claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0000286,CHE_01053,Porur,2023-12-27,18,0,0,0,0,1,0,0,0,0,1.0,0.055646,0,0.0,0,5,4,4,0.534,0.2158,GREEN,50,Chennai
CLM0000287,CHE_07865,Chromepet,2023-10-01,21,0,0,0,0,0,0,0,0,1,0.0,0.946405,0,1.0,0,374,4,0,0.9367,0.1499,GREEN,34,Chennai
CLM0000288,CHE_08920,Tambaram,2023-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.114907,0,0.0,0,246,1,4,0.1121,0.0626,GREEN,38,Chennai
CLM0000289,CHE_06918,Adyar,2024-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.372199,0,0.0,0,54,2,3,0.05,0.0226,GREEN,36,Chennai
CLM0000290,CHE_01944,Adyar,2020-08-07,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,144,3,3,0.7396,0.1223,GREEN,41,Chennai
CLM0000291,CHE_03813,Sholinganallur,2025-09-16,11,0,0,0,0,0,1,0,0,0,0.0,0.140021,0,0.0,0,268,2,5,0.8845,0.0596,GREEN,43,Chennai
CLM0000292,CHE_05831,Guindy,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,369,4,4,0.962,0.0172,GREEN,41,Chennai
CLM0000293,CHE_01026,Adyar,2025-07-07,8,0,0,0,0,0,0,0,0,0,0.0,0.265637,0,0.0,1,172,0,4,0.6587,0.0093,GREEN,39,Chennai
CLM0000294,CHE_08203,Porur,2023-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.489463,0,0.0,0,304,4,1,0.8576,0.0,GREEN,18,Chennai
CLM0000295,CHE_08496,Adyar,2024-01-07,11,0,0,0,0,1,0,0,0,0,0.0,0.179927,0,0.0,0,397,2,0,0.7543,0.1362,GREEN,35,Chennai
CLM0000296,CHE_03727,Anna Nagar,2025-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,271,3,0,0.7233,0.1848,GREEN,41,Chennai
CLM0000297,CHE_07408,Sholinganallur,2025-09-08,20,0,0,0,1,0,0,0,0,0,0.0,0.149,0,0.0,1,144,4,0,0.5286,0.2793,GREEN,39,Chennai
CLM0000298,CHE_05572,Sholinganallur,2024-05-18,11,0,0,0,0,0,0,0,0,0,0.0,0.033171,0,1.0,0,29,1,0,0.98,0.0,GREEN,36,Chennai
CLM0000299,CHE_00416,Sholinganallur,2024-02-23,14,0,0,0,0,0,0,0,0,0,0.0,0.36583,0,0.0,0,397,2,1,0.6406,0.0341,GREEN,45,Chennai
CLM0000300,CHE_02368,Anna Nagar,2023-06-16,8,0,0,0,0,0,0,0,0,0,1.0,0.194805,0,0.0,0,417,1,4,0.3947,0.0,GREEN,43,Chennai
CLM0000301,CHE_08302,Chromepet,2025-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,376,1,0,0.8276,0.1009,GREEN,45,Chennai
CLM0000302,CHE_08392,Porur,2021-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.157007,0,0.0,1,105,3,0,0.6783,0.1669,GREEN,34,Chennai
CLM0000303,CHE_01545,Chromepet,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.201085,0,0.0,0,301,1,3,0.1922,0.015,GREEN,39,Chennai
CLM0000304,CHE_09345,Velachery,2024-10-26,18,0,0,0,0,0,0,0,0,0,0.0,0.079026,0,0.0,0,135,4,0,0.6167,0.0,GREEN,51,Chennai
CLM0000305,CHE_08472,Anna Nagar,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.129511,0,0.0,0,305,0,5,0.6144,0.0327,GREEN,30,Chennai
CLM0000306,CHE_00300,Adyar,2025-10-29,9,0,0,0,0,0,0,0,0,0,0.0,0.192222,0,0.0,0,105,0,0,0.7902,0.0,GREEN,42,Chennai
CLM0000307,CHE_00569,Sholinganallur,2019-10-12,9,0,0,0,0,0,0,0,0,0,0.0,0.189498,0,0.0,0,82,2,3,0.6974,0.0,GREEN,28,Chennai
CLM0000308,CHE_05810,Guindy,2024-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.011065,0,0.0,0,420,0,4,0.4056,0.017,GREEN,33,Chennai
CLM0000309,CHE_04895,Perambur,2025-07-25,7,0,0,0,0,0,0,0,0,0,1.0,0.111706,0,0.0,0,229,2,0,0.7413,0.0843,GREEN,46,Chennai
CLM0000310,CHE_04502,Porur,2024-10-12,14,0,0,0,0,0,1,0,0,0,0.0,0.34319,0,0.0,0,340,1,3,0.98,0.156,GREEN,31,Chennai
CLM0000311,CHE_05898,Velachery,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.196607,0,0.0,0,387,4,3,0.7836,0.0275,GREEN,34,Chennai
CLM0000312,CHE_01871,Adyar,2017-11-25,8,0,0,0,0,0,1,0,0,0,0.0,0.281241,0,0.0,0,226,4,1,0.8465,0.1112,GREEN,45,Chennai
CLM0000313,CHE_05646,Adyar,2021-03-21,13,0,1,1,0,1,0,0,0,0,0.0,0.970231,0,0.0,0,11,0,2,0.7413,0.1565,GREEN,37,Chennai
CLM0000314,CHE_09657,Tambaram,2021-10-12,14,0,0,0,1,1,0,0,1,1,1.0,0.887101,0,0.0,0,5,4,18,0.1376,0.0,GREEN,42,Chennai
CLM0000315,CHE_09212,Guindy,2017-12-16,12,0,0,0,0,0,1,0,0,0,0.0,0.234192,0,0.0,0,400,4,3,0.4328,0.219,GREEN,18,Chennai
CLM0000316,CHE_02430,Chromepet,2018-02-23,20,0,0,0,0,0,0,0,1,0,0.0,0.198951,0,0.0,0,400,0,3,0.6073,0.0591,GREEN,39,Chennai
CLM0000317,CHE_03296,T Nagar,2017-04-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,153,3,3,0.7172,0.0,GREEN,22,Chennai
CLM0000318,CHE_00686,Tambaram,2021-07-25,7,0,0,0,0,0,0,0,1,0,0.0,0.158298,0,0.0,0,55,3,2,0.9565,0.042,GREEN,38,Chennai
CLM0000319,CHE_02680,Guindy,2024-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.276578,0,0.0,0,37,0,0,0.5412,0.0,GREEN,62,Chennai
CLM0000320,CHE_03981,Perambur,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.248653,0,0.0,0,78,1,2,0.622,0.0274,GREEN,43,Chennai
CLM0000321,CHE_03608,Sholinganallur,2023-08-16,21,0,0,0,0,0,1,0,0,0,0.0,0.297959,0,0.0,0,420,0,2,0.902,0.0677,GREEN,30,Chennai
CLM0000322,CHE_01511,Guindy,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,269,3,3,0.6818,0.1047,GREEN,35,Chennai
CLM0000323,CHE_09361,T Nagar,2022-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.237484,0,0.0,0,241,2,4,0.9183,0.0017,GREEN,26,Chennai
CLM0000324,CHE_03676,Perambur,2025-06-24,11,0,0,0,1,1,1,1,1,1,1.0,0.992042,1,1.0,0,5,0,18,0.2871,0.0,GREEN,44,Chennai
CLM0000325,CHE_08481,Sholinganallur,2022-04-12,17,0,0,0,0,0,1,0,0,0,0.0,0.126175,0,0.0,0,360,1,6,0.8435,0.0952,GREEN,45,Chennai
CLM0000326,CHE_08707,Porur,2025-04-12,12,0,0,0,1,1,0,0,0,0,0.0,0.271402,1,0.0,0,199,3,3,0.7581,0.3586,YELLOW,31,Chennai
CLM0000327,CHE_03491,Anna Nagar,2025-02-04,20,0,0,0,0,0,1,0,0,0,0.0,0.021778,0,0.0,0,175,4,0,0.3826,0.0852,GREEN,29,Chennai
CLM0000328,CHE_06240,Chromepet,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.582574,0,0.0,0,32,2,1,0.94,0.0194,GREEN,57,Chennai
CLM0000329,CHE_03618,Perambur,2025-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,363,1,0,0.6065,0.0,GREEN,50,Chennai
CLM0000330,CHE_06675,Porur,2021-09-12,10,0,0,0,0,0,0,0,0,0,0.0,0.219211,0,0.0,0,108,4,3,0.9035,0.1484,GREEN,30,Chennai
CLM0000331,CHE_01750,T Nagar,2023-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,3,0.7636,0.1276,GREEN,38,Chennai
CLM0000332,CHE_05767,Guindy,2023-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.306916,0,0.0,0,233,4,1,0.9504,0.0928,GREEN,36,Chennai
CLM0000333,CHE_09150,Tambaram,2025-03-15,14,0,0,0,0,0,0,0,0,1,0.0,0.02785,0,0.0,0,318,1,6,0.4739,0.0803,GREEN,30,Chennai
CLM0000334,CHE_07647,Porur,2025-06-03,11,0,0,0,0,0,0,1,0,0,0.0,0.179645,0,0.0,0,125,4,2,0.5635,0.0,GREEN,42,Chennai
CLM0000335,CHE_02980,Perambur,2021-04-21,12,0,0,0,1,0,0,0,0,0,0.0,0.314309,0,0.0,0,420,0,2,0.7234,0.1728,GREEN,55,Chennai
CLM0000336,CHE_00548,Porur,2021-04-17,19,0,1,1,0,0,0,0,0,0,0.0,0.230086,0,0.0,1,103,3,3,0.639,0.0112,GREEN,35,Chennai
CLM0000337,CHE_09732,Anna Nagar,2023-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.179218,0,0.0,0,276,3,0,0.5225,0.0,GREEN,35,Chennai
CLM0000338,CHE_07488,Porur,2025-12-27,15,0,0,0,0,0,0,0,1,0,0.0,0.331145,0,0.0,0,383,3,2,0.5575,0.1051,GREEN,29,Chennai
CLM0000339,CHE_05036,Chromepet,2024-01-14,14,0,0,0,0,0,0,0,0,1,0.0,0.257926,0,0.0,1,168,0,2,0.98,0.1611,GREEN,54,Chennai
CLM0000340,CHE_04900,Porur,2022-05-29,19,0,0,0,0,0,0,0,0,0,0.0,0.049144,0,0.0,0,299,1,4,0.0987,0.0,GREEN,49,Chennai
CLM0000341,CHE_08114,Chromepet,2021-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.181882,0,0.0,0,383,1,0,0.875,0.0,GREEN,62,Chennai
CLM0000342,CHE_08563,Velachery,2021-11-20,21,0,0,0,0,0,0,0,1,0,0.0,0.253333,0,0.0,0,344,3,0,0.9265,0.0587,GREEN,54,Chennai
CLM0000343,CHE_04364,Velachery,2023-07-02,11,0,0,0,0,0,0,0,1,0,1.0,0.15819,0,0.0,0,299,2,0,0.6611,0.1529,GREEN,35,Chennai
CLM0000344,CHE_07838,Sholinganallur,2020-02-25,15,0,0,0,0,0,1,1,0,0,0.0,0.315217,0,0.0,0,294,1,0,0.8635,0.0862,GREEN,40,Chennai
CLM0000345,CHE_03182,Anna Nagar,2022-07-04,15,0,0,0,0,0,0,0,0,0,0.0,0.212538,0,0.0,0,420,4,5,0.6843,0.053,GREEN,41,Chennai
CLM0000346,CHE_09646,Sholinganallur,2024-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.045212,0,0.0,0,420,1,4,0.5983,0.0991,GREEN,24,Chennai
CLM0000347,CHE_00009,Chromepet,2018-01-16,19,0,0,0,0,1,0,0,0,0,0.0,0.240741,0,0.0,0,77,2,4,0.98,0.1635,GREEN,51,Chennai
CLM0000348,CHE_08380,Perambur,2023-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.179613,0,0.0,0,297,4,3,0.98,0.0197,GREEN,38,Chennai
CLM0000349,CHE_03919,Adyar,2022-02-13,11,0,1,1,0,0,0,1,0,0,0.0,0.076602,0,0.0,0,420,3,1,0.4574,0.1384,GREEN,26,Chennai
CLM0000350,CHE_02735,Perambur,2024-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.035436,0,0.0,0,196,1,0,0.4886,0.0253,GREEN,42,Chennai
CLM0000351,CHE_06263,Chromepet,2021-06-29,10,0,0,0,0,0,1,0,0,0,0.0,0.158155,0,0.0,0,23,2,2,0.98,0.0949,GREEN,40,Chennai
CLM0000352,CHE_06369,Adyar,2019-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.308537,1,0.0,0,35,4,5,0.568,0.1234,GREEN,48,Chennai
CLM0000353,CHE_04679,Sholinganallur,2016-11-28,18,0,0,0,0,0,0,1,0,0,0.0,0.172532,0,0.0,0,420,1,2,0.81,0.0885,GREEN,18,Chennai
CLM0000354,CHE_09845,T Nagar,2018-04-11,12,0,0,0,0,1,0,0,0,0,0.0,0.176608,0,0.0,0,358,1,0,0.5373,0.1716,GREEN,25,Chennai
CLM0000355,CHE_05355,T Nagar,2023-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.168304,0,0.0,0,234,3,3,0.4563,0.0107,GREEN,42,Chennai
CLM0000356,CHE_03969,Porur,2024-04-28,20,0,0,0,0,0,1,0,0,0,0.0,0.041981,0,0.0,0,369,1,3,0.1229,0.0719,GREEN,28,Chennai
CLM0000357,CHE_05869,Velachery,2020-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.425096,0,0.0,0,246,1,5,0.3711,0.0175,GREEN,41,Chennai
CLM0000358,CHE_02089,Guindy,2020-09-02,20,0,0,0,0,1,0,0,0,0,0.0,0.172488,0,0.0,0,51,0,2,0.8786,0.1385,GREEN,29,Chennai
CLM0000359,CHE_04224,Porur,2022-01-07,15,0,0,0,0,0,0,1,0,0,0.0,0.19708,0,0.0,0,178,0,3,0.98,0.0909,GREEN,27,Chennai
CLM0000360,CHE_09939,Sholinganallur,2023-04-02,11,0,0,0,0,0,0,0,0,0,1.0,0.302391,0,0.0,0,354,2,2,0.6121,0.057,GREEN,45,Chennai
CLM0000361,CHE_04244,Adyar,2022-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.159621,0,0.0,0,276,2,1,0.2468,0.0891,GREEN,37,Chennai
CLM0000362,CHE_04011,Guindy,2019-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.291066,0,0.0,0,338,0,3,0.671,0.028,GREEN,39,Chennai
CLM0000363,CHE_00092,Tambaram,2022-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.474498,0,1.0,0,313,4,3,0.7,0.1582,GREEN,31,Chennai
CLM0000364,CHE_06314,Adyar,2022-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.324804,0,0.0,0,290,3,4,0.6964,0.0,GREEN,24,Chennai
CLM0000365,CHE_04957,Anna Nagar,2022-04-08,9,0,0,0,0,0,0,0,1,0,0.0,0.299407,0,0.0,0,301,1,1,0.98,0.1089,GREEN,20,Chennai
CLM0000366,CHE_00593,Chromepet,2023-11-18,20,0,0,0,0,0,0,0,1,0,0.0,0.925357,0,0.0,0,307,4,2,0.6944,0.1422,GREEN,37,Chennai
CLM0000367,CHE_08070,Anna Nagar,2025-04-05,8,0,0,0,0,0,0,0,0,0,1.0,0.476307,0,0.0,0,156,2,0,0.8776,0.0401,GREEN,46,Chennai
CLM0000368,CHE_02088,Sholinganallur,2025-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.113551,0,0.0,1,5,1,1,0.1834,0.0847,GREEN,32,Chennai
CLM0000369,CHE_02192,Perambur,2025-03-27,15,0,0,0,0,1,1,0,0,0,0.0,0.321821,1,1.0,0,274,0,0,0.7247,0.2626,GREEN,58,Chennai
CLM0000370,CHE_00128,T Nagar,2025-07-22,13,0,0,0,0,0,1,0,1,0,0.0,0.045673,0,0.0,0,108,1,0,0.8609,0.1989,GREEN,46,Chennai
CLM0000371,CHE_09848,Tambaram,2025-01-31,13,0,0,0,0,0,0,0,0,0,0.0,0.31543,0,0.0,0,159,0,0,0.7669,0.0,GREEN,58,Chennai
CLM0000372,CHE_06678,Chromepet,2023-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.431356,0,0.0,0,81,2,2,0.9125,0.0,GREEN,35,Chennai
CLM0000373,CHE_07370,Anna Nagar,2024-06-29,7,0,0,0,0,0,0,0,0,0,1.0,0.333411,0,0.0,0,420,4,2,0.9681,0.0733,GREEN,43,Chennai
CLM0000374,CHE_01975,Porur,2024-06-20,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,244,4,0,0.98,0.154,GREEN,34,Chennai
CLM0000375,CHE_05827,Anna Nagar,2025-05-20,10,0,0,0,0,0,0,1,0,0,0.0,0.267451,0,0.0,0,216,0,6,0.8861,0.0267,GREEN,38,Chennai
CLM0000376,CHE_02423,Anna Nagar,2023-12-21,12,0,0,0,0,0,0,0,1,0,0.0,0.310709,0,0.0,0,420,1,3,0.7633,0.117,GREEN,42,Chennai
CLM0000377,CHE_01046,Anna Nagar,2023-10-02,7,0,0,0,0,0,1,0,0,0,0.0,0.249035,0,0.0,0,371,3,1,0.6875,0.1653,GREEN,43,Chennai
CLM0000378,CHE_08850,Porur,2016-10-28,9,0,0,0,0,1,0,0,0,0,0.0,0.382375,0,0.0,0,189,1,4,0.8933,0.1412,GREEN,46,Chennai
CLM0000379,CHE_00302,Tambaram,2025-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.262991,0,0.0,0,402,2,2,0.5932,0.0015,GREEN,49,Chennai
CLM0000380,CHE_09613,Adyar,2022-03-12,21,0,0,0,1,0,0,1,1,0,1.0,1.0,1,0.0,1,8,4,18,0.05,0.0,GREEN,29,Chennai
CLM0000381,CHE_09939,Sholinganallur,2022-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.11445,0,0.0,0,384,3,4,0.7746,0.0273,GREEN,45,Chennai
CLM0000382,CHE_04244,Adyar,2021-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.112893,0,0.0,0,219,3,0,0.5658,0.0,GREEN,37,Chennai
CLM0000383,CHE_09966,Guindy,2024-01-01,14,0,0,0,0,0,0,0,0,1,1.0,0.357342,0,0.0,0,48,4,4,0.6931,0.1892,GREEN,28,Chennai
CLM0000384,CHE_05183,Sholinganallur,2016-03-27,14,0,0,0,0,0,1,0,0,0,0.0,0.312475,0,0.0,0,420,3,0,0.4959,0.0677,GREEN,33,Chennai
CLM0000385,CHE_09861,Porur,2021-04-03,8,0,0,0,0,0,0,0,0,0,0.0,0.035817,0,0.0,0,53,0,5,0.7202,0.0,GREEN,47,Chennai
CLM0000386,CHE_05109,Guindy,2022-04-30,17,0,0,0,0,0,0,0,0,0,0.0,0.158313,0,0.0,0,126,2,3,0.8398,0.0521,GREEN,29,Chennai
CLM0000387,CHE_03305,Anna Nagar,2016-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.190034,0,0.0,0,87,1,1,0.878,0.0,GREEN,41,Chennai
CLM0000388,CHE_09188,Chromepet,2024-04-23,21,0,0,0,0,0,0,0,0,0,0.0,0.266421,0,0.0,0,108,1,0,0.5962,0.0312,GREEN,25,Chennai
CLM0000389,CHE_09298,Guindy,2022-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.328954,0,0.0,0,58,4,3,0.9451,0.084,GREEN,30,Chennai
CLM0000390,CHE_06176,Perambur,2018-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.250643,0,0.0,0,418,2,1,0.8739,0.0,GREEN,45,Chennai
CLM0000391,CHE_07799,Porur,2021-01-16,14,0,1,1,1,1,1,1,1,1,0.0,0.09912,1,0.0,0,20,0,18,0.8963,0.1015,GREEN,33,Chennai
CLM0000392,CHE_02254,Porur,2023-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.114351,0,0.0,0,343,1,1,0.8838,0.0289,GREEN,30,Chennai
CLM0000393,CHE_05154,Sholinganallur,2017-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.461227,0,0.0,0,102,0,3,0.8319,0.0,GREEN,20,Chennai
CLM0000394,CHE_08850,Porur,2023-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.200973,0,0.0,0,216,3,2,0.7334,0.0403,GREEN,46,Chennai
CLM0000395,CHE_04466,Adyar,2022-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,113,1,5,0.8657,0.0,GREEN,53,Chennai
CLM0000396,CHE_05609,Sholinganallur,2024-06-21,17,0,0,0,0,0,0,0,0,0,0.0,0.13139,0,0.0,0,372,3,4,0.9405,0.0355,GREEN,52,Chennai
CLM0000397,CHE_06063,Guindy,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.316512,0,0.0,0,337,0,0,0.98,0.0502,GREEN,18,Chennai
CLM0000398,CHE_01115,Anna Nagar,2023-04-10,10,0,0,0,1,0,0,1,1,0,1.0,0.996042,1,0.0,1,5,4,18,0.0533,0.1332,GREEN,53,Chennai
CLM0000399,CHE_08970,Tambaram,2022-11-30,21,0,0,0,0,0,0,0,0,0,0.0,0.912615,0,0.0,0,420,1,2,0.856,0.0081,GREEN,43,Chennai
CLM0000400,CHE_01450,Anna Nagar,2017-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.100844,0,0.0,0,386,1,1,0.8402,0.0,GREEN,54,Chennai
CLM0000401,CHE_08392,Porur,2017-04-16,21,0,0,0,0,0,0,0,0,0,0.0,0.367201,0,0.0,0,420,2,4,0.8953,0.0,GREEN,34,Chennai
CLM0000402,CHE_05185,T Nagar,2017-07-17,17,0,0,0,0,0,0,1,0,1,0.0,0.173224,0,0.0,0,202,2,0,0.7948,0.1574,GREEN,19,Chennai
CLM0000403,CHE_00375,Tambaram,2025-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.183303,0,0.0,0,156,1,6,0.5615,0.106,GREEN,40,Chennai
CLM0000404,CHE_08961,Perambur,2025-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.039271,0,0.0,0,142,3,2,0.7647,0.0394,GREEN,44,Chennai
CLM0000405,CHE_08856,Anna Nagar,2020-12-03,12,0,0,0,0,0,0,0,1,0,0.0,0.158078,0,0.0,0,39,3,5,0.05,0.0659,GREEN,45,Chennai
CLM0000406,CHE_00914,Velachery,2024-07-20,18,0,0,0,0,0,0,0,1,0,0.0,0.356639,0,0.0,0,274,1,4,0.05,0.141,GREEN,43,Chennai
CLM0000407,CHE_01724,T Nagar,2023-06-04,10,0,0,0,0,0,0,0,0,0,0.0,0.17826,0,0.0,0,171,4,1,0.8371,0.0046,GREEN,38,Chennai
CLM0000408,CHE_05414,Tambaram,2021-09-15,7,0,0,0,0,0,0,0,1,0,0.0,0.240433,0,0.0,0,355,4,2,0.8483,0.2088,GREEN,25,Chennai
CLM0000409,CHE_05360,Guindy,2025-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.401294,0,0.0,0,292,2,0,0.9557,0.0121,GREEN,22,Chennai
CLM0000410,CHE_09584,Adyar,2025-04-17,14,0,0,0,0,0,0,0,0,0,1.0,0.021269,0,0.0,0,420,3,2,0.05,0.0,GREEN,37,Chennai
CLM0000411,CHE_09262,Chromepet,2021-02-06,18,0,0,0,0,0,0,0,0,0,0.0,0.339078,0,0.0,0,172,2,2,0.5968,0.1213,GREEN,44,Chennai
CLM0000412,CHE_03999,T Nagar,2024-09-03,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.98,0.0,GREEN,30,Chennai
CLM0000413,CHE_08929,Sholinganallur,2019-08-02,14,0,0,0,1,0,1,0,0,1,0.0,0.189813,0,0.0,1,110,4,1,0.5788,0.4633,YELLOW,46,Chennai
CLM0000414,CHE_06926,Adyar,2024-01-25,10,0,0,0,0,0,0,0,0,0,0.0,0.199664,0,0.0,0,174,2,2,0.98,0.0679,GREEN,30,Chennai
CLM0000415,CHE_00673,Sholinganallur,2020-11-18,14,0,1,1,0,0,1,0,0,0,0.0,0.315543,0,0.0,0,36,0,6,0.8528,0.1179,GREEN,42,Chennai
CLM0000416,CHE_00612,Perambur,2019-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.34814,0,0.0,0,286,0,3,0.7297,0.0485,GREEN,34,Chennai
CLM0000417,CHE_09234,Anna Nagar,2021-12-15,15,0,0,0,0,0,0,0,0,0,1.0,0.322137,0,0.0,0,310,4,6,0.8532,0.0324,GREEN,40,Chennai
CLM0000418,CHE_03918,Tambaram,2020-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.31031,0,1.0,0,420,1,6,0.9392,0.0107,GREEN,40,Chennai
CLM0000419,CHE_00146,Tambaram,2025-03-06,8,0,0,0,0,0,0,0,0,0,0.0,0.227694,0,0.0,0,123,4,4,0.6316,0.0171,GREEN,38,Chennai
CLM0000420,CHE_08610,Adyar,2023-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.089969,0,0.0,0,69,3,5,0.1696,0.0314,GREEN,28,Chennai
CLM0000421,CHE_06245,Tambaram,2025-11-29,10,0,0,0,0,0,0,0,1,0,0.0,0.126898,0,0.0,0,194,3,4,0.1699,0.0833,GREEN,45,Chennai
CLM0000422,CHE_06581,Perambur,2022-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.265944,0,0.0,0,154,3,2,0.7554,0.0,GREEN,51,Chennai
CLM0000423,CHE_00214,Perambur,2021-07-25,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.05,0.0,GREEN,24,Chennai
CLM0000424,CHE_06824,Anna Nagar,2023-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.308893,0,0.0,0,216,0,0,0.5844,0.0055,GREEN,33,Chennai
CLM0000425,CHE_02192,Perambur,2025-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.194379,0,0.0,0,182,1,6,0.8942,0.0,GREEN,58,Chennai
CLM0000426,CHE_03832,Chromepet,2022-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.083141,0,0.0,0,152,0,5,0.7238,0.0,GREEN,43,Chennai
CLM0000427,CHE_05342,Sholinganallur,2023-01-06,21,0,0,0,0,0,1,0,1,0,0.0,0.128615,0,0.0,0,26,4,4,0.9092,0.167,GREEN,26,Chennai
CLM0000428,CHE_07225,Porur,2022-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.339303,0,0.0,0,107,0,0,0.0922,0.2239,GREEN,28,Chennai
CLM0000429,CHE_06901,Adyar,2023-11-23,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,237,3,3,0.6975,0.0149,GREEN,34,Chennai
