claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0000430,CHE_06273,Porur,2023-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.404851,0,0.0,1,325,0,1,0.7928,0.1011,GREEN,46,Chennai
CLM0000431,CHE_06593,Guindy,2021-09-15,20,0,0,0,0,1,1,1,1,0,0.0,0.106423,1,0.0,0,17,4,18,0.98,0.0,GREEN,38,Chennai
CLM0000432,CHE_05828,Sholinganallur,2021-08-01,8,0,0,0,0,0,1,0,0,1,0.0,0.174732,0,0.0,0,308,2,5,0.7194,0.1142,GREEN,45,Chennai
CLM0000433,CHE_05725,Chromepet,2021-12-03,9,0,0,0,0,0,0,0,1,0,0.0,0.347671,0,0.0,1,415,0,2,0.98,0.116,GREEN,44,Chennai
CLM0000434,CHE_09410,Anna Nagar,2020-06-29,8,0,0,0,0,0,0,0,0,1,0.0,0.323318,0,0.0,1,87,0,0,0.364,0.2754,GREEN,30,Chennai
CLM0000435,CHE_00259,Anna Nagar,2023-04-13,11,0,1,1,0,0,0,1,0,0,0.0,0.25862,1,0.0,0,369,0,2,0.8726,0.1522,GREEN,52,Chennai
CLM0000436,CHE_05982,T Nagar,2021-06-09,11,0,0,0,0,0,0,0,0,0,0.0,0.100498,1,0.0,0,242,3,2,0.6284,0.0644,GREEN,46,Chennai
CLM0000437,CHE_09997,Velachery,2023-08-13,15,0,0,0,0,0,0,0,0,1,0.0,0.260971,0,0.0,0,170,1,0,0.8265,0.0748,GREEN,49,Chennai
CLM0000438,CHE_07678,T Nagar,2022-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.200011,0,0.0,0,87,3,1,0.8177,0.0217,GREEN,18,Chennai
CLM0000439,CHE_00696,Chromepet,2022-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.41169,0,0.0,0,115,1,0,0.6019,0.1035,GREEN,32,Chennai
CLM0000440,CHE_03353,Anna Nagar,2024-02-14,21,0,0,0,0,0,0,0,0,0,0.0,0.037471,0,0.0,0,179,1,1,0.7497,0.0,GREEN,29,Chennai
CLM0000441,CHE_06245,Tambaram,2023-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.121889,0,0.0,0,268,4,0,0.2675,0.0,GREEN,45,Chennai
CLM0000442,CHE_02327,Guindy,2024-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.257686,0,0.0,0,41,0,6,0.8595,0.0,GREEN,39,Chennai
CLM0000443,CHE_05138,Sholinganallur,2023-09-26,10,0,0,0,0,0,0,0,0,0,0.0,0.333239,0,0.0,0,156,3,5,0.9517,0.0,GREEN,50,Chennai
CLM0000444,CHE_03375,Sholinganallur,2023-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.530697,0,0.0,0,326,2,0,0.9498,0.0,GREEN,35,Chennai
CLM0000445,CHE_05789,Porur,2025-04-19,18,0,0,0,0,0,1,1,1,1,0.0,0.02381,0,0.0,1,16,2,17,0.98,0.1687,GREEN,20,Chennai
CLM0000446,CHE_00155,Perambur,2025-10-27,8,0,0,0,1,0,0,0,1,0,0.0,0.087722,0,0.0,0,84,1,5,0.9451,0.2588,GREEN,54,Chennai
CLM0000447,CHE_02222,Anna Nagar,2023-01-21,11,0,0,0,0,0,1,0,0,0,0.0,0.222815,0,0.0,0,399,1,5,0.9611,0.0507,GREEN,48,Chennai
CLM0000448,CHE_06752,Perambur,2025-03-30,12,0,0,0,1,1,1,0,0,1,1.0,0.984846,1,0.0,1,15,3,18,0.2185,0.1275,GREEN,31,Chennai
CLM0000449,CHE_02402,Porur,2024-01-20,18,0,0,0,0,0,0,0,1,0,1.0,0.279923,0,0.0,0,400,4,3,0.7826,0.2651,GREEN,30,Chennai
CLM0000450,CHE_09743,Porur,2021-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.223698,0,0.0,0,298,3,3,0.9361,0.0,GREEN,57,Chennai
CLM0000451,CHE_08160,Perambur,2025-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.993057,0,0.0,0,150,1,3,0.7831,0.0,GREEN,40,Chennai
CLM0000452,CHE_00812,Tambaram,2025-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.430542,1,0.0,0,373,1,4,0.4421,0.1481,GREEN,31,Chennai
CLM0000453,CHE_05072,Porur,2020-07-02,19,0,0,0,0,0,1,0,0,0,0.0,0.111569,0,0.0,0,420,0,1,0.6801,0.1917,GREEN,39,Chennai
CLM0000454,CHE_09901,Porur,2020-07-28,16,0,0,0,0,0,0,1,0,0,1.0,0.104067,0,0.0,0,186,0,0,0.6578,0.0144,GREEN,20,Chennai
CLM0000455,CHE_00806,T Nagar,2023-08-25,12,0,0,0,0,0,0,0,0,0,1.0,0.940745,0,0.0,0,420,2,0,0.7131,0.0,GREEN,47,Chennai
CLM0000456,CHE_01139,T Nagar,2023-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.256555,0,0.0,0,420,2,2,0.8261,0.0,GREEN,55,Chennai
CLM0000457,CHE_05866,Porur,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.036377,0,0.0,0,177,4,2,0.8261,0.0,GREEN,32,Chennai
CLM0000458,CHE_02462,Chromepet,2020-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.293627,0,0.0,0,342,4,1,0.0557,0.0,GREEN,26,Chennai
CLM0000459,CHE_03199,Velachery,2019-12-20,12,0,0,0,0,0,0,1,0,0,1.0,0.315096,0,0.0,0,300,2,0,0.8117,0.1688,GREEN,27,Chennai
CLM0000460,CHE_08032,Porur,2020-08-01,15,0,0,0,1,0,0,0,0,0,0.0,0.406993,0,0.0,0,107,3,3,0.8307,0.1136,GREEN,42,Chennai
CLM0000461,CHE_04464,Sholinganallur,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.348847,1,0.0,0,287,1,4,0.4965,0.0375,GREEN,43,Chennai
CLM0000462,CHE_06024,Tambaram,2024-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,154,2,1,0.1771,0.1012,GREEN,46,Chennai
CLM0000463,CHE_08066,Sholinganallur,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.201711,0,0.0,0,133,2,5,0.98,0.1092,GREEN,39,Chennai
CLM0000464,CHE_08022,Chromepet,2024-05-04,20,0,0,0,0,0,0,0,1,0,0.0,0.059448,0,0.0,0,133,4,0,0.7671,0.0739,GREEN,55,Chennai
CLM0000465,CHE_04850,Velachery,2025-02-08,13,0,0,0,0,0,0,1,0,0,0.0,0.029809,1,0.0,0,13,2,18,0.8105,0.032,GREEN,35,Chennai
CLM0000466,CHE_08949,Velachery,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.102952,0,0.0,0,110,0,3,0.1831,0.0448,GREEN,41,Chennai
CLM0000467,CHE_07725,Tambaram,2017-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.258408,1,0.0,0,5,0,0,0.8304,0.0623,GREEN,24,Chennai
CLM0000468,CHE_05375,T Nagar,2022-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.218314,0,0.0,0,109,1,0,0.2885,0.0064,GREEN,37,Chennai
CLM0000469,CHE_08015,T Nagar,2023-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.270132,0,0.0,0,420,2,1,0.5753,0.2734,GREEN,18,Chennai
CLM0000470,CHE_02360,Chromepet,2018-06-24,10,0,0,0,0,0,0,0,0,1,0.0,0.268738,0,0.0,0,79,1,3,0.9217,0.1217,GREEN,26,Chennai
CLM0000471,CHE_03527,Anna Nagar,2021-01-01,15,0,0,0,0,0,0,0,0,1,0.0,0.169771,0,0.0,0,271,4,3,0.9149,0.2267,GREEN,39,Chennai
CLM0000472,CHE_03823,Porur,2016-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.202441,0,0.0,0,345,4,3,0.98,0.0,GREEN,18,Chennai
CLM0000473,CHE_00373,Perambur,2022-06-09,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,127,0,1,0.6708,0.1803,GREEN,34,Chennai
CLM0000474,CHE_00551,Tambaram,2024-08-19,14,0,0,0,0,0,1,0,0,1,1.0,0.046215,0,0.0,0,314,1,5,0.1743,0.2714,GREEN,31,Chennai
CLM0000475,CHE_09308,Anna Nagar,2020-05-13,17,0,0,0,0,0,1,0,0,0,1.0,0.304805,0,0.0,0,164,1,2,0.98,0.1782,GREEN,36,Chennai
CLM0000476,CHE_08729,Velachery,2023-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.223403,0,0.0,0,93,4,5,0.05,0.0,GREEN,39,Chennai
CLM0000477,CHE_04389,Guindy,2021-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.38636,1,0.0,0,307,0,4,0.98,0.0807,GREEN,32,Chennai
CLM0000478,CHE_00838,Anna Nagar,2019-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.084352,1,0.0,1,163,1,3,0.9183,0.2199,GREEN,51,Chennai
CLM0000479,CHE_03937,Porur,2019-11-14,7,0,0,0,0,0,1,0,1,0,0.0,0.3052,0,0.0,0,388,2,2,0.5952,0.144,GREEN,52,Chennai
CLM0000480,CHE_04996,Chromepet,2024-06-28,16,0,1,1,0,0,0,0,0,0,0.0,0.091878,0,0.0,0,420,0,2,0.8468,0.0,GREEN,42,Chennai
CLM0000481,CHE_05331,Porur,2022-12-06,10,0,0,0,0,0,0,1,0,0,0.0,0.297447,0,0.0,0,59,1,0,0.5566,0.0723,GREEN,29,Chennai
CLM0000482,CHE_06988,Sholinganallur,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.128082,0,0.0,0,233,0,0,0.6206,0.0,GREEN,24,Chennai
CLM0000483,CHE_00315,Chromepet,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.183417,0,1.0,0,82,1,2,0.5384,0.1709,GREEN,48,Chennai
CLM0000484,CHE_06318,Velachery,2020-03-10,15,0,0,0,0,0,0,0,1,0,0.0,0.077249,0,0.0,0,136,4,3,0.644,0.0368,GREEN,50,Chennai
CLM0000485,CHE_07869,Sholinganallur,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.212847,0,0.0,0,420,0,4,0.9059,0.0045,GREEN,37,Chennai
CLM0000486,CHE_09625,Tambaram,2019-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.123616,0,0.0,0,327,4,3,0.9013,0.0666,GREEN,49,Chennai
CLM0000487,CHE_07078,Anna Nagar,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.365461,0,0.0,0,420,3,1,0.4925,0.0,GREEN,41,Chennai
CLM0000488,CHE_03535,Adyar,2023-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.197591,0,1.0,0,165,4,0,0.98,0.0,GREEN,38,Chennai
CLM0000489,CHE_07808,Porur,2021-08-31,15,0,0,0,1,0,0,0,0,0,0.0,0.437859,0,0.0,0,36,2,0,0.6062,0.1429,GREEN,26,Chennai
CLM0000490,CHE_09605,Perambur,2021-12-28,13,0,0,0,0,0,0,0,0,0,0.0,0.306768,1,0.0,0,95,2,0,0.98,0.0529,GREEN,34,Chennai
CLM0000491,CHE_09033,Sholinganallur,2021-11-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,39,3,0,0.6862,0.0408,GREEN,40,Chennai
CLM0000492,CHE_01074,Porur,2025-09-22,14,0,0,0,0,0,1,1,0,0,0.0,0.299366,0,0.0,0,324,4,0,0.4017,0.2028,GREEN,46,Chennai
CLM0000493,CHE_06914,Velachery,2025-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.033189,0,0.0,0,87,2,3,0.7782,0.1119,GREEN,51,Chennai
CLM0000494,CHE_07402,Tambaram,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.236082,1,0.0,0,154,2,3,0.3076,0.1972,GREEN,34,Chennai
CLM0000495,CHE_03080,Perambur,2019-05-17,16,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.05,0.0252,GREEN,45,Chennai
CLM0000496,CHE_05346,Guindy,2018-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.321561,0,0.0,0,420,0,5,0.9063,0.0,GREEN,26,Chennai
CLM0000497,CHE_00609,Velachery,2022-03-28,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,118,1,3,0.6856,0.1906,GREEN,48,Chennai
CLM0000498,CHE_08197,Guindy,2021-01-12,20,0,0,0,0,0,0,0,1,0,0.0,0.175615,0,0.0,0,92,3,5,0.707,0.0908,GREEN,34,Chennai
CLM0000499,CHE_00019,Tambaram,2022-10-27,12,0,0,0,0,0,0,0,0,0,1.0,0.224536,0,0.0,0,211,2,0,0.647,0.0458,GREEN,39,Chennai
CLM0000500,CHE_02079,Chromepet,2025-11-07,13,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,420,4,0,0.5899,0.1512,GREEN,49,Chennai
CLM0000501,CHE_01529,Adyar,2022-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.099157,0,0.0,1,71,4,4,0.8481,0.07,GREEN,30,Chennai
CLM0000502,CHE_02295,T Nagar,2023-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.179448,0,0.0,0,402,4,1,0.9632,0.0859,GREEN,43,Chennai
CLM0000503,CHE_06559,Velachery,2021-10-10,10,0,0,0,0,0,0,0,1,0,0.0,0.28514,0,0.0,0,234,3,2,0.1496,0.0999,GREEN,39,Chennai
CLM0000504,CHE_00521,Guindy,2023-08-15,7,0,0,0,0,0,0,0,0,1,0.0,0.109464,0,0.0,1,284,0,5,0.6073,0.186,GREEN,18,Chennai
CLM0000505,CHE_00529,Velachery,2020-04-29,7,0,0,0,0,0,0,0,1,0,0.0,0.132192,0,0.0,1,420,3,0,0.1011,0.2242,GREEN,21,Chennai
CLM0000506,CHE_04134,Porur,2019-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.453631,0,0.0,0,277,4,7,0.9013,0.0404,GREEN,45,Chennai
CLM0000507,CHE_06372,Adyar,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.327074,0,0.0,0,127,4,5,0.98,0.067,GREEN,56,Chennai
CLM0000508,CHE_00683,Velachery,2022-01-23,12,0,0,0,0,0,0,0,0,0,0.0,0.037892,0,0.0,0,416,0,2,0.7716,0.0248,GREEN,41,Chennai
CLM0000509,CHE_02656,Porur,2022-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.237807,0,0.0,0,273,4,6,0.9051,0.0,GREEN,46,Chennai
CLM0000510,CHE_07163,Sholinganallur,2025-04-20,19,0,0,0,0,0,0,0,0,0,0.0,0.060277,0,1.0,0,420,0,2,0.7609,0.0,GREEN,35,Chennai
CLM0000511,CHE_00808,Anna Nagar,2024-10-16,13,0,0,0,0,0,0,0,0,1,0.0,0.284939,0,0.0,0,283,3,1,0.7374,0.1347,GREEN,36,Chennai
CLM0000512,CHE_05731,Tambaram,2021-08-18,17,0,0,0,0,0,0,0,0,0,1.0,0.251664,0,0.0,0,420,1,4,0.6073,0.1263,GREEN,38,Chennai
CLM0000513,CHE_03675,Sholinganallur,2021-05-10,15,0,0,0,0,0,0,0,0,0,0.0,0.09972,0,0.0,0,294,0,2,0.5387,0.0659,GREEN,31,Chennai
CLM0000514,CHE_07739,Sholinganallur,2021-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.203128,0,0.0,0,290,1,5,0.7054,0.0824,GREEN,33,Chennai
CLM0000515,CHE_00850,Sholinganallur,2025-09-05,19,0,0,0,0,0,0,0,0,0,0.0,0.249537,0,0.0,0,198,4,4,0.8255,0.0446,GREEN,32,Chennai
CLM0000516,CHE_07785,Perambur,2022-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.086632,0,0.0,0,23,1,1,0.949,0.0498,GREEN,44,Chennai
CLM0000517,CHE_08613,Guindy,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.257718,0,0.0,0,380,1,8,0.8044,0.0,GREEN,38,Chennai
CLM0000518,CHE_02616,Sholinganallur,2022-10-16,7,0,0,0,0,0,0,0,0,0,0.0,0.238563,0,0.0,0,313,2,8,0.6818,0.0,GREEN,41,Chennai
CLM0000519,CHE_05212,Anna Nagar,2024-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.218179,0,0.0,0,274,3,5,0.2729,0.0,GREEN,18,Chennai
CLM0000520,CHE_00275,Perambur,2023-07-18,14,0,0,0,1,1,0,1,0,1,1.0,0.996697,0,0.0,0,10,4,18,0.7079,0.0,GREEN,63,Chennai
CLM0000521,CHE_07421,T Nagar,2023-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.060953,0,1.0,0,330,3,0,0.7114,0.0333,GREEN,38,Chennai
CLM0000522,CHE_09066,Sholinganallur,2023-02-01,12,0,0,0,0,0,0,0,0,1,0.0,0.163357,0,0.0,0,342,4,0,0.2849,0.1539,GREEN,43,Chennai
CLM0000523,CHE_07878,Perambur,2024-05-22,11,0,0,0,0,0,0,0,0,1,1.0,0.141857,0,0.0,0,420,3,2,0.8662,0.2054,GREEN,22,Chennai
CLM0000524,CHE_03980,Anna Nagar,2022-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.294459,0,0.0,1,420,4,1,0.9492,0.0059,GREEN,32,Chennai
CLM0000525,CHE_02000,Chromepet,2024-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.085328,0,0.0,0,369,4,1,0.98,0.038,GREEN,50,Chennai
CLM0000526,CHE_03471,Chromepet,2025-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.404201,0,0.0,0,40,3,1,0.7565,0.035,GREEN,24,Chennai
CLM0000527,CHE_06703,Porur,2023-11-25,15,0,0,0,1,0,0,0,0,0,0.0,0.187552,0,0.0,0,285,1,4,0.833,0.1358,GREEN,48,Chennai
CLM0000528,CHE_04877,Perambur,2025-11-29,14,0,0,0,0,0,0,0,0,1,0.0,0.076989,0,0.0,0,273,4,3,0.6868,0.178,GREEN,40,Chennai
CLM0000529,CHE_09657,Tambaram,2018-01-14,16,0,0,0,0,0,0,0,0,1,0.0,0.244163,1,0.0,0,420,4,4,0.749,0.233,GREEN,42,Chennai
CLM0000530,CHE_03074,T Nagar,2015-09-20,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.7278,0.0286,GREEN,39,Chennai
CLM0000531,CHE_07016,Tambaram,2021-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.052683,0,0.0,1,5,0,0,0.2481,0.1333,GREEN,18,Chennai
CLM0000532,CHE_02270,Velachery,2017-06-13,21,0,0,0,0,0,1,0,0,0,0.0,0.380797,0,0.0,0,420,4,3,0.98,0.0667,GREEN,56,Chennai
CLM0000533,CHE_01658,Tambaram,2019-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.130556,0,0.0,0,324,1,2,0.0645,0.1525,GREEN,36,Chennai
CLM0000534,CHE_08689,Porur,2025-07-03,15,0,0,0,0,1,0,0,0,0,0.0,0.153402,0,0.0,0,194,4,1,0.5375,0.144,GREEN,47,Chennai
CLM0000535,CHE_02787,Chromepet,2024-01-25,11,0,0,0,0,0,0,0,1,0,0.0,0.310494,0,0.0,0,399,4,3,0.2747,0.1595,GREEN,44,Chennai
CLM0000536,CHE_04204,Anna Nagar,2022-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.056154,0,0.0,0,140,0,3,0.8793,0.0,GREEN,43,Chennai
CLM0000537,CHE_04143,Anna Nagar,2024-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.14921,0,1.0,0,276,4,3,0.7206,0.0,GREEN,34,Chennai
CLM0000538,CHE_04909,T Nagar,2023-03-04,8,0,0,0,1,0,0,0,0,0,0.0,0.921797,0,0.0,0,383,1,3,0.6234,0.1201,GREEN,21,Chennai
CLM0000539,CHE_07950,Adyar,2025-11-04,12,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,420,4,1,0.8011,0.1908,GREEN,57,Chennai
CLM0000540,CHE_06192,Adyar,2025-12-21,15,0,0,0,0,0,0,1,0,0,0.0,0.430813,0,0.0,0,137,4,5,0.6387,0.0512,GREEN,30,Chennai
CLM0000541,CHE_02168,Tambaram,2021-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.440278,0,0.0,0,192,0,0,0.5745,0.0188,GREEN,42,Chennai
CLM0000542,CHE_05967,T Nagar,2021-02-11,20,0,0,0,0,0,0,0,0,1,0.0,0.201995,0,0.0,0,58,4,2,0.5807,0.0264,GREEN,25,Chennai
CLM0000543,CHE_08002,T Nagar,2021-06-14,17,0,0,0,0,0,0,0,0,0,1.0,0.995213,0,1.0,0,361,3,2,0.8916,0.0814,GREEN,18,Chennai
CLM0000544,CHE_06549,Porur,2022-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.074452,0,0.0,0,370,0,1,0.5028,0.0,GREEN,41,Chennai
CLM0000545,CHE_06210,Sholinganallur,2021-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.449027,0,0.0,0,353,3,2,0.7683,0.0275,GREEN,41,Chennai
CLM0000546,CHE_01823,Guindy,2020-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.318348,0,0.0,0,308,1,1,0.6101,0.0193,GREEN,49,Chennai
CLM0000547,CHE_02847,Tambaram,2020-03-25,16,0,0,0,0,0,0,0,1,0,0.0,0.067849,0,0.0,0,236,2,2,0.9713,0.1819,GREEN,43,Chennai
CLM0000548,CHE_04884,Anna Nagar,2022-09-21,14,0,0,0,0,0,0,0,0,0,1.0,0.308072,0,0.0,1,51,1,2,0.7862,0.0697,GREEN,33,Chennai
CLM0000549,CHE_07631,Guindy,2023-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.296306,0,0.0,0,352,0,2,0.7556,0.0755,GREEN,41,Chennai
CLM0000550,CHE_01732,Velachery,2021-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.132447,0,0.0,0,295,2,2,0.6708,0.0019,GREEN,18,Chennai
CLM0000551,CHE_05966,Adyar,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.093292,0,0.0,0,372,2,0,0.9681,0.0122,GREEN,27,Chennai
CLM0000552,CHE_08269,Anna Nagar,2022-12-18,21,0,0,0,1,0,0,1,0,0,0.0,0.948503,0,0.0,0,348,4,0,0.636,0.1366,GREEN,18,Chennai
CLM0000553,CHE_06012,T Nagar,2020-10-13,11,0,0,0,0,0,0,0,1,0,0.0,0.095994,0,0.0,0,387,1,2,0.7598,0.0244,GREEN,41,Chennai
CLM0000554,CHE_09955,Porur,2021-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.070809,0,0.0,0,366,4,0,0.7671,0.0,GREEN,26,Chennai
CLM0000555,CHE_00520,Porur,2020-12-24,14,0,0,0,0,1,1,0,0,1,1.0,0.58298,0,1.0,0,5,1,18,0.8803,0.1208,GREEN,36,Chennai
CLM0000556,CHE_09115,Porur,2025-09-23,21,0,0,0,1,1,0,1,1,0,1.0,0.630253,1,0.0,1,5,0,18,0.3104,0.0,GREEN,35,Chennai
CLM0000557,CHE_05937,Anna Nagar,2023-12-09,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,405,0,3,0.5145,0.0829,GREEN,45,Chennai
CLM0000558,CHE_07238,Guindy,2021-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.169353,0,0.0,0,420,0,3,0.857,0.0682,GREEN,39,Chennai
CLM0000559,CHE_01300,Adyar,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.087159,0,0.0,0,43,2,2,0.8974,0.0143,GREEN,52,Chennai
CLM0000560,CHE_05839,Chromepet,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,104,4,4,0.9608,0.0462,GREEN,49,Chennai
CLM0000561,CHE_05763,Anna Nagar,2024-04-18,7,0,0,0,0,0,0,0,0,0,0.0,0.366863,0,0.0,0,420,1,2,0.98,0.0,GREEN,50,Chennai
CLM0000562,CHE_07964,Perambur,2024-11-30,7,0,0,0,0,0,0,0,0,1,0.0,0.091373,0,0.0,0,362,0,4,0.7252,0.0422,GREEN,35,Chennai
CLM0000563,CHE_05874,Guindy,2025-06-27,21,0,1,1,0,0,1,0,0,0,0.0,0.974442,0,0.0,0,62,1,2,0.7464,0.1023,GREEN,36,Chennai
CLM0000564,CHE_08049,T Nagar,2023-12-06,19,0,0,0,1,0,0,0,0,0,0.0,0.180084,0,0.0,0,338,0,0,0.9441,0.203,GREEN,41,Chennai
CLM0000565,CHE_02389,Velachery,2024-05-06,11,0,0,0,0,0,0,0,0,0,1.0,0.263638,0,0.0,0,141,3,0,0.6151,0.0323,GREEN,35,Chennai
CLM0000566,CHE_02711,Adyar,2023-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.238213,0,0.0,0,68,4,6,0.5243,0.0,GREEN,56,Chennai
CLM0000567,CHE_04474,Anna Nagar,2024-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.28738,0,0.0,0,356,0,3,0.4954,0.0,GREEN,41,Chennai
CLM0000568,CHE_08826,T Nagar,2019-05-03,9,0,0,0,0,0,0,0,0,1,0.0,0.019237,0,0.0,0,377,4,1,0.98,0.1471,GREEN,37,Chennai
CLM0000569,CHE_00704,Anna Nagar,2022-07-07,7,0,0,0,1,0,0,0,0,0,0.0,0.43814,0,0.0,0,202,0,0,0.954,0.2004,GREEN,37,Chennai
CLM0000570,CHE_00953,Sholinganallur,2022-02-24,13,0,0,0,0,0,0,1,0,0,0.0,0.132939,0,1.0,0,246,4,4,0.7157,0.18,GREEN,46,Chennai
CLM0000571,CHE_06524,Sholinganallur,2020-06-06,11,0,0,0,0,0,0,0,1,0,0.0,0.059673,0,0.0,0,49,0,0,0.881,0.0918,GREEN,49,Chennai
CLM0000572,CHE_02302,Anna Nagar,2022-11-29,13,0,1,1,0,0,0,0,0,0,0.0,0.131321,0,0.0,0,335,1,3,0.8793,0.0,GREEN,48,Chennai
CLM0000573,CHE_05978,Anna Nagar,2024-11-04,14,0,0,0,0,0,0,0,1,0,0.0,0.096258,0,0.0,0,108,1,5,0.7485,0.1332,GREEN,45,Chennai
