claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0000574,CHE_04478,Guindy,2021-03-12,8,0,0,0,0,0,0,1,0,0,0.0,0.994478,0,0.0,0,177,0,2,0.5796,0.0187,GREEN,47,Chennai
CLM0000575,CHE_06936,Guindy,2024-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.016332,0,1.0,0,375,3,5,0.98,0.1911,GREEN,31,Chennai
CLM0000576,CHE_08390,Chromepet,2023-12-25,13,0,0,0,1,0,1,0,0,0,0.0,0.144136,1,0.0,0,5,3,18,0.9213,0.2417,GREEN,43,Chennai
CLM0000577,CHE_08417,Porur,2023-04-27,19,0,0,0,0,1,0,1,0,0,0.0,0.258208,0,0.0,0,420,3,2,0.607,0.1502,GREEN,52,Chennai
CLM0000578,CHE_02317,Adyar,2025-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.457465,0,0.0,0,420,0,0,0.8366,0.0,GREEN,40,Chennai
CLM0000579,CHE_05794,Velachery,2023-03-17,16,0,0,0,0,0,1,0,0,0,0.0,0.232566,0,0.0,0,72,1,3,0.737,0.0578,GREEN,40,Chennai
CLM0000580,CHE_09631,Adyar,2021-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,175,2,2,0.9122,0.0183,GREEN,29,Chennai
CLM0000581,CHE_09355,Perambur,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.406625,0,0.0,0,53,1,1,0.6593,0.0,GREEN,32,Chennai
CLM0000582,CHE_06474,Velachery,2025-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.070318,0,0.0,0,418,0,1,0.8248,0.0473,GREEN,37,Chennai
CLM0000583,CHE_01028,Chromepet,2022-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.073253,0,0.0,0,146,3,3,0.5311,0.0,GREEN,55,Chennai
CLM0000584,CHE_09915,Porur,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,3,0,0.774,0.0,GREEN,39,Chennai
CLM0000585,CHE_03265,Porur,2021-10-05,14,0,0,0,0,0,1,0,0,0,0.0,0.112571,0,0.0,0,95,1,3,0.4626,0.1619,GREEN,38,Chennai
CLM0000586,CHE_09786,Perambur,2017-02-22,13,0,0,0,0,0,1,0,0,0,0.0,0.15075,0,0.0,0,224,0,3,0.5139,0.1433,GREEN,41,Chennai
CLM0000587,CHE_01888,Perambur,2018-07-25,16,0,1,1,0,0,0,0,0,0,1.0,0.19653,0,0.0,0,149,1,4,0.5582,0.0836,GREEN,43,Chennai
CLM0000588,CHE_03315,Perambur,2022-05-04,20,0,0,0,0,0,0,0,0,0,0.0,0.211151,0,0.0,0,34,2,2,0.6396,0.0,GREEN,40,Chennai
CLM0000589,CHE_02784,Tambaram,2022-05-27,8,0,0,0,0,1,0,0,0,0,0.0,0.270258,0,0.0,0,107,3,3,0.5486,0.3627,YELLOW,29,Chennai
CLM0000590,CHE_05062,Sholinganallur,2024-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.396325,0,0.0,1,175,3,4,0.7803,0.0379,GREEN,44,Chennai
CLM0000591,CHE_01146,Perambur,2018-12-05,7,0,0,0,1,0,0,0,0,0,1.0,0.071303,0,0.0,0,97,2,10,0.6814,0.1741,GREEN,37,Chennai
CLM0000592,CHE_02112,Sholinganallur,2020-09-20,15,0,0,0,0,0,0,0,0,0,0.0,0.00545,0,0.0,0,368,1,3,0.106,0.0152,GREEN,32,Chennai
CLM0000593,CHE_00900,Sholinganallur,2021-01-22,17,0,1,1,0,1,0,0,0,0,0.0,0.251285,0,0.0,0,63,4,6,0.74,0.0746,GREEN,55,Chennai
CLM0000594,CHE_04136,Velachery,2018-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,336,2,1,0.7048,0.0,GREEN,23,Chennai
CLM0000595,CHE_04961,Guindy,2018-12-08,7,0,0,0,0,0,1,0,1,0,0.0,0.959864,0,0.0,0,394,2,1,0.3004,0.1051,GREEN,38,Chennai
CLM0000596,CHE_02759,Guindy,2024-10-24,14,0,0,0,0,0,0,1,0,0,1.0,0.251783,0,0.0,0,23,4,2,0.7679,0.0834,GREEN,39,Chennai
CLM0000597,CHE_08284,Porur,2024-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.991903,0,0.0,0,349,0,4,0.495,0.1005,GREEN,34,Chennai
CLM0000598,CHE_04056,Guindy,2025-11-11,11,0,0,0,0,0,1,0,0,0,0.0,0.005986,0,0.0,0,74,3,5,0.3359,0.1794,GREEN,23,Chennai
CLM0000599,CHE_06911,Sholinganallur,2024-12-02,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.5763,0.0507,GREEN,33,Chennai
CLM0000600,CHE_04153,Velachery,2023-06-24,14,0,0,0,0,0,0,0,1,0,0.0,0.248687,1,1.0,0,246,2,2,0.2372,0.0535,GREEN,54,Chennai
CLM0000601,CHE_09468,Chromepet,2022-10-15,19,0,0,0,0,1,0,0,0,0,0.0,0.350026,0,1.0,0,223,2,3,0.6401,0.0173,GREEN,31,Chennai
CLM0000602,CHE_01475,Velachery,2020-10-27,11,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,5,2,18,0.05,0.179,GREEN,37,Chennai
CLM0000603,CHE_04205,Chromepet,2021-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.307888,0,0.0,0,420,2,6,0.4372,0.0,GREEN,30,Chennai
CLM0000604,CHE_09959,Guindy,2023-10-26,15,0,0,0,0,0,0,0,0,0,1.0,0.402508,0,0.0,0,420,4,4,0.8232,0.0467,GREEN,38,Chennai
CLM0000605,CHE_05148,Tambaram,2024-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.080038,0,0.0,0,306,0,0,0.05,0.0,GREEN,29,Chennai
CLM0000606,CHE_07863,T Nagar,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.398147,0,0.0,0,243,3,4,0.7058,0.0,GREEN,33,Chennai
CLM0000607,CHE_02551,Sholinganallur,2024-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.298761,0,0.0,0,265,2,3,0.4244,0.0515,GREEN,19,Chennai
CLM0000608,CHE_04170,Sholinganallur,2022-09-30,12,0,0,0,0,0,1,0,0,0,0.0,0.189232,0,0.0,0,420,4,0,0.98,0.0782,GREEN,50,Chennai
CLM0000609,CHE_09318,Porur,2020-10-28,11,1,0,0,0,0,0,0,0,0,0.0,0.151486,0,0.0,0,26,0,5,0.1132,0.1619,GREEN,42,Chennai
CLM0000610,CHE_06562,Sholinganallur,2016-08-23,10,0,0,0,1,0,0,0,0,0,0.0,0.12419,0,0.0,0,136,0,2,0.9248,0.1718,GREEN,24,Chennai
CLM0000611,CHE_09186,T Nagar,2018-01-29,11,0,0,0,0,0,0,1,0,0,0.0,0.283558,0,0.0,0,229,4,1,0.6018,0.1253,GREEN,25,Chennai
CLM0000612,CHE_03477,Porur,2020-06-26,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,188,4,3,0.8107,0.0,GREEN,44,Chennai
CLM0000613,CHE_02913,Perambur,2020-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.154663,0,1.0,0,238,4,0,0.4874,0.0179,GREEN,33,Chennai
CLM0000614,CHE_00797,Velachery,2023-02-22,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,4,18,0.7934,0.1002,GREEN,35,Chennai
CLM0000615,CHE_04004,Perambur,2017-05-21,21,0,0,0,0,1,0,0,1,0,0.0,0.253936,0,0.0,0,172,4,4,0.8866,0.1377,GREEN,26,Chennai
CLM0000616,CHE_00566,Chromepet,2025-02-23,11,0,0,0,0,0,0,0,1,0,0.0,0.458421,0,0.0,0,420,0,3,0.4932,0.067,GREEN,49,Chennai
CLM0000617,CHE_02379,Velachery,2021-08-31,9,0,0,0,0,0,0,0,1,1,0.0,0.173131,0,0.0,0,324,0,0,0.7877,0.1157,GREEN,40,Chennai
CLM0000618,CHE_01157,Anna Nagar,2019-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.126165,0,0.0,0,196,2,1,0.7443,0.0,GREEN,20,Chennai
CLM0000619,CHE_08801,Sholinganallur,2021-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.189044,0,0.0,0,165,1,2,0.5647,0.1231,GREEN,38,Chennai
CLM0000620,CHE_04164,Chromepet,2019-02-12,21,0,1,1,0,0,0,0,0,0,0.0,0.134165,0,0.0,0,190,0,4,0.153,0.0,GREEN,30,Chennai
CLM0000621,CHE_01720,Porur,2017-12-22,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,199,0,1,0.5369,0.1162,GREEN,39,Chennai
CLM0000622,CHE_04189,Adyar,2025-07-17,10,0,0,0,0,0,0,1,0,0,0.0,0.095899,0,0.0,0,251,1,4,0.7706,0.1232,GREEN,50,Chennai
CLM0000623,CHE_01046,Anna Nagar,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.283101,0,0.0,0,49,2,2,0.7971,0.0165,GREEN,43,Chennai
CLM0000624,CHE_05872,Perambur,2020-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.339298,0,0.0,0,144,2,1,0.7222,0.0,GREEN,32,Chennai
CLM0000625,CHE_08298,Perambur,2025-03-06,10,0,0,0,0,0,1,0,0,0,0.0,0.393991,0,0.0,0,183,2,0,0.6482,0.2231,GREEN,41,Chennai
CLM0000626,CHE_06361,Sholinganallur,2025-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,74,3,4,0.4968,0.0122,GREEN,38,Chennai
CLM0000627,CHE_07050,Porur,2022-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.271067,0,0.0,0,261,4,4,0.05,0.0281,GREEN,42,Chennai
CLM0000628,CHE_05143,Sholinganallur,2024-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,397,4,5,0.9375,0.0,GREEN,25,Chennai
CLM0000629,CHE_04292,Velachery,2024-05-06,8,0,0,0,0,1,0,0,0,0,1.0,0.339124,0,0.0,0,41,0,6,0.9662,0.2393,GREEN,41,Chennai
CLM0000630,CHE_03786,Porur,2016-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.269777,0,0.0,0,64,1,1,0.6945,0.0,GREEN,28,Chennai
CLM0000631,CHE_00985,Porur,2017-11-15,9,0,0,0,0,0,0,0,0,0,0.0,0.159186,0,0.0,0,339,0,1,0.8156,0.0319,GREEN,31,Chennai
CLM0000632,CHE_06518,Porur,2021-06-21,19,0,0,0,0,1,0,0,0,1,0.0,0.286262,1,0.0,0,396,3,1,0.05,0.3626,YELLOW,35,Chennai
CLM0000633,CHE_07668,Perambur,2018-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.140914,0,0.0,0,58,2,0,0.9335,0.0,GREEN,27,Chennai
CLM0000634,CHE_02024,Porur,2015-12-06,10,0,0,0,0,0,1,0,0,0,0.0,0.21119,0,1.0,0,138,2,4,0.7668,0.0643,GREEN,38,Chennai
CLM0000635,CHE_00433,Tambaram,2025-12-29,12,0,0,0,0,0,0,0,0,0,1.0,0.257076,0,0.0,1,118,1,6,0.1343,0.0409,GREEN,51,Chennai
CLM0000636,CHE_00658,Sholinganallur,2016-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.097848,0,0.0,0,420,2,6,0.5585,0.0241,GREEN,53,Chennai
CLM0000637,CHE_05250,Porur,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.329657,0,0.0,0,193,3,6,0.9246,0.0783,GREEN,30,Chennai
CLM0000638,CHE_04625,Guindy,2024-07-14,11,0,0,0,0,0,0,0,0,0,0.0,0.981227,0,0.0,0,187,1,0,0.2071,0.0,GREEN,44,Chennai
CLM0000639,CHE_08570,Tambaram,2024-12-06,14,0,0,0,0,0,0,0,0,1,0.0,0.396384,0,0.0,0,396,2,2,0.7274,0.0388,GREEN,25,Chennai
CLM0000640,CHE_02510,Anna Nagar,2021-04-23,13,0,0,0,0,0,1,0,0,0,0.0,0.344219,0,0.0,0,255,2,0,0.5253,0.1268,GREEN,29,Chennai
CLM0000641,CHE_02795,Adyar,2021-09-02,12,0,0,0,1,0,1,1,1,0,1.0,0.181869,0,0.0,0,5,3,18,0.1411,0.0339,GREEN,30,Chennai
CLM0000642,CHE_07928,Chromepet,2018-07-30,20,0,0,0,0,0,0,0,0,0,0.0,0.159113,0,0.0,0,69,0,6,0.7585,0.027,GREEN,35,Chennai
CLM0000643,CHE_03600,Sholinganallur,2024-05-27,17,0,0,0,0,0,1,0,0,0,0.0,0.134925,0,0.0,0,284,2,1,0.3609,0.073,GREEN,58,Chennai
CLM0000644,CHE_02022,Sholinganallur,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.345838,0,0.0,0,194,1,0,0.9303,0.0,GREEN,34,Chennai
CLM0000645,CHE_06114,Sholinganallur,2021-01-02,21,0,0,0,0,0,1,1,0,0,1.0,0.06956,0,0.0,0,257,2,5,0.6313,0.1619,GREEN,47,Chennai
CLM0000646,CHE_07287,Sholinganallur,2023-02-23,21,0,0,0,0,0,1,0,0,0,0.0,0.397408,0,0.0,0,213,0,2,0.518,0.0341,GREEN,36,Chennai
CLM0000647,CHE_08819,T Nagar,2023-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,1,3,0.4963,0.0476,GREEN,39,Chennai
CLM0000648,CHE_07533,Tambaram,2022-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,5,0.9488,0.0,GREEN,31,Chennai
CLM0000649,CHE_00627,Guindy,2025-12-08,18,0,0,0,0,0,0,0,1,0,1.0,0.006051,1,0.0,0,140,2,0,0.98,0.2136,GREEN,34,Chennai
CLM0000650,CHE_05075,Anna Nagar,2020-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.216551,0,0.0,0,398,2,0,0.7005,0.1197,GREEN,41,Chennai
CLM0000651,CHE_03177,Sholinganallur,2017-12-30,13,0,0,0,0,0,0,1,1,0,1.0,0.251596,0,0.0,0,342,3,0,0.6332,0.2128,GREEN,25,Chennai
CLM0000652,CHE_05769,Perambur,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.078184,0,0.0,0,397,0,2,0.8759,0.0185,GREEN,42,Chennai
CLM0000653,CHE_05118,Perambur,2024-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,352,4,3,0.1911,0.0033,GREEN,36,Chennai
CLM0000654,CHE_04479,Tambaram,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.142035,0,0.0,0,122,3,0,0.8636,0.0,GREEN,43,Chennai
CLM0000655,CHE_04679,Sholinganallur,2024-09-19,21,0,0,0,0,0,0,0,1,0,0.0,0.527025,0,0.0,0,411,2,0,0.8126,0.1556,GREEN,18,Chennai
CLM0000656,CHE_08416,Adyar,2023-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.139776,0,0.0,0,43,0,0,0.98,0.0,GREEN,31,Chennai
CLM0000657,CHE_02313,Porur,2020-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.953704,0,0.0,0,420,1,1,0.7003,0.0,GREEN,29,Chennai
CLM0000658,CHE_05939,Velachery,2020-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.168625,0,0.0,0,420,3,2,0.5624,0.0405,GREEN,34,Chennai
CLM0000659,CHE_08169,Perambur,2023-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,209,1,0,0.2034,0.0,GREEN,42,Chennai
CLM0000660,CHE_04408,Anna Nagar,2022-01-23,18,0,0,0,0,1,0,0,0,0,0.0,0.141625,0,0.0,0,45,3,1,0.7446,0.1932,GREEN,28,Chennai
CLM0000661,CHE_03671,Anna Nagar,2025-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.104869,0,1.0,0,76,2,4,0.8872,0.0569,GREEN,39,Chennai
CLM0000662,CHE_05759,Porur,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.144942,0,0.0,0,130,2,2,0.0813,0.0039,GREEN,28,Chennai
CLM0000663,CHE_05590,Tambaram,2020-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.111292,0,0.0,0,342,0,1,0.9672,0.0455,GREEN,47,Chennai
CLM0000664,CHE_07101,Perambur,2025-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.198466,0,0.0,0,130,4,1,0.3257,0.0713,GREEN,50,Chennai
CLM0000665,CHE_00312,Sholinganallur,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.366596,0,0.0,0,420,0,5,0.61,0.1904,GREEN,24,Chennai
CLM0000666,CHE_06109,Sholinganallur,2022-03-25,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,244,1,4,0.5476,0.0535,GREEN,25,Chennai
CLM0000667,CHE_01680,Porur,2019-07-02,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,252,4,1,0.05,0.0631,GREEN,19,Chennai
CLM0000668,CHE_08098,Guindy,2022-11-22,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,16,2,18,0.0894,0.0133,GREEN,38,Chennai
CLM0000669,CHE_08979,T Nagar,2022-08-18,19,0,0,0,0,0,0,0,0,0,1.0,0.387021,0,0.0,0,418,4,3,0.9561,0.0341,GREEN,29,Chennai
CLM0000670,CHE_04690,T Nagar,2022-04-07,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,95,3,3,0.7345,0.0,GREEN,30,Chennai
CLM0000671,CHE_03409,Sholinganallur,2019-04-09,10,0,0,0,0,0,0,0,0,0,0.0,0.224175,0,0.0,0,76,1,1,0.6318,0.1372,GREEN,32,Chennai
CLM0000672,CHE_05264,Perambur,2024-10-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,2,4,0.7944,0.0076,GREEN,42,Chennai
CLM0000673,CHE_01783,Adyar,2023-10-18,8,0,0,0,0,0,0,0,0,0,0.0,0.360565,0,1.0,0,93,0,3,0.7948,0.0524,GREEN,31,Chennai
CLM0000674,CHE_01426,Tambaram,2025-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.369483,0,0.0,0,36,0,1,0.5724,0.0,GREEN,41,Chennai
CLM0000675,CHE_08498,Anna Nagar,2025-08-09,18,0,0,0,0,1,0,0,0,0,0.0,0.101235,0,0.0,0,141,1,6,0.8858,0.1199,GREEN,44,Chennai
CLM0000676,CHE_08372,Tambaram,2025-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.307665,1,0.0,0,420,4,0,0.7706,0.1163,GREEN,25,Chennai
CLM0000677,CHE_08900,Adyar,2024-10-14,7,0,0,0,0,0,0,0,0,0,1.0,0.241783,0,0.0,0,134,0,4,0.2309,0.1811,GREEN,32,Chennai
CLM0000678,CHE_05130,Sholinganallur,2024-01-06,16,0,0,0,0,0,0,1,0,0,0.0,0.133735,0,0.0,0,388,3,3,0.98,0.0651,GREEN,41,Chennai
CLM0000679,CHE_00766,T Nagar,2025-07-09,9,0,0,0,0,0,0,0,0,0,1.0,0.048707,0,0.0,0,40,0,4,0.8525,0.1271,GREEN,20,Chennai
CLM0000680,CHE_07616,Sholinganallur,2024-06-09,15,0,0,0,1,0,0,0,0,0,0.0,0.43644,0,0.0,0,320,0,1,0.98,0.229,GREEN,60,Chennai
CLM0000681,CHE_02913,Perambur,2025-12-23,19,0,0,0,0,0,0,0,0,0,1.0,0.030009,0,0.0,0,420,1,0,0.2909,0.092,GREEN,33,Chennai
CLM0000682,CHE_00555,Velachery,2025-01-26,13,0,0,0,0,0,0,0,0,0,0.0,0.332115,0,0.0,0,335,0,4,0.05,0.0,GREEN,26,Chennai
CLM0000683,CHE_06581,Perambur,2024-08-20,11,0,0,0,0,0,1,0,0,0,1.0,0.193001,0,0.0,0,212,0,8,0.4542,0.0724,GREEN,51,Chennai
CLM0000684,CHE_03894,Chromepet,2025-04-28,18,0,0,0,0,1,0,0,0,0,0.0,0.274262,0,0.0,0,12,0,4,0.5425,0.1658,GREEN,32,Chennai
CLM0000685,CHE_00800,Perambur,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,330,4,6,0.9529,0.0676,GREEN,38,Chennai
CLM0000686,CHE_03524,Anna Nagar,2025-09-22,20,0,0,0,1,0,0,0,0,0,0.0,0.182827,0,0.0,0,173,3,3,0.6222,0.1389,GREEN,39,Chennai
CLM0000687,CHE_05490,Guindy,2025-08-22,20,0,0,0,0,0,0,0,0,0,0.0,0.183203,0,0.0,0,349,1,4,0.98,0.0,GREEN,33,Chennai
CLM0000688,CHE_02113,Velachery,2025-01-22,16,0,0,0,0,0,0,0,0,0,0.0,0.389661,0,0.0,0,420,3,2,0.4666,0.0,GREEN,54,Chennai
CLM0000689,CHE_05570,Chromepet,2024-09-09,19,0,0,0,0,0,0,0,1,0,0.0,0.118269,0,0.0,0,420,4,2,0.1611,0.0698,GREEN,36,Chennai
CLM0000690,CHE_07747,Tambaram,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.099782,0,0.0,0,91,2,5,0.5234,0.0874,GREEN,45,Chennai
CLM0000691,CHE_06124,Perambur,2021-09-24,12,0,0,0,0,0,1,0,0,0,0.0,0.05427,0,0.0,0,164,3,3,0.6906,0.0884,GREEN,48,Chennai
CLM0000692,CHE_04324,Chromepet,2022-03-30,16,0,1,1,0,0,0,0,0,0,0.0,0.03458,0,0.0,0,138,3,2,0.1547,0.0,GREEN,43,Chennai
CLM0000693,CHE_07475,Perambur,2025-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.403653,0,1.0,0,173,3,0,0.05,0.1564,GREEN,35,Chennai
CLM0000694,CHE_04179,Perambur,2024-07-10,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,200,4,3,0.5241,0.1644,GREEN,42,Chennai
CLM0000695,CHE_02264,Porur,2018-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.026833,0,0.0,0,364,3,6,0.652,0.0,GREEN,36,Chennai
CLM0000696,CHE_02831,Velachery,2022-11-30,18,0,0,0,0,0,0,0,1,0,0.0,0.270708,0,0.0,0,210,2,1,0.6913,0.1244,GREEN,52,Chennai
CLM0000697,CHE_01340,Perambur,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.17477,0,0.0,0,154,1,1,0.4898,0.0,GREEN,55,Chennai
CLM0000698,CHE_08027,Porur,2023-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.194455,0,0.0,0,420,1,7,0.6012,0.0,GREEN,45,Chennai
CLM0000699,CHE_06514,Anna Nagar,2023-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.311432,0,0.0,0,385,4,5,0.9253,0.1903,GREEN,46,Chennai
CLM0000700,CHE_00699,Adyar,2024-08-08,8,0,0,0,0,0,1,0,0,0,1.0,0.191732,0,1.0,0,254,4,0,0.7063,0.0852,GREEN,59,Chennai
CLM0000701,CHE_02639,Anna Nagar,2025-07-31,17,0,0,0,0,1,0,0,0,0,0.0,0.327499,0,0.0,0,420,0,3,0.3435,0.2644,GREEN,32,Chennai
CLM0000702,CHE_04650,Chromepet,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.195569,0,0.0,0,240,2,8,0.684,0.0,GREEN,24,Chennai
CLM0000703,CHE_06394,Porur,2024-02-27,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,1,5,2,18,0.0737,0.1235,GREEN,24,Chennai
CLM0000704,CHE_02731,Velachery,2025-04-03,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,4,18,0.5418,0.0283,GREEN,32,Chennai
CLM0000705,CHE_02703,Chromepet,2024-09-30,18,0,0,0,1,0,0,1,0,0,0.0,0.357137,0,0.0,0,333,1,4,0.3741,0.1133,GREEN,48,Chennai
CLM0000706,CHE_08855,Porur,2024-04-13,21,0,0,0,1,0,0,0,0,0,0.0,0.144112,0,0.0,0,127,1,3,0.5296,0.2292,GREEN,47,Chennai
CLM0000707,CHE_00553,Tambaram,2025-04-19,21,0,0,0,0,0,0,1,0,0,0.0,0.369184,0,0.0,0,420,2,1,0.4254,0.039,GREEN,36,Chennai
CLM0000708,CHE_09316,Anna Nagar,2024-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.116819,0,0.0,0,147,4,4,0.8859,0.0,GREEN,45,Chennai
CLM0000709,CHE_06476,Chromepet,2025-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.218538,0,0.0,0,138,1,2,0.8616,0.0477,GREEN,31,Chennai
CLM0000710,CHE_08542,Velachery,2024-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.292559,0,0.0,0,389,1,1,0.7517,0.1225,GREEN,26,Chennai
CLM0000711,CHE_05094,Velachery,2023-09-15,8,0,0,0,0,0,0,1,0,1,0.0,0.048397,0,0.0,0,420,0,6,0.8259,0.0912,GREEN,41,Chennai
CLM0000712,CHE_00201,Guindy,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.168945,0,0.0,0,50,1,0,0.7103,0.0,GREEN,42,Chennai
CLM0000713,CHE_04051,Guindy,2023-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,323,1,1,0.6905,0.1942,GREEN,31,Chennai
CLM0000714,CHE_01828,Velachery,2024-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.345261,0,0.0,0,420,0,0,0.4405,0.0465,GREEN,51,Chennai
CLM0000715,CHE_02224,Perambur,2025-03-10,17,0,1,1,0,1,0,0,0,0,0.0,0.235984,0,0.0,0,230,4,1,0.98,0.1122,GREEN,29,Chennai
CLM0000716,CHE_07762,T Nagar,2023-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.04401,0,0.0,0,420,1,2,0.1617,0.1534,GREEN,44,Chennai
CLM0000717,CHE_08590,Tambaram,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.018175,0,0.0,0,211,2,1,0.2166,0.0,GREEN,32,Chennai
