claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0000718,CHE_02444,Chromepet,2024-06-05,12,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.3443,0.1862,GREEN,44,Chennai
CLM0000719,CHE_05715,Velachery,2024-10-09,9,0,0,0,1,1,0,1,1,1,0.0,0.195475,0,0.0,1,30,3,18,0.8131,0.0,GREEN,42,Chennai
CLM0000720,CHE_04712,T Nagar,2020-11-04,12,0,1,1,0,0,0,0,0,0,1.0,0.044322,0,0.0,0,307,2,5,0.1132,0.0167,GREEN,42,Chennai
CLM0000721,CHE_06599,Anna Nagar,2022-09-28,7,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,110,0,0,0.1573,0.2252,GREEN,40,Chennai
CLM0000722,CHE_09867,Chromepet,2024-03-02,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,135,2,1,0.7477,0.0537,GREEN,35,Chennai
CLM0000723,CHE_05525,Sholinganallur,2025-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.065742,0,1.0,0,295,1,5,0.1219,0.0,GREEN,47,Chennai
CLM0000724,CHE_00917,Porur,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.255765,0,0.0,0,189,2,0,0.76,0.0,GREEN,35,Chennai
CLM0000725,CHE_00453,Perambur,2025-12-04,10,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,295,3,0,0.7202,0.0893,GREEN,18,Chennai
CLM0000726,CHE_03762,Porur,2024-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.7454,0.0415,GREEN,22,Chennai
CLM0000727,CHE_06616,Adyar,2024-07-16,14,0,0,0,0,0,0,0,0,0,1.0,0.237379,0,0.0,0,420,1,4,0.98,0.0037,GREEN,45,Chennai
CLM0000728,CHE_04625,Guindy,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.152004,1,0.0,0,336,2,3,0.7154,0.0156,GREEN,44,Chennai
CLM0000729,CHE_08815,Perambur,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,219,1,6,0.9043,0.001,GREEN,37,Chennai
CLM0000730,CHE_02438,Sholinganallur,2024-07-19,15,0,0,0,0,0,0,0,0,0,0.0,0.990251,0,1.0,0,418,0,1,0.6529,0.0,GREEN,56,Chennai
CLM0000731,CHE_03399,Adyar,2024-04-12,8,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,290,0,4,0.654,0.1853,GREEN,48,Chennai
CLM0000732,CHE_06623,Tambaram,2025-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.364746,0,0.0,0,356,2,1,0.7052,0.0,GREEN,55,Chennai
CLM0000733,CHE_01616,Anna Nagar,2023-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.934934,0,0.0,0,420,3,2,0.8673,0.0,GREEN,32,Chennai
CLM0000734,CHE_05961,Anna Nagar,2024-01-29,21,0,0,0,0,0,0,0,0,0,0.0,0.04977,0,0.0,0,54,3,2,0.5716,0.0,GREEN,35,Chennai
CLM0000735,CHE_04584,T Nagar,2024-12-23,21,0,1,1,0,0,1,0,0,0,0.0,0.3307,0,0.0,0,194,0,0,0.7896,0.157,GREEN,46,Chennai
CLM0000736,CHE_06206,Velachery,2024-06-26,15,0,0,0,0,0,1,0,0,0,0.0,0.165253,0,0.0,0,250,1,0,0.917,0.0045,GREEN,30,Chennai
CLM0000737,CHE_04491,Anna Nagar,2025-09-05,21,0,0,0,0,0,1,0,0,0,0.0,0.162232,0,0.0,0,420,0,3,0.05,0.1095,GREEN,45,Chennai
CLM0000738,CHE_00769,Anna Nagar,2021-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.203358,0,0.0,0,318,1,3,0.8949,0.0467,GREEN,43,Chennai
CLM0000739,CHE_04552,Adyar,2020-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.973097,0,0.0,0,371,0,0,0.7306,0.0027,GREEN,18,Chennai
CLM0000740,CHE_03085,Guindy,2021-09-29,17,0,0,0,0,0,1,0,0,0,1.0,0.128265,0,1.0,0,239,3,2,0.7593,0.3131,YELLOW,42,Chennai
CLM0000741,CHE_04068,Perambur,2022-03-03,20,0,0,0,0,1,0,1,0,0,0.0,0.148216,0,0.0,0,166,3,6,0.9683,0.1803,GREEN,49,Chennai
CLM0000742,CHE_05876,Adyar,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.988147,0,0.0,0,52,1,6,0.9548,0.0,GREEN,43,Chennai
CLM0000743,CHE_05647,Tambaram,2022-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.107156,0,0.0,0,273,2,3,0.176,0.0296,GREEN,18,Chennai
CLM0000744,CHE_06416,Adyar,2024-12-03,21,0,0,0,1,1,0,0,0,0,0.0,0.148005,0,0.0,0,394,3,3,0.98,0.3473,YELLOW,56,Chennai
CLM0000745,CHE_02377,Tambaram,2020-11-07,13,0,0,0,0,1,0,0,0,0,0.0,0.085635,0,0.0,0,420,1,2,0.7885,0.1234,GREEN,34,Chennai
CLM0000746,CHE_07291,Sholinganallur,2019-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.413033,0,0.0,0,420,1,8,0.6845,0.0,GREEN,30,Chennai
CLM0000747,CHE_06748,Anna Nagar,2023-02-01,8,0,0,0,1,0,0,0,0,0,0.0,0.301212,0,0.0,0,7,4,4,0.89,0.0855,GREEN,45,Chennai
CLM0000748,CHE_05384,Guindy,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,141,0,2,0.98,0.0,GREEN,23,Chennai
CLM0000749,CHE_00377,T Nagar,2024-05-27,14,0,0,0,0,0,0,0,0,0,0.0,0.165915,0,0.0,0,217,3,3,0.7453,0.0093,GREEN,51,Chennai
CLM0000750,CHE_08089,T Nagar,2024-08-23,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,225,1,3,0.5967,0.0458,GREEN,32,Chennai
CLM0000751,CHE_01187,Anna Nagar,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.037681,0,0.0,0,104,1,4,0.8157,0.0767,GREEN,38,Chennai
CLM0000752,CHE_00041,Anna Nagar,2024-07-05,9,0,0,0,0,1,1,1,0,1,1.0,0.954254,1,0.0,1,5,1,18,0.1802,0.0033,GREEN,27,Chennai
CLM0000753,CHE_06953,Tambaram,2025-03-17,17,0,0,0,0,0,0,0,0,0,0.0,0.106357,0,0.0,0,420,2,0,0.854,0.0209,GREEN,39,Chennai
CLM0000754,CHE_01531,Adyar,2023-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.256878,0,0.0,0,260,4,0,0.6745,0.0,GREEN,42,Chennai
CLM0000755,CHE_06027,Perambur,2023-07-17,15,0,0,0,0,1,0,0,0,0,0.0,0.490801,1,0.0,0,207,1,3,0.8484,0.1586,GREEN,38,Chennai
CLM0000756,CHE_07521,Anna Nagar,2025-05-31,21,0,0,0,0,0,0,0,0,0,0.0,0.285877,0,0.0,0,248,1,1,0.9461,0.0098,GREEN,29,Chennai
CLM0000757,CHE_05290,Chromepet,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.985249,0,0.0,0,256,4,0,0.7166,0.0,GREEN,36,Chennai
CLM0000758,CHE_05414,Tambaram,2024-03-22,10,0,0,0,0,0,0,0,0,0,1.0,0.282541,0,0.0,0,402,1,0,0.98,0.1061,GREEN,25,Chennai
CLM0000759,CHE_00447,Guindy,2025-05-02,21,0,0,0,0,0,1,0,0,0,0.0,0.38681,0,0.0,0,126,0,0,0.897,0.1134,GREEN,68,Chennai
CLM0000760,CHE_04613,T Nagar,2022-08-08,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,311,4,2,0.98,0.0031,GREEN,36,Chennai
CLM0000761,CHE_06922,Perambur,2024-08-12,15,0,0,0,0,0,0,0,0,0,1.0,0.24735,0,0.0,0,294,3,1,0.731,0.1252,GREEN,36,Chennai
CLM0000762,CHE_08742,Chromepet,2024-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.152467,0,0.0,0,5,2,4,0.9209,0.0116,GREEN,41,Chennai
CLM0000763,CHE_06165,Chromepet,2024-09-18,14,0,0,0,0,0,0,0,1,0,0.0,0.147854,0,0.0,0,316,1,0,0.7389,0.2344,GREEN,35,Chennai
CLM0000764,CHE_00711,Sholinganallur,2025-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.29543,0,0.0,0,333,2,2,0.0798,0.0081,GREEN,42,Chennai
CLM0000765,CHE_06184,Velachery,2025-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.143755,0,0.0,0,235,0,2,0.5794,0.1133,GREEN,37,Chennai
CLM0000766,CHE_05165,Guindy,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.420654,0,0.0,0,245,0,7,0.5974,0.0,GREEN,41,Chennai
CLM0000767,CHE_00857,Chromepet,2025-05-24,13,0,1,1,0,0,1,0,1,0,0.0,0.102768,0,0.0,0,235,3,0,0.5418,0.1864,GREEN,29,Chennai
CLM0000768,CHE_08415,Sholinganallur,2022-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.35404,0,0.0,0,401,2,2,0.831,0.0,GREEN,51,Chennai
CLM0000769,CHE_09896,T Nagar,2025-01-11,20,0,0,0,0,0,0,0,0,0,0.0,0.137307,0,0.0,0,41,4,0,0.0939,0.0132,GREEN,18,Chennai
CLM0000770,CHE_07805,T Nagar,2025-02-11,17,0,0,0,0,0,0,0,1,0,0.0,0.513115,0,0.0,0,54,2,2,0.8817,0.0697,GREEN,51,Chennai
CLM0000771,CHE_00718,Perambur,2020-06-20,19,0,0,0,0,0,0,0,0,0,0.0,0.867188,0,0.0,0,196,4,0,0.9792,0.0,GREEN,58,Chennai
CLM0000772,CHE_03871,Adyar,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.221517,0,0.0,0,420,3,2,0.8298,0.0728,GREEN,47,Chennai
CLM0000773,CHE_00235,Perambur,2022-08-06,13,0,0,0,1,0,1,0,0,0,0.0,0.356061,0,0.0,1,259,3,2,0.6219,0.2978,GREEN,65,Chennai
CLM0000774,CHE_05807,Perambur,2024-03-22,21,0,0,0,0,0,0,0,0,0,0.0,0.089779,0,0.0,0,78,4,3,0.6172,0.023,GREEN,31,Chennai
CLM0000775,CHE_03517,Anna Nagar,2025-05-16,11,0,0,0,0,0,0,0,0,0,0.0,0.002815,1,0.0,0,420,4,4,0.6906,0.1245,GREEN,53,Chennai
CLM0000776,CHE_03111,Porur,2025-07-14,16,0,0,0,1,0,0,0,0,0,0.0,0.317722,0,0.0,0,53,0,0,0.1615,0.2005,GREEN,34,Chennai
CLM0000777,CHE_06947,Perambur,2024-08-19,21,0,0,0,0,0,0,1,0,0,0.0,0.315753,0,0.0,0,420,3,3,0.6482,0.1147,GREEN,18,Chennai
CLM0000778,CHE_02187,Guindy,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.033156,0,0.0,0,103,0,0,0.98,0.0,GREEN,40,Chennai
CLM0000779,CHE_09022,Porur,2017-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.189063,0,0.0,0,64,3,2,0.98,0.0246,GREEN,18,Chennai
CLM0000780,CHE_03133,T Nagar,2023-01-15,16,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,162,0,1,0.6851,0.1042,GREEN,40,Chennai
CLM0000781,CHE_08818,Tambaram,2020-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.104873,0,0.0,0,420,3,2,0.0534,0.0,GREEN,50,Chennai
CLM0000782,CHE_02409,Perambur,2019-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.079848,0,0.0,0,372,2,0,0.5601,0.0,GREEN,52,Chennai
CLM0000783,CHE_06896,T Nagar,2021-06-13,9,0,0,0,0,0,0,0,0,0,0.0,0.932105,0,0.0,0,184,2,0,0.8781,0.0561,GREEN,46,Chennai
CLM0000784,CHE_00881,Adyar,2020-10-15,16,0,0,0,0,0,0,0,0,0,1.0,0.200348,0,0.0,0,420,3,5,0.5627,0.1477,GREEN,40,Chennai
CLM0000785,CHE_05324,Guindy,2024-08-30,14,0,0,0,1,0,0,0,0,0,0.0,0.084991,0,0.0,0,342,1,2,0.6928,0.1287,GREEN,28,Chennai
CLM0000786,CHE_04290,Guindy,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.252317,0,0.0,0,413,4,2,0.6469,0.0088,GREEN,56,Chennai
CLM0000787,CHE_07672,Perambur,2016-12-21,7,0,0,0,1,0,0,0,0,0,0.0,0.338703,1,0.0,0,216,1,8,0.4595,0.2637,GREEN,24,Chennai
CLM0000788,CHE_09537,T Nagar,2016-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.083036,0,0.0,0,113,0,4,0.98,0.0,GREEN,39,Chennai
CLM0000789,CHE_03547,Perambur,2022-06-27,11,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,3,0.0814,0.2074,GREEN,52,Chennai
CLM0000790,CHE_09878,Sholinganallur,2024-10-24,20,0,0,0,0,0,0,0,0,0,0.0,0.362469,0,0.0,0,87,3,2,0.9371,0.028,GREEN,46,Chennai
CLM0000791,CHE_06092,Velachery,2018-06-28,19,0,0,0,0,0,1,0,0,0,0.0,0.133756,0,0.0,0,353,0,4,0.9485,0.0879,GREEN,44,Chennai
CLM0000792,CHE_09577,Guindy,2022-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.353382,0,0.0,0,52,2,4,0.5711,0.0,GREEN,28,Chennai
CLM0000793,CHE_04117,Adyar,2018-08-21,8,0,0,0,0,0,0,0,0,0,0.0,0.197687,0,0.0,0,420,2,3,0.1773,0.0,GREEN,39,Chennai
CLM0000794,CHE_08257,Porur,2018-02-23,9,0,0,0,0,0,1,0,0,0,1.0,0.053463,0,0.0,0,68,4,6,0.7023,0.1776,GREEN,32,Chennai
CLM0000795,CHE_07319,Porur,2022-10-31,21,0,0,0,0,0,0,1,0,0,0.0,0.088376,0,0.0,0,356,0,4,0.1879,0.1198,GREEN,47,Chennai
CLM0000796,CHE_09001,Perambur,2017-01-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,230,3,0,0.9522,0.0,GREEN,42,Chennai
CLM0000797,CHE_07266,Porur,2022-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.992096,0,0.0,0,202,1,3,0.98,0.088,GREEN,34,Chennai
CLM0000798,CHE_00442,Guindy,2025-01-20,14,0,0,0,0,0,0,0,0,0,0.0,0.285276,0,0.0,0,110,1,3,0.664,0.0343,GREEN,53,Chennai
CLM0000799,CHE_09069,Porur,2016-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.393119,0,0.0,0,365,2,1,0.98,0.0355,GREEN,26,Chennai
CLM0000800,CHE_01337,Sholinganallur,2025-02-17,12,0,0,0,0,0,0,0,0,0,1.0,0.030171,0,0.0,0,420,0,0,0.8077,0.0249,GREEN,48,Chennai
CLM0000801,CHE_00415,Adyar,2025-04-16,7,0,0,0,0,0,0,0,0,0,0.0,0.012011,0,0.0,0,285,2,7,0.4971,0.026,GREEN,28,Chennai
CLM0000802,CHE_06997,Guindy,2023-08-13,10,0,0,0,0,1,0,0,0,0,0.0,0.084033,1,0.0,0,70,2,1,0.8962,0.1718,GREEN,50,Chennai
CLM0000803,CHE_00343,Sholinganallur,2023-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.109733,0,0.0,0,341,4,2,0.6877,0.0251,GREEN,50,Chennai
CLM0000804,CHE_06831,Sholinganallur,2025-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.388597,0,0.0,0,258,2,0,0.5572,0.0,GREEN,44,Chennai
CLM0000805,CHE_03127,Tambaram,2024-07-04,20,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.8764,0.2398,GREEN,34,Chennai
CLM0000806,CHE_04661,Tambaram,2025-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.267503,0,0.0,0,420,3,4,0.98,0.0487,GREEN,18,Chennai
CLM0000807,CHE_07261,Chromepet,2024-05-08,14,0,0,0,0,0,0,0,0,0,0.0,0.285437,0,0.0,0,419,2,0,0.6516,0.1075,GREEN,34,Chennai
CLM0000808,CHE_04573,Perambur,2022-02-02,16,0,0,0,0,0,0,0,0,1,0.0,0.067792,0,1.0,0,383,4,0,0.562,0.2453,GREEN,29,Chennai
CLM0000809,CHE_00110,T Nagar,2025-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.095592,0,0.0,0,420,4,5,0.663,0.0,GREEN,37,Chennai
CLM0000810,CHE_01083,Velachery,2018-03-16,20,0,0,0,0,0,0,0,0,0,0.0,0.199114,0,0.0,0,162,3,2,0.5998,0.0,GREEN,57,Chennai
CLM0000811,CHE_02833,Guindy,2022-05-18,20,0,0,0,0,0,0,0,0,0,0.0,0.469214,0,0.0,0,367,2,5,0.4958,0.0468,GREEN,46,Chennai
CLM0000812,CHE_01242,T Nagar,2019-07-21,16,0,0,0,0,0,1,1,0,0,0.0,0.045851,0,0.0,0,294,2,3,0.5224,0.2511,GREEN,41,Chennai
CLM0000813,CHE_08258,T Nagar,2017-08-02,17,0,0,0,0,0,0,0,0,1,0.0,0.1082,0,0.0,0,74,1,0,0.8121,0.1524,GREEN,39,Chennai
CLM0000814,CHE_09583,Tambaram,2022-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.171608,1,0.0,0,420,0,4,0.7587,0.131,GREEN,47,Chennai
CLM0000815,CHE_01374,Perambur,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.020984,0,0.0,0,36,0,2,0.869,0.0309,GREEN,43,Chennai
CLM0000816,CHE_09665,Adyar,2022-12-08,18,0,0,0,0,0,0,1,0,0,0.0,0.312612,0,0.0,0,115,3,2,0.8915,0.0621,GREEN,55,Chennai
CLM0000817,CHE_02080,Anna Nagar,2023-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.052945,0,0.0,0,281,2,2,0.5856,0.0193,GREEN,32,Chennai
CLM0000818,CHE_06935,Guindy,2024-07-29,19,0,0,0,1,0,0,0,1,0,0.0,0.163628,0,0.0,0,48,0,2,0.8925,0.2157,GREEN,39,Chennai
CLM0000819,CHE_08716,Guindy,2022-04-07,16,0,0,0,0,0,0,0,0,1,0.0,0.23163,0,0.0,1,223,4,2,0.98,0.1676,GREEN,55,Chennai
CLM0000820,CHE_09423,Perambur,2022-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.401742,0,0.0,0,164,1,3,0.4757,0.0,GREEN,47,Chennai
CLM0000821,CHE_02986,Sholinganallur,2023-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.278742,0,0.0,0,313,0,1,0.6253,0.035,GREEN,29,Chennai
CLM0000822,CHE_07707,Tambaram,2025-03-28,18,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,40,3,0,0.1452,0.0919,GREEN,67,Chennai
CLM0000823,CHE_06921,Chromepet,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.243126,0,0.0,0,420,0,0,0.8439,0.0617,GREEN,18,Chennai
CLM0000824,CHE_03667,Porur,2022-10-26,11,0,0,0,0,0,1,0,0,0,1.0,0.321734,0,0.0,0,420,3,0,0.9338,0.1802,GREEN,55,Chennai
CLM0000825,CHE_00104,Adyar,2018-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.928672,0,0.0,0,420,1,6,0.541,0.0,GREEN,25,Chennai
CLM0000826,CHE_00008,Sholinganallur,2019-04-17,20,0,0,0,0,0,0,0,0,0,0.0,0.343578,0,0.0,0,361,4,4,0.9261,0.0263,GREEN,27,Chennai
CLM0000827,CHE_03928,Anna Nagar,2025-02-06,16,0,0,0,0,0,0,0,0,1,1.0,0.343212,0,0.0,0,130,2,0,0.7303,0.2025,GREEN,40,Chennai
CLM0000828,CHE_01826,Velachery,2022-09-13,19,0,0,0,0,0,1,0,0,0,0.0,0.051563,0,0.0,0,210,4,3,0.7521,0.0647,GREEN,63,Chennai
CLM0000829,CHE_01164,Porur,2022-11-06,20,0,0,0,1,0,0,0,1,0,0.0,0.235623,0,0.0,0,117,3,6,0.6136,0.146,GREEN,48,Chennai
CLM0000830,CHE_06541,Velachery,2025-01-26,7,0,0,0,0,0,0,0,0,0,1.0,0.073338,0,0.0,0,299,1,2,0.6295,0.149,GREEN,57,Chennai
CLM0000831,CHE_02182,Chromepet,2020-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.224914,0,0.0,1,369,2,3,0.0872,0.0243,GREEN,29,Chennai
CLM0000832,CHE_02833,Guindy,2025-07-19,9,0,0,0,0,0,1,0,0,0,0.0,0.465583,0,0.0,0,99,0,2,0.2964,0.065,GREEN,46,Chennai
CLM0000833,CHE_05771,Guindy,2020-12-25,11,0,0,0,0,0,0,1,1,1,0.0,0.279351,0,0.0,0,117,3,3,0.9645,0.2916,GREEN,39,Chennai
CLM0000834,CHE_08331,Adyar,2020-08-15,10,0,0,0,0,0,0,0,0,0,1.0,0.211805,0,0.0,0,50,2,2,0.6232,0.1274,GREEN,45,Chennai
CLM0000835,CHE_04167,Perambur,2023-08-25,14,0,0,0,0,0,0,0,0,0,0.0,0.45722,0,0.0,0,351,0,3,0.5869,0.0,GREEN,49,Chennai
CLM0000836,CHE_01955,Velachery,2025-12-23,17,0,0,0,0,0,0,0,0,0,0.0,0.128992,0,0.0,0,289,3,7,0.5182,0.0752,GREEN,45,Chennai
CLM0000837,CHE_04841,T Nagar,2019-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.091594,0,0.0,0,178,0,0,0.777,0.0,GREEN,55,Chennai
CLM0000838,CHE_03204,Anna Nagar,2025-04-14,18,0,0,0,0,0,1,0,0,0,0.0,0.400727,0,0.0,0,376,3,2,0.6506,0.1103,GREEN,41,Chennai
CLM0000839,CHE_09487,Guindy,2023-05-27,10,0,0,0,0,0,0,0,1,0,1.0,0.97117,0,1.0,0,37,1,5,0.9118,0.1892,GREEN,47,Chennai
CLM0000840,CHE_08471,Porur,2021-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.219936,0,0.0,0,256,3,1,0.9078,0.0,GREEN,35,Chennai
CLM0000841,CHE_03606,Anna Nagar,2023-03-30,13,0,0,0,0,0,0,0,0,0,0.0,0.210676,0,0.0,0,181,0,0,0.9782,0.0508,GREEN,25,Chennai
CLM0000842,CHE_03002,Sholinganallur,2022-12-01,13,0,0,0,0,0,0,0,0,0,0.0,0.975185,0,0.0,0,333,4,3,0.5645,0.0,GREEN,54,Chennai
CLM0000843,CHE_00065,Perambur,2023-02-08,12,0,0,0,1,0,0,0,0,0,0.0,0.028069,0,0.0,0,101,4,5,0.6995,0.1611,GREEN,37,Chennai
CLM0000844,CHE_07119,Perambur,2023-10-31,20,0,0,0,0,0,0,1,0,0,0.0,0.164455,0,0.0,0,105,3,3,0.9287,0.1744,GREEN,38,Chennai
CLM0000845,CHE_02107,T Nagar,2025-07-21,12,0,0,0,0,0,1,0,0,0,0.0,0.296987,0,0.0,0,131,0,2,0.8265,0.0178,GREEN,56,Chennai
CLM0000846,CHE_07227,Adyar,2025-05-31,11,0,0,0,0,0,0,0,0,0,0.0,0.443893,0,0.0,0,140,0,1,0.7886,0.0,GREEN,32,Chennai
CLM0000847,CHE_00130,Sholinganallur,2024-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.071344,0,0.0,0,376,4,4,0.98,0.0029,GREEN,29,Chennai
CLM0000848,CHE_03990,Perambur,2021-09-17,21,0,0,0,0,0,0,0,1,1,0.0,0.105472,0,0.0,0,234,3,4,0.6958,0.138,GREEN,51,Chennai
CLM0000849,CHE_09005,T Nagar,2024-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.963469,0,1.0,0,338,4,1,0.5138,0.0592,GREEN,39,Chennai
CLM0000850,CHE_06014,Porur,2021-03-15,16,0,0,0,0,0,0,0,0,0,1.0,0.986431,0,1.0,0,92,3,4,0.2085,0.0,GREEN,43,Chennai
CLM0000851,CHE_03357,Adyar,2024-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.153411,0,0.0,0,420,4,6,0.6625,0.0568,GREEN,34,Chennai
CLM0000852,CHE_09866,T Nagar,2025-09-16,14,0,0,0,0,0,0,0,0,0,1.0,0.116791,0,0.0,0,285,3,5,0.98,0.0,GREEN,27,Chennai
CLM0000853,CHE_01670,T Nagar,2023-05-24,19,0,0,0,0,0,1,0,0,0,0.0,0.143381,0,1.0,0,318,4,3,0.4401,0.0885,GREEN,43,Chennai
CLM0000854,CHE_06545,Anna Nagar,2021-11-12,16,0,0,0,0,1,0,0,0,0,1.0,0.937126,0,0.0,0,172,3,0,0.7029,0.1508,GREEN,34,Chennai
CLM0000855,CHE_08899,T Nagar,2022-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.33662,1,0.0,1,420,1,2,0.6599,0.2191,GREEN,34,Chennai
CLM0000856,CHE_07608,Anna Nagar,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.366471,0,0.0,0,72,3,2,0.8423,0.0792,GREEN,18,Chennai
CLM0000857,CHE_06513,Adyar,2022-12-22,17,0,0,0,0,1,0,0,0,0,0.0,0.002325,0,0.0,0,368,2,1,0.3587,0.1181,GREEN,39,Chennai
CLM0000858,CHE_05878,Chromepet,2022-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.419727,0,0.0,0,315,3,3,0.9792,0.0714,GREEN,23,Chennai
CLM0000859,CHE_07513,Perambur,2025-04-20,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,365,2,0,0.9415,0.0167,GREEN,32,Chennai
CLM0000860,CHE_02887,Velachery,2024-11-25,14,0,0,0,0,0,0,0,0,0,1.0,0.484519,0,0.0,0,263,2,5,0.6447,0.0295,GREEN,39,Chennai
CLM0000861,CHE_03704,Velachery,2023-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.126053,0,0.0,0,326,3,5,0.6826,0.0103,GREEN,35,Chennai
