claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0000862,CHE_06299,Chromepet,2025-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.97542,0,0.0,0,420,3,1,0.6265,0.0746,GREEN,63,Chennai
CLM0000863,CHE_09555,Perambur,2022-04-10,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,76,2,6,0.6672,0.0898,GREEN,51,Chennai
CLM0000864,CHE_02464,Porur,2020-04-24,15,0,1,1,0,0,0,1,0,0,0.0,0.157296,0,0.0,0,97,3,6,0.6953,0.0182,GREEN,36,Chennai
CLM0000865,CHE_03353,Anna Nagar,2024-10-30,8,0,0,0,0,0,1,0,0,0,0.0,0.15382,0,0.0,0,238,2,0,0.6997,0.0879,GREEN,29,Chennai
CLM0000866,CHE_09960,Velachery,2021-04-06,15,0,0,0,0,0,0,0,0,0,0.0,0.239446,0,0.0,0,66,1,0,0.2265,0.0,GREEN,45,Chennai
CLM0000867,CHE_09499,Velachery,2020-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.400798,0,1.0,0,420,2,4,0.4568,0.0084,GREEN,51,Chennai
CLM0000868,CHE_06742,Tambaram,2020-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.155318,0,0.0,0,386,0,3,0.972,0.0274,GREEN,18,Chennai
CLM0000869,CHE_02278,Adyar,2019-06-21,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,324,0,4,0.7651,0.0,GREEN,31,Chennai
CLM0000870,CHE_07237,Tambaram,2021-07-16,12,0,1,1,0,0,0,0,0,0,0.0,0.141845,0,0.0,0,366,2,2,0.9539,0.0265,GREEN,38,Chennai
CLM0000871,CHE_04266,Velachery,2025-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.302321,0,0.0,0,164,2,1,0.8688,0.0986,GREEN,46,Chennai
CLM0000872,CHE_08264,Sholinganallur,2025-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.139597,0,0.0,0,71,1,1,0.98,0.0,GREEN,36,Chennai
CLM0000873,CHE_08505,Anna Nagar,2024-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.219228,0,0.0,0,420,2,4,0.8414,0.0396,GREEN,39,Chennai
CLM0000874,CHE_02018,T Nagar,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.030308,0,0.0,0,83,0,3,0.5788,0.0,GREEN,49,Chennai
CLM0000875,CHE_07157,T Nagar,2025-04-26,21,0,0,0,0,0,0,1,0,0,0.0,0.067314,0,0.0,0,204,1,6,0.6869,0.0307,GREEN,40,Chennai
CLM0000876,CHE_09456,Chromepet,2025-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.159304,0,0.0,0,420,4,3,0.6842,0.01,GREEN,21,Chennai
CLM0000877,CHE_08673,Chromepet,2024-08-02,12,0,0,0,0,0,0,1,0,0,0.0,0.936653,0,0.0,0,61,2,0,0.2556,0.1445,GREEN,31,Chennai
CLM0000878,CHE_00719,Chromepet,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.009678,0,0.0,0,234,1,2,0.9769,0.0,GREEN,42,Chennai
CLM0000879,CHE_08453,T Nagar,2023-10-01,7,0,0,0,0,0,0,0,0,0,0.0,0.278188,0,0.0,0,420,0,0,0.6111,0.0,GREEN,42,Chennai
CLM0000880,CHE_08090,Perambur,2024-09-27,20,0,0,0,0,0,0,0,0,0,0.0,0.008164,0,0.0,0,375,4,6,0.9407,0.0675,GREEN,52,Chennai
CLM0000881,CHE_01231,Tambaram,2023-10-21,11,0,0,0,0,0,0,0,0,0,0.0,0.297887,0,0.0,0,301,3,5,0.98,0.1118,GREEN,28,Chennai
CLM0000882,CHE_01540,Sholinganallur,2021-10-05,10,0,0,0,0,0,0,0,1,0,0.0,0.134368,0,0.0,0,420,0,5,0.1756,0.1424,GREEN,36,Chennai
CLM0000883,CHE_01925,Guindy,2019-11-30,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,275,2,4,0.7473,0.0789,GREEN,36,Chennai
CLM0000884,CHE_08563,Velachery,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.320289,0,0.0,0,306,2,3,0.4885,0.0,GREEN,54,Chennai
CLM0000885,CHE_05062,Sholinganallur,2025-11-07,11,0,0,0,0,0,0,0,0,0,0.0,0.055834,0,0.0,0,141,0,0,0.888,0.0365,GREEN,44,Chennai
CLM0000886,CHE_08409,Adyar,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.343584,0,0.0,0,159,4,3,0.8834,0.2371,GREEN,40,Chennai
CLM0000887,CHE_06823,Velachery,2025-01-10,7,0,0,0,0,0,0,0,0,0,1.0,0.2604,0,0.0,0,184,3,5,0.1936,0.0822,GREEN,39,Chennai
CLM0000888,CHE_05879,Sholinganallur,2022-11-27,10,0,0,0,0,0,0,0,0,1,0.0,0.068571,0,1.0,0,64,3,4,0.2128,0.1028,GREEN,32,Chennai
CLM0000889,CHE_07479,T Nagar,2020-11-20,20,0,0,0,0,0,0,0,0,1,0.0,0.303538,0,0.0,0,101,3,2,0.9385,0.0449,GREEN,31,Chennai
CLM0000890,CHE_00053,Guindy,2022-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.285877,0,0.0,0,184,0,4,0.8811,0.0,GREEN,54,Chennai
CLM0000891,CHE_02626,Porur,2023-09-21,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.7447,0.0,GREEN,30,Chennai
CLM0000892,CHE_06154,Guindy,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.098224,0,0.0,0,264,3,3,0.9033,0.0,GREEN,37,Chennai
CLM0000893,CHE_02724,Guindy,2024-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.201255,0,0.0,0,173,4,4,0.8605,0.0,GREEN,44,Chennai
CLM0000894,CHE_07293,Chromepet,2023-06-11,19,0,0,0,0,0,0,0,0,0,0.0,0.122796,0,0.0,0,272,3,6,0.98,0.0311,GREEN,48,Chennai
CLM0000895,CHE_00241,Anna Nagar,2024-02-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,26,4,2,0.6955,0.0199,GREEN,63,Chennai
CLM0000896,CHE_04167,Perambur,2024-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.222829,0,1.0,0,91,4,4,0.4218,0.0096,GREEN,49,Chennai
CLM0000897,CHE_00734,T Nagar,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.465612,0,0.0,0,263,0,4,0.5807,0.0,GREEN,53,Chennai
CLM0000898,CHE_04542,Sholinganallur,2025-06-08,14,0,0,0,0,0,1,0,0,0,0.0,0.088187,1,0.0,0,216,3,3,0.6938,0.1937,GREEN,35,Chennai
CLM0000899,CHE_02257,T Nagar,2024-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.339151,0,0.0,0,420,0,0,0.8863,0.1134,GREEN,41,Chennai
CLM0000900,CHE_00278,T Nagar,2025-06-27,20,0,0,0,1,1,0,1,1,1,0.0,1.0,1,0.0,0,8,2,18,0.05,0.1454,GREEN,36,Chennai
CLM0000901,CHE_08849,Guindy,2025-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.250314,0,1.0,0,34,1,5,0.7008,0.0,GREEN,31,Chennai
CLM0000902,CHE_08299,Adyar,2025-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.089271,0,0.0,0,369,0,1,0.1849,0.0,GREEN,51,Chennai
CLM0000903,CHE_01971,Tambaram,2024-09-30,12,0,0,0,0,0,0,0,0,0,0.0,0.19398,0,0.0,0,346,2,0,0.4461,0.0,GREEN,21,Chennai
CLM0000904,CHE_04428,Perambur,2024-05-01,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,119,0,2,0.6627,0.1027,GREEN,32,Chennai
CLM0000905,CHE_04453,Perambur,2025-08-31,17,0,0,0,0,1,0,0,0,0,0.0,0.141726,0,0.0,0,163,3,9,0.6695,0.0945,GREEN,34,Chennai
CLM0000906,CHE_08383,Perambur,2020-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.28584,1,0.0,0,177,2,3,0.8044,0.0,GREEN,21,Chennai
CLM0000907,CHE_04500,Guindy,2023-10-20,18,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,353,1,3,0.5882,0.0,GREEN,40,Chennai
CLM0000908,CHE_02172,T Nagar,2020-12-02,12,0,0,0,1,0,0,0,0,0,0.0,0.06227,0,1.0,0,153,1,1,0.6982,0.205,GREEN,42,Chennai
CLM0000909,CHE_04995,Sholinganallur,2022-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.043796,0,0.0,0,182,1,4,0.8169,0.145,GREEN,46,Chennai
CLM0000910,CHE_08392,Porur,2022-11-28,10,0,0,0,0,0,1,0,0,0,0.0,0.148221,0,0.0,0,407,4,1,0.8013,0.047,GREEN,34,Chennai
CLM0000911,CHE_07331,Chromepet,2021-10-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,66,1,2,0.073,0.0238,GREEN,34,Chennai
CLM0000912,CHE_03655,Sholinganallur,2024-05-01,13,0,0,0,0,0,0,0,0,0,0.0,0.073208,0,0.0,0,420,0,0,0.98,0.0,GREEN,32,Chennai
CLM0000913,CHE_02858,T Nagar,2020-04-16,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,226,2,0,0.4025,0.1051,GREEN,27,Chennai
CLM0000914,CHE_05810,Guindy,2024-09-10,10,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,250,4,1,0.98,0.0978,GREEN,33,Chennai
CLM0000915,CHE_06805,Perambur,2020-09-24,13,0,1,1,0,0,0,0,0,0,0.0,0.303497,0,0.0,0,191,0,0,0.4116,0.0,GREEN,33,Chennai
CLM0000916,CHE_05923,Sholinganallur,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.111187,0,0.0,0,17,4,3,0.05,0.126,GREEN,38,Chennai
CLM0000917,CHE_08298,Perambur,2022-04-23,16,0,0,0,0,0,0,0,0,0,0.0,0.014177,0,1.0,0,420,2,0,0.151,0.0,GREEN,41,Chennai
CLM0000918,CHE_01635,Perambur,2023-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.290354,0,0.0,0,402,4,2,0.7809,0.0,GREEN,43,Chennai
CLM0000919,CHE_00848,Adyar,2020-01-18,11,0,0,0,0,0,0,0,0,0,0.0,0.269673,0,0.0,0,420,0,2,0.5962,0.0,GREEN,59,Chennai
CLM0000920,CHE_02388,Velachery,2021-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.171364,0,0.0,0,190,3,0,0.4935,0.1037,GREEN,18,Chennai
CLM0000921,CHE_08804,T Nagar,2018-03-21,9,0,0,0,0,0,1,0,0,0,0.0,0.280821,0,0.0,0,27,1,6,0.05,0.087,GREEN,33,Chennai
CLM0000922,CHE_00639,T Nagar,2018-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.120551,0,0.0,0,397,1,0,0.7888,0.0,GREEN,52,Chennai
CLM0000923,CHE_01261,Chromepet,2016-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.179789,0,0.0,0,277,4,1,0.8621,0.0216,GREEN,39,Chennai
CLM0000924,CHE_07871,Adyar,2021-04-15,17,0,0,0,0,0,0,0,0,0,0.0,0.351381,0,0.0,0,252,3,0,0.4902,0.0055,GREEN,40,Chennai
CLM0000925,CHE_01269,Velachery,2017-06-27,9,0,0,0,0,0,0,0,0,0,0.0,0.296259,0,0.0,0,56,0,1,0.05,0.0305,GREEN,47,Chennai
CLM0000926,CHE_02042,Tambaram,2025-03-13,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,414,4,5,0.8229,0.0489,GREEN,39,Chennai
CLM0000927,CHE_07035,Tambaram,2024-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.388523,0,1.0,0,295,0,2,0.7424,0.0666,GREEN,39,Chennai
CLM0000928,CHE_07339,Anna Nagar,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,5,0.6101,0.0,GREEN,47,Chennai
CLM0000929,CHE_01936,Anna Nagar,2025-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.026746,0,0.0,0,230,4,6,0.6087,0.0308,GREEN,18,Chennai
CLM0000930,CHE_06079,Porur,2023-11-27,21,0,0,0,1,1,1,1,0,0,0.0,0.1804,0,0.0,0,9,2,18,0.8471,0.2618,GREEN,27,Chennai
CLM0000931,CHE_01428,Velachery,2023-11-23,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,248,2,6,0.9287,0.0205,GREEN,28,Chennai
CLM0000932,CHE_09173,Adyar,2025-10-22,10,0,0,0,0,0,0,0,1,0,0.0,0.231391,0,0.0,0,411,1,4,0.4826,0.1522,GREEN,52,Chennai
CLM0000933,CHE_03052,Anna Nagar,2025-07-22,12,0,1,1,0,0,1,1,1,1,1.0,0.277986,0,0.0,0,12,0,18,0.872,0.5246,YELLOW,56,Chennai
CLM0000934,CHE_05418,Anna Nagar,2022-04-25,21,0,1,1,1,0,1,1,1,1,0.0,0.049437,0,0.0,0,5,2,18,0.98,0.6153,RED,52,Chennai
CLM0000935,CHE_09407,Tambaram,2021-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.333509,0,0.0,0,299,4,0,0.9355,0.0238,GREEN,50,Chennai
CLM0000936,CHE_08864,Velachery,2016-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.204706,0,1.0,0,420,2,1,0.1105,0.0902,GREEN,62,Chennai
CLM0000937,CHE_03315,Perambur,2022-09-04,18,0,0,0,0,0,0,1,0,0,0.0,0.244806,0,0.0,0,315,0,0,0.1586,0.0399,GREEN,40,Chennai
CLM0000938,CHE_05329,Anna Nagar,2024-03-05,10,0,0,0,0,0,0,0,0,0,1.0,0.98428,0,1.0,0,245,3,3,0.869,0.0,GREEN,43,Chennai
CLM0000939,CHE_02911,Anna Nagar,2019-02-25,17,0,0,0,0,1,0,0,0,0,1.0,0.194674,0,0.0,1,420,0,4,0.8227,0.285,GREEN,47,Chennai
CLM0000940,CHE_06856,Tambaram,2020-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.290492,0,0.0,0,46,0,3,0.687,0.0891,GREEN,27,Chennai
CLM0000941,CHE_06233,Anna Nagar,2016-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.058601,0,0.0,0,75,4,6,0.7324,0.1149,GREEN,38,Chennai
CLM0000942,CHE_07139,Chromepet,2016-10-03,10,0,0,0,0,0,0,0,0,0,0.0,0.287567,0,0.0,1,207,1,0,0.7617,0.0716,GREEN,41,Chennai
CLM0000943,CHE_04322,Perambur,2019-07-23,17,0,0,0,0,0,0,0,1,0,0.0,0.17815,0,0.0,0,420,1,4,0.5617,0.0912,GREEN,39,Chennai
CLM0000944,CHE_07296,Guindy,2020-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.278543,0,0.0,0,36,4,0,0.6587,0.0,GREEN,35,Chennai
CLM0000945,CHE_09970,Guindy,2023-06-05,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,246,4,0,0.7139,0.0,GREEN,31,Chennai
CLM0000946,CHE_06539,Guindy,2023-03-13,19,0,0,0,0,0,0,1,0,0,1.0,0.324597,0,0.0,0,339,1,0,0.8154,0.125,GREEN,34,Chennai
CLM0000947,CHE_00414,Anna Nagar,2025-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.094938,0,0.0,0,254,1,5,0.8268,0.0,GREEN,35,Chennai
CLM0000948,CHE_05437,Perambur,2024-11-20,15,0,0,0,0,0,0,0,0,0,0.0,0.99332,0,0.0,0,167,3,0,0.98,0.0,GREEN,28,Chennai
CLM0000949,CHE_00658,Sholinganallur,2024-07-26,21,0,0,0,0,0,0,1,0,0,0.0,0.267385,0,0.0,0,180,1,2,0.7297,0.012,GREEN,53,Chennai
CLM0000950,CHE_05445,Chromepet,2025-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.214525,0,0.0,0,345,2,2,0.6368,0.0,GREEN,20,Chennai
CLM0000951,CHE_02046,Velachery,2025-08-04,18,0,0,0,0,0,0,0,0,1,0.0,0.928301,1,1.0,0,20,4,0,0.5643,0.2451,GREEN,48,Chennai
CLM0000952,CHE_07030,Velachery,2023-07-10,11,0,0,0,0,0,0,0,0,0,0.0,0.252643,0,0.0,0,137,4,0,0.8338,0.0,GREEN,30,Chennai
CLM0000953,CHE_06209,Chromepet,2023-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.169467,1,0.0,0,420,1,0,0.7656,0.2553,GREEN,37,Chennai
CLM0000954,CHE_09404,Perambur,2023-04-07,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,221,2,2,0.8084,0.1338,GREEN,42,Chennai
CLM0000955,CHE_09401,Perambur,2025-02-09,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,217,4,5,0.8234,0.1768,GREEN,55,Chennai
CLM0000956,CHE_08688,Chromepet,2023-11-28,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,120,4,1,0.5611,0.0,GREEN,36,Chennai
CLM0000957,CHE_05483,Guindy,2023-12-25,7,0,0,0,0,0,0,0,0,0,0.0,0.310997,0,0.0,0,92,2,0,0.5971,0.0,GREEN,46,Chennai
CLM0000958,CHE_02515,Anna Nagar,2021-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.264896,0,0.0,0,75,1,2,0.2671,0.0,GREEN,58,Chennai
CLM0000959,CHE_05078,Adyar,2023-03-03,20,0,0,0,0,0,0,0,0,0,0.0,0.277374,0,0.0,0,62,2,2,0.7344,0.0,GREEN,62,Chennai
CLM0000960,CHE_00116,Porur,2025-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.293358,0,0.0,1,264,0,1,0.8889,0.0507,GREEN,26,Chennai
CLM0000961,CHE_00421,Velachery,2024-04-15,11,0,0,0,0,0,0,0,1,0,0.0,0.265074,0,0.0,0,381,2,1,0.7635,0.0712,GREEN,18,Chennai
CLM0000962,CHE_04951,Guindy,2024-05-01,15,0,0,0,0,0,0,0,1,1,0.0,0.981324,0,0.0,0,119,1,3,0.7446,0.2722,GREEN,18,Chennai
CLM0000963,CHE_00846,Adyar,2023-06-02,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,349,4,4,0.6828,0.0,GREEN,23,Chennai
CLM0000964,CHE_01290,Sholinganallur,2021-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.143542,0,0.0,0,420,4,2,0.8455,0.0729,GREEN,39,Chennai
CLM0000965,CHE_03517,Anna Nagar,2024-11-28,12,0,0,0,1,0,0,1,1,0,1.0,0.977074,0,1.0,1,9,2,18,0.3565,0.0,GREEN,53,Chennai
CLM0000966,CHE_06626,Porur,2025-04-06,18,0,0,0,0,0,0,0,0,0,1.0,0.937923,0,1.0,0,221,0,4,0.7432,0.0,GREEN,42,Chennai
CLM0000967,CHE_05162,Adyar,2024-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.095282,0,0.0,0,78,0,0,0.5998,0.0265,GREEN,60,Chennai
CLM0000968,CHE_00279,Adyar,2024-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.142518,0,0.0,0,70,2,0,0.5433,0.0058,GREEN,52,Chennai
CLM0000969,CHE_03907,T Nagar,2022-08-24,20,0,0,0,0,0,0,0,0,0,0.0,0.381775,0,1.0,0,208,3,3,0.188,0.1046,GREEN,31,Chennai
CLM0000970,CHE_09365,Guindy,2025-08-29,12,0,0,0,1,1,1,1,1,1,0.0,0.259571,0,1.0,0,32,0,8,0.8578,0.0367,GREEN,43,Chennai
CLM0000971,CHE_09603,Anna Nagar,2025-07-24,10,0,0,0,0,0,0,0,0,0,1.0,0.135009,0,0.0,0,5,4,0,0.8231,0.0,GREEN,26,Chennai
CLM0000972,CHE_08339,Sholinganallur,2024-10-16,12,0,0,0,0,0,1,1,0,0,1.0,0.392138,0,0.0,0,420,4,0,0.8141,0.1418,GREEN,28,Chennai
CLM0000973,CHE_09666,Sholinganallur,2023-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.005277,0,0.0,0,420,4,1,0.05,0.0,GREEN,22,Chennai
CLM0000974,CHE_01749,Tambaram,2025-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.220351,0,0.0,0,153,2,0,0.8039,0.0314,GREEN,40,Chennai
CLM0000975,CHE_06897,Chromepet,2024-08-12,18,0,0,0,1,0,0,1,0,0,0.0,0.087555,0,1.0,0,404,2,0,0.7661,0.3253,YELLOW,35,Chennai
CLM0000976,CHE_00628,Guindy,2021-06-05,15,0,0,0,0,0,0,0,0,0,0.0,0.05976,0,0.0,0,87,0,2,0.9649,0.0,GREEN,53,Chennai
CLM0000977,CHE_06133,Velachery,2019-08-24,11,0,0,0,1,1,1,1,1,0,0.0,0.282391,0,1.0,0,6,2,18,0.2265,0.0744,GREEN,18,Chennai
CLM0000978,CHE_04999,Sholinganallur,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.262861,0,0.0,0,267,3,1,0.4069,0.0291,GREEN,45,Chennai
CLM0000979,CHE_09729,Tambaram,2023-09-04,11,0,0,0,0,0,0,0,0,0,0.0,0.046726,0,0.0,0,375,1,4,0.7732,0.0,GREEN,44,Chennai
CLM0000980,CHE_08712,Sholinganallur,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.909417,0,0.0,0,386,0,6,0.748,0.0,GREEN,27,Chennai
CLM0000981,CHE_09142,Guindy,2021-08-29,17,0,0,0,1,0,0,0,0,0,0.0,0.285163,0,0.0,0,303,3,3,0.5959,0.1542,GREEN,38,Chennai
CLM0000982,CHE_00499,Velachery,2022-09-21,12,0,0,0,0,0,0,0,1,0,0.0,0.168273,0,0.0,0,45,1,5,0.7464,0.1006,GREEN,51,Chennai
CLM0000983,CHE_03930,T Nagar,2024-08-30,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,51,1,0,0.9334,0.0637,GREEN,28,Chennai
CLM0000984,CHE_03568,Anna Nagar,2023-04-14,14,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0.0,0,306,2,2,0.8652,0.4257,YELLOW,56,Chennai
CLM0000985,CHE_04671,Adyar,2024-05-26,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,128,0,5,0.4762,0.0,GREEN,37,Chennai
CLM0000986,CHE_03424,Guindy,2024-09-24,7,0,0,0,0,1,0,1,1,0,0.0,0.957961,0,0.0,0,20,1,9,0.3111,0.0,GREEN,60,Chennai
CLM0000987,CHE_08941,Adyar,2024-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,198,1,3,0.6492,0.0,GREEN,60,Chennai
CLM0000988,CHE_07700,Chromepet,2024-09-12,16,0,0,0,0,0,0,0,0,0,0.0,0.013056,0,0.0,0,238,1,0,0.8614,0.1354,GREEN,25,Chennai
CLM0000989,CHE_02614,Porur,2024-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.256361,0,0.0,0,71,1,3,0.4018,0.0,GREEN,48,Chennai
CLM0000990,CHE_08144,Sholinganallur,2024-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.916091,0,0.0,1,341,2,3,0.5958,0.0024,GREEN,24,Chennai
CLM0000991,CHE_02735,Perambur,2025-10-04,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,408,3,0,0.659,0.0,GREEN,42,Chennai
CLM0000992,CHE_03693,Anna Nagar,2025-11-21,12,0,0,0,0,1,1,0,0,0,1.0,0.285504,0,0.0,0,293,1,3,0.2636,0.1391,GREEN,41,Chennai
CLM0000993,CHE_07102,Tambaram,2023-03-27,7,0,0,0,0,0,0,0,0,0,1.0,0.968111,1,0.0,0,152,3,3,0.0778,0.1334,GREEN,30,Chennai
CLM0000994,CHE_08062,Porur,2025-03-31,10,0,0,0,0,0,0,0,1,0,0.0,0.18429,0,0.0,0,389,3,0,0.5642,0.1648,GREEN,50,Chennai
CLM0000995,CHE_06597,Tambaram,2025-08-15,20,0,0,0,0,0,0,0,0,0,1.0,0.393248,0,0.0,0,420,0,1,0.05,0.1166,GREEN,30,Chennai
CLM0000996,CHE_04390,Porur,2024-10-30,17,0,0,0,0,0,1,0,0,0,0.0,0.128642,0,0.0,1,339,2,3,0.5626,0.2697,GREEN,54,Chennai
CLM0000997,CHE_06182,Tambaram,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.080007,0,0.0,0,97,4,0,0.9256,0.0247,GREEN,40,Chennai
CLM0000998,CHE_06741,Adyar,2024-08-05,16,0,0,0,0,0,0,0,0,0,0.0,0.276922,0,0.0,0,418,2,5,0.5013,0.0812,GREEN,52,Chennai
CLM0000999,CHE_06336,Anna Nagar,2025-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,233,4,3,0.6359,0.0,GREEN,33,Chennai
CLM0001000,CHE_01606,Tambaram,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.262517,0,0.0,0,288,0,2,0.9292,0.0,GREEN,23,Chennai
CLM0001001,CHE_06242,Anna Nagar,2024-10-10,10,0,0,0,0,0,0,0,0,0,1.0,0.122545,1,0.0,0,420,2,2,0.98,0.0918,GREEN,23,Chennai
CLM0001002,CHE_08294,Adyar,2017-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,86,3,6,0.6895,0.0,GREEN,37,Chennai
CLM0001003,CHE_01414,T Nagar,2021-04-05,21,0,0,0,1,0,1,0,0,0,1.0,0.141732,0,0.0,0,389,3,2,0.7931,0.2809,GREEN,48,Chennai
CLM0001004,CHE_07984,Perambur,2018-11-13,21,1,0,0,0,0,1,0,0,0,0.0,0.091508,0,0.0,1,261,0,2,0.8564,0.2489,GREEN,57,Chennai
CLM0001005,CHE_07361,Adyar,2020-09-22,10,0,0,0,0,0,0,0,1,0,0.0,0.157783,0,0.0,0,155,1,2,0.05,0.1431,GREEN,18,Chennai
CLM0001006,CHE_07286,Tambaram,2017-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.016622,0,0.0,0,420,3,2,0.2122,0.0318,GREEN,37,Chennai
