claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001007,CHE_07037,Adyar,2023-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.11546,0,0.0,1,110,1,2,0.7812,0.0751,GREEN,55,Chennai
CLM0001008,CHE_03602,Sholinganallur,2021-07-02,20,0,0,0,0,0,0,1,0,0,0.0,0.276547,0,0.0,0,420,2,4,0.7067,0.0098,GREEN,42,Chennai
CLM0001009,CHE_07060,Perambur,2018-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,21,1,0,0.7187,0.0,GREEN,32,Chennai
CLM0001010,CHE_06462,Perambur,2021-03-23,19,0,0,0,0,0,0,0,0,1,1.0,0.895401,0,1.0,0,355,0,8,0.789,0.1232,GREEN,41,Chennai
CLM0001011,CHE_09262,Chromepet,2023-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.293289,0,0.0,0,311,1,0,0.6394,0.0193,GREEN,44,Chennai
CLM0001012,CHE_01566,Perambur,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.360904,0,0.0,0,420,2,0,0.98,0.0687,GREEN,32,Chennai
CLM0001013,CHE_02252,Porur,2024-11-10,9,0,0,0,1,1,0,1,1,0,1.0,0.611248,0,1.0,1,9,1,17,0.9794,0.028,GREEN,32,Chennai
CLM0001014,CHE_06996,T Nagar,2024-11-08,18,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,0,26,4,18,0.3195,0.0,GREEN,45,Chennai
CLM0001015,CHE_03796,Chromepet,2021-11-27,17,0,1,1,0,0,0,0,1,0,0.0,0.147853,0,0.0,0,420,1,5,0.2119,0.0444,GREEN,44,Chennai
CLM0001016,CHE_00255,Sholinganallur,2025-07-26,21,0,0,0,0,0,0,0,0,0,0.0,0.356339,0,0.0,0,324,4,3,0.8471,0.0,GREEN,39,Chennai
CLM0001017,CHE_04316,Chromepet,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.136072,0,0.0,0,146,1,2,0.652,0.0,GREEN,35,Chennai
CLM0001018,CHE_03628,Chromepet,2022-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.068918,0,0.0,0,241,2,5,0.0768,0.0,GREEN,44,Chennai
CLM0001019,CHE_04810,Tambaram,2025-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.269745,0,0.0,0,5,4,2,0.4181,0.0,GREEN,37,Chennai
CLM0001020,CHE_04648,Adyar,2023-08-07,7,0,0,0,0,1,0,0,0,0,1.0,0.110979,0,0.0,0,67,4,2,0.9271,0.2927,GREEN,38,Chennai
CLM0001021,CHE_09862,T Nagar,2019-04-22,16,0,0,0,0,0,1,0,1,1,0.0,0.258792,0,0.0,0,164,4,1,0.6893,0.2695,GREEN,40,Chennai
CLM0001022,CHE_05646,Adyar,2017-09-24,21,0,0,0,0,0,0,1,0,0,0.0,0.24183,0,0.0,0,101,4,0,0.8948,0.0392,GREEN,37,Chennai
CLM0001023,CHE_00424,Porur,2022-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.27573,0,0.0,0,41,1,4,0.9726,0.0,GREEN,28,Chennai
CLM0001024,CHE_02961,Velachery,2019-07-10,14,0,0,0,0,1,0,1,0,0,0.0,0.147252,0,0.0,0,271,2,6,0.913,0.1244,GREEN,52,Chennai
CLM0001025,CHE_08224,Tambaram,2018-10-05,11,0,0,0,0,0,0,1,0,0,1.0,0.037915,0,0.0,0,67,3,6,0.4534,0.1143,GREEN,31,Chennai
CLM0001026,CHE_08418,Perambur,2017-01-09,14,0,0,0,0,0,0,0,0,0,0.0,0.298159,0,0.0,0,41,4,2,0.5562,0.0133,GREEN,30,Chennai
CLM0001027,CHE_06944,Perambur,2021-06-26,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,161,4,0,0.7873,0.0203,GREEN,44,Chennai
CLM0001028,CHE_06526,Adyar,2018-09-29,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,338,3,0,0.4748,0.2159,GREEN,35,Chennai
CLM0001029,CHE_07043,Sholinganallur,2021-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.364351,0,0.0,0,270,1,0,0.8628,0.0,GREEN,36,Chennai
CLM0001030,CHE_05013,Porur,2024-03-29,12,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,296,0,4,0.98,0.1157,GREEN,46,Chennai
CLM0001031,CHE_04809,Guindy,2017-05-07,20,0,0,0,0,0,0,0,0,0,0.0,0.415149,0,0.0,0,180,2,1,0.8946,0.0,GREEN,39,Chennai
CLM0001032,CHE_06593,Guindy,2023-12-15,17,0,0,0,0,0,0,0,1,0,0.0,0.318532,0,0.0,0,149,0,0,0.1476,0.0866,GREEN,38,Chennai
CLM0001033,CHE_00729,Perambur,2023-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.145112,0,0.0,0,413,1,3,0.8836,0.0,GREEN,32,Chennai
CLM0001034,CHE_08373,Sholinganallur,2022-05-28,11,0,0,0,0,0,0,0,0,0,0.0,0.112676,0,0.0,0,420,1,1,0.4835,0.0,GREEN,51,Chennai
CLM0001035,CHE_07356,Porur,2023-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.944634,0,1.0,0,420,0,5,0.5483,0.3922,YELLOW,24,Chennai
CLM0001036,CHE_03605,Velachery,2019-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,3,4,0.5608,0.0,GREEN,37,Chennai
CLM0001037,CHE_04926,Adyar,2023-05-10,19,0,0,0,0,0,0,0,0,0,0.0,0.135956,1,0.0,0,45,1,0,0.8813,0.0992,GREEN,39,Chennai
CLM0001038,CHE_05037,Velachery,2016-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.104306,0,1.0,0,364,4,3,0.9189,0.0,GREEN,42,Chennai
CLM0001039,CHE_05499,Velachery,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.090001,0,0.0,0,401,1,3,0.5551,0.1394,GREEN,34,Chennai
CLM0001040,CHE_08694,T Nagar,2023-05-10,15,0,0,0,0,0,0,0,1,0,0.0,0.332485,0,0.0,0,385,2,0,0.6205,0.0,GREEN,43,Chennai
CLM0001041,CHE_00434,Anna Nagar,2021-07-25,8,0,0,0,1,1,1,1,1,1,0.0,0.065879,1,0.0,0,5,0,18,0.8587,0.0,GREEN,23,Chennai
CLM0001042,CHE_05914,Anna Nagar,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.16071,0,0.0,0,171,2,0,0.7858,0.0392,GREEN,37,Chennai
CLM0001043,CHE_01410,Chromepet,2021-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.312199,0,0.0,0,160,3,4,0.7904,0.0405,GREEN,42,Chennai
CLM0001044,CHE_01400,Chromepet,2018-09-16,13,0,0,0,0,0,0,0,0,0,0.0,0.180594,0,0.0,0,99,2,5,0.544,0.0,GREEN,38,Chennai
CLM0001045,CHE_04932,T Nagar,2023-04-18,9,0,0,0,0,0,0,0,1,0,0.0,0.020175,1,0.0,0,238,4,3,0.679,0.1613,GREEN,19,Chennai
CLM0001046,CHE_08440,Sholinganallur,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.235581,0,0.0,0,82,1,2,0.8065,0.0,GREEN,45,Chennai
CLM0001047,CHE_08755,T Nagar,2019-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.36148,0,0.0,0,223,2,0,0.4149,0.0,GREEN,49,Chennai
CLM0001048,CHE_09006,Sholinganallur,2025-01-19,13,0,0,0,0,1,0,0,1,0,0.0,0.390678,1,1.0,0,225,0,4,0.8889,0.3322,YELLOW,38,Chennai
CLM0001049,CHE_07738,Sholinganallur,2024-10-23,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,357,4,6,0.05,0.1647,GREEN,45,Chennai
CLM0001050,CHE_07310,Guindy,2022-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.022384,0,0.0,0,215,2,1,0.8186,0.0128,GREEN,49,Chennai
CLM0001051,CHE_00855,Chromepet,2021-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.236823,0,0.0,0,55,2,4,0.9513,0.0435,GREEN,59,Chennai
CLM0001052,CHE_00462,Anna Nagar,2020-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.011123,0,0.0,0,94,4,2,0.6352,0.0,GREEN,51,Chennai
CLM0001053,CHE_09137,Sholinganallur,2020-10-04,17,0,0,0,0,0,0,0,0,0,0.0,0.359433,0,0.0,0,146,3,4,0.8159,0.0891,GREEN,48,Chennai
CLM0001054,CHE_06602,Velachery,2023-02-23,7,0,1,1,1,1,0,1,1,0,1.0,0.566101,0,1.0,1,5,1,16,0.9542,0.6955,RED,33,Chennai
CLM0001055,CHE_07364,Anna Nagar,2024-05-11,15,0,1,1,1,1,1,1,1,1,1.0,0.990255,1,1.0,0,5,2,18,0.3244,0.7923,RED,48,Chennai
CLM0001056,CHE_09374,Chromepet,2019-01-11,12,0,1,1,1,1,0,1,1,1,1.0,0.218934,0,1.0,1,25,0,18,0.0695,0.766,RED,26,Chennai
CLM0001057,CHE_03875,Sholinganallur,2019-10-30,9,0,0,0,0,0,0,0,0,0,0.0,0.189027,0,0.0,1,144,2,1,0.8272,0.1619,GREEN,47,Chennai
CLM0001058,CHE_05219,Adyar,2023-07-29,17,0,0,0,0,0,0,0,0,0,1.0,0.345211,0,0.0,0,396,1,4,0.7766,0.099,GREEN,48,Chennai
CLM0001059,CHE_03363,Adyar,2025-09-22,19,0,0,0,0,0,0,0,0,0,0.0,0.421416,0,0.0,0,268,3,3,0.8241,0.0025,GREEN,46,Chennai
CLM0001060,CHE_09846,Chromepet,2019-02-22,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,53,3,0,0.6624,0.0223,GREEN,28,Chennai
CLM0001061,CHE_01422,Velachery,2019-01-13,14,0,1,1,0,0,1,0,0,0,0.0,0.415766,0,0.0,0,280,2,2,0.5202,0.0873,GREEN,32,Chennai
CLM0001062,CHE_09731,Velachery,2019-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.098561,0,0.0,0,211,2,3,0.8221,0.0164,GREEN,25,Chennai
CLM0001063,CHE_04097,Porur,2022-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.047005,0,0.0,0,393,3,3,0.6293,0.0,GREEN,44,Chennai
CLM0001064,CHE_09034,Perambur,2025-10-24,13,0,0,0,0,0,0,0,1,0,0.0,0.869215,0,0.0,0,109,0,1,0.9768,0.1643,GREEN,52,Chennai
CLM0001065,CHE_03631,Perambur,2023-11-26,11,0,0,0,0,1,0,1,1,1,0.0,0.977803,0,0.0,1,5,2,18,0.3241,0.0385,GREEN,32,Chennai
CLM0001066,CHE_07868,Adyar,2019-06-13,21,0,0,0,0,0,0,0,0,1,0.0,0.324534,0,0.0,0,75,4,5,0.7734,0.0975,GREEN,50,Chennai
CLM0001067,CHE_09763,Velachery,2024-06-24,15,0,0,0,1,0,0,0,0,0,0.0,0.023346,0,0.0,0,420,3,0,0.6545,0.1116,GREEN,47,Chennai
CLM0001068,CHE_05949,Velachery,2022-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.121154,0,0.0,1,294,3,1,0.6517,0.1485,GREEN,46,Chennai
CLM0001069,CHE_07507,Anna Nagar,2018-07-03,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,155,2,3,0.7074,0.0,GREEN,29,Chennai
CLM0001070,CHE_04389,Guindy,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,255,3,5,0.7278,0.0752,GREEN,32,Chennai
CLM0001071,CHE_07507,Anna Nagar,2016-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.322012,0,0.0,0,420,2,1,0.98,0.0796,GREEN,29,Chennai
CLM0001072,CHE_01793,Guindy,2020-09-03,11,0,0,0,0,0,0,0,0,0,0.0,0.169082,0,0.0,0,313,1,0,0.9241,0.0,GREEN,38,Chennai
CLM0001073,CHE_08175,Adyar,2019-01-02,7,0,0,0,0,0,0,0,0,0,1.0,0.029908,0,0.0,1,249,3,0,0.6483,0.1561,GREEN,46,Chennai
CLM0001074,CHE_00446,Sholinganallur,2020-12-26,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,340,0,1,0.1406,0.0817,GREEN,45,Chennai
CLM0001075,CHE_05644,Sholinganallur,2016-05-30,19,0,0,0,0,0,0,1,0,0,1.0,0.299151,0,0.0,0,17,2,4,0.5095,0.1472,GREEN,33,Chennai
CLM0001076,CHE_07401,T Nagar,2016-05-30,17,0,0,0,0,0,0,0,0,0,1.0,0.97695,0,1.0,0,317,2,5,0.7397,0.0,GREEN,48,Chennai
CLM0001077,CHE_08233,Tambaram,2023-04-06,12,0,1,1,0,0,0,0,0,0,0.0,0.278749,0,0.0,0,24,0,3,0.9116,0.0,GREEN,31,Chennai
CLM0001078,CHE_01811,Chromepet,2025-12-03,21,0,0,0,1,0,0,0,0,0,0.0,0.902005,0,0.0,0,238,0,3,0.887,0.207,GREEN,44,Chennai
CLM0001079,CHE_07281,Sholinganallur,2025-02-28,16,0,0,0,0,1,0,1,1,0,1.0,1.0,1,1.0,1,17,2,18,0.2583,0.1591,GREEN,32,Chennai
CLM0001080,CHE_01193,Anna Nagar,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.087867,0,0.0,0,420,3,0,0.811,0.0,GREEN,45,Chennai
CLM0001081,CHE_04243,Tambaram,2024-11-08,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,20,2,0,0.9062,0.0361,GREEN,53,Chennai
CLM0001082,CHE_06304,Porur,2025-02-12,13,0,0,0,0,0,0,1,0,0,0.0,0.313138,0,0.0,0,143,2,2,0.6921,0.049,GREEN,54,Chennai
CLM0001083,CHE_07250,Sholinganallur,2025-01-02,8,0,0,0,0,0,0,0,1,0,0.0,0.025513,0,0.0,0,122,1,2,0.5749,0.1941,GREEN,41,Chennai
CLM0001084,CHE_03994,Chromepet,2025-12-24,18,0,0,0,0,0,0,0,0,0,0.0,0.196666,0,0.0,0,78,3,4,0.7343,0.0176,GREEN,47,Chennai
CLM0001085,CHE_07212,Adyar,2021-01-27,17,0,0,0,1,0,0,0,0,0,0.0,0.430832,0,0.0,0,395,1,1,0.76,0.157,GREEN,43,Chennai
CLM0001086,CHE_07032,T Nagar,2023-11-15,15,0,0,0,0,0,1,0,0,0,1.0,0.112642,0,0.0,1,258,4,4,0.8807,0.2665,GREEN,34,Chennai
CLM0001087,CHE_00083,Anna Nagar,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.011285,0,0.0,1,420,0,0,0.9098,0.1058,GREEN,40,Chennai
CLM0001088,CHE_01122,Adyar,2023-03-26,8,0,0,0,0,0,0,0,1,0,0.0,0.514143,0,0.0,0,206,2,0,0.9494,0.1166,GREEN,25,Chennai
CLM0001089,CHE_03727,Anna Nagar,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.035746,0,0.0,0,279,3,3,0.8114,0.1217,GREEN,41,Chennai
CLM0001090,CHE_04641,Tambaram,2021-08-25,10,0,0,0,0,0,0,0,0,0,0.0,0.153774,0,1.0,0,136,0,4,0.8097,0.0,GREEN,59,Chennai
CLM0001091,CHE_08805,Porur,2024-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.310682,0,0.0,0,420,4,0,0.2361,0.0826,GREEN,41,Chennai
CLM0001092,CHE_04786,Guindy,2017-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.327479,0,0.0,0,58,4,1,0.6239,0.193,GREEN,54,Chennai
CLM0001093,CHE_07749,Porur,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.362364,0,0.0,0,420,4,0,0.5017,0.0,GREEN,48,Chennai
CLM0001094,CHE_03993,Anna Nagar,2018-02-17,10,0,0,0,0,0,0,0,0,0,1.0,0.251138,0,0.0,0,200,2,4,0.7691,0.0,GREEN,54,Chennai
CLM0001095,CHE_05727,Porur,2025-01-06,13,0,0,0,0,0,0,0,0,0,0.0,0.997493,0,0.0,0,86,3,0,0.9634,0.0,GREEN,31,Chennai
CLM0001096,CHE_09261,Guindy,2023-11-03,14,0,1,1,0,1,0,0,0,0,0.0,0.141201,0,0.0,0,420,1,5,0.8863,0.6488,RED,36,Chennai
CLM0001097,CHE_03405,Guindy,2024-12-19,8,0,1,1,1,1,0,1,1,1,0.0,0.170332,1,0.0,0,24,0,18,0.8479,0.7568,RED,48,Chennai
CLM0001098,CHE_03084,Chromepet,2022-11-29,10,0,1,1,0,0,0,0,0,0,1.0,0.964872,0,0.0,0,187,2,3,0.98,0.8489,RED,45,Chennai
CLM0001099,CHE_08317,Sholinganallur,2023-04-07,11,0,1,1,0,1,0,1,1,0,1.0,1.0,1,0.0,1,27,1,15,0.0952,0.47,YELLOW,40,Chennai
CLM0001100,CHE_06575,Anna Nagar,2025-06-01,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,240,3,1,0.0525,0.1998,GREEN,33,Chennai
CLM0001101,CHE_09066,Sholinganallur,2020-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.298764,0,0.0,0,116,0,1,0.729,0.0062,GREEN,43,Chennai
CLM0001102,CHE_09331,Anna Nagar,2024-12-01,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,6,0.6608,0.0618,GREEN,36,Chennai
CLM0001103,CHE_07675,Velachery,2020-11-27,15,0,0,0,1,0,0,0,0,0,0.0,0.287794,0,0.0,0,420,3,1,0.8901,0.1366,GREEN,32,Chennai
CLM0001104,CHE_05679,Sholinganallur,2023-07-09,19,0,0,0,0,0,0,0,0,0,1.0,0.961383,0,0.0,0,347,0,2,0.9603,0.0358,GREEN,44,Chennai
CLM0001105,CHE_09838,Velachery,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.156865,0,0.0,0,405,1,4,0.6317,0.021,GREEN,32,Chennai
CLM0001106,CHE_02236,T Nagar,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.335514,0,0.0,0,391,3,5,0.8198,0.0,GREEN,27,Chennai
CLM0001107,CHE_02278,Adyar,2024-01-02,13,0,0,0,0,0,0,0,0,0,1.0,0.168135,0,0.0,0,420,1,0,0.7836,0.0615,GREEN,31,Chennai
CLM0001108,CHE_02305,Velachery,2017-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.146915,0,0.0,0,187,2,5,0.6314,0.0,GREEN,40,Chennai
CLM0001109,CHE_04821,Porur,2021-07-08,7,0,0,0,0,0,0,0,0,0,0.0,0.158044,0,0.0,0,403,1,5,0.7556,0.0,GREEN,56,Chennai
CLM0001110,CHE_09306,Anna Nagar,2022-12-09,12,0,0,0,0,1,1,0,0,0,0.0,0.395364,0,0.0,1,375,3,5,0.3195,0.3635,YELLOW,38,Chennai
CLM0001111,CHE_06961,Chromepet,2019-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,194,0,0,0.5664,0.0,GREEN,31,Chennai
CLM0001112,CHE_05729,Perambur,2018-08-20,11,0,0,0,0,0,0,0,0,0,1.0,0.037871,0,0.0,0,416,2,3,0.6111,0.0617,GREEN,33,Chennai
CLM0001113,CHE_03261,Perambur,2016-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.339014,1,0.0,0,344,2,0,0.7571,0.2061,GREEN,61,Chennai
CLM0001114,CHE_04427,Chromepet,2024-05-09,16,0,0,0,0,1,0,1,1,1,1.0,0.956411,0,1.0,1,5,2,18,0.6561,0.0634,GREEN,43,Chennai
CLM0001115,CHE_09315,Anna Nagar,2020-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.116169,0,0.0,0,236,4,0,0.98,0.0,GREEN,34,Chennai
CLM0001116,CHE_09886,Porur,2019-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.93721,0,0.0,0,287,2,2,0.05,0.0,GREEN,35,Chennai
CLM0001117,CHE_07202,Chromepet,2022-09-28,21,0,0,0,0,0,0,0,1,0,0.0,0.245104,0,0.0,0,106,4,6,0.2,0.0483,GREEN,43,Chennai
CLM0001118,CHE_04959,Velachery,2017-01-07,18,0,0,0,0,0,0,0,0,0,0.0,0.084259,0,0.0,0,355,0,0,0.6153,0.0034,GREEN,48,Chennai
CLM0001119,CHE_01393,Velachery,2024-04-16,18,0,0,0,0,0,0,0,0,0,1.0,0.005611,0,0.0,1,60,1,2,0.8245,0.2257,GREEN,47,Chennai
CLM0001120,CHE_03442,Adyar,2022-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.369332,0,0.0,0,420,3,4,0.7194,0.0472,GREEN,53,Chennai
CLM0001121,CHE_05725,Chromepet,2016-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.14824,0,0.0,0,266,2,1,0.451,0.0526,GREEN,44,Chennai
CLM0001122,CHE_09753,T Nagar,2024-12-04,16,0,0,0,0,0,1,1,0,0,0.0,0.381375,0,0.0,0,420,0,1,0.5944,0.1328,GREEN,39,Chennai
CLM0001123,CHE_09422,T Nagar,2021-03-27,12,0,0,0,0,0,0,0,0,0,0.0,0.265949,0,0.0,0,384,1,0,0.4551,0.0,GREEN,44,Chennai
CLM0001124,CHE_04019,Anna Nagar,2024-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.030366,0,0.0,0,138,2,0,0.1047,0.0026,GREEN,42,Chennai
CLM0001125,CHE_02861,Anna Nagar,2021-03-15,15,0,0,0,0,0,0,0,1,0,1.0,0.422885,0,0.0,0,244,4,0,0.3112,0.0873,GREEN,53,Chennai
CLM0001126,CHE_02219,Chromepet,2024-04-03,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.8959,0.1414,GREEN,59,Chennai
CLM0001127,CHE_09854,Chromepet,2024-02-09,19,0,0,0,0,1,1,0,0,0,0.0,0.352589,0,0.0,0,122,0,2,0.7421,0.3527,YELLOW,52,Chennai
CLM0001128,CHE_08257,Porur,2023-03-15,10,0,0,0,1,0,0,0,0,0,0.0,0.087513,0,0.0,0,314,0,6,0.9178,0.2807,GREEN,32,Chennai
CLM0001129,CHE_04587,Chromepet,2023-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.17379,0,0.0,0,98,1,6,0.9127,0.0,GREEN,38,Chennai
CLM0001130,CHE_09952,Perambur,2020-11-19,10,0,0,0,1,0,1,0,1,1,0.0,0.980066,0,0.0,1,21,0,18,0.3158,0.0,GREEN,57,Chennai
CLM0001131,CHE_06431,Tambaram,2024-03-09,13,0,0,0,0,0,0,0,0,0,0.0,0.421161,0,0.0,0,404,0,2,0.1916,0.0,GREEN,41,Chennai
CLM0001132,CHE_04608,Perambur,2023-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.454975,0,0.0,0,44,2,0,0.9611,0.0149,GREEN,48,Chennai
CLM0001133,CHE_07514,Chromepet,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.151179,0,1.0,0,396,2,1,0.9283,0.0175,GREEN,37,Chennai
CLM0001134,CHE_05194,Adyar,2017-06-17,20,0,0,0,0,0,0,0,0,0,1.0,0.202887,1,0.0,0,169,1,0,0.5131,0.2655,GREEN,36,Chennai
CLM0001135,CHE_03099,Anna Nagar,2020-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.163779,0,0.0,0,420,4,4,0.1658,0.0174,GREEN,50,Chennai
CLM0001136,CHE_07200,Perambur,2022-07-18,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,407,1,4,0.98,0.0,GREEN,49,Chennai
CLM0001137,CHE_00895,T Nagar,2023-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.361221,0,0.0,1,305,2,4,0.8011,0.0889,GREEN,44,Chennai
CLM0001138,CHE_00061,Velachery,2018-02-03,14,0,0,0,0,0,0,1,0,0,0.0,0.999497,1,0.0,0,207,4,3,0.635,0.171,GREEN,46,Chennai
CLM0001139,CHE_09273,Tambaram,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,231,1,2,0.7877,0.1183,GREEN,44,Chennai
CLM0001140,CHE_06502,Velachery,2025-09-17,14,0,0,0,0,0,1,0,0,0,0.0,0.384236,0,0.0,0,19,4,3,0.7427,0.1263,GREEN,38,Chennai
CLM0001141,CHE_09037,Sholinganallur,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.033231,0,0.0,0,242,0,4,0.9279,0.0,GREEN,18,Chennai
CLM0001142,CHE_04997,T Nagar,2018-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.185394,0,0.0,0,188,4,2,0.6707,0.0,GREEN,40,Chennai
CLM0001143,CHE_01112,Chromepet,2021-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.253248,0,0.0,0,420,1,2,0.05,0.0282,GREEN,51,Chennai
CLM0001144,CHE_02353,T Nagar,2018-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.212167,0,0.0,0,415,4,3,0.5823,0.0,GREEN,40,Chennai
CLM0001145,CHE_05238,Tambaram,2020-01-10,9,0,0,0,0,0,0,0,0,0,0.0,0.298063,0,0.0,0,333,3,1,0.98,0.0,GREEN,28,Chennai
CLM0001146,CHE_04878,Perambur,2024-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.103628,0,0.0,0,420,4,4,0.6384,0.1043,GREEN,37,Chennai
CLM0001147,CHE_01446,Adyar,2025-06-27,7,0,1,1,0,0,1,0,0,0,0.0,0.0,0,1.0,0,173,3,3,0.1179,0.1336,GREEN,42,Chennai
CLM0001148,CHE_04679,Sholinganallur,2025-05-08,21,0,0,0,0,0,1,1,0,0,1.0,0.008377,0,0.0,1,325,3,0,0.6405,0.2383,GREEN,18,Chennai
CLM0001149,CHE_03681,T Nagar,2024-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.196838,0,0.0,0,103,1,4,0.5193,0.0195,GREEN,44,Chennai
CLM0001150,CHE_09370,Velachery,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.159189,0,0.0,0,254,4,1,0.6457,0.0,GREEN,46,Chennai
