claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001151,CHE_00299,Chromepet,2021-06-25,21,0,0,0,0,0,0,0,0,0,1.0,0.207045,0,0.0,0,86,3,4,0.741,0.0315,GREEN,36,Chennai
CLM0001152,CHE_02643,Chromepet,2024-01-12,20,0,0,0,0,1,0,0,0,0,0.0,0.97811,0,0.0,0,308,2,2,0.05,0.1502,GREEN,44,Chennai
CLM0001153,CHE_00788,Sholinganallur,2019-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.038377,0,0.0,0,358,2,1,0.657,0.1228,GREEN,42,Chennai
CLM0001154,CHE_08196,Sholinganallur,2019-05-07,20,0,0,0,0,0,1,0,0,0,0.0,0.210408,0,0.0,0,352,1,2,0.98,0.233,GREEN,33,Chennai
CLM0001155,CHE_08786,Porur,2024-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.240301,0,0.0,0,72,0,3,0.98,0.0421,GREEN,41,Chennai
CLM0001156,CHE_05493,Anna Nagar,2024-02-24,14,0,0,0,0,0,0,1,0,0,0.0,0.240935,0,0.0,0,192,0,4,0.05,0.0902,GREEN,42,Chennai
CLM0001157,CHE_06616,Adyar,2025-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.217779,0,0.0,0,241,4,7,0.9784,0.0666,GREEN,45,Chennai
CLM0001158,CHE_00261,T Nagar,2025-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.165614,0,0.0,0,108,0,5,0.6511,0.1449,GREEN,44,Chennai
CLM0001159,CHE_05837,Tambaram,2025-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.045501,0,0.0,0,63,0,3,0.2286,0.0,GREEN,54,Chennai
CLM0001160,CHE_01754,Guindy,2025-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.039785,0,0.0,0,272,2,0,0.8107,0.0,GREEN,28,Chennai
CLM0001161,CHE_07891,Chromepet,2025-03-30,10,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,10,4,0,0.902,0.1639,GREEN,18,Chennai
CLM0001162,CHE_01687,Perambur,2024-11-15,21,0,0,0,0,0,0,0,0,0,1.0,0.957198,0,0.0,0,368,3,2,0.8973,0.0577,GREEN,38,Chennai
CLM0001163,CHE_02979,Chromepet,2021-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.12629,0,0.0,0,191,0,3,0.8601,0.0,GREEN,47,Chennai
CLM0001164,CHE_02907,Sholinganallur,2022-03-12,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,270,0,0,0.8301,0.0,GREEN,37,Chennai
CLM0001165,CHE_09322,Sholinganallur,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.083745,0,0.0,0,94,2,6,0.862,0.0,GREEN,21,Chennai
CLM0001166,CHE_04197,Porur,2018-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.233238,0,0.0,0,215,1,1,0.98,0.0,GREEN,31,Chennai
CLM0001167,CHE_09235,Perambur,2019-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.219403,1,1.0,0,291,0,4,0.3218,0.0742,GREEN,30,Chennai
CLM0001168,CHE_01672,Porur,2021-12-11,13,0,0,0,0,0,1,1,1,0,0.0,0.07459,0,0.0,0,416,3,6,0.068,0.2873,GREEN,29,Chennai
CLM0001169,CHE_04486,Guindy,2019-04-17,8,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,137,4,0,0.6555,0.3005,GREEN,31,Chennai
CLM0001170,CHE_04356,Tambaram,2022-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.390097,0,0.0,0,174,4,0,0.98,0.0637,GREEN,43,Chennai
CLM0001171,CHE_08086,Anna Nagar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.076119,0,1.0,0,222,3,0,0.05,0.0,GREEN,37,Chennai
CLM0001172,CHE_01024,Tambaram,2018-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.172319,0,0.0,0,420,1,0,0.5045,0.0,GREEN,22,Chennai
CLM0001173,CHE_06044,T Nagar,2018-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.342943,0,0.0,1,193,1,5,0.98,0.0101,GREEN,38,Chennai
CLM0001174,CHE_07823,Adyar,2020-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.022373,1,0.0,0,124,1,2,0.5088,0.0621,GREEN,56,Chennai
CLM0001175,CHE_08878,Chromepet,2025-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.30245,0,0.0,0,420,4,6,0.9007,0.0813,GREEN,39,Chennai
CLM0001176,CHE_02931,Anna Nagar,2017-01-25,21,0,0,0,1,0,0,1,1,0,0.0,0.987065,0,0.0,1,8,1,18,0.451,0.2,GREEN,38,Chennai
CLM0001177,CHE_06921,Chromepet,2021-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.12185,1,0.0,0,420,3,0,0.8144,0.0273,GREEN,18,Chennai
CLM0001178,CHE_07991,Chromepet,2021-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.359032,0,0.0,0,70,1,0,0.6295,0.0077,GREEN,41,Chennai
CLM0001179,CHE_03001,T Nagar,2023-11-25,14,0,0,0,0,0,0,0,0,0,0.0,0.039273,0,0.0,0,420,2,5,0.7237,0.0,GREEN,47,Chennai
CLM0001180,CHE_06477,Chromepet,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.997315,0,0.0,0,420,0,1,0.2552,0.0111,GREEN,28,Chennai
CLM0001181,CHE_05664,Perambur,2022-09-08,16,0,0,0,0,0,0,0,0,0,1.0,0.189557,0,0.0,0,56,1,3,0.593,0.0461,GREEN,45,Chennai
CLM0001182,CHE_06515,Tambaram,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.1872,0.0,GREEN,44,Chennai
CLM0001183,CHE_08861,Velachery,2025-03-28,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,406,1,2,0.7429,0.1771,GREEN,44,Chennai
CLM0001184,CHE_02443,Adyar,2025-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.225034,0,0.0,0,377,2,0,0.98,0.0,GREEN,40,Chennai
CLM0001185,CHE_05154,Sholinganallur,2025-05-27,18,0,1,1,1,0,1,1,1,1,1.0,1.0,1,0.0,0,16,0,18,0.2437,0.5936,YELLOW,20,Chennai
CLM0001186,CHE_03202,Velachery,2023-11-11,13,0,1,1,1,1,0,0,0,1,1.0,0.487795,0,1.0,0,17,1,17,0.2249,0.575,YELLOW,41,Chennai
CLM0001187,CHE_07900,Chromepet,2024-01-05,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,337,0,2,0.526,0.8363,RED,43,Chennai
CLM0001188,CHE_09690,Guindy,2024-10-21,19,0,1,1,0,0,0,1,1,0,0.0,0.22015,1,0.0,1,26,1,16,0.8709,0.4955,YELLOW,24,Chennai
CLM0001189,CHE_07713,Guindy,2024-10-14,12,0,1,1,0,0,0,1,0,1,0.0,0.918644,0,0.0,1,5,1,18,0.853,0.5138,YELLOW,38,Chennai
CLM0001190,CHE_00931,Porur,2025-07-10,8,0,1,1,1,1,0,1,1,1,0.0,0.90773,1,0.0,0,24,1,18,0.242,0.6403,RED,36,Chennai
CLM0001191,CHE_07828,Guindy,2024-06-30,15,0,1,1,0,0,0,0,0,0,0.0,0.265837,0,0.0,0,355,2,2,0.7021,0.6352,RED,40,Chennai
CLM0001192,CHE_08461,T Nagar,2025-04-28,7,0,1,1,1,1,1,1,1,0,1.0,1.0,0,0.0,0,5,1,18,0.8984,0.5656,YELLOW,47,Chennai
CLM0001193,CHE_01525,Sholinganallur,2023-09-07,15,0,1,1,0,0,0,0,0,1,1.0,0.257503,0,1.0,1,53,2,1,0.8944,0.8232,RED,48,Chennai
CLM0001194,CHE_01840,Porur,2024-08-30,14,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,2,18,0.0564,0.7789,RED,35,Chennai
CLM0001195,CHE_08696,Tambaram,2025-02-21,20,0,1,1,0,0,0,0,0,0,0.0,0.086922,0,0.0,0,412,0,4,0.1323,0.5522,YELLOW,18,Chennai
CLM0001196,CHE_08131,Anna Nagar,2024-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.147181,0,0.0,0,101,4,5,0.8452,0.0,GREEN,48,Chennai
CLM0001197,CHE_06105,Tambaram,2024-02-07,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,193,0,2,0.5326,0.1543,GREEN,55,Chennai
CLM0001198,CHE_03851,T Nagar,2025-10-20,14,0,1,1,0,1,0,0,0,0,0.0,0.318601,0,0.0,0,284,0,0,0.7657,0.1401,GREEN,38,Chennai
CLM0001199,CHE_00473,Perambur,2024-06-23,20,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,1,375,4,0,0.6139,0.253,GREEN,47,Chennai
CLM0001200,CHE_03232,Chromepet,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,0.991397,0,0.0,0,85,4,1,0.5312,0.0315,GREEN,38,Chennai
CLM0001201,CHE_01673,Chromepet,2023-11-27,18,0,0,0,0,0,0,0,1,1,0.0,1.0,0,0.0,0,337,1,1,0.6398,0.2524,GREEN,31,Chennai
CLM0001202,CHE_09332,Perambur,2023-10-18,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,272,1,3,0.6257,0.2207,GREEN,40,Chennai
CLM0001203,CHE_06214,Guindy,2023-09-28,14,0,0,0,0,0,0,0,0,1,0.0,0.38754,0,1.0,0,292,3,5,0.7102,0.0679,GREEN,36,Chennai
CLM0001204,CHE_02987,T Nagar,2020-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.265258,0,0.0,0,167,0,1,0.6255,0.0,GREEN,37,Chennai
CLM0001205,CHE_04526,Perambur,2021-09-18,19,0,0,0,0,0,0,0,1,0,0.0,0.317986,0,0.0,0,420,0,1,0.5223,0.0949,GREEN,33,Chennai
CLM0001206,CHE_07581,Adyar,2022-11-09,21,0,1,1,0,0,0,0,0,0,0.0,0.327328,0,0.0,0,420,2,5,0.98,0.0192,GREEN,45,Chennai
CLM0001207,CHE_00809,Guindy,2023-12-25,12,0,0,0,1,0,0,0,0,0,0.0,0.07253,0,0.0,0,244,3,0,0.6231,0.0729,GREEN,38,Chennai
CLM0001208,CHE_09896,T Nagar,2025-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.27292,0,0.0,0,76,1,0,0.5198,0.0,GREEN,18,Chennai
CLM0001209,CHE_09698,Anna Nagar,2025-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.268127,0,0.0,0,420,2,2,0.7636,0.0,GREEN,35,Chennai
CLM0001210,CHE_02188,Chromepet,2022-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.016862,0,0.0,1,410,0,0,0.9309,0.2415,GREEN,37,Chennai
CLM0001211,CHE_09841,Velachery,2023-05-17,21,0,0,0,1,1,1,1,1,0,0.0,1.0,0,1.0,1,5,4,18,0.2506,0.1501,GREEN,57,Chennai
CLM0001212,CHE_02266,Adyar,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.060565,0,0.0,0,382,4,2,0.5506,0.0217,GREEN,18,Chennai
CLM0001213,CHE_03531,Guindy,2021-07-18,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,210,4,6,0.0636,0.2576,GREEN,40,Chennai
CLM0001214,CHE_07639,Tambaram,2025-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.28787,0,0.0,0,91,3,0,0.05,0.0514,GREEN,19,Chennai
CLM0001215,CHE_06321,T Nagar,2021-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.226942,0,0.0,0,230,4,4,0.4958,0.0441,GREEN,51,Chennai
CLM0001216,CHE_02237,Chromepet,2023-01-10,19,0,0,0,0,0,0,0,0,0,1.0,0.100761,0,0.0,0,257,0,0,0.4504,0.1087,GREEN,32,Chennai
CLM0001217,CHE_06147,Porur,2021-04-21,13,0,0,0,0,0,1,0,0,0,0.0,0.380513,0,0.0,0,420,3,4,0.8588,0.1642,GREEN,24,Chennai
CLM0001218,CHE_03516,Velachery,2022-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.387938,0,0.0,0,131,1,0,0.7441,0.0034,GREEN,19,Chennai
CLM0001219,CHE_06708,Guindy,2022-10-09,13,0,0,0,0,0,1,0,0,0,0.0,0.315251,0,0.0,0,117,1,0,0.5716,0.0999,GREEN,28,Chennai
CLM0001220,CHE_03805,Adyar,2025-01-03,19,0,0,0,0,0,0,1,0,0,1.0,0.288037,0,0.0,0,420,0,0,0.7826,0.1071,GREEN,44,Chennai
CLM0001221,CHE_01292,Tambaram,2024-04-18,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,106,4,0,0.6129,0.0658,GREEN,47,Chennai
CLM0001222,CHE_09275,Adyar,2022-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.044102,0,0.0,0,116,0,0,0.7028,0.0273,GREEN,18,Chennai
CLM0001223,CHE_08698,Porur,2023-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.09083,0,0.0,0,115,3,2,0.1639,0.1021,GREEN,37,Chennai
CLM0001224,CHE_08441,Perambur,2024-09-24,12,0,0,0,0,0,0,0,0,1,0.0,0.308338,0,0.0,0,123,2,0,0.5449,0.0957,GREEN,18,Chennai
CLM0001225,CHE_01145,Guindy,2023-07-03,7,0,0,0,1,0,1,1,1,1,0.0,1.0,0,1.0,0,5,2,18,0.1515,0.1108,GREEN,41,Chennai
CLM0001226,CHE_07549,Perambur,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.010198,0,0.0,0,129,2,2,0.7871,0.0,GREEN,63,Chennai
CLM0001227,CHE_03351,Anna Nagar,2021-03-16,16,0,1,1,1,0,0,0,0,0,0.0,0.412714,0,0.0,0,386,3,2,0.98,0.0519,GREEN,43,Chennai
CLM0001228,CHE_01993,Chromepet,2025-10-31,10,0,0,0,0,0,0,0,0,0,0.0,0.056731,0,0.0,0,343,0,1,0.9008,0.0192,GREEN,55,Chennai
CLM0001229,CHE_03635,Velachery,2024-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.259734,0,0.0,0,228,0,4,0.7059,0.0951,GREEN,23,Chennai
CLM0001230,CHE_08315,Adyar,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.172236,0,0.0,0,176,4,2,0.5964,0.04,GREEN,46,Chennai
CLM0001231,CHE_05380,Porur,2025-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.263863,0,0.0,0,30,1,0,0.9441,0.0,GREEN,39,Chennai
CLM0001232,CHE_01669,Porur,2024-10-15,19,0,0,0,0,0,1,1,1,0,0.0,0.11504,0,0.0,1,5,1,18,0.98,0.0,GREEN,29,Chennai
CLM0001233,CHE_01210,Velachery,2023-12-30,21,0,1,1,0,0,1,0,0,0,0.0,0.202558,0,0.0,0,347,3,0,0.8935,0.1132,GREEN,35,Chennai
CLM0001234,CHE_06257,Sholinganallur,2024-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.400059,0,0.0,0,65,2,2,0.0766,0.0,GREEN,43,Chennai
CLM0001235,CHE_08401,Sholinganallur,2021-03-15,9,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,33,0,1,0.9519,0.1484,GREEN,24,Chennai
CLM0001236,CHE_03211,Velachery,2020-09-30,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,1,106,3,2,0.6449,0.1202,GREEN,21,Chennai
CLM0001237,CHE_06664,Chromepet,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.3042,0,0.0,0,90,0,4,0.1876,0.0,GREEN,54,Chennai
CLM0001238,CHE_07867,T Nagar,2022-12-05,16,0,0,0,1,0,0,1,0,1,0.0,1.0,1,1.0,1,5,3,18,0.0605,0.0525,GREEN,49,Chennai
CLM0001239,CHE_03550,Sholinganallur,2020-02-02,19,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,337,0,0,0.936,0.0692,GREEN,48,Chennai
CLM0001240,CHE_03813,Sholinganallur,2018-02-13,8,0,0,0,0,0,0,0,0,0,1.0,0.078525,0,1.0,0,207,1,4,0.508,0.0926,GREEN,43,Chennai
CLM0001241,CHE_07340,Porur,2025-04-04,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,60,0,5,0.7878,0.0043,GREEN,54,Chennai
CLM0001242,CHE_02245,T Nagar,2021-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.300175,0,0.0,1,171,4,6,0.5505,0.0132,GREEN,29,Chennai
CLM0001243,CHE_09968,Anna Nagar,2022-03-02,12,0,0,0,0,0,1,0,0,0,0.0,0.059697,0,0.0,0,5,2,2,0.1619,0.0392,GREEN,35,Chennai
CLM0001244,CHE_07302,Chromepet,2020-01-02,9,0,0,0,0,0,0,0,0,0,0.0,0.297517,0,0.0,0,159,3,3,0.8242,0.0465,GREEN,28,Chennai
CLM0001245,CHE_01753,Sholinganallur,2020-02-24,19,0,1,1,0,0,0,0,1,0,0.0,0.292968,1,0.0,0,231,0,3,0.5655,0.3744,YELLOW,39,Chennai
CLM0001246,CHE_06369,Adyar,2021-03-29,20,0,1,1,1,0,1,1,0,0,0.0,0.14679,1,0.0,1,37,0,18,0.8918,0.6393,RED,48,Chennai
CLM0001247,CHE_01734,Tambaram,2021-06-19,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,1,25,0,18,0.0657,0.7571,RED,33,Chennai
CLM0001248,CHE_09783,Velachery,2020-05-20,15,0,1,1,1,1,1,0,1,0,1.0,0.947349,0,1.0,0,11,0,18,0.05,0.6769,RED,55,Chennai
CLM0001249,CHE_01079,Perambur,2024-12-20,10,0,1,1,1,1,1,0,1,0,0.0,0.086254,0,0.0,1,17,1,18,0.7644,0.7231,RED,40,Chennai
CLM0001250,CHE_09090,Guindy,2021-07-06,21,0,1,1,1,1,0,1,1,1,1.0,0.234063,0,1.0,0,20,0,18,0.4558,0.7735,RED,32,Chennai
CLM0001251,CHE_01035,Adyar,2021-06-19,15,0,1,1,0,0,0,1,0,0,0.0,0.318352,0,0.0,0,418,2,0,0.226,0.7627,RED,41,Chennai
CLM0001252,CHE_06522,Adyar,2023-12-19,10,0,0,0,0,0,0,0,0,0,1.0,0.986844,0,1.0,0,420,1,3,0.8641,0.0015,GREEN,30,Chennai
CLM0001253,CHE_09024,Porur,2023-02-16,10,0,0,0,0,0,0,0,0,0,0.0,0.389968,0,0.0,0,331,0,4,0.8074,0.0193,GREEN,42,Chennai
CLM0001254,CHE_04576,T Nagar,2021-07-28,10,0,0,0,0,0,0,0,0,0,0.0,0.218879,0,1.0,0,81,2,3,0.4295,0.0,GREEN,58,Chennai
CLM0001255,CHE_01803,Perambur,2022-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,262,4,2,0.9584,0.0,GREEN,29,Chennai
CLM0001256,CHE_07528,Chromepet,2025-08-22,8,0,0,0,0,0,0,0,0,0,0.0,0.265872,0,0.0,0,71,1,7,0.6362,0.0364,GREEN,61,Chennai
CLM0001257,CHE_05430,Tambaram,2023-08-03,11,0,0,0,0,0,0,0,1,0,0.0,0.111003,0,0.0,0,414,4,3,0.4946,0.0953,GREEN,35,Chennai
CLM0001258,CHE_05630,Adyar,2023-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.455783,1,0.0,0,230,2,2,0.9508,0.1119,GREEN,39,Chennai
CLM0001259,CHE_00441,Velachery,2025-01-05,18,0,0,0,0,0,0,0,0,0,0.0,0.417305,0,0.0,0,186,2,2,0.8902,0.0075,GREEN,30,Chennai
CLM0001260,CHE_01465,Tambaram,2025-03-06,16,0,0,0,0,1,0,0,0,0,1.0,0.306298,0,0.0,0,226,2,2,0.8799,0.1976,GREEN,51,Chennai
CLM0001261,CHE_02552,Guindy,2025-01-06,9,0,1,1,0,1,0,0,0,0,0.0,0.402331,1,0.0,0,187,2,6,0.5952,0.7016,RED,40,Chennai
CLM0001262,CHE_03951,Guindy,2021-11-22,15,0,1,1,1,0,0,1,0,1,0.0,0.16906,0,0.0,0,16,0,18,0.8602,0.5494,YELLOW,56,Chennai
CLM0001263,CHE_07539,Chromepet,2022-08-23,15,0,1,1,0,0,0,0,0,0,1.0,0.998912,0,1.0,0,420,1,2,0.6238,0.6299,RED,45,Chennai
CLM0001264,CHE_06187,Guindy,2021-04-17,20,0,1,1,1,1,0,1,0,1,1.0,0.979971,0,1.0,1,14,1,18,0.1398,0.5895,YELLOW,46,Chennai
CLM0001265,CHE_03464,Adyar,2022-08-22,14,0,1,1,1,1,0,1,1,0,1.0,1.0,1,0.0,1,15,2,18,0.1799,0.6002,YELLOW,61,Chennai
CLM0001266,CHE_07063,Velachery,2021-11-26,13,0,1,1,0,1,0,0,1,0,0.0,0.628251,0,0.0,1,13,2,18,0.2174,0.4564,YELLOW,32,Chennai
CLM0001267,CHE_00817,Adyar,2023-10-19,11,0,1,1,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.0869,0.6335,RED,39,Chennai
CLM0001268,CHE_06542,Velachery,2020-08-04,16,0,1,1,0,0,0,0,0,0,0.0,0.099527,0,0.0,0,420,2,3,0.6556,0.4095,YELLOW,39,Chennai
CLM0001269,CHE_01678,Perambur,2021-05-28,16,0,1,1,1,1,0,1,1,0,0.0,0.325466,1,1.0,0,5,2,18,0.2799,0.6226,RED,32,Chennai
CLM0001270,CHE_09856,Perambur,2017-03-13,9,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.05,0.9062,RED,37,Chennai
CLM0001271,CHE_07016,Tambaram,2023-09-02,10,0,1,1,1,1,0,1,1,1,1.0,0.984339,0,1.0,0,15,0,16,0.8905,0.6777,RED,18,Chennai
CLM0001272,CHE_08727,Tambaram,2017-02-25,10,0,1,1,1,0,0,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.4993,0.6134,RED,60,Chennai
CLM0001273,CHE_07663,Perambur,2025-02-10,17,0,0,0,0,0,1,0,0,0,0.0,0.255951,0,0.0,1,242,0,4,0.9385,0.1555,GREEN,19,Chennai
CLM0001274,CHE_06150,Tambaram,2025-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.292823,0,0.0,0,420,4,1,0.5864,0.0,GREEN,22,Chennai
CLM0001275,CHE_08328,Guindy,2024-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.052239,0,0.0,0,420,3,0,0.6872,0.0,GREEN,28,Chennai
CLM0001276,CHE_05050,Velachery,2025-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.026785,0,0.0,0,209,4,5,0.6582,0.0,GREEN,26,Chennai
CLM0001277,CHE_06206,Velachery,2025-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.358652,0,0.0,0,59,1,2,0.05,0.0869,GREEN,30,Chennai
CLM0001278,CHE_06980,Perambur,2025-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.164062,0,0.0,0,88,1,0,0.98,0.0,GREEN,39,Chennai
CLM0001279,CHE_06842,Tambaram,2022-08-10,11,0,0,0,0,0,0,0,0,0,1.0,0.995523,0,1.0,0,102,0,1,0.7035,0.0233,GREEN,34,Chennai
CLM0001280,CHE_04059,Chromepet,2024-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.112262,0,1.0,0,105,2,1,0.515,0.0,GREEN,36,Chennai
CLM0001281,CHE_00429,Adyar,2023-08-29,7,0,0,0,0,0,0,0,0,0,1.0,0.329974,0,0.0,0,257,3,5,0.7949,0.1176,GREEN,49,Chennai
CLM0001282,CHE_09340,Chromepet,2022-12-06,10,0,0,0,0,0,0,0,0,0,0.0,0.382785,0,0.0,0,155,0,4,0.98,0.1212,GREEN,40,Chennai
CLM0001283,CHE_01876,Anna Nagar,2023-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.156413,0,0.0,0,250,2,2,0.5924,0.0874,GREEN,43,Chennai
CLM0001284,CHE_05000,Perambur,2022-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.10436,0,0.0,0,420,4,0,0.98,0.1344,GREEN,18,Chennai
CLM0001285,CHE_06109,Sholinganallur,2024-05-18,18,0,0,0,0,1,0,0,0,0,0.0,0.432394,0,0.0,0,71,3,0,0.6679,0.2202,GREEN,25,Chennai
CLM0001286,CHE_07969,Adyar,2025-01-22,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,420,3,2,0.7747,0.1448,GREEN,38,Chennai
CLM0001287,CHE_01299,Porur,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.447025,0,0.0,0,399,2,2,0.4977,0.0,GREEN,48,Chennai
CLM0001288,CHE_08736,Porur,2025-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.276921,0,0.0,0,199,3,4,0.9086,0.0,GREEN,44,Chennai
CLM0001289,CHE_05907,Perambur,2024-05-20,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,42,3,1,0.7585,0.104,GREEN,43,Chennai
CLM0001290,CHE_00334,Tambaram,2025-10-03,8,0,0,0,1,0,0,0,0,0,0.0,0.056896,0,0.0,1,407,3,5,0.8438,0.2652,GREEN,39,Chennai
CLM0001291,CHE_04124,Chromepet,2024-05-24,18,0,0,0,0,0,0,1,0,0,0.0,0.321359,1,0.0,0,271,3,2,0.5411,0.0574,GREEN,39,Chennai
CLM0001292,CHE_01304,Tambaram,2025-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.438203,0,0.0,1,265,2,2,0.6969,0.0094,GREEN,43,Chennai
CLM0001293,CHE_04689,Adyar,2025-10-15,16,0,0,0,0,0,0,0,0,0,0.0,0.175432,0,0.0,0,420,0,1,0.3816,0.0383,GREEN,58,Chennai
CLM0001294,CHE_03785,Velachery,2025-01-07,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,165,1,3,0.98,0.059,GREEN,65,Chennai
CLM0001295,CHE_01768,Perambur,2025-04-25,11,0,0,0,1,0,0,0,0,0,0.0,0.130777,0,0.0,0,351,0,0,0.05,0.1152,GREEN,34,Chennai
