claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001296,CHE_08009,Guindy,2018-02-27,11,0,0,0,0,0,0,0,0,0,0.0,0.332225,0,0.0,0,414,1,1,0.5196,0.0342,GREEN,27,Chennai
CLM0001297,CHE_09675,Perambur,2025-09-06,11,0,0,0,0,0,1,0,0,0,0.0,0.988295,0,0.0,0,390,2,3,0.9511,0.023,GREEN,35,Chennai
CLM0001298,CHE_05152,Sholinganallur,2017-07-14,19,0,0,0,0,0,1,0,0,0,0.0,0.024672,0,0.0,0,246,2,4,0.8743,0.0516,GREEN,27,Chennai
CLM0001299,CHE_05840,T Nagar,2025-10-07,20,0,0,0,0,0,0,0,0,0,1.0,0.247142,0,0.0,0,221,0,2,0.9311,0.0737,GREEN,45,Chennai
CLM0001300,CHE_01653,Adyar,2025-02-02,7,0,0,0,0,1,0,0,0,0,0.0,0.022959,0,1.0,0,259,1,2,0.8201,0.1764,GREEN,45,Chennai
CLM0001301,CHE_07521,Anna Nagar,2021-12-18,17,0,0,0,0,0,0,1,0,0,0.0,0.219241,0,0.0,0,299,0,2,0.9223,0.0,GREEN,29,Chennai
CLM0001302,CHE_08713,Tambaram,2020-05-24,11,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,145,2,1,0.98,0.1646,GREEN,46,Chennai
CLM0001303,CHE_07191,Perambur,2023-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.108728,0,0.0,1,420,1,0,0.2773,0.0833,GREEN,29,Chennai
CLM0001304,CHE_00119,Chromepet,2018-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.408439,0,0.0,0,207,1,0,0.6164,0.0067,GREEN,53,Chennai
CLM0001305,CHE_09243,Sholinganallur,2022-06-23,14,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,3,2,0.5058,0.1246,GREEN,38,Chennai
CLM0001306,CHE_00816,Tambaram,2024-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.268723,0,0.0,0,80,2,1,0.8585,0.0,GREEN,35,Chennai
CLM0001307,CHE_07522,Velachery,2025-01-26,17,0,0,0,0,0,0,0,0,0,0.0,0.4,0,0.0,0,380,3,0,0.8994,0.0407,GREEN,38,Chennai
CLM0001308,CHE_00557,T Nagar,2024-12-20,12,0,0,0,0,0,1,0,0,0,0.0,0.183212,1,1.0,0,335,4,0,0.4345,0.1758,GREEN,32,Chennai
CLM0001309,CHE_03543,Adyar,2022-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.386722,0,0.0,0,260,1,3,0.938,0.1844,GREEN,39,Chennai
CLM0001310,CHE_01783,Adyar,2025-10-08,13,0,0,0,0,0,0,0,0,0,0.0,0.31225,0,0.0,0,420,2,4,0.6659,0.0366,GREEN,31,Chennai
CLM0001311,CHE_02703,Chromepet,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.298601,0,0.0,0,244,1,1,0.98,0.0189,GREEN,48,Chennai
CLM0001312,CHE_06028,Sholinganallur,2022-05-09,12,0,0,0,0,0,0,0,0,0,0.0,0.372393,0,0.0,0,420,3,4,0.4047,0.035,GREEN,23,Chennai
CLM0001313,CHE_05368,Porur,2021-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.098729,0,0.0,0,65,0,0,0.05,0.0646,GREEN,47,Chennai
CLM0001314,CHE_07283,T Nagar,2025-10-08,14,0,0,0,0,0,0,0,1,0,0.0,0.231254,0,0.0,0,260,4,3,0.7956,0.0301,GREEN,51,Chennai
CLM0001315,CHE_00147,Adyar,2020-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.124151,0,0.0,0,22,4,1,0.7137,0.0389,GREEN,49,Chennai
CLM0001316,CHE_04815,T Nagar,2023-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.437557,1,0.0,0,385,1,0,0.98,0.1012,GREEN,55,Chennai
CLM0001317,CHE_09777,Tambaram,2023-12-03,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,161,4,3,0.8481,0.1212,GREEN,45,Chennai
CLM0001318,CHE_09202,Sholinganallur,2021-01-27,15,0,0,0,0,0,0,0,1,0,0.0,0.368363,0,0.0,0,231,1,5,0.8466,0.0515,GREEN,47,Chennai
CLM0001319,CHE_03089,Chromepet,2022-12-12,20,0,0,0,0,0,0,0,0,0,0.0,0.353526,0,0.0,0,283,1,0,0.4451,0.0023,GREEN,30,Chennai
CLM0001320,CHE_08765,Chromepet,2025-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.097464,0,0.0,0,420,3,0,0.6268,0.0,GREEN,49,Chennai
CLM0001321,CHE_00271,Chromepet,2023-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.355843,0,0.0,0,417,1,2,0.6698,0.0035,GREEN,23,Chennai
CLM0001322,CHE_08699,Perambur,2025-05-01,21,0,0,0,0,0,0,0,0,0,1.0,0.082547,0,0.0,0,420,3,2,0.7197,0.0999,GREEN,47,Chennai
CLM0001323,CHE_09342,Anna Nagar,2024-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.094751,0,0.0,0,365,4,2,0.7286,0.0374,GREEN,37,Chennai
CLM0001324,CHE_06318,Velachery,2021-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.270194,0,0.0,0,360,1,3,0.5405,0.0258,GREEN,50,Chennai
CLM0001325,CHE_07432,Tambaram,2021-03-17,18,0,0,0,0,0,1,0,0,1,0.0,0.195972,0,0.0,0,420,3,3,0.179,0.1925,GREEN,41,Chennai
CLM0001326,CHE_07194,Tambaram,2020-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.261192,0,0.0,0,144,2,3,0.6006,0.0419,GREEN,32,Chennai
CLM0001327,CHE_06264,Velachery,2022-01-12,7,0,0,0,0,0,0,0,0,0,0.0,0.276868,0,0.0,0,384,1,2,0.5896,0.0,GREEN,41,Chennai
CLM0001328,CHE_01128,Sholinganallur,2024-04-25,21,0,0,0,0,0,1,0,0,0,0.0,0.300341,1,0.0,0,87,0,1,0.2486,0.109,GREEN,28,Chennai
CLM0001329,CHE_00864,T Nagar,2020-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.161733,0,0.0,0,234,0,3,0.9217,0.0583,GREEN,25,Chennai
CLM0001330,CHE_06782,Anna Nagar,2024-08-29,21,0,0,0,0,0,0,0,1,0,0.0,0.076245,0,0.0,0,317,2,1,0.0921,0.0948,GREEN,34,Chennai
CLM0001331,CHE_08496,Adyar,2024-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,4,2,0.488,0.1268,GREEN,35,Chennai
CLM0001332,CHE_01420,Perambur,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.209864,1,0.0,0,411,2,1,0.7543,0.1164,GREEN,58,Chennai
CLM0001333,CHE_09405,T Nagar,2021-01-16,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,103,4,0,0.0575,0.0893,GREEN,42,Chennai
CLM0001334,CHE_01794,Chromepet,2023-09-17,12,0,0,0,0,0,1,0,1,0,0.0,0.081468,0,0.0,0,321,1,0,0.8518,0.1352,GREEN,24,Chennai
CLM0001335,CHE_06914,Velachery,2024-08-07,17,0,0,0,0,0,0,0,1,0,0.0,0.395211,0,0.0,0,173,1,2,0.8854,0.1337,GREEN,51,Chennai
CLM0001336,CHE_00332,Guindy,2024-04-12,15,0,0,0,0,0,0,0,1,0,0.0,0.368186,0,0.0,1,312,0,4,0.98,0.1475,GREEN,55,Chennai
CLM0001337,CHE_06561,Sholinganallur,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.288829,0,0.0,0,420,1,1,0.755,0.0086,GREEN,22,Chennai
CLM0001338,CHE_07175,Anna Nagar,2024-01-06,7,0,0,0,0,0,1,0,0,0,1.0,0.901243,0,1.0,0,209,3,0,0.0509,0.0857,GREEN,24,Chennai
CLM0001339,CHE_04511,Chromepet,2022-04-03,17,0,0,0,0,0,0,0,0,0,0.0,0.383468,0,0.0,0,320,4,2,0.05,0.0,GREEN,42,Chennai
CLM0001340,CHE_04354,Perambur,2023-04-26,20,0,0,0,0,0,0,0,0,0,1.0,0.199075,0,0.0,0,368,1,1,0.3145,0.048,GREEN,21,Chennai
CLM0001341,CHE_00878,T Nagar,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.063158,0,0.0,0,232,3,0,0.6,0.0603,GREEN,35,Chennai
CLM0001342,CHE_02501,Sholinganallur,2022-05-30,13,0,1,1,0,1,0,0,0,0,0.0,0.159663,0,0.0,0,334,1,1,0.8955,0.1789,GREEN,28,Chennai
CLM0001343,CHE_07448,Perambur,2024-05-16,14,0,0,0,0,0,0,0,1,0,1.0,0.319447,0,0.0,0,146,0,4,0.2733,0.1471,GREEN,40,Chennai
CLM0001344,CHE_05301,Adyar,2024-08-06,11,0,0,0,0,0,0,1,0,0,1.0,0.243567,0,0.0,0,403,2,4,0.8683,0.0818,GREEN,37,Chennai
CLM0001345,CHE_07668,Perambur,2021-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.065403,0,0.0,0,420,3,0,0.6215,0.1908,GREEN,27,Chennai
CLM0001346,CHE_03974,Chromepet,2017-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.921358,0,0.0,0,216,1,1,0.687,0.0001,GREEN,29,Chennai
CLM0001347,CHE_09399,Tambaram,2023-06-05,12,0,0,0,0,0,0,0,0,1,0.0,0.420111,0,0.0,0,179,1,4,0.1322,0.172,GREEN,24,Chennai
CLM0001348,CHE_04989,Velachery,2024-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.7741,0.0,GREEN,37,Chennai
CLM0001349,CHE_09870,Sholinganallur,2018-01-04,20,0,0,0,0,0,0,0,0,0,0.0,0.351061,0,0.0,0,420,2,1,0.9777,0.0,GREEN,55,Chennai
CLM0001350,CHE_08661,Velachery,2022-05-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,100,2,0,0.0907,0.0016,GREEN,31,Chennai
CLM0001351,CHE_05511,Perambur,2025-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,214,2,1,0.6147,0.0715,GREEN,50,Chennai
CLM0001352,CHE_05719,Adyar,2021-02-14,9,0,0,0,1,0,0,0,0,0,0.0,0.400757,0,0.0,0,345,1,2,0.7554,0.0563,GREEN,36,Chennai
CLM0001353,CHE_03605,Velachery,2018-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.030404,0,0.0,0,420,1,3,0.98,0.0,GREEN,37,Chennai
CLM0001354,CHE_04431,Velachery,2018-09-07,16,0,0,0,1,0,0,0,0,0,0.0,0.288504,1,0.0,0,288,4,7,0.5463,0.2588,GREEN,31,Chennai
CLM0001355,CHE_06826,Porur,2019-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.023874,0,0.0,0,315,2,3,0.4812,0.0776,GREEN,47,Chennai
CLM0001356,CHE_00666,Sholinganallur,2019-02-18,14,0,1,1,0,0,0,0,0,0,0.0,0.297672,0,0.0,0,135,0,10,0.98,0.0,GREEN,28,Chennai
CLM0001357,CHE_09623,Chromepet,2022-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.260936,0,0.0,0,256,2,6,0.6219,0.0,GREEN,39,Chennai
CLM0001358,CHE_05994,Sholinganallur,2021-12-08,21,0,0,0,0,0,0,0,1,0,0.0,0.425979,0,0.0,0,420,2,3,0.725,0.1402,GREEN,41,Chennai
CLM0001359,CHE_01742,T Nagar,2021-01-17,13,0,0,0,0,0,0,0,1,0,0.0,0.341586,0,0.0,0,43,1,1,0.98,0.0815,GREEN,29,Chennai
CLM0001360,CHE_02925,Perambur,2024-11-23,12,0,0,0,0,0,0,1,0,0,0.0,0.284224,0,0.0,0,140,2,2,0.8154,0.0282,GREEN,50,Chennai
CLM0001361,CHE_07311,Tambaram,2021-06-12,14,0,0,0,0,0,0,0,1,0,0.0,0.093911,0,0.0,0,106,2,1,0.5709,0.1146,GREEN,43,Chennai
CLM0001362,CHE_09171,Porur,2020-11-26,12,0,0,0,1,0,1,1,1,0,0.0,0.177393,1,0.0,1,5,4,18,0.9672,0.0193,GREEN,40,Chennai
CLM0001363,CHE_01106,Anna Nagar,2021-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.911087,0,0.0,0,362,1,2,0.98,0.0,GREEN,30,Chennai
CLM0001364,CHE_01867,Anna Nagar,2020-01-26,17,0,0,0,1,0,0,0,0,0,0.0,0.105886,0,0.0,0,142,1,5,0.98,0.1397,GREEN,24,Chennai
CLM0001365,CHE_03566,Chromepet,2021-11-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,317,0,1,0.6898,0.0622,GREEN,27,Chennai
CLM0001366,CHE_09774,Anna Nagar,2021-04-01,20,0,1,1,0,0,0,0,0,0,0.0,0.28327,0,0.0,0,354,4,5,0.8079,0.0553,GREEN,46,Chennai
CLM0001367,CHE_07149,Chromepet,2020-12-07,18,0,0,0,0,0,0,0,0,1,0.0,0.063954,0,0.0,0,414,4,0,0.0974,0.2672,GREEN,21,Chennai
CLM0001368,CHE_00016,T Nagar,2019-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,152,3,0,0.2624,0.1282,GREEN,44,Chennai
CLM0001369,CHE_08621,Adyar,2024-04-29,7,0,0,0,0,0,0,0,0,0,1.0,0.288743,0,0.0,0,420,2,0,0.3588,0.019,GREEN,32,Chennai
CLM0001370,CHE_09980,Anna Nagar,2025-11-30,7,0,1,1,0,0,0,0,0,0,0.0,0.253572,0,0.0,0,259,1,2,0.7137,0.0,GREEN,46,Chennai
CLM0001371,CHE_01767,Porur,2021-09-21,13,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,61,4,0,0.6408,0.0,GREEN,32,Chennai
CLM0001372,CHE_08429,Porur,2018-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.048563,0,0.0,0,420,0,0,0.7493,0.0508,GREEN,38,Chennai
CLM0001373,CHE_01036,T Nagar,2020-04-21,7,0,0,0,0,0,0,0,0,1,0.0,0.076602,0,0.0,0,117,0,1,0.6062,0.1508,GREEN,32,Chennai
CLM0001374,CHE_08168,Guindy,2025-10-29,14,0,0,0,0,0,0,0,1,0,0.0,0.323666,0,0.0,0,40,4,2,0.98,0.1434,GREEN,37,Chennai
CLM0001375,CHE_06775,Velachery,2020-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.109187,0,0.0,0,289,1,5,0.98,0.0,GREEN,36,Chennai
CLM0001376,CHE_09020,Guindy,2016-04-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,325,1,0,0.6651,0.021,GREEN,44,Chennai
CLM0001377,CHE_06536,T Nagar,2019-03-12,18,0,0,0,0,0,0,0,0,0,0.0,0.050611,0,0.0,0,23,1,8,0.9333,0.0,GREEN,42,Chennai
CLM0001378,CHE_09922,Anna Nagar,2018-07-19,8,0,0,0,0,0,0,1,1,0,0.0,0.01803,0,0.0,0,313,1,2,0.98,0.1534,GREEN,36,Chennai
CLM0001379,CHE_07455,Sholinganallur,2023-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.093117,0,0.0,0,6,0,5,0.7705,0.0198,GREEN,53,Chennai
CLM0001380,CHE_08069,Tambaram,2022-04-29,13,0,0,0,0,0,0,0,0,0,0.0,0.109501,0,0.0,0,420,3,0,0.712,0.0064,GREEN,35,Chennai
CLM0001381,CHE_01785,T Nagar,2018-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.140218,0,0.0,0,181,1,0,0.585,0.046,GREEN,41,Chennai
CLM0001382,CHE_07112,T Nagar,2017-10-19,19,0,0,0,0,0,1,0,0,0,0.0,0.355024,0,0.0,0,329,2,3,0.8887,0.0,GREEN,33,Chennai
CLM0001383,CHE_03683,Chromepet,2025-07-26,17,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,5,2,18,0.271,0.5727,YELLOW,50,Chennai
CLM0001384,CHE_09682,Tambaram,2017-07-13,19,0,1,1,1,0,0,0,1,0,0.0,0.055886,0,0.0,1,19,0,18,0.9083,0.3862,YELLOW,62,Chennai
CLM0001385,CHE_04366,Tambaram,2019-02-03,21,0,1,1,0,0,1,1,0,1,0.0,0.082799,1,0.0,0,5,2,18,0.7808,0.334,YELLOW,37,Chennai
CLM0001386,CHE_08953,Guindy,2017-12-20,16,0,1,1,1,1,1,1,1,0,1.0,0.880874,1,1.0,1,5,1,18,0.1525,0.6667,RED,51,Chennai
CLM0001387,CHE_06053,Guindy,2025-05-11,8,0,1,1,0,0,0,0,1,0,0.0,0.226517,0,0.0,0,279,0,3,0.0941,0.8264,RED,40,Chennai
CLM0001388,CHE_08504,Anna Nagar,2022-10-30,12,0,1,1,1,0,0,1,1,0,0.0,1.0,0,0.0,1,23,1,18,0.4444,0.556,YELLOW,45,Chennai
CLM0001389,CHE_02415,Guindy,2024-11-19,8,0,1,1,0,0,0,0,0,0,1.0,0.230079,0,0.0,0,420,2,2,0.6809,0.7137,RED,21,Chennai
CLM0001390,CHE_00315,Chromepet,2023-02-12,20,0,0,0,0,0,0,0,0,0,0.0,0.134754,0,0.0,0,252,2,3,0.553,0.0596,GREEN,48,Chennai
CLM0001391,CHE_00995,Porur,2023-09-11,7,0,0,0,0,1,0,0,0,0,0.0,0.920593,1,0.0,0,420,0,1,0.8565,0.1212,GREEN,46,Chennai
CLM0001392,CHE_06132,Perambur,2024-02-29,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,372,3,4,0.98,0.0967,GREEN,30,Chennai
CLM0001393,CHE_02896,Porur,2023-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.075663,0,0.0,0,69,3,0,0.8255,0.0,GREEN,50,Chennai
CLM0001394,CHE_01319,Perambur,2025-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.193137,1,0.0,0,241,3,5,0.7912,0.1425,GREEN,34,Chennai
CLM0001395,CHE_01533,Velachery,2016-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.375342,0,0.0,1,204,1,0,0.6715,0.0636,GREEN,29,Chennai
CLM0001396,CHE_05615,Porur,2021-10-25,21,0,0,0,0,0,0,0,0,0,1.0,0.203886,0,0.0,0,232,4,5,0.98,0.1276,GREEN,44,Chennai
CLM0001397,CHE_04967,Chromepet,2025-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.264987,0,0.0,0,255,3,0,0.05,0.0153,GREEN,47,Chennai
CLM0001398,CHE_09593,Velachery,2023-03-23,11,0,0,0,0,0,0,0,1,0,1.0,0.168976,0,0.0,0,317,1,3,0.3052,0.0482,GREEN,41,Chennai
CLM0001399,CHE_09814,Tambaram,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.006747,0,0.0,0,92,4,6,0.98,0.0691,GREEN,38,Chennai
CLM0001400,CHE_00691,Velachery,2022-01-22,11,0,0,0,0,0,0,1,1,1,0.0,0.185786,0,0.0,0,5,0,18,0.9683,0.0759,GREEN,45,Chennai
CLM0001401,CHE_08645,Adyar,2023-09-04,17,0,0,0,0,1,0,0,0,0,0.0,0.124901,0,0.0,0,420,4,2,0.2806,0.1623,GREEN,35,Chennai
CLM0001402,CHE_00838,Anna Nagar,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.217648,0,0.0,0,397,0,0,0.0998,0.0412,GREEN,51,Chennai
CLM0001403,CHE_06347,Porur,2023-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.434885,0,0.0,0,119,3,0,0.6712,0.0105,GREEN,42,Chennai
CLM0001404,CHE_00191,Sholinganallur,2025-12-02,13,0,0,0,0,0,0,0,0,0,0.0,0.092042,0,0.0,0,95,2,2,0.8649,0.0198,GREEN,45,Chennai
CLM0001405,CHE_07541,Sholinganallur,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.404937,0,0.0,0,146,3,7,0.8064,0.0479,GREEN,23,Chennai
CLM0001406,CHE_03169,Tambaram,2020-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.313851,0,0.0,0,164,3,0,0.141,0.2487,GREEN,24,Chennai
CLM0001407,CHE_04027,Chromepet,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.057968,0,0.0,0,420,4,1,0.0643,0.1956,GREEN,20,Chennai
CLM0001408,CHE_07118,Sholinganallur,2024-01-31,13,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,211,1,4,0.1314,0.2489,GREEN,35,Chennai
CLM0001409,CHE_00826,Adyar,2023-03-02,17,0,0,0,0,0,0,0,0,0,0.0,0.288021,0,0.0,0,363,2,0,0.2566,0.0384,GREEN,27,Chennai
CLM0001410,CHE_02761,Anna Nagar,2020-09-22,14,0,0,0,0,0,0,1,0,0,0.0,0.141119,1,0.0,0,414,3,6,0.9251,0.157,GREEN,37,Chennai
CLM0001411,CHE_01361,Adyar,2021-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.943196,0,0.0,0,56,2,0,0.6817,0.0443,GREEN,22,Chennai
CLM0001412,CHE_08572,Anna Nagar,2022-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.225901,0,0.0,0,420,2,5,0.98,0.0138,GREEN,43,Chennai
CLM0001413,CHE_06620,Adyar,2025-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.21569,1,0.0,0,267,1,0,0.6216,0.0,GREEN,21,Chennai
CLM0001414,CHE_04879,Sholinganallur,2023-10-29,16,0,0,0,1,0,0,1,0,0,0.0,0.229297,0,0.0,0,243,1,2,0.9494,0.2547,GREEN,44,Chennai
CLM0001415,CHE_05609,Sholinganallur,2020-10-30,21,0,0,0,1,0,1,1,1,1,1.0,0.166389,0,1.0,1,31,0,18,0.3108,0.0654,GREEN,52,Chennai
CLM0001416,CHE_09998,Guindy,2025-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.299581,0,0.0,0,175,0,2,0.05,0.0344,GREEN,18,Chennai
CLM0001417,CHE_08122,Velachery,2025-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.276148,0,0.0,0,312,4,3,0.5944,0.0,GREEN,46,Chennai
CLM0001418,CHE_09272,Adyar,2025-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,148,4,3,0.9588,0.0529,GREEN,39,Chennai
CLM0001419,CHE_02546,Guindy,2025-08-28,15,0,0,0,0,0,0,0,0,0,0.0,0.383588,0,0.0,0,53,4,5,0.0878,0.0,GREEN,18,Chennai
CLM0001420,CHE_08053,Perambur,2025-01-31,7,0,0,0,0,0,0,0,0,0,0.0,0.020018,0,0.0,0,137,3,1,0.8862,0.0,GREEN,23,Chennai
CLM0001421,CHE_07937,Anna Nagar,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.096454,0,0.0,0,63,0,2,0.9701,0.048,GREEN,30,Chennai
CLM0001422,CHE_01997,Porur,2025-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.185349,0,0.0,0,77,2,0,0.5081,0.0502,GREEN,65,Chennai
CLM0001423,CHE_01842,Adyar,2025-01-19,12,0,0,0,0,0,0,0,0,0,0.0,0.070094,0,0.0,0,263,0,6,0.4748,0.0,GREEN,37,Chennai
CLM0001424,CHE_05505,Porur,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.12476,0,0.0,0,159,1,0,0.0699,0.0237,GREEN,43,Chennai
CLM0001425,CHE_05951,Perambur,2021-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.081804,0,0.0,0,420,2,0,0.942,0.0,GREEN,40,Chennai
CLM0001426,CHE_00110,T Nagar,2022-10-21,12,0,0,0,0,0,0,0,0,0,0.0,0.239155,0,0.0,0,272,3,3,0.7781,0.0735,GREEN,37,Chennai
CLM0001427,CHE_07879,T Nagar,2021-10-19,8,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,16,1,18,0.2581,0.0,GREEN,32,Chennai
CLM0001428,CHE_05620,Anna Nagar,2024-03-09,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,314,4,5,0.0935,0.017,GREEN,51,Chennai
CLM0001429,CHE_06446,T Nagar,2025-03-18,13,0,0,0,0,0,0,0,0,1,0.0,0.107954,0,0.0,0,174,0,0,0.6537,0.0582,GREEN,42,Chennai
CLM0001430,CHE_03520,Velachery,2020-10-17,17,0,0,0,0,0,0,0,0,0,0.0,0.111834,0,0.0,0,119,1,1,0.05,0.0354,GREEN,56,Chennai
CLM0001431,CHE_04582,Velachery,2024-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.325821,0,0.0,0,71,4,4,0.9787,0.0187,GREEN,49,Chennai
CLM0001432,CHE_03564,T Nagar,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.106535,0,0.0,0,153,3,1,0.98,0.0479,GREEN,38,Chennai
CLM0001433,CHE_06343,Sholinganallur,2025-11-20,7,0,0,0,1,0,0,0,1,0,0.0,0.14839,0,0.0,1,175,2,2,0.0875,0.2816,GREEN,29,Chennai
CLM0001434,CHE_03270,Velachery,2023-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.884792,1,0.0,0,143,1,1,0.4851,0.0795,GREEN,33,Chennai
CLM0001435,CHE_00600,Sholinganallur,2025-03-21,13,0,0,0,0,0,0,0,0,1,0.0,0.16299,0,0.0,0,179,4,4,0.98,0.1653,GREEN,24,Chennai
CLM0001436,CHE_02042,Tambaram,2024-11-01,10,0,0,0,0,0,0,0,0,0,0.0,0.361085,0,0.0,0,420,2,3,0.8567,0.0086,GREEN,39,Chennai
CLM0001437,CHE_03715,T Nagar,2025-05-23,10,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,371,0,0,0.5736,0.284,GREEN,43,Chennai
CLM0001438,CHE_00830,Adyar,2024-02-04,16,0,0,0,0,0,0,0,0,1,0.0,0.320427,0,0.0,0,175,3,0,0.7277,0.1687,GREEN,31,Chennai
CLM0001439,CHE_00466,Velachery,2025-10-20,19,0,0,0,0,1,0,1,1,0,0.0,0.234721,0,0.0,1,18,1,18,0.9309,0.0196,GREEN,46,Chennai
