claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001440,CHE_00195,Velachery,2024-12-09,16,0,0,0,0,0,0,0,1,0,1.0,0.284688,0,0.0,0,420,4,2,0.98,0.2083,GREEN,55,Chennai
CLM0001441,CHE_09191,Anna Nagar,2023-07-11,21,0,0,0,0,0,0,0,0,0,0.0,0.172285,0,0.0,0,403,1,4,0.8185,0.0,GREEN,32,Chennai
CLM0001442,CHE_04196,Perambur,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.152545,0,0.0,0,264,3,2,0.4833,0.0747,GREEN,31,Chennai
CLM0001443,CHE_08952,Sholinganallur,2020-11-17,21,0,0,0,0,0,0,0,0,0,0.0,0.109816,0,0.0,0,131,3,5,0.98,0.0326,GREEN,58,Chennai
CLM0001444,CHE_08855,Porur,2021-02-06,8,0,0,0,0,0,0,0,0,0,0.0,0.952686,0,0.0,0,295,0,0,0.7549,0.017,GREEN,47,Chennai
CLM0001445,CHE_04135,Velachery,2020-11-29,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,177,2,5,0.8699,0.0,GREEN,44,Chennai
CLM0001446,CHE_03329,Guindy,2021-06-08,17,0,0,0,1,0,0,1,0,0,1.0,0.224892,0,0.0,0,151,1,0,0.1623,0.1972,GREEN,29,Chennai
CLM0001447,CHE_00253,Anna Nagar,2025-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.1225,0,0.0,0,185,0,7,0.6724,0.0065,GREEN,45,Chennai
CLM0001448,CHE_00178,Anna Nagar,2025-08-24,19,0,0,0,0,0,0,1,0,0,0.0,0.966455,0,0.0,0,365,2,2,0.05,0.0,GREEN,25,Chennai
CLM0001449,CHE_00899,Adyar,2025-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.239484,0,0.0,0,420,4,6,0.98,0.0262,GREEN,27,Chennai
CLM0001450,CHE_05386,Tambaram,2024-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.083957,0,0.0,0,47,0,0,0.98,0.0,GREEN,48,Chennai
CLM0001451,CHE_00819,Sholinganallur,2024-09-19,11,0,0,0,0,0,0,0,0,1,0.0,0.226385,0,0.0,0,359,1,3,0.1446,0.0636,GREEN,39,Chennai
CLM0001452,CHE_08771,Porur,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.312355,0,0.0,0,220,0,1,0.98,0.015,GREEN,46,Chennai
CLM0001453,CHE_08018,Anna Nagar,2024-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.225625,0,0.0,0,189,0,4,0.5878,0.0637,GREEN,31,Chennai
CLM0001454,CHE_02249,Anna Nagar,2025-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.281559,0,0.0,0,220,4,2,0.651,0.0548,GREEN,36,Chennai
CLM0001455,CHE_04963,Velachery,2024-07-22,8,0,0,0,1,0,0,0,0,0,0.0,0.097151,0,0.0,0,69,3,2,0.6266,0.0926,GREEN,32,Chennai
CLM0001456,CHE_05084,Perambur,2025-03-26,14,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,20,0,18,0.1641,0.0108,GREEN,22,Chennai
CLM0001457,CHE_08583,Chromepet,2024-12-24,15,0,0,0,0,0,0,0,0,0,0.0,0.27299,0,0.0,0,5,3,2,0.567,0.1081,GREEN,29,Chennai
CLM0001458,CHE_04796,Anna Nagar,2024-07-12,12,0,0,0,0,0,0,0,0,0,0.0,0.972426,0,0.0,0,99,2,3,0.8566,0.0,GREEN,41,Chennai
CLM0001459,CHE_04054,Tambaram,2018-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.422038,0,0.0,0,334,3,1,0.98,0.0089,GREEN,41,Chennai
CLM0001460,CHE_07041,Porur,2018-02-13,10,0,0,0,0,0,0,0,0,0,0.0,0.93061,0,0.0,0,11,1,3,0.884,0.0561,GREEN,44,Chennai
CLM0001461,CHE_07291,Sholinganallur,2022-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.260207,1,0.0,1,420,0,4,0.6217,0.1547,GREEN,30,Chennai
CLM0001462,CHE_08479,Sholinganallur,2022-12-06,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,114,3,0,0.4984,0.2061,GREEN,35,Chennai
CLM0001463,CHE_05475,Adyar,2018-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.218735,0,0.0,0,79,1,4,0.98,0.0514,GREEN,56,Chennai
CLM0001464,CHE_02578,Perambur,2025-03-15,18,0,0,0,0,1,1,1,1,1,1.0,0.998735,0,1.0,0,27,2,18,0.8322,0.0455,GREEN,45,Chennai
CLM0001465,CHE_04852,T Nagar,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.396942,0,0.0,0,276,0,3,0.6789,0.0,GREEN,47,Chennai
CLM0001466,CHE_05051,Perambur,2024-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.326723,0,0.0,0,90,4,2,0.3553,0.0221,GREEN,30,Chennai
CLM0001467,CHE_07085,Porur,2023-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.322559,0,0.0,0,383,1,4,0.8769,0.0388,GREEN,44,Chennai
CLM0001468,CHE_07739,Sholinganallur,2022-02-08,19,0,0,0,0,0,1,0,1,0,0.0,0.172925,0,0.0,0,309,0,3,0.7421,0.1845,GREEN,33,Chennai
CLM0001469,CHE_00467,Anna Nagar,2025-04-17,14,0,0,0,0,1,0,0,1,0,0.0,0.162233,0,0.0,0,111,3,6,0.7227,0.1384,GREEN,54,Chennai
CLM0001470,CHE_08171,Tambaram,2024-05-15,11,0,0,0,0,0,1,0,0,0,0.0,0.315821,0,0.0,0,328,4,1,0.5909,0.1391,GREEN,36,Chennai
CLM0001471,CHE_08204,Sholinganallur,2025-01-24,11,0,0,0,0,1,0,0,0,0,0.0,0.338488,0,0.0,0,418,2,2,0.7281,0.155,GREEN,33,Chennai
CLM0001472,CHE_04782,Porur,2022-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.057049,0,1.0,0,409,0,0,0.4641,0.0,GREEN,33,Chennai
CLM0001473,CHE_01970,Anna Nagar,2020-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.17086,0,0.0,0,420,1,0,0.98,0.0425,GREEN,45,Chennai
CLM0001474,CHE_05153,Chromepet,2024-06-22,19,0,0,0,1,0,1,1,1,1,0.0,0.159631,0,0.0,1,5,0,18,0.8544,0.0794,GREEN,42,Chennai
CLM0001475,CHE_04777,Guindy,2024-06-06,10,0,0,0,0,0,0,0,0,1,0.0,0.382452,0,0.0,0,383,1,0,0.9543,0.0,GREEN,45,Chennai
CLM0001476,CHE_03802,Porur,2020-09-21,21,0,0,0,0,0,0,0,1,0,0.0,0.082595,0,0.0,0,294,2,0,0.1372,0.2229,GREEN,22,Chennai
CLM0001477,CHE_03274,Perambur,2020-01-02,17,0,0,0,0,1,0,0,0,0,0.0,0.052163,0,0.0,0,341,4,0,0.98,0.1148,GREEN,41,Chennai
CLM0001478,CHE_02274,Perambur,2015-08-14,20,0,0,0,0,0,0,0,0,0,0.0,0.144888,0,0.0,0,82,3,0,0.6661,0.0,GREEN,44,Chennai
CLM0001479,CHE_09925,Adyar,2017-09-20,20,0,0,0,0,1,0,0,1,0,0.0,0.028326,0,0.0,0,420,0,5,0.8271,0.1551,GREEN,41,Chennai
CLM0001480,CHE_06560,Anna Nagar,2015-11-21,13,0,0,0,0,0,0,0,0,1,0.0,0.404793,0,0.0,0,212,2,4,0.98,0.0673,GREEN,56,Chennai
CLM0001481,CHE_06252,Anna Nagar,2021-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.344488,0,0.0,0,335,0,5,0.05,0.0939,GREEN,45,Chennai
CLM0001482,CHE_05658,Tambaram,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,256,0,0,0.2097,0.0,GREEN,45,Chennai
CLM0001483,CHE_09424,Chromepet,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.093124,0,0.0,0,226,1,3,0.6961,0.0,GREEN,50,Chennai
CLM0001484,CHE_03066,Porur,2022-06-16,19,0,0,0,0,0,0,0,0,0,1.0,0.312814,0,0.0,0,54,4,2,0.7973,0.043,GREEN,42,Chennai
CLM0001485,CHE_04403,Guindy,2021-06-16,21,0,0,0,0,1,0,0,0,1,0.0,0.282119,0,0.0,0,164,2,0,0.7068,0.2157,GREEN,29,Chennai
CLM0001486,CHE_02354,Perambur,2025-11-24,21,0,0,0,0,0,0,0,0,0,0.0,0.170774,0,0.0,0,5,3,2,0.1021,0.0239,GREEN,46,Chennai
CLM0001487,CHE_02849,Chromepet,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.266615,0,0.0,0,420,2,1,0.7093,0.0,GREEN,34,Chennai
CLM0001488,CHE_08287,Adyar,2021-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.285888,0,0.0,0,420,1,2,0.6072,0.0,GREEN,35,Chennai
CLM0001489,CHE_08967,T Nagar,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.368308,0,0.0,0,420,0,6,0.7605,0.0,GREEN,40,Chennai
CLM0001490,CHE_09004,Perambur,2024-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.313202,0,0.0,0,277,3,3,0.4172,0.0,GREEN,28,Chennai
CLM0001491,CHE_09360,Tambaram,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.196829,0,0.0,0,288,3,0,0.8512,0.0977,GREEN,41,Chennai
CLM0001492,CHE_07671,Adyar,2022-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.365562,0,0.0,0,350,2,2,0.547,0.0104,GREEN,57,Chennai
CLM0001493,CHE_01035,Adyar,2023-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.372047,0,0.0,0,369,3,1,0.7778,0.0039,GREEN,41,Chennai
CLM0001494,CHE_07530,Adyar,2023-07-29,19,0,0,0,0,0,0,0,0,0,0.0,0.186511,0,0.0,0,420,0,0,0.664,0.0447,GREEN,41,Chennai
CLM0001495,CHE_04563,Adyar,2023-11-03,21,0,0,0,0,0,0,1,0,0,0.0,0.280318,0,0.0,0,369,1,4,0.8549,0.0834,GREEN,32,Chennai
CLM0001496,CHE_09805,Tambaram,2024-12-23,12,0,0,0,1,0,0,0,0,0,0.0,0.476804,0,0.0,0,420,1,4,0.05,0.1078,GREEN,44,Chennai
CLM0001497,CHE_07550,T Nagar,2025-10-31,20,0,1,1,0,0,0,0,0,0,0.0,0.235255,0,0.0,0,48,1,5,0.5048,0.0,GREEN,32,Chennai
CLM0001498,CHE_04809,Guindy,2020-06-09,13,0,1,1,0,0,0,0,0,0,0.0,0.378022,0,0.0,0,251,1,2,0.5732,0.0,GREEN,39,Chennai
CLM0001499,CHE_00760,T Nagar,2022-07-03,18,0,0,0,0,0,0,0,0,1,0.0,0.198373,0,0.0,0,44,0,0,0.7066,0.1255,GREEN,34,Chennai
CLM0001500,CHE_04409,Chromepet,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.242003,0,0.0,0,420,0,0,0.5033,0.1236,GREEN,38,Chennai
CLM0001501,CHE_06080,Sholinganallur,2020-07-29,20,0,1,1,0,0,0,0,0,0,1.0,0.081966,0,0.0,0,171,1,4,0.949,0.0139,GREEN,33,Chennai
CLM0001502,CHE_01079,Perambur,2022-05-19,17,0,0,0,0,0,0,0,0,0,0.0,0.188241,0,0.0,0,265,2,7,0.5294,0.0,GREEN,40,Chennai
CLM0001503,CHE_09225,Adyar,2020-01-07,15,0,0,0,0,0,1,1,1,0,0.0,0.937884,1,1.0,1,5,0,18,0.98,0.204,GREEN,54,Chennai
CLM0001504,CHE_09875,Tambaram,2021-04-19,20,0,0,0,0,0,0,1,0,0,0.0,0.175552,1,0.0,0,64,0,6,0.5275,0.0926,GREEN,18,Chennai
CLM0001505,CHE_00930,Porur,2022-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.356823,0,0.0,0,420,2,8,0.5151,0.0,GREEN,32,Chennai
CLM0001506,CHE_00346,Chromepet,2020-08-23,19,0,0,0,0,0,1,0,0,0,0.0,0.150145,0,1.0,1,78,2,4,0.8132,0.2169,GREEN,43,Chennai
CLM0001507,CHE_07891,Chromepet,2020-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.360058,0,0.0,0,404,3,3,0.7237,0.0,GREEN,18,Chennai
CLM0001508,CHE_04167,Perambur,2023-09-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,293,2,4,0.7492,0.0581,GREEN,49,Chennai
CLM0001509,CHE_06588,Perambur,2024-01-13,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,160,0,3,0.9263,0.0755,GREEN,30,Chennai
CLM0001510,CHE_00779,Chromepet,2024-07-02,18,0,0,0,0,0,0,0,0,0,0.0,0.071098,0,0.0,0,290,4,6,0.8227,0.0088,GREEN,43,Chennai
CLM0001511,CHE_01936,Anna Nagar,2025-01-20,8,0,0,0,0,0,0,1,0,0,0.0,0.193309,0,0.0,0,420,4,0,0.6606,0.1051,GREEN,18,Chennai
CLM0001512,CHE_04276,T Nagar,2025-08-19,9,0,0,0,0,0,0,0,1,0,0.0,0.253986,0,1.0,0,279,4,4,0.6716,0.2958,GREEN,39,Chennai
CLM0001513,CHE_09969,Chromepet,2024-04-14,9,0,0,0,1,0,0,1,1,0,0.0,0.876758,0,1.0,1,5,0,11,0.7147,0.0175,GREEN,20,Chennai
CLM0001514,CHE_07394,Chromepet,2021-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.271414,0,0.0,0,416,1,2,0.7789,0.008,GREEN,35,Chennai
CLM0001515,CHE_00223,T Nagar,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.191365,0,0.0,0,167,4,0,0.8209,0.0,GREEN,27,Chennai
CLM0001516,CHE_01976,Adyar,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.067831,0,0.0,0,148,3,1,0.6414,0.0,GREEN,60,Chennai
CLM0001517,CHE_04781,Tambaram,2024-11-20,10,0,0,0,0,0,0,1,0,0,0.0,0.180728,0,0.0,0,157,3,5,0.9532,0.1708,GREEN,34,Chennai
CLM0001518,CHE_06537,Guindy,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.145741,0,0.0,0,223,1,2,0.0953,0.0275,GREEN,41,Chennai
CLM0001519,CHE_09233,Porur,2023-03-07,15,0,0,0,0,0,0,0,1,0,0.0,0.004288,0,1.0,0,387,1,1,0.8096,0.2185,GREEN,21,Chennai
CLM0001520,CHE_00558,Tambaram,2023-02-07,17,0,0,0,0,0,0,0,0,0,0.0,0.080788,0,0.0,0,420,4,0,0.82,0.0,GREEN,47,Chennai
CLM0001521,CHE_02299,Chromepet,2023-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.293922,0,0.0,0,123,4,0,0.7488,0.0,GREEN,41,Chennai
CLM0001522,CHE_04237,Velachery,2020-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.202235,1,0.0,0,53,0,1,0.654,0.1397,GREEN,29,Chennai
CLM0001523,CHE_08494,Tambaram,2022-06-23,20,0,0,0,1,0,1,1,1,0,1.0,0.977841,0,1.0,1,13,1,18,0.9125,0.0,GREEN,49,Chennai
CLM0001524,CHE_03271,Anna Nagar,2020-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.334353,0,0.0,0,387,2,2,0.54,0.0132,GREEN,23,Chennai
CLM0001525,CHE_06050,Guindy,2023-12-12,15,0,0,0,0,0,1,0,1,0,0.0,0.162233,0,0.0,0,148,0,2,0.9683,0.2932,GREEN,32,Chennai
CLM0001526,CHE_05812,Sholinganallur,2023-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.12713,0,1.0,0,156,3,1,0.9753,0.0,GREEN,30,Chennai
CLM0001527,CHE_01645,Anna Nagar,2023-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,2,3,0.4515,0.0,GREEN,35,Chennai
CLM0001528,CHE_03736,Chromepet,2023-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.131434,0,0.0,0,377,1,1,0.5961,0.0017,GREEN,35,Chennai
CLM0001529,CHE_02232,Adyar,2019-08-11,19,0,0,0,0,0,0,0,1,0,0.0,0.100809,0,0.0,0,420,1,0,0.98,0.061,GREEN,48,Chennai
CLM0001530,CHE_09658,T Nagar,2017-11-20,18,0,0,0,0,0,0,0,0,0,1.0,0.120998,0,0.0,0,25,2,3,0.9031,0.0561,GREEN,59,Chennai
CLM0001531,CHE_08804,T Nagar,2016-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.304283,0,0.0,0,166,3,0,0.1696,0.0,GREEN,33,Chennai
CLM0001532,CHE_06653,Velachery,2020-06-16,16,0,0,0,0,0,0,0,0,1,0.0,0.121112,0,0.0,0,420,0,5,0.1749,0.1675,GREEN,22,Chennai
CLM0001533,CHE_03206,Sholinganallur,2018-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.041285,0,0.0,0,266,0,1,0.2027,0.009,GREEN,38,Chennai
CLM0001534,CHE_08865,Tambaram,2020-03-02,16,0,0,0,0,0,1,0,0,0,1.0,0.299288,0,0.0,0,312,3,3,0.5937,0.1818,GREEN,62,Chennai
CLM0001535,CHE_06109,Sholinganallur,2023-10-12,8,0,0,0,0,0,0,0,0,0,0.0,0.055766,0,0.0,0,420,1,0,0.8557,0.0,GREEN,25,Chennai
CLM0001536,CHE_01223,Velachery,2025-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.077532,0,0.0,0,253,4,0,0.8385,0.006,GREEN,42,Chennai
CLM0001537,CHE_00840,Velachery,2021-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.02046,0,0.0,0,420,2,0,0.8018,0.0,GREEN,38,Chennai
CLM0001538,CHE_05769,Perambur,2024-03-27,14,0,0,0,1,0,0,0,1,0,0.0,0.135841,0,0.0,0,286,3,5,0.2567,0.2799,GREEN,42,Chennai
CLM0001539,CHE_01351,Adyar,2018-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.452437,0,0.0,0,420,1,5,0.5224,0.0,GREEN,31,Chennai
CLM0001540,CHE_07480,Perambur,2020-02-22,14,0,0,0,0,0,1,0,1,0,0.0,0.279049,0,0.0,0,291,2,4,0.68,0.1916,GREEN,33,Chennai
CLM0001541,CHE_03398,Velachery,2019-04-30,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,104,2,2,0.958,0.022,GREEN,31,Chennai
CLM0001542,CHE_05229,Adyar,2025-02-15,8,0,0,0,0,0,0,1,0,0,0.0,0.125722,0,0.0,0,202,1,3,0.6198,0.0,GREEN,31,Chennai
CLM0001543,CHE_05230,Chromepet,2018-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.085082,0,0.0,0,91,4,2,0.05,0.1405,GREEN,53,Chennai
CLM0001544,CHE_04014,Perambur,2024-12-05,16,0,0,0,1,0,1,1,0,0,1.0,0.167114,0,0.0,0,108,0,4,0.6501,0.331,YELLOW,39,Chennai
CLM0001545,CHE_06448,Sholinganallur,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,13,3,0,0.1992,0.0567,GREEN,19,Chennai
CLM0001546,CHE_09774,Anna Nagar,2025-02-22,12,0,0,0,0,0,0,0,0,0,1.0,0.138944,0,0.0,0,26,1,2,0.98,0.0883,GREEN,46,Chennai
CLM0001547,CHE_09143,Adyar,2021-04-25,21,0,0,0,0,0,0,1,0,0,0.0,0.233708,0,0.0,0,420,1,0,0.9775,0.0658,GREEN,51,Chennai
CLM0001548,CHE_08027,Porur,2023-09-14,9,0,0,0,0,0,0,0,0,0,0.0,0.351252,1,0.0,0,295,2,6,0.98,0.0167,GREEN,45,Chennai
CLM0001549,CHE_06941,Tambaram,2024-03-16,16,0,0,0,0,0,0,0,0,0,0.0,0.456966,0,0.0,1,368,4,0,0.98,0.0662,GREEN,48,Chennai
CLM0001550,CHE_06453,Velachery,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.314142,0,0.0,0,367,2,1,0.87,0.0,GREEN,41,Chennai
CLM0001551,CHE_05378,Chromepet,2023-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.370687,0,0.0,0,420,2,1,0.9136,0.1308,GREEN,49,Chennai
CLM0001552,CHE_04126,Porur,2023-01-12,15,0,0,0,0,0,0,0,0,0,0.0,0.406067,0,0.0,0,229,3,1,0.05,0.0247,GREEN,47,Chennai
CLM0001553,CHE_06396,Adyar,2020-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.310038,0,0.0,0,420,0,1,0.2727,0.0,GREEN,21,Chennai
CLM0001554,CHE_08270,Porur,2020-02-03,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,349,3,2,0.1855,0.1734,GREEN,26,Chennai
CLM0001555,CHE_03635,Velachery,2018-12-06,11,0,0,0,0,0,0,0,0,0,1.0,0.07097,0,0.0,0,298,4,0,0.6404,0.0664,GREEN,23,Chennai
CLM0001556,CHE_03451,Perambur,2022-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.048521,0,0.0,0,345,2,0,0.2825,0.0,GREEN,29,Chennai
CLM0001557,CHE_01086,Tambaram,2022-05-11,20,0,0,0,0,0,0,0,0,0,0.0,0.352553,0,1.0,1,420,3,3,0.98,0.1357,GREEN,41,Chennai
CLM0001558,CHE_01245,Tambaram,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.341766,0,0.0,0,420,3,0,0.753,0.0425,GREEN,31,Chennai
CLM0001559,CHE_04082,Chromepet,2023-03-26,17,0,0,0,0,0,1,0,0,0,0.0,0.292475,0,0.0,0,53,2,2,0.2109,0.1349,GREEN,33,Chennai
CLM0001560,CHE_02361,Sholinganallur,2025-11-21,17,0,0,0,1,0,0,0,0,0,0.0,0.194864,0,0.0,0,210,0,4,0.6606,0.0957,GREEN,56,Chennai
CLM0001561,CHE_01950,Guindy,2023-10-07,9,0,0,0,0,0,0,0,0,0,0.0,0.349124,0,0.0,0,125,3,2,0.5676,0.0,GREEN,34,Chennai
CLM0001562,CHE_09925,Adyar,2025-12-19,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,193,0,6,0.3776,0.0987,GREEN,41,Chennai
CLM0001563,CHE_04763,Adyar,2022-12-05,12,0,0,0,1,0,0,0,1,1,1.0,0.985851,1,0.0,1,5,3,18,0.8123,0.0,GREEN,43,Chennai
CLM0001564,CHE_01879,T Nagar,2025-04-21,18,0,0,0,1,0,0,0,0,0,0.0,0.251715,0,0.0,0,420,0,2,0.6742,0.1629,GREEN,25,Chennai
CLM0001565,CHE_09052,Porur,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.36194,0,0.0,0,335,0,2,0.5349,0.0826,GREEN,46,Chennai
CLM0001566,CHE_04930,Chromepet,2024-04-04,11,0,0,0,0,0,0,1,0,0,0.0,0.46312,0,0.0,0,371,2,5,0.5959,0.0767,GREEN,21,Chennai
CLM0001567,CHE_04545,Perambur,2020-04-03,20,0,0,0,0,0,0,0,1,0,0.0,0.046999,0,0.0,0,213,0,5,0.7572,0.0863,GREEN,50,Chennai
CLM0001568,CHE_05816,Adyar,2021-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.042513,0,0.0,1,54,2,0,0.9482,0.0446,GREEN,32,Chennai
CLM0001569,CHE_09087,Sholinganallur,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.263601,0,0.0,0,208,2,4,0.5578,0.0826,GREEN,36,Chennai
CLM0001570,CHE_01666,Guindy,2023-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.088285,0,0.0,0,69,2,6,0.7034,0.1159,GREEN,43,Chennai
CLM0001571,CHE_00625,Sholinganallur,2021-10-28,16,0,0,0,0,0,0,1,1,0,0.0,0.388953,0,0.0,0,357,2,1,0.7436,0.1967,GREEN,43,Chennai
CLM0001572,CHE_06526,Adyar,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.177195,0,0.0,0,420,3,5,0.8967,0.086,GREEN,35,Chennai
CLM0001573,CHE_01430,T Nagar,2020-01-18,19,0,0,0,0,0,0,0,1,0,0.0,0.091677,0,0.0,0,70,2,2,0.6251,0.053,GREEN,49,Chennai
CLM0001574,CHE_06717,Porur,2023-05-20,18,0,0,0,0,0,0,0,0,1,0.0,0.14039,0,0.0,1,156,4,7,0.1517,0.1873,GREEN,18,Chennai
CLM0001575,CHE_08625,Chromepet,2025-09-12,10,0,0,0,0,0,0,1,0,0,0.0,0.945895,0,0.0,0,420,0,0,0.05,0.0048,GREEN,31,Chennai
CLM0001576,CHE_08773,Porur,2021-10-26,12,0,0,0,0,0,0,0,0,0,0.0,0.366902,0,0.0,0,49,4,1,0.8807,0.0993,GREEN,33,Chennai
CLM0001577,CHE_01520,Perambur,2024-04-15,13,0,0,0,0,0,0,0,0,0,1.0,0.131072,0,0.0,0,221,1,0,0.3323,0.0725,GREEN,28,Chennai
CLM0001578,CHE_05935,Tambaram,2021-08-15,10,0,0,0,0,1,0,0,1,0,0.0,0.139341,0,0.0,0,420,1,0,0.8121,0.2488,GREEN,38,Chennai
CLM0001579,CHE_04116,Perambur,2021-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.359254,0,0.0,0,306,4,2,0.7632,0.0025,GREEN,41,Chennai
CLM0001580,CHE_09628,Velachery,2024-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.225225,0,0.0,0,176,0,2,0.98,0.0,GREEN,34,Chennai
CLM0001581,CHE_04871,Anna Nagar,2021-05-08,20,0,1,1,0,0,0,0,0,0,0.0,0.133468,0,0.0,0,420,0,2,0.589,0.1061,GREEN,49,Chennai
CLM0001582,CHE_02412,Adyar,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.061204,0,0.0,0,407,0,1,0.98,0.0,GREEN,41,Chennai
CLM0001583,CHE_01864,Guindy,2023-08-14,11,0,0,0,0,0,0,1,0,0,0.0,0.296523,0,0.0,0,218,1,0,0.7081,0.0,GREEN,34,Chennai
