claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001584,CHE_01523,Anna Nagar,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.25844,0,0.0,0,315,4,0,0.6499,0.0325,GREEN,47,Chennai
CLM0001585,CHE_07544,Velachery,2024-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.015939,0,0.0,0,420,0,5,0.05,0.0019,GREEN,46,Chennai
CLM0001586,CHE_04476,Guindy,2018-12-13,7,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,1,15,0.2702,0.7754,RED,49,Chennai
CLM0001587,CHE_03746,Velachery,2020-07-30,15,0,1,1,0,0,1,1,1,0,0.0,0.101659,0,0.0,1,5,2,18,0.9388,0.3823,YELLOW,32,Chennai
CLM0001588,CHE_09422,T Nagar,2022-06-19,8,0,1,1,1,0,1,1,1,0,1.0,1.0,0,1.0,1,19,1,18,0.9278,0.6206,RED,44,Chennai
CLM0001589,CHE_00438,Velachery,2024-10-31,14,0,1,1,0,0,0,0,1,0,0.0,0.148005,0,0.0,0,51,0,18,0.9568,0.3454,YELLOW,53,Chennai
CLM0001590,CHE_06157,Adyar,2022-11-08,10,0,1,1,1,1,0,1,0,0,0.0,0.975522,1,1.0,1,5,1,18,0.8009,0.4473,YELLOW,46,Chennai
CLM0001591,CHE_03149,Velachery,2020-04-23,11,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,13,0,15,0.2892,0.753,RED,51,Chennai
CLM0001592,CHE_04990,Tambaram,2021-04-13,7,0,1,1,1,0,1,1,0,0,1.0,0.344748,1,0.0,1,11,1,18,0.98,0.5215,YELLOW,18,Chennai
CLM0001593,CHE_02326,Tambaram,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.043429,0,1.0,0,247,2,0,0.7802,0.0839,GREEN,41,Chennai
CLM0001594,CHE_09808,Tambaram,2025-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.2874,0.0,GREEN,38,Chennai
CLM0001595,CHE_05093,Adyar,2024-09-08,17,0,0,0,0,0,0,0,0,0,1.0,0.067621,0,0.0,0,119,0,0,0.8971,0.0331,GREEN,52,Chennai
CLM0001596,CHE_08666,Adyar,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,71,1,0,0.7509,0.1108,GREEN,50,Chennai
CLM0001597,CHE_03926,Porur,2024-09-19,20,0,0,0,0,0,0,0,0,0,0.0,0.186065,0,0.0,0,420,3,2,0.9061,0.004,GREEN,42,Chennai
CLM0001598,CHE_09075,Perambur,2025-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.163587,0,0.0,0,224,1,0,0.4802,0.0,GREEN,43,Chennai
CLM0001599,CHE_05458,Guindy,2024-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.07424,0,1.0,0,154,4,0,0.7975,0.0459,GREEN,34,Chennai
CLM0001600,CHE_07743,Tambaram,2024-12-22,15,0,0,0,0,0,0,0,0,0,0.0,0.369092,0,0.0,0,39,2,0,0.4483,0.0,GREEN,39,Chennai
CLM0001601,CHE_05233,Chromepet,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.196081,0,0.0,0,75,0,7,0.8509,0.0,GREEN,41,Chennai
CLM0001602,CHE_03571,T Nagar,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.257954,1,0.0,0,214,0,1,0.8797,0.0,GREEN,47,Chennai
CLM0001603,CHE_02492,Chromepet,2024-05-06,7,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,290,0,4,0.6386,0.2588,GREEN,41,Chennai
CLM0001604,CHE_08948,Adyar,2024-11-13,12,0,0,0,0,0,0,0,0,0,0.0,0.399334,0,0.0,0,420,2,2,0.4188,0.0995,GREEN,39,Chennai
CLM0001605,CHE_07540,Sholinganallur,2024-11-07,14,0,0,0,0,0,0,0,0,1,0.0,0.360515,0,0.0,0,92,0,2,0.1796,0.1653,GREEN,38,Chennai
CLM0001606,CHE_08559,Porur,2025-02-06,10,0,0,0,0,0,0,0,0,0,0.0,0.446273,0,0.0,1,77,2,1,0.6187,0.0218,GREEN,29,Chennai
CLM0001607,CHE_07140,Guindy,2023-02-05,8,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.279,0.0034,GREEN,44,Chennai
CLM0001608,CHE_03571,T Nagar,2024-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.071327,0,0.0,0,42,2,1,0.5774,0.0,GREEN,47,Chennai
CLM0001609,CHE_02550,Anna Nagar,2022-12-17,9,0,0,0,0,0,0,0,0,0,1.0,0.232905,1,0.0,0,391,4,2,0.8982,0.1566,GREEN,38,Chennai
CLM0001610,CHE_02216,Guindy,2021-01-02,21,0,0,0,1,0,0,0,1,0,1.0,0.844235,0,1.0,0,220,1,0,0.5686,0.2467,GREEN,51,Chennai
CLM0001611,CHE_00961,Anna Nagar,2020-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.066596,0,0.0,0,389,1,0,0.2719,0.2403,GREEN,50,Chennai
CLM0001612,CHE_05290,Chromepet,2025-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.049434,0,0.0,1,402,4,2,0.5467,0.0387,GREEN,36,Chennai
CLM0001613,CHE_00344,Porur,2024-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.252676,0,1.0,0,209,2,3,0.7632,0.1969,GREEN,37,Chennai
CLM0001614,CHE_05617,T Nagar,2022-04-05,18,0,0,0,0,0,0,0,0,0,0.0,0.400519,0,0.0,0,274,0,2,0.5411,0.0438,GREEN,19,Chennai
CLM0001615,CHE_08110,Tambaram,2022-09-23,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,3,0.6915,0.0721,GREEN,18,Chennai
CLM0001616,CHE_02508,Sholinganallur,2025-05-14,9,0,0,0,0,0,0,0,0,0,1.0,0.338647,0,0.0,0,61,2,0,0.573,0.1172,GREEN,46,Chennai
CLM0001617,CHE_04290,Guindy,2021-06-10,14,0,0,0,0,0,1,0,0,0,0.0,0.343873,0,0.0,0,256,1,0,0.6285,0.0906,GREEN,56,Chennai
CLM0001618,CHE_02419,Chromepet,2023-11-26,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,272,0,1,0.8326,0.0992,GREEN,49,Chennai
CLM0001619,CHE_07721,Adyar,2025-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.101584,0,0.0,0,23,2,2,0.98,0.0682,GREEN,40,Chennai
CLM0001620,CHE_02821,Porur,2024-12-04,13,0,0,0,0,0,0,0,0,0,0.0,0.010744,0,0.0,0,420,3,6,0.8587,0.0346,GREEN,29,Chennai
CLM0001621,CHE_04626,Guindy,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.294067,0,1.0,0,221,3,4,0.7672,0.0,GREEN,37,Chennai
CLM0001622,CHE_08388,Tambaram,2024-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.321882,0,0.0,0,44,0,2,0.7714,0.0172,GREEN,36,Chennai
CLM0001623,CHE_07450,Tambaram,2024-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.217137,0,0.0,0,339,1,6,0.7703,0.0,GREEN,47,Chennai
CLM0001624,CHE_01190,Adyar,2021-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.297401,0,0.0,0,162,1,5,0.5557,0.0,GREEN,41,Chennai
CLM0001625,CHE_09853,Tambaram,2023-10-28,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,129,1,3,0.6098,0.0,GREEN,49,Chennai
CLM0001626,CHE_04359,Sholinganallur,2019-09-09,10,0,0,0,0,0,0,1,0,1,1.0,0.4339,0,0.0,0,229,1,1,0.8246,0.2526,GREEN,49,Chennai
CLM0001627,CHE_02402,Porur,2017-07-16,11,0,0,0,0,0,0,0,0,0,0.0,0.368408,0,0.0,0,328,3,4,0.7727,0.0,GREEN,30,Chennai
CLM0001628,CHE_01226,Velachery,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.326515,0,0.0,0,355,0,1,0.8061,0.0,GREEN,36,Chennai
CLM0001629,CHE_07403,Adyar,2024-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.208132,0,1.0,0,420,3,2,0.5955,0.217,GREEN,45,Chennai
CLM0001630,CHE_07927,Velachery,2018-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.100374,0,0.0,0,420,1,0,0.5393,0.0,GREEN,58,Chennai
CLM0001631,CHE_01430,T Nagar,2019-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.073231,0,0.0,0,19,3,0,0.9467,0.0065,GREEN,49,Chennai
CLM0001632,CHE_04782,Porur,2015-07-15,20,0,0,0,0,0,0,0,1,0,0.0,0.040229,0,0.0,0,56,3,0,0.6507,0.1739,GREEN,33,Chennai
CLM0001633,CHE_03757,Sholinganallur,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.162717,0,1.0,0,259,0,2,0.98,0.1047,GREEN,53,Chennai
CLM0001634,CHE_03119,Adyar,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.991834,0,0.0,0,420,4,0,0.5786,0.0,GREEN,47,Chennai
CLM0001635,CHE_01036,T Nagar,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.412108,0,0.0,0,374,3,3,0.4972,0.0,GREEN,32,Chennai
CLM0001636,CHE_00637,Chromepet,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.008335,0,0.0,0,242,3,0,0.9109,0.0331,GREEN,49,Chennai
CLM0001637,CHE_03308,Anna Nagar,2024-09-02,11,0,0,0,0,1,1,0,0,0,0.0,0.108255,0,0.0,0,69,0,0,0.7528,0.1557,GREEN,33,Chennai
CLM0001638,CHE_09511,Chromepet,2025-02-01,12,0,0,0,0,0,0,0,0,0,0.0,0.960873,0,1.0,0,5,1,2,0.05,0.0425,GREEN,50,Chennai
CLM0001639,CHE_04273,Velachery,2024-11-13,11,0,0,0,0,0,0,0,0,0,0.0,0.397856,0,0.0,0,327,0,2,0.6798,0.1224,GREEN,61,Chennai
CLM0001640,CHE_08993,Velachery,2025-02-15,18,0,0,0,0,0,0,0,0,0,1.0,0.3269,0,0.0,0,373,1,1,0.1517,0.0963,GREEN,41,Chennai
CLM0001641,CHE_04533,T Nagar,2024-07-06,19,0,0,0,0,0,1,0,0,0,0.0,0.233387,0,0.0,0,416,0,3,0.6228,0.0917,GREEN,27,Chennai
CLM0001642,CHE_05776,Velachery,2025-08-21,20,0,0,0,0,0,0,1,0,0,0.0,0.298287,0,0.0,0,325,3,0,0.2104,0.053,GREEN,47,Chennai
CLM0001643,CHE_02427,Anna Nagar,2020-10-05,18,0,0,0,0,0,0,0,0,0,1.0,0.242385,0,0.0,0,420,1,2,0.7783,0.0936,GREEN,33,Chennai
CLM0001644,CHE_00286,Velachery,2023-07-14,18,0,0,0,0,0,0,0,0,0,0.0,0.039501,0,0.0,0,126,0,7,0.6262,0.0,GREEN,49,Chennai
CLM0001645,CHE_09045,Velachery,2018-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.053258,0,0.0,1,87,1,5,0.2243,0.1314,GREEN,45,Chennai
CLM0001646,CHE_06263,Chromepet,2018-04-01,8,0,0,0,0,0,0,0,0,0,0.0,0.145654,0,0.0,0,124,0,2,0.5899,0.0139,GREEN,40,Chennai
CLM0001647,CHE_05514,Tambaram,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.097118,0,0.0,0,215,3,2,0.98,0.0334,GREEN,24,Chennai
CLM0001648,CHE_05157,Velachery,2017-09-25,8,0,0,0,0,0,0,0,1,0,1.0,0.156768,0,0.0,0,420,0,2,0.173,0.2243,GREEN,43,Chennai
CLM0001649,CHE_05893,Anna Nagar,2023-09-30,9,0,0,0,0,0,0,0,0,0,1.0,0.932846,0,0.0,0,420,0,0,0.8715,0.1638,GREEN,42,Chennai
CLM0001650,CHE_05766,Porur,2024-04-30,16,0,0,0,0,0,0,0,0,0,0.0,0.200376,0,0.0,0,90,3,0,0.6028,0.0458,GREEN,18,Chennai
CLM0001651,CHE_03388,T Nagar,2024-05-31,12,0,0,0,0,0,0,0,0,0,0.0,0.25065,0,0.0,0,129,1,6,0.8751,0.0,GREEN,37,Chennai
CLM0001652,CHE_05104,Perambur,2020-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.103715,0,0.0,0,68,3,3,0.7291,0.1121,GREEN,36,Chennai
CLM0001653,CHE_08815,Perambur,2022-09-22,21,0,0,0,0,0,0,0,0,1,0.0,0.372333,0,0.0,0,271,3,1,0.4955,0.072,GREEN,37,Chennai
CLM0001654,CHE_04666,Tambaram,2024-07-25,15,0,0,0,0,0,1,0,0,1,0.0,0.058306,0,0.0,0,420,2,0,0.6194,0.1333,GREEN,24,Chennai
CLM0001655,CHE_07412,Anna Nagar,2018-03-20,18,0,0,0,0,0,0,0,0,0,0.0,0.24458,0,0.0,0,138,0,0,0.2528,0.0136,GREEN,48,Chennai
CLM0001656,CHE_05717,Anna Nagar,2020-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.046017,0,0.0,0,420,1,4,0.6467,0.0399,GREEN,32,Chennai
CLM0001657,CHE_00009,Chromepet,2023-04-15,15,0,0,0,0,1,0,0,0,0,1.0,0.259704,0,0.0,0,420,1,4,0.5198,0.0991,GREEN,51,Chennai
CLM0001658,CHE_00592,Velachery,2025-10-05,13,0,0,0,0,0,0,0,0,0,1.0,0.890363,0,1.0,0,248,4,1,0.8752,0.0208,GREEN,42,Chennai
CLM0001659,CHE_06587,Porur,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.148117,0,0.0,0,47,0,4,0.7057,0.1064,GREEN,48,Chennai
CLM0001660,CHE_07952,Chromepet,2020-12-10,20,0,0,0,0,0,1,0,0,0,0.0,0.071551,0,0.0,0,387,4,3,0.714,0.0649,GREEN,52,Chennai
CLM0001661,CHE_07852,Porur,2025-10-15,11,0,0,0,0,0,0,1,0,0,0.0,0.421743,0,0.0,1,278,0,7,0.4383,0.2801,GREEN,45,Chennai
CLM0001662,CHE_05426,Chromepet,2020-05-26,9,0,0,0,0,0,0,1,0,0,0.0,0.298116,0,0.0,0,420,3,0,0.7416,0.1387,GREEN,38,Chennai
CLM0001663,CHE_04656,Anna Nagar,2023-05-30,14,0,0,0,1,0,0,0,0,1,1.0,0.074018,0,1.0,1,5,1,18,0.1714,0.0561,GREEN,34,Chennai
CLM0001664,CHE_04626,Guindy,2019-01-26,14,0,0,0,0,0,0,0,0,0,0.0,0.142576,0,0.0,0,304,1,0,0.98,0.0166,GREEN,37,Chennai
CLM0001665,CHE_02769,Perambur,2022-04-27,17,0,0,0,0,0,0,0,0,0,0.0,0.315483,0,0.0,0,117,2,2,0.5914,0.0,GREEN,35,Chennai
CLM0001666,CHE_06379,Porur,2018-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.262191,0,0.0,0,420,2,4,0.6227,0.0124,GREEN,36,Chennai
CLM0001667,CHE_03932,Adyar,2023-09-01,20,0,0,0,0,0,0,1,0,0,0.0,0.235164,0,0.0,0,231,1,0,0.9079,0.0,GREEN,20,Chennai
CLM0001668,CHE_02269,Anna Nagar,2020-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.241032,0,0.0,0,420,4,0,0.7936,0.0578,GREEN,42,Chennai
CLM0001669,CHE_01107,Chromepet,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.158496,0,1.0,0,195,4,5,0.8119,0.0,GREEN,37,Chennai
CLM0001670,CHE_09736,Chromepet,2025-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.359857,0,0.0,0,361,0,7,0.98,0.0,GREEN,55,Chennai
CLM0001671,CHE_01849,Porur,2022-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.163799,0,0.0,0,31,1,2,0.9551,0.077,GREEN,38,Chennai
CLM0001672,CHE_03549,Guindy,2025-07-24,20,0,0,0,0,0,0,0,0,0,0.0,0.202392,0,0.0,0,317,1,3,0.7135,0.0003,GREEN,39,Chennai
CLM0001673,CHE_04886,Chromepet,2025-06-09,14,0,0,0,0,0,0,0,0,0,0.0,0.423892,0,0.0,0,418,4,1,0.9564,0.0,GREEN,41,Chennai
CLM0001674,CHE_02162,Chromepet,2022-10-28,12,0,0,0,0,0,0,1,0,0,0.0,0.360854,0,0.0,0,149,2,4,0.7614,0.0,GREEN,40,Chennai
CLM0001675,CHE_03864,Sholinganallur,2022-04-06,9,0,0,0,1,1,0,1,1,1,1.0,0.906868,0,1.0,0,23,2,18,0.1486,0.0,GREEN,43,Chennai
CLM0001676,CHE_09880,Anna Nagar,2023-11-07,8,0,0,0,0,0,0,0,1,0,1.0,0.994082,0,0.0,0,420,1,0,0.6776,0.0727,GREEN,47,Chennai
CLM0001677,CHE_01677,Anna Nagar,2020-12-07,7,0,0,0,0,0,0,0,0,0,0.0,0.10578,0,0.0,0,166,1,3,0.7002,0.0597,GREEN,50,Chennai
CLM0001678,CHE_06423,Anna Nagar,2020-12-31,19,0,1,1,1,0,1,1,1,1,0.0,0.268411,0,0.0,1,5,2,18,0.8371,0.0945,GREEN,31,Chennai
CLM0001679,CHE_09719,Porur,2021-06-14,14,0,0,0,0,0,0,1,0,0,0.0,0.029229,0,0.0,0,332,2,3,0.1807,0.0165,GREEN,47,Chennai
CLM0001680,CHE_05146,T Nagar,2023-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.242191,0,1.0,0,142,3,3,0.5918,0.0459,GREEN,23,Chennai
CLM0001681,CHE_09358,Adyar,2020-07-07,19,0,0,0,0,0,1,0,0,0,0.0,0.360883,0,0.0,0,88,1,7,0.8084,0.1022,GREEN,20,Chennai
CLM0001682,CHE_03813,Sholinganallur,2024-11-24,9,0,0,0,0,0,0,0,0,0,0.0,0.131324,0,0.0,0,415,1,2,0.6801,0.0984,GREEN,43,Chennai
CLM0001683,CHE_01791,Porur,2022-12-24,10,0,0,0,0,0,1,0,0,0,0.0,0.287503,0,0.0,0,302,4,1,0.98,0.0541,GREEN,37,Chennai
CLM0001684,CHE_04929,Anna Nagar,2020-02-27,21,0,0,0,0,0,0,0,0,0,0.0,0.170158,0,0.0,0,187,4,2,0.6205,0.0327,GREEN,52,Chennai
CLM0001685,CHE_09937,Porur,2018-02-14,13,0,0,0,0,0,0,0,0,0,0.0,0.053233,0,0.0,0,420,2,0,0.9402,0.0587,GREEN,49,Chennai
CLM0001686,CHE_09763,Velachery,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.26557,0,0.0,1,420,4,2,0.7156,0.0898,GREEN,47,Chennai
CLM0001687,CHE_02243,Perambur,2023-03-15,14,0,0,0,0,0,0,0,1,0,0.0,0.965035,0,0.0,0,251,3,5,0.7976,0.0,GREEN,31,Chennai
CLM0001688,CHE_08575,Velachery,2022-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.358016,0,0.0,0,25,4,1,0.9723,0.0695,GREEN,42,Chennai
CLM0001689,CHE_07695,Sholinganallur,2021-02-19,21,0,0,0,0,0,1,0,0,0,0.0,0.455218,0,0.0,0,420,0,2,0.6633,0.0981,GREEN,40,Chennai
CLM0001690,CHE_07852,Porur,2020-08-13,18,0,0,0,1,1,0,1,1,1,0.0,0.224577,1,0.0,0,15,1,18,0.8082,0.0,GREEN,45,Chennai
CLM0001691,CHE_08974,T Nagar,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.019744,0,0.0,0,124,1,0,0.211,0.0776,GREEN,35,Chennai
CLM0001692,CHE_03929,Sholinganallur,2024-08-25,8,0,0,0,0,0,0,0,0,0,0.0,0.171733,0,0.0,0,420,3,5,0.0653,0.0053,GREEN,43,Chennai
CLM0001693,CHE_07833,Perambur,2024-07-18,21,0,0,0,0,0,0,0,0,0,1.0,0.166717,0,0.0,0,320,2,4,0.98,0.1151,GREEN,45,Chennai
CLM0001694,CHE_04434,Anna Nagar,2022-05-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,76,4,1,0.7261,0.0026,GREEN,33,Chennai
CLM0001695,CHE_01789,Perambur,2021-03-09,21,0,0,0,0,0,0,0,0,0,0.0,0.945279,0,0.0,0,294,1,0,0.6423,0.0322,GREEN,40,Chennai
CLM0001696,CHE_05131,Guindy,2020-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.267703,0,0.0,0,155,2,0,0.9455,0.1399,GREEN,33,Chennai
CLM0001697,CHE_00241,Anna Nagar,2025-10-31,12,0,0,0,0,0,0,0,0,0,0.0,0.106629,0,0.0,0,206,4,0,0.8203,0.0178,GREEN,63,Chennai
CLM0001698,CHE_09940,Sholinganallur,2025-11-05,19,0,0,0,1,1,0,0,0,1,0.0,0.168079,0,0.0,0,5,2,18,0.2047,0.0,GREEN,39,Chennai
CLM0001699,CHE_06910,Velachery,2025-07-10,13,0,0,0,0,0,0,0,0,1,0.0,0.999269,0,0.0,1,388,2,3,0.6828,0.1388,GREEN,52,Chennai
CLM0001700,CHE_07898,Tambaram,2022-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.01382,0,0.0,0,147,2,0,0.6538,0.0,GREEN,29,Chennai
CLM0001701,CHE_07807,Chromepet,2023-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.113885,0,0.0,0,89,4,0,0.8771,0.0292,GREEN,51,Chennai
CLM0001702,CHE_08354,Sholinganallur,2022-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.087927,0,0.0,1,420,4,1,0.05,0.033,GREEN,33,Chennai
CLM0001703,CHE_03961,Velachery,2021-11-02,17,0,0,0,0,0,0,0,0,1,0.0,0.151166,0,0.0,1,199,0,0,0.1972,0.0626,GREEN,45,Chennai
CLM0001704,CHE_08933,Porur,2023-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.035468,0,0.0,0,250,3,3,0.7001,0.0623,GREEN,36,Chennai
CLM0001705,CHE_05815,Porur,2025-10-16,21,0,0,0,0,0,0,0,1,1,0.0,0.36374,0,0.0,0,185,1,3,0.9549,0.24,GREEN,32,Chennai
CLM0001706,CHE_04201,Sholinganallur,2023-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.339517,0,0.0,0,108,1,3,0.8704,0.0,GREEN,30,Chennai
CLM0001707,CHE_02452,Tambaram,2025-05-29,19,0,0,0,0,0,0,1,0,1,1.0,1.0,0,1.0,0,289,1,0,0.7044,0.3488,YELLOW,46,Chennai
CLM0001708,CHE_06766,Velachery,2024-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.44658,0,0.0,0,125,1,3,0.5952,0.0,GREEN,42,Chennai
CLM0001709,CHE_02673,Tambaram,2023-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.533878,0,0.0,0,148,1,3,0.5981,0.0,GREEN,43,Chennai
CLM0001710,CHE_09091,Porur,2023-09-05,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,322,1,3,0.5879,0.1082,GREEN,49,Chennai
CLM0001711,CHE_04664,Guindy,2022-03-07,16,0,0,0,0,0,0,0,0,0,1.0,0.282733,0,0.0,0,420,1,7,0.757,0.033,GREEN,62,Chennai
CLM0001712,CHE_08625,Chromepet,2019-03-19,12,0,0,0,1,0,1,0,1,1,1.0,0.12317,0,0.0,1,5,0,18,0.1023,0.0197,GREEN,31,Chennai
CLM0001713,CHE_02029,Porur,2022-09-05,7,0,0,0,0,0,0,0,0,0,0.0,0.358171,0,0.0,0,190,4,2,0.5944,0.0,GREEN,25,Chennai
CLM0001714,CHE_05670,Sholinganallur,2015-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.006714,0,0.0,0,308,0,0,0.7575,0.0102,GREEN,40,Chennai
CLM0001715,CHE_07370,Anna Nagar,2021-08-06,20,0,0,0,1,0,0,0,0,0,0.0,0.248386,0,0.0,0,49,3,1,0.7546,0.309,GREEN,43,Chennai
CLM0001716,CHE_08541,Porur,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.304286,0,0.0,0,420,2,2,0.651,0.0121,GREEN,31,Chennai
CLM0001717,CHE_00631,T Nagar,2020-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.409557,0,0.0,0,224,0,0,0.8354,0.0142,GREEN,29,Chennai
CLM0001718,CHE_03381,Tambaram,2016-02-21,16,0,0,0,0,0,1,0,0,0,0.0,0.448398,0,1.0,0,380,0,3,0.8626,0.0931,GREEN,45,Chennai
CLM0001719,CHE_02139,Porur,2023-11-18,10,0,0,0,0,0,0,0,0,0,0.0,0.109157,0,0.0,0,163,3,3,0.1671,0.0,GREEN,18,Chennai
CLM0001720,CHE_06548,T Nagar,2018-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.272573,0,0.0,0,128,0,5,0.7821,0.0089,GREEN,29,Chennai
CLM0001721,CHE_06612,Adyar,2016-01-06,12,0,0,0,0,0,1,0,0,0,0.0,0.074222,1,0.0,0,395,4,2,0.98,0.2148,GREEN,34,Chennai
CLM0001722,CHE_08368,Perambur,2021-06-11,9,0,0,0,0,0,1,0,0,0,0.0,0.063937,0,0.0,0,420,3,0,0.8874,0.0,GREEN,24,Chennai
CLM0001723,CHE_08887,Sholinganallur,2021-09-28,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,269,1,0,0.9192,0.0565,GREEN,35,Chennai
CLM0001724,CHE_04186,Porur,2023-05-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,219,0,0,0.8378,0.0,GREEN,39,Chennai
CLM0001725,CHE_01360,Guindy,2025-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.212346,0,0.0,0,409,4,7,0.631,0.0438,GREEN,32,Chennai
CLM0001726,CHE_08738,Anna Nagar,2022-02-21,9,0,0,0,0,0,0,1,0,0,0.0,0.023091,0,0.0,0,99,3,4,0.156,0.0723,GREEN,50,Chennai
CLM0001727,CHE_06662,Velachery,2022-11-26,10,0,1,1,0,0,0,0,0,0,1.0,0.914594,0,1.0,0,151,1,0,0.8688,0.0,GREEN,32,Chennai
