claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001728,CHE_05875,T Nagar,2022-05-28,16,0,0,0,0,0,0,0,1,0,1.0,0.272515,0,0.0,0,366,0,0,0.9789,0.1378,GREEN,46,Chennai
CLM0001729,CHE_01828,Velachery,2021-03-14,21,0,0,0,0,0,0,0,0,0,0.0,0.066472,0,0.0,0,414,0,1,0.7449,0.0128,GREEN,51,Chennai
CLM0001730,CHE_06677,Tambaram,2025-06-17,14,0,0,0,0,0,0,1,0,0,0.0,0.23872,0,0.0,0,282,0,4,0.4936,0.0464,GREEN,45,Chennai
CLM0001731,CHE_07811,Porur,2025-03-07,14,0,0,0,0,1,0,0,0,1,0.0,0.216148,0,0.0,0,20,3,5,0.4885,0.2206,GREEN,42,Chennai
CLM0001732,CHE_03129,Porur,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,296,3,3,0.7217,0.0,GREEN,42,Chennai
CLM0001733,CHE_00024,Velachery,2021-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.14697,0,0.0,0,326,1,3,0.6412,0.0257,GREEN,38,Chennai
CLM0001734,CHE_01933,Tambaram,2017-10-15,12,0,0,0,0,0,0,0,1,0,0.0,0.20595,0,0.0,0,420,0,4,0.9386,0.1053,GREEN,42,Chennai
CLM0001735,CHE_04731,Velachery,2015-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.018845,0,0.0,0,383,2,0,0.5301,0.0021,GREEN,43,Chennai
CLM0001736,CHE_06196,Guindy,2022-05-06,15,0,1,1,0,0,0,0,0,0,0.0,0.107947,0,0.0,1,140,2,0,0.718,0.2232,GREEN,35,Chennai
CLM0001737,CHE_08904,Velachery,2022-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.110694,0,0.0,0,239,2,3,0.7105,0.0,GREEN,42,Chennai
CLM0001738,CHE_09695,Anna Nagar,2021-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.134759,0,0.0,0,382,4,5,0.98,0.0728,GREEN,49,Chennai
CLM0001739,CHE_03522,Guindy,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.061354,0,0.0,0,255,2,3,0.9245,0.0038,GREEN,45,Chennai
CLM0001740,CHE_01828,Velachery,2024-04-01,16,0,0,0,0,0,0,1,0,0,0.0,0.31194,0,0.0,0,68,3,1,0.7693,0.0,GREEN,51,Chennai
CLM0001741,CHE_07545,Perambur,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.109825,0,0.0,0,15,0,6,0.5443,0.0,GREEN,27,Chennai
CLM0001742,CHE_01421,Velachery,2023-12-10,7,0,1,1,0,0,0,0,0,0,1.0,0.237016,0,0.0,0,205,0,6,0.98,0.0187,GREEN,48,Chennai
CLM0001743,CHE_04328,Perambur,2025-04-22,12,0,0,0,0,0,0,0,1,0,0.0,0.071693,0,0.0,1,321,1,3,0.98,0.1563,GREEN,30,Chennai
CLM0001744,CHE_09843,Sholinganallur,2020-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.37678,0,0.0,0,385,3,0,0.98,0.0425,GREEN,29,Chennai
CLM0001745,CHE_03823,Porur,2022-11-29,21,0,0,0,0,0,0,1,0,0,0.0,0.153653,0,1.0,1,362,0,1,0.7126,0.0837,GREEN,18,Chennai
CLM0001746,CHE_03514,Anna Nagar,2022-04-07,8,0,0,0,0,0,0,0,0,0,1.0,0.011197,0,0.0,0,292,2,0,0.9178,0.0746,GREEN,62,Chennai
CLM0001747,CHE_05540,Velachery,2022-04-04,7,0,0,0,0,0,0,0,0,0,0.0,0.037845,0,0.0,0,110,1,4,0.8865,0.0,GREEN,39,Chennai
CLM0001748,CHE_09161,Sholinganallur,2021-12-02,7,0,0,0,0,0,0,0,0,0,1.0,0.980506,0,1.0,0,411,3,3,0.2506,0.0383,GREEN,41,Chennai
CLM0001749,CHE_00125,Tambaram,2025-09-17,18,0,0,0,0,0,1,0,0,0,0.0,0.211355,0,0.0,0,29,4,3,0.7947,0.1022,GREEN,45,Chennai
CLM0001750,CHE_02332,Tambaram,2022-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.166693,0,0.0,0,250,4,2,0.6163,0.0,GREEN,26,Chennai
CLM0001751,CHE_07856,Tambaram,2024-04-06,21,0,0,0,1,0,0,0,0,0,0.0,0.316945,0,0.0,0,191,2,1,0.98,0.1731,GREEN,34,Chennai
CLM0001752,CHE_01602,T Nagar,2023-10-12,14,0,0,0,0,1,0,0,0,0,0.0,0.175153,0,0.0,0,382,3,3,0.8425,0.1948,GREEN,31,Chennai
CLM0001753,CHE_02259,Adyar,2023-10-11,11,0,0,0,0,1,0,0,0,0,1.0,0.216,0,0.0,0,279,0,0,0.903,0.2026,GREEN,33,Chennai
CLM0001754,CHE_09004,Perambur,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.946971,0,0.0,1,415,4,5,0.1087,0.0,GREEN,28,Chennai
CLM0001755,CHE_05116,Chromepet,2024-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.287044,0,0.0,0,263,1,2,0.7,0.0,GREEN,27,Chennai
CLM0001756,CHE_03453,Perambur,2024-06-30,10,0,0,0,0,0,1,0,0,0,0.0,0.364818,0,1.0,0,246,1,4,0.6255,0.0461,GREEN,33,Chennai
CLM0001757,CHE_04999,Sholinganallur,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.961747,0,0.0,0,220,0,5,0.1349,0.0253,GREEN,45,Chennai
CLM0001758,CHE_07425,Velachery,2024-03-21,14,0,0,0,0,1,0,0,0,1,0.0,0.27669,0,0.0,0,49,0,1,0.2717,0.2556,GREEN,32,Chennai
CLM0001759,CHE_06352,Adyar,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.376551,0,0.0,0,351,4,0,0.5885,0.0214,GREEN,41,Chennai
CLM0001760,CHE_08446,Guindy,2024-03-31,18,0,0,0,0,0,0,0,0,0,1.0,0.275378,0,0.0,0,182,0,6,0.05,0.0536,GREEN,49,Chennai
CLM0001761,CHE_01123,Chromepet,2025-07-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,1,2,0.7378,0.0,GREEN,40,Chennai
CLM0001762,CHE_00786,Porur,2024-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.351895,0,0.0,0,274,0,3,0.98,0.049,GREEN,29,Chennai
CLM0001763,CHE_04161,Perambur,2025-08-07,9,0,0,0,1,0,1,0,0,0,0.0,0.356951,0,0.0,0,263,3,4,0.6228,0.2729,GREEN,32,Chennai
CLM0001764,CHE_00227,Tambaram,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.987538,0,0.0,0,321,2,3,0.5426,0.0,GREEN,49,Chennai
CLM0001765,CHE_06563,Perambur,2024-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.135748,0,0.0,0,333,2,0,0.5862,0.0,GREEN,50,Chennai
CLM0001766,CHE_02957,Adyar,2024-05-17,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,354,3,0,0.9421,0.093,GREEN,45,Chennai
CLM0001767,CHE_06365,Tambaram,2024-03-10,17,0,0,0,0,0,1,0,0,0,0.0,0.300925,0,0.0,0,158,4,0,0.98,0.1201,GREEN,37,Chennai
CLM0001768,CHE_04358,Chromepet,2025-07-28,7,0,0,0,0,0,0,0,0,0,0.0,0.319181,0,0.0,0,176,4,3,0.666,0.0,GREEN,42,Chennai
CLM0001769,CHE_01708,Velachery,2022-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.058844,0,0.0,0,109,4,0,0.2898,0.0,GREEN,36,Chennai
CLM0001770,CHE_00503,Velachery,2022-01-18,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,164,0,1,0.956,0.1446,GREEN,31,Chennai
CLM0001771,CHE_03311,Porur,2019-03-05,9,0,0,0,0,0,1,0,0,0,0.0,0.917828,0,0.0,0,420,3,2,0.6523,0.2072,GREEN,34,Chennai
CLM0001772,CHE_09893,Adyar,2018-07-05,20,0,0,0,0,0,1,0,0,0,0.0,0.167188,0,0.0,0,5,3,0,0.673,0.2767,GREEN,36,Chennai
CLM0001773,CHE_03643,Velachery,2022-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.347225,0,0.0,0,77,3,3,0.5696,0.0115,GREEN,28,Chennai
CLM0001774,CHE_06228,Sholinganallur,2018-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.352507,1,0.0,0,232,3,2,0.7818,0.0301,GREEN,36,Chennai
CLM0001775,CHE_07469,Velachery,2021-11-10,11,0,0,0,0,0,1,0,1,0,0.0,0.004553,0,0.0,0,324,0,0,0.6705,0.3634,YELLOW,51,Chennai
CLM0001776,CHE_07972,Adyar,2016-11-25,15,0,0,0,0,0,0,0,0,1,1.0,0.031377,0,0.0,0,310,2,1,0.7955,0.1786,GREEN,47,Chennai
CLM0001777,CHE_06713,Porur,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.182809,0,0.0,0,420,1,3,0.8596,0.0,GREEN,33,Chennai
CLM0001778,CHE_03964,Guindy,2023-12-12,7,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,5,3,18,0.05,0.0089,GREEN,44,Chennai
CLM0001779,CHE_04680,Adyar,2025-04-05,8,0,0,0,0,0,0,0,0,1,0.0,0.371068,0,0.0,0,47,4,6,0.816,0.1499,GREEN,45,Chennai
CLM0001780,CHE_00715,Velachery,2025-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.954675,0,0.0,0,371,0,1,0.9608,0.1121,GREEN,29,Chennai
CLM0001781,CHE_06809,Adyar,2025-01-16,18,0,0,0,1,1,1,0,0,1,1.0,0.364432,0,0.0,1,13,4,18,0.9537,0.2073,GREEN,46,Chennai
CLM0001782,CHE_03123,Perambur,2022-03-06,21,0,0,0,0,0,0,0,0,0,0.0,0.166751,0,0.0,0,66,3,3,0.2604,0.0,GREEN,36,Chennai
CLM0001783,CHE_07664,Sholinganallur,2025-11-04,8,0,0,0,0,1,0,0,0,0,0.0,0.052959,0,0.0,0,368,3,2,0.7981,0.1306,GREEN,53,Chennai
CLM0001784,CHE_00786,Porur,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.35089,0,0.0,0,272,3,3,0.9453,0.0,GREEN,29,Chennai
CLM0001785,CHE_00565,Tambaram,2017-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.163586,0,0.0,0,420,2,2,0.7529,0.0313,GREEN,38,Chennai
CLM0001786,CHE_05847,Anna Nagar,2023-07-17,11,0,0,0,0,0,1,0,0,0,0.0,0.00715,0,0.0,0,179,0,0,0.0664,0.0711,GREEN,41,Chennai
CLM0001787,CHE_08621,Adyar,2019-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.122079,0,0.0,0,235,4,5,0.3203,0.1223,GREEN,32,Chennai
CLM0001788,CHE_03426,Velachery,2019-04-24,17,0,0,0,0,0,0,1,0,1,1.0,0.086275,0,0.0,0,44,0,5,0.8588,0.0691,GREEN,42,Chennai
CLM0001789,CHE_08531,T Nagar,2017-08-31,20,0,0,0,0,1,0,1,0,0,0.0,0.110741,0,1.0,0,420,2,2,0.418,0.1081,GREEN,33,Chennai
CLM0001790,CHE_08855,Porur,2021-04-03,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,6,0.7732,0.0307,GREEN,47,Chennai
CLM0001791,CHE_00930,Porur,2025-05-29,20,0,0,0,0,0,1,0,0,0,0.0,0.189687,0,0.0,0,420,3,0,0.3225,0.1423,GREEN,32,Chennai
CLM0001792,CHE_09651,Chromepet,2017-05-24,13,0,0,0,0,0,0,0,1,0,0.0,0.911761,0,0.0,0,52,1,4,0.0691,0.0368,GREEN,48,Chennai
CLM0001793,CHE_01754,Guindy,2021-10-28,9,0,0,0,0,0,0,0,0,0,0.0,0.093741,0,0.0,0,420,3,0,0.9683,0.0664,GREEN,28,Chennai
CLM0001794,CHE_09054,T Nagar,2021-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.393866,0,0.0,0,159,0,0,0.5993,0.0528,GREEN,48,Chennai
CLM0001795,CHE_07091,Sholinganallur,2023-01-25,12,0,0,0,0,0,1,0,0,0,0.0,0.446874,0,0.0,0,60,1,2,0.4666,0.0706,GREEN,42,Chennai
CLM0001796,CHE_07422,Tambaram,2015-07-28,10,0,0,0,0,0,0,0,1,0,0.0,0.230318,0,0.0,0,109,3,5,0.8942,0.0244,GREEN,51,Chennai
CLM0001797,CHE_00551,Tambaram,2020-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,381,3,0,0.5588,0.0,GREEN,31,Chennai
CLM0001798,CHE_02325,T Nagar,2018-08-02,18,0,0,0,1,0,0,0,0,0,0.0,0.143496,1,0.0,0,59,1,1,0.6557,0.2629,GREEN,40,Chennai
CLM0001799,CHE_07234,Guindy,2022-03-25,16,0,0,0,0,0,0,0,0,0,0.0,0.113722,0,0.0,0,321,0,2,0.8347,0.0174,GREEN,40,Chennai
CLM0001800,CHE_01304,Tambaram,2021-11-16,9,0,0,0,0,0,0,0,0,0,0.0,0.360765,0,0.0,0,141,2,3,0.1424,0.0,GREEN,43,Chennai
CLM0001801,CHE_08227,Sholinganallur,2023-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.307342,0,0.0,0,98,2,0,0.7013,0.0433,GREEN,48,Chennai
CLM0001802,CHE_00052,Anna Nagar,2021-11-28,17,0,1,1,0,0,1,0,0,0,1.0,0.201552,0,0.0,0,116,1,3,0.98,0.2106,GREEN,54,Chennai
CLM0001803,CHE_04884,Anna Nagar,2022-10-06,12,0,0,0,0,1,0,0,0,0,0.0,0.886079,0,0.0,0,420,1,2,0.98,0.0847,GREEN,33,Chennai
CLM0001804,CHE_09605,Perambur,2020-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.125368,0,0.0,0,370,4,0,0.05,0.0,GREEN,34,Chennai
CLM0001805,CHE_08439,Chromepet,2020-12-30,19,0,0,0,0,0,0,0,1,0,0.0,0.125881,0,0.0,0,115,4,2,0.6173,0.0114,GREEN,52,Chennai
CLM0001806,CHE_06048,Porur,2021-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.887195,0,0.0,0,420,2,5,0.98,0.0,GREEN,36,Chennai
CLM0001807,CHE_03991,T Nagar,2025-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,412,1,5,0.719,0.04,GREEN,32,Chennai
CLM0001808,CHE_03517,Anna Nagar,2023-09-04,11,0,0,0,1,1,0,0,0,1,1.0,1.0,1,1.0,0,10,2,18,0.3092,0.0412,GREEN,53,Chennai
CLM0001809,CHE_09325,Perambur,2022-04-29,16,0,0,0,0,0,0,0,0,0,1.0,0.88578,0,0.0,0,215,1,4,0.4976,0.1214,GREEN,27,Chennai
CLM0001810,CHE_03821,Anna Nagar,2025-07-06,18,0,0,0,0,1,0,0,0,0,0.0,0.220022,0,0.0,0,341,3,2,0.788,0.0678,GREEN,39,Chennai
CLM0001811,CHE_04992,Porur,2025-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.248663,0,0.0,0,232,4,2,0.4782,0.0296,GREEN,40,Chennai
CLM0001812,CHE_00383,Velachery,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.025372,0,0.0,0,6,1,0,0.6323,0.0,GREEN,47,Chennai
CLM0001813,CHE_06737,Guindy,2023-05-25,20,0,0,0,0,0,0,0,0,0,0.0,0.195076,0,0.0,1,144,1,0,0.7939,0.1127,GREEN,46,Chennai
CLM0001814,CHE_05565,Adyar,2025-04-16,13,0,0,0,0,0,1,1,0,0,0.0,0.165415,1,0.0,0,201,4,0,0.98,0.1147,GREEN,51,Chennai
CLM0001815,CHE_05711,Chromepet,2025-12-02,19,0,0,0,0,0,0,0,0,0,1.0,0.132025,0,0.0,0,420,4,1,0.6075,0.1445,GREEN,46,Chennai
CLM0001816,CHE_05420,Sholinganallur,2025-03-18,14,0,0,0,0,0,0,0,0,0,1.0,0.956449,0,1.0,0,207,4,2,0.8052,0.0,GREEN,43,Chennai
CLM0001817,CHE_09641,Guindy,2019-09-04,21,0,0,0,1,0,0,0,0,0,0.0,0.045117,0,0.0,0,420,0,1,0.4855,0.1614,GREEN,49,Chennai
CLM0001818,CHE_08026,Velachery,2021-07-22,19,0,0,0,0,0,0,0,0,1,0.0,0.15027,0,0.0,1,369,3,2,0.7103,0.1796,GREEN,31,Chennai
CLM0001819,CHE_00984,Sholinganallur,2025-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.36555,0,0.0,0,168,0,0,0.548,0.0,GREEN,55,Chennai
CLM0001820,CHE_07836,Porur,2025-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.268373,0,0.0,0,420,3,2,0.9309,0.0,GREEN,45,Chennai
CLM0001821,CHE_08766,Chromepet,2020-11-02,11,0,0,0,1,0,0,1,0,0,0.0,0.217933,0,0.0,0,33,4,1,0.5369,0.2714,GREEN,30,Chennai
CLM0001822,CHE_09344,Guindy,2025-12-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,300,0,1,0.8436,0.0361,GREEN,41,Chennai
CLM0001823,CHE_01021,Adyar,2025-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.064027,0,0.0,0,420,4,1,0.5586,0.0198,GREEN,45,Chennai
CLM0001824,CHE_04752,Anna Nagar,2021-04-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,5,0.2675,0.0,GREEN,43,Chennai
CLM0001825,CHE_03389,Chromepet,2025-08-13,14,0,0,0,0,0,0,0,1,0,0.0,0.077495,0,0.0,0,420,3,4,0.739,0.0966,GREEN,38,Chennai
CLM0001826,CHE_01420,Perambur,2023-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.203095,0,0.0,0,347,1,1,0.7774,0.0,GREEN,58,Chennai
CLM0001827,CHE_05313,Chromepet,2024-05-03,13,0,0,0,0,0,1,0,1,0,0.0,0.421831,0,0.0,0,38,4,3,0.9309,0.2601,GREEN,40,Chennai
CLM0001828,CHE_05478,T Nagar,2025-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.1845,0,0.0,0,54,1,2,0.9467,0.0524,GREEN,34,Chennai
CLM0001829,CHE_04466,Adyar,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.388139,0,0.0,0,420,1,5,0.98,0.039,GREEN,53,Chennai
CLM0001830,CHE_07425,Velachery,2023-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,113,2,1,0.5503,0.0,GREEN,32,Chennai
CLM0001831,CHE_08120,Tambaram,2025-11-16,10,0,0,0,0,0,1,0,0,0,0.0,0.167998,0,0.0,0,147,3,0,0.9525,0.1622,GREEN,33,Chennai
CLM0001832,CHE_00690,T Nagar,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.254362,0,0.0,0,84,1,2,0.98,0.0134,GREEN,35,Chennai
CLM0001833,CHE_05925,Velachery,2022-09-11,15,0,0,0,0,0,1,1,0,0,0.0,0.091395,0,0.0,0,328,0,3,0.7271,0.1637,GREEN,52,Chennai
CLM0001834,CHE_03276,Velachery,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.172467,0,0.0,0,170,1,4,0.7077,0.0229,GREEN,38,Chennai
CLM0001835,CHE_00165,Perambur,2024-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.295601,0,0.0,0,337,2,3,0.8252,0.0244,GREEN,24,Chennai
CLM0001836,CHE_06715,Velachery,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.241697,0,0.0,0,420,2,0,0.8819,0.0346,GREEN,40,Chennai
CLM0001837,CHE_07939,Adyar,2024-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.314643,0,0.0,0,39,2,8,0.7584,0.1107,GREEN,60,Chennai
CLM0001838,CHE_00534,Chromepet,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.356609,0,0.0,0,341,0,0,0.6824,0.0,GREEN,45,Chennai
CLM0001839,CHE_02400,T Nagar,2021-07-12,12,0,0,0,0,0,0,0,1,0,1.0,0.987139,0,1.0,0,54,0,4,0.6124,0.0699,GREEN,48,Chennai
CLM0001840,CHE_06052,Anna Nagar,2021-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.356828,0,0.0,0,397,1,0,0.975,0.0552,GREEN,35,Chennai
CLM0001841,CHE_03381,Tambaram,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.025401,0,0.0,0,420,1,2,0.5562,0.0115,GREEN,45,Chennai
CLM0001842,CHE_05765,Guindy,2024-09-02,10,0,1,1,0,0,0,0,0,1,0.0,0.91309,0,0.0,0,419,2,6,0.8937,0.1013,GREEN,52,Chennai
CLM0001843,CHE_09182,Chromepet,2023-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.136738,0,0.0,0,218,1,3,0.8779,0.0,GREEN,29,Chennai
CLM0001844,CHE_00530,Velachery,2022-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.302718,0,0.0,0,51,2,3,0.5241,0.0309,GREEN,49,Chennai
CLM0001845,CHE_00225,T Nagar,2022-09-23,17,0,0,0,0,0,0,0,1,0,0.0,0.235168,0,0.0,0,420,2,2,0.8227,0.1728,GREEN,38,Chennai
CLM0001846,CHE_06808,Velachery,2017-12-29,14,0,0,0,0,0,0,0,0,0,0.0,0.165974,0,0.0,0,295,1,7,0.6763,0.0,GREEN,30,Chennai
CLM0001847,CHE_04809,Guindy,2018-06-22,16,0,0,0,1,0,0,0,0,0,0.0,0.453741,0,0.0,0,69,2,0,0.05,0.1797,GREEN,39,Chennai
CLM0001848,CHE_04488,Chromepet,2025-11-22,15,0,1,1,0,0,0,0,0,0,0.0,0.096869,0,0.0,0,330,4,0,0.8332,0.0475,GREEN,36,Chennai
CLM0001849,CHE_08520,Chromepet,2017-11-23,15,0,0,0,1,0,0,0,0,0,0.0,0.312831,0,0.0,0,342,2,6,0.7398,0.1119,GREEN,55,Chennai
CLM0001850,CHE_02945,Tambaram,2025-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.052799,0,0.0,0,363,2,4,0.5458,0.0,GREEN,32,Chennai
CLM0001851,CHE_06617,Perambur,2016-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.244634,0,0.0,0,358,1,0,0.6621,0.0,GREEN,43,Chennai
CLM0001852,CHE_08158,Anna Nagar,2024-12-05,10,0,0,0,0,0,0,0,0,0,0.0,0.062236,0,0.0,0,169,0,0,0.7054,0.0709,GREEN,40,Chennai
CLM0001853,CHE_03409,Sholinganallur,2023-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.114608,0,0.0,0,101,4,4,0.6326,0.0555,GREEN,32,Chennai
CLM0001854,CHE_04107,Anna Nagar,2018-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.189768,0,0.0,0,277,4,2,0.1959,0.0305,GREEN,36,Chennai
CLM0001855,CHE_07213,Porur,2024-11-03,14,0,1,1,0,0,0,0,0,0,0.0,0.245624,0,0.0,0,420,0,3,0.5901,0.1031,GREEN,41,Chennai
CLM0001856,CHE_04972,Guindy,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.158602,0,0.0,0,215,4,6,0.98,0.0315,GREEN,53,Chennai
CLM0001857,CHE_08414,Anna Nagar,2016-06-30,14,0,0,0,0,0,0,1,0,1,0.0,0.076669,0,0.0,0,420,0,5,0.7612,0.1533,GREEN,41,Chennai
CLM0001858,CHE_02296,Tambaram,2020-11-26,13,0,0,0,0,0,0,1,0,0,0.0,0.359003,0,0.0,0,164,2,0,0.84,0.0409,GREEN,44,Chennai
CLM0001859,CHE_02683,Guindy,2015-11-11,17,0,0,0,0,1,0,0,0,0,0.0,0.242553,0,0.0,0,400,0,3,0.5352,0.0728,GREEN,24,Chennai
CLM0001860,CHE_08067,Chromepet,2021-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.380086,0,0.0,0,17,4,0,0.6475,0.0146,GREEN,60,Chennai
CLM0001861,CHE_04371,Porur,2024-06-10,10,0,0,0,0,0,1,0,0,0,0.0,0.204912,0,0.0,0,253,2,0,0.7582,0.0407,GREEN,24,Chennai
CLM0001862,CHE_01261,Chromepet,2019-06-13,14,0,0,0,0,0,1,0,0,0,0.0,0.173536,0,0.0,0,172,0,4,0.7644,0.0808,GREEN,39,Chennai
CLM0001863,CHE_09259,Anna Nagar,2022-08-11,14,0,0,0,0,0,0,0,1,0,0.0,0.297152,0,0.0,0,49,2,3,0.98,0.1291,GREEN,58,Chennai
CLM0001864,CHE_04803,Chromepet,2020-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.207128,0,0.0,0,379,2,0,0.4305,0.0,GREEN,64,Chennai
CLM0001865,CHE_06966,Tambaram,2024-07-16,18,0,0,0,0,0,0,0,0,0,0.0,0.137401,0,0.0,0,189,2,4,0.9247,0.0,GREEN,32,Chennai
CLM0001866,CHE_08355,Porur,2022-10-16,8,0,0,0,0,1,0,0,1,0,0.0,0.085219,0,0.0,0,204,4,5,0.5859,0.2119,GREEN,49,Chennai
CLM0001867,CHE_06123,Tambaram,2017-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.910066,0,0.0,0,215,4,5,0.98,0.0201,GREEN,43,Chennai
CLM0001868,CHE_03538,Anna Nagar,2017-05-17,13,0,0,0,0,0,0,0,0,1,0.0,0.321019,0,0.0,0,420,3,0,0.5096,0.0735,GREEN,34,Chennai
CLM0001869,CHE_06276,Adyar,2025-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.987037,0,0.0,0,186,1,2,0.7754,0.0534,GREEN,29,Chennai
CLM0001870,CHE_01886,Anna Nagar,2025-07-20,14,0,0,0,0,0,0,0,0,0,0.0,0.126957,0,0.0,0,288,0,3,0.9206,0.0618,GREEN,41,Chennai
CLM0001871,CHE_01277,Sholinganallur,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.977087,0,0.0,0,172,0,0,0.7236,0.0321,GREEN,25,Chennai
