claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0001872,CHE_01458,Perambur,2023-06-29,10,0,1,1,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,0,0.98,0.0702,GREEN,37,Chennai
CLM0001873,CHE_09811,Velachery,2022-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.226204,0,0.0,0,108,2,2,0.98,0.0747,GREEN,31,Chennai
CLM0001874,CHE_09296,Chromepet,2024-02-08,8,0,0,0,0,0,0,0,1,0,0.0,0.125513,0,1.0,0,348,4,0,0.5463,0.1225,GREEN,37,Chennai
CLM0001875,CHE_05776,Velachery,2025-06-24,18,0,0,0,1,1,1,1,0,1,0.0,0.118799,0,1.0,1,12,4,18,0.05,0.1213,GREEN,47,Chennai
CLM0001876,CHE_07107,Anna Nagar,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.016051,0,0.0,0,343,4,1,0.5182,0.0,GREEN,43,Chennai
CLM0001877,CHE_04224,Porur,2022-11-19,18,0,0,0,1,0,0,1,1,0,0.0,0.301495,0,0.0,0,356,4,4,0.2264,0.3845,YELLOW,27,Chennai
CLM0001878,CHE_07448,Perambur,2023-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.056145,0,0.0,0,267,4,2,0.8756,0.1046,GREEN,40,Chennai
CLM0001879,CHE_04222,Porur,2023-02-05,20,0,0,0,0,0,1,1,1,0,0.0,0.324775,0,0.0,0,104,4,2,0.5906,0.2672,GREEN,37,Chennai
CLM0001880,CHE_06821,T Nagar,2023-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.331094,0,0.0,0,308,1,0,0.7801,0.0242,GREEN,43,Chennai
CLM0001881,CHE_08577,Porur,2025-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.05698,0,0.0,0,418,3,2,0.6485,0.0,GREEN,44,Chennai
CLM0001882,CHE_08716,Guindy,2023-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.260383,0,0.0,0,71,3,2,0.8754,0.0261,GREEN,55,Chennai
CLM0001883,CHE_09534,Sholinganallur,2025-04-04,21,0,0,0,0,0,0,0,0,0,0.0,0.094356,0,1.0,0,75,0,3,0.6571,0.0874,GREEN,51,Chennai
CLM0001884,CHE_07049,T Nagar,2025-11-02,11,0,0,0,0,0,0,0,1,0,0.0,0.984945,0,0.0,0,387,2,2,0.9345,0.1789,GREEN,40,Chennai
CLM0001885,CHE_03770,Guindy,2023-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.22296,0,0.0,0,41,4,0,0.163,0.0,GREEN,41,Chennai
CLM0001886,CHE_08207,Perambur,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.123996,0,0.0,0,105,3,1,0.7738,0.0,GREEN,51,Chennai
CLM0001887,CHE_04958,Guindy,2025-08-20,19,1,0,0,0,0,0,0,0,0,0.0,0.152762,0,0.0,0,420,0,2,0.9686,0.0,GREEN,43,Chennai
CLM0001888,CHE_06856,Tambaram,2025-05-08,7,0,0,0,0,0,0,1,0,0,1.0,0.332007,0,0.0,0,315,3,0,0.4334,0.2153,GREEN,27,Chennai
CLM0001889,CHE_00536,Anna Nagar,2023-04-28,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.98,0.0737,GREEN,44,Chennai
CLM0001890,CHE_00528,Anna Nagar,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.24842,0,0.0,0,420,2,1,0.567,0.0077,GREEN,27,Chennai
CLM0001891,CHE_04126,Porur,2024-01-15,14,0,0,0,0,0,0,0,0,0,0.0,0.08546,0,0.0,0,259,1,2,0.4653,0.0,GREEN,47,Chennai
CLM0001892,CHE_04143,Anna Nagar,2023-02-20,13,0,0,0,0,0,0,0,0,0,0.0,0.254244,0,0.0,0,154,3,6,0.9603,0.0036,GREEN,34,Chennai
CLM0001893,CHE_01579,Anna Nagar,2023-11-17,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,5,0.6597,0.0357,GREEN,50,Chennai
CLM0001894,CHE_05634,Chromepet,2025-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.5679,0.0,GREEN,54,Chennai
CLM0001895,CHE_02590,Guindy,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,363,0,2,0.05,0.0125,GREEN,27,Chennai
CLM0001896,CHE_01482,Adyar,2021-12-06,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.9569,0.0,GREEN,46,Chennai
CLM0001897,CHE_07780,Chromepet,2022-05-25,20,0,0,0,1,1,0,0,0,1,0.0,0.167498,0,0.0,0,13,0,18,0.2573,0.0,GREEN,23,Chennai
CLM0001898,CHE_07411,Adyar,2022-12-23,7,0,0,0,0,0,0,1,0,1,1.0,0.972054,0,0.0,1,5,1,18,0.2966,0.0364,GREEN,29,Chennai
CLM0001899,CHE_03380,Guindy,2023-09-06,21,0,0,0,0,0,0,0,1,0,1.0,0.092599,0,0.0,0,30,1,3,0.7975,0.202,GREEN,47,Chennai
CLM0001900,CHE_04047,Perambur,2023-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.20968,0,0.0,0,288,4,1,0.7779,0.0,GREEN,27,Chennai
CLM0001901,CHE_03632,Porur,2025-06-05,12,0,0,0,0,0,0,0,1,0,1.0,0.094051,0,0.0,0,420,1,2,0.8304,0.1817,GREEN,49,Chennai
CLM0001902,CHE_08147,Velachery,2025-04-12,21,0,0,0,0,0,0,0,0,0,1.0,1.0,1,0.0,0,187,0,3,0.9386,0.0827,GREEN,41,Chennai
CLM0001903,CHE_01444,Perambur,2025-08-13,11,0,0,0,0,0,0,0,0,1,0.0,0.275126,0,0.0,0,122,3,3,0.6612,0.1163,GREEN,27,Chennai
CLM0001904,CHE_00804,Velachery,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.316387,0,0.0,0,348,1,0,0.05,0.0,GREEN,42,Chennai
CLM0001905,CHE_06612,Adyar,2024-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.446817,0,0.0,0,18,4,0,0.4037,0.0245,GREEN,34,Chennai
CLM0001906,CHE_00380,Chromepet,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.02769,0,0.0,0,312,1,7,0.8165,0.047,GREEN,49,Chennai
CLM0001907,CHE_08251,Sholinganallur,2023-04-03,16,0,0,0,0,0,0,0,0,0,0.0,0.132386,0,0.0,0,5,1,3,0.9618,0.0,GREEN,47,Chennai
CLM0001908,CHE_04135,Velachery,2023-10-03,8,0,0,0,0,0,0,0,1,0,0.0,0.415835,0,0.0,0,44,3,0,0.9401,0.093,GREEN,44,Chennai
CLM0001909,CHE_04922,Tambaram,2021-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.067083,0,0.0,0,307,4,2,0.2858,0.0582,GREEN,45,Chennai
CLM0001910,CHE_08880,Guindy,2021-06-25,13,0,0,0,0,0,0,0,1,0,0.0,0.090631,1,0.0,0,420,4,4,0.9088,0.1157,GREEN,39,Chennai
CLM0001911,CHE_09913,Perambur,2022-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.107246,0,0.0,0,420,2,4,0.8149,0.1524,GREEN,24,Chennai
CLM0001912,CHE_03420,Chromepet,2025-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.277781,0,0.0,0,313,0,0,0.5479,0.0025,GREEN,58,Chennai
CLM0001913,CHE_08666,Adyar,2019-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.298885,0,0.0,0,168,4,4,0.781,0.0098,GREEN,50,Chennai
CLM0001914,CHE_06355,T Nagar,2018-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.417553,0,0.0,0,244,1,1,0.5336,0.0,GREEN,57,Chennai
CLM0001915,CHE_01078,Anna Nagar,2019-02-24,12,0,0,0,0,1,0,0,0,0,0.0,0.16091,1,0.0,0,84,4,0,0.922,0.1586,GREEN,38,Chennai
CLM0001916,CHE_05226,Perambur,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.999176,0,0.0,0,420,4,5,0.8084,0.0,GREEN,62,Chennai
CLM0001917,CHE_02719,Porur,2024-01-15,14,0,1,1,1,0,1,1,1,0,0.0,0.15965,0,0.0,1,12,2,18,0.8337,0.5901,YELLOW,38,Chennai
CLM0001918,CHE_03710,Tambaram,2025-03-08,13,0,1,1,0,0,0,1,0,0,1.0,0.265716,0,0.0,0,291,2,2,0.6532,0.524,YELLOW,24,Chennai
CLM0001919,CHE_01058,T Nagar,2025-06-27,19,0,1,1,1,0,1,0,1,1,0.0,0.175577,1,0.0,1,10,1,18,0.7898,0.6841,RED,22,Chennai
CLM0001920,CHE_00851,Velachery,2025-05-20,12,0,1,1,0,0,0,1,0,0,0.0,0.324709,1,0.0,0,420,0,1,0.7886,0.7584,RED,54,Chennai
CLM0001921,CHE_08689,Porur,2021-08-23,16,0,0,0,0,0,1,0,0,0,0.0,0.011875,0,0.0,0,267,0,4,0.98,0.0332,GREEN,47,Chennai
CLM0001922,CHE_06045,Porur,2017-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.455683,0,0.0,0,232,0,2,0.7676,0.0766,GREEN,28,Chennai
CLM0001923,CHE_07556,Adyar,2023-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,301,1,1,0.4907,0.1071,GREEN,45,Chennai
CLM0001924,CHE_07747,Tambaram,2021-12-10,13,0,0,0,0,0,0,0,0,0,0.0,0.263266,0,0.0,0,141,2,2,0.5335,0.0,GREEN,45,Chennai
CLM0001925,CHE_06797,Adyar,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.084013,0,0.0,0,420,4,0,0.9289,0.0,GREEN,36,Chennai
CLM0001926,CHE_04084,T Nagar,2019-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.999559,0,0.0,0,193,2,2,0.5482,0.1047,GREEN,43,Chennai
CLM0001927,CHE_07897,Tambaram,2023-10-12,10,0,0,0,0,0,1,0,0,0,1.0,0.322314,0,0.0,0,346,1,4,0.7834,0.1393,GREEN,38,Chennai
CLM0001928,CHE_08358,Sholinganallur,2023-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.226934,0,0.0,0,313,2,3,0.5951,0.0958,GREEN,43,Chennai
CLM0001929,CHE_01066,Guindy,2017-12-30,20,0,0,0,0,0,0,0,0,0,1.0,0.283474,0,0.0,0,249,1,2,0.98,0.0917,GREEN,46,Chennai
CLM0001930,CHE_05416,Chromepet,2018-05-16,10,0,0,0,0,1,0,0,0,0,0.0,0.123547,0,0.0,0,354,2,3,0.5271,0.1699,GREEN,42,Chennai
CLM0001931,CHE_04194,Adyar,2023-03-24,17,0,0,0,0,0,0,0,0,0,0.0,0.308231,0,0.0,0,132,4,0,0.2208,0.0,GREEN,40,Chennai
CLM0001932,CHE_04162,Guindy,2021-12-29,12,0,0,0,0,0,0,0,0,1,0.0,0.328529,0,0.0,0,420,0,0,0.8153,0.2024,GREEN,22,Chennai
CLM0001933,CHE_05671,Guindy,2017-05-01,11,0,0,0,0,0,0,0,0,0,0.0,0.258457,0,0.0,0,277,1,0,0.8451,0.1542,GREEN,55,Chennai
CLM0001934,CHE_06869,T Nagar,2023-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.04386,0,0.0,0,397,3,0,0.8661,0.0,GREEN,38,Chennai
CLM0001935,CHE_01491,Chromepet,2022-06-16,15,0,0,0,0,0,1,1,0,0,0.0,0.421923,0,0.0,0,126,3,5,0.3587,0.1598,GREEN,47,Chennai
CLM0001936,CHE_04445,T Nagar,2022-01-15,8,0,0,0,0,0,0,0,1,0,0.0,0.401885,0,0.0,0,244,2,0,0.5983,0.1661,GREEN,39,Chennai
CLM0001937,CHE_07480,Perambur,2022-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.304215,0,0.0,0,123,4,0,0.5832,0.0,GREEN,33,Chennai
CLM0001938,CHE_04057,Tambaram,2021-10-04,16,0,1,1,0,0,0,0,1,0,0.0,0.391891,0,0.0,0,145,4,1,0.9206,0.0614,GREEN,21,Chennai
CLM0001939,CHE_04831,Guindy,2023-10-11,21,0,0,0,0,1,0,0,1,0,1.0,0.882165,0,1.0,0,414,3,3,0.6456,0.2626,GREEN,46,Chennai
CLM0001940,CHE_02789,Adyar,2024-01-31,9,0,0,0,0,0,0,1,0,1,1.0,0.128911,0,0.0,0,45,2,3,0.8461,0.0733,GREEN,41,Chennai
CLM0001941,CHE_05210,Adyar,2024-01-28,9,0,0,0,0,0,0,0,0,0,0.0,0.224077,0,0.0,0,352,1,2,0.5189,0.0192,GREEN,44,Chennai
CLM0001942,CHE_03509,Adyar,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.033838,0,0.0,0,21,3,2,0.7426,0.0245,GREEN,50,Chennai
CLM0001943,CHE_01957,Porur,2020-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.228244,0,0.0,0,25,4,1,0.5592,0.088,GREEN,54,Chennai
CLM0001944,CHE_04793,Velachery,2020-02-25,14,0,0,0,0,0,0,0,0,0,0.0,0.325112,0,0.0,0,5,1,3,0.9596,0.0117,GREEN,37,Chennai
CLM0001945,CHE_08822,Guindy,2017-08-24,14,0,0,0,1,0,0,0,0,0,0.0,0.004074,0,0.0,0,384,4,0,0.98,0.1528,GREEN,39,Chennai
CLM0001946,CHE_09885,Chromepet,2021-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.131381,1,0.0,0,5,2,6,0.764,0.094,GREEN,28,Chennai
CLM0001947,CHE_06213,Porur,2024-04-04,21,0,0,0,0,0,0,1,0,0,0.0,0.182434,0,0.0,0,176,2,0,0.9382,0.0418,GREEN,40,Chennai
CLM0001948,CHE_04029,Sholinganallur,2025-11-10,13,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,1,10,0.96,0.0456,GREEN,26,Chennai
CLM0001949,CHE_07254,Tambaram,2024-03-11,13,0,0,0,0,0,0,0,0,0,0.0,0.357635,0,0.0,0,78,4,0,0.711,0.0,GREEN,44,Chennai
CLM0001950,CHE_00490,Sholinganallur,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.140186,0,0.0,0,353,1,2,0.607,0.0515,GREEN,31,Chennai
CLM0001951,CHE_01305,Sholinganallur,2025-08-21,7,0,0,0,0,0,0,0,0,0,0.0,0.374806,0,0.0,0,382,1,2,0.673,0.1145,GREEN,29,Chennai
CLM0001952,CHE_06843,Perambur,2023-05-09,14,0,0,0,0,1,0,0,0,0,0.0,0.040271,0,0.0,0,315,3,1,0.6843,0.0339,GREEN,51,Chennai
CLM0001953,CHE_01190,Adyar,2023-10-09,18,0,0,0,0,0,1,0,0,0,0.0,0.168465,0,0.0,0,420,0,2,0.8284,0.061,GREEN,41,Chennai
CLM0001954,CHE_03082,Tambaram,2023-03-14,10,0,0,0,0,0,1,0,0,0,0.0,0.236764,0,0.0,0,408,0,1,0.9065,0.3312,YELLOW,40,Chennai
CLM0001955,CHE_04397,Chromepet,2025-09-11,20,0,0,0,0,0,0,0,0,0,0.0,0.168253,0,0.0,0,203,4,0,0.98,0.0484,GREEN,49,Chennai
CLM0001956,CHE_09670,Guindy,2020-04-08,10,0,0,0,0,0,0,0,0,0,0.0,0.455584,0,0.0,0,217,0,4,0.6993,0.0,GREEN,45,Chennai
CLM0001957,CHE_07099,Chromepet,2023-02-21,20,0,0,0,0,0,0,0,1,0,0.0,0.097499,0,0.0,0,389,4,1,0.7994,0.1104,GREEN,33,Chennai
CLM0001958,CHE_02256,Sholinganallur,2022-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.032658,0,0.0,0,331,1,6,0.9172,0.0331,GREEN,35,Chennai
CLM0001959,CHE_06789,Chromepet,2021-11-02,17,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,64,2,0,0.5932,0.2167,GREEN,54,Chennai
CLM0001960,CHE_05121,Tambaram,2022-05-09,9,0,0,0,0,0,0,0,1,0,0.0,0.061682,0,0.0,0,195,2,3,0.7917,0.0917,GREEN,18,Chennai
CLM0001961,CHE_07707,Tambaram,2019-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.104776,0,0.0,0,41,0,3,0.7243,0.0385,GREEN,67,Chennai
CLM0001962,CHE_02391,Perambur,2023-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.0767,0,0.0,0,217,4,1,0.502,0.0,GREEN,28,Chennai
CLM0001963,CHE_06852,Porur,2020-08-06,9,0,1,1,0,1,0,1,0,1,0.0,0.900314,1,1.0,1,16,2,15,0.6271,0.55,YELLOW,45,Chennai
CLM0001964,CHE_06462,Perambur,2025-09-03,11,0,1,1,0,0,0,1,1,1,1.0,0.958745,0,1.0,1,10,2,18,0.854,0.5486,YELLOW,41,Chennai
CLM0001965,CHE_09387,T Nagar,2019-07-05,16,0,1,1,1,0,1,1,1,1,1.0,0.436489,1,1.0,1,44,2,15,0.2415,0.8211,RED,44,Chennai
CLM0001966,CHE_00600,Sholinganallur,2022-01-01,10,0,1,1,0,0,1,0,0,0,0.0,0.076117,0,0.0,0,41,1,18,0.8879,0.3661,YELLOW,24,Chennai
CLM0001967,CHE_02222,Anna Nagar,2023-04-25,16,0,1,1,1,0,1,0,0,0,0.0,0.207849,1,0.0,0,5,0,18,0.8809,0.6128,RED,48,Chennai
CLM0001968,CHE_04684,Adyar,2023-08-13,14,0,1,1,0,0,0,0,1,1,1.0,0.014639,0,0.0,1,5,1,18,0.2177,0.3545,YELLOW,60,Chennai
CLM0001969,CHE_09414,Adyar,2019-09-29,15,0,1,1,1,0,1,1,1,0,0.0,0.009026,0,0.0,1,5,0,18,0.9372,0.5545,YELLOW,47,Chennai
CLM0001970,CHE_00037,Tambaram,2022-08-02,18,0,1,1,0,0,1,1,1,1,0.0,0.116436,0,0.0,0,25,0,18,0.893,0.4664,YELLOW,59,Chennai
CLM0001971,CHE_03377,Porur,2020-04-23,18,0,1,1,0,0,1,1,1,0,0.0,0.051303,0,0.0,1,5,0,18,0.9579,0.5421,YELLOW,47,Chennai
CLM0001972,CHE_03293,Chromepet,2025-11-07,18,0,1,1,0,1,0,0,1,0,1.0,0.006842,1,0.0,0,5,0,18,0.98,0.4319,YELLOW,51,Chennai
CLM0001973,CHE_04277,Adyar,2024-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.190424,0,0.0,0,324,1,1,0.7468,0.0065,GREEN,36,Chennai
CLM0001974,CHE_03296,T Nagar,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.259196,0,0.0,0,384,0,0,0.6776,0.0748,GREEN,22,Chennai
CLM0001975,CHE_00045,Adyar,2023-07-16,20,0,0,0,0,1,0,0,0,0,0.0,0.040354,0,0.0,0,139,2,3,0.05,0.2231,GREEN,52,Chennai
CLM0001976,CHE_03068,T Nagar,2024-09-04,10,0,0,0,0,0,1,0,0,0,1.0,0.199503,0,0.0,0,335,1,6,0.05,0.1309,GREEN,34,Chennai
CLM0001977,CHE_09954,Perambur,2025-08-15,15,0,0,0,0,0,0,0,0,0,0.0,0.303254,0,1.0,0,420,0,6,0.6065,0.0,GREEN,29,Chennai
CLM0001978,CHE_01350,Porur,2023-11-26,16,0,0,0,0,0,0,0,0,0,1.0,0.177815,1,0.0,1,381,1,1,0.9556,0.1571,GREEN,47,Chennai
CLM0001979,CHE_01883,Anna Nagar,2020-06-05,18,0,0,0,1,0,0,0,0,0,0.0,0.289937,0,0.0,0,295,0,2,0.7661,0.1049,GREEN,62,Chennai
CLM0001980,CHE_01473,Perambur,2017-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.144201,0,0.0,0,341,4,1,0.4724,0.0047,GREEN,31,Chennai
CLM0001981,CHE_01261,Chromepet,2022-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.398787,0,0.0,0,18,1,4,0.0515,0.0,GREEN,39,Chennai
CLM0001982,CHE_05766,Porur,2025-02-07,7,0,0,0,0,0,1,0,0,1,0.0,0.170737,0,0.0,0,294,0,2,0.8525,0.224,GREEN,18,Chennai
CLM0001983,CHE_05495,T Nagar,2021-11-17,16,0,0,0,1,0,0,0,0,0,0.0,0.247527,0,0.0,0,322,4,3,0.5858,0.104,GREEN,18,Chennai
CLM0001984,CHE_09572,Tambaram,2023-06-08,12,0,0,0,0,0,0,0,0,0,1.0,0.994801,0,1.0,0,197,2,3,0.4084,0.0,GREEN,41,Chennai
CLM0001985,CHE_08012,Anna Nagar,2023-08-02,12,0,0,0,0,1,0,0,0,0,0.0,0.155373,0,0.0,0,420,3,3,0.7839,0.11,GREEN,28,Chennai
CLM0001986,CHE_09573,Anna Nagar,2025-10-26,20,0,1,1,0,0,0,0,0,0,0.0,0.205975,0,0.0,0,420,2,7,0.2918,0.0807,GREEN,25,Chennai
CLM0001987,CHE_04088,Velachery,2021-05-09,18,0,0,0,1,0,0,0,0,0,0.0,0.199699,0,0.0,0,48,3,3,0.7161,0.1105,GREEN,26,Chennai
CLM0001988,CHE_06430,Anna Nagar,2020-10-07,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,89,0,0,0.6827,0.1515,GREEN,42,Chennai
CLM0001989,CHE_09023,T Nagar,2021-01-17,11,0,1,1,0,0,0,0,0,0,1.0,0.012355,0,0.0,0,420,4,1,0.8334,0.0485,GREEN,49,Chennai
CLM0001990,CHE_03389,Chromepet,2024-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.085686,0,0.0,0,420,1,0,0.7145,0.0,GREEN,38,Chennai
CLM0001991,CHE_00447,Guindy,2020-02-01,19,0,0,0,0,0,1,0,0,0,0.0,0.260724,0,0.0,0,221,0,4,0.6492,0.0444,GREEN,68,Chennai
CLM0001992,CHE_05296,T Nagar,2021-04-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,26,4,3,0.7139,0.0,GREEN,29,Chennai
CLM0001993,CHE_03347,Sholinganallur,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.331856,0,0.0,0,420,4,4,0.753,0.0069,GREEN,49,Chennai
CLM0001994,CHE_06487,T Nagar,2017-08-13,15,0,0,0,0,0,1,0,0,0,1.0,0.962757,0,0.0,0,90,1,0,0.5604,0.1091,GREEN,49,Chennai
CLM0001995,CHE_08801,Sholinganallur,2018-06-26,10,0,0,0,0,0,0,1,1,0,0.0,0.93811,0,0.0,0,311,4,1,0.0729,0.1734,GREEN,38,Chennai
CLM0001996,CHE_06615,Chromepet,2018-07-14,15,0,0,0,0,0,1,0,0,0,1.0,0.057439,0,0.0,0,420,3,2,0.7598,0.186,GREEN,34,Chennai
CLM0001997,CHE_03461,Perambur,2021-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.094255,0,0.0,0,343,0,1,0.5256,0.0076,GREEN,44,Chennai
CLM0001998,CHE_01578,T Nagar,2018-07-21,7,0,0,0,0,0,0,0,0,0,0.0,0.310561,0,0.0,0,85,2,2,0.8713,0.0,GREEN,45,Chennai
CLM0001999,CHE_02253,Chromepet,2025-10-08,20,0,0,0,0,0,0,1,0,0,0.0,0.039269,0,0.0,0,266,3,0,0.642,0.0792,GREEN,33,Chennai
CLM0002000,CHE_04433,Tambaram,2025-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.044212,0,0.0,1,27,4,2,0.5642,0.0411,GREEN,19,Chennai
CLM0002001,CHE_05791,T Nagar,2017-03-09,11,0,0,0,0,0,0,0,0,0,0.0,0.467392,0,0.0,0,349,1,4,0.1498,0.0109,GREEN,33,Chennai
CLM0002002,CHE_00194,Guindy,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.10494,0,0.0,0,203,3,6,0.98,0.0,GREEN,32,Chennai
CLM0002003,CHE_02610,Tambaram,2022-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.162774,0,0.0,0,263,2,0,0.6247,0.0,GREEN,36,Chennai
CLM0002004,CHE_01511,Guindy,2023-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.286589,0,0.0,0,255,3,2,0.7994,0.0,GREEN,35,Chennai
CLM0002005,CHE_09189,Perambur,2018-10-28,21,0,0,0,0,0,0,0,0,0,1.0,0.351519,0,0.0,0,337,1,1,0.9013,0.1718,GREEN,49,Chennai
CLM0002006,CHE_08089,T Nagar,2017-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.248127,0,0.0,0,218,4,0,0.3952,0.1126,GREEN,32,Chennai
CLM0002007,CHE_06360,Porur,2018-01-22,9,0,0,0,0,0,0,0,0,0,1.0,0.156687,0,0.0,0,297,4,5,0.7694,0.1168,GREEN,36,Chennai
CLM0002008,CHE_09473,T Nagar,2022-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.177409,0,0.0,0,355,4,2,0.505,0.145,GREEN,41,Chennai
CLM0002009,CHE_02792,Anna Nagar,2018-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.011097,0,0.0,0,166,0,1,0.7854,0.0163,GREEN,36,Chennai
CLM0002010,CHE_07422,Tambaram,2020-10-26,19,0,0,0,0,0,0,0,0,0,0.0,0.24737,0,0.0,0,84,4,0,0.8481,0.0,GREEN,51,Chennai
CLM0002011,CHE_03164,Guindy,2015-12-05,21,0,0,0,0,0,0,0,0,1,0.0,0.085628,0,0.0,0,403,1,0,0.8013,0.0668,GREEN,45,Chennai
CLM0002012,CHE_02597,Porur,2017-08-27,11,0,0,0,0,0,1,0,0,0,0.0,0.229758,0,0.0,0,330,4,1,0.5011,0.0972,GREEN,47,Chennai
CLM0002013,CHE_03804,Adyar,2017-08-17,14,0,0,0,0,1,0,1,1,0,0.0,0.378821,0,0.0,0,188,2,1,0.3335,0.2693,GREEN,59,Chennai
CLM0002014,CHE_08755,T Nagar,2017-12-15,10,0,0,0,0,0,0,1,0,0,0.0,0.341385,0,0.0,0,241,2,1,0.5386,0.1062,GREEN,49,Chennai
CLM0002015,CHE_00350,Anna Nagar,2021-01-30,19,0,0,0,0,0,0,0,0,0,1.0,0.384387,0,0.0,0,420,1,2,0.6825,0.0189,GREEN,53,Chennai
