claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002016,CHE_06467,Guindy,2022-10-31,16,0,0,0,0,0,0,0,0,0,0.0,0.084178,1,0.0,0,420,3,2,0.05,0.165,GREEN,45,Chennai
CLM0002017,CHE_07464,Velachery,2025-01-11,19,0,0,0,0,0,0,1,0,0,0.0,0.094338,0,0.0,0,342,3,1,0.7824,0.0661,GREEN,56,Chennai
CLM0002018,CHE_01948,Velachery,2018-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.175945,0,0.0,0,134,3,0,0.2691,0.006,GREEN,40,Chennai
CLM0002019,CHE_02223,Adyar,2024-03-28,11,0,0,0,1,0,0,0,0,0,0.0,0.061843,0,0.0,0,252,2,5,0.5056,0.1523,GREEN,22,Chennai
CLM0002020,CHE_00139,Guindy,2019-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.062968,0,1.0,0,127,3,2,0.05,0.051,GREEN,30,Chennai
CLM0002021,CHE_02712,Adyar,2023-05-24,21,0,0,0,1,0,0,0,1,0,0.0,0.241445,0,0.0,0,351,4,1,0.3747,0.2703,GREEN,45,Chennai
CLM0002022,CHE_06875,Perambur,2025-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.333355,0,0.0,0,228,0,4,0.4875,0.0425,GREEN,18,Chennai
CLM0002023,CHE_09886,Porur,2025-11-24,16,0,0,0,0,1,0,0,0,0,0.0,0.0,1,1.0,0,361,0,4,0.8577,0.1922,GREEN,35,Chennai
CLM0002024,CHE_05886,Tambaram,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.119248,0,0.0,0,405,1,2,0.98,0.2048,GREEN,46,Chennai
CLM0002025,CHE_00973,Perambur,2024-10-16,10,0,0,0,0,0,0,0,0,0,0.0,0.349458,0,0.0,0,380,4,2,0.9692,0.0771,GREEN,21,Chennai
CLM0002026,CHE_09846,Chromepet,2023-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.219179,0,0.0,0,184,0,6,0.6627,0.0,GREEN,28,Chennai
CLM0002027,CHE_06552,Tambaram,2016-01-11,13,0,0,0,0,0,0,1,0,0,0.0,0.036451,0,0.0,1,395,2,6,0.0565,0.1194,GREEN,51,Chennai
CLM0002028,CHE_07277,Chromepet,2024-04-02,18,0,0,0,0,0,0,0,0,1,0.0,0.163737,0,0.0,0,22,4,0,0.8542,0.1087,GREEN,31,Chennai
CLM0002029,CHE_04635,Anna Nagar,2025-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.425348,0,0.0,0,103,0,2,0.9296,0.1184,GREEN,37,Chennai
CLM0002030,CHE_09864,Sholinganallur,2023-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.077951,0,0.0,0,172,1,3,0.7608,0.1687,GREEN,45,Chennai
CLM0002031,CHE_01586,Guindy,2022-07-14,21,0,0,0,0,0,0,0,0,0,1.0,0.9528,0,0.0,0,218,0,2,0.862,0.0,GREEN,41,Chennai
CLM0002032,CHE_08318,Perambur,2024-02-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,64,4,0,0.14,0.0,GREEN,57,Chennai
CLM0002033,CHE_01852,Chromepet,2020-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.303226,0,0.0,0,375,4,0,0.98,0.0795,GREEN,35,Chennai
CLM0002034,CHE_05804,Velachery,2023-12-09,15,0,0,0,0,0,0,0,0,0,0.0,0.166042,0,0.0,0,201,3,0,0.8183,0.03,GREEN,22,Chennai
CLM0002035,CHE_07767,Tambaram,2023-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.448401,0,0.0,0,185,4,1,0.9302,0.0,GREEN,42,Chennai
CLM0002036,CHE_03805,Adyar,2017-05-15,10,0,0,0,0,0,0,0,0,0,0.0,0.997824,0,0.0,0,420,4,0,0.7264,0.0237,GREEN,44,Chennai
CLM0002037,CHE_02964,Adyar,2017-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.057065,0,0.0,0,356,1,5,0.7379,0.1339,GREEN,39,Chennai
CLM0002038,CHE_09701,Adyar,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.084089,0,0.0,0,156,1,2,0.98,0.0116,GREEN,54,Chennai
CLM0002039,CHE_01773,Guindy,2025-06-19,19,0,0,0,1,0,0,0,0,0,0.0,0.073774,0,0.0,0,372,0,0,0.98,0.2348,GREEN,31,Chennai
CLM0002040,CHE_00520,Porur,2020-11-20,18,0,0,0,0,0,0,0,1,1,0.0,0.067306,0,0.0,0,376,4,2,0.8969,0.2254,GREEN,36,Chennai
CLM0002041,CHE_02237,Chromepet,2020-12-03,10,0,0,0,1,0,0,1,0,0,0.0,0.269352,0,0.0,0,140,3,6,0.736,0.0971,GREEN,32,Chennai
CLM0002042,CHE_01590,Adyar,2022-08-22,9,0,0,0,0,0,0,1,0,1,0.0,1.0,1,0.0,0,239,0,3,0.7271,0.2793,GREEN,57,Chennai
CLM0002043,CHE_03348,Anna Nagar,2024-10-07,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,389,3,1,0.5349,0.0962,GREEN,42,Chennai
CLM0002044,CHE_03479,Perambur,2025-08-26,16,0,0,0,0,0,0,0,1,0,0.0,0.320119,0,0.0,0,82,2,0,0.6661,0.0698,GREEN,40,Chennai
CLM0002045,CHE_01904,Chromepet,2024-09-09,7,0,0,0,0,0,0,0,0,0,0.0,0.413433,0,0.0,0,197,1,4,0.98,0.0197,GREEN,53,Chennai
CLM0002046,CHE_09525,Perambur,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,343,4,0,0.5452,0.0,GREEN,45,Chennai
CLM0002047,CHE_05473,T Nagar,2025-11-12,7,0,0,0,0,0,1,0,0,0,0.0,0.340991,0,0.0,0,76,2,4,0.6059,0.0888,GREEN,24,Chennai
CLM0002048,CHE_09092,Chromepet,2025-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.40809,0,0.0,0,420,1,0,0.8455,0.0016,GREEN,56,Chennai
CLM0002049,CHE_05095,Perambur,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.7841,0.1023,GREEN,39,Chennai
CLM0002050,CHE_08391,Velachery,2022-10-12,16,0,0,0,0,1,0,0,0,0,0.0,0.211991,0,1.0,0,251,0,5,0.9567,0.0724,GREEN,59,Chennai
CLM0002051,CHE_06883,T Nagar,2024-08-01,16,0,0,0,0,0,0,0,0,0,0.0,0.362827,0,0.0,0,80,0,1,0.6992,0.0,GREEN,45,Chennai
CLM0002052,CHE_02497,Tambaram,2023-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.329856,0,0.0,0,168,1,0,0.7381,0.0384,GREEN,49,Chennai
CLM0002053,CHE_08239,Porur,2025-02-28,11,0,0,0,0,0,1,0,0,0,0.0,0.09603,0,0.0,0,97,3,2,0.8685,0.1836,GREEN,57,Chennai
CLM0002054,CHE_04408,Anna Nagar,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.134783,0,0.0,0,35,1,2,0.6615,0.0597,GREEN,28,Chennai
CLM0002055,CHE_06105,Tambaram,2025-04-24,12,0,0,0,0,0,0,0,0,0,0.0,0.955017,0,0.0,0,191,4,3,0.8869,0.0198,GREEN,55,Chennai
CLM0002056,CHE_08491,Perambur,2024-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.970148,0,0.0,0,420,3,2,0.7134,0.0675,GREEN,29,Chennai
CLM0002057,CHE_04883,Perambur,2025-07-19,10,0,0,0,0,0,0,0,0,0,1.0,0.138614,0,0.0,0,59,0,6,0.9098,0.044,GREEN,34,Chennai
CLM0002058,CHE_09708,Anna Nagar,2024-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.1485,0,0.0,0,401,4,0,0.98,0.0,GREEN,35,Chennai
CLM0002059,CHE_09578,Anna Nagar,2023-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.290046,0,0.0,0,217,3,0,0.4653,0.0044,GREEN,43,Chennai
CLM0002060,CHE_07472,Velachery,2025-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.363041,0,0.0,0,167,2,3,0.6153,0.0603,GREEN,51,Chennai
CLM0002061,CHE_07356,Porur,2024-06-04,17,0,0,0,0,0,0,0,0,0,0.0,0.148236,0,0.0,1,136,1,3,0.4895,0.1008,GREEN,24,Chennai
CLM0002062,CHE_09158,Perambur,2025-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.091447,0,0.0,0,412,0,6,0.909,0.0,GREEN,21,Chennai
CLM0002063,CHE_00857,Chromepet,2023-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.085134,0,0.0,0,389,3,2,0.7598,0.2225,GREEN,29,Chennai
CLM0002064,CHE_05924,Velachery,2025-12-28,17,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,75,4,3,0.84,0.1768,GREEN,31,Chennai
CLM0002065,CHE_05296,T Nagar,2024-06-27,8,0,0,0,0,0,0,0,1,0,1.0,0.991605,0,0.0,0,117,0,3,0.739,0.1564,GREEN,29,Chennai
CLM0002066,CHE_02821,Porur,2021-05-09,21,0,0,0,0,0,0,0,1,0,1.0,0.062655,0,0.0,0,420,0,4,0.8982,0.1195,GREEN,29,Chennai
CLM0002067,CHE_04625,Guindy,2025-04-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,4,0,0.7049,0.0,GREEN,44,Chennai
CLM0002068,CHE_08701,Porur,2019-05-20,9,0,0,0,0,0,0,0,0,0,0.0,0.082931,0,0.0,0,194,0,3,0.4581,0.0122,GREEN,46,Chennai
CLM0002069,CHE_07641,Sholinganallur,2020-05-29,11,0,0,0,1,0,1,1,1,1,0.0,0.070998,0,0.0,1,5,1,18,0.7879,0.0077,GREEN,56,Chennai
CLM0002070,CHE_03313,Velachery,2020-06-12,17,0,0,0,0,0,0,0,1,0,1.0,0.192686,0,0.0,0,420,3,0,0.7666,0.1459,GREEN,49,Chennai
CLM0002071,CHE_08440,Sholinganallur,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.160621,0,0.0,0,340,3,5,0.577,0.0,GREEN,45,Chennai
CLM0002072,CHE_04033,Chromepet,2025-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.139028,0,0.0,0,404,1,5,0.5194,0.0,GREEN,45,Chennai
CLM0002073,CHE_03473,T Nagar,2022-02-09,13,0,0,0,1,0,1,1,1,0,1.0,0.133772,0,0.0,0,17,3,18,0.2664,0.0373,GREEN,30,Chennai
CLM0002074,CHE_07341,Tambaram,2022-12-26,20,0,0,0,0,0,0,0,0,0,0.0,0.985763,0,0.0,0,287,1,2,0.5403,0.0683,GREEN,21,Chennai
CLM0002075,CHE_07046,Anna Nagar,2023-09-10,21,0,0,0,0,0,1,0,0,1,0.0,0.107757,0,0.0,0,52,4,1,0.8752,0.1991,GREEN,35,Chennai
CLM0002076,CHE_03947,Adyar,2020-06-09,21,0,0,0,0,0,0,1,0,0,1.0,0.303178,0,1.0,0,187,4,0,0.6028,0.1046,GREEN,50,Chennai
CLM0002077,CHE_02871,Chromepet,2023-09-29,19,0,0,0,0,0,0,0,0,1,0.0,0.964046,0,0.0,0,250,0,0,0.6286,0.1182,GREEN,39,Chennai
CLM0002078,CHE_08330,Sholinganallur,2019-01-31,15,0,0,0,0,0,0,0,0,0,0.0,0.292994,0,0.0,0,58,4,0,0.4506,0.0,GREEN,18,Chennai
CLM0002079,CHE_09642,T Nagar,2018-02-22,18,0,1,1,1,0,0,1,0,1,0.0,0.964374,1,1.0,1,14,1,18,0.0949,0.5646,YELLOW,51,Chennai
CLM0002080,CHE_05658,Tambaram,2020-06-07,20,0,1,1,1,1,0,1,1,0,0.0,0.190269,1,0.0,0,7,2,18,0.947,0.5701,YELLOW,45,Chennai
CLM0002081,CHE_00216,Chromepet,2016-08-29,10,0,1,1,0,1,1,0,1,1,1.0,1.0,1,1.0,0,5,1,16,0.1695,0.7279,RED,38,Chennai
CLM0002082,CHE_05248,Velachery,2024-05-02,8,0,1,1,0,0,0,0,0,0,0.0,0.27142,0,0.0,0,294,0,3,0.3139,0.6707,RED,43,Chennai
CLM0002083,CHE_07761,Guindy,2024-12-26,20,0,1,1,0,0,0,0,0,0,0.0,0.980557,0,0.0,0,251,0,6,0.7467,0.7223,RED,58,Chennai
CLM0002084,CHE_07541,Sholinganallur,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.216195,0,0.0,0,420,2,2,0.5026,0.088,GREEN,23,Chennai
CLM0002085,CHE_05075,Anna Nagar,2025-07-22,18,0,0,0,0,0,0,0,0,0,0.0,0.405163,1,0.0,0,278,4,1,0.8299,0.0717,GREEN,41,Chennai
CLM0002086,CHE_02542,Velachery,2025-02-28,13,0,0,0,0,0,0,0,0,0,0.0,0.256332,0,0.0,0,419,4,3,0.8418,0.0266,GREEN,54,Chennai
CLM0002087,CHE_00030,Perambur,2021-03-28,12,0,0,0,0,0,0,0,0,0,0.0,0.103716,0,0.0,0,418,3,6,0.6695,0.0907,GREEN,34,Chennai
CLM0002088,CHE_07059,Velachery,2025-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.907164,0,0.0,0,117,3,0,0.0556,0.0329,GREEN,36,Chennai
CLM0002089,CHE_05585,Perambur,2023-03-31,12,0,0,0,0,0,0,0,0,0,0.0,0.994822,0,0.0,0,336,0,3,0.7746,0.027,GREEN,25,Chennai
CLM0002090,CHE_06018,Adyar,2023-06-22,10,0,0,0,0,0,0,0,0,0,0.0,0.020002,0,0.0,0,259,2,3,0.9059,0.0,GREEN,33,Chennai
CLM0002091,CHE_03726,Velachery,2020-03-21,15,0,0,0,0,0,0,0,0,0,0.0,0.141486,0,0.0,0,420,2,2,0.119,0.1373,GREEN,41,Chennai
CLM0002092,CHE_05952,Tambaram,2023-01-06,13,0,0,0,0,0,0,0,0,0,1.0,0.068241,0,0.0,0,420,1,2,0.5729,0.1125,GREEN,41,Chennai
CLM0002093,CHE_03447,Guindy,2021-08-31,8,0,0,0,0,0,0,0,0,0,0.0,0.159648,0,0.0,0,257,1,4,0.5057,0.0,GREEN,35,Chennai
CLM0002094,CHE_03036,Velachery,2021-11-24,16,0,0,0,0,0,0,0,0,0,1.0,0.049633,0,0.0,0,72,0,3,0.2835,0.0661,GREEN,33,Chennai
CLM0002095,CHE_06529,Tambaram,2024-12-27,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,101,4,0,0.749,0.0292,GREEN,27,Chennai
CLM0002096,CHE_05081,Guindy,2025-06-04,9,0,0,0,0,0,1,0,1,0,0.0,0.042723,0,0.0,0,420,0,1,0.6762,0.2347,GREEN,31,Chennai
CLM0002097,CHE_05784,Velachery,2022-04-18,16,0,0,0,0,0,0,0,0,0,1.0,0.096541,0,0.0,0,160,4,7,0.8363,0.0763,GREEN,38,Chennai
CLM0002098,CHE_06043,Guindy,2021-09-23,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,42,2,2,0.05,0.0604,GREEN,43,Chennai
CLM0002099,CHE_00406,Porur,2021-09-22,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,214,1,3,0.98,0.0605,GREEN,51,Chennai
CLM0002100,CHE_06619,Guindy,2025-07-29,11,0,0,0,0,0,0,1,1,0,0.0,0.332659,0,1.0,0,35,1,5,0.6379,0.0781,GREEN,57,Chennai
CLM0002101,CHE_05420,Sholinganallur,2025-01-04,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,23,0,4,0.98,0.0156,GREEN,43,Chennai
CLM0002102,CHE_08242,Velachery,2023-01-07,11,0,0,0,0,0,0,0,1,0,0.0,0.379722,0,0.0,0,69,0,0,0.6677,0.0727,GREEN,48,Chennai
CLM0002103,CHE_02285,Sholinganallur,2022-02-26,12,0,0,0,0,0,0,0,1,0,0.0,0.372902,0,0.0,0,124,4,5,0.7752,0.1924,GREEN,28,Chennai
CLM0002104,CHE_02733,Velachery,2021-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.094553,0,0.0,0,214,1,4,0.8763,0.0,GREEN,32,Chennai
CLM0002105,CHE_05219,Adyar,2019-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.161396,0,0.0,0,313,2,2,0.1133,0.0,GREEN,48,Chennai
CLM0002106,CHE_04247,Chromepet,2019-08-10,17,0,0,0,0,0,0,0,0,0,0.0,0.119964,0,0.0,0,420,3,0,0.9521,0.0421,GREEN,44,Chennai
CLM0002107,CHE_01057,Perambur,2017-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.146172,0,1.0,0,403,3,1,0.796,0.0,GREEN,32,Chennai
CLM0002108,CHE_02225,Perambur,2015-09-24,11,0,0,0,0,0,0,0,0,0,0.0,0.247402,0,0.0,0,420,3,2,0.4586,0.132,GREEN,28,Chennai
CLM0002109,CHE_04866,Porur,2024-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.295885,0,0.0,0,74,1,0,0.8062,0.0,GREEN,39,Chennai
CLM0002110,CHE_04380,Velachery,2024-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.936686,0,0.0,0,18,4,1,0.1963,0.0,GREEN,37,Chennai
CLM0002111,CHE_01396,Porur,2019-08-11,14,0,0,0,1,0,0,0,0,0,0.0,0.880403,0,0.0,0,420,1,0,0.1726,0.1883,GREEN,49,Chennai
CLM0002112,CHE_02834,Porur,2020-01-29,12,0,0,0,0,0,0,0,0,1,0.0,0.264498,0,0.0,0,319,0,0,0.177,0.1476,GREEN,33,Chennai
CLM0002113,CHE_06013,Sholinganallur,2016-01-13,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,28,0,8,0.1475,0.1091,GREEN,39,Chennai
CLM0002114,CHE_04897,Tambaram,2025-09-23,14,0,0,0,0,0,0,0,0,1,0.0,0.444182,0,0.0,0,36,1,6,0.872,0.0535,GREEN,41,Chennai
CLM0002115,CHE_05614,Guindy,2024-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.329124,0,0.0,0,289,3,5,0.9746,0.0145,GREEN,49,Chennai
CLM0002116,CHE_05850,Adyar,2025-04-09,15,0,0,0,0,0,0,1,0,0,0.0,0.199484,0,0.0,0,136,4,2,0.6189,0.0627,GREEN,45,Chennai
CLM0002117,CHE_01883,Anna Nagar,2025-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.365769,0,0.0,0,5,3,1,0.05,0.0801,GREEN,62,Chennai
CLM0002118,CHE_09406,Guindy,2023-07-26,16,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,26,1,18,0.2859,0.1038,GREEN,36,Chennai
CLM0002119,CHE_09065,Sholinganallur,2023-03-09,8,0,0,0,0,0,0,0,0,0,1.0,0.24248,0,0.0,0,52,4,0,0.8385,0.146,GREEN,44,Chennai
CLM0002120,CHE_04458,Adyar,2024-01-20,8,0,0,0,0,0,0,1,0,0,1.0,0.185055,0,0.0,0,380,2,0,0.9251,0.1651,GREEN,35,Chennai
CLM0002121,CHE_00376,Adyar,2021-11-24,11,0,0,0,0,1,0,1,0,0,0.0,0.962685,0,0.0,0,252,3,4,0.9235,0.1686,GREEN,42,Chennai
CLM0002122,CHE_03562,Anna Nagar,2020-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.198565,0,0.0,0,239,1,3,0.9174,0.0,GREEN,52,Chennai
CLM0002123,CHE_03102,Anna Nagar,2020-09-04,21,0,0,0,0,0,0,0,0,0,0.0,0.121914,0,0.0,0,395,1,0,0.2066,0.0085,GREEN,30,Chennai
CLM0002124,CHE_02067,T Nagar,2018-12-12,21,0,0,0,1,0,0,0,0,0,0.0,0.219902,0,0.0,0,79,1,2,0.4416,0.2273,GREEN,40,Chennai
CLM0002125,CHE_05951,Perambur,2025-07-18,10,0,0,0,0,0,0,0,1,0,0.0,0.081724,0,0.0,0,383,0,3,0.6443,0.0939,GREEN,40,Chennai
CLM0002126,CHE_09306,Anna Nagar,2025-04-12,9,0,0,0,0,0,1,0,0,0,0.0,0.037412,0,0.0,0,115,1,3,0.7328,0.0428,GREEN,38,Chennai
CLM0002127,CHE_04702,Adyar,2025-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.383664,0,0.0,1,50,2,4,0.98,0.0,GREEN,48,Chennai
CLM0002128,CHE_09260,Chromepet,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.091854,0,0.0,0,229,1,0,0.9162,0.008,GREEN,50,Chennai
CLM0002129,CHE_03581,Tambaram,2025-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.096889,0,0.0,0,5,4,0,0.5251,0.0,GREEN,24,Chennai
CLM0002130,CHE_07779,Perambur,2025-08-06,14,0,0,0,0,0,0,1,0,0,0.0,0.337093,0,0.0,0,82,2,1,0.1711,0.1041,GREEN,46,Chennai
CLM0002131,CHE_05508,Adyar,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.147247,0,0.0,0,356,3,2,0.05,0.0,GREEN,40,Chennai
CLM0002132,CHE_01110,Adyar,2024-11-13,19,0,0,0,0,0,0,0,0,0,1.0,0.190939,0,0.0,1,48,3,0,0.7005,0.0,GREEN,49,Chennai
CLM0002133,CHE_06712,Guindy,2023-06-17,10,0,0,0,0,0,0,1,0,0,1.0,0.236415,1,0.0,0,288,3,4,0.05,0.3047,GREEN,40,Chennai
CLM0002134,CHE_09918,Guindy,2019-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.204904,0,0.0,0,322,2,0,0.9247,0.2513,GREEN,37,Chennai
CLM0002135,CHE_08659,Chromepet,2025-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.210555,0,0.0,0,420,2,5,0.4068,0.0973,GREEN,18,Chennai
CLM0002136,CHE_00621,Perambur,2024-02-14,17,0,1,1,0,0,0,0,0,0,0.0,0.353712,0,0.0,0,374,1,4,0.7833,0.0264,GREEN,27,Chennai
CLM0002137,CHE_00514,Tambaram,2022-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.961932,0,0.0,0,205,4,0,0.9704,0.0,GREEN,34,Chennai
CLM0002138,CHE_08693,Velachery,2025-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.082896,0,0.0,0,322,0,8,0.1207,0.0032,GREEN,54,Chennai
CLM0002139,CHE_04924,Sholinganallur,2020-12-14,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,1,0,0.8608,0.1109,GREEN,42,Chennai
CLM0002140,CHE_05385,Adyar,2016-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.165362,0,0.0,0,93,3,3,0.2846,0.0986,GREEN,23,Chennai
CLM0002141,CHE_06760,Velachery,2020-11-03,8,0,0,0,0,0,0,0,1,0,0.0,0.35161,0,0.0,0,420,4,0,0.7438,0.0918,GREEN,54,Chennai
CLM0002142,CHE_03374,Porur,2021-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.275254,0,0.0,0,166,1,2,0.5901,0.0,GREEN,44,Chennai
CLM0002143,CHE_04282,Tambaram,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.042966,0,0.0,0,420,0,1,0.6742,0.0,GREEN,36,Chennai
CLM0002144,CHE_01382,Chromepet,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.308767,0,0.0,0,413,2,4,0.5754,0.0,GREEN,30,Chennai
CLM0002145,CHE_02155,T Nagar,2025-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.184248,0,0.0,0,215,4,3,0.5871,0.0,GREEN,22,Chennai
CLM0002146,CHE_00874,Anna Nagar,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.11036,0,0.0,0,86,2,0,0.7111,0.0,GREEN,38,Chennai
CLM0002147,CHE_05252,Perambur,2025-01-12,11,0,0,0,0,0,1,0,0,0,1.0,0.285415,1,0.0,0,420,1,3,0.06,0.1651,GREEN,46,Chennai
CLM0002148,CHE_07989,Adyar,2025-09-24,7,0,0,0,0,0,0,0,0,0,0.0,0.081653,0,1.0,0,420,4,3,0.9344,0.0511,GREEN,62,Chennai
CLM0002149,CHE_01084,Porur,2023-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.188948,0,0.0,0,302,3,0,0.5862,0.0,GREEN,54,Chennai
CLM0002150,CHE_04542,Sholinganallur,2025-11-30,21,0,0,0,0,0,1,0,1,0,0.0,0.18038,0,0.0,0,328,3,3,0.6028,0.1615,GREEN,35,Chennai
CLM0002151,CHE_03161,Anna Nagar,2021-07-25,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,276,1,3,0.6425,0.009,GREEN,42,Chennai
CLM0002152,CHE_04606,Perambur,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.457869,0,0.0,0,420,2,1,0.8629,0.0214,GREEN,50,Chennai
CLM0002153,CHE_00215,T Nagar,2025-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.086491,0,0.0,0,296,0,0,0.6734,0.0,GREEN,37,Chennai
CLM0002154,CHE_03182,Anna Nagar,2024-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.153222,0,0.0,0,194,2,0,0.05,0.0,GREEN,41,Chennai
CLM0002155,CHE_01552,Tambaram,2017-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.198273,0,0.0,0,61,1,1,0.5422,0.0143,GREEN,53,Chennai
CLM0002156,CHE_02003,Guindy,2020-01-28,7,0,0,0,0,0,0,0,0,1,0.0,0.106279,0,1.0,0,52,4,4,0.7532,0.0129,GREEN,24,Chennai
CLM0002157,CHE_00732,Perambur,2021-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.342221,0,0.0,0,353,0,2,0.8039,0.0957,GREEN,30,Chennai
CLM0002158,CHE_07845,Anna Nagar,2025-04-01,10,0,0,0,0,0,0,0,0,0,1.0,0.961338,0,0.0,0,273,0,3,0.7523,0.0465,GREEN,53,Chennai
CLM0002159,CHE_03285,Perambur,2021-04-20,12,0,0,0,0,0,1,0,0,0,0.0,0.107215,0,0.0,0,420,4,2,0.5634,0.2333,GREEN,28,Chennai
