claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002160,CHE_03900,Velachery,2025-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.415237,0,0.0,0,301,0,4,0.775,0.0,GREEN,56,Chennai
CLM0002161,CHE_03117,Sholinganallur,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.198002,0,0.0,0,185,2,5,0.8074,0.0498,GREEN,28,Chennai
CLM0002162,CHE_05532,Velachery,2020-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,132,2,2,0.98,0.0027,GREEN,38,Chennai
CLM0002163,CHE_04605,Chromepet,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.990544,0,0.0,0,263,0,5,0.3603,0.0,GREEN,43,Chennai
CLM0002164,CHE_01278,T Nagar,2023-03-24,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,4,1,0.8337,0.0,GREEN,28,Chennai
CLM0002165,CHE_06009,Adyar,2021-12-20,8,0,0,0,0,0,0,0,1,0,1.0,0.447465,0,0.0,0,220,0,4,0.858,0.0907,GREEN,34,Chennai
CLM0002166,CHE_05277,Chromepet,2021-12-27,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,3,0,0.8595,0.0,GREEN,40,Chennai
CLM0002167,CHE_00742,T Nagar,2023-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.063344,0,0.0,0,165,1,2,0.05,0.0088,GREEN,18,Chennai
CLM0002168,CHE_08455,Tambaram,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.090635,0,0.0,0,337,4,2,0.8539,0.1702,GREEN,18,Chennai
CLM0002169,CHE_08459,Perambur,2022-12-02,21,0,0,0,0,0,0,0,0,0,1.0,0.24817,0,0.0,0,420,4,7,0.5966,0.0857,GREEN,32,Chennai
CLM0002170,CHE_02297,Anna Nagar,2025-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.220337,0,0.0,0,98,4,3,0.5917,0.0,GREEN,30,Chennai
CLM0002171,CHE_06967,Velachery,2025-06-20,11,0,0,0,0,0,0,0,0,0,1.0,0.05904,0,0.0,0,372,2,1,0.9223,0.0676,GREEN,33,Chennai
CLM0002172,CHE_07675,Velachery,2024-08-24,18,0,0,0,0,0,0,0,1,0,0.0,0.060356,0,0.0,0,294,4,0,0.5095,0.0791,GREEN,32,Chennai
CLM0002173,CHE_01384,Tambaram,2024-08-19,13,0,0,0,0,0,0,0,0,0,1.0,0.246887,0,0.0,0,86,1,3,0.6481,0.1005,GREEN,27,Chennai
CLM0002174,CHE_08536,Tambaram,2025-01-04,15,0,0,0,0,1,0,0,0,0,0.0,0.274484,0,0.0,0,420,0,2,0.5112,0.0775,GREEN,34,Chennai
CLM0002175,CHE_03400,T Nagar,2025-12-13,18,0,0,0,0,0,0,0,0,0,0.0,0.283983,0,0.0,0,247,3,1,0.1211,0.0189,GREEN,49,Chennai
CLM0002176,CHE_00487,Guindy,2020-08-12,10,0,0,0,0,0,0,0,0,0,1.0,0.097236,1,0.0,0,386,1,3,0.5933,0.1325,GREEN,27,Chennai
CLM0002177,CHE_04961,Guindy,2023-08-26,18,0,0,0,0,0,0,0,0,0,1.0,0.232733,0,1.0,0,246,1,0,0.288,0.0,GREEN,38,Chennai
CLM0002178,CHE_07467,Sholinganallur,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.285115,0,0.0,0,262,4,0,0.645,0.1323,GREEN,43,Chennai
CLM0002179,CHE_04817,Tambaram,2018-12-04,12,0,0,0,0,0,0,0,0,1,0.0,0.188915,0,0.0,0,420,3,1,0.0734,0.1307,GREEN,22,Chennai
CLM0002180,CHE_03548,Tambaram,2025-11-16,17,0,0,0,0,0,0,0,0,0,1.0,0.03587,0,0.0,0,420,1,0,0.98,0.0993,GREEN,55,Chennai
CLM0002181,CHE_02642,Perambur,2024-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,3,7,0.7468,0.0,GREEN,29,Chennai
CLM0002182,CHE_01773,Guindy,2024-11-09,12,0,0,0,0,0,0,0,0,0,1.0,0.223374,0,0.0,0,305,1,5,0.98,0.1079,GREEN,31,Chennai
CLM0002183,CHE_07399,Adyar,2024-04-08,9,0,0,0,0,0,0,1,1,0,0.0,0.055219,0,0.0,0,66,0,1,0.5233,0.2695,GREEN,38,Chennai
CLM0002184,CHE_07518,Velachery,2024-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.121941,0,0.0,0,328,4,0,0.7096,0.0106,GREEN,43,Chennai
CLM0002185,CHE_07294,Guindy,2016-10-21,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.3449,0.152,GREEN,43,Chennai
CLM0002186,CHE_02229,Chromepet,2019-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.135701,0,0.0,0,363,1,1,0.195,0.0472,GREEN,69,Chennai
CLM0002187,CHE_06065,Guindy,2025-05-04,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,146,1,3,0.98,0.0,GREEN,33,Chennai
CLM0002188,CHE_05170,Adyar,2016-08-06,16,0,0,0,0,0,0,0,0,0,0.0,0.14611,0,0.0,0,206,2,0,0.1099,0.0082,GREEN,35,Chennai
CLM0002189,CHE_08944,Chromepet,2022-08-01,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,289,1,1,0.8478,0.1409,GREEN,38,Chennai
CLM0002190,CHE_04004,Perambur,2016-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.307404,0,0.0,0,340,3,4,0.98,0.0,GREEN,26,Chennai
CLM0002191,CHE_03011,Guindy,2018-01-18,9,0,0,0,1,0,0,0,0,0,0.0,0.239836,0,0.0,0,356,1,0,0.1207,0.2107,GREEN,55,Chennai
CLM0002192,CHE_09008,Perambur,2018-06-18,15,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,42,0,2,0.6689,0.0878,GREEN,49,Chennai
CLM0002193,CHE_04316,Chromepet,2025-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.222124,0,0.0,0,251,3,2,0.0826,0.0142,GREEN,35,Chennai
CLM0002194,CHE_02703,Chromepet,2019-06-03,10,0,0,0,0,0,0,0,0,1,0.0,0.412669,0,0.0,0,32,1,1,0.6166,0.1639,GREEN,48,Chennai
CLM0002195,CHE_08596,Porur,2022-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.362092,0,0.0,0,420,3,2,0.9092,0.0313,GREEN,39,Chennai
CLM0002196,CHE_03988,Adyar,2023-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.059277,0,0.0,0,402,0,4,0.544,0.0,GREEN,33,Chennai
CLM0002197,CHE_02157,Perambur,2025-02-10,10,0,0,0,0,0,0,0,0,0,0.0,0.230624,0,0.0,0,254,4,0,0.98,0.0,GREEN,33,Chennai
CLM0002198,CHE_02649,Velachery,2025-02-06,15,0,0,0,1,0,1,0,0,0,0.0,0.254138,0,0.0,0,371,3,1,0.05,0.282,GREEN,40,Chennai
CLM0002199,CHE_01969,Tambaram,2025-11-30,15,0,0,0,1,0,0,0,0,0,0.0,0.109171,0,0.0,0,147,2,1,0.5459,0.1677,GREEN,35,Chennai
CLM0002200,CHE_07277,Chromepet,2025-05-25,19,0,0,0,0,0,1,0,0,0,0.0,0.157708,0,0.0,0,420,1,4,0.0909,0.0517,GREEN,31,Chennai
CLM0002201,CHE_05038,Porur,2025-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.373449,0,1.0,0,286,1,2,0.7459,0.2466,GREEN,52,Chennai
CLM0002202,CHE_02882,Chromepet,2023-09-13,11,0,0,0,0,0,1,0,0,0,1.0,0.950435,0,1.0,0,168,3,3,0.7158,0.1037,GREEN,40,Chennai
CLM0002203,CHE_09242,Chromepet,2024-05-27,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,16,2,4,0.05,0.0,GREEN,32,Chennai
CLM0002204,CHE_03133,T Nagar,2019-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.405568,0,0.0,0,420,2,0,0.6699,0.0,GREEN,40,Chennai
CLM0002205,CHE_02975,Adyar,2019-08-10,9,0,0,0,0,1,1,1,1,0,0.0,0.33767,1,0.0,0,171,0,0,0.96,0.3864,YELLOW,18,Chennai
CLM0002206,CHE_05532,Velachery,2022-01-16,15,0,0,0,0,0,0,0,1,1,0.0,0.347347,0,0.0,0,118,4,2,0.584,0.3619,YELLOW,38,Chennai
CLM0002207,CHE_06105,Tambaram,2023-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.348737,0,0.0,1,365,4,0,0.7294,0.0,GREEN,55,Chennai
CLM0002208,CHE_05986,Guindy,2021-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.427587,0,0.0,0,79,3,2,0.5986,0.0,GREEN,33,Chennai
CLM0002209,CHE_08641,Porur,2024-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.994681,0,0.0,0,115,2,1,0.7406,0.0,GREEN,44,Chennai
CLM0002210,CHE_03699,Chromepet,2020-08-04,19,0,0,0,0,1,0,0,0,0,0.0,0.919477,0,0.0,1,266,3,2,0.4511,0.2686,GREEN,40,Chennai
CLM0002211,CHE_05990,Porur,2023-07-23,8,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,24,0,0,0.5107,0.1152,GREEN,34,Chennai
CLM0002212,CHE_00409,Velachery,2020-01-28,18,0,0,0,0,0,0,1,1,0,0.0,0.029053,0,0.0,0,186,1,0,0.6404,0.1597,GREEN,25,Chennai
CLM0002213,CHE_04055,Adyar,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,342,4,0,0.98,0.0,GREEN,21,Chennai
CLM0002214,CHE_09103,Perambur,2021-03-07,7,0,0,0,0,0,1,0,0,0,0.0,0.267073,0,0.0,0,177,1,0,0.1348,0.186,GREEN,35,Chennai
CLM0002215,CHE_05317,Porur,2018-04-08,20,0,0,0,0,0,0,1,0,0,0.0,0.202956,0,0.0,0,64,2,6,0.5735,0.0262,GREEN,32,Chennai
CLM0002216,CHE_00583,Anna Nagar,2018-09-28,16,0,0,0,0,0,0,0,0,0,0.0,0.085606,0,0.0,0,274,4,6,0.7387,0.0653,GREEN,41,Chennai
CLM0002217,CHE_09114,T Nagar,2025-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.26041,0,0.0,0,219,2,4,0.4758,0.0667,GREEN,58,Chennai
CLM0002218,CHE_02281,T Nagar,2025-01-23,14,0,1,1,0,0,0,0,0,0,0.0,0.120746,0,0.0,0,168,1,1,0.9384,0.0,GREEN,44,Chennai
CLM0002219,CHE_08442,Anna Nagar,2021-04-11,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,6,0.05,0.0,GREEN,41,Chennai
CLM0002220,CHE_06471,Adyar,2024-11-06,16,0,0,0,0,0,1,0,0,0,0.0,0.201211,0,0.0,0,142,2,0,0.98,0.135,GREEN,28,Chennai
CLM0002221,CHE_06024,Tambaram,2025-03-23,21,0,0,0,0,0,1,0,0,0,0.0,0.254444,0,0.0,0,420,1,2,0.4315,0.1702,GREEN,46,Chennai
CLM0002222,CHE_07877,Perambur,2025-01-14,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,2,0,0.6047,0.0305,GREEN,41,Chennai
CLM0002223,CHE_09853,Tambaram,2024-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.195294,0,0.0,0,371,0,0,0.9067,0.0,GREEN,49,Chennai
CLM0002224,CHE_04634,Anna Nagar,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,203,4,4,0.05,0.1247,GREEN,40,Chennai
CLM0002225,CHE_05293,Guindy,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.381976,0,0.0,0,385,2,4,0.8619,0.1262,GREEN,48,Chennai
CLM0002226,CHE_00565,Tambaram,2025-03-27,15,0,0,0,0,0,1,0,0,0,0.0,0.241504,0,0.0,0,198,1,3,0.8245,0.096,GREEN,38,Chennai
CLM0002227,CHE_07593,Porur,2024-11-12,13,0,0,0,1,1,1,1,1,1,1.0,0.059223,0,1.0,0,5,4,18,0.98,0.0622,GREEN,38,Chennai
CLM0002228,CHE_05124,Sholinganallur,2024-07-27,16,0,1,1,0,1,0,0,0,0,0.0,0.100415,0,0.0,0,135,3,4,0.6223,0.0441,GREEN,48,Chennai
CLM0002229,CHE_05297,Adyar,2024-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.8165,0.1046,GREEN,33,Chennai
CLM0002230,CHE_04863,Tambaram,2020-07-02,10,0,0,0,0,0,1,0,0,0,0.0,0.331248,0,0.0,0,420,4,1,0.747,0.0125,GREEN,55,Chennai
CLM0002231,CHE_06643,Velachery,2020-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.338098,0,0.0,0,351,2,0,0.6691,0.0996,GREEN,39,Chennai
CLM0002232,CHE_03438,Sholinganallur,2021-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.387642,0,0.0,0,197,2,0,0.9437,0.0077,GREEN,42,Chennai
CLM0002233,CHE_04583,Anna Nagar,2021-01-10,12,0,0,0,0,0,0,0,0,0,0.0,0.270231,0,0.0,0,420,4,2,0.6444,0.0114,GREEN,46,Chennai
CLM0002234,CHE_09277,Anna Nagar,2021-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.200692,0,0.0,1,156,1,2,0.6111,0.0988,GREEN,41,Chennai
CLM0002235,CHE_00564,Anna Nagar,2023-09-24,8,0,0,0,0,0,0,0,1,0,0.0,0.081661,0,0.0,0,119,3,1,0.6554,0.0823,GREEN,31,Chennai
CLM0002236,CHE_04484,Adyar,2024-05-11,8,0,0,0,1,0,0,0,0,0,0.0,0.92857,0,0.0,0,420,4,2,0.5087,0.0972,GREEN,32,Chennai
CLM0002237,CHE_07833,Perambur,2025-12-16,14,0,0,0,0,0,0,0,0,0,0.0,0.34953,0,0.0,0,420,1,6,0.6035,0.0,GREEN,45,Chennai
CLM0002238,CHE_07724,Adyar,2020-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.480142,0,0.0,0,41,3,0,0.7265,0.0,GREEN,49,Chennai
CLM0002239,CHE_05502,Chromepet,2024-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,0,0,0.5032,0.0,GREEN,49,Chennai
CLM0002240,CHE_03114,Velachery,2024-02-19,12,0,0,0,0,0,0,0,0,0,0.0,0.215821,0,0.0,0,47,4,0,0.8868,0.0,GREEN,42,Chennai
CLM0002241,CHE_07730,Velachery,2021-02-19,15,0,0,0,1,0,0,1,1,1,1.0,1.0,1,1.0,1,14,1,18,0.1637,0.0,GREEN,36,Chennai
CLM0002242,CHE_02550,Anna Nagar,2023-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.326218,0,1.0,0,313,1,3,0.2953,0.1192,GREEN,38,Chennai
CLM0002243,CHE_02847,Tambaram,2025-06-24,21,0,1,1,0,0,0,0,0,0,0.0,0.16313,0,0.0,0,221,0,3,0.47,0.0,GREEN,43,Chennai
CLM0002244,CHE_07892,Tambaram,2023-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.160101,0,0.0,0,420,0,0,0.8408,0.0,GREEN,41,Chennai
CLM0002245,CHE_06456,Anna Nagar,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.007821,0,0.0,0,420,3,2,0.5694,0.0214,GREEN,21,Chennai
CLM0002246,CHE_09861,Porur,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.288924,0,0.0,0,335,2,6,0.9453,0.0,GREEN,47,Chennai
CLM0002247,CHE_00125,Tambaram,2022-10-09,21,0,0,0,0,0,0,0,0,1,0.0,0.426553,0,1.0,0,420,0,0,0.5718,0.0689,GREEN,45,Chennai
CLM0002248,CHE_02840,Velachery,2020-02-05,12,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,1,287,4,2,0.9266,0.2783,GREEN,34,Chennai
CLM0002249,CHE_07747,Tambaram,2023-01-12,18,0,0,0,0,0,1,1,1,1,0.0,0.560652,0,1.0,0,5,4,18,0.05,0.0,GREEN,45,Chennai
CLM0002250,CHE_07534,Porur,2025-03-08,13,0,0,0,1,1,1,1,0,1,0.0,0.104479,1,0.0,1,15,2,18,0.7465,0.0719,GREEN,30,Chennai
CLM0002251,CHE_01604,Guindy,2021-12-27,18,0,0,0,1,0,0,0,0,0,0.0,0.291537,0,0.0,0,48,0,0,0.2434,0.1125,GREEN,43,Chennai
CLM0002252,CHE_05537,Adyar,2022-10-23,13,0,0,0,0,0,0,0,0,0,1.0,0.198899,0,0.0,0,420,3,0,0.5805,0.0,GREEN,51,Chennai
CLM0002253,CHE_05832,Anna Nagar,2022-11-04,14,0,0,0,0,0,1,0,0,0,0.0,0.042475,0,0.0,0,389,4,2,0.4822,0.1339,GREEN,38,Chennai
CLM0002254,CHE_00260,Porur,2020-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.954636,0,0.0,0,404,0,3,0.5053,0.0,GREEN,18,Chennai
CLM0002255,CHE_08244,T Nagar,2021-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.330388,0,0.0,0,349,4,2,0.523,0.0583,GREEN,47,Chennai
CLM0002256,CHE_04340,Porur,2022-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.946503,0,0.0,0,385,3,8,0.4612,0.0,GREEN,25,Chennai
CLM0002257,CHE_00758,Guindy,2020-04-21,11,0,0,0,0,0,1,0,1,0,0.0,0.215015,0,0.0,0,65,3,1,0.848,0.1635,GREEN,49,Chennai
CLM0002258,CHE_03565,T Nagar,2024-06-30,20,0,0,0,0,0,1,0,0,0,0.0,0.407702,0,0.0,0,106,0,6,0.8291,0.2418,GREEN,40,Chennai
CLM0002259,CHE_05572,Sholinganallur,2020-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.259057,0,0.0,0,294,2,2,0.98,0.0195,GREEN,36,Chennai
CLM0002260,CHE_04526,Perambur,2025-11-08,19,0,0,0,0,0,0,0,0,0,0.0,0.216692,0,0.0,0,420,4,2,0.7747,0.0,GREEN,33,Chennai
CLM0002261,CHE_00844,Adyar,2018-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.235704,0,0.0,0,140,0,3,0.2253,0.0718,GREEN,39,Chennai
CLM0002262,CHE_04969,Adyar,2021-05-07,13,0,0,0,0,0,0,0,0,0,0.0,0.156636,0,0.0,0,193,1,1,0.6379,0.0,GREEN,32,Chennai
CLM0002263,CHE_01479,Chromepet,2018-06-11,16,0,0,0,0,0,0,0,0,1,0.0,0.118773,0,0.0,0,420,3,3,0.7366,0.1763,GREEN,49,Chennai
CLM0002264,CHE_00193,Sholinganallur,2018-11-04,8,0,0,0,0,0,0,0,0,0,0.0,0.142388,0,0.0,0,27,3,2,0.9459,0.0303,GREEN,52,Chennai
CLM0002265,CHE_04045,Perambur,2025-05-08,19,0,0,0,0,0,0,0,0,0,0.0,0.201273,0,0.0,0,420,3,3,0.7195,0.1399,GREEN,29,Chennai
CLM0002266,CHE_04041,Guindy,2022-03-04,16,0,0,0,0,0,0,1,0,0,1.0,0.154871,0,0.0,1,420,0,4,0.8491,0.2669,GREEN,36,Chennai
CLM0002267,CHE_02183,Sholinganallur,2024-03-21,9,0,0,0,0,0,0,0,0,0,0.0,0.147788,0,1.0,0,165,4,5,0.8559,0.0028,GREEN,29,Chennai
CLM0002268,CHE_02325,T Nagar,2024-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.174738,0,0.0,0,352,4,5,0.9376,0.0,GREEN,40,Chennai
CLM0002269,CHE_04048,Chromepet,2022-09-08,21,0,0,0,0,0,0,0,1,0,0.0,0.254092,0,0.0,0,63,4,1,0.8703,0.1826,GREEN,40,Chennai
CLM0002270,CHE_06230,Perambur,2025-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,0,1,0.5722,0.0,GREEN,19,Chennai
CLM0002271,CHE_06759,Chromepet,2019-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.387261,0,0.0,0,420,0,6,0.8524,0.0,GREEN,31,Chennai
CLM0002272,CHE_07594,Sholinganallur,2020-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.244794,0,1.0,0,420,0,0,0.8582,0.0,GREEN,37,Chennai
CLM0002273,CHE_01857,Guindy,2019-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.053101,0,1.0,0,275,0,2,0.917,0.0,GREEN,44,Chennai
CLM0002274,CHE_09454,Tambaram,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.161893,0,0.0,0,113,3,4,0.8286,0.0413,GREEN,38,Chennai
CLM0002275,CHE_02304,Tambaram,2021-03-28,18,0,0,0,0,0,0,0,0,1,0.0,0.948146,0,0.0,0,420,2,0,0.8565,0.1019,GREEN,40,Chennai
CLM0002276,CHE_07742,Guindy,2025-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.336653,0,0.0,0,420,4,1,0.8121,0.0144,GREEN,56,Chennai
CLM0002277,CHE_03235,Porur,2019-02-17,11,0,0,0,0,0,0,0,0,0,0.0,0.423137,0,0.0,0,356,1,0,0.5888,0.0,GREEN,40,Chennai
CLM0002278,CHE_07134,Tambaram,2024-07-10,9,0,0,0,0,0,0,0,0,0,1.0,0.920551,1,1.0,0,420,4,5,0.8423,0.0239,GREEN,28,Chennai
CLM0002279,CHE_07745,Anna Nagar,2023-12-28,17,0,0,0,0,0,0,1,0,0,0.0,0.161744,0,0.0,0,366,4,0,0.9551,0.0848,GREEN,46,Chennai
CLM0002280,CHE_03525,Chromepet,2025-09-10,16,0,0,0,0,0,0,0,1,0,0.0,0.99468,0,0.0,0,253,0,0,0.3619,0.1871,GREEN,52,Chennai
CLM0002281,CHE_02561,Porur,2025-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.209417,0,0.0,0,61,1,4,0.05,0.0,GREEN,29,Chennai
CLM0002282,CHE_02933,Anna Nagar,2025-10-21,7,0,0,0,1,0,0,1,1,0,0.0,0.976887,0,0.0,1,24,2,18,0.3394,0.0487,GREEN,39,Chennai
CLM0002283,CHE_02309,Guindy,2025-05-16,8,0,0,0,0,1,0,0,0,0,0.0,0.04809,0,0.0,0,89,2,3,0.6654,0.0981,GREEN,39,Chennai
CLM0002284,CHE_06115,Anna Nagar,2024-02-11,20,0,0,0,1,1,0,0,1,1,1.0,0.925589,0,0.0,0,16,0,18,0.1713,0.0318,GREEN,34,Chennai
CLM0002285,CHE_03090,Perambur,2024-02-16,8,0,0,0,0,0,0,0,0,0,0.0,0.310326,0,0.0,0,343,0,0,0.98,0.0,GREEN,49,Chennai
CLM0002286,CHE_01898,Tambaram,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.16609,0,0.0,0,290,2,0,0.3696,0.0338,GREEN,30,Chennai
CLM0002287,CHE_06210,Sholinganallur,2025-10-31,15,0,1,1,0,0,1,1,1,0,0.0,0.999173,0,0.0,1,5,2,18,0.8508,0.3638,YELLOW,41,Chennai
CLM0002288,CHE_07420,T Nagar,2018-12-16,17,0,1,1,1,1,1,1,1,0,0.0,0.151818,0,0.0,1,5,0,18,0.8228,0.7463,RED,39,Chennai
CLM0002289,CHE_09810,T Nagar,2025-03-29,15,0,1,1,0,0,1,0,0,0,0.0,0.198304,0,0.0,0,53,1,5,0.7027,0.1757,GREEN,40,Chennai
CLM0002290,CHE_06551,Porur,2016-11-26,19,0,1,1,0,0,0,0,0,0,0.0,0.326986,0,0.0,0,166,0,2,0.8142,0.6897,RED,45,Chennai
CLM0002291,CHE_09390,Guindy,2021-12-08,8,0,1,1,1,1,1,0,0,1,1.0,1.0,0,0.0,1,9,2,18,0.051,0.8084,RED,39,Chennai
CLM0002292,CHE_04332,Chromepet,2024-06-21,11,0,1,1,1,1,0,1,1,1,0.0,0.09445,1,0.0,1,50,0,18,0.98,0.722,RED,32,Chennai
CLM0002293,CHE_01139,T Nagar,2017-07-13,10,0,1,1,1,0,1,1,1,1,0.0,0.116424,0,0.0,1,5,2,12,0.9113,0.6734,RED,55,Chennai
CLM0002294,CHE_09002,Adyar,2019-09-03,7,0,1,1,1,0,0,1,1,1,1.0,0.084512,0,1.0,1,24,0,18,0.1418,0.6397,RED,40,Chennai
CLM0002295,CHE_05240,Velachery,2022-04-07,11,0,1,1,0,1,0,0,1,0,1.0,0.044748,1,0.0,1,13,2,18,0.1609,0.5209,YELLOW,25,Chennai
CLM0002296,CHE_05889,Sholinganallur,2021-08-04,7,0,1,1,1,0,0,1,0,1,1.0,0.948401,0,0.0,0,16,1,18,0.2159,0.4097,YELLOW,30,Chennai
CLM0002297,CHE_00521,Guindy,2018-06-17,19,0,1,1,0,0,0,1,0,1,1.0,0.080083,0,0.0,0,65,0,4,0.7501,0.6614,RED,18,Chennai
CLM0002298,CHE_02905,Sholinganallur,2024-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.263089,0,0.0,0,43,1,1,0.2672,0.0803,GREEN,61,Chennai
CLM0002299,CHE_09374,Chromepet,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.31618,0,0.0,0,20,4,1,0.603,0.1372,GREEN,26,Chennai
CLM0002300,CHE_07102,Tambaram,2025-02-13,17,0,0,0,0,0,0,0,0,0,0.0,0.312579,0,0.0,0,306,0,2,0.7057,0.014,GREEN,30,Chennai
CLM0002301,CHE_06148,T Nagar,2025-06-04,15,0,1,1,0,0,0,0,1,0,0.0,0.096661,0,0.0,0,161,4,2,0.98,0.0,GREEN,51,Chennai
CLM0002302,CHE_03507,Tambaram,2023-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.185707,0,0.0,0,420,3,2,0.6732,0.0,GREEN,36,Chennai
CLM0002303,CHE_08504,Anna Nagar,2021-02-05,16,0,0,0,0,0,0,0,0,0,0.0,0.296084,0,0.0,0,177,4,2,0.0538,0.0251,GREEN,45,Chennai
CLM0002304,CHE_09474,Sholinganallur,2025-12-24,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,2,0.7347,0.043,GREEN,31,Chennai
