claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002305,CHE_08730,T Nagar,2022-05-31,19,0,0,0,0,0,1,0,1,0,0.0,0.3255,0,0.0,0,351,0,1,0.6334,0.1201,GREEN,19,Chennai
CLM0002306,CHE_04658,Porur,2017-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.298499,0,0.0,0,145,2,2,0.9431,0.1664,GREEN,41,Chennai
CLM0002307,CHE_05348,Perambur,2019-05-17,16,0,1,1,0,0,0,0,0,0,1.0,0.113748,0,0.0,0,192,4,0,0.5361,0.0461,GREEN,59,Chennai
CLM0002308,CHE_04082,Chromepet,2025-08-05,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,375,1,4,0.9076,0.0507,GREEN,33,Chennai
CLM0002309,CHE_03837,Anna Nagar,2024-07-31,17,0,0,0,0,0,1,0,0,0,0.0,0.11935,0,0.0,1,205,4,2,0.7905,0.2562,GREEN,46,Chennai
CLM0002310,CHE_02189,Perambur,2023-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.258835,0,0.0,0,203,0,6,0.8529,0.0,GREEN,53,Chennai
CLM0002311,CHE_09121,Sholinganallur,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,145,0,0,0.545,0.0,GREEN,64,Chennai
CLM0002312,CHE_06017,Guindy,2022-10-20,13,0,0,0,0,0,1,0,0,0,0.0,0.179096,0,0.0,0,411,2,2,0.5085,0.1598,GREEN,45,Chennai
CLM0002313,CHE_01217,Porur,2023-08-21,10,0,0,0,0,0,0,0,0,0,0.0,0.346518,0,0.0,0,323,1,4,0.8589,0.0252,GREEN,40,Chennai
CLM0002314,CHE_03551,Perambur,2025-01-17,19,0,1,1,0,0,0,0,0,0,1.0,0.103859,0,0.0,0,46,1,2,0.4892,0.1387,GREEN,55,Chennai
CLM0002315,CHE_00711,Sholinganallur,2025-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.947265,0,0.0,0,266,2,5,0.1836,0.0643,GREEN,42,Chennai
CLM0002316,CHE_04398,Chromepet,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.297938,0,0.0,0,273,4,2,0.98,0.0,GREEN,37,Chennai
CLM0002317,CHE_06146,Tambaram,2019-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.13285,0,0.0,0,368,2,2,0.98,0.12,GREEN,21,Chennai
CLM0002318,CHE_07909,Anna Nagar,2025-08-10,7,0,0,0,0,0,0,0,1,1,0.0,0.16858,0,0.0,0,331,2,1,0.5753,0.2329,GREEN,40,Chennai
CLM0002319,CHE_05615,Porur,2019-02-16,19,0,0,0,0,0,0,0,0,0,0.0,0.102737,0,0.0,0,420,0,0,0.9441,0.0,GREEN,44,Chennai
CLM0002320,CHE_07138,Tambaram,2022-06-12,19,0,0,0,0,0,0,0,0,0,0.0,0.275608,0,0.0,0,266,3,3,0.8964,0.0433,GREEN,37,Chennai
CLM0002321,CHE_00341,Sholinganallur,2025-05-08,17,0,0,0,0,0,0,0,0,0,0.0,0.46877,0,0.0,0,416,1,3,0.8924,0.0365,GREEN,56,Chennai
CLM0002322,CHE_03950,Anna Nagar,2019-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.125236,0,0.0,0,358,4,1,0.1319,0.0,GREEN,51,Chennai
CLM0002323,CHE_05146,T Nagar,2019-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.130225,0,0.0,0,420,2,1,0.6529,0.0313,GREEN,23,Chennai
CLM0002324,CHE_04411,Anna Nagar,2021-12-10,21,0,0,0,0,0,0,0,0,0,0.0,0.068365,0,0.0,0,420,2,1,0.242,0.0587,GREEN,42,Chennai
CLM0002325,CHE_07178,T Nagar,2017-11-18,7,0,0,0,0,0,0,1,0,0,0.0,0.103929,1,0.0,0,339,1,6,0.5234,0.0358,GREEN,29,Chennai
CLM0002326,CHE_05370,Chromepet,2022-02-02,12,0,0,0,1,0,0,0,1,0,1.0,0.280493,0,0.0,0,380,1,2,0.7646,0.0843,GREEN,57,Chennai
CLM0002327,CHE_04431,Velachery,2020-07-19,13,0,0,0,1,1,1,1,0,1,0.0,0.129711,1,0.0,1,5,0,10,0.946,0.2179,GREEN,31,Chennai
CLM0002328,CHE_05354,Perambur,2023-09-04,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,250,3,3,0.8366,0.0,GREEN,39,Chennai
CLM0002329,CHE_07518,Velachery,2025-02-01,17,0,0,0,0,0,0,0,0,0,0.0,0.034103,0,0.0,0,308,4,0,0.2146,0.0,GREEN,43,Chennai
CLM0002330,CHE_00983,Porur,2025-05-17,16,0,0,0,0,0,0,1,0,0,0.0,0.172106,0,0.0,0,244,0,3,0.3871,0.1202,GREEN,26,Chennai
CLM0002331,CHE_07535,Chromepet,2020-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.341693,0,0.0,0,314,1,3,0.98,0.0993,GREEN,30,Chennai
CLM0002332,CHE_02060,Perambur,2024-08-11,7,0,0,0,0,0,0,0,0,0,1.0,0.146863,0,0.0,0,398,3,1,0.7062,0.0773,GREEN,44,Chennai
CLM0002333,CHE_02923,Anna Nagar,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,417,4,6,0.7408,0.0148,GREEN,50,Chennai
CLM0002334,CHE_05101,Porur,2022-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.214081,0,0.0,0,356,2,4,0.8124,0.0,GREEN,27,Chennai
CLM0002335,CHE_04255,Guindy,2024-03-04,17,0,0,0,0,1,0,0,0,0,1.0,0.00374,0,0.0,0,366,2,0,0.9227,0.2027,GREEN,40,Chennai
CLM0002336,CHE_09057,Tambaram,2022-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.361054,0,0.0,0,419,3,0,0.7547,0.0287,GREEN,50,Chennai
CLM0002337,CHE_04950,Guindy,2025-09-19,14,0,0,0,0,0,0,0,0,0,0.0,0.256186,0,0.0,0,294,1,2,0.1851,0.0,GREEN,45,Chennai
CLM0002338,CHE_08076,Tambaram,2025-03-24,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,6,0.98,0.0299,GREEN,50,Chennai
CLM0002339,CHE_09994,Anna Nagar,2025-04-26,15,0,0,0,0,0,1,0,0,0,0.0,0.028495,0,0.0,0,256,0,3,0.6351,0.0673,GREEN,55,Chennai
CLM0002340,CHE_09662,Porur,2022-05-21,10,0,0,0,0,0,0,1,0,0,0.0,0.157088,0,0.0,0,403,1,0,0.7441,0.0449,GREEN,41,Chennai
CLM0002341,CHE_00513,Tambaram,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.904461,0,0.0,0,95,0,1,0.6171,0.0,GREEN,35,Chennai
CLM0002342,CHE_06104,Adyar,2022-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.212486,0,0.0,0,233,3,0,0.98,0.0941,GREEN,24,Chennai
CLM0002343,CHE_00324,Velachery,2022-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.075016,0,0.0,0,76,2,4,0.7053,0.0,GREEN,34,Chennai
CLM0002344,CHE_05174,Guindy,2025-08-22,15,0,0,0,0,0,0,0,0,0,0.0,0.115135,0,1.0,0,326,4,5,0.8869,0.0,GREEN,50,Chennai
CLM0002345,CHE_07590,Porur,2020-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,312,3,3,0.7843,0.0,GREEN,40,Chennai
CLM0002346,CHE_09622,Porur,2025-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.199799,0,0.0,0,36,2,5,0.7322,0.0018,GREEN,33,Chennai
CLM0002347,CHE_02614,Porur,2021-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.290922,0,0.0,0,44,1,2,0.9439,0.0,GREEN,48,Chennai
CLM0002348,CHE_06364,Chromepet,2025-03-25,7,0,0,0,0,0,0,0,0,0,0.0,0.248029,0,0.0,0,5,0,3,0.1202,0.0,GREEN,41,Chennai
CLM0002349,CHE_03434,Guindy,2020-07-10,7,0,0,0,1,0,0,0,0,0,0.0,0.956148,0,0.0,0,64,0,1,0.7707,0.0983,GREEN,50,Chennai
CLM0002350,CHE_02325,T Nagar,2023-02-11,9,0,0,0,1,0,0,0,0,0,0.0,0.414612,0,0.0,0,231,0,4,0.8794,0.0885,GREEN,40,Chennai
CLM0002351,CHE_08892,Perambur,2021-08-25,9,0,0,0,0,0,0,1,0,0,0.0,0.201918,0,0.0,0,127,4,4,0.2141,0.0177,GREEN,46,Chennai
CLM0002352,CHE_01528,Anna Nagar,2021-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.130607,0,0.0,0,21,4,3,0.7236,0.0019,GREEN,43,Chennai
CLM0002353,CHE_07887,Guindy,2023-05-09,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,401,0,3,0.7212,0.1628,GREEN,37,Chennai
CLM0002354,CHE_07299,Perambur,2025-02-27,16,0,0,0,0,0,1,0,0,0,0.0,0.12206,0,0.0,0,420,3,4,0.05,0.1687,GREEN,41,Chennai
CLM0002355,CHE_07132,Tambaram,2023-05-26,7,0,0,0,0,0,1,0,0,1,0.0,0.086921,0,0.0,0,59,2,2,0.939,0.1834,GREEN,42,Chennai
CLM0002356,CHE_06066,Chromepet,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.159153,0,0.0,0,35,2,2,0.8743,0.0,GREEN,43,Chennai
CLM0002357,CHE_05657,Tambaram,2023-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.941619,0,0.0,0,420,1,1,0.6532,0.0237,GREEN,31,Chennai
CLM0002358,CHE_09227,T Nagar,2024-04-17,14,0,0,0,1,0,0,0,0,0,0.0,0.045691,0,0.0,0,44,4,7,0.7807,0.1418,GREEN,18,Chennai
CLM0002359,CHE_01317,T Nagar,2024-09-28,8,0,1,1,0,0,0,0,0,0,0.0,0.11642,0,0.0,0,309,0,2,0.4849,0.0863,GREEN,52,Chennai
CLM0002360,CHE_07816,Tambaram,2025-05-23,18,0,0,0,0,1,0,0,1,0,0.0,0.188027,0,0.0,0,265,2,3,0.5201,0.1801,GREEN,46,Chennai
CLM0002361,CHE_08621,Adyar,2020-06-28,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,225,4,0,0.98,0.0,GREEN,32,Chennai
CLM0002362,CHE_01755,Sholinganallur,2025-04-09,17,0,0,0,0,0,1,0,0,0,0.0,0.129328,0,0.0,0,5,3,0,0.9517,0.1099,GREEN,48,Chennai
CLM0002363,CHE_09688,Perambur,2025-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.208794,0,0.0,0,137,3,5,0.7105,0.0,GREEN,44,Chennai
CLM0002364,CHE_04597,Tambaram,2023-08-10,10,0,0,0,0,0,0,0,1,0,0.0,0.477817,0,0.0,0,344,1,0,0.7375,0.0911,GREEN,27,Chennai
CLM0002365,CHE_01699,Guindy,2024-03-17,9,0,0,0,0,0,1,1,1,0,0.0,0.963356,1,0.0,1,12,3,18,0.4195,0.1526,GREEN,46,Chennai
CLM0002366,CHE_00163,Perambur,2022-08-25,13,0,1,1,0,0,0,0,0,0,0.0,0.236071,0,0.0,0,420,2,3,0.1163,0.0,GREEN,34,Chennai
CLM0002367,CHE_01306,Sholinganallur,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,305,1,0,0.98,0.0,GREEN,50,Chennai
CLM0002368,CHE_00005,Perambur,2025-10-14,18,0,0,0,0,1,0,0,0,0,0.0,0.94317,1,0.0,0,330,4,3,0.7049,0.1721,GREEN,41,Chennai
CLM0002369,CHE_07733,Chromepet,2025-01-06,7,0,0,0,0,0,0,0,0,0,0.0,0.111541,0,0.0,0,203,4,0,0.8132,0.0752,GREEN,42,Chennai
CLM0002370,CHE_04529,Perambur,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.016468,0,0.0,0,234,1,2,0.8004,0.0,GREEN,48,Chennai
CLM0002371,CHE_00632,Guindy,2022-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.043756,0,0.0,0,293,1,0,0.5722,0.1094,GREEN,47,Chennai
CLM0002372,CHE_01175,Adyar,2025-03-06,18,0,0,0,0,0,0,0,0,0,0.0,0.366268,0,0.0,0,420,2,5,0.5702,0.028,GREEN,50,Chennai
CLM0002373,CHE_04813,Porur,2025-09-21,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.2045,0.0864,GREEN,52,Chennai
CLM0002374,CHE_09001,Perambur,2025-02-11,16,0,0,0,0,0,0,0,0,1,0.0,0.551654,0,0.0,0,412,2,3,0.98,0.0724,GREEN,42,Chennai
CLM0002375,CHE_03705,Velachery,2025-08-14,10,0,0,0,1,0,1,0,0,0,0.0,0.383449,1,0.0,0,281,2,0,0.98,0.2487,GREEN,33,Chennai
CLM0002376,CHE_06637,Adyar,2024-08-23,11,0,0,0,0,1,0,0,0,0,1.0,0.234709,0,0.0,0,394,1,1,0.7146,0.1819,GREEN,40,Chennai
CLM0002377,CHE_03500,Perambur,2025-10-26,21,0,0,0,0,0,0,0,0,0,0.0,0.932379,0,0.0,0,367,1,6,0.8405,0.0,GREEN,37,Chennai
CLM0002378,CHE_06369,Adyar,2025-12-26,11,0,0,0,0,1,0,1,1,1,1.0,0.975837,0,0.0,1,28,0,18,0.3351,0.0,GREEN,48,Chennai
CLM0002379,CHE_02402,Porur,2025-03-16,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,403,4,1,0.7145,0.1302,GREEN,30,Chennai
CLM0002380,CHE_07212,Adyar,2025-11-04,15,0,0,0,0,0,0,1,0,0,0.0,0.422759,0,0.0,0,125,4,0,0.2972,0.0,GREEN,43,Chennai
CLM0002381,CHE_09640,Porur,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.055604,0,0.0,0,389,0,3,0.6822,0.0745,GREEN,46,Chennai
CLM0002382,CHE_05589,Tambaram,2022-10-11,15,0,0,0,0,0,1,0,0,0,1.0,0.107595,0,1.0,0,359,3,2,0.5683,0.1566,GREEN,44,Chennai
CLM0002383,CHE_05476,Porur,2025-04-02,15,0,0,0,0,0,0,0,0,0,1.0,0.255337,0,1.0,0,263,3,2,0.4972,0.0568,GREEN,18,Chennai
CLM0002384,CHE_06178,Porur,2023-02-03,7,0,0,0,0,0,0,0,0,0,1.0,0.916255,0,1.0,0,53,4,1,0.6379,0.0295,GREEN,36,Chennai
CLM0002385,CHE_00920,Sholinganallur,2025-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.055305,0,0.0,1,38,4,4,0.98,0.1543,GREEN,42,Chennai
CLM0002386,CHE_08226,T Nagar,2023-12-22,13,0,0,0,0,0,0,0,0,0,1.0,0.249675,0,0.0,0,251,1,2,0.5655,0.1499,GREEN,35,Chennai
CLM0002387,CHE_01855,Anna Nagar,2022-10-24,18,0,0,0,0,0,0,0,0,0,1.0,0.208512,0,0.0,0,49,3,2,0.6257,0.0474,GREEN,43,Chennai
CLM0002388,CHE_00516,Anna Nagar,2024-11-03,8,0,0,0,0,0,0,1,0,0,0.0,0.211854,0,0.0,1,30,4,2,0.9089,0.1202,GREEN,27,Chennai
CLM0002389,CHE_09146,Anna Nagar,2022-07-09,15,0,0,0,0,0,1,0,0,0,1.0,0.22772,0,0.0,0,231,2,1,0.7357,0.0887,GREEN,51,Chennai
CLM0002390,CHE_03467,Porur,2019-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.238025,0,0.0,0,233,2,2,0.6491,0.0,GREEN,34,Chennai
CLM0002391,CHE_02098,Tambaram,2024-09-20,16,0,0,0,0,0,0,1,0,0,0.0,0.263248,0,0.0,0,98,2,1,0.565,0.0826,GREEN,19,Chennai
CLM0002392,CHE_03509,Adyar,2018-10-31,19,0,0,0,0,0,0,0,0,0,0.0,0.143978,0,0.0,0,177,3,3,0.1653,0.0448,GREEN,50,Chennai
CLM0002393,CHE_04078,Sholinganallur,2019-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.022374,0,0.0,0,82,3,2,0.82,0.1706,GREEN,37,Chennai
CLM0002394,CHE_03540,Tambaram,2019-02-09,21,0,0,0,0,0,1,1,0,0,0.0,0.149138,0,0.0,0,172,2,1,0.9385,0.1628,GREEN,38,Chennai
CLM0002395,CHE_04474,Anna Nagar,2022-10-28,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,170,1,3,0.6134,0.1147,GREEN,41,Chennai
CLM0002396,CHE_09254,Tambaram,2025-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.038278,0,0.0,0,49,0,0,0.151,0.0,GREEN,18,Chennai
CLM0002397,CHE_09303,Porur,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.091936,0,0.0,0,99,0,2,0.8652,0.1254,GREEN,62,Chennai
CLM0002398,CHE_05040,Chromepet,2021-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.326803,0,0.0,0,221,4,0,0.8522,0.0071,GREEN,48,Chennai
CLM0002399,CHE_08211,Sholinganallur,2019-10-14,13,0,0,0,0,0,0,0,0,0,0.0,0.452736,0,0.0,0,238,4,3,0.7156,0.0,GREEN,34,Chennai
CLM0002400,CHE_08512,Adyar,2025-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.22536,0,0.0,0,388,4,2,0.8596,0.0501,GREEN,32,Chennai
CLM0002401,CHE_02467,Guindy,2024-08-26,7,0,0,0,0,1,0,1,0,0,0.0,0.220908,0,0.0,0,400,1,2,0.1264,0.1609,GREEN,33,Chennai
CLM0002402,CHE_02271,Guindy,2024-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.43207,0,0.0,0,384,2,1,0.5445,0.0,GREEN,54,Chennai
CLM0002403,CHE_05337,T Nagar,2025-08-31,21,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,14,0,17,0.2706,0.0015,GREEN,22,Chennai
CLM0002404,CHE_00828,Tambaram,2021-01-08,20,0,0,0,0,0,1,0,0,0,1.0,0.114349,0,0.0,0,388,4,3,0.8541,0.1501,GREEN,53,Chennai
CLM0002405,CHE_07330,Chromepet,2024-12-30,9,0,1,1,0,0,0,0,0,0,0.0,0.060461,0,0.0,0,96,4,4,0.8865,0.0,GREEN,38,Chennai
CLM0002406,CHE_03133,T Nagar,2020-05-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,327,3,1,0.5899,0.0,GREEN,40,Chennai
CLM0002407,CHE_09559,T Nagar,2020-01-25,19,0,0,0,0,0,1,0,0,0,0.0,0.380427,0,0.0,0,302,3,4,0.2387,0.0907,GREEN,18,Chennai
CLM0002408,CHE_05814,Velachery,2022-04-26,8,0,0,0,0,0,1,0,0,0,1.0,0.095505,0,0.0,0,189,4,0,0.3242,0.0996,GREEN,43,Chennai
CLM0002409,CHE_01838,Guindy,2025-10-20,10,0,0,0,0,0,0,0,1,0,1.0,0.087058,1,0.0,0,362,2,2,0.6853,0.2601,GREEN,43,Chennai
CLM0002410,CHE_07798,Anna Nagar,2024-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.147828,0,0.0,0,420,0,2,0.05,0.0,GREEN,50,Chennai
CLM0002411,CHE_09190,Chromepet,2020-04-04,10,0,0,0,1,1,0,0,0,0,0.0,0.178134,0,0.0,1,420,3,4,0.3858,0.2574,GREEN,40,Chennai
CLM0002412,CHE_08409,Adyar,2022-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.215129,0,0.0,0,360,1,3,0.9107,0.0337,GREEN,40,Chennai
CLM0002413,CHE_04238,Anna Nagar,2023-04-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,141,1,0,0.9049,0.0,GREEN,31,Chennai
CLM0002414,CHE_09350,Sholinganallur,2021-12-24,13,0,1,1,0,0,0,1,1,1,1.0,0.438553,1,0.0,1,5,0,18,0.05,0.6091,YELLOW,33,Chennai
CLM0002415,CHE_03200,Chromepet,2021-02-02,21,0,1,1,1,0,1,1,1,1,1.0,0.225826,1,0.0,1,9,0,18,0.1906,0.7652,RED,40,Chennai
CLM0002416,CHE_05819,Guindy,2020-10-13,12,0,1,1,1,0,0,1,1,1,1.0,0.364524,1,1.0,1,5,1,18,0.1199,0.6775,RED,32,Chennai
CLM0002417,CHE_03817,Perambur,2022-07-07,20,0,1,1,1,1,0,1,1,1,1.0,1.0,1,0.0,1,12,0,18,0.6899,0.8228,RED,39,Chennai
CLM0002418,CHE_07853,Chromepet,2024-09-30,7,0,1,1,1,1,1,1,1,0,0.0,0.984904,0,1.0,1,5,0,18,0.2665,0.8345,RED,35,Chennai
CLM0002419,CHE_00436,Anna Nagar,2022-02-20,20,0,1,1,1,1,1,1,1,1,1.0,1.0,1,1.0,0,18,1,18,0.1733,0.8878,RED,26,Chennai
CLM0002420,CHE_09911,Velachery,2020-11-08,20,0,1,1,1,1,1,1,1,1,0.0,0.122124,0,0.0,1,5,0,18,0.9586,0.8074,RED,18,Chennai
CLM0002421,CHE_05234,Anna Nagar,2020-04-06,9,0,1,1,0,1,0,1,0,1,1.0,1.0,0,0.0,0,13,0,18,0.4147,0.3828,YELLOW,48,Chennai
CLM0002422,CHE_08229,Guindy,2020-09-07,11,0,1,1,1,1,1,1,0,0,0.0,0.01098,1,0.0,0,5,0,10,0.9652,0.6514,RED,42,Chennai
CLM0002423,CHE_04285,Anna Nagar,2023-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.060834,0,0.0,0,28,2,3,0.98,0.0994,GREEN,48,Chennai
CLM0002424,CHE_05576,Porur,2024-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.986966,0,1.0,0,108,2,3,0.7895,0.0255,GREEN,42,Chennai
CLM0002425,CHE_00129,Porur,2025-09-25,9,0,0,0,0,0,0,0,0,0,0.0,0.109415,1,0.0,0,169,3,3,0.822,0.0699,GREEN,48,Chennai
CLM0002426,CHE_00271,Chromepet,2025-12-10,20,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0.0,0,400,2,0,0.0857,0.2616,GREEN,23,Chennai
CLM0002427,CHE_02321,Adyar,2025-12-11,16,0,0,0,1,0,0,0,1,0,0.0,0.153961,0,0.0,0,401,1,2,0.8237,0.2593,GREEN,30,Chennai
CLM0002428,CHE_01623,Velachery,2025-03-23,13,0,0,0,0,0,0,0,1,0,1.0,0.067838,0,0.0,0,127,3,0,0.6774,0.209,GREEN,27,Chennai
CLM0002429,CHE_00505,Chromepet,2025-02-27,10,0,0,0,1,0,0,0,0,0,0.0,0.440612,0,0.0,0,420,2,4,0.4744,0.1284,GREEN,41,Chennai
CLM0002430,CHE_03947,Adyar,2024-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.444573,0,0.0,0,363,1,0,0.7924,0.0144,GREEN,50,Chennai
CLM0002431,CHE_09053,Adyar,2024-09-01,13,0,1,1,0,0,0,0,0,0,0.0,0.29761,0,0.0,0,93,1,1,0.8446,0.0364,GREEN,43,Chennai
CLM0002432,CHE_06642,Adyar,2025-07-09,18,0,0,0,1,1,0,0,1,0,0.0,1.0,0,1.0,0,5,2,18,0.0948,0.0507,GREEN,40,Chennai
CLM0002433,CHE_07924,Anna Nagar,2025-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.224255,0,0.0,0,369,3,8,0.3727,0.035,GREEN,47,Chennai
CLM0002434,CHE_05694,Chromepet,2024-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.132284,0,0.0,0,261,0,1,0.965,0.0,GREEN,35,Chennai
CLM0002435,CHE_04871,Anna Nagar,2025-03-26,11,0,0,0,0,0,0,0,0,0,1.0,0.024461,0,0.0,1,402,4,3,0.5221,0.184,GREEN,49,Chennai
CLM0002436,CHE_01199,Tambaram,2024-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.440844,0,0.0,0,285,1,0,0.709,0.0,GREEN,29,Chennai
CLM0002437,CHE_08839,Sholinganallur,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.376974,0,0.0,0,383,4,0,0.98,0.0,GREEN,46,Chennai
CLM0002438,CHE_08623,Tambaram,2017-05-10,14,0,0,0,0,0,0,0,1,0,0.0,0.367851,0,0.0,0,101,3,0,0.7438,0.0629,GREEN,35,Chennai
CLM0002439,CHE_06193,Chromepet,2016-08-27,9,0,0,0,1,1,0,0,0,0,0.0,0.16166,0,0.0,0,420,2,4,0.3451,0.2004,GREEN,38,Chennai
CLM0002440,CHE_06970,Sholinganallur,2021-03-05,9,0,0,0,0,0,0,0,0,0,0.0,0.257997,0,0.0,0,243,2,0,0.6169,0.0,GREEN,54,Chennai
CLM0002441,CHE_09754,Chromepet,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.058417,0,0.0,0,396,2,0,0.9071,0.0,GREEN,45,Chennai
CLM0002442,CHE_05682,T Nagar,2018-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.035653,0,0.0,0,270,0,1,0.4468,0.0,GREEN,27,Chennai
CLM0002443,CHE_08770,Tambaram,2025-03-17,13,0,0,0,0,0,1,0,0,0,0.0,0.307726,0,0.0,0,419,4,3,0.6137,0.0741,GREEN,42,Chennai
CLM0002444,CHE_02382,Perambur,2025-01-08,9,0,0,0,0,0,0,0,1,0,0.0,0.28886,0,0.0,0,420,3,1,0.7718,0.0504,GREEN,32,Chennai
CLM0002445,CHE_01874,Velachery,2025-08-31,21,0,0,0,0,0,0,1,0,0,0.0,0.015827,0,0.0,0,58,3,1,0.7798,0.0936,GREEN,21,Chennai
CLM0002446,CHE_03005,T Nagar,2022-12-13,20,1,0,0,0,0,1,0,0,0,0.0,0.374874,0,0.0,0,209,0,1,0.9245,0.0617,GREEN,40,Chennai
CLM0002447,CHE_02839,Chromepet,2021-09-03,7,0,1,1,0,0,0,0,0,1,0.0,0.237995,0,0.0,0,351,1,1,0.9693,0.1675,GREEN,38,Chennai
CLM0002448,CHE_01903,T Nagar,2019-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.097326,0,0.0,0,25,0,0,0.9322,0.0006,GREEN,38,Chennai
CLM0002449,CHE_08510,Tambaram,2017-05-16,9,0,0,0,0,0,1,0,0,0,0.0,0.444255,0,0.0,0,122,3,8,0.28,0.0511,GREEN,30,Chennai
