claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002450,CHE_02096,T Nagar,2023-12-05,14,0,0,0,0,0,0,0,0,0,0.0,0.117351,0,0.0,0,146,4,0,0.8148,0.0,GREEN,55,Chennai
CLM0002451,CHE_04668,Anna Nagar,2024-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.340151,0,0.0,0,136,0,0,0.7313,0.0,GREEN,43,Chennai
CLM0002452,CHE_09203,Guindy,2023-10-29,16,0,0,0,0,0,0,0,0,0,0.0,0.16804,0,0.0,0,420,0,6,0.6873,0.0,GREEN,35,Chennai
CLM0002453,CHE_07442,Sholinganallur,2024-01-25,18,0,0,0,0,0,0,0,0,0,0.0,0.128829,0,0.0,1,219,1,1,0.8432,0.0766,GREEN,34,Chennai
CLM0002454,CHE_03402,Velachery,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,242,0,0,0.7921,0.043,GREEN,43,Chennai
CLM0002455,CHE_08723,T Nagar,2025-11-19,12,0,0,0,0,1,1,1,1,1,0.0,0.1592,0,0.0,1,5,0,18,0.9448,0.1399,GREEN,43,Chennai
CLM0002456,CHE_08255,Tambaram,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.379342,0,0.0,0,389,0,0,0.8831,0.0612,GREEN,40,Chennai
CLM0002457,CHE_08060,Velachery,2024-12-15,13,0,0,0,0,0,1,0,0,0,0.0,0.371678,0,0.0,0,420,3,2,0.4709,0.1649,GREEN,51,Chennai
CLM0002458,CHE_02028,Velachery,2025-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.287723,0,0.0,0,185,3,2,0.8818,0.1039,GREEN,32,Chennai
CLM0002459,CHE_00256,Anna Nagar,2024-08-02,19,0,0,0,0,0,0,0,0,0,0.0,0.024516,0,0.0,0,205,4,0,0.1134,0.0,GREEN,37,Chennai
CLM0002460,CHE_09375,Chromepet,2024-04-12,14,0,0,0,0,0,0,0,0,0,0.0,0.454834,0,0.0,0,240,2,5,0.8213,0.046,GREEN,32,Chennai
CLM0002461,CHE_04159,Anna Nagar,2021-05-07,18,0,0,0,1,0,0,1,1,0,0.0,0.115385,0,0.0,0,196,0,3,0.7689,0.2993,GREEN,46,Chennai
CLM0002462,CHE_08502,Guindy,2025-07-31,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,187,3,2,0.9678,0.0646,GREEN,60,Chennai
CLM0002463,CHE_05228,T Nagar,2025-03-09,7,0,0,0,0,0,1,0,0,0,0.0,0.403678,0,0.0,0,127,4,4,0.7007,0.127,GREEN,37,Chennai
CLM0002464,CHE_08737,Perambur,2022-07-10,17,0,0,0,0,0,0,1,0,1,1.0,1.0,0,1.0,0,388,1,0,0.876,0.1528,GREEN,39,Chennai
CLM0002465,CHE_08183,T Nagar,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.322864,0,0.0,0,131,1,4,0.7551,0.0,GREEN,40,Chennai
CLM0002466,CHE_02351,Porur,2020-06-04,12,0,0,0,1,0,0,0,0,0,0.0,0.240841,0,0.0,0,287,2,1,0.5752,0.122,GREEN,46,Chennai
CLM0002467,CHE_04080,T Nagar,2025-09-24,17,0,1,1,0,0,0,0,1,1,0.0,0.124826,0,0.0,0,420,0,0,0.6725,0.2333,GREEN,42,Chennai
CLM0002468,CHE_01212,T Nagar,2022-10-25,9,0,0,0,0,0,1,0,0,1,0.0,0.009748,0,0.0,0,30,0,4,0.4175,0.2261,GREEN,30,Chennai
CLM0002469,CHE_01194,T Nagar,2025-02-20,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,34,2,4,0.9385,0.0,GREEN,35,Chennai
CLM0002470,CHE_07467,Sholinganallur,2025-11-07,9,0,0,0,0,0,0,0,0,0,1.0,0.274546,0,0.0,0,61,4,0,0.7099,0.0,GREEN,43,Chennai
CLM0002471,CHE_02626,Porur,2019-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.118924,0,0.0,0,22,4,5,0.7162,0.057,GREEN,30,Chennai
CLM0002472,CHE_00322,Anna Nagar,2020-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,418,4,5,0.924,0.1038,GREEN,58,Chennai
CLM0002473,CHE_07946,Porur,2019-05-28,12,0,0,0,0,1,0,0,0,0,0.0,0.17104,0,0.0,0,126,1,0,0.725,0.0363,GREEN,22,Chennai
CLM0002474,CHE_06219,Adyar,2016-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.177019,0,0.0,0,11,0,5,0.05,0.0206,GREEN,51,Chennai
CLM0002475,CHE_07835,Velachery,2024-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.241259,0,0.0,0,102,2,4,0.6589,0.0896,GREEN,52,Chennai
CLM0002476,CHE_00888,Anna Nagar,2015-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.042518,0,0.0,0,352,3,1,0.7818,0.1311,GREEN,32,Chennai
CLM0002477,CHE_08187,Perambur,2016-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.003763,0,0.0,0,114,0,0,0.8784,0.179,GREEN,42,Chennai
CLM0002478,CHE_06503,Porur,2016-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.249495,0,0.0,0,420,1,0,0.301,0.0253,GREEN,34,Chennai
CLM0002479,CHE_03680,T Nagar,2024-04-09,18,0,0,0,0,0,0,0,0,0,1.0,0.365151,0,0.0,0,38,4,0,0.4376,0.0545,GREEN,18,Chennai
CLM0002480,CHE_02895,Chromepet,2015-08-10,12,0,0,0,0,0,0,0,0,0,1.0,0.0928,0,0.0,0,420,3,0,0.8949,0.0024,GREEN,44,Chennai
CLM0002481,CHE_09271,Velachery,2024-04-21,10,0,0,0,0,0,0,0,0,0,1.0,0.03521,0,0.0,0,420,0,1,0.7811,0.0711,GREEN,56,Chennai
CLM0002482,CHE_04580,Chromepet,2024-12-03,11,0,0,0,1,0,0,0,0,0,0.0,0.533578,0,0.0,0,190,1,0,0.533,0.2211,GREEN,36,Chennai
CLM0002483,CHE_03170,Sholinganallur,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.260277,0,0.0,0,338,3,4,0.7979,0.0707,GREEN,39,Chennai
CLM0002484,CHE_03116,Perambur,2025-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,4,0,0.8354,0.0015,GREEN,34,Chennai
CLM0002485,CHE_00452,Velachery,2021-11-06,12,0,0,0,1,0,0,0,0,0,0.0,0.163301,0,0.0,0,211,3,5,0.9135,0.1574,GREEN,48,Chennai
CLM0002486,CHE_02583,Chromepet,2022-11-09,20,0,0,0,1,0,0,0,0,0,0.0,0.288485,0,0.0,1,343,0,0,0.8704,0.2687,GREEN,41,Chennai
CLM0002487,CHE_09600,T Nagar,2025-10-22,13,0,0,0,1,0,0,0,0,0,1.0,0.017446,0,1.0,0,191,0,4,0.8284,0.313,YELLOW,40,Chennai
CLM0002488,CHE_06199,Anna Nagar,2024-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.041289,0,0.0,0,89,4,0,0.9233,0.0,GREEN,47,Chennai
CLM0002489,CHE_03786,Porur,2023-02-09,21,0,0,0,0,0,0,0,0,0,0.0,0.458159,0,0.0,0,365,4,0,0.98,0.0127,GREEN,28,Chennai
CLM0002490,CHE_03530,Anna Nagar,2022-05-24,12,0,0,0,0,0,0,0,0,0,0.0,0.208129,0,0.0,0,420,3,4,0.3963,0.1048,GREEN,54,Chennai
CLM0002491,CHE_00272,Adyar,2023-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.077252,0,0.0,0,420,0,5,0.3561,0.0361,GREEN,22,Chennai
CLM0002492,CHE_09475,Anna Nagar,2022-11-05,14,0,0,0,0,0,0,0,0,0,0.0,0.330044,0,0.0,0,86,3,0,0.7942,0.003,GREEN,67,Chennai
CLM0002493,CHE_00414,Anna Nagar,2024-07-14,17,0,0,0,0,0,0,1,0,0,0.0,0.124113,0,0.0,0,72,2,1,0.9078,0.0468,GREEN,35,Chennai
CLM0002494,CHE_07823,Adyar,2023-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.249885,0,0.0,0,49,0,2,0.05,0.0812,GREEN,56,Chennai
CLM0002495,CHE_06513,Adyar,2018-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.08426,0,0.0,0,243,1,0,0.05,0.0,GREEN,39,Chennai
CLM0002496,CHE_06657,Tambaram,2016-04-11,21,0,0,0,0,0,0,1,0,0,1.0,0.004702,0,0.0,0,93,2,0,0.5187,0.0897,GREEN,40,Chennai
CLM0002497,CHE_00794,Tambaram,2023-05-28,9,0,0,0,0,0,0,0,0,0,0.0,0.068029,0,0.0,0,130,1,2,0.8571,0.0378,GREEN,32,Chennai
CLM0002498,CHE_04410,Guindy,2017-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.392464,0,0.0,0,148,1,0,0.9548,0.0457,GREEN,55,Chennai
CLM0002499,CHE_07996,Perambur,2019-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.311013,0,0.0,0,379,1,3,0.5166,0.0763,GREEN,22,Chennai
CLM0002500,CHE_07820,Tambaram,2025-01-06,8,0,0,0,0,0,0,0,0,0,0.0,0.412986,0,0.0,0,150,1,5,0.9203,0.0,GREEN,18,Chennai
CLM0002501,CHE_09426,Sholinganallur,2024-04-01,18,0,0,0,0,0,1,0,0,0,0.0,0.015363,0,0.0,0,250,0,5,0.9403,0.1575,GREEN,41,Chennai
CLM0002502,CHE_02895,Chromepet,2024-06-07,21,0,0,0,0,0,1,0,0,1,0.0,0.251157,0,0.0,0,38,3,0,0.1181,0.2049,GREEN,44,Chennai
CLM0002503,CHE_02947,Porur,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,43,2,0,0.6272,0.0,GREEN,34,Chennai
CLM0002504,CHE_09348,Chromepet,2024-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.374376,0,0.0,0,310,2,0,0.864,0.0,GREEN,36,Chennai
CLM0002505,CHE_07725,Tambaram,2025-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.128193,0,0.0,0,150,1,0,0.3046,0.0169,GREEN,24,Chennai
CLM0002506,CHE_09832,Tambaram,2025-03-23,8,0,0,0,0,1,0,0,0,0,0.0,0.14678,0,0.0,0,143,3,0,0.8603,0.3047,GREEN,27,Chennai
CLM0002507,CHE_07712,Chromepet,2025-04-13,13,0,0,0,0,0,0,1,0,1,0.0,0.062147,0,0.0,0,420,2,0,0.5921,0.1307,GREEN,44,Chennai
CLM0002508,CHE_00088,Guindy,2017-08-11,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,375,3,2,0.7146,0.1359,GREEN,47,Chennai
CLM0002509,CHE_04397,Chromepet,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.21915,0,0.0,0,340,1,1,0.6783,0.0073,GREEN,49,Chennai
CLM0002510,CHE_07697,Porur,2022-12-04,9,0,1,1,0,0,0,0,0,0,0.0,0.086277,0,0.0,0,63,4,7,0.9409,0.0065,GREEN,51,Chennai
CLM0002511,CHE_01221,Sholinganallur,2025-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.8751,0.0,GREEN,28,Chennai
CLM0002512,CHE_03076,T Nagar,2017-11-15,19,0,0,0,0,0,1,0,0,0,1.0,0.347559,0,0.0,0,185,4,5,0.2198,0.2546,GREEN,31,Chennai
CLM0002513,CHE_06593,Guindy,2025-01-02,21,0,0,0,0,0,0,0,0,0,1.0,0.093324,0,0.0,0,289,3,7,0.98,0.0972,GREEN,38,Chennai
CLM0002514,CHE_04553,Adyar,2024-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.138334,0,0.0,0,145,3,4,0.5384,0.0,GREEN,51,Chennai
CLM0002515,CHE_05457,Anna Nagar,2025-10-09,7,0,0,0,0,0,0,0,0,0,0.0,0.325561,0,0.0,0,224,2,2,0.3874,0.0,GREEN,38,Chennai
CLM0002516,CHE_00937,Anna Nagar,2024-04-02,10,0,0,0,0,0,1,0,0,0,0.0,0.294257,0,0.0,0,5,4,0,0.2622,0.1327,GREEN,40,Chennai
CLM0002517,CHE_07780,Chromepet,2023-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.983448,0,0.0,0,56,3,2,0.7965,0.0,GREEN,23,Chennai
CLM0002518,CHE_06309,Guindy,2023-05-08,19,0,1,1,0,0,0,0,0,0,1.0,1.0,0,0.0,0,210,4,1,0.8967,0.1317,GREEN,18,Chennai
CLM0002519,CHE_09020,Guindy,2024-11-10,10,0,0,0,0,0,0,0,0,0,1.0,0.121481,0,0.0,0,420,1,3,0.9064,0.0309,GREEN,44,Chennai
CLM0002520,CHE_03141,Perambur,2025-07-06,14,0,1,1,0,0,0,0,0,0,0.0,0.126309,0,0.0,0,153,1,3,0.731,0.043,GREEN,47,Chennai
CLM0002521,CHE_00674,Adyar,2025-09-27,9,0,0,0,0,0,1,0,0,0,0.0,0.296962,0,0.0,0,112,4,0,0.98,0.03,GREEN,46,Chennai
CLM0002522,CHE_04422,Velachery,2024-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.52907,0,0.0,0,356,1,0,0.0846,0.0307,GREEN,38,Chennai
CLM0002523,CHE_03629,Tambaram,2025-09-26,11,0,0,0,0,1,0,0,0,0,0.0,0.120153,0,0.0,0,305,0,0,0.6266,0.0881,GREEN,33,Chennai
CLM0002524,CHE_00183,Perambur,2024-02-24,18,0,0,0,0,0,1,0,0,0,0.0,0.175814,0,0.0,0,28,2,0,0.8268,0.0859,GREEN,51,Chennai
CLM0002525,CHE_08156,Porur,2024-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.288746,0,0.0,0,233,2,0,0.6183,0.0745,GREEN,29,Chennai
CLM0002526,CHE_06659,Porur,2023-11-28,8,0,0,0,0,0,0,1,1,0,0.0,0.215805,0,0.0,0,52,0,6,0.8818,0.12,GREEN,33,Chennai
CLM0002527,CHE_01827,Anna Nagar,2025-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.344399,0,0.0,0,420,4,2,0.87,0.092,GREEN,32,Chennai
CLM0002528,CHE_03455,Tambaram,2024-02-16,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,370,0,6,0.7103,0.0,GREEN,23,Chennai
CLM0002529,CHE_02936,Chromepet,2025-09-23,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,162,0,2,0.752,0.1775,GREEN,49,Chennai
CLM0002530,CHE_05999,T Nagar,2023-01-08,13,0,0,0,0,0,1,0,0,0,0.0,0.315943,0,0.0,0,420,4,3,0.9285,0.0928,GREEN,26,Chennai
CLM0002531,CHE_01731,T Nagar,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.354593,0,0.0,1,386,4,2,0.9274,0.0,GREEN,48,Chennai
CLM0002532,CHE_06779,Anna Nagar,2025-06-17,20,0,0,0,0,0,0,0,1,0,0.0,0.006793,0,0.0,0,189,4,2,0.5247,0.2529,GREEN,25,Chennai
CLM0002533,CHE_02285,Sholinganallur,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.415045,0,0.0,0,28,1,0,0.1857,0.0,GREEN,28,Chennai
CLM0002534,CHE_03450,Perambur,2025-05-16,7,0,0,0,0,0,0,1,0,0,1.0,0.131568,0,0.0,0,71,0,5,0.5175,0.0869,GREEN,29,Chennai
CLM0002535,CHE_08411,Velachery,2025-12-08,20,0,0,0,0,0,1,0,0,0,0.0,0.005507,0,0.0,0,286,1,7,0.8075,0.1657,GREEN,49,Chennai
CLM0002536,CHE_00258,Anna Nagar,2025-04-09,11,0,0,0,0,0,1,0,0,0,0.0,0.200201,0,0.0,0,420,4,1,0.05,0.0018,GREEN,44,Chennai
CLM0002537,CHE_00752,Anna Nagar,2025-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.032373,0,0.0,0,47,0,1,0.5941,0.0,GREEN,43,Chennai
CLM0002538,CHE_00889,Adyar,2025-12-21,9,0,0,0,0,0,0,0,0,0,0.0,0.232223,0,0.0,0,416,4,1,0.6184,0.0074,GREEN,52,Chennai
CLM0002539,CHE_04378,Chromepet,2025-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.128943,0,0.0,0,420,0,1,0.98,0.0,GREEN,33,Chennai
CLM0002540,CHE_02817,Sholinganallur,2025-02-07,18,0,0,0,0,0,0,0,0,0,0.0,0.189012,0,0.0,0,70,3,7,0.5192,0.0,GREEN,23,Chennai
CLM0002541,CHE_08593,Chromepet,2025-04-04,11,0,0,0,0,0,0,0,0,0,0.0,0.128493,0,0.0,0,67,2,5,0.8086,0.0,GREEN,31,Chennai
CLM0002542,CHE_02722,Sholinganallur,2025-08-02,16,0,0,0,1,1,1,1,0,1,1.0,0.916576,0,1.0,0,5,4,18,0.523,0.1089,GREEN,28,Chennai
CLM0002543,CHE_01666,Guindy,2025-08-08,9,0,0,0,1,1,0,0,0,0,0.0,0.454602,0,0.0,0,281,4,3,0.769,0.4469,YELLOW,43,Chennai
CLM0002544,CHE_04678,Porur,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.077445,0,0.0,0,418,3,0,0.98,0.0,GREEN,57,Chennai
CLM0002545,CHE_00925,Chromepet,2022-03-17,11,0,0,0,0,0,0,0,0,0,0.0,0.288582,0,1.0,0,282,2,2,0.9184,0.0,GREEN,43,Chennai
CLM0002546,CHE_07908,T Nagar,2019-09-20,10,0,0,0,0,0,1,0,0,0,1.0,0.416786,0,0.0,0,49,0,0,0.8598,0.3344,YELLOW,49,Chennai
CLM0002547,CHE_08544,Perambur,2025-09-01,18,0,0,0,0,0,0,0,0,0,0.0,0.083752,0,0.0,0,302,1,1,0.1893,0.0149,GREEN,34,Chennai
CLM0002548,CHE_07082,Tambaram,2025-01-03,13,0,0,0,0,0,0,0,1,0,0.0,0.324434,0,0.0,1,86,3,4,0.4367,0.1685,GREEN,30,Chennai
CLM0002549,CHE_09652,Perambur,2018-08-19,9,0,0,0,1,0,0,0,0,0,0.0,0.239328,0,0.0,0,418,1,1,0.703,0.134,GREEN,48,Chennai
CLM0002550,CHE_06816,Chromepet,2022-09-29,17,0,0,0,0,0,0,0,0,1,1.0,0.32469,0,0.0,0,420,2,1,0.9565,0.1289,GREEN,44,Chennai
CLM0002551,CHE_09462,Guindy,2019-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.114999,0,0.0,0,420,3,4,0.2215,0.0382,GREEN,41,Chennai
CLM0002552,CHE_09798,Tambaram,2024-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.128423,0,0.0,0,195,3,0,0.05,0.0518,GREEN,46,Chennai
CLM0002553,CHE_05743,Tambaram,2016-01-12,21,0,0,0,0,0,0,0,0,0,0.0,0.138064,0,0.0,0,408,0,7,0.0552,0.0139,GREEN,60,Chennai
CLM0002554,CHE_05328,Chromepet,2025-10-29,8,0,0,0,0,0,0,0,1,0,1.0,0.014029,0,0.0,0,408,3,6,0.98,0.18,GREEN,20,Chennai
CLM0002555,CHE_00765,Guindy,2016-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.080447,0,0.0,0,263,2,5,0.8134,0.0252,GREEN,38,Chennai
CLM0002556,CHE_07911,Adyar,2025-03-15,18,0,0,0,0,0,1,0,1,0,0.0,0.32563,0,0.0,0,145,2,3,0.8116,0.1347,GREEN,31,Chennai
CLM0002557,CHE_01439,Guindy,2024-10-30,13,0,0,0,0,0,0,0,0,0,1.0,0.02564,1,0.0,0,226,1,5,0.1006,0.0498,GREEN,30,Chennai
CLM0002558,CHE_06691,Perambur,2025-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.035282,0,0.0,0,134,1,3,0.98,0.0707,GREEN,45,Chennai
CLM0002559,CHE_05675,Perambur,2024-05-14,17,0,0,0,0,0,0,1,0,0,0.0,0.930472,0,0.0,0,130,2,3,0.613,0.0,GREEN,18,Chennai
CLM0002560,CHE_06406,Velachery,2025-10-31,13,0,0,0,0,0,0,0,0,0,1.0,0.171976,0,0.0,0,420,0,0,0.0741,0.0451,GREEN,38,Chennai
CLM0002561,CHE_02631,Velachery,2025-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.998378,0,0.0,0,147,4,6,0.7647,0.0,GREEN,46,Chennai
CLM0002562,CHE_08063,Anna Nagar,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.064975,0,0.0,0,315,1,2,0.7016,0.0528,GREEN,53,Chennai
CLM0002563,CHE_01213,Perambur,2025-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.374935,0,0.0,0,420,1,0,0.5199,0.0211,GREEN,33,Chennai
CLM0002564,CHE_07090,Guindy,2022-11-17,10,0,0,0,0,0,1,0,0,0,0.0,0.266316,0,0.0,0,411,3,0,0.8226,0.2829,GREEN,37,Chennai
CLM0002565,CHE_01795,Perambur,2023-10-26,14,0,0,0,0,0,0,0,0,1,0.0,0.894232,0,0.0,1,35,2,0,0.98,0.2112,GREEN,43,Chennai
CLM0002566,CHE_05370,Chromepet,2023-01-13,15,0,0,0,0,0,0,0,1,0,1.0,0.203166,0,0.0,0,104,4,6,0.6384,0.0491,GREEN,57,Chennai
CLM0002567,CHE_03010,Tambaram,2025-11-25,15,0,0,0,0,0,0,0,0,0,0.0,0.219942,0,0.0,0,287,3,2,0.6054,0.0413,GREEN,45,Chennai
CLM0002568,CHE_04097,Porur,2025-12-20,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,272,2,3,0.98,0.0,GREEN,44,Chennai
CLM0002569,CHE_06311,Perambur,2024-06-17,11,0,0,0,0,0,0,0,1,1,0.0,0.36064,0,0.0,0,420,2,5,0.9667,0.1693,GREEN,49,Chennai
CLM0002570,CHE_00398,Anna Nagar,2023-10-12,12,0,0,0,0,0,0,0,0,0,0.0,0.314615,0,0.0,0,277,2,4,0.7614,0.0,GREEN,39,Chennai
CLM0002571,CHE_05563,T Nagar,2025-07-06,11,0,0,0,0,0,0,0,0,0,1.0,0.086371,0,0.0,0,74,2,1,0.8769,0.1938,GREEN,43,Chennai
CLM0002572,CHE_06726,Porur,2024-06-01,16,0,0,0,0,0,0,0,0,0,0.0,0.199691,0,0.0,0,338,0,4,0.4591,0.0,GREEN,32,Chennai
CLM0002573,CHE_04987,Velachery,2022-08-16,13,0,0,0,0,0,0,0,0,0,0.0,0.053641,0,0.0,0,377,1,5,0.8807,0.0281,GREEN,64,Chennai
CLM0002574,CHE_07053,Sholinganallur,2025-06-09,18,0,0,0,0,0,0,0,0,0,0.0,0.062119,0,0.0,0,416,4,0,0.9789,0.0,GREEN,47,Chennai
CLM0002575,CHE_07629,T Nagar,2024-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.208699,0,0.0,0,256,3,6,0.7316,0.0105,GREEN,46,Chennai
CLM0002576,CHE_09301,Chromepet,2022-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,2,4,0.5383,0.0575,GREEN,19,Chennai
CLM0002577,CHE_05362,Tambaram,2025-08-08,21,0,0,0,0,0,1,0,0,0,0.0,0.312473,0,0.0,0,336,1,3,0.6949,0.0673,GREEN,48,Chennai
CLM0002578,CHE_07777,Tambaram,2019-10-26,18,0,0,0,0,0,1,0,0,0,1.0,0.276188,0,0.0,0,246,4,6,0.649,0.139,GREEN,31,Chennai
CLM0002579,CHE_00110,T Nagar,2023-11-29,16,0,0,0,1,1,1,0,0,1,1.0,0.973653,0,0.0,1,24,0,18,0.2595,0.0363,GREEN,37,Chennai
CLM0002580,CHE_06903,Tambaram,2022-05-22,21,0,0,0,0,0,0,1,0,0,0.0,0.352919,0,1.0,0,69,0,2,0.931,0.0851,GREEN,20,Chennai
CLM0002581,CHE_04610,Perambur,2023-10-22,12,0,0,0,0,0,0,0,0,0,0.0,0.236092,0,0.0,0,17,0,1,0.6962,0.0143,GREEN,48,Chennai
CLM0002582,CHE_02884,Adyar,2019-04-15,7,0,0,0,0,0,0,0,1,0,0.0,0.117867,0,0.0,0,185,1,2,0.0853,0.0783,GREEN,57,Chennai
CLM0002583,CHE_05684,Perambur,2018-09-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,47,2,0,0.2744,0.0626,GREEN,30,Chennai
CLM0002584,CHE_00570,Porur,2024-05-10,19,0,0,0,0,0,1,0,0,0,0.0,0.395234,0,0.0,0,420,4,1,0.7553,0.0789,GREEN,49,Chennai
CLM0002585,CHE_02164,Velachery,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.346466,0,0.0,0,107,4,6,0.9504,0.0914,GREEN,39,Chennai
CLM0002586,CHE_03902,Velachery,2024-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.050621,0,0.0,0,203,4,0,0.4229,0.0381,GREEN,47,Chennai
CLM0002587,CHE_05159,Anna Nagar,2024-06-10,16,0,0,0,0,0,0,0,0,0,0.0,0.262657,0,0.0,0,221,2,0,0.9404,0.0871,GREEN,30,Chennai
CLM0002588,CHE_08950,Perambur,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.355653,0,0.0,0,420,2,0,0.9329,0.0288,GREEN,48,Chennai
CLM0002589,CHE_04939,Chromepet,2025-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.413386,0,0.0,0,409,2,0,0.7531,0.0615,GREEN,44,Chennai
CLM0002590,CHE_06256,Anna Nagar,2023-06-04,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,420,3,6,0.1449,0.1221,GREEN,51,Chennai
CLM0002591,CHE_01281,T Nagar,2024-06-29,15,0,0,0,0,0,0,0,0,0,0.0,0.150705,0,0.0,1,368,1,3,0.8339,0.103,GREEN,47,Chennai
CLM0002592,CHE_02879,Tambaram,2022-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.364636,0,0.0,0,98,2,5,0.8473,0.0233,GREEN,44,Chennai
CLM0002593,CHE_09254,Tambaram,2020-08-31,12,0,0,0,0,0,1,0,0,0,0.0,0.02135,0,0.0,0,59,4,0,0.5767,0.0973,GREEN,18,Chennai
