claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002594,CHE_00550,Sholinganallur,2024-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.135661,0,0.0,0,59,1,4,0.7991,0.0229,GREEN,31,Chennai
CLM0002595,CHE_01746,Velachery,2022-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.207975,0,0.0,0,237,0,0,0.5412,0.0484,GREEN,46,Chennai
CLM0002596,CHE_02464,Porur,2021-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.269896,0,0.0,0,119,3,3,0.738,0.0277,GREEN,36,Chennai
CLM0002597,CHE_00826,Adyar,2024-06-26,15,0,0,0,0,1,0,0,0,0,0.0,0.351763,0,0.0,0,253,4,2,0.7333,0.0973,GREEN,27,Chennai
CLM0002598,CHE_04598,Adyar,2025-04-24,13,0,0,0,1,0,0,0,1,0,0.0,0.055683,0,0.0,0,352,1,0,0.7239,0.2148,GREEN,40,Chennai
CLM0002599,CHE_01861,T Nagar,2024-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.361051,0,1.0,0,284,4,0,0.7412,0.0,GREEN,40,Chennai
CLM0002600,CHE_04747,T Nagar,2022-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.136466,0,0.0,0,203,0,1,0.6263,0.066,GREEN,41,Chennai
CLM0002601,CHE_00030,Perambur,2021-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.333937,0,0.0,0,133,3,3,0.05,0.0277,GREEN,34,Chennai
CLM0002602,CHE_06628,Sholinganallur,2023-02-11,8,0,0,0,0,0,0,0,0,0,0.0,0.210743,1,0.0,0,209,3,1,0.4897,0.0376,GREEN,47,Chennai
CLM0002603,CHE_07950,Adyar,2021-05-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,150,0,3,0.6141,0.0,GREEN,57,Chennai
CLM0002604,CHE_01323,Porur,2023-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.383584,0,0.0,1,135,0,0,0.3282,0.2113,GREEN,25,Chennai
CLM0002605,CHE_06711,Chromepet,2023-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.215539,0,0.0,0,420,0,0,0.6554,0.0113,GREEN,45,Chennai
CLM0002606,CHE_04937,Velachery,2022-03-23,11,0,0,0,0,0,0,1,0,0,0.0,0.100058,0,0.0,0,254,2,3,0.05,0.0518,GREEN,34,Chennai
CLM0002607,CHE_06151,Adyar,2019-06-25,18,0,0,0,0,1,0,1,0,1,0.0,1.0,0,1.0,1,19,4,18,0.8773,0.1274,GREEN,18,Chennai
CLM0002608,CHE_07892,Tambaram,2020-08-17,8,0,0,0,0,0,0,0,1,0,0.0,0.29726,0,0.0,0,420,3,1,0.8733,0.1523,GREEN,41,Chennai
CLM0002609,CHE_07692,Porur,2024-05-18,8,0,0,0,0,0,0,0,0,0,0.0,0.939257,0,0.0,0,74,2,1,0.2619,0.0786,GREEN,41,Chennai
CLM0002610,CHE_00915,Porur,2019-10-31,11,0,0,0,0,0,0,0,0,0,0.0,0.09835,0,0.0,0,233,4,1,0.661,0.0,GREEN,55,Chennai
CLM0002611,CHE_03161,Anna Nagar,2019-05-17,14,0,0,0,0,0,0,0,0,0,1.0,0.391512,1,0.0,1,186,1,5,0.1731,0.155,GREEN,42,Chennai
CLM0002612,CHE_05685,Porur,2024-04-24,15,0,0,0,1,0,0,1,1,1,0.0,1.0,1,0.0,1,5,0,18,0.9671,0.0,GREEN,18,Chennai
CLM0002613,CHE_03011,Guindy,2020-11-27,7,0,0,0,0,1,1,0,0,0,0.0,0.336049,0,0.0,0,180,0,0,0.734,0.2172,GREEN,55,Chennai
CLM0002614,CHE_04312,Tambaram,2022-03-08,14,0,0,0,0,0,0,0,0,0,0.0,0.950164,0,0.0,1,420,0,3,0.6748,0.1183,GREEN,30,Chennai
CLM0002615,CHE_07446,Tambaram,2023-01-08,10,0,0,0,0,0,0,0,0,1,0.0,0.061105,0,0.0,0,251,0,5,0.2354,0.1712,GREEN,55,Chennai
CLM0002616,CHE_06579,Anna Nagar,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,146,1,2,0.9277,0.0639,GREEN,49,Chennai
CLM0002617,CHE_00769,Anna Nagar,2022-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.092827,0,0.0,0,203,2,4,0.1815,0.0,GREEN,43,Chennai
CLM0002618,CHE_07831,Anna Nagar,2023-08-30,9,0,0,0,0,0,1,0,0,0,0.0,0.254298,0,0.0,0,420,2,5,0.6309,0.1448,GREEN,20,Chennai
CLM0002619,CHE_00693,Velachery,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.132004,0,0.0,0,175,4,5,0.8581,0.1555,GREEN,45,Chennai
CLM0002620,CHE_09620,Porur,2020-04-13,15,0,1,1,0,0,0,1,0,0,0.0,0.15542,0,1.0,0,420,1,0,0.8225,0.0145,GREEN,31,Chennai
CLM0002621,CHE_00433,Tambaram,2024-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.967278,0,0.0,0,420,3,3,0.8361,0.0,GREEN,51,Chennai
CLM0002622,CHE_06747,Adyar,2017-06-05,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,106,2,1,0.7575,0.0798,GREEN,44,Chennai
CLM0002623,CHE_00268,Guindy,2022-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.037222,0,1.0,0,420,4,2,0.7559,0.1044,GREEN,25,Chennai
CLM0002624,CHE_05804,Velachery,2023-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.345311,0,0.0,0,72,0,1,0.8695,0.0728,GREEN,22,Chennai
CLM0002625,CHE_08631,Perambur,2023-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.107342,0,0.0,0,123,4,4,0.7899,0.0,GREEN,45,Chennai
CLM0002626,CHE_00498,Guindy,2025-09-13,15,0,0,0,0,0,0,0,0,0,0.0,0.335131,0,0.0,0,208,0,2,0.8083,0.0185,GREEN,37,Chennai
CLM0002627,CHE_01398,Sholinganallur,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.123115,1,0.0,0,8,0,2,0.9518,0.1744,GREEN,38,Chennai
CLM0002628,CHE_07161,Adyar,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,3,0.642,0.0,GREEN,38,Chennai
CLM0002629,CHE_01722,T Nagar,2023-01-20,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,1,0.8371,0.1726,GREEN,39,Chennai
CLM0002630,CHE_07687,Adyar,2025-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.279305,1,0.0,0,177,1,6,0.5122,0.0905,GREEN,25,Chennai
CLM0002631,CHE_06665,Sholinganallur,2023-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.452868,0,0.0,0,274,1,2,0.98,0.0,GREEN,26,Chennai
CLM0002632,CHE_01651,Anna Nagar,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.323821,0,0.0,0,147,4,6,0.7189,0.0319,GREEN,39,Chennai
CLM0002633,CHE_03417,Sholinganallur,2023-09-21,21,0,0,0,0,1,0,0,0,0,0.0,0.136214,0,0.0,0,266,0,3,0.5776,0.0717,GREEN,45,Chennai
CLM0002634,CHE_09202,Sholinganallur,2023-03-30,10,0,0,0,0,0,0,0,0,0,0.0,0.084856,0,0.0,0,242,3,3,0.568,0.0,GREEN,47,Chennai
CLM0002635,CHE_07826,Tambaram,2019-03-18,17,0,0,0,0,0,0,0,0,0,0.0,0.012142,0,0.0,0,420,3,0,0.9776,0.0499,GREEN,49,Chennai
CLM0002636,CHE_05584,Adyar,2021-01-31,18,0,1,1,0,0,0,1,0,0,0.0,0.294552,1,0.0,0,315,1,1,0.98,0.1706,GREEN,51,Chennai
CLM0002637,CHE_06302,Adyar,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.022508,0,0.0,0,82,2,0,0.98,0.0,GREEN,51,Chennai
CLM0002638,CHE_02439,Tambaram,2020-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.168605,0,0.0,0,308,1,0,0.6939,0.0,GREEN,35,Chennai
CLM0002639,CHE_06190,Perambur,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.117895,1,0.0,0,232,2,0,0.7791,0.0178,GREEN,37,Chennai
CLM0002640,CHE_06209,Chromepet,2024-07-21,15,0,0,0,0,0,1,0,0,0,0.0,0.45804,0,0.0,0,20,2,0,0.9456,0.1845,GREEN,37,Chennai
CLM0002641,CHE_07352,Tambaram,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.234891,1,1.0,0,420,4,0,0.6063,0.0794,GREEN,50,Chennai
CLM0002642,CHE_01613,Sholinganallur,2019-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.231206,1,0.0,0,14,4,3,0.6282,0.0958,GREEN,35,Chennai
CLM0002643,CHE_01859,Porur,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.304296,0,0.0,1,288,1,5,0.7401,0.2354,GREEN,35,Chennai
CLM0002644,CHE_06537,Guindy,2020-01-01,17,0,0,0,0,1,0,0,0,0,0.0,0.327474,0,0.0,0,155,1,0,0.1642,0.2292,GREEN,41,Chennai
CLM0002645,CHE_03262,Perambur,2023-06-28,20,0,0,0,0,0,0,0,1,0,0.0,0.222785,0,0.0,0,371,0,7,0.5907,0.1048,GREEN,38,Chennai
CLM0002646,CHE_03782,Chromepet,2020-07-15,13,0,0,0,0,0,0,0,0,0,0.0,0.317914,0,0.0,1,407,2,0,0.6976,0.1899,GREEN,48,Chennai
CLM0002647,CHE_05953,Anna Nagar,2020-02-24,11,0,0,0,0,0,0,0,0,0,0.0,0.325424,0,1.0,0,228,3,4,0.8592,0.0133,GREEN,44,Chennai
CLM0002648,CHE_00996,Sholinganallur,2020-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.164881,0,0.0,0,269,3,5,0.8602,0.0,GREEN,39,Chennai
CLM0002649,CHE_02530,Porur,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.090549,0,0.0,1,420,0,4,0.05,0.0769,GREEN,21,Chennai
CLM0002650,CHE_00932,Sholinganallur,2023-04-30,13,0,0,0,0,0,0,1,0,0,0.0,0.295015,0,0.0,0,8,0,3,0.6612,0.0222,GREEN,43,Chennai
CLM0002651,CHE_06660,Chromepet,2019-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.359212,0,0.0,0,232,1,7,0.5137,0.0793,GREEN,41,Chennai
CLM0002652,CHE_05616,T Nagar,2018-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.117345,0,0.0,0,159,2,3,0.5329,0.0,GREEN,46,Chennai
CLM0002653,CHE_01009,T Nagar,2018-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.037926,0,0.0,0,198,4,7,0.8382,0.0,GREEN,34,Chennai
CLM0002654,CHE_02082,Adyar,2023-02-13,19,0,0,0,0,0,1,0,1,0,1.0,0.323679,0,0.0,0,245,0,2,0.6448,0.2835,GREEN,44,Chennai
CLM0002655,CHE_03385,T Nagar,2019-10-09,17,0,0,0,1,0,0,1,1,0,0.0,0.132199,0,0.0,0,228,4,4,0.98,0.238,GREEN,35,Chennai
CLM0002656,CHE_06328,T Nagar,2021-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.264781,0,0.0,0,420,2,2,0.805,0.0137,GREEN,55,Chennai
CLM0002657,CHE_02728,Adyar,2025-04-10,13,0,0,0,0,0,1,0,0,0,0.0,0.330759,0,0.0,1,420,0,2,0.8531,0.1305,GREEN,37,Chennai
CLM0002658,CHE_00243,Adyar,2025-03-12,7,0,0,0,0,0,0,0,0,0,0.0,0.183499,0,0.0,0,121,1,0,0.6499,0.0,GREEN,24,Chennai
CLM0002659,CHE_00207,T Nagar,2024-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.142527,0,0.0,0,420,1,0,0.5518,0.0636,GREEN,29,Chennai
CLM0002660,CHE_04210,Sholinganallur,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.079398,0,1.0,0,35,2,4,0.7346,0.0339,GREEN,40,Chennai
CLM0002661,CHE_00870,Adyar,2021-05-28,13,0,0,0,0,0,0,0,0,0,0.0,0.171357,0,0.0,0,54,3,5,0.773,0.0317,GREEN,40,Chennai
CLM0002662,CHE_08081,Tambaram,2018-08-05,17,0,0,0,1,1,1,1,1,0,0.0,0.13344,0,1.0,0,5,1,18,0.1081,0.0,GREEN,19,Chennai
CLM0002663,CHE_09087,Sholinganallur,2021-03-28,19,0,0,0,0,0,0,0,1,0,0.0,0.294241,0,0.0,0,198,1,3,0.8893,0.0634,GREEN,36,Chennai
CLM0002664,CHE_07133,T Nagar,2021-05-30,14,0,0,0,0,0,0,1,0,0,0.0,0.232593,0,1.0,0,24,0,3,0.6793,0.1251,GREEN,18,Chennai
CLM0002665,CHE_01118,Porur,2022-12-27,16,0,0,0,0,0,0,1,0,0,0.0,0.073988,1,0.0,0,257,2,3,0.7093,0.1939,GREEN,47,Chennai
CLM0002666,CHE_07215,Chromepet,2020-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.246167,0,0.0,0,420,4,1,0.8452,0.0,GREEN,37,Chennai
CLM0002667,CHE_01706,Tambaram,2024-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.028915,0,0.0,0,333,4,1,0.9189,0.0,GREEN,45,Chennai
CLM0002668,CHE_09538,Chromepet,2019-04-24,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,191,3,7,0.8658,0.1082,GREEN,43,Chennai
CLM0002669,CHE_07439,Porur,2025-03-01,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,402,3,2,0.5063,0.0091,GREEN,39,Chennai
CLM0002670,CHE_00079,Porur,2023-02-05,10,0,0,0,0,0,0,0,0,0,0.0,0.23334,0,0.0,0,251,4,4,0.7949,0.0654,GREEN,29,Chennai
CLM0002671,CHE_01701,Chromepet,2024-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.126623,0,0.0,0,241,2,1,0.7645,0.0,GREEN,42,Chennai
CLM0002672,CHE_03802,Porur,2022-12-03,19,0,0,0,0,0,0,0,0,1,0.0,0.203278,0,0.0,0,313,4,3,0.4912,0.1073,GREEN,22,Chennai
CLM0002673,CHE_00792,Perambur,2023-06-20,18,0,0,0,0,0,0,0,0,0,1.0,0.368651,0,0.0,0,71,1,4,0.8546,0.0595,GREEN,44,Chennai
CLM0002674,CHE_07900,Chromepet,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.6565,0.0114,GREEN,43,Chennai
CLM0002675,CHE_08299,Adyar,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.8351,0.0,GREEN,51,Chennai
CLM0002676,CHE_02379,Velachery,2024-09-03,8,0,0,0,0,0,1,0,0,0,0.0,0.250809,0,0.0,0,184,1,0,0.5163,0.0678,GREEN,40,Chennai
CLM0002677,CHE_09427,Perambur,2025-10-19,15,0,0,0,1,0,0,0,0,0,0.0,0.303519,0,0.0,0,41,1,1,0.2105,0.1836,GREEN,38,Chennai
CLM0002678,CHE_02019,T Nagar,2025-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.110512,0,0.0,0,114,4,2,0.7005,0.0301,GREEN,18,Chennai
CLM0002679,CHE_00380,Chromepet,2025-08-14,9,0,0,0,0,0,1,1,0,0,0.0,0.10788,0,0.0,0,420,4,7,0.5305,0.2355,GREEN,49,Chennai
CLM0002680,CHE_01783,Adyar,2023-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.044855,0,0.0,0,356,4,0,0.953,0.0,GREEN,31,Chennai
CLM0002681,CHE_03409,Sholinganallur,2023-09-25,9,0,0,0,0,0,0,0,1,0,0.0,0.318783,0,0.0,1,136,4,0,0.98,0.2044,GREEN,32,Chennai
CLM0002682,CHE_03336,Chromepet,2025-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.259079,0,0.0,0,153,2,3,0.622,0.0765,GREEN,56,Chennai
CLM0002683,CHE_03545,Adyar,2025-07-29,9,0,0,0,0,0,0,0,0,0,0.0,0.110057,0,0.0,0,403,2,0,0.1053,0.0568,GREEN,31,Chennai
CLM0002684,CHE_04317,Velachery,2024-06-08,18,0,0,0,0,0,1,0,0,0,0.0,0.102362,0,1.0,0,65,1,3,0.8338,0.1449,GREEN,47,Chennai
CLM0002685,CHE_01729,Perambur,2024-12-29,21,0,0,0,0,0,0,1,0,0,0.0,0.316578,0,0.0,0,286,1,3,0.1141,0.0469,GREEN,30,Chennai
CLM0002686,CHE_07947,T Nagar,2020-07-10,14,0,0,0,0,0,0,0,0,1,0.0,0.882934,0,0.0,0,214,3,0,0.6954,0.1387,GREEN,47,Chennai
CLM0002687,CHE_06649,Porur,2024-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.8825,0.0,GREEN,53,Chennai
CLM0002688,CHE_01737,Porur,2022-07-10,17,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,337,4,0,0.5664,0.1312,GREEN,39,Chennai
CLM0002689,CHE_04467,T Nagar,2022-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.097571,0,0.0,0,324,1,1,0.6503,0.0,GREEN,44,Chennai
CLM0002690,CHE_05286,Porur,2025-10-15,14,0,0,0,0,0,1,0,0,0,0.0,0.042751,0,0.0,0,110,0,6,0.531,0.0255,GREEN,31,Chennai
CLM0002691,CHE_04771,Chromepet,2025-09-19,8,0,0,0,0,0,0,0,0,0,0.0,0.37298,0,0.0,0,381,3,0,0.8113,0.0436,GREEN,40,Chennai
CLM0002692,CHE_00754,Velachery,2020-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.229182,0,0.0,0,420,3,4,0.1833,0.0,GREEN,47,Chennai
CLM0002693,CHE_01037,Velachery,2024-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.013141,1,0.0,0,185,3,2,0.7807,0.0948,GREEN,26,Chennai
CLM0002694,CHE_04978,Anna Nagar,2023-01-10,20,0,0,0,0,0,0,1,1,1,0.0,0.931006,0,1.0,1,38,3,18,0.3721,0.0,GREEN,30,Chennai
CLM0002695,CHE_06458,Sholinganallur,2025-08-02,9,0,0,0,0,0,0,0,0,0,0.0,0.326817,0,0.0,0,22,0,4,0.3479,0.0693,GREEN,43,Chennai
CLM0002696,CHE_08175,Adyar,2021-10-25,8,0,0,0,0,0,0,0,1,0,0.0,0.27334,0,0.0,0,235,4,2,0.686,0.0836,GREEN,46,Chennai
CLM0002697,CHE_02896,Porur,2024-12-09,18,0,0,0,0,0,0,1,0,0,0.0,0.279044,0,0.0,0,86,3,3,0.5979,0.0479,GREEN,50,Chennai
CLM0002698,CHE_08083,Porur,2025-04-13,15,0,0,0,0,0,0,0,0,0,0.0,0.07817,0,0.0,0,420,3,6,0.669,0.0,GREEN,56,Chennai
CLM0002699,CHE_09397,Chromepet,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.437777,0,0.0,0,82,0,3,0.918,0.0,GREEN,18,Chennai
CLM0002700,CHE_08058,Perambur,2025-07-09,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,322,0,2,0.9759,0.1288,GREEN,36,Chennai
CLM0002701,CHE_02957,Adyar,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,416,1,2,0.6578,0.1292,GREEN,45,Chennai
CLM0002702,CHE_00370,T Nagar,2024-06-15,13,0,0,0,0,0,0,0,0,0,0.0,0.067534,0,0.0,0,206,2,0,0.8247,0.0,GREEN,32,Chennai
CLM0002703,CHE_01922,Porur,2025-07-29,10,0,0,0,0,0,0,0,0,0,0.0,0.222954,0,0.0,0,331,3,4,0.8207,0.105,GREEN,50,Chennai
CLM0002704,CHE_09963,T Nagar,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,3,0.9549,0.1594,GREEN,18,Chennai
CLM0002705,CHE_00802,Guindy,2023-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.130645,1,0.0,0,23,3,8,0.5605,0.0594,GREEN,47,Chennai
CLM0002706,CHE_09127,Tambaram,2022-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.274218,0,0.0,0,225,3,3,0.3665,0.0678,GREEN,33,Chennai
CLM0002707,CHE_07474,Chromepet,2024-06-07,7,0,0,0,0,0,1,0,0,0,0.0,0.133937,0,0.0,1,204,0,0,0.98,0.0397,GREEN,27,Chennai
CLM0002708,CHE_02174,T Nagar,2023-06-28,8,0,0,0,0,0,1,0,0,0,0.0,0.072487,0,0.0,0,420,4,0,0.4856,0.0639,GREEN,45,Chennai
CLM0002709,CHE_06614,Adyar,2025-11-13,14,0,0,0,0,0,0,1,0,0,0.0,0.140209,0,0.0,0,76,4,2,0.8052,0.1052,GREEN,27,Chennai
CLM0002710,CHE_07919,Adyar,2021-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.306263,1,0.0,1,404,2,4,0.7792,0.0654,GREEN,63,Chennai
CLM0002711,CHE_09446,Chromepet,2023-02-25,17,0,0,0,0,0,0,0,0,0,0.0,0.070135,0,0.0,0,401,3,7,0.6246,0.0304,GREEN,54,Chennai
CLM0002712,CHE_02276,Perambur,2024-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.186829,0,0.0,0,420,1,3,0.98,0.0545,GREEN,23,Chennai
CLM0002713,CHE_03011,Guindy,2021-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.194015,0,0.0,0,254,1,5,0.9621,0.0,GREEN,55,Chennai
CLM0002714,CHE_08752,Anna Nagar,2022-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.359216,0,0.0,0,291,3,4,0.2005,0.0413,GREEN,62,Chennai
CLM0002715,CHE_01744,Adyar,2024-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.307401,0,0.0,0,53,3,3,0.8562,0.0,GREEN,49,Chennai
CLM0002716,CHE_00655,Porur,2025-10-18,17,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,257,1,3,0.7159,0.0504,GREEN,34,Chennai
CLM0002717,CHE_06857,Sholinganallur,2024-08-25,7,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,339,2,1,0.6965,0.1054,GREEN,63,Chennai
CLM0002718,CHE_00356,Velachery,2022-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.386341,0,0.0,0,269,1,6,0.798,0.0,GREEN,41,Chennai
CLM0002719,CHE_09138,Porur,2022-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.174613,0,0.0,0,246,2,2,0.7668,0.0795,GREEN,50,Chennai
CLM0002720,CHE_04810,Tambaram,2025-02-16,19,0,0,0,0,0,0,1,0,0,0.0,0.167612,0,0.0,0,381,2,5,0.05,0.121,GREEN,37,Chennai
CLM0002721,CHE_07946,Porur,2024-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.017634,0,0.0,0,420,4,0,0.9687,0.0,GREEN,22,Chennai
CLM0002722,CHE_03673,Porur,2023-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.244393,0,0.0,0,290,4,6,0.6783,0.0774,GREEN,27,Chennai
CLM0002723,CHE_07502,Adyar,2025-02-09,8,0,0,0,0,0,1,0,0,0,0.0,0.219338,0,0.0,0,296,3,2,0.6799,0.0602,GREEN,34,Chennai
CLM0002724,CHE_07932,Adyar,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.939522,0,1.0,0,420,3,4,0.5521,0.0,GREEN,39,Chennai
CLM0002725,CHE_00252,Perambur,2018-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.98,0.0251,GREEN,45,Chennai
CLM0002726,CHE_03863,Chromepet,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.0377,0,0.0,0,356,1,3,0.7815,0.0,GREEN,39,Chennai
CLM0002727,CHE_09105,Chromepet,2020-11-24,15,0,0,0,0,0,0,0,0,0,0.0,0.301152,1,0.0,0,100,3,0,0.8369,0.0435,GREEN,55,Chennai
CLM0002728,CHE_08230,T Nagar,2020-09-26,13,0,0,0,0,0,0,1,0,0,1.0,0.963358,0,0.0,0,41,4,0,0.5454,0.1179,GREEN,38,Chennai
CLM0002729,CHE_04587,Chromepet,2021-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.232667,0,0.0,1,93,2,1,0.1479,0.1848,GREEN,38,Chennai
CLM0002730,CHE_01631,Porur,2025-02-12,10,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,17,0,18,0.4723,0.8206,RED,35,Chennai
CLM0002731,CHE_06234,Anna Nagar,2020-09-03,20,0,1,1,1,1,0,1,1,0,1.0,0.90646,0,0.0,0,24,2,18,0.8011,0.7441,RED,28,Chennai
CLM0002732,CHE_04166,Sholinganallur,2022-12-28,8,0,1,1,0,1,1,0,1,1,0.0,1.0,0,0.0,0,11,0,18,0.3297,0.6853,RED,55,Chennai
CLM0002733,CHE_02971,Sholinganallur,2022-09-07,11,0,1,1,1,1,1,1,1,1,0.0,0.073928,0,1.0,0,27,2,12,0.6324,0.8504,RED,40,Chennai
CLM0002734,CHE_09468,Chromepet,2016-06-19,20,0,1,1,1,1,0,1,1,0,1.0,0.001072,1,1.0,1,5,1,18,0.9375,0.8441,RED,31,Chennai
CLM0002735,CHE_04281,Perambur,2019-02-10,9,0,1,1,0,0,0,0,0,0,0.0,0.132956,0,0.0,0,84,2,0,0.8854,0.6508,RED,27,Chennai
CLM0002736,CHE_06776,Velachery,2022-05-19,12,0,1,1,0,0,0,0,0,0,1.0,0.965455,0,1.0,0,327,2,0,0.7334,0.8301,RED,66,Chennai
CLM0002737,CHE_08045,Perambur,2016-10-22,10,0,1,1,0,1,1,1,1,1,1.0,0.978851,0,1.0,0,5,1,18,0.05,0.6352,RED,32,Chennai
CLM0002738,CHE_09857,Guindy,2020-01-02,11,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.05,0.8148,RED,41,Chennai
