claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002739,CHE_01781,Adyar,2022-07-05,20,0,1,1,0,0,1,1,1,1,0.0,0.119533,0,0.0,1,34,1,13,0.7775,0.5262,YELLOW,32,Chennai
CLM0002740,CHE_00306,Anna Nagar,2025-05-18,21,0,0,0,0,0,0,0,0,0,0.0,0.324317,0,0.0,0,405,3,1,0.8586,0.0,GREEN,26,Chennai
CLM0002741,CHE_03685,Velachery,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.13759,0,0.0,0,420,0,3,0.9577,0.0208,GREEN,29,Chennai
CLM0002742,CHE_04151,Guindy,2025-07-01,12,0,0,0,0,0,0,0,0,0,1.0,0.962353,0,1.0,0,285,1,5,0.2538,0.0,GREEN,37,Chennai
CLM0002743,CHE_00458,Sholinganallur,2023-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.11471,0,1.0,0,230,0,3,0.6721,0.1089,GREEN,40,Chennai
CLM0002744,CHE_09785,Perambur,2025-08-02,13,0,0,0,0,0,0,0,1,0,0.0,0.1112,0,0.0,0,79,0,0,0.98,0.0,GREEN,35,Chennai
CLM0002745,CHE_06959,Chromepet,2023-05-11,20,0,0,0,0,0,0,0,1,0,1.0,0.409732,0,0.0,0,420,4,0,0.728,0.143,GREEN,38,Chennai
CLM0002746,CHE_07372,Adyar,2022-06-28,9,0,0,0,0,0,0,0,0,1,0.0,0.186442,0,0.0,0,87,2,1,0.278,0.0986,GREEN,39,Chennai
CLM0002747,CHE_07921,Guindy,2021-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.931841,0,0.0,0,420,2,3,0.8013,0.0564,GREEN,44,Chennai
CLM0002748,CHE_08914,Anna Nagar,2021-05-02,14,0,0,0,0,0,0,0,1,0,0.0,0.415951,0,0.0,0,57,3,1,0.9088,0.1096,GREEN,44,Chennai
CLM0002749,CHE_04926,Adyar,2025-08-08,13,0,0,0,0,0,0,0,0,0,0.0,0.185658,1,0.0,0,416,3,3,0.6168,0.0253,GREEN,39,Chennai
CLM0002750,CHE_09266,Guindy,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.367639,0,0.0,0,394,4,2,0.4648,0.0437,GREEN,57,Chennai
CLM0002751,CHE_02700,Anna Nagar,2025-10-29,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,218,4,0,0.9522,0.0,GREEN,55,Chennai
CLM0002752,CHE_01124,Chromepet,2024-05-25,8,0,0,0,0,0,0,0,0,0,1.0,0.179076,0,0.0,0,420,4,6,0.6405,0.0894,GREEN,18,Chennai
CLM0002753,CHE_01849,Porur,2025-02-13,8,0,0,0,0,0,0,0,0,0,0.0,0.169098,0,0.0,0,368,2,2,0.05,0.0074,GREEN,38,Chennai
CLM0002754,CHE_04642,Adyar,2025-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.032984,0,0.0,1,420,2,0,0.9292,0.1319,GREEN,36,Chennai
CLM0002755,CHE_09339,Sholinganallur,2025-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.291016,0,0.0,0,377,1,1,0.1235,0.0,GREEN,49,Chennai
CLM0002756,CHE_08021,Chromepet,2017-09-25,13,0,1,1,0,0,0,0,0,0,0.0,0.341183,0,0.0,0,209,2,2,0.5142,0.0,GREEN,30,Chennai
CLM0002757,CHE_01232,T Nagar,2018-11-01,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,70,4,0,0.735,0.0886,GREEN,49,Chennai
CLM0002758,CHE_03021,Guindy,2020-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.079141,0,0.0,0,41,3,5,0.4885,0.0569,GREEN,27,Chennai
CLM0002759,CHE_03515,Chromepet,2022-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.264549,0,0.0,0,420,0,2,0.7503,0.0717,GREEN,20,Chennai
CLM0002760,CHE_06936,Guindy,2024-04-17,21,0,0,0,0,0,0,1,0,0,1.0,0.267556,0,0.0,0,325,4,6,0.6809,0.1292,GREEN,31,Chennai
CLM0002761,CHE_04505,Adyar,2022-11-13,17,0,0,0,0,0,0,0,0,0,0.0,0.116136,0,0.0,0,420,3,2,0.6023,0.0,GREEN,47,Chennai
CLM0002762,CHE_09031,Chromepet,2020-10-11,8,0,1,1,1,0,0,1,0,0,1.0,0.899929,0,1.0,0,6,2,16,0.05,0.0,GREEN,39,Chennai
CLM0002763,CHE_04489,Sholinganallur,2020-04-29,7,0,0,0,1,0,1,0,0,1,1.0,0.998808,0,0.0,1,27,0,18,0.135,0.1869,GREEN,43,Chennai
CLM0002764,CHE_08275,Adyar,2018-10-25,7,0,0,0,0,0,0,0,0,0,0.0,0.370094,0,0.0,0,242,1,8,0.8382,0.0,GREEN,30,Chennai
CLM0002765,CHE_01372,Guindy,2022-01-27,21,0,0,0,0,0,0,0,0,1,1.0,0.303724,0,0.0,0,399,4,7,0.8346,0.2327,GREEN,25,Chennai
CLM0002766,CHE_05779,T Nagar,2024-06-02,10,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,140,4,3,0.6382,0.1286,GREEN,42,Chennai
CLM0002767,CHE_00753,Adyar,2018-08-18,15,0,0,0,0,0,0,0,0,0,0.0,0.232618,0,0.0,0,420,4,2,0.5767,0.0,GREEN,35,Chennai
CLM0002768,CHE_03473,T Nagar,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.072706,0,0.0,0,184,3,3,0.7728,0.0,GREEN,30,Chennai
CLM0002769,CHE_02762,Perambur,2025-02-18,21,0,0,0,0,0,1,0,0,0,0.0,0.310616,0,0.0,0,420,1,4,0.8184,0.0,GREEN,52,Chennai
CLM0002770,CHE_02289,Velachery,2023-04-15,15,0,0,0,0,1,0,0,0,0,0.0,0.072012,0,0.0,0,420,2,0,0.8837,0.1167,GREEN,38,Chennai
CLM0002771,CHE_09521,Guindy,2023-11-12,7,0,0,0,0,0,0,0,0,0,0.0,0.955855,0,0.0,0,90,0,1,0.4734,0.0,GREEN,38,Chennai
CLM0002772,CHE_05481,Velachery,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.413987,0,0.0,0,180,1,7,0.1979,0.0,GREEN,34,Chennai
CLM0002773,CHE_05890,Chromepet,2025-11-08,12,0,0,0,0,0,0,0,1,0,1.0,0.02277,0,0.0,0,156,0,5,0.8692,0.1786,GREEN,35,Chennai
CLM0002774,CHE_04564,Anna Nagar,2024-11-17,20,0,1,1,1,1,0,1,1,0,1.0,0.917005,0,1.0,1,5,1,18,0.1159,0.7524,RED,38,Chennai
CLM0002775,CHE_07323,Velachery,2025-04-03,13,0,1,1,1,1,0,0,1,0,0.0,0.992076,0,1.0,0,5,1,18,0.0861,0.4477,YELLOW,18,Chennai
CLM0002776,CHE_04739,Guindy,2025-11-03,15,0,1,1,1,1,0,1,1,1,0.0,0.991341,0,1.0,0,11,0,18,0.05,0.7834,RED,48,Chennai
CLM0002777,CHE_00721,Anna Nagar,2025-07-30,19,0,1,1,0,1,0,0,0,0,0.0,0.350739,0,0.0,0,334,0,1,0.9237,0.5895,YELLOW,49,Chennai
CLM0002778,CHE_02342,Guindy,2025-03-29,18,0,1,1,0,1,0,1,0,1,0.0,1.0,0,1.0,1,12,2,18,0.7598,0.542,YELLOW,37,Chennai
CLM0002779,CHE_00200,Velachery,2025-01-24,19,0,1,1,0,0,0,0,0,0,0.0,0.027553,0,0.0,0,354,2,3,0.3351,0.5099,YELLOW,48,Chennai
CLM0002780,CHE_05140,Velachery,2024-05-08,18,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,0,16,2,10,0.7944,0.5853,YELLOW,51,Chennai
CLM0002781,CHE_08523,T Nagar,2024-10-19,13,0,1,1,0,0,0,0,0,0,0.0,0.402657,0,0.0,0,178,1,2,0.1146,0.574,YELLOW,36,Chennai
CLM0002782,CHE_03420,Chromepet,2022-02-07,16,0,1,1,1,0,1,1,0,1,1.0,1.0,0,0.0,1,13,1,18,0.0675,0.6198,RED,58,Chennai
CLM0002783,CHE_08766,Chromepet,2024-12-08,14,0,1,1,0,0,0,0,0,0,0.0,0.38456,0,0.0,0,281,1,2,0.8918,0.4164,YELLOW,30,Chennai
CLM0002784,CHE_01215,Adyar,2022-10-16,13,0,1,1,1,1,0,1,1,0,0.0,0.951726,0,1.0,1,27,1,18,0.4212,0.6552,RED,26,Chennai
CLM0002785,CHE_08222,Guindy,2025-09-10,14,0,1,1,0,0,0,0,0,0,0.0,0.080861,0,0.0,0,347,0,2,0.1581,0.6333,RED,39,Chennai
CLM0002786,CHE_06428,Porur,2020-06-28,15,0,1,1,1,1,1,1,1,1,1.0,0.971208,0,1.0,0,5,1,18,0.2008,0.562,YELLOW,49,Chennai
CLM0002787,CHE_02739,Perambur,2019-04-12,12,0,1,1,1,1,0,0,1,0,1.0,0.962454,1,0.0,1,5,1,18,0.3494,0.6323,RED,38,Chennai
CLM0002788,CHE_08267,Anna Nagar,2024-10-19,9,0,1,1,0,1,0,1,1,1,1.0,0.010795,1,1.0,1,5,1,18,0.3944,0.6823,RED,18,Chennai
CLM0002789,CHE_08804,T Nagar,2023-10-14,20,0,1,1,1,0,0,1,1,1,0.0,0.173866,0,0.0,1,29,0,18,0.9312,0.693,RED,33,Chennai
CLM0002790,CHE_09214,Tambaram,2022-12-29,10,0,1,1,0,1,1,1,1,1,1.0,0.0,0,1.0,1,17,2,18,0.219,0.7144,RED,35,Chennai
CLM0002791,CHE_08052,Velachery,2022-01-05,20,0,1,1,1,0,1,1,0,1,0.0,0.129838,1,0.0,0,33,2,18,0.8213,0.6823,RED,53,Chennai
CLM0002792,CHE_02646,Adyar,2024-12-26,18,0,1,1,0,1,0,1,1,0,1.0,0.873249,1,1.0,1,25,2,18,0.3133,0.3924,YELLOW,42,Chennai
CLM0002793,CHE_02811,Porur,2024-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.060767,0,0.0,0,64,4,0,0.759,0.0521,GREEN,39,Chennai
CLM0002794,CHE_04973,Tambaram,2020-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,390,0,2,0.6054,0.0,GREEN,24,Chennai
CLM0002795,CHE_08660,Velachery,2017-05-15,15,0,0,0,0,1,1,0,0,0,0.0,0.075085,0,0.0,0,91,1,1,0.6415,0.2283,GREEN,24,Chennai
CLM0002796,CHE_05457,Anna Nagar,2024-12-30,20,0,0,0,0,0,0,0,0,0,0.0,0.316479,0,1.0,0,52,0,0,0.7428,0.0,GREEN,38,Chennai
CLM0002797,CHE_08640,Guindy,2015-08-05,10,0,0,0,0,0,0,0,1,0,0.0,0.407839,0,0.0,0,334,0,0,0.6249,0.0548,GREEN,34,Chennai
CLM0002798,CHE_09192,Velachery,2018-08-26,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,372,2,2,0.5513,0.1568,GREEN,36,Chennai
CLM0002799,CHE_00772,Velachery,2018-04-15,8,0,0,0,1,0,0,1,1,1,1.0,0.91711,1,0.0,0,44,0,18,0.136,0.0053,GREEN,41,Chennai
CLM0002800,CHE_08656,T Nagar,2015-12-08,8,0,1,1,0,0,0,0,1,0,1.0,0.035436,0,0.0,0,420,4,1,0.6867,0.1951,GREEN,36,Chennai
CLM0002801,CHE_04896,Perambur,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.247407,0,0.0,0,139,0,3,0.942,0.0,GREEN,42,Chennai
CLM0002802,CHE_06976,T Nagar,2024-07-08,16,0,0,0,0,0,1,0,0,0,0.0,0.377838,0,0.0,0,224,0,6,0.204,0.1748,GREEN,27,Chennai
CLM0002803,CHE_08350,T Nagar,2021-05-15,18,0,0,0,0,1,0,0,0,0,0.0,0.218981,0,0.0,0,185,3,1,0.8976,0.0535,GREEN,39,Chennai
CLM0002804,CHE_06990,Anna Nagar,2024-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.152947,0,0.0,0,223,0,4,0.6312,0.0,GREEN,44,Chennai
CLM0002805,CHE_07211,T Nagar,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.258329,0,0.0,0,41,0,5,0.4176,0.0941,GREEN,51,Chennai
CLM0002806,CHE_03940,Porur,2024-01-27,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.1322,0.0,GREEN,28,Chennai
CLM0002807,CHE_03279,Velachery,2024-09-05,17,0,0,0,0,0,0,1,0,0,1.0,0.474863,1,0.0,0,80,0,2,0.6418,0.1377,GREEN,35,Chennai
CLM0002808,CHE_04197,Porur,2024-07-14,15,0,1,1,0,0,0,0,0,0,0.0,0.212309,0,0.0,0,420,3,1,0.6301,0.0804,GREEN,31,Chennai
CLM0002809,CHE_09172,T Nagar,2024-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.102156,0,0.0,0,397,0,4,0.8348,0.0,GREEN,38,Chennai
CLM0002810,CHE_05717,Anna Nagar,2025-08-30,15,0,1,1,0,0,0,0,1,0,0.0,0.354519,0,0.0,0,281,1,2,0.7316,0.1552,GREEN,32,Chennai
CLM0002811,CHE_03233,Sholinganallur,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.137015,0,0.0,0,420,1,4,0.2035,0.0834,GREEN,57,Chennai
CLM0002812,CHE_09358,Adyar,2024-08-09,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,223,1,2,0.5414,0.0527,GREEN,20,Chennai
CLM0002813,CHE_06834,Sholinganallur,2024-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.047728,0,0.0,1,334,2,2,0.2174,0.0771,GREEN,35,Chennai
CLM0002814,CHE_03366,T Nagar,2022-03-14,14,0,0,0,0,0,0,0,0,0,0.0,0.96503,0,0.0,0,360,3,3,0.5559,0.0,GREEN,51,Chennai
CLM0002815,CHE_09104,Sholinganallur,2024-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.132807,0,0.0,0,420,0,8,0.9494,0.0,GREEN,28,Chennai
CLM0002816,CHE_07475,Perambur,2025-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.230174,1,0.0,0,85,3,2,0.98,0.1495,GREEN,35,Chennai
CLM0002817,CHE_04220,Anna Nagar,2016-04-23,20,0,0,0,0,0,1,0,0,0,0.0,0.150337,0,0.0,0,329,2,2,0.5869,0.0595,GREEN,34,Chennai
CLM0002818,CHE_04074,Velachery,2019-12-24,11,0,0,0,0,0,0,1,0,0,0.0,0.142377,0,0.0,0,326,1,3,0.05,0.0388,GREEN,28,Chennai
CLM0002819,CHE_04852,T Nagar,2025-10-23,21,0,0,0,0,0,0,0,1,0,0.0,0.323885,0,0.0,0,95,3,2,0.7327,0.0311,GREEN,47,Chennai
CLM0002820,CHE_01938,Porur,2018-03-28,9,0,0,0,0,0,0,1,0,1,0.0,0.337901,0,0.0,0,207,1,4,0.7221,0.3222,YELLOW,25,Chennai
CLM0002821,CHE_09371,Guindy,2016-09-26,9,0,0,0,0,0,0,0,0,0,0.0,0.086253,0,0.0,0,34,1,6,0.8978,0.0,GREEN,45,Chennai
CLM0002822,CHE_02377,Tambaram,2024-03-31,13,0,0,0,0,0,1,0,0,0,0.0,0.390068,0,0.0,0,347,2,1,0.7229,0.1048,GREEN,34,Chennai
CLM0002823,CHE_01081,Velachery,2017-03-24,8,0,0,0,0,0,0,0,0,0,0.0,0.391264,0,0.0,0,126,1,1,0.98,0.0,GREEN,36,Chennai
CLM0002824,CHE_07245,T Nagar,2021-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.328502,0,0.0,0,420,0,0,0.6954,0.0,GREEN,48,Chennai
CLM0002825,CHE_06709,Chromepet,2019-07-10,8,0,0,0,0,0,0,0,0,1,0.0,0.194645,0,0.0,0,375,2,5,0.05,0.1096,GREEN,32,Chennai
CLM0002826,CHE_07131,Guindy,2025-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,347,0,5,0.6275,0.0,GREEN,48,Chennai
CLM0002827,CHE_00617,Chromepet,2020-08-24,17,0,0,0,0,1,0,0,0,0,0.0,0.010358,0,0.0,0,209,3,0,0.9744,0.1424,GREEN,41,Chennai
CLM0002828,CHE_04134,Porur,2022-05-15,10,0,0,0,0,0,0,0,1,0,0.0,0.360533,0,0.0,0,305,2,3,0.9407,0.07,GREEN,45,Chennai
CLM0002829,CHE_07280,Porur,2023-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.912169,0,0.0,0,111,1,3,0.6168,0.1278,GREEN,57,Chennai
CLM0002830,CHE_07270,Porur,2016-12-15,7,0,0,0,0,0,0,0,0,0,0.0,0.36244,0,1.0,0,309,0,2,0.8765,0.0916,GREEN,21,Chennai
CLM0002831,CHE_02819,Anna Nagar,2017-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.903277,0,0.0,0,230,4,0,0.8706,0.1522,GREEN,48,Chennai
CLM0002832,CHE_09739,Velachery,2019-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.094284,0,0.0,0,392,0,4,0.7574,0.2466,GREEN,36,Chennai
CLM0002833,CHE_05270,Porur,2022-07-02,16,0,0,0,0,1,0,0,1,0,1.0,0.16798,0,0.0,0,420,1,5,0.6303,0.2488,GREEN,46,Chennai
CLM0002834,CHE_04562,Perambur,2024-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.429761,0,0.0,0,129,3,3,0.0769,0.0,GREEN,42,Chennai
CLM0002835,CHE_03216,Chromepet,2023-11-17,16,0,0,0,0,0,0,1,0,0,0.0,0.066584,0,0.0,0,325,3,3,0.3292,0.1136,GREEN,45,Chennai
CLM0002836,CHE_07972,Adyar,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.310062,0,0.0,0,383,4,3,0.98,0.0,GREEN,47,Chennai
CLM0002837,CHE_07687,Adyar,2025-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.375619,1,0.0,0,29,3,6,0.7065,0.049,GREEN,25,Chennai
CLM0002838,CHE_06851,Guindy,2025-08-26,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,100,1,1,0.4964,0.0885,GREEN,30,Chennai
CLM0002839,CHE_09014,Perambur,2023-12-31,19,0,0,0,0,0,0,0,0,0,0.0,0.140268,0,0.0,0,83,1,0,0.9206,0.0,GREEN,18,Chennai
CLM0002840,CHE_00856,Tambaram,2024-01-27,19,0,0,0,0,0,1,0,0,0,1.0,0.216584,0,0.0,0,65,2,0,0.7007,0.1306,GREEN,38,Chennai
CLM0002841,CHE_04166,Sholinganallur,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.298743,0,0.0,0,420,1,1,0.6586,0.0982,GREEN,55,Chennai
CLM0002842,CHE_04715,Adyar,2024-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.123636,0,0.0,0,107,2,3,0.8242,0.0331,GREEN,43,Chennai
CLM0002843,CHE_07154,Tambaram,2023-02-20,12,0,0,0,0,0,0,0,0,0,1.0,0.092028,0,0.0,0,268,1,4,0.5881,0.1059,GREEN,42,Chennai
CLM0002844,CHE_05389,Perambur,2023-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.082894,0,0.0,0,181,3,6,0.4838,0.0384,GREEN,27,Chennai
CLM0002845,CHE_01914,T Nagar,2023-06-03,16,0,0,0,0,0,0,0,0,0,0.0,0.1549,0,0.0,0,420,2,4,0.7809,0.0001,GREEN,40,Chennai
CLM0002846,CHE_04903,Sholinganallur,2023-09-26,11,0,0,0,0,0,0,0,0,0,0.0,0.097028,0,0.0,0,382,0,2,0.1468,0.0273,GREEN,35,Chennai
CLM0002847,CHE_03439,Velachery,2022-07-27,10,0,0,0,0,0,1,0,0,0,0.0,0.007186,0,0.0,0,107,2,3,0.5376,0.0586,GREEN,36,Chennai
CLM0002848,CHE_06461,Anna Nagar,2023-07-07,18,0,0,0,0,0,0,0,0,0,0.0,0.421979,0,0.0,0,207,3,2,0.2375,0.0664,GREEN,58,Chennai
CLM0002849,CHE_02819,Anna Nagar,2022-10-04,16,0,0,0,0,0,0,0,0,0,1.0,0.002965,0,0.0,0,136,2,3,0.7136,0.0652,GREEN,48,Chennai
CLM0002850,CHE_07600,Chromepet,2024-03-02,8,0,0,0,0,0,0,0,0,0,0.0,0.336886,0,0.0,0,343,1,1,0.592,0.0368,GREEN,29,Chennai
CLM0002851,CHE_03674,Adyar,2024-02-14,19,0,0,0,0,0,0,0,0,0,1.0,0.39045,0,0.0,0,381,3,5,0.66,0.0945,GREEN,48,Chennai
CLM0002852,CHE_06965,Adyar,2025-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.285948,1,0.0,0,420,1,5,0.9072,0.0,GREEN,29,Chennai
CLM0002853,CHE_00212,T Nagar,2023-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.184447,0,0.0,0,145,4,3,0.7204,0.0316,GREEN,52,Chennai
CLM0002854,CHE_02569,Guindy,2024-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.069651,0,0.0,0,101,0,4,0.1744,0.0,GREEN,32,Chennai
CLM0002855,CHE_06443,Porur,2024-07-20,8,0,0,0,0,0,0,0,1,0,0.0,0.129173,0,0.0,0,210,4,2,0.7193,0.097,GREEN,51,Chennai
CLM0002856,CHE_04721,Porur,2023-02-14,18,0,0,0,0,0,0,0,0,0,1.0,0.094057,0,0.0,0,272,3,2,0.0511,0.1066,GREEN,24,Chennai
CLM0002857,CHE_08629,Chromepet,2024-04-27,15,0,0,0,0,0,1,0,0,0,0.0,0.098327,0,0.0,0,205,2,5,0.8636,0.0289,GREEN,44,Chennai
CLM0002858,CHE_09751,Chromepet,2024-12-14,19,0,0,0,1,0,0,0,0,0,0.0,0.326485,0,0.0,0,346,2,0,0.5514,0.1472,GREEN,40,Chennai
CLM0002859,CHE_08031,Chromepet,2023-04-26,10,0,0,0,0,0,0,0,0,0,1.0,0.039952,0,1.0,0,413,0,5,0.7397,0.1109,GREEN,53,Chennai
CLM0002860,CHE_01598,T Nagar,2025-03-17,13,0,0,0,0,0,0,0,0,0,1.0,0.088229,0,0.0,0,420,2,1,0.9628,0.0664,GREEN,38,Chennai
CLM0002861,CHE_08318,Perambur,2023-12-03,8,0,0,0,0,0,0,0,0,0,1.0,0.245859,0,0.0,0,420,3,1,0.6317,0.0559,GREEN,57,Chennai
CLM0002862,CHE_07741,Anna Nagar,2025-02-19,8,0,1,1,0,1,0,0,0,0,0.0,0.263351,0,0.0,0,356,3,3,0.6788,0.1789,GREEN,34,Chennai
CLM0002863,CHE_09921,Chromepet,2025-03-22,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,42,3,0,0.2406,0.0044,GREEN,54,Chennai
CLM0002864,CHE_04304,Adyar,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,182,0,3,0.8241,0.0,GREEN,44,Chennai
CLM0002865,CHE_03003,Velachery,2021-08-12,9,0,0,0,1,0,0,0,0,0,0.0,0.10931,0,0.0,0,46,3,0,0.8443,0.1357,GREEN,24,Chennai
CLM0002866,CHE_07595,Perambur,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.27635,0,0.0,0,34,1,2,0.3134,0.0147,GREEN,43,Chennai
CLM0002867,CHE_04418,Anna Nagar,2021-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.203961,0,0.0,0,154,1,2,0.98,0.0,GREEN,30,Chennai
CLM0002868,CHE_07138,Tambaram,2021-06-02,7,0,0,0,1,0,0,0,0,0,0.0,0.056796,0,0.0,0,226,4,5,0.6627,0.1824,GREEN,37,Chennai
CLM0002869,CHE_04653,Guindy,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.251325,0,0.0,0,200,1,1,0.98,0.0267,GREEN,51,Chennai
CLM0002870,CHE_00713,T Nagar,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.505456,0,0.0,0,197,3,2,0.5218,0.0,GREEN,31,Chennai
CLM0002871,CHE_03198,Tambaram,2024-02-10,14,0,0,0,0,0,0,0,0,1,1.0,0.219655,0,0.0,0,99,4,0,0.7325,0.2227,GREEN,38,Chennai
CLM0002872,CHE_02969,T Nagar,2025-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.210167,0,0.0,1,60,4,2,0.7422,0.0849,GREEN,39,Chennai
CLM0002873,CHE_05593,Porur,2024-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.210666,1,0.0,0,63,3,3,0.7871,0.0839,GREEN,23,Chennai
CLM0002874,CHE_06350,Sholinganallur,2023-10-01,9,0,0,0,1,0,0,0,1,0,0.0,0.356707,0,0.0,0,141,1,0,0.5201,0.1751,GREEN,26,Chennai
CLM0002875,CHE_07345,T Nagar,2025-10-15,12,0,0,0,0,0,0,0,0,0,0.0,0.43143,0,0.0,0,39,3,3,0.7308,0.0,GREEN,25,Chennai
CLM0002876,CHE_05319,T Nagar,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.050226,0,0.0,0,149,0,3,0.5412,0.0406,GREEN,32,Chennai
CLM0002877,CHE_01276,T Nagar,2023-10-14,9,0,0,0,0,0,0,0,0,0,1.0,0.052964,0,0.0,0,162,0,3,0.9576,0.0726,GREEN,53,Chennai
CLM0002878,CHE_05529,Adyar,2024-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,4,1,0.6355,0.0,GREEN,39,Chennai
CLM0002879,CHE_03478,Porur,2024-02-27,19,0,0,0,0,0,0,0,0,0,1.0,0.354955,0,0.0,0,168,2,7,0.7879,0.0,GREEN,35,Chennai
CLM0002880,CHE_03399,Adyar,2025-08-03,11,0,0,0,0,0,0,0,0,0,1.0,0.030834,0,0.0,1,185,1,3,0.8129,0.224,GREEN,48,Chennai
CLM0002881,CHE_02376,Velachery,2025-12-24,20,0,0,0,0,0,0,0,0,0,0.0,0.3435,0,0.0,0,402,1,5,0.6491,0.0312,GREEN,45,Chennai
CLM0002882,CHE_08572,Anna Nagar,2024-01-09,12,0,0,0,0,0,0,0,1,0,1.0,0.074734,0,0.0,0,258,2,4,0.7026,0.2117,GREEN,43,Chennai
CLM0002883,CHE_02055,T Nagar,2024-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.266787,0,0.0,0,420,1,0,0.4527,0.0,GREEN,47,Chennai
