claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0002884,CHE_01978,Guindy,2024-08-26,9,0,0,0,0,0,0,1,0,1,1.0,0.973094,0,0.0,1,5,1,18,0.4335,0.0588,GREEN,36,Chennai
CLM0002885,CHE_06643,Velachery,2025-04-21,16,0,0,0,1,0,0,0,0,0,0.0,0.144433,0,0.0,0,366,1,0,0.9704,0.148,GREEN,39,Chennai
CLM0002886,CHE_09963,T Nagar,2021-10-19,13,0,0,0,0,0,0,0,0,0,0.0,0.991519,0,0.0,1,311,2,0,0.9131,0.0073,GREEN,18,Chennai
CLM0002887,CHE_06140,Perambur,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.395259,0,0.0,0,82,4,0,0.3264,0.0,GREEN,54,Chennai
CLM0002888,CHE_00179,Velachery,2022-07-31,12,0,0,0,0,0,0,0,0,0,0.0,0.184048,0,0.0,0,257,2,0,0.98,0.0383,GREEN,44,Chennai
CLM0002889,CHE_06356,Guindy,2022-12-29,20,0,0,0,0,0,0,0,0,0,0.0,0.25577,0,0.0,1,271,1,2,0.5658,0.1113,GREEN,49,Chennai
CLM0002890,CHE_00420,Porur,2023-07-17,7,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,3,18,0.3244,0.0,GREEN,58,Chennai
CLM0002891,CHE_09726,Chromepet,2024-05-16,13,0,0,0,0,0,0,0,1,0,0.0,0.34579,0,0.0,0,372,3,0,0.4906,0.1504,GREEN,42,Chennai
CLM0002892,CHE_00921,Tambaram,2023-04-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,136,0,0,0.1814,0.1258,GREEN,35,Chennai
CLM0002893,CHE_07223,Guindy,2022-06-04,9,0,0,0,0,0,0,0,0,0,0.0,0.921518,0,0.0,0,420,4,2,0.8701,0.0,GREEN,22,Chennai
CLM0002894,CHE_05509,Porur,2019-02-14,20,0,1,1,1,1,0,0,0,1,0.0,0.082841,0,0.0,0,5,1,18,0.1323,0.1138,GREEN,20,Chennai
CLM0002895,CHE_07803,T Nagar,2019-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.3869,1,0.0,0,142,2,5,0.7193,0.0751,GREEN,45,Chennai
CLM0002896,CHE_05679,Sholinganallur,2021-01-21,19,0,0,0,1,0,1,1,0,1,0.0,0.077057,0,0.0,0,418,4,2,0.9385,0.4009,YELLOW,44,Chennai
CLM0002897,CHE_07639,Tambaram,2017-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.424717,0,0.0,0,395,1,4,0.7631,0.0,GREEN,19,Chennai
CLM0002898,CHE_07923,Porur,2017-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.239644,0,0.0,0,262,3,5,0.98,0.0237,GREEN,43,Chennai
CLM0002899,CHE_05490,Guindy,2016-11-04,20,0,0,0,0,0,0,0,0,0,0.0,0.110379,0,0.0,0,375,4,0,0.7844,0.0,GREEN,33,Chennai
CLM0002900,CHE_02333,Chromepet,2017-04-09,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,124,2,2,0.7148,0.0,GREEN,35,Chennai
CLM0002901,CHE_09895,Perambur,2020-10-25,17,0,0,0,0,0,1,1,0,0,0.0,0.281805,0,0.0,0,306,4,0,0.867,0.2151,GREEN,42,Chennai
CLM0002902,CHE_03614,Adyar,2025-03-20,16,0,0,0,0,0,1,0,0,0,0.0,0.198387,1,0.0,0,176,1,4,0.8077,0.2301,GREEN,27,Chennai
CLM0002903,CHE_01486,Tambaram,2019-03-08,21,0,0,0,0,0,0,0,1,0,0.0,0.176582,0,0.0,0,269,2,4,0.4743,0.1293,GREEN,37,Chennai
CLM0002904,CHE_02606,T Nagar,2025-05-23,11,0,0,0,0,0,0,0,0,0,1.0,0.404876,0,0.0,0,8,3,0,0.7806,0.1198,GREEN,28,Chennai
CLM0002905,CHE_04819,Porur,2023-10-19,10,0,0,0,0,0,0,1,0,0,0.0,0.144939,0,0.0,0,344,0,5,0.3514,0.105,GREEN,55,Chennai
CLM0002906,CHE_01708,Velachery,2024-07-17,7,0,0,0,0,0,0,0,0,0,0.0,0.062488,0,0.0,1,318,1,4,0.9589,0.056,GREEN,36,Chennai
CLM0002907,CHE_02485,Guindy,2024-08-25,9,0,0,0,0,0,0,1,1,0,0.0,0.99482,0,0.0,0,185,4,2,0.7504,0.1037,GREEN,33,Chennai
CLM0002908,CHE_10000,Sholinganallur,2022-12-04,20,0,0,0,0,0,1,0,0,0,0.0,0.01731,0,0.0,0,257,4,1,0.6264,0.0506,GREEN,34,Chennai
CLM0002909,CHE_03926,Porur,2024-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.17341,0,0.0,0,63,3,4,0.4944,0.0,GREEN,42,Chennai
CLM0002910,CHE_03729,Guindy,2025-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.297012,0,0.0,0,150,1,3,0.7322,0.0,GREEN,40,Chennai
CLM0002911,CHE_03515,Chromepet,2023-06-06,19,0,0,0,0,0,1,0,0,0,0.0,0.037138,0,0.0,0,381,4,3,0.5807,0.1162,GREEN,20,Chennai
CLM0002912,CHE_04255,Guindy,2023-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.347771,0,0.0,0,210,4,0,0.98,0.0,GREEN,40,Chennai
CLM0002913,CHE_03134,Adyar,2025-05-06,19,0,0,0,0,0,0,0,1,0,0.0,0.355034,0,0.0,0,281,1,4,0.98,0.1282,GREEN,36,Chennai
CLM0002914,CHE_00222,Perambur,2025-02-18,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,214,4,0,0.6756,0.0516,GREEN,52,Chennai
CLM0002915,CHE_05863,Porur,2016-07-22,9,0,0,0,0,0,1,0,0,0,0.0,0.328657,0,0.0,0,90,3,2,0.9294,0.0036,GREEN,45,Chennai
CLM0002916,CHE_05656,Chromepet,2017-04-18,16,0,0,0,0,1,0,0,0,0,0.0,0.376082,0,0.0,0,420,2,3,0.9749,0.0292,GREEN,44,Chennai
CLM0002917,CHE_08186,Tambaram,2021-01-20,12,0,0,0,1,1,1,1,0,1,1.0,1.0,1,1.0,0,11,0,18,0.1736,0.1166,GREEN,50,Chennai
CLM0002918,CHE_02061,Tambaram,2018-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.968779,0,1.0,0,135,0,5,0.6901,0.1214,GREEN,18,Chennai
CLM0002919,CHE_06825,Porur,2017-02-11,13,0,0,0,0,0,0,0,0,0,0.0,0.101227,0,0.0,0,420,0,1,0.9414,0.0747,GREEN,42,Chennai
CLM0002920,CHE_03965,Anna Nagar,2016-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.288707,0,0.0,0,398,0,1,0.98,0.0,GREEN,36,Chennai
CLM0002921,CHE_02201,Guindy,2024-01-23,18,0,0,0,0,0,1,0,1,0,0.0,0.114591,0,0.0,0,331,3,5,0.9123,0.1816,GREEN,38,Chennai
CLM0002922,CHE_08945,Adyar,2023-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.237574,0,0.0,0,297,2,0,0.2186,0.0,GREEN,34,Chennai
CLM0002923,CHE_08704,Adyar,2021-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.337423,0,1.0,0,420,4,0,0.2899,0.0,GREEN,18,Chennai
CLM0002924,CHE_06928,Chromepet,2022-04-04,20,0,0,0,0,0,0,0,0,0,0.0,0.131516,0,0.0,0,262,1,2,0.774,0.073,GREEN,50,Chennai
CLM0002925,CHE_07332,Perambur,2016-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.418661,0,0.0,0,420,4,5,0.7662,0.0,GREEN,34,Chennai
CLM0002926,CHE_06868,Chromepet,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.438251,0,0.0,0,420,0,2,0.523,0.0,GREEN,59,Chennai
CLM0002927,CHE_05636,Porur,2023-05-02,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,45,4,0,0.6352,0.0617,GREEN,57,Chennai
CLM0002928,CHE_03310,Velachery,2020-04-10,15,0,0,0,0,0,0,0,0,1,0.0,0.009139,0,0.0,0,228,3,6,0.9003,0.1083,GREEN,32,Chennai
CLM0002929,CHE_08898,Porur,2019-09-23,11,0,0,0,0,0,1,0,1,0,0.0,0.947502,0,0.0,0,306,0,0,0.9031,0.203,GREEN,26,Chennai
CLM0002930,CHE_04058,Porur,2016-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.118589,0,0.0,1,347,2,0,0.8132,0.1149,GREEN,18,Chennai
CLM0002931,CHE_08930,Anna Nagar,2017-11-28,20,0,0,0,0,0,0,0,1,0,0.0,0.02684,0,0.0,0,257,0,0,0.813,0.1404,GREEN,57,Chennai
CLM0002932,CHE_05794,Velachery,2024-12-03,12,0,0,0,0,0,0,0,0,0,0.0,0.381408,0,0.0,0,65,3,0,0.5632,0.0733,GREEN,40,Chennai
CLM0002933,CHE_05752,Chromepet,2025-09-11,8,0,0,0,0,0,0,0,1,0,0.0,0.999303,0,0.0,0,408,0,4,0.0755,0.0905,GREEN,44,Chennai
CLM0002934,CHE_06084,Velachery,2025-11-09,13,0,0,0,0,1,0,0,0,0,0.0,0.253143,0,0.0,0,222,0,1,0.98,0.123,GREEN,43,Chennai
CLM0002935,CHE_07371,T Nagar,2025-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.10991,0,0.0,0,420,2,3,0.7137,0.0061,GREEN,34,Chennai
CLM0002936,CHE_09225,Adyar,2025-12-01,14,0,0,0,0,1,0,0,0,0,1.0,0.195026,0,0.0,0,181,4,4,0.98,0.2193,GREEN,54,Chennai
CLM0002937,CHE_08616,Guindy,2024-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.140994,0,0.0,0,420,2,0,0.7431,0.033,GREEN,34,Chennai
CLM0002938,CHE_04987,Velachery,2016-05-11,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,39,3,2,0.8463,0.0583,GREEN,64,Chennai
CLM0002939,CHE_01326,Anna Nagar,2023-03-03,11,0,0,0,0,0,0,0,0,0,0.0,0.366206,0,0.0,0,55,3,3,0.9264,0.0,GREEN,46,Chennai
CLM0002940,CHE_08647,Sholinganallur,2022-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.436747,0,0.0,0,283,0,1,0.8584,0.0383,GREEN,57,Chennai
CLM0002941,CHE_08950,Perambur,2025-02-20,21,0,0,0,0,1,0,0,0,0,0.0,0.257215,1,0.0,0,121,2,1,0.6226,0.3442,YELLOW,48,Chennai
CLM0002942,CHE_03045,Anna Nagar,2023-03-13,11,0,0,0,0,0,0,0,0,0,0.0,0.025314,0,0.0,1,124,1,1,0.1238,0.1046,GREEN,38,Chennai
CLM0002943,CHE_04106,Perambur,2024-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.114438,0,0.0,0,113,3,1,0.98,0.1378,GREEN,18,Chennai
CLM0002944,CHE_01467,Sholinganallur,2024-08-09,19,0,0,0,0,0,0,0,0,0,0.0,0.111611,0,0.0,0,312,1,6,0.6356,0.0,GREEN,42,Chennai
CLM0002945,CHE_08498,Anna Nagar,2023-12-30,15,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,6,0.4572,0.0,GREEN,44,Chennai
CLM0002946,CHE_00118,Anna Nagar,2024-04-03,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,371,3,6,0.6984,0.0,GREEN,52,Chennai
CLM0002947,CHE_07591,Anna Nagar,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.055885,0,0.0,0,420,0,3,0.8684,0.0763,GREEN,44,Chennai
CLM0002948,CHE_09950,Porur,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.917214,0,0.0,0,258,1,2,0.9033,0.0,GREEN,55,Chennai
CLM0002949,CHE_03231,Tambaram,2019-05-13,17,0,0,0,0,1,1,0,0,0,1.0,1.0,0,1.0,0,242,1,2,0.5957,0.1823,GREEN,44,Chennai
CLM0002950,CHE_09059,Velachery,2019-05-10,14,0,0,0,1,0,0,0,0,0,1.0,0.442114,0,0.0,0,420,1,0,0.7145,0.0684,GREEN,32,Chennai
CLM0002951,CHE_00872,Chromepet,2022-10-22,19,0,0,0,0,0,1,0,0,0,0.0,0.123703,0,0.0,0,5,3,4,0.05,0.104,GREEN,36,Chennai
CLM0002952,CHE_06518,Porur,2025-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.231066,0,0.0,0,236,4,1,0.98,0.0,GREEN,35,Chennai
CLM0002953,CHE_09868,Chromepet,2018-02-04,12,0,0,0,0,0,0,0,0,0,0.0,0.121608,0,0.0,0,327,1,1,0.7888,0.0389,GREEN,35,Chennai
CLM0002954,CHE_06166,Sholinganallur,2025-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.271206,0,0.0,0,420,4,0,0.8537,0.0262,GREEN,19,Chennai
CLM0002955,CHE_09382,Perambur,2023-05-24,18,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,11,0,0,0.8591,0.0381,GREEN,34,Chennai
CLM0002956,CHE_04152,Porur,2024-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.179696,0,0.0,0,346,0,1,0.5612,0.0,GREEN,48,Chennai
CLM0002957,CHE_03674,Adyar,2024-05-10,13,0,0,0,0,0,0,0,0,0,0.0,0.161014,0,0.0,1,361,3,1,0.98,0.0,GREEN,48,Chennai
CLM0002958,CHE_01920,Porur,2025-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.288511,0,0.0,0,224,3,0,0.6238,0.0627,GREEN,47,Chennai
CLM0002959,CHE_08523,T Nagar,2024-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.367512,0,0.0,0,377,3,0,0.6465,0.0,GREEN,36,Chennai
CLM0002960,CHE_05107,T Nagar,2025-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.209419,0,0.0,0,343,4,0,0.898,0.0,GREEN,59,Chennai
CLM0002961,CHE_07151,Porur,2025-11-11,13,0,0,0,0,0,0,0,0,0,1.0,0.158656,0,0.0,0,420,0,2,0.4915,0.0267,GREEN,36,Chennai
CLM0002962,CHE_05940,Anna Nagar,2023-08-29,7,0,0,0,0,0,1,0,0,0,0.0,0.129635,0,0.0,1,420,3,1,0.1491,0.1752,GREEN,53,Chennai
CLM0002963,CHE_06165,Chromepet,2022-03-22,18,0,0,0,0,0,0,0,0,0,1.0,0.262344,0,0.0,0,218,4,4,0.9729,0.0731,GREEN,35,Chennai
CLM0002964,CHE_02759,Guindy,2022-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.130517,0,0.0,0,307,1,6,0.2797,0.0,GREEN,39,Chennai
CLM0002965,CHE_07627,Chromepet,2025-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.114684,0,0.0,0,311,0,3,0.9736,0.0,GREEN,50,Chennai
CLM0002966,CHE_06141,Guindy,2022-12-03,13,0,0,0,0,0,0,0,0,0,1.0,0.962194,0,0.0,0,282,4,0,0.7514,0.0923,GREEN,21,Chennai
CLM0002967,CHE_02522,Adyar,2023-03-02,7,0,0,0,0,0,0,0,0,0,0.0,0.429931,0,0.0,0,420,1,1,0.3462,0.1046,GREEN,27,Chennai
CLM0002968,CHE_08023,Velachery,2023-10-26,13,0,0,0,0,1,0,0,0,1,0.0,0.019232,0,0.0,1,113,2,0,0.5022,0.2133,GREEN,42,Chennai
CLM0002969,CHE_01117,Velachery,2022-09-19,13,0,0,0,0,0,0,0,0,0,0.0,0.060393,0,0.0,0,155,4,2,0.1362,0.0,GREEN,28,Chennai
CLM0002970,CHE_03161,Anna Nagar,2022-09-19,8,0,0,0,1,0,0,0,0,0,0.0,0.426488,0,0.0,1,342,3,4,0.801,0.109,GREEN,42,Chennai
CLM0002971,CHE_07849,Adyar,2022-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.966546,0,0.0,0,104,1,0,0.7927,0.0,GREEN,29,Chennai
CLM0002972,CHE_05529,Adyar,2025-12-23,20,0,0,0,1,1,0,0,1,0,0.0,0.117862,0,1.0,0,420,3,3,0.8406,0.46,YELLOW,39,Chennai
CLM0002973,CHE_09056,Sholinganallur,2024-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.27379,0,0.0,0,420,1,2,0.98,0.0816,GREEN,18,Chennai
CLM0002974,CHE_00636,Sholinganallur,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.084826,0,0.0,0,304,1,2,0.98,0.0,GREEN,43,Chennai
CLM0002975,CHE_09443,Anna Nagar,2025-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.327795,0,0.0,0,209,1,1,0.05,0.0,GREEN,51,Chennai
CLM0002976,CHE_02200,Anna Nagar,2024-05-29,19,0,0,0,0,0,0,0,1,0,0.0,0.081745,0,0.0,0,380,2,0,0.6723,0.1203,GREEN,42,Chennai
CLM0002977,CHE_09362,Velachery,2024-05-09,10,0,0,0,0,0,0,0,0,0,0.0,0.36242,0,0.0,0,420,1,3,0.4675,0.0,GREEN,47,Chennai
CLM0002978,CHE_06892,Guindy,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.089688,0,0.0,0,249,1,2,0.7024,0.0,GREEN,36,Chennai
CLM0002979,CHE_09228,Perambur,2024-03-30,15,0,0,0,0,0,0,0,0,0,0.0,0.29927,0,0.0,0,364,3,8,0.7218,0.0028,GREEN,26,Chennai
CLM0002980,CHE_08466,T Nagar,2024-01-18,15,0,0,0,0,0,0,0,0,0,0.0,0.135243,0,0.0,0,420,2,1,0.1291,0.0,GREEN,34,Chennai
CLM0002981,CHE_05190,Chromepet,2024-07-17,21,0,0,0,1,1,0,0,0,0,0.0,0.030707,1,0.0,0,5,0,18,0.8334,0.0,GREEN,42,Chennai
CLM0002982,CHE_00574,Adyar,2023-07-09,13,0,0,0,0,0,1,0,0,0,0.0,0.184831,0,0.0,0,334,3,3,0.5481,0.1057,GREEN,48,Chennai
CLM0002983,CHE_00494,Sholinganallur,2023-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.251073,0,0.0,0,420,1,0,0.7724,0.0337,GREEN,45,Chennai
CLM0002984,CHE_09327,Anna Nagar,2025-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.08416,0,0.0,0,220,4,2,0.7827,0.0274,GREEN,46,Chennai
CLM0002985,CHE_09238,Perambur,2025-11-02,7,0,0,0,0,0,0,0,0,1,0.0,0.457377,0,0.0,1,93,3,3,0.7477,0.2129,GREEN,24,Chennai
CLM0002986,CHE_02622,Guindy,2023-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.091741,0,0.0,0,128,1,3,0.6523,0.0211,GREEN,62,Chennai
CLM0002987,CHE_09095,Chromepet,2025-12-19,7,0,0,0,0,0,1,0,0,0,0.0,0.186079,0,0.0,0,196,0,2,0.9186,0.1085,GREEN,40,Chennai
CLM0002988,CHE_01584,Perambur,2024-02-23,17,0,0,0,0,0,0,0,0,0,0.0,0.256148,0,0.0,0,310,3,0,0.6772,0.0,GREEN,41,Chennai
CLM0002989,CHE_01135,Sholinganallur,2024-03-28,17,0,0,0,0,0,0,0,0,1,0.0,0.144782,0,0.0,0,43,1,6,0.9332,0.1839,GREEN,22,Chennai
CLM0002990,CHE_06721,Tambaram,2025-01-09,20,0,0,0,1,0,0,0,0,0,0.0,0.337292,0,0.0,0,420,2,1,0.1686,0.1869,GREEN,35,Chennai
CLM0002991,CHE_09291,Porur,2025-07-04,10,0,0,0,0,0,0,0,1,0,0.0,0.341264,0,0.0,0,420,4,5,0.0963,0.1919,GREEN,45,Chennai
CLM0002992,CHE_02928,Guindy,2025-03-08,11,0,0,0,0,0,0,0,0,0,0.0,0.151004,0,0.0,0,14,2,1,0.637,0.0562,GREEN,43,Chennai
CLM0002993,CHE_09340,Chromepet,2025-12-14,14,0,0,0,0,0,0,0,0,0,0.0,0.195249,0,0.0,0,10,4,2,0.5289,0.0,GREEN,40,Chennai
CLM0002994,CHE_05392,Anna Nagar,2025-06-04,11,0,0,0,0,0,0,0,0,0,1.0,0.244992,0,0.0,0,420,2,2,0.4487,0.0411,GREEN,22,Chennai
CLM0002995,CHE_01731,T Nagar,2025-08-22,14,0,0,0,0,0,0,0,0,0,0.0,0.202803,0,0.0,0,119,2,0,0.2824,0.1359,GREEN,48,Chennai
CLM0002996,CHE_05930,Chromepet,2025-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.143858,0,0.0,0,130,3,1,0.7457,0.1183,GREEN,41,Chennai
CLM0002997,CHE_04599,Velachery,2025-09-05,14,0,0,0,0,1,0,0,0,0,0.0,0.122979,0,0.0,0,334,4,1,0.7888,0.0643,GREEN,44,Chennai
CLM0002998,CHE_06219,Adyar,2025-05-31,14,0,0,0,0,0,1,0,1,0,1.0,0.126036,0,0.0,0,357,3,3,0.98,0.2759,GREEN,51,Chennai
CLM0002999,CHE_01046,Anna Nagar,2025-10-30,14,0,0,0,0,0,1,0,1,1,0.0,0.37786,0,0.0,0,359,0,5,0.98,0.338,YELLOW,43,Chennai
CLM0003000,CHE_02706,Chromepet,2025-01-28,7,0,0,0,0,0,0,0,0,0,0.0,0.036156,1,0.0,0,357,0,0,0.98,0.044,GREEN,61,Chennai
CLM0003001,CHE_02118,Porur,2025-05-30,10,0,0,0,0,0,0,0,1,0,0.0,0.191488,0,0.0,0,102,4,5,0.5144,0.0691,GREEN,23,Chennai
CLM0003002,CHE_09648,T Nagar,2025-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.05422,0,0.0,0,102,2,4,0.697,0.0,GREEN,45,Chennai
CLM0003003,CHE_09627,Guindy,2023-12-10,18,0,0,0,0,0,0,0,0,0,1.0,0.281536,1,0.0,0,179,4,5,0.9622,0.1217,GREEN,33,Chennai
CLM0003004,CHE_07741,Anna Nagar,2023-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.330034,0,0.0,0,420,1,0,0.9188,0.0,GREEN,34,Chennai
CLM0003005,CHE_07676,Adyar,2025-06-07,16,0,0,0,0,0,0,0,1,0,0.0,0.349625,0,0.0,0,105,0,3,0.9439,0.0674,GREEN,47,Chennai
CLM0003006,CHE_05228,T Nagar,2025-09-28,20,0,1,1,0,0,0,0,0,0,0.0,0.261123,0,0.0,0,111,3,1,0.98,0.0322,GREEN,37,Chennai
CLM0003007,CHE_02942,Velachery,2025-10-02,11,0,0,0,0,0,0,0,0,0,0.0,0.31008,0,0.0,0,343,4,3,0.8885,0.0328,GREEN,27,Chennai
CLM0003008,CHE_02715,Porur,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.08482,0,0.0,0,420,0,0,0.6693,0.0071,GREEN,44,Chennai
CLM0003009,CHE_09604,Chromepet,2021-06-10,7,0,0,0,0,0,0,0,0,0,1.0,0.098536,0,1.0,0,244,1,4,0.7809,0.077,GREEN,38,Chennai
CLM0003010,CHE_08277,T Nagar,2025-03-12,7,0,0,0,0,0,0,0,0,0,1.0,0.163567,1,0.0,0,304,0,2,0.5039,0.1006,GREEN,44,Chennai
CLM0003011,CHE_08132,T Nagar,2021-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.348926,0,1.0,0,121,4,7,0.1947,0.0,GREEN,32,Chennai
CLM0003012,CHE_03982,Adyar,2025-12-18,15,0,0,0,0,0,0,0,0,0,1.0,0.387692,0,1.0,0,113,2,2,0.8698,0.0677,GREEN,29,Chennai
CLM0003013,CHE_00995,Porur,2024-08-17,16,0,0,0,0,0,0,0,1,0,0.0,0.138184,0,0.0,0,190,0,0,0.592,0.075,GREEN,46,Chennai
CLM0003014,CHE_06525,Chromepet,2022-09-14,21,0,0,0,0,0,1,0,0,0,0.0,0.231637,0,0.0,0,420,1,0,0.8358,0.1286,GREEN,54,Chennai
CLM0003015,CHE_03171,Sholinganallur,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.161599,0,0.0,0,168,3,1,0.9719,0.0,GREEN,55,Chennai
CLM0003016,CHE_01757,Guindy,2023-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.270561,0,0.0,0,301,2,2,0.05,0.0424,GREEN,41,Chennai
CLM0003017,CHE_01581,Chromepet,2025-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.065078,0,0.0,0,222,4,0,0.98,0.0,GREEN,44,Chennai
CLM0003018,CHE_01755,Sholinganallur,2024-05-22,13,0,0,0,0,0,0,0,0,0,1.0,0.246222,0,0.0,0,290,1,1,0.1463,0.1138,GREEN,48,Chennai
CLM0003019,CHE_03689,Velachery,2022-07-01,9,0,0,0,0,0,0,0,0,0,0.0,0.101159,0,0.0,0,407,3,2,0.9486,0.006,GREEN,33,Chennai
CLM0003020,CHE_08107,Perambur,2023-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.234179,0,0.0,0,420,2,3,0.0752,0.1591,GREEN,56,Chennai
CLM0003021,CHE_03560,Perambur,2024-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.316117,0,0.0,0,286,2,0,0.5758,0.0,GREEN,33,Chennai
CLM0003022,CHE_03673,Porur,2025-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,116,3,0,0.98,0.1068,GREEN,27,Chennai
CLM0003023,CHE_03533,Adyar,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.331092,0,0.0,0,331,0,1,0.98,0.0,GREEN,39,Chennai
CLM0003024,CHE_08778,T Nagar,2023-11-21,15,0,0,0,0,0,0,1,0,0,0.0,0.061851,0,0.0,0,113,3,1,0.1078,0.145,GREEN,34,Chennai
CLM0003025,CHE_02433,Anna Nagar,2024-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.209704,0,0.0,0,176,1,3,0.4461,0.0,GREEN,41,Chennai
CLM0003026,CHE_03930,T Nagar,2020-11-03,8,0,0,0,0,0,0,0,0,0,1.0,0.146675,0,0.0,0,63,0,3,0.6535,0.079,GREEN,28,Chennai
CLM0003027,CHE_08990,Chromepet,2023-10-05,9,0,0,0,0,0,0,0,0,0,0.0,0.9205,0,0.0,0,123,1,3,0.7311,0.0,GREEN,30,Chennai
CLM0003028,CHE_07249,Perambur,2025-01-14,11,0,0,0,0,0,1,1,0,0,1.0,1.0,0,1.0,0,120,2,6,0.8015,0.1971,GREEN,41,Chennai
