claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003029,CHE_06665,Sholinganallur,2025-02-23,18,0,0,0,0,0,0,0,0,0,0.0,0.154634,0,0.0,0,135,4,6,0.98,0.0,GREEN,26,Chennai
CLM0003030,CHE_01172,Sholinganallur,2024-07-11,15,0,0,0,0,0,0,1,0,0,1.0,0.084613,0,0.0,0,226,0,4,0.05,0.1639,GREEN,57,Chennai
CLM0003031,CHE_03762,Porur,2024-09-07,18,0,0,0,0,0,0,0,0,1,1.0,0.372255,0,0.0,0,420,3,1,0.7151,0.3273,YELLOW,22,Chennai
CLM0003032,CHE_09912,Chromepet,2024-01-24,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,5,0.8259,0.0095,GREEN,30,Chennai
CLM0003033,CHE_08456,Anna Nagar,2024-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.212718,0,0.0,0,395,2,2,0.9516,0.0793,GREEN,47,Chennai
CLM0003034,CHE_09242,Chromepet,2024-12-09,7,0,0,0,0,0,0,0,0,0,0.0,0.231802,0,0.0,0,97,3,2,0.3045,0.0,GREEN,32,Chennai
CLM0003035,CHE_05253,T Nagar,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.20691,0,0.0,0,5,2,2,0.8778,0.0285,GREEN,21,Chennai
CLM0003036,CHE_01830,Velachery,2024-10-27,17,0,0,0,0,0,0,0,1,0,0.0,0.132873,0,0.0,0,383,3,0,0.5624,0.0,GREEN,46,Chennai
CLM0003037,CHE_06307,Tambaram,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.240609,0,0.0,1,291,3,2,0.0813,0.0,GREEN,32,Chennai
CLM0003038,CHE_06113,Perambur,2025-10-06,20,0,0,0,0,1,0,0,0,0,0.0,0.149308,0,0.0,0,236,3,3,0.6338,0.1,GREEN,40,Chennai
CLM0003039,CHE_05220,Guindy,2024-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.294422,0,0.0,0,420,2,4,0.6282,0.0,GREEN,36,Chennai
CLM0003040,CHE_02409,Perambur,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.217926,0,0.0,0,347,2,0,0.6109,0.082,GREEN,52,Chennai
CLM0003041,CHE_02873,Tambaram,2023-05-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,208,1,0,0.626,0.0863,GREEN,41,Chennai
CLM0003042,CHE_03349,Anna Nagar,2023-07-23,13,0,0,0,0,0,0,0,1,0,1.0,0.417734,0,0.0,0,183,2,1,0.3133,0.1917,GREEN,56,Chennai
CLM0003043,CHE_03302,Chromepet,2023-08-04,13,0,0,0,0,0,0,0,0,0,0.0,0.128133,0,0.0,0,318,3,3,0.8673,0.0009,GREEN,41,Chennai
CLM0003044,CHE_06202,Velachery,2022-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.169706,0,0.0,0,26,1,5,0.1906,0.0534,GREEN,36,Chennai
CLM0003045,CHE_08831,Velachery,2016-08-11,9,0,0,0,0,0,0,0,0,0,0.0,0.340643,0,0.0,0,363,3,3,0.9248,0.0,GREEN,40,Chennai
CLM0003046,CHE_05558,Chromepet,2022-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.275619,0,0.0,1,176,1,2,0.4852,0.1262,GREEN,39,Chennai
CLM0003047,CHE_06236,Sholinganallur,2019-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.07044,0,0.0,0,171,3,0,0.1283,0.0,GREEN,47,Chennai
CLM0003048,CHE_04817,Tambaram,2025-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.118134,0,0.0,0,262,2,2,0.6213,0.0,GREEN,22,Chennai
CLM0003049,CHE_05127,Chromepet,2017-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.049137,0,0.0,0,420,3,4,0.6457,0.2027,GREEN,48,Chennai
CLM0003050,CHE_04480,Porur,2019-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.272685,0,0.0,0,251,2,3,0.98,0.0,GREEN,51,Chennai
CLM0003051,CHE_04601,Velachery,2024-12-09,13,0,0,0,0,0,0,0,0,0,0.0,0.292193,0,0.0,0,77,0,1,0.8053,0.0584,GREEN,53,Chennai
CLM0003052,CHE_03308,Anna Nagar,2023-08-29,18,0,0,0,0,0,0,0,1,0,0.0,0.04846,0,0.0,0,108,2,5,0.05,0.123,GREEN,33,Chennai
CLM0003053,CHE_04630,Guindy,2024-07-27,17,0,0,0,0,0,0,0,1,0,0.0,0.190464,0,0.0,0,420,0,5,0.3989,0.1108,GREEN,30,Chennai
CLM0003054,CHE_02197,Chromepet,2024-04-11,14,0,0,0,0,0,1,0,0,0,0.0,0.255999,0,0.0,0,420,3,0,0.6634,0.1716,GREEN,40,Chennai
CLM0003055,CHE_08714,Velachery,2025-12-27,12,0,0,0,0,0,0,0,0,0,0.0,0.373429,0,0.0,0,65,2,3,0.1056,0.0468,GREEN,51,Chennai
CLM0003056,CHE_07918,Anna Nagar,2025-09-28,14,0,0,0,0,0,0,0,0,0,0.0,0.027364,0,0.0,1,271,2,3,0.7862,0.0638,GREEN,36,Chennai
CLM0003057,CHE_05825,Porur,2024-04-25,15,0,0,0,0,1,0,0,0,0,0.0,0.116147,0,0.0,0,157,0,2,0.6697,0.1704,GREEN,33,Chennai
CLM0003058,CHE_03822,Adyar,2025-04-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,97,3,0,0.5829,0.0,GREEN,40,Chennai
CLM0003059,CHE_01658,Tambaram,2025-09-21,17,0,0,0,0,1,0,0,0,0,0.0,0.232857,0,1.0,0,364,1,1,0.05,0.0563,GREEN,36,Chennai
CLM0003060,CHE_04414,T Nagar,2024-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,221,4,5,0.1338,0.0331,GREEN,18,Chennai
CLM0003061,CHE_01220,Perambur,2024-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.089725,0,0.0,0,80,4,3,0.661,0.1513,GREEN,52,Chennai
CLM0003062,CHE_01406,Anna Nagar,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.198235,0,0.0,0,420,4,0,0.952,0.0638,GREEN,31,Chennai
CLM0003063,CHE_06470,Anna Nagar,2024-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.183322,0,0.0,0,402,3,0,0.7927,0.0,GREEN,28,Chennai
CLM0003064,CHE_02280,Sholinganallur,2024-11-15,18,0,0,0,1,0,0,0,1,0,0.0,0.005856,0,0.0,0,286,0,1,0.4481,0.264,GREEN,32,Chennai
CLM0003065,CHE_02325,T Nagar,2025-01-04,12,0,0,0,0,0,0,0,0,0,1.0,0.089869,0,0.0,0,145,2,4,0.7815,0.0792,GREEN,40,Chennai
CLM0003066,CHE_06786,Velachery,2023-08-05,18,0,0,0,0,0,0,0,0,0,1.0,0.967147,0,1.0,0,264,1,0,0.98,0.0499,GREEN,47,Chennai
CLM0003067,CHE_08647,Sholinganallur,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.115136,0,0.0,0,260,4,3,0.98,0.0,GREEN,57,Chennai
CLM0003068,CHE_03858,Adyar,2021-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.083881,0,0.0,0,172,2,2,0.9235,0.0377,GREEN,45,Chennai
CLM0003069,CHE_08702,Anna Nagar,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.104224,0,0.0,0,97,2,0,0.8774,0.0005,GREEN,35,Chennai
CLM0003070,CHE_09073,Adyar,2024-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.01823,0,0.0,0,197,0,2,0.6008,0.0,GREEN,48,Chennai
CLM0003071,CHE_08631,Perambur,2024-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.418204,0,0.0,0,372,2,4,0.1694,0.0096,GREEN,45,Chennai
CLM0003072,CHE_04874,Porur,2025-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.380448,0,0.0,0,203,0,1,0.2669,0.0373,GREEN,39,Chennai
CLM0003073,CHE_02614,Porur,2017-06-16,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,359,0,3,0.952,0.1058,GREEN,48,Chennai
CLM0003074,CHE_00161,Velachery,2025-06-20,20,0,0,0,1,0,1,0,0,0,0.0,0.297114,0,0.0,0,145,0,5,0.7874,0.2574,GREEN,58,Chennai
CLM0003075,CHE_06309,Guindy,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,2,3,0.98,0.0,GREEN,18,Chennai
CLM0003076,CHE_06324,Velachery,2025-01-10,13,0,0,0,0,1,0,0,0,0,0.0,0.307875,0,1.0,0,340,2,4,0.8454,0.1071,GREEN,36,Chennai
CLM0003077,CHE_00321,Guindy,2020-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.300789,0,0.0,0,154,1,5,0.742,0.0281,GREEN,39,Chennai
CLM0003078,CHE_01113,Anna Nagar,2018-04-22,7,0,0,0,0,0,1,0,0,0,0.0,0.165534,0,0.0,0,124,1,0,0.05,0.1071,GREEN,45,Chennai
CLM0003079,CHE_08082,Perambur,2024-12-05,8,0,0,0,0,0,0,1,0,0,1.0,0.290896,0,0.0,0,346,0,5,0.5068,0.1497,GREEN,33,Chennai
CLM0003080,CHE_08948,Adyar,2025-08-01,11,0,0,0,0,0,0,0,0,0,1.0,0.085481,0,0.0,0,420,3,0,0.172,0.1546,GREEN,39,Chennai
CLM0003081,CHE_02989,Velachery,2025-12-19,17,0,1,1,0,0,0,0,0,0,0.0,0.060673,0,0.0,0,420,4,0,0.7347,0.0,GREEN,55,Chennai
CLM0003082,CHE_04011,Guindy,2025-11-04,15,0,0,0,0,0,1,0,0,0,0.0,0.130189,0,0.0,0,411,4,0,0.1202,0.0491,GREEN,39,Chennai
CLM0003083,CHE_07872,Chromepet,2025-05-13,10,0,0,0,0,0,0,1,0,0,0.0,0.131469,0,0.0,0,420,1,6,0.05,0.0224,GREEN,48,Chennai
CLM0003084,CHE_05693,Tambaram,2025-09-09,21,0,0,0,0,0,0,0,0,0,1.0,0.266301,0,0.0,0,420,4,4,0.6905,0.0961,GREEN,46,Chennai
CLM0003085,CHE_09959,Guindy,2025-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.17351,0,0.0,0,57,2,1,0.2722,0.15,GREEN,38,Chennai
CLM0003086,CHE_09342,Anna Nagar,2024-09-18,8,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,137,4,5,0.2348,0.1134,GREEN,37,Chennai
CLM0003087,CHE_07630,Perambur,2025-09-27,14,0,0,0,0,0,0,0,0,0,0.0,0.170913,0,0.0,0,204,2,1,0.8781,0.0,GREEN,32,Chennai
CLM0003088,CHE_07441,Anna Nagar,2025-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.891974,0,0.0,0,266,2,3,0.98,0.0,GREEN,30,Chennai
CLM0003089,CHE_09585,T Nagar,2025-08-05,17,0,0,0,0,0,0,0,0,0,0.0,0.242499,0,0.0,0,420,1,0,0.6303,0.0,GREEN,39,Chennai
CLM0003090,CHE_03554,T Nagar,2021-08-16,18,0,1,1,0,0,0,0,0,0,0.0,0.119048,0,0.0,0,354,0,4,0.5701,0.0,GREEN,42,Chennai
CLM0003091,CHE_04545,Perambur,2020-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.276418,0,0.0,1,31,1,0,0.5195,0.0281,GREEN,50,Chennai
CLM0003092,CHE_06066,Chromepet,2022-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,337,0,6,0.5622,0.1092,GREEN,43,Chennai
CLM0003093,CHE_05686,Perambur,2021-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.274336,0,0.0,1,205,4,2,0.7533,0.0876,GREEN,43,Chennai
CLM0003094,CHE_02240,Tambaram,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.120913,0,0.0,0,129,0,1,0.5246,0.0,GREEN,38,Chennai
CLM0003095,CHE_07047,Porur,2024-02-21,8,0,0,0,0,0,0,0,0,0,1.0,0.95836,1,0.0,0,202,4,4,0.7255,0.175,GREEN,58,Chennai
CLM0003096,CHE_01387,Porur,2021-10-25,12,0,0,0,0,1,0,0,0,0,0.0,0.330788,0,0.0,0,363,2,5,0.7598,0.0815,GREEN,50,Chennai
CLM0003097,CHE_03067,Tambaram,2021-12-04,19,0,0,0,0,0,0,0,0,1,0.0,0.149712,0,0.0,0,358,3,0,0.889,0.1632,GREEN,45,Chennai
CLM0003098,CHE_02533,Velachery,2025-01-15,9,0,0,0,1,0,1,1,1,0,0.0,0.078134,0,0.0,0,10,3,18,0.9187,0.1445,GREEN,58,Chennai
CLM0003099,CHE_09608,Perambur,2020-09-30,16,0,0,0,0,1,0,0,0,0,0.0,0.999592,0,0.0,0,90,4,4,0.5127,0.2359,GREEN,38,Chennai
CLM0003100,CHE_04205,Chromepet,2019-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.431556,0,0.0,0,254,2,1,0.98,0.016,GREEN,30,Chennai
CLM0003101,CHE_04337,T Nagar,2022-06-14,9,0,0,0,0,0,0,0,0,0,0.0,0.357713,0,0.0,0,352,3,1,0.6339,0.0404,GREEN,43,Chennai
CLM0003102,CHE_01751,Velachery,2018-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,173,4,0,0.1457,0.0371,GREEN,29,Chennai
CLM0003103,CHE_05257,Adyar,2021-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.229889,0,0.0,0,201,3,0,0.6606,0.0613,GREEN,35,Chennai
CLM0003104,CHE_07164,T Nagar,2024-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.04101,0,0.0,0,38,3,1,0.8906,0.0,GREEN,40,Chennai
CLM0003105,CHE_02845,Perambur,2020-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.33921,0,0.0,0,258,1,4,0.8994,0.0,GREEN,34,Chennai
CLM0003106,CHE_07599,Adyar,2020-01-17,9,0,0,0,1,0,0,0,0,0,0.0,0.107733,0,0.0,0,420,4,0,0.4916,0.2061,GREEN,43,Chennai
CLM0003107,CHE_09842,Guindy,2020-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.041046,0,0.0,0,5,0,0,0.8242,0.0264,GREEN,47,Chennai
CLM0003108,CHE_02897,Sholinganallur,2023-01-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,88,0,3,0.679,0.0386,GREEN,47,Chennai
CLM0003109,CHE_07848,Velachery,2018-11-10,7,0,1,1,0,0,0,0,1,0,0.0,0.403484,0,0.0,0,213,4,0,0.7814,0.0591,GREEN,34,Chennai
CLM0003110,CHE_06510,Adyar,2025-03-24,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,119,3,6,0.826,0.0001,GREEN,45,Chennai
CLM0003111,CHE_05810,Guindy,2025-01-05,12,0,0,0,0,0,1,0,0,0,0.0,0.066906,0,0.0,0,365,1,3,0.2805,0.1349,GREEN,33,Chennai
CLM0003112,CHE_05262,Adyar,2024-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.424678,0,0.0,0,91,0,0,0.7273,0.0,GREEN,47,Chennai
CLM0003113,CHE_09022,Porur,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.034828,0,0.0,0,420,3,3,0.8464,0.0,GREEN,18,Chennai
CLM0003114,CHE_05168,Anna Nagar,2024-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.239456,0,1.0,0,420,1,0,0.6966,0.029,GREEN,30,Chennai
CLM0003115,CHE_00073,Perambur,2020-12-05,10,0,0,0,0,0,0,0,1,0,0.0,0.270177,0,0.0,0,156,4,3,0.2934,0.106,GREEN,36,Chennai
CLM0003116,CHE_01481,Anna Nagar,2016-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,117,3,2,0.5751,0.0835,GREEN,33,Chennai
CLM0003117,CHE_07793,T Nagar,2025-01-26,19,0,0,0,0,0,1,0,0,0,0.0,0.168252,0,1.0,0,77,3,4,0.05,0.1502,GREEN,36,Chennai
CLM0003118,CHE_07102,Tambaram,2018-02-13,11,0,0,0,0,0,0,0,1,0,0.0,0.015413,0,0.0,0,63,4,3,0.6323,0.1556,GREEN,30,Chennai
CLM0003119,CHE_04658,Porur,2021-02-07,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,31,0,0,0.9056,0.1484,GREEN,41,Chennai
CLM0003120,CHE_02401,Adyar,2018-01-03,13,0,0,0,0,0,0,0,0,0,0.0,0.243728,0,0.0,0,222,0,3,0.5918,0.0513,GREEN,46,Chennai
CLM0003121,CHE_03882,Chromepet,2016-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.401993,0,0.0,0,369,4,2,0.8077,0.0305,GREEN,24,Chennai
CLM0003122,CHE_04550,Tambaram,2017-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.043745,0,0.0,0,239,1,3,0.9287,0.0155,GREEN,39,Chennai
CLM0003123,CHE_04273,Velachery,2016-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.280714,0,0.0,0,173,0,3,0.6043,0.0225,GREEN,61,Chennai
CLM0003124,CHE_09974,Sholinganallur,2024-09-08,13,0,0,0,0,0,0,1,0,0,0.0,0.190163,0,0.0,0,66,3,0,0.8109,0.0703,GREEN,38,Chennai
CLM0003125,CHE_09734,Chromepet,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,0,0,0.7361,0.0,GREEN,35,Chennai
CLM0003126,CHE_03106,Guindy,2025-07-24,10,0,0,0,0,1,0,0,0,0,0.0,0.14152,0,0.0,0,290,0,2,0.789,0.0929,GREEN,55,Chennai
CLM0003127,CHE_01198,Velachery,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.08017,0,0.0,0,420,3,0,0.7366,0.0158,GREEN,40,Chennai
CLM0003128,CHE_07715,Anna Nagar,2024-10-04,20,0,0,0,0,0,0,0,1,0,0.0,0.085743,0,0.0,0,104,1,2,0.6199,0.1354,GREEN,41,Chennai
CLM0003129,CHE_01244,Perambur,2024-09-23,11,0,0,0,0,0,0,0,1,0,0.0,0.110451,0,0.0,0,333,4,1,0.5585,0.0526,GREEN,31,Chennai
CLM0003130,CHE_07908,T Nagar,2025-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.233849,0,0.0,0,336,4,0,0.5449,0.0,GREEN,49,Chennai
CLM0003131,CHE_00485,Perambur,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.317786,0,0.0,0,122,4,3,0.6148,0.083,GREEN,47,Chennai
CLM0003132,CHE_05446,Guindy,2025-11-23,18,0,0,0,0,0,1,0,0,1,0.0,0.098329,1,1.0,0,118,3,0,0.2396,0.3074,GREEN,55,Chennai
CLM0003133,CHE_03583,Chromepet,2025-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.373881,0,0.0,0,355,2,4,0.8008,0.0594,GREEN,49,Chennai
CLM0003134,CHE_02737,Porur,2025-06-19,10,0,0,0,0,0,0,0,0,0,0.0,0.128028,0,0.0,0,82,0,1,0.98,0.0,GREEN,31,Chennai
CLM0003135,CHE_02611,Velachery,2024-08-22,7,0,0,0,0,0,0,0,0,0,0.0,0.070925,0,0.0,0,45,4,3,0.98,0.0,GREEN,35,Chennai
CLM0003136,CHE_01601,Guindy,2023-04-04,16,0,0,0,0,1,0,0,0,0,0.0,0.009412,0,0.0,0,182,4,3,0.05,0.0473,GREEN,25,Chennai
CLM0003137,CHE_05467,Adyar,2023-03-06,11,0,0,0,0,0,0,1,0,0,0.0,0.345758,0,0.0,0,214,0,3,0.8557,0.0232,GREEN,63,Chennai
CLM0003138,CHE_09960,Velachery,2023-11-05,19,0,0,0,0,1,0,0,0,0,0.0,0.231443,0,0.0,0,383,1,3,0.6084,0.1021,GREEN,45,Chennai
CLM0003139,CHE_06370,Adyar,2023-09-06,15,0,0,0,0,0,0,0,0,1,0.0,0.401306,0,0.0,0,349,0,0,0.922,0.2049,GREEN,45,Chennai
CLM0003140,CHE_09562,Guindy,2024-07-25,21,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,101,0,3,0.5358,0.1332,GREEN,37,Chennai
CLM0003141,CHE_02936,Chromepet,2024-07-15,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,165,3,6,0.703,0.0694,GREEN,49,Chennai
CLM0003142,CHE_03206,Sholinganallur,2024-08-16,20,0,0,0,0,0,0,0,0,0,0.0,0.310309,0,0.0,0,161,2,2,0.1922,0.0132,GREEN,38,Chennai
CLM0003143,CHE_03007,Porur,2025-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.957374,0,0.0,0,289,2,6,0.8373,0.035,GREEN,33,Chennai
CLM0003144,CHE_07079,Chromepet,2024-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.255344,0,0.0,0,22,0,4,0.4149,0.0,GREEN,49,Chennai
CLM0003145,CHE_08830,Chromepet,2025-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.241089,0,0.0,0,289,2,4,0.9674,0.0513,GREEN,18,Chennai
CLM0003146,CHE_08840,Porur,2023-02-05,10,0,0,0,0,0,0,0,1,0,1.0,0.354075,0,0.0,0,32,2,1,0.7165,0.1801,GREEN,37,Chennai
CLM0003147,CHE_06584,T Nagar,2024-08-26,12,0,0,0,0,0,0,1,0,0,0.0,0.093292,0,0.0,1,344,3,0,0.729,0.1345,GREEN,42,Chennai
CLM0003148,CHE_01814,Perambur,2019-09-20,7,0,0,0,0,0,1,0,0,0,0.0,0.419241,0,1.0,0,36,2,3,0.1313,0.09,GREEN,43,Chennai
CLM0003149,CHE_05958,T Nagar,2022-07-28,12,0,0,0,0,0,0,0,0,1,0.0,0.371404,0,0.0,0,420,1,0,0.5178,0.064,GREEN,33,Chennai
CLM0003150,CHE_01667,T Nagar,2020-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.29677,0,0.0,0,420,1,0,0.6925,0.0,GREEN,31,Chennai
CLM0003151,CHE_02385,Anna Nagar,2022-01-10,16,0,0,0,0,0,0,0,0,1,0.0,0.051432,0,0.0,0,225,4,2,0.8287,0.1104,GREEN,25,Chennai
CLM0003152,CHE_03550,Sholinganallur,2018-11-19,10,0,0,0,0,0,0,0,1,0,0.0,0.102246,0,0.0,0,420,2,0,0.7716,0.0759,GREEN,48,Chennai
CLM0003153,CHE_04622,Velachery,2021-10-04,19,0,0,0,0,0,0,0,0,0,0.0,0.284656,1,0.0,0,95,3,4,0.7882,0.0,GREEN,54,Chennai
CLM0003154,CHE_00678,Adyar,2023-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.428456,0,0.0,0,407,4,6,0.1691,0.0208,GREEN,50,Chennai
CLM0003155,CHE_00334,Tambaram,2018-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.355804,0,0.0,0,14,1,4,0.7954,0.0459,GREEN,39,Chennai
CLM0003156,CHE_00799,Guindy,2025-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.299671,0,0.0,0,355,4,6,0.7995,0.0901,GREEN,42,Chennai
CLM0003157,CHE_08917,Guindy,2025-11-10,21,0,0,0,0,0,0,1,0,0,0.0,0.171652,0,0.0,1,175,1,3,0.5073,0.1542,GREEN,40,Chennai
CLM0003158,CHE_00101,Tambaram,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.419523,0,0.0,1,178,2,2,0.6479,0.0488,GREEN,42,Chennai
CLM0003159,CHE_01048,Sholinganallur,2025-11-11,13,0,0,0,0,0,0,0,0,0,0.0,0.027068,1,0.0,0,161,3,0,0.788,0.108,GREEN,44,Chennai
CLM0003160,CHE_07494,Chromepet,2025-06-13,12,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,147,2,5,0.722,0.0769,GREEN,45,Chennai
CLM0003161,CHE_02999,Perambur,2025-06-18,9,0,0,0,0,0,0,0,0,0,1.0,0.303776,0,0.0,0,257,0,6,0.6383,0.1247,GREEN,44,Chennai
CLM0003162,CHE_03532,Adyar,2025-04-20,16,0,0,0,0,0,1,0,1,0,0.0,0.194135,0,0.0,0,392,1,4,0.2308,0.1093,GREEN,49,Chennai
CLM0003163,CHE_00607,Guindy,2025-05-06,12,0,0,0,0,0,1,0,0,0,0.0,0.169764,0,0.0,0,416,1,0,0.7803,0.2097,GREEN,30,Chennai
CLM0003164,CHE_08762,Porur,2025-02-07,12,0,0,0,0,0,0,0,0,0,0.0,0.300216,0,0.0,0,52,2,1,0.6428,0.0,GREEN,44,Chennai
CLM0003165,CHE_03710,Tambaram,2025-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.036187,0,0.0,0,420,3,2,0.7075,0.1099,GREEN,24,Chennai
CLM0003166,CHE_02000,Chromepet,2025-09-10,15,0,0,0,0,0,0,0,0,0,0.0,0.2989,0,0.0,0,420,1,1,0.9322,0.0,GREEN,50,Chennai
CLM0003167,CHE_00821,Adyar,2025-05-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,66,1,3,0.7806,0.0,GREEN,39,Chennai
CLM0003168,CHE_01564,Velachery,2025-05-26,17,0,0,0,0,0,0,0,0,0,0.0,0.46802,0,0.0,0,261,3,3,0.8442,0.0,GREEN,47,Chennai
CLM0003169,CHE_06412,Perambur,2025-12-11,12,0,0,0,0,0,1,0,0,0,0.0,0.017209,0,0.0,0,407,2,1,0.4893,0.0929,GREEN,42,Chennai
CLM0003170,CHE_04009,Anna Nagar,2024-07-27,10,0,0,0,1,0,0,0,0,0,0.0,1.0,1,0.0,1,84,1,3,0.7521,0.3175,YELLOW,39,Chennai
CLM0003171,CHE_09032,Guindy,2025-01-07,17,0,1,1,0,0,0,0,0,0,0.0,0.187051,0,0.0,0,9,4,0,0.9709,0.1074,GREEN,39,Chennai
CLM0003172,CHE_07735,Adyar,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.173321,0,0.0,0,420,3,6,0.8681,0.0052,GREEN,51,Chennai
CLM0003173,CHE_05694,Chromepet,2024-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.124935,0,0.0,0,74,4,5,0.4743,0.0047,GREEN,35,Chennai
