claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003174,CHE_06347,Porur,2023-10-27,7,0,0,0,0,1,0,0,0,0,0.0,0.963535,0,0.0,1,420,1,1,0.5943,0.2132,GREEN,42,Chennai
CLM0003175,CHE_02707,T Nagar,2023-05-04,13,0,0,0,0,0,0,0,0,0,1.0,0.141993,0,0.0,0,293,0,4,0.6167,0.0607,GREEN,42,Chennai
CLM0003176,CHE_05145,Sholinganallur,2021-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.053143,0,1.0,0,101,2,0,0.7232,0.026,GREEN,28,Chennai
CLM0003177,CHE_02558,Tambaram,2022-06-18,10,0,0,0,1,0,0,0,0,0,0.0,0.081467,0,0.0,0,303,2,3,0.5424,0.1281,GREEN,33,Chennai
CLM0003178,CHE_03352,Velachery,2022-11-24,13,0,0,0,0,0,1,0,0,0,0.0,0.321605,0,0.0,0,89,0,5,0.6223,0.1051,GREEN,43,Chennai
CLM0003179,CHE_09451,T Nagar,2025-06-30,18,0,0,0,0,0,0,0,0,0,0.0,0.113575,0,0.0,0,250,1,0,0.5183,0.0806,GREEN,46,Chennai
CLM0003180,CHE_02586,Porur,2023-03-19,17,0,0,0,0,0,0,0,0,0,0.0,0.107891,0,0.0,0,420,1,3,0.8417,0.0408,GREEN,64,Chennai
CLM0003181,CHE_01633,Adyar,2023-09-03,10,0,0,0,0,0,0,1,0,0,1.0,0.1294,0,0.0,0,367,1,0,0.0669,0.166,GREEN,35,Chennai
CLM0003182,CHE_08175,Adyar,2024-10-26,7,0,0,0,0,0,0,0,0,0,0.0,0.225838,0,0.0,0,373,1,1,0.571,0.0,GREEN,46,Chennai
CLM0003183,CHE_09686,Chromepet,2024-12-21,11,0,0,0,0,1,0,0,1,0,0.0,0.144411,0,0.0,0,305,0,0,0.9096,0.3038,GREEN,33,Chennai
CLM0003184,CHE_04183,Anna Nagar,2024-09-26,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,222,4,0,0.7167,0.1031,GREEN,34,Chennai
CLM0003185,CHE_00166,Tambaram,2025-03-07,18,0,0,0,0,1,1,0,0,0,0.0,0.294851,1,0.0,0,211,1,0,0.98,0.2978,GREEN,27,Chennai
CLM0003186,CHE_02569,Guindy,2024-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.193291,0,0.0,0,91,0,1,0.6812,0.0,GREEN,32,Chennai
CLM0003187,CHE_05035,Adyar,2024-04-03,15,0,0,0,0,0,0,0,1,0,0.0,0.945812,0,0.0,0,420,2,1,0.8927,0.1412,GREEN,43,Chennai
CLM0003188,CHE_03084,Chromepet,2025-04-21,14,0,0,0,0,0,0,0,0,0,0.0,0.145503,1,0.0,0,232,4,4,0.172,0.0826,GREEN,45,Chennai
CLM0003189,CHE_06054,Chromepet,2023-05-17,13,0,0,0,0,0,0,0,1,0,1.0,0.372099,0,0.0,0,420,2,3,0.98,0.099,GREEN,40,Chennai
CLM0003190,CHE_08470,Adyar,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.054614,0,0.0,0,93,4,2,0.5273,0.0,GREEN,42,Chennai
CLM0003191,CHE_02045,Chromepet,2024-12-20,9,0,0,0,0,0,1,1,1,0,0.0,0.0,0,0.0,1,5,4,18,0.9563,0.0668,GREEN,41,Chennai
CLM0003192,CHE_04451,Tambaram,2025-11-17,12,0,0,0,0,0,1,0,0,0,0.0,0.251028,0,0.0,0,335,2,2,0.346,0.2377,GREEN,32,Chennai
CLM0003193,CHE_05631,Perambur,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.209563,0,0.0,0,316,4,4,0.9226,0.0,GREEN,29,Chennai
CLM0003194,CHE_04068,Perambur,2025-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.178346,0,0.0,0,212,0,1,0.6587,0.0,GREEN,49,Chennai
CLM0003195,CHE_02198,Tambaram,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.420265,0,0.0,0,192,0,6,0.2754,0.0,GREEN,47,Chennai
CLM0003196,CHE_04143,Anna Nagar,2025-10-15,14,0,0,0,0,0,0,0,0,0,0.0,0.20606,0,0.0,0,263,4,0,0.8176,0.0219,GREEN,34,Chennai
CLM0003197,CHE_08081,Tambaram,2022-09-21,21,0,0,0,0,1,0,0,1,0,0.0,0.208119,0,0.0,1,131,1,4,0.5805,0.2676,GREEN,19,Chennai
CLM0003198,CHE_01021,Adyar,2021-04-20,14,0,0,0,0,0,0,0,0,0,1.0,0.381048,0,0.0,0,326,3,0,0.4783,0.1379,GREEN,45,Chennai
CLM0003199,CHE_04670,Perambur,2025-12-29,12,0,0,0,0,0,1,0,0,0,1.0,0.191192,0,0.0,0,420,2,2,0.05,0.2245,GREEN,48,Chennai
CLM0003200,CHE_04175,Perambur,2025-06-11,12,0,0,0,0,0,0,0,0,0,0.0,0.973259,0,0.0,0,144,2,0,0.7161,0.0,GREEN,18,Chennai
CLM0003201,CHE_02368,Anna Nagar,2025-01-11,8,0,0,0,0,1,0,0,0,0,0.0,0.121281,0,0.0,0,27,1,4,0.8121,0.1037,GREEN,43,Chennai
CLM0003202,CHE_08581,Anna Nagar,2023-09-02,14,0,0,0,0,0,1,0,0,0,0.0,0.049079,0,0.0,0,26,4,0,0.4159,0.0247,GREEN,34,Chennai
CLM0003203,CHE_04848,Adyar,2019-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.255448,0,0.0,0,339,1,3,0.9407,0.0263,GREEN,51,Chennai
CLM0003204,CHE_02190,Porur,2022-05-24,10,0,0,0,0,0,0,1,0,0,0.0,0.027028,0,0.0,0,397,4,3,0.6738,0.0167,GREEN,32,Chennai
CLM0003205,CHE_00014,T Nagar,2021-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.084002,0,0.0,0,274,4,4,0.7829,0.017,GREEN,32,Chennai
CLM0003206,CHE_06362,Velachery,2021-10-26,13,0,1,1,0,0,0,0,0,0,0.0,0.029697,0,0.0,0,252,0,4,0.05,0.007,GREEN,24,Chennai
CLM0003207,CHE_03611,Porur,2025-09-25,15,0,0,0,0,0,0,0,0,0,0.0,0.306227,0,0.0,0,299,3,3,0.5672,0.0801,GREEN,19,Chennai
CLM0003208,CHE_02077,Perambur,2024-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.992027,0,0.0,0,420,3,6,0.9151,0.1227,GREEN,24,Chennai
CLM0003209,CHE_06994,T Nagar,2025-01-13,10,0,0,0,0,0,0,1,0,0,0.0,0.957332,0,0.0,0,265,1,3,0.975,0.0574,GREEN,35,Chennai
CLM0003210,CHE_02359,Sholinganallur,2025-09-15,16,0,0,0,0,0,0,0,0,1,0.0,0.25983,0,0.0,0,197,3,2,0.6838,0.1033,GREEN,36,Chennai
CLM0003211,CHE_05010,Chromepet,2025-08-08,16,0,1,1,0,0,0,0,0,0,0.0,0.121861,0,0.0,0,72,2,0,0.8303,0.0203,GREEN,71,Chennai
CLM0003212,CHE_02931,Anna Nagar,2025-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.201593,0,0.0,0,395,4,4,0.9275,0.0284,GREEN,38,Chennai
CLM0003213,CHE_04788,Adyar,2025-06-06,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,193,3,0,0.2545,0.0,GREEN,45,Chennai
CLM0003214,CHE_06098,Velachery,2025-01-07,13,0,0,0,0,0,0,0,0,0,0.0,0.228761,0,0.0,0,5,1,4,0.5376,0.0587,GREEN,39,Chennai
CLM0003215,CHE_07570,Porur,2025-01-21,19,0,0,0,0,0,0,0,1,0,0.0,0.332755,0,0.0,0,64,0,4,0.1705,0.0016,GREEN,36,Chennai
CLM0003216,CHE_03398,Velachery,2024-09-16,18,0,0,0,0,0,0,0,1,0,1.0,0.417918,0,0.0,0,219,0,1,0.5319,0.1919,GREEN,31,Chennai
CLM0003217,CHE_07618,Velachery,2023-12-17,21,0,0,0,0,0,0,1,0,0,0.0,0.084762,0,0.0,0,420,2,0,0.4974,0.0937,GREEN,42,Chennai
CLM0003218,CHE_00433,Tambaram,2025-12-20,11,0,0,0,0,0,0,0,1,0,0.0,0.030735,0,1.0,0,420,4,4,0.7408,0.2347,GREEN,51,Chennai
CLM0003219,CHE_00213,T Nagar,2025-09-27,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,20,4,18,0.2931,0.0019,GREEN,41,Chennai
CLM0003220,CHE_00010,Adyar,2024-09-24,15,0,0,0,0,0,0,0,1,0,0.0,0.167593,0,0.0,0,5,0,0,0.9288,0.1889,GREEN,53,Chennai
CLM0003221,CHE_08537,Porur,2016-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.26096,0,0.0,0,349,4,1,0.6066,0.0115,GREEN,37,Chennai
CLM0003222,CHE_02043,T Nagar,2021-08-16,10,0,1,1,1,1,1,1,0,0,0.0,0.0,0,0.0,1,21,0,18,0.3559,0.0553,GREEN,45,Chennai
CLM0003223,CHE_08053,Perambur,2017-05-31,13,0,1,1,0,0,0,1,0,0,1.0,0.948604,0,1.0,0,182,2,4,0.8582,0.0898,GREEN,23,Chennai
CLM0003224,CHE_09011,Perambur,2018-11-10,17,0,0,0,0,0,0,0,0,1,0.0,0.383798,0,1.0,0,346,2,2,0.8723,0.1699,GREEN,42,Chennai
CLM0003225,CHE_02763,Guindy,2020-11-12,21,1,0,0,0,0,0,0,0,0,0.0,0.379098,0,0.0,0,401,4,0,0.8032,0.0,GREEN,37,Chennai
CLM0003226,CHE_03588,Sholinganallur,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.178458,0,0.0,0,420,2,2,0.7128,0.0,GREEN,36,Chennai
CLM0003227,CHE_00111,Chromepet,2019-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.39368,1,1.0,0,209,1,2,0.6755,0.0,GREEN,29,Chennai
CLM0003228,CHE_04225,T Nagar,2024-11-15,14,0,0,0,0,0,0,0,0,0,0.0,0.959793,0,0.0,0,163,1,2,0.3144,0.0213,GREEN,36,Chennai
CLM0003229,CHE_05006,Velachery,2022-12-22,17,0,0,0,0,0,0,0,1,0,0.0,0.121998,0,0.0,0,116,3,0,0.7819,0.0,GREEN,54,Chennai
CLM0003230,CHE_08328,Guindy,2025-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.217405,0,0.0,0,266,0,0,0.8292,0.01,GREEN,28,Chennai
CLM0003231,CHE_08820,Anna Nagar,2021-06-14,17,0,0,0,0,0,0,0,1,0,0.0,0.228636,0,0.0,0,349,2,1,0.0833,0.0,GREEN,30,Chennai
CLM0003232,CHE_00459,Tambaram,2022-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.278342,0,0.0,0,420,4,1,0.5184,0.0944,GREEN,31,Chennai
CLM0003233,CHE_09452,Guindy,2025-08-05,21,0,1,1,0,0,0,0,0,0,0.0,0.985456,0,1.0,0,263,4,3,0.4546,0.0,GREEN,29,Chennai
CLM0003234,CHE_09685,Sholinganallur,2022-08-30,13,0,0,0,0,0,0,0,0,0,0.0,0.200583,0,0.0,0,420,3,0,0.2406,0.0,GREEN,38,Chennai
CLM0003235,CHE_07235,Guindy,2019-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.257655,0,0.0,0,277,0,0,0.98,0.0,GREEN,47,Chennai
CLM0003236,CHE_03111,Porur,2020-03-19,9,0,0,0,0,0,0,0,0,0,1.0,0.01752,0,0.0,0,150,3,1,0.0502,0.0891,GREEN,34,Chennai
CLM0003237,CHE_08343,Chromepet,2024-08-22,12,0,0,0,0,0,0,1,0,0,0.0,0.28524,0,0.0,0,395,3,4,0.8089,0.0061,GREEN,45,Chennai
CLM0003238,CHE_03574,Guindy,2018-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.009583,0,0.0,0,420,4,1,0.7039,0.0,GREEN,59,Chennai
CLM0003239,CHE_04216,Velachery,2025-03-02,14,0,0,0,0,0,0,0,0,0,0.0,0.040601,0,0.0,0,77,0,0,0.6663,0.0118,GREEN,38,Chennai
CLM0003240,CHE_04746,Guindy,2021-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.226078,0,0.0,0,255,2,0,0.6187,0.0556,GREEN,44,Chennai
CLM0003241,CHE_04677,Porur,2019-12-28,14,0,0,0,0,0,0,0,0,1,1.0,0.035861,0,0.0,0,80,2,3,0.1583,0.1328,GREEN,35,Chennai
CLM0003242,CHE_03421,Porur,2020-04-07,14,0,0,0,0,0,0,0,0,0,0.0,0.375785,0,0.0,0,420,0,0,0.5819,0.0,GREEN,43,Chennai
CLM0003243,CHE_02991,Perambur,2025-06-17,7,0,0,0,1,0,0,0,0,0,0.0,0.939214,0,0.0,0,420,2,1,0.2712,0.1409,GREEN,43,Chennai
CLM0003244,CHE_02186,Chromepet,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,409,2,4,0.6902,0.1915,GREEN,61,Chennai
CLM0003245,CHE_04836,Porur,2025-05-31,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,63,1,4,0.1593,0.0,GREEN,31,Chennai
CLM0003246,CHE_08644,Porur,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.026938,0,0.0,0,161,1,0,0.8309,0.0,GREEN,36,Chennai
CLM0003247,CHE_04354,Perambur,2023-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.280225,0,0.0,0,377,2,1,0.05,0.0926,GREEN,21,Chennai
CLM0003248,CHE_01036,T Nagar,2024-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.179792,0,0.0,1,420,3,1,0.7348,0.0967,GREEN,32,Chennai
CLM0003249,CHE_02049,T Nagar,2024-08-20,18,0,0,0,0,0,0,0,0,0,0.0,0.359275,0,0.0,0,295,2,3,0.821,0.0402,GREEN,31,Chennai
CLM0003250,CHE_03243,Tambaram,2024-06-09,7,0,0,0,1,0,0,0,0,0,0.0,0.410905,1,0.0,0,420,2,4,0.8325,0.2031,GREEN,22,Chennai
CLM0003251,CHE_01306,Sholinganallur,2023-02-15,14,0,0,0,1,1,0,0,0,0,0.0,0.035588,0,0.0,0,113,4,6,0.8812,0.3128,YELLOW,50,Chennai
CLM0003252,CHE_07233,Perambur,2024-07-23,11,0,0,0,0,0,0,1,0,0,0.0,0.271093,0,0.0,0,166,1,2,0.8041,0.0181,GREEN,35,Chennai
CLM0003253,CHE_04703,Porur,2023-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.172921,0,0.0,0,167,2,0,0.6247,0.0,GREEN,48,Chennai
CLM0003254,CHE_03445,Velachery,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.172019,1,0.0,0,96,0,5,0.6625,0.0643,GREEN,45,Chennai
CLM0003255,CHE_00381,Adyar,2022-02-02,20,0,1,1,1,0,0,1,1,0,0.0,0.093679,0,0.0,0,108,3,1,0.4923,0.349,YELLOW,43,Chennai
CLM0003256,CHE_03504,Chromepet,2024-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.318472,0,0.0,0,90,0,0,0.5694,0.0,GREEN,43,Chennai
CLM0003257,CHE_09317,Velachery,2023-10-02,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,120,0,1,0.8774,0.1505,GREEN,31,Chennai
CLM0003258,CHE_06187,Guindy,2023-11-15,12,0,0,0,0,0,1,0,0,0,0.0,0.308215,0,1.0,0,239,0,4,0.98,0.1453,GREEN,46,Chennai
CLM0003259,CHE_00284,Perambur,2023-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.073617,0,0.0,0,420,0,1,0.7153,0.0314,GREEN,36,Chennai
CLM0003260,CHE_05013,Porur,2024-07-28,13,0,0,0,0,0,1,1,0,0,0.0,0.212001,0,0.0,0,420,1,0,0.7213,0.1903,GREEN,46,Chennai
CLM0003261,CHE_00007,Adyar,2021-05-28,7,0,0,0,0,0,0,0,0,0,0.0,0.286173,0,0.0,0,296,0,3,0.6219,0.0421,GREEN,27,Chennai
CLM0003262,CHE_08229,Guindy,2024-07-05,9,0,0,0,0,0,0,0,1,0,0.0,0.31602,0,0.0,0,347,0,2,0.2442,0.1312,GREEN,42,Chennai
CLM0003263,CHE_09323,Tambaram,2023-07-15,10,0,0,0,0,0,0,0,0,0,0.0,0.193679,0,0.0,0,420,0,0,0.9347,0.1242,GREEN,28,Chennai
CLM0003264,CHE_00243,Adyar,2022-06-24,11,0,0,0,0,0,0,0,0,0,0.0,0.142107,0,0.0,0,160,1,0,0.1263,0.0045,GREEN,24,Chennai
CLM0003265,CHE_04171,Guindy,2024-02-06,21,0,0,0,0,0,0,1,0,0,0.0,0.136026,0,0.0,0,33,2,4,0.6525,0.1042,GREEN,43,Chennai
CLM0003266,CHE_01009,T Nagar,2023-04-02,12,0,0,0,0,0,0,0,0,1,0.0,0.160245,0,0.0,0,280,2,4,0.1472,0.153,GREEN,34,Chennai
CLM0003267,CHE_01101,Perambur,2025-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.95879,0,0.0,0,327,0,0,0.8966,0.0029,GREEN,32,Chennai
CLM0003268,CHE_08720,T Nagar,2021-12-26,8,0,0,0,0,0,0,0,0,0,0.0,0.115511,0,0.0,0,83,0,0,0.5325,0.0,GREEN,37,Chennai
CLM0003269,CHE_09375,Chromepet,2022-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.120277,0,0.0,0,5,3,5,0.7174,0.0273,GREEN,32,Chennai
CLM0003270,CHE_08137,Tambaram,2022-09-08,20,0,0,0,0,0,0,0,0,0,0.0,0.325097,0,0.0,0,197,4,2,0.9185,0.0,GREEN,35,Chennai
CLM0003271,CHE_04398,Chromepet,2021-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.227213,0,0.0,0,376,1,2,0.4282,0.0404,GREEN,37,Chennai
CLM0003272,CHE_08319,Chromepet,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.331667,0,0.0,0,420,1,3,0.612,0.0309,GREEN,40,Chennai
CLM0003273,CHE_00177,T Nagar,2022-05-23,19,0,1,1,0,0,1,0,0,0,0.0,0.093903,1,0.0,0,420,3,1,0.7185,0.1026,GREEN,41,Chennai
CLM0003274,CHE_03157,T Nagar,2024-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,62,2,2,0.6487,0.0189,GREEN,49,Chennai
CLM0003275,CHE_03251,Guindy,2023-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.30406,0,0.0,0,417,0,2,0.8321,0.04,GREEN,40,Chennai
CLM0003276,CHE_09934,Guindy,2024-12-20,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,254,2,5,0.9755,0.1155,GREEN,26,Chennai
CLM0003277,CHE_09705,Adyar,2022-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.463847,0,0.0,0,420,4,1,0.2066,0.0,GREEN,40,Chennai
CLM0003278,CHE_01723,Sholinganallur,2023-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.31037,0,0.0,0,420,2,2,0.98,0.0,GREEN,44,Chennai
CLM0003279,CHE_00252,Perambur,2021-10-06,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,184,2,3,0.8842,0.1394,GREEN,45,Chennai
CLM0003280,CHE_04626,Guindy,2025-06-27,16,0,1,1,0,0,0,0,0,0,0.0,0.111739,0,0.0,0,127,4,0,0.2257,0.094,GREEN,37,Chennai
CLM0003281,CHE_09640,Porur,2021-10-28,14,0,0,0,0,0,0,0,0,1,1.0,0.020736,0,0.0,0,343,2,4,0.6408,0.1988,GREEN,46,Chennai
CLM0003282,CHE_00181,Velachery,2025-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.306955,0,0.0,0,420,1,3,0.7965,0.0028,GREEN,46,Chennai
CLM0003283,CHE_06960,Porur,2025-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.179124,0,0.0,0,46,1,3,0.1994,0.0,GREEN,43,Chennai
CLM0003284,CHE_08074,Guindy,2024-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.211071,0,1.0,0,419,3,4,0.8027,0.0613,GREEN,32,Chennai
CLM0003285,CHE_05332,Tambaram,2025-11-05,18,0,0,0,1,1,1,0,0,1,1.0,0.959267,0,0.0,1,20,1,18,0.2857,0.1443,GREEN,23,Chennai
CLM0003286,CHE_02117,Velachery,2024-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.199439,0,0.0,0,416,2,4,0.5197,0.0479,GREEN,37,Chennai
CLM0003287,CHE_03499,Anna Nagar,2022-01-29,7,0,0,0,0,0,0,0,0,0,0.0,0.191307,0,0.0,0,254,1,0,0.98,0.0,GREEN,52,Chennai
CLM0003288,CHE_06885,Adyar,2024-10-21,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,320,2,1,0.05,0.0311,GREEN,54,Chennai
CLM0003289,CHE_03975,Adyar,2024-10-24,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,162,0,7,0.3271,0.1143,GREEN,43,Chennai
CLM0003290,CHE_00294,Guindy,2025-07-14,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,87,1,0,0.6074,0.0,GREEN,38,Chennai
CLM0003291,CHE_05427,Tambaram,2025-09-15,21,0,0,0,0,1,0,0,0,0,1.0,0.12582,1,0.0,0,404,2,6,0.1838,0.1723,GREEN,32,Chennai
CLM0003292,CHE_07395,Porur,2023-05-14,15,0,0,0,0,0,0,0,1,0,0.0,0.064074,0,0.0,0,146,3,1,0.4636,0.0763,GREEN,27,Chennai
CLM0003293,CHE_06380,Chromepet,2019-08-10,7,0,0,0,0,0,0,0,0,0,0.0,0.056475,0,0.0,0,217,3,2,0.98,0.1718,GREEN,64,Chennai
CLM0003294,CHE_00844,Adyar,2022-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.144076,0,0.0,0,233,2,0,0.7553,0.0346,GREEN,39,Chennai
CLM0003295,CHE_05923,Sholinganallur,2020-08-09,15,0,0,0,1,0,0,1,1,1,1.0,0.046979,0,1.0,1,5,0,18,0.1227,0.1254,GREEN,38,Chennai
CLM0003296,CHE_08009,Guindy,2019-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.307232,0,0.0,0,121,4,0,0.6247,0.0206,GREEN,27,Chennai
CLM0003297,CHE_05766,Porur,2020-08-01,11,0,0,0,0,1,0,1,0,1,1.0,0.942651,0,0.0,0,5,2,18,0.264,0.0,GREEN,18,Chennai
CLM0003298,CHE_05689,T Nagar,2024-09-26,12,0,0,0,0,0,0,0,0,0,1.0,0.516298,0,0.0,0,250,0,3,0.5748,0.1713,GREEN,37,Chennai
CLM0003299,CHE_01631,Porur,2021-08-16,20,0,0,0,0,0,0,0,1,0,0.0,0.074382,0,0.0,0,99,3,1,0.05,0.1191,GREEN,35,Chennai
CLM0003300,CHE_01359,Anna Nagar,2023-04-19,17,0,0,0,0,0,0,0,0,0,1.0,0.101667,0,0.0,1,420,4,2,0.1224,0.1096,GREEN,18,Chennai
CLM0003301,CHE_09342,Anna Nagar,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.193071,1,0.0,0,420,4,0,0.7847,0.0582,GREEN,37,Chennai
CLM0003302,CHE_07742,Guindy,2024-01-28,21,0,0,0,0,0,0,0,0,0,0.0,0.027313,0,0.0,0,396,4,0,0.6224,0.1659,GREEN,56,Chennai
CLM0003303,CHE_02996,Sholinganallur,2023-07-24,8,0,0,0,0,1,1,0,0,0,0.0,0.303382,0,0.0,0,420,4,3,0.98,0.1663,GREEN,34,Chennai
CLM0003304,CHE_00408,Anna Nagar,2023-07-20,9,0,0,0,0,0,0,1,0,0,0.0,0.980378,0,0.0,0,173,0,0,0.6646,0.0502,GREEN,48,Chennai
CLM0003305,CHE_06872,Porur,2023-03-02,7,0,0,0,0,1,0,0,1,0,0.0,0.444903,0,0.0,0,420,2,0,0.2066,0.2295,GREEN,29,Chennai
CLM0003306,CHE_08288,Guindy,2025-11-03,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,5,0.674,0.1172,GREEN,44,Chennai
CLM0003307,CHE_09119,Guindy,2025-06-19,19,0,1,1,0,0,0,0,0,0,0.0,0.133067,0,0.0,0,420,2,0,0.8548,0.0,GREEN,36,Chennai
CLM0003308,CHE_02352,T Nagar,2025-08-12,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.7828,0.0475,GREEN,56,Chennai
CLM0003309,CHE_01462,Guindy,2025-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.301787,0,0.0,0,138,0,6,0.67,0.0037,GREEN,32,Chennai
CLM0003310,CHE_06316,Adyar,2025-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.191006,0,0.0,0,359,0,0,0.8636,0.0,GREEN,42,Chennai
CLM0003311,CHE_05278,Tambaram,2025-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.342275,1,0.0,0,420,0,6,0.7532,0.069,GREEN,44,Chennai
CLM0003312,CHE_09742,Perambur,2025-07-18,14,0,0,0,0,0,0,0,1,0,0.0,0.124391,1,0.0,0,391,2,2,0.2783,0.1346,GREEN,33,Chennai
CLM0003313,CHE_05502,Chromepet,2025-10-20,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.7025,0.0005,GREEN,49,Chennai
CLM0003314,CHE_04551,Adyar,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.304438,1,0.0,0,57,3,5,0.8785,0.0191,GREEN,51,Chennai
CLM0003315,CHE_01833,Porur,2025-03-17,10,0,0,0,0,0,0,0,0,0,1.0,0.265003,0,0.0,0,420,1,0,0.7492,0.1456,GREEN,37,Chennai
CLM0003316,CHE_09095,Chromepet,2022-04-02,21,0,0,0,0,0,0,1,1,0,0.0,0.391449,0,0.0,0,72,2,1,0.5646,0.3407,YELLOW,40,Chennai
CLM0003317,CHE_00232,Tambaram,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.112978,0,0.0,0,361,1,3,0.9621,0.0,GREEN,32,Chennai
CLM0003318,CHE_09438,Porur,2024-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.311364,0,0.0,0,420,4,2,0.6572,0.0,GREEN,36,Chennai
