claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003319,CHE_02288,Tambaram,2025-01-19,20,0,0,0,0,0,0,0,0,0,1.0,0.110007,0,0.0,1,120,1,4,0.1487,0.0,GREEN,27,Chennai
CLM0003320,CHE_05024,Perambur,2025-05-05,9,0,0,0,0,1,0,0,0,0,0.0,0.406466,0,0.0,0,331,3,6,0.98,0.1744,GREEN,47,Chennai
CLM0003321,CHE_05402,Sholinganallur,2021-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.090386,0,0.0,0,67,1,3,0.2238,0.0,GREEN,31,Chennai
CLM0003322,CHE_01673,Chromepet,2024-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.397731,0,0.0,0,251,2,4,0.72,0.0801,GREEN,31,Chennai
CLM0003323,CHE_09712,Velachery,2021-04-24,21,0,0,0,0,0,0,0,0,0,0.0,0.031902,0,0.0,0,78,3,2,0.4226,0.0,GREEN,27,Chennai
CLM0003324,CHE_00028,Tambaram,2018-01-30,7,0,1,1,0,0,0,0,0,0,0.0,0.216773,0,0.0,0,212,3,3,0.9247,0.0256,GREEN,42,Chennai
CLM0003325,CHE_04706,Chromepet,2024-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.406752,0,0.0,0,26,4,0,0.98,0.0,GREEN,28,Chennai
CLM0003326,CHE_04506,Guindy,2024-08-21,15,0,0,0,0,0,1,0,0,0,0.0,0.420773,0,0.0,0,420,2,0,0.9699,0.0,GREEN,37,Chennai
CLM0003327,CHE_03177,Sholinganallur,2021-10-01,18,0,0,0,0,0,0,0,0,0,0.0,0.158805,0,0.0,0,349,1,3,0.7792,0.0268,GREEN,25,Chennai
CLM0003328,CHE_03582,T Nagar,2022-04-14,18,0,0,0,0,0,0,0,0,0,0.0,0.21065,0,0.0,0,351,3,3,0.6491,0.0,GREEN,42,Chennai
CLM0003329,CHE_09304,Tambaram,2022-12-15,8,0,0,0,0,0,1,0,0,0,0.0,0.438096,0,0.0,0,117,3,1,0.8945,0.0966,GREEN,47,Chennai
CLM0003330,CHE_09866,T Nagar,2019-10-18,19,0,0,0,0,0,0,0,0,0,0.0,0.208584,0,0.0,0,297,0,4,0.05,0.0,GREEN,27,Chennai
CLM0003331,CHE_02553,Chromepet,2023-02-10,8,0,0,0,0,0,0,1,0,0,0.0,0.257123,0,0.0,0,75,3,0,0.5351,0.0688,GREEN,30,Chennai
CLM0003332,CHE_04437,Sholinganallur,2017-09-09,17,0,0,0,1,0,0,0,0,0,0.0,0.938158,0,0.0,0,13,4,0,0.6418,0.0924,GREEN,38,Chennai
CLM0003333,CHE_01488,Adyar,2019-04-22,12,0,0,0,0,0,1,0,0,0,0.0,0.233489,0,1.0,0,372,0,4,0.7724,0.1007,GREEN,56,Chennai
CLM0003334,CHE_01108,Velachery,2021-10-10,13,0,0,0,0,0,0,0,0,0,0.0,0.256123,1,0.0,0,228,2,0,0.8266,0.0546,GREEN,36,Chennai
CLM0003335,CHE_08116,Velachery,2017-12-03,18,0,0,0,0,1,0,1,0,1,1.0,0.278471,0,0.0,0,420,2,1,0.6943,0.3553,YELLOW,49,Chennai
CLM0003336,CHE_05692,Porur,2024-11-21,11,0,1,1,0,0,1,1,0,0,0.0,1.0,1,0.0,1,13,2,18,0.1992,0.3439,YELLOW,29,Chennai
CLM0003337,CHE_06251,Sholinganallur,2024-12-02,15,0,1,1,1,0,0,0,1,1,0.0,0.0,1,1.0,1,32,1,18,0.9237,0.6257,RED,60,Chennai
CLM0003338,CHE_03561,Adyar,2020-09-04,19,0,1,1,0,0,0,0,0,0,0.0,0.305576,0,0.0,0,420,2,5,0.8511,0.5228,YELLOW,36,Chennai
CLM0003339,CHE_02885,Guindy,2022-03-20,20,0,1,1,1,0,0,1,1,1,0.0,0.968648,0,1.0,1,13,0,14,0.9792,0.7803,RED,35,Chennai
CLM0003340,CHE_05044,Porur,2025-01-09,14,0,1,1,1,1,0,1,0,0,1.0,1.0,0,0.0,0,5,0,18,0.4249,0.4893,YELLOW,39,Chennai
CLM0003341,CHE_06079,Porur,2022-12-13,21,1,1,1,0,0,0,0,0,0,0.0,0.076866,0,0.0,0,25,1,2,0.7706,0.0,GREEN,27,Chennai
CLM0003342,CHE_08538,T Nagar,2024-08-08,7,0,0,0,0,0,0,0,0,0,0.0,0.132481,0,0.0,0,176,3,2,0.8203,0.0,GREEN,27,Chennai
CLM0003343,CHE_01796,Chromepet,2023-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.405059,0,0.0,0,338,0,1,0.573,0.0,GREEN,53,Chennai
CLM0003344,CHE_09311,T Nagar,2022-05-26,16,0,0,0,0,0,0,1,0,0,0.0,0.28559,0,0.0,0,46,0,0,0.6005,0.0452,GREEN,51,Chennai
CLM0003345,CHE_09412,Chromepet,2023-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.368861,0,0.0,0,82,4,5,0.7662,0.0158,GREEN,47,Chennai
CLM0003346,CHE_05622,Adyar,2022-03-02,13,0,0,0,1,0,0,0,1,0,1.0,0.072905,1,0.0,0,169,2,5,0.8709,0.3858,YELLOW,52,Chennai
CLM0003347,CHE_00688,Porur,2022-01-17,8,0,0,0,0,0,1,0,0,0,0.0,0.294101,0,0.0,0,420,2,3,0.892,0.1534,GREEN,30,Chennai
CLM0003348,CHE_04866,Porur,2022-09-26,16,0,0,0,0,0,1,0,0,1,0.0,0.073456,0,0.0,0,312,1,2,0.98,0.2397,GREEN,39,Chennai
CLM0003349,CHE_00071,T Nagar,2024-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.187679,0,0.0,0,245,0,0,0.9034,0.0026,GREEN,46,Chennai
CLM0003350,CHE_04989,Velachery,2017-04-24,21,0,0,0,0,0,0,1,1,0,0.0,0.292462,0,0.0,0,402,2,1,0.6396,0.2226,GREEN,37,Chennai
CLM0003351,CHE_01583,Porur,2025-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.035675,0,0.0,0,42,4,6,0.5354,0.0,GREEN,23,Chennai
CLM0003352,CHE_08519,Velachery,2018-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.173562,0,0.0,0,360,3,1,0.5843,0.0,GREEN,44,Chennai
CLM0003353,CHE_01745,Chromepet,2018-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.049236,0,0.0,0,420,0,3,0.9532,0.0,GREEN,55,Chennai
CLM0003354,CHE_07463,Chromepet,2021-10-09,17,0,0,0,0,0,1,0,0,0,0.0,0.132294,0,1.0,0,158,0,2,0.7616,0.109,GREEN,52,Chennai
CLM0003355,CHE_06733,Porur,2024-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.243691,0,0.0,0,122,2,5,0.0907,0.0,GREEN,34,Chennai
CLM0003356,CHE_07112,T Nagar,2018-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.09689,0,0.0,0,184,4,1,0.7596,0.0627,GREEN,33,Chennai
CLM0003357,CHE_05262,Adyar,2015-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.15563,0,0.0,0,347,4,1,0.5064,0.0,GREEN,47,Chennai
CLM0003358,CHE_02978,Tambaram,2020-07-14,17,0,0,0,0,0,0,0,0,0,0.0,0.099329,0,0.0,0,37,0,0,0.5149,0.0,GREEN,32,Chennai
CLM0003359,CHE_01952,Sholinganallur,2021-02-15,7,0,0,0,0,0,0,0,1,0,0.0,0.298978,0,0.0,0,230,1,5,0.285,0.1315,GREEN,52,Chennai
CLM0003360,CHE_07703,Porur,2020-11-30,12,0,0,0,1,0,0,0,0,0,0.0,0.952188,0,0.0,0,362,1,5,0.1313,0.1525,GREEN,37,Chennai
CLM0003361,CHE_08376,Anna Nagar,2018-06-15,17,0,0,0,0,0,0,0,0,0,1.0,0.083217,0,0.0,0,361,1,1,0.5096,0.0669,GREEN,45,Chennai
CLM0003362,CHE_06738,Anna Nagar,2023-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.345328,0,0.0,0,204,2,1,0.98,0.0589,GREEN,32,Chennai
CLM0003363,CHE_09485,Perambur,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.257376,0,0.0,0,247,0,3,0.7414,0.0,GREEN,37,Chennai
CLM0003364,CHE_08921,T Nagar,2020-12-26,9,0,0,0,0,0,0,0,1,0,0.0,0.264427,0,0.0,0,409,4,5,0.7768,0.1204,GREEN,42,Chennai
CLM0003365,CHE_00962,Perambur,2021-05-08,14,0,0,0,1,1,1,1,1,1,1.0,0.995581,0,1.0,1,25,0,18,0.1506,0.1703,GREEN,50,Chennai
CLM0003366,CHE_00386,Anna Nagar,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.39706,0,0.0,0,361,3,4,0.9716,0.081,GREEN,29,Chennai
CLM0003367,CHE_09503,Chromepet,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.079672,0,0.0,0,102,2,0,0.7565,0.0036,GREEN,38,Chennai
CLM0003368,CHE_06122,Porur,2022-06-05,17,0,0,0,1,0,0,0,0,0,0.0,0.111759,0,0.0,0,420,3,1,0.7308,0.0905,GREEN,48,Chennai
CLM0003369,CHE_09638,Porur,2025-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.978037,0,0.0,0,136,1,3,0.5482,0.0336,GREEN,22,Chennai
CLM0003370,CHE_03354,T Nagar,2023-08-01,20,0,0,0,0,0,0,0,0,0,0.0,0.202379,0,0.0,0,420,1,0,0.6885,0.0477,GREEN,43,Chennai
CLM0003371,CHE_05562,Anna Nagar,2019-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.216792,0,0.0,1,420,0,3,0.8049,0.0704,GREEN,35,Chennai
CLM0003372,CHE_01233,Velachery,2023-05-14,17,0,0,0,1,0,1,0,0,0,0.0,0.044941,1,0.0,0,113,0,0,0.9029,0.2311,GREEN,39,Chennai
CLM0003373,CHE_07912,Porur,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.070653,0,0.0,1,123,4,6,0.7456,0.0,GREEN,45,Chennai
CLM0003374,CHE_06909,Anna Nagar,2021-05-31,13,0,1,1,0,0,0,0,0,0,0.0,0.319643,1,0.0,0,182,0,3,0.9042,0.1004,GREEN,40,Chennai
CLM0003375,CHE_09203,Guindy,2017-08-29,12,0,0,0,0,0,0,0,0,1,0.0,0.939402,0,0.0,0,347,2,0,0.7654,0.1674,GREEN,35,Chennai
CLM0003376,CHE_08050,T Nagar,2020-01-21,21,0,0,0,0,0,0,0,0,0,0.0,0.938176,0,0.0,0,420,4,0,0.6901,0.0051,GREEN,38,Chennai
CLM0003377,CHE_04408,Anna Nagar,2021-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.242549,0,0.0,0,318,3,3,0.8923,0.0,GREEN,28,Chennai
CLM0003378,CHE_05518,Sholinganallur,2024-02-10,21,0,0,0,0,0,0,0,0,0,0.0,0.115157,0,0.0,0,420,2,2,0.6541,0.056,GREEN,38,Chennai
CLM0003379,CHE_08243,Porur,2024-08-29,7,0,0,0,0,0,0,0,0,0,0.0,0.287707,0,0.0,0,420,2,0,0.7609,0.0,GREEN,36,Chennai
CLM0003380,CHE_06722,Guindy,2025-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.435841,0,1.0,0,292,2,6,0.617,0.0567,GREEN,35,Chennai
CLM0003381,CHE_05082,Porur,2023-08-02,8,0,0,0,0,1,0,0,0,0,0.0,0.261273,1,1.0,0,117,0,1,0.5914,0.1879,GREEN,25,Chennai
CLM0003382,CHE_02257,T Nagar,2020-12-23,12,0,1,1,0,0,0,0,0,0,0.0,0.035917,0,0.0,1,136,4,4,0.8612,0.0477,GREEN,41,Chennai
CLM0003383,CHE_08726,Sholinganallur,2025-03-02,15,0,0,0,0,0,0,1,0,1,1.0,0.140555,0,0.0,0,266,2,6,0.5678,0.3473,YELLOW,39,Chennai
CLM0003384,CHE_06396,Adyar,2024-07-11,9,0,1,1,0,0,0,0,0,0,0.0,0.375264,0,0.0,0,310,3,2,0.6978,0.0379,GREEN,21,Chennai
CLM0003385,CHE_04424,Perambur,2024-09-29,7,0,0,0,0,0,0,0,0,0,1.0,0.151724,0,0.0,0,72,2,6,0.7725,0.0616,GREEN,31,Chennai
CLM0003386,CHE_08791,Porur,2021-10-18,10,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,215,2,2,0.1316,0.0639,GREEN,41,Chennai
CLM0003387,CHE_03188,Perambur,2025-09-28,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.542,0.0,GREEN,18,Chennai
CLM0003388,CHE_06039,Perambur,2025-07-25,10,0,0,0,0,0,0,0,0,0,0.0,0.219109,0,0.0,0,161,3,0,0.8434,0.0,GREEN,49,Chennai
CLM0003389,CHE_03072,Perambur,2025-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.433524,0,0.0,0,385,1,3,0.7214,0.0,GREEN,25,Chennai
CLM0003390,CHE_00835,Tambaram,2022-04-03,19,0,0,0,0,0,0,1,0,0,0.0,0.348356,0,1.0,0,420,0,0,0.9626,0.0303,GREEN,52,Chennai
CLM0003391,CHE_07968,Chromepet,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.331154,1,0.0,0,170,2,0,0.857,0.0411,GREEN,28,Chennai
CLM0003392,CHE_01909,Adyar,2023-03-24,7,0,0,0,0,0,1,0,0,0,0.0,0.165011,0,0.0,0,269,2,5,0.8038,0.1358,GREEN,36,Chennai
CLM0003393,CHE_06913,Chromepet,2024-12-22,20,0,0,0,0,0,0,0,0,0,0.0,0.18392,0,0.0,0,395,3,1,0.6122,0.0502,GREEN,37,Chennai
CLM0003394,CHE_04237,Velachery,2024-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.061348,0,0.0,0,361,2,4,0.4977,0.0,GREEN,29,Chennai
CLM0003395,CHE_00499,Velachery,2025-02-12,10,0,0,0,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,4,18,0.1547,0.0559,GREEN,51,Chennai
CLM0003396,CHE_05258,Chromepet,2025-05-21,9,0,0,0,0,0,0,1,1,0,0.0,0.088998,0,0.0,0,224,3,4,0.7342,0.0834,GREEN,40,Chennai
CLM0003397,CHE_06107,Adyar,2024-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.256848,0,0.0,0,105,2,3,0.8496,0.0537,GREEN,44,Chennai
CLM0003398,CHE_00638,Chromepet,2024-10-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,176,3,1,0.0952,0.0441,GREEN,54,Chennai
CLM0003399,CHE_03925,Sholinganallur,2025-10-02,15,0,0,0,1,0,0,0,0,0,0.0,0.156726,0,0.0,0,340,3,0,0.6078,0.0729,GREEN,43,Chennai
CLM0003400,CHE_09116,T Nagar,2022-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.171839,0,0.0,0,420,1,3,0.7653,0.0,GREEN,24,Chennai
CLM0003401,CHE_00682,Anna Nagar,2025-10-30,20,0,0,0,0,0,0,0,0,0,0.0,0.161853,0,0.0,0,210,1,6,0.679,0.0116,GREEN,54,Chennai
CLM0003402,CHE_05980,Sholinganallur,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.307006,0,1.0,0,63,1,1,0.7546,0.0613,GREEN,22,Chennai
CLM0003403,CHE_03010,Tambaram,2025-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.892767,0,1.0,0,397,4,3,0.7638,0.0,GREEN,45,Chennai
CLM0003404,CHE_07887,Guindy,2025-12-11,16,0,0,0,0,0,0,0,0,0,0.0,0.170285,0,0.0,0,136,3,4,0.7562,0.0093,GREEN,37,Chennai
CLM0003405,CHE_07099,Chromepet,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.208565,0,0.0,0,420,0,1,0.7577,0.0,GREEN,33,Chennai
CLM0003406,CHE_05224,Tambaram,2022-06-23,21,0,0,0,0,0,0,0,0,0,1.0,0.250962,0,0.0,1,420,4,0,0.98,0.1653,GREEN,34,Chennai
CLM0003407,CHE_02261,Adyar,2023-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.924325,0,0.0,0,139,2,0,0.98,0.0665,GREEN,37,Chennai
CLM0003408,CHE_00838,Anna Nagar,2024-12-25,14,0,0,0,0,1,1,0,1,1,0.0,0.024692,1,0.0,0,5,1,18,0.8772,0.0,GREEN,51,Chennai
CLM0003409,CHE_03943,Velachery,2023-10-03,12,0,0,0,0,0,0,0,0,0,0.0,0.184894,0,0.0,0,39,4,0,0.836,0.1419,GREEN,18,Chennai
CLM0003410,CHE_07864,Porur,2023-12-01,8,0,0,0,1,0,1,1,1,0,1.0,0.880932,0,1.0,0,323,1,0,0.6294,0.5832,YELLOW,41,Chennai
CLM0003411,CHE_07452,T Nagar,2025-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.144334,0,0.0,0,39,4,0,0.8139,0.0,GREEN,42,Chennai
CLM0003412,CHE_01800,Porur,2023-03-03,18,0,0,0,0,0,0,0,0,0,0.0,0.429442,0,0.0,0,52,3,1,0.4792,0.1128,GREEN,39,Chennai
CLM0003413,CHE_03057,Tambaram,2025-08-05,9,0,0,0,0,0,0,0,0,0,0.0,0.089837,0,1.0,0,254,0,0,0.7189,0.0,GREEN,42,Chennai
CLM0003414,CHE_06428,Porur,2023-02-06,13,0,0,0,0,0,0,0,0,1,0.0,0.032301,0,0.0,0,401,4,2,0.05,0.122,GREEN,49,Chennai
CLM0003415,CHE_02105,Tambaram,2021-04-14,8,0,0,0,0,0,0,0,0,0,1.0,0.293475,0,0.0,0,150,2,2,0.5749,0.137,GREEN,18,Chennai
CLM0003416,CHE_01604,Guindy,2023-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.972356,0,0.0,0,186,4,0,0.7046,0.0,GREEN,43,Chennai
CLM0003417,CHE_01075,Perambur,2019-03-01,15,0,0,0,0,0,0,0,0,0,0.0,0.091959,0,0.0,0,142,2,0,0.6037,0.0098,GREEN,37,Chennai
CLM0003418,CHE_05362,Tambaram,2025-01-09,19,0,0,0,0,0,0,0,1,0,0.0,0.313363,0,0.0,0,302,1,3,0.5971,0.0532,GREEN,48,Chennai
CLM0003419,CHE_03572,Tambaram,2016-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.194102,0,0.0,0,202,4,2,0.98,0.2181,GREEN,36,Chennai
CLM0003420,CHE_02565,Perambur,2022-08-01,8,0,0,0,0,0,0,0,0,0,0.0,0.209078,0,0.0,0,193,2,0,0.9291,0.0,GREEN,29,Chennai
CLM0003421,CHE_09538,Chromepet,2015-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.165198,0,0.0,0,201,4,2,0.9125,0.0099,GREEN,43,Chennai
CLM0003422,CHE_08695,Perambur,2020-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.442565,0,0.0,0,104,2,7,0.5353,0.0,GREEN,21,Chennai
CLM0003423,CHE_02060,Perambur,2025-12-25,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,126,0,1,0.5994,0.0606,GREEN,44,Chennai
CLM0003424,CHE_08285,T Nagar,2023-04-18,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,393,3,2,0.7361,0.0651,GREEN,30,Chennai
CLM0003425,CHE_05748,Chromepet,2024-08-06,21,0,0,0,1,1,1,0,1,1,0.0,0.964134,0,0.0,1,5,4,18,0.05,0.1538,GREEN,53,Chennai
CLM0003426,CHE_02503,T Nagar,2025-09-21,15,0,0,0,0,0,0,0,0,0,0.0,0.135319,0,0.0,0,245,4,3,0.0737,0.0015,GREEN,43,Chennai
CLM0003427,CHE_00353,Chromepet,2023-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.186867,0,0.0,0,420,4,1,0.811,0.0,GREEN,51,Chennai
CLM0003428,CHE_08458,Porur,2025-01-06,17,0,0,0,0,0,1,0,0,0,0.0,0.291345,0,0.0,0,420,3,0,0.6169,0.0603,GREEN,41,Chennai
CLM0003429,CHE_07463,Chromepet,2024-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.388747,0,0.0,1,77,0,4,0.8749,0.0338,GREEN,52,Chennai
CLM0003430,CHE_00644,Perambur,2023-07-27,17,0,0,0,0,0,0,0,1,0,1.0,0.295364,0,1.0,0,349,1,2,0.7233,0.193,GREEN,21,Chennai
CLM0003431,CHE_07869,Sholinganallur,2024-06-22,13,0,0,0,0,0,1,0,0,1,0.0,0.963014,1,0.0,0,324,2,0,0.4914,0.3463,YELLOW,37,Chennai
CLM0003432,CHE_03180,Anna Nagar,2023-10-10,19,0,0,0,0,0,0,0,0,0,0.0,0.108224,1,0.0,0,420,3,4,0.1312,0.0722,GREEN,43,Chennai
CLM0003433,CHE_03730,Sholinganallur,2023-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.279232,0,0.0,0,80,0,0,0.7199,0.0,GREEN,45,Chennai
CLM0003434,CHE_05569,Guindy,2024-08-05,9,0,0,0,0,0,0,1,0,0,0.0,0.132083,0,0.0,0,396,3,0,0.7302,0.0409,GREEN,43,Chennai
CLM0003435,CHE_03316,Tambaram,2025-05-31,11,0,0,0,0,1,0,0,1,0,1.0,0.182837,0,0.0,0,102,1,1,0.8153,0.2275,GREEN,22,Chennai
CLM0003436,CHE_08996,Perambur,2024-05-13,11,0,0,0,0,0,0,0,0,0,0.0,0.175315,0,0.0,0,46,2,5,0.8221,0.0074,GREEN,37,Chennai
CLM0003437,CHE_07208,Chromepet,2024-05-04,10,0,0,0,0,0,0,0,0,0,0.0,0.196376,0,0.0,0,420,1,2,0.6521,0.0066,GREEN,39,Chennai
CLM0003438,CHE_08609,T Nagar,2024-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.357634,1,0.0,0,229,0,1,0.05,0.1378,GREEN,55,Chennai
CLM0003439,CHE_00180,Porur,2024-11-03,21,0,0,0,0,0,0,0,0,0,1.0,0.127394,0,0.0,0,420,1,6,0.1412,0.0168,GREEN,22,Chennai
CLM0003440,CHE_09504,Porur,2021-04-16,19,0,0,0,0,1,0,1,1,0,1.0,0.963758,1,0.0,0,5,3,18,0.4206,0.0,GREEN,52,Chennai
CLM0003441,CHE_01200,Sholinganallur,2025-08-19,8,0,0,0,0,0,0,0,0,1,0.0,0.422037,0,0.0,0,420,1,1,0.0545,0.0658,GREEN,38,Chennai
CLM0003442,CHE_08866,Tambaram,2021-03-22,8,0,0,0,1,1,1,1,1,0,1.0,0.906116,1,0.0,1,8,4,18,0.2582,0.1451,GREEN,37,Chennai
CLM0003443,CHE_02822,Tambaram,2024-05-30,7,0,0,0,1,0,1,0,0,0,0.0,0.175431,0,0.0,1,96,3,0,0.696,0.4186,YELLOW,54,Chennai
CLM0003444,CHE_05945,Chromepet,2025-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.289063,0,0.0,0,338,4,3,0.2454,0.0005,GREEN,46,Chennai
CLM0003445,CHE_07364,Anna Nagar,2025-02-09,19,0,0,0,0,0,0,0,0,0,0.0,0.146475,1,0.0,0,179,3,5,0.5737,0.2238,GREEN,48,Chennai
CLM0003446,CHE_09834,T Nagar,2025-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.107177,0,0.0,0,420,1,4,0.5252,0.0,GREEN,42,Chennai
CLM0003447,CHE_02428,Guindy,2024-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.338495,0,0.0,0,362,2,0,0.5498,0.0091,GREEN,41,Chennai
CLM0003448,CHE_09850,Perambur,2025-02-20,20,0,0,0,0,0,0,0,0,0,0.0,0.294314,0,0.0,0,231,1,2,0.8562,0.025,GREEN,33,Chennai
CLM0003449,CHE_02888,Adyar,2024-09-18,19,0,0,0,0,0,0,1,0,0,0.0,0.300534,0,0.0,0,408,3,0,0.7374,0.0,GREEN,53,Chennai
CLM0003450,CHE_06626,Porur,2024-12-04,9,0,0,0,1,0,0,0,0,0,0.0,0.184268,0,0.0,0,306,2,1,0.9347,0.1375,GREEN,42,Chennai
CLM0003451,CHE_09639,Velachery,2024-05-18,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,348,2,3,0.9046,0.0,GREEN,41,Chennai
CLM0003452,CHE_04279,T Nagar,2025-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.040162,0,0.0,1,420,0,4,0.9682,0.1012,GREEN,57,Chennai
CLM0003453,CHE_06227,Porur,2021-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.426072,0,0.0,0,196,2,3,0.917,0.0,GREEN,28,Chennai
CLM0003454,CHE_02953,Velachery,2025-04-04,15,0,0,0,0,0,0,0,0,0,0.0,0.150885,0,0.0,1,165,3,1,0.829,0.0,GREEN,41,Chennai
CLM0003455,CHE_00132,Porur,2022-09-10,16,0,0,0,0,0,0,0,0,1,0.0,0.160944,0,1.0,0,333,2,0,0.3417,0.1386,GREEN,36,Chennai
CLM0003456,CHE_00690,T Nagar,2025-03-31,8,0,0,0,0,0,1,0,0,0,0.0,0.12159,0,0.0,0,196,4,3,0.8247,0.1891,GREEN,35,Chennai
CLM0003457,CHE_09999,Porur,2023-01-02,8,0,0,0,0,0,1,0,0,0,0.0,0.267422,0,0.0,0,420,2,0,0.6959,0.085,GREEN,44,Chennai
CLM0003458,CHE_00718,Perambur,2025-06-28,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,1.0,0,409,2,4,0.8072,0.157,GREEN,58,Chennai
CLM0003459,CHE_06117,Tambaram,2019-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.416768,0,0.0,0,310,1,1,0.6582,0.0,GREEN,30,Chennai
CLM0003460,CHE_08746,Porur,2021-08-31,18,0,1,1,1,0,0,0,0,0,0.0,0.201999,0,0.0,0,420,2,1,0.6327,0.2383,GREEN,21,Chennai
CLM0003461,CHE_07312,Adyar,2018-07-02,10,0,0,0,0,0,0,0,0,0,0.0,0.042209,0,0.0,0,149,2,5,0.9103,0.0428,GREEN,45,Chennai
CLM0003462,CHE_03177,Sholinganallur,2025-06-06,21,0,0,0,0,0,0,0,0,0,1.0,0.045543,0,0.0,0,388,1,0,0.701,0.0384,GREEN,25,Chennai
