claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003463,CHE_02677,Velachery,2021-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.085196,0,0.0,0,341,3,3,0.9131,0.0,GREEN,31,Chennai
CLM0003464,CHE_02212,T Nagar,2023-01-14,12,0,0,0,0,0,0,0,0,0,0.0,0.280092,0,0.0,0,313,4,7,0.805,0.0035,GREEN,44,Chennai
CLM0003465,CHE_06112,Perambur,2023-04-16,11,0,0,0,0,0,0,0,1,0,0.0,0.393396,0,1.0,0,370,1,4,0.8477,0.1544,GREEN,31,Chennai
CLM0003466,CHE_09308,Anna Nagar,2020-07-08,8,0,0,0,0,1,0,0,0,0,0.0,0.19508,0,0.0,0,223,4,0,0.6966,0.1183,GREEN,36,Chennai
CLM0003467,CHE_09482,Chromepet,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.244216,0,0.0,0,420,4,4,0.6521,0.0124,GREEN,39,Chennai
CLM0003468,CHE_03872,Anna Nagar,2021-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.163184,0,0.0,1,276,3,6,0.7517,0.0307,GREEN,43,Chennai
CLM0003469,CHE_01054,Velachery,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.286607,0,0.0,0,273,1,5,0.05,0.0169,GREEN,37,Chennai
CLM0003470,CHE_02834,Porur,2020-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.334314,0,0.0,0,420,4,3,0.9659,0.0135,GREEN,33,Chennai
CLM0003471,CHE_02232,Adyar,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.104996,0,0.0,0,168,0,1,0.8776,0.0,GREEN,48,Chennai
CLM0003472,CHE_00128,T Nagar,2019-03-19,18,0,0,0,0,0,0,0,0,0,1.0,0.030384,0,0.0,0,264,1,0,0.8122,0.0699,GREEN,46,Chennai
CLM0003473,CHE_05793,Guindy,2020-10-08,14,0,0,0,0,0,0,0,0,1,0.0,0.143776,0,0.0,0,332,4,5,0.98,0.0907,GREEN,34,Chennai
CLM0003474,CHE_05111,Porur,2018-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.398864,0,0.0,0,170,2,2,0.8463,0.1781,GREEN,44,Chennai
CLM0003475,CHE_01538,Anna Nagar,2023-06-22,15,0,1,1,0,0,0,0,0,0,0.0,0.046617,0,1.0,1,98,3,4,0.7906,0.0552,GREEN,59,Chennai
CLM0003476,CHE_01578,T Nagar,2021-12-07,13,0,0,0,0,0,0,0,0,0,0.0,0.164998,0,0.0,0,73,1,4,0.9292,0.0281,GREEN,45,Chennai
CLM0003477,CHE_04059,Chromepet,2021-11-11,9,0,0,0,0,0,0,0,0,0,0.0,0.292409,0,0.0,0,420,4,0,0.7022,0.1096,GREEN,36,Chennai
CLM0003478,CHE_01463,Adyar,2024-01-12,19,0,0,0,0,0,0,0,1,0,0.0,0.986988,0,0.0,0,107,2,5,0.145,0.1549,GREEN,40,Chennai
CLM0003479,CHE_08469,T Nagar,2024-03-11,8,0,0,0,0,0,0,0,0,0,0.0,0.197443,0,0.0,0,222,2,0,0.973,0.0,GREEN,48,Chennai
CLM0003480,CHE_03996,Guindy,2024-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.220451,0,0.0,0,380,4,6,0.0741,0.0,GREEN,25,Chennai
CLM0003481,CHE_08787,Chromepet,2025-04-09,20,0,1,1,0,0,0,0,0,0,0.0,0.251067,0,0.0,0,51,3,1,0.7629,0.0,GREEN,30,Chennai
CLM0003482,CHE_00537,Perambur,2025-11-22,13,0,0,0,0,0,1,0,0,0,0.0,0.2171,0,0.0,0,277,4,5,0.6046,0.176,GREEN,49,Chennai
CLM0003483,CHE_06768,Porur,2023-10-10,16,0,0,0,1,0,0,1,0,0,0.0,0.387933,0,0.0,0,175,3,2,0.5481,0.2479,GREEN,38,Chennai
CLM0003484,CHE_04778,T Nagar,2025-12-18,14,0,0,0,0,0,1,0,0,0,0.0,0.041456,1,0.0,0,232,1,2,0.8669,0.2393,GREEN,40,Chennai
CLM0003485,CHE_04543,Velachery,2023-06-27,20,0,0,0,0,0,0,0,0,1,0.0,0.343144,0,0.0,0,261,4,5,0.2759,0.152,GREEN,43,Chennai
CLM0003486,CHE_06490,Anna Nagar,2024-01-18,10,0,0,0,0,0,0,0,0,0,1.0,0.354215,0,0.0,0,47,2,5,0.05,0.1139,GREEN,31,Chennai
CLM0003487,CHE_09382,Perambur,2022-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.236645,0,0.0,0,214,3,7,0.1355,0.0098,GREEN,34,Chennai
CLM0003488,CHE_02494,Sholinganallur,2023-09-10,11,0,0,0,0,0,0,0,0,0,0.0,0.263823,0,0.0,0,175,0,1,0.9649,0.0,GREEN,36,Chennai
CLM0003489,CHE_01336,Velachery,2023-07-29,15,0,0,0,0,0,1,0,0,0,0.0,0.029363,0,0.0,0,254,2,2,0.7081,0.1114,GREEN,51,Chennai
CLM0003490,CHE_04811,Chromepet,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.394716,0,0.0,0,306,4,1,0.6454,0.0,GREEN,44,Chennai
CLM0003491,CHE_01640,Chromepet,2021-10-23,20,0,0,0,0,0,0,0,1,0,0.0,0.294156,0,0.0,0,393,3,3,0.8094,0.0164,GREEN,34,Chennai
CLM0003492,CHE_03758,Porur,2025-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.091403,0,0.0,0,273,0,4,0.9429,0.0,GREEN,37,Chennai
CLM0003493,CHE_06538,Velachery,2024-10-23,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,260,2,0,0.1518,0.0641,GREEN,48,Chennai
CLM0003494,CHE_07890,Anna Nagar,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.404147,0,0.0,0,24,2,5,0.9077,0.0,GREEN,46,Chennai
CLM0003495,CHE_05615,Porur,2020-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.351174,0,0.0,0,346,0,1,0.9429,0.0,GREEN,44,Chennai
CLM0003496,CHE_08971,Sholinganallur,2024-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.161997,0,0.0,0,191,3,4,0.6018,0.0,GREEN,32,Chennai
CLM0003497,CHE_04710,Perambur,2024-08-14,15,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,161,0,5,0.7352,0.1227,GREEN,30,Chennai
CLM0003498,CHE_06121,Chromepet,2023-08-22,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,379,4,2,0.7188,0.0993,GREEN,31,Chennai
CLM0003499,CHE_05082,Porur,2021-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.976527,0,0.0,1,46,4,3,0.7169,0.0,GREEN,25,Chennai
CLM0003500,CHE_07507,Anna Nagar,2021-08-11,16,0,0,0,0,0,1,0,0,0,0.0,0.433403,0,0.0,0,166,3,6,0.7388,0.0386,GREEN,29,Chennai
CLM0003501,CHE_04675,Tambaram,2018-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.191147,0,0.0,0,50,2,0,0.7383,0.0,GREEN,37,Chennai
CLM0003502,CHE_09432,Anna Nagar,2022-08-04,9,0,0,0,0,0,0,0,0,0,0.0,0.363058,0,0.0,0,82,1,0,0.2503,0.0595,GREEN,45,Chennai
CLM0003503,CHE_05798,Sholinganallur,2023-09-06,21,0,1,1,1,1,0,1,0,1,1.0,0.88661,0,0.0,0,9,2,18,0.6712,0.7716,RED,33,Chennai
CLM0003504,CHE_09390,Guindy,2025-07-17,9,0,1,1,1,1,1,0,0,1,1.0,0.92456,0,0.0,1,40,1,18,0.3977,0.6091,YELLOW,39,Chennai
CLM0003505,CHE_05268,Sholinganallur,2023-08-13,12,0,1,1,0,0,0,1,0,1,1.0,0.926613,1,1.0,1,16,2,18,0.1098,0.3473,YELLOW,21,Chennai
CLM0003506,CHE_08891,Velachery,2025-04-08,12,0,1,1,0,0,0,1,0,1,1.0,0.877261,0,0.0,1,5,0,18,0.4919,0.3596,YELLOW,35,Chennai
CLM0003507,CHE_03706,Porur,2025-12-13,14,0,1,1,1,1,0,1,1,1,1.0,0.066766,0,1.0,1,33,0,18,0.4495,0.7733,RED,23,Chennai
CLM0003508,CHE_00500,Perambur,2023-11-12,21,0,1,1,1,0,0,1,1,1,0.0,0.225443,0,0.0,0,5,2,18,0.98,0.6618,RED,40,Chennai
CLM0003509,CHE_03181,Chromepet,2024-03-22,16,0,1,1,1,1,1,1,1,0,0.0,0.080543,0,0.0,0,35,1,18,0.8754,0.653,RED,39,Chennai
CLM0003510,CHE_09549,Velachery,2024-02-17,13,0,1,1,1,1,1,1,1,1,1.0,0.995045,0,0.0,1,6,1,18,0.3752,0.8195,RED,58,Chennai
CLM0003511,CHE_01827,Anna Nagar,2025-10-24,17,0,1,1,1,1,0,1,1,1,0.0,0.05667,1,0.0,0,5,1,18,0.8949,0.7302,RED,32,Chennai
CLM0003512,CHE_01920,Porur,2025-07-02,13,0,1,1,0,0,0,0,0,0,0.0,0.068225,0,0.0,0,129,1,3,0.9458,0.7541,RED,47,Chennai
CLM0003513,CHE_00843,Velachery,2025-04-19,10,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,23,0,18,0.05,0.8699,RED,43,Chennai
CLM0003514,CHE_04536,Porur,2023-10-22,15,0,0,0,0,0,0,0,0,0,0.0,0.26875,0,0.0,0,305,0,1,0.9181,0.0159,GREEN,18,Chennai
CLM0003515,CHE_01411,Adyar,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.247448,1,0.0,0,294,1,3,0.05,0.1129,GREEN,18,Chennai
CLM0003516,CHE_02356,Guindy,2023-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.197976,0,0.0,0,328,4,0,0.8449,0.0,GREEN,42,Chennai
CLM0003517,CHE_06887,Tambaram,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.088785,0,0.0,0,107,3,4,0.8943,0.0,GREEN,50,Chennai
CLM0003518,CHE_02795,Adyar,2022-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.195573,0,0.0,0,305,1,5,0.543,0.0813,GREEN,30,Chennai
CLM0003519,CHE_01219,Tambaram,2025-11-30,15,0,0,0,0,0,0,0,1,0,0.0,0.970242,0,0.0,0,12,0,6,0.4996,0.0262,GREEN,33,Chennai
CLM0003520,CHE_08136,Sholinganallur,2022-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.320238,0,0.0,0,77,1,4,0.7848,0.0,GREEN,49,Chennai
CLM0003521,CHE_06983,Velachery,2023-01-02,20,0,0,0,0,0,0,0,1,0,0.0,0.838843,0,0.0,0,158,1,0,0.9724,0.1391,GREEN,28,Chennai
CLM0003522,CHE_05786,Sholinganallur,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,133,4,0,0.7064,0.0249,GREEN,33,Chennai
CLM0003523,CHE_01905,Guindy,2025-09-12,8,0,0,0,0,0,0,0,0,0,0.0,0.306173,0,0.0,0,420,2,3,0.9397,0.0,GREEN,40,Chennai
CLM0003524,CHE_02040,Perambur,2023-06-03,18,0,0,0,0,0,0,1,0,0,0.0,0.152796,0,0.0,0,66,2,2,0.7698,0.0445,GREEN,41,Chennai
CLM0003525,CHE_02519,Anna Nagar,2021-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.005874,0,0.0,0,302,0,2,0.7411,0.0975,GREEN,44,Chennai
CLM0003526,CHE_07315,Tambaram,2024-07-08,17,0,0,0,1,0,1,1,1,1,0.0,0.065834,1,0.0,0,5,3,18,0.98,0.1327,GREEN,37,Chennai
CLM0003527,CHE_00995,Porur,2024-07-28,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.8396,0.0,GREEN,46,Chennai
CLM0003528,CHE_02891,Anna Nagar,2020-01-20,9,0,0,0,0,0,1,0,0,0,0.0,0.194944,0,0.0,0,158,4,2,0.7506,0.1092,GREEN,47,Chennai
CLM0003529,CHE_05461,Tambaram,2024-01-14,12,0,0,0,0,1,1,1,1,0,1.0,0.533794,1,0.0,1,5,1,18,0.2907,0.3751,YELLOW,42,Chennai
CLM0003530,CHE_02922,T Nagar,2019-11-24,10,0,0,0,0,0,0,0,0,0,0.0,0.179217,0,0.0,0,420,4,1,0.7092,0.0,GREEN,39,Chennai
CLM0003531,CHE_09900,Sholinganallur,2022-10-17,16,0,0,0,0,0,0,0,0,0,1.0,0.109483,0,0.0,0,167,3,0,0.5697,0.0,GREEN,45,Chennai
CLM0003532,CHE_04605,Chromepet,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.300835,0,0.0,0,161,4,0,0.8533,0.0,GREEN,43,Chennai
CLM0003533,CHE_07578,Guindy,2023-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.37883,0,0.0,0,301,4,2,0.9065,0.0,GREEN,60,Chennai
CLM0003534,CHE_05921,Anna Nagar,2018-12-28,19,0,0,0,0,0,0,0,1,0,1.0,0.967696,0,1.0,1,332,1,1,0.5572,0.1595,GREEN,35,Chennai
CLM0003535,CHE_05284,T Nagar,2022-12-24,19,0,0,0,0,0,1,0,0,1,0.0,0.3996,0,0.0,0,338,2,3,0.05,0.1081,GREEN,33,Chennai
CLM0003536,CHE_08804,T Nagar,2020-01-03,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.9122,0.1596,GREEN,33,Chennai
CLM0003537,CHE_06922,Perambur,2022-05-23,18,0,0,0,0,0,0,0,0,0,0.0,0.333559,0,0.0,0,359,0,2,0.1524,0.0,GREEN,36,Chennai
CLM0003538,CHE_08055,Sholinganallur,2022-03-23,18,0,0,0,0,0,1,1,0,0,1.0,0.165174,0,0.0,0,317,1,3,0.6797,0.2795,GREEN,38,Chennai
CLM0003539,CHE_05839,Chromepet,2018-09-13,17,0,0,0,0,0,0,0,0,0,0.0,0.061836,0,0.0,0,192,3,4,0.8956,0.0047,GREEN,49,Chennai
CLM0003540,CHE_07894,Chromepet,2022-07-22,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,19,1,5,0.98,0.1566,GREEN,23,Chennai
CLM0003541,CHE_03284,Adyar,2021-11-28,8,0,0,0,0,0,0,1,0,0,0.0,0.226236,0,1.0,1,381,0,2,0.9425,0.1534,GREEN,38,Chennai
CLM0003542,CHE_08073,Sholinganallur,2024-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.323039,0,0.0,0,420,2,0,0.2627,0.0406,GREEN,41,Chennai
CLM0003543,CHE_00135,T Nagar,2024-03-22,7,0,0,0,1,0,0,0,0,0,0.0,0.245154,0,0.0,0,370,3,4,0.9178,0.14,GREEN,40,Chennai
CLM0003544,CHE_04068,Perambur,2020-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,70,4,2,0.6931,0.0206,GREEN,49,Chennai
CLM0003545,CHE_08452,Tambaram,2021-08-25,7,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,268,0,4,0.7587,0.1853,GREEN,37,Chennai
CLM0003546,CHE_05514,Tambaram,2021-07-21,17,0,0,0,0,0,0,1,1,0,0.0,0.07997,0,0.0,1,18,4,18,0.98,0.0435,GREEN,24,Chennai
CLM0003547,CHE_02970,Sholinganallur,2023-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.3361,0,0.0,0,28,3,1,0.9236,0.0383,GREEN,23,Chennai
CLM0003548,CHE_03224,T Nagar,2021-11-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,344,0,2,0.5669,0.0736,GREEN,35,Chennai
CLM0003549,CHE_08704,Adyar,2021-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.090444,0,0.0,0,420,2,1,0.5381,0.0,GREEN,18,Chennai
CLM0003550,CHE_03635,Velachery,2024-02-23,15,0,0,0,1,0,1,0,0,0,0.0,0.20755,1,0.0,0,5,4,18,0.9526,0.0,GREEN,23,Chennai
CLM0003551,CHE_00942,Perambur,2017-12-07,11,0,0,0,0,0,0,0,1,0,0.0,0.26818,0,0.0,0,420,1,3,0.5994,0.1178,GREEN,43,Chennai
CLM0003552,CHE_04370,Porur,2024-04-03,12,0,0,0,0,1,1,0,0,0,1.0,0.22111,0,0.0,0,368,4,0,0.2501,0.0,GREEN,65,Chennai
CLM0003553,CHE_08578,Velachery,2023-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.081979,1,0.0,0,323,2,2,0.7716,0.0,GREEN,60,Chennai
CLM0003554,CHE_08525,Perambur,2019-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.292281,1,0.0,0,19,0,2,0.6845,0.0915,GREEN,27,Chennai
CLM0003555,CHE_02263,Adyar,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.351398,0,0.0,0,420,2,4,0.5967,0.0322,GREEN,32,Chennai
CLM0003556,CHE_05032,Tambaram,2021-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.421218,0,0.0,0,56,2,2,0.8755,0.1364,GREEN,24,Chennai
CLM0003557,CHE_03843,Porur,2024-04-08,13,0,0,0,0,0,0,0,1,0,1.0,0.330957,0,0.0,0,239,4,0,0.6776,0.1239,GREEN,33,Chennai
CLM0003558,CHE_07673,T Nagar,2019-04-01,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,245,0,0,0.3142,0.0248,GREEN,52,Chennai
CLM0003559,CHE_05299,Anna Nagar,2024-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.411232,1,0.0,0,249,4,1,0.7808,0.1651,GREEN,57,Chennai
CLM0003560,CHE_01166,Anna Nagar,2019-09-18,21,0,1,1,0,0,0,0,0,0,0.0,0.262585,0,0.0,0,21,2,5,0.7249,0.0,GREEN,33,Chennai
CLM0003561,CHE_01527,Guindy,2023-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.21391,0,0.0,0,14,2,2,0.98,0.0052,GREEN,38,Chennai
CLM0003562,CHE_09073,Adyar,2023-10-06,9,0,0,0,1,0,1,0,0,0,1.0,0.418302,0,0.0,0,308,3,3,0.5723,0.225,GREEN,48,Chennai
CLM0003563,CHE_05297,Adyar,2018-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.234139,0,0.0,0,97,1,0,0.6608,0.0271,GREEN,33,Chennai
CLM0003564,CHE_08231,Guindy,2017-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.317583,0,0.0,0,300,0,0,0.98,0.0,GREEN,34,Chennai
CLM0003565,CHE_08609,T Nagar,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.139827,0,0.0,0,196,1,4,0.1133,0.012,GREEN,55,Chennai
CLM0003566,CHE_01934,Velachery,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,0,5,0.7685,0.1029,GREEN,46,Chennai
CLM0003567,CHE_08646,Sholinganallur,2019-02-17,13,0,0,0,1,1,0,1,0,1,1.0,0.994382,0,0.0,0,34,3,13,0.8503,0.0239,GREEN,36,Chennai
CLM0003568,CHE_05947,Chromepet,2025-07-10,8,0,0,0,0,1,0,0,0,0,0.0,0.285143,0,0.0,0,127,3,0,0.7688,0.2605,GREEN,39,Chennai
CLM0003569,CHE_08940,Chromepet,2025-10-17,10,0,0,0,0,0,1,1,0,0,1.0,1.0,0,1.0,0,369,2,1,0.98,0.1278,GREEN,37,Chennai
CLM0003570,CHE_05206,Perambur,2021-05-10,17,0,0,0,0,0,1,0,0,0,1.0,0.21698,0,0.0,0,246,2,2,0.8075,0.2039,GREEN,21,Chennai
CLM0003571,CHE_08288,Guindy,2025-09-20,18,0,0,0,0,0,0,0,0,0,0.0,0.107104,0,0.0,0,260,3,3,0.7703,0.0,GREEN,44,Chennai
CLM0003572,CHE_09653,Tambaram,2020-03-12,10,0,0,0,0,0,0,0,0,0,0.0,0.303458,0,1.0,0,226,3,4,0.7855,0.0,GREEN,36,Chennai
CLM0003573,CHE_02281,T Nagar,2021-04-15,13,0,0,0,1,0,0,1,0,0,1.0,0.142547,1,0.0,0,420,4,3,0.7017,0.3489,YELLOW,44,Chennai
CLM0003574,CHE_02398,Chromepet,2025-10-23,7,0,1,1,0,0,0,0,0,0,0.0,0.009425,0,0.0,0,354,3,4,0.7407,0.0,GREEN,39,Chennai
CLM0003575,CHE_02758,Sholinganallur,2020-06-30,21,0,0,0,0,1,0,0,1,0,0.0,0.378056,0,0.0,0,107,4,0,0.1093,0.1749,GREEN,34,Chennai
CLM0003576,CHE_08740,Perambur,2025-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.228445,0,0.0,0,31,3,0,0.05,0.0363,GREEN,50,Chennai
CLM0003577,CHE_01557,Tambaram,2025-06-02,7,0,0,0,0,0,0,0,0,1,0.0,0.16199,0,0.0,0,339,3,1,0.6786,0.1246,GREEN,32,Chennai
CLM0003578,CHE_03046,Tambaram,2025-12-16,16,0,0,0,1,0,0,0,0,0,0.0,0.131245,0,0.0,0,363,2,3,0.05,0.1655,GREEN,44,Chennai
CLM0003579,CHE_08579,Velachery,2022-09-03,10,0,0,0,0,0,0,1,0,0,0.0,0.264461,0,0.0,0,420,0,3,0.9206,0.1012,GREEN,33,Chennai
CLM0003580,CHE_04082,Chromepet,2023-10-05,15,0,0,0,0,0,0,0,1,0,0.0,0.184449,0,0.0,0,253,2,1,0.0809,0.1928,GREEN,33,Chennai
CLM0003581,CHE_08532,Porur,2022-10-25,16,0,0,0,0,0,1,0,0,0,0.0,0.337647,0,1.0,0,180,4,0,0.6521,0.1535,GREEN,53,Chennai
CLM0003582,CHE_03133,T Nagar,2025-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.105572,0,0.0,0,113,4,1,0.7617,0.1253,GREEN,40,Chennai
CLM0003583,CHE_03325,Perambur,2025-03-27,8,0,0,0,0,1,0,0,0,1,0.0,0.063098,0,0.0,1,120,2,2,0.4491,0.0691,GREEN,34,Chennai
CLM0003584,CHE_07269,Perambur,2024-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.063353,0,0.0,0,41,0,1,0.3485,0.1049,GREEN,21,Chennai
CLM0003585,CHE_09789,Sholinganallur,2024-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.073546,0,0.0,0,89,2,7,0.8868,0.0,GREEN,43,Chennai
CLM0003586,CHE_01760,Porur,2024-07-31,7,0,0,0,0,0,0,0,0,1,0.0,0.039096,0,0.0,0,204,3,0,0.701,0.2003,GREEN,38,Chennai
CLM0003587,CHE_00436,Anna Nagar,2022-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,240,3,4,0.66,0.0,GREEN,26,Chennai
CLM0003588,CHE_09060,Porur,2022-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.20989,0,0.0,0,420,4,1,0.9199,0.0,GREEN,49,Chennai
CLM0003589,CHE_09877,Velachery,2024-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.328095,0,0.0,0,180,0,5,0.1456,0.0,GREEN,29,Chennai
CLM0003590,CHE_05159,Anna Nagar,2024-03-24,20,0,0,0,1,0,0,1,0,1,0.0,0.076092,0,0.0,1,59,3,18,0.9667,0.0622,GREEN,30,Chennai
CLM0003591,CHE_07446,Tambaram,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.27268,0,0.0,0,161,4,4,0.6848,0.0801,GREEN,55,Chennai
CLM0003592,CHE_07499,Porur,2025-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,109,3,1,0.8302,0.0015,GREEN,38,Chennai
CLM0003593,CHE_09795,Velachery,2023-11-24,7,0,0,0,0,0,0,0,0,0,0.0,0.292938,0,0.0,0,248,3,1,0.6451,0.0,GREEN,59,Chennai
CLM0003594,CHE_01363,Guindy,2025-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.228123,0,0.0,0,229,0,0,0.98,0.1278,GREEN,34,Chennai
CLM0003595,CHE_06717,Porur,2022-01-18,7,0,0,0,0,0,0,0,0,0,0.0,0.262011,0,0.0,0,232,1,1,0.05,0.0549,GREEN,18,Chennai
CLM0003596,CHE_09576,T Nagar,2025-12-02,16,0,0,0,0,0,0,0,1,1,0.0,0.275122,0,0.0,0,189,0,0,0.5341,0.2477,GREEN,51,Chennai
CLM0003597,CHE_04259,Sholinganallur,2023-01-08,13,0,0,0,0,0,0,0,0,0,0.0,0.087071,0,0.0,0,212,4,2,0.5858,0.0104,GREEN,56,Chennai
CLM0003598,CHE_07237,Tambaram,2023-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.128223,0,0.0,0,208,0,0,0.05,0.0102,GREEN,38,Chennai
CLM0003599,CHE_00944,Perambur,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.33297,0,0.0,0,84,1,6,0.5552,0.0575,GREEN,19,Chennai
CLM0003600,CHE_06800,Sholinganallur,2025-12-01,10,0,0,0,0,0,0,0,0,0,0.0,0.072539,0,1.0,0,207,0,2,0.8773,0.1038,GREEN,31,Chennai
CLM0003601,CHE_04156,Anna Nagar,2025-08-15,15,0,0,0,1,0,0,0,0,0,0.0,0.333372,0,0.0,0,190,2,4,0.9529,0.1816,GREEN,35,Chennai
CLM0003602,CHE_04166,Sholinganallur,2023-09-09,16,0,0,0,0,0,0,0,0,0,0.0,0.411913,0,0.0,1,336,1,3,0.7013,0.0267,GREEN,55,Chennai
CLM0003603,CHE_00410,Adyar,2022-05-13,13,0,0,0,0,0,0,1,0,0,0.0,0.132031,0,0.0,0,259,1,3,0.98,0.0395,GREEN,46,Chennai
CLM0003604,CHE_08971,Sholinganallur,2020-09-27,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,201,2,0,0.8524,0.0,GREEN,32,Chennai
CLM0003605,CHE_05434,Porur,2023-06-11,18,0,0,0,0,1,0,0,0,0,1.0,0.145807,0,0.0,0,100,2,1,0.6616,0.1011,GREEN,18,Chennai
CLM0003606,CHE_09346,Adyar,2023-06-07,8,0,0,0,0,0,0,0,0,0,0.0,0.302238,0,0.0,0,233,1,7,0.9399,0.0,GREEN,34,Chennai
