claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003607,CHE_04687,Velachery,2021-12-14,14,1,0,0,0,0,0,0,1,0,0.0,0.075825,0,0.0,0,135,3,1,0.8012,0.1052,GREEN,22,Chennai
CLM0003608,CHE_09645,Perambur,2024-03-19,13,0,0,0,1,0,0,0,0,0,0.0,0.278628,0,0.0,0,187,1,0,0.4507,0.1733,GREEN,50,Chennai
CLM0003609,CHE_06620,Adyar,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.068615,0,0.0,0,335,0,4,0.98,0.0,GREEN,21,Chennai
CLM0003610,CHE_08346,Velachery,2018-09-15,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,323,0,4,0.7663,0.0264,GREEN,31,Chennai
CLM0003611,CHE_04944,Tambaram,2019-01-12,9,0,1,1,0,0,0,0,0,0,0.0,0.375431,0,0.0,1,310,2,0,0.9029,0.0057,GREEN,33,Chennai
CLM0003612,CHE_01978,Guindy,2022-05-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,129,3,4,0.8033,0.0,GREEN,36,Chennai
CLM0003613,CHE_07143,Velachery,2024-08-11,16,0,0,0,0,0,0,0,0,0,0.0,0.405539,0,0.0,0,241,0,1,0.7774,0.2125,GREEN,40,Chennai
CLM0003614,CHE_07294,Guindy,2024-08-29,19,0,0,0,0,0,0,1,0,0,0.0,0.255109,0,0.0,1,54,1,2,0.98,0.1144,GREEN,43,Chennai
CLM0003615,CHE_04893,Adyar,2025-11-15,11,0,0,0,0,0,0,0,0,0,1.0,0.492633,1,1.0,0,166,2,0,0.8036,0.1315,GREEN,40,Chennai
CLM0003616,CHE_06442,Chromepet,2025-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.111686,0,0.0,0,262,2,0,0.4843,0.0,GREEN,38,Chennai
CLM0003617,CHE_08597,Velachery,2024-07-21,8,0,0,0,0,0,0,0,0,0,0.0,0.064948,0,0.0,0,389,4,3,0.8923,0.0,GREEN,25,Chennai
CLM0003618,CHE_00869,Perambur,2025-10-07,21,0,0,0,0,0,0,0,0,0,0.0,0.462383,0,0.0,0,420,2,4,0.9287,0.0825,GREEN,39,Chennai
CLM0003619,CHE_07626,Porur,2019-09-09,12,0,0,0,0,0,0,0,1,0,0.0,0.019447,0,0.0,0,351,1,3,0.0508,0.1348,GREEN,36,Chennai
CLM0003620,CHE_03069,Anna Nagar,2020-08-18,8,0,0,0,0,0,0,0,0,1,0.0,0.234466,0,0.0,0,239,3,3,0.7013,0.1739,GREEN,27,Chennai
CLM0003621,CHE_04068,Perambur,2024-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.344899,0,0.0,1,111,3,2,0.615,0.0758,GREEN,49,Chennai
CLM0003622,CHE_08029,Perambur,2020-04-04,14,0,1,1,1,1,1,1,0,0,0.0,1.0,0,0.0,1,51,2,14,0.05,0.7843,RED,51,Chennai
CLM0003623,CHE_04093,Guindy,2023-12-01,8,0,1,1,1,1,0,1,1,1,1.0,0.247542,0,1.0,1,18,1,18,0.5002,0.8305,RED,45,Chennai
CLM0003624,CHE_07504,Porur,2024-09-16,19,0,1,1,0,0,0,0,0,0,0.0,0.284147,0,0.0,0,367,4,1,0.9688,0.0,GREEN,37,Chennai
CLM0003625,CHE_06640,Guindy,2025-03-12,18,0,0,0,0,1,1,1,1,1,1.0,0.0,0,1.0,1,11,2,18,0.2524,0.0,GREEN,34,Chennai
CLM0003626,CHE_05120,Adyar,2025-12-15,12,0,0,0,0,0,0,0,0,0,1.0,0.252357,0,0.0,0,268,2,1,0.98,0.0939,GREEN,41,Chennai
CLM0003627,CHE_03512,Porur,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.158881,0,1.0,0,351,2,2,0.8945,0.1077,GREEN,37,Chennai
CLM0003628,CHE_03485,Perambur,2025-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.099885,0,0.0,0,78,0,5,0.98,0.0776,GREEN,28,Chennai
CLM0003629,CHE_05246,Chromepet,2025-01-24,17,0,0,0,0,0,0,1,0,1,1.0,0.07,0,0.0,0,45,1,6,0.6733,0.2087,GREEN,46,Chennai
CLM0003630,CHE_08934,Anna Nagar,2024-11-07,10,0,0,0,0,0,0,0,0,1,0.0,0.288192,0,0.0,0,365,0,0,0.6602,0.2111,GREEN,40,Chennai
CLM0003631,CHE_03710,Tambaram,2024-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.359522,0,0.0,1,133,1,4,0.8843,0.1636,GREEN,24,Chennai
CLM0003632,CHE_01358,Anna Nagar,2024-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.144252,0,1.0,0,420,1,3,0.7291,0.0233,GREEN,22,Chennai
CLM0003633,CHE_06052,Anna Nagar,2025-05-20,8,0,0,0,0,0,0,0,1,0,0.0,0.188746,0,0.0,0,226,0,0,0.6656,0.1721,GREEN,35,Chennai
CLM0003634,CHE_08045,Perambur,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.986016,0,0.0,1,189,3,0,0.9094,0.0909,GREEN,32,Chennai
CLM0003635,CHE_02678,Tambaram,2025-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.119691,0,0.0,0,249,0,0,0.4858,0.1339,GREEN,38,Chennai
CLM0003636,CHE_07309,T Nagar,2025-11-24,19,0,1,1,0,0,0,0,0,1,0.0,0.113284,0,0.0,0,46,0,5,0.0724,0.1281,GREEN,31,Chennai
CLM0003637,CHE_08579,Velachery,2025-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.085556,0,0.0,0,344,4,5,0.98,0.0261,GREEN,33,Chennai
CLM0003638,CHE_01937,Guindy,2025-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.330613,0,0.0,0,290,2,5,0.0688,0.0815,GREEN,47,Chennai
CLM0003639,CHE_02493,Velachery,2023-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,191,0,1,0.6191,0.0,GREEN,47,Chennai
CLM0003640,CHE_00834,Anna Nagar,2023-05-19,18,0,0,0,0,0,0,0,0,0,0.0,0.276765,0,0.0,0,269,4,1,0.7222,0.0158,GREEN,43,Chennai
CLM0003641,CHE_03178,Chromepet,2025-08-06,21,0,1,1,0,0,0,0,0,0,0.0,0.346285,0,0.0,0,163,4,1,0.6504,0.0,GREEN,67,Chennai
CLM0003642,CHE_09389,Perambur,2024-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.277566,0,0.0,0,311,2,1,0.2462,0.1319,GREEN,29,Chennai
CLM0003643,CHE_06095,Guindy,2023-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.951096,0,0.0,0,320,4,0,0.6829,0.0898,GREEN,45,Chennai
CLM0003644,CHE_03868,Tambaram,2023-11-02,8,0,0,0,0,0,0,0,0,0,1.0,0.424317,0,0.0,0,23,3,4,0.723,0.1266,GREEN,50,Chennai
CLM0003645,CHE_00456,Porur,2025-10-19,10,0,0,0,0,0,1,0,0,0,0.0,0.193966,0,0.0,0,203,1,3,0.8865,0.0982,GREEN,32,Chennai
CLM0003646,CHE_02538,Perambur,2022-01-18,13,0,0,0,0,0,1,0,0,0,0.0,0.100741,0,0.0,0,236,2,4,0.8019,0.1025,GREEN,35,Chennai
CLM0003647,CHE_06937,Perambur,2024-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.130047,0,0.0,0,420,4,4,0.7575,0.1285,GREEN,40,Chennai
CLM0003648,CHE_08583,Chromepet,2025-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,212,4,0,0.7393,0.0237,GREEN,29,Chennai
CLM0003649,CHE_02997,Guindy,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,169,4,3,0.8346,0.0538,GREEN,23,Chennai
CLM0003650,CHE_01422,Velachery,2024-04-14,16,0,1,1,0,0,0,0,0,0,1.0,0.0,1,0.0,0,407,3,2,0.6224,0.0765,GREEN,32,Chennai
CLM0003651,CHE_01424,Sholinganallur,2022-11-30,19,0,0,0,0,0,0,1,0,0,0.0,0.152689,0,0.0,1,80,3,3,0.7035,0.2235,GREEN,44,Chennai
CLM0003652,CHE_01409,Adyar,2023-05-10,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,58,0,0,0.2181,0.0145,GREEN,48,Chennai
CLM0003653,CHE_03187,T Nagar,2023-03-16,15,0,0,0,0,0,0,0,0,0,1.0,0.382392,0,0.0,0,376,0,4,0.8353,0.1059,GREEN,41,Chennai
CLM0003654,CHE_03932,Adyar,2020-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.067197,0,0.0,0,410,2,0,0.9785,0.0916,GREEN,20,Chennai
CLM0003655,CHE_01678,Perambur,2022-05-06,20,0,0,0,0,0,1,0,0,0,0.0,0.191276,0,0.0,0,141,3,2,0.166,0.0904,GREEN,32,Chennai
CLM0003656,CHE_04317,Velachery,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.251836,0,0.0,0,420,0,2,0.9516,0.0168,GREEN,47,Chennai
CLM0003657,CHE_04909,T Nagar,2021-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.124995,0,0.0,0,276,4,3,0.05,0.0266,GREEN,21,Chennai
CLM0003658,CHE_08493,Perambur,2019-12-22,19,0,1,1,0,0,0,0,0,0,1.0,0.227943,0,0.0,0,205,3,2,0.8049,0.0472,GREEN,38,Chennai
CLM0003659,CHE_02644,Perambur,2022-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.099973,0,0.0,0,248,4,0,0.8282,0.0,GREEN,24,Chennai
CLM0003660,CHE_09094,Velachery,2021-08-02,10,0,0,0,0,0,0,0,0,1,0.0,0.106138,0,0.0,0,53,1,6,0.8415,0.0418,GREEN,31,Chennai
CLM0003661,CHE_06665,Sholinganallur,2020-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.342519,0,0.0,0,386,2,4,0.5762,0.0,GREEN,26,Chennai
CLM0003662,CHE_06026,T Nagar,2019-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.208309,0,0.0,0,420,1,1,0.7368,0.07,GREEN,46,Chennai
CLM0003663,CHE_05248,Velachery,2023-05-23,9,0,0,0,1,0,0,0,0,0,0.0,0.235119,0,0.0,1,418,0,0,0.5522,0.1862,GREEN,43,Chennai
CLM0003664,CHE_05242,Tambaram,2021-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.089279,0,0.0,0,278,0,6,0.4427,0.0515,GREEN,51,Chennai
CLM0003665,CHE_08854,Anna Nagar,2024-04-15,13,0,0,0,0,0,0,0,0,1,0.0,0.069893,0,0.0,0,420,4,1,0.98,0.0868,GREEN,46,Chennai
CLM0003666,CHE_00057,Porur,2019-03-19,16,0,0,0,0,0,0,0,0,1,0.0,0.223786,0,0.0,0,316,1,0,0.677,0.1654,GREEN,38,Chennai
CLM0003667,CHE_09960,Velachery,2019-08-25,17,0,0,0,0,0,1,0,0,0,0.0,0.436869,0,1.0,0,290,1,4,0.604,0.0769,GREEN,45,Chennai
CLM0003668,CHE_08134,Chromepet,2022-07-12,16,0,0,0,0,0,0,0,0,0,0.0,0.064438,0,0.0,0,373,3,1,0.8186,0.113,GREEN,51,Chennai
CLM0003669,CHE_07139,Chromepet,2020-11-18,16,0,0,0,0,0,0,1,0,0,0.0,0.087459,0,0.0,0,143,4,1,0.6981,0.088,GREEN,41,Chennai
CLM0003670,CHE_07536,Guindy,2025-05-23,11,0,0,0,1,1,0,1,1,1,1.0,0.970994,1,1.0,1,5,0,18,0.2736,0.0,GREEN,28,Chennai
CLM0003671,CHE_02156,Perambur,2021-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.283875,0,0.0,0,128,1,3,0.05,0.0,GREEN,18,Chennai
CLM0003672,CHE_04945,Adyar,2020-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.076497,1,0.0,0,250,0,0,0.05,0.0,GREEN,63,Chennai
CLM0003673,CHE_01324,Tambaram,2021-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.212073,0,0.0,0,139,3,0,0.337,0.0,GREEN,32,Chennai
CLM0003674,CHE_04137,Velachery,2023-03-22,13,0,0,0,0,0,0,0,0,0,0.0,0.219737,0,1.0,0,420,2,2,0.5836,0.058,GREEN,44,Chennai
CLM0003675,CHE_07065,Adyar,2023-03-14,15,0,0,0,0,1,0,0,0,0,0.0,0.426355,0,0.0,0,331,3,1,0.5275,0.1352,GREEN,55,Chennai
CLM0003676,CHE_08968,Chromepet,2019-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,133,0,5,0.529,0.1292,GREEN,37,Chennai
CLM0003677,CHE_06738,Anna Nagar,2020-10-15,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,117,2,6,0.9742,0.0104,GREEN,32,Chennai
CLM0003678,CHE_03929,Sholinganallur,2025-01-07,8,0,0,0,0,0,0,0,0,0,1.0,0.06324,0,0.0,0,420,3,0,0.4975,0.1026,GREEN,43,Chennai
CLM0003679,CHE_06935,Guindy,2021-08-16,19,0,0,0,0,0,1,0,0,0,0.0,0.339267,0,0.0,0,185,0,1,0.7035,0.0842,GREEN,39,Chennai
CLM0003680,CHE_01047,Chromepet,2024-03-29,14,0,0,0,0,0,1,0,0,0,0.0,0.2589,0,0.0,0,81,3,2,0.6934,0.1598,GREEN,52,Chennai
CLM0003681,CHE_08325,Porur,2025-12-15,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,67,0,2,0.4837,0.0359,GREEN,41,Chennai
CLM0003682,CHE_01270,Adyar,2021-12-19,15,0,0,0,0,0,0,0,0,0,0.0,0.263846,0,0.0,0,199,1,0,0.752,0.0,GREEN,40,Chennai
CLM0003683,CHE_05111,Porur,2022-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.254683,0,0.0,0,270,4,4,0.8478,0.031,GREEN,44,Chennai
CLM0003684,CHE_08123,T Nagar,2025-05-30,18,0,0,0,0,0,0,1,0,0,0.0,0.140726,0,0.0,0,149,4,5,0.7433,0.0088,GREEN,46,Chennai
CLM0003685,CHE_04292,Velachery,2020-01-17,16,0,0,0,0,0,0,1,0,0,0.0,0.002988,0,0.0,1,289,0,3,0.1542,0.1661,GREEN,41,Chennai
CLM0003686,CHE_07917,Sholinganallur,2022-01-25,16,0,0,0,0,0,1,0,0,0,0.0,0.072532,0,0.0,0,248,4,1,0.677,0.086,GREEN,29,Chennai
CLM0003687,CHE_09488,Chromepet,2025-08-20,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,56,4,2,0.6842,0.0,GREEN,18,Chennai
CLM0003688,CHE_07984,Perambur,2018-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.1804,0,0.0,0,70,0,1,0.527,0.0001,GREEN,57,Chennai
CLM0003689,CHE_02853,Anna Nagar,2019-06-11,12,0,0,0,0,1,0,0,1,0,0.0,0.325803,0,0.0,0,194,2,0,0.7257,0.1996,GREEN,46,Chennai
CLM0003690,CHE_08546,Tambaram,2024-10-09,21,0,0,0,0,0,0,1,0,0,0.0,0.24922,0,0.0,0,241,2,3,0.4739,0.085,GREEN,26,Chennai
CLM0003691,CHE_02847,Tambaram,2022-12-23,11,0,0,0,0,0,0,0,0,0,0.0,0.407589,0,0.0,0,284,4,3,0.4898,0.0,GREEN,43,Chennai
CLM0003692,CHE_09016,Anna Nagar,2024-06-07,14,0,0,0,0,0,0,0,0,1,0.0,0.142363,0,0.0,0,420,1,2,0.98,0.0992,GREEN,31,Chennai
CLM0003693,CHE_00847,Anna Nagar,2024-03-12,14,0,0,0,0,0,0,0,1,0,1.0,0.295243,0,0.0,0,236,2,3,0.1597,0.1803,GREEN,47,Chennai
CLM0003694,CHE_05000,Perambur,2023-05-12,12,0,0,0,1,0,0,1,0,0,1.0,0.224034,0,0.0,0,227,3,1,0.5242,0.3084,GREEN,18,Chennai
CLM0003695,CHE_02829,Sholinganallur,2020-12-10,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,224,4,2,0.7465,0.0246,GREEN,53,Chennai
CLM0003696,CHE_08132,T Nagar,2021-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.359547,0,0.0,0,63,1,4,0.05,0.0,GREEN,32,Chennai
CLM0003697,CHE_04710,Perambur,2020-05-02,15,0,0,0,0,0,0,0,0,0,1.0,0.929366,0,1.0,0,420,4,5,0.2598,0.1199,GREEN,30,Chennai
CLM0003698,CHE_04009,Anna Nagar,2024-08-05,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,71,0,0,0.05,0.1804,GREEN,39,Chennai
CLM0003699,CHE_03420,Chromepet,2024-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.43657,0,0.0,0,289,4,4,0.3066,0.0,GREEN,58,Chennai
CLM0003700,CHE_02064,T Nagar,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.264967,0,0.0,0,420,2,6,0.8014,0.0,GREEN,47,Chennai
CLM0003701,CHE_07706,Guindy,2015-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.32313,0,0.0,0,60,1,3,0.635,0.0,GREEN,48,Chennai
CLM0003702,CHE_03394,Anna Nagar,2024-02-20,19,0,0,0,0,0,0,0,1,0,1.0,0.312299,0,0.0,0,168,4,2,0.1426,0.2682,GREEN,46,Chennai
CLM0003703,CHE_05558,Chromepet,2017-06-24,18,0,0,0,0,0,1,0,0,0,0.0,0.301414,0,1.0,0,271,2,4,0.8759,0.1404,GREEN,39,Chennai
CLM0003704,CHE_04300,Adyar,2023-09-15,14,0,0,0,0,0,1,0,0,0,0.0,0.331429,0,0.0,0,420,4,0,0.6399,0.0958,GREEN,48,Chennai
CLM0003705,CHE_02322,Adyar,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.4014,0,1.0,0,420,2,0,0.8172,0.0679,GREEN,46,Chennai
CLM0003706,CHE_08104,Sholinganallur,2021-04-20,16,0,0,0,0,0,0,0,0,0,1.0,0.317036,0,0.0,0,420,1,0,0.7794,0.0361,GREEN,44,Chennai
CLM0003707,CHE_00409,Velachery,2023-05-20,18,0,0,0,0,0,0,1,0,0,0.0,0.18548,0,0.0,0,420,3,3,0.7861,0.0909,GREEN,25,Chennai
CLM0003708,CHE_00286,Velachery,2020-01-03,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,5,2,5,0.291,0.2095,GREEN,49,Chennai
CLM0003709,CHE_01141,Tambaram,2024-12-01,20,0,1,1,1,1,1,1,1,1,0.0,0.092079,1,0.0,0,23,0,18,0.8284,0.8799,RED,40,Chennai
CLM0003710,CHE_06833,Perambur,2025-07-06,8,0,1,1,0,0,0,0,0,0,0.0,0.428504,0,0.0,0,419,0,3,0.7425,0.5254,YELLOW,33,Chennai
CLM0003711,CHE_07827,Chromepet,2025-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,169,2,2,0.9601,0.0,GREEN,33,Chennai
CLM0003712,CHE_04299,Adyar,2023-07-05,17,0,0,0,0,0,0,0,1,0,0.0,0.283586,0,0.0,0,278,4,0,0.7072,0.0787,GREEN,53,Chennai
CLM0003713,CHE_01618,Porur,2022-04-14,9,0,0,0,0,0,0,0,0,0,0.0,0.356855,0,0.0,0,114,4,4,0.7093,0.0503,GREEN,44,Chennai
CLM0003714,CHE_01574,Tambaram,2025-08-27,19,0,0,0,0,0,1,0,0,0,0.0,0.386184,0,0.0,0,341,2,3,0.8528,0.1621,GREEN,39,Chennai
CLM0003715,CHE_07133,T Nagar,2020-02-18,9,0,0,0,0,0,0,0,0,0,0.0,0.161924,0,0.0,0,420,1,0,0.6793,0.0,GREEN,18,Chennai
CLM0003716,CHE_05999,T Nagar,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.180331,0,0.0,0,101,4,3,0.8307,0.0049,GREEN,26,Chennai
CLM0003717,CHE_03759,Adyar,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,53,4,3,0.2801,0.0322,GREEN,46,Chennai
CLM0003718,CHE_06413,Adyar,2020-10-07,13,0,0,0,0,0,0,0,0,0,0.0,0.935703,0,0.0,0,90,3,0,0.6679,0.0554,GREEN,56,Chennai
CLM0003719,CHE_05782,Anna Nagar,2018-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.340091,0,0.0,0,321,2,2,0.6819,0.0,GREEN,50,Chennai
CLM0003720,CHE_04649,Chromepet,2021-08-03,13,0,0,0,0,1,1,0,0,0,0.0,0.026494,0,0.0,0,386,2,3,0.5192,0.3175,YELLOW,32,Chennai
CLM0003721,CHE_07576,Anna Nagar,2016-07-15,10,0,0,0,1,0,0,0,0,0,0.0,0.170222,0,0.0,0,146,1,2,0.0763,0.139,GREEN,40,Chennai
CLM0003722,CHE_02456,Perambur,2018-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.238782,0,0.0,0,240,3,2,0.8228,0.0785,GREEN,43,Chennai
CLM0003723,CHE_09310,Perambur,2025-06-05,10,0,1,1,0,0,0,0,1,0,0.0,0.139646,0,0.0,0,420,2,1,0.8713,0.0813,GREEN,26,Chennai
CLM0003724,CHE_06963,Guindy,2023-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.262201,0,0.0,0,186,0,3,0.9031,0.073,GREEN,26,Chennai
CLM0003725,CHE_09154,Tambaram,2025-01-25,12,0,0,0,0,1,0,0,0,0,0.0,0.324354,0,0.0,0,23,4,3,0.9392,0.2424,GREEN,29,Chennai
CLM0003726,CHE_07743,Tambaram,2022-07-16,9,0,1,1,0,0,0,0,0,0,0.0,0.110024,0,0.0,0,180,3,0,0.8532,0.0199,GREEN,39,Chennai
CLM0003727,CHE_03240,Adyar,2022-12-04,17,0,0,0,0,1,0,0,1,0,0.0,0.149098,0,1.0,0,383,4,4,0.6585,0.1587,GREEN,41,Chennai
CLM0003728,CHE_02649,Velachery,2025-04-09,8,0,0,0,0,0,0,1,0,0,0.0,0.268953,0,0.0,0,210,0,0,0.7521,0.1413,GREEN,40,Chennai
CLM0003729,CHE_05361,Sholinganallur,2024-09-19,11,0,0,0,0,0,0,1,0,0,0.0,0.003581,0,0.0,0,366,2,3,0.9089,0.181,GREEN,33,Chennai
CLM0003730,CHE_04996,Chromepet,2025-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.157938,0,0.0,0,64,1,2,0.5707,0.0,GREEN,42,Chennai
CLM0003731,CHE_01774,Guindy,2024-02-11,11,0,0,0,0,1,1,0,1,0,0.0,1.0,0,0.0,0,91,1,0,0.8808,0.3208,YELLOW,60,Chennai
CLM0003732,CHE_03353,Anna Nagar,2022-01-09,8,0,1,1,0,1,0,1,0,1,1.0,0.1228,1,0.0,1,9,2,18,0.197,0.5118,YELLOW,29,Chennai
CLM0003733,CHE_07001,Velachery,2025-02-20,13,0,1,1,0,0,0,0,0,0,1.0,0.938395,0,1.0,0,420,1,0,0.748,0.8605,RED,24,Chennai
CLM0003734,CHE_01431,Perambur,2022-04-15,20,0,1,1,1,0,0,1,0,1,1.0,0.861473,1,1.0,1,5,1,18,0.232,0.4752,YELLOW,27,Chennai
CLM0003735,CHE_04571,Sholinganallur,2025-04-14,8,0,1,1,0,1,1,1,1,0,0.0,0.041757,1,0.0,0,5,2,18,0.8014,0.5983,YELLOW,18,Chennai
CLM0003736,CHE_01595,T Nagar,2025-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.093633,1,0.0,0,11,2,18,0.7869,0.7633,RED,30,Chennai
CLM0003737,CHE_03283,Velachery,2025-11-14,10,0,1,1,0,0,1,1,0,1,0.0,0.245865,1,0.0,1,5,1,12,0.7363,0.5851,YELLOW,40,Chennai
CLM0003738,CHE_04971,Tambaram,2018-07-14,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,68,2,1,0.8745,0.0,GREEN,47,Chennai
CLM0003739,CHE_05637,Chromepet,2019-04-22,20,0,0,0,0,0,0,1,0,0,0.0,0.3191,0,0.0,0,75,3,0,0.5097,0.0,GREEN,49,Chennai
CLM0003740,CHE_08314,Velachery,2023-06-22,17,0,0,0,1,0,1,1,1,1,1.0,1.0,1,0.0,0,13,2,18,0.3938,0.208,GREEN,50,Chennai
CLM0003741,CHE_04406,Tambaram,2021-11-30,12,0,0,0,0,0,0,0,0,0,1.0,0.395929,0,0.0,0,273,3,4,0.6869,0.125,GREEN,25,Chennai
CLM0003742,CHE_06004,Porur,2021-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.087993,0,0.0,0,310,4,5,0.586,0.0006,GREEN,55,Chennai
CLM0003743,CHE_04816,Chromepet,2024-07-20,19,0,0,0,1,1,0,1,1,0,0.0,0.138683,0,0.0,1,5,1,18,0.8759,0.0877,GREEN,33,Chennai
CLM0003744,CHE_01626,Velachery,2022-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.08042,0,0.0,0,420,1,2,0.3895,0.0004,GREEN,45,Chennai
CLM0003745,CHE_05815,Porur,2023-03-27,19,0,0,0,0,0,0,0,0,0,0.0,0.094991,0,0.0,0,400,2,1,0.9485,0.0,GREEN,32,Chennai
CLM0003746,CHE_04149,Tambaram,2023-08-13,11,0,0,0,0,0,1,0,0,0,0.0,0.11989,0,0.0,0,302,0,5,0.9369,0.1857,GREEN,59,Chennai
CLM0003747,CHE_06000,Adyar,2023-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.379649,0,0.0,0,66,1,0,0.3177,0.0484,GREEN,38,Chennai
CLM0003748,CHE_02903,Tambaram,2023-01-04,7,0,1,1,0,0,0,0,0,0,1.0,0.285053,0,0.0,0,232,3,3,0.05,0.0,GREEN,56,Chennai
CLM0003749,CHE_07514,Chromepet,2023-08-18,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,125,3,0,0.6275,0.0507,GREEN,37,Chennai
CLM0003750,CHE_00080,Sholinganallur,2024-07-25,10,0,0,0,0,0,0,1,0,0,0.0,0.039174,0,0.0,0,48,4,0,0.9375,0.1165,GREEN,40,Chennai
