claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003751,CHE_04415,Perambur,2023-10-24,21,0,0,0,0,0,0,0,0,1,0.0,0.991676,0,0.0,0,414,1,0,0.9319,0.2614,GREEN,24,Chennai
CLM0003752,CHE_07645,Anna Nagar,2023-07-28,14,0,0,0,0,0,1,1,1,1,0.0,0.036428,0,0.0,0,5,3,18,0.784,0.0,GREEN,46,Chennai
CLM0003753,CHE_09889,Velachery,2023-01-21,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,80,2,4,0.9558,0.0,GREEN,47,Chennai
CLM0003754,CHE_03424,Guindy,2024-07-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,4,4,0.9574,0.0096,GREEN,60,Chennai
CLM0003755,CHE_08141,T Nagar,2025-05-15,9,0,0,0,0,0,1,0,1,0,0.0,0.465933,0,0.0,0,196,2,0,0.782,0.1553,GREEN,31,Chennai
CLM0003756,CHE_00671,Velachery,2024-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.888858,0,0.0,0,355,3,2,0.4318,0.0,GREEN,37,Chennai
CLM0003757,CHE_02528,Velachery,2024-03-25,14,0,1,1,0,0,0,0,1,0,0.0,0.312911,0,0.0,0,420,1,5,0.5076,0.1026,GREEN,35,Chennai
CLM0003758,CHE_05505,Porur,2023-05-12,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,242,1,6,0.6027,0.0,GREEN,43,Chennai
CLM0003759,CHE_09998,Guindy,2025-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.253084,0,0.0,0,349,4,3,0.7566,0.0,GREEN,18,Chennai
CLM0003760,CHE_04637,Tambaram,2024-10-07,11,0,1,1,0,0,0,0,0,0,0.0,0.127498,0,0.0,0,278,1,3,0.767,0.0663,GREEN,30,Chennai
CLM0003761,CHE_03077,Anna Nagar,2024-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.380291,0,0.0,0,125,4,0,0.0574,0.0,GREEN,38,Chennai
CLM0003762,CHE_03600,Sholinganallur,2025-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.287819,0,0.0,0,349,4,0,0.5514,0.0,GREEN,58,Chennai
CLM0003763,CHE_03245,T Nagar,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.17405,0,0.0,0,290,4,1,0.1845,0.0,GREEN,37,Chennai
CLM0003764,CHE_08910,Porur,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.407333,1,0.0,0,420,2,6,0.3723,0.1039,GREEN,45,Chennai
CLM0003765,CHE_01677,Anna Nagar,2024-05-24,19,0,0,0,1,0,0,1,1,1,0.0,0.478927,0,0.0,1,12,4,18,0.485,0.0611,GREEN,50,Chennai
CLM0003766,CHE_03611,Porur,2024-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.916141,0,0.0,0,153,2,4,0.8303,0.0168,GREEN,19,Chennai
CLM0003767,CHE_01867,Anna Nagar,2024-09-10,9,0,0,0,0,1,0,0,0,0,1.0,0.916745,0,1.0,0,313,3,0,0.8826,0.1085,GREEN,24,Chennai
CLM0003768,CHE_01643,Perambur,2025-09-25,13,0,0,0,0,0,0,0,1,0,1.0,0.150724,0,0.0,0,321,1,3,0.6804,0.2297,GREEN,45,Chennai
CLM0003769,CHE_09411,Tambaram,2024-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,39,2,4,0.7397,0.0,GREEN,21,Chennai
CLM0003770,CHE_06314,Adyar,2024-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.956212,0,0.0,0,404,2,0,0.6148,0.0527,GREEN,24,Chennai
CLM0003771,CHE_09169,Sholinganallur,2023-12-05,21,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,226,4,2,0.1061,0.329,YELLOW,19,Chennai
CLM0003772,CHE_07546,Sholinganallur,2025-10-31,13,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,11,4,15,0.05,0.0748,GREEN,51,Chennai
CLM0003773,CHE_02759,Guindy,2022-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.258586,0,0.0,1,119,2,3,0.98,0.1215,GREEN,39,Chennai
CLM0003774,CHE_06064,Adyar,2024-03-20,8,0,0,0,1,1,1,1,1,1,1.0,0.87861,0,1.0,1,5,3,18,0.98,0.0,GREEN,59,Chennai
CLM0003775,CHE_09559,T Nagar,2025-09-04,17,0,0,0,0,0,0,1,1,1,1.0,0.232793,0,0.0,0,316,2,0,0.5465,0.3262,YELLOW,18,Chennai
CLM0003776,CHE_09594,Anna Nagar,2022-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.295143,0,0.0,0,420,4,0,0.98,0.0,GREEN,41,Chennai
CLM0003777,CHE_08467,Guindy,2021-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.216689,0,0.0,0,420,2,3,0.7025,0.029,GREEN,52,Chennai
CLM0003778,CHE_07600,Chromepet,2024-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.204872,0,0.0,0,420,1,4,0.8348,0.0,GREEN,29,Chennai
CLM0003779,CHE_03879,Anna Nagar,2022-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.135923,0,0.0,0,420,1,2,0.6058,0.0,GREEN,43,Chennai
CLM0003780,CHE_00580,Anna Nagar,2021-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.035105,0,0.0,0,180,0,6,0.1247,0.0,GREEN,41,Chennai
CLM0003781,CHE_09955,Porur,2022-09-16,12,0,0,0,0,1,0,1,1,0,0.0,0.998627,0,0.0,0,338,3,5,0.7789,0.2642,GREEN,26,Chennai
CLM0003782,CHE_03398,Velachery,2021-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,196,3,1,0.98,0.1166,GREEN,31,Chennai
CLM0003783,CHE_02431,Anna Nagar,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.241365,0,0.0,0,288,4,4,0.5065,0.0692,GREEN,48,Chennai
CLM0003784,CHE_09586,Chromepet,2023-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.176396,0,0.0,0,296,2,2,0.7249,0.0886,GREEN,28,Chennai
CLM0003785,CHE_05702,Guindy,2020-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.166965,0,0.0,0,363,4,0,0.724,0.0043,GREEN,39,Chennai
CLM0003786,CHE_08430,Porur,2018-03-13,14,0,0,0,0,0,0,1,0,1,0.0,0.35359,0,0.0,0,106,4,3,0.6413,0.2153,GREEN,27,Chennai
CLM0003787,CHE_06991,Porur,2022-08-13,13,0,0,0,0,0,0,1,0,0,0.0,0.319662,0,0.0,0,275,3,2,0.6815,0.0523,GREEN,51,Chennai
CLM0003788,CHE_04174,Guindy,2017-01-07,16,0,0,0,0,0,0,1,0,0,0.0,0.117326,1,0.0,0,313,4,0,0.8546,0.1197,GREEN,39,Chennai
CLM0003789,CHE_00592,Velachery,2024-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.421481,0,0.0,0,124,1,4,0.6628,0.1178,GREEN,42,Chennai
CLM0003790,CHE_05315,Perambur,2025-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.132058,0,0.0,0,181,0,0,0.8503,0.0201,GREEN,30,Chennai
CLM0003791,CHE_01556,Anna Nagar,2025-11-02,14,0,0,0,0,0,0,0,1,0,0.0,0.030557,0,0.0,0,420,4,2,0.8365,0.089,GREEN,44,Chennai
CLM0003792,CHE_04120,Adyar,2024-10-27,12,0,0,0,0,0,0,0,0,0,0.0,0.084619,0,0.0,0,78,0,5,0.5324,0.0,GREEN,31,Chennai
CLM0003793,CHE_04002,Tambaram,2024-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.192901,1,0.0,0,331,3,0,0.8582,0.0588,GREEN,45,Chennai
CLM0003794,CHE_02575,T Nagar,2025-02-23,16,0,0,0,0,0,0,0,0,1,0.0,0.984231,0,0.0,0,168,3,2,0.9492,0.1355,GREEN,42,Chennai
CLM0003795,CHE_01722,T Nagar,2024-12-30,8,0,0,0,0,0,0,0,0,0,0.0,0.437626,0,0.0,1,226,4,2,0.7799,0.0422,GREEN,39,Chennai
CLM0003796,CHE_04988,Velachery,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.193243,0,0.0,0,420,3,2,0.7699,0.0,GREEN,39,Chennai
CLM0003797,CHE_01377,Velachery,2024-10-14,12,0,0,0,0,0,1,0,0,0,0.0,0.205783,0,0.0,0,308,1,3,0.1165,0.118,GREEN,50,Chennai
CLM0003798,CHE_00511,Velachery,2025-07-23,16,0,1,1,0,0,0,0,0,0,0.0,0.211679,0,0.0,0,420,4,3,0.98,0.0,GREEN,39,Chennai
CLM0003799,CHE_03384,Velachery,2024-12-11,14,0,0,0,0,0,0,1,0,0,0.0,0.118506,0,0.0,0,363,0,1,0.6981,0.035,GREEN,43,Chennai
CLM0003800,CHE_01470,Adyar,2025-05-27,11,0,0,0,0,0,0,0,1,0,0.0,0.3854,0,1.0,0,147,1,1,0.896,0.0173,GREEN,41,Chennai
CLM0003801,CHE_01756,Guindy,2021-12-12,8,0,0,0,0,0,1,0,0,0,1.0,0.228797,0,0.0,0,181,4,5,0.8073,0.2049,GREEN,57,Chennai
CLM0003802,CHE_08933,Porur,2023-03-10,13,0,0,0,0,0,1,0,0,0,0.0,0.326786,0,0.0,1,121,4,0,0.6968,0.1632,GREEN,36,Chennai
CLM0003803,CHE_04334,Tambaram,2025-12-19,9,0,0,0,0,1,0,0,0,0,0.0,0.313186,0,0.0,0,187,4,4,0.6838,0.0709,GREEN,33,Chennai
CLM0003804,CHE_07461,Porur,2023-03-09,18,0,0,0,0,0,0,0,0,0,0.0,0.257119,0,0.0,0,420,4,3,0.7549,0.0276,GREEN,19,Chennai
CLM0003805,CHE_00372,Sholinganallur,2024-09-17,16,0,0,0,0,0,0,0,0,1,1.0,0.170903,0,0.0,0,5,3,0,0.05,0.1,GREEN,54,Chennai
CLM0003806,CHE_04085,Porur,2025-05-07,12,0,0,0,0,0,0,0,1,0,0.0,0.295596,0,1.0,0,272,3,7,0.1903,0.0717,GREEN,35,Chennai
CLM0003807,CHE_04114,Velachery,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.048443,0,0.0,1,95,0,2,0.8078,0.0,GREEN,44,Chennai
CLM0003808,CHE_08870,Porur,2025-08-06,7,0,0,0,0,0,0,0,1,0,0.0,0.193988,0,0.0,1,181,0,5,0.9026,0.1336,GREEN,41,Chennai
CLM0003809,CHE_08060,Velachery,2023-07-28,17,0,0,0,0,0,0,0,0,0,0.0,0.026215,0,1.0,0,420,3,3,0.4614,0.0,GREEN,51,Chennai
CLM0003810,CHE_02587,Guindy,2025-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.313984,0,0.0,1,317,0,7,0.6034,0.0171,GREEN,25,Chennai
CLM0003811,CHE_01802,Perambur,2022-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.074745,0,0.0,1,404,4,0,0.0543,0.0152,GREEN,30,Chennai
CLM0003812,CHE_09357,T Nagar,2023-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.411848,0,0.0,0,313,4,3,0.1214,0.0,GREEN,35,Chennai
CLM0003813,CHE_08975,Anna Nagar,2025-06-02,19,0,0,0,0,0,0,1,1,0,0.0,0.111432,0,0.0,0,320,0,2,0.8932,0.1763,GREEN,39,Chennai
CLM0003814,CHE_03302,Chromepet,2025-07-02,21,0,0,0,0,0,0,0,1,1,0.0,0.261905,0,0.0,0,420,0,2,0.7799,0.1912,GREEN,41,Chennai
CLM0003815,CHE_07102,Tambaram,2023-11-27,16,0,0,0,1,0,0,0,0,0,0.0,0.98899,0,0.0,0,245,4,3,0.559,0.2141,GREEN,30,Chennai
CLM0003816,CHE_01975,Porur,2024-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.965754,0,0.0,0,64,4,3,0.1136,0.0,GREEN,34,Chennai
CLM0003817,CHE_03112,T Nagar,2024-12-26,15,0,0,0,0,0,0,1,1,0,0.0,0.24541,0,0.0,0,339,0,0,0.1357,0.098,GREEN,38,Chennai
CLM0003818,CHE_05485,Porur,2024-08-19,8,0,0,0,1,0,0,0,0,0,0.0,0.223267,0,0.0,0,96,3,5,0.6092,0.1119,GREEN,32,Chennai
CLM0003819,CHE_06858,Velachery,2024-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.063457,0,0.0,0,420,3,0,0.4774,0.0,GREEN,41,Chennai
CLM0003820,CHE_08736,Porur,2024-09-21,9,0,0,0,0,0,1,0,0,0,0.0,0.06218,0,0.0,0,34,1,6,0.5626,0.0163,GREEN,44,Chennai
CLM0003821,CHE_01536,Adyar,2023-04-08,7,0,0,0,0,0,0,0,0,0,1.0,0.025078,0,0.0,0,314,4,0,0.8929,0.0573,GREEN,35,Chennai
CLM0003822,CHE_04151,Guindy,2024-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.115233,0,0.0,0,302,4,2,0.8581,0.021,GREEN,37,Chennai
CLM0003823,CHE_07085,Porur,2025-07-25,16,0,0,0,0,0,0,0,0,0,0.0,0.348884,1,0.0,0,79,1,3,0.5193,0.0797,GREEN,44,Chennai
CLM0003824,CHE_04108,Tambaram,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.172109,0,0.0,0,81,4,5,0.2692,0.188,GREEN,45,Chennai
CLM0003825,CHE_06193,Chromepet,2024-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.356053,0,0.0,0,297,1,1,0.7688,0.0512,GREEN,38,Chennai
CLM0003826,CHE_03693,Anna Nagar,2021-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.159842,0,0.0,0,249,3,3,0.8513,0.0109,GREEN,41,Chennai
CLM0003827,CHE_03226,T Nagar,2025-08-30,11,0,0,0,0,1,0,0,0,0,0.0,0.173943,0,0.0,0,344,2,1,0.0734,0.0976,GREEN,44,Chennai
CLM0003828,CHE_08259,Porur,2024-03-01,7,0,0,0,0,0,0,0,0,0,1.0,0.516092,0,0.0,0,223,3,0,0.7741,0.0942,GREEN,32,Chennai
CLM0003829,CHE_00824,Sholinganallur,2022-10-20,21,0,0,0,0,0,0,0,0,0,1.0,0.037853,0,0.0,0,420,2,4,0.8482,0.0464,GREEN,43,Chennai
CLM0003830,CHE_04289,T Nagar,2024-03-08,10,0,0,0,0,0,0,1,0,0,0.0,0.266652,0,0.0,1,336,1,1,0.7227,0.1293,GREEN,18,Chennai
CLM0003831,CHE_01588,Adyar,2022-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.198718,0,0.0,0,420,3,4,0.9623,0.0,GREEN,56,Chennai
CLM0003832,CHE_06038,Guindy,2024-02-17,16,0,0,0,0,0,0,0,0,0,0.0,0.175311,0,0.0,0,303,4,0,0.7336,0.058,GREEN,64,Chennai
CLM0003833,CHE_03224,T Nagar,2023-02-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,398,1,3,0.5295,0.0,GREEN,35,Chennai
CLM0003834,CHE_00987,Sholinganallur,2025-11-01,17,0,0,0,1,0,0,0,0,0,1.0,0.108534,0,0.0,1,317,3,1,0.7163,0.3269,YELLOW,34,Chennai
CLM0003835,CHE_06961,Chromepet,2022-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.418661,0,0.0,0,334,0,4,0.5366,0.0,GREEN,31,Chennai
CLM0003836,CHE_03694,Guindy,2022-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.390332,0,0.0,0,82,1,1,0.98,0.0,GREEN,49,Chennai
CLM0003837,CHE_03273,Sholinganallur,2017-09-17,14,0,0,0,0,0,0,0,0,0,0.0,0.995747,0,0.0,0,420,4,6,0.5633,0.0242,GREEN,25,Chennai
CLM0003838,CHE_07746,Anna Nagar,2025-05-06,14,0,1,1,0,0,0,0,0,0,0.0,0.145423,0,0.0,0,149,1,4,0.98,0.0,GREEN,36,Chennai
CLM0003839,CHE_07590,Porur,2025-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.368178,0,1.0,0,405,0,3,0.8941,0.1395,GREEN,40,Chennai
CLM0003840,CHE_09663,Adyar,2025-08-21,11,0,0,0,0,0,0,0,0,0,1.0,0.22129,0,0.0,0,233,0,3,0.6665,0.0201,GREEN,45,Chennai
CLM0003841,CHE_01120,Perambur,2025-12-05,17,0,0,0,0,0,0,1,1,0,0.0,0.336016,0,0.0,0,420,2,5,0.7934,0.2359,GREEN,28,Chennai
CLM0003842,CHE_06257,Sholinganallur,2025-01-05,13,0,0,0,0,0,0,0,0,0,0.0,0.120717,0,0.0,0,420,0,3,0.8921,0.0,GREEN,43,Chennai
CLM0003843,CHE_01875,Perambur,2025-12-15,21,0,0,0,0,0,0,0,1,0,0.0,0.092845,0,0.0,0,361,2,4,0.98,0.0897,GREEN,60,Chennai
CLM0003844,CHE_05602,Velachery,2023-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.097136,0,0.0,0,420,3,1,0.9675,0.0,GREEN,48,Chennai
CLM0003845,CHE_09317,Velachery,2023-02-22,14,0,0,0,1,0,0,0,0,0,0.0,0.414326,0,0.0,0,234,2,0,0.05,0.1618,GREEN,31,Chennai
CLM0003846,CHE_08139,Tambaram,2023-08-21,13,0,0,0,0,0,0,1,0,0,0.0,0.306709,0,0.0,0,367,3,0,0.5744,0.0043,GREEN,41,Chennai
CLM0003847,CHE_05695,Porur,2025-02-26,13,0,0,0,1,0,1,1,0,0,0.0,0.371943,1,0.0,0,30,3,18,0.3528,0.0,GREEN,31,Chennai
CLM0003848,CHE_07966,Porur,2025-07-31,17,0,1,1,0,0,0,0,0,0,0.0,0.19464,0,0.0,0,313,1,3,0.6904,0.0,GREEN,34,Chennai
CLM0003849,CHE_05431,Velachery,2024-06-21,13,0,0,0,0,1,0,0,0,0,0.0,0.047112,0,0.0,0,303,4,0,0.9718,0.0795,GREEN,48,Chennai
CLM0003850,CHE_04583,Anna Nagar,2023-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.106352,0,0.0,1,80,2,0,0.05,0.1122,GREEN,46,Chennai
CLM0003851,CHE_00723,Tambaram,2025-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.254108,0,0.0,0,341,2,2,0.6484,0.0,GREEN,37,Chennai
CLM0003852,CHE_00886,T Nagar,2024-02-20,21,0,0,0,0,0,1,0,1,0,0.0,0.137588,0,0.0,0,362,4,4,0.6011,0.2351,GREEN,47,Chennai
CLM0003853,CHE_09931,Guindy,2017-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.280581,0,0.0,0,42,1,0,0.839,0.0525,GREEN,36,Chennai
CLM0003854,CHE_08813,Porur,2020-04-29,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,61,4,0,0.6921,0.0,GREEN,27,Chennai
CLM0003855,CHE_00622,Perambur,2020-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,344,4,0,0.7096,0.056,GREEN,51,Chennai
CLM0003856,CHE_03985,Tambaram,2020-11-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,409,3,0,0.98,0.1313,GREEN,61,Chennai
CLM0003857,CHE_01730,Anna Nagar,2022-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.001809,0,0.0,0,215,0,0,0.7753,0.0,GREEN,41,Chennai
CLM0003858,CHE_02523,Chromepet,2024-02-13,20,0,0,0,0,0,0,0,0,0,0.0,0.381376,0,0.0,0,282,4,2,0.9306,0.1345,GREEN,28,Chennai
CLM0003859,CHE_01626,Velachery,2021-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.085325,0,0.0,0,26,4,5,0.8111,0.0403,GREEN,45,Chennai
CLM0003860,CHE_02452,Tambaram,2022-11-26,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,224,3,7,0.2325,0.1243,GREEN,46,Chennai
CLM0003861,CHE_00443,Anna Nagar,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.389632,0,0.0,0,89,1,4,0.7828,0.0331,GREEN,49,Chennai
CLM0003862,CHE_01702,Anna Nagar,2021-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.210859,0,0.0,0,87,3,5,0.8696,0.03,GREEN,35,Chennai
CLM0003863,CHE_06720,Sholinganallur,2024-02-12,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,314,2,0,0.1547,0.1197,GREEN,32,Chennai
CLM0003864,CHE_03569,T Nagar,2019-01-18,7,0,0,0,1,0,1,1,0,1,1.0,0.818548,0,0.0,0,5,1,18,0.807,0.0863,GREEN,43,Chennai
CLM0003865,CHE_09030,Anna Nagar,2018-10-15,8,0,0,0,0,0,0,0,0,1,0.0,0.176499,0,1.0,0,266,4,1,0.9204,0.1906,GREEN,44,Chennai
CLM0003866,CHE_05259,Sholinganallur,2025-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.311487,0,0.0,0,309,2,1,0.2171,0.045,GREEN,44,Chennai
CLM0003867,CHE_08625,Chromepet,2022-11-14,15,0,0,0,0,0,0,0,0,0,0.0,0.061331,0,0.0,0,345,3,0,0.9537,0.0,GREEN,31,Chennai
CLM0003868,CHE_08826,T Nagar,2019-06-04,15,0,0,0,1,1,0,1,1,0,1.0,0.090063,1,1.0,1,13,3,18,0.9607,0.1827,GREEN,37,Chennai
CLM0003869,CHE_00715,Velachery,2024-05-31,8,0,0,0,0,0,0,0,0,0,1.0,0.136967,0,0.0,0,200,4,4,0.7534,0.0977,GREEN,29,Chennai
CLM0003870,CHE_01022,Adyar,2019-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.153158,0,0.0,0,420,3,0,0.98,0.0,GREEN,32,Chennai
CLM0003871,CHE_05727,Porur,2024-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,271,4,4,0.7085,0.069,GREEN,31,Chennai
CLM0003872,CHE_04607,Chromepet,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.173661,0,0.0,0,24,4,2,0.9175,0.0,GREEN,39,Chennai
CLM0003873,CHE_06157,Adyar,2023-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.010158,0,0.0,0,420,4,1,0.6529,0.1313,GREEN,46,Chennai
CLM0003874,CHE_08591,Perambur,2017-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.40399,0,0.0,0,420,2,1,0.05,0.0,GREEN,57,Chennai
CLM0003875,CHE_07765,Perambur,2018-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.023784,0,0.0,0,196,1,2,0.9301,0.0025,GREEN,37,Chennai
CLM0003876,CHE_09947,Sholinganallur,2019-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.237748,0,0.0,0,159,0,1,0.0621,0.0333,GREEN,19,Chennai
CLM0003877,CHE_05517,Porur,2019-04-08,16,0,1,1,0,0,0,0,0,0,1.0,0.196499,0,0.0,0,98,2,1,0.7151,0.0641,GREEN,33,Chennai
CLM0003878,CHE_03354,T Nagar,2020-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.213613,0,0.0,0,155,4,2,0.7126,0.003,GREEN,43,Chennai
CLM0003879,CHE_01630,Anna Nagar,2024-11-16,15,0,0,0,1,0,0,0,0,0,0.0,0.270771,0,0.0,0,120,1,0,0.754,0.1693,GREEN,31,Chennai
CLM0003880,CHE_02557,T Nagar,2023-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.136024,0,0.0,1,176,1,0,0.5985,0.0131,GREEN,46,Chennai
CLM0003881,CHE_03900,Velachery,2020-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.130317,0,0.0,0,420,3,1,0.4955,0.0338,GREEN,56,Chennai
CLM0003882,CHE_09932,Adyar,2020-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.278992,0,0.0,0,320,1,2,0.3802,0.0,GREEN,40,Chennai
CLM0003883,CHE_06966,Tambaram,2020-11-22,15,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0,35,1,5,0.7501,0.1479,GREEN,32,Chennai
CLM0003884,CHE_06557,Anna Nagar,2018-10-16,9,0,0,0,0,0,0,0,0,0,1.0,0.186021,0,0.0,0,308,1,4,0.9153,0.158,GREEN,35,Chennai
CLM0003885,CHE_07802,Anna Nagar,2021-12-14,20,1,0,0,0,0,0,0,0,0,0.0,0.273368,0,0.0,0,420,2,0,0.6438,0.0105,GREEN,52,Chennai
CLM0003886,CHE_09509,Tambaram,2022-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.066512,0,0.0,0,9,4,7,0.0674,0.0338,GREEN,33,Chennai
CLM0003887,CHE_08370,Velachery,2025-07-17,16,0,0,0,0,0,0,0,0,0,1.0,0.344304,0,0.0,0,399,4,0,0.7914,0.0525,GREEN,28,Chennai
CLM0003888,CHE_01046,Anna Nagar,2023-11-18,19,0,0,0,0,0,1,0,0,0,1.0,0.942357,0,1.0,0,404,4,1,0.05,0.0523,GREEN,43,Chennai
CLM0003889,CHE_00751,Velachery,2025-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,306,2,1,0.6375,0.1267,GREEN,29,Chennai
CLM0003890,CHE_03927,Porur,2025-10-14,8,0,0,0,0,0,1,1,0,0,0.0,0.160541,0,0.0,0,211,2,3,0.05,0.1643,GREEN,32,Chennai
CLM0003891,CHE_07088,Chromepet,2023-09-04,19,0,0,0,0,0,0,0,0,0,1.0,0.156371,1,0.0,0,420,4,2,0.7023,0.1487,GREEN,46,Chennai
CLM0003892,CHE_01816,Anna Nagar,2022-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.448854,0,0.0,0,226,1,1,0.6277,0.0,GREEN,32,Chennai
CLM0003893,CHE_09419,Adyar,2023-12-11,20,1,0,0,0,0,0,1,0,0,0.0,0.072483,0,0.0,0,86,2,2,0.2633,0.1852,GREEN,40,Chennai
CLM0003894,CHE_01301,T Nagar,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.202162,0,0.0,0,95,1,0,0.8284,0.0,GREEN,35,Chennai
