claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0003895,CHE_09255,Tambaram,2025-02-14,14,0,0,0,0,0,0,0,1,0,0.0,0.132682,0,0.0,0,27,0,3,0.4603,0.2148,GREEN,61,Chennai
CLM0003896,CHE_02007,Perambur,2021-12-27,12,0,0,0,0,0,1,0,0,0,0.0,0.101641,0,0.0,1,229,1,0,0.7676,0.116,GREEN,40,Chennai
CLM0003897,CHE_03956,Velachery,2025-05-10,15,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,300,4,4,0.9591,0.1335,GREEN,28,Chennai
CLM0003898,CHE_07501,Tambaram,2023-09-19,12,0,0,0,0,0,1,0,1,0,0.0,0.083179,0,0.0,0,300,3,2,0.67,0.2157,GREEN,37,Chennai
CLM0003899,CHE_05594,Sholinganallur,2021-12-01,13,0,0,0,0,0,0,0,0,0,0.0,0.072392,0,0.0,0,267,3,3,0.7046,0.0689,GREEN,32,Chennai
CLM0003900,CHE_04063,Sholinganallur,2022-04-08,19,0,0,0,0,0,0,0,0,0,0.0,0.112975,0,0.0,0,116,2,1,0.6547,0.0027,GREEN,58,Chennai
CLM0003901,CHE_07519,Chromepet,2024-03-28,21,0,1,1,0,0,0,0,0,0,0.0,0.254073,0,0.0,0,330,0,0,0.2994,0.0,GREEN,51,Chennai
CLM0003902,CHE_05695,Porur,2024-07-25,8,0,0,0,0,1,0,0,0,1,0.0,0.3167,0,0.0,0,64,2,3,0.6021,0.2402,GREEN,31,Chennai
CLM0003903,CHE_03503,Guindy,2019-12-24,20,0,1,1,1,0,0,0,0,0,0.0,0.051632,0,0.0,1,5,0,18,0.9699,0.3916,YELLOW,47,Chennai
CLM0003904,CHE_03643,Velachery,2020-08-17,11,0,1,1,0,0,1,1,1,0,0.0,0.892289,0,1.0,1,23,1,18,0.1124,0.4651,YELLOW,28,Chennai
CLM0003905,CHE_08824,Adyar,2018-08-17,14,0,1,1,0,0,1,1,1,1,0.0,0.089388,1,0.0,0,11,1,18,0.98,0.47,YELLOW,35,Chennai
CLM0003906,CHE_00486,Chromepet,2024-04-18,9,0,1,1,1,0,1,1,1,1,0.0,0.096447,1,0.0,1,9,1,18,0.9006,0.7294,RED,34,Chennai
CLM0003907,CHE_07193,Porur,2024-10-20,10,0,1,1,1,1,0,0,0,0,0.0,1.0,0,0.0,0,5,0,18,0.4399,0.5053,YELLOW,22,Chennai
CLM0003908,CHE_05148,Tambaram,2022-08-18,7,0,1,1,1,1,1,1,1,1,0.0,1.0,0,1.0,0,20,0,18,0.3348,0.7753,RED,29,Chennai
CLM0003909,CHE_08708,Adyar,2023-12-16,7,0,1,1,1,1,1,1,0,0,0.0,0.0,0,0.0,1,5,2,18,0.4814,0.6463,RED,42,Chennai
CLM0003910,CHE_03382,T Nagar,2023-09-20,8,0,1,1,0,0,0,0,0,0,0.0,0.234216,0,0.0,0,420,0,2,0.98,0.4885,YELLOW,23,Chennai
CLM0003911,CHE_08301,Velachery,2020-12-11,16,0,1,1,0,0,0,0,0,0,1.0,0.136073,0,0.0,0,84,1,4,0.6996,0.7079,RED,33,Chennai
CLM0003912,CHE_05290,Chromepet,2024-10-31,17,0,1,1,0,1,0,1,1,1,1.0,0.951834,0,1.0,0,5,2,6,0.0942,0.522,YELLOW,36,Chennai
CLM0003913,CHE_04884,Anna Nagar,2025-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,311,0,1,0.6164,0.0435,GREEN,33,Chennai
CLM0003914,CHE_09792,Perambur,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.168541,0,0.0,0,125,4,2,0.7923,0.0649,GREEN,30,Chennai
CLM0003915,CHE_06564,Adyar,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.102093,0,0.0,0,267,1,3,0.7412,0.0125,GREEN,48,Chennai
CLM0003916,CHE_09911,Velachery,2024-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.005006,0,0.0,0,410,2,4,0.7525,0.0,GREEN,18,Chennai
CLM0003917,CHE_07881,Guindy,2025-05-16,8,0,0,0,0,0,1,0,0,0,0.0,0.419011,0,0.0,0,67,3,2,0.0962,0.1289,GREEN,18,Chennai
CLM0003918,CHE_02000,Chromepet,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.232986,0,0.0,1,420,0,1,0.98,0.0353,GREEN,50,Chennai
CLM0003919,CHE_05656,Chromepet,2024-10-08,12,0,1,1,0,0,0,0,0,0,0.0,0.031916,0,0.0,0,222,3,5,0.6906,0.0441,GREEN,44,Chennai
CLM0003920,CHE_03314,Chromepet,2025-04-13,11,0,0,0,0,0,0,0,0,0,0.0,0.19294,0,0.0,0,200,0,0,0.1056,0.0,GREEN,40,Chennai
CLM0003921,CHE_01978,Guindy,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.36046,0,0.0,0,287,2,4,0.755,0.0,GREEN,36,Chennai
CLM0003922,CHE_05162,Adyar,2025-05-19,11,0,0,0,1,0,0,0,0,0,0.0,0.061603,0,0.0,0,92,3,0,0.9027,0.2277,GREEN,60,Chennai
CLM0003923,CHE_08812,Porur,2024-09-30,15,0,0,0,0,0,0,0,0,0,0.0,0.407163,0,0.0,0,47,0,0,0.5949,0.0,GREEN,43,Chennai
CLM0003924,CHE_07607,Porur,2024-10-12,16,0,0,0,0,0,0,0,0,0,0.0,0.100247,0,0.0,0,175,3,4,0.2341,0.1075,GREEN,39,Chennai
CLM0003925,CHE_08820,Anna Nagar,2024-05-06,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.6946,0.0206,GREEN,30,Chennai
CLM0003926,CHE_03784,T Nagar,2025-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.110412,0,0.0,0,359,2,5,0.6354,0.1128,GREEN,45,Chennai
CLM0003927,CHE_09024,Porur,2023-11-02,16,0,0,0,1,0,0,0,0,0,1.0,0.28528,0,0.0,0,173,0,0,0.98,0.2122,GREEN,42,Chennai
CLM0003928,CHE_08869,T Nagar,2025-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.116443,0,0.0,0,302,4,0,0.6686,0.0955,GREEN,45,Chennai
CLM0003929,CHE_09853,Tambaram,2024-01-25,13,0,0,0,0,0,0,0,0,0,0.0,0.332588,0,0.0,0,200,0,4,0.649,0.0,GREEN,49,Chennai
CLM0003930,CHE_00702,Sholinganallur,2025-10-31,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,186,1,0,0.9622,0.1401,GREEN,46,Chennai
CLM0003931,CHE_08007,Perambur,2024-01-01,18,0,0,0,0,0,0,0,0,0,1.0,0.070746,0,0.0,0,152,3,4,0.6172,0.095,GREEN,33,Chennai
CLM0003932,CHE_00026,Sholinganallur,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.108543,1,0.0,0,281,3,0,0.05,0.1134,GREEN,21,Chennai
CLM0003933,CHE_04260,Adyar,2024-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.082248,0,0.0,0,84,4,3,0.5296,0.0,GREEN,35,Chennai
CLM0003934,CHE_01209,Chromepet,2024-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.301689,0,0.0,0,156,4,0,0.4946,0.077,GREEN,25,Chennai
CLM0003935,CHE_05856,Porur,2021-07-20,11,0,0,0,0,0,0,0,1,0,0.0,0.177294,0,1.0,0,420,1,3,0.7672,0.148,GREEN,62,Chennai
CLM0003936,CHE_03832,Chromepet,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.164459,0,0.0,0,310,3,7,0.5608,0.19,GREEN,43,Chennai
CLM0003937,CHE_08128,Porur,2022-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.313113,0,0.0,0,409,2,1,0.05,0.1137,GREEN,19,Chennai
CLM0003938,CHE_04266,Velachery,2020-08-31,17,0,0,0,1,1,0,0,1,1,1.0,0.023503,1,1.0,1,36,4,18,0.7972,0.014,GREEN,46,Chennai
CLM0003939,CHE_01804,Chromepet,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.365049,0,0.0,0,239,3,4,0.486,0.1535,GREEN,33,Chennai
CLM0003940,CHE_04304,Adyar,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.417153,0,0.0,0,82,1,0,0.6787,0.0,GREEN,44,Chennai
CLM0003941,CHE_00136,Guindy,2018-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,264,3,0,0.6374,0.0,GREEN,50,Chennai
CLM0003942,CHE_01046,Anna Nagar,2019-06-10,7,0,0,0,0,0,0,1,0,0,0.0,0.132666,0,0.0,0,420,2,3,0.6728,0.0,GREEN,43,Chennai
CLM0003943,CHE_03593,Velachery,2021-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.085977,0,0.0,0,180,3,3,0.3072,0.0245,GREEN,33,Chennai
CLM0003944,CHE_05039,Velachery,2021-02-05,14,0,0,0,0,0,0,0,0,0,0.0,0.439301,0,0.0,0,93,2,5,0.5712,0.0,GREEN,27,Chennai
CLM0003945,CHE_05638,Perambur,2018-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.191167,0,0.0,0,177,1,0,0.6173,0.0,GREEN,42,Chennai
CLM0003946,CHE_06917,Adyar,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.419455,0,0.0,1,211,0,0,0.1757,0.0508,GREEN,28,Chennai
CLM0003947,CHE_03431,Chromepet,2021-09-09,14,0,0,0,0,1,0,0,1,0,1.0,0.298023,0,0.0,0,293,4,1,0.8004,0.4235,YELLOW,18,Chennai
CLM0003948,CHE_06950,Porur,2019-05-15,7,0,0,0,0,0,0,0,0,0,0.0,0.208528,0,0.0,0,278,1,0,0.8497,0.0872,GREEN,43,Chennai
CLM0003949,CHE_05178,Perambur,2021-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.300426,0,0.0,0,102,3,1,0.5095,0.0673,GREEN,35,Chennai
CLM0003950,CHE_07742,Guindy,2025-10-23,21,0,0,0,0,0,0,0,0,0,0.0,0.234956,0,0.0,0,373,0,0,0.4993,0.0847,GREEN,56,Chennai
CLM0003951,CHE_06469,Porur,2020-07-14,7,0,0,0,1,0,0,0,0,0,0.0,0.342418,0,0.0,0,206,2,0,0.9332,0.1432,GREEN,31,Chennai
CLM0003952,CHE_00231,Perambur,2018-08-30,8,0,0,0,0,0,0,0,0,1,0.0,0.113798,0,0.0,0,407,3,4,0.6061,0.0981,GREEN,47,Chennai
CLM0003953,CHE_06154,Guindy,2019-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.048933,0,0.0,1,316,0,0,0.98,0.1156,GREEN,37,Chennai
CLM0003954,CHE_08451,Porur,2018-09-07,9,0,0,0,0,0,0,0,0,0,1.0,0.933888,0,0.0,0,85,2,3,0.5806,0.1672,GREEN,27,Chennai
CLM0003955,CHE_04023,Porur,2019-08-26,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,352,3,3,0.9634,0.0518,GREEN,28,Chennai
CLM0003956,CHE_01959,Sholinganallur,2019-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.315756,0,0.0,0,79,1,1,0.7296,0.1131,GREEN,45,Chennai
CLM0003957,CHE_06519,Anna Nagar,2022-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.988874,0,0.0,0,420,4,2,0.748,0.0641,GREEN,27,Chennai
CLM0003958,CHE_08458,Porur,2025-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.212044,0,0.0,0,46,4,3,0.6583,0.0293,GREEN,41,Chennai
CLM0003959,CHE_01829,Sholinganallur,2023-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.067591,1,1.0,0,289,1,2,0.971,0.0218,GREEN,28,Chennai
CLM0003960,CHE_02556,Anna Nagar,2024-02-05,21,0,0,0,0,0,0,0,0,0,0.0,0.903752,0,0.0,0,303,4,1,0.9303,0.0521,GREEN,51,Chennai
CLM0003961,CHE_06897,Chromepet,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.316729,0,0.0,0,331,1,2,0.872,0.0,GREEN,35,Chennai
CLM0003962,CHE_07596,T Nagar,2025-10-14,16,0,0,0,0,0,0,0,0,0,0.0,0.251325,0,0.0,0,373,4,1,0.9133,0.0,GREEN,48,Chennai
CLM0003963,CHE_01452,Adyar,2024-08-05,13,0,0,0,0,1,1,0,0,0,0.0,0.483971,0,0.0,0,36,1,3,0.483,0.0803,GREEN,30,Chennai
CLM0003964,CHE_08390,Chromepet,2024-10-12,17,0,0,0,0,0,0,0,0,0,0.0,0.040029,0,0.0,0,162,2,3,0.8647,0.0238,GREEN,43,Chennai
CLM0003965,CHE_08064,Guindy,2025-05-30,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,1,0.918,0.1507,GREEN,49,Chennai
CLM0003966,CHE_01172,Sholinganallur,2019-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.221425,0,0.0,0,5,1,3,0.98,0.034,GREEN,57,Chennai
CLM0003967,CHE_00673,Sholinganallur,2022-01-28,13,0,0,0,0,0,0,0,0,0,0.0,0.022038,0,0.0,0,313,3,3,0.458,0.1287,GREEN,42,Chennai
CLM0003968,CHE_05932,Porur,2021-04-21,16,0,1,1,0,0,0,0,0,0,0.0,0.248167,0,0.0,0,92,4,2,0.9425,0.0619,GREEN,22,Chennai
CLM0003969,CHE_01992,Perambur,2019-09-23,11,0,0,0,0,0,1,0,0,0,0.0,0.247654,0,0.0,0,26,0,7,0.5234,0.2043,GREEN,35,Chennai
CLM0003970,CHE_08770,Tambaram,2025-05-08,18,0,1,1,0,1,0,0,0,0,0.0,0.135994,0,0.0,0,360,4,0,0.1304,0.1229,GREEN,42,Chennai
CLM0003971,CHE_07621,Velachery,2021-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.353605,0,0.0,0,330,3,4,0.8375,0.0,GREEN,26,Chennai
CLM0003972,CHE_00367,Perambur,2021-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.059233,0,0.0,0,420,2,6,0.7078,0.0167,GREEN,48,Chennai
CLM0003973,CHE_00365,Anna Nagar,2025-01-31,16,0,0,0,0,0,0,0,0,0,0.0,0.188607,0,0.0,0,210,4,6,0.787,0.0,GREEN,51,Chennai
CLM0003974,CHE_09363,Velachery,2020-09-10,13,0,1,1,0,0,1,0,0,0,0.0,0.22216,0,0.0,0,222,3,5,0.5682,0.0768,GREEN,38,Chennai
CLM0003975,CHE_08631,Perambur,2025-02-25,17,0,0,0,0,0,0,0,1,0,0.0,0.225193,1,0.0,0,268,1,5,0.6764,0.2169,GREEN,45,Chennai
CLM0003976,CHE_03900,Velachery,2020-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,86,1,3,0.1242,0.0,GREEN,56,Chennai
CLM0003977,CHE_08339,Sholinganallur,2024-10-06,10,0,1,1,1,0,0,0,0,0,0.0,0.228952,0,0.0,0,401,0,0,0.2399,0.4378,YELLOW,28,Chennai
CLM0003978,CHE_06820,Anna Nagar,2025-10-06,13,0,1,1,1,1,0,0,1,1,1.0,0.05213,1,1.0,1,42,0,18,0.7524,0.8511,RED,18,Chennai
CLM0003979,CHE_01267,Adyar,2025-11-29,16,0,1,1,1,0,0,1,0,1,1.0,0.0,0,1.0,0,5,1,18,0.1521,0.5035,YELLOW,44,Chennai
CLM0003980,CHE_08445,T Nagar,2025-05-28,11,0,1,1,1,1,0,1,1,0,1.0,0.30222,0,1.0,1,23,0,18,0.2389,0.527,YELLOW,55,Chennai
CLM0003981,CHE_01519,Perambur,2025-07-13,21,0,1,1,1,0,1,1,0,0,0.0,0.014836,1,1.0,0,5,2,18,0.2141,0.6061,YELLOW,33,Chennai
CLM0003982,CHE_02155,T Nagar,2024-12-23,20,0,1,1,0,0,1,1,0,0,1.0,0.085751,0,0.0,0,388,0,2,0.5364,0.7701,RED,22,Chennai
CLM0003983,CHE_07026,Velachery,2025-09-02,13,0,1,1,1,1,0,0,1,0,0.0,0.031734,0,0.0,0,17,0,18,0.98,0.5292,YELLOW,43,Chennai
CLM0003984,CHE_03522,Guindy,2024-10-29,11,0,1,1,0,0,1,1,1,1,1.0,0.951076,1,0.0,0,5,1,18,0.1833,0.6078,YELLOW,45,Chennai
CLM0003985,CHE_02498,Tambaram,2023-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.976908,0,1.0,0,171,4,0,0.6846,0.0,GREEN,44,Chennai
CLM0003986,CHE_09085,Perambur,2021-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.399643,1,0.0,0,208,0,1,0.6849,0.0883,GREEN,47,Chennai
CLM0003987,CHE_06595,Velachery,2025-06-15,12,0,0,0,0,0,1,0,0,0,0.0,0.931395,0,0.0,0,365,0,3,0.7464,0.1566,GREEN,57,Chennai
CLM0003988,CHE_08556,Tambaram,2025-06-05,17,0,0,0,0,0,0,0,0,0,0.0,0.186521,0,0.0,0,155,1,4,0.3733,0.0229,GREEN,51,Chennai
CLM0003989,CHE_07312,Adyar,2023-02-19,18,0,0,0,1,0,0,0,0,1,0.0,0.211526,0,0.0,0,120,2,5,0.98,0.1858,GREEN,45,Chennai
CLM0003990,CHE_04465,Perambur,2025-12-06,14,0,0,0,0,0,1,0,0,0,1.0,0.313766,0,0.0,0,170,4,1,0.4897,0.2299,GREEN,32,Chennai
CLM0003991,CHE_01993,Chromepet,2025-09-25,17,0,0,0,0,0,0,0,0,0,0.0,0.139688,0,0.0,0,299,0,2,0.9691,0.0,GREEN,55,Chennai
CLM0003992,CHE_05814,Velachery,2025-01-23,18,0,0,0,0,0,0,0,0,0,0.0,0.217587,0,0.0,0,420,3,5,0.6628,0.025,GREEN,43,Chennai
CLM0003993,CHE_04128,Adyar,2021-05-26,13,0,0,0,0,0,0,0,0,0,0.0,0.401327,0,0.0,0,126,2,5,0.598,0.0854,GREEN,43,Chennai
CLM0003994,CHE_09297,T Nagar,2025-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.229432,0,0.0,0,316,2,2,0.6743,0.0,GREEN,26,Chennai
CLM0003995,CHE_09055,Velachery,2022-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.114437,0,0.0,0,420,4,2,0.9492,0.0,GREEN,38,Chennai
CLM0003996,CHE_03183,T Nagar,2022-10-21,12,0,0,0,0,0,0,0,1,0,0.0,0.412621,0,0.0,0,74,4,4,0.7182,0.1091,GREEN,43,Chennai
CLM0003997,CHE_02056,Guindy,2024-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.104681,0,0.0,0,197,2,2,0.585,0.0,GREEN,51,Chennai
CLM0003998,CHE_02597,Porur,2024-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.116605,0,0.0,0,361,4,4,0.9201,0.1135,GREEN,47,Chennai
CLM0003999,CHE_08126,Anna Nagar,2023-08-25,18,0,0,0,1,0,0,0,0,0,0.0,0.391566,0,0.0,0,311,3,1,0.8676,0.1289,GREEN,32,Chennai
CLM0004000,CHE_08700,Tambaram,2023-11-13,10,0,0,0,0,0,0,0,1,0,0.0,0.018723,0,0.0,0,125,1,4,0.8838,0.1104,GREEN,45,Chennai
CLM0004001,CHE_04502,Porur,2024-08-08,19,0,0,0,1,1,0,0,1,1,1.0,0.0,1,1.0,1,30,2,18,0.9176,0.1005,GREEN,31,Chennai
CLM0004002,CHE_00317,T Nagar,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.322947,0,0.0,0,148,1,6,0.6275,0.0,GREEN,18,Chennai
CLM0004003,CHE_06600,Adyar,2025-01-02,10,0,0,0,0,0,0,0,1,0,0.0,0.245732,0,0.0,0,98,1,0,0.7427,0.2012,GREEN,25,Chennai
CLM0004004,CHE_07002,Perambur,2020-12-13,18,0,1,1,1,1,1,1,0,1,0.0,0.057781,1,0.0,1,5,0,13,0.9564,0.8308,RED,41,Chennai
CLM0004005,CHE_06704,Anna Nagar,2021-05-27,9,0,1,1,1,0,0,1,1,0,1.0,1.0,0,1.0,1,31,1,18,0.387,0.4736,YELLOW,42,Chennai
CLM0004006,CHE_04904,T Nagar,2018-06-05,14,0,1,1,1,1,0,1,0,1,1.0,0.929545,0,1.0,0,19,0,18,0.959,0.7487,RED,31,Chennai
CLM0004007,CHE_07412,Anna Nagar,2025-01-17,12,0,1,1,0,0,0,0,0,0,0.0,0.13201,0,0.0,0,338,0,1,0.453,0.7298,RED,48,Chennai
CLM0004008,CHE_06127,Anna Nagar,2020-06-09,12,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,26,0,18,0.5274,0.7404,RED,41,Chennai
CLM0004009,CHE_00800,Perambur,2025-05-26,15,0,1,1,1,1,0,1,0,1,0.0,0.066989,0,0.0,0,18,0,18,0.753,0.5054,YELLOW,38,Chennai
CLM0004010,CHE_02649,Velachery,2024-01-20,8,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,21,2,18,0.1385,0.5807,YELLOW,40,Chennai
CLM0004011,CHE_04271,T Nagar,2025-03-03,10,0,0,0,0,0,0,0,0,0,0.0,0.02001,0,0.0,0,62,4,5,0.5717,0.0,GREEN,39,Chennai
CLM0004012,CHE_03669,Perambur,2024-12-13,10,0,0,0,0,0,1,0,0,0,0.0,0.136483,0,0.0,0,236,1,3,0.1325,0.0696,GREEN,47,Chennai
CLM0004013,CHE_04704,Tambaram,2025-08-11,8,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,170,0,0,0.6295,0.2489,GREEN,41,Chennai
CLM0004014,CHE_06872,Porur,2024-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.107715,0,0.0,0,420,1,1,0.5555,0.0404,GREEN,29,Chennai
CLM0004015,CHE_00471,T Nagar,2024-04-19,14,0,0,0,0,0,0,1,0,0,0.0,0.222958,0,1.0,0,420,1,0,0.7745,0.0,GREEN,33,Chennai
CLM0004016,CHE_00556,Porur,2023-06-12,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,2,2,0.7896,0.0818,GREEN,33,Chennai
CLM0004017,CHE_07153,Anna Nagar,2025-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.325799,0,0.0,0,129,2,0,0.6533,0.132,GREEN,34,Chennai
CLM0004018,CHE_07055,Velachery,2025-04-08,15,0,0,0,0,0,0,0,0,0,0.0,0.332659,0,0.0,0,325,0,4,0.5993,0.0,GREEN,25,Chennai
CLM0004019,CHE_09307,Sholinganallur,2024-08-19,12,0,0,0,0,0,0,1,0,0,0.0,0.366258,0,1.0,0,290,3,0,0.5268,0.11,GREEN,42,Chennai
CLM0004020,CHE_06164,Anna Nagar,2025-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.44558,0,0.0,0,66,3,0,0.9273,0.0,GREEN,24,Chennai
CLM0004021,CHE_03639,Adyar,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.367753,0,0.0,0,129,3,4,0.8804,0.0,GREEN,42,Chennai
CLM0004022,CHE_03034,Anna Nagar,2025-04-17,21,0,0,0,0,0,0,0,0,0,0.0,0.070541,0,0.0,0,311,2,3,0.0757,0.0,GREEN,35,Chennai
CLM0004023,CHE_02513,Velachery,2025-03-17,7,0,0,0,0,0,1,0,0,0,0.0,0.185083,0,0.0,0,366,3,1,0.8787,0.0791,GREEN,40,Chennai
CLM0004024,CHE_00276,Perambur,2025-05-13,21,0,0,0,0,0,0,0,0,0,1.0,0.266996,0,0.0,0,160,4,2,0.7332,0.0317,GREEN,38,Chennai
CLM0004025,CHE_00101,Tambaram,2025-01-30,9,0,0,0,0,0,0,0,0,0,0.0,0.12959,0,0.0,0,225,0,4,0.6252,0.0,GREEN,42,Chennai
CLM0004026,CHE_06332,Sholinganallur,2025-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.13036,0,0.0,0,401,2,7,0.9223,0.0725,GREEN,19,Chennai
CLM0004027,CHE_07409,Porur,2025-04-21,13,0,0,0,0,0,1,1,0,0,0.0,0.008822,0,0.0,0,249,3,5,0.4814,0.2133,GREEN,40,Chennai
CLM0004028,CHE_07925,Anna Nagar,2023-03-13,16,0,0,0,0,0,1,0,0,0,1.0,0.143095,0,0.0,0,396,0,1,0.9133,0.1188,GREEN,54,Chennai
CLM0004029,CHE_05789,Porur,2024-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.239096,0,0.0,0,327,4,5,0.7112,0.0,GREEN,20,Chennai
CLM0004030,CHE_08821,Perambur,2024-07-16,10,0,0,0,1,0,1,0,0,0,0.0,0.345934,0,0.0,0,420,0,4,0.8423,0.3059,GREEN,33,Chennai
CLM0004031,CHE_05000,Perambur,2023-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.189937,0,0.0,0,204,0,2,0.05,0.0,GREEN,18,Chennai
CLM0004032,CHE_05136,Adyar,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.055113,0,0.0,0,230,2,0,0.7373,0.0,GREEN,49,Chennai
CLM0004033,CHE_09567,Chromepet,2025-06-21,16,0,0,0,0,0,0,0,1,0,1.0,0.920617,0,0.0,0,186,0,3,0.7949,0.1448,GREEN,45,Chennai
CLM0004034,CHE_00474,Perambur,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.973737,0,0.0,0,148,2,3,0.2736,0.0273,GREEN,36,Chennai
CLM0004035,CHE_09260,Chromepet,2021-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.145118,0,0.0,0,50,4,3,0.8614,0.0,GREEN,50,Chennai
CLM0004036,CHE_07902,Perambur,2019-07-10,21,0,0,0,0,0,1,0,0,0,0.0,0.973643,0,0.0,0,238,1,6,0.5694,0.0726,GREEN,45,Chennai
CLM0004037,CHE_06413,Adyar,2021-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.40196,0,0.0,0,200,2,0,0.7591,0.0289,GREEN,56,Chennai
CLM0004038,CHE_05917,Guindy,2020-06-12,19,0,0,0,0,0,0,1,0,0,1.0,0.96433,0,1.0,0,176,4,5,0.6157,0.1586,GREEN,30,Chennai
CLM0004039,CHE_00925,Chromepet,2025-12-11,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,125,1,3,0.7312,0.1101,GREEN,43,Chennai
