claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004040,CHE_01382,Chromepet,2024-11-22,12,0,0,0,0,0,1,0,0,0,0.0,0.235043,0,0.0,0,350,0,1,0.9104,0.0185,GREEN,30,Chennai
CLM0004041,CHE_00473,Perambur,2024-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.147951,0,0.0,0,282,0,2,0.7975,0.0,GREEN,47,Chennai
CLM0004042,CHE_07278,Tambaram,2025-08-16,15,0,0,0,0,0,1,0,1,0,0.0,0.380072,0,0.0,0,60,2,2,0.0552,0.1149,GREEN,30,Chennai
CLM0004043,CHE_08634,Velachery,2019-09-11,8,0,0,0,0,0,0,0,0,0,0.0,0.281586,0,0.0,0,125,4,2,0.1856,0.0459,GREEN,33,Chennai
CLM0004044,CHE_03695,Guindy,2020-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.172467,0,0.0,1,125,4,5,0.7383,0.0918,GREEN,34,Chennai
CLM0004045,CHE_06698,T Nagar,2025-05-28,15,0,0,0,0,0,0,0,0,0,1.0,0.004466,0,0.0,0,253,4,1,0.6282,0.1105,GREEN,45,Chennai
CLM0004046,CHE_04120,Adyar,2022-07-03,9,0,0,0,0,0,1,0,0,0,0.0,0.203821,0,0.0,0,5,1,0,0.8072,0.0,GREEN,31,Chennai
CLM0004047,CHE_05739,Chromepet,2024-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.112191,0,0.0,0,21,2,4,0.98,0.0,GREEN,54,Chennai
CLM0004048,CHE_09384,Chromepet,2022-08-05,15,0,0,0,0,0,1,0,0,0,0.0,0.110805,0,0.0,0,5,1,1,0.05,0.0,GREEN,61,Chennai
CLM0004049,CHE_01060,Guindy,2016-03-02,15,0,0,0,0,0,0,0,0,0,0.0,0.288753,0,1.0,0,345,3,5,0.98,0.0728,GREEN,40,Chennai
CLM0004050,CHE_00447,Guindy,2020-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.333895,0,0.0,0,416,1,3,0.98,0.0,GREEN,68,Chennai
CLM0004051,CHE_05010,Chromepet,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.097922,0,0.0,0,227,1,0,0.2707,0.0,GREEN,71,Chennai
CLM0004052,CHE_09554,Perambur,2024-06-28,20,0,0,0,0,0,0,0,0,0,1.0,0.318297,0,0.0,0,164,0,3,0.6113,0.0,GREEN,55,Chennai
CLM0004053,CHE_05240,Velachery,2023-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.081255,0,0.0,0,89,0,6,0.9668,0.16,GREEN,25,Chennai
CLM0004054,CHE_00166,Tambaram,2021-07-05,9,0,0,0,1,0,0,0,0,0,1.0,0.275393,0,0.0,0,241,4,1,0.4971,0.284,GREEN,27,Chennai
CLM0004055,CHE_01042,Tambaram,2024-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.017822,0,0.0,0,390,2,4,0.4834,0.0712,GREEN,65,Chennai
CLM0004056,CHE_03738,Porur,2023-09-01,18,0,0,0,0,0,1,0,0,0,0.0,0.094056,0,0.0,0,400,1,3,0.5206,0.1253,GREEN,21,Chennai
CLM0004057,CHE_04253,Velachery,2022-03-07,19,0,0,0,1,0,0,0,0,0,1.0,0.348974,0,0.0,0,67,0,5,0.8123,0.1774,GREEN,39,Chennai
CLM0004058,CHE_07071,Chromepet,2025-01-07,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,133,4,0,0.7728,0.0,GREEN,38,Chennai
CLM0004059,CHE_08420,Chromepet,2023-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.241745,0,0.0,0,317,3,3,0.4893,0.0586,GREEN,53,Chennai
CLM0004060,CHE_04659,Perambur,2025-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.059678,0,0.0,0,420,1,1,0.6523,0.0765,GREEN,35,Chennai
CLM0004061,CHE_08662,Anna Nagar,2022-03-19,7,0,0,0,0,1,0,0,0,0,0.0,0.342506,0,0.0,0,374,1,0,0.05,0.1176,GREEN,45,Chennai
CLM0004062,CHE_09553,Perambur,2023-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.029417,0,0.0,0,409,1,4,0.1504,0.0,GREEN,37,Chennai
CLM0004063,CHE_02886,Anna Nagar,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.99622,0,0.0,0,420,3,4,0.8721,0.0,GREEN,44,Chennai
CLM0004064,CHE_01042,Tambaram,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.40058,0,0.0,0,20,2,3,0.5547,0.0074,GREEN,65,Chennai
CLM0004065,CHE_08693,Velachery,2021-01-18,10,0,0,0,0,1,0,0,0,0,0.0,0.251711,0,0.0,0,401,3,2,0.228,0.1058,GREEN,54,Chennai
CLM0004066,CHE_09380,T Nagar,2018-07-12,19,0,0,0,0,0,1,1,0,0,0.0,0.045532,1,0.0,0,101,4,0,0.0512,0.1888,GREEN,51,Chennai
CLM0004067,CHE_03327,Anna Nagar,2019-08-14,8,0,0,0,0,0,1,0,0,0,0.0,0.243623,0,0.0,0,336,1,5,0.937,0.0848,GREEN,44,Chennai
CLM0004068,CHE_01528,Anna Nagar,2025-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.308523,1,0.0,0,123,0,6,0.8926,0.0586,GREEN,43,Chennai
CLM0004069,CHE_04079,Chromepet,2022-07-30,11,0,0,0,0,0,0,0,0,0,0.0,0.139048,0,0.0,0,46,4,1,0.7103,0.0,GREEN,40,Chennai
CLM0004070,CHE_03979,Porur,2016-06-01,17,0,0,0,0,0,0,0,0,0,0.0,0.250525,0,1.0,0,153,4,0,0.6155,0.0,GREEN,36,Chennai
CLM0004071,CHE_02652,Tambaram,2023-06-09,16,0,0,0,0,0,0,1,0,0,0.0,0.190471,0,0.0,0,284,2,3,0.1729,0.036,GREEN,24,Chennai
CLM0004072,CHE_02088,Sholinganallur,2023-07-16,13,0,0,0,0,0,0,0,0,0,0.0,0.271876,0,0.0,0,173,2,3,0.5699,0.0,GREEN,32,Chennai
CLM0004073,CHE_05127,Chromepet,2019-12-04,7,0,0,0,0,0,0,1,0,0,0.0,0.11976,0,0.0,0,79,2,0,0.0551,0.1271,GREEN,48,Chennai
CLM0004074,CHE_01597,Sholinganallur,2021-09-14,8,0,0,0,0,0,1,0,0,1,0.0,0.113829,0,0.0,0,318,2,5,0.5259,0.2961,GREEN,52,Chennai
CLM0004075,CHE_01999,Chromepet,2024-10-02,16,0,0,0,0,0,0,0,0,0,0.0,0.283358,0,0.0,1,299,2,5,0.6048,0.19,GREEN,42,Chennai
CLM0004076,CHE_06491,Tambaram,2021-04-02,12,0,0,0,0,0,0,0,0,0,0.0,0.236326,0,0.0,0,359,2,0,0.733,0.0928,GREEN,47,Chennai
CLM0004077,CHE_03081,Perambur,2024-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.211126,0,0.0,0,272,2,3,0.98,0.0,GREEN,45,Chennai
CLM0004078,CHE_06865,Velachery,2019-10-27,18,0,0,0,0,0,0,0,0,0,1.0,0.407359,0,0.0,0,420,0,2,0.5765,0.074,GREEN,33,Chennai
CLM0004079,CHE_05794,Velachery,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.129869,0,0.0,0,396,0,2,0.5349,0.0,GREEN,40,Chennai
CLM0004080,CHE_05099,Velachery,2018-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.218337,0,0.0,0,69,4,0,0.4871,0.0,GREEN,45,Chennai
CLM0004081,CHE_07626,Porur,2022-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.220521,0,0.0,0,58,1,0,0.5876,0.0663,GREEN,36,Chennai
CLM0004082,CHE_05243,Velachery,2022-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.333286,0,0.0,0,420,1,4,0.5577,0.0237,GREEN,48,Chennai
CLM0004083,CHE_02541,Chromepet,2025-04-18,21,0,0,0,0,0,1,0,0,0,0.0,0.41867,0,0.0,0,420,0,5,0.2645,0.1513,GREEN,39,Chennai
CLM0004084,CHE_04180,Perambur,2025-02-02,20,0,0,0,0,0,0,0,0,0,0.0,0.285836,0,0.0,0,420,0,3,0.9372,0.0082,GREEN,30,Chennai
CLM0004085,CHE_07884,Anna Nagar,2022-11-16,15,0,0,0,0,0,0,0,0,0,0.0,0.16938,1,0.0,0,405,0,1,0.5345,0.0978,GREEN,43,Chennai
CLM0004086,CHE_08963,Tambaram,2023-05-22,19,0,0,0,1,0,0,0,0,0,0.0,0.100217,0,0.0,0,412,1,4,0.7008,0.1922,GREEN,45,Chennai
CLM0004087,CHE_00556,Porur,2022-01-14,19,0,0,0,0,0,0,0,0,0,0.0,0.991822,0,0.0,0,180,3,0,0.6207,0.0,GREEN,33,Chennai
CLM0004088,CHE_00310,Anna Nagar,2017-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.396959,0,0.0,0,420,3,3,0.4212,0.0373,GREEN,27,Chennai
CLM0004089,CHE_01036,T Nagar,2024-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.14387,0,0.0,0,339,4,7,0.2923,0.0221,GREEN,32,Chennai
CLM0004090,CHE_02712,Adyar,2019-03-25,10,0,0,0,0,0,0,0,0,1,0.0,0.158924,0,0.0,0,262,0,4,0.5642,0.1875,GREEN,45,Chennai
CLM0004091,CHE_09908,Velachery,2025-01-07,10,0,0,0,0,0,0,0,0,0,1.0,0.083508,0,0.0,0,86,2,1,0.6732,0.1119,GREEN,51,Chennai
CLM0004092,CHE_06311,Perambur,2020-04-29,14,0,0,0,0,0,0,0,0,0,0.0,0.058303,0,0.0,0,338,1,1,0.1819,0.0,GREEN,49,Chennai
CLM0004093,CHE_02116,Chromepet,2023-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.094687,0,1.0,0,91,1,4,0.05,0.0546,GREEN,68,Chennai
CLM0004094,CHE_08235,Guindy,2025-03-24,11,0,0,0,0,0,0,0,1,1,0.0,0.205854,0,1.0,0,364,0,1,0.4602,0.2063,GREEN,36,Chennai
CLM0004095,CHE_03980,Anna Nagar,2025-03-25,14,0,0,0,0,0,0,1,1,0,1.0,0.949807,0,1.0,0,5,2,18,0.2053,0.2318,GREEN,32,Chennai
CLM0004096,CHE_08742,Chromepet,2024-09-30,20,0,0,0,0,0,1,1,1,1,0.0,0.143459,0,0.0,0,6,1,18,0.9286,0.0,GREEN,41,Chennai
CLM0004097,CHE_04272,Porur,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.320904,0,0.0,0,355,4,2,0.5892,0.0674,GREEN,59,Chennai
CLM0004098,CHE_04451,Tambaram,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.143595,0,0.0,0,364,0,5,0.1306,0.0422,GREEN,32,Chennai
CLM0004099,CHE_08150,Adyar,2025-02-07,20,0,0,0,0,0,0,0,0,0,1.0,0.396238,1,0.0,0,55,2,1,0.9011,0.1551,GREEN,40,Chennai
CLM0004100,CHE_00178,Anna Nagar,2024-03-25,19,0,0,0,0,0,0,0,0,0,1.0,0.923897,0,1.0,0,369,3,4,0.761,0.0,GREEN,25,Chennai
CLM0004101,CHE_09329,Perambur,2024-07-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,4,6,0.5681,0.0,GREEN,50,Chennai
CLM0004102,CHE_04084,T Nagar,2025-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.035048,0,0.0,0,184,3,0,0.8145,0.0,GREEN,43,Chennai
CLM0004103,CHE_01642,Adyar,2024-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.339157,0,0.0,0,144,3,4,0.98,0.031,GREEN,45,Chennai
CLM0004104,CHE_06812,Tambaram,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.173604,0,0.0,0,420,4,3,0.69,0.0,GREEN,34,Chennai
CLM0004105,CHE_05249,Velachery,2024-05-24,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,136,4,1,0.9082,0.0,GREEN,25,Chennai
CLM0004106,CHE_05853,Chromepet,2022-06-11,11,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,180,4,3,0.8865,0.2356,GREEN,47,Chennai
CLM0004107,CHE_08009,Guindy,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.295794,0,0.0,0,52,3,1,0.6685,0.0,GREEN,27,Chennai
CLM0004108,CHE_07466,Porur,2018-06-28,9,0,0,0,0,1,0,0,0,0,1.0,0.246508,0,0.0,0,395,4,1,0.8894,0.2206,GREEN,33,Chennai
CLM0004109,CHE_04329,Adyar,2020-08-03,20,0,0,0,0,0,0,0,1,0,0.0,0.186927,0,0.0,0,223,4,1,0.6826,0.0213,GREEN,37,Chennai
CLM0004110,CHE_03731,T Nagar,2017-03-05,15,0,0,0,0,0,0,1,0,0,1.0,0.274132,0,0.0,0,370,4,3,0.5456,0.1205,GREEN,31,Chennai
CLM0004111,CHE_04076,Adyar,2024-09-03,15,0,0,0,1,0,0,0,0,0,0.0,0.241036,0,0.0,0,165,0,6,0.8687,0.2544,GREEN,44,Chennai
CLM0004112,CHE_00864,T Nagar,2025-02-14,17,0,0,0,1,0,0,0,0,0,0.0,0.138954,0,0.0,0,199,4,1,0.6181,0.1012,GREEN,25,Chennai
CLM0004113,CHE_00819,Sholinganallur,2018-02-07,11,0,0,0,0,1,0,0,0,0,0.0,0.230223,0,0.0,0,184,0,5,0.5673,0.1686,GREEN,39,Chennai
CLM0004114,CHE_04968,Guindy,2018-09-01,14,0,0,0,0,0,1,0,0,0,0.0,0.149032,0,0.0,0,391,4,4,0.7912,0.1333,GREEN,34,Chennai
CLM0004115,CHE_08226,T Nagar,2024-07-30,16,0,0,0,0,0,0,0,0,0,1.0,0.974265,0,1.0,0,420,1,0,0.8563,0.0,GREEN,35,Chennai
CLM0004116,CHE_02348,T Nagar,2022-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.274639,0,0.0,0,89,2,4,0.5851,0.0,GREEN,42,Chennai
CLM0004117,CHE_07313,Porur,2020-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.137063,0,0.0,0,209,0,1,0.8207,0.0486,GREEN,42,Chennai
CLM0004118,CHE_00156,Sholinganallur,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.090084,0,0.0,0,162,1,5,0.4984,0.0792,GREEN,51,Chennai
CLM0004119,CHE_08433,Adyar,2020-05-03,17,0,0,0,1,1,0,0,0,0,0.0,0.238291,0,0.0,0,57,2,2,0.1695,0.296,GREEN,21,Chennai
CLM0004120,CHE_01286,Adyar,2016-11-10,13,0,0,0,0,0,1,0,0,0,0.0,0.369031,0,0.0,1,48,1,3,0.7225,0.1683,GREEN,51,Chennai
CLM0004121,CHE_05402,Sholinganallur,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.426884,0,0.0,0,145,2,5,0.799,0.0542,GREEN,31,Chennai
CLM0004122,CHE_08208,Guindy,2020-07-04,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,164,4,5,0.7037,0.0,GREEN,27,Chennai
CLM0004123,CHE_08097,Guindy,2025-03-15,8,0,0,0,0,0,0,0,0,0,1.0,0.076826,1,0.0,1,387,3,0,0.1603,0.2328,GREEN,47,Chennai
CLM0004124,CHE_07911,Adyar,2024-06-11,9,0,0,0,0,0,0,0,1,0,0.0,0.126689,0,0.0,0,420,3,4,0.9097,0.066,GREEN,31,Chennai
CLM0004125,CHE_04281,Perambur,2021-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.256724,0,0.0,0,42,3,1,0.6858,0.0,GREEN,27,Chennai
CLM0004126,CHE_02110,Chromepet,2016-06-20,20,0,0,0,0,0,0,0,0,0,0.0,0.182429,0,0.0,1,55,3,1,0.797,0.0505,GREEN,34,Chennai
CLM0004127,CHE_02812,Chromepet,2016-03-24,14,0,0,0,1,1,0,1,0,0,0.0,0.240743,0,1.0,0,129,1,1,0.05,0.5322,YELLOW,40,Chennai
CLM0004128,CHE_08839,Sholinganallur,2017-03-17,21,0,0,0,0,0,0,0,0,0,0.0,0.142677,0,0.0,0,208,1,5,0.98,0.0,GREEN,46,Chennai
CLM0004129,CHE_02883,Porur,2024-04-10,10,0,0,0,1,0,0,0,0,0,0.0,0.90782,0,0.0,0,119,1,0,0.7537,0.1037,GREEN,18,Chennai
CLM0004130,CHE_09136,Adyar,2016-08-09,20,0,0,0,0,0,0,0,0,0,0.0,0.273847,0,0.0,0,78,3,2,0.4976,0.0,GREEN,31,Chennai
CLM0004131,CHE_04616,Perambur,2022-01-11,13,0,0,0,0,0,0,0,0,0,0.0,0.26362,0,0.0,0,224,1,3,0.9648,0.0,GREEN,49,Chennai
CLM0004132,CHE_00870,Adyar,2023-11-16,11,0,0,0,0,0,0,0,0,0,0.0,0.292094,0,0.0,0,83,0,0,0.9191,0.0,GREEN,40,Chennai
CLM0004133,CHE_09536,Porur,2024-09-10,14,0,0,0,0,0,0,0,0,0,1.0,0.125833,0,0.0,0,305,3,2,0.8437,0.0964,GREEN,38,Chennai
CLM0004134,CHE_03016,Perambur,2025-03-10,19,0,0,0,0,0,0,0,0,0,0.0,0.278532,0,1.0,0,420,2,2,0.6525,0.0347,GREEN,34,Chennai
CLM0004135,CHE_04347,Adyar,2021-09-13,14,0,0,0,0,0,1,0,0,0,0.0,0.154099,0,0.0,0,337,4,7,0.2372,0.1883,GREEN,44,Chennai
CLM0004136,CHE_02166,Velachery,2022-02-06,16,0,0,0,0,0,1,0,0,0,0.0,0.327028,0,0.0,0,349,1,0,0.9486,0.1048,GREEN,44,Chennai
CLM0004137,CHE_04212,T Nagar,2023-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.270817,0,0.0,1,420,2,3,0.1916,0.0701,GREEN,29,Chennai
CLM0004138,CHE_01727,Velachery,2021-09-26,17,0,0,0,0,0,1,0,1,0,0.0,0.117469,0,0.0,0,39,2,2,0.7516,0.1854,GREEN,30,Chennai
CLM0004139,CHE_09249,Porur,2022-08-24,17,0,0,0,1,1,0,1,1,1,1.0,0.984195,0,1.0,1,29,2,18,0.1843,0.0,GREEN,23,Chennai
CLM0004140,CHE_01927,Guindy,2025-11-11,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,212,0,4,0.9154,0.0,GREEN,50,Chennai
CLM0004141,CHE_06750,Porur,2024-10-04,7,0,0,0,0,0,0,0,0,0,0.0,0.902155,0,0.0,0,420,4,1,0.7909,0.0,GREEN,34,Chennai
CLM0004142,CHE_02546,Guindy,2023-07-21,11,0,0,0,0,0,0,0,1,0,1.0,0.224802,0,0.0,0,272,2,2,0.8271,0.1451,GREEN,18,Chennai
CLM0004143,CHE_08752,Anna Nagar,2022-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,4,2,0.6959,0.0,GREEN,62,Chennai
CLM0004144,CHE_08382,Adyar,2025-06-22,10,0,0,0,0,0,0,0,0,1,0.0,0.256923,0,0.0,0,147,4,0,0.6229,0.1697,GREEN,50,Chennai
CLM0004145,CHE_08968,Chromepet,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.151644,0,0.0,0,217,4,3,0.9551,0.0,GREEN,37,Chennai
CLM0004146,CHE_06447,Chromepet,2022-11-11,10,0,0,0,0,0,0,0,0,0,1.0,0.087905,0,0.0,0,117,2,1,0.6948,0.063,GREEN,60,Chennai
CLM0004147,CHE_06306,Guindy,2021-07-08,8,0,0,0,0,0,0,0,0,0,1.0,0.345724,0,0.0,0,43,3,2,0.262,0.0601,GREEN,35,Chennai
CLM0004148,CHE_04961,Guindy,2024-01-26,20,0,0,0,1,0,1,0,0,0,0.0,0.171595,0,0.0,0,70,3,3,0.7996,0.3455,YELLOW,38,Chennai
CLM0004149,CHE_00416,Sholinganallur,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.419257,0,0.0,0,128,3,2,0.2318,0.1143,GREEN,45,Chennai
CLM0004150,CHE_09628,Velachery,2022-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.045219,0,0.0,0,411,0,6,0.3213,0.0271,GREEN,34,Chennai
CLM0004151,CHE_08332,Chromepet,2016-08-18,19,0,0,0,0,0,0,0,0,0,0.0,0.111131,0,0.0,0,420,1,5,0.6462,0.0,GREEN,36,Chennai
CLM0004152,CHE_00118,Anna Nagar,2023-07-19,21,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,88,4,6,0.176,0.0408,GREEN,52,Chennai
CLM0004153,CHE_07937,Anna Nagar,2015-07-14,14,0,0,0,1,0,1,1,1,0,1.0,0.954959,1,0.0,1,5,2,18,0.2316,0.0881,GREEN,30,Chennai
CLM0004154,CHE_06711,Chromepet,2025-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,374,3,1,0.7537,0.0,GREEN,45,Chennai
CLM0004155,CHE_03819,Sholinganallur,2024-05-15,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,33,3,4,0.98,0.05,GREEN,23,Chennai
CLM0004156,CHE_08493,Perambur,2025-09-09,17,0,0,0,0,1,0,0,0,0,0.0,0.091861,0,0.0,0,100,3,2,0.7694,0.2165,GREEN,38,Chennai
CLM0004157,CHE_03242,Chromepet,2021-11-07,7,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,4,18,0.4513,0.0464,GREEN,55,Chennai
CLM0004158,CHE_07598,Perambur,2023-10-10,21,0,0,0,0,0,0,1,0,0,0.0,0.941081,0,0.0,0,420,2,3,0.1251,0.1001,GREEN,18,Chennai
CLM0004159,CHE_01023,Tambaram,2021-05-20,20,0,0,0,0,0,0,0,0,0,0.0,0.948715,0,0.0,0,270,1,2,0.6759,0.0328,GREEN,49,Chennai
CLM0004160,CHE_06201,Velachery,2017-01-16,21,0,0,0,0,0,0,0,1,0,1.0,0.077094,0,0.0,0,159,3,0,0.8462,0.1732,GREEN,23,Chennai
CLM0004161,CHE_04460,Sholinganallur,2022-08-09,9,0,0,0,0,0,1,1,0,0,0.0,0.103764,0,0.0,0,39,1,0,0.6831,0.1315,GREEN,24,Chennai
CLM0004162,CHE_06663,Perambur,2020-10-13,9,0,0,0,1,0,0,1,0,1,1.0,0.043174,0,1.0,0,5,1,18,0.05,0.1867,GREEN,46,Chennai
CLM0004163,CHE_02236,T Nagar,2022-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.077708,0,1.0,0,309,2,1,0.7863,0.0313,GREEN,27,Chennai
CLM0004164,CHE_01342,Anna Nagar,2025-04-08,13,0,0,0,0,1,0,0,1,0,0.0,0.083953,0,0.0,0,84,2,6,0.6819,0.2037,GREEN,46,Chennai
CLM0004165,CHE_08381,Chromepet,2016-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.129546,0,0.0,0,250,4,2,0.2273,0.0,GREEN,25,Chennai
CLM0004166,CHE_09480,Sholinganallur,2024-09-22,11,0,0,0,0,0,0,0,0,0,1.0,0.439542,0,0.0,0,33,1,0,0.98,0.1214,GREEN,40,Chennai
CLM0004167,CHE_06715,Velachery,2024-05-17,18,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,371,3,4,0.9725,0.002,GREEN,40,Chennai
CLM0004168,CHE_07431,Tambaram,2022-11-03,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,4,0,0.6316,0.0,GREEN,29,Chennai
CLM0004169,CHE_05802,Guindy,2023-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.246054,0,0.0,0,420,1,4,0.793,0.0592,GREEN,44,Chennai
CLM0004170,CHE_04001,Guindy,2025-01-01,20,0,0,0,0,0,0,0,0,0,0.0,0.087483,0,0.0,0,290,4,3,0.4938,0.0,GREEN,39,Chennai
CLM0004171,CHE_02558,Tambaram,2024-01-01,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,14,3,0,0.5771,0.0776,GREEN,33,Chennai
CLM0004172,CHE_05871,T Nagar,2025-06-25,19,0,0,0,0,0,0,0,0,0,0.0,0.25762,0,0.0,0,145,2,0,0.9727,0.0,GREEN,54,Chennai
CLM0004173,CHE_02359,Sholinganallur,2024-11-05,17,0,0,0,0,0,0,0,0,0,1.0,0.274014,0,0.0,0,372,2,3,0.7956,0.0355,GREEN,36,Chennai
CLM0004174,CHE_05023,Sholinganallur,2023-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.266598,0,0.0,0,113,0,0,0.6281,0.0315,GREEN,32,Chennai
CLM0004175,CHE_07749,Porur,2025-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.367855,0,0.0,0,310,2,1,0.6679,0.147,GREEN,48,Chennai
CLM0004176,CHE_01901,Porur,2024-09-22,20,0,1,1,0,0,0,0,0,0,0.0,0.239841,0,0.0,0,61,1,2,0.6882,0.0668,GREEN,67,Chennai
CLM0004177,CHE_02193,Chromepet,2024-03-07,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,366,1,2,0.7942,0.0553,GREEN,52,Chennai
CLM0004178,CHE_06538,Velachery,2024-03-08,11,0,0,0,0,0,0,1,0,0,0.0,0.125119,1,0.0,1,406,4,1,0.6898,0.2198,GREEN,48,Chennai
CLM0004179,CHE_06002,Tambaram,2023-09-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,112,0,7,0.7509,0.0,GREEN,44,Chennai
CLM0004180,CHE_04580,Chromepet,2023-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.286506,0,0.0,0,420,3,1,0.9685,0.0331,GREEN,36,Chennai
CLM0004181,CHE_03026,Sholinganallur,2024-07-16,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,208,1,2,0.0713,0.133,GREEN,30,Chennai
CLM0004182,CHE_07624,Anna Nagar,2025-05-17,10,0,0,0,0,0,0,0,0,0,1.0,0.10519,0,0.0,0,249,3,2,0.7086,0.0676,GREEN,29,Chennai
CLM0004183,CHE_08018,Anna Nagar,2020-03-28,13,0,0,0,0,0,0,0,0,0,0.0,0.169077,0,0.0,0,318,0,6,0.8153,0.1079,GREEN,31,Chennai
