claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004184,CHE_04366,Tambaram,2019-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.120982,0,0.0,0,420,1,2,0.6093,0.0,GREEN,37,Chennai
CLM0004185,CHE_03098,Guindy,2023-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.237034,0,0.0,0,384,1,0,0.8942,0.0026,GREEN,39,Chennai
CLM0004186,CHE_03239,Tambaram,2017-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.993179,0,0.0,0,420,2,2,0.865,0.0,GREEN,46,Chennai
CLM0004187,CHE_00588,Adyar,2021-09-04,15,0,0,0,0,0,0,0,1,0,0.0,0.206934,0,0.0,1,136,0,2,0.8381,0.1638,GREEN,39,Chennai
CLM0004188,CHE_04569,Guindy,2020-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.878666,0,0.0,0,413,4,4,0.5718,0.0,GREEN,39,Chennai
CLM0004189,CHE_05091,Tambaram,2020-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.248163,0,0.0,0,155,4,0,0.598,0.006,GREEN,36,Chennai
CLM0004190,CHE_00786,Porur,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,211,0,2,0.8526,0.0205,GREEN,29,Chennai
CLM0004191,CHE_03597,Guindy,2024-02-25,11,0,0,0,0,0,0,0,0,0,0.0,0.088881,0,0.0,0,313,1,4,0.1432,0.0695,GREEN,29,Chennai
CLM0004192,CHE_06695,Anna Nagar,2021-10-02,13,0,0,0,0,0,1,1,0,0,0.0,0.118765,0,0.0,0,155,1,0,0.7975,0.1777,GREEN,39,Chennai
CLM0004193,CHE_02206,T Nagar,2021-06-27,8,0,1,1,0,0,0,0,0,0,0.0,0.043448,0,0.0,0,59,4,0,0.8406,0.0,GREEN,33,Chennai
CLM0004194,CHE_00714,T Nagar,2025-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.099858,0,0.0,0,191,3,2,0.4415,0.1673,GREEN,39,Chennai
CLM0004195,CHE_00224,Chromepet,2021-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.39852,0,0.0,0,23,1,2,0.9415,0.0174,GREEN,32,Chennai
CLM0004196,CHE_09217,T Nagar,2024-10-11,11,0,0,0,0,0,0,0,0,0,0.0,0.167814,0,0.0,0,230,3,0,0.9172,0.0299,GREEN,37,Chennai
CLM0004197,CHE_06953,Tambaram,2018-08-14,19,0,0,0,0,0,0,0,0,0,0.0,0.323416,0,0.0,0,409,2,1,0.9575,0.0,GREEN,39,Chennai
CLM0004198,CHE_05830,Perambur,2023-04-02,14,0,0,0,0,0,0,0,0,0,0.0,0.31652,1,0.0,0,76,2,5,0.5081,0.0697,GREEN,29,Chennai
CLM0004199,CHE_02440,Adyar,2025-09-25,16,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,249,4,0,0.4459,0.1121,GREEN,42,Chennai
CLM0004200,CHE_00874,Anna Nagar,2025-07-14,19,0,0,0,0,0,0,1,0,0,0.0,0.338587,0,1.0,0,127,4,2,0.7647,0.1178,GREEN,38,Chennai
CLM0004201,CHE_05344,Perambur,2024-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.166363,0,0.0,0,420,3,3,0.5591,0.3334,YELLOW,41,Chennai
CLM0004202,CHE_05324,Guindy,2023-09-09,15,0,0,0,0,0,0,0,0,0,1.0,0.293636,0,0.0,0,149,0,0,0.98,0.0997,GREEN,28,Chennai
CLM0004203,CHE_08453,T Nagar,2020-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.397994,0,0.0,0,420,3,0,0.7081,0.0134,GREEN,42,Chennai
CLM0004204,CHE_08697,T Nagar,2024-11-09,12,0,0,0,0,0,0,0,0,1,1.0,0.194229,0,0.0,1,206,2,3,0.5775,0.2714,GREEN,26,Chennai
CLM0004205,CHE_05743,Tambaram,2022-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.287008,0,1.0,0,112,1,0,0.628,0.0416,GREEN,60,Chennai
CLM0004206,CHE_07777,Tambaram,2024-05-12,11,0,0,0,0,1,0,0,0,0,0.0,0.107026,0,0.0,0,49,1,0,0.8502,0.0915,GREEN,31,Chennai
CLM0004207,CHE_03728,Porur,2022-01-05,12,0,0,0,0,0,0,0,0,0,1.0,0.067373,0,0.0,0,229,4,0,0.4451,0.0644,GREEN,42,Chennai
CLM0004208,CHE_09238,Perambur,2021-08-23,12,0,0,0,0,0,0,0,1,0,0.0,0.207357,0,0.0,0,28,4,3,0.5117,0.09,GREEN,24,Chennai
CLM0004209,CHE_03837,Anna Nagar,2017-06-19,15,0,0,0,0,0,0,1,0,0,0.0,0.999986,0,0.0,0,141,3,0,0.7314,0.1728,GREEN,46,Chennai
CLM0004210,CHE_02089,Guindy,2022-01-09,19,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,128,1,5,0.2497,0.3546,YELLOW,29,Chennai
CLM0004211,CHE_08107,Perambur,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.064478,0,0.0,0,324,0,3,0.1309,0.1765,GREEN,56,Chennai
CLM0004212,CHE_06529,Tambaram,2025-03-07,21,0,0,0,0,0,0,0,0,0,0.0,0.993312,0,0.0,0,237,1,4,0.7356,0.0,GREEN,27,Chennai
CLM0004213,CHE_01375,Tambaram,2025-02-01,12,0,0,0,0,0,1,0,0,0,0.0,0.922853,0,1.0,0,18,1,6,0.7485,0.0287,GREEN,25,Chennai
CLM0004214,CHE_00453,Perambur,2025-10-19,8,0,0,0,0,0,0,0,0,1,0.0,0.096023,0,0.0,0,19,2,2,0.8792,0.116,GREEN,18,Chennai
CLM0004215,CHE_03381,Tambaram,2024-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.016726,0,0.0,0,281,0,2,0.4859,0.1217,GREEN,45,Chennai
CLM0004216,CHE_01978,Guindy,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.231352,0,0.0,0,321,1,3,0.9709,0.0,GREEN,36,Chennai
CLM0004217,CHE_02668,Velachery,2024-12-17,13,0,0,0,0,0,0,0,0,0,0.0,0.283152,0,0.0,0,169,0,3,0.842,0.0,GREEN,28,Chennai
CLM0004218,CHE_06463,Chromepet,2025-12-04,11,0,0,0,0,0,0,0,1,0,0.0,0.294673,0,0.0,0,48,2,0,0.8669,0.0926,GREEN,45,Chennai
CLM0004219,CHE_08729,Velachery,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.094454,0,0.0,0,140,4,1,0.75,0.0,GREEN,39,Chennai
CLM0004220,CHE_01828,Velachery,2024-11-19,18,0,0,0,0,0,0,0,0,0,0.0,0.350974,0,0.0,0,70,0,0,0.054,0.0219,GREEN,51,Chennai
CLM0004221,CHE_02923,Anna Nagar,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,281,3,3,0.9728,0.1513,GREEN,50,Chennai
CLM0004222,CHE_01864,Guindy,2024-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.410235,0,0.0,0,56,4,5,0.9791,0.0,GREEN,34,Chennai
CLM0004223,CHE_00338,Guindy,2025-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,299,2,3,0.5208,0.0,GREEN,44,Chennai
CLM0004224,CHE_07198,Velachery,2024-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.20588,0,0.0,0,354,2,2,0.4268,0.0,GREEN,52,Chennai
CLM0004225,CHE_04802,Porur,2023-10-06,19,0,0,0,1,1,0,1,1,1,1.0,0.157374,0,1.0,1,50,3,18,0.05,0.1107,GREEN,32,Chennai
CLM0004226,CHE_08327,Guindy,2024-12-19,11,0,0,0,0,0,0,0,0,0,1.0,0.994302,0,0.0,0,249,1,0,0.6486,0.0626,GREEN,47,Chennai
CLM0004227,CHE_04884,Anna Nagar,2019-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.062773,0,0.0,0,160,2,4,0.7694,0.0891,GREEN,33,Chennai
CLM0004228,CHE_06135,Sholinganallur,2023-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.096833,0,0.0,0,291,1,2,0.8611,0.0395,GREEN,56,Chennai
CLM0004229,CHE_09197,Velachery,2019-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.20953,0,0.0,0,169,3,3,0.6456,0.1468,GREEN,43,Chennai
CLM0004230,CHE_02269,Anna Nagar,2019-06-06,9,0,0,0,0,0,0,0,0,0,0.0,0.168891,0,0.0,0,78,3,1,0.9611,0.1657,GREEN,42,Chennai
CLM0004231,CHE_01520,Perambur,2018-03-11,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,136,2,0,0.9248,0.0593,GREEN,28,Chennai
CLM0004232,CHE_02959,Porur,2024-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.172671,1,0.0,0,405,4,0,0.7232,0.129,GREEN,36,Chennai
CLM0004233,CHE_08558,Chromepet,2020-05-18,16,0,0,0,0,0,1,0,1,0,0.0,0.346791,0,0.0,0,260,3,4,0.1162,0.3835,YELLOW,18,Chennai
CLM0004234,CHE_06500,Perambur,2024-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.267005,0,0.0,0,5,3,1,0.05,0.0075,GREEN,28,Chennai
CLM0004235,CHE_03163,Anna Nagar,2018-05-21,20,0,1,1,0,0,0,0,0,1,0.0,0.228738,0,0.0,0,266,3,3,0.8598,0.0594,GREEN,33,Chennai
CLM0004236,CHE_02676,Porur,2018-08-25,20,0,0,0,0,0,0,0,0,0,1.0,0.421869,0,0.0,0,254,0,0,0.5759,0.0887,GREEN,28,Chennai
CLM0004237,CHE_01064,T Nagar,2025-07-22,11,0,0,0,0,0,0,0,0,0,1.0,0.961132,0,1.0,0,156,0,1,0.9241,0.0,GREEN,37,Chennai
CLM0004238,CHE_03120,Tambaram,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.055725,0,0.0,0,260,0,3,0.8946,0.0519,GREEN,39,Chennai
CLM0004239,CHE_07642,T Nagar,2022-01-30,13,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0.0,1,5,4,18,0.9789,0.1083,GREEN,34,Chennai
CLM0004240,CHE_05316,Porur,2021-04-15,21,0,0,0,0,0,1,0,0,0,0.0,0.379992,0,0.0,0,411,1,3,0.05,0.1618,GREEN,36,Chennai
CLM0004241,CHE_08035,Tambaram,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.012653,0,0.0,0,305,0,3,0.8467,0.1534,GREEN,42,Chennai
CLM0004242,CHE_03686,Anna Nagar,2023-06-06,20,0,1,1,0,0,0,1,0,0,0.0,0.247048,0,0.0,0,25,4,0,0.05,0.1019,GREEN,30,Chennai
CLM0004243,CHE_03764,Sholinganallur,2023-12-09,14,0,0,0,0,1,0,0,1,0,0.0,0.023155,0,0.0,0,346,4,6,0.0588,0.229,GREEN,40,Chennai
CLM0004244,CHE_05954,Sholinganallur,2024-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.318697,0,0.0,0,13,4,3,0.8756,0.0,GREEN,37,Chennai
CLM0004245,CHE_02145,Guindy,2024-08-31,16,0,0,0,0,0,1,0,0,0,0.0,0.101332,0,0.0,0,173,0,1,0.1312,0.1509,GREEN,34,Chennai
CLM0004246,CHE_02704,Tambaram,2022-03-07,8,0,0,0,0,0,0,0,0,0,1.0,0.917722,1,1.0,0,406,4,7,0.8572,0.2343,GREEN,30,Chennai
CLM0004247,CHE_08568,Anna Nagar,2020-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.273514,0,0.0,0,255,0,4,0.6777,0.0,GREEN,32,Chennai
CLM0004248,CHE_02684,Tambaram,2025-05-04,19,0,0,0,0,0,1,0,0,0,0.0,0.059165,0,0.0,0,379,2,0,0.5114,0.0804,GREEN,41,Chennai
CLM0004249,CHE_09037,Sholinganallur,2024-10-15,21,0,0,0,0,0,0,1,0,0,0.0,0.229308,0,0.0,0,9,3,0,0.5063,0.0113,GREEN,18,Chennai
CLM0004250,CHE_07456,Chromepet,2017-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.416053,0,0.0,0,146,4,2,0.6863,0.0009,GREEN,41,Chennai
CLM0004251,CHE_08015,T Nagar,2025-07-30,15,0,0,0,0,0,0,0,0,0,1.0,0.112748,0,0.0,0,106,3,2,0.5756,0.0715,GREEN,18,Chennai
CLM0004252,CHE_07795,Adyar,2020-11-25,15,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,234,2,0,0.9398,0.0664,GREEN,34,Chennai
CLM0004253,CHE_01684,T Nagar,2022-05-06,10,0,0,0,0,0,1,0,0,0,0.0,0.401389,0,0.0,0,346,4,0,0.6071,0.0854,GREEN,38,Chennai
CLM0004254,CHE_09181,Tambaram,2023-07-12,19,0,0,0,0,0,1,0,0,0,0.0,0.212059,0,0.0,0,237,4,2,0.6051,0.0156,GREEN,34,Chennai
CLM0004255,CHE_09583,Tambaram,2025-02-27,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,263,0,2,0.9278,0.0,GREEN,47,Chennai
CLM0004256,CHE_09504,Porur,2024-07-13,9,0,0,0,0,0,0,0,0,0,0.0,0.114842,0,0.0,0,420,4,0,0.7846,0.0,GREEN,52,Chennai
CLM0004257,CHE_06190,Perambur,2022-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,296,4,2,0.05,0.1607,GREEN,37,Chennai
CLM0004258,CHE_01913,Adyar,2022-04-28,8,0,0,0,1,1,0,1,1,1,1.0,0.086852,0,0.0,1,27,3,13,0.2151,0.0077,GREEN,59,Chennai
CLM0004259,CHE_05334,Tambaram,2022-11-18,9,0,0,0,0,0,0,1,0,0,0.0,0.176569,0,0.0,0,420,3,0,0.627,0.1378,GREEN,48,Chennai
CLM0004260,CHE_01350,Porur,2022-05-13,8,0,0,0,0,0,1,0,0,0,1.0,0.281404,0,0.0,0,117,0,3,0.882,0.0948,GREEN,47,Chennai
CLM0004261,CHE_07895,T Nagar,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.278842,0,0.0,0,41,3,7,0.9087,0.0,GREEN,53,Chennai
CLM0004262,CHE_04964,Chromepet,2021-03-21,20,0,0,0,0,0,0,0,0,1,1.0,0.080211,0,0.0,1,44,3,0,0.3747,0.367,YELLOW,40,Chennai
CLM0004263,CHE_01200,Sholinganallur,2024-04-15,14,0,0,0,0,0,0,0,0,0,0.0,0.318334,0,0.0,0,268,1,5,0.0919,0.0193,GREEN,38,Chennai
CLM0004264,CHE_08384,T Nagar,2025-06-13,7,0,0,0,0,0,0,0,0,1,0.0,0.140882,0,0.0,0,231,1,1,0.98,0.1083,GREEN,47,Chennai
CLM0004265,CHE_00650,Tambaram,2024-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.200091,0,0.0,0,169,2,0,0.6485,0.0,GREEN,34,Chennai
CLM0004266,CHE_05312,Velachery,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.258498,0,0.0,0,248,2,4,0.8269,0.0959,GREEN,33,Chennai
CLM0004267,CHE_01298,Sholinganallur,2020-01-21,19,0,0,0,1,0,0,0,0,0,0.0,0.444409,1,0.0,0,301,1,2,0.3734,0.2213,GREEN,31,Chennai
CLM0004268,CHE_07412,Anna Nagar,2022-04-19,14,0,0,0,0,0,0,0,0,0,1.0,0.355153,0,0.0,0,289,0,5,0.5359,0.0,GREEN,48,Chennai
CLM0004269,CHE_05564,Anna Nagar,2020-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,55,1,0,0.5903,0.1264,GREEN,50,Chennai
CLM0004270,CHE_08313,Perambur,2022-11-30,8,0,1,1,0,0,0,0,0,0,0.0,0.191889,0,0.0,0,193,2,0,0.7731,0.0,GREEN,33,Chennai
CLM0004271,CHE_01150,Tambaram,2024-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.252093,0,0.0,0,198,4,2,0.6172,0.0458,GREEN,54,Chennai
CLM0004272,CHE_00671,Velachery,2022-08-14,20,0,0,0,0,1,0,0,0,0,0.0,0.163083,1,0.0,0,301,4,0,0.8153,0.2466,GREEN,37,Chennai
CLM0004273,CHE_07593,Porur,2023-04-18,19,0,0,0,0,0,0,0,1,1,1.0,0.093369,0,0.0,0,145,2,0,0.98,0.3144,YELLOW,38,Chennai
CLM0004274,CHE_05795,Perambur,2021-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.35704,0,0.0,0,350,0,3,0.617,0.0,GREEN,21,Chennai
CLM0004275,CHE_02431,Anna Nagar,2022-04-27,8,0,0,0,0,0,0,0,0,0,0.0,0.343406,0,0.0,0,398,2,0,0.7376,0.0501,GREEN,48,Chennai
CLM0004276,CHE_06751,T Nagar,2019-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.171162,0,0.0,0,307,0,1,0.0862,0.0886,GREEN,27,Chennai
CLM0004277,CHE_03607,Guindy,2023-02-04,13,0,0,0,0,0,0,0,0,0,0.0,0.296431,0,0.0,0,420,2,3,0.5535,0.0339,GREEN,31,Chennai
CLM0004278,CHE_07659,Sholinganallur,2023-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.04549,0,0.0,0,215,2,3,0.6803,0.0362,GREEN,27,Chennai
CLM0004279,CHE_06841,Chromepet,2022-11-15,19,0,0,0,0,1,0,0,0,0,0.0,0.15831,0,0.0,0,402,2,0,0.6254,0.1527,GREEN,48,Chennai
CLM0004280,CHE_08271,Guindy,2024-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.227795,0,0.0,0,108,4,3,0.7742,0.0747,GREEN,44,Chennai
CLM0004281,CHE_08408,Sholinganallur,2021-06-09,15,0,0,0,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,0,18,0.05,0.2778,GREEN,30,Chennai
CLM0004282,CHE_07787,T Nagar,2021-12-14,17,1,1,1,0,0,1,0,0,0,0.0,0.186917,0,0.0,0,234,0,2,0.9304,0.1138,GREEN,18,Chennai
CLM0004283,CHE_09840,Perambur,2024-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.109175,0,0.0,1,70,3,1,0.1471,0.0652,GREEN,55,Chennai
CLM0004284,CHE_01718,Guindy,2023-09-12,16,0,0,0,0,0,0,0,1,0,0.0,0.167733,0,0.0,1,420,2,1,0.1521,0.1455,GREEN,35,Chennai
CLM0004285,CHE_08505,Anna Nagar,2023-04-03,16,0,0,0,0,0,0,0,0,0,1.0,0.15744,0,0.0,0,266,2,0,0.124,0.0692,GREEN,39,Chennai
CLM0004286,CHE_05196,Perambur,2025-01-02,14,0,0,0,0,0,0,0,0,0,0.0,0.235366,0,0.0,0,420,3,2,0.8641,0.1062,GREEN,38,Chennai
CLM0004287,CHE_04184,Tambaram,2025-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.239619,0,1.0,0,311,4,2,0.0528,0.0,GREEN,35,Chennai
CLM0004288,CHE_00699,Adyar,2025-10-09,10,0,0,0,0,1,0,0,0,0,0.0,0.372807,0,0.0,1,349,0,1,0.4955,0.2628,GREEN,59,Chennai
CLM0004289,CHE_07245,T Nagar,2020-11-16,16,0,0,0,0,0,0,1,0,0,0.0,0.281284,0,0.0,0,360,3,0,0.6699,0.0309,GREEN,48,Chennai
CLM0004290,CHE_09435,Perambur,2025-01-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,305,0,6,0.572,0.004,GREEN,56,Chennai
CLM0004291,CHE_06188,Velachery,2024-11-24,8,0,0,0,0,0,0,0,0,0,0.0,0.156862,0,0.0,0,236,2,2,0.6498,0.0,GREEN,23,Chennai
CLM0004292,CHE_03912,Velachery,2025-04-03,13,0,0,0,0,0,0,0,0,0,1.0,0.234752,0,1.0,0,281,4,2,0.0977,0.0516,GREEN,31,Chennai
CLM0004293,CHE_01295,Velachery,2025-10-07,13,0,0,0,0,1,0,0,1,0,0.0,0.117152,0,0.0,1,26,2,18,0.7938,0.0737,GREEN,63,Chennai
CLM0004294,CHE_00510,Chromepet,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.242606,0,0.0,1,314,1,1,0.5693,0.0568,GREEN,47,Chennai
CLM0004295,CHE_01150,Tambaram,2025-03-25,8,0,0,0,0,0,0,0,0,1,1.0,0.305868,0,0.0,1,361,1,2,0.1306,0.262,GREEN,54,Chennai
CLM0004296,CHE_09254,Tambaram,2024-12-16,10,0,0,0,0,0,0,0,0,0,0.0,0.354909,0,1.0,0,68,4,4,0.6067,0.0,GREEN,18,Chennai
CLM0004297,CHE_03885,Anna Nagar,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.110781,0,0.0,0,272,2,2,0.9199,0.0776,GREEN,22,Chennai
CLM0004298,CHE_00547,Perambur,2025-06-02,7,0,0,0,0,0,0,0,0,0,0.0,0.368645,0,0.0,0,197,0,3,0.7691,0.0,GREEN,40,Chennai
CLM0004299,CHE_02847,Tambaram,2024-09-14,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,96,4,1,0.727,0.0,GREEN,43,Chennai
CLM0004300,CHE_02721,Sholinganallur,2021-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.409572,0,0.0,0,393,0,2,0.5661,0.0,GREEN,29,Chennai
CLM0004301,CHE_08666,Adyar,2020-04-13,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,240,3,0,0.7205,0.041,GREEN,50,Chennai
CLM0004302,CHE_06579,Anna Nagar,2021-10-20,16,0,0,0,0,0,0,1,0,1,0.0,0.131742,0,0.0,0,18,3,0,0.98,0.1333,GREEN,49,Chennai
CLM0004303,CHE_09127,Tambaram,2024-06-03,16,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,60,3,3,0.8438,0.0807,GREEN,33,Chennai
CLM0004304,CHE_00689,Perambur,2022-07-18,11,0,0,0,0,0,0,0,0,0,0.0,0.240718,0,0.0,0,231,3,0,0.6749,0.0969,GREEN,35,Chennai
CLM0004305,CHE_09003,Sholinganallur,2021-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.017581,0,1.0,0,93,3,2,0.6856,0.0,GREEN,51,Chennai
CLM0004306,CHE_09785,Perambur,2020-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.439932,0,0.0,0,168,1,2,0.8278,0.0338,GREEN,35,Chennai
CLM0004307,CHE_04734,Chromepet,2019-12-27,14,0,0,0,0,0,0,0,0,0,0.0,0.10847,0,0.0,0,233,1,3,0.4628,0.0392,GREEN,41,Chennai
CLM0004308,CHE_02832,T Nagar,2020-08-17,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,1,2,0.8722,0.0993,GREEN,48,Chennai
CLM0004309,CHE_00386,Anna Nagar,2025-10-14,17,0,0,0,1,0,0,0,0,0,0.0,0.413504,0,0.0,0,268,2,0,0.9191,0.1853,GREEN,29,Chennai
CLM0004310,CHE_08896,Perambur,2025-10-07,8,0,0,0,1,0,0,0,1,0,0.0,0.199939,0,0.0,0,352,0,0,0.5996,0.2116,GREEN,28,Chennai
CLM0004311,CHE_01811,Chromepet,2025-09-18,15,0,0,0,0,0,0,0,0,0,0.0,0.456744,0,0.0,0,113,0,5,0.2784,0.0241,GREEN,44,Chennai
CLM0004312,CHE_05093,Adyar,2023-08-14,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,234,4,2,0.6268,0.0,GREEN,52,Chennai
CLM0004313,CHE_06467,Guindy,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.146068,0,0.0,0,342,2,1,0.6728,0.0818,GREEN,45,Chennai
CLM0004314,CHE_03304,Chromepet,2024-09-23,19,0,1,1,0,0,0,0,0,0,0.0,0.166097,0,0.0,0,181,0,5,0.7583,0.0988,GREEN,43,Chennai
CLM0004315,CHE_04859,Chromepet,2024-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.244474,0,0.0,0,402,4,3,0.6239,0.0508,GREEN,47,Chennai
CLM0004316,CHE_09357,T Nagar,2023-06-29,9,0,0,0,0,1,0,0,0,0,0.0,0.139577,0,0.0,0,370,0,3,0.9212,0.0675,GREEN,35,Chennai
CLM0004317,CHE_05032,Tambaram,2023-05-17,9,0,0,0,0,0,0,0,0,0,0.0,0.294834,0,0.0,0,83,3,6,0.05,0.0,GREEN,24,Chennai
CLM0004318,CHE_01551,Chromepet,2024-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.335404,0,0.0,1,198,4,1,0.5755,0.0075,GREEN,39,Chennai
CLM0004319,CHE_05812,Sholinganallur,2025-01-25,13,0,0,0,0,0,0,1,0,0,0.0,0.016888,0,1.0,0,259,4,0,0.8184,0.0218,GREEN,30,Chennai
CLM0004320,CHE_03095,Velachery,2023-04-11,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,411,3,4,0.474,0.1227,GREEN,54,Chennai
CLM0004321,CHE_06719,Anna Nagar,2020-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.21044,1,0.0,0,9,4,1,0.972,0.0745,GREEN,42,Chennai
CLM0004322,CHE_09342,Anna Nagar,2025-06-11,7,0,0,0,0,0,0,1,0,1,0.0,0.176708,0,0.0,0,55,1,5,0.6406,0.1728,GREEN,37,Chennai
CLM0004323,CHE_01096,Adyar,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.080406,0,0.0,0,31,2,3,0.6306,0.0207,GREEN,30,Chennai
CLM0004324,CHE_01512,Chromepet,2021-10-15,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,288,3,3,0.8153,0.0182,GREEN,45,Chennai
CLM0004325,CHE_04249,Velachery,2020-02-25,10,0,0,0,0,0,0,0,0,0,1.0,0.194597,0,0.0,0,118,1,0,0.6746,0.1284,GREEN,49,Chennai
CLM0004326,CHE_07515,Chromepet,2020-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.242941,0,0.0,0,189,2,3,0.98,0.0162,GREEN,39,Chennai
CLM0004327,CHE_06085,Sholinganallur,2017-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.940029,0,0.0,0,388,3,3,0.533,0.0,GREEN,33,Chennai
