claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004328,CHE_01038,Adyar,2020-03-17,20,0,0,0,0,1,1,0,0,0,1.0,0.329488,0,0.0,0,331,4,3,0.1323,0.224,GREEN,42,Chennai
CLM0004329,CHE_01395,Chromepet,2022-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.13344,0,0.0,0,152,4,0,0.7131,0.0,GREEN,53,Chennai
CLM0004330,CHE_04976,Tambaram,2022-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.273877,0,0.0,0,420,0,1,0.9119,0.0802,GREEN,31,Chennai
CLM0004331,CHE_01479,Chromepet,2025-05-04,17,0,0,0,0,0,0,0,0,0,0.0,0.161237,0,0.0,0,5,3,1,0.7888,0.0,GREEN,49,Chennai
CLM0004332,CHE_09194,Perambur,2022-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.067391,0,0.0,0,134,0,6,0.7134,0.0067,GREEN,33,Chennai
CLM0004333,CHE_04882,Velachery,2021-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.232183,0,0.0,0,420,4,5,0.9562,0.0,GREEN,46,Chennai
CLM0004334,CHE_00489,T Nagar,2023-01-30,16,0,0,0,0,0,0,0,1,0,0.0,0.182709,0,0.0,0,239,2,0,0.05,0.0409,GREEN,33,Chennai
CLM0004335,CHE_08992,Guindy,2023-07-28,16,0,0,0,1,0,1,0,0,0,0.0,0.331603,0,0.0,0,312,1,2,0.98,0.3381,YELLOW,45,Chennai
CLM0004336,CHE_00932,Sholinganallur,2021-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.263,0,0.0,0,332,4,2,0.5089,0.0687,GREEN,43,Chennai
CLM0004337,CHE_06622,Velachery,2024-03-29,7,0,0,0,0,0,0,0,0,0,0.0,0.173241,0,0.0,0,31,2,1,0.125,0.0693,GREEN,61,Chennai
CLM0004338,CHE_02029,Porur,2020-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.105054,0,0.0,0,420,0,1,0.6879,0.0141,GREEN,25,Chennai
CLM0004339,CHE_03983,Sholinganallur,2021-11-09,9,0,0,0,0,0,0,0,0,0,1.0,0.19471,0,0.0,0,298,2,3,0.596,0.1856,GREEN,57,Chennai
CLM0004340,CHE_01095,Guindy,2022-10-15,12,0,0,0,0,0,0,0,0,0,1.0,0.270212,0,0.0,0,145,3,0,0.9484,0.0836,GREEN,40,Chennai
CLM0004341,CHE_00341,Sholinganallur,2022-05-10,9,0,0,0,1,0,0,0,0,0,0.0,0.097042,0,0.0,0,148,1,1,0.98,0.1869,GREEN,56,Chennai
CLM0004342,CHE_06496,Tambaram,2024-01-16,12,0,0,0,1,0,0,0,0,0,0.0,0.084246,0,0.0,0,144,4,4,0.5953,0.1761,GREEN,33,Chennai
CLM0004343,CHE_06670,Guindy,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.133305,0,0.0,0,229,2,2,0.7686,0.0354,GREEN,36,Chennai
CLM0004344,CHE_08514,Adyar,2020-08-19,21,0,0,0,0,0,0,0,0,0,0.0,0.0273,0,0.0,0,265,3,2,0.4268,0.0,GREEN,56,Chennai
CLM0004345,CHE_07308,Chromepet,2024-02-08,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,123,2,3,0.2282,0.0031,GREEN,48,Chennai
CLM0004346,CHE_01807,Adyar,2019-04-29,8,0,0,0,0,0,0,0,0,0,0.0,0.194823,0,0.0,0,90,4,0,0.8229,0.0,GREEN,39,Chennai
CLM0004347,CHE_00508,Chromepet,2024-10-02,9,0,0,0,0,0,0,0,0,0,1.0,0.396503,0,0.0,0,26,0,0,0.9545,0.0106,GREEN,22,Chennai
CLM0004348,CHE_00452,Velachery,2023-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.097111,0,0.0,0,240,1,4,0.7791,0.0397,GREEN,48,Chennai
CLM0004349,CHE_00035,Tambaram,2017-10-30,16,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,3,0,0.2407,0.0512,GREEN,20,Chennai
CLM0004350,CHE_07602,Adyar,2024-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.174838,0,0.0,0,36,0,8,0.2106,0.0665,GREEN,55,Chennai
CLM0004351,CHE_02538,Perambur,2022-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,221,3,3,0.7135,0.1527,GREEN,35,Chennai
CLM0004352,CHE_04483,Tambaram,2023-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.267093,0,0.0,0,86,1,2,0.0951,0.1939,GREEN,50,Chennai
CLM0004353,CHE_08329,Anna Nagar,2022-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.4572,0.0,GREEN,37,Chennai
CLM0004354,CHE_01715,Sholinganallur,2022-11-08,16,0,0,0,0,0,0,0,1,0,0.0,0.424728,0,0.0,0,420,3,4,0.5443,0.163,GREEN,48,Chennai
CLM0004355,CHE_09286,Perambur,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.472869,0,0.0,0,135,3,4,0.7627,0.0,GREEN,18,Chennai
CLM0004356,CHE_07075,T Nagar,2022-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.262135,0,0.0,0,217,0,2,0.8242,0.0119,GREEN,44,Chennai
CLM0004357,CHE_07301,T Nagar,2019-08-23,7,0,1,1,0,0,1,0,0,0,0.0,0.370263,0,0.0,1,275,2,2,0.9001,0.0844,GREEN,18,Chennai
CLM0004358,CHE_02586,Porur,2024-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.316423,0,0.0,0,376,0,6,0.98,0.0,GREEN,64,Chennai
CLM0004359,CHE_00338,Guindy,2019-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.448932,0,0.0,0,126,1,3,0.6498,0.1437,GREEN,44,Chennai
CLM0004360,CHE_04889,Guindy,2020-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.054724,0,1.0,0,169,1,1,0.1472,0.0,GREEN,44,Chennai
CLM0004361,CHE_02581,Guindy,2025-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.462331,0,0.0,0,177,0,0,0.6899,0.0,GREEN,54,Chennai
CLM0004362,CHE_07052,Perambur,2024-02-01,13,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,203,2,2,0.5858,0.1036,GREEN,40,Chennai
CLM0004363,CHE_06224,Chromepet,2023-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.059889,0,0.0,0,229,1,1,0.6426,0.0,GREEN,47,Chennai
CLM0004364,CHE_05008,Tambaram,2024-09-17,21,0,0,0,0,1,0,0,0,0,0.0,0.327693,0,0.0,0,241,2,0,0.6307,0.1175,GREEN,40,Chennai
CLM0004365,CHE_00381,Adyar,2024-05-19,20,0,1,1,0,1,1,0,1,0,1.0,1.0,0,0.0,0,95,1,3,0.98,0.2965,GREEN,43,Chennai
CLM0004366,CHE_05071,Velachery,2023-01-08,9,0,0,0,0,0,0,0,0,1,0.0,0.095108,0,0.0,0,197,4,3,0.6275,0.1078,GREEN,45,Chennai
CLM0004367,CHE_03765,Perambur,2025-11-27,13,0,0,0,0,0,0,0,1,0,0.0,0.048708,0,0.0,0,181,4,1,0.9717,0.14,GREEN,49,Chennai
CLM0004368,CHE_03959,Adyar,2021-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,257,0,1,0.6778,0.0,GREEN,45,Chennai
CLM0004369,CHE_03527,Anna Nagar,2021-04-24,9,0,0,0,0,0,1,0,0,0,1.0,0.251198,0,0.0,0,420,1,0,0.6445,0.1321,GREEN,39,Chennai
CLM0004370,CHE_02976,Perambur,2024-02-24,7,0,0,0,0,0,1,0,0,0,0.0,0.324592,0,0.0,1,420,2,7,0.281,0.1194,GREEN,40,Chennai
CLM0004371,CHE_01881,Guindy,2022-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.188843,0,0.0,0,234,1,5,0.5185,0.0,GREEN,26,Chennai
CLM0004372,CHE_03409,Sholinganallur,2023-06-28,11,0,0,0,0,0,0,1,0,0,0.0,0.40925,0,0.0,0,420,0,4,0.6519,0.2522,GREEN,32,Chennai
CLM0004373,CHE_00081,Velachery,2024-07-23,20,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,159,2,3,0.8667,0.106,GREEN,47,Chennai
CLM0004374,CHE_00841,Chromepet,2025-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.265512,0,0.0,0,325,1,6,0.97,0.0458,GREEN,48,Chennai
CLM0004375,CHE_05414,Tambaram,2019-02-12,14,0,0,0,0,0,0,0,1,0,1.0,0.214412,0,0.0,0,420,1,4,0.9079,0.0859,GREEN,25,Chennai
CLM0004376,CHE_03290,Anna Nagar,2025-12-09,12,0,0,0,0,1,0,0,0,1,0.0,0.990834,0,0.0,0,318,2,0,0.7419,0.2656,GREEN,37,Chennai
CLM0004377,CHE_08627,T Nagar,2024-09-13,19,0,1,1,0,0,0,0,0,0,0.0,0.290565,0,0.0,0,10,4,3,0.8799,0.0324,GREEN,45,Chennai
CLM0004378,CHE_02632,Sholinganallur,2022-01-09,17,0,0,0,0,0,0,0,0,1,0.0,0.406317,0,0.0,0,420,2,3,0.885,0.1315,GREEN,41,Chennai
CLM0004379,CHE_02999,Perambur,2023-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.004311,0,0.0,0,420,1,3,0.2819,0.0,GREEN,44,Chennai
CLM0004380,CHE_07346,Chromepet,2019-03-17,11,0,0,0,1,0,0,0,0,0,1.0,0.255896,1,0.0,0,284,1,2,0.98,0.3628,YELLOW,56,Chennai
CLM0004381,CHE_04380,Velachery,2024-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.257073,0,0.0,0,26,0,0,0.818,0.0,GREEN,37,Chennai
CLM0004382,CHE_06944,Perambur,2021-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.365427,0,0.0,0,385,2,4,0.6168,0.1131,GREEN,44,Chennai
CLM0004383,CHE_05373,Guindy,2018-08-26,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,2,0.8805,0.1338,GREEN,45,Chennai
CLM0004384,CHE_03909,Anna Nagar,2021-02-16,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,3,0.1574,0.0717,GREEN,45,Chennai
CLM0004385,CHE_00012,Velachery,2021-02-04,20,0,0,0,0,0,0,1,0,0,0.0,0.229043,0,0.0,0,401,1,3,0.6661,0.0018,GREEN,46,Chennai
CLM0004386,CHE_07783,Tambaram,2021-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.141859,0,1.0,0,214,4,1,0.7054,0.0,GREEN,33,Chennai
CLM0004387,CHE_03264,Tambaram,2025-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.299358,0,1.0,0,420,2,6,0.98,0.0,GREEN,51,Chennai
CLM0004388,CHE_05874,Guindy,2017-10-30,18,0,0,0,0,1,0,0,0,1,0.0,0.386633,0,0.0,0,420,2,2,0.8229,0.184,GREEN,36,Chennai
CLM0004389,CHE_05980,Sholinganallur,2020-02-23,8,0,0,0,0,0,0,0,0,0,0.0,0.200613,0,0.0,0,100,4,3,0.8734,0.0,GREEN,22,Chennai
CLM0004390,CHE_04703,Porur,2024-03-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,366,1,4,0.2359,0.0739,GREEN,48,Chennai
CLM0004391,CHE_03613,Sholinganallur,2023-10-03,19,0,0,0,0,0,0,0,0,0,0.0,0.265956,0,0.0,0,155,4,0,0.8333,0.0,GREEN,36,Chennai
CLM0004392,CHE_00159,Porur,2025-05-11,15,0,0,0,0,0,1,0,0,0,1.0,0.970452,0,1.0,0,313,4,3,0.7392,0.0908,GREEN,47,Chennai
CLM0004393,CHE_02156,Perambur,2022-05-24,7,0,0,0,1,0,0,0,0,0,0.0,0.189178,0,0.0,0,336,1,0,0.9014,0.1821,GREEN,18,Chennai
CLM0004394,CHE_01750,T Nagar,2023-09-30,17,0,0,0,0,0,0,0,0,0,0.0,0.285688,0,0.0,0,407,4,6,0.9462,0.0,GREEN,38,Chennai
CLM0004395,CHE_04636,T Nagar,2022-08-13,15,0,0,0,0,0,0,0,0,0,0.0,0.084612,0,0.0,0,17,0,2,0.4931,0.0041,GREEN,46,Chennai
CLM0004396,CHE_06133,Velachery,2025-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.465259,0,0.0,1,420,4,5,0.1757,0.0669,GREEN,18,Chennai
CLM0004397,CHE_00732,Perambur,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.423556,0,0.0,0,344,0,4,0.5533,0.0286,GREEN,30,Chennai
CLM0004398,CHE_05062,Sholinganallur,2023-01-23,20,0,0,0,0,0,0,0,0,0,0.0,0.286159,0,0.0,0,98,0,3,0.8717,0.078,GREEN,44,Chennai
CLM0004399,CHE_02034,Sholinganallur,2025-02-17,17,0,0,0,0,0,0,0,0,0,0.0,0.105637,0,0.0,0,288,2,1,0.7049,0.0,GREEN,25,Chennai
CLM0004400,CHE_04140,Porur,2024-07-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,162,4,4,0.8293,0.103,GREEN,42,Chennai
CLM0004401,CHE_04329,Adyar,2023-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.238538,0,0.0,0,259,1,5,0.1962,0.0,GREEN,37,Chennai
CLM0004402,CHE_06216,Sholinganallur,2021-09-16,9,0,1,1,0,1,0,1,0,1,1.0,0.93937,0,0.0,0,20,2,18,0.1562,0.2374,GREEN,18,Chennai
CLM0004403,CHE_02905,Sholinganallur,2024-12-02,21,0,1,1,1,1,1,0,1,1,0.0,0.207013,1,0.0,0,17,1,18,0.7914,0.8502,RED,61,Chennai
CLM0004404,CHE_03958,T Nagar,2023-03-02,11,0,1,1,0,1,1,1,1,1,1.0,1.0,0,0.0,0,16,2,18,0.4345,0.706,RED,44,Chennai
CLM0004405,CHE_06440,Guindy,2021-07-26,21,0,1,1,0,1,0,1,1,1,1.0,0.99437,0,0.0,1,20,1,18,0.2779,0.4985,YELLOW,38,Chennai
CLM0004406,CHE_05061,Porur,2023-05-21,10,0,1,1,0,0,0,0,0,0,1.0,0.036456,0,0.0,0,355,1,2,0.9073,0.6787,RED,36,Chennai
CLM0004407,CHE_00310,Anna Nagar,2023-12-31,10,0,1,1,1,1,1,0,1,1,1.0,0.203321,0,1.0,0,5,1,18,0.908,0.7776,RED,27,Chennai
CLM0004408,CHE_01787,Anna Nagar,2019-08-03,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,171,1,1,0.107,0.068,GREEN,39,Chennai
CLM0004409,CHE_00520,Porur,2015-05-25,13,0,0,0,0,0,1,1,0,0,0.0,0.937317,0,0.0,1,63,1,0,0.5343,0.1491,GREEN,36,Chennai
CLM0004410,CHE_09775,Anna Nagar,2016-05-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,87,4,0,0.7931,0.0,GREEN,49,Chennai
CLM0004411,CHE_04406,Tambaram,2024-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.215368,0,0.0,0,420,3,4,0.628,0.0,GREEN,25,Chennai
CLM0004412,CHE_05418,Anna Nagar,2020-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.250135,0,0.0,0,420,3,5,0.6958,0.0,GREEN,52,Chennai
CLM0004413,CHE_01629,Guindy,2015-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.124813,0,0.0,0,145,3,4,0.8962,0.0,GREEN,28,Chennai
CLM0004414,CHE_09160,Adyar,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.126418,0,0.0,0,120,4,0,0.8404,0.0,GREEN,51,Chennai
CLM0004415,CHE_05673,Velachery,2024-10-29,9,0,1,1,1,0,1,0,0,0,0.0,0.072059,0,0.0,0,316,0,4,0.3458,0.2358,GREEN,43,Chennai
CLM0004416,CHE_04357,Velachery,2016-10-02,13,0,0,0,1,1,0,0,0,0,0.0,0.081357,0,0.0,0,339,3,0,0.5392,0.2348,GREEN,38,Chennai
CLM0004417,CHE_09823,Chromepet,2025-12-28,7,0,0,0,0,0,1,0,0,0,0.0,0.229781,0,0.0,0,153,4,1,0.0761,0.0,GREEN,36,Chennai
CLM0004418,CHE_09650,Perambur,2024-12-05,20,0,0,0,0,0,0,0,0,1,0.0,0.36384,1,0.0,0,103,1,0,0.1727,0.2419,GREEN,43,Chennai
CLM0004419,CHE_04280,Tambaram,2019-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.403147,0,0.0,0,308,2,5,0.98,0.0,GREEN,51,Chennai
CLM0004420,CHE_00481,Chromepet,2023-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.288098,0,0.0,0,187,2,3,0.7353,0.0,GREEN,43,Chennai
CLM0004421,CHE_02985,T Nagar,2016-10-15,16,0,0,0,1,1,0,1,1,0,1.0,0.679866,1,0.0,1,45,0,18,0.2462,0.0901,GREEN,24,Chennai
CLM0004422,CHE_07614,Sholinganallur,2019-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.089281,0,0.0,0,367,1,5,0.4097,0.0,GREEN,38,Chennai
CLM0004423,CHE_09979,Chromepet,2019-11-01,18,0,0,0,1,1,1,1,1,1,1.0,1.0,1,1.0,0,5,2,18,0.1404,0.0,GREEN,66,Chennai
CLM0004424,CHE_04328,Perambur,2020-10-10,12,0,0,0,0,0,0,0,0,0,1.0,0.221692,0,0.0,1,130,1,1,0.6531,0.1018,GREEN,30,Chennai
CLM0004425,CHE_01551,Chromepet,2025-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.184345,0,0.0,0,420,2,0,0.6216,0.0134,GREEN,39,Chennai
CLM0004426,CHE_08936,Sholinganallur,2024-05-19,13,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,182,1,3,0.05,0.157,GREEN,29,Chennai
CLM0004427,CHE_00475,Sholinganallur,2025-06-03,15,0,0,0,0,0,0,0,0,0,0.0,0.240288,0,0.0,0,420,1,2,0.7237,0.0,GREEN,23,Chennai
CLM0004428,CHE_00968,Guindy,2024-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.175256,0,0.0,0,302,2,5,0.722,0.0892,GREEN,40,Chennai
CLM0004429,CHE_07486,Tambaram,2025-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.404675,0,0.0,0,119,0,0,0.6457,0.0358,GREEN,36,Chennai
CLM0004430,CHE_09042,Adyar,2024-06-14,15,0,0,0,0,1,0,0,0,0,0.0,0.103917,0,0.0,0,288,4,1,0.9504,0.074,GREEN,47,Chennai
CLM0004431,CHE_00600,Sholinganallur,2024-08-27,10,0,0,0,0,0,0,1,0,0,0.0,0.402037,0,0.0,0,420,2,3,0.7916,0.055,GREEN,24,Chennai
CLM0004432,CHE_02244,Anna Nagar,2025-03-11,15,0,0,0,0,1,0,0,0,0,0.0,0.256403,0,0.0,0,420,3,5,0.9692,0.2376,GREEN,49,Chennai
CLM0004433,CHE_05962,Sholinganallur,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.861875,0,0.0,0,420,3,0,0.8088,0.0617,GREEN,37,Chennai
CLM0004434,CHE_08161,Anna Nagar,2025-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.269207,0,0.0,0,359,2,4,0.6958,0.0,GREEN,44,Chennai
CLM0004435,CHE_06956,Velachery,2025-01-20,9,0,0,0,0,0,0,0,1,0,0.0,0.30372,0,0.0,0,420,2,4,0.2304,0.0661,GREEN,45,Chennai
CLM0004436,CHE_03997,Adyar,2024-12-31,12,0,0,0,0,0,0,0,0,1,0.0,1.0,1,1.0,1,5,3,18,0.2766,0.3765,YELLOW,39,Chennai
CLM0004437,CHE_01606,Tambaram,2025-10-19,15,0,0,0,1,0,1,1,1,1,0.0,1.0,1,1.0,1,14,1,18,0.1038,0.1017,GREEN,23,Chennai
CLM0004438,CHE_05089,Anna Nagar,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.084063,0,0.0,0,412,1,1,0.5131,0.0226,GREEN,54,Chennai
CLM0004439,CHE_01881,Guindy,2025-04-10,10,0,1,1,0,0,0,1,0,0,0.0,0.283826,0,0.0,0,161,0,0,0.5234,0.0702,GREEN,26,Chennai
CLM0004440,CHE_03151,T Nagar,2025-09-04,10,0,1,1,0,0,1,1,0,0,0.0,0.076702,0,0.0,0,420,1,0,0.2374,0.1586,GREEN,31,Chennai
CLM0004441,CHE_01463,Adyar,2025-07-25,18,0,0,0,0,0,0,0,1,0,0.0,0.215162,0,0.0,1,420,3,4,0.5818,0.1016,GREEN,40,Chennai
CLM0004442,CHE_05884,Chromepet,2024-12-23,17,0,0,0,0,0,1,0,0,0,0.0,0.107924,0,0.0,0,343,0,2,0.7597,0.2278,GREEN,35,Chennai
CLM0004443,CHE_08334,Adyar,2025-01-16,18,0,0,0,0,0,0,1,0,1,0.0,0.066617,0,0.0,0,317,1,0,0.2068,0.1869,GREEN,54,Chennai
CLM0004444,CHE_02043,T Nagar,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.33191,0,0.0,0,65,4,5,0.0896,0.0,GREEN,45,Chennai
CLM0004445,CHE_00567,Chromepet,2025-03-04,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,102,4,1,0.2498,0.0275,GREEN,32,Chennai
CLM0004446,CHE_09484,Chromepet,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.033666,0,0.0,0,376,4,0,0.1206,0.0,GREEN,53,Chennai
CLM0004447,CHE_06076,Adyar,2025-10-02,8,0,0,0,0,1,0,0,0,0,0.0,0.2919,0,0.0,0,156,0,3,0.8648,0.1397,GREEN,25,Chennai
CLM0004448,CHE_06158,Sholinganallur,2023-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.011573,0,0.0,0,332,3,6,0.8652,0.0156,GREEN,25,Chennai
CLM0004449,CHE_08779,Anna Nagar,2019-01-17,10,0,0,0,1,1,0,1,1,1,1.0,0.122954,0,0.0,0,26,1,18,0.1288,0.1583,GREEN,36,Chennai
CLM0004450,CHE_04167,Perambur,2025-06-08,9,0,0,0,0,0,0,0,0,0,0.0,0.290742,0,0.0,0,247,0,3,0.8589,0.0,GREEN,49,Chennai
CLM0004451,CHE_09705,Adyar,2022-10-05,18,0,0,0,0,0,0,0,0,1,1.0,0.28643,0,0.0,0,372,1,0,0.8426,0.2167,GREEN,40,Chennai
CLM0004452,CHE_08040,T Nagar,2024-12-07,17,0,0,0,0,0,0,0,0,0,1.0,0.03806,1,0.0,0,219,0,0,0.1689,0.1456,GREEN,35,Chennai
CLM0004453,CHE_05184,Tambaram,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.167344,0,0.0,0,130,3,1,0.7504,0.0,GREEN,35,Chennai
CLM0004454,CHE_05607,Perambur,2023-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.121878,0,0.0,0,344,2,2,0.1214,0.0,GREEN,31,Chennai
CLM0004455,CHE_01675,T Nagar,2024-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.317528,0,1.0,0,111,3,0,0.7826,0.0737,GREEN,42,Chennai
CLM0004456,CHE_07560,Velachery,2025-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.117669,0,0.0,0,420,2,2,0.98,0.2016,GREEN,28,Chennai
CLM0004457,CHE_09409,Chromepet,2024-12-15,13,0,0,0,0,0,0,0,0,0,0.0,0.36364,0,0.0,0,104,2,6,0.3272,0.0,GREEN,30,Chennai
CLM0004458,CHE_00351,Porur,2023-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.237884,0,0.0,0,238,2,0,0.218,0.1466,GREEN,46,Chennai
CLM0004459,CHE_06069,Anna Nagar,2023-06-19,11,0,0,0,0,0,0,0,0,1,0.0,0.109157,0,0.0,0,94,2,7,0.8536,0.0805,GREEN,43,Chennai
CLM0004460,CHE_07396,Adyar,2024-12-11,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,371,4,8,0.9159,0.0447,GREEN,37,Chennai
CLM0004461,CHE_00450,Chromepet,2025-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.346562,0,0.0,0,178,1,0,0.4918,0.0511,GREEN,27,Chennai
CLM0004462,CHE_02191,Guindy,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,415,0,0,0.8387,0.0129,GREEN,35,Chennai
CLM0004463,CHE_05891,T Nagar,2023-05-16,7,0,0,0,1,1,1,1,1,0,1.0,0.978484,1,1.0,1,12,1,18,0.9328,0.1431,GREEN,41,Chennai
CLM0004464,CHE_00079,Porur,2025-02-13,17,0,1,1,0,0,0,1,0,0,0.0,0.339489,0,0.0,0,291,2,6,0.618,0.0249,GREEN,29,Chennai
CLM0004465,CHE_09616,Porur,2022-10-25,17,0,0,0,0,0,0,1,0,0,1.0,0.024306,0,0.0,0,197,4,2,0.8961,0.129,GREEN,30,Chennai
CLM0004466,CHE_08651,Tambaram,2022-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.277182,0,0.0,0,114,1,0,0.7926,0.0597,GREEN,38,Chennai
CLM0004467,CHE_00284,Perambur,2023-01-21,16,0,0,0,0,1,0,0,0,1,0.0,0.181098,0,0.0,0,313,3,0,0.98,0.0987,GREEN,36,Chennai
CLM0004468,CHE_07893,Guindy,2022-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.181038,0,0.0,0,332,2,0,0.4631,0.0336,GREEN,24,Chennai
CLM0004469,CHE_04124,Chromepet,2025-11-17,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.8092,0.1177,GREEN,39,Chennai
CLM0004470,CHE_04248,Anna Nagar,2021-01-05,8,0,0,0,1,0,0,0,1,0,0.0,0.398262,1,0.0,0,272,4,3,0.9003,0.2689,GREEN,47,Chennai
CLM0004471,CHE_06670,Guindy,2021-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.286421,0,0.0,0,188,2,4,0.7692,0.11,GREEN,36,Chennai
