claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004472,CHE_08961,Perambur,2024-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.266087,0,0.0,0,289,3,1,0.27,0.0,GREEN,44,Chennai
CLM0004473,CHE_06516,Guindy,2024-09-17,8,0,0,0,0,0,0,0,0,0,0.0,0.028172,0,0.0,0,168,3,0,0.7487,0.0,GREEN,53,Chennai
CLM0004474,CHE_06080,Sholinganallur,2024-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.90302,0,0.0,0,75,1,0,0.3644,0.0538,GREEN,33,Chennai
CLM0004475,CHE_08091,Porur,2023-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.404124,0,0.0,0,360,4,5,0.4367,0.0258,GREEN,39,Chennai
CLM0004476,CHE_08541,Porur,2022-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.247072,0,0.0,0,410,3,2,0.931,0.0245,GREEN,31,Chennai
CLM0004477,CHE_06832,Chromepet,2023-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.274757,0,0.0,0,51,3,2,0.9689,0.0159,GREEN,50,Chennai
CLM0004478,CHE_00097,Chromepet,2019-06-16,10,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,155,1,1,0.96,0.1645,GREEN,53,Chennai
CLM0004479,CHE_03492,Sholinganallur,2016-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.935906,0,0.0,0,308,4,2,0.8689,0.0,GREEN,26,Chennai
CLM0004480,CHE_05735,Sholinganallur,2019-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,312,0,2,0.7282,0.0783,GREEN,31,Chennai
CLM0004481,CHE_06442,Chromepet,2019-09-09,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,5,0.7429,0.1954,GREEN,38,Chennai
CLM0004482,CHE_00469,Anna Nagar,2018-03-21,14,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,420,3,2,0.813,0.0554,GREEN,52,Chennai
CLM0004483,CHE_00966,Porur,2025-09-05,10,0,0,0,0,1,0,0,0,0,0.0,0.229776,0,0.0,1,347,1,4,0.5557,0.1424,GREEN,36,Chennai
CLM0004484,CHE_03264,Tambaram,2018-02-16,19,0,0,0,1,1,0,0,1,0,0.0,0.151626,0,0.0,0,5,4,18,0.8246,0.0355,GREEN,51,Chennai
CLM0004485,CHE_08835,Velachery,2018-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.274584,0,0.0,0,40,0,0,0.2347,0.0289,GREEN,43,Chennai
CLM0004486,CHE_06244,Guindy,2022-11-06,16,0,0,0,1,0,1,1,1,1,1.0,0.122928,1,1.0,0,5,3,18,0.0507,0.1232,GREEN,48,Chennai
CLM0004487,CHE_00892,T Nagar,2019-10-25,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,400,3,2,0.3534,0.1601,GREEN,35,Chennai
CLM0004488,CHE_07345,T Nagar,2024-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.129044,0,1.0,0,29,1,1,0.891,0.0742,GREEN,25,Chennai
CLM0004489,CHE_06208,T Nagar,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.184355,0,0.0,0,42,0,2,0.376,0.0588,GREEN,55,Chennai
CLM0004490,CHE_02542,Velachery,2019-11-14,18,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,160,1,5,0.6671,0.6681,RED,54,Chennai
CLM0004491,CHE_01478,Guindy,2019-06-15,9,0,1,1,0,1,0,1,0,1,1.0,0.936644,1,0.0,1,10,0,18,0.2585,0.6203,RED,61,Chennai
CLM0004492,CHE_05980,Sholinganallur,2015-08-10,17,0,1,1,0,1,1,1,1,1,0.0,0.057458,0,0.0,1,5,2,18,0.8681,0.602,YELLOW,22,Chennai
CLM0004493,CHE_04693,Velachery,2019-05-09,14,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0,291,1,3,0.6137,0.837,RED,42,Chennai
CLM0004494,CHE_01496,Perambur,2021-07-30,7,0,1,1,0,1,0,0,1,1,0.0,0.173298,0,0.0,1,20,1,18,0.9355,0.4691,YELLOW,21,Chennai
CLM0004495,CHE_03699,Chromepet,2024-02-11,15,0,1,1,1,1,0,1,1,0,1.0,0.977285,0,0.0,1,5,0,14,0.3798,0.7622,RED,40,Chennai
CLM0004496,CHE_01105,Guindy,2017-08-18,17,0,1,1,1,0,0,1,1,1,1.0,0.977201,0,1.0,0,5,2,18,0.2824,0.5725,YELLOW,44,Chennai
CLM0004497,CHE_02208,Tambaram,2019-12-21,15,0,1,1,0,1,0,1,1,1,0.0,1.0,0,0.0,1,5,1,18,0.3287,0.5855,YELLOW,69,Chennai
CLM0004498,CHE_08982,Porur,2025-03-08,7,0,0,0,0,0,0,0,0,0,0.0,0.852289,0,1.0,0,373,1,2,0.7067,0.199,GREEN,26,Chennai
CLM0004499,CHE_05890,Chromepet,2023-08-27,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,204,0,2,0.98,0.0222,GREEN,35,Chennai
CLM0004500,CHE_00703,Anna Nagar,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.390804,0,0.0,0,17,1,1,0.6411,0.0,GREEN,39,Chennai
CLM0004501,CHE_02536,Velachery,2022-12-29,17,0,0,0,0,0,0,0,0,0,1.0,0.153495,0,0.0,0,179,4,0,0.2422,0.0139,GREEN,39,Chennai
CLM0004502,CHE_04008,Sholinganallur,2024-01-11,20,0,0,0,0,0,0,0,0,0,1.0,0.433936,0,0.0,0,371,0,4,0.5811,0.044,GREEN,52,Chennai
CLM0004503,CHE_00756,Perambur,2022-12-27,21,0,0,0,0,0,0,0,0,1,0.0,0.132716,0,0.0,0,96,2,0,0.6809,0.2311,GREEN,59,Chennai
CLM0004504,CHE_00083,Anna Nagar,2022-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.109627,0,0.0,0,314,0,5,0.7382,0.0,GREEN,40,Chennai
CLM0004505,CHE_07942,Velachery,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.098159,0,0.0,0,276,3,1,0.6013,0.0,GREEN,34,Chennai
CLM0004506,CHE_09522,Porur,2020-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.3662,0,0.0,0,240,4,4,0.2371,0.0401,GREEN,32,Chennai
CLM0004507,CHE_06651,Chromepet,2023-01-26,20,0,0,0,0,0,0,0,0,0,0.0,0.161588,0,1.0,0,154,0,4,0.8318,0.0,GREEN,45,Chennai
CLM0004508,CHE_08373,Sholinganallur,2022-10-09,13,0,0,0,0,0,0,1,0,0,1.0,0.234078,0,0.0,0,420,2,3,0.98,0.1198,GREEN,51,Chennai
CLM0004509,CHE_08815,Perambur,2025-06-08,18,0,0,0,0,0,0,0,0,0,0.0,0.086351,0,1.0,0,159,2,3,0.8376,0.0,GREEN,37,Chennai
CLM0004510,CHE_02244,Anna Nagar,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.288411,0,0.0,1,240,2,5,0.5749,0.1226,GREEN,49,Chennai
CLM0004511,CHE_06228,Sholinganallur,2023-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.265847,0,1.0,0,205,2,4,0.562,0.0491,GREEN,36,Chennai
CLM0004512,CHE_01302,Perambur,2022-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.377086,0,0.0,0,242,1,0,0.6123,0.0,GREEN,30,Chennai
CLM0004513,CHE_01875,Perambur,2023-11-03,21,0,0,0,0,1,0,0,0,0,0.0,0.208831,0,0.0,0,383,0,3,0.185,0.065,GREEN,60,Chennai
CLM0004514,CHE_02669,Adyar,2020-08-02,16,0,0,0,0,0,0,1,0,0,1.0,0.238594,0,0.0,0,155,1,3,0.6543,0.1326,GREEN,37,Chennai
CLM0004515,CHE_01498,T Nagar,2021-06-12,16,0,0,0,0,0,1,0,0,0,0.0,0.255838,0,0.0,0,228,4,6,0.6393,0.0237,GREEN,45,Chennai
CLM0004516,CHE_01142,Guindy,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,389,3,4,0.5556,0.0731,GREEN,39,Chennai
CLM0004517,CHE_08053,Perambur,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.209171,0,0.0,0,157,4,0,0.0594,0.0,GREEN,23,Chennai
CLM0004518,CHE_05677,Porur,2019-12-10,10,0,0,0,1,1,1,1,1,1,0.0,0.083589,1,0.0,0,47,1,18,0.895,0.019,GREEN,37,Chennai
CLM0004519,CHE_07019,Perambur,2025-01-16,20,0,0,0,0,0,0,0,0,0,0.0,0.298828,0,0.0,0,112,1,1,0.5059,0.0614,GREEN,27,Chennai
CLM0004520,CHE_02028,Velachery,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.15089,1,0.0,0,127,1,0,0.0656,0.0353,GREEN,32,Chennai
CLM0004521,CHE_03302,Chromepet,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.052197,0,0.0,0,420,3,2,0.6334,0.0271,GREEN,41,Chennai
CLM0004522,CHE_06796,Anna Nagar,2025-04-16,16,0,0,0,0,0,0,0,1,0,0.0,0.190003,0,0.0,0,412,1,0,0.6774,0.0959,GREEN,28,Chennai
CLM0004523,CHE_02256,Sholinganallur,2021-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.204302,0,0.0,0,82,0,0,0.103,0.0,GREEN,35,Chennai
CLM0004524,CHE_09218,Anna Nagar,2020-12-22,18,0,0,0,0,0,1,0,0,0,0.0,0.059888,0,0.0,0,22,1,0,0.6152,0.2047,GREEN,46,Chennai
CLM0004525,CHE_00568,Chromepet,2021-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.228962,0,0.0,0,167,3,0,0.5929,0.0663,GREEN,27,Chennai
CLM0004526,CHE_06907,Adyar,2020-09-27,11,0,0,0,0,0,1,0,1,0,0.0,0.215391,0,0.0,0,91,2,1,0.785,0.1788,GREEN,37,Chennai
CLM0004527,CHE_04612,Guindy,2024-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.176812,0,0.0,0,322,0,4,0.8258,0.0,GREEN,47,Chennai
CLM0004528,CHE_06960,Porur,2021-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.165579,0,0.0,0,95,2,6,0.1169,0.0458,GREEN,43,Chennai
CLM0004529,CHE_07790,Velachery,2020-08-15,10,0,0,0,0,1,0,1,1,0,0.0,0.052007,0,0.0,1,44,0,18,0.98,0.0599,GREEN,43,Chennai
CLM0004530,CHE_06345,Anna Nagar,2025-07-26,15,0,0,0,0,0,0,0,0,0,0.0,0.375779,0,0.0,0,64,4,0,0.98,0.0,GREEN,42,Chennai
CLM0004531,CHE_01999,Chromepet,2022-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.060456,0,0.0,0,212,4,1,0.6236,0.0,GREEN,42,Chennai
CLM0004532,CHE_02393,Sholinganallur,2025-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.400909,0,0.0,0,420,4,1,0.3147,0.0,GREEN,34,Chennai
CLM0004533,CHE_05771,Guindy,2021-05-07,13,0,0,0,1,1,0,0,1,0,0.0,0.038736,0,0.0,0,5,3,18,0.8795,0.0469,GREEN,39,Chennai
CLM0004534,CHE_03953,T Nagar,2022-02-08,13,0,0,0,0,1,0,0,0,0,0.0,0.306373,0,0.0,0,21,2,3,0.7671,0.1363,GREEN,39,Chennai
CLM0004535,CHE_09965,Sholinganallur,2015-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.285478,0,0.0,0,75,0,1,0.4278,0.0278,GREEN,31,Chennai
CLM0004536,CHE_04603,Guindy,2017-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.250361,0,0.0,0,123,1,1,0.7716,0.0057,GREEN,37,Chennai
CLM0004537,CHE_06410,Velachery,2015-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.002874,0,0.0,0,394,4,0,0.7155,0.0,GREEN,57,Chennai
CLM0004538,CHE_00271,Chromepet,2019-06-03,9,0,0,0,0,0,0,0,1,0,1.0,0.287628,0,0.0,0,420,2,0,0.98,0.1989,GREEN,23,Chennai
CLM0004539,CHE_03754,Chromepet,2018-10-03,20,0,0,0,0,0,0,1,1,0,0.0,0.147119,0,0.0,0,420,2,5,0.8887,0.1314,GREEN,42,Chennai
CLM0004540,CHE_02201,Guindy,2023-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.10344,0,0.0,0,80,2,0,0.8542,0.1125,GREEN,38,Chennai
CLM0004541,CHE_02572,Velachery,2022-12-09,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,100,2,4,0.5821,0.115,GREEN,44,Chennai
CLM0004542,CHE_09537,T Nagar,2025-03-01,7,0,0,0,0,0,0,0,0,0,0.0,0.265988,0,0.0,0,337,0,3,0.3476,0.0575,GREEN,39,Chennai
CLM0004543,CHE_00211,Chromepet,2020-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,98,0,4,0.8926,0.0,GREEN,33,Chennai
CLM0004544,CHE_04734,Chromepet,2024-12-21,10,0,0,0,1,0,0,0,1,1,1.0,1.0,1,1.0,0,5,3,18,0.05,0.0,GREEN,41,Chennai
CLM0004545,CHE_08863,Tambaram,2024-06-25,16,0,0,0,0,1,0,0,0,0,1.0,0.393629,0,0.0,0,388,2,6,0.7012,0.136,GREEN,29,Chennai
CLM0004546,CHE_01975,Porur,2020-03-26,17,0,0,0,0,0,0,0,0,0,0.0,0.266054,0,0.0,0,66,4,0,0.6745,0.0,GREEN,34,Chennai
CLM0004547,CHE_04263,Chromepet,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.136999,0,1.0,0,420,4,5,0.8379,0.0,GREEN,30,Chennai
CLM0004548,CHE_06312,Guindy,2025-05-11,9,0,0,0,0,0,1,0,0,0,0.0,0.21341,0,0.0,0,385,3,2,0.98,0.1024,GREEN,30,Chennai
CLM0004549,CHE_05858,Guindy,2020-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.159761,0,0.0,0,96,0,0,0.4744,0.1154,GREEN,41,Chennai
CLM0004550,CHE_08441,Perambur,2020-10-20,17,0,0,0,0,0,0,0,0,0,0.0,0.175798,0,0.0,0,113,4,1,0.4169,0.0051,GREEN,18,Chennai
CLM0004551,CHE_08246,Tambaram,2021-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.025296,0,0.0,0,83,2,0,0.1679,0.111,GREEN,29,Chennai
CLM0004552,CHE_01185,Perambur,2025-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.007052,1,0.0,0,81,0,3,0.8335,0.0173,GREEN,41,Chennai
CLM0004553,CHE_09396,Perambur,2025-01-31,8,0,0,0,0,0,0,0,1,0,0.0,0.049106,0,0.0,0,420,4,2,0.1286,0.065,GREEN,39,Chennai
CLM0004554,CHE_07508,T Nagar,2025-06-30,13,0,0,0,0,0,0,0,0,0,0.0,0.255711,0,1.0,0,413,0,0,0.7815,0.0417,GREEN,38,Chennai
CLM0004555,CHE_04461,Anna Nagar,2025-08-28,16,0,0,0,0,0,0,0,0,0,0.0,0.113688,0,0.0,0,280,2,3,0.7137,0.0091,GREEN,45,Chennai
CLM0004556,CHE_08959,Perambur,2025-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.012648,0,0.0,0,420,4,0,0.6371,0.2785,GREEN,28,Chennai
CLM0004557,CHE_09607,Guindy,2025-05-03,12,0,0,0,0,0,0,0,0,0,0.0,0.958504,0,0.0,0,182,0,3,0.9395,0.0,GREEN,39,Chennai
CLM0004558,CHE_05304,Perambur,2025-02-23,10,0,0,0,1,0,0,0,0,0,0.0,0.123795,0,0.0,0,197,2,4,0.5604,0.1192,GREEN,52,Chennai
CLM0004559,CHE_05496,Anna Nagar,2024-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.179173,0,0.0,0,115,1,0,0.9412,0.1042,GREEN,49,Chennai
CLM0004560,CHE_06491,Tambaram,2023-06-10,21,0,0,0,0,0,1,0,0,0,0.0,0.061237,0,0.0,0,146,2,0,0.98,0.1392,GREEN,47,Chennai
CLM0004561,CHE_05524,Velachery,2023-05-07,18,0,0,0,0,0,0,0,1,0,0.0,0.228297,0,0.0,0,86,2,1,0.8271,0.074,GREEN,32,Chennai
CLM0004562,CHE_04770,Adyar,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.051107,0,0.0,0,272,2,2,0.9443,0.0475,GREEN,41,Chennai
CLM0004563,CHE_04494,Chromepet,2024-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.083271,0,0.0,0,141,3,7,0.6214,0.0,GREEN,45,Chennai
CLM0004564,CHE_09564,Velachery,2024-02-09,11,0,0,0,0,0,0,0,0,0,0.0,0.396164,0,0.0,1,228,3,6,0.7254,0.2087,GREEN,29,Chennai
CLM0004565,CHE_05675,Perambur,2021-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.179938,0,0.0,0,329,4,4,0.9111,0.2399,GREEN,18,Chennai
CLM0004566,CHE_03759,Adyar,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.006956,0,0.0,0,12,2,0,0.5726,0.1928,GREEN,46,Chennai
CLM0004567,CHE_09871,Sholinganallur,2022-01-16,10,0,0,0,0,0,0,0,1,0,0.0,0.111826,0,0.0,0,150,2,0,0.6378,0.0597,GREEN,49,Chennai
CLM0004568,CHE_04702,Adyar,2023-10-24,21,0,0,0,0,0,0,1,0,0,0.0,0.146205,0,0.0,1,69,0,0,0.7247,0.1593,GREEN,48,Chennai
CLM0004569,CHE_05892,Perambur,2025-09-22,20,0,0,0,0,0,0,0,0,0,0.0,0.930724,0,0.0,0,272,0,0,0.5672,0.0,GREEN,43,Chennai
CLM0004570,CHE_05133,Perambur,2023-09-21,12,0,0,0,1,0,1,0,0,0,0.0,0.309046,0,1.0,0,10,3,5,0.7481,0.2459,GREEN,49,Chennai
CLM0004571,CHE_02295,T Nagar,2022-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.222748,0,0.0,0,48,3,2,0.05,0.0043,GREEN,43,Chennai
CLM0004572,CHE_06538,Velachery,2023-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.270293,0,0.0,0,420,0,1,0.7081,0.0,GREEN,48,Chennai
CLM0004573,CHE_05632,Porur,2023-02-09,18,0,0,0,0,0,0,0,0,1,0.0,0.349756,0,0.0,0,189,1,2,0.6604,0.1893,GREEN,34,Chennai
CLM0004574,CHE_04415,Perambur,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.298448,0,0.0,0,37,2,0,0.836,0.0,GREEN,24,Chennai
CLM0004575,CHE_05059,Chromepet,2020-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.336508,0,0.0,0,321,4,2,0.9318,0.0,GREEN,27,Chennai
CLM0004576,CHE_01103,Velachery,2021-08-28,16,0,0,0,0,0,0,0,0,1,0.0,0.141609,0,0.0,0,5,0,4,0.8821,0.0266,GREEN,44,Chennai
CLM0004577,CHE_03513,Anna Nagar,2015-12-11,13,0,0,0,0,1,0,0,0,0,0.0,0.259529,0,0.0,0,216,1,2,0.98,0.0758,GREEN,21,Chennai
CLM0004578,CHE_06630,Chromepet,2019-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.257041,0,0.0,0,401,1,0,0.8338,0.0672,GREEN,47,Chennai
CLM0004579,CHE_06173,Velachery,2020-03-24,7,0,0,0,0,0,1,0,1,0,0.0,0.25811,0,0.0,0,124,2,4,0.1095,0.2383,GREEN,36,Chennai
CLM0004580,CHE_03943,Velachery,2025-11-12,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,271,2,8,0.66,0.0,GREEN,18,Chennai
CLM0004581,CHE_04148,Tambaram,2025-11-05,14,0,0,0,1,0,0,0,0,0,0.0,0.398865,0,0.0,0,286,4,2,0.8503,0.12,GREEN,36,Chennai
CLM0004582,CHE_02549,Perambur,2025-03-07,21,0,0,0,0,1,0,0,0,0,0.0,0.221534,0,1.0,0,30,4,6,0.6523,0.0728,GREEN,44,Chennai
CLM0004583,CHE_06252,Anna Nagar,2025-05-27,21,0,0,0,0,0,0,1,0,0,0.0,0.060376,0,0.0,0,420,4,1,0.98,0.0465,GREEN,45,Chennai
CLM0004584,CHE_04064,Porur,2024-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.06338,0,0.0,0,270,3,4,0.8562,0.0,GREEN,48,Chennai
CLM0004585,CHE_02983,Tambaram,2025-02-16,18,0,0,0,0,0,0,1,0,0,1.0,0.318534,0,0.0,0,287,1,0,0.98,0.0933,GREEN,26,Chennai
CLM0004586,CHE_01689,Velachery,2024-12-31,11,0,0,0,0,0,0,0,1,0,0.0,0.314301,0,0.0,0,42,1,0,0.05,0.1047,GREEN,18,Chennai
CLM0004587,CHE_00920,Sholinganallur,2025-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.164344,0,0.0,0,145,1,3,0.6739,0.1992,GREEN,42,Chennai
CLM0004588,CHE_07633,Velachery,2025-07-30,15,0,0,0,0,0,0,0,0,0,0.0,0.016822,0,0.0,0,75,3,0,0.7982,0.0,GREEN,46,Chennai
CLM0004589,CHE_09253,Chromepet,2025-10-17,20,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,1,124,0,0,0.8572,0.1886,GREEN,59,Chennai
CLM0004590,CHE_03389,Chromepet,2025-07-25,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,3,1,0.8973,0.0,GREEN,38,Chennai
CLM0004591,CHE_09953,Adyar,2022-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.258899,0,0.0,0,342,0,4,0.6941,0.0406,GREEN,31,Chennai
CLM0004592,CHE_04591,Sholinganallur,2024-07-10,14,0,0,0,0,0,0,0,0,0,0.0,0.18017,0,0.0,0,404,3,0,0.9289,0.0479,GREEN,35,Chennai
CLM0004593,CHE_01087,Tambaram,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.287859,0,0.0,1,271,2,1,0.7719,0.0671,GREEN,18,Chennai
CLM0004594,CHE_07700,Chromepet,2023-03-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.9535,0.062,GREEN,25,Chennai
CLM0004595,CHE_09063,Sholinganallur,2025-12-09,19,0,0,0,0,0,1,0,1,0,0.0,0.159276,0,0.0,0,302,3,0,0.05,0.1478,GREEN,47,Chennai
CLM0004596,CHE_04179,Perambur,2024-04-26,7,0,0,0,0,0,0,1,0,0,0.0,0.114018,0,0.0,0,420,2,1,0.9519,0.2288,GREEN,42,Chennai
CLM0004597,CHE_05421,Tambaram,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.073171,0,0.0,0,420,4,2,0.8116,0.0537,GREEN,34,Chennai
CLM0004598,CHE_04006,Velachery,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.060633,0,0.0,0,352,3,1,0.98,0.0465,GREEN,38,Chennai
CLM0004599,CHE_01933,Tambaram,2025-09-27,19,0,0,0,0,0,0,0,0,0,0.0,0.039204,0,0.0,0,405,3,1,0.8978,0.1103,GREEN,42,Chennai
CLM0004600,CHE_00256,Anna Nagar,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.482594,0,0.0,0,192,3,6,0.6732,0.0,GREEN,37,Chennai
CLM0004601,CHE_06132,Perambur,2016-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.213355,0,0.0,0,217,1,0,0.7397,0.044,GREEN,30,Chennai
CLM0004602,CHE_00774,T Nagar,2016-11-19,7,0,0,0,0,0,0,0,0,0,1.0,0.337708,0,0.0,0,102,2,1,0.7102,0.0,GREEN,33,Chennai
CLM0004603,CHE_03650,T Nagar,2018-06-22,17,0,0,0,0,0,0,0,0,0,0.0,0.247309,0,0.0,0,199,4,3,0.1797,0.0,GREEN,34,Chennai
CLM0004604,CHE_02151,Guindy,2025-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.323618,0,0.0,0,32,2,1,0.7924,0.0183,GREEN,32,Chennai
CLM0004605,CHE_00863,Anna Nagar,2024-12-27,19,0,0,0,1,0,0,1,0,0,0.0,0.155302,0,0.0,0,364,1,2,0.6675,0.2348,GREEN,22,Chennai
CLM0004606,CHE_04264,T Nagar,2024-07-24,8,0,0,0,0,0,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.9376,0.1183,GREEN,37,Chennai
CLM0004607,CHE_02223,Adyar,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.090033,0,0.0,0,420,0,1,0.7513,0.0434,GREEN,22,Chennai
CLM0004608,CHE_02972,Adyar,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.038628,0,0.0,0,412,2,0,0.6241,0.0,GREEN,47,Chennai
CLM0004609,CHE_00298,Perambur,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.325571,0,1.0,1,420,2,3,0.8617,0.1426,GREEN,24,Chennai
CLM0004610,CHE_01441,T Nagar,2020-12-03,17,0,0,0,0,0,0,0,1,0,0.0,0.290754,0,0.0,0,321,3,0,0.98,0.0554,GREEN,39,Chennai
CLM0004611,CHE_02127,Guindy,2019-12-01,13,0,0,0,0,1,0,1,1,0,0.0,0.0,0,0.0,0,11,0,18,0.8432,0.1301,GREEN,30,Chennai
CLM0004612,CHE_03247,T Nagar,2021-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.394162,0,0.0,0,420,0,0,0.1998,0.0262,GREEN,40,Chennai
CLM0004613,CHE_02311,Chromepet,2025-07-29,12,0,1,1,0,0,0,0,1,1,0.0,0.272369,0,0.0,1,214,3,5,0.5411,0.3033,GREEN,47,Chennai
CLM0004614,CHE_01774,Guindy,2020-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.420355,1,0.0,0,337,4,3,0.98,0.0417,GREEN,60,Chennai
CLM0004615,CHE_07193,Porur,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.24389,0,0.0,0,420,0,3,0.98,0.1054,GREEN,22,Chennai
