claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004616,CHE_02307,Guindy,2024-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.017839,1,0.0,0,305,2,0,0.6325,0.0363,GREEN,39,Chennai
CLM0004617,CHE_04463,Porur,2022-04-20,11,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,420,3,0,0.9576,0.1383,GREEN,45,Chennai
CLM0004618,CHE_03519,Sholinganallur,2023-11-02,19,0,0,0,0,1,0,0,0,0,0.0,0.248736,0,0.0,0,420,3,0,0.9743,0.0889,GREEN,32,Chennai
CLM0004619,CHE_03585,T Nagar,2018-07-31,21,0,0,0,0,1,0,1,0,0,0.0,0.999652,0,0.0,0,218,4,4,0.9667,0.1749,GREEN,35,Chennai
CLM0004620,CHE_02010,Sholinganallur,2022-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.252154,0,0.0,0,420,4,4,0.5165,0.0364,GREEN,48,Chennai
CLM0004621,CHE_08813,Porur,2020-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.1463,0.0,GREEN,27,Chennai
CLM0004622,CHE_09792,Perambur,2018-02-28,11,0,0,0,0,0,0,0,0,0,0.0,0.216191,0,0.0,0,332,4,3,0.7717,0.0029,GREEN,30,Chennai
CLM0004623,CHE_03768,T Nagar,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.213712,0,0.0,0,237,0,1,0.7403,0.0012,GREEN,48,Chennai
CLM0004624,CHE_07904,Velachery,2022-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.875949,0,0.0,0,347,1,7,0.8198,0.0309,GREEN,29,Chennai
CLM0004625,CHE_09342,Anna Nagar,2022-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.236411,1,0.0,0,137,0,0,0.0639,0.1531,GREEN,37,Chennai
CLM0004626,CHE_00764,Velachery,2023-01-24,20,0,0,0,1,0,0,0,0,0,0.0,0.371783,0,0.0,0,124,2,3,0.1121,0.0667,GREEN,31,Chennai
CLM0004627,CHE_05908,Velachery,2021-02-25,21,0,0,0,0,0,0,1,0,0,0.0,0.080674,0,0.0,0,420,1,2,0.9012,0.0742,GREEN,34,Chennai
CLM0004628,CHE_07787,T Nagar,2022-02-22,8,0,0,0,0,0,0,0,0,0,0.0,0.989136,1,0.0,0,16,4,1,0.9211,0.0217,GREEN,18,Chennai
CLM0004629,CHE_04560,Sholinganallur,2024-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.168722,0,0.0,1,222,0,1,0.6526,0.0,GREEN,21,Chennai
CLM0004630,CHE_06156,Sholinganallur,2024-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.08435,0,0.0,1,330,4,3,0.8258,0.0543,GREEN,24,Chennai
CLM0004631,CHE_08076,Tambaram,2023-05-08,14,0,0,0,0,1,1,1,1,1,0.0,0.051389,0,0.0,1,23,3,18,0.9054,0.1209,GREEN,50,Chennai
CLM0004632,CHE_04645,Adyar,2021-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.229038,0,0.0,0,5,2,1,0.9295,0.0227,GREEN,48,Chennai
CLM0004633,CHE_07846,Guindy,2025-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.30281,0,0.0,0,229,0,1,0.6541,0.0,GREEN,50,Chennai
CLM0004634,CHE_00231,Perambur,2020-10-18,9,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,285,0,0,0.6108,0.1715,GREEN,47,Chennai
CLM0004635,CHE_00505,Chromepet,2022-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.322462,0,0.0,0,290,3,1,0.05,0.0,GREEN,41,Chennai
CLM0004636,CHE_02344,T Nagar,2025-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.248729,0,1.0,0,420,4,1,0.8085,0.0346,GREEN,39,Chennai
CLM0004637,CHE_02552,Guindy,2021-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.973195,0,0.0,0,363,4,5,0.9082,0.0029,GREEN,40,Chennai
CLM0004638,CHE_03805,Adyar,2019-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.170881,0,0.0,0,223,2,0,0.3023,0.0,GREEN,44,Chennai
CLM0004639,CHE_00499,Velachery,2021-01-23,11,0,0,0,0,1,0,0,0,0,0.0,0.214271,0,0.0,0,142,0,4,0.8454,0.1931,GREEN,51,Chennai
CLM0004640,CHE_03156,Tambaram,2020-01-16,10,0,0,0,0,0,0,0,0,0,0.0,0.123209,0,0.0,0,298,4,1,0.5434,0.0833,GREEN,28,Chennai
CLM0004641,CHE_02883,Porur,2018-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.29513,0,0.0,0,206,3,3,0.7506,0.0214,GREEN,18,Chennai
CLM0004642,CHE_03901,Porur,2023-05-01,18,0,0,0,1,1,1,0,0,0,0.0,0.963061,0,0.0,0,44,1,0,0.4912,0.5172,YELLOW,34,Chennai
CLM0004643,CHE_08293,Adyar,2023-12-22,10,0,0,0,0,0,0,0,0,0,0.0,0.541731,0,0.0,0,83,1,2,0.7914,0.0806,GREEN,61,Chennai
CLM0004644,CHE_09412,Chromepet,2019-05-28,10,0,1,1,0,0,0,0,1,0,0.0,0.049584,0,0.0,1,211,0,1,0.7928,0.2228,GREEN,47,Chennai
CLM0004645,CHE_03082,Tambaram,2023-03-21,13,0,0,0,1,0,0,0,0,0,1.0,0.288182,0,0.0,0,420,1,3,0.0904,0.152,GREEN,40,Chennai
CLM0004646,CHE_06620,Adyar,2022-12-04,8,0,0,0,0,0,1,0,0,0,0.0,0.955107,0,0.0,0,116,3,4,0.6773,0.0142,GREEN,21,Chennai
CLM0004647,CHE_04543,Velachery,2023-11-11,10,0,0,0,0,0,0,0,0,0,0.0,0.440079,0,0.0,0,271,3,2,0.9337,0.0616,GREEN,43,Chennai
CLM0004648,CHE_09190,Chromepet,2022-07-11,19,0,0,0,1,0,1,0,0,0,1.0,0.377246,0,0.0,0,131,3,5,0.5017,0.322,YELLOW,40,Chennai
CLM0004649,CHE_07389,Chromepet,2018-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.170036,0,0.0,0,420,3,6,0.934,0.0,GREEN,33,Chennai
CLM0004650,CHE_02429,T Nagar,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.191328,0,0.0,0,122,0,0,0.98,0.1289,GREEN,23,Chennai
CLM0004651,CHE_00146,Tambaram,2024-08-11,16,0,0,0,0,0,0,1,0,0,1.0,0.919516,0,0.0,0,420,3,0,0.9551,0.1452,GREEN,38,Chennai
CLM0004652,CHE_09132,Sholinganallur,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.364624,0,0.0,0,420,4,0,0.2735,0.0477,GREEN,46,Chennai
CLM0004653,CHE_04434,Anna Nagar,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.422503,0,0.0,0,363,3,0,0.7144,0.0943,GREEN,33,Chennai
CLM0004654,CHE_00731,T Nagar,2025-07-10,16,0,0,0,0,0,0,0,0,1,0.0,0.040454,0,0.0,1,230,0,0,0.98,0.2084,GREEN,42,Chennai
CLM0004655,CHE_03313,Velachery,2025-02-27,21,0,0,0,1,0,0,0,0,0,0.0,0.049921,0,0.0,0,420,4,0,0.5775,0.2224,GREEN,49,Chennai
CLM0004656,CHE_09984,Tambaram,2024-04-20,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,145,1,0,0.7385,0.1672,GREEN,31,Chennai
CLM0004657,CHE_00447,Guindy,2023-11-14,12,0,0,0,0,0,0,0,0,0,0.0,0.330055,0,0.0,0,420,2,3,0.5668,0.025,GREEN,68,Chennai
CLM0004658,CHE_02136,Sholinganallur,2024-07-18,14,0,0,0,0,0,0,0,0,0,0.0,0.039676,0,0.0,0,159,3,0,0.1322,0.0,GREEN,31,Chennai
CLM0004659,CHE_01666,Guindy,2025-06-11,11,0,0,0,0,0,0,0,0,0,0.0,0.166345,0,0.0,0,263,4,0,0.9032,0.0,GREEN,43,Chennai
CLM0004660,CHE_00142,Chromepet,2020-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.180062,0,0.0,0,420,2,5,0.98,0.0,GREEN,64,Chennai
CLM0004661,CHE_09160,Adyar,2024-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.109773,0,0.0,0,209,1,0,0.0762,0.0,GREEN,51,Chennai
CLM0004662,CHE_04913,Adyar,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.247048,0,0.0,0,214,3,6,0.6276,0.0931,GREEN,40,Chennai
CLM0004663,CHE_06821,T Nagar,2024-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.113326,0,1.0,0,409,1,0,0.1659,0.0,GREEN,43,Chennai
CLM0004664,CHE_00994,Perambur,2024-05-15,14,0,0,0,0,1,1,0,1,1,1.0,1.0,1,1.0,0,42,3,14,0.05,0.0063,GREEN,32,Chennai
CLM0004665,CHE_06868,Chromepet,2020-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.909922,0,0.0,0,420,3,3,0.8312,0.1076,GREEN,59,Chennai
CLM0004666,CHE_08501,Chromepet,2017-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.335475,0,0.0,0,420,3,0,0.6273,0.0,GREEN,38,Chennai
CLM0004667,CHE_00271,Chromepet,2021-06-30,18,0,0,0,0,1,1,0,0,0,0.0,0.285636,0,0.0,0,362,0,0,0.5881,0.2437,GREEN,23,Chennai
CLM0004668,CHE_09118,Adyar,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.267227,0,0.0,0,69,1,1,0.6589,0.0,GREEN,33,Chennai
CLM0004669,CHE_00612,Perambur,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.174123,0,0.0,0,257,2,5,0.7483,0.0,GREEN,34,Chennai
CLM0004670,CHE_09682,Tambaram,2024-10-01,17,0,0,0,0,0,0,0,0,0,0.0,0.434642,0,0.0,0,389,0,4,0.1427,0.0,GREEN,62,Chennai
CLM0004671,CHE_09653,Tambaram,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.210892,0,0.0,0,132,2,2,0.5693,0.0341,GREEN,36,Chennai
CLM0004672,CHE_07743,Tambaram,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.015169,0,0.0,0,420,1,2,0.6597,0.0545,GREEN,39,Chennai
CLM0004673,CHE_01089,Sholinganallur,2021-11-23,15,0,1,1,0,0,0,0,1,0,0.0,0.271133,0,0.0,0,312,2,0,0.541,0.0039,GREEN,55,Chennai
CLM0004674,CHE_02520,Velachery,2025-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.066795,0,0.0,0,123,2,6,0.9632,0.0,GREEN,38,Chennai
CLM0004675,CHE_02245,T Nagar,2017-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.223512,0,0.0,0,344,3,0,0.2255,0.1816,GREEN,29,Chennai
CLM0004676,CHE_05178,Perambur,2023-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.154431,0,0.0,0,270,4,1,0.4508,0.0253,GREEN,35,Chennai
CLM0004677,CHE_01267,Adyar,2022-11-29,14,0,0,0,0,0,0,1,0,0,1.0,0.959111,0,1.0,0,420,3,2,0.8101,0.0959,GREEN,44,Chennai
CLM0004678,CHE_05733,Tambaram,2022-02-05,18,0,0,0,0,0,0,0,0,0,1.0,0.027902,1,0.0,0,381,1,2,0.8468,0.0867,GREEN,46,Chennai
CLM0004679,CHE_05541,Chromepet,2024-12-16,13,0,0,0,0,0,0,0,0,1,0.0,0.962568,0,0.0,0,356,1,2,0.9553,0.0997,GREEN,30,Chennai
CLM0004680,CHE_05582,Tambaram,2024-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.045097,0,0.0,0,95,3,1,0.6275,0.0386,GREEN,52,Chennai
CLM0004681,CHE_03798,Adyar,2017-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.166266,0,0.0,0,420,3,0,0.7377,0.008,GREEN,46,Chennai
CLM0004682,CHE_09605,Perambur,2021-02-18,12,0,0,0,0,0,1,0,0,0,0.0,0.233837,0,0.0,0,105,1,0,0.7882,0.1523,GREEN,34,Chennai
CLM0004683,CHE_05793,Guindy,2017-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.213154,0,1.0,0,400,3,2,0.7171,0.0,GREEN,34,Chennai
CLM0004684,CHE_01967,Guindy,2018-09-08,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,411,3,0,0.2005,0.0346,GREEN,50,Chennai
CLM0004685,CHE_03187,T Nagar,2024-02-13,17,0,0,0,0,0,1,0,0,0,0.0,0.049342,0,0.0,0,143,2,1,0.98,0.0469,GREEN,41,Chennai
CLM0004686,CHE_05658,Tambaram,2024-01-26,7,0,0,0,0,0,0,1,0,0,0.0,0.249247,0,0.0,0,256,1,1,0.8254,0.0658,GREEN,45,Chennai
CLM0004687,CHE_09335,Velachery,2025-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.200338,1,0.0,0,21,0,3,0.98,0.0873,GREEN,31,Chennai
CLM0004688,CHE_06350,Sholinganallur,2019-03-21,21,0,0,0,1,0,0,0,0,0,0.0,0.297239,0,0.0,0,155,1,0,0.98,0.1303,GREEN,26,Chennai
CLM0004689,CHE_03158,Velachery,2024-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.122529,0,0.0,0,83,2,1,0.7809,0.0,GREEN,30,Chennai
CLM0004690,CHE_04173,Porur,2020-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.091844,0,0.0,0,407,0,2,0.4019,0.0,GREEN,32,Chennai
CLM0004691,CHE_00656,Porur,2019-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.109293,0,0.0,0,168,1,0,0.5228,0.0,GREEN,20,Chennai
CLM0004692,CHE_08999,Adyar,2016-09-03,16,0,0,0,0,0,0,1,0,1,0.0,0.195494,0,0.0,0,288,4,0,0.2593,0.164,GREEN,55,Chennai
CLM0004693,CHE_08966,T Nagar,2019-12-17,15,0,0,0,0,0,0,0,0,0,0.0,0.238184,0,0.0,0,370,4,2,0.8723,0.0209,GREEN,28,Chennai
CLM0004694,CHE_02119,Porur,2023-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.036299,0,0.0,0,282,1,3,0.9047,0.0,GREEN,44,Chennai
CLM0004695,CHE_07301,T Nagar,2020-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.121276,0,0.0,0,280,0,1,0.8582,0.0562,GREEN,18,Chennai
CLM0004696,CHE_03754,Chromepet,2024-03-15,13,0,0,0,0,1,0,0,0,0,0.0,0.201771,0,0.0,0,221,0,5,0.7811,0.1887,GREEN,42,Chennai
CLM0004697,CHE_03422,T Nagar,2022-01-19,9,0,0,0,0,0,0,0,0,0,1.0,0.076943,0,0.0,0,354,1,0,0.9211,0.0451,GREEN,51,Chennai
CLM0004698,CHE_03105,T Nagar,2025-01-01,16,0,0,0,0,0,0,0,0,0,0.0,0.268131,0,0.0,0,261,0,0,0.6394,0.0,GREEN,32,Chennai
CLM0004699,CHE_05914,Anna Nagar,2024-02-18,8,0,0,0,0,0,0,0,0,1,0.0,0.156425,0,0.0,0,326,0,4,0.7733,0.2183,GREEN,37,Chennai
CLM0004700,CHE_00895,T Nagar,2024-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.064136,0,0.0,0,140,2,4,0.6299,0.0,GREEN,44,Chennai
CLM0004701,CHE_07878,Perambur,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.095427,0,0.0,1,92,4,3,0.7682,0.1468,GREEN,22,Chennai
CLM0004702,CHE_09082,Adyar,2022-03-10,16,0,1,1,0,0,0,0,0,0,0.0,0.497596,0,0.0,0,74,0,0,0.7593,0.0449,GREEN,55,Chennai
CLM0004703,CHE_07269,Perambur,2022-12-17,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,123,1,1,0.7829,0.0298,GREEN,21,Chennai
CLM0004704,CHE_03522,Guindy,2023-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.879211,0,0.0,0,322,4,0,0.8441,0.0,GREEN,45,Chennai
CLM0004705,CHE_00485,Perambur,2023-06-03,11,0,0,0,0,0,0,1,0,0,1.0,0.307247,0,0.0,0,420,1,3,0.6763,0.1479,GREEN,47,Chennai
CLM0004706,CHE_04917,Anna Nagar,2023-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,118,0,1,0.8708,0.0,GREEN,44,Chennai
CLM0004707,CHE_03770,Guindy,2024-11-19,16,0,0,0,1,0,1,0,0,0,0.0,0.022662,0,0.0,0,276,2,0,0.7238,0.2691,GREEN,41,Chennai
CLM0004708,CHE_03033,Porur,2023-03-03,8,0,0,0,0,0,1,0,0,0,0.0,0.196685,0,0.0,0,93,1,1,0.2996,0.0998,GREEN,44,Chennai
CLM0004709,CHE_05332,Tambaram,2023-12-20,21,0,0,0,0,0,1,0,0,1,0.0,0.23002,0,0.0,0,325,4,3,0.2188,0.2883,GREEN,23,Chennai
CLM0004710,CHE_05855,Perambur,2023-10-13,20,0,0,0,0,1,0,1,0,0,1.0,0.228887,0,0.0,0,411,0,2,0.7684,0.2806,GREEN,46,Chennai
CLM0004711,CHE_06771,Porur,2021-11-18,18,0,0,0,0,0,1,0,0,0,0.0,0.345074,0,0.0,0,229,4,4,0.751,0.0397,GREEN,49,Chennai
CLM0004712,CHE_03226,T Nagar,2021-05-23,7,0,0,0,0,0,0,0,0,0,0.0,0.314142,0,0.0,1,420,4,2,0.6033,0.0719,GREEN,44,Chennai
CLM0004713,CHE_08586,Adyar,2021-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.235332,0,0.0,0,341,1,0,0.8415,0.0,GREEN,43,Chennai
CLM0004714,CHE_04671,Adyar,2025-04-23,10,0,0,0,0,0,1,0,1,0,0.0,0.211077,0,0.0,0,76,3,6,0.8795,0.1914,GREEN,37,Chennai
CLM0004715,CHE_01125,Tambaram,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.230028,0,0.0,0,321,1,3,0.05,0.0,GREEN,34,Chennai
CLM0004716,CHE_00472,Tambaram,2022-11-23,20,0,0,0,0,0,0,0,0,0,0.0,0.329639,0,0.0,0,313,4,4,0.8471,0.0,GREEN,39,Chennai
CLM0004717,CHE_05176,Anna Nagar,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.898188,1,0.0,0,336,4,2,0.5934,0.1994,GREEN,34,Chennai
CLM0004718,CHE_05095,Perambur,2025-12-19,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.7918,0.0,GREEN,39,Chennai
CLM0004719,CHE_03202,Velachery,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.908271,0,0.0,0,388,4,5,0.2608,0.0,GREEN,41,Chennai
CLM0004720,CHE_00722,Velachery,2025-03-27,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,187,4,5,0.7944,0.0,GREEN,40,Chennai
CLM0004721,CHE_08226,T Nagar,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.346117,0,0.0,0,315,0,1,0.8183,0.0,GREEN,35,Chennai
CLM0004722,CHE_01222,Porur,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.179557,0,0.0,0,65,3,2,0.6886,0.0,GREEN,32,Chennai
CLM0004723,CHE_09353,Adyar,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.213757,0,0.0,0,141,3,0,0.2314,0.0256,GREEN,33,Chennai
CLM0004724,CHE_09328,Adyar,2025-08-12,10,0,0,0,0,0,0,0,0,0,0.0,0.254044,0,0.0,0,236,2,0,0.7495,0.0,GREEN,47,Chennai
CLM0004725,CHE_03753,Velachery,2021-03-29,14,0,0,0,0,1,0,0,0,0,0.0,0.428822,0,0.0,0,273,3,2,0.5453,0.0695,GREEN,39,Chennai
CLM0004726,CHE_01352,Guindy,2020-08-28,7,0,0,0,0,0,0,0,1,0,0.0,0.97944,0,0.0,0,382,3,5,0.0918,0.1863,GREEN,50,Chennai
CLM0004727,CHE_09025,Tambaram,2020-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.3411,0,0.0,0,70,4,0,0.7528,0.0109,GREEN,52,Chennai
CLM0004728,CHE_09903,Chromepet,2025-12-17,8,0,0,0,0,0,0,0,0,0,0.0,0.098799,0,0.0,0,20,3,4,0.7869,0.0047,GREEN,37,Chennai
CLM0004729,CHE_02656,Porur,2025-10-14,11,0,0,0,1,0,0,0,1,0,0.0,0.079273,0,0.0,0,208,2,1,0.5794,0.3117,YELLOW,46,Chennai
CLM0004730,CHE_03927,Porur,2024-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.195548,0,0.0,0,255,3,1,0.9024,0.051,GREEN,32,Chennai
CLM0004731,CHE_06591,Adyar,2025-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.276876,0,0.0,0,55,4,3,0.8864,0.0,GREEN,40,Chennai
CLM0004732,CHE_02084,Sholinganallur,2024-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.081033,0,0.0,0,349,1,5,0.5151,0.0739,GREEN,24,Chennai
CLM0004733,CHE_05072,Porur,2025-12-07,11,0,0,0,0,1,0,0,0,0,0.0,0.236912,0,0.0,0,166,0,0,0.98,0.0137,GREEN,39,Chennai
CLM0004734,CHE_05987,Velachery,2018-11-24,15,0,0,0,0,0,0,0,0,0,1.0,0.319658,0,0.0,1,301,0,3,0.8789,0.1607,GREEN,40,Chennai
CLM0004735,CHE_08037,Velachery,2022-02-20,15,0,0,0,0,0,0,1,1,0,0.0,0.478092,0,0.0,0,246,0,3,0.05,0.0774,GREEN,43,Chennai
CLM0004736,CHE_06107,Adyar,2020-12-27,20,0,0,0,0,0,0,0,0,0,1.0,0.929785,0,1.0,0,396,3,0,0.8927,0.0882,GREEN,44,Chennai
CLM0004737,CHE_08512,Adyar,2017-04-21,15,0,0,0,0,0,0,0,0,1,0.0,0.358398,0,0.0,0,72,3,6,0.8093,0.0895,GREEN,32,Chennai
CLM0004738,CHE_09373,Adyar,2024-04-06,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,55,1,0,0.6257,0.0,GREEN,27,Chennai
CLM0004739,CHE_03431,Chromepet,2020-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.991103,0,0.0,0,297,4,4,0.633,0.1474,GREEN,18,Chennai
CLM0004740,CHE_08030,Porur,2024-06-24,10,0,0,0,0,1,0,0,0,0,0.0,0.964192,0,0.0,0,420,1,5,0.3947,0.0958,GREEN,31,Chennai
CLM0004741,CHE_03726,Velachery,2024-05-16,10,0,1,1,1,0,0,0,0,0,1.0,0.330752,0,0.0,0,420,1,3,0.213,0.2799,GREEN,41,Chennai
CLM0004742,CHE_01844,Tambaram,2025-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.083833,0,0.0,0,277,3,1,0.6503,0.0035,GREEN,58,Chennai
CLM0004743,CHE_08508,Porur,2022-10-19,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,190,4,2,0.5599,0.0963,GREEN,32,Chennai
CLM0004744,CHE_02067,T Nagar,2022-06-02,9,0,0,0,0,0,0,0,0,0,0.0,0.346467,0,0.0,0,420,3,2,0.6775,0.0111,GREEN,40,Chennai
CLM0004745,CHE_06397,Porur,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.159549,0,0.0,0,163,4,2,0.815,0.2286,GREEN,46,Chennai
CLM0004746,CHE_01892,Chromepet,2023-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.313695,0,0.0,0,129,4,2,0.5929,0.1222,GREEN,19,Chennai
CLM0004747,CHE_09691,Adyar,2022-11-15,15,0,0,0,0,1,0,0,0,0,0.0,0.231207,0,0.0,0,388,3,4,0.965,0.1946,GREEN,46,Chennai
CLM0004748,CHE_07675,Velachery,2023-05-18,10,0,0,0,0,0,0,0,1,0,0.0,0.375813,0,0.0,0,10,4,3,0.9201,0.1253,GREEN,32,Chennai
CLM0004749,CHE_08693,Velachery,2023-07-20,21,0,0,0,0,0,0,0,0,0,0.0,0.117925,0,0.0,0,408,2,0,0.8202,0.0,GREEN,54,Chennai
CLM0004750,CHE_05960,Tambaram,2025-07-17,20,0,0,0,0,0,1,0,1,0,0.0,0.183259,0,0.0,0,73,4,4,0.5744,0.1991,GREEN,52,Chennai
CLM0004751,CHE_02314,Adyar,2024-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.273526,0,0.0,0,269,0,1,0.7901,0.0,GREEN,32,Chennai
CLM0004752,CHE_07449,T Nagar,2021-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.018342,0,0.0,0,420,2,2,0.091,0.0824,GREEN,53,Chennai
CLM0004753,CHE_03669,Perambur,2023-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.128507,0,0.0,0,185,3,0,0.6176,0.0,GREEN,47,Chennai
CLM0004754,CHE_09861,Porur,2020-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.341041,0,0.0,0,403,3,2,0.5843,0.0,GREEN,47,Chennai
CLM0004755,CHE_03864,Sholinganallur,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.063712,0,0.0,0,311,3,3,0.98,0.0508,GREEN,43,Chennai
CLM0004756,CHE_03831,Tambaram,2023-08-21,14,0,0,0,0,0,0,0,0,0,1.0,0.254728,0,1.0,0,200,1,1,0.7576,0.0209,GREEN,39,Chennai
CLM0004757,CHE_01521,Tambaram,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.071629,0,0.0,0,186,3,0,0.9567,0.0152,GREEN,47,Chennai
CLM0004758,CHE_09906,Chromepet,2022-10-18,14,0,0,0,0,0,0,0,0,0,1.0,0.408467,0,1.0,1,45,1,6,0.1257,0.1466,GREEN,57,Chennai
CLM0004759,CHE_09915,Porur,2024-12-13,19,0,0,0,0,0,1,0,1,0,0.0,0.085557,0,0.0,0,420,4,2,0.179,0.2067,GREEN,39,Chennai
