claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004760,CHE_09761,Porur,2025-04-17,18,0,0,0,0,0,0,1,0,0,0.0,0.180173,0,0.0,0,103,0,1,0.8177,0.0391,GREEN,31,Chennai
CLM0004761,CHE_08886,Tambaram,2024-07-24,15,0,0,0,1,0,1,0,1,1,0.0,0.616298,0,0.0,1,5,1,18,0.7603,0.0361,GREEN,45,Chennai
CLM0004762,CHE_06444,Tambaram,2019-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.092598,0,0.0,0,420,4,0,0.98,0.0082,GREEN,45,Chennai
CLM0004763,CHE_04179,Perambur,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.893842,0,0.0,0,89,4,2,0.8719,0.0116,GREEN,42,Chennai
CLM0004764,CHE_08544,Perambur,2021-11-23,16,0,0,0,0,0,0,0,0,0,1.0,0.250779,0,0.0,0,273,3,0,0.05,0.0226,GREEN,34,Chennai
CLM0004765,CHE_07840,Perambur,2025-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.307843,0,0.0,0,420,3,2,0.7869,0.036,GREEN,43,Chennai
CLM0004766,CHE_06668,Chromepet,2025-02-25,11,0,0,0,1,1,1,1,0,0,1.0,0.967711,1,1.0,1,8,0,18,0.114,0.038,GREEN,39,Chennai
CLM0004767,CHE_04081,Velachery,2025-01-03,13,0,0,0,0,0,0,0,0,0,1.0,0.373321,0,0.0,0,312,0,0,0.6595,0.1324,GREEN,25,Chennai
CLM0004768,CHE_09284,Adyar,2025-05-06,19,0,0,0,0,0,0,1,0,0,0.0,0.973217,0,0.0,0,218,3,0,0.5888,0.0854,GREEN,43,Chennai
CLM0004769,CHE_03537,Adyar,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.211815,0,0.0,0,28,4,0,0.8696,0.0499,GREEN,46,Chennai
CLM0004770,CHE_01072,Chromepet,2025-12-30,18,0,0,0,0,0,0,1,0,0,0.0,0.488257,0,0.0,0,47,3,0,0.2807,0.0461,GREEN,52,Chennai
CLM0004771,CHE_07760,Perambur,2025-06-08,20,0,0,0,1,1,0,0,0,1,0.0,0.115433,0,0.0,0,5,3,18,0.8084,0.1526,GREEN,48,Chennai
CLM0004772,CHE_01965,Tambaram,2024-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.905781,1,0.0,0,34,0,3,0.5358,0.1365,GREEN,35,Chennai
CLM0004773,CHE_06721,Tambaram,2024-06-02,15,0,0,0,1,0,0,0,0,0,0.0,0.258004,0,0.0,0,420,4,4,0.848,0.2344,GREEN,35,Chennai
CLM0004774,CHE_05330,Perambur,2025-12-01,20,0,0,0,0,1,0,0,1,0,0.0,0.469669,0,0.0,0,420,0,3,0.1346,0.204,GREEN,47,Chennai
CLM0004775,CHE_03360,Porur,2021-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.241359,0,0.0,0,52,1,4,0.6566,0.0207,GREEN,39,Chennai
CLM0004776,CHE_03569,T Nagar,2019-03-12,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.5501,0.0335,GREEN,43,Chennai
CLM0004777,CHE_08462,Velachery,2022-03-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,0,0,0.6166,0.0274,GREEN,28,Chennai
CLM0004778,CHE_04324,Chromepet,2020-06-06,10,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,0,165,2,2,0.5136,0.2025,GREEN,43,Chennai
CLM0004779,CHE_03478,Porur,2020-12-01,14,0,0,0,0,0,1,0,0,0,0.0,0.073442,0,0.0,0,337,1,4,0.5904,0.1109,GREEN,35,Chennai
CLM0004780,CHE_06395,Porur,2025-02-16,20,0,0,0,0,0,0,0,0,0,0.0,0.323641,0,0.0,0,161,1,2,0.9757,0.0132,GREEN,50,Chennai
CLM0004781,CHE_02399,Chromepet,2017-11-02,14,0,0,0,0,1,0,0,0,0,0.0,0.255112,0,0.0,0,420,2,2,0.6376,0.1008,GREEN,39,Chennai
CLM0004782,CHE_00998,Guindy,2018-07-04,20,0,0,0,1,0,0,0,0,1,0.0,0.107864,0,0.0,1,398,2,3,0.2246,0.4475,YELLOW,42,Chennai
CLM0004783,CHE_07016,Tambaram,2022-07-29,21,0,0,0,1,0,0,0,0,0,0.0,0.234563,0,0.0,1,420,3,3,0.7053,0.2973,GREEN,18,Chennai
CLM0004784,CHE_03690,Anna Nagar,2023-10-13,17,0,0,0,1,0,0,0,1,0,0.0,0.224389,0,1.0,0,262,1,2,0.9011,0.2419,GREEN,57,Chennai
CLM0004785,CHE_00589,Tambaram,2025-01-10,21,0,0,0,0,0,0,0,0,0,0.0,0.378767,0,0.0,0,420,3,5,0.4796,0.0024,GREEN,33,Chennai
CLM0004786,CHE_09452,Guindy,2020-11-29,9,0,0,0,0,0,0,0,0,0,0.0,0.059732,0,0.0,0,93,1,0,0.5478,0.0249,GREEN,29,Chennai
CLM0004787,CHE_03988,Adyar,2021-04-08,13,0,1,1,0,0,0,0,1,0,0.0,0.173284,0,0.0,0,127,2,2,0.6864,0.0312,GREEN,33,Chennai
CLM0004788,CHE_01225,Perambur,2023-06-24,10,0,0,0,0,1,0,1,0,0,1.0,0.944424,0,1.0,0,420,2,0,0.8313,0.1673,GREEN,28,Chennai
CLM0004789,CHE_00331,Porur,2024-02-18,11,0,0,0,1,0,0,0,0,0,0.0,0.451779,1,0.0,0,392,2,1,0.8656,0.2131,GREEN,31,Chennai
CLM0004790,CHE_09912,Chromepet,2023-07-04,20,0,0,0,0,0,1,0,0,0,0.0,0.400836,0,0.0,0,141,1,3,0.8354,0.1096,GREEN,30,Chennai
CLM0004791,CHE_02388,Velachery,2022-02-13,21,0,0,0,0,0,0,0,1,0,0.0,0.046818,0,0.0,0,289,3,2,0.758,0.0771,GREEN,18,Chennai
CLM0004792,CHE_05568,Guindy,2023-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.322523,1,0.0,0,420,4,0,0.7522,0.1304,GREEN,45,Chennai
CLM0004793,CHE_01882,Chromepet,2024-01-29,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,390,0,2,0.98,0.0838,GREEN,34,Chennai
CLM0004794,CHE_06031,Tambaram,2021-12-07,7,0,0,0,0,0,1,0,0,0,0.0,0.246625,0,0.0,0,287,3,4,0.5156,0.0955,GREEN,60,Chennai
CLM0004795,CHE_01993,Chromepet,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.465471,0,0.0,0,221,2,1,0.4367,0.1123,GREEN,55,Chennai
CLM0004796,CHE_09748,Porur,2019-03-25,15,0,0,0,0,0,0,0,1,0,0.0,0.367258,0,0.0,0,130,1,6,0.2052,0.2243,GREEN,36,Chennai
CLM0004797,CHE_01664,Porur,2022-07-31,9,0,0,0,1,0,0,0,0,0,0.0,0.979983,0,1.0,0,209,0,0,0.9586,0.1816,GREEN,68,Chennai
CLM0004798,CHE_00848,Adyar,2020-11-21,12,0,0,0,0,0,1,0,1,0,0.0,0.408357,0,0.0,1,82,2,0,0.98,0.289,GREEN,59,Chennai
CLM0004799,CHE_02809,T Nagar,2023-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.024571,0,0.0,0,30,3,2,0.8747,0.0146,GREEN,28,Chennai
CLM0004800,CHE_04827,Anna Nagar,2022-07-17,19,0,0,0,0,1,0,1,1,1,0.0,0.081227,1,0.0,0,17,4,17,0.9408,0.0185,GREEN,36,Chennai
CLM0004801,CHE_06751,T Nagar,2024-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,356,3,0,0.9318,0.1568,GREEN,27,Chennai
CLM0004802,CHE_06040,Chromepet,2020-06-15,20,0,0,0,0,0,0,0,1,0,0.0,0.113946,0,0.0,0,345,1,1,0.7047,0.0915,GREEN,59,Chennai
CLM0004803,CHE_02430,Chromepet,2024-08-28,10,0,0,0,0,0,0,0,0,0,0.0,0.310397,0,0.0,0,258,1,2,0.6006,0.0,GREEN,39,Chennai
CLM0004804,CHE_01140,Porur,2023-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.211141,0,1.0,0,42,3,1,0.6177,0.134,GREEN,39,Chennai
CLM0004805,CHE_03711,Guindy,2024-08-27,7,0,0,0,0,0,0,0,0,1,0.0,0.245049,0,0.0,0,387,4,0,0.9443,0.1219,GREEN,47,Chennai
CLM0004806,CHE_02051,Anna Nagar,2024-09-26,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,403,4,1,0.7997,0.0376,GREEN,51,Chennai
CLM0004807,CHE_00968,Guindy,2024-10-22,21,0,0,0,0,0,0,0,0,0,0.0,0.246321,0,0.0,0,53,2,5,0.5793,0.0,GREEN,40,Chennai
CLM0004808,CHE_08235,Guindy,2025-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.310884,0,0.0,0,190,2,0,0.6254,0.0012,GREEN,36,Chennai
CLM0004809,CHE_04794,Chromepet,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.125217,0,0.0,0,183,4,2,0.8587,0.1183,GREEN,40,Chennai
CLM0004810,CHE_02022,Sholinganallur,2025-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.30565,0,1.0,0,420,0,4,0.05,0.0011,GREEN,34,Chennai
CLM0004811,CHE_07042,Porur,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.304155,0,0.0,0,5,0,0,0.5838,0.0746,GREEN,28,Chennai
CLM0004812,CHE_07573,Anna Nagar,2024-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.221908,0,0.0,0,420,4,0,0.9141,0.0409,GREEN,36,Chennai
CLM0004813,CHE_09991,Guindy,2025-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.402442,0,0.0,0,310,3,5,0.7718,0.0437,GREEN,33,Chennai
CLM0004814,CHE_02316,Adyar,2021-01-29,15,0,0,0,0,0,0,0,0,0,0.0,0.37835,0,0.0,0,228,1,5,0.7666,0.0298,GREEN,28,Chennai
CLM0004815,CHE_04006,Velachery,2024-10-14,14,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,410,3,3,0.9036,0.097,GREEN,38,Chennai
CLM0004816,CHE_06276,Adyar,2024-05-12,16,0,0,0,0,0,0,0,1,0,0.0,0.22259,0,0.0,0,228,2,4,0.9039,0.0702,GREEN,29,Chennai
CLM0004817,CHE_07182,Tambaram,2024-09-23,16,0,0,0,1,0,0,0,1,0,1.0,0.069255,0,0.0,0,307,4,3,0.6459,0.3101,YELLOW,22,Chennai
CLM0004818,CHE_02268,T Nagar,2023-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.065975,0,0.0,0,282,3,2,0.5482,0.0184,GREEN,40,Chennai
CLM0004819,CHE_08214,T Nagar,2021-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.307293,0,0.0,0,94,0,2,0.7866,0.0798,GREEN,55,Chennai
CLM0004820,CHE_00071,T Nagar,2023-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.34229,0,0.0,0,229,2,3,0.6564,0.0,GREEN,46,Chennai
CLM0004821,CHE_08916,Porur,2022-03-15,14,0,0,0,0,0,0,0,0,0,1.0,0.384515,0,0.0,0,212,0,2,0.8644,0.0099,GREEN,29,Chennai
CLM0004822,CHE_09962,Velachery,2021-01-03,14,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,1,11,2,18,0.3142,0.1068,GREEN,37,Chennai
CLM0004823,CHE_03625,Tambaram,2025-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.429258,0,0.0,0,396,0,1,0.4112,0.0,GREEN,45,Chennai
CLM0004824,CHE_05153,Chromepet,2020-09-23,20,0,0,0,0,1,0,0,0,0,0.0,0.376561,0,0.0,0,12,3,2,0.8782,0.2227,GREEN,42,Chennai
CLM0004825,CHE_06956,Velachery,2025-08-17,7,0,0,0,0,0,1,0,0,0,0.0,0.157616,0,0.0,0,123,4,4,0.4988,0.1054,GREEN,45,Chennai
CLM0004826,CHE_04361,Adyar,2024-11-20,18,0,1,1,0,0,0,0,0,0,0.0,0.973186,0,0.0,0,333,1,0,0.5201,0.0252,GREEN,18,Chennai
CLM0004827,CHE_02025,Adyar,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.216379,0,0.0,0,9,0,2,0.6963,0.0088,GREEN,43,Chennai
CLM0004828,CHE_04249,Velachery,2025-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.366849,0,0.0,0,420,1,1,0.6576,0.0287,GREEN,49,Chennai
CLM0004829,CHE_02540,Perambur,2021-12-03,15,0,0,0,0,0,1,0,0,0,0.0,0.164114,0,0.0,0,42,2,0,0.6425,0.0,GREEN,25,Chennai
CLM0004830,CHE_05961,Anna Nagar,2021-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.196534,0,0.0,0,420,4,0,0.9117,0.0398,GREEN,35,Chennai
CLM0004831,CHE_00415,Adyar,2025-11-08,20,0,0,0,0,0,0,0,1,0,0.0,0.112086,0,0.0,1,282,4,4,0.6813,0.1792,GREEN,28,Chennai
CLM0004832,CHE_00751,Velachery,2019-07-29,10,0,0,0,1,0,0,1,0,0,0.0,0.100501,0,0.0,0,290,0,3,0.8582,0.1747,GREEN,29,Chennai
CLM0004833,CHE_07039,Tambaram,2023-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.143062,0,0.0,0,181,4,3,0.05,0.052,GREEN,37,Chennai
CLM0004834,CHE_07435,Perambur,2025-08-30,13,0,0,0,0,0,1,0,0,0,0.0,0.086306,0,0.0,0,345,4,1,0.8216,0.1416,GREEN,50,Chennai
CLM0004835,CHE_02815,Anna Nagar,2025-08-07,18,0,0,0,0,1,1,0,0,0,0.0,0.048519,0,0.0,0,118,0,4,0.6141,0.1688,GREEN,47,Chennai
CLM0004836,CHE_01973,Sholinganallur,2025-06-13,9,0,0,0,0,0,1,0,0,0,0.0,0.024735,0,0.0,0,162,0,2,0.8904,0.0249,GREEN,39,Chennai
CLM0004837,CHE_00985,Porur,2024-01-27,14,0,0,0,0,0,1,0,0,0,0.0,0.14615,0,0.0,0,325,0,1,0.8356,0.0681,GREEN,31,Chennai
CLM0004838,CHE_01651,Anna Nagar,2021-10-13,12,0,0,0,0,0,0,0,0,1,0.0,0.346161,0,0.0,0,420,2,1,0.6119,0.1735,GREEN,39,Chennai
CLM0004839,CHE_04326,Guindy,2024-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.155522,0,0.0,0,164,1,2,0.7225,0.0,GREEN,41,Chennai
CLM0004840,CHE_06021,Chromepet,2023-03-17,7,0,1,1,0,0,0,0,0,0,0.0,0.088497,0,0.0,0,420,2,0,0.2781,0.0,GREEN,39,Chennai
CLM0004841,CHE_03961,Velachery,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.199866,0,0.0,0,134,4,3,0.5244,0.0,GREEN,45,Chennai
CLM0004842,CHE_04256,Guindy,2022-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.27498,0,0.0,0,404,2,2,0.05,0.0498,GREEN,34,Chennai
CLM0004843,CHE_04847,Tambaram,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.206262,0,0.0,1,214,3,4,0.6163,0.0,GREEN,18,Chennai
CLM0004844,CHE_06250,Anna Nagar,2024-12-12,16,0,0,0,0,0,0,0,0,0,1.0,0.130813,0,0.0,0,90,3,4,0.7638,0.063,GREEN,23,Chennai
CLM0004845,CHE_02326,Tambaram,2025-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.390507,1,0.0,0,411,3,1,0.9187,0.2605,GREEN,41,Chennai
CLM0004846,CHE_06381,Chromepet,2023-10-03,19,0,0,0,0,0,0,0,1,0,0.0,0.132484,0,0.0,0,420,0,0,0.7247,0.0344,GREEN,35,Chennai
CLM0004847,CHE_09536,Porur,2024-11-20,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,418,3,2,0.5947,0.0582,GREEN,38,Chennai
CLM0004848,CHE_05409,Porur,2021-10-24,12,0,0,0,0,0,0,0,0,0,0.0,0.315365,0,0.0,0,61,0,1,0.8225,0.0843,GREEN,36,Chennai
CLM0004849,CHE_06370,Adyar,2024-10-16,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,1,396,4,1,0.4831,0.2736,GREEN,45,Chennai
CLM0004850,CHE_06835,Adyar,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.9579,0.133,GREEN,47,Chennai
CLM0004851,CHE_08433,Adyar,2023-05-14,17,0,0,0,0,0,0,0,0,0,0.0,0.018159,0,0.0,0,420,4,3,0.9324,0.0167,GREEN,21,Chennai
CLM0004852,CHE_04511,Chromepet,2024-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.309017,0,0.0,0,420,3,0,0.7265,0.0034,GREEN,42,Chennai
CLM0004853,CHE_02671,T Nagar,2022-04-24,16,0,0,0,0,0,1,0,0,1,0.0,0.939848,0,0.0,0,340,1,2,0.98,0.241,GREEN,40,Chennai
CLM0004854,CHE_01425,Chromepet,2021-04-23,10,0,0,0,0,0,0,0,0,0,0.0,0.002061,0,0.0,0,302,4,2,0.8265,0.0,GREEN,21,Chennai
CLM0004855,CHE_05143,Sholinganallur,2023-03-02,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,376,2,4,0.3414,0.1761,GREEN,25,Chennai
CLM0004856,CHE_05522,Sholinganallur,2024-03-12,16,0,0,0,0,0,0,1,0,0,0.0,0.106221,0,0.0,0,192,3,1,0.6507,0.0,GREEN,39,Chennai
CLM0004857,CHE_01841,Perambur,2025-02-28,15,0,0,0,0,0,1,0,0,0,1.0,0.147272,0,0.0,0,382,2,0,0.98,0.1452,GREEN,48,Chennai
CLM0004858,CHE_09712,Velachery,2024-01-17,11,0,0,0,0,0,1,0,0,0,0.0,0.151948,1,0.0,0,43,4,0,0.8901,0.1458,GREEN,27,Chennai
CLM0004859,CHE_09492,Adyar,2023-07-23,12,0,0,0,0,0,0,0,0,1,1.0,0.360626,0,0.0,0,183,2,3,0.98,0.2353,GREEN,48,Chennai
CLM0004860,CHE_09838,Velachery,2025-11-05,19,0,0,0,0,0,0,0,0,0,0.0,0.053792,0,0.0,0,333,3,0,0.6689,0.0,GREEN,32,Chennai
CLM0004861,CHE_00115,Porur,2025-04-12,9,0,0,0,0,0,0,0,0,0,1.0,0.327265,0,0.0,0,58,4,4,0.98,0.0384,GREEN,49,Chennai
CLM0004862,CHE_01922,Porur,2022-12-14,16,0,0,0,0,0,0,0,1,0,0.0,0.32761,0,0.0,0,48,2,0,0.6562,0.0,GREEN,50,Chennai
CLM0004863,CHE_05019,T Nagar,2020-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.087466,0,1.0,0,194,0,4,0.7283,0.1609,GREEN,34,Chennai
CLM0004864,CHE_02287,Velachery,2020-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.107173,0,0.0,0,59,2,0,0.5472,0.0179,GREEN,51,Chennai
CLM0004865,CHE_08412,T Nagar,2022-12-10,10,0,0,0,0,0,1,0,0,0,0.0,0.292258,0,0.0,0,212,0,0,0.1054,0.1011,GREEN,30,Chennai
CLM0004866,CHE_07778,Velachery,2019-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.266593,0,0.0,0,86,1,2,0.6513,0.0,GREEN,35,Chennai
CLM0004867,CHE_00266,Porur,2025-03-25,18,0,0,0,0,0,0,0,0,0,0.0,0.210908,0,0.0,0,227,1,2,0.7629,0.0,GREEN,57,Chennai
CLM0004868,CHE_08084,T Nagar,2023-10-20,10,0,0,0,0,0,0,0,0,0,0.0,0.067438,0,0.0,0,346,3,5,0.7315,0.0454,GREEN,38,Chennai
CLM0004869,CHE_09434,Guindy,2021-05-10,16,0,0,0,0,0,0,0,0,0,0.0,0.076789,0,1.0,0,93,1,2,0.6472,0.053,GREEN,40,Chennai
CLM0004870,CHE_06135,Sholinganallur,2020-11-17,17,0,0,0,0,0,0,0,0,0,1.0,0.959216,0,0.0,0,311,1,3,0.98,0.0199,GREEN,56,Chennai
CLM0004871,CHE_04960,Velachery,2025-01-26,11,0,0,0,0,0,0,0,0,0,0.0,0.432626,0,0.0,0,94,0,0,0.328,0.0329,GREEN,29,Chennai
CLM0004872,CHE_05839,Chromepet,2025-05-29,19,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,325,2,4,0.8882,0.0891,GREEN,49,Chennai
CLM0004873,CHE_03347,Sholinganallur,2024-04-05,16,0,0,0,1,0,0,0,0,0,0.0,0.023826,0,0.0,0,260,4,2,0.4178,0.16,GREEN,49,Chennai
CLM0004874,CHE_00816,Tambaram,2020-03-03,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,218,1,0,0.0902,0.0739,GREEN,35,Chennai
CLM0004875,CHE_09697,Perambur,2025-06-26,14,0,0,0,0,0,0,0,1,0,0.0,0.145037,0,0.0,0,54,4,2,0.6769,0.0718,GREEN,38,Chennai
CLM0004876,CHE_00664,Chromepet,2020-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.152287,0,0.0,0,265,0,5,0.98,0.0032,GREEN,37,Chennai
CLM0004877,CHE_00291,Tambaram,2019-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.224018,0,0.0,0,420,0,5,0.759,0.0476,GREEN,44,Chennai
CLM0004878,CHE_01567,Velachery,2020-07-29,8,0,0,0,0,0,0,0,0,0,0.0,0.164291,0,0.0,0,5,2,3,0.7439,0.0565,GREEN,48,Chennai
CLM0004879,CHE_02651,Tambaram,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.998407,0,0.0,0,271,2,0,0.05,0.0394,GREEN,48,Chennai
CLM0004880,CHE_08249,Perambur,2025-09-25,16,0,0,0,0,0,0,0,0,0,0.0,0.292174,0,0.0,0,157,1,0,0.558,0.0055,GREEN,40,Chennai
CLM0004881,CHE_01541,Perambur,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.322813,0,0.0,0,235,0,0,0.7408,0.1379,GREEN,51,Chennai
CLM0004882,CHE_06625,Porur,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.301029,0,1.0,0,420,2,3,0.5337,0.0122,GREEN,36,Chennai
CLM0004883,CHE_04026,Anna Nagar,2025-05-04,12,0,0,0,1,1,0,1,1,0,0.0,0.978339,0,1.0,1,19,0,18,0.98,0.0345,GREEN,33,Chennai
CLM0004884,CHE_01754,Guindy,2025-12-12,7,0,0,0,0,0,0,0,0,0,0.0,0.476928,0,0.0,0,188,3,2,0.4506,0.0826,GREEN,28,Chennai
CLM0004885,CHE_00782,Sholinganallur,2025-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.140872,0,0.0,0,177,4,2,0.3096,0.0426,GREEN,34,Chennai
CLM0004886,CHE_00603,T Nagar,2024-11-25,16,0,0,0,0,0,1,0,1,0,0.0,0.125691,0,0.0,0,113,1,4,0.0797,0.157,GREEN,47,Chennai
CLM0004887,CHE_06710,Perambur,2025-05-27,9,0,0,0,1,0,1,0,0,0,1.0,0.051094,0,0.0,0,282,1,2,0.6477,0.2539,GREEN,54,Chennai
CLM0004888,CHE_02139,Porur,2025-01-27,8,0,0,0,0,0,0,0,0,0,0.0,0.239299,0,0.0,0,184,3,0,0.6903,0.0,GREEN,18,Chennai
CLM0004889,CHE_03620,Adyar,2022-05-18,17,0,1,1,0,1,0,0,1,1,0.0,0.953742,0,1.0,1,34,2,18,0.2539,0.6403,RED,50,Chennai
CLM0004890,CHE_05083,Adyar,2025-02-21,11,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.98,0.7503,RED,33,Chennai
CLM0004891,CHE_07256,Sholinganallur,2022-09-06,21,0,1,1,1,1,1,1,0,0,0.0,1.0,1,0.0,0,5,1,9,0.3716,0.5961,YELLOW,29,Chennai
CLM0004892,CHE_01221,Sholinganallur,2024-03-01,7,0,1,1,0,0,0,1,1,0,1.0,0.919243,1,0.0,1,42,0,18,0.3613,0.2588,GREEN,28,Chennai
CLM0004893,CHE_09462,Guindy,2023-09-09,8,0,1,1,0,1,0,1,1,0,1.0,0.950692,0,1.0,0,30,1,18,0.1544,0.5156,YELLOW,41,Chennai
CLM0004894,CHE_08491,Perambur,2025-11-18,19,0,1,1,0,1,1,1,0,0,0.0,0.109494,1,0.0,1,5,2,18,0.9662,0.6392,RED,29,Chennai
CLM0004895,CHE_01219,Tambaram,2023-04-19,11,0,1,1,0,1,0,1,1,1,0.0,0.991408,1,1.0,1,15,0,18,0.05,0.7342,RED,33,Chennai
CLM0004896,CHE_02691,T Nagar,2025-04-16,12,0,0,0,0,0,0,0,0,0,0.0,0.327609,0,0.0,0,276,0,6,0.9564,0.0495,GREEN,29,Chennai
CLM0004897,CHE_02362,T Nagar,2025-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.092838,0,0.0,0,319,1,6,0.6994,0.0146,GREEN,45,Chennai
CLM0004898,CHE_04520,Perambur,2025-07-25,12,0,0,0,0,0,0,0,0,0,0.0,0.277126,0,0.0,0,263,0,5,0.646,0.0,GREEN,34,Chennai
CLM0004899,CHE_03707,Anna Nagar,2023-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.352735,0,0.0,0,94,0,5,0.5542,0.0,GREEN,49,Chennai
CLM0004900,CHE_00108,Sholinganallur,2022-07-08,11,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,0,22,3,18,0.05,0.1047,GREEN,43,Chennai
CLM0004901,CHE_02944,Anna Nagar,2022-10-14,16,0,0,0,0,0,1,0,0,0,1.0,0.173206,0,0.0,0,217,2,2,0.6581,0.1838,GREEN,42,Chennai
CLM0004902,CHE_08804,T Nagar,2022-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,402,4,4,0.7833,0.1297,GREEN,33,Chennai
CLM0004903,CHE_06288,Adyar,2022-04-25,12,0,0,0,0,0,0,0,0,0,0.0,0.219402,0,0.0,0,188,2,2,0.7959,0.0,GREEN,38,Chennai
