claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0004904,CHE_02158,Sholinganallur,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.00241,0,0.0,0,38,3,2,0.6467,0.0508,GREEN,23,Chennai
CLM0004905,CHE_05466,Porur,2022-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.15357,0,0.0,0,264,3,1,0.1065,0.0,GREEN,25,Chennai
CLM0004906,CHE_00342,Chromepet,2023-10-16,12,0,0,0,1,0,0,0,0,0,0.0,0.065817,0,0.0,0,319,1,4,0.8787,0.2163,GREEN,53,Chennai
CLM0004907,CHE_03694,Guindy,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.00213,1,0.0,0,46,4,2,0.8556,0.1212,GREEN,49,Chennai
CLM0004908,CHE_07108,Porur,2019-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.248601,0,0.0,0,397,2,2,0.7276,0.0,GREEN,42,Chennai
CLM0004909,CHE_08188,Anna Nagar,2021-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.153723,0,0.0,0,148,4,2,0.8062,0.0,GREEN,28,Chennai
CLM0004910,CHE_06685,Guindy,2019-03-15,10,0,0,0,0,0,0,0,0,0,1.0,0.995933,0,1.0,0,190,0,0,0.8404,0.0,GREEN,46,Chennai
CLM0004911,CHE_00605,Tambaram,2018-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.461375,0,0.0,1,420,4,4,0.2329,0.0473,GREEN,28,Chennai
CLM0004912,CHE_03828,Porur,2025-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.009836,0,0.0,0,169,0,0,0.8981,0.0377,GREEN,49,Chennai
CLM0004913,CHE_05026,Anna Nagar,2018-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.293512,0,0.0,0,216,2,3,0.8498,0.1084,GREEN,47,Chennai
CLM0004914,CHE_04820,Velachery,2023-08-09,15,0,0,0,0,0,1,0,0,0,0.0,0.969481,1,0.0,0,420,0,6,0.8419,0.239,GREEN,29,Chennai
CLM0004915,CHE_09158,Perambur,2021-05-09,18,0,0,0,0,0,0,0,0,0,0.0,0.073235,0,0.0,0,420,2,7,0.7595,0.0214,GREEN,21,Chennai
CLM0004916,CHE_05147,Perambur,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.343581,0,0.0,0,204,2,0,0.672,0.0,GREEN,41,Chennai
CLM0004917,CHE_03518,Velachery,2022-12-10,11,0,0,0,0,0,0,0,0,1,0.0,0.317661,0,0.0,0,288,2,2,0.8491,0.0,GREEN,49,Chennai
CLM0004918,CHE_05970,Adyar,2024-01-09,18,0,0,0,0,0,0,0,0,0,1.0,0.201628,0,0.0,0,191,2,5,0.6437,0.0582,GREEN,37,Chennai
CLM0004919,CHE_03634,T Nagar,2024-09-29,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,237,2,0,0.98,0.0489,GREEN,39,Chennai
CLM0004920,CHE_04053,T Nagar,2025-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.062233,0,0.0,1,241,0,6,0.6303,0.108,GREEN,18,Chennai
CLM0004921,CHE_00422,Sholinganallur,2022-10-20,11,0,0,0,0,0,0,0,1,0,0.0,0.293106,0,1.0,0,161,0,3,0.8513,0.1232,GREEN,36,Chennai
CLM0004922,CHE_04831,Guindy,2025-09-19,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,336,0,1,0.6981,0.0549,GREEN,46,Chennai
CLM0004923,CHE_03370,Anna Nagar,2024-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.306342,0,0.0,0,233,3,4,0.2593,0.1288,GREEN,27,Chennai
CLM0004924,CHE_04503,Velachery,2024-08-14,16,0,0,0,0,0,0,0,0,1,0.0,0.890953,0,0.0,0,365,2,2,0.9786,0.2046,GREEN,33,Chennai
CLM0004925,CHE_06867,Perambur,2020-10-22,19,0,0,0,0,0,0,0,0,0,1.0,0.307014,0,0.0,0,40,0,4,0.618,0.0647,GREEN,34,Chennai
CLM0004926,CHE_08919,T Nagar,2024-12-08,21,0,0,0,0,0,1,0,0,0,0.0,0.960704,0,0.0,0,105,4,0,0.645,0.1592,GREEN,30,Chennai
CLM0004927,CHE_02696,Guindy,2020-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.225374,0,0.0,0,88,3,0,0.05,0.0,GREEN,56,Chennai
CLM0004928,CHE_08768,Perambur,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.145745,0,0.0,0,264,4,1,0.6214,0.0,GREEN,31,Chennai
CLM0004929,CHE_04390,Porur,2020-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.108911,0,0.0,0,158,4,1,0.7468,0.0319,GREEN,54,Chennai
CLM0004930,CHE_07545,Perambur,2023-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.297335,0,0.0,0,129,0,5,0.796,0.0978,GREEN,27,Chennai
CLM0004931,CHE_08869,T Nagar,2018-07-09,13,0,0,0,0,0,0,0,0,0,1.0,0.241867,0,0.0,0,278,2,1,0.9303,0.0,GREEN,45,Chennai
CLM0004932,CHE_02852,Guindy,2024-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.152758,1,0.0,0,76,1,1,0.7517,0.0791,GREEN,26,Chennai
CLM0004933,CHE_00986,Sholinganallur,2024-07-16,17,0,1,1,0,0,0,1,0,0,0.0,0.284946,0,0.0,0,240,2,0,0.5767,0.0289,GREEN,51,Chennai
CLM0004934,CHE_09879,Porur,2025-10-13,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,26,0,1,0.3159,0.1543,GREEN,41,Chennai
CLM0004935,CHE_02403,T Nagar,2015-12-28,12,0,0,0,0,0,1,0,0,0,0.0,0.281822,0,0.0,0,409,3,3,0.4266,0.1616,GREEN,55,Chennai
CLM0004936,CHE_01120,Perambur,2019-08-30,19,0,0,0,0,0,0,0,0,0,0.0,0.357993,1,0.0,0,356,0,3,0.8012,0.0,GREEN,28,Chennai
CLM0004937,CHE_08461,T Nagar,2021-12-04,12,1,0,0,0,0,0,0,0,0,0.0,0.056327,0,0.0,0,134,4,5,0.5292,0.0204,GREEN,47,Chennai
CLM0004938,CHE_04053,T Nagar,2024-03-15,14,0,0,0,0,0,0,0,0,0,0.0,0.148307,0,0.0,0,33,2,0,0.9284,0.0177,GREEN,18,Chennai
CLM0004939,CHE_00595,Guindy,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.279201,0,0.0,0,341,1,0,0.6433,0.0,GREEN,50,Chennai
CLM0004940,CHE_06590,Perambur,2023-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.026064,0,0.0,0,420,2,0,0.9337,0.0497,GREEN,30,Chennai
CLM0004941,CHE_06473,Perambur,2023-12-02,19,0,0,0,0,0,1,0,1,0,0.0,0.409769,0,1.0,0,131,3,4,0.517,0.2196,GREEN,28,Chennai
CLM0004942,CHE_08092,Chromepet,2024-06-02,13,0,0,0,1,1,0,0,0,0,1.0,0.0,0,1.0,0,173,4,0,0.0517,0.4034,YELLOW,50,Chennai
CLM0004943,CHE_01104,Anna Nagar,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.140904,0,0.0,1,99,3,3,0.8455,0.2532,GREEN,46,Chennai
CLM0004944,CHE_06516,Guindy,2021-08-31,12,0,0,0,0,0,0,0,0,0,0.0,0.063829,0,0.0,0,115,2,0,0.6755,0.2003,GREEN,53,Chennai
CLM0004945,CHE_05653,Adyar,2025-01-17,18,0,0,0,0,0,0,0,0,0,0.0,0.371138,0,0.0,0,420,0,3,0.8878,0.0,GREEN,36,Chennai
CLM0004946,CHE_04478,Guindy,2022-04-07,16,0,0,0,1,0,1,0,1,0,0.0,0.994212,0,0.0,1,136,3,1,0.7616,0.3985,YELLOW,47,Chennai
CLM0004947,CHE_09327,Anna Nagar,2021-02-03,21,0,0,0,0,0,0,1,0,0,0.0,0.364011,0,0.0,0,420,2,5,0.6485,0.1514,GREEN,46,Chennai
CLM0004948,CHE_01533,Velachery,2025-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.513303,0,0.0,0,347,3,1,0.9342,0.0,GREEN,29,Chennai
CLM0004949,CHE_06437,Tambaram,2021-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.265033,0,0.0,0,40,3,7,0.7218,0.0215,GREEN,25,Chennai
CLM0004950,CHE_05325,Velachery,2020-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.2712,0.0258,GREEN,43,Chennai
CLM0004951,CHE_00754,Velachery,2023-09-06,15,0,1,1,1,1,1,0,1,1,0.0,0.09544,0,0.0,1,5,2,18,0.7839,0.6907,RED,47,Chennai
CLM0004952,CHE_09987,Perambur,2023-11-10,14,0,1,1,1,0,1,1,1,1,0.0,0.137464,1,0.0,0,5,1,18,0.9529,0.6772,RED,20,Chennai
CLM0004953,CHE_03707,Anna Nagar,2025-07-25,7,0,1,1,1,1,1,1,0,0,1.0,0.140677,0,1.0,1,25,1,18,0.2414,0.6059,YELLOW,49,Chennai
CLM0004954,CHE_05987,Velachery,2024-08-28,18,0,1,1,1,1,1,1,1,1,0.0,0.24649,0,0.0,0,5,0,18,0.7492,0.8194,RED,40,Chennai
CLM0004955,CHE_08715,Porur,2024-08-05,21,0,1,1,1,1,1,0,0,1,1.0,0.919424,1,0.0,1,27,0,18,0.2521,0.7085,RED,34,Chennai
CLM0004956,CHE_07704,Chromepet,2025-06-20,13,0,1,1,1,1,1,0,1,1,1.0,0.137282,0,1.0,1,11,0,16,0.4988,0.8684,RED,60,Chennai
CLM0004957,CHE_01579,Anna Nagar,2020-08-29,11,0,0,0,1,0,0,0,0,0,0.0,0.048549,0,0.0,1,372,3,1,0.6684,0.2539,GREEN,50,Chennai
CLM0004958,CHE_08329,Anna Nagar,2020-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.310047,0,0.0,0,56,3,6,0.9513,0.0,GREEN,37,Chennai
CLM0004959,CHE_05236,Tambaram,2022-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.089582,0,0.0,0,280,0,0,0.9423,0.0615,GREEN,40,Chennai
CLM0004960,CHE_04750,Guindy,2024-03-28,17,0,0,0,0,1,0,0,0,0,0.0,0.976797,0,0.0,0,123,3,4,0.594,0.1022,GREEN,57,Chennai
CLM0004961,CHE_06046,Perambur,2023-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.310748,0,0.0,0,224,3,0,0.6898,0.0256,GREEN,39,Chennai
CLM0004962,CHE_07757,Anna Nagar,2022-01-03,10,0,0,0,0,0,0,0,1,1,0.0,0.230524,0,0.0,0,400,0,3,0.7349,0.2482,GREEN,36,Chennai
CLM0004963,CHE_03192,Sholinganallur,2025-08-10,18,0,0,0,0,0,0,0,0,0,1.0,0.167473,0,0.0,0,380,3,3,0.106,0.0959,GREEN,53,Chennai
CLM0004964,CHE_02889,Anna Nagar,2023-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.447669,0,0.0,0,159,1,2,0.5674,0.1179,GREEN,49,Chennai
CLM0004965,CHE_05435,Porur,2025-12-30,7,0,0,0,0,0,0,0,0,0,1.0,0.389475,1,0.0,0,348,3,0,0.2832,0.1171,GREEN,57,Chennai
CLM0004966,CHE_09957,T Nagar,2021-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.314741,0,0.0,0,49,4,3,0.7778,0.0,GREEN,53,Chennai
CLM0004967,CHE_04895,Perambur,2025-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.283788,0,0.0,0,312,3,2,0.05,0.0081,GREEN,46,Chennai
CLM0004968,CHE_09336,Guindy,2025-03-27,18,0,0,0,0,0,1,0,0,0,0.0,0.276152,0,0.0,0,420,3,0,0.2103,0.1719,GREEN,39,Chennai
CLM0004969,CHE_07084,Porur,2022-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.16669,0,0.0,0,420,3,0,0.9125,0.0,GREEN,24,Chennai
CLM0004970,CHE_04589,Sholinganallur,2020-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.227945,0,0.0,0,284,4,5,0.6819,0.0308,GREEN,43,Chennai
CLM0004971,CHE_02707,T Nagar,2022-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.267814,0,0.0,0,56,0,3,0.2291,0.0268,GREEN,42,Chennai
CLM0004972,CHE_05307,Guindy,2025-07-03,10,0,0,0,1,0,0,0,1,0,0.0,0.214176,0,0.0,0,391,0,0,0.9014,0.198,GREEN,41,Chennai
CLM0004973,CHE_02152,Guindy,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.082655,0,0.0,0,420,0,4,0.8923,0.067,GREEN,19,Chennai
CLM0004974,CHE_07185,Chromepet,2018-11-22,17,0,0,0,0,0,0,0,0,0,1.0,0.362834,0,0.0,0,298,4,1,0.1915,0.0762,GREEN,43,Chennai
CLM0004975,CHE_03708,T Nagar,2018-10-06,10,0,0,0,0,0,0,0,0,0,0.0,0.997061,0,1.0,0,367,4,4,0.188,0.0142,GREEN,31,Chennai
CLM0004976,CHE_04364,Velachery,2023-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.273277,0,0.0,0,118,0,0,0.6303,0.1028,GREEN,35,Chennai
CLM0004977,CHE_07340,Porur,2025-09-10,7,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,35,0,2,0.8283,0.0823,GREEN,54,Chennai
CLM0004978,CHE_02638,T Nagar,2023-03-27,20,0,0,0,0,0,0,0,0,0,0.0,0.430702,0,0.0,0,5,1,4,0.7833,0.0,GREEN,38,Chennai
CLM0004979,CHE_08720,T Nagar,2025-09-13,11,0,1,1,0,0,0,0,0,0,0.0,0.302957,0,0.0,0,90,3,3,0.6235,0.0,GREEN,37,Chennai
CLM0004980,CHE_03949,Velachery,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.197409,0,0.0,0,285,4,2,0.05,0.0,GREEN,36,Chennai
CLM0004981,CHE_03621,Velachery,2024-04-22,9,0,1,1,0,0,1,0,1,0,0.0,0.244439,0,0.0,0,420,2,1,0.98,0.2137,GREEN,38,Chennai
CLM0004982,CHE_03514,Anna Nagar,2023-05-24,17,0,0,0,0,0,0,0,1,0,0.0,0.131393,0,0.0,0,342,2,6,0.8315,0.2248,GREEN,62,Chennai
CLM0004983,CHE_00411,Anna Nagar,2023-03-25,8,0,0,0,1,1,0,1,1,0,0.0,0.986577,1,1.0,1,8,1,18,0.05,0.1072,GREEN,52,Chennai
CLM0004984,CHE_00938,Anna Nagar,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,10,3,5,0.753,0.0228,GREEN,52,Chennai
CLM0004985,CHE_05553,Sholinganallur,2023-12-16,19,0,0,0,0,0,0,0,1,0,0.0,0.20628,0,0.0,0,190,3,4,0.703,0.0625,GREEN,44,Chennai
CLM0004986,CHE_09810,T Nagar,2024-07-18,12,0,0,0,0,0,0,0,0,0,0.0,0.14962,0,0.0,0,367,4,1,0.6328,0.1262,GREEN,40,Chennai
CLM0004987,CHE_06558,Guindy,2025-06-22,8,0,1,1,0,0,0,0,0,0,0.0,0.201628,0,0.0,0,211,0,1,0.6796,0.031,GREEN,38,Chennai
CLM0004988,CHE_09904,T Nagar,2018-08-09,10,0,0,0,0,0,0,0,0,0,0.0,0.990407,0,0.0,0,312,4,1,0.5569,0.0,GREEN,28,Chennai
CLM0004989,CHE_00733,Velachery,2022-01-08,14,0,0,0,0,0,0,0,0,0,0.0,0.186997,0,0.0,0,337,2,4,0.9139,0.0142,GREEN,48,Chennai
CLM0004990,CHE_03566,Chromepet,2023-11-16,14,0,0,0,1,1,0,1,0,0,0.0,0.973506,1,1.0,1,7,0,18,0.9539,0.0752,GREEN,27,Chennai
CLM0004991,CHE_06149,Adyar,2023-10-16,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,370,4,4,0.7876,0.0374,GREEN,26,Chennai
CLM0004992,CHE_05230,Chromepet,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.160796,0,0.0,0,420,0,0,0.7091,0.0,GREEN,53,Chennai
CLM0004993,CHE_08943,Velachery,2023-05-08,8,0,0,0,0,0,0,0,0,1,0.0,0.251042,0,0.0,0,271,2,0,0.2251,0.0813,GREEN,29,Chennai
CLM0004994,CHE_08254,Porur,2022-04-24,18,0,0,0,1,0,0,0,0,0,0.0,0.431777,1,0.0,0,57,1,1,0.4905,0.2332,GREEN,41,Chennai
CLM0004995,CHE_05112,Sholinganallur,2021-07-22,14,0,0,0,0,0,0,0,0,0,1.0,0.389212,0,0.0,0,164,0,1,0.8908,0.2755,GREEN,41,Chennai
CLM0004996,CHE_03561,Adyar,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.230048,0,0.0,0,72,0,6,0.2395,0.0,GREEN,36,Chennai
CLM0004997,CHE_08221,Guindy,2019-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.280256,0,0.0,0,420,1,0,0.606,0.1006,GREEN,40,Chennai
CLM0004998,CHE_00261,T Nagar,2023-08-24,8,0,1,1,0,0,0,0,0,0,0.0,0.359275,0,0.0,0,222,2,5,0.5645,0.0,GREEN,44,Chennai
CLM0004999,CHE_07226,Sholinganallur,2021-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.263929,0,1.0,0,309,4,1,0.563,0.0,GREEN,31,Chennai
CLM0005000,CHE_02746,Perambur,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.104393,0,0.0,0,178,0,3,0.881,0.0213,GREEN,30,Chennai
CLM0005001,CHE_00317,T Nagar,2019-04-04,9,0,0,0,0,0,0,0,0,0,0.0,0.305643,0,0.0,0,394,4,0,0.9347,0.0,GREEN,18,Chennai
CLM0005002,CHE_00665,Porur,2025-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.817731,0,0.0,0,5,3,0,0.6078,0.0,GREEN,37,Chennai
CLM0005003,CHE_06532,Chromepet,2022-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.312633,0,0.0,0,262,4,3,0.8204,0.0018,GREEN,32,Chennai
CLM0005004,CHE_01697,Perambur,2024-09-27,17,0,0,0,0,0,0,0,0,0,0.0,0.052176,0,0.0,0,420,0,2,0.2743,0.0411,GREEN,40,Chennai
CLM0005005,CHE_04460,Sholinganallur,2020-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.158564,0,0.0,0,120,2,2,0.4718,0.0,GREEN,24,Chennai
CLM0005006,CHE_05255,Guindy,2020-10-22,13,0,0,0,0,0,0,0,1,0,0.0,0.138881,0,1.0,0,136,3,3,0.6841,0.0826,GREEN,57,Chennai
CLM0005007,CHE_03908,Velachery,2017-08-17,11,0,0,0,0,0,0,1,0,0,0.0,0.01631,0,0.0,0,396,1,4,0.8188,0.1556,GREEN,43,Chennai
CLM0005008,CHE_05776,Velachery,2023-09-19,10,0,0,0,0,0,0,0,0,0,0.0,0.213356,0,0.0,0,323,2,4,0.8784,0.0,GREEN,47,Chennai
CLM0005009,CHE_02006,Anna Nagar,2023-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.160003,0,0.0,0,337,1,0,0.98,0.0131,GREEN,42,Chennai
CLM0005010,CHE_05312,Velachery,2022-07-23,19,0,0,0,0,0,0,0,0,1,0.0,0.119204,0,0.0,0,290,3,1,0.8336,0.1493,GREEN,33,Chennai
CLM0005011,CHE_06436,Adyar,2018-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.06949,0,0.0,0,420,4,8,0.5184,0.0092,GREEN,52,Chennai
CLM0005012,CHE_02497,Tambaram,2020-08-10,18,0,1,1,0,0,0,0,1,0,0.0,0.345107,0,0.0,0,22,2,6,0.912,0.1471,GREEN,49,Chennai
CLM0005013,CHE_00646,Guindy,2025-11-22,11,0,0,0,0,0,0,0,0,0,1.0,0.288688,0,0.0,0,336,0,1,0.6445,0.0533,GREEN,37,Chennai
CLM0005014,CHE_06527,Adyar,2025-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.252469,0,0.0,0,331,3,6,0.5571,0.0215,GREEN,44,Chennai
CLM0005015,CHE_01511,Guindy,2025-04-05,15,0,0,0,0,0,0,0,1,0,0.0,0.39012,0,0.0,0,420,0,0,0.7134,0.0815,GREEN,35,Chennai
CLM0005016,CHE_02203,Adyar,2023-05-07,12,0,0,0,1,0,0,0,0,0,0.0,0.431653,0,0.0,0,420,2,3,0.5962,0.1981,GREEN,39,Chennai
CLM0005017,CHE_05021,Tambaram,2023-11-29,11,0,0,0,0,0,0,1,0,0,1.0,1.0,1,0.0,0,36,0,1,0.7219,0.0822,GREEN,35,Chennai
CLM0005018,CHE_09273,Tambaram,2025-06-18,16,0,0,0,0,0,0,0,0,0,0.0,0.083186,0,0.0,0,256,2,1,0.5605,0.0,GREEN,44,Chennai
CLM0005019,CHE_04763,Adyar,2024-06-26,13,0,0,0,0,0,0,0,1,0,1.0,0.928621,0,1.0,0,87,3,1,0.7321,0.0554,GREEN,43,Chennai
CLM0005020,CHE_09163,Sholinganallur,2024-07-31,7,0,0,0,0,0,0,1,0,0,0.0,0.199802,0,0.0,0,349,2,1,0.7604,0.0772,GREEN,46,Chennai
CLM0005021,CHE_01387,Porur,2023-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.162189,0,0.0,1,420,1,1,0.9051,0.0669,GREEN,50,Chennai
CLM0005022,CHE_03698,Perambur,2024-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.32259,0,0.0,0,33,3,0,0.7995,0.0036,GREEN,34,Chennai
CLM0005023,CHE_07086,Tambaram,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.181385,0,1.0,1,420,4,2,0.98,0.0685,GREEN,27,Chennai
CLM0005024,CHE_08448,Anna Nagar,2023-05-20,14,0,1,1,0,1,0,0,0,0,0.0,0.28452,0,0.0,0,157,0,0,0.8184,0.1252,GREEN,18,Chennai
CLM0005025,CHE_04240,Chromepet,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.251828,0,0.0,0,386,4,0,0.2041,0.0638,GREEN,36,Chennai
CLM0005026,CHE_00321,Guindy,2016-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,261,1,0,0.788,0.0,GREEN,39,Chennai
CLM0005027,CHE_03758,Porur,2020-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.328966,0,0.0,0,340,4,6,0.1579,0.0441,GREEN,37,Chennai
CLM0005028,CHE_07535,Chromepet,2016-05-20,10,0,0,0,1,0,1,1,1,1,0.0,0.020756,0,0.0,0,9,3,18,0.7963,0.0913,GREEN,30,Chennai
CLM0005029,CHE_09262,Chromepet,2022-09-30,14,0,0,0,0,0,0,0,0,0,0.0,0.259093,0,0.0,0,348,3,3,0.98,0.0175,GREEN,44,Chennai
CLM0005030,CHE_08617,T Nagar,2022-09-02,16,0,0,0,0,0,0,0,0,1,0.0,0.269638,0,0.0,0,142,0,1,0.7984,0.0987,GREEN,29,Chennai
CLM0005031,CHE_06624,Velachery,2020-04-12,7,0,0,0,0,0,1,0,0,0,0.0,0.085685,0,0.0,0,71,1,0,0.5644,0.1645,GREEN,36,Chennai
CLM0005032,CHE_00605,Tambaram,2018-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.061622,0,0.0,0,148,0,6,0.1932,0.0593,GREEN,28,Chennai
CLM0005033,CHE_05240,Velachery,2018-05-07,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,395,3,0,0.9239,0.1587,GREEN,25,Chennai
CLM0005034,CHE_07452,T Nagar,2019-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.061257,0,0.0,0,420,1,1,0.05,0.0,GREEN,42,Chennai
CLM0005035,CHE_03506,Tambaram,2024-09-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,183,0,5,0.8434,0.0,GREEN,27,Chennai
CLM0005036,CHE_07935,Sholinganallur,2024-01-18,8,0,0,0,0,0,0,0,0,0,1.0,0.90908,0,1.0,0,301,0,0,0.7624,0.0,GREEN,32,Chennai
CLM0005037,CHE_02373,Adyar,2019-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,43,3,0,0.98,0.0,GREEN,39,Chennai
CLM0005038,CHE_06805,Perambur,2025-07-05,10,0,1,1,0,0,0,0,0,0,0.0,0.176971,0,0.0,0,164,1,7,0.98,0.0759,GREEN,33,Chennai
CLM0005039,CHE_04841,T Nagar,2024-12-29,11,0,0,0,0,0,0,0,0,0,0.0,0.094096,0,0.0,0,420,0,5,0.5308,0.0,GREEN,55,Chennai
CLM0005040,CHE_07262,Anna Nagar,2024-12-02,20,0,0,0,0,0,0,0,0,0,0.0,0.056018,0,0.0,0,420,3,6,0.643,0.0,GREEN,53,Chennai
CLM0005041,CHE_00203,Perambur,2024-10-04,8,0,0,0,0,1,0,0,0,0,1.0,0.416904,0,0.0,0,370,3,2,0.5722,0.1888,GREEN,35,Chennai
CLM0005042,CHE_03244,Porur,2022-12-03,19,0,0,0,1,0,0,0,0,0,0.0,0.389704,0,0.0,0,404,0,2,0.9627,0.2065,GREEN,37,Chennai
CLM0005043,CHE_03862,Sholinganallur,2020-04-18,7,0,0,0,0,0,0,0,0,0,0.0,0.973432,0,0.0,0,212,2,0,0.5072,0.0,GREEN,41,Chennai
CLM0005044,CHE_03396,T Nagar,2023-05-24,17,0,0,0,0,0,1,0,0,0,0.0,0.081098,0,0.0,0,366,1,1,0.7623,0.0025,GREEN,24,Chennai
CLM0005045,CHE_04608,Perambur,2025-07-17,21,0,0,0,0,0,0,0,0,0,0.0,0.36731,0,0.0,0,269,2,0,0.5875,0.0074,GREEN,48,Chennai
CLM0005046,CHE_03125,Perambur,2024-10-12,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,119,0,3,0.5078,0.0222,GREEN,29,Chennai
CLM0005047,CHE_04059,Chromepet,2022-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.241766,0,0.0,0,194,1,2,0.4895,0.0,GREEN,36,Chennai
