claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005048,CHE_08074,Guindy,2025-01-02,20,0,0,0,0,0,0,0,0,0,0.0,0.328573,0,0.0,0,216,4,0,0.9389,0.0535,GREEN,32,Chennai
CLM0005049,CHE_00930,Porur,2023-04-01,15,0,0,0,0,0,0,0,0,1,0.0,0.10865,0,1.0,0,420,1,4,0.7115,0.1459,GREEN,32,Chennai
CLM0005050,CHE_05794,Velachery,2022-08-13,11,0,0,0,0,0,0,0,1,0,0.0,0.369374,0,0.0,0,320,2,4,0.98,0.1132,GREEN,40,Chennai
CLM0005051,CHE_07998,Guindy,2023-11-15,17,0,0,0,0,0,0,0,0,0,0.0,0.248432,0,0.0,0,420,1,4,0.98,0.0259,GREEN,39,Chennai
CLM0005052,CHE_02457,Tambaram,2023-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.142,0,0.0,0,284,2,1,0.9396,0.0,GREEN,49,Chennai
CLM0005053,CHE_07574,Velachery,2025-07-04,16,0,0,0,0,0,0,0,0,0,0.0,0.070878,0,0.0,0,166,2,4,0.562,0.0,GREEN,40,Chennai
CLM0005054,CHE_08389,Velachery,2021-09-13,8,0,0,0,0,0,0,0,1,0,0.0,0.345826,0,0.0,0,42,4,1,0.5136,0.1457,GREEN,38,Chennai
CLM0005055,CHE_09161,Sholinganallur,2021-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.256317,0,0.0,0,420,0,0,0.6684,0.0,GREEN,41,Chennai
CLM0005056,CHE_02764,Adyar,2022-06-20,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,242,0,4,0.9397,0.0258,GREEN,45,Chennai
CLM0005057,CHE_05221,Guindy,2022-08-07,8,0,0,0,1,0,1,0,0,1,0.0,0.06086,0,0.0,0,420,3,0,0.517,0.4127,YELLOW,46,Chennai
CLM0005058,CHE_06522,Adyar,2020-02-11,14,0,0,0,0,0,0,0,0,0,0.0,0.377582,0,0.0,0,46,1,1,0.6811,0.1035,GREEN,30,Chennai
CLM0005059,CHE_06694,T Nagar,2019-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.096698,0,0.0,0,36,3,2,0.6449,0.0426,GREEN,33,Chennai
CLM0005060,CHE_03291,Perambur,2025-02-27,7,0,0,0,0,0,0,0,0,1,0.0,0.537801,0,0.0,0,69,0,1,0.5951,0.1673,GREEN,43,Chennai
CLM0005061,CHE_08951,Anna Nagar,2018-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.232583,0,0.0,0,420,1,0,0.6687,0.0,GREEN,18,Chennai
CLM0005062,CHE_02892,Porur,2025-12-27,16,0,0,0,0,1,0,0,0,0,0.0,0.206405,0,1.0,0,420,2,2,0.6911,0.0724,GREEN,41,Chennai
CLM0005063,CHE_03224,T Nagar,2021-06-24,16,0,0,0,1,1,1,0,1,0,0.0,0.106265,0,0.0,0,5,2,18,0.3505,0.0933,GREEN,35,Chennai
CLM0005064,CHE_08430,Porur,2019-02-18,15,0,0,0,0,1,0,0,0,0,0.0,0.985279,0,0.0,0,420,3,3,0.05,0.0604,GREEN,27,Chennai
CLM0005065,CHE_04345,Guindy,2021-06-04,16,0,0,0,0,0,0,0,0,0,0.0,0.142924,0,0.0,0,420,3,0,0.7957,0.0,GREEN,52,Chennai
CLM0005066,CHE_09125,Adyar,2024-06-23,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,420,2,1,0.6285,0.0919,GREEN,31,Chennai
CLM0005067,CHE_08788,Sholinganallur,2023-12-09,17,0,0,0,0,1,0,0,1,0,1.0,0.101592,1,0.0,0,5,2,18,0.8817,0.0829,GREEN,30,Chennai
CLM0005068,CHE_05796,Chromepet,2024-01-11,11,0,0,0,0,1,0,1,1,0,1.0,1.0,0,0.0,0,5,0,18,0.4709,0.2126,GREEN,47,Chennai
CLM0005069,CHE_09249,Porur,2021-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.260251,0,0.0,0,328,4,4,0.1995,0.0,GREEN,23,Chennai
CLM0005070,CHE_00986,Sholinganallur,2025-04-22,20,0,0,0,0,0,0,1,0,0,1.0,0.107772,0,0.0,0,120,4,0,0.7319,0.1965,GREEN,51,Chennai
CLM0005071,CHE_00079,Porur,2023-01-21,13,0,0,0,0,0,0,0,0,0,1.0,0.130396,0,0.0,0,256,1,3,0.7374,0.1136,GREEN,29,Chennai
CLM0005072,CHE_05577,Porur,2021-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.859717,0,0.0,0,420,1,2,0.8525,0.0411,GREEN,29,Chennai
CLM0005073,CHE_04107,Anna Nagar,2023-08-02,16,0,0,0,0,1,0,0,0,0,0.0,0.226349,0,0.0,0,232,1,4,0.4071,0.1166,GREEN,36,Chennai
CLM0005074,CHE_04089,Velachery,2023-07-09,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,111,1,6,0.5481,0.0912,GREEN,29,Chennai
CLM0005075,CHE_07856,Tambaram,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.574195,0,0.0,0,138,0,1,0.706,0.0,GREEN,34,Chennai
CLM0005076,CHE_01411,Adyar,2025-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.346099,0,0.0,1,222,4,4,0.6538,0.0476,GREEN,18,Chennai
CLM0005077,CHE_02797,Tambaram,2025-08-01,12,0,0,0,0,0,1,0,0,0,0.0,0.192173,0,0.0,0,420,2,5,0.9033,0.0739,GREEN,44,Chennai
CLM0005078,CHE_06228,Sholinganallur,2025-01-07,10,0,0,0,0,0,0,1,0,0,0.0,0.859906,0,0.0,0,15,2,4,0.8936,0.008,GREEN,36,Chennai
CLM0005079,CHE_01066,Guindy,2024-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.419656,0,0.0,0,270,1,0,0.6389,0.0565,GREEN,46,Chennai
CLM0005080,CHE_01960,Anna Nagar,2024-09-28,19,0,0,0,0,0,1,0,0,0,0.0,0.240592,1,0.0,0,68,0,8,0.8743,0.1515,GREEN,36,Chennai
CLM0005081,CHE_06166,Sholinganallur,2024-02-06,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,420,1,0,0.6564,0.0892,GREEN,19,Chennai
CLM0005082,CHE_05398,Guindy,2025-09-01,15,0,0,0,1,1,0,0,1,1,0.0,0.007857,0,0.0,0,5,2,18,0.7427,0.0,GREEN,22,Chennai
CLM0005083,CHE_00526,Guindy,2025-08-31,11,0,0,0,0,0,0,0,0,0,0.0,0.969575,0,0.0,0,148,3,5,0.7681,0.2365,GREEN,43,Chennai
CLM0005084,CHE_02013,Anna Nagar,2023-08-12,11,0,0,0,0,0,0,0,1,0,0.0,0.346911,0,0.0,0,51,4,0,0.6741,0.0935,GREEN,35,Chennai
CLM0005085,CHE_01393,Velachery,2024-12-24,15,0,0,0,1,0,0,0,0,0,0.0,0.917099,1,0.0,0,305,2,2,0.6584,0.2661,GREEN,47,Chennai
CLM0005086,CHE_09622,Porur,2022-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.930699,0,0.0,0,322,4,2,0.7238,0.0,GREEN,33,Chennai
CLM0005087,CHE_04556,Chromepet,2020-11-08,12,0,0,0,0,0,0,1,0,0,0.0,0.392257,0,0.0,0,393,1,1,0.7695,0.1042,GREEN,28,Chennai
CLM0005088,CHE_06579,Anna Nagar,2019-02-08,21,0,0,0,0,0,0,1,0,0,0.0,0.173227,0,0.0,0,156,1,1,0.9116,0.0,GREEN,49,Chennai
CLM0005089,CHE_00861,Velachery,2025-07-22,19,0,0,0,0,0,0,0,0,0,1.0,0.977015,0,1.0,0,80,0,2,0.8966,0.1658,GREEN,40,Chennai
CLM0005090,CHE_09439,Guindy,2023-08-17,15,0,0,0,0,0,0,0,0,0,0.0,0.295407,0,0.0,0,123,1,1,0.98,0.0869,GREEN,38,Chennai
CLM0005091,CHE_04480,Porur,2020-05-02,14,0,0,0,0,0,0,0,0,0,1.0,0.103755,0,0.0,0,420,3,1,0.796,0.0224,GREEN,51,Chennai
CLM0005092,CHE_06399,Porur,2025-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.393365,0,0.0,0,417,1,5,0.7041,0.0,GREEN,38,Chennai
CLM0005093,CHE_08396,Tambaram,2023-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.283603,1,0.0,0,401,0,4,0.868,0.0998,GREEN,28,Chennai
CLM0005094,CHE_00790,Adyar,2019-10-26,12,0,1,1,0,0,0,0,0,1,0.0,0.023327,0,0.0,0,107,4,4,0.6096,0.0556,GREEN,29,Chennai
CLM0005095,CHE_08880,Guindy,2020-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.265851,0,0.0,0,297,1,4,0.7356,0.1107,GREEN,39,Chennai
CLM0005096,CHE_07045,Tambaram,2018-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.354674,0,0.0,0,316,4,6,0.7176,0.033,GREEN,52,Chennai
CLM0005097,CHE_05083,Adyar,2024-07-18,11,0,1,1,0,0,0,1,1,1,0.0,0.201374,0,0.0,0,5,4,18,0.9564,0.0912,GREEN,33,Chennai
CLM0005098,CHE_03122,Velachery,2024-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.265399,0,0.0,0,126,4,3,0.4595,0.011,GREEN,34,Chennai
CLM0005099,CHE_01157,Anna Nagar,2023-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.374143,0,0.0,0,109,2,4,0.2377,0.0,GREEN,20,Chennai
CLM0005100,CHE_05185,T Nagar,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.211745,0,0.0,0,363,0,2,0.5093,0.0271,GREEN,19,Chennai
CLM0005101,CHE_05523,T Nagar,2025-07-31,16,0,0,0,0,0,1,0,0,0,0.0,0.005715,0,1.0,0,55,0,1,0.5238,0.1317,GREEN,29,Chennai
CLM0005102,CHE_00437,Porur,2022-09-20,12,0,1,1,1,0,0,1,1,1,1.0,0.956446,1,1.0,1,10,1,18,0.05,0.6892,RED,32,Chennai
CLM0005103,CHE_06316,Adyar,2025-02-28,16,0,1,1,1,1,1,1,1,1,1.0,0.98096,0,0.0,1,6,2,18,0.7381,0.8357,RED,42,Chennai
CLM0005104,CHE_08167,Anna Nagar,2025-05-01,14,0,1,1,0,1,1,1,1,1,0.0,0.993736,0,1.0,0,5,1,18,0.98,0.6006,YELLOW,25,Chennai
CLM0005105,CHE_02590,Guindy,2021-09-05,10,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.1117,0.4973,YELLOW,27,Chennai
CLM0005106,CHE_01639,Anna Nagar,2021-09-12,14,0,1,1,1,1,1,0,1,0,0.0,0.068687,0,0.0,0,5,2,18,0.3404,0.5014,YELLOW,60,Chennai
CLM0005107,CHE_04952,Adyar,2025-09-25,7,0,1,1,1,1,1,1,0,0,0.0,0.13729,0,0.0,0,14,1,18,0.9277,0.6331,RED,36,Chennai
CLM0005108,CHE_08333,T Nagar,2023-04-15,18,0,1,1,0,1,1,1,1,0,1.0,0.453511,1,0.0,0,5,1,18,0.2793,0.6724,RED,33,Chennai
CLM0005109,CHE_05762,Anna Nagar,2023-01-11,19,0,1,1,1,1,1,1,1,0,0.0,0.040667,1,0.0,1,25,0,18,0.9095,0.6229,RED,21,Chennai
CLM0005110,CHE_03031,T Nagar,2020-03-16,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,134,4,5,0.678,0.1779,GREEN,50,Chennai
CLM0005111,CHE_03126,Tambaram,2018-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.896918,0,0.0,0,382,1,2,0.9621,0.1559,GREEN,54,Chennai
CLM0005112,CHE_01296,Porur,2018-07-26,9,0,1,1,1,0,0,0,0,0,0.0,0.205486,0,0.0,0,420,3,3,0.05,0.0892,GREEN,39,Chennai
CLM0005113,CHE_08570,Tambaram,2016-06-14,10,0,0,0,0,0,0,0,0,0,0.0,0.208062,0,0.0,0,301,3,0,0.6444,0.0291,GREEN,25,Chennai
CLM0005114,CHE_02993,Anna Nagar,2016-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.286965,0,0.0,0,123,2,3,0.5235,0.0,GREEN,64,Chennai
CLM0005115,CHE_07410,Adyar,2015-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.077336,0,0.0,0,254,3,5,0.9663,0.0,GREEN,24,Chennai
CLM0005116,CHE_02029,Porur,2025-09-14,12,0,0,0,1,0,0,0,1,0,0.0,0.041596,0,0.0,0,379,2,3,0.3887,0.2875,GREEN,25,Chennai
CLM0005117,CHE_00841,Chromepet,2024-10-03,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,262,3,0,0.7748,0.0,GREEN,48,Chennai
CLM0005118,CHE_08825,T Nagar,2023-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.110851,0,1.0,0,371,1,3,0.896,0.0882,GREEN,39,Chennai
CLM0005119,CHE_08686,Porur,2021-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.405169,0,0.0,0,328,3,1,0.9339,0.0,GREEN,44,Chennai
CLM0005120,CHE_02760,Perambur,2020-12-19,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,262,2,0,0.5041,0.0,GREEN,34,Chennai
CLM0005121,CHE_02360,Chromepet,2025-09-07,15,0,0,0,1,1,1,0,1,1,0.0,0.170798,1,0.0,0,14,3,18,0.8759,0.0,GREEN,26,Chennai
CLM0005122,CHE_07273,Porur,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.921885,0,0.0,0,99,2,4,0.7646,0.0,GREEN,22,Chennai
CLM0005123,CHE_07314,Anna Nagar,2020-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.951021,0,0.0,0,46,4,0,0.9612,0.0826,GREEN,48,Chennai
CLM0005124,CHE_05034,Anna Nagar,2020-12-30,8,0,0,0,0,1,0,1,1,0,1.0,0.957306,0,1.0,0,5,1,18,0.875,0.0637,GREEN,47,Chennai
CLM0005125,CHE_00361,Tambaram,2024-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.360308,0,0.0,0,420,2,2,0.7546,0.0,GREEN,37,Chennai
CLM0005126,CHE_00432,T Nagar,2022-05-15,20,0,0,0,0,0,0,0,0,0,0.0,0.339542,0,0.0,0,224,0,1,0.05,0.0775,GREEN,43,Chennai
CLM0005127,CHE_08934,Anna Nagar,2023-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.089573,0,0.0,0,76,4,6,0.6416,0.0479,GREEN,40,Chennai
CLM0005128,CHE_01179,Chromepet,2024-06-10,14,0,0,0,0,0,1,0,0,0,1.0,0.99845,0,1.0,0,179,1,5,0.8809,0.2488,GREEN,21,Chennai
CLM0005129,CHE_03411,Adyar,2024-11-09,15,0,0,0,0,0,0,0,0,0,1.0,0.998074,0,0.0,0,70,2,1,0.5932,0.1034,GREEN,50,Chennai
CLM0005130,CHE_08784,T Nagar,2023-05-22,11,0,0,0,1,0,0,0,1,0,1.0,0.147163,0,0.0,0,294,4,6,0.8104,0.3888,YELLOW,59,Chennai
CLM0005131,CHE_02388,Velachery,2023-04-19,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,404,3,4,0.8354,0.1637,GREEN,18,Chennai
CLM0005132,CHE_05135,T Nagar,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.308998,0,0.0,0,168,4,1,0.829,0.0,GREEN,32,Chennai
CLM0005133,CHE_08634,Velachery,2020-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.269653,0,0.0,0,420,4,0,0.7678,0.0165,GREEN,33,Chennai
CLM0005134,CHE_02438,Sholinganallur,2020-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.234981,0,0.0,0,416,2,0,0.8112,0.0,GREEN,56,Chennai
CLM0005135,CHE_07430,Tambaram,2023-02-09,11,0,0,0,1,0,0,0,0,0,0.0,0.956653,0,0.0,0,305,1,0,0.9044,0.2595,GREEN,46,Chennai
CLM0005136,CHE_07914,Velachery,2022-01-18,12,0,0,0,0,0,0,0,0,0,0.0,0.360745,0,0.0,0,198,0,0,0.98,0.0,GREEN,57,Chennai
CLM0005137,CHE_04424,Perambur,2021-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.306378,1,0.0,0,245,1,0,0.7339,0.0,GREEN,31,Chennai
CLM0005138,CHE_05561,Perambur,2020-06-03,7,0,0,0,0,0,0,0,0,0,0.0,0.079298,0,0.0,0,420,0,1,0.7944,0.0097,GREEN,39,Chennai
CLM0005139,CHE_06820,Anna Nagar,2024-06-06,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,209,4,2,0.98,0.0429,GREEN,18,Chennai
CLM0005140,CHE_08141,T Nagar,2020-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.313879,0,0.0,0,197,4,5,0.6101,0.0,GREEN,31,Chennai
CLM0005141,CHE_06342,Velachery,2017-01-01,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.7766,0.1912,GREEN,51,Chennai
CLM0005142,CHE_05084,Perambur,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.209924,0,0.0,0,293,2,1,0.4257,0.0554,GREEN,22,Chennai
CLM0005143,CHE_00620,Anna Nagar,2021-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.305128,0,0.0,0,88,1,3,0.7038,0.0027,GREEN,38,Chennai
CLM0005144,CHE_07338,Guindy,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.333702,0,0.0,0,30,4,0,0.2342,0.0026,GREEN,44,Chennai
CLM0005145,CHE_06638,Adyar,2019-09-15,15,0,0,0,0,0,1,0,0,1,0.0,0.066748,0,0.0,0,164,2,6,0.7091,0.2425,GREEN,43,Chennai
CLM0005146,CHE_05482,Adyar,2023-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.271582,0,0.0,0,176,3,8,0.5508,0.0,GREEN,47,Chennai
CLM0005147,CHE_03011,Guindy,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.250698,0,0.0,0,306,0,4,0.77,0.0,GREEN,55,Chennai
CLM0005148,CHE_04692,Adyar,2020-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.173465,0,1.0,0,394,4,2,0.7197,0.045,GREEN,51,Chennai
CLM0005149,CHE_03525,Chromepet,2022-11-06,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,288,3,0,0.4639,0.1807,GREEN,52,Chennai
CLM0005150,CHE_07036,Anna Nagar,2023-05-03,8,0,0,0,0,0,0,0,1,0,1.0,0.11397,0,0.0,0,420,3,0,0.8598,0.1724,GREEN,41,Chennai
CLM0005151,CHE_06498,Tambaram,2025-10-04,14,0,0,0,0,0,1,0,0,0,0.0,0.238377,0,0.0,0,420,0,5,0.6675,0.0996,GREEN,47,Chennai
CLM0005152,CHE_06132,Perambur,2020-04-09,7,0,0,0,0,0,0,0,0,0,0.0,0.017035,0,0.0,0,301,1,0,0.8415,0.063,GREEN,30,Chennai
CLM0005153,CHE_08114,Chromepet,2020-04-25,7,0,0,0,0,0,0,0,0,0,0.0,0.265511,0,0.0,0,173,1,1,0.9729,0.0,GREEN,62,Chennai
CLM0005154,CHE_02286,Tambaram,2023-08-25,9,0,0,0,1,0,0,0,0,0,0.0,0.028878,0,0.0,0,380,3,6,0.9627,0.1501,GREEN,39,Chennai
CLM0005155,CHE_00300,Adyar,2020-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.076416,0,0.0,0,209,1,3,0.2254,0.0,GREEN,42,Chennai
CLM0005156,CHE_06481,Sholinganallur,2019-06-26,10,0,0,0,1,0,1,0,0,0,0.0,0.032529,0,0.0,0,420,1,0,0.98,0.2623,GREEN,52,Chennai
CLM0005157,CHE_09538,Chromepet,2024-12-07,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,363,3,2,0.7755,0.0332,GREEN,43,Chennai
CLM0005158,CHE_06333,Chromepet,2025-09-16,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,33,3,0,0.98,0.032,GREEN,28,Chennai
CLM0005159,CHE_01192,Chromepet,2023-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.998817,0,0.0,0,104,0,2,0.9247,0.0254,GREEN,52,Chennai
CLM0005160,CHE_05610,Anna Nagar,2018-11-22,16,0,0,0,1,1,0,1,1,0,1.0,0.989547,0,1.0,1,32,3,18,0.0853,0.0839,GREEN,59,Chennai
CLM0005161,CHE_00409,Velachery,2023-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.054346,0,0.0,0,420,0,5,0.7905,0.118,GREEN,25,Chennai
CLM0005162,CHE_03616,Perambur,2017-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.333122,0,0.0,0,327,1,0,0.955,0.0227,GREEN,35,Chennai
CLM0005163,CHE_00767,Sholinganallur,2024-03-25,11,0,0,0,1,0,0,1,1,1,1.0,1.0,1,1.0,1,5,0,18,0.6976,0.1406,GREEN,32,Chennai
CLM0005164,CHE_03790,Guindy,2020-06-12,18,0,0,0,0,1,0,0,0,0,0.0,0.217916,0,0.0,0,420,2,1,0.071,0.2598,GREEN,25,Chennai
CLM0005165,CHE_01592,Guindy,2023-07-26,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,1,4,0.8061,0.1206,GREEN,29,Chennai
CLM0005166,CHE_09322,Sholinganallur,2025-01-22,10,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,385,3,0,0.6295,0.2196,GREEN,21,Chennai
CLM0005167,CHE_01157,Anna Nagar,2024-12-01,21,0,0,0,0,0,1,0,0,0,1.0,0.420443,0,0.0,0,234,4,4,0.5314,0.1768,GREEN,20,Chennai
CLM0005168,CHE_08904,Velachery,2021-10-08,10,0,0,0,0,0,0,1,0,0,0.0,0.072,0,0.0,0,282,3,2,0.6228,0.1093,GREEN,42,Chennai
CLM0005169,CHE_05566,Sholinganallur,2022-05-22,13,0,0,0,0,0,0,0,0,0,0.0,0.417865,0,0.0,0,263,1,0,0.856,0.0,GREEN,44,Chennai
CLM0005170,CHE_03634,T Nagar,2022-08-06,14,0,0,0,0,0,0,1,0,1,0.0,0.396581,0,0.0,0,128,2,3,0.2224,0.2543,GREEN,39,Chennai
CLM0005171,CHE_08720,T Nagar,2024-12-18,10,0,0,0,0,0,0,1,0,0,0.0,0.307039,0,0.0,0,392,2,0,0.98,0.0627,GREEN,37,Chennai
CLM0005172,CHE_00479,Sholinganallur,2022-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.519456,0,0.0,0,420,4,6,0.5538,0.0,GREEN,25,Chennai
CLM0005173,CHE_02851,Anna Nagar,2024-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.396673,0,0.0,0,420,4,2,0.5477,0.0998,GREEN,36,Chennai
CLM0005174,CHE_05671,Guindy,2021-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.145503,0,0.0,0,205,4,1,0.9546,0.0,GREEN,55,Chennai
CLM0005175,CHE_02176,T Nagar,2025-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.409502,0,0.0,0,262,2,3,0.98,0.0294,GREEN,30,Chennai
CLM0005176,CHE_09948,Tambaram,2021-12-21,7,0,0,0,0,0,0,0,0,0,0.0,0.040637,0,0.0,0,257,3,4,0.6091,0.0,GREEN,49,Chennai
CLM0005177,CHE_06098,Velachery,2021-09-14,13,0,0,0,0,0,0,0,0,0,0.0,0.256886,0,0.0,0,313,1,0,0.5565,0.0,GREEN,39,Chennai
CLM0005178,CHE_07443,Porur,2022-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.179294,0,0.0,0,368,0,1,0.7424,0.0458,GREEN,33,Chennai
CLM0005179,CHE_08996,Perambur,2025-10-19,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,352,3,4,0.5953,0.2585,GREEN,37,Chennai
CLM0005180,CHE_07495,Tambaram,2024-01-30,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,164,2,5,0.8206,0.0,GREEN,30,Chennai
CLM0005181,CHE_05313,Chromepet,2024-11-07,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,164,0,0,0.1019,0.1309,GREEN,40,Chennai
CLM0005182,CHE_08133,Sholinganallur,2025-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.130617,0,0.0,0,352,0,0,0.98,0.0,GREEN,35,Chennai
CLM0005183,CHE_01490,Porur,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.076955,0,0.0,0,420,2,5,0.6031,0.0,GREEN,36,Chennai
CLM0005184,CHE_03431,Chromepet,2025-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.125351,0,0.0,0,290,4,4,0.555,0.204,GREEN,18,Chennai
CLM0005185,CHE_09844,Anna Nagar,2023-08-14,14,0,0,0,0,0,0,0,0,0,1.0,0.171744,0,0.0,0,396,3,6,0.698,0.087,GREEN,41,Chennai
CLM0005186,CHE_05653,Adyar,2018-03-21,14,0,0,0,0,0,0,0,1,0,0.0,0.181642,0,0.0,0,420,4,3,0.05,0.0306,GREEN,36,Chennai
CLM0005187,CHE_08555,Velachery,2025-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.017929,0,0.0,0,291,1,0,0.809,0.0,GREEN,33,Chennai
CLM0005188,CHE_04716,Porur,2023-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.039728,0,0.0,1,309,0,6,0.3858,0.0817,GREEN,18,Chennai
CLM0005189,CHE_07048,Guindy,2023-12-09,8,0,0,0,0,0,0,0,0,0,0.0,0.02903,0,0.0,0,359,0,4,0.05,0.0604,GREEN,50,Chennai
CLM0005190,CHE_09677,Tambaram,2025-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.182523,0,0.0,0,111,3,4,0.9614,0.0369,GREEN,38,Chennai
CLM0005191,CHE_03536,Adyar,2023-12-11,9,1,0,0,0,0,0,0,0,0,0.0,0.016407,1,0.0,0,420,4,0,0.7556,0.0,GREEN,41,Chennai
CLM0005192,CHE_01058,T Nagar,2022-03-19,15,0,0,0,0,0,0,0,0,1,0.0,0.390039,0,0.0,0,139,3,2,0.3562,0.169,GREEN,22,Chennai
