claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005193,CHE_04472,Tambaram,2025-03-24,17,0,0,0,0,0,0,0,0,1,0.0,0.116711,0,0.0,0,112,1,1,0.6763,0.1535,GREEN,45,Chennai
CLM0005194,CHE_08481,Sholinganallur,2024-07-18,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,145,3,2,0.0961,0.011,GREEN,45,Chennai
CLM0005195,CHE_06656,Tambaram,2025-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.26374,0,0.0,0,246,0,1,0.98,0.0494,GREEN,35,Chennai
CLM0005196,CHE_03643,Velachery,2025-10-10,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,189,0,1,0.6857,0.0768,GREEN,28,Chennai
CLM0005197,CHE_02563,Sholinganallur,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.932691,0,0.0,0,260,4,3,0.9017,0.0,GREEN,43,Chennai
CLM0005198,CHE_08536,Tambaram,2025-06-02,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,289,1,2,0.9733,0.0861,GREEN,34,Chennai
CLM0005199,CHE_01297,Chromepet,2024-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.234843,0,0.0,0,318,3,3,0.98,0.0287,GREEN,47,Chennai
CLM0005200,CHE_04251,Perambur,2025-06-10,19,0,0,0,0,1,0,0,0,0,1.0,0.190778,0,0.0,0,420,1,0,0.98,0.257,GREEN,45,Chennai
CLM0005201,CHE_07297,Chromepet,2024-07-06,18,0,0,0,0,0,0,0,0,0,0.0,0.167686,0,0.0,0,99,1,1,0.05,0.0408,GREEN,38,Chennai
CLM0005202,CHE_03787,Anna Nagar,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.353792,0,0.0,0,291,4,2,0.7952,0.0,GREEN,50,Chennai
CLM0005203,CHE_01999,Chromepet,2025-09-28,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,1,0.7329,0.056,GREEN,42,Chennai
CLM0005204,CHE_03623,Guindy,2019-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.324063,0,0.0,0,237,2,0,0.6515,0.0721,GREEN,30,Chennai
CLM0005205,CHE_08148,Anna Nagar,2021-09-16,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,0,0.6418,0.0983,GREEN,44,Chennai
CLM0005206,CHE_08141,T Nagar,2022-10-20,15,0,0,0,0,0,1,0,0,0,0.0,0.345511,0,0.0,0,420,2,3,0.2191,0.1654,GREEN,31,Chennai
CLM0005207,CHE_07677,T Nagar,2024-05-06,8,0,0,0,1,0,0,0,0,0,0.0,0.322416,1,0.0,0,110,3,0,0.5849,0.2633,GREEN,22,Chennai
CLM0005208,CHE_05016,Velachery,2018-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.383791,0,0.0,0,233,1,3,0.6826,0.1238,GREEN,37,Chennai
CLM0005209,CHE_06206,Velachery,2019-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.016888,0,0.0,0,178,4,4,0.5121,0.0,GREEN,30,Chennai
CLM0005210,CHE_09523,Tambaram,2022-04-02,21,0,0,0,0,0,1,0,0,0,0.0,0.019169,0,0.0,0,244,0,0,0.6917,0.069,GREEN,32,Chennai
CLM0005211,CHE_04111,Adyar,2019-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.742,0.0,GREEN,26,Chennai
CLM0005212,CHE_02032,Anna Nagar,2020-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.286923,0,1.0,1,97,3,0,0.9193,0.0128,GREEN,48,Chennai
CLM0005213,CHE_06370,Adyar,2023-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.232949,0,0.0,0,172,1,1,0.2152,0.0,GREEN,45,Chennai
CLM0005214,CHE_03687,Anna Nagar,2022-08-12,21,0,0,0,0,0,0,0,0,0,0.0,0.134074,0,0.0,0,420,3,1,0.3019,0.0,GREEN,27,Chennai
CLM0005215,CHE_09902,Chromepet,2022-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.107831,1,0.0,0,207,3,1,0.6108,0.0477,GREEN,40,Chennai
CLM0005216,CHE_03758,Porur,2022-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.192275,0,0.0,0,203,1,1,0.927,0.0619,GREEN,37,Chennai
CLM0005217,CHE_07487,Tambaram,2025-01-20,21,0,1,1,0,0,0,0,0,0,0.0,0.368815,0,0.0,0,205,4,4,0.4137,0.0489,GREEN,31,Chennai
CLM0005218,CHE_07627,Chromepet,2018-07-12,18,0,1,1,0,0,0,0,0,0,0.0,0.169149,0,0.0,0,279,1,0,0.6555,0.0,GREEN,50,Chennai
CLM0005219,CHE_04906,Sholinganallur,2019-08-15,10,0,0,0,0,0,0,0,0,0,0.0,0.952909,0,0.0,1,255,0,0,0.6895,0.0025,GREEN,30,Chennai
CLM0005220,CHE_09033,Sholinganallur,2024-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.287253,0,0.0,0,62,1,4,0.9228,0.0,GREEN,40,Chennai
CLM0005221,CHE_08224,Tambaram,2023-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.19439,0,0.0,0,392,1,1,0.4227,0.0709,GREEN,31,Chennai
CLM0005222,CHE_03884,Perambur,2025-11-03,21,0,0,0,1,0,0,0,0,0,1.0,0.310114,1,0.0,0,123,2,4,0.6844,0.291,GREEN,20,Chennai
CLM0005223,CHE_07064,Adyar,2021-08-01,13,0,0,0,0,0,0,0,0,1,0.0,0.293475,1,0.0,0,420,2,1,0.4638,0.2678,GREEN,53,Chennai
CLM0005224,CHE_09850,Perambur,2019-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.054278,0,1.0,0,376,0,2,0.6432,0.0294,GREEN,33,Chennai
CLM0005225,CHE_07103,Sholinganallur,2021-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.064073,0,0.0,0,108,1,4,0.7768,0.033,GREEN,44,Chennai
CLM0005226,CHE_00113,Porur,2024-01-04,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,299,1,3,0.4634,0.0808,GREEN,45,Chennai
CLM0005227,CHE_07204,Anna Nagar,2023-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.348051,0,0.0,0,330,3,2,0.5039,0.0,GREEN,56,Chennai
CLM0005228,CHE_01144,Tambaram,2024-03-28,9,0,0,0,0,0,0,0,1,1,0.0,0.476585,1,0.0,0,420,2,2,0.3606,0.3544,YELLOW,29,Chennai
CLM0005229,CHE_09669,Anna Nagar,2022-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.084247,0,0.0,0,378,3,2,0.9716,0.0,GREEN,45,Chennai
CLM0005230,CHE_00758,Guindy,2025-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.359707,0,0.0,0,80,0,5,0.1066,0.0,GREEN,49,Chennai
CLM0005231,CHE_06117,Tambaram,2021-11-19,9,0,0,0,0,0,0,0,0,0,0.0,0.352575,0,0.0,0,420,3,1,0.8699,0.0334,GREEN,30,Chennai
CLM0005232,CHE_00242,Porur,2023-07-20,9,0,0,0,0,0,0,0,0,0,0.0,0.40112,0,0.0,0,223,2,2,0.3115,0.0,GREEN,37,Chennai
CLM0005233,CHE_05585,Perambur,2019-10-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.6862,0.0044,GREEN,25,Chennai
CLM0005234,CHE_07742,Guindy,2025-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.065258,0,0.0,0,189,1,6,0.9374,0.0,GREEN,56,Chennai
CLM0005235,CHE_09823,Chromepet,2021-02-17,11,0,0,0,0,0,1,0,0,0,0.0,0.281384,0,0.0,0,20,3,5,0.6802,0.1623,GREEN,36,Chennai
CLM0005236,CHE_09765,T Nagar,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.34182,0,0.0,0,250,0,1,0.6529,0.0,GREEN,54,Chennai
CLM0005237,CHE_04022,Adyar,2023-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.241548,0,0.0,0,396,4,7,0.6884,0.068,GREEN,63,Chennai
CLM0005238,CHE_06173,Velachery,2024-09-04,8,0,0,0,0,0,0,0,0,0,0.0,0.455543,0,0.0,0,420,0,4,0.799,0.0368,GREEN,36,Chennai
CLM0005239,CHE_04990,Tambaram,2017-03-27,11,0,0,0,0,0,0,0,1,0,0.0,0.134356,0,0.0,0,202,0,3,0.98,0.0701,GREEN,18,Chennai
CLM0005240,CHE_05743,Tambaram,2024-12-18,20,0,0,0,0,0,0,0,1,0,0.0,0.292307,1,0.0,0,235,4,0,0.6315,0.1793,GREEN,60,Chennai
CLM0005241,CHE_03596,Chromepet,2017-10-30,7,0,0,0,0,1,0,0,0,0,0.0,0.063,0,0.0,0,360,2,0,0.4967,0.2126,GREEN,47,Chennai
CLM0005242,CHE_06185,Anna Nagar,2025-07-15,16,0,1,1,0,0,0,0,0,0,0.0,0.161262,0,0.0,0,116,1,0,0.1695,0.0,GREEN,30,Chennai
CLM0005243,CHE_09976,Anna Nagar,2021-05-22,11,0,0,0,0,0,0,1,0,0,1.0,0.062201,0,0.0,0,97,0,0,0.591,0.1147,GREEN,51,Chennai
CLM0005244,CHE_06372,Adyar,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.149015,0,1.0,0,420,4,0,0.9587,0.0,GREEN,56,Chennai
CLM0005245,CHE_08363,T Nagar,2022-10-20,10,0,0,0,0,0,1,0,0,0,0.0,0.00815,1,0.0,0,350,1,0,0.4342,0.1203,GREEN,28,Chennai
CLM0005246,CHE_02970,Sholinganallur,2025-06-04,20,0,0,0,0,0,0,0,1,0,0.0,0.30294,0,0.0,0,278,0,5,0.6542,0.0688,GREEN,23,Chennai
CLM0005247,CHE_08923,Sholinganallur,2025-03-31,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,303,3,0,0.9651,0.0,GREEN,38,Chennai
CLM0005248,CHE_04340,Porur,2025-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.16318,0,0.0,0,291,3,4,0.9297,0.039,GREEN,25,Chennai
CLM0005249,CHE_07323,Velachery,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7184,0.0718,GREEN,18,Chennai
CLM0005250,CHE_08694,T Nagar,2025-02-22,19,0,0,0,0,0,1,1,1,0,0.0,0.116468,0,0.0,1,11,1,18,0.8844,0.0796,GREEN,43,Chennai
CLM0005251,CHE_06435,Sholinganallur,2025-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.148136,0,0.0,0,253,3,2,0.7387,0.0213,GREEN,40,Chennai
CLM0005252,CHE_02669,Adyar,2024-11-30,8,0,0,0,0,0,0,0,0,0,1.0,0.141707,0,0.0,0,177,4,0,0.8197,0.0423,GREEN,37,Chennai
CLM0005253,CHE_09688,Perambur,2025-10-06,14,0,0,0,1,0,1,0,0,0,0.0,0.956979,0,0.0,0,5,2,18,0.2827,0.0247,GREEN,44,Chennai
CLM0005254,CHE_02248,Anna Nagar,2025-06-08,16,0,0,0,0,0,0,0,0,0,0.0,0.389256,0,0.0,0,420,0,0,0.7233,0.0,GREEN,42,Chennai
CLM0005255,CHE_01341,Porur,2025-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.164401,1,0.0,0,200,0,2,0.05,0.0529,GREEN,33,Chennai
CLM0005256,CHE_01574,Tambaram,2022-05-11,12,0,0,0,0,0,0,0,0,0,0.0,0.277035,0,1.0,0,146,3,2,0.9248,0.0,GREEN,39,Chennai
CLM0005257,CHE_00702,Sholinganallur,2019-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.368399,0,0.0,0,90,4,3,0.7614,0.0055,GREEN,46,Chennai
CLM0005258,CHE_09381,Adyar,2018-08-27,21,0,0,0,0,0,0,0,0,0,0.0,0.152256,0,0.0,0,201,3,4,0.109,0.0,GREEN,18,Chennai
CLM0005259,CHE_09522,Porur,2018-09-20,8,0,0,0,1,0,0,0,0,0,0.0,0.145141,0,0.0,0,274,4,0,0.761,0.1835,GREEN,32,Chennai
CLM0005260,CHE_09352,Anna Nagar,2024-10-17,16,0,0,0,0,0,0,1,0,0,0.0,0.043295,0,0.0,0,420,1,0,0.6791,0.0271,GREEN,40,Chennai
CLM0005261,CHE_04169,Porur,2025-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.138057,0,0.0,0,84,4,1,0.9693,0.0243,GREEN,52,Chennai
CLM0005262,CHE_06065,Guindy,2025-10-17,16,0,0,0,0,0,0,0,1,0,0.0,0.322374,1,0.0,0,393,1,3,0.05,0.2311,GREEN,33,Chennai
CLM0005263,CHE_07373,Porur,2024-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.180633,0,0.0,0,362,1,0,0.956,0.0417,GREEN,46,Chennai
CLM0005264,CHE_06421,Sholinganallur,2024-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.226926,0,0.0,0,364,3,5,0.05,0.0,GREEN,37,Chennai
CLM0005265,CHE_05724,Porur,2025-07-18,9,0,1,1,0,0,0,0,0,0,0.0,0.108204,0,0.0,1,420,0,5,0.05,0.0916,GREEN,25,Chennai
CLM0005266,CHE_07811,Porur,2024-09-04,9,0,0,0,0,0,0,0,0,1,0.0,0.059543,0,0.0,0,402,0,6,0.7321,0.1118,GREEN,42,Chennai
CLM0005267,CHE_08852,Guindy,2023-10-03,19,0,0,0,1,0,0,0,0,0,0.0,0.383262,0,0.0,0,420,2,3,0.8696,0.1001,GREEN,54,Chennai
CLM0005268,CHE_05156,Tambaram,2023-04-23,13,0,0,0,1,0,0,0,0,0,0.0,0.020029,0,0.0,0,196,0,1,0.98,0.0845,GREEN,46,Chennai
CLM0005269,CHE_04906,Sholinganallur,2025-06-13,18,0,0,0,0,0,0,0,0,0,0.0,0.452807,0,0.0,0,279,4,3,0.6427,0.051,GREEN,30,Chennai
CLM0005270,CHE_07920,Guindy,2025-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.014496,0,0.0,0,417,3,0,0.8052,0.0174,GREEN,54,Chennai
CLM0005271,CHE_01136,Adyar,2016-09-08,17,0,0,0,1,1,0,1,1,0,1.0,0.984834,0,1.0,1,5,2,8,0.7854,0.1474,GREEN,40,Chennai
CLM0005272,CHE_03602,Sholinganallur,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.074396,1,0.0,0,420,3,6,0.5893,0.1085,GREEN,42,Chennai
CLM0005273,CHE_09717,Sholinganallur,2020-10-14,9,0,0,0,1,0,0,0,0,0,0.0,0.363292,0,0.0,0,386,2,3,0.7813,0.204,GREEN,34,Chennai
CLM0005274,CHE_09282,Chromepet,2023-07-28,18,0,0,0,0,0,0,0,0,0,0.0,0.90154,0,0.0,0,86,1,0,0.98,0.0577,GREEN,49,Chennai
CLM0005275,CHE_02346,Chromepet,2021-02-07,19,0,0,0,0,0,0,0,0,0,0.0,0.372467,0,0.0,0,269,1,1,0.6803,0.0,GREEN,49,Chennai
CLM0005276,CHE_01378,T Nagar,2022-09-25,7,0,0,0,1,0,0,0,0,1,0.0,0.131556,0,0.0,0,251,1,0,0.5432,0.267,GREEN,40,Chennai
CLM0005277,CHE_01423,Porur,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.254274,0,0.0,0,133,1,5,0.9115,0.0382,GREEN,34,Chennai
CLM0005278,CHE_01682,Adyar,2024-03-07,7,0,0,0,0,1,0,0,0,0,0.0,0.159775,0,0.0,0,65,1,4,0.7381,0.1197,GREEN,45,Chennai
CLM0005279,CHE_00260,Porur,2023-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.188337,0,0.0,0,54,0,2,0.8337,0.0,GREEN,18,Chennai
CLM0005280,CHE_01728,Porur,2025-01-03,9,0,0,0,0,0,0,0,0,0,0.0,0.174609,0,0.0,0,73,1,3,0.5033,0.0335,GREEN,58,Chennai
CLM0005281,CHE_04603,Guindy,2022-04-18,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,368,1,1,0.9076,0.0,GREEN,37,Chennai
CLM0005282,CHE_00366,Porur,2024-01-31,17,0,0,0,0,0,0,1,0,0,0.0,0.347893,0,0.0,0,188,1,2,0.6568,0.0924,GREEN,51,Chennai
CLM0005283,CHE_07301,T Nagar,2025-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.224295,0,0.0,0,380,4,5,0.6734,0.0,GREEN,18,Chennai
CLM0005284,CHE_08136,Sholinganallur,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,1,2,0.141,0.0,GREEN,49,Chennai
CLM0005285,CHE_06679,Velachery,2025-12-03,15,0,0,0,1,0,0,0,0,0,0.0,0.176832,0,0.0,0,353,1,8,0.7256,0.129,GREEN,40,Chennai
CLM0005286,CHE_01110,Adyar,2023-03-04,14,0,0,0,1,0,0,0,0,0,0.0,0.11019,0,0.0,0,119,0,3,0.6935,0.2236,GREEN,49,Chennai
CLM0005287,CHE_00523,Anna Nagar,2024-05-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,241,4,4,0.7253,0.0209,GREEN,33,Chennai
CLM0005288,CHE_08708,Adyar,2024-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.167398,0,0.0,0,186,0,4,0.7976,0.0438,GREEN,42,Chennai
CLM0005289,CHE_04719,Perambur,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.06662,0,0.0,0,337,2,2,0.9197,0.0595,GREEN,34,Chennai
CLM0005290,CHE_04048,Chromepet,2021-10-24,21,0,0,0,0,0,0,0,1,0,0.0,0.160025,0,0.0,0,235,1,3,0.6541,0.1423,GREEN,40,Chennai
CLM0005291,CHE_08277,T Nagar,2022-08-12,20,0,0,0,0,0,1,0,0,0,0.0,0.277298,0,0.0,0,76,4,7,0.0506,0.1436,GREEN,44,Chennai
CLM0005292,CHE_09555,Perambur,2023-06-19,13,0,0,0,0,0,0,0,0,1,0.0,0.484715,0,0.0,0,109,4,2,0.8489,0.1259,GREEN,51,Chennai
CLM0005293,CHE_08613,Guindy,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.194915,0,0.0,0,303,4,0,0.2755,0.0072,GREEN,38,Chennai
CLM0005294,CHE_05500,Adyar,2024-05-30,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,50,2,2,0.5436,0.0091,GREEN,34,Chennai
CLM0005295,CHE_01593,Guindy,2025-09-06,14,0,1,1,1,1,1,1,1,1,0.0,0.957712,0,0.0,1,5,0,18,0.208,0.9064,RED,48,Chennai
CLM0005296,CHE_03814,Perambur,2017-07-25,18,0,1,1,0,0,1,1,1,0,0.0,0.0,0,0.0,1,35,2,18,0.98,0.5198,YELLOW,30,Chennai
CLM0005297,CHE_07835,Velachery,2019-06-02,11,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,45,1,18,0.2138,0.7828,RED,52,Chennai
CLM0005298,CHE_06806,Porur,2017-07-09,21,0,1,1,1,1,0,1,0,1,0.0,0.974744,0,0.0,1,17,0,18,0.8593,0.5471,YELLOW,45,Chennai
CLM0005299,CHE_09997,Velachery,2021-11-22,12,0,1,1,1,0,0,0,0,1,1.0,0.941287,0,0.0,0,33,2,18,0.3003,0.3935,YELLOW,49,Chennai
CLM0005300,CHE_08815,Perambur,2022-11-24,7,0,1,1,1,0,1,0,1,1,1.0,0.0,0,0.0,1,5,0,18,0.1502,0.7485,RED,37,Chennai
CLM0005301,CHE_01528,Anna Nagar,2024-09-15,21,0,1,1,0,0,0,1,0,0,0.0,0.331415,0,0.0,0,41,0,0,0.1997,0.9398,RED,43,Chennai
CLM0005302,CHE_04467,T Nagar,2023-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.325707,1,0.0,0,346,1,2,0.7915,0.0949,GREEN,44,Chennai
CLM0005303,CHE_00766,T Nagar,2023-06-19,14,0,0,0,0,0,1,1,0,0,1.0,0.022154,0,0.0,0,380,4,0,0.5855,0.2992,GREEN,20,Chennai
CLM0005304,CHE_06058,Sholinganallur,2025-11-18,19,0,0,0,0,0,0,1,0,0,0.0,0.389669,0,0.0,0,389,2,0,0.5666,0.0,GREEN,28,Chennai
CLM0005305,CHE_01220,Perambur,2024-09-06,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,69,3,4,0.9263,0.1804,GREEN,52,Chennai
CLM0005306,CHE_09573,Anna Nagar,2025-08-13,12,0,0,0,0,0,0,0,0,0,0.0,0.077113,0,0.0,0,28,1,1,0.535,0.0248,GREEN,25,Chennai
CLM0005307,CHE_05858,Guindy,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.231428,0,1.0,0,317,3,3,0.0974,0.1901,GREEN,41,Chennai
CLM0005308,CHE_06624,Velachery,2024-02-11,17,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,230,3,6,0.6907,0.0405,GREEN,36,Chennai
CLM0005309,CHE_03757,Sholinganallur,2024-12-06,20,0,0,0,0,1,1,1,1,1,1.0,0.905137,0,1.0,0,8,0,18,0.2297,0.1575,GREEN,53,Chennai
CLM0005310,CHE_00290,Perambur,2025-02-07,18,0,0,0,1,0,0,0,0,0,1.0,0.227294,0,0.0,0,131,0,3,0.947,0.1374,GREEN,35,Chennai
CLM0005311,CHE_08684,Anna Nagar,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.095409,0,0.0,0,363,0,4,0.751,0.0402,GREEN,41,Chennai
CLM0005312,CHE_00367,Perambur,2025-07-06,13,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,264,3,2,0.8139,0.0985,GREEN,48,Chennai
CLM0005313,CHE_03283,Velachery,2023-08-05,20,0,0,0,0,0,0,0,1,0,0.0,0.278432,0,0.0,0,305,0,4,0.8557,0.1013,GREEN,40,Chennai
CLM0005314,CHE_01411,Adyar,2023-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.973913,0,0.0,0,383,4,2,0.5807,0.0523,GREEN,18,Chennai
CLM0005315,CHE_08415,Sholinganallur,2021-09-03,20,0,0,0,0,0,1,1,0,0,0.0,0.973754,0,0.0,0,308,0,0,0.6767,0.1074,GREEN,51,Chennai
CLM0005316,CHE_02351,Porur,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.212043,0,0.0,0,378,2,5,0.6434,0.034,GREEN,46,Chennai
CLM0005317,CHE_04667,Guindy,2020-07-27,9,0,0,0,0,0,1,0,0,0,0.0,0.350563,0,0.0,0,7,3,1,0.6959,0.0193,GREEN,54,Chennai
CLM0005318,CHE_06925,Guindy,2023-11-21,8,0,0,0,0,0,1,0,0,0,0.0,0.066524,0,0.0,0,175,3,1,0.6214,0.0453,GREEN,44,Chennai
CLM0005319,CHE_01157,Anna Nagar,2023-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.912772,0,0.0,0,351,4,1,0.5302,0.0,GREEN,20,Chennai
CLM0005320,CHE_04891,Tambaram,2022-05-12,13,0,0,0,0,0,0,1,0,0,0.0,0.968972,1,0.0,0,66,2,0,0.6085,0.181,GREEN,34,Chennai
CLM0005321,CHE_06942,Perambur,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.027288,0,0.0,0,365,4,6,0.628,0.0682,GREEN,22,Chennai
CLM0005322,CHE_05238,Tambaram,2022-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.047912,1,0.0,0,402,3,2,0.802,0.0983,GREEN,28,Chennai
CLM0005323,CHE_02985,T Nagar,2024-12-27,18,0,0,0,0,0,0,0,0,1,0.0,0.173601,0,0.0,0,132,2,4,0.3142,0.1387,GREEN,24,Chennai
CLM0005324,CHE_02682,Anna Nagar,2021-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.420361,0,0.0,0,420,0,5,0.4153,0.0,GREEN,42,Chennai
CLM0005325,CHE_09767,Guindy,2022-02-01,8,0,0,0,0,0,0,0,1,0,0.0,0.958092,0,0.0,0,414,4,6,0.98,0.1015,GREEN,39,Chennai
CLM0005326,CHE_03170,Sholinganallur,2023-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.401436,0,0.0,0,420,3,5,0.4404,0.0176,GREEN,39,Chennai
CLM0005327,CHE_00043,T Nagar,2023-07-21,17,0,0,0,0,1,0,0,0,1,0.0,0.131331,1,0.0,0,387,0,1,0.5914,0.3266,YELLOW,51,Chennai
CLM0005328,CHE_04014,Perambur,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.218367,0,0.0,0,192,2,3,0.9624,0.0098,GREEN,39,Chennai
CLM0005329,CHE_03178,Chromepet,2025-03-17,20,0,0,0,0,0,0,0,0,0,0.0,0.922678,0,0.0,0,239,3,2,0.7025,0.0,GREEN,67,Chennai
CLM0005330,CHE_08736,Porur,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.171503,0,0.0,0,85,1,0,0.7013,0.0,GREEN,44,Chennai
CLM0005331,CHE_02764,Adyar,2023-10-03,17,0,0,0,0,0,1,0,0,0,0.0,0.120104,0,0.0,0,49,4,3,0.7281,0.0603,GREEN,45,Chennai
CLM0005332,CHE_01323,Porur,2021-02-02,13,0,0,0,0,0,1,0,1,0,0.0,0.082551,0,0.0,0,235,1,0,0.5584,0.266,GREEN,25,Chennai
CLM0005333,CHE_00054,Perambur,2021-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.291458,0,0.0,0,156,1,2,0.6183,0.0755,GREEN,50,Chennai
CLM0005334,CHE_01221,Sholinganallur,2022-02-22,18,0,0,0,1,0,0,0,0,0,1.0,0.294383,0,0.0,0,12,0,0,0.2625,0.1118,GREEN,28,Chennai
CLM0005335,CHE_04449,Porur,2022-06-11,12,0,0,0,0,0,0,0,1,0,0.0,0.191212,0,0.0,0,70,0,0,0.6082,0.1285,GREEN,28,Chennai
CLM0005336,CHE_06998,Guindy,2021-07-17,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,217,0,8,0.3857,0.1156,GREEN,34,Chennai
