claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005337,CHE_07810,Guindy,2024-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.288942,0,0.0,0,420,4,0,0.7504,0.0,GREEN,46,Chennai
CLM0005338,CHE_03813,Sholinganallur,2024-01-11,8,0,0,0,0,1,1,0,0,0,0.0,0.274703,0,1.0,0,108,0,5,0.98,0.1827,GREEN,43,Chennai
CLM0005339,CHE_04299,Adyar,2020-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.089922,0,0.0,0,288,3,0,0.842,0.0276,GREEN,53,Chennai
CLM0005340,CHE_07930,Guindy,2019-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.164219,0,0.0,0,420,4,3,0.4146,0.0,GREEN,48,Chennai
CLM0005341,CHE_06811,Tambaram,2022-08-08,11,0,1,1,1,0,1,0,0,0,0.0,0.284482,0,0.0,0,321,1,0,0.5385,0.3355,YELLOW,36,Chennai
CLM0005342,CHE_06177,T Nagar,2024-05-26,13,0,0,0,0,0,0,0,1,0,0.0,0.170606,1,0.0,0,420,2,2,0.2008,0.1696,GREEN,26,Chennai
CLM0005343,CHE_02571,Tambaram,2018-08-08,18,0,0,0,0,0,0,0,1,0,0.0,0.267074,0,0.0,0,396,4,2,0.8251,0.089,GREEN,47,Chennai
CLM0005344,CHE_08144,Sholinganallur,2018-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.348233,0,0.0,0,420,0,0,0.98,0.0,GREEN,24,Chennai
CLM0005345,CHE_04161,Perambur,2016-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.392168,0,0.0,0,224,0,0,0.4851,0.0,GREEN,32,Chennai
CLM0005346,CHE_01779,Guindy,2018-11-05,21,0,0,0,0,0,0,0,1,0,0.0,0.132937,0,0.0,0,13,2,6,0.6564,0.1228,GREEN,32,Chennai
CLM0005347,CHE_07028,Velachery,2025-05-12,10,0,0,0,1,0,0,0,0,1,0.0,0.060557,0,0.0,0,420,1,2,0.7922,0.2475,GREEN,45,Chennai
CLM0005348,CHE_04227,Perambur,2019-04-14,20,0,1,1,0,0,0,0,0,0,1.0,0.115006,0,0.0,0,420,0,1,0.6573,0.0,GREEN,35,Chennai
CLM0005349,CHE_06005,Perambur,2022-08-24,18,0,0,0,0,0,1,0,1,0,0.0,0.165526,0,0.0,1,151,0,0,0.8972,0.2607,GREEN,24,Chennai
CLM0005350,CHE_04011,Guindy,2024-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.044758,0,0.0,0,257,2,1,0.9517,0.0,GREEN,39,Chennai
CLM0005351,CHE_06346,T Nagar,2025-10-30,8,0,0,0,0,0,0,0,0,0,1.0,0.872957,0,1.0,0,316,2,5,0.7906,0.0,GREEN,43,Chennai
CLM0005352,CHE_04273,Velachery,2025-04-27,10,0,1,1,0,0,0,0,0,0,0.0,0.06737,0,0.0,0,338,4,5,0.7095,0.0,GREEN,61,Chennai
CLM0005353,CHE_04298,T Nagar,2019-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.238812,0,0.0,0,163,4,0,0.2437,0.0033,GREEN,36,Chennai
CLM0005354,CHE_00769,Anna Nagar,2022-08-18,18,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,2,18,0.1728,0.076,GREEN,43,Chennai
CLM0005355,CHE_02616,Sholinganallur,2022-05-19,12,0,0,0,0,0,0,0,0,0,0.0,0.052145,0,1.0,0,420,0,0,0.8234,0.0,GREEN,41,Chennai
CLM0005356,CHE_07705,Velachery,2019-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.126475,1,0.0,0,178,2,0,0.585,0.0249,GREEN,44,Chennai
CLM0005357,CHE_05789,Porur,2025-06-23,7,0,0,0,0,0,0,0,0,0,0.0,0.346546,0,0.0,0,384,1,0,0.7249,0.0,GREEN,20,Chennai
CLM0005358,CHE_02466,Anna Nagar,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.067427,0,0.0,0,420,0,3,0.7894,0.0,GREEN,40,Chennai
CLM0005359,CHE_00191,Sholinganallur,2020-06-16,11,0,0,0,0,1,0,0,1,0,0.0,0.244602,0,0.0,0,297,0,0,0.9486,0.2294,GREEN,45,Chennai
CLM0005360,CHE_07357,Chromepet,2018-11-16,16,0,0,0,0,0,0,0,0,0,0.0,0.044966,0,0.0,0,420,2,2,0.3225,0.0354,GREEN,18,Chennai
CLM0005361,CHE_07468,Porur,2023-04-28,8,0,0,0,0,0,1,0,0,0,0.0,0.346308,0,0.0,0,114,0,1,0.785,0.1904,GREEN,51,Chennai
CLM0005362,CHE_00528,Anna Nagar,2022-09-15,20,0,0,0,0,0,0,0,0,1,1.0,0.199243,0,0.0,0,193,1,2,0.6804,0.2095,GREEN,27,Chennai
CLM0005363,CHE_02684,Tambaram,2025-03-24,11,0,1,1,0,0,0,0,0,0,0.0,0.127268,0,0.0,0,26,4,1,0.8103,0.0,GREEN,41,Chennai
CLM0005364,CHE_09209,Guindy,2019-07-14,21,0,0,0,0,0,0,0,0,1,0.0,0.095493,0,0.0,0,32,0,6,0.5135,0.2487,GREEN,57,Chennai
CLM0005365,CHE_06889,Anna Nagar,2019-03-22,11,0,0,0,0,0,0,0,0,0,1.0,0.142721,0,1.0,0,419,0,1,0.9431,0.0926,GREEN,40,Chennai
CLM0005366,CHE_01321,Anna Nagar,2022-01-20,10,0,0,0,0,0,0,0,0,1,0.0,0.348516,0,0.0,0,416,3,0,0.0878,0.0397,GREEN,26,Chennai
CLM0005367,CHE_02041,Chromepet,2024-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.250057,0,0.0,0,420,1,4,0.5034,0.0454,GREEN,52,Chennai
CLM0005368,CHE_07484,Anna Nagar,2020-02-20,9,0,0,0,0,0,1,0,0,0,0.0,0.265355,0,0.0,0,66,0,0,0.5032,0.1395,GREEN,40,Chennai
CLM0005369,CHE_04081,Velachery,2022-08-16,9,0,0,0,0,0,0,0,0,0,0.0,0.222724,0,0.0,0,203,0,0,0.7563,0.0,GREEN,25,Chennai
CLM0005370,CHE_06165,Chromepet,2021-02-08,17,0,0,0,0,0,0,1,0,0,0.0,0.188066,0,0.0,0,318,4,1,0.6511,0.0126,GREEN,35,Chennai
CLM0005371,CHE_03745,Chromepet,2021-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.442382,0,0.0,0,218,0,6,0.9637,0.0,GREEN,36,Chennai
CLM0005372,CHE_09134,T Nagar,2017-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.102459,0,0.0,0,235,3,2,0.9186,0.0,GREEN,31,Chennai
CLM0005373,CHE_01062,Sholinganallur,2021-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.358132,0,0.0,0,300,3,5,0.5847,0.0168,GREEN,37,Chennai
CLM0005374,CHE_00639,T Nagar,2021-02-10,9,0,0,0,0,0,0,0,0,0,0.0,0.140647,0,1.0,0,300,4,4,0.7161,0.0037,GREEN,52,Chennai
CLM0005375,CHE_01107,Chromepet,2017-07-18,8,0,0,0,0,0,0,0,1,0,0.0,0.156483,0,0.0,0,420,4,0,0.6532,0.0156,GREEN,37,Chennai
CLM0005376,CHE_01821,Guindy,2024-02-20,11,0,0,0,0,1,0,0,0,0,0.0,0.323764,0,0.0,0,105,3,0,0.8978,0.0839,GREEN,50,Chennai
CLM0005377,CHE_06712,Guindy,2025-08-16,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,101,3,0,0.8258,0.0116,GREEN,40,Chennai
CLM0005378,CHE_04482,Chromepet,2018-05-24,9,0,0,0,1,1,0,1,1,0,0.0,0.18085,1,0.0,0,5,0,18,0.9301,0.0,GREEN,18,Chennai
CLM0005379,CHE_07573,Anna Nagar,2017-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.014105,0,1.0,0,232,4,3,0.576,0.0,GREEN,36,Chennai
CLM0005380,CHE_05062,Sholinganallur,2024-10-25,17,0,0,0,0,0,0,0,0,1,1.0,0.182264,0,0.0,0,152,0,2,0.5851,0.209,GREEN,44,Chennai
CLM0005381,CHE_09415,Porur,2023-11-19,20,0,0,0,0,0,0,0,0,0,1.0,0.975829,1,1.0,0,395,1,4,0.5924,0.1396,GREEN,24,Chennai
CLM0005382,CHE_01504,Guindy,2023-05-30,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,350,1,3,0.5639,0.1162,GREEN,46,Chennai
CLM0005383,CHE_02952,Porur,2023-02-19,7,0,0,0,1,1,1,1,0,1,1.0,0.985856,0,1.0,0,5,0,18,0.1292,0.0,GREEN,26,Chennai
CLM0005384,CHE_05967,T Nagar,2024-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.119866,0,0.0,0,189,1,4,0.8691,0.0,GREEN,25,Chennai
CLM0005385,CHE_07113,Velachery,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.167684,0,0.0,0,76,4,4,0.947,0.0309,GREEN,43,Chennai
CLM0005386,CHE_00914,Velachery,2022-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,82,0,2,0.5022,0.0948,GREEN,43,Chennai
CLM0005387,CHE_02291,Guindy,2018-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.082529,1,0.0,0,420,3,0,0.8555,0.1437,GREEN,32,Chennai
CLM0005388,CHE_07166,Perambur,2025-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.460758,0,0.0,0,404,3,2,0.7012,0.0449,GREEN,47,Chennai
CLM0005389,CHE_03843,Porur,2025-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.252073,0,0.0,0,226,4,0,0.7287,0.0,GREEN,33,Chennai
CLM0005390,CHE_01356,Perambur,2022-05-24,18,0,0,0,1,0,0,0,0,0,0.0,0.214279,0,0.0,0,239,2,2,0.7636,0.1813,GREEN,27,Chennai
CLM0005391,CHE_05126,T Nagar,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.077333,0,0.0,0,419,0,2,0.5303,0.0558,GREEN,22,Chennai
CLM0005392,CHE_09809,Anna Nagar,2018-05-15,17,0,0,0,0,0,0,0,0,0,1.0,0.01093,0,0.0,0,420,2,0,0.2459,0.0886,GREEN,33,Chennai
CLM0005393,CHE_03526,Chromepet,2020-10-24,16,0,0,0,0,0,0,0,0,0,1.0,0.24761,0,0.0,0,137,3,2,0.98,0.0631,GREEN,50,Chennai
CLM0005394,CHE_07037,Adyar,2023-07-06,8,0,0,0,0,0,0,0,1,0,0.0,0.171284,0,0.0,0,51,3,4,0.7077,0.0731,GREEN,55,Chennai
CLM0005395,CHE_02044,T Nagar,2024-05-02,19,0,0,0,0,0,0,0,1,0,0.0,0.358804,0,0.0,0,331,0,4,0.7018,0.2127,GREEN,31,Chennai
CLM0005396,CHE_09435,Perambur,2024-03-15,12,0,0,0,0,0,0,0,0,0,0.0,0.25436,0,0.0,0,420,3,2,0.7404,0.0,GREEN,56,Chennai
CLM0005397,CHE_03596,Chromepet,2022-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.115235,0,0.0,0,196,2,1,0.8159,0.0099,GREEN,47,Chennai
CLM0005398,CHE_00053,Guindy,2024-08-12,12,0,0,0,0,0,0,0,1,0,0.0,0.04507,0,0.0,0,342,0,6,0.6288,0.1717,GREEN,54,Chennai
CLM0005399,CHE_04088,Velachery,2025-11-17,19,0,1,1,0,1,0,0,0,0,0.0,0.253483,0,0.0,0,207,2,3,0.7881,0.1031,GREEN,26,Chennai
CLM0005400,CHE_00805,T Nagar,2025-02-14,11,0,0,0,0,0,0,0,0,0,0.0,0.354925,0,0.0,0,254,4,0,0.7964,0.0,GREEN,27,Chennai
CLM0005401,CHE_01361,Adyar,2023-06-21,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,232,2,0,0.1829,0.2562,GREEN,22,Chennai
CLM0005402,CHE_08945,Adyar,2021-04-01,10,0,0,0,0,0,0,0,0,1,0.0,0.318637,0,0.0,0,100,3,5,0.7244,0.1578,GREEN,34,Chennai
CLM0005403,CHE_02088,Sholinganallur,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.121933,0,0.0,0,89,4,2,0.8924,0.0,GREEN,32,Chennai
CLM0005404,CHE_02120,T Nagar,2025-09-11,11,0,0,0,0,0,0,0,1,0,0.0,0.335111,0,0.0,0,83,3,1,0.7752,0.131,GREEN,22,Chennai
CLM0005405,CHE_00304,Tambaram,2023-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.14401,0,0.0,0,333,3,1,0.8241,0.0547,GREEN,51,Chennai
CLM0005406,CHE_09615,T Nagar,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.195653,0,0.0,0,255,3,2,0.7923,0.0,GREEN,52,Chennai
CLM0005407,CHE_04395,Porur,2022-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.050467,0,0.0,0,228,3,0,0.9005,0.0,GREEN,23,Chennai
CLM0005408,CHE_03610,Sholinganallur,2022-10-29,14,0,0,0,0,0,0,1,0,0,0.0,0.293901,0,0.0,0,5,0,0,0.9649,0.1796,GREEN,37,Chennai
CLM0005409,CHE_03848,Guindy,2024-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.287364,0,0.0,0,247,3,4,0.6365,0.0568,GREEN,50,Chennai
CLM0005410,CHE_00230,Anna Nagar,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.257425,0,0.0,0,420,2,2,0.5987,0.0272,GREEN,44,Chennai
CLM0005411,CHE_06313,Adyar,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.201261,0,0.0,0,420,3,0,0.97,0.0,GREEN,34,Chennai
CLM0005412,CHE_02394,Chromepet,2023-06-11,8,0,0,0,0,0,0,0,0,0,0.0,0.024293,0,0.0,0,420,3,4,0.7706,0.0158,GREEN,42,Chennai
CLM0005413,CHE_01054,Velachery,2022-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.369745,1,0.0,0,301,0,3,0.8322,0.0145,GREEN,37,Chennai
CLM0005414,CHE_09963,T Nagar,2022-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.110817,0,0.0,0,388,0,2,0.3478,0.0,GREEN,18,Chennai
CLM0005415,CHE_09547,Adyar,2024-11-23,13,0,1,1,0,0,0,0,0,0,0.0,0.354027,0,0.0,0,5,2,3,0.5752,0.0,GREEN,32,Chennai
CLM0005416,CHE_01584,Perambur,2023-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.032517,0,0.0,0,36,4,0,0.98,0.0157,GREEN,41,Chennai
CLM0005417,CHE_07744,Chromepet,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.943,0.052,GREEN,50,Chennai
CLM0005418,CHE_07822,Porur,2025-05-20,11,0,0,0,0,0,0,0,0,0,0.0,0.137896,0,0.0,0,127,4,0,0.5123,0.0797,GREEN,40,Chennai
CLM0005419,CHE_02061,Tambaram,2025-03-22,13,0,0,0,0,0,0,0,0,0,1.0,0.384632,0,0.0,0,342,1,0,0.4278,0.0761,GREEN,18,Chennai
CLM0005420,CHE_09805,Tambaram,2025-02-01,18,0,0,0,0,1,0,0,0,0,0.0,0.330686,0,0.0,0,158,3,7,0.8647,0.1741,GREEN,44,Chennai
CLM0005421,CHE_09372,Guindy,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,109,1,4,0.6067,0.0,GREEN,25,Chennai
CLM0005422,CHE_03606,Anna Nagar,2025-03-25,7,0,0,0,1,1,0,1,1,1,1.0,0.804639,0,1.0,0,17,1,12,0.8463,0.085,GREEN,25,Chennai
CLM0005423,CHE_02824,Velachery,2025-05-28,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,100,0,3,0.7551,0.1598,GREEN,45,Chennai
CLM0005424,CHE_04421,T Nagar,2025-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.134419,0,0.0,0,276,4,1,0.9746,0.0562,GREEN,39,Chennai
CLM0005425,CHE_01468,Guindy,2019-08-03,10,0,0,0,0,0,0,0,0,0,1.0,0.237677,0,0.0,0,335,4,0,0.05,0.0,GREEN,27,Chennai
CLM0005426,CHE_00634,Guindy,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.33271,0,0.0,0,312,0,0,0.8283,0.0798,GREEN,46,Chennai
CLM0005427,CHE_08566,Sholinganallur,2025-12-27,12,0,0,0,1,0,0,0,0,0,0.0,0.454666,0,0.0,0,154,0,2,0.9758,0.1045,GREEN,28,Chennai
CLM0005428,CHE_00591,Tambaram,2023-01-06,12,0,0,0,0,0,0,1,1,0,0.0,0.304239,0,0.0,0,98,4,3,0.6864,0.13,GREEN,41,Chennai
CLM0005429,CHE_05315,Perambur,2018-10-14,18,0,0,0,0,0,0,0,0,1,1.0,0.088638,0,0.0,0,168,0,3,0.4172,0.1878,GREEN,30,Chennai
CLM0005430,CHE_03846,Perambur,2019-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.037012,0,0.0,0,62,3,0,0.2833,0.0006,GREEN,39,Chennai
CLM0005431,CHE_03246,Tambaram,2023-03-18,15,0,0,0,0,0,0,0,0,0,0.0,0.323582,0,0.0,0,108,4,3,0.2136,0.0,GREEN,49,Chennai
CLM0005432,CHE_00461,T Nagar,2018-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.075386,0,0.0,0,333,1,5,0.6591,0.1408,GREEN,31,Chennai
CLM0005433,CHE_06239,Velachery,2023-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.180232,0,0.0,0,420,0,2,0.646,0.0454,GREEN,49,Chennai
CLM0005434,CHE_02106,Chromepet,2016-11-07,11,0,0,0,0,0,1,0,0,0,0.0,0.433279,0,0.0,0,145,2,5,0.7316,0.0,GREEN,27,Chennai
CLM0005435,CHE_03846,Perambur,2018-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.151248,0,0.0,0,301,3,0,0.7682,0.0202,GREEN,39,Chennai
CLM0005436,CHE_07491,Anna Nagar,2017-03-19,21,0,0,0,0,0,0,0,0,0,0.0,0.325661,1,0.0,0,351,0,5,0.6147,0.0651,GREEN,45,Chennai
CLM0005437,CHE_06800,Sholinganallur,2018-03-02,15,0,0,0,0,0,1,0,0,0,0.0,0.314953,0,0.0,0,190,3,0,0.8548,0.0804,GREEN,31,Chennai
CLM0005438,CHE_00898,Adyar,2020-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.238007,0,0.0,0,420,0,3,0.8598,0.0042,GREEN,20,Chennai
CLM0005439,CHE_09018,T Nagar,2023-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.378182,0,0.0,0,222,1,6,0.8322,0.0,GREEN,48,Chennai
CLM0005440,CHE_09940,Sholinganallur,2016-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.259302,0,0.0,0,148,1,3,0.8179,0.0322,GREEN,39,Chennai
CLM0005441,CHE_05605,Sholinganallur,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.119192,0,0.0,0,147,4,2,0.5889,0.0182,GREEN,40,Chennai
CLM0005442,CHE_08058,Perambur,2017-03-17,20,0,0,0,1,0,0,0,0,0,0.0,0.259231,0,0.0,0,303,1,1,0.6116,0.2428,GREEN,36,Chennai
CLM0005443,CHE_01709,Chromepet,2020-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.254134,0,0.0,0,388,0,3,0.2514,0.014,GREEN,37,Chennai
CLM0005444,CHE_09083,Anna Nagar,2021-10-11,9,0,0,0,1,0,0,0,0,0,0.0,0.436291,0,0.0,0,354,2,3,0.05,0.0823,GREEN,53,Chennai
CLM0005445,CHE_02732,Porur,2017-03-04,18,0,0,0,0,0,0,0,0,0,0.0,0.295891,0,0.0,0,420,2,0,0.8216,0.0696,GREEN,32,Chennai
CLM0005446,CHE_00644,Perambur,2021-02-18,14,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,0,36,0,18,0.2406,0.2517,GREEN,21,Chennai
CLM0005447,CHE_03187,T Nagar,2023-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.147438,0,0.0,0,196,0,4,0.5477,0.1259,GREEN,41,Chennai
CLM0005448,CHE_04056,Guindy,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.870285,0,0.0,0,420,0,0,0.2169,0.0,GREEN,23,Chennai
CLM0005449,CHE_07798,Anna Nagar,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.386448,0,0.0,0,191,2,1,0.98,0.0,GREEN,50,Chennai
CLM0005450,CHE_03930,T Nagar,2022-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.302422,0,0.0,0,318,4,2,0.7489,0.0,GREEN,28,Chennai
CLM0005451,CHE_03415,Porur,2019-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.265158,1,0.0,0,420,1,0,0.2688,0.1001,GREEN,20,Chennai
CLM0005452,CHE_06652,Tambaram,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.322141,0,0.0,0,301,4,1,0.6517,0.0,GREEN,45,Chennai
CLM0005453,CHE_01233,Velachery,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.126666,0,0.0,0,420,2,0,0.05,0.0536,GREEN,39,Chennai
CLM0005454,CHE_08763,T Nagar,2022-05-08,18,0,0,0,0,1,0,0,0,0,1.0,0.304356,0,0.0,0,420,1,1,0.8783,0.1398,GREEN,34,Chennai
CLM0005455,CHE_07732,Guindy,2021-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.19832,0,0.0,0,65,3,4,0.7913,0.0282,GREEN,45,Chennai
CLM0005456,CHE_01120,Perambur,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.907063,0,0.0,0,17,2,3,0.6759,0.0,GREEN,28,Chennai
CLM0005457,CHE_06212,Sholinganallur,2025-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.28471,0,0.0,0,420,4,3,0.1176,0.0276,GREEN,46,Chennai
CLM0005458,CHE_04634,Anna Nagar,2021-10-07,17,0,0,0,0,0,0,0,0,0,0.0,0.236789,0,0.0,0,288,4,1,0.9639,0.0,GREEN,40,Chennai
CLM0005459,CHE_07845,Anna Nagar,2023-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.260962,0,0.0,0,58,3,0,0.7453,0.0187,GREEN,53,Chennai
CLM0005460,CHE_08054,Sholinganallur,2021-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.131072,0,0.0,0,378,1,4,0.6409,0.0,GREEN,47,Chennai
CLM0005461,CHE_03467,Porur,2022-08-04,10,0,0,0,0,0,1,0,0,0,0.0,0.358662,0,0.0,0,50,1,4,0.7262,0.1005,GREEN,34,Chennai
CLM0005462,CHE_04243,Tambaram,2021-04-19,7,0,0,0,0,0,0,0,1,0,0.0,0.018986,0,0.0,0,396,1,0,0.7408,0.0629,GREEN,53,Chennai
CLM0005463,CHE_00705,Anna Nagar,2024-03-05,10,0,0,0,0,0,0,0,0,0,0.0,0.075427,0,0.0,0,420,4,0,0.659,0.0266,GREEN,42,Chennai
CLM0005464,CHE_01340,Perambur,2025-09-02,17,0,0,0,0,0,0,0,0,0,0.0,0.263283,0,0.0,0,266,1,4,0.98,0.048,GREEN,55,Chennai
CLM0005465,CHE_05101,Porur,2025-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.329466,0,0.0,0,420,4,0,0.8942,0.0496,GREEN,27,Chennai
CLM0005466,CHE_04860,T Nagar,2022-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.36738,0,0.0,0,179,2,0,0.7051,0.0,GREEN,48,Chennai
CLM0005467,CHE_08557,Tambaram,2022-02-25,21,0,0,0,0,1,0,0,0,0,0.0,0.12594,0,0.0,0,420,1,4,0.8078,0.1483,GREEN,52,Chennai
CLM0005468,CHE_01412,Porur,2021-02-17,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,94,1,4,0.6259,0.0568,GREEN,55,Chennai
CLM0005469,CHE_05736,Porur,2024-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.178072,0,0.0,0,237,3,3,0.98,0.0481,GREEN,42,Chennai
CLM0005470,CHE_08840,Porur,2022-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.982327,0,0.0,0,420,2,4,0.6762,0.0276,GREEN,37,Chennai
CLM0005471,CHE_06896,T Nagar,2024-06-22,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,386,3,2,0.8701,0.0769,GREEN,46,Chennai
CLM0005472,CHE_01719,Perambur,2021-10-31,9,0,1,1,0,0,0,0,0,0,0.0,0.280042,0,0.0,0,296,0,5,0.7556,0.1101,GREEN,43,Chennai
CLM0005473,CHE_07559,Anna Nagar,2020-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.220425,0,0.0,0,336,2,3,0.6499,0.0404,GREEN,29,Chennai
CLM0005474,CHE_05921,Anna Nagar,2021-02-17,18,0,0,0,0,0,0,0,0,0,0.0,0.331372,0,0.0,0,28,0,3,0.7264,0.0569,GREEN,35,Chennai
CLM0005475,CHE_04622,Velachery,2022-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.169747,0,0.0,0,53,0,4,0.8144,0.0511,GREEN,54,Chennai
CLM0005476,CHE_02551,Sholinganallur,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.329986,0,0.0,0,218,1,3,0.1828,0.0288,GREEN,19,Chennai
CLM0005477,CHE_06299,Chromepet,2023-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.244883,0,0.0,0,312,1,1,0.8367,0.0292,GREEN,63,Chennai
CLM0005478,CHE_06811,Tambaram,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.103705,0,0.0,0,420,2,5,0.4716,0.0564,GREEN,36,Chennai
CLM0005479,CHE_05775,Perambur,2019-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.176931,0,0.0,0,129,3,6,0.5967,0.0701,GREEN,37,Chennai
CLM0005480,CHE_00601,Sholinganallur,2019-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.291669,0,0.0,0,345,2,4,0.2404,0.0,GREEN,30,Chennai
