claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005481,CHE_06025,Perambur,2020-10-15,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,325,0,0,0.8969,0.0623,GREEN,33,Chennai
CLM0005482,CHE_02476,Perambur,2020-12-25,18,0,0,0,1,1,0,0,0,0,0.0,0.020307,0,0.0,0,345,4,0,0.7238,0.368,YELLOW,52,Chennai
CLM0005483,CHE_01822,T Nagar,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.222941,0,0.0,0,67,1,0,0.6876,0.001,GREEN,43,Chennai
CLM0005484,CHE_05291,Tambaram,2021-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.33093,0,0.0,0,152,3,7,0.9534,0.0,GREEN,42,Chennai
CLM0005485,CHE_06004,Porur,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.264779,0,0.0,0,26,3,6,0.1198,0.0469,GREEN,55,Chennai
CLM0005486,CHE_00699,Adyar,2025-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.038889,0,0.0,0,323,3,1,0.7745,0.0766,GREEN,59,Chennai
CLM0005487,CHE_05855,Perambur,2022-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.20801,0,0.0,0,337,3,0,0.8811,0.0,GREEN,46,Chennai
CLM0005488,CHE_05387,Chromepet,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.136866,0,0.0,1,106,2,1,0.7003,0.097,GREEN,45,Chennai
CLM0005489,CHE_07900,Chromepet,2021-01-18,18,0,0,0,0,0,0,0,1,0,0.0,0.116514,0,0.0,0,284,4,2,0.8145,0.1651,GREEN,43,Chennai
CLM0005490,CHE_07916,Velachery,2025-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,21,1,0,0.1918,0.0613,GREEN,27,Chennai
CLM0005491,CHE_03471,Chromepet,2021-08-18,19,0,0,0,0,0,0,1,0,0,0.0,0.212315,0,0.0,0,409,2,2,0.98,0.0582,GREEN,24,Chennai
CLM0005492,CHE_04451,Tambaram,2020-11-22,11,0,0,0,0,0,0,1,0,0,0.0,0.132737,0,0.0,0,309,0,2,0.8825,0.2245,GREEN,32,Chennai
CLM0005493,CHE_00303,Adyar,2022-10-28,8,0,0,0,0,0,1,0,0,0,0.0,0.071164,0,0.0,0,5,1,0,0.6245,0.0727,GREEN,49,Chennai
CLM0005494,CHE_03909,Anna Nagar,2020-02-15,7,0,0,0,0,0,0,0,0,0,0.0,0.11512,0,0.0,0,239,2,7,0.633,0.0,GREEN,45,Chennai
CLM0005495,CHE_00385,Adyar,2020-05-30,16,0,0,0,0,0,0,0,0,0,1.0,0.334607,0,0.0,0,301,3,0,0.6278,0.0734,GREEN,44,Chennai
CLM0005496,CHE_06336,Anna Nagar,2022-09-07,16,0,0,0,0,1,0,0,0,0,0.0,0.163169,0,0.0,0,420,4,3,0.5878,0.1314,GREEN,33,Chennai
CLM0005497,CHE_02811,Porur,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.073271,0,0.0,0,420,1,0,0.4779,0.0,GREEN,39,Chennai
CLM0005498,CHE_07614,Sholinganallur,2024-06-11,20,0,0,0,0,0,0,0,1,0,0.0,0.270889,0,0.0,0,420,3,5,0.9418,0.09,GREEN,38,Chennai
CLM0005499,CHE_03927,Porur,2025-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.306599,0,0.0,0,301,1,0,0.6785,0.0,GREEN,32,Chennai
CLM0005500,CHE_03242,Chromepet,2024-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.436644,0,0.0,0,55,1,3,0.4419,0.0145,GREEN,55,Chennai
CLM0005501,CHE_06753,Sholinganallur,2024-09-10,9,0,0,0,0,0,0,0,0,1,0.0,0.284912,0,0.0,0,132,3,3,0.2473,0.0947,GREEN,46,Chennai
CLM0005502,CHE_03894,Chromepet,2024-06-02,16,0,0,0,0,1,0,0,0,0,1.0,0.410103,0,0.0,0,322,3,4,0.8975,0.1548,GREEN,32,Chennai
CLM0005503,CHE_08924,Perambur,2024-03-30,21,0,0,0,0,0,1,0,0,0,0.0,0.305244,0,0.0,0,420,2,3,0.6905,0.0631,GREEN,28,Chennai
CLM0005504,CHE_06180,Velachery,2025-04-20,13,0,0,0,0,0,1,0,0,1,0.0,0.230879,0,0.0,0,114,1,1,0.98,0.3214,YELLOW,31,Chennai
CLM0005505,CHE_00633,Perambur,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.186154,0,0.0,0,420,0,1,0.8352,0.0053,GREEN,47,Chennai
CLM0005506,CHE_06206,Velachery,2024-12-08,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,192,3,1,0.8292,0.1325,GREEN,30,Chennai
CLM0005507,CHE_08484,Tambaram,2022-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.107517,0,0.0,0,420,4,3,0.6961,0.0,GREEN,30,Chennai
CLM0005508,CHE_01667,T Nagar,2020-02-14,9,0,0,0,0,0,0,0,0,0,0.0,0.129565,0,0.0,0,126,1,5,0.7686,0.0,GREEN,31,Chennai
CLM0005509,CHE_09172,T Nagar,2025-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.124542,0,0.0,0,14,1,1,0.6485,0.0242,GREEN,38,Chennai
CLM0005510,CHE_00330,Porur,2025-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.335122,0,0.0,1,222,4,1,0.7031,0.0058,GREEN,40,Chennai
CLM0005511,CHE_07094,Perambur,2019-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.143676,0,0.0,0,240,4,0,0.9591,0.0923,GREEN,35,Chennai
CLM0005512,CHE_09264,Perambur,2024-10-27,12,0,0,0,0,1,0,0,0,0,0.0,0.275852,0,0.0,0,420,3,3,0.8926,0.0304,GREEN,35,Chennai
CLM0005513,CHE_06271,Porur,2024-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.460674,0,0.0,0,214,3,2,0.7729,0.0116,GREEN,58,Chennai
CLM0005514,CHE_04170,Sholinganallur,2024-07-28,16,0,0,0,0,0,0,0,0,0,0.0,0.269529,0,0.0,0,420,2,6,0.7414,0.0,GREEN,50,Chennai
CLM0005515,CHE_08774,Guindy,2024-09-15,9,0,0,0,1,0,0,0,0,0,0.0,0.124858,0,0.0,0,379,1,0,0.848,0.171,GREEN,33,Chennai
CLM0005516,CHE_01605,Anna Nagar,2024-12-08,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,151,2,2,0.98,0.0555,GREEN,42,Chennai
CLM0005517,CHE_06173,Velachery,2023-12-29,10,0,0,0,0,0,0,0,0,0,0.0,0.097051,0,0.0,0,176,3,3,0.1082,0.0,GREEN,36,Chennai
CLM0005518,CHE_04323,Perambur,2025-03-22,13,0,0,0,0,0,0,0,0,1,0.0,0.047808,0,1.0,0,120,3,0,0.7623,0.0995,GREEN,25,Chennai
CLM0005519,CHE_09668,T Nagar,2024-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.24059,0,0.0,0,382,3,6,0.6954,0.11,GREEN,35,Chennai
CLM0005520,CHE_00819,Sholinganallur,2021-10-23,16,0,0,0,0,0,0,0,1,0,0.0,0.094375,0,0.0,0,90,2,4,0.7464,0.0739,GREEN,39,Chennai
CLM0005521,CHE_02576,Guindy,2020-12-18,18,0,0,0,0,0,0,0,1,0,0.0,0.928766,0,0.0,0,418,2,5,0.8267,0.0547,GREEN,18,Chennai
CLM0005522,CHE_03582,T Nagar,2019-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.430395,0,0.0,0,156,4,3,0.6923,0.0,GREEN,42,Chennai
CLM0005523,CHE_05881,Anna Nagar,2021-09-26,18,0,0,0,0,0,0,0,0,0,0.0,0.343996,0,0.0,0,223,3,0,0.9028,0.0094,GREEN,39,Chennai
CLM0005524,CHE_00846,Adyar,2023-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,242,3,5,0.4813,0.0307,GREEN,23,Chennai
CLM0005525,CHE_06072,T Nagar,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.38104,0,0.0,0,263,0,3,0.8828,0.0,GREEN,44,Chennai
CLM0005526,CHE_03339,Tambaram,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.124372,0,0.0,0,327,4,3,0.673,0.0359,GREEN,29,Chennai
CLM0005527,CHE_06142,Adyar,2025-03-18,19,0,0,0,0,0,0,1,0,0,0.0,0.392132,0,0.0,0,420,1,4,0.1153,0.0755,GREEN,30,Chennai
CLM0005528,CHE_03320,Adyar,2024-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,330,4,0,0.1249,0.0381,GREEN,54,Chennai
CLM0005529,CHE_00731,T Nagar,2025-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.389721,0,0.0,0,324,4,5,0.854,0.0133,GREEN,42,Chennai
CLM0005530,CHE_07172,Tambaram,2025-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.31725,0,0.0,0,5,4,0,0.1588,0.2001,GREEN,18,Chennai
CLM0005531,CHE_05486,Anna Nagar,2025-11-08,19,0,0,0,0,0,0,0,1,0,0.0,0.213077,0,0.0,0,44,0,3,0.805,0.0649,GREEN,61,Chennai
CLM0005532,CHE_01437,Perambur,2025-02-21,15,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,86,4,0,0.6163,0.0,GREEN,38,Chennai
CLM0005533,CHE_08782,Chromepet,2025-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.276187,0,0.0,0,244,1,0,0.98,0.0,GREEN,50,Chennai
CLM0005534,CHE_05706,Tambaram,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.859723,0,0.0,0,39,0,1,0.5703,0.0089,GREEN,26,Chennai
CLM0005535,CHE_03513,Anna Nagar,2021-11-09,10,0,0,0,0,0,0,0,0,0,0.0,0.153343,0,0.0,0,420,4,2,0.6149,0.0,GREEN,21,Chennai
CLM0005536,CHE_03558,Guindy,2023-09-04,19,0,0,0,0,0,0,0,0,0,0.0,0.230678,0,0.0,1,351,1,0,0.7866,0.0415,GREEN,45,Chennai
CLM0005537,CHE_00584,Adyar,2020-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.351496,0,0.0,0,349,4,0,0.8852,0.0355,GREEN,22,Chennai
CLM0005538,CHE_01440,Velachery,2022-10-27,8,0,0,0,0,0,0,0,0,0,0.0,0.294692,0,0.0,0,396,4,1,0.9784,0.0,GREEN,22,Chennai
CLM0005539,CHE_03140,Perambur,2022-12-13,9,1,0,0,0,0,0,0,0,0,1.0,0.14621,0,0.0,0,228,4,1,0.98,0.048,GREEN,34,Chennai
CLM0005540,CHE_02671,T Nagar,2021-06-08,16,0,0,0,0,0,0,0,1,0,0.0,0.003106,0,0.0,0,94,1,4,0.2015,0.0321,GREEN,40,Chennai
CLM0005541,CHE_00981,Porur,2021-07-26,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,305,0,2,0.8819,0.1656,GREEN,35,Chennai
CLM0005542,CHE_04704,Tambaram,2024-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.261673,0,0.0,0,266,0,0,0.5557,0.0477,GREEN,41,Chennai
CLM0005543,CHE_05941,Chromepet,2020-09-05,21,0,0,0,0,0,0,0,0,0,1.0,0.387092,0,0.0,0,129,3,2,0.947,0.158,GREEN,28,Chennai
CLM0005544,CHE_06505,Perambur,2021-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.281091,0,0.0,0,268,2,1,0.785,0.0,GREEN,42,Chennai
CLM0005545,CHE_04246,Chromepet,2023-10-30,12,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,4,8,0.9201,0.1081,GREEN,35,Chennai
CLM0005546,CHE_09931,Guindy,2025-08-26,20,0,0,0,0,0,0,0,0,0,0.0,0.140673,0,0.0,0,227,3,2,0.9056,0.0857,GREEN,36,Chennai
CLM0005547,CHE_07055,Velachery,2023-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.07565,0,0.0,0,261,2,7,0.9417,0.0967,GREEN,25,Chennai
CLM0005548,CHE_09721,Tambaram,2023-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.24066,0,0.0,0,345,2,3,0.98,0.0186,GREEN,39,Chennai
CLM0005549,CHE_02314,Adyar,2024-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.185945,0,0.0,0,420,3,5,0.6171,0.0339,GREEN,32,Chennai
CLM0005550,CHE_08505,Anna Nagar,2021-02-28,9,0,0,0,0,0,0,1,1,0,0.0,0.01296,0,0.0,0,420,1,0,0.6001,0.2102,GREEN,39,Chennai
CLM0005551,CHE_07950,Adyar,2023-09-25,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,28,2,1,0.98,0.0785,GREEN,57,Chennai
CLM0005552,CHE_00403,Guindy,2022-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.000789,0,0.0,0,245,1,3,0.98,0.0136,GREEN,29,Chennai
CLM0005553,CHE_07659,Sholinganallur,2022-08-22,16,0,0,0,0,0,1,0,0,0,0.0,0.973785,0,0.0,0,390,1,1,0.7895,0.1241,GREEN,27,Chennai
CLM0005554,CHE_01235,Sholinganallur,2023-08-26,15,0,0,0,0,0,0,1,0,0,0.0,0.286976,1,0.0,0,101,4,3,0.2128,0.1454,GREEN,29,Chennai
CLM0005555,CHE_05166,Adyar,2024-03-08,16,0,0,0,0,0,0,0,1,0,0.0,0.006171,0,0.0,0,21,2,0,0.4267,0.0993,GREEN,34,Chennai
CLM0005556,CHE_02518,Porur,2022-04-15,12,0,0,0,0,1,1,0,0,0,1.0,0.158685,0,0.0,0,348,3,1,0.8577,0.2871,GREEN,44,Chennai
CLM0005557,CHE_03264,Tambaram,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.313772,1,0.0,0,204,3,2,0.05,0.1063,GREEN,51,Chennai
CLM0005558,CHE_04774,Velachery,2025-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.330084,0,0.0,0,198,3,2,0.25,0.0,GREEN,22,Chennai
CLM0005559,CHE_06161,Chromepet,2025-11-17,9,0,0,0,0,1,0,0,0,0,1.0,0.234435,0,0.0,0,240,0,3,0.6586,0.3092,GREEN,47,Chennai
CLM0005560,CHE_04604,T Nagar,2025-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.288803,1,0.0,0,258,1,0,0.4987,0.0855,GREEN,31,Chennai
CLM0005561,CHE_09541,Adyar,2025-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.450585,0,0.0,0,235,0,3,0.6639,0.0,GREEN,47,Chennai
CLM0005562,CHE_01966,T Nagar,2025-04-03,11,0,0,0,0,1,0,0,0,0,0.0,0.297474,0,0.0,0,254,1,1,0.7212,0.0931,GREEN,32,Chennai
CLM0005563,CHE_05669,T Nagar,2025-02-24,9,0,0,0,0,0,1,0,0,0,0.0,0.314433,0,0.0,0,308,2,6,0.4216,0.1155,GREEN,41,Chennai
CLM0005564,CHE_04535,Adyar,2025-03-23,13,0,0,0,0,0,0,0,0,0,0.0,0.043767,0,0.0,0,365,1,2,0.6614,0.0501,GREEN,31,Chennai
CLM0005565,CHE_09617,Perambur,2025-07-29,20,0,0,0,0,0,1,0,0,0,0.0,0.042198,0,0.0,0,382,1,3,0.2083,0.2387,GREEN,36,Chennai
CLM0005566,CHE_05255,Guindy,2024-01-30,20,0,0,0,0,0,0,0,0,0,1.0,0.043273,0,0.0,0,420,0,2,0.9719,0.0,GREEN,57,Chennai
CLM0005567,CHE_06724,Guindy,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.284872,0,0.0,0,302,1,5,0.858,0.1818,GREEN,49,Chennai
CLM0005568,CHE_03494,T Nagar,2023-12-12,19,0,0,0,0,0,0,0,0,0,0.0,0.935699,0,0.0,0,173,0,0,0.8569,0.0,GREEN,29,Chennai
CLM0005569,CHE_03853,Anna Nagar,2024-01-07,7,0,0,0,0,0,0,0,0,0,0.0,0.008321,0,0.0,0,314,2,0,0.7477,0.0183,GREEN,50,Chennai
CLM0005570,CHE_01342,Anna Nagar,2024-06-18,21,0,0,0,0,0,0,0,1,0,0.0,0.356981,0,0.0,0,420,3,5,0.6605,0.0507,GREEN,46,Chennai
CLM0005571,CHE_05273,Chromepet,2023-05-19,14,0,0,0,0,1,1,0,0,0,0.0,0.310416,0,0.0,0,352,1,2,0.98,0.21,GREEN,48,Chennai
CLM0005572,CHE_00018,Anna Nagar,2025-12-27,15,0,0,0,0,0,0,0,0,0,0.0,0.129189,0,0.0,0,210,2,2,0.2811,0.0,GREEN,35,Chennai
CLM0005573,CHE_07389,Chromepet,2020-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.892148,0,0.0,0,420,2,3,0.5401,0.0681,GREEN,33,Chennai
CLM0005574,CHE_04284,Perambur,2022-04-04,7,0,1,1,0,0,0,0,0,0,1.0,0.319293,0,0.0,0,327,0,7,0.3711,0.0682,GREEN,57,Chennai
CLM0005575,CHE_03379,Tambaram,2016-07-05,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,256,0,3,0.9077,0.1517,GREEN,34,Chennai
CLM0005576,CHE_01284,Tambaram,2019-08-19,18,0,0,0,1,1,1,0,1,1,1.0,0.949321,0,0.0,1,5,1,10,0.6597,0.0481,GREEN,37,Chennai
CLM0005577,CHE_04552,Adyar,2022-11-29,16,0,0,0,0,0,0,1,0,0,0.0,0.14371,0,0.0,0,28,0,2,0.5177,0.0686,GREEN,18,Chennai
CLM0005578,CHE_06091,Chromepet,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.413601,0,0.0,0,166,1,3,0.6495,0.0838,GREEN,31,Chennai
CLM0005579,CHE_06038,Guindy,2021-02-25,21,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,361,1,7,0.4157,0.0,GREEN,64,Chennai
CLM0005580,CHE_05078,Adyar,2023-01-05,12,0,0,0,0,0,0,0,1,0,0.0,0.310084,0,0.0,0,401,3,4,0.05,0.0425,GREEN,62,Chennai
CLM0005581,CHE_02952,Porur,2025-06-25,16,0,0,0,0,0,0,0,0,0,0.0,0.316534,0,0.0,0,231,1,1,0.6194,0.0,GREEN,26,Chennai
CLM0005582,CHE_00762,Porur,2022-12-19,19,0,0,0,0,0,0,0,0,0,1.0,0.209068,1,0.0,0,203,4,5,0.4473,0.1481,GREEN,52,Chennai
CLM0005583,CHE_07814,Tambaram,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.162964,0,0.0,0,291,2,6,0.2322,0.0,GREEN,39,Chennai
CLM0005584,CHE_02697,Anna Nagar,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.29418,0,1.0,0,47,3,5,0.98,0.0,GREEN,32,Chennai
CLM0005585,CHE_06356,Guindy,2025-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.093411,0,0.0,0,374,0,3,0.7166,0.0399,GREEN,49,Chennai
CLM0005586,CHE_09429,Perambur,2024-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.413079,0,0.0,0,179,0,5,0.514,0.0249,GREEN,39,Chennai
CLM0005587,CHE_03298,Velachery,2024-02-26,21,0,0,0,0,0,0,0,0,0,0.0,0.097315,1,0.0,0,358,3,4,0.9068,0.0896,GREEN,43,Chennai
CLM0005588,CHE_00611,Tambaram,2025-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.15527,0,0.0,0,397,2,5,0.98,0.0866,GREEN,34,Chennai
CLM0005589,CHE_02938,T Nagar,2022-11-26,7,0,0,0,0,0,0,0,0,0,1.0,0.240273,0,0.0,0,349,3,5,0.0931,0.0392,GREEN,43,Chennai
CLM0005590,CHE_07242,Sholinganallur,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.220636,0,0.0,0,79,3,3,0.5642,0.1174,GREEN,44,Chennai
CLM0005591,CHE_03213,Guindy,2022-06-27,20,0,0,0,0,0,0,0,0,0,1.0,0.236155,0,0.0,0,369,1,1,0.7554,0.1687,GREEN,40,Chennai
CLM0005592,CHE_05613,Sholinganallur,2025-06-17,11,0,0,0,1,1,0,1,0,1,0.0,0.089272,1,0.0,1,5,3,17,0.7865,0.0598,GREEN,40,Chennai
CLM0005593,CHE_08798,Anna Nagar,2019-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.109909,0,0.0,0,412,3,0,0.4585,0.1519,GREEN,30,Chennai
CLM0005594,CHE_06644,Perambur,2023-08-16,19,0,0,0,1,0,0,0,0,1,1.0,0.336741,0,0.0,0,200,4,2,0.7621,0.2201,GREEN,25,Chennai
CLM0005595,CHE_07929,Velachery,2022-01-30,18,0,0,0,0,0,0,0,0,0,1.0,0.11779,0,0.0,0,420,4,3,0.98,0.0504,GREEN,35,Chennai
CLM0005596,CHE_03398,Velachery,2023-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.224282,0,0.0,0,52,1,0,0.5682,0.0426,GREEN,31,Chennai
CLM0005597,CHE_06426,T Nagar,2018-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.187958,0,0.0,0,373,2,2,0.1955,0.0,GREEN,37,Chennai
CLM0005598,CHE_09528,Porur,2022-03-18,9,0,0,0,0,0,0,0,0,0,1.0,0.263815,1,0.0,0,308,1,2,0.98,0.1141,GREEN,57,Chennai
CLM0005599,CHE_09386,T Nagar,2025-05-11,19,0,0,0,0,0,0,0,0,0,0.0,0.960959,0,0.0,0,50,1,0,0.05,0.0,GREEN,48,Chennai
CLM0005600,CHE_00079,Porur,2024-01-07,7,0,1,1,1,0,1,1,0,0,1.0,0.484872,1,0.0,1,5,4,18,0.9174,0.0367,GREEN,29,Chennai
CLM0005601,CHE_00931,Porur,2025-01-22,8,0,0,0,0,1,0,0,0,0,0.0,0.019462,0,0.0,0,321,2,1,0.9006,0.1646,GREEN,36,Chennai
CLM0005602,CHE_06169,Tambaram,2024-04-05,9,0,0,0,0,0,0,0,1,0,0.0,0.315683,0,0.0,0,283,2,0,0.099,0.0498,GREEN,51,Chennai
CLM0005603,CHE_09422,T Nagar,2021-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.300049,0,1.0,1,205,1,5,0.7,0.0671,GREEN,44,Chennai
CLM0005604,CHE_00290,Perambur,2023-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.223378,0,0.0,0,186,3,0,0.5273,0.1047,GREEN,35,Chennai
CLM0005605,CHE_01193,Anna Nagar,2024-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.452017,0,0.0,0,420,0,1,0.7192,0.0883,GREEN,45,Chennai
CLM0005606,CHE_01275,T Nagar,2025-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.328768,0,0.0,0,131,0,1,0.8379,0.0,GREEN,37,Chennai
CLM0005607,CHE_07802,Anna Nagar,2023-05-10,17,0,0,0,0,1,0,1,1,1,0.0,0.967652,0,1.0,1,5,4,18,0.1737,0.043,GREEN,52,Chennai
CLM0005608,CHE_01403,Chromepet,2025-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.288204,0,0.0,0,227,1,5,0.1546,0.0,GREEN,64,Chennai
CLM0005609,CHE_07857,Adyar,2023-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.322436,0,0.0,0,265,0,0,0.8044,0.0,GREEN,38,Chennai
CLM0005610,CHE_00121,Perambur,2023-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,104,1,4,0.7899,0.1061,GREEN,42,Chennai
CLM0005611,CHE_04947,Guindy,2021-07-06,10,0,0,0,0,0,0,1,0,0,0.0,0.18497,0,0.0,0,188,2,4,0.1876,0.061,GREEN,42,Chennai
CLM0005612,CHE_05320,Chromepet,2019-05-03,18,0,0,0,0,0,0,0,0,1,1.0,0.246299,0,0.0,0,418,1,0,0.9521,0.2646,GREEN,43,Chennai
CLM0005613,CHE_04257,Guindy,2018-02-20,21,0,0,0,0,0,0,0,0,0,0.0,0.173297,0,0.0,0,131,2,0,0.58,0.0007,GREEN,56,Chennai
CLM0005614,CHE_00953,Sholinganallur,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.229567,0,0.0,0,420,1,1,0.6061,0.0,GREEN,46,Chennai
CLM0005615,CHE_00882,Tambaram,2019-09-25,10,0,0,0,0,0,0,0,0,0,0.0,0.276979,0,0.0,0,396,3,0,0.7404,0.1192,GREEN,29,Chennai
CLM0005616,CHE_05357,Sholinganallur,2022-06-06,19,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,5,3,18,0.9376,0.0317,GREEN,37,Chennai
CLM0005617,CHE_04297,Perambur,2025-05-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,364,3,4,0.5774,0.0576,GREEN,31,Chennai
CLM0005618,CHE_04054,Tambaram,2021-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.05775,0,0.0,0,142,4,0,0.6874,0.0027,GREEN,41,Chennai
CLM0005619,CHE_00833,Perambur,2020-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.372918,0,0.0,0,193,3,1,0.6721,0.1032,GREEN,50,Chennai
CLM0005620,CHE_01927,Guindy,2019-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.18508,0,0.0,0,384,0,0,0.8486,0.0,GREEN,50,Chennai
CLM0005621,CHE_05238,Tambaram,2019-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.194219,0,0.0,0,336,4,6,0.148,0.0024,GREEN,28,Chennai
CLM0005622,CHE_08650,Chromepet,2021-10-02,12,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,150,3,1,0.7861,0.0534,GREEN,25,Chennai
CLM0005623,CHE_04844,Anna Nagar,2018-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.099962,0,0.0,0,420,0,1,0.98,0.0,GREEN,49,Chennai
CLM0005624,CHE_07757,Anna Nagar,2025-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.273665,0,0.0,0,102,0,0,0.5357,0.0,GREEN,36,Chennai
