claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005625,CHE_05074,T Nagar,2019-03-03,17,0,0,0,0,1,0,0,0,0,0.0,0.132421,0,0.0,0,381,1,3,0.7011,0.1785,GREEN,31,Chennai
CLM0005626,CHE_07690,Velachery,2018-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.423948,1,0.0,0,193,2,4,0.6142,0.1296,GREEN,26,Chennai
CLM0005627,CHE_06826,Porur,2020-01-06,12,0,0,0,1,0,0,0,0,0,0.0,0.264597,0,0.0,0,189,0,3,0.8583,0.2576,GREEN,47,Chennai
CLM0005628,CHE_08345,Guindy,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.354122,0,0.0,0,420,2,3,0.7149,0.0,GREEN,65,Chennai
CLM0005629,CHE_08159,Velachery,2025-09-19,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,1,34,2,15,0.3548,0.0158,GREEN,49,Chennai
CLM0005630,CHE_04210,Sholinganallur,2024-09-14,9,0,0,0,0,0,1,1,0,0,0.0,0.103219,1,0.0,0,51,4,0,0.827,0.2898,GREEN,40,Chennai
CLM0005631,CHE_06465,Anna Nagar,2025-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,1,3,0.943,0.1197,GREEN,32,Chennai
CLM0005632,CHE_02728,Adyar,2025-06-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,404,2,0,0.8249,0.0344,GREEN,37,Chennai
CLM0005633,CHE_08086,Anna Nagar,2024-12-15,10,0,1,1,0,0,0,0,0,0,0.0,0.11677,0,0.0,0,298,1,0,0.6637,0.0,GREEN,37,Chennai
CLM0005634,CHE_07238,Guindy,2025-10-23,17,0,0,0,0,0,0,0,0,0,0.0,0.135771,0,0.0,0,420,0,3,0.691,0.0196,GREEN,39,Chennai
CLM0005635,CHE_04489,Sholinganallur,2025-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.16504,0,0.0,1,41,3,6,0.5744,0.056,GREEN,43,Chennai
CLM0005636,CHE_04528,Adyar,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.33318,0,0.0,0,348,0,2,0.7799,0.0,GREEN,36,Chennai
CLM0005637,CHE_00423,T Nagar,2025-08-27,18,0,0,0,1,0,1,1,1,1,0.0,0.0,0,0.0,0,14,4,18,0.8607,0.0,GREEN,39,Chennai
CLM0005638,CHE_07904,Velachery,2022-05-10,7,0,0,0,0,0,0,0,0,0,0.0,0.106659,0,0.0,0,168,3,4,0.98,0.0,GREEN,29,Chennai
CLM0005639,CHE_00304,Tambaram,2021-09-18,17,0,0,0,0,0,0,1,0,0,0.0,0.18406,0,0.0,0,169,0,5,0.98,0.0861,GREEN,51,Chennai
CLM0005640,CHE_07579,Sholinganallur,2025-08-11,20,0,0,0,0,0,0,0,0,0,1.0,0.269754,0,0.0,0,178,4,3,0.7076,0.0361,GREEN,27,Chennai
CLM0005641,CHE_09145,Tambaram,2025-05-31,18,0,0,0,0,0,0,0,0,0,0.0,0.097279,0,0.0,0,35,4,0,0.7546,0.0026,GREEN,24,Chennai
CLM0005642,CHE_04637,Tambaram,2016-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.322329,0,0.0,0,298,1,0,0.6945,0.0012,GREEN,30,Chennai
CLM0005643,CHE_03282,T Nagar,2023-04-27,14,0,0,0,0,0,0,0,1,0,0.0,0.231441,0,0.0,0,139,4,3,0.5985,0.0998,GREEN,31,Chennai
CLM0005644,CHE_03355,Velachery,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,48,4,0,0.5689,0.042,GREEN,46,Chennai
CLM0005645,CHE_00857,Chromepet,2018-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.125285,0,0.0,0,420,1,6,0.7409,0.0,GREEN,29,Chennai
CLM0005646,CHE_03550,Sholinganallur,2020-05-20,15,0,0,0,0,1,0,0,0,0,0.0,0.927525,0,0.0,0,294,0,4,0.5004,0.1543,GREEN,48,Chennai
CLM0005647,CHE_03871,Adyar,2017-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.019683,0,0.0,0,311,0,0,0.98,0.1,GREEN,47,Chennai
CLM0005648,CHE_01205,Sholinganallur,2025-05-03,11,0,0,0,0,0,1,0,0,1,0.0,0.324951,0,0.0,0,60,3,0,0.2904,0.2293,GREEN,29,Chennai
CLM0005649,CHE_03100,Chromepet,2022-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.012904,0,0.0,0,328,2,1,0.759,0.0436,GREEN,65,Chennai
CLM0005650,CHE_01117,Velachery,2019-04-04,14,0,1,1,0,0,0,0,0,0,0.0,0.410016,1,0.0,0,194,4,5,0.8305,0.0298,GREEN,28,Chennai
CLM0005651,CHE_05867,T Nagar,2016-10-04,18,0,0,0,0,0,0,0,0,0,0.0,0.069201,0,0.0,0,420,0,4,0.8223,0.0072,GREEN,22,Chennai
CLM0005652,CHE_01509,Tambaram,2025-02-25,12,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,36,3,5,0.843,0.2304,GREEN,49,Chennai
CLM0005653,CHE_05857,Perambur,2025-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.171776,0,0.0,0,56,1,0,0.8388,0.1194,GREEN,55,Chennai
CLM0005654,CHE_02014,Velachery,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.31269,0,0.0,0,413,0,1,0.816,0.0708,GREEN,40,Chennai
CLM0005655,CHE_08390,Chromepet,2025-07-25,11,0,0,0,0,1,0,0,0,0,0.0,0.997154,0,0.0,0,418,4,1,0.898,0.0556,GREEN,43,Chennai
CLM0005656,CHE_08003,Chromepet,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.051661,0,0.0,0,170,1,0,0.196,0.0653,GREEN,40,Chennai
CLM0005657,CHE_01341,Porur,2025-06-12,8,0,0,0,0,0,1,0,0,0,1.0,0.340402,0,0.0,0,365,4,1,0.6972,0.1593,GREEN,33,Chennai
CLM0005658,CHE_03924,Perambur,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.111597,0,0.0,0,91,4,1,0.8894,0.0942,GREEN,37,Chennai
CLM0005659,CHE_04827,Anna Nagar,2025-08-27,13,0,0,0,0,0,1,0,0,0,0.0,0.247778,0,0.0,0,14,2,4,0.98,0.1016,GREEN,36,Chennai
CLM0005660,CHE_04120,Adyar,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.361215,0,0.0,0,138,4,0,0.7855,0.0236,GREEN,31,Chennai
CLM0005661,CHE_09140,Porur,2025-11-05,12,0,0,0,0,0,1,0,0,0,0.0,0.075927,0,0.0,0,420,1,0,0.5892,0.0381,GREEN,41,Chennai
CLM0005662,CHE_01440,Velachery,2025-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.510149,0,1.0,0,413,0,0,0.8643,0.0118,GREEN,22,Chennai
CLM0005663,CHE_02768,Velachery,2019-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,363,1,3,0.7747,0.0632,GREEN,47,Chennai
CLM0005664,CHE_02902,Tambaram,2022-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.360877,0,0.0,0,302,3,2,0.1225,0.0,GREEN,37,Chennai
CLM0005665,CHE_05586,T Nagar,2019-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.310972,0,0.0,0,417,1,2,0.8292,0.1807,GREEN,28,Chennai
CLM0005666,CHE_07866,Porur,2024-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.196343,0,0.0,0,124,1,6,0.98,0.0226,GREEN,23,Chennai
CLM0005667,CHE_01061,T Nagar,2025-08-21,8,0,0,0,0,0,0,0,0,1,0.0,0.46097,0,0.0,0,265,0,4,0.98,0.1895,GREEN,28,Chennai
CLM0005668,CHE_01768,Perambur,2025-02-16,12,0,1,1,0,0,0,0,0,0,0.0,0.969717,0,0.0,0,129,3,4,0.98,0.0582,GREEN,34,Chennai
CLM0005669,CHE_00461,T Nagar,2025-03-30,20,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,276,3,5,0.1073,0.1988,GREEN,31,Chennai
CLM0005670,CHE_04668,Anna Nagar,2024-09-21,21,0,0,0,0,0,0,0,0,0,1.0,0.915954,0,0.0,0,171,3,0,0.6332,0.1143,GREEN,43,Chennai
CLM0005671,CHE_03755,Adyar,2024-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.058331,0,0.0,0,420,3,0,0.1148,0.1301,GREEN,21,Chennai
CLM0005672,CHE_09802,Perambur,2021-01-13,7,0,0,0,0,0,0,0,0,1,0.0,0.051087,0,0.0,0,73,2,2,0.1783,0.1628,GREEN,37,Chennai
CLM0005673,CHE_03665,Porur,2017-02-18,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,140,2,6,0.6643,0.0,GREEN,47,Chennai
CLM0005674,CHE_05985,Anna Nagar,2019-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.154205,0,0.0,0,59,2,4,0.05,0.0144,GREEN,45,Chennai
CLM0005675,CHE_07490,Adyar,2025-01-07,17,0,0,0,0,0,0,1,0,0,0.0,0.299549,0,0.0,0,420,3,0,0.5714,0.0,GREEN,26,Chennai
CLM0005676,CHE_09548,Perambur,2021-09-27,7,0,0,0,1,0,0,0,0,0,0.0,0.113791,0,0.0,0,154,0,2,0.5981,0.1541,GREEN,27,Chennai
CLM0005677,CHE_01967,Guindy,2016-12-21,7,0,0,0,0,0,0,0,1,0,0.0,0.957665,0,0.0,0,329,4,2,0.2335,0.2342,GREEN,50,Chennai
CLM0005678,CHE_01812,Sholinganallur,2020-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.027569,0,0.0,0,39,4,0,0.8169,0.0294,GREEN,25,Chennai
CLM0005679,CHE_06721,Tambaram,2022-05-18,11,0,0,0,0,0,0,0,0,0,1.0,0.43811,0,0.0,0,282,0,8,0.7032,0.0196,GREEN,35,Chennai
CLM0005680,CHE_00549,Porur,2017-09-20,16,0,0,0,0,0,0,0,0,0,0.0,0.208691,0,0.0,0,375,4,0,0.0503,0.0,GREEN,31,Chennai
CLM0005681,CHE_03523,Tambaram,2018-10-07,14,0,0,0,0,0,1,1,0,1,0.0,0.132547,1,0.0,0,5,4,18,0.98,0.0,GREEN,26,Chennai
CLM0005682,CHE_04093,Guindy,2022-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.186532,0,0.0,1,236,0,4,0.05,0.1867,GREEN,45,Chennai
CLM0005683,CHE_03545,Adyar,2023-01-02,15,0,0,0,0,0,0,0,0,0,0.0,0.400618,0,0.0,0,69,4,1,0.5242,0.0708,GREEN,31,Chennai
CLM0005684,CHE_03300,Tambaram,2022-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.096989,0,0.0,0,389,4,5,0.8679,0.0,GREEN,22,Chennai
CLM0005685,CHE_00687,Perambur,2025-02-18,11,0,1,1,0,0,0,0,0,0,0.0,0.279436,0,0.0,1,194,1,3,0.8762,0.0508,GREEN,30,Chennai
CLM0005686,CHE_02385,Anna Nagar,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,375,3,1,0.8901,0.0366,GREEN,25,Chennai
CLM0005687,CHE_01283,Guindy,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.01467,0,0.0,0,65,1,1,0.7186,0.0737,GREEN,38,Chennai
CLM0005688,CHE_03825,Porur,2023-06-16,11,0,0,0,0,0,0,0,1,0,1.0,0.247541,0,0.0,0,299,1,2,0.7553,0.0607,GREEN,19,Chennai
CLM0005689,CHE_08366,Sholinganallur,2023-07-06,7,0,1,1,0,0,0,0,0,0,0.0,0.281281,0,0.0,0,231,0,2,0.5256,0.0,GREEN,32,Chennai
CLM0005690,CHE_04442,Guindy,2025-08-14,9,0,0,0,0,0,0,0,0,0,0.0,0.232504,0,0.0,0,188,2,3,0.9544,0.0144,GREEN,31,Chennai
CLM0005691,CHE_00979,Guindy,2025-04-22,8,0,0,0,0,0,0,0,0,0,0.0,0.956049,0,0.0,0,21,2,2,0.6708,0.0037,GREEN,36,Chennai
CLM0005692,CHE_00782,Sholinganallur,2024-06-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.98,0.0005,GREEN,34,Chennai
CLM0005693,CHE_04606,Perambur,2025-05-06,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,420,0,0,0.98,0.0839,GREEN,50,Chennai
CLM0005694,CHE_05879,Sholinganallur,2025-04-25,12,0,0,0,0,0,0,0,1,1,0.0,0.441789,0,0.0,0,393,0,3,0.624,0.2162,GREEN,32,Chennai
CLM0005695,CHE_01753,Sholinganallur,2024-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.063275,0,0.0,0,420,2,3,0.5326,0.0,GREEN,39,Chennai
CLM0005696,CHE_05854,Sholinganallur,2024-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.248696,0,0.0,0,137,0,2,0.935,0.0,GREEN,42,Chennai
CLM0005697,CHE_03481,T Nagar,2017-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.046005,0,0.0,0,420,3,3,0.0984,0.0,GREEN,26,Chennai
CLM0005698,CHE_00282,Perambur,2022-12-24,15,0,0,0,0,0,1,0,0,0,0.0,0.388263,1,0.0,0,163,3,6,0.5142,0.191,GREEN,48,Chennai
CLM0005699,CHE_03236,Porur,2023-04-24,8,0,0,0,0,0,1,0,0,0,0.0,0.380878,0,0.0,0,420,1,6,0.7939,0.1017,GREEN,34,Chennai
CLM0005700,CHE_01969,Tambaram,2018-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.252496,0,0.0,0,213,3,3,0.5635,0.0,GREEN,35,Chennai
CLM0005701,CHE_03099,Anna Nagar,2022-09-15,15,0,1,1,0,0,0,0,0,0,0.0,0.040685,0,0.0,0,138,4,0,0.4267,0.0307,GREEN,50,Chennai
CLM0005702,CHE_01006,Velachery,2022-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,93,2,2,0.7686,0.0116,GREEN,32,Chennai
CLM0005703,CHE_04812,Chromepet,2024-05-11,16,0,0,0,0,0,0,1,0,0,0.0,0.03428,0,0.0,0,420,0,2,0.4855,0.1623,GREEN,54,Chennai
CLM0005704,CHE_03305,Anna Nagar,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.310858,0,0.0,0,364,2,1,0.2674,0.0,GREEN,41,Chennai
CLM0005705,CHE_07733,Chromepet,2018-12-19,21,0,0,0,0,0,0,0,1,0,0.0,0.09255,0,0.0,0,347,1,4,0.9219,0.0405,GREEN,42,Chennai
CLM0005706,CHE_08374,Anna Nagar,2022-11-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,306,1,3,0.7593,0.2588,GREEN,56,Chennai
CLM0005707,CHE_06733,Porur,2018-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.216374,0,0.0,0,363,2,4,0.8466,0.0,GREEN,34,Chennai
CLM0005708,CHE_04774,Velachery,2021-08-03,16,0,0,0,0,0,0,0,0,0,0.0,0.12567,0,0.0,0,177,2,0,0.8259,0.0198,GREEN,22,Chennai
CLM0005709,CHE_06421,Sholinganallur,2019-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.416234,0,0.0,0,118,1,2,0.7826,0.0512,GREEN,37,Chennai
CLM0005710,CHE_02276,Perambur,2025-09-29,20,0,0,0,0,0,1,1,0,0,0.0,0.000755,0,0.0,0,55,2,3,0.2881,0.1463,GREEN,23,Chennai
CLM0005711,CHE_00328,Adyar,2020-08-23,20,0,0,0,0,0,0,0,0,0,0.0,0.407963,0,0.0,0,293,0,2,0.9093,0.0024,GREEN,29,Chennai
CLM0005712,CHE_00493,T Nagar,2021-01-14,19,0,0,0,0,0,1,0,0,0,0.0,0.255111,0,0.0,0,420,2,5,0.05,0.1182,GREEN,42,Chennai
CLM0005713,CHE_01132,Sholinganallur,2025-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.229514,0,0.0,0,112,3,0,0.98,0.0,GREEN,25,Chennai
CLM0005714,CHE_00875,Sholinganallur,2019-06-10,19,0,0,0,0,0,0,0,0,0,0.0,0.238531,0,0.0,0,235,4,1,0.6849,0.0,GREEN,55,Chennai
CLM0005715,CHE_05670,Sholinganallur,2025-06-30,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,353,1,5,0.7788,0.0,GREEN,40,Chennai
CLM0005716,CHE_07829,Porur,2025-08-31,21,0,0,0,0,0,0,0,1,0,1.0,0.375511,0,0.0,0,154,4,2,0.478,0.2314,GREEN,40,Chennai
CLM0005717,CHE_03124,Sholinganallur,2022-12-15,16,0,0,0,0,0,0,1,0,0,0.0,0.008276,0,0.0,0,392,1,7,0.5054,0.1261,GREEN,32,Chennai
CLM0005718,CHE_08425,Adyar,2023-07-09,7,0,0,0,0,0,0,0,1,0,0.0,0.401478,0,0.0,0,5,3,4,0.7985,0.1376,GREEN,37,Chennai
CLM0005719,CHE_05344,Perambur,2022-09-01,16,0,0,0,0,0,0,0,0,0,0.0,0.158096,0,0.0,0,69,2,5,0.98,0.0,GREEN,41,Chennai
CLM0005720,CHE_03315,Perambur,2022-03-20,16,0,0,0,0,0,0,0,0,0,0.0,0.300401,0,0.0,0,268,1,5,0.7252,0.0974,GREEN,40,Chennai
CLM0005721,CHE_08462,Velachery,2022-10-28,7,0,0,0,0,0,0,0,0,0,1.0,0.083732,0,0.0,0,306,1,2,0.05,0.0,GREEN,28,Chennai
CLM0005722,CHE_02099,T Nagar,2022-08-24,15,0,0,0,0,0,1,0,0,0,0.0,0.234836,0,0.0,0,304,2,4,0.844,0.0441,GREEN,44,Chennai
CLM0005723,CHE_03383,Velachery,2023-07-19,13,0,0,0,0,1,0,1,0,0,0.0,0.085433,0,0.0,0,126,0,1,0.7832,0.1696,GREEN,61,Chennai
CLM0005724,CHE_03059,Guindy,2024-03-10,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,401,0,5,0.7469,0.0,GREEN,34,Chennai
CLM0005725,CHE_09482,Chromepet,2024-05-21,20,0,0,0,0,0,0,0,0,0,0.0,0.082082,0,0.0,0,105,2,6,0.7509,0.0,GREEN,39,Chennai
CLM0005726,CHE_02530,Porur,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.125208,0,0.0,0,382,0,0,0.8106,0.0,GREEN,21,Chennai
CLM0005727,CHE_00341,Sholinganallur,2019-05-08,21,0,1,1,1,0,1,1,0,1,0.0,0.059348,0,0.0,0,420,1,0,0.98,0.52,YELLOW,56,Chennai
CLM0005728,CHE_05113,Velachery,2020-09-20,7,0,1,1,1,1,1,1,0,1,0.0,0.101327,1,0.0,1,5,0,18,0.9552,0.8897,RED,31,Chennai
CLM0005729,CHE_04187,Chromepet,2024-06-18,20,0,1,1,1,0,1,1,0,1,1.0,0.971786,0,0.0,0,25,0,18,0.7764,0.6504,RED,46,Chennai
CLM0005730,CHE_07750,Velachery,2021-02-09,14,0,1,1,0,0,0,1,1,1,1.0,0.0,0,0.0,1,19,0,18,0.4485,0.6304,RED,41,Chennai
CLM0005731,CHE_09572,Tambaram,2022-11-13,18,0,1,1,1,1,1,1,0,0,1.0,0.971105,0,0.0,1,20,1,18,0.1507,0.6778,RED,41,Chennai
CLM0005732,CHE_00788,Sholinganallur,2020-11-01,17,0,1,1,1,0,0,1,1,0,1.0,0.990529,0,0.0,1,5,2,18,0.094,0.3842,YELLOW,42,Chennai
CLM0005733,CHE_07128,Anna Nagar,2019-05-31,7,0,1,1,1,1,1,1,1,0,1.0,1.0,0,1.0,0,15,0,18,0.609,0.7588,RED,37,Chennai
CLM0005734,CHE_06967,Velachery,2019-08-21,9,0,1,1,1,0,1,1,1,0,0.0,0.377756,0,0.0,0,45,0,18,0.1592,0.4835,YELLOW,33,Chennai
CLM0005735,CHE_09770,Tambaram,2024-12-27,10,0,0,0,0,0,1,0,0,0,1.0,0.877083,0,1.0,0,205,3,6,0.4878,0.0494,GREEN,45,Chennai
CLM0005736,CHE_04699,Guindy,2025-05-10,13,0,0,0,0,0,0,0,1,0,0.0,0.339404,0,0.0,0,28,0,3,0.98,0.1369,GREEN,27,Chennai
CLM0005737,CHE_02983,Tambaram,2024-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.189584,0,1.0,0,420,3,5,0.6045,0.0025,GREEN,26,Chennai
CLM0005738,CHE_07168,T Nagar,2025-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.374075,0,0.0,0,246,3,2,0.7663,0.0,GREEN,42,Chennai
CLM0005739,CHE_05044,Porur,2025-10-23,14,0,0,0,0,0,0,0,0,0,0.0,0.281414,0,0.0,0,420,0,2,0.5033,0.1271,GREEN,39,Chennai
CLM0005740,CHE_09103,Perambur,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.325464,0,0.0,0,275,1,0,0.7129,0.1569,GREEN,35,Chennai
CLM0005741,CHE_04320,Adyar,2023-12-05,15,0,0,0,0,0,0,0,0,0,0.0,0.400001,0,0.0,0,40,1,3,0.05,0.1039,GREEN,34,Chennai
CLM0005742,CHE_06665,Sholinganallur,2024-02-09,19,0,0,0,0,0,1,0,0,0,0.0,0.036967,0,0.0,1,315,0,4,0.8387,0.1205,GREEN,26,Chennai
CLM0005743,CHE_01358,Anna Nagar,2023-12-14,17,0,0,0,0,0,0,0,1,0,0.0,0.262212,0,0.0,0,189,1,2,0.5827,0.1587,GREEN,22,Chennai
CLM0005744,CHE_03640,Sholinganallur,2024-04-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,220,0,3,0.8697,0.0472,GREEN,64,Chennai
CLM0005745,CHE_00912,Anna Nagar,2024-05-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,121,1,1,0.2027,0.0136,GREEN,18,Chennai
CLM0005746,CHE_09981,Perambur,2025-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.157803,1,1.0,0,179,4,1,0.5037,0.0,GREEN,46,Chennai
CLM0005747,CHE_01701,Chromepet,2025-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.296237,0,0.0,0,59,1,5,0.2411,0.0,GREEN,42,Chennai
CLM0005748,CHE_06216,Sholinganallur,2024-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.31265,0,0.0,0,173,4,4,0.7074,0.0,GREEN,18,Chennai
CLM0005749,CHE_00998,Guindy,2025-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.095789,0,0.0,0,420,1,4,0.658,0.0246,GREEN,42,Chennai
CLM0005750,CHE_01328,Adyar,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.282118,0,0.0,0,36,0,0,0.4607,0.0,GREEN,33,Chennai
CLM0005751,CHE_04922,Tambaram,2023-12-30,21,0,0,0,0,0,0,1,0,0,0.0,0.035766,0,0.0,0,205,0,0,0.7442,0.0519,GREEN,45,Chennai
CLM0005752,CHE_04229,Guindy,2024-10-09,8,0,0,0,0,0,0,0,0,1,0.0,0.128218,0,0.0,0,202,1,0,0.8139,0.1791,GREEN,59,Chennai
CLM0005753,CHE_04502,Porur,2024-01-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,417,3,0,0.7046,0.1476,GREEN,31,Chennai
CLM0005754,CHE_00591,Tambaram,2019-04-01,7,0,0,0,0,0,0,0,0,1,0.0,0.190365,0,0.0,0,235,2,1,0.4751,0.1869,GREEN,41,Chennai
CLM0005755,CHE_02241,Chromepet,2019-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.14672,0,0.0,0,57,1,6,0.5408,0.0342,GREEN,38,Chennai
CLM0005756,CHE_00275,Perambur,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.059562,0,0.0,0,225,1,2,0.5762,0.0,GREEN,63,Chennai
CLM0005757,CHE_07806,T Nagar,2024-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.98,0.0083,GREEN,34,Chennai
CLM0005758,CHE_06446,T Nagar,2025-03-14,7,0,0,0,0,0,0,0,0,0,0.0,0.200486,0,0.0,0,25,2,7,0.2706,0.0318,GREEN,42,Chennai
CLM0005759,CHE_00676,T Nagar,2019-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.250453,0,0.0,0,420,3,3,0.5004,0.0222,GREEN,27,Chennai
CLM0005760,CHE_01123,Chromepet,2023-03-20,14,0,0,0,0,1,1,1,1,1,0.0,0.076373,0,0.0,1,25,4,12,0.8707,0.0,GREEN,40,Chennai
CLM0005761,CHE_05104,Perambur,2025-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.250626,0,0.0,0,420,1,4,0.05,0.0,GREEN,36,Chennai
CLM0005762,CHE_09468,Chromepet,2019-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.258715,0,0.0,0,420,2,0,0.2137,0.0,GREEN,31,Chennai
CLM0005763,CHE_09699,T Nagar,2025-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.242151,0,0.0,0,257,2,4,0.7065,0.1654,GREEN,38,Chennai
CLM0005764,CHE_04447,Guindy,2023-11-10,18,0,0,0,0,0,0,0,1,0,0.0,0.184756,0,0.0,0,177,2,5,0.9193,0.134,GREEN,48,Chennai
CLM0005765,CHE_00358,Tambaram,2022-05-04,18,0,0,0,0,0,0,0,0,0,0.0,0.354548,0,0.0,0,101,0,4,0.593,0.0173,GREEN,36,Chennai
CLM0005766,CHE_05330,Perambur,2025-09-09,19,0,0,0,0,0,0,1,0,0,0.0,0.241217,0,1.0,0,357,0,2,0.2023,0.0744,GREEN,47,Chennai
CLM0005767,CHE_06554,Perambur,2023-05-03,7,0,0,0,0,0,0,0,0,0,0.0,0.148315,0,0.0,0,362,1,4,0.5812,0.0,GREEN,55,Chennai
CLM0005768,CHE_07933,Perambur,2022-08-13,17,0,0,0,0,0,0,0,0,1,0.0,0.352894,0,0.0,0,347,2,3,0.6798,0.1567,GREEN,29,Chennai
