claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005769,CHE_06408,Sholinganallur,2025-01-31,16,0,0,0,0,0,0,0,1,0,0.0,0.256535,0,0.0,0,304,3,3,0.799,0.0895,GREEN,30,Chennai
CLM0005770,CHE_04312,Tambaram,2023-04-30,15,0,0,0,0,0,0,0,0,0,1.0,0.329688,0,0.0,0,29,0,0,0.8456,0.152,GREEN,30,Chennai
CLM0005771,CHE_04060,Porur,2022-08-13,10,0,0,0,1,1,0,0,0,0,0.0,0.267879,0,0.0,0,420,2,4,0.6432,0.3301,YELLOW,43,Chennai
CLM0005772,CHE_02734,Chromepet,2024-03-22,14,0,1,1,0,0,0,0,0,0,0.0,0.065085,0,0.0,0,205,0,2,0.4451,0.0,GREEN,36,Chennai
CLM0005773,CHE_08438,Velachery,2024-01-17,14,0,0,0,0,0,0,0,0,0,0.0,0.293598,0,0.0,0,297,2,4,0.5034,0.0,GREEN,19,Chennai
CLM0005774,CHE_02321,Adyar,2024-07-09,19,0,0,0,0,0,0,0,0,1,0.0,0.155886,0,0.0,0,420,3,2,0.8542,0.0812,GREEN,30,Chennai
CLM0005775,CHE_03988,Adyar,2024-02-07,21,0,0,0,0,0,0,0,0,0,0.0,0.32695,0,0.0,0,73,4,3,0.7641,0.1092,GREEN,33,Chennai
CLM0005776,CHE_01589,Tambaram,2023-08-16,12,0,1,1,0,0,0,0,0,0,0.0,0.105215,0,0.0,0,420,4,3,0.7696,0.0006,GREEN,48,Chennai
CLM0005777,CHE_03056,Perambur,2024-02-03,15,0,0,0,0,0,0,0,0,0,0.0,0.062958,0,0.0,0,163,3,3,0.7747,0.0603,GREEN,31,Chennai
CLM0005778,CHE_07742,Guindy,2024-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.198278,0,0.0,0,178,0,3,0.2902,0.0,GREEN,56,Chennai
CLM0005779,CHE_03211,Velachery,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.229241,1,0.0,0,46,2,3,0.6804,0.0893,GREEN,21,Chennai
CLM0005780,CHE_05031,Guindy,2022-03-11,18,0,0,0,0,0,0,1,0,0,0.0,0.966059,0,0.0,0,180,4,4,0.8367,0.0308,GREEN,39,Chennai
CLM0005781,CHE_08382,Adyar,2022-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.382187,0,1.0,0,173,3,1,0.6925,0.0106,GREEN,50,Chennai
CLM0005782,CHE_00752,Anna Nagar,2024-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,2,0,0.6954,0.0226,GREEN,43,Chennai
CLM0005783,CHE_00144,Perambur,2024-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.078413,0,0.0,0,335,4,0,0.3768,0.0555,GREEN,30,Chennai
CLM0005784,CHE_01719,Perambur,2021-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.225844,0,0.0,0,89,1,4,0.7303,0.0,GREEN,43,Chennai
CLM0005785,CHE_04425,Guindy,2022-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.108327,0,0.0,0,111,4,3,0.1032,0.0922,GREEN,49,Chennai
CLM0005786,CHE_01254,T Nagar,2020-08-16,19,0,0,0,0,0,0,0,1,0,0.0,0.178666,0,1.0,0,311,0,4,0.5307,0.1504,GREEN,43,Chennai
CLM0005787,CHE_02229,Chromepet,2017-01-08,21,0,0,0,0,0,1,0,0,0,0.0,0.350327,0,0.0,0,301,4,4,0.98,0.0803,GREEN,69,Chennai
CLM0005788,CHE_03967,T Nagar,2022-12-19,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,257,1,4,0.5777,0.0834,GREEN,37,Chennai
CLM0005789,CHE_00960,Perambur,2018-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.101907,0,0.0,0,370,3,0,0.2711,0.0693,GREEN,46,Chennai
CLM0005790,CHE_01936,Anna Nagar,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.955449,0,0.0,0,420,2,1,0.7282,0.0,GREEN,18,Chennai
CLM0005791,CHE_07166,Perambur,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.419691,0,0.0,0,278,0,7,0.7879,0.0,GREEN,47,Chennai
CLM0005792,CHE_07173,Velachery,2021-11-01,14,0,0,0,0,0,1,0,0,0,0.0,0.299628,0,0.0,0,160,2,3,0.6023,0.0873,GREEN,40,Chennai
CLM0005793,CHE_03147,Sholinganallur,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.284589,0,0.0,0,39,0,5,0.53,0.0,GREEN,49,Chennai
CLM0005794,CHE_05404,Porur,2021-12-02,16,0,0,0,0,0,0,1,0,0,0.0,0.11621,0,0.0,0,170,2,3,0.916,0.1153,GREEN,40,Chennai
CLM0005795,CHE_08669,Adyar,2025-07-01,15,0,0,0,0,0,1,0,0,0,1.0,0.195076,0,0.0,0,420,0,0,0.6091,0.1349,GREEN,37,Chennai
CLM0005796,CHE_09554,Perambur,2020-03-09,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,119,0,3,0.7415,0.0,GREEN,55,Chennai
CLM0005797,CHE_03043,Guindy,2022-09-02,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,1.0,0,335,4,5,0.98,0.1733,GREEN,34,Chennai
CLM0005798,CHE_07596,T Nagar,2023-08-08,20,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,392,3,3,0.5513,0.2214,GREEN,48,Chennai
CLM0005799,CHE_04711,Chromepet,2024-07-31,20,0,0,0,0,0,0,0,1,0,0.0,0.171936,0,1.0,0,408,1,2,0.2618,0.0,GREEN,51,Chennai
CLM0005800,CHE_00258,Anna Nagar,2022-11-02,20,0,0,0,0,0,0,0,0,0,0.0,0.125868,0,0.0,0,343,4,2,0.809,0.0,GREEN,44,Chennai
CLM0005801,CHE_04901,Guindy,2023-10-14,9,0,0,0,0,0,0,0,0,0,0.0,0.303085,0,0.0,0,344,0,1,0.05,0.0543,GREEN,51,Chennai
CLM0005802,CHE_03195,T Nagar,2021-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,209,3,0,0.8228,0.0224,GREEN,45,Chennai
CLM0005803,CHE_06409,Porur,2025-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.173767,0,0.0,0,340,4,2,0.926,0.0416,GREEN,38,Chennai
CLM0005804,CHE_05441,Porur,2021-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.961463,0,0.0,0,420,1,0,0.8502,0.0871,GREEN,38,Chennai
CLM0005805,CHE_09846,Chromepet,2020-08-16,8,0,0,0,0,0,0,0,0,0,0.0,0.195534,0,1.0,0,23,1,4,0.6182,0.053,GREEN,28,Chennai
CLM0005806,CHE_03124,Sholinganallur,2023-10-14,7,0,0,0,0,0,0,0,0,1,0.0,0.085295,0,0.0,1,154,3,1,0.9128,0.1787,GREEN,32,Chennai
CLM0005807,CHE_08390,Chromepet,2023-01-10,7,0,0,0,1,0,0,1,1,0,0.0,0.958036,0,0.0,1,5,2,18,0.4468,0.0321,GREEN,43,Chennai
CLM0005808,CHE_05457,Anna Nagar,2024-02-02,17,0,0,0,0,0,0,0,0,0,0.0,0.206929,0,0.0,0,98,1,0,0.8879,0.0,GREEN,38,Chennai
CLM0005809,CHE_05649,Velachery,2023-10-22,19,0,0,0,0,0,1,1,1,1,0.0,0.402705,0,1.0,0,19,0,18,0.05,0.0036,GREEN,31,Chennai
CLM0005810,CHE_03900,Velachery,2021-02-02,17,0,0,0,0,0,1,0,0,0,0.0,0.303526,0,0.0,0,359,0,0,0.9474,0.0919,GREEN,56,Chennai
CLM0005811,CHE_09584,Adyar,2024-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.235608,0,0.0,1,353,0,4,0.8381,0.0602,GREEN,37,Chennai
CLM0005812,CHE_09012,Guindy,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.102733,0,0.0,0,418,4,5,0.3156,0.0306,GREEN,38,Chennai
CLM0005813,CHE_04427,Chromepet,2019-01-29,19,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,4,0,0.6978,0.1378,GREEN,43,Chennai
CLM0005814,CHE_02689,Sholinganallur,2022-04-04,19,0,0,0,0,0,0,0,1,0,0.0,0.924309,0,0.0,0,126,3,2,0.8061,0.145,GREEN,28,Chennai
CLM0005815,CHE_00266,Porur,2024-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.313875,0,0.0,0,85,4,4,0.8388,0.0088,GREEN,57,Chennai
CLM0005816,CHE_03945,Anna Nagar,2018-01-25,15,0,0,0,0,0,1,0,1,0,0.0,0.161245,0,0.0,0,379,2,2,0.718,0.3175,YELLOW,45,Chennai
CLM0005817,CHE_08947,Adyar,2020-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.119835,0,0.0,1,70,2,5,0.5995,0.1855,GREEN,45,Chennai
CLM0005818,CHE_01945,Guindy,2019-04-05,20,0,0,0,0,0,0,0,0,0,0.0,0.375078,0,0.0,0,408,1,2,0.6153,0.0206,GREEN,38,Chennai
CLM0005819,CHE_06805,Perambur,2020-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.332074,0,0.0,0,196,3,1,0.7871,0.0319,GREEN,33,Chennai
CLM0005820,CHE_07633,Velachery,2023-06-10,13,0,0,0,0,0,0,0,1,0,1.0,0.235608,0,0.0,0,279,1,5,0.7806,0.1536,GREEN,46,Chennai
CLM0005821,CHE_00259,Anna Nagar,2024-04-24,11,0,0,0,1,0,0,0,0,0,0.0,0.304409,0,0.0,0,161,0,0,0.7143,0.2539,GREEN,52,Chennai
CLM0005822,CHE_06869,T Nagar,2019-03-10,7,0,0,0,0,0,0,0,0,0,0.0,0.384977,0,0.0,0,115,1,3,0.6378,0.0,GREEN,38,Chennai
CLM0005823,CHE_05351,Chromepet,2023-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.119259,0,0.0,0,230,4,0,0.839,0.0737,GREEN,25,Chennai
CLM0005824,CHE_05807,Perambur,2019-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.066147,0,0.0,0,408,4,1,0.8335,0.0357,GREEN,31,Chennai
CLM0005825,CHE_01464,Adyar,2021-08-21,19,0,0,0,0,1,0,0,0,0,0.0,0.274559,0,0.0,0,16,0,0,0.9085,0.1203,GREEN,49,Chennai
CLM0005826,CHE_09365,Guindy,2020-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.395717,0,0.0,0,404,2,3,0.98,0.0346,GREEN,43,Chennai
CLM0005827,CHE_04975,Tambaram,2020-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.30275,0,0.0,0,11,2,5,0.9716,0.0568,GREEN,50,Chennai
CLM0005828,CHE_00299,Chromepet,2017-08-28,21,0,0,0,0,1,0,0,0,0,0.0,0.027906,0,0.0,0,403,1,4,0.8477,0.0881,GREEN,36,Chennai
CLM0005829,CHE_01221,Sholinganallur,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.395324,0,0.0,0,297,2,2,0.639,0.0706,GREEN,28,Chennai
CLM0005830,CHE_07143,Velachery,2021-05-11,10,0,0,0,0,0,0,0,1,0,0.0,0.348974,0,0.0,0,79,3,0,0.6705,0.0595,GREEN,40,Chennai
CLM0005831,CHE_06302,Adyar,2021-02-07,8,0,0,0,0,0,0,0,0,0,0.0,0.143094,0,0.0,0,31,0,3,0.6021,0.0606,GREEN,51,Chennai
CLM0005832,CHE_05486,Anna Nagar,2023-11-18,13,0,0,0,0,0,0,0,0,0,0.0,0.258429,0,0.0,0,79,1,1,0.98,0.0,GREEN,61,Chennai
CLM0005833,CHE_00104,Adyar,2019-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.249154,0,0.0,0,420,3,3,0.8455,0.0,GREEN,25,Chennai
CLM0005834,CHE_09633,Chromepet,2024-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.360834,0,0.0,0,143,0,1,0.7818,0.0,GREEN,40,Chennai
CLM0005835,CHE_08310,Porur,2017-08-30,21,0,0,0,0,0,0,0,1,0,0.0,0.386163,0,0.0,0,420,3,0,0.1565,0.151,GREEN,45,Chennai
CLM0005836,CHE_08290,Perambur,2022-09-15,17,0,0,0,1,0,0,0,0,0,0.0,0.025647,0,0.0,0,420,3,3,0.7715,0.1268,GREEN,40,Chennai
CLM0005837,CHE_06329,Adyar,2019-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,251,2,2,0.909,0.0038,GREEN,43,Chennai
CLM0005838,CHE_06612,Adyar,2021-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.122365,0,0.0,0,122,0,2,0.05,0.0095,GREEN,34,Chennai
CLM0005839,CHE_05865,Velachery,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.209464,0,0.0,0,127,4,4,0.1911,0.0145,GREEN,29,Chennai
CLM0005840,CHE_05109,Guindy,2025-04-26,17,0,0,0,0,0,0,0,0,0,0.0,0.392321,0,0.0,0,129,0,0,0.98,0.0,GREEN,29,Chennai
CLM0005841,CHE_07080,Guindy,2025-09-15,12,0,0,0,0,0,0,0,1,0,0.0,0.376628,0,0.0,0,420,4,1,0.1809,0.0663,GREEN,43,Chennai
CLM0005842,CHE_06399,Porur,2022-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.364912,0,0.0,0,222,0,0,0.4593,0.091,GREEN,38,Chennai
CLM0005843,CHE_08205,Perambur,2024-12-16,9,0,0,0,0,0,0,0,0,0,0.0,0.234722,0,0.0,0,111,3,0,0.5984,0.0,GREEN,37,Chennai
CLM0005844,CHE_08264,Sholinganallur,2022-01-12,12,0,0,0,0,1,0,0,0,0,0.0,0.141166,1,0.0,0,219,2,1,0.6579,0.2783,GREEN,36,Chennai
CLM0005845,CHE_05710,T Nagar,2024-02-15,18,0,0,0,1,0,0,0,0,1,0.0,0.286999,0,0.0,0,53,4,4,0.9561,0.4881,YELLOW,30,Chennai
CLM0005846,CHE_00302,Tambaram,2018-07-29,9,0,1,1,0,1,1,0,1,0,0.0,1.0,1,0.0,0,5,1,18,0.0841,0.5964,YELLOW,49,Chennai
CLM0005847,CHE_05942,Perambur,2023-03-11,10,0,1,1,1,0,0,0,0,0,0.0,0.286573,1,0.0,0,268,1,2,0.6084,0.3164,YELLOW,40,Chennai
CLM0005848,CHE_08523,T Nagar,2016-09-11,11,0,1,1,1,0,1,1,1,1,0.0,0.897953,1,1.0,1,23,2,18,0.2962,0.8142,RED,36,Chennai
CLM0005849,CHE_06396,Adyar,2018-05-22,11,0,1,1,1,1,1,1,0,0,1.0,0.301803,0,1.0,1,5,0,18,0.1541,0.6098,YELLOW,21,Chennai
CLM0005850,CHE_01108,Velachery,2020-03-16,19,0,1,1,0,0,0,0,0,0,0.0,0.409171,0,0.0,0,326,0,3,0.98,0.8111,RED,36,Chennai
CLM0005851,CHE_01268,Guindy,2017-09-21,17,0,1,1,1,0,0,1,0,0,1.0,1.0,1,0.0,0,5,2,18,0.1758,0.263,GREEN,40,Chennai
CLM0005852,CHE_07660,Sholinganallur,2025-08-07,7,0,1,1,1,0,1,1,1,1,0.0,0.92646,0,1.0,0,18,0,18,0.2552,0.6869,RED,29,Chennai
CLM0005853,CHE_06472,Anna Nagar,2017-07-30,16,0,1,1,1,1,1,0,0,1,0.0,1.0,0,1.0,0,24,0,18,0.98,0.8252,RED,67,Chennai
CLM0005854,CHE_09957,T Nagar,2025-10-08,10,0,1,1,0,0,0,0,0,0,0.0,0.112739,0,0.0,0,284,0,2,0.7089,0.7346,RED,53,Chennai
CLM0005855,CHE_00620,Anna Nagar,2025-05-12,20,0,1,1,0,1,0,1,1,1,1.0,0.293081,0,0.0,0,7,1,18,0.2252,0.4348,YELLOW,38,Chennai
CLM0005856,CHE_05708,Guindy,2022-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.022845,0,0.0,0,373,3,0,0.914,0.0688,GREEN,40,Chennai
CLM0005857,CHE_09718,Adyar,2022-06-25,12,0,0,0,0,0,0,0,0,0,0.0,0.253313,0,0.0,0,206,2,0,0.2576,0.0,GREEN,46,Chennai
CLM0005858,CHE_07616,Sholinganallur,2025-07-26,19,0,0,0,0,0,0,0,1,0,0.0,0.271114,0,0.0,0,155,1,3,0.6572,0.1006,GREEN,60,Chennai
CLM0005859,CHE_07377,Sholinganallur,2025-03-02,7,0,0,0,0,0,0,0,0,0,1.0,0.201608,0,0.0,0,420,2,0,0.6343,0.1082,GREEN,18,Chennai
CLM0005860,CHE_02944,Anna Nagar,2022-09-12,19,0,0,0,0,0,0,0,0,0,0.0,0.115133,0,0.0,0,19,4,3,0.5187,0.0567,GREEN,42,Chennai
CLM0005861,CHE_05263,Porur,2024-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.244908,0,0.0,0,390,1,2,0.7565,0.0,GREEN,44,Chennai
CLM0005862,CHE_07922,Guindy,2024-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.107507,0,0.0,0,395,4,2,0.8035,0.1291,GREEN,25,Chennai
CLM0005863,CHE_09184,Perambur,2025-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.369827,0,0.0,0,38,2,2,0.9323,0.0,GREEN,23,Chennai
CLM0005864,CHE_09575,T Nagar,2023-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.26107,0,0.0,1,162,2,3,0.4433,0.0633,GREEN,36,Chennai
CLM0005865,CHE_01769,Adyar,2021-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.184997,0,0.0,0,413,4,1,0.8774,0.0,GREEN,44,Chennai
CLM0005866,CHE_03234,Adyar,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.299557,0,0.0,0,67,2,1,0.3984,0.0188,GREEN,31,Chennai
CLM0005867,CHE_00537,Perambur,2023-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.084171,0,0.0,0,384,2,5,0.7432,0.0055,GREEN,49,Chennai
CLM0005868,CHE_02027,Sholinganallur,2024-04-07,18,0,0,0,0,0,0,1,0,0,0.0,0.007644,0,0.0,0,278,2,0,0.5797,0.0364,GREEN,30,Chennai
CLM0005869,CHE_09295,Anna Nagar,2021-04-23,14,0,0,0,0,0,0,0,0,0,0.0,0.289484,0,0.0,0,114,4,3,0.5798,0.0221,GREEN,47,Chennai
CLM0005870,CHE_01320,Guindy,2023-05-13,10,0,0,0,0,1,0,0,0,0,0.0,0.273321,1,0.0,0,239,1,3,0.1171,0.1931,GREEN,47,Chennai
CLM0005871,CHE_09769,T Nagar,2024-03-12,15,0,1,1,0,0,1,0,0,0,0.0,0.078388,0,0.0,0,247,4,2,0.214,0.1235,GREEN,30,Chennai
CLM0005872,CHE_07862,Porur,2025-07-24,9,0,0,0,1,0,0,0,0,0,0.0,0.114363,0,0.0,0,420,4,0,0.7351,0.2394,GREEN,59,Chennai
CLM0005873,CHE_09070,Porur,2022-01-14,15,0,0,0,0,0,1,0,0,0,0.0,0.34391,0,0.0,1,412,1,0,0.9397,0.2344,GREEN,34,Chennai
CLM0005874,CHE_08492,Chromepet,2025-05-16,16,0,0,0,0,0,0,0,0,1,0.0,0.018009,0,0.0,0,420,3,2,0.6974,0.0898,GREEN,40,Chennai
CLM0005875,CHE_01249,Guindy,2021-11-10,7,0,0,0,0,1,1,0,0,0,0.0,0.227261,0,0.0,0,420,0,4,0.98,0.2026,GREEN,44,Chennai
CLM0005876,CHE_09220,Velachery,2020-09-22,18,0,0,0,0,0,0,0,0,0,0.0,0.328276,0,0.0,1,379,4,2,0.9435,0.085,GREEN,44,Chennai
CLM0005877,CHE_04507,Chromepet,2021-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.450424,0,0.0,0,420,2,0,0.8291,0.0379,GREEN,37,Chennai
CLM0005878,CHE_03907,T Nagar,2018-11-21,21,0,0,0,0,0,1,0,1,0,0.0,0.053426,0,0.0,0,88,4,1,0.575,0.2823,GREEN,31,Chennai
CLM0005879,CHE_03260,Perambur,2022-06-29,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,40,4,18,0.7185,0.1163,GREEN,28,Chennai
CLM0005880,CHE_05974,Adyar,2024-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,146,1,1,0.98,0.0549,GREEN,41,Chennai
CLM0005881,CHE_01665,Porur,2022-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,130,0,0,0.5687,0.012,GREEN,53,Chennai
CLM0005882,CHE_01018,Perambur,2024-02-04,19,0,0,0,0,1,0,0,0,1,0.0,0.275996,0,0.0,0,251,4,4,0.5204,0.0,GREEN,54,Chennai
CLM0005883,CHE_07608,Anna Nagar,2024-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.219938,0,0.0,0,39,4,0,0.98,0.0103,GREEN,18,Chennai
CLM0005884,CHE_01581,Chromepet,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0556,0,0.0,0,219,0,7,0.8908,0.1212,GREEN,44,Chennai
CLM0005885,CHE_02522,Adyar,2022-07-11,21,0,0,0,0,0,0,1,0,0,0.0,0.29199,0,1.0,0,336,3,7,0.9795,0.0817,GREEN,27,Chennai
CLM0005886,CHE_08300,Perambur,2023-04-14,8,0,0,0,0,0,0,0,0,0,0.0,0.313667,0,0.0,0,420,1,1,0.98,0.013,GREEN,29,Chennai
CLM0005887,CHE_00429,Adyar,2022-01-24,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,341,3,4,0.98,0.0421,GREEN,49,Chennai
CLM0005888,CHE_07861,Sholinganallur,2022-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.096768,0,0.0,0,39,4,0,0.7222,0.0,GREEN,31,Chennai
CLM0005889,CHE_07195,T Nagar,2024-02-19,10,0,0,0,0,0,0,0,0,1,0.0,0.449215,0,0.0,0,265,4,0,0.2939,0.2354,GREEN,37,Chennai
CLM0005890,CHE_03897,Porur,2022-07-26,20,0,0,0,0,0,0,1,0,0,0.0,0.941687,0,0.0,0,336,2,1,0.5159,0.1084,GREEN,38,Chennai
CLM0005891,CHE_02604,Porur,2024-04-01,19,0,0,0,0,0,0,0,0,0,1.0,0.419868,0,0.0,0,121,0,4,0.832,0.1439,GREEN,46,Chennai
CLM0005892,CHE_06423,Anna Nagar,2022-02-21,19,0,0,0,1,0,0,0,0,1,1.0,0.065441,0,1.0,1,9,4,18,0.1851,0.1295,GREEN,31,Chennai
CLM0005893,CHE_02256,Sholinganallur,2022-09-13,12,0,0,0,0,0,0,1,0,0,0.0,0.31769,0,0.0,0,230,3,4,0.8895,0.113,GREEN,35,Chennai
CLM0005894,CHE_01323,Porur,2023-06-08,15,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,306,3,0,0.7984,0.0968,GREEN,25,Chennai
CLM0005895,CHE_02835,Guindy,2024-10-11,14,0,0,0,1,1,0,1,1,1,1.0,0.993438,1,0.0,1,5,1,18,0.2545,0.058,GREEN,47,Chennai
CLM0005896,CHE_07166,Perambur,2024-04-12,10,0,0,0,0,0,1,0,0,0,0.0,0.320284,1,0.0,1,387,1,1,0.1669,0.1989,GREEN,47,Chennai
CLM0005897,CHE_05853,Chromepet,2025-10-26,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,107,1,7,0.8644,0.0337,GREEN,47,Chennai
CLM0005898,CHE_03530,Anna Nagar,2021-04-20,7,0,0,0,0,0,0,0,0,0,1.0,0.036735,0,0.0,0,420,4,8,0.05,0.0359,GREEN,54,Chennai
CLM0005899,CHE_06234,Anna Nagar,2024-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.104274,0,0.0,0,223,4,2,0.8824,0.0402,GREEN,28,Chennai
CLM0005900,CHE_02383,Velachery,2023-09-11,18,0,0,0,0,0,0,0,0,0,0.0,0.981745,0,0.0,0,420,4,0,0.9739,0.0,GREEN,34,Chennai
CLM0005901,CHE_05463,T Nagar,2024-09-11,14,0,1,1,0,0,0,0,0,0,0.0,0.078891,0,0.0,0,396,0,3,0.8662,0.0881,GREEN,34,Chennai
CLM0005902,CHE_07569,Guindy,2019-06-16,17,0,0,0,0,0,0,1,1,0,0.0,0.231035,1,0.0,0,12,3,18,0.828,0.0,GREEN,36,Chennai
CLM0005903,CHE_04908,T Nagar,2023-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.101043,0,0.0,0,184,2,0,0.6449,0.0,GREEN,29,Chennai
CLM0005904,CHE_01611,T Nagar,2025-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.06368,0,0.0,0,213,2,1,0.7496,0.0198,GREEN,56,Chennai
CLM0005905,CHE_02295,T Nagar,2022-07-18,11,0,0,0,0,0,0,0,0,0,1.0,0.259051,1,0.0,0,307,1,2,0.6946,0.1195,GREEN,43,Chennai
CLM0005906,CHE_04540,Tambaram,2024-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.009189,0,0.0,0,301,1,0,0.98,0.0,GREEN,29,Chennai
CLM0005907,CHE_02198,Tambaram,2022-04-25,19,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,2,18,0.1668,0.1348,GREEN,47,Chennai
CLM0005908,CHE_04412,Porur,2022-03-02,9,0,0,0,0,0,0,1,0,0,0.0,0.3352,0,0.0,0,261,0,3,0.8946,0.0161,GREEN,26,Chennai
CLM0005909,CHE_00157,Anna Nagar,2021-08-20,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,270,0,1,0.6801,0.1245,GREEN,28,Chennai
CLM0005910,CHE_03924,Perambur,2023-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.262886,0,1.0,0,174,2,1,0.705,0.0,GREEN,37,Chennai
CLM0005911,CHE_05793,Guindy,2021-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.143668,0,0.0,0,25,1,4,0.98,0.0252,GREEN,34,Chennai
CLM0005912,CHE_09810,T Nagar,2024-02-05,20,0,0,0,0,0,0,0,0,0,0.0,0.343455,0,0.0,0,420,3,4,0.9523,0.0404,GREEN,40,Chennai
CLM0005913,CHE_08099,Adyar,2019-11-11,16,0,0,0,0,0,0,0,0,0,1.0,0.306834,0,0.0,0,188,0,3,0.8396,0.2063,GREEN,36,Chennai
