claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0005914,CHE_03906,T Nagar,2018-07-30,10,0,0,0,0,0,0,0,0,0,0.0,0.243375,0,0.0,0,292,3,5,0.4506,0.0,GREEN,31,Chennai
CLM0005915,CHE_04352,Porur,2018-02-12,14,0,0,0,0,0,0,1,0,0,0.0,0.053202,0,0.0,0,320,1,0,0.8973,0.0513,GREEN,45,Chennai
CLM0005916,CHE_09160,Adyar,2023-09-10,18,0,0,0,0,0,0,1,0,0,1.0,0.267262,0,0.0,0,385,0,5,0.4236,0.1704,GREEN,51,Chennai
CLM0005917,CHE_09111,Anna Nagar,2019-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.248271,0,0.0,0,187,2,3,0.9385,0.0,GREEN,39,Chennai
CLM0005918,CHE_04756,Sholinganallur,2019-06-30,16,0,0,0,0,0,0,0,0,0,0.0,0.155362,0,0.0,0,342,0,2,0.1234,0.0,GREEN,24,Chennai
CLM0005919,CHE_03740,Tambaram,2020-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.103233,0,0.0,0,279,1,3,0.2601,0.0,GREEN,28,Chennai
CLM0005920,CHE_09840,Perambur,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.039547,0,0.0,0,166,1,0,0.6662,0.0287,GREEN,55,Chennai
CLM0005921,CHE_00165,Perambur,2021-03-05,7,0,0,0,0,0,0,0,0,0,0.0,0.073023,0,0.0,0,212,0,2,0.88,0.0,GREEN,24,Chennai
CLM0005922,CHE_07786,Porur,2020-04-30,16,0,0,0,0,0,0,1,0,0,0.0,0.068071,0,0.0,0,225,3,2,0.6589,0.0478,GREEN,50,Chennai
CLM0005923,CHE_07191,Perambur,2024-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.436694,0,0.0,0,350,4,2,0.7391,0.086,GREEN,29,Chennai
CLM0005924,CHE_02598,T Nagar,2021-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.318485,0,0.0,0,173,0,1,0.8027,0.0017,GREEN,50,Chennai
CLM0005925,CHE_06342,Velachery,2020-07-28,17,0,0,0,0,0,1,0,0,0,0.0,0.071937,0,0.0,0,39,0,3,0.6507,0.0676,GREEN,51,Chennai
CLM0005926,CHE_04184,Tambaram,2022-07-06,19,0,0,0,0,1,1,0,0,0,0.0,0.931459,0,0.0,0,360,3,2,0.1609,0.1488,GREEN,35,Chennai
CLM0005927,CHE_00590,Tambaram,2020-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.406823,0,0.0,0,391,2,0,0.2527,0.0792,GREEN,27,Chennai
CLM0005928,CHE_00416,Sholinganallur,2021-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.264739,0,0.0,0,419,2,0,0.05,0.0,GREEN,45,Chennai
CLM0005929,CHE_01422,Velachery,2022-01-05,7,0,0,0,0,0,0,0,0,0,0.0,0.409824,0,0.0,0,5,0,3,0.9721,0.1553,GREEN,32,Chennai
CLM0005930,CHE_01494,Guindy,2025-12-16,7,0,0,0,0,0,1,0,0,0,0.0,0.300648,0,0.0,0,420,1,2,0.8334,0.1091,GREEN,27,Chennai
CLM0005931,CHE_01225,Perambur,2020-03-23,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,1,1,0.4973,0.1406,GREEN,28,Chennai
CLM0005932,CHE_08101,Perambur,2023-06-15,19,0,0,0,0,1,0,0,0,0,0.0,0.180057,0,0.0,0,361,4,6,0.6376,0.1125,GREEN,18,Chennai
CLM0005933,CHE_05425,Guindy,2024-10-15,15,0,0,0,1,0,1,0,0,0,0.0,0.028208,0,0.0,0,409,3,2,0.785,0.2702,GREEN,49,Chennai
CLM0005934,CHE_07701,Porur,2022-01-05,10,0,0,0,0,0,0,0,0,0,0.0,0.413156,0,0.0,0,420,3,1,0.5967,0.0,GREEN,47,Chennai
CLM0005935,CHE_08598,Porur,2024-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.164703,0,0.0,0,199,2,0,0.6125,0.0174,GREEN,49,Chennai
CLM0005936,CHE_05596,Guindy,2023-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,12,2,4,0.4267,0.0,GREEN,26,Chennai
CLM0005937,CHE_00343,Sholinganallur,2023-03-15,17,0,0,0,0,0,0,0,0,0,1.0,0.104716,0,0.0,1,87,2,0,0.5338,0.0719,GREEN,50,Chennai
CLM0005938,CHE_06981,Chromepet,2025-10-12,21,0,0,0,0,0,1,1,0,0,0.0,0.331872,0,0.0,0,10,0,3,0.6385,0.1462,GREEN,32,Chennai
CLM0005939,CHE_02575,T Nagar,2024-06-19,8,0,0,0,0,0,0,0,0,0,1.0,0.060295,0,0.0,1,272,3,0,0.212,0.2015,GREEN,42,Chennai
CLM0005940,CHE_01299,Porur,2025-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.956785,0,0.0,0,274,2,5,0.8032,0.0423,GREEN,48,Chennai
CLM0005941,CHE_04998,Tambaram,2024-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.214311,0,0.0,0,382,0,2,0.5003,0.0,GREEN,39,Chennai
CLM0005942,CHE_07125,Adyar,2024-10-04,11,0,0,0,0,0,0,0,0,0,0.0,0.395139,0,0.0,0,420,4,2,0.4658,0.0,GREEN,33,Chennai
CLM0005943,CHE_07678,T Nagar,2017-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.263115,0,0.0,0,208,1,3,0.8269,0.0305,GREEN,18,Chennai
CLM0005944,CHE_07686,Sholinganallur,2025-11-13,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,245,2,5,0.98,0.0,GREEN,31,Chennai
CLM0005945,CHE_05915,Porur,2025-10-13,7,0,1,1,1,0,0,0,0,0,0.0,0.078445,0,1.0,0,5,3,1,0.6583,0.1187,GREEN,46,Chennai
CLM0005946,CHE_06527,Adyar,2022-12-04,7,0,0,0,0,0,1,0,0,0,0.0,0.182403,0,0.0,0,336,3,4,0.5557,0.009,GREEN,44,Chennai
CLM0005947,CHE_07362,T Nagar,2017-06-15,20,0,0,0,0,0,0,1,0,1,0.0,0.335727,0,0.0,0,379,3,0,0.648,0.2183,GREEN,33,Chennai
CLM0005948,CHE_02877,Sholinganallur,2018-09-06,19,0,0,0,0,1,0,0,1,0,1.0,0.01041,1,0.0,0,17,4,18,0.98,0.0133,GREEN,34,Chennai
CLM0005949,CHE_02006,Anna Nagar,2025-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.21353,0,0.0,0,255,0,1,0.5909,0.0559,GREEN,42,Chennai
CLM0005950,CHE_05805,Guindy,2020-07-26,20,0,0,0,0,0,0,0,0,0,0.0,0.452121,0,0.0,0,66,0,1,0.7242,0.0,GREEN,33,Chennai
CLM0005951,CHE_09749,T Nagar,2018-03-06,15,0,0,0,0,0,0,0,0,0,1.0,0.317482,0,0.0,0,420,3,3,0.8309,0.0305,GREEN,39,Chennai
CLM0005952,CHE_06061,Perambur,2024-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.074239,0,0.0,0,381,4,5,0.5629,0.0073,GREEN,30,Chennai
CLM0005953,CHE_01694,Guindy,2020-07-05,15,0,0,0,0,1,0,0,0,0,0.0,0.257582,0,0.0,0,278,4,0,0.1856,0.1771,GREEN,53,Chennai
CLM0005954,CHE_03798,Adyar,2024-08-12,11,0,0,0,0,0,0,0,0,0,0.0,0.212059,0,0.0,0,76,1,5,0.5114,0.0,GREEN,46,Chennai
CLM0005955,CHE_04524,Velachery,2021-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.35038,0,0.0,0,222,2,0,0.5654,0.0,GREEN,57,Chennai
CLM0005956,CHE_06520,Adyar,2019-11-29,14,0,1,1,0,1,0,0,0,0,1.0,0.963211,0,0.0,0,420,2,0,0.8046,0.2461,GREEN,25,Chennai
CLM0005957,CHE_02389,Velachery,2020-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.135503,0,0.0,0,367,4,1,0.5205,0.0,GREEN,35,Chennai
CLM0005958,CHE_06790,T Nagar,2025-07-30,14,0,0,0,0,0,0,0,0,0,1.0,0.134181,0,0.0,0,113,2,0,0.5822,0.0872,GREEN,39,Chennai
CLM0005959,CHE_07726,Sholinganallur,2022-08-05,15,0,0,0,1,0,0,0,0,0,0.0,0.080668,0,0.0,0,177,1,0,0.6593,0.1814,GREEN,37,Chennai
CLM0005960,CHE_00559,T Nagar,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.044734,0,0.0,0,223,1,4,0.98,0.0,GREEN,32,Chennai
CLM0005961,CHE_04715,Adyar,2025-08-31,8,0,0,0,0,0,0,0,1,0,0.0,0.983375,0,0.0,0,174,2,2,0.98,0.0379,GREEN,43,Chennai
CLM0005962,CHE_07242,Sholinganallur,2022-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.139468,0,0.0,0,420,2,4,0.8271,0.1166,GREEN,44,Chennai
CLM0005963,CHE_02391,Perambur,2019-06-22,12,0,0,0,0,0,0,0,0,0,0.0,0.054809,0,0.0,0,84,2,1,0.8672,0.06,GREEN,28,Chennai
CLM0005964,CHE_02303,Porur,2024-09-04,14,0,0,0,0,0,0,1,0,0,0.0,0.319192,0,0.0,0,190,0,3,0.7348,0.0,GREEN,50,Chennai
CLM0005965,CHE_04475,Tambaram,2019-12-03,11,0,0,0,0,1,0,0,1,0,0.0,0.020062,0,0.0,0,387,0,4,0.5971,0.2073,GREEN,37,Chennai
CLM0005966,CHE_03572,Tambaram,2024-12-07,20,0,0,0,0,0,0,1,0,0,0.0,0.101463,0,0.0,0,258,3,1,0.7451,0.0,GREEN,36,Chennai
CLM0005967,CHE_03150,Anna Nagar,2022-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.304909,0,0.0,0,273,0,0,0.8643,0.0241,GREEN,43,Chennai
CLM0005968,CHE_05008,Tambaram,2022-04-08,21,0,0,0,0,0,0,0,1,0,1.0,0.412241,0,0.0,0,174,0,5,0.5434,0.2812,GREEN,40,Chennai
CLM0005969,CHE_03789,Velachery,2022-06-25,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,59,1,0,0.1954,0.0935,GREEN,39,Chennai
CLM0005970,CHE_04023,Porur,2024-08-26,19,0,0,0,1,0,0,0,1,0,0.0,0.323283,0,0.0,0,175,0,6,0.3323,0.2729,GREEN,28,Chennai
CLM0005971,CHE_04178,T Nagar,2023-02-08,15,0,0,0,0,0,0,0,0,1,0.0,0.2834,0,0.0,0,263,3,1,0.7433,0.0356,GREEN,28,Chennai
CLM0005972,CHE_08609,T Nagar,2018-01-03,16,0,0,0,0,1,0,0,0,0,0.0,0.299732,0,1.0,0,258,1,4,0.7951,0.1217,GREEN,55,Chennai
CLM0005973,CHE_06761,Adyar,2020-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.391919,0,0.0,0,420,1,3,0.8307,0.0361,GREEN,35,Chennai
CLM0005974,CHE_09460,Perambur,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.007599,0,0.0,0,333,4,5,0.6376,0.0,GREEN,22,Chennai
CLM0005975,CHE_01411,Adyar,2021-12-21,10,0,0,0,0,0,0,0,0,1,0.0,0.057467,0,0.0,0,420,4,0,0.6104,0.1186,GREEN,18,Chennai
CLM0005976,CHE_00749,Guindy,2025-05-09,20,0,0,0,0,0,1,0,0,0,0.0,0.352974,0,0.0,0,420,3,0,0.8778,0.0912,GREEN,18,Chennai
CLM0005977,CHE_05668,Tambaram,2022-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.173641,0,0.0,0,126,4,5,0.5088,0.0,GREEN,32,Chennai
CLM0005978,CHE_05151,Anna Nagar,2024-03-06,21,0,0,0,0,0,0,0,1,0,0.0,0.173931,0,0.0,0,27,0,0,0.4541,0.1388,GREEN,42,Chennai
CLM0005979,CHE_08353,Guindy,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,183,1,4,0.98,0.0,GREEN,52,Chennai
CLM0005980,CHE_08754,T Nagar,2024-04-23,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,171,2,4,0.6066,0.0128,GREEN,43,Chennai
CLM0005981,CHE_03321,Adyar,2022-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.022635,0,0.0,0,250,2,3,0.8958,0.0,GREEN,39,Chennai
CLM0005982,CHE_07383,Chromepet,2024-11-09,19,0,0,0,0,0,0,0,0,0,1.0,0.063746,0,0.0,0,277,2,2,0.1031,0.0502,GREEN,39,Chennai
CLM0005983,CHE_06992,Tambaram,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.328421,0,0.0,0,407,0,0,0.9242,0.0628,GREEN,39,Chennai
CLM0005984,CHE_00652,Sholinganallur,2022-10-18,21,0,0,0,0,0,0,0,0,0,0.0,0.132307,0,0.0,0,190,4,0,0.9274,0.0,GREEN,31,Chennai
CLM0005985,CHE_02397,Velachery,2021-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.331454,0,1.0,0,389,0,3,0.9562,0.0,GREEN,49,Chennai
CLM0005986,CHE_00716,T Nagar,2024-12-26,12,0,0,0,0,0,0,0,0,0,1.0,0.047906,0,0.0,0,311,0,1,0.4698,0.0796,GREEN,56,Chennai
CLM0005987,CHE_01502,Chromepet,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.098703,0,0.0,0,60,3,2,0.3919,0.0303,GREEN,34,Chennai
CLM0005988,CHE_06006,Chromepet,2023-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.347763,0,0.0,0,128,0,2,0.8716,0.1388,GREEN,51,Chennai
CLM0005989,CHE_05085,Porur,2023-11-02,8,0,0,0,0,0,0,0,0,0,0.0,0.123562,0,1.0,0,420,1,4,0.6064,0.058,GREEN,35,Chennai
CLM0005990,CHE_02747,Chromepet,2025-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.161684,1,0.0,0,27,2,2,0.6988,0.0768,GREEN,32,Chennai
CLM0005991,CHE_02283,Guindy,2025-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.399826,0,0.0,0,226,3,4,0.7934,0.0951,GREEN,40,Chennai
CLM0005992,CHE_07332,Perambur,2025-05-01,13,0,0,0,0,1,0,0,0,0,0.0,0.038951,0,0.0,0,329,2,4,0.98,0.1502,GREEN,34,Chennai
CLM0005993,CHE_03193,Sholinganallur,2024-07-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,340,3,2,0.7446,0.0,GREEN,40,Chennai
CLM0005994,CHE_07981,Tambaram,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.446136,1,0.0,0,190,2,0,0.598,0.0994,GREEN,49,Chennai
CLM0005995,CHE_02071,Anna Nagar,2023-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.149946,0,0.0,0,221,0,3,0.5037,0.065,GREEN,32,Chennai
CLM0005996,CHE_04922,Tambaram,2017-10-06,11,0,0,0,0,0,0,0,0,0,0.0,0.188885,1,0.0,0,420,0,0,0.6336,0.0311,GREEN,45,Chennai
CLM0005997,CHE_07405,Perambur,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.081219,0,0.0,0,386,0,4,0.1428,0.0,GREEN,51,Chennai
CLM0005998,CHE_02904,Sholinganallur,2020-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.019132,0,0.0,0,382,0,0,0.6097,0.0,GREEN,36,Chennai
CLM0005999,CHE_01172,Sholinganallur,2023-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.256317,0,0.0,0,147,3,1,0.5047,0.0085,GREEN,57,Chennai
CLM0006000,CHE_07466,Porur,2024-01-29,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,46,2,0,0.6057,0.2479,GREEN,33,Chennai
CLM0006001,CHE_04182,Guindy,2025-01-24,10,0,0,0,0,0,0,0,0,0,0.0,0.090526,0,0.0,0,61,4,6,0.525,0.0,GREEN,49,Chennai
CLM0006002,CHE_03455,Tambaram,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.972047,1,0.0,0,420,1,3,0.9568,0.0,GREEN,23,Chennai
CLM0006003,CHE_06907,Adyar,2023-05-08,16,0,0,0,0,0,0,0,0,0,1.0,0.396911,0,0.0,0,420,1,5,0.1099,0.0677,GREEN,37,Chennai
CLM0006004,CHE_09514,Perambur,2024-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.228468,0,0.0,0,288,3,4,0.3407,0.0772,GREEN,30,Chennai
CLM0006005,CHE_03762,Porur,2025-06-10,19,0,0,0,0,1,0,0,0,0,0.0,0.090035,0,0.0,0,117,0,1,0.7582,0.1794,GREEN,22,Chennai
CLM0006006,CHE_00247,T Nagar,2025-09-20,7,0,0,0,0,0,0,0,0,1,0.0,0.251355,0,0.0,0,197,2,5,0.8171,0.1429,GREEN,30,Chennai
CLM0006007,CHE_03468,Chromepet,2025-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.395577,0,0.0,0,202,3,1,0.7623,0.0,GREEN,20,Chennai
CLM0006008,CHE_06579,Anna Nagar,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.054953,0,1.0,1,156,0,3,0.8719,0.0856,GREEN,49,Chennai
CLM0006009,CHE_06538,Velachery,2020-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.292121,0,0.0,0,281,0,7,0.585,0.0,GREEN,48,Chennai
CLM0006010,CHE_09095,Chromepet,2024-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.244082,0,1.0,0,198,1,5,0.8067,0.0534,GREEN,40,Chennai
CLM0006011,CHE_06432,T Nagar,2025-11-18,21,0,0,0,0,0,0,1,0,0,0.0,0.38823,0,1.0,1,420,2,0,0.5703,0.1589,GREEN,53,Chennai
CLM0006012,CHE_07101,Perambur,2020-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.319325,0,0.0,0,420,4,0,0.3821,0.0,GREEN,50,Chennai
CLM0006013,CHE_07859,Adyar,2016-09-01,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,336,4,1,0.7001,0.0463,GREEN,31,Chennai
CLM0006014,CHE_07560,Velachery,2016-07-05,21,0,0,0,0,0,0,0,0,0,1.0,0.237041,0,0.0,0,215,2,1,0.6571,0.1308,GREEN,28,Chennai
CLM0006015,CHE_09308,Anna Nagar,2020-02-20,7,0,0,0,0,0,0,1,0,0,0.0,0.167717,0,0.0,0,420,2,1,0.826,0.181,GREEN,36,Chennai
CLM0006016,CHE_04522,Sholinganallur,2025-01-14,11,0,0,0,1,1,0,1,0,1,0.0,0.039039,0,0.0,0,17,4,18,0.98,0.0441,GREEN,50,Chennai
CLM0006017,CHE_05786,Sholinganallur,2021-09-16,9,0,0,0,0,1,0,0,0,0,0.0,0.263408,0,0.0,0,420,0,0,0.98,0.0352,GREEN,33,Chennai
CLM0006018,CHE_03846,Perambur,2021-11-04,13,0,0,0,0,0,0,0,0,0,0.0,0.105792,0,0.0,1,30,2,2,0.7657,0.0563,GREEN,39,Chennai
CLM0006019,CHE_05355,T Nagar,2021-06-23,10,0,0,0,0,0,0,0,0,1,0.0,0.333528,0,0.0,0,300,4,0,0.8985,0.1391,GREEN,42,Chennai
CLM0006020,CHE_09338,Tambaram,2015-12-09,14,0,1,1,0,0,1,0,0,1,0.0,0.344322,0,0.0,0,348,1,0,0.618,0.206,GREEN,33,Chennai
CLM0006021,CHE_03189,Adyar,2022-11-26,15,0,0,0,0,1,0,0,0,0,0.0,0.359351,0,0.0,0,335,3,2,0.0644,0.0558,GREEN,38,Chennai
CLM0006022,CHE_05330,Perambur,2025-11-02,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,0,420,3,6,0.463,0.1436,GREEN,47,Chennai
CLM0006023,CHE_03867,Porur,2022-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.343531,0,0.0,0,259,2,1,0.7634,0.0282,GREEN,31,Chennai
CLM0006024,CHE_05504,T Nagar,2025-09-14,9,0,0,0,0,0,1,0,1,0,0.0,0.125405,0,0.0,0,228,3,3,0.8153,0.2986,GREEN,64,Chennai
CLM0006025,CHE_05024,Perambur,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.150364,0,1.0,0,297,4,2,0.5211,0.0458,GREEN,47,Chennai
CLM0006026,CHE_00626,Chromepet,2023-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.235219,0,0.0,0,110,2,0,0.9448,0.1248,GREEN,53,Chennai
CLM0006027,CHE_01611,T Nagar,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.16255,0,0.0,0,101,2,4,0.7489,0.0,GREEN,56,Chennai
CLM0006028,CHE_05117,Chromepet,2022-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.910996,0,0.0,0,179,0,6,0.98,0.0,GREEN,39,Chennai
CLM0006029,CHE_03133,T Nagar,2022-03-06,19,0,0,0,0,1,0,0,0,0,0.0,0.147345,0,0.0,0,94,4,1,0.0625,0.1674,GREEN,40,Chennai
CLM0006030,CHE_08956,Chromepet,2017-05-18,9,0,0,0,0,0,0,0,0,0,0.0,0.112204,0,0.0,0,178,2,4,0.648,0.0284,GREEN,40,Chennai
CLM0006031,CHE_06193,Chromepet,2019-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.351446,0,0.0,0,236,2,0,0.8556,0.1278,GREEN,38,Chennai
CLM0006032,CHE_06609,Adyar,2022-09-23,15,0,0,0,1,1,0,1,0,1,0.0,0.02676,0,0.0,1,15,1,18,0.3556,0.3993,YELLOW,44,Chennai
CLM0006033,CHE_00911,T Nagar,2017-08-22,17,0,0,0,0,0,0,0,0,0,1.0,0.232185,0,0.0,0,329,0,2,0.6593,0.1287,GREEN,34,Chennai
CLM0006034,CHE_01251,Chromepet,2021-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.345385,0,0.0,0,388,0,0,0.05,0.0375,GREEN,24,Chennai
CLM0006035,CHE_06326,Anna Nagar,2018-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.194722,0,0.0,1,120,4,0,0.6391,0.0228,GREEN,61,Chennai
CLM0006036,CHE_03529,Anna Nagar,2020-01-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,156,0,0,0.5604,0.0359,GREEN,40,Chennai
CLM0006037,CHE_06109,Sholinganallur,2018-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.02041,0,0.0,0,152,1,4,0.9732,0.0,GREEN,25,Chennai
CLM0006038,CHE_05825,Porur,2020-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.220783,0,0.0,0,360,2,5,0.8863,0.0,GREEN,33,Chennai
CLM0006039,CHE_04443,Sholinganallur,2023-06-06,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,235,4,2,0.7099,0.0277,GREEN,41,Chennai
CLM0006040,CHE_01926,Anna Nagar,2017-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,83,1,4,0.05,0.0,GREEN,40,Chennai
CLM0006041,CHE_08422,Sholinganallur,2023-09-29,19,0,0,0,0,1,0,1,1,1,0.0,0.221816,0,0.0,1,5,2,18,0.98,0.0812,GREEN,52,Chennai
CLM0006042,CHE_00255,Sholinganallur,2020-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.349959,0,0.0,0,420,3,0,0.7575,0.0,GREEN,39,Chennai
CLM0006043,CHE_00439,Adyar,2019-03-24,16,0,0,0,0,0,1,0,0,0,0.0,0.356138,0,0.0,0,163,4,0,0.4679,0.1199,GREEN,26,Chennai
CLM0006044,CHE_03292,Perambur,2024-08-06,7,0,0,0,0,0,0,0,0,0,0.0,0.188368,0,0.0,0,247,1,0,0.6482,0.0061,GREEN,20,Chennai
CLM0006045,CHE_09380,T Nagar,2017-02-03,17,0,0,0,0,0,0,1,0,0,0.0,0.439262,0,0.0,0,409,4,2,0.7327,0.1243,GREEN,51,Chennai
CLM0006046,CHE_05529,Adyar,2025-06-24,15,0,0,0,0,0,0,0,1,0,0.0,0.218276,0,0.0,0,420,4,0,0.6926,0.1456,GREEN,39,Chennai
CLM0006047,CHE_07767,Tambaram,2020-08-25,10,0,0,0,0,0,0,0,0,0,1.0,0.127683,0,0.0,0,203,2,4,0.4553,0.1,GREEN,42,Chennai
CLM0006048,CHE_04990,Tambaram,2021-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.255251,0,0.0,1,370,0,7,0.7617,0.1207,GREEN,18,Chennai
CLM0006049,CHE_08202,Chromepet,2016-05-21,17,0,0,0,0,0,0,0,0,0,0.0,0.082338,0,0.0,0,318,2,0,0.0926,0.0,GREEN,47,Chennai
CLM0006050,CHE_04733,T Nagar,2021-08-05,20,0,0,0,0,0,0,0,0,0,0.0,0.34633,0,0.0,0,98,1,0,0.8005,0.0,GREEN,26,Chennai
CLM0006051,CHE_00926,Velachery,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.95485,0,0.0,0,420,3,0,0.9725,0.0,GREEN,35,Chennai
CLM0006052,CHE_00185,Perambur,2020-05-30,16,0,1,1,0,1,0,0,0,1,0.0,0.946654,1,0.0,0,64,0,0,0.56,0.2458,GREEN,51,Chennai
CLM0006053,CHE_09142,Guindy,2024-08-19,12,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,1,5,3,18,0.2157,0.1604,GREEN,38,Chennai
CLM0006054,CHE_01064,T Nagar,2025-08-28,8,0,0,0,0,0,1,0,0,0,0.0,0.310453,0,0.0,1,118,1,2,0.0516,0.0957,GREEN,37,Chennai
CLM0006055,CHE_05708,Guindy,2025-04-14,14,0,0,0,0,1,0,0,0,0,0.0,0.032669,0,0.0,0,69,2,4,0.8334,0.0596,GREEN,40,Chennai
CLM0006056,CHE_09179,Anna Nagar,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.183785,0,0.0,0,38,1,0,0.5349,0.0125,GREEN,43,Chennai
CLM0006057,CHE_00236,T Nagar,2025-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.282226,0,0.0,0,139,4,3,0.9401,0.0,GREEN,30,Chennai
