claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0006058,CHE_04178,T Nagar,2025-03-15,15,0,0,0,0,0,0,0,1,0,0.0,0.267007,0,0.0,0,393,0,0,0.7175,0.1231,GREEN,28,Chennai
CLM0006059,CHE_03522,Guindy,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.387408,0,0.0,0,420,2,2,0.168,0.1511,GREEN,45,Chennai
CLM0006060,CHE_09317,Velachery,2024-08-15,9,0,0,0,0,0,0,0,0,0,1.0,0.160043,0,0.0,0,189,0,1,0.7808,0.0327,GREEN,31,Chennai
CLM0006061,CHE_02915,Perambur,2024-01-31,20,0,0,0,0,0,0,0,0,0,0.0,0.148551,0,0.0,0,241,3,2,0.98,0.0496,GREEN,31,Chennai
CLM0006062,CHE_03992,T Nagar,2025-05-28,8,0,0,0,1,1,1,1,1,0,1.0,0.22547,1,0.0,0,33,1,18,0.2648,0.0914,GREEN,46,Chennai
CLM0006063,CHE_05111,Porur,2024-09-26,14,0,1,1,0,0,0,0,0,0,0.0,0.269227,0,0.0,0,215,3,2,0.6477,0.0358,GREEN,44,Chennai
CLM0006064,CHE_07422,Tambaram,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.161002,0,0.0,0,69,2,0,0.5143,0.0432,GREEN,51,Chennai
CLM0006065,CHE_07007,Sholinganallur,2025-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.010872,1,0.0,0,57,2,1,0.752,0.0602,GREEN,28,Chennai
CLM0006066,CHE_04789,Guindy,2025-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.255347,0,0.0,0,378,3,0,0.3723,0.1216,GREEN,27,Chennai
CLM0006067,CHE_09536,Porur,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.348365,0,1.0,0,89,2,3,0.05,0.0,GREEN,38,Chennai
CLM0006068,CHE_06300,Anna Nagar,2025-07-18,15,0,0,0,0,0,0,0,1,1,0.0,0.21352,0,0.0,0,321,0,6,0.3511,0.1163,GREEN,54,Chennai
CLM0006069,CHE_09601,Porur,2025-11-25,21,0,0,0,0,0,0,0,0,1,0.0,0.266488,0,0.0,0,227,4,0,0.5039,0.2344,GREEN,45,Chennai
CLM0006070,CHE_01974,Guindy,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.073301,0,0.0,0,79,3,1,0.9509,0.0093,GREEN,29,Chennai
CLM0006071,CHE_07281,Sholinganallur,2025-11-02,8,0,0,0,0,0,0,0,0,1,1.0,0.890923,0,1.0,0,370,2,0,0.5059,0.1243,GREEN,32,Chennai
CLM0006072,CHE_03692,Sholinganallur,2025-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.955904,0,0.0,0,419,0,5,0.5725,0.0874,GREEN,35,Chennai
CLM0006073,CHE_02990,Perambur,2024-12-03,8,0,0,0,0,0,0,0,0,0,0.0,0.090526,1,0.0,0,420,0,2,0.1416,0.0861,GREEN,26,Chennai
CLM0006074,CHE_05301,Adyar,2023-04-09,16,0,1,1,0,0,1,0,0,0,0.0,0.952949,0,0.0,0,420,0,1,0.596,0.083,GREEN,37,Chennai
CLM0006075,CHE_08444,Adyar,2025-11-03,14,0,0,0,0,0,0,0,0,1,0.0,0.154809,0,0.0,0,175,4,3,0.7862,0.141,GREEN,34,Chennai
CLM0006076,CHE_05090,Porur,2024-05-22,11,0,0,0,0,0,1,0,0,1,0.0,0.854794,0,0.0,0,196,0,0,0.9067,0.2781,GREEN,47,Chennai
CLM0006077,CHE_09007,T Nagar,2025-11-29,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,274,1,0,0.5414,0.0209,GREEN,32,Chennai
CLM0006078,CHE_03252,T Nagar,2024-12-17,17,0,0,0,0,0,0,0,0,0,0.0,0.033597,0,0.0,0,181,2,6,0.6885,0.0619,GREEN,41,Chennai
CLM0006079,CHE_03187,T Nagar,2023-06-15,18,0,0,0,0,0,0,0,0,1,0.0,0.187174,0,0.0,0,235,0,2,0.8072,0.065,GREEN,41,Chennai
CLM0006080,CHE_00918,T Nagar,2023-09-01,12,0,0,0,0,0,0,0,0,0,0.0,0.147772,0,0.0,0,259,4,3,0.8022,0.0,GREEN,35,Chennai
CLM0006081,CHE_02803,Velachery,2018-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.971697,0,0.0,0,420,2,4,0.7207,0.0061,GREEN,28,Chennai
CLM0006082,CHE_08095,Guindy,2015-08-03,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,338,2,0,0.5953,0.002,GREEN,39,Chennai
CLM0006083,CHE_06091,Chromepet,2020-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.327386,0,0.0,0,420,4,3,0.9233,0.0,GREEN,31,Chennai
CLM0006084,CHE_07614,Sholinganallur,2022-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.377191,0,0.0,0,146,4,4,0.7345,0.0366,GREEN,38,Chennai
CLM0006085,CHE_01457,Velachery,2023-09-17,12,0,0,0,0,0,0,0,0,0,0.0,0.340482,0,0.0,0,420,0,1,0.5153,0.0,GREEN,29,Chennai
CLM0006086,CHE_06959,Chromepet,2021-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.260142,0,0.0,1,146,3,5,0.8187,0.0301,GREEN,38,Chennai
CLM0006087,CHE_09706,Tambaram,2024-05-30,13,0,0,0,0,0,0,0,0,0,1.0,0.099743,0,0.0,0,354,2,0,0.697,0.1708,GREEN,35,Chennai
CLM0006088,CHE_03451,Perambur,2024-02-01,13,0,0,0,0,0,0,0,0,0,0.0,0.267357,1,0.0,0,252,2,1,0.4527,0.0769,GREEN,29,Chennai
CLM0006089,CHE_07736,Chromepet,2024-04-11,12,0,0,0,1,0,0,0,0,0,1.0,0.240475,0,0.0,0,302,2,1,0.8648,0.1567,GREEN,50,Chennai
CLM0006090,CHE_04041,Guindy,2024-09-05,12,0,0,0,0,1,0,0,0,0,0.0,0.042909,0,0.0,0,355,2,6,0.5331,0.1457,GREEN,36,Chennai
CLM0006091,CHE_00228,Porur,2024-04-07,17,0,0,0,0,0,0,0,0,1,0.0,0.371278,1,0.0,0,255,3,3,0.6982,0.1891,GREEN,30,Chennai
CLM0006092,CHE_09963,T Nagar,2025-02-22,8,0,0,0,0,0,0,0,0,0,0.0,0.346876,0,0.0,0,416,0,5,0.7853,0.0811,GREEN,18,Chennai
CLM0006093,CHE_01308,Chromepet,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.058545,0,0.0,0,154,3,3,0.8691,0.0218,GREEN,55,Chennai
CLM0006094,CHE_05674,Sholinganallur,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,322,1,2,0.2626,0.0,GREEN,42,Chennai
CLM0006095,CHE_06140,Perambur,2025-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,188,4,5,0.6433,0.0,GREEN,54,Chennai
CLM0006096,CHE_08119,Perambur,2024-03-31,8,0,0,0,0,0,0,0,0,1,0.0,0.262846,0,0.0,0,235,1,1,0.57,0.1438,GREEN,27,Chennai
CLM0006097,CHE_00757,T Nagar,2024-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.342072,0,1.0,0,256,4,6,0.8564,0.0,GREEN,34,Chennai
CLM0006098,CHE_01137,T Nagar,2022-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.119085,0,1.0,1,92,4,8,0.0855,0.0948,GREEN,48,Chennai
CLM0006099,CHE_00889,Adyar,2025-12-29,9,0,0,0,0,0,0,0,0,0,0.0,0.317438,0,0.0,0,379,3,1,0.613,0.0,GREEN,52,Chennai
CLM0006100,CHE_04367,Anna Nagar,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.31252,0,0.0,0,398,2,3,0.7143,0.0052,GREEN,46,Chennai
CLM0006101,CHE_05762,Anna Nagar,2022-08-26,19,0,0,0,0,0,0,0,0,0,1.0,0.970782,0,1.0,0,45,3,1,0.922,0.0888,GREEN,21,Chennai
CLM0006102,CHE_05416,Chromepet,2023-11-11,12,0,0,0,0,0,0,0,0,0,1.0,0.437944,0,0.0,0,420,2,1,0.8824,0.1113,GREEN,42,Chennai
CLM0006103,CHE_04298,T Nagar,2025-11-12,13,0,0,0,1,0,0,0,0,1,1.0,0.265178,0,0.0,0,23,1,3,0.9099,0.261,GREEN,36,Chennai
CLM0006104,CHE_03418,Tambaram,2022-09-24,14,0,0,0,0,0,1,0,0,0,0.0,0.219373,0,0.0,0,24,2,5,0.7926,0.1043,GREEN,50,Chennai
CLM0006105,CHE_03560,Perambur,2022-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.21865,0,1.0,0,214,1,2,0.551,0.0,GREEN,33,Chennai
CLM0006106,CHE_03661,Porur,2022-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.936426,0,0.0,0,330,1,2,0.2402,0.0,GREEN,41,Chennai
CLM0006107,CHE_05843,Porur,2025-01-31,8,0,0,0,0,0,0,1,0,0,0.0,0.15983,0,0.0,1,220,0,6,0.6307,0.1183,GREEN,27,Chennai
CLM0006108,CHE_02174,T Nagar,2022-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,408,3,0,0.7913,0.0369,GREEN,45,Chennai
CLM0006109,CHE_05536,Sholinganallur,2024-04-15,20,0,0,0,0,0,0,0,0,0,0.0,0.16141,0,0.0,0,376,2,3,0.5433,0.0833,GREEN,38,Chennai
CLM0006110,CHE_08842,Guindy,2024-12-08,14,0,0,0,0,0,0,0,1,0,1.0,0.422935,0,0.0,0,120,4,4,0.5998,0.2066,GREEN,31,Chennai
CLM0006111,CHE_06697,Tambaram,2023-10-02,15,0,0,0,0,0,0,0,0,0,0.0,0.332392,0,0.0,0,130,0,1,0.8946,0.0714,GREEN,38,Chennai
CLM0006112,CHE_06137,Anna Nagar,2025-08-28,9,0,0,0,0,0,0,0,1,0,0.0,0.380092,0,0.0,0,144,2,0,0.9653,0.2195,GREEN,42,Chennai
CLM0006113,CHE_04953,T Nagar,2023-05-28,21,0,0,0,0,1,0,0,0,0,0.0,0.035998,0,0.0,0,192,3,7,0.6126,0.1475,GREEN,32,Chennai
CLM0006114,CHE_07209,Perambur,2024-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.331113,0,0.0,0,27,2,7,0.5225,0.0055,GREEN,51,Chennai
CLM0006115,CHE_07713,Guindy,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.226524,0,0.0,0,420,2,2,0.5294,0.0368,GREEN,38,Chennai
CLM0006116,CHE_08834,Porur,2024-06-06,17,0,0,0,0,0,0,1,1,1,0.0,0.175848,0,0.0,0,306,4,1,0.5083,0.2115,GREEN,37,Chennai
CLM0006117,CHE_07471,T Nagar,2025-05-05,16,0,0,0,0,0,1,0,0,0,0.0,0.291683,0,0.0,0,379,0,3,0.0729,0.087,GREEN,20,Chennai
CLM0006118,CHE_06347,Porur,2020-02-15,14,0,0,0,0,0,0,1,0,0,1.0,0.022183,0,0.0,0,366,1,1,0.977,0.1145,GREEN,42,Chennai
CLM0006119,CHE_00693,Velachery,2024-05-10,17,0,0,0,0,1,0,0,0,0,0.0,0.403973,0,0.0,0,241,0,4,0.7691,0.04,GREEN,45,Chennai
CLM0006120,CHE_02793,T Nagar,2025-08-03,12,0,0,0,0,0,0,0,0,0,1.0,0.96657,0,1.0,0,280,4,0,0.3643,0.0558,GREEN,40,Chennai
CLM0006121,CHE_01027,Adyar,2023-10-01,9,0,0,0,0,0,0,0,0,0,0.0,0.301095,0,0.0,0,342,2,6,0.9506,0.0084,GREEN,49,Chennai
CLM0006122,CHE_08999,Adyar,2023-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.384933,0,0.0,0,134,1,7,0.4853,0.0443,GREEN,55,Chennai
CLM0006123,CHE_00270,Porur,2020-11-19,12,0,0,0,1,0,1,0,0,0,0.0,0.180796,0,0.0,0,272,4,2,0.8172,0.2787,GREEN,30,Chennai
CLM0006124,CHE_03559,Anna Nagar,2023-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.101528,0,0.0,1,74,2,0,0.5817,0.0872,GREEN,37,Chennai
CLM0006125,CHE_03116,Perambur,2019-09-09,13,0,0,0,0,0,0,0,0,0,0.0,0.98572,0,0.0,0,420,3,0,0.5899,0.0,GREEN,34,Chennai
CLM0006126,CHE_01397,Sholinganallur,2024-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.379138,0,0.0,0,420,3,1,0.1725,0.0073,GREEN,43,Chennai
CLM0006127,CHE_06331,Adyar,2020-02-23,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,138,0,5,0.8936,0.0234,GREEN,48,Chennai
CLM0006128,CHE_08408,Sholinganallur,2019-03-14,14,0,0,0,0,1,0,1,1,1,1.0,0.962759,0,1.0,1,5,0,17,0.1011,0.0,GREEN,30,Chennai
CLM0006129,CHE_03711,Guindy,2016-07-01,17,0,0,0,0,0,0,1,0,0,0.0,0.371331,0,0.0,0,58,4,6,0.9244,0.088,GREEN,47,Chennai
CLM0006130,CHE_01912,Tambaram,2025-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.357678,0,0.0,0,389,3,3,0.8802,0.0,GREEN,22,Chennai
CLM0006131,CHE_06236,Sholinganallur,2018-08-03,17,0,0,0,0,0,0,0,0,1,0.0,0.245633,0,0.0,0,230,0,3,0.5629,0.0897,GREEN,47,Chennai
CLM0006132,CHE_00316,Sholinganallur,2025-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.026541,0,0.0,0,291,4,2,0.05,0.069,GREEN,40,Chennai
CLM0006133,CHE_01232,T Nagar,2022-09-23,18,0,0,0,0,0,0,1,0,0,0.0,0.208038,0,0.0,0,375,1,0,0.05,0.0809,GREEN,49,Chennai
CLM0006134,CHE_05724,Porur,2025-08-06,7,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,5,4,18,0.8281,0.0363,GREEN,25,Chennai
CLM0006135,CHE_06908,Adyar,2024-06-13,20,0,1,1,0,0,0,0,1,0,0.0,0.212343,0,0.0,0,180,4,3,0.1566,0.0,GREEN,29,Chennai
CLM0006136,CHE_02846,Perambur,2022-09-16,18,0,0,0,0,0,0,0,0,1,0.0,0.068008,0,0.0,0,388,4,2,0.5601,0.0768,GREEN,50,Chennai
CLM0006137,CHE_04434,Anna Nagar,2023-01-12,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,311,4,2,0.98,0.0687,GREEN,33,Chennai
CLM0006138,CHE_01981,Sholinganallur,2025-03-11,9,0,0,0,0,0,0,0,0,0,0.0,0.188803,0,0.0,0,28,3,0,0.1569,0.0098,GREEN,33,Chennai
CLM0006139,CHE_09008,Perambur,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.052856,0,1.0,0,226,3,2,0.8114,0.0,GREEN,49,Chennai
CLM0006140,CHE_02163,Perambur,2022-08-28,14,0,0,0,0,0,0,1,0,0,0.0,0.279812,0,1.0,0,60,4,0,0.2776,0.0806,GREEN,22,Chennai
CLM0006141,CHE_09135,Chromepet,2023-07-31,21,0,0,0,0,0,0,0,1,0,0.0,0.113786,0,0.0,0,420,3,3,0.6559,0.0662,GREEN,52,Chennai
CLM0006142,CHE_05590,Tambaram,2025-05-02,17,0,1,1,0,0,0,0,0,1,0.0,0.054286,0,0.0,0,235,0,4,0.7708,0.1303,GREEN,47,Chennai
CLM0006143,CHE_06773,Velachery,2025-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.389408,0,0.0,0,319,4,1,0.7772,0.0787,GREEN,18,Chennai
CLM0006144,CHE_05478,T Nagar,2023-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.373532,0,0.0,0,245,4,2,0.5097,0.1462,GREEN,34,Chennai
CLM0006145,CHE_05913,Sholinganallur,2023-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.25574,0,0.0,0,150,3,0,0.8902,0.1883,GREEN,26,Chennai
CLM0006146,CHE_09081,Velachery,2020-02-08,21,0,0,0,0,0,0,0,0,0,1.0,0.395517,0,0.0,0,311,0,2,0.8991,0.0195,GREEN,37,Chennai
CLM0006147,CHE_08399,Tambaram,2022-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.081454,0,0.0,1,60,2,2,0.7093,0.0815,GREEN,43,Chennai
CLM0006148,CHE_01762,Perambur,2022-05-20,21,0,0,0,0,0,0,0,1,0,0.0,0.18486,1,0.0,0,281,1,0,0.7359,0.0868,GREEN,33,Chennai
CLM0006149,CHE_07871,Adyar,2022-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.106525,0,0.0,0,146,4,1,0.8287,0.0276,GREEN,40,Chennai
CLM0006150,CHE_06811,Tambaram,2018-09-10,13,0,0,0,0,0,1,0,0,0,0.0,0.129804,0,0.0,0,340,0,0,0.6981,0.0804,GREEN,36,Chennai
CLM0006151,CHE_07318,Tambaram,2023-10-21,8,0,0,0,0,0,1,0,0,0,0.0,0.384485,0,0.0,0,420,3,2,0.1306,0.0256,GREEN,36,Chennai
CLM0006152,CHE_07693,Guindy,2020-08-06,9,0,0,0,0,0,0,0,0,0,1.0,0.304318,0,0.0,0,308,1,6,0.6946,0.0847,GREEN,40,Chennai
CLM0006153,CHE_06661,Adyar,2023-11-20,14,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,420,0,0,0.05,0.0673,GREEN,18,Chennai
CLM0006154,CHE_03291,Perambur,2018-01-08,8,0,0,0,0,0,0,0,0,0,0.0,0.038935,0,0.0,0,310,0,2,0.5562,0.0,GREEN,43,Chennai
CLM0006155,CHE_02707,T Nagar,2020-06-19,9,0,0,0,0,0,0,0,0,0,0.0,0.341343,0,0.0,0,420,2,1,0.5097,0.0283,GREEN,42,Chennai
CLM0006156,CHE_08232,Chromepet,2018-08-11,15,0,0,0,0,0,0,0,1,0,0.0,0.276217,0,0.0,0,366,0,4,0.1179,0.0271,GREEN,69,Chennai
CLM0006157,CHE_00274,Velachery,2021-12-25,16,0,0,0,0,0,0,0,0,0,0.0,0.069565,0,0.0,1,80,2,0,0.528,0.0956,GREEN,33,Chennai
CLM0006158,CHE_05927,T Nagar,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.113618,0,1.0,0,43,4,1,0.5468,0.0,GREEN,44,Chennai
CLM0006159,CHE_04568,T Nagar,2021-04-21,21,0,0,0,0,0,0,0,0,0,1.0,0.061959,0,0.0,0,210,4,6,0.929,0.0897,GREEN,55,Chennai
CLM0006160,CHE_01755,Sholinganallur,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.205492,0,0.0,0,132,4,0,0.07,0.0,GREEN,48,Chennai
CLM0006161,CHE_01734,Tambaram,2018-07-22,19,0,0,0,1,0,1,0,0,1,1.0,1.0,1,1.0,1,18,1,18,0.1289,0.1202,GREEN,33,Chennai
CLM0006162,CHE_00312,Sholinganallur,2023-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.17586,0,0.0,0,68,2,0,0.924,0.0908,GREEN,24,Chennai
CLM0006163,CHE_03051,Tambaram,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,1,0.138,0.0476,GREEN,37,Chennai
CLM0006164,CHE_06311,Perambur,2025-03-27,14,0,1,1,0,0,0,0,0,0,0.0,0.155934,0,0.0,0,177,1,4,0.9232,0.0749,GREEN,49,Chennai
CLM0006165,CHE_04349,T Nagar,2022-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,406,3,3,0.8655,0.0,GREEN,45,Chennai
CLM0006166,CHE_03930,T Nagar,2023-01-24,11,0,0,0,0,1,0,0,1,0,0.0,0.060642,0,0.0,0,319,0,0,0.7237,0.1477,GREEN,28,Chennai
CLM0006167,CHE_05836,Tambaram,2024-12-13,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,406,2,5,0.5478,0.1256,GREEN,42,Chennai
CLM0006168,CHE_01004,Tambaram,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.324086,0,0.0,0,420,0,1,0.7185,0.0374,GREEN,19,Chennai
CLM0006169,CHE_00872,Chromepet,2025-05-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,305,0,0,0.6496,0.0317,GREEN,36,Chennai
CLM0006170,CHE_00288,Porur,2024-08-30,9,0,0,0,1,0,0,1,1,1,1.0,0.369693,0,1.0,0,5,3,18,0.4401,0.0,GREEN,18,Chennai
CLM0006171,CHE_05830,Perambur,2023-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.160876,0,0.0,0,100,1,3,0.7977,0.0,GREEN,29,Chennai
CLM0006172,CHE_03317,Sholinganallur,2023-06-27,10,0,0,0,0,0,0,0,0,0,0.0,0.250465,0,0.0,0,420,1,0,0.2716,0.0967,GREEN,32,Chennai
CLM0006173,CHE_00996,Sholinganallur,2024-08-15,13,0,0,0,1,1,0,1,1,0,1.0,0.957984,0,1.0,1,16,4,18,0.05,0.0,GREEN,39,Chennai
CLM0006174,CHE_01799,Perambur,2023-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.284639,0,0.0,0,172,1,0,0.5062,0.0,GREEN,48,Chennai
CLM0006175,CHE_08299,Adyar,2023-01-16,15,0,0,0,0,0,0,1,0,0,0.0,0.388677,0,0.0,0,311,1,6,0.1267,0.1213,GREEN,51,Chennai
CLM0006176,CHE_09270,Sholinganallur,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,0.01298,0,0.0,0,406,3,3,0.1244,0.0574,GREEN,26,Chennai
CLM0006177,CHE_01467,Sholinganallur,2025-08-20,21,0,1,1,0,0,0,0,0,0,0.0,0.277088,0,0.0,0,325,2,3,0.7976,0.6812,RED,42,Chennai
CLM0006178,CHE_01455,Porur,2025-09-23,12,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,25,1,18,0.1438,0.7944,RED,39,Chennai
CLM0006179,CHE_01808,Perambur,2025-04-09,11,0,1,1,0,0,0,0,0,0,0.0,0.338897,0,0.0,0,383,1,2,0.586,0.5311,YELLOW,26,Chennai
CLM0006180,CHE_03493,Guindy,2025-12-16,13,0,1,1,0,1,0,1,0,1,0.0,0.243637,0,1.0,1,5,2,18,0.8577,0.5875,YELLOW,25,Chennai
CLM0006181,CHE_05787,Sholinganallur,2024-07-20,8,0,0,0,0,1,0,0,0,0,1.0,0.283617,0,0.0,0,206,4,4,0.7486,0.1436,GREEN,36,Chennai
CLM0006182,CHE_03245,T Nagar,2024-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.207223,0,0.0,0,420,3,0,0.8424,0.0,GREEN,37,Chennai
CLM0006183,CHE_09771,Anna Nagar,2024-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.135928,0,1.0,0,102,3,2,0.722,0.0003,GREEN,41,Chennai
CLM0006184,CHE_04435,Porur,2025-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.127666,0,0.0,0,369,2,0,0.1951,0.0,GREEN,27,Chennai
CLM0006185,CHE_03702,Chromepet,2025-10-18,14,0,0,0,0,0,0,0,0,0,0.0,0.318397,0,0.0,0,5,0,0,0.5592,0.0,GREEN,42,Chennai
CLM0006186,CHE_05037,Velachery,2016-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,264,0,1,0.942,0.0108,GREEN,42,Chennai
CLM0006187,CHE_03733,Perambur,2021-01-10,20,0,0,0,0,0,0,1,1,0,0.0,0.20389,0,0.0,0,223,4,0,0.7232,0.1345,GREEN,39,Chennai
CLM0006188,CHE_06832,Chromepet,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.332138,0,0.0,0,178,0,0,0.1351,0.0978,GREEN,50,Chennai
CLM0006189,CHE_05443,Velachery,2023-09-09,19,0,0,0,1,1,1,1,0,0,0.0,0.966042,1,0.0,0,15,4,9,0.4868,0.1301,GREEN,56,Chennai
CLM0006190,CHE_08329,Anna Nagar,2022-07-28,13,0,1,1,0,0,0,0,0,0,0.0,0.405892,0,0.0,0,329,3,0,0.7881,0.1689,GREEN,37,Chennai
CLM0006191,CHE_07143,Velachery,2021-12-18,20,0,0,0,0,0,0,0,0,0,0.0,0.370097,0,0.0,0,347,1,2,0.6729,0.0318,GREEN,40,Chennai
CLM0006192,CHE_09971,Anna Nagar,2022-10-28,20,0,0,0,0,0,0,0,0,0,0.0,0.226326,0,0.0,0,170,0,2,0.4625,0.0,GREEN,35,Chennai
CLM0006193,CHE_01125,Tambaram,2016-09-21,14,0,0,0,1,0,1,0,0,0,0.0,0.438199,0,0.0,0,114,0,4,0.8873,0.2966,GREEN,34,Chennai
CLM0006194,CHE_05712,Velachery,2024-06-03,20,0,0,0,0,0,0,0,0,0,0.0,0.364859,0,0.0,0,224,2,0,0.6615,0.032,GREEN,55,Chennai
CLM0006195,CHE_00670,Anna Nagar,2016-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.028717,0,0.0,0,212,1,0,0.7088,0.0,GREEN,47,Chennai
CLM0006196,CHE_09794,Chromepet,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.325147,0,0.0,0,77,4,0,0.5642,0.0406,GREEN,34,Chennai
CLM0006197,CHE_07358,Chromepet,2019-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.192908,0,0.0,0,99,4,1,0.8768,0.0,GREEN,48,Chennai
CLM0006198,CHE_01143,Velachery,2023-02-26,10,0,0,0,0,0,0,1,1,1,0.0,0.255458,0,0.0,0,52,3,0,0.8584,0.2667,GREEN,34,Chennai
CLM0006199,CHE_09218,Anna Nagar,2022-08-21,21,0,0,0,0,0,0,0,0,0,1.0,0.570459,0,0.0,0,420,3,0,0.8677,0.0624,GREEN,46,Chennai
CLM0006200,CHE_06646,T Nagar,2021-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.333691,0,0.0,0,248,1,3,0.6609,0.0222,GREEN,32,Chennai
CLM0006201,CHE_08101,Perambur,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.055276,0,0.0,0,273,3,6,0.1451,0.0106,GREEN,18,Chennai
