claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0006202,CHE_08837,Chromepet,2025-03-27,18,0,0,0,0,0,0,0,0,0,0.0,0.239045,0,0.0,0,322,0,5,0.6273,0.0245,GREEN,44,Chennai
CLM0006203,CHE_06810,Tambaram,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.261294,0,0.0,0,340,3,3,0.5658,0.0,GREEN,41,Chennai
CLM0006204,CHE_04920,Porur,2022-06-19,7,0,0,0,0,0,0,1,0,0,0.0,0.092375,0,0.0,0,360,1,3,0.2752,0.1144,GREEN,38,Chennai
CLM0006205,CHE_01366,Adyar,2021-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,177,2,1,0.98,0.0,GREEN,48,Chennai
CLM0006206,CHE_01833,Porur,2020-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.168972,0,0.0,0,157,2,3,0.1643,0.0,GREEN,37,Chennai
CLM0006207,CHE_08158,Anna Nagar,2021-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.248106,0,0.0,0,323,3,3,0.565,0.0,GREEN,40,Chennai
CLM0006208,CHE_08509,Adyar,2022-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.078123,0,0.0,0,412,1,4,0.7685,0.1015,GREEN,42,Chennai
CLM0006209,CHE_05327,Porur,2025-05-15,14,0,0,0,0,0,0,0,0,0,0.0,0.108926,0,0.0,0,420,2,3,0.5879,0.1038,GREEN,37,Chennai
CLM0006210,CHE_08842,Guindy,2020-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.02755,0,0.0,0,125,2,3,0.6947,0.0,GREEN,31,Chennai
CLM0006211,CHE_09208,Sholinganallur,2023-09-18,20,0,0,0,0,0,0,0,0,0,1.0,0.968521,0,0.0,0,287,3,0,0.6313,0.0908,GREEN,33,Chennai
CLM0006212,CHE_05521,Perambur,2019-02-12,16,0,0,0,0,0,1,0,0,0,0.0,0.05728,0,0.0,0,106,4,8,0.5748,0.0603,GREEN,20,Chennai
CLM0006213,CHE_05790,Velachery,2023-05-21,7,0,0,0,0,0,0,1,0,0,0.0,0.067551,0,0.0,0,185,1,2,0.9559,0.0754,GREEN,52,Chennai
CLM0006214,CHE_09104,Sholinganallur,2021-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.293389,0,0.0,0,186,3,1,0.9789,0.0486,GREEN,28,Chennai
CLM0006215,CHE_05394,Tambaram,2022-07-06,11,0,0,0,0,1,0,0,0,0,0.0,0.050973,0,0.0,0,408,0,2,0.7257,0.0727,GREEN,23,Chennai
CLM0006216,CHE_08917,Guindy,2022-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.025327,0,0.0,0,285,1,2,0.7866,0.0,GREEN,40,Chennai
CLM0006217,CHE_00056,Adyar,2024-10-07,8,0,0,0,0,0,0,0,1,0,0.0,0.246232,0,0.0,0,269,4,0,0.3561,0.1115,GREEN,30,Chennai
CLM0006218,CHE_07151,Porur,2016-04-21,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,39,3,1,0.8488,0.1018,GREEN,36,Chennai
CLM0006219,CHE_07104,Porur,2024-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8371,0.1215,GREEN,28,Chennai
CLM0006220,CHE_00837,Tambaram,2017-02-15,8,0,0,0,0,0,0,1,1,1,0.0,0.186562,0,0.0,0,355,4,0,0.6501,0.3185,YELLOW,18,Chennai
CLM0006221,CHE_08971,Sholinganallur,2020-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.224245,0,0.0,0,67,3,9,0.7995,0.0273,GREEN,32,Chennai
CLM0006222,CHE_00665,Porur,2020-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.165942,0,0.0,0,420,3,1,0.6687,0.0,GREEN,37,Chennai
CLM0006223,CHE_05084,Perambur,2025-12-29,10,0,0,0,0,1,0,0,0,0,0.0,0.424749,0,0.0,0,18,1,1,0.6905,0.1405,GREEN,22,Chennai
CLM0006224,CHE_01305,Sholinganallur,2023-05-16,13,0,0,0,0,0,0,0,0,0,1.0,0.049742,0,0.0,0,46,4,6,0.7733,0.0,GREEN,29,Chennai
CLM0006225,CHE_02770,Velachery,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.278077,0,0.0,0,96,3,1,0.8163,0.0,GREEN,35,Chennai
CLM0006226,CHE_08812,Porur,2022-01-03,21,0,0,0,1,1,1,1,1,0,1.0,1.0,0,1.0,0,16,1,18,0.6401,0.0,GREEN,43,Chennai
CLM0006227,CHE_01460,Porur,2023-08-08,19,0,0,0,0,0,0,0,0,1,1.0,0.302888,0,0.0,0,18,4,0,0.3842,0.3519,YELLOW,53,Chennai
CLM0006228,CHE_04961,Guindy,2019-05-23,12,0,0,0,0,0,0,0,0,0,1.0,0.341031,0,0.0,0,215,3,0,0.9134,0.0583,GREEN,38,Chennai
CLM0006229,CHE_09808,Tambaram,2019-03-08,7,0,0,0,0,0,0,0,0,0,0.0,0.148298,0,0.0,0,33,0,4,0.9154,0.0,GREEN,38,Chennai
CLM0006230,CHE_08433,Adyar,2025-08-23,18,0,1,1,0,0,0,0,0,0,0.0,0.269714,0,0.0,0,247,3,0,0.6691,0.0,GREEN,21,Chennai
CLM0006231,CHE_00182,Anna Nagar,2024-01-26,18,0,0,0,0,0,0,0,1,0,0.0,0.275074,0,0.0,0,145,4,2,0.916,0.0,GREEN,44,Chennai
CLM0006232,CHE_08603,Chromepet,2024-11-13,14,0,0,0,0,0,0,0,0,0,0.0,0.108226,0,1.0,0,381,1,6,0.729,0.0391,GREEN,51,Chennai
CLM0006233,CHE_01559,Velachery,2025-07-22,9,0,0,0,0,0,0,0,0,0,0.0,0.444668,0,0.0,0,320,1,5,0.7875,0.0622,GREEN,24,Chennai
CLM0006234,CHE_08414,Anna Nagar,2024-05-26,9,0,0,0,0,0,0,0,0,0,1.0,0.907001,0,1.0,0,420,3,3,0.904,0.0132,GREEN,41,Chennai
CLM0006235,CHE_03220,Perambur,2023-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.284516,0,0.0,0,190,4,2,0.8195,0.0,GREEN,45,Chennai
CLM0006236,CHE_04537,Adyar,2023-09-11,15,0,0,0,0,0,0,1,0,0,1.0,0.252176,0,0.0,1,261,3,3,0.7144,0.1954,GREEN,41,Chennai
CLM0006237,CHE_08796,T Nagar,2023-09-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.5877,0.0,GREEN,39,Chennai
CLM0006238,CHE_00572,Perambur,2023-12-10,9,0,0,0,0,0,0,0,1,0,0.0,0.063839,0,0.0,0,72,4,2,0.0973,0.1437,GREEN,18,Chennai
CLM0006239,CHE_05494,Chromepet,2024-06-15,21,0,0,0,0,0,1,0,0,0,0.0,0.461604,0,1.0,0,122,2,2,0.9529,0.0777,GREEN,50,Chennai
CLM0006240,CHE_08949,Velachery,2025-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.193594,0,0.0,0,352,1,6,0.9412,0.0046,GREEN,41,Chennai
CLM0006241,CHE_01149,Sholinganallur,2025-08-15,21,0,0,0,0,0,0,0,0,0,1.0,0.416367,0,0.0,0,338,3,0,0.4128,0.0429,GREEN,50,Chennai
CLM0006242,CHE_05620,Anna Nagar,2024-07-11,19,0,0,0,0,0,0,1,0,0,0.0,0.060386,0,0.0,0,420,3,2,0.98,0.1409,GREEN,51,Chennai
CLM0006243,CHE_03100,Chromepet,2023-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.994357,0,0.0,0,420,4,3,0.8833,0.0728,GREEN,65,Chennai
CLM0006244,CHE_02860,Perambur,2025-12-13,9,0,0,0,0,0,0,0,0,0,0.0,0.095811,0,0.0,0,359,4,1,0.2345,0.0021,GREEN,52,Chennai
CLM0006245,CHE_01667,T Nagar,2022-11-02,18,0,0,0,0,0,0,0,0,0,1.0,0.18323,0,0.0,0,235,1,4,0.0936,0.1706,GREEN,31,Chennai
CLM0006246,CHE_08392,Porur,2025-09-05,10,0,0,0,0,0,0,0,1,0,0.0,0.19765,0,0.0,0,420,4,5,0.5487,0.1726,GREEN,34,Chennai
CLM0006247,CHE_06221,Chromepet,2024-10-09,11,0,0,0,0,0,0,1,0,0,0.0,0.393192,0,0.0,0,420,3,0,0.6298,0.0,GREEN,18,Chennai
CLM0006248,CHE_05071,Velachery,2025-11-27,17,0,0,0,0,1,0,0,0,0,0.0,0.252818,0,0.0,0,217,2,3,0.8527,0.0969,GREEN,45,Chennai
CLM0006249,CHE_08512,Adyar,2025-05-23,13,0,0,0,0,0,0,0,1,0,0.0,0.212859,0,0.0,0,311,1,3,0.9053,0.0647,GREEN,32,Chennai
CLM0006250,CHE_06420,Adyar,2025-07-09,7,0,0,0,0,0,0,1,0,0,0.0,0.147359,0,0.0,0,253,1,5,0.805,0.0921,GREEN,44,Chennai
CLM0006251,CHE_03612,Sholinganallur,2024-11-01,17,0,0,0,1,0,1,1,0,1,1.0,0.90936,0,0.0,1,5,1,18,0.1256,0.0,GREEN,37,Chennai
CLM0006252,CHE_09826,Guindy,2025-12-11,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,4,0.8858,0.1101,GREEN,36,Chennai
CLM0006253,CHE_07531,Perambur,2025-08-15,13,0,0,0,1,0,0,0,0,0,0.0,0.198492,1,0.0,0,118,0,2,0.209,0.1564,GREEN,44,Chennai
CLM0006254,CHE_03815,Guindy,2023-04-15,10,0,1,1,1,0,1,0,1,1,1.0,0.219263,0,0.0,1,5,0,18,0.05,0.7825,RED,34,Chennai
CLM0006255,CHE_09597,Sholinganallur,2025-06-11,12,0,1,1,1,0,0,1,1,1,1.0,1.0,1,0.0,1,5,1,18,0.05,0.7079,RED,36,Chennai
CLM0006256,CHE_05122,Sholinganallur,2023-12-04,17,0,1,1,0,1,0,0,0,1,0.0,0.076892,0,0.0,1,102,0,0,0.5683,0.4996,YELLOW,43,Chennai
CLM0006257,CHE_07527,Guindy,2024-01-10,9,0,1,1,0,0,0,0,0,0,0.0,0.260987,0,1.0,0,123,0,2,0.98,0.5971,YELLOW,47,Chennai
CLM0006258,CHE_07924,Anna Nagar,2019-11-22,18,0,1,1,0,0,0,0,0,1,0.0,0.270006,0,0.0,0,378,0,3,0.5489,0.1496,GREEN,47,Chennai
CLM0006259,CHE_09397,Chromepet,2015-09-24,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,357,2,7,0.05,0.0238,GREEN,18,Chennai
CLM0006260,CHE_06638,Adyar,2023-11-29,19,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,278,3,4,0.7737,0.1008,GREEN,43,Chennai
CLM0006261,CHE_06952,Perambur,2017-05-01,9,0,0,0,0,0,0,0,0,1,0.0,0.454653,1,0.0,0,420,4,5,0.7101,0.2589,GREEN,30,Chennai
CLM0006262,CHE_05569,Guindy,2025-05-04,14,0,0,0,0,0,0,0,0,0,0.0,0.310911,0,0.0,0,420,4,1,0.7345,0.0,GREEN,43,Chennai
CLM0006263,CHE_05596,Guindy,2025-01-11,11,0,0,0,0,0,0,1,0,1,1.0,0.975812,0,1.0,0,58,1,0,0.98,0.2513,GREEN,26,Chennai
CLM0006264,CHE_07931,Guindy,2021-03-09,16,0,0,0,0,0,0,0,0,1,1.0,0.078348,0,0.0,0,346,1,0,0.531,0.1517,GREEN,37,Chennai
CLM0006265,CHE_03962,Tambaram,2019-03-08,12,0,0,0,0,0,0,0,0,0,0.0,0.226663,0,0.0,0,393,2,0,0.7339,0.033,GREEN,28,Chennai
CLM0006266,CHE_04483,Tambaram,2024-08-19,16,0,0,0,0,0,1,0,1,1,0.0,0.144155,0,0.0,0,215,0,2,0.98,0.4251,YELLOW,50,Chennai
CLM0006267,CHE_02107,T Nagar,2024-12-17,10,0,0,0,0,0,0,1,0,0,0.0,0.355135,0,0.0,0,420,1,3,0.959,0.1312,GREEN,56,Chennai
CLM0006268,CHE_02493,Velachery,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.132691,0,0.0,0,280,0,1,0.748,0.0755,GREEN,47,Chennai
CLM0006269,CHE_06558,Guindy,2024-07-22,17,0,0,0,0,0,0,0,0,0,0.0,0.19634,0,0.0,0,355,2,0,0.9356,0.0022,GREEN,38,Chennai
CLM0006270,CHE_05759,Porur,2024-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.151825,0,0.0,1,122,4,2,0.6356,0.1515,GREEN,28,Chennai
CLM0006271,CHE_07763,Porur,2025-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,400,0,2,0.9539,0.0139,GREEN,42,Chennai
CLM0006272,CHE_02040,Perambur,2024-06-25,21,0,0,0,0,0,0,0,0,0,0.0,0.100606,0,0.0,0,420,0,0,0.98,0.0,GREEN,41,Chennai
CLM0006273,CHE_09883,Guindy,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.20186,0,0.0,0,293,1,0,0.6471,0.089,GREEN,48,Chennai
CLM0006274,CHE_04973,Tambaram,2024-03-26,7,0,0,0,1,0,1,0,0,0,0.0,0.994348,0,0.0,0,278,4,0,0.67,0.1968,GREEN,24,Chennai
CLM0006275,CHE_09993,Velachery,2018-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.40557,0,0.0,0,230,2,2,0.4513,0.0574,GREEN,55,Chennai
CLM0006276,CHE_01605,Anna Nagar,2018-11-13,12,1,0,0,0,0,1,0,0,0,0.0,0.332067,0,0.0,0,420,3,2,0.8437,0.0595,GREEN,42,Chennai
CLM0006277,CHE_08965,Tambaram,2021-02-07,11,0,0,0,0,0,0,0,0,0,1.0,0.158342,0,0.0,0,318,4,3,0.7392,0.1645,GREEN,44,Chennai
CLM0006278,CHE_03048,T Nagar,2023-07-20,12,0,0,0,0,0,0,0,1,0,1.0,0.291397,0,0.0,0,420,2,0,0.1923,0.1545,GREEN,23,Chennai
CLM0006279,CHE_05736,Porur,2021-09-22,19,0,0,0,0,0,0,0,0,0,0.0,0.936638,0,0.0,0,186,2,3,0.7265,0.0,GREEN,42,Chennai
CLM0006280,CHE_00064,Velachery,2024-06-15,18,0,1,1,0,0,0,0,0,0,0.0,0.218608,0,0.0,0,350,4,5,0.9175,0.0584,GREEN,22,Chennai
CLM0006281,CHE_01423,Porur,2024-08-27,15,0,1,1,0,0,0,0,0,0,0.0,0.322299,0,0.0,0,420,4,5,0.1853,0.0597,GREEN,34,Chennai
CLM0006282,CHE_01330,Guindy,2024-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.185413,0,0.0,0,420,3,0,0.7112,0.0031,GREEN,54,Chennai
CLM0006283,CHE_07309,T Nagar,2025-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.096142,0,0.0,0,420,4,0,0.9483,0.0155,GREEN,31,Chennai
CLM0006284,CHE_06634,T Nagar,2024-05-12,21,0,0,0,0,0,0,0,1,0,0.0,0.137832,0,0.0,0,420,0,4,0.2105,0.1165,GREEN,39,Chennai
CLM0006285,CHE_01186,Guindy,2024-05-05,19,0,0,0,0,0,1,0,0,0,0.0,0.052248,0,0.0,0,196,3,3,0.8955,0.1337,GREEN,25,Chennai
CLM0006286,CHE_06196,Guindy,2024-06-25,11,0,0,0,0,0,0,0,0,0,0.0,0.29931,0,0.0,0,420,4,2,0.848,0.0437,GREEN,35,Chennai
CLM0006287,CHE_01139,T Nagar,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,418,3,2,0.8323,0.0,GREEN,55,Chennai
CLM0006288,CHE_09514,Perambur,2025-05-07,9,0,0,0,0,0,0,0,0,0,1.0,0.937528,0,1.0,0,95,1,6,0.5098,0.0,GREEN,30,Chennai
CLM0006289,CHE_01728,Porur,2024-12-18,17,0,0,0,0,0,0,0,0,0,0.0,0.198987,0,0.0,0,420,2,0,0.98,0.0,GREEN,58,Chennai
CLM0006290,CHE_06253,Chromepet,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.331645,0,0.0,0,133,4,0,0.6229,0.0,GREEN,46,Chennai
CLM0006291,CHE_02413,Velachery,2021-11-15,9,0,0,0,1,0,0,0,1,1,0.0,0.074044,1,1.0,1,5,4,18,0.9102,0.0719,GREEN,36,Chennai
CLM0006292,CHE_02507,Perambur,2019-07-15,14,0,1,1,0,0,0,0,0,0,0.0,0.018162,0,0.0,1,67,1,1,0.98,0.042,GREEN,32,Chennai
CLM0006293,CHE_05709,Porur,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.271312,0,0.0,0,271,0,0,0.825,0.0,GREEN,43,Chennai
CLM0006294,CHE_02198,Tambaram,2021-07-30,16,0,0,0,1,1,0,1,1,0,0.0,0.072755,0,0.0,1,5,3,18,0.9469,0.0745,GREEN,47,Chennai
CLM0006295,CHE_07885,Tambaram,2023-01-18,8,0,0,0,0,0,0,0,0,0,0.0,0.178185,0,0.0,0,420,4,1,0.8955,0.0,GREEN,39,Chennai
CLM0006296,CHE_00704,Anna Nagar,2024-10-23,9,0,0,0,0,0,0,0,0,0,0.0,0.266145,0,0.0,0,76,3,1,0.8542,0.0375,GREEN,37,Chennai
CLM0006297,CHE_03253,Anna Nagar,2021-02-05,21,0,0,0,1,1,0,1,1,1,0.0,0.046468,0,0.0,1,5,0,18,0.8892,0.0,GREEN,39,Chennai
CLM0006298,CHE_07270,Porur,2025-03-04,13,0,0,0,1,0,0,1,1,1,1.0,1.0,0,1.0,0,11,4,18,0.1449,0.0825,GREEN,21,Chennai
CLM0006299,CHE_03058,Anna Nagar,2023-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.444901,0,0.0,0,184,4,3,0.2057,0.1534,GREEN,37,Chennai
CLM0006300,CHE_01139,T Nagar,2020-01-17,12,0,0,0,0,0,0,0,0,1,0.0,0.427566,0,0.0,0,345,3,2,0.8048,0.2148,GREEN,55,Chennai
CLM0006301,CHE_09206,Velachery,2025-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.349637,0,0.0,0,128,4,0,0.7935,0.0218,GREEN,30,Chennai
CLM0006302,CHE_04589,Sholinganallur,2021-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.18669,0,0.0,0,144,4,6,0.5272,0.0698,GREEN,43,Chennai
CLM0006303,CHE_04779,Anna Nagar,2023-10-23,8,0,1,1,0,0,1,0,0,0,0.0,0.104302,0,0.0,0,48,1,0,0.6252,0.6131,RED,25,Chennai
CLM0006304,CHE_09950,Porur,2025-06-19,8,0,1,1,1,0,1,1,1,1,0.0,0.128378,0,0.0,1,34,0,18,0.8445,0.6244,RED,55,Chennai
CLM0006305,CHE_01781,Adyar,2024-01-31,19,0,1,1,0,0,0,0,0,1,0.0,0.994866,1,1.0,1,5,2,18,0.3815,0.4761,YELLOW,32,Chennai
CLM0006306,CHE_03882,Chromepet,2023-06-02,17,0,1,1,0,0,0,0,0,0,1.0,0.09025,0,0.0,0,115,2,3,0.6994,0.7411,RED,24,Chennai
CLM0006307,CHE_07985,T Nagar,2025-11-08,16,0,1,1,1,1,0,1,0,1,0.0,0.131235,0,0.0,0,20,2,14,0.7004,0.5531,YELLOW,22,Chennai
CLM0006308,CHE_01663,Anna Nagar,2025-03-31,16,0,1,1,0,1,0,1,1,0,1.0,1.0,0,0.0,0,7,1,18,0.3623,0.5484,YELLOW,38,Chennai
CLM0006309,CHE_08002,T Nagar,2025-08-17,19,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,15,2,18,0.725,0.8974,RED,18,Chennai
CLM0006310,CHE_02245,T Nagar,2022-11-30,12,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,7,0,8,0.2698,0.4033,YELLOW,29,Chennai
CLM0006311,CHE_04150,Guindy,2024-09-10,11,0,1,1,1,0,1,1,0,1,0.0,0.04906,0,0.0,0,5,2,18,0.9169,0.6706,RED,27,Chennai
CLM0006312,CHE_08348,Chromepet,2017-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,175,1,2,0.4505,0.021,GREEN,30,Chennai
CLM0006313,CHE_03227,Porur,2022-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.277666,0,0.0,0,420,3,4,0.1634,0.0228,GREEN,40,Chennai
CLM0006314,CHE_07338,Guindy,2022-08-02,9,0,0,0,0,0,0,0,1,0,1.0,0.00372,0,0.0,0,355,1,1,0.0593,0.2834,GREEN,44,Chennai
CLM0006315,CHE_08217,Porur,2020-12-26,17,0,0,0,0,0,0,0,1,0,0.0,0.332986,0,0.0,0,314,3,3,0.0558,0.1084,GREEN,34,Chennai
CLM0006316,CHE_03297,Chromepet,2020-08-24,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,33,1,2,0.8993,0.0693,GREEN,49,Chennai
CLM0006317,CHE_01168,Guindy,2025-04-05,20,0,0,0,0,0,1,0,0,0,0.0,0.248779,0,0.0,0,95,1,0,0.7615,0.0799,GREEN,35,Chennai
CLM0006318,CHE_06290,Tambaram,2022-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.183082,0,0.0,0,420,3,0,0.6292,0.0011,GREEN,38,Chennai
CLM0006319,CHE_04369,Velachery,2022-10-27,10,0,0,0,0,0,0,1,0,0,0.0,0.397774,0,0.0,0,281,1,3,0.5323,0.0673,GREEN,47,Chennai
CLM0006320,CHE_06514,Anna Nagar,2023-02-20,8,0,0,0,0,0,0,0,0,0,1.0,0.31127,0,0.0,0,52,2,4,0.0879,0.1267,GREEN,46,Chennai
CLM0006321,CHE_06825,Porur,2022-10-30,12,0,0,0,0,0,0,0,0,0,0.0,0.322175,0,0.0,0,225,2,0,0.9499,0.0304,GREEN,42,Chennai
CLM0006322,CHE_09363,Velachery,2024-04-22,15,0,0,0,0,0,1,0,0,0,0.0,0.137075,0,0.0,0,88,2,0,0.5529,0.2578,GREEN,38,Chennai
CLM0006323,CHE_05855,Perambur,2024-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.270659,0,0.0,0,415,0,3,0.8109,0.0,GREEN,46,Chennai
CLM0006324,CHE_04804,T Nagar,2023-06-19,21,0,0,0,0,0,0,1,0,0,0.0,0.236896,0,0.0,0,109,4,4,0.9017,0.071,GREEN,23,Chennai
CLM0006325,CHE_00238,Perambur,2022-04-03,20,0,0,0,0,0,0,0,0,0,0.0,0.270587,0,0.0,0,420,0,5,0.8572,0.0,GREEN,43,Chennai
CLM0006326,CHE_01407,Guindy,2024-09-17,9,0,0,0,0,0,0,0,0,0,0.0,0.370009,0,0.0,0,206,4,4,0.05,0.0,GREEN,39,Chennai
CLM0006327,CHE_02869,Tambaram,2022-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,0,5,0.8565,0.055,GREEN,40,Chennai
CLM0006328,CHE_06921,Chromepet,2025-08-05,7,0,1,1,0,0,0,0,0,0,0.0,0.066523,0,0.0,0,65,2,3,0.836,0.0477,GREEN,18,Chennai
CLM0006329,CHE_00689,Perambur,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.326899,0,0.0,0,316,0,1,0.4619,0.0383,GREEN,35,Chennai
CLM0006330,CHE_08279,Anna Nagar,2025-04-03,15,0,0,0,1,0,0,1,0,0,0.0,0.158779,1,0.0,0,130,0,4,0.2617,0.3079,GREEN,43,Chennai
CLM0006331,CHE_04306,T Nagar,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,0.307539,0,0.0,0,86,0,2,0.9631,0.0,GREEN,32,Chennai
CLM0006332,CHE_05675,Perambur,2025-02-12,20,0,0,0,1,0,0,0,0,0,0.0,0.239424,0,0.0,0,401,0,4,0.5749,0.1092,GREEN,18,Chennai
CLM0006333,CHE_02999,Perambur,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.380532,0,0.0,0,394,4,4,0.9263,0.0,GREEN,44,Chennai
CLM0006334,CHE_09087,Sholinganallur,2021-01-01,20,0,0,0,0,0,1,1,1,1,0.0,0.270651,0,1.0,0,40,4,18,0.3654,0.0696,GREEN,36,Chennai
CLM0006335,CHE_04477,Velachery,2023-12-08,19,0,0,0,0,0,0,0,0,0,1.0,0.148024,0,0.0,0,5,2,3,0.9387,0.1707,GREEN,37,Chennai
CLM0006336,CHE_03069,Anna Nagar,2022-02-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,239,1,2,0.5644,0.0,GREEN,27,Chennai
CLM0006337,CHE_04702,Adyar,2024-08-31,17,0,0,0,0,0,0,0,0,0,0.0,0.237072,0,0.0,0,277,1,4,0.627,0.0,GREEN,48,Chennai
CLM0006338,CHE_00535,Porur,2025-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.28076,0,0.0,0,161,0,0,0.62,0.0336,GREEN,25,Chennai
CLM0006339,CHE_04028,Perambur,2021-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.114747,0,0.0,0,18,0,1,0.734,0.0,GREEN,50,Chennai
CLM0006340,CHE_03972,Velachery,2024-09-03,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,118,3,5,0.1679,0.0434,GREEN,35,Chennai
CLM0006341,CHE_08796,T Nagar,2023-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.461395,0,0.0,0,146,3,0,0.7635,0.0145,GREEN,39,Chennai
CLM0006342,CHE_08686,Porur,2025-08-24,16,0,0,0,1,1,1,0,1,0,0.0,0.126164,1,0.0,0,5,2,18,0.98,0.0,GREEN,44,Chennai
CLM0006343,CHE_02657,Adyar,2025-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.383871,0,1.0,0,119,2,2,0.9647,0.0146,GREEN,26,Chennai
CLM0006344,CHE_03048,T Nagar,2025-05-27,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,332,1,4,0.4962,0.0,GREEN,23,Chennai
CLM0006345,CHE_06385,Chromepet,2023-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.226283,0,0.0,0,139,0,2,0.2088,0.0,GREEN,37,Chennai
CLM0006346,CHE_07539,Chromepet,2024-11-08,17,0,0,0,0,0,0,0,0,0,0.0,0.988205,0,0.0,0,22,4,4,0.7601,0.0681,GREEN,45,Chennai
