claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0006635,CHE_07081,Guindy,2023-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.09195,0,0.0,0,342,0,4,0.8232,0.0316,GREEN,21,Chennai
CLM0006636,CHE_08635,Tambaram,2021-08-24,11,0,0,0,0,0,1,1,0,0,0.0,0.410965,0,0.0,0,143,3,3,0.2352,0.1023,GREEN,18,Chennai
CLM0006637,CHE_08155,Perambur,2024-06-05,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,130,1,5,0.862,0.0,GREEN,38,Chennai
CLM0006638,CHE_03086,Guindy,2025-08-14,7,0,0,0,0,0,0,0,0,0,0.0,0.301715,0,0.0,0,209,0,3,0.98,0.0458,GREEN,32,Chennai
CLM0006639,CHE_02643,Chromepet,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.352573,0,0.0,0,403,0,0,0.63,0.0,GREEN,44,Chennai
CLM0006640,CHE_07093,Perambur,2024-02-19,21,0,0,0,0,0,0,0,0,0,0.0,0.299302,0,0.0,0,80,2,3,0.4881,0.0508,GREEN,24,Chennai
CLM0006641,CHE_01447,Velachery,2024-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.31081,0,0.0,0,420,4,0,0.7886,0.0,GREEN,45,Chennai
CLM0006642,CHE_04912,Porur,2024-04-12,21,0,0,0,0,0,0,0,1,0,0.0,0.005043,1,0.0,0,262,2,4,0.1077,0.1364,GREEN,21,Chennai
CLM0006643,CHE_07641,Sholinganallur,2024-08-13,17,0,0,0,0,0,1,0,0,0,0.0,0.143642,0,0.0,0,212,3,5,0.2905,0.0816,GREEN,56,Chennai
CLM0006644,CHE_02470,Chromepet,2024-12-25,16,0,0,0,0,0,0,0,0,1,0.0,0.317301,0,0.0,0,299,4,2,0.8119,0.0255,GREEN,43,Chennai
CLM0006645,CHE_07580,Sholinganallur,2024-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.376154,0,0.0,0,405,0,0,0.091,0.0,GREEN,37,Chennai
CLM0006646,CHE_05545,Chromepet,2022-06-25,20,0,0,0,0,0,1,0,0,0,0.0,0.25797,0,0.0,0,168,4,0,0.9729,0.1194,GREEN,34,Chennai
CLM0006647,CHE_00534,Chromepet,2025-03-02,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.2622,0.0,GREEN,45,Chennai
CLM0006648,CHE_01641,T Nagar,2022-09-12,20,0,0,0,0,0,1,0,0,0,1.0,0.006547,0,0.0,0,348,0,0,0.8266,0.0732,GREEN,26,Chennai
CLM0006649,CHE_07201,Sholinganallur,2022-01-01,19,0,0,0,0,0,0,0,0,0,0.0,0.349441,0,0.0,0,307,1,1,0.05,0.0977,GREEN,41,Chennai
CLM0006650,CHE_04843,Adyar,2024-12-17,8,0,0,0,0,0,0,0,0,0,1.0,0.226235,0,0.0,0,87,4,3,0.776,0.0185,GREEN,43,Chennai
CLM0006651,CHE_03655,Sholinganallur,2024-12-21,21,0,0,0,0,1,0,1,1,1,0.0,0.976781,1,0.0,1,5,4,18,0.05,0.0,GREEN,32,Chennai
CLM0006652,CHE_00753,Adyar,2023-11-21,7,0,0,0,1,1,0,1,0,1,0.0,0.096984,0,0.0,1,5,0,18,0.3037,0.0,GREEN,35,Chennai
CLM0006653,CHE_01773,Guindy,2022-02-23,11,0,0,0,0,0,0,0,0,0,1.0,0.951315,0,0.0,0,71,4,4,0.44,0.0452,GREEN,31,Chennai
CLM0006654,CHE_04586,Sholinganallur,2021-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.290743,0,0.0,0,185,0,2,0.8537,0.0272,GREEN,39,Chennai
CLM0006655,CHE_09982,Adyar,2023-10-08,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,172,1,2,0.7095,0.0,GREEN,30,Chennai
CLM0006656,CHE_08287,Adyar,2024-07-21,11,0,0,0,0,0,0,0,0,0,0.0,0.050102,0,0.0,0,75,2,1,0.98,0.0,GREEN,35,Chennai
CLM0006657,CHE_01980,T Nagar,2020-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.359384,0,0.0,0,358,1,3,0.8208,0.0023,GREEN,18,Chennai
CLM0006658,CHE_02869,Tambaram,2021-11-26,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,192,4,0,0.5028,0.0092,GREEN,40,Chennai
CLM0006659,CHE_08088,Velachery,2016-07-04,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,285,1,0,0.6651,0.0241,GREEN,25,Chennai
CLM0006660,CHE_07460,T Nagar,2017-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.355034,0,0.0,0,29,0,0,0.7672,0.0527,GREEN,41,Chennai
CLM0006661,CHE_06209,Chromepet,2023-01-11,10,0,0,0,0,0,0,0,0,0,0.0,0.171502,0,0.0,0,420,3,4,0.7507,0.1055,GREEN,37,Chennai
CLM0006662,CHE_04410,Guindy,2019-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.011185,0,1.0,0,274,4,3,0.5828,0.0543,GREEN,55,Chennai
CLM0006663,CHE_05873,T Nagar,2020-01-01,12,0,0,0,1,1,1,1,1,1,0.0,0.108664,1,0.0,0,5,1,18,0.98,0.0,GREEN,56,Chennai
CLM0006664,CHE_05141,Guindy,2022-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.330552,0,0.0,0,201,2,4,0.695,0.1056,GREEN,36,Chennai
CLM0006665,CHE_09058,Chromepet,2019-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,120,1,0,0.8435,0.0,GREEN,39,Chennai
CLM0006666,CHE_05207,T Nagar,2025-08-22,16,0,0,0,0,0,0,0,0,0,0.0,0.327203,0,0.0,0,342,1,5,0.7281,0.0,GREEN,29,Chennai
CLM0006667,CHE_05743,Tambaram,2023-04-10,19,0,0,0,1,0,1,1,1,0,0.0,0.036257,0,1.0,1,24,4,18,0.98,0.2754,GREEN,60,Chennai
CLM0006668,CHE_00861,Velachery,2023-06-29,17,0,0,0,0,0,0,1,0,0,0.0,0.12149,0,0.0,1,402,3,6,0.0674,0.1793,GREEN,40,Chennai
CLM0006669,CHE_02784,Tambaram,2019-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.35209,0,0.0,0,420,3,1,0.7253,0.0,GREEN,29,Chennai
CLM0006670,CHE_02304,Tambaram,2025-02-12,9,0,0,0,0,0,0,0,1,0,1.0,0.156353,0,0.0,0,197,4,6,0.0818,0.2746,GREEN,40,Chennai
CLM0006671,CHE_09882,Tambaram,2022-08-16,11,0,0,0,0,0,0,0,0,0,0.0,0.384599,0,0.0,0,240,0,1,0.98,0.0711,GREEN,35,Chennai
CLM0006672,CHE_00622,Perambur,2024-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.256585,0,0.0,0,342,4,0,0.7015,0.0,GREEN,51,Chennai
CLM0006673,CHE_05123,Sholinganallur,2022-01-15,17,0,1,1,0,0,0,0,0,0,0.0,0.31184,0,0.0,0,388,0,2,0.8929,0.0,GREEN,38,Chennai
CLM0006674,CHE_00024,Velachery,2024-01-18,7,0,0,0,0,0,1,0,0,0,0.0,0.239032,0,0.0,0,164,1,1,0.9007,0.0219,GREEN,38,Chennai
CLM0006675,CHE_02469,Adyar,2024-09-05,15,0,0,0,0,1,0,1,0,0,0.0,0.046354,0,0.0,0,322,0,2,0.8232,0.3687,YELLOW,46,Chennai
CLM0006676,CHE_03009,Sholinganallur,2023-09-02,15,0,0,0,0,0,1,0,0,0,0.0,0.303795,0,0.0,0,187,4,1,0.7306,0.1345,GREEN,30,Chennai
CLM0006677,CHE_09170,Sholinganallur,2025-09-16,10,0,0,0,0,0,0,0,1,0,0.0,0.263659,0,0.0,1,271,4,2,0.7477,0.1478,GREEN,32,Chennai
CLM0006678,CHE_07351,T Nagar,2023-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,36,3,0,0.6961,0.0806,GREEN,47,Chennai
CLM0006679,CHE_05741,T Nagar,2023-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.142307,0,0.0,0,420,3,4,0.8084,0.0662,GREEN,18,Chennai
CLM0006680,CHE_08383,Perambur,2024-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.303532,0,0.0,1,197,3,0,0.8191,0.0952,GREEN,21,Chennai
CLM0006681,CHE_08652,Porur,2023-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.070338,0,0.0,0,97,4,0,0.6251,0.0,GREEN,34,Chennai
CLM0006682,CHE_02105,Tambaram,2025-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.244594,0,0.0,0,17,0,0,0.6636,0.0,GREEN,18,Chennai
CLM0006683,CHE_09221,Anna Nagar,2023-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.247528,0,0.0,0,105,2,2,0.8826,0.0653,GREEN,23,Chennai
CLM0006684,CHE_03766,Perambur,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.128542,0,0.0,0,369,0,6,0.843,0.0616,GREEN,43,Chennai
CLM0006685,CHE_01242,T Nagar,2024-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.489447,0,0.0,0,80,4,0,0.797,0.0726,GREEN,41,Chennai
CLM0006686,CHE_06170,T Nagar,2020-01-05,16,0,0,0,1,0,0,0,0,0,0.0,0.12846,1,1.0,0,186,2,5,0.6718,0.3728,YELLOW,50,Chennai
CLM0006687,CHE_07694,T Nagar,2018-03-23,21,0,0,0,0,0,0,1,0,0,0.0,0.315178,1,0.0,0,21,0,2,0.515,0.134,GREEN,40,Chennai
CLM0006688,CHE_04161,Perambur,2025-06-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,304,1,4,0.8847,0.0414,GREEN,32,Chennai
CLM0006689,CHE_08544,Perambur,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.13267,0,0.0,0,282,1,1,0.6074,0.0,GREEN,34,Chennai
CLM0006690,CHE_03386,Chromepet,2024-04-10,16,0,0,0,1,0,0,0,0,0,0.0,0.3115,0,0.0,0,352,2,3,0.5792,0.1911,GREEN,61,Chennai
CLM0006691,CHE_01009,T Nagar,2024-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.150917,0,0.0,0,420,4,0,0.9592,0.0,GREEN,34,Chennai
CLM0006692,CHE_04367,Anna Nagar,2023-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,369,3,1,0.7311,0.042,GREEN,46,Chennai
CLM0006693,CHE_07815,Perambur,2023-06-13,15,0,0,0,0,0,1,0,0,0,0.0,0.179733,0,0.0,0,136,4,0,0.6164,0.067,GREEN,37,Chennai
CLM0006694,CHE_02650,Guindy,2025-06-12,15,0,0,0,0,0,0,0,0,1,0.0,0.03551,0,0.0,0,267,4,0,0.6735,0.2092,GREEN,36,Chennai
CLM0006695,CHE_09905,Sholinganallur,2025-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.375911,0,0.0,0,420,0,5,0.6473,0.0,GREEN,18,Chennai
CLM0006696,CHE_01326,Anna Nagar,2023-04-15,8,0,0,0,0,0,1,1,0,0,0.0,0.265309,0,0.0,0,332,2,0,0.6967,0.177,GREEN,46,Chennai
CLM0006697,CHE_07236,Anna Nagar,2018-01-17,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,181,3,1,0.566,0.1182,GREEN,50,Chennai
CLM0006698,CHE_04400,Sholinganallur,2020-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.06963,0,0.0,0,420,3,0,0.1244,0.0105,GREEN,35,Chennai
CLM0006699,CHE_01314,Tambaram,2023-08-26,16,0,0,0,0,0,0,0,0,0,0.0,0.426249,0,0.0,0,420,0,6,0.9651,0.0098,GREEN,25,Chennai
CLM0006700,CHE_06255,Chromepet,2019-05-05,14,0,0,0,0,0,0,0,0,0,0.0,0.204845,0,0.0,0,358,3,1,0.6793,0.021,GREEN,38,Chennai
CLM0006701,CHE_06593,Guindy,2021-03-06,13,0,0,0,0,0,0,0,0,0,0.0,0.274955,0,0.0,0,340,0,2,0.4644,0.0,GREEN,38,Chennai
CLM0006702,CHE_05999,T Nagar,2024-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.022492,0,1.0,0,335,3,6,0.9148,0.0,GREEN,26,Chennai
CLM0006703,CHE_00995,Porur,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.309717,0,0.0,0,420,1,1,0.8906,0.1301,GREEN,46,Chennai
CLM0006704,CHE_00571,Velachery,2019-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.121735,0,0.0,0,33,0,2,0.5016,0.0542,GREEN,47,Chennai
CLM0006705,CHE_05426,Chromepet,2022-09-26,16,0,0,0,0,0,1,0,0,0,0.0,0.271448,0,0.0,0,420,3,0,0.6762,0.1266,GREEN,38,Chennai
CLM0006706,CHE_00582,Tambaram,2025-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.99563,0,0.0,0,181,1,0,0.598,0.0231,GREEN,34,Chennai
CLM0006707,CHE_08478,Porur,2022-12-20,14,0,0,0,0,0,1,0,0,0,1.0,0.114291,0,0.0,0,19,4,1,0.9447,0.1313,GREEN,38,Chennai
CLM0006708,CHE_00636,Sholinganallur,2023-09-09,19,0,0,0,1,0,0,0,1,0,1.0,0.247598,0,0.0,0,361,4,3,0.8105,0.375,YELLOW,43,Chennai
CLM0006709,CHE_05417,Guindy,2017-08-13,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,1,3,0.3682,0.0,GREEN,35,Chennai
CLM0006710,CHE_05640,Velachery,2023-11-08,18,0,0,0,0,0,0,0,1,0,1.0,0.089213,0,0.0,0,420,4,1,0.1003,0.1831,GREEN,31,Chennai
CLM0006711,CHE_08862,Guindy,2017-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.032326,0,0.0,0,177,3,1,0.7807,0.0658,GREEN,38,Chennai
CLM0006712,CHE_07313,Porur,2019-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.340233,0,0.0,0,374,2,3,0.5626,0.0,GREEN,42,Chennai
CLM0006713,CHE_09273,Tambaram,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.275011,0,0.0,0,39,4,2,0.8716,0.0,GREEN,44,Chennai
CLM0006714,CHE_06394,Porur,2024-04-09,11,0,0,0,1,0,0,0,0,0,1.0,0.090872,0,0.0,0,400,3,0,0.6067,0.2302,GREEN,24,Chennai
CLM0006715,CHE_07874,Guindy,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,0.335852,0,0.0,0,414,3,1,0.676,0.0,GREEN,42,Chennai
CLM0006716,CHE_00822,Sholinganallur,2024-07-19,12,0,0,0,0,0,0,0,1,0,0.0,0.977878,0,0.0,1,375,0,4,0.138,0.1809,GREEN,35,Chennai
CLM0006717,CHE_06516,Guindy,2024-06-28,19,0,0,0,0,0,0,0,0,0,0.0,0.00144,0,0.0,0,420,4,2,0.98,0.0453,GREEN,53,Chennai
CLM0006718,CHE_00825,Sholinganallur,2025-08-23,16,0,0,0,0,0,0,0,0,1,0.0,0.111471,1,0.0,0,50,1,1,0.8626,0.1422,GREEN,31,Chennai
CLM0006719,CHE_07066,Perambur,2023-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.207736,0,0.0,0,70,1,3,0.7357,0.0,GREEN,37,Chennai
CLM0006720,CHE_09343,Perambur,2023-01-13,8,0,0,0,1,0,0,0,0,0,0.0,0.112073,1,0.0,0,291,2,2,0.5213,0.1572,GREEN,40,Chennai
CLM0006721,CHE_01601,Guindy,2025-06-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,2,0.9034,0.0416,GREEN,25,Chennai
CLM0006722,CHE_03934,T Nagar,2025-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.149529,0,0.0,0,78,0,2,0.8821,0.0,GREEN,32,Chennai
CLM0006723,CHE_05747,Perambur,2022-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.213533,0,0.0,1,184,1,6,0.6937,0.0267,GREEN,22,Chennai
CLM0006724,CHE_09972,Guindy,2023-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.214415,0,0.0,0,420,3,2,0.9104,0.0,GREEN,24,Chennai
CLM0006725,CHE_03671,Anna Nagar,2023-08-14,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,130,1,3,0.8129,0.0494,GREEN,39,Chennai
CLM0006726,CHE_06531,Adyar,2025-10-26,14,0,0,0,0,0,0,1,0,0,0.0,0.413777,0,1.0,0,144,2,0,0.6697,0.0514,GREEN,39,Chennai
CLM0006727,CHE_03508,Tambaram,2025-11-20,7,0,0,0,0,0,0,0,0,1,0.0,0.924791,0,0.0,0,328,2,3,0.8494,0.1102,GREEN,28,Chennai
CLM0006728,CHE_04271,T Nagar,2023-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.181794,0,0.0,0,226,2,2,0.4818,0.0189,GREEN,39,Chennai
CLM0006729,CHE_06467,Guindy,2022-07-15,20,0,0,0,1,0,0,0,0,0,0.0,0.285831,0,0.0,0,172,2,1,0.8959,0.1096,GREEN,45,Chennai
CLM0006730,CHE_07694,T Nagar,2024-04-20,7,0,0,0,1,0,0,0,0,0,0.0,0.088253,0,0.0,0,85,2,0,0.9219,0.1983,GREEN,40,Chennai
CLM0006731,CHE_02625,Velachery,2024-04-29,17,0,0,0,0,0,0,0,0,0,1.0,0.430828,0,0.0,1,365,4,1,0.641,0.1521,GREEN,45,Chennai
CLM0006732,CHE_05357,Sholinganallur,2025-01-14,20,0,0,0,0,0,0,1,0,0,0.0,0.230804,0,0.0,0,420,2,1,0.5803,0.0621,GREEN,37,Chennai
CLM0006733,CHE_06755,Sholinganallur,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.257126,0,0.0,0,190,3,1,0.98,0.0045,GREEN,33,Chennai
CLM0006734,CHE_08855,Porur,2022-12-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.7946,0.0,GREEN,47,Chennai
CLM0006735,CHE_01828,Velachery,2022-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.228487,0,0.0,0,414,4,3,0.283,0.0317,GREEN,51,Chennai
CLM0006736,CHE_09869,Perambur,2025-04-17,7,0,0,0,0,0,0,1,0,0,0.0,0.319211,0,0.0,0,110,3,2,0.5383,0.1027,GREEN,29,Chennai
CLM0006737,CHE_06717,Porur,2022-01-16,13,0,0,0,0,0,0,0,0,0,0.0,0.233418,0,0.0,0,162,4,5,0.6259,0.0431,GREEN,18,Chennai
CLM0006738,CHE_06226,T Nagar,2024-05-01,14,0,0,0,0,0,1,0,0,0,0.0,0.036051,0,0.0,1,402,4,0,0.4216,0.1463,GREEN,35,Chennai
CLM0006739,CHE_07783,Tambaram,2023-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.452076,0,0.0,0,54,2,0,0.98,0.0,GREEN,33,Chennai
CLM0006740,CHE_09290,Chromepet,2020-09-15,10,0,0,0,0,0,0,0,0,0,1.0,0.131273,0,0.0,0,71,3,1,0.7861,0.0322,GREEN,43,Chennai
CLM0006741,CHE_06252,Anna Nagar,2022-03-25,15,0,1,1,0,0,0,0,0,1,0.0,0.389164,0,0.0,0,219,1,0,0.5865,0.1427,GREEN,45,Chennai
CLM0006742,CHE_01960,Anna Nagar,2023-09-18,14,0,0,0,0,0,0,0,0,0,0.0,0.260311,0,0.0,0,75,1,6,0.9318,0.0681,GREEN,36,Chennai
CLM0006743,CHE_08553,Porur,2023-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.105623,0,0.0,0,341,3,2,0.2277,0.1046,GREEN,52,Chennai
CLM0006744,CHE_04172,Chromepet,2025-11-20,21,0,1,1,0,0,0,0,0,0,0.0,0.128092,0,0.0,0,322,2,2,0.9703,0.0,GREEN,41,Chennai
CLM0006745,CHE_03062,Guindy,2021-01-20,16,0,0,0,0,1,0,0,0,0,0.0,0.15655,0,0.0,0,109,4,2,0.9438,0.1349,GREEN,38,Chennai
CLM0006746,CHE_02550,Anna Nagar,2024-11-21,12,0,1,1,0,0,0,0,0,0,0.0,0.038548,1,0.0,0,325,2,4,0.1589,0.0435,GREEN,38,Chennai
CLM0006747,CHE_07467,Sholinganallur,2023-11-27,17,0,0,0,0,0,0,0,0,0,0.0,0.31203,0,0.0,0,181,0,0,0.1838,0.0,GREEN,43,Chennai
CLM0006748,CHE_09971,Anna Nagar,2023-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,288,2,7,0.8197,0.0428,GREEN,35,Chennai
CLM0006749,CHE_08895,Perambur,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.474337,0,0.0,0,227,0,0,0.7397,0.0,GREEN,29,Chennai
CLM0006750,CHE_05827,Anna Nagar,2024-10-22,14,0,0,0,0,0,0,0,0,0,1.0,0.258353,0,1.0,0,123,0,0,0.8343,0.0542,GREEN,38,Chennai
CLM0006751,CHE_02333,Chromepet,2025-04-14,13,0,0,0,0,0,0,0,0,0,0.0,0.408392,0,0.0,0,217,4,4,0.4173,0.0363,GREEN,35,Chennai
CLM0006752,CHE_09874,Guindy,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.060383,0,0.0,0,378,0,4,0.865,0.0875,GREEN,39,Chennai
CLM0006753,CHE_06003,Sholinganallur,2023-09-06,16,0,0,0,0,0,0,0,0,0,0.0,0.005706,0,0.0,0,420,3,4,0.3269,0.0,GREEN,26,Chennai
CLM0006754,CHE_06756,Velachery,2025-01-03,9,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,164,3,0,0.5448,0.0552,GREEN,39,Chennai
CLM0006755,CHE_06719,Anna Nagar,2023-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.183973,0,0.0,0,412,2,3,0.6576,0.0921,GREEN,42,Chennai
CLM0006756,CHE_00821,Adyar,2024-04-14,10,0,0,0,0,0,1,0,0,0,0.0,0.228436,0,0.0,1,420,4,5,0.9344,0.1765,GREEN,39,Chennai
CLM0006757,CHE_07105,Chromepet,2025-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.340177,0,0.0,0,175,0,3,0.7363,0.1795,GREEN,43,Chennai
CLM0006758,CHE_04684,Adyar,2025-08-14,21,0,0,0,0,0,0,0,1,0,0.0,0.106617,0,0.0,0,420,4,0,0.3876,0.0444,GREEN,60,Chennai
CLM0006759,CHE_09889,Velachery,2025-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.298198,0,0.0,0,248,1,0,0.9591,0.0112,GREEN,47,Chennai
CLM0006760,CHE_05793,Guindy,2025-06-12,15,0,0,0,0,0,0,0,0,0,1.0,0.162902,0,0.0,0,69,2,4,0.8443,0.0948,GREEN,34,Chennai
CLM0006761,CHE_03402,Velachery,2025-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.061813,0,0.0,0,420,1,4,0.9543,0.0465,GREEN,43,Chennai
CLM0006762,CHE_03261,Perambur,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.362968,0,0.0,0,420,1,6,0.7543,0.0376,GREEN,61,Chennai
CLM0006763,CHE_09694,Anna Nagar,2025-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.133236,0,0.0,0,420,4,4,0.5879,0.0414,GREEN,18,Chennai
CLM0006764,CHE_03956,Velachery,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.139812,1,0.0,0,420,2,0,0.9475,0.1105,GREEN,28,Chennai
CLM0006765,CHE_09305,Perambur,2024-01-19,20,0,0,0,0,0,0,1,1,0,0.0,0.993427,0,0.0,0,344,4,6,0.71,0.1276,GREEN,31,Chennai
CLM0006766,CHE_01991,Porur,2024-09-10,19,0,0,0,0,0,0,0,0,0,1.0,0.189931,0,0.0,0,187,4,3,0.616,0.0815,GREEN,49,Chennai
CLM0006767,CHE_01633,Adyar,2023-07-16,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,373,2,3,0.6538,0.0,GREEN,35,Chennai
CLM0006768,CHE_00025,T Nagar,2024-12-24,17,0,0,0,0,0,0,0,1,0,0.0,0.286939,0,0.0,1,189,2,3,0.4793,0.1457,GREEN,23,Chennai
CLM0006769,CHE_04002,Tambaram,2024-01-16,14,0,0,0,1,0,1,1,1,1,0.0,0.12873,1,0.0,1,5,2,16,0.8301,0.0588,GREEN,45,Chennai
CLM0006770,CHE_04016,Anna Nagar,2024-01-09,13,0,1,1,1,1,1,1,0,0,0.0,0.985956,0,1.0,1,5,1,10,0.2678,0.6748,RED,28,Chennai
CLM0006771,CHE_05478,T Nagar,2021-01-26,20,0,1,1,1,1,1,1,0,1,1.0,0.923311,0,1.0,0,5,1,18,0.4822,0.8002,RED,34,Chennai
CLM0006772,CHE_05709,Porur,2025-06-11,17,0,1,1,1,0,1,1,1,1,0.0,0.17976,0,0.0,1,30,1,18,0.98,0.8237,RED,43,Chennai
CLM0006773,CHE_08218,Velachery,2024-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.29665,0,0.0,0,358,2,4,0.8497,0.0276,GREEN,53,Chennai
CLM0006774,CHE_00558,Tambaram,2017-09-07,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,211,2,4,0.6555,0.0943,GREEN,47,Chennai
CLM0006775,CHE_00372,Sholinganallur,2022-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,187,4,3,0.887,0.0,GREEN,54,Chennai
CLM0006776,CHE_06047,Anna Nagar,2017-09-11,11,0,0,0,0,0,0,0,0,0,1.0,0.324342,0,0.0,0,292,1,3,0.4385,0.1124,GREEN,38,Chennai
CLM0006777,CHE_09818,Sholinganallur,2017-03-04,10,0,0,0,0,0,0,0,0,0,0.0,0.191121,0,0.0,0,235,2,0,0.6808,0.179,GREEN,45,Chennai
CLM0006778,CHE_00242,Porur,2024-10-14,19,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,18,2,18,0.3083,0.2078,GREEN,37,Chennai
