claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0006779,CHE_06210,Sholinganallur,2019-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.196513,0,0.0,0,420,4,5,0.8003,0.0644,GREEN,41,Chennai
CLM0006780,CHE_04436,Velachery,2021-06-24,19,0,0,0,0,0,1,0,0,0,0.0,0.333812,0,1.0,0,274,2,1,0.7204,0.1469,GREEN,56,Chennai
CLM0006781,CHE_00844,Adyar,2016-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.122938,0,0.0,0,420,0,3,0.1962,0.0,GREEN,39,Chennai
CLM0006782,CHE_02280,Sholinganallur,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.079263,0,0.0,0,420,4,3,0.6981,0.1759,GREEN,32,Chennai
CLM0006783,CHE_01816,Anna Nagar,2021-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.35477,0,0.0,0,413,1,0,0.9575,0.0,GREEN,32,Chennai
CLM0006784,CHE_08241,T Nagar,2022-07-25,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,29,4,0,0.8571,0.0799,GREEN,53,Chennai
CLM0006785,CHE_05992,Perambur,2025-04-28,15,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,17,4,16,0.0585,0.0,GREEN,43,Chennai
CLM0006786,CHE_02085,Anna Nagar,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.250624,0,0.0,0,420,0,0,0.5831,0.0578,GREEN,43,Chennai
CLM0006787,CHE_00403,Guindy,2022-08-17,21,0,0,0,0,0,0,0,0,0,0.0,0.357055,0,0.0,0,275,4,2,0.7173,0.0275,GREEN,29,Chennai
CLM0006788,CHE_07080,Guindy,2025-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.359245,0,0.0,0,119,1,1,0.7879,0.0,GREEN,43,Chennai
CLM0006789,CHE_08776,Anna Nagar,2023-06-19,15,0,0,0,0,0,0,0,0,0,0.0,0.08212,0,0.0,0,198,0,0,0.9017,0.0174,GREEN,36,Chennai
CLM0006790,CHE_06040,Chromepet,2021-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.358426,0,0.0,0,351,0,0,0.8263,0.0867,GREEN,59,Chennai
CLM0006791,CHE_04615,Porur,2024-05-01,15,0,1,1,0,0,0,0,1,0,0.0,0.0161,0,0.0,0,92,0,0,0.6128,0.0261,GREEN,34,Chennai
CLM0006792,CHE_09617,Perambur,2023-11-20,18,0,0,0,0,1,1,0,1,0,0.0,0.09193,0,0.0,0,332,0,0,0.7329,0.3376,YELLOW,36,Chennai
CLM0006793,CHE_05793,Guindy,2025-07-03,12,0,0,0,0,0,0,0,0,0,0.0,0.090175,0,0.0,0,149,3,2,0.9094,0.0148,GREEN,34,Chennai
CLM0006794,CHE_09146,Anna Nagar,2025-02-25,15,0,0,0,0,0,1,0,0,0,0.0,0.32029,0,0.0,0,420,1,3,0.05,0.0837,GREEN,51,Chennai
CLM0006795,CHE_04744,Guindy,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.052559,0,0.0,0,420,2,4,0.98,0.1336,GREEN,35,Chennai
CLM0006796,CHE_02786,Anna Nagar,2024-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.249742,0,0.0,0,296,4,0,0.8257,0.0413,GREEN,27,Chennai
CLM0006797,CHE_07161,Adyar,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.364078,0,0.0,0,281,2,5,0.5975,0.0,GREEN,38,Chennai
CLM0006798,CHE_00360,T Nagar,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.349095,0,0.0,0,397,1,0,0.6026,0.1181,GREEN,23,Chennai
CLM0006799,CHE_09328,Adyar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.887202,1,0.0,0,79,1,2,0.6924,0.1293,GREEN,47,Chennai
CLM0006800,CHE_00773,Adyar,2025-06-06,15,0,0,0,0,1,0,0,0,0,0.0,0.25247,0,0.0,0,167,4,0,0.4603,0.0998,GREEN,31,Chennai
CLM0006801,CHE_06649,Porur,2025-02-09,16,0,0,0,0,0,0,0,1,0,1.0,0.954669,0,1.0,0,89,3,5,0.7081,0.0234,GREEN,53,Chennai
CLM0006802,CHE_04583,Anna Nagar,2024-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.106515,0,0.0,0,153,0,4,0.7655,0.0092,GREEN,46,Chennai
CLM0006803,CHE_03955,Porur,2022-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.349829,0,0.0,0,375,1,5,0.6324,0.0,GREEN,23,Chennai
CLM0006804,CHE_04577,Adyar,2025-12-12,12,0,0,0,0,0,0,0,0,0,0.0,0.416048,0,0.0,1,251,3,1,0.5193,0.0695,GREEN,47,Chennai
CLM0006805,CHE_06801,Tambaram,2025-01-08,9,0,1,1,0,0,0,0,0,0,0.0,0.063737,0,0.0,0,166,2,5,0.98,0.0297,GREEN,37,Chennai
CLM0006806,CHE_08465,Perambur,2020-12-30,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,373,1,0,0.8332,0.0698,GREEN,33,Chennai
CLM0006807,CHE_06300,Anna Nagar,2025-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.161879,0,0.0,0,187,0,5,0.1909,0.0907,GREEN,54,Chennai
CLM0006808,CHE_03076,T Nagar,2023-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.230853,0,0.0,0,177,4,4,0.8728,0.1397,GREEN,31,Chennai
CLM0006809,CHE_02501,Sholinganallur,2024-01-09,15,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.98,0.0143,GREEN,28,Chennai
CLM0006810,CHE_08620,Sholinganallur,2019-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.040724,0,0.0,0,287,2,1,0.788,0.1183,GREEN,57,Chennai
CLM0006811,CHE_06414,Adyar,2023-11-30,17,0,0,0,0,0,1,0,0,0,1.0,0.099048,0,0.0,0,236,4,0,0.691,0.1478,GREEN,24,Chennai
CLM0006812,CHE_09793,Adyar,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.168433,1,0.0,0,234,0,2,0.6462,0.1066,GREEN,52,Chennai
CLM0006813,CHE_07243,Chromepet,2020-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.247838,0,0.0,0,300,2,2,0.9078,0.0819,GREEN,36,Chennai
CLM0006814,CHE_02898,Sholinganallur,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.279348,0,0.0,0,370,3,1,0.5507,0.0048,GREEN,51,Chennai
CLM0006815,CHE_09667,Sholinganallur,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.179491,0,0.0,0,78,0,2,0.7631,0.0,GREEN,30,Chennai
CLM0006816,CHE_08942,Velachery,2024-03-09,19,0,0,0,0,0,1,1,1,1,0.0,0.125693,0,0.0,0,5,4,18,0.9794,0.0241,GREEN,51,Chennai
CLM0006817,CHE_00737,T Nagar,2022-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.315192,0,1.0,0,141,0,7,0.5325,0.0924,GREEN,26,Chennai
CLM0006818,CHE_00053,Guindy,2025-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.075615,0,0.0,0,408,2,2,0.6666,0.0571,GREEN,54,Chennai
CLM0006819,CHE_04394,Adyar,2023-05-28,20,0,0,0,0,0,0,1,0,0,0.0,0.247681,0,0.0,0,420,2,0,0.6218,0.1179,GREEN,43,Chennai
CLM0006820,CHE_03966,Tambaram,2025-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.053254,0,0.0,0,237,4,2,0.5987,0.2269,GREEN,21,Chennai
CLM0006821,CHE_07592,Sholinganallur,2024-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.30094,1,0.0,0,238,4,2,0.8024,0.0,GREEN,39,Chennai
CLM0006822,CHE_06881,Guindy,2023-10-13,10,0,0,0,1,0,0,0,0,0,0.0,0.902099,0,0.0,0,37,1,0,0.98,0.172,GREEN,50,Chennai
CLM0006823,CHE_07584,Guindy,2023-07-09,13,0,0,0,1,0,1,1,1,1,0.0,0.077145,0,0.0,1,14,0,18,0.8427,0.0538,GREEN,38,Chennai
CLM0006824,CHE_08574,Velachery,2025-03-08,17,0,0,0,0,0,0,0,0,0,0.0,0.015272,0,0.0,0,267,1,4,0.8562,0.0,GREEN,34,Chennai
CLM0006825,CHE_01629,Guindy,2023-12-11,8,1,0,0,0,0,0,0,0,0,0.0,0.33929,0,0.0,0,419,4,4,0.5682,0.0,GREEN,28,Chennai
CLM0006826,CHE_09477,Guindy,2024-12-19,19,0,0,0,0,0,0,0,1,0,0.0,0.253861,0,0.0,0,420,0,0,0.1571,0.1852,GREEN,41,Chennai
CLM0006827,CHE_07696,T Nagar,2023-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.4958,0.0701,GREEN,51,Chennai
CLM0006828,CHE_08722,Chromepet,2023-06-15,12,0,0,0,0,0,0,0,0,0,0.0,0.288616,1,0.0,0,420,3,5,0.9697,0.1259,GREEN,45,Chennai
CLM0006829,CHE_01250,Velachery,2025-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.045218,0,0.0,0,58,4,2,0.5081,0.0,GREEN,26,Chennai
CLM0006830,CHE_05142,Adyar,2023-06-29,8,0,0,0,1,1,0,1,1,0,0.0,0.850165,1,1.0,1,5,0,18,0.1539,0.1711,GREEN,32,Chennai
CLM0006831,CHE_01339,T Nagar,2024-01-05,21,0,0,0,0,0,0,1,0,1,0.0,0.168521,0,0.0,0,347,2,3,0.8006,0.1848,GREEN,31,Chennai
CLM0006832,CHE_09938,Adyar,2022-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.317913,0,0.0,0,416,2,0,0.3461,0.0,GREEN,34,Chennai
CLM0006833,CHE_04911,Velachery,2023-12-16,19,0,1,1,0,0,0,0,0,0,0.0,0.292633,0,0.0,0,292,1,5,0.6328,0.0251,GREEN,39,Chennai
CLM0006834,CHE_02165,Velachery,2025-05-25,14,0,0,0,0,0,0,0,0,0,0.0,0.277927,0,0.0,0,420,4,1,0.5941,0.0119,GREEN,41,Chennai
CLM0006835,CHE_05169,Guindy,2024-03-10,18,0,0,0,0,0,0,0,0,1,0.0,0.316666,0,0.0,0,78,1,1,0.2541,0.192,GREEN,47,Chennai
CLM0006836,CHE_08021,Chromepet,2023-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.453939,0,1.0,0,397,3,3,0.9718,0.0572,GREEN,30,Chennai
CLM0006837,CHE_08379,Velachery,2022-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.337609,0,1.0,0,334,3,4,0.8206,0.0784,GREEN,44,Chennai
CLM0006838,CHE_00505,Chromepet,2025-09-11,20,0,0,0,0,1,0,0,0,0,0.0,0.129626,0,0.0,0,420,0,7,0.5939,0.1489,GREEN,41,Chennai
CLM0006839,CHE_05966,Adyar,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.159004,0,0.0,0,420,1,3,0.98,0.0537,GREEN,27,Chennai
CLM0006840,CHE_09057,Tambaram,2024-12-12,19,0,0,0,0,0,0,1,0,0,0.0,0.134696,0,0.0,0,319,2,7,0.1438,0.0403,GREEN,50,Chennai
CLM0006841,CHE_09283,Anna Nagar,2024-10-15,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,277,2,6,0.6992,0.1859,GREEN,31,Chennai
CLM0006842,CHE_03927,Porur,2023-10-22,7,0,0,0,0,0,1,0,0,0,0.0,0.007255,0,0.0,0,285,4,0,0.5312,0.0964,GREEN,32,Chennai
CLM0006843,CHE_09247,Velachery,2025-03-17,10,0,0,0,0,0,0,1,1,0,0.0,0.172733,1,0.0,0,371,4,0,0.0777,0.2142,GREEN,39,Chennai
CLM0006844,CHE_00749,Guindy,2019-10-25,14,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,1,5,2,18,0.9477,0.0037,GREEN,18,Chennai
CLM0006845,CHE_01056,Velachery,2018-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.249349,0,0.0,0,30,1,1,0.05,0.1093,GREEN,23,Chennai
CLM0006846,CHE_01369,Velachery,2021-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.031571,0,0.0,0,210,1,3,0.7299,0.0,GREEN,44,Chennai
CLM0006847,CHE_00213,T Nagar,2020-06-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,247,3,0,0.7909,0.0211,GREEN,41,Chennai
CLM0006848,CHE_03244,Porur,2024-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.400595,0,0.0,0,107,2,4,0.6197,0.0,GREEN,37,Chennai
CLM0006849,CHE_09472,T Nagar,2015-10-16,7,0,0,0,0,0,1,0,1,0,0.0,0.994487,0,0.0,0,218,2,2,0.9156,0.2367,GREEN,18,Chennai
CLM0006850,CHE_02177,Anna Nagar,2017-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.33136,0,0.0,0,333,1,0,0.262,0.0,GREEN,34,Chennai
CLM0006851,CHE_08282,Guindy,2016-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.241021,0,0.0,0,397,0,1,0.3081,0.0678,GREEN,35,Chennai
CLM0006852,CHE_03801,Velachery,2022-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.107785,0,0.0,0,336,2,1,0.98,0.0,GREEN,34,Chennai
CLM0006853,CHE_09926,Perambur,2022-03-02,14,0,0,0,0,0,0,1,0,0,0.0,0.332871,0,0.0,0,420,4,5,0.7783,0.036,GREEN,40,Chennai
CLM0006854,CHE_09587,Velachery,2021-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,356,2,3,0.6229,0.0,GREEN,28,Chennai
CLM0006855,CHE_06942,Perambur,2025-11-03,10,0,0,0,0,0,0,0,0,0,0.0,0.946063,0,0.0,0,259,2,4,0.4979,0.0,GREEN,22,Chennai
CLM0006856,CHE_03872,Anna Nagar,2018-02-24,15,0,0,0,0,0,0,0,0,0,0.0,0.99465,0,0.0,0,420,4,5,0.9738,0.0,GREEN,43,Chennai
CLM0006857,CHE_05606,Adyar,2021-12-30,8,0,0,0,0,1,0,0,0,0,0.0,0.049504,0,0.0,0,98,0,0,0.9351,0.1311,GREEN,21,Chennai
CLM0006858,CHE_01235,Sholinganallur,2019-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.1016,0,0.0,0,114,1,0,0.7428,0.0625,GREEN,29,Chennai
CLM0006859,CHE_05158,Anna Nagar,2021-11-23,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,356,3,2,0.4868,0.0,GREEN,19,Chennai
CLM0006860,CHE_02663,Anna Nagar,2017-06-05,12,0,1,1,1,0,1,1,1,1,0.0,0.94461,1,1.0,0,8,2,18,0.2531,0.6978,RED,42,Chennai
CLM0006861,CHE_02513,Velachery,2017-06-16,7,0,1,1,1,1,1,1,1,1,1.0,0.856575,0,0.0,0,41,0,18,0.98,0.6938,RED,40,Chennai
CLM0006862,CHE_06458,Sholinganallur,2019-05-14,17,0,1,1,0,1,0,1,1,1,1.0,0.948236,0,0.0,1,5,1,18,0.3875,0.6879,RED,43,Chennai
CLM0006863,CHE_01448,Velachery,2025-02-10,13,0,1,1,0,0,0,1,0,0,0.0,0.125634,0,0.0,0,125,1,0,0.2073,0.5067,YELLOW,42,Chennai
CLM0006864,CHE_06907,Adyar,2024-01-16,18,0,1,1,0,1,0,1,1,1,0.0,1.0,1,0.0,1,20,0,18,0.05,0.7773,RED,37,Chennai
CLM0006865,CHE_08220,Porur,2017-02-13,8,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,1,18,0.05,0.7414,RED,42,Chennai
CLM0006866,CHE_04416,Perambur,2021-06-24,21,0,1,1,1,1,1,1,1,1,0.0,0.244583,0,0.0,0,40,1,18,0.1136,0.9522,RED,26,Chennai
CLM0006867,CHE_05691,Guindy,2024-02-21,13,0,0,0,0,0,0,0,0,0,0.0,0.370071,0,0.0,0,82,1,2,0.8825,0.0674,GREEN,30,Chennai
CLM0006868,CHE_05190,Chromepet,2025-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.228642,0,0.0,0,420,3,4,0.6949,0.0,GREEN,42,Chennai
CLM0006869,CHE_07708,Guindy,2025-01-30,13,0,0,0,0,0,0,0,0,1,0.0,0.037324,0,0.0,0,420,4,2,0.8366,0.1586,GREEN,37,Chennai
CLM0006870,CHE_06279,Adyar,2024-07-05,14,0,0,0,0,0,0,0,0,1,0.0,0.273063,1,0.0,0,406,1,4,0.6927,0.1598,GREEN,42,Chennai
CLM0006871,CHE_07276,Chromepet,2025-05-12,11,0,0,0,0,0,1,0,1,0,0.0,0.312188,1,0.0,0,420,3,2,0.9428,0.1963,GREEN,48,Chennai
CLM0006872,CHE_06914,Velachery,2017-06-18,16,0,0,0,0,0,0,0,1,0,0.0,0.165644,0,0.0,0,420,1,2,0.7756,0.0337,GREEN,51,Chennai
CLM0006873,CHE_07577,Velachery,2021-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.032294,0,0.0,0,366,4,0,0.7628,0.0883,GREEN,32,Chennai
CLM0006874,CHE_03232,Chromepet,2020-03-09,18,0,0,0,0,0,0,0,0,0,1.0,0.059827,0,0.0,0,420,2,3,0.98,0.0768,GREEN,38,Chennai
CLM0006875,CHE_07202,Chromepet,2023-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.024062,0,0.0,0,295,4,6,0.6558,0.067,GREEN,43,Chennai
CLM0006876,CHE_01682,Adyar,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.306265,0,0.0,0,175,1,2,0.8417,0.0,GREEN,45,Chennai
CLM0006877,CHE_04721,Porur,2021-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.264947,0,0.0,0,143,3,1,0.8641,0.0,GREEN,24,Chennai
CLM0006878,CHE_03061,Chromepet,2024-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.063837,0,0.0,0,254,2,0,0.9206,0.0,GREEN,40,Chennai
CLM0006879,CHE_07667,Porur,2023-06-03,21,0,0,0,0,0,0,0,0,0,0.0,0.23255,0,0.0,0,377,1,8,0.05,0.0052,GREEN,45,Chennai
CLM0006880,CHE_02693,Velachery,2019-07-23,7,0,0,0,0,1,0,0,0,0,0.0,0.074258,0,0.0,0,381,2,1,0.0997,0.1313,GREEN,31,Chennai
CLM0006881,CHE_02595,Guindy,2019-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,1,3,0.4315,0.0854,GREEN,34,Chennai
CLM0006882,CHE_03704,Velachery,2019-12-18,16,0,0,0,0,0,0,0,0,0,1.0,0.049006,0,0.0,0,420,1,2,0.6322,0.0522,GREEN,35,Chennai
CLM0006883,CHE_03580,Adyar,2017-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,393,0,5,0.6272,0.0,GREEN,45,Chennai
CLM0006884,CHE_04783,Guindy,2019-05-07,19,0,0,0,0,1,0,0,0,0,0.0,0.077568,0,0.0,0,52,2,2,0.7616,0.0746,GREEN,31,Chennai
CLM0006885,CHE_00576,Guindy,2024-03-13,14,0,0,0,0,0,0,0,0,0,0.0,0.179183,0,0.0,0,331,0,6,0.5942,0.0664,GREEN,47,Chennai
CLM0006886,CHE_00897,Porur,2024-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.095403,0,0.0,0,178,0,0,0.816,0.0,GREEN,28,Chennai
CLM0006887,CHE_08859,Chromepet,2021-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.193903,0,0.0,0,55,1,2,0.7841,0.0,GREEN,38,Chennai
CLM0006888,CHE_08591,Perambur,2019-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.212948,0,0.0,0,303,2,6,0.8741,0.0,GREEN,57,Chennai
CLM0006889,CHE_05924,Velachery,2025-05-14,8,0,0,0,0,0,0,0,0,0,0.0,0.171887,0,0.0,0,251,2,2,0.9632,0.0002,GREEN,31,Chennai
CLM0006890,CHE_03850,Chromepet,2022-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.247628,0,0.0,0,137,0,5,0.5653,0.0463,GREEN,56,Chennai
CLM0006891,CHE_00830,Adyar,2024-08-02,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,4,2,0.98,0.0762,GREEN,31,Chennai
CLM0006892,CHE_02321,Adyar,2024-02-13,20,0,0,0,0,0,0,0,1,0,0.0,0.371496,0,0.0,0,93,0,1,0.5577,0.1185,GREEN,30,Chennai
CLM0006893,CHE_00383,Velachery,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.03632,0,0.0,0,145,0,5,0.98,0.0,GREEN,47,Chennai
CLM0006894,CHE_04906,Sholinganallur,2024-07-26,20,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,5,1,18,0.9667,0.1734,GREEN,30,Chennai
CLM0006895,CHE_04874,Porur,2024-02-14,14,0,0,0,0,1,0,0,0,0,0.0,0.031369,0,1.0,0,420,4,4,0.6891,0.0415,GREEN,39,Chennai
CLM0006896,CHE_09391,Guindy,2024-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.174098,0,0.0,0,418,0,4,0.9342,0.041,GREEN,37,Chennai
CLM0006897,CHE_01758,Sholinganallur,2019-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.18342,0,0.0,0,20,4,2,0.7931,0.0246,GREEN,32,Chennai
CLM0006898,CHE_06632,Adyar,2020-07-27,9,0,0,0,0,0,0,1,0,0,1.0,0.312638,0,0.0,0,149,2,0,0.8227,0.1199,GREEN,18,Chennai
CLM0006899,CHE_05370,Chromepet,2023-03-13,21,0,0,0,0,0,1,1,0,0,1.0,0.414762,0,0.0,0,237,4,1,0.0547,0.254,GREEN,57,Chennai
CLM0006900,CHE_03814,Perambur,2017-09-22,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,368,1,4,0.3036,0.094,GREEN,30,Chennai
CLM0006901,CHE_06029,Porur,2024-10-28,9,0,0,0,1,1,0,1,1,0,0.0,0.122903,0,0.0,1,14,0,18,0.98,0.0,GREEN,38,Chennai
CLM0006902,CHE_07512,Guindy,2022-07-29,17,0,0,0,0,0,0,0,0,0,0.0,0.318658,0,0.0,0,172,1,1,0.4658,0.0,GREEN,52,Chennai
CLM0006903,CHE_09240,Porur,2015-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.16696,0,0.0,0,252,3,0,0.2009,0.0318,GREEN,26,Chennai
CLM0006904,CHE_02242,Sholinganallur,2017-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.228519,0,0.0,0,207,3,1,0.8751,0.1704,GREEN,48,Chennai
CLM0006905,CHE_03444,Chromepet,2025-07-05,15,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,411,4,1,0.8665,0.0225,GREEN,18,Chennai
CLM0006906,CHE_09247,Velachery,2022-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.148407,0,0.0,0,316,3,3,0.4972,0.0409,GREEN,39,Chennai
CLM0006907,CHE_03866,T Nagar,2021-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.192347,0,0.0,0,420,0,2,0.6579,0.0716,GREEN,39,Chennai
CLM0006908,CHE_00706,Porur,2025-09-29,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.7025,0.1503,GREEN,46,Chennai
CLM0006909,CHE_09718,Adyar,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.048562,0,0.0,1,165,3,0,0.2212,0.0484,GREEN,46,Chennai
CLM0006910,CHE_05503,Adyar,2025-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.367029,0,0.0,0,230,0,1,0.9446,0.0719,GREEN,46,Chennai
CLM0006911,CHE_01680,Porur,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.104752,0,0.0,0,159,0,0,0.05,0.0965,GREEN,19,Chennai
CLM0006912,CHE_00270,Porur,2025-07-05,21,0,0,0,0,1,0,0,0,0,1.0,0.202736,0,0.0,0,207,4,2,0.6061,0.1859,GREEN,30,Chennai
CLM0006913,CHE_02780,Adyar,2025-07-03,13,0,0,0,0,0,0,0,0,0,1.0,0.133063,0,0.0,0,420,4,0,0.9792,0.1019,GREEN,51,Chennai
CLM0006914,CHE_08814,Velachery,2025-08-17,7,0,0,0,0,0,0,0,0,0,0.0,0.202333,0,0.0,0,420,2,0,0.2543,0.0586,GREEN,28,Chennai
CLM0006915,CHE_03590,Velachery,2025-09-06,12,0,0,0,0,0,0,1,0,0,0.0,0.036689,0,0.0,0,176,0,1,0.5321,0.0,GREEN,47,Chennai
CLM0006916,CHE_06600,Adyar,2025-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.083513,0,0.0,0,347,4,5,0.98,0.0333,GREEN,25,Chennai
CLM0006917,CHE_00230,Anna Nagar,2025-01-04,19,0,0,0,1,0,0,0,0,0,0.0,0.328232,0,0.0,0,420,1,4,0.4612,0.1173,GREEN,44,Chennai
CLM0006918,CHE_05754,Chromepet,2025-03-13,13,0,0,0,0,0,1,0,1,0,0.0,0.180473,0,0.0,0,26,2,0,0.5291,0.1877,GREEN,40,Chennai
CLM0006919,CHE_04230,Adyar,2025-06-07,7,0,0,0,0,0,0,0,1,0,0.0,0.297077,0,0.0,0,382,3,0,0.8648,0.1041,GREEN,33,Chennai
CLM0006920,CHE_00099,Sholinganallur,2025-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.121492,0,0.0,0,284,2,0,0.841,0.0,GREEN,37,Chennai
CLM0006921,CHE_06191,Velachery,2025-02-19,15,0,0,0,0,0,0,0,0,0,0.0,0.316447,0,0.0,0,45,0,3,0.6433,0.0162,GREEN,41,Chennai
CLM0006922,CHE_01349,T Nagar,2025-11-24,7,0,0,0,0,0,1,1,0,0,1.0,0.043145,0,0.0,0,420,1,1,0.6669,0.045,GREEN,37,Chennai
CLM0006923,CHE_05452,T Nagar,2025-03-14,18,0,0,0,0,0,0,1,0,0,0.0,0.967663,0,0.0,0,29,1,0,0.1327,0.0,GREEN,35,Chennai
