claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0006924,CHE_05483,Guindy,2025-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.346956,0,0.0,0,262,1,2,0.9009,0.0018,GREEN,46,Chennai
CLM0006925,CHE_09949,Velachery,2024-12-26,8,0,0,0,0,0,0,0,0,1,0.0,0.41699,0,0.0,0,385,2,1,0.191,0.1284,GREEN,48,Chennai
CLM0006926,CHE_06509,Sholinganallur,2024-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.097555,0,0.0,1,21,4,0,0.5411,0.0,GREEN,20,Chennai
CLM0006927,CHE_08223,Sholinganallur,2025-05-29,20,0,0,0,1,1,0,1,0,1,0.0,0.15702,0,0.0,0,5,1,18,0.9402,0.0861,GREEN,39,Chennai
CLM0006928,CHE_04192,Guindy,2024-08-14,21,0,0,0,0,0,1,0,0,0,0.0,0.308548,0,0.0,0,255,0,0,0.5568,0.0611,GREEN,52,Chennai
CLM0006929,CHE_02660,Anna Nagar,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.332098,0,1.0,0,172,0,2,0.98,0.0017,GREEN,36,Chennai
CLM0006930,CHE_04231,Adyar,2025-08-03,15,0,0,0,0,0,0,0,0,0,0.0,0.136968,0,0.0,0,420,2,3,0.05,0.0592,GREEN,30,Chennai
CLM0006931,CHE_01233,Velachery,2025-01-30,14,0,0,0,0,0,0,0,0,0,0.0,0.248702,1,0.0,0,420,4,1,0.0937,0.0386,GREEN,39,Chennai
CLM0006932,CHE_07351,T Nagar,2024-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.320918,0,0.0,0,98,2,4,0.6688,0.0224,GREEN,47,Chennai
CLM0006933,CHE_00675,Sholinganallur,2024-02-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,42,0,0,0.2803,0.0862,GREEN,46,Chennai
CLM0006934,CHE_04361,Adyar,2025-05-05,8,0,0,0,0,0,0,1,0,0,1.0,0.231397,0,0.0,0,410,0,3,0.7743,0.1203,GREEN,18,Chennai
CLM0006935,CHE_01480,Perambur,2023-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.365437,0,0.0,0,203,3,5,0.05,0.0,GREEN,27,Chennai
CLM0006936,CHE_06395,Porur,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.054491,0,0.0,0,53,3,2,0.5224,0.0,GREEN,50,Chennai
CLM0006937,CHE_04383,Guindy,2023-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.378206,1,0.0,0,420,1,3,0.98,0.1169,GREEN,34,Chennai
CLM0006938,CHE_04788,Adyar,2020-09-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,81,2,2,0.5648,0.0079,GREEN,45,Chennai
CLM0006939,CHE_07986,Adyar,2023-10-16,12,0,0,0,0,0,0,0,0,0,0.0,0.313339,0,0.0,0,420,4,1,0.8867,0.0,GREEN,21,Chennai
CLM0006940,CHE_07734,Porur,2022-09-09,8,0,0,0,0,0,0,1,0,1,0.0,0.208598,0,0.0,0,159,0,1,0.4694,0.1772,GREEN,60,Chennai
CLM0006941,CHE_09550,Adyar,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.174485,0,0.0,0,196,0,1,0.8419,0.0,GREEN,53,Chennai
CLM0006942,CHE_04357,Velachery,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.109039,0,0.0,0,371,0,1,0.6325,0.0538,GREEN,38,Chennai
CLM0006943,CHE_04006,Velachery,2025-04-17,21,0,0,0,0,0,1,0,1,0,0.0,0.382669,0,0.0,0,285,4,5,0.8058,0.1981,GREEN,38,Chennai
CLM0006944,CHE_05550,T Nagar,2020-06-15,16,0,0,0,0,0,0,0,1,0,0.0,0.212761,0,0.0,0,365,4,1,0.05,0.2366,GREEN,28,Chennai
CLM0006945,CHE_00809,Guindy,2022-07-02,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,202,3,4,0.98,0.104,GREEN,38,Chennai
CLM0006946,CHE_05795,Perambur,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,354,4,1,0.4905,0.0377,GREEN,21,Chennai
CLM0006947,CHE_07747,Tambaram,2025-06-25,18,0,0,0,1,0,1,0,1,1,1.0,0.209348,0,0.0,1,13,2,18,0.05,0.1361,GREEN,45,Chennai
CLM0006948,CHE_07880,Adyar,2023-12-29,15,0,0,0,0,0,0,0,0,0,1.0,0.290338,0,0.0,0,411,3,2,0.8919,0.2242,GREEN,37,Chennai
CLM0006949,CHE_07228,Tambaram,2021-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.232806,0,0.0,0,313,0,7,0.3677,0.0,GREEN,32,Chennai
CLM0006950,CHE_05717,Anna Nagar,2025-06-26,11,0,0,0,0,0,0,1,0,0,0.0,0.045289,0,0.0,1,329,1,0,0.5874,0.2378,GREEN,32,Chennai
CLM0006951,CHE_01837,Velachery,2023-12-12,13,0,1,1,0,0,0,0,0,0,0.0,0.22711,0,0.0,0,114,2,3,0.6723,0.0,GREEN,35,Chennai
CLM0006952,CHE_06277,Adyar,2021-09-14,15,0,0,0,0,0,0,0,0,0,1.0,0.889462,0,0.0,0,249,2,4,0.5198,0.0,GREEN,31,Chennai
CLM0006953,CHE_04462,Guindy,2023-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.016253,0,0.0,0,154,1,6,0.9355,0.0,GREEN,52,Chennai
CLM0006954,CHE_06616,Adyar,2021-02-25,15,0,0,0,0,0,0,0,0,0,0.0,0.137953,0,0.0,0,420,1,0,0.6509,0.0,GREEN,45,Chennai
CLM0006955,CHE_08042,Chromepet,2022-06-20,16,0,0,0,0,0,0,0,0,0,0.0,0.270642,0,0.0,0,347,2,5,0.6522,0.0,GREEN,49,Chennai
CLM0006956,CHE_06097,Sholinganallur,2023-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.428434,0,0.0,0,165,3,3,0.7577,0.0,GREEN,32,Chennai
CLM0006957,CHE_03885,Anna Nagar,2025-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.935161,0,0.0,0,211,4,4,0.286,0.0,GREEN,22,Chennai
CLM0006958,CHE_02753,Porur,2025-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,123,3,5,0.748,0.0,GREEN,39,Chennai
CLM0006959,CHE_04191,Perambur,2021-10-01,21,0,0,0,0,0,0,0,0,0,0.0,0.455309,0,0.0,0,375,1,2,0.7828,0.0703,GREEN,33,Chennai
CLM0006960,CHE_08461,T Nagar,2018-10-13,13,0,0,0,1,1,1,1,0,0,1.0,1.0,1,1.0,1,5,4,18,0.98,0.0417,GREEN,47,Chennai
CLM0006961,CHE_06316,Adyar,2016-11-04,12,0,0,0,0,1,0,0,0,0,0.0,0.945018,1,0.0,0,254,0,0,0.6714,0.1701,GREEN,42,Chennai
CLM0006962,CHE_08009,Guindy,2022-11-30,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,302,1,5,0.8969,0.0084,GREEN,27,Chennai
CLM0006963,CHE_03950,Anna Nagar,2024-05-13,10,0,0,0,0,0,0,0,0,0,0.0,0.257438,0,0.0,0,268,3,3,0.0558,0.0,GREEN,51,Chennai
CLM0006964,CHE_05185,T Nagar,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.926113,0,0.0,0,67,3,1,0.8684,0.0197,GREEN,19,Chennai
CLM0006965,CHE_02806,Velachery,2022-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.338548,0,0.0,0,420,0,0,0.9066,0.0,GREEN,33,Chennai
CLM0006966,CHE_00998,Guindy,2019-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,345,0,0,0.8607,0.1025,GREEN,42,Chennai
CLM0006967,CHE_05520,Porur,2016-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.352033,0,0.0,0,189,1,3,0.5982,0.0,GREEN,25,Chennai
CLM0006968,CHE_03697,Guindy,2020-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.266775,0,0.0,0,408,1,9,0.8369,0.0119,GREEN,47,Chennai
CLM0006969,CHE_06180,Velachery,2024-03-07,20,0,0,0,0,0,0,1,0,0,0.0,0.171821,0,0.0,0,319,0,4,0.5314,0.0956,GREEN,31,Chennai
CLM0006970,CHE_05313,Chromepet,2023-10-09,18,0,0,0,0,0,0,0,0,0,0.0,0.013001,0,0.0,0,406,2,1,0.5074,0.0,GREEN,40,Chennai
CLM0006971,CHE_07802,Anna Nagar,2024-02-18,16,0,1,1,0,0,0,0,0,0,0.0,0.277881,0,0.0,1,86,0,3,0.98,0.1042,GREEN,52,Chennai
CLM0006972,CHE_00459,Tambaram,2024-05-07,9,0,0,0,0,0,0,0,0,0,0.0,0.997707,0,0.0,0,55,2,2,0.98,0.0249,GREEN,31,Chennai
CLM0006973,CHE_02207,Anna Nagar,2023-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.254986,0,0.0,0,313,3,2,0.9119,0.0,GREEN,29,Chennai
CLM0006974,CHE_01086,Tambaram,2025-10-05,15,0,0,0,0,0,0,0,0,1,0.0,0.226238,0,0.0,0,100,3,1,0.1537,0.1406,GREEN,41,Chennai
CLM0006975,CHE_08956,Chromepet,2020-01-31,17,0,1,1,0,0,0,0,1,0,0.0,0.926265,0,0.0,0,125,0,0,0.9706,0.1019,GREEN,40,Chennai
CLM0006976,CHE_07186,Tambaram,2024-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.075274,0,0.0,0,420,3,3,0.9296,0.0254,GREEN,23,Chennai
CLM0006977,CHE_06598,Perambur,2025-09-16,20,0,0,0,0,0,1,0,0,0,0.0,0.195647,0,0.0,0,85,2,0,0.152,0.0801,GREEN,51,Chennai
CLM0006978,CHE_09903,Chromepet,2020-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.304748,0,0.0,1,152,4,1,0.98,0.1394,GREEN,37,Chennai
CLM0006979,CHE_08580,Sholinganallur,2020-12-11,10,0,0,0,0,0,0,0,0,0,0.0,0.210872,0,0.0,0,192,4,3,0.788,0.0166,GREEN,42,Chennai
CLM0006980,CHE_09082,Adyar,2021-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.462245,0,0.0,0,167,3,3,0.205,0.0678,GREEN,55,Chennai
CLM0006981,CHE_03105,T Nagar,2021-11-13,11,0,0,0,0,0,0,0,0,0,1.0,0.230839,0,0.0,0,365,4,0,0.5927,0.1097,GREEN,32,Chennai
CLM0006982,CHE_01578,T Nagar,2021-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.093249,0,0.0,0,102,1,0,0.5344,0.0,GREEN,45,Chennai
CLM0006983,CHE_08613,Guindy,2021-01-20,13,0,1,1,0,0,0,0,1,0,0.0,0.242526,0,0.0,0,217,3,7,0.7529,0.0969,GREEN,38,Chennai
CLM0006984,CHE_05635,T Nagar,2023-12-05,10,0,1,1,0,0,0,1,0,0,0.0,0.0,0,0.0,0,244,2,2,0.4775,0.0494,GREEN,38,Chennai
CLM0006985,CHE_05005,T Nagar,2020-02-21,18,0,0,0,0,0,0,0,0,0,0.0,0.37086,0,0.0,0,140,0,1,0.3026,0.0258,GREEN,48,Chennai
CLM0006986,CHE_07938,Perambur,2020-05-04,14,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,105,1,0,0.05,0.0817,GREEN,44,Chennai
CLM0006987,CHE_03883,Porur,2020-06-03,13,0,0,0,0,0,0,0,1,0,0.0,0.35444,0,0.0,0,32,0,2,0.768,0.0863,GREEN,41,Chennai
CLM0006988,CHE_07549,Perambur,2024-01-09,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,323,2,3,0.4675,0.0,GREEN,63,Chennai
CLM0006989,CHE_05265,Tambaram,2022-08-07,17,0,0,0,0,1,1,1,0,0,0.0,0.141208,0,0.0,0,247,3,3,0.4804,0.2837,GREEN,37,Chennai
CLM0006990,CHE_08646,Sholinganallur,2020-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.276002,0,0.0,0,420,2,0,0.25,0.0,GREEN,36,Chennai
CLM0006991,CHE_01035,Adyar,2020-05-18,12,0,0,0,0,0,1,0,0,1,0.0,0.254553,0,0.0,0,239,2,0,0.965,0.1962,GREEN,41,Chennai
CLM0006992,CHE_01982,Sholinganallur,2020-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.101053,0,0.0,0,420,4,4,0.98,0.086,GREEN,57,Chennai
CLM0006993,CHE_05417,Guindy,2019-05-02,16,0,0,0,0,0,1,1,0,0,0.0,0.347924,0,0.0,0,233,1,0,0.98,0.1296,GREEN,35,Chennai
CLM0006994,CHE_02315,Chromepet,2020-12-29,12,0,0,0,0,0,1,1,0,0,1.0,0.169984,0,0.0,0,420,4,2,0.4835,0.2207,GREEN,49,Chennai
CLM0006995,CHE_07031,Tambaram,2021-04-04,18,0,0,0,0,0,0,0,0,0,1.0,0.41389,0,0.0,0,326,0,1,0.8971,0.1097,GREEN,33,Chennai
CLM0006996,CHE_08730,T Nagar,2024-06-02,17,0,0,0,0,0,0,0,0,1,0.0,0.089975,0,0.0,0,328,0,1,0.6904,0.1665,GREEN,19,Chennai
CLM0006997,CHE_00272,Adyar,2025-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.299576,0,0.0,0,420,1,2,0.6596,0.2499,GREEN,22,Chennai
CLM0006998,CHE_08930,Anna Nagar,2022-05-06,14,0,1,1,0,0,0,0,0,0,0.0,0.238922,0,0.0,0,377,0,0,0.743,0.0582,GREEN,57,Chennai
CLM0006999,CHE_02058,T Nagar,2018-01-03,9,0,0,0,1,1,1,1,1,0,1.0,0.912205,1,1.0,1,22,1,18,0.98,0.0,GREEN,44,Chennai
CLM0007000,CHE_01634,Tambaram,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.290286,0,0.0,0,332,0,2,0.6777,0.109,GREEN,50,Chennai
CLM0007001,CHE_00055,Perambur,2019-10-19,9,0,0,0,1,1,0,0,0,1,0.0,0.131916,0,0.0,0,420,0,1,0.6017,0.3577,YELLOW,43,Chennai
CLM0007002,CHE_03473,T Nagar,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.148359,0,0.0,0,360,2,3,0.9129,0.0,GREEN,30,Chennai
CLM0007003,CHE_09727,Velachery,2024-06-11,21,0,0,0,1,0,0,0,1,0,0.0,0.000233,0,0.0,0,359,1,7,0.6301,0.3048,GREEN,52,Chennai
CLM0007004,CHE_01435,Guindy,2025-12-15,7,0,0,0,0,0,0,0,0,0,1.0,0.177942,0,0.0,0,284,1,5,0.8586,0.1366,GREEN,56,Chennai
CLM0007005,CHE_07595,Perambur,2021-12-27,17,0,0,0,0,0,0,0,0,0,0.0,0.209656,0,0.0,1,179,0,1,0.3124,0.0199,GREEN,43,Chennai
CLM0007006,CHE_08304,Porur,2025-08-22,16,0,0,0,0,0,0,0,0,1,0.0,0.210962,0,0.0,0,309,1,2,0.4541,0.126,GREEN,38,Chennai
CLM0007007,CHE_09850,Perambur,2022-09-25,11,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,0,5,2,18,0.9002,0.0849,GREEN,33,Chennai
CLM0007008,CHE_00498,Guindy,2025-10-12,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,107,1,3,0.1742,0.0787,GREEN,37,Chennai
CLM0007009,CHE_00419,Chromepet,2021-09-28,11,0,0,0,0,0,0,0,1,0,0.0,0.436816,0,0.0,0,207,3,5,0.9244,0.0056,GREEN,38,Chennai
CLM0007010,CHE_02651,Tambaram,2022-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.249933,0,0.0,0,103,2,0,0.4562,0.0451,GREEN,48,Chennai
CLM0007011,CHE_01982,Sholinganallur,2023-10-19,10,0,0,0,0,0,0,0,1,0,0.0,0.071018,0,0.0,0,135,3,2,0.6397,0.0778,GREEN,57,Chennai
CLM0007012,CHE_00307,Guindy,2024-08-10,12,0,0,0,0,0,0,0,0,0,0.0,0.101678,0,0.0,0,179,1,2,0.7926,0.0471,GREEN,57,Chennai
CLM0007013,CHE_09612,T Nagar,2024-05-03,20,0,0,0,0,0,0,0,0,0,1.0,0.135332,0,0.0,0,111,0,2,0.6816,0.1328,GREEN,43,Chennai
CLM0007014,CHE_06771,Porur,2025-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.365443,0,0.0,0,45,1,1,0.7356,0.0,GREEN,49,Chennai
CLM0007015,CHE_00896,Sholinganallur,2024-12-01,11,0,0,0,1,0,1,0,0,1,1.0,0.999475,0,0.0,1,5,1,18,0.263,0.0932,GREEN,49,Chennai
CLM0007016,CHE_01504,Guindy,2023-12-22,14,0,0,0,0,1,0,0,0,1,0.0,0.314956,0,0.0,0,241,1,1,0.328,0.0,GREEN,46,Chennai
CLM0007017,CHE_05348,Perambur,2024-07-12,14,0,0,0,0,0,0,0,0,0,0.0,0.262531,0,0.0,0,420,1,1,0.7949,0.0,GREEN,59,Chennai
CLM0007018,CHE_06088,Perambur,2024-08-27,14,0,0,0,1,0,1,0,0,0,0.0,0.372375,0,0.0,0,344,2,0,0.6765,0.1908,GREEN,57,Chennai
CLM0007019,CHE_08087,Sholinganallur,2025-04-11,16,0,0,0,0,0,0,0,0,0,1.0,0.99023,0,0.0,0,420,0,3,0.1699,0.1122,GREEN,35,Chennai
CLM0007020,CHE_09100,Chromepet,2021-01-14,7,0,0,0,1,0,0,0,0,1,0.0,0.207608,0,0.0,0,197,4,2,0.7868,0.2172,GREEN,52,Chennai
CLM0007021,CHE_03698,Perambur,2021-02-13,17,0,0,0,1,0,0,1,0,0,0.0,0.211379,0,0.0,0,70,2,2,0.5755,0.2409,GREEN,34,Chennai
CLM0007022,CHE_05244,Velachery,2025-11-07,16,0,0,0,0,0,0,0,0,0,1.0,0.37539,0,0.0,0,111,3,5,0.7453,0.0837,GREEN,36,Chennai
CLM0007023,CHE_00784,Anna Nagar,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,364,2,4,0.7413,0.041,GREEN,33,Chennai
CLM0007024,CHE_07508,T Nagar,2020-03-28,20,0,0,0,0,0,0,1,0,0,0.0,0.18997,0,0.0,1,239,0,1,0.98,0.0924,GREEN,38,Chennai
CLM0007025,CHE_07099,Chromepet,2020-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.320572,0,1.0,0,382,0,2,0.05,0.0253,GREEN,33,Chennai
CLM0007026,CHE_09954,Perambur,2022-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.166302,0,0.0,0,376,2,2,0.98,0.244,GREEN,29,Chennai
CLM0007027,CHE_07563,Perambur,2025-12-22,19,0,0,0,0,0,0,0,0,0,0.0,0.059652,0,0.0,0,165,0,0,0.5814,0.0612,GREEN,39,Chennai
CLM0007028,CHE_01488,Adyar,2024-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.336855,0,0.0,0,55,3,2,0.856,0.1089,GREEN,56,Chennai
CLM0007029,CHE_07958,Perambur,2024-01-22,13,0,0,0,0,0,0,0,0,0,1.0,0.399247,0,0.0,0,351,2,4,0.728,0.1436,GREEN,45,Chennai
CLM0007030,CHE_03756,Guindy,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.08728,0,0.0,0,420,0,0,0.914,0.0336,GREEN,40,Chennai
CLM0007031,CHE_09427,Perambur,2022-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.1617,0,0.0,0,205,4,2,0.3498,0.0905,GREEN,38,Chennai
CLM0007032,CHE_08254,Porur,2024-02-18,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,403,0,0,0.3594,0.1925,GREEN,41,Chennai
CLM0007033,CHE_07743,Tambaram,2025-03-18,9,0,0,0,0,0,0,0,0,0,0.0,0.268121,0,0.0,0,420,1,2,0.5349,0.0322,GREEN,39,Chennai
CLM0007034,CHE_09986,T Nagar,2025-09-06,11,0,0,0,0,0,0,0,0,0,0.0,0.132479,0,0.0,0,420,3,4,0.98,0.0632,GREEN,41,Chennai
CLM0007035,CHE_05194,Adyar,2025-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.125636,0,0.0,0,392,2,1,0.05,0.1222,GREEN,36,Chennai
CLM0007036,CHE_06174,Chromepet,2025-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,125,4,6,0.8773,0.096,GREEN,39,Chennai
CLM0007037,CHE_09508,Perambur,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.172771,0,0.0,0,165,3,4,0.8096,0.0,GREEN,23,Chennai
CLM0007038,CHE_08593,Chromepet,2024-05-24,10,0,0,0,0,0,0,0,0,1,0.0,0.086115,0,0.0,0,374,0,1,0.8256,0.1342,GREEN,31,Chennai
CLM0007039,CHE_02587,Guindy,2024-11-29,13,0,0,0,0,0,0,0,0,0,1.0,0.92958,1,1.0,0,143,0,3,0.7868,0.0628,GREEN,25,Chennai
CLM0007040,CHE_06421,Sholinganallur,2025-03-18,16,0,0,0,0,0,0,0,1,0,0.0,0.192471,0,0.0,0,406,3,0,0.05,0.1261,GREEN,37,Chennai
CLM0007041,CHE_01829,Sholinganallur,2024-08-13,18,0,0,0,1,0,0,0,0,0,0.0,0.317614,0,0.0,0,420,2,0,0.6075,0.2322,GREEN,28,Chennai
CLM0007042,CHE_05303,Anna Nagar,2025-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.020113,0,0.0,1,93,0,4,0.7246,0.1408,GREEN,46,Chennai
CLM0007043,CHE_04896,Perambur,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.166399,0,0.0,1,81,2,0,0.9434,0.0561,GREEN,42,Chennai
CLM0007044,CHE_01103,Velachery,2025-09-21,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,106,0,1,0.7556,0.1231,GREEN,44,Chennai
CLM0007045,CHE_06834,Sholinganallur,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.072007,0,0.0,0,420,2,4,0.553,0.0584,GREEN,35,Chennai
CLM0007046,CHE_09227,T Nagar,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.062319,0,0.0,0,171,0,3,0.1702,0.0988,GREEN,18,Chennai
CLM0007047,CHE_07947,T Nagar,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.226205,0,0.0,0,420,0,0,0.4022,0.013,GREEN,47,Chennai
CLM0007048,CHE_08353,Guindy,2025-03-12,14,0,0,0,0,0,0,0,0,0,0.0,0.161555,0,0.0,1,420,2,3,0.954,0.125,GREEN,52,Chennai
CLM0007049,CHE_03685,Velachery,2024-01-19,20,0,0,0,0,0,0,0,0,0,0.0,0.16568,0,0.0,0,275,4,0,0.5008,0.0,GREEN,29,Chennai
CLM0007050,CHE_02076,Perambur,2025-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.329235,0,0.0,0,301,0,2,0.8848,0.0,GREEN,47,Chennai
CLM0007051,CHE_01908,Anna Nagar,2025-10-30,16,0,0,0,1,0,1,1,1,1,1.0,1.0,0,0.0,0,5,1,18,0.3042,0.0433,GREEN,42,Chennai
CLM0007052,CHE_04346,Porur,2024-04-09,15,0,0,0,0,0,0,1,1,0,0.0,0.147933,0,0.0,0,38,4,5,0.9475,0.1981,GREEN,38,Chennai
CLM0007053,CHE_07867,T Nagar,2023-06-17,16,0,0,0,0,0,0,1,0,0,0.0,0.211061,0,0.0,0,194,0,5,0.8612,0.0522,GREEN,49,Chennai
CLM0007054,CHE_00886,T Nagar,2024-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.180172,0,0.0,0,420,3,0,0.8264,0.0194,GREEN,47,Chennai
CLM0007055,CHE_09644,Chromepet,2023-08-17,13,0,1,1,0,0,0,0,0,0,0.0,0.243495,1,0.0,0,417,3,0,0.9256,0.0,GREEN,42,Chennai
CLM0007056,CHE_02553,Chromepet,2023-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.272871,0,0.0,0,420,2,2,0.7116,0.0039,GREEN,30,Chennai
CLM0007057,CHE_01459,Chromepet,2023-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.067387,0,0.0,0,182,0,5,0.553,0.0116,GREEN,36,Chennai
CLM0007058,CHE_02224,Perambur,2025-09-07,13,0,0,0,0,0,0,0,1,0,0.0,0.076931,0,0.0,0,75,4,7,0.6207,0.0422,GREEN,29,Chennai
CLM0007059,CHE_06101,Chromepet,2025-01-08,12,0,1,1,0,0,0,0,0,0,0.0,0.947564,1,0.0,0,420,3,0,0.8715,0.0799,GREEN,25,Chennai
CLM0007060,CHE_07560,Velachery,2023-11-12,18,0,0,0,0,0,0,0,1,0,0.0,0.945949,1,0.0,0,248,0,0,0.5481,0.0385,GREEN,28,Chennai
CLM0007061,CHE_00914,Velachery,2025-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.297059,0,0.0,0,165,1,0,0.7512,0.0217,GREEN,43,Chennai
CLM0007062,CHE_01471,Tambaram,2020-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.121262,0,0.0,0,190,4,4,0.8933,0.0406,GREEN,40,Chennai
CLM0007063,CHE_00376,Adyar,2023-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.308982,0,0.0,0,147,1,0,0.6511,0.0576,GREEN,42,Chennai
CLM0007064,CHE_04884,Anna Nagar,2019-01-09,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,4,2,0.4184,0.0522,GREEN,33,Chennai
CLM0007065,CHE_05334,Tambaram,2019-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.252217,1,0.0,0,350,1,0,0.7885,0.0335,GREEN,48,Chennai
CLM0007066,CHE_09551,T Nagar,2020-03-18,17,0,0,0,0,0,0,0,0,0,1.0,0.910462,0,1.0,0,420,1,2,0.5908,0.0311,GREEN,33,Chennai
CLM0007067,CHE_00170,Adyar,2023-05-02,8,0,0,0,0,0,0,0,0,1,0.0,0.316557,0,0.0,0,79,0,4,0.5527,0.0593,GREEN,61,Chennai
