claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007068,CHE_06813,Perambur,2025-09-25,17,0,0,0,0,0,0,0,1,0,0.0,0.303471,0,0.0,0,413,4,4,0.7677,0.0989,GREEN,41,Chennai
CLM0007069,CHE_00201,Guindy,2023-11-07,20,0,0,0,0,0,1,0,0,0,0.0,0.252524,0,0.0,0,35,2,2,0.5919,0.0701,GREEN,42,Chennai
CLM0007070,CHE_04494,Chromepet,2018-03-25,11,0,0,0,0,0,1,0,1,0,0.0,0.348857,0,1.0,0,420,3,2,0.688,0.1927,GREEN,45,Chennai
CLM0007071,CHE_03379,Tambaram,2025-06-17,13,0,0,0,0,0,0,1,0,0,0.0,0.211006,0,0.0,0,337,2,2,0.6744,0.1487,GREEN,34,Chennai
CLM0007072,CHE_07477,Velachery,2024-11-27,9,0,0,0,1,0,0,1,0,0,0.0,0.343381,0,0.0,0,393,0,2,0.4651,0.3285,YELLOW,34,Chennai
CLM0007073,CHE_06215,T Nagar,2023-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.395688,0,0.0,0,319,0,2,0.98,0.075,GREEN,68,Chennai
CLM0007074,CHE_07454,Velachery,2024-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.169585,0,0.0,0,91,2,4,0.7721,0.0968,GREEN,58,Chennai
CLM0007075,CHE_01265,Chromepet,2025-05-12,7,0,0,0,0,0,0,1,0,0,0.0,0.141638,0,0.0,0,256,3,1,0.3729,0.1693,GREEN,38,Chennai
CLM0007076,CHE_08219,Perambur,2025-09-17,10,0,0,0,0,0,1,1,0,0,0.0,0.384114,0,1.0,0,151,2,1,0.0669,0.2509,GREEN,46,Chennai
CLM0007077,CHE_04613,T Nagar,2025-02-14,19,0,0,0,0,0,0,0,1,0,0.0,0.13033,0,0.0,0,420,3,0,0.7409,0.1239,GREEN,36,Chennai
CLM0007078,CHE_05439,Perambur,2024-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.217932,0,0.0,0,133,2,2,0.7845,0.0,GREEN,18,Chennai
CLM0007079,CHE_00815,T Nagar,2025-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.9281,0.1007,GREEN,35,Chennai
CLM0007080,CHE_05453,Tambaram,2025-06-24,12,0,0,0,1,0,0,0,1,0,0.0,0.337701,1,0.0,0,395,4,2,0.9517,0.3717,YELLOW,28,Chennai
CLM0007081,CHE_02268,T Nagar,2024-09-09,11,0,0,0,1,1,0,1,1,0,0.0,0.370724,1,1.0,0,5,1,18,0.3979,0.0744,GREEN,40,Chennai
CLM0007082,CHE_06664,Chromepet,2024-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.025096,0,0.0,0,250,0,4,0.1101,0.0158,GREEN,54,Chennai
CLM0007083,CHE_07141,Anna Nagar,2024-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.97202,0,0.0,0,402,3,3,0.8824,0.1211,GREEN,43,Chennai
CLM0007084,CHE_07160,Adyar,2024-04-23,9,0,0,0,0,0,0,0,0,0,1.0,0.357791,0,0.0,0,288,3,1,0.7516,0.087,GREEN,56,Chennai
CLM0007085,CHE_08949,Velachery,2025-08-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,2,1,0.4799,0.0,GREEN,41,Chennai
CLM0007086,CHE_07292,T Nagar,2024-02-01,16,0,0,0,0,0,1,1,0,1,0.0,0.121174,0,0.0,0,343,1,1,0.98,0.2201,GREEN,38,Chennai
CLM0007087,CHE_06702,Adyar,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.161951,0,0.0,0,95,4,5,0.9305,0.0774,GREEN,53,Chennai
CLM0007088,CHE_02990,Perambur,2024-07-28,11,0,0,0,0,0,0,0,1,0,0.0,0.298436,0,0.0,0,420,2,0,0.1572,0.0855,GREEN,26,Chennai
CLM0007089,CHE_07912,Porur,2024-03-26,14,0,0,0,0,0,0,0,1,0,0.0,0.231942,0,0.0,0,47,4,0,0.6338,0.1066,GREEN,45,Chennai
CLM0007090,CHE_09730,Sholinganallur,2023-04-29,8,0,0,0,1,0,1,0,0,0,0.0,0.01087,0,0.0,0,420,4,5,0.5771,0.1764,GREEN,22,Chennai
CLM0007091,CHE_02987,T Nagar,2019-08-25,11,0,0,0,0,0,0,0,0,0,0.0,0.136859,0,0.0,0,142,1,3,0.5948,0.0595,GREEN,37,Chennai
CLM0007092,CHE_09848,Tambaram,2022-11-09,15,0,1,1,0,0,0,0,0,0,0.0,0.259161,0,0.0,0,312,0,2,0.8106,0.0,GREEN,58,Chennai
CLM0007093,CHE_05114,Adyar,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.021054,0,0.0,0,400,3,6,0.7178,0.136,GREEN,48,Chennai
CLM0007094,CHE_04836,Porur,2019-08-21,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,408,3,3,0.7998,0.0051,GREEN,31,Chennai
CLM0007095,CHE_01063,Anna Nagar,2017-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,0,2,0.9639,0.0,GREEN,31,Chennai
CLM0007096,CHE_08698,Porur,2025-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.303477,0,0.0,0,27,1,3,0.5528,0.0,GREEN,37,Chennai
CLM0007097,CHE_08806,Adyar,2022-03-26,19,0,0,0,1,0,0,0,0,0,0.0,0.29696,0,0.0,0,420,1,0,0.937,0.0566,GREEN,26,Chennai
CLM0007098,CHE_01071,Sholinganallur,2020-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.409563,0,0.0,0,277,4,0,0.7109,0.0718,GREEN,26,Chennai
CLM0007099,CHE_08872,Porur,2016-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,365,1,5,0.6724,0.0919,GREEN,43,Chennai
CLM0007100,CHE_08325,Porur,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.33053,0,0.0,1,270,1,2,0.5873,0.0178,GREEN,41,Chennai
CLM0007101,CHE_06775,Velachery,2019-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.330471,0,0.0,0,207,4,1,0.0715,0.0,GREEN,36,Chennai
CLM0007102,CHE_09601,Porur,2022-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.344262,0,0.0,0,94,2,0,0.98,0.0,GREEN,45,Chennai
CLM0007103,CHE_09990,Porur,2025-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.022162,0,0.0,0,87,1,4,0.3364,0.1154,GREEN,38,Chennai
CLM0007104,CHE_08999,Adyar,2021-03-21,20,0,0,0,0,0,0,0,0,0,0.0,0.005457,0,0.0,0,175,1,7,0.92,0.0307,GREEN,55,Chennai
CLM0007105,CHE_06616,Adyar,2025-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.92746,1,0.0,0,342,2,2,0.6674,0.0714,GREEN,45,Chennai
CLM0007106,CHE_03073,Chromepet,2016-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.07899,0,0.0,0,319,1,3,0.9114,0.0313,GREEN,40,Chennai
CLM0007107,CHE_07691,Tambaram,2020-06-22,18,0,0,0,0,0,0,0,0,1,0.0,0.320437,0,0.0,0,285,3,1,0.82,0.1301,GREEN,25,Chennai
CLM0007108,CHE_02960,Perambur,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.542891,0,0.0,0,420,0,8,0.5751,0.0262,GREEN,42,Chennai
CLM0007109,CHE_02535,Tambaram,2018-08-13,19,0,0,0,0,0,0,0,1,0,0.0,0.254559,0,0.0,0,204,1,0,0.3517,0.2145,GREEN,39,Chennai
CLM0007110,CHE_07056,Anna Nagar,2021-03-05,11,0,0,0,1,0,0,1,1,0,0.0,0.130712,0,0.0,0,5,2,18,0.8799,0.0576,GREEN,59,Chennai
CLM0007111,CHE_08575,Velachery,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,0.128128,0,0.0,0,93,4,6,0.165,0.0,GREEN,42,Chennai
CLM0007112,CHE_06453,Velachery,2025-07-17,17,0,0,0,0,0,0,0,0,0,0.0,0.115641,0,0.0,0,19,3,7,0.98,0.1614,GREEN,41,Chennai
CLM0007113,CHE_02107,T Nagar,2023-01-30,9,0,0,0,0,0,0,0,1,0,0.0,0.09537,0,0.0,0,81,1,4,0.98,0.1353,GREEN,56,Chennai
CLM0007114,CHE_02289,Velachery,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.313552,0,0.0,0,97,3,4,0.5063,0.0,GREEN,38,Chennai
CLM0007115,CHE_00540,Adyar,2023-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.171312,0,0.0,0,169,4,1,0.7633,0.0382,GREEN,43,Chennai
CLM0007116,CHE_05713,Perambur,2025-10-09,21,0,0,0,0,0,0,0,0,0,0.0,0.444843,0,0.0,0,420,1,2,0.6922,0.0426,GREEN,41,Chennai
CLM0007117,CHE_05053,Velachery,2025-04-03,14,0,0,0,0,0,0,0,0,0,0.0,0.053161,0,0.0,0,197,0,1,0.6931,0.0,GREEN,47,Chennai
CLM0007118,CHE_09585,T Nagar,2025-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.115128,0,0.0,0,260,2,5,0.7273,0.136,GREEN,39,Chennai
CLM0007119,CHE_04009,Anna Nagar,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.297329,0,0.0,0,329,1,0,0.9768,0.0231,GREEN,39,Chennai
CLM0007120,CHE_00203,Perambur,2018-01-12,9,0,0,0,0,0,1,0,0,0,0.0,0.317744,0,0.0,0,103,3,5,0.9064,0.0918,GREEN,35,Chennai
CLM0007121,CHE_00880,Sholinganallur,2024-03-29,13,0,0,0,0,0,0,0,0,0,0.0,0.376662,0,1.0,0,376,3,5,0.192,0.0,GREEN,28,Chennai
CLM0007122,CHE_04030,Perambur,2022-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.009185,0,0.0,0,308,1,3,0.7811,0.0918,GREEN,32,Chennai
CLM0007123,CHE_04076,Adyar,2020-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.145386,0,0.0,0,420,0,6,0.7112,0.0,GREEN,44,Chennai
CLM0007124,CHE_07084,Porur,2024-01-31,15,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,174,2,1,0.7917,0.2353,GREEN,24,Chennai
CLM0007125,CHE_03690,Anna Nagar,2019-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.997004,0,0.0,0,223,1,0,0.6602,0.0605,GREEN,57,Chennai
CLM0007126,CHE_08453,T Nagar,2024-01-17,14,0,0,0,0,0,0,0,0,1,0.0,0.102326,0,0.0,0,337,1,1,0.5069,0.1702,GREEN,42,Chennai
CLM0007127,CHE_05889,Sholinganallur,2018-07-27,14,0,0,0,0,0,0,0,0,0,1.0,0.184452,0,0.0,0,414,1,4,0.1862,0.0432,GREEN,30,Chennai
CLM0007128,CHE_06959,Chromepet,2018-02-26,8,0,0,0,0,0,0,0,0,0,0.0,0.070594,0,1.0,0,270,4,4,0.98,0.0172,GREEN,38,Chennai
CLM0007129,CHE_05132,Guindy,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.992219,0,0.0,0,86,1,5,0.3041,0.0023,GREEN,24,Chennai
CLM0007130,CHE_01958,Porur,2019-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.12252,0,0.0,0,159,2,4,0.98,0.1132,GREEN,37,Chennai
CLM0007131,CHE_07260,Anna Nagar,2018-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.394046,0,0.0,0,306,0,1,0.6404,0.0,GREEN,31,Chennai
CLM0007132,CHE_05650,Velachery,2023-03-16,9,0,0,0,0,0,0,0,0,0,1.0,0.011877,0,0.0,0,420,3,0,0.8764,0.0565,GREEN,29,Chennai
CLM0007133,CHE_06859,Perambur,2018-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.284203,0,1.0,0,258,4,0,0.98,0.0,GREEN,56,Chennai
CLM0007134,CHE_06721,Tambaram,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.294844,1,0.0,1,52,2,2,0.5204,0.1568,GREEN,35,Chennai
CLM0007135,CHE_04422,Velachery,2022-07-30,8,0,0,0,0,1,0,1,0,0,0.0,0.117955,0,0.0,0,284,3,2,0.7514,0.1637,GREEN,38,Chennai
CLM0007136,CHE_03379,Tambaram,2023-11-19,11,0,1,1,1,0,1,0,0,0,0.0,0.128744,0,0.0,0,420,2,0,0.05,0.2469,GREEN,34,Chennai
CLM0007137,CHE_04833,Guindy,2022-07-22,15,0,0,0,0,0,1,0,0,0,0.0,0.110898,0,0.0,0,211,3,5,0.05,0.1277,GREEN,21,Chennai
CLM0007138,CHE_05693,Tambaram,2021-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.300087,0,0.0,0,131,2,5,0.7859,0.0,GREEN,46,Chennai
CLM0007139,CHE_04064,Porur,2019-09-09,7,0,0,0,0,0,0,0,1,0,0.0,0.262187,0,0.0,0,420,2,4,0.98,0.1382,GREEN,48,Chennai
CLM0007140,CHE_08976,Anna Nagar,2023-07-20,13,0,0,0,0,0,1,0,0,0,0.0,0.309677,0,0.0,0,306,2,3,0.3297,0.0363,GREEN,32,Chennai
CLM0007141,CHE_08829,Sholinganallur,2021-08-12,7,0,0,0,0,0,0,0,0,0,0.0,0.105738,0,0.0,1,372,2,0,0.6944,0.195,GREEN,42,Chennai
CLM0007142,CHE_08140,Anna Nagar,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.326896,0,0.0,1,420,4,3,0.8422,0.0,GREEN,21,Chennai
CLM0007143,CHE_00897,Porur,2025-12-20,9,0,0,0,0,0,1,0,0,0,0.0,0.043174,0,0.0,0,248,0,0,0.7497,0.1442,GREEN,28,Chennai
CLM0007144,CHE_08473,Perambur,2021-05-02,9,0,0,0,0,0,0,0,0,0,0.0,0.24419,0,0.0,0,243,2,0,0.8593,0.081,GREEN,56,Chennai
CLM0007145,CHE_01427,Sholinganallur,2025-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.432784,0,0.0,0,312,4,0,0.8361,0.0,GREEN,41,Chennai
CLM0007146,CHE_03748,Velachery,2023-07-02,15,0,1,1,0,0,0,0,0,0,0.0,0.352373,0,0.0,0,131,1,0,0.7269,0.0,GREEN,34,Chennai
CLM0007147,CHE_02292,Guindy,2023-05-18,13,0,0,0,0,0,0,0,1,0,1.0,0.104579,0,0.0,0,359,2,4,0.4974,0.2645,GREEN,47,Chennai
CLM0007148,CHE_02338,Tambaram,2020-05-01,11,0,0,0,1,0,0,0,0,0,0.0,0.144288,0,0.0,0,420,2,5,0.8267,0.1775,GREEN,33,Chennai
CLM0007149,CHE_09575,T Nagar,2020-08-23,17,0,0,0,0,0,0,0,0,0,0.0,0.169888,0,0.0,0,248,2,1,0.3543,0.0953,GREEN,36,Chennai
CLM0007150,CHE_05379,Perambur,2021-02-17,15,0,0,0,0,0,0,0,0,0,1.0,0.043083,0,0.0,0,154,3,1,0.9142,0.1374,GREEN,34,Chennai
CLM0007151,CHE_01063,Anna Nagar,2023-01-13,12,0,0,0,0,1,0,1,1,1,1.0,0.993427,0,0.0,1,32,0,18,0.2492,0.0,GREEN,31,Chennai
CLM0007152,CHE_07813,Adyar,2022-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.14212,0,0.0,0,113,4,3,0.8472,0.0911,GREEN,38,Chennai
CLM0007153,CHE_08396,Tambaram,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.099244,0,0.0,1,420,3,3,0.0935,0.0555,GREEN,28,Chennai
CLM0007154,CHE_07878,Perambur,2021-01-16,14,0,0,0,0,0,0,0,0,0,1.0,0.113134,1,0.0,0,92,1,3,0.1698,0.1043,GREEN,22,Chennai
CLM0007155,CHE_06010,Adyar,2017-06-30,12,0,0,0,0,0,0,0,0,0,0.0,0.31077,0,0.0,0,148,3,2,0.9004,0.0,GREEN,52,Chennai
CLM0007156,CHE_06552,Tambaram,2024-06-02,12,0,0,0,0,0,0,0,1,0,1.0,0.315291,0,0.0,0,255,0,3,0.5812,0.1882,GREEN,51,Chennai
CLM0007157,CHE_04329,Adyar,2023-04-07,20,0,0,0,0,0,0,0,0,0,1.0,0.113019,0,0.0,1,282,4,4,0.6586,0.0858,GREEN,37,Chennai
CLM0007158,CHE_08682,Anna Nagar,2021-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.129375,0,0.0,0,5,4,5,0.9207,0.0,GREEN,38,Chennai
CLM0007159,CHE_09590,Guindy,2020-01-10,7,0,0,0,1,0,0,0,0,0,0.0,0.28329,0,0.0,0,245,0,4,0.9179,0.1398,GREEN,18,Chennai
CLM0007160,CHE_04424,Perambur,2019-03-05,21,0,0,0,0,0,0,0,0,0,0.0,0.284245,0,0.0,0,284,1,5,0.7385,0.0058,GREEN,31,Chennai
CLM0007161,CHE_07893,Guindy,2023-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.29603,0,1.0,0,100,3,1,0.319,0.0187,GREEN,24,Chennai
CLM0007162,CHE_07152,Guindy,2023-06-02,11,0,0,0,0,0,0,0,0,0,0.0,0.309095,0,0.0,0,420,4,2,0.9561,0.0,GREEN,52,Chennai
CLM0007163,CHE_08450,Chromepet,2025-01-28,18,0,0,0,0,0,0,1,0,0,0.0,0.406537,0,0.0,0,265,0,5,0.1698,0.0859,GREEN,30,Chennai
CLM0007164,CHE_01620,Velachery,2025-11-22,7,0,0,0,0,0,0,0,0,1,0.0,0.164592,0,0.0,0,90,1,3,0.7415,0.0576,GREEN,24,Chennai
CLM0007165,CHE_07548,Tambaram,2024-10-14,11,0,0,0,0,0,0,0,0,0,1.0,0.373088,0,0.0,0,301,2,1,0.8074,0.0768,GREEN,44,Chennai
CLM0007166,CHE_04916,Anna Nagar,2025-09-05,16,0,0,0,0,0,0,0,1,0,1.0,0.143604,0,0.0,0,387,2,0,0.7526,0.1584,GREEN,41,Chennai
CLM0007167,CHE_05297,Adyar,2022-12-11,8,0,1,1,1,0,0,0,0,0,0.0,0.991427,0,0.0,0,367,4,3,0.6284,0.1774,GREEN,33,Chennai
CLM0007168,CHE_02767,Guindy,2024-12-02,15,0,0,0,0,0,0,0,1,0,0.0,0.237358,0,0.0,0,147,2,0,0.6192,0.1792,GREEN,20,Chennai
CLM0007169,CHE_02749,Perambur,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.309016,0,1.0,1,341,0,2,0.7559,0.0556,GREEN,40,Chennai
CLM0007170,CHE_04020,Sholinganallur,2025-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.413656,0,0.0,0,313,3,0,0.9111,0.0301,GREEN,38,Chennai
CLM0007171,CHE_03028,T Nagar,2018-10-06,16,0,1,1,1,0,0,0,0,1,1.0,0.187232,0,1.0,1,27,0,18,0.525,0.3055,GREEN,46,Chennai
CLM0007172,CHE_07009,Velachery,2019-04-09,21,0,1,1,0,0,0,0,0,0,1.0,0.461191,1,0.0,0,301,0,4,0.8389,0.6157,RED,48,Chennai
CLM0007173,CHE_05322,Tambaram,2023-07-20,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,2,6,0.8876,0.4966,YELLOW,38,Chennai
CLM0007174,CHE_05615,Porur,2019-06-13,10,0,1,1,1,1,0,1,1,0,0.0,0.146042,0,0.0,1,23,1,18,0.98,0.6656,RED,44,Chennai
CLM0007175,CHE_03215,Porur,2019-05-29,8,0,1,1,1,0,0,1,0,1,0.0,0.05882,0,0.0,1,28,1,18,0.98,0.557,YELLOW,33,Chennai
CLM0007176,CHE_07883,Velachery,2021-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.103237,0,0.0,0,212,0,3,0.6174,0.0426,GREEN,45,Chennai
CLM0007177,CHE_06023,Guindy,2020-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.414399,0,0.0,0,149,1,0,0.6321,0.0,GREEN,41,Chennai
CLM0007178,CHE_09908,Velachery,2023-07-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,302,1,3,0.98,0.0,GREEN,51,Chennai
CLM0007179,CHE_08459,Perambur,2017-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.463514,0,0.0,0,87,4,0,0.9613,0.0006,GREEN,32,Chennai
CLM0007180,CHE_08157,Adyar,2024-01-18,11,0,0,0,0,1,0,0,0,1,0.0,0.260907,0,0.0,0,98,3,1,0.8085,0.21,GREEN,44,Chennai
CLM0007181,CHE_06438,Chromepet,2018-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.399219,0,0.0,0,91,4,0,0.866,0.0169,GREEN,41,Chennai
CLM0007182,CHE_05279,Guindy,2017-02-12,20,0,0,0,0,0,1,0,0,0,0.0,0.275586,0,0.0,0,280,1,2,0.2819,0.1632,GREEN,44,Chennai
CLM0007183,CHE_09241,Chromepet,2017-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.249775,0,0.0,0,64,1,7,0.8677,0.0311,GREEN,50,Chennai
CLM0007184,CHE_09783,Velachery,2025-10-03,20,0,0,0,0,1,0,1,0,1,1.0,1.0,0,0.0,0,5,1,18,0.0865,0.3239,YELLOW,55,Chennai
CLM0007185,CHE_01087,Tambaram,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.357165,0,0.0,0,19,3,4,0.8013,0.0,GREEN,18,Chennai
CLM0007186,CHE_02913,Perambur,2023-06-16,14,0,0,0,0,0,1,0,0,1,0.0,0.281394,0,0.0,0,205,0,3,0.9494,0.216,GREEN,33,Chennai
CLM0007187,CHE_02481,Sholinganallur,2022-11-09,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.6915,0.2307,GREEN,46,Chennai
CLM0007188,CHE_08863,Tambaram,2024-06-08,18,0,0,0,0,0,0,0,1,0,0.0,0.32077,0,0.0,0,420,3,2,0.2112,0.0,GREEN,29,Chennai
CLM0007189,CHE_00635,Anna Nagar,2024-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.074834,0,0.0,0,298,1,1,0.6514,0.0084,GREEN,52,Chennai
CLM0007190,CHE_02761,Anna Nagar,2023-02-25,15,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,379,2,0,0.4741,0.0719,GREEN,37,Chennai
CLM0007191,CHE_01263,Perambur,2025-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.084356,0,1.0,0,420,0,2,0.9426,0.0,GREEN,31,Chennai
CLM0007192,CHE_07670,Chromepet,2024-07-16,17,0,0,0,1,1,1,0,1,0,0.0,0.148014,1,0.0,0,26,4,18,0.8759,0.0,GREEN,49,Chennai
CLM0007193,CHE_03684,Porur,2023-10-15,9,0,0,0,0,0,1,0,0,0,0.0,0.09351,0,0.0,0,420,3,0,0.586,0.1092,GREEN,54,Chennai
CLM0007194,CHE_00541,T Nagar,2025-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.151148,0,0.0,0,365,1,2,0.2637,0.0437,GREEN,49,Chennai
CLM0007195,CHE_05500,Adyar,2021-10-10,21,0,0,0,0,0,0,1,1,0,0.0,0.048554,1,0.0,0,8,2,18,0.8003,0.0809,GREEN,34,Chennai
CLM0007196,CHE_03635,Velachery,2023-11-19,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,256,3,4,0.8075,0.1248,GREEN,23,Chennai
CLM0007197,CHE_09811,Velachery,2025-07-20,19,0,0,0,0,0,0,0,0,1,0.0,0.019013,0,0.0,0,404,0,5,0.8331,0.1397,GREEN,31,Chennai
CLM0007198,CHE_04870,Sholinganallur,2025-08-18,18,0,1,1,0,0,0,1,0,0,0.0,0.18935,0,0.0,0,51,0,4,0.6387,0.0322,GREEN,35,Chennai
CLM0007199,CHE_00759,Anna Nagar,2025-01-02,21,0,1,1,1,0,0,0,1,1,0.0,0.089322,1,0.0,0,7,3,18,0.7813,0.0585,GREEN,27,Chennai
CLM0007200,CHE_06230,Perambur,2025-04-09,16,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,226,4,0,0.7243,0.1684,GREEN,19,Chennai
CLM0007201,CHE_03344,Sholinganallur,2025-03-22,7,0,0,0,0,0,0,0,0,0,1.0,0.967072,1,1.0,1,334,2,0,0.8039,0.1106,GREEN,43,Chennai
CLM0007202,CHE_07112,T Nagar,2025-03-10,15,0,0,0,0,0,0,0,0,0,0.0,0.112194,1,0.0,0,79,4,1,0.949,0.0573,GREEN,33,Chennai
CLM0007203,CHE_07030,Velachery,2025-03-16,10,0,1,1,0,0,0,0,0,0,0.0,0.455221,0,0.0,0,410,0,3,0.3501,0.76,RED,30,Chennai
CLM0007204,CHE_02049,T Nagar,2023-06-06,12,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,47,0,4,0.6454,0.7443,RED,31,Chennai
CLM0007205,CHE_01384,Tambaram,2023-12-20,16,0,1,1,1,1,1,1,1,1,1.0,0.97264,0,0.0,1,5,0,18,0.05,0.9539,RED,27,Chennai
CLM0007206,CHE_08298,Perambur,2024-01-27,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,0,18,0.839,0.6507,RED,41,Chennai
CLM0007207,CHE_09765,T Nagar,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.027317,0,0.0,0,420,3,4,0.8059,0.0,GREEN,54,Chennai
CLM0007208,CHE_05712,Velachery,2024-12-06,11,0,0,0,0,0,0,0,1,0,0.0,0.407807,0,0.0,0,420,4,0,0.7392,0.0542,GREEN,55,Chennai
CLM0007209,CHE_09010,Anna Nagar,2020-01-20,13,0,0,0,0,0,0,0,0,0,0.0,0.161312,0,0.0,0,213,3,0,0.6849,0.0092,GREEN,34,Chennai
CLM0007210,CHE_06687,Anna Nagar,2023-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.09179,0,0.0,0,349,0,3,0.9661,0.0,GREEN,51,Chennai
CLM0007211,CHE_03150,Anna Nagar,2018-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.218181,0,0.0,0,314,2,1,0.7605,0.0,GREEN,43,Chennai
