claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007212,CHE_02945,Tambaram,2017-06-02,16,0,1,1,0,0,0,0,0,0,0.0,0.099049,0,0.0,0,168,4,2,0.1564,0.0804,GREEN,32,Chennai
CLM0007213,CHE_07945,Velachery,2023-02-08,18,0,0,0,0,0,0,0,0,0,0.0,0.202634,0,0.0,0,176,3,3,0.6882,0.0,GREEN,42,Chennai
CLM0007214,CHE_03195,T Nagar,2023-10-11,21,0,0,0,0,0,0,0,0,0,1.0,0.422835,0,0.0,0,209,0,0,0.7329,0.0305,GREEN,45,Chennai
CLM0007215,CHE_04106,Perambur,2017-12-26,10,0,0,0,0,0,0,0,0,0,0.0,0.130417,0,0.0,0,140,3,4,0.5337,0.0649,GREEN,18,Chennai
CLM0007216,CHE_03861,Porur,2025-12-11,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,85,4,3,0.2337,0.0,GREEN,41,Chennai
CLM0007217,CHE_04806,T Nagar,2024-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.188955,0,0.0,0,420,1,4,0.8397,0.0565,GREEN,43,Chennai
CLM0007218,CHE_08751,Chromepet,2017-11-03,18,0,0,0,0,0,1,0,0,0,0.0,0.085437,0,0.0,0,202,2,5,0.9612,0.1962,GREEN,33,Chennai
CLM0007219,CHE_07600,Chromepet,2020-03-27,17,0,0,0,0,0,0,0,1,0,0.0,0.064447,0,0.0,0,393,1,0,0.2887,0.1699,GREEN,29,Chennai
CLM0007220,CHE_07054,Anna Nagar,2022-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.244859,0,0.0,0,386,0,2,0.6811,0.1041,GREEN,48,Chennai
CLM0007221,CHE_04501,Sholinganallur,2015-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.285744,0,0.0,0,22,3,2,0.0969,0.0,GREEN,26,Chennai
CLM0007222,CHE_02702,T Nagar,2018-05-31,14,0,0,0,0,0,0,1,1,0,0.0,0.119953,0,0.0,0,118,3,0,0.4989,0.1904,GREEN,56,Chennai
CLM0007223,CHE_04381,Velachery,2021-04-15,19,0,0,0,0,0,0,1,0,0,0.0,0.318444,0,0.0,0,280,4,2,0.6194,0.0404,GREEN,31,Chennai
CLM0007224,CHE_05113,Velachery,2024-08-20,20,0,0,0,0,0,0,0,1,0,0.0,0.041126,0,1.0,0,420,3,3,0.1267,0.094,GREEN,31,Chennai
CLM0007225,CHE_03786,Porur,2020-11-11,8,0,0,0,0,0,0,1,1,0,0.0,0.20707,0,0.0,0,171,0,4,0.782,0.1207,GREEN,28,Chennai
CLM0007226,CHE_01874,Velachery,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.385675,0,0.0,0,52,2,4,0.8074,0.1088,GREEN,21,Chennai
CLM0007227,CHE_00932,Sholinganallur,2017-02-11,18,0,0,0,0,0,0,0,0,0,1.0,0.295817,0,0.0,0,223,4,5,0.5615,0.0977,GREEN,43,Chennai
CLM0007228,CHE_04366,Tambaram,2022-07-31,9,0,0,0,0,0,0,0,0,0,1.0,0.236735,0,0.0,0,420,3,5,0.05,0.0078,GREEN,37,Chennai
CLM0007229,CHE_07103,Sholinganallur,2024-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.204327,0,0.0,0,317,3,0,0.05,0.0,GREEN,44,Chennai
CLM0007230,CHE_05347,Perambur,2024-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.330011,0,0.0,0,90,4,2,0.8624,0.0,GREEN,36,Chennai
CLM0007231,CHE_06135,Sholinganallur,2019-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.3136,0,0.0,0,199,2,1,0.9727,0.0,GREEN,56,Chennai
CLM0007232,CHE_02010,Sholinganallur,2019-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.198676,0,0.0,0,123,4,4,0.5606,0.0084,GREEN,48,Chennai
CLM0007233,CHE_01390,Velachery,2019-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.214553,0,1.0,0,390,2,0,0.7072,0.0549,GREEN,41,Chennai
CLM0007234,CHE_09838,Velachery,2024-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.311732,0,0.0,0,238,4,2,0.8137,0.0,GREEN,32,Chennai
CLM0007235,CHE_03183,T Nagar,2020-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,414,0,2,0.8169,0.0143,GREEN,43,Chennai
CLM0007236,CHE_08603,Chromepet,2020-12-17,16,0,0,0,0,0,0,0,0,0,0.0,0.370658,0,0.0,0,364,4,0,0.6031,0.0,GREEN,51,Chennai
CLM0007237,CHE_02937,T Nagar,2020-10-16,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,211,4,4,0.355,0.0,GREEN,24,Chennai
CLM0007238,CHE_08981,Velachery,2025-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.147856,0,0.0,0,113,2,3,0.2034,0.0,GREEN,37,Chennai
CLM0007239,CHE_05162,Adyar,2022-06-17,17,0,0,0,0,0,0,1,0,0,0.0,0.334471,0,0.0,0,51,4,6,0.667,0.0392,GREEN,60,Chennai
CLM0007240,CHE_05193,Perambur,2025-12-26,19,0,1,1,0,0,0,0,0,0,0.0,0.26024,0,0.0,0,177,0,4,0.5877,0.0384,GREEN,37,Chennai
CLM0007241,CHE_06480,Guindy,2021-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.006189,0,0.0,0,76,4,4,0.0642,0.0,GREEN,27,Chennai
CLM0007242,CHE_07728,Guindy,2025-09-15,20,0,1,1,0,0,0,0,0,0,0.0,0.218347,0,0.0,0,91,0,0,0.5545,0.037,GREEN,34,Chennai
CLM0007243,CHE_07701,Porur,2021-09-06,8,0,0,0,0,1,0,0,0,0,0.0,0.420382,1,0.0,0,306,0,3,0.4695,0.1518,GREEN,47,Chennai
CLM0007244,CHE_03248,Adyar,2021-06-04,10,0,0,0,0,1,1,1,0,0,0.0,0.069959,1,0.0,1,5,1,18,0.9082,0.0329,GREEN,36,Chennai
CLM0007245,CHE_08809,T Nagar,2018-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.146307,0,0.0,0,351,1,0,0.8999,0.0199,GREEN,37,Chennai
CLM0007246,CHE_09121,Sholinganallur,2022-11-14,15,0,0,0,0,0,1,0,0,0,0.0,0.024288,0,0.0,0,302,2,3,0.05,0.2063,GREEN,64,Chennai
CLM0007247,CHE_01578,T Nagar,2024-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.112747,0,1.0,0,239,3,2,0.8952,0.0505,GREEN,45,Chennai
CLM0007248,CHE_04380,Velachery,2018-11-23,16,0,0,0,0,0,0,0,1,0,0.0,0.182185,0,0.0,0,321,0,0,0.708,0.2106,GREEN,37,Chennai
CLM0007249,CHE_04920,Porur,2022-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.99021,0,0.0,0,265,3,2,0.5289,0.0,GREEN,38,Chennai
CLM0007250,CHE_06250,Anna Nagar,2021-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.3527,0,0.0,0,312,3,0,0.9316,0.0761,GREEN,23,Chennai
CLM0007251,CHE_01626,Velachery,2024-06-21,14,0,0,0,0,0,0,0,0,0,0.0,0.163082,0,1.0,0,352,2,2,0.6856,0.0,GREEN,45,Chennai
CLM0007252,CHE_08795,Perambur,2025-07-19,12,0,0,0,0,0,1,0,0,0,0.0,0.063118,0,0.0,0,76,4,0,0.5832,0.0454,GREEN,42,Chennai
CLM0007253,CHE_08439,Chromepet,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.23162,0,0.0,0,91,0,0,0.2287,0.0,GREEN,52,Chennai
CLM0007254,CHE_03428,Tambaram,2024-09-23,12,0,0,0,0,0,1,0,0,0,0.0,0.071112,0,0.0,0,48,0,2,0.6441,0.0427,GREEN,38,Chennai
CLM0007255,CHE_06830,Chromepet,2025-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.226273,0,0.0,0,8,2,1,0.538,0.0087,GREEN,56,Chennai
CLM0007256,CHE_05749,Velachery,2024-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.153208,0,0.0,0,361,4,1,0.7652,0.0,GREEN,43,Chennai
CLM0007257,CHE_00328,Adyar,2023-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.003778,0,0.0,0,420,4,0,0.5662,0.0006,GREEN,29,Chennai
CLM0007258,CHE_07977,Adyar,2025-11-19,14,0,0,0,0,0,0,1,0,0,0.0,0.246685,0,0.0,0,297,0,0,0.4212,0.0082,GREEN,35,Chennai
CLM0007259,CHE_02414,Sholinganallur,2024-03-20,10,0,0,0,0,0,0,0,0,0,0.0,0.130185,0,0.0,0,25,3,7,0.8055,0.0626,GREEN,37,Chennai
CLM0007260,CHE_06645,T Nagar,2025-09-17,10,0,0,0,0,1,1,0,0,0,0.0,0.139382,0,0.0,0,420,2,3,0.5818,0.2671,GREEN,31,Chennai
CLM0007261,CHE_04944,Tambaram,2025-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.31785,0,1.0,0,420,1,0,0.147,0.0,GREEN,33,Chennai
CLM0007262,CHE_00866,Sholinganallur,2025-09-10,16,0,1,1,0,0,0,0,0,0,0.0,0.224669,0,1.0,1,136,3,6,0.2418,0.032,GREEN,49,Chennai
CLM0007263,CHE_02333,Chromepet,2025-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.11947,0,0.0,0,368,3,2,0.7964,0.0025,GREEN,35,Chennai
CLM0007264,CHE_08474,Guindy,2019-04-20,7,0,1,1,0,0,0,0,0,0,0.0,0.362177,0,0.0,0,388,3,2,0.4686,0.1667,GREEN,41,Chennai
CLM0007265,CHE_09102,Adyar,2025-02-26,18,0,0,0,0,0,0,1,0,0,0.0,0.091181,0,0.0,0,295,0,4,0.5679,0.0057,GREEN,41,Chennai
CLM0007266,CHE_02069,Guindy,2019-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.22725,0,0.0,0,85,0,0,0.1328,0.0853,GREEN,42,Chennai
CLM0007267,CHE_01408,Tambaram,2021-10-27,9,0,0,0,0,0,0,0,0,1,1.0,0.352588,0,1.0,1,67,1,3,0.98,0.2312,GREEN,29,Chennai
CLM0007268,CHE_00620,Anna Nagar,2025-11-23,8,0,0,0,0,0,0,0,0,0,0.0,0.293191,0,0.0,0,185,4,4,0.5891,0.0104,GREEN,38,Chennai
CLM0007269,CHE_09901,Porur,2025-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.442435,0,0.0,0,255,0,2,0.8251,0.0,GREEN,20,Chennai
CLM0007270,CHE_09797,Sholinganallur,2022-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.347269,0,0.0,0,106,4,4,0.6069,0.0,GREEN,42,Chennai
CLM0007271,CHE_03412,Velachery,2025-08-12,21,0,0,0,0,0,1,0,0,0,1.0,0.957928,0,1.0,0,327,3,2,0.139,0.1448,GREEN,29,Chennai
CLM0007272,CHE_05592,Porur,2018-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.073452,0,0.0,1,191,1,3,0.98,0.2248,GREEN,43,Chennai
CLM0007273,CHE_02310,Porur,2021-02-09,14,0,0,0,0,0,1,0,0,0,0.0,0.006743,0,0.0,0,420,3,0,0.6637,0.1091,GREEN,35,Chennai
CLM0007274,CHE_07847,Chromepet,2021-03-27,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,87,0,1,0.98,0.0,GREEN,32,Chennai
CLM0007275,CHE_03079,Chromepet,2024-12-31,11,0,0,0,0,1,0,0,0,0,0.0,0.091401,0,0.0,0,304,2,2,0.05,0.2362,GREEN,48,Chennai
CLM0007276,CHE_08324,Chromepet,2024-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.24196,0,0.0,0,343,0,6,0.7405,0.0995,GREEN,52,Chennai
CLM0007277,CHE_02708,Guindy,2025-03-30,15,0,0,0,1,0,1,0,0,1,0.0,0.074731,0,0.0,0,104,2,0,0.75,0.3752,YELLOW,36,Chennai
CLM0007278,CHE_02147,Anna Nagar,2024-06-11,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,420,0,2,0.4636,0.1059,GREEN,40,Chennai
CLM0007279,CHE_02571,Tambaram,2025-04-05,11,0,0,0,0,0,0,1,0,0,1.0,0.189572,0,0.0,0,19,0,3,0.6951,0.2098,GREEN,47,Chennai
CLM0007280,CHE_08641,Porur,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.204259,0,0.0,0,420,2,1,0.7431,0.0536,GREEN,44,Chennai
CLM0007281,CHE_08967,T Nagar,2021-05-09,19,0,0,0,0,0,0,0,1,0,0.0,0.104109,0,0.0,0,205,0,2,0.5674,0.0919,GREEN,40,Chennai
CLM0007282,CHE_01744,Adyar,2019-01-02,9,0,0,0,1,0,0,0,0,0,0.0,0.122323,0,0.0,0,42,3,0,0.7883,0.2751,GREEN,49,Chennai
CLM0007283,CHE_04004,Perambur,2024-05-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,63,1,2,0.9731,0.0334,GREEN,26,Chennai
CLM0007284,CHE_01082,Velachery,2018-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.013801,0,0.0,0,373,0,3,0.9205,0.0379,GREEN,59,Chennai
CLM0007285,CHE_01508,Perambur,2019-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.488684,0,0.0,0,420,1,3,0.6754,0.0827,GREEN,27,Chennai
CLM0007286,CHE_03115,Guindy,2018-08-21,18,0,0,0,0,0,0,0,0,0,1.0,0.394364,0,0.0,0,67,4,3,0.6032,0.0,GREEN,39,Chennai
CLM0007287,CHE_01578,T Nagar,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.234558,0,0.0,0,254,0,6,0.9091,0.0468,GREEN,45,Chennai
CLM0007288,CHE_06874,Guindy,2019-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.152378,0,0.0,1,420,3,5,0.8774,0.0591,GREEN,20,Chennai
CLM0007289,CHE_00607,Guindy,2023-03-03,21,0,0,0,1,0,0,0,0,0,0.0,0.257558,0,0.0,0,301,4,0,0.614,0.1452,GREEN,30,Chennai
CLM0007290,CHE_06051,Perambur,2022-05-26,11,0,0,0,0,0,0,0,0,1,0.0,0.139331,0,0.0,0,214,1,1,0.7211,0.1549,GREEN,49,Chennai
CLM0007291,CHE_07489,Adyar,2018-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,336,2,0,0.9691,0.025,GREEN,53,Chennai
CLM0007292,CHE_05332,Tambaram,2019-02-17,21,0,0,0,0,0,0,0,0,0,0.0,0.04954,0,0.0,0,299,2,0,0.8366,0.0651,GREEN,23,Chennai
CLM0007293,CHE_03470,Tambaram,2016-12-12,15,0,0,0,0,0,0,0,0,0,0.0,0.071779,0,0.0,0,295,4,0,0.6757,0.0,GREEN,45,Chennai
CLM0007294,CHE_07935,Sholinganallur,2024-02-26,10,0,0,0,0,1,0,0,0,0,1.0,0.352549,0,0.0,0,188,0,3,0.2554,0.1115,GREEN,32,Chennai
CLM0007295,CHE_05406,Guindy,2020-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.255916,0,0.0,0,387,0,0,0.9098,0.0827,GREEN,53,Chennai
CLM0007296,CHE_09115,Porur,2020-11-08,8,0,0,0,0,0,1,0,0,0,0.0,0.20138,0,0.0,0,23,4,4,0.1772,0.0645,GREEN,35,Chennai
CLM0007297,CHE_01041,T Nagar,2020-06-27,19,0,0,0,0,0,0,0,1,0,1.0,0.083512,0,0.0,0,252,4,2,0.1188,0.1216,GREEN,37,Chennai
CLM0007298,CHE_05727,Porur,2024-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.035715,0,0.0,0,189,1,0,0.1482,0.2309,GREEN,31,Chennai
CLM0007299,CHE_08896,Perambur,2024-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.288642,0,0.0,0,420,2,6,0.98,0.0,GREEN,28,Chennai
CLM0007300,CHE_03500,Perambur,2021-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.99657,0,0.0,0,420,1,3,0.8088,0.0524,GREEN,37,Chennai
CLM0007301,CHE_01796,Chromepet,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.07963,0,0.0,0,312,4,2,0.94,0.0,GREEN,53,Chennai
CLM0007302,CHE_04279,T Nagar,2022-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.445099,0,0.0,0,362,2,0,0.0973,0.0865,GREEN,57,Chennai
CLM0007303,CHE_04139,Tambaram,2021-03-21,8,0,0,0,0,0,0,1,0,0,0.0,0.0922,0,0.0,0,388,0,1,0.6636,0.0641,GREEN,46,Chennai
CLM0007304,CHE_09810,T Nagar,2022-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.334338,0,0.0,0,287,0,1,0.7993,0.0,GREEN,40,Chennai
CLM0007305,CHE_01513,T Nagar,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.101088,0,0.0,0,384,4,8,0.822,0.0878,GREEN,50,Chennai
CLM0007306,CHE_06780,Chromepet,2024-10-26,10,0,0,0,0,1,0,0,1,0,1.0,0.023814,0,0.0,0,180,4,0,0.98,0.2684,GREEN,40,Chennai
CLM0007307,CHE_06240,Chromepet,2025-01-09,15,0,0,0,0,1,0,0,0,0,1.0,0.186088,0,0.0,0,222,0,5,0.98,0.1476,GREEN,57,Chennai
CLM0007308,CHE_06631,Perambur,2024-11-15,18,0,0,0,0,0,0,0,0,0,0.0,0.35896,0,0.0,1,166,4,3,0.1091,0.0341,GREEN,43,Chennai
CLM0007309,CHE_04553,Adyar,2023-04-12,20,0,0,0,0,0,0,0,1,0,0.0,0.095263,0,0.0,0,420,1,0,0.7531,0.1608,GREEN,51,Chennai
CLM0007310,CHE_00420,Porur,2022-11-07,10,0,0,0,0,0,1,0,0,0,0.0,0.11932,0,0.0,0,94,0,3,0.6056,0.1137,GREEN,58,Chennai
CLM0007311,CHE_02514,T Nagar,2023-04-11,7,0,0,0,0,0,0,0,0,0,0.0,0.352356,0,0.0,0,420,0,2,0.9262,0.0,GREEN,22,Chennai
CLM0007312,CHE_01844,Tambaram,2025-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.384191,0,0.0,0,185,1,0,0.9367,0.0558,GREEN,58,Chennai
CLM0007313,CHE_09403,Velachery,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.15075,0,0.0,0,267,0,0,0.2089,0.0,GREEN,53,Chennai
CLM0007314,CHE_04409,Chromepet,2023-05-30,16,0,0,0,1,0,0,1,0,0,0.0,0.007593,0,0.0,0,277,4,4,0.98,0.221,GREEN,38,Chennai
CLM0007315,CHE_08216,T Nagar,2023-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.988054,0,0.0,0,166,4,0,0.7178,0.0,GREEN,52,Chennai
CLM0007316,CHE_05632,Porur,2022-09-29,7,0,1,1,0,0,0,0,0,0,0.0,0.063939,0,0.0,0,414,4,9,0.4851,0.0689,GREEN,34,Chennai
CLM0007317,CHE_05266,Tambaram,2025-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.138315,0,0.0,0,420,3,5,0.8282,0.0,GREEN,32,Chennai
CLM0007318,CHE_04273,Velachery,2025-01-26,16,0,0,0,0,1,0,0,0,0,0.0,0.04038,0,0.0,0,420,0,4,0.7434,0.2982,GREEN,61,Chennai
CLM0007319,CHE_00735,Chromepet,2023-04-22,9,0,0,0,0,0,0,0,0,0,1.0,0.127699,0,0.0,0,405,3,2,0.6272,0.0632,GREEN,54,Chennai
CLM0007320,CHE_02401,Adyar,2025-07-23,7,0,0,0,1,0,1,1,1,1,0.0,0.931556,0,0.0,1,9,0,18,0.0983,0.0,GREEN,46,Chennai
CLM0007321,CHE_09259,Anna Nagar,2024-10-12,14,0,0,0,1,0,1,1,1,0,0.0,0.151977,0,0.0,1,5,0,18,0.9219,0.0,GREEN,58,Chennai
CLM0007322,CHE_04211,Anna Nagar,2018-04-26,11,0,0,0,0,1,0,1,0,1,0.0,0.179549,0,1.0,1,14,0,18,0.8915,0.0227,GREEN,55,Chennai
CLM0007323,CHE_01354,Velachery,2019-05-26,12,0,0,0,0,0,0,0,0,0,0.0,0.413973,0,0.0,0,323,3,1,0.98,0.0,GREEN,40,Chennai
CLM0007324,CHE_04657,Anna Nagar,2023-05-29,14,0,0,0,1,0,0,0,0,0,1.0,0.373396,0,0.0,0,195,0,3,0.5864,0.3626,YELLOW,33,Chennai
CLM0007325,CHE_06567,Anna Nagar,2019-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.263143,0,0.0,1,200,2,5,0.2644,0.0749,GREEN,40,Chennai
CLM0007326,CHE_03444,Chromepet,2024-09-09,8,0,1,1,0,0,0,0,0,0,0.0,0.095421,0,0.0,0,420,4,1,0.8434,0.0902,GREEN,18,Chennai
CLM0007327,CHE_09832,Tambaram,2017-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.044551,0,0.0,0,183,3,2,0.9223,0.0,GREEN,27,Chennai
CLM0007328,CHE_06600,Adyar,2019-07-26,20,1,0,0,0,0,0,1,1,0,0.0,0.236467,0,0.0,0,332,4,3,0.6939,0.2363,GREEN,25,Chennai
CLM0007329,CHE_04525,Tambaram,2021-05-11,21,0,0,0,0,0,0,0,0,0,0.0,0.263514,0,0.0,0,420,3,0,0.8723,0.0,GREEN,50,Chennai
CLM0007330,CHE_01291,Chromepet,2017-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.026132,0,0.0,0,417,3,0,0.8107,0.0,GREEN,36,Chennai
CLM0007331,CHE_04093,Guindy,2024-07-05,7,0,0,0,0,0,0,0,0,0,0.0,0.244518,0,0.0,0,273,2,6,0.6161,0.0,GREEN,45,Chennai
CLM0007332,CHE_09389,Perambur,2023-02-14,9,0,0,0,0,0,0,0,1,0,0.0,0.125567,0,1.0,0,122,1,2,0.5884,0.1507,GREEN,29,Chennai
CLM0007333,CHE_09596,Perambur,2022-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.168763,0,0.0,0,135,4,3,0.9616,0.0054,GREEN,22,Chennai
CLM0007334,CHE_01975,Porur,2022-12-20,13,0,0,0,0,0,0,1,0,0,0.0,0.071783,1,0.0,0,354,0,2,0.98,0.196,GREEN,34,Chennai
CLM0007335,CHE_05480,Porur,2025-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.049656,0,0.0,0,346,4,6,0.98,0.0,GREEN,52,Chennai
CLM0007336,CHE_09051,Adyar,2020-11-19,11,0,0,0,1,1,0,1,1,0,1.0,0.561201,1,1.0,1,19,2,18,0.05,0.0,GREEN,29,Chennai
CLM0007337,CHE_05490,Guindy,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.377893,0,0.0,0,188,3,2,0.0689,0.0,GREEN,33,Chennai
CLM0007338,CHE_05474,Anna Nagar,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.314825,0,0.0,0,116,0,5,0.9557,0.0509,GREEN,30,Chennai
CLM0007339,CHE_01506,Chromepet,2023-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.001865,0,1.0,0,364,1,3,0.9175,0.0016,GREEN,35,Chennai
CLM0007340,CHE_04678,Porur,2023-11-28,14,0,0,0,0,0,0,0,0,1,0.0,0.997844,0,0.0,0,361,1,0,0.507,0.0099,GREEN,57,Chennai
CLM0007341,CHE_09456,Chromepet,2021-10-17,12,0,0,0,0,0,0,0,0,0,0.0,0.119428,0,0.0,0,410,0,1,0.8538,0.0076,GREEN,21,Chennai
CLM0007342,CHE_00066,Guindy,2020-03-13,21,0,0,0,0,0,0,0,0,0,0.0,0.166585,0,0.0,0,420,1,1,0.467,0.0,GREEN,30,Chennai
CLM0007343,CHE_04567,T Nagar,2022-02-11,21,0,0,0,0,0,0,0,1,0,0.0,0.309958,0,1.0,0,420,3,0,0.4647,0.0748,GREEN,54,Chennai
CLM0007344,CHE_08126,Anna Nagar,2025-03-13,15,0,0,0,0,0,0,0,0,0,0.0,0.087763,0,1.0,0,390,3,0,0.7272,0.0085,GREEN,32,Chennai
CLM0007345,CHE_08814,Velachery,2025-08-09,10,0,0,0,0,0,0,0,0,0,1.0,0.407623,0,0.0,0,349,4,4,0.9157,0.1288,GREEN,28,Chennai
CLM0007346,CHE_08456,Anna Nagar,2015-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.022944,0,0.0,0,420,1,3,0.5749,0.0418,GREEN,47,Chennai
CLM0007347,CHE_03356,Perambur,2021-05-18,18,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,1,125,4,4,0.9035,0.3279,YELLOW,39,Chennai
CLM0007348,CHE_04313,Guindy,2022-10-13,8,0,0,0,0,0,0,0,0,1,0.0,0.301644,0,0.0,0,197,3,2,0.6862,0.0754,GREEN,55,Chennai
CLM0007349,CHE_05328,Chromepet,2022-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.958571,0,0.0,0,31,2,2,0.8032,0.0419,GREEN,20,Chennai
CLM0007350,CHE_08083,Porur,2023-04-18,19,0,1,1,0,0,0,1,1,0,1.0,0.325337,0,0.0,0,418,4,2,0.8576,0.3429,YELLOW,56,Chennai
CLM0007351,CHE_03670,Chromepet,2025-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.150827,0,0.0,0,420,1,1,0.9509,0.0,GREEN,46,Chennai
CLM0007352,CHE_04584,T Nagar,2022-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.110813,0,0.0,0,307,3,1,0.2216,0.0912,GREEN,46,Chennai
CLM0007353,CHE_05053,Velachery,2022-11-25,11,0,0,0,0,0,0,0,0,0,0.0,0.269363,0,0.0,0,244,0,3,0.6082,0.0617,GREEN,47,Chennai
CLM0007354,CHE_02766,Porur,2022-09-03,12,0,0,0,0,0,0,0,0,0,0.0,0.280728,0,0.0,0,409,3,0,0.7733,0.0376,GREEN,34,Chennai
CLM0007355,CHE_08750,Porur,2017-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.328378,0,0.0,0,195,0,0,0.8605,0.0,GREEN,32,Chennai
