claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007356,CHE_09896,T Nagar,2024-07-21,9,0,0,0,0,0,1,0,0,0,1.0,0.172597,0,0.0,0,196,0,2,0.6509,0.1251,GREEN,18,Chennai
CLM0007357,CHE_09317,Velachery,2024-12-04,13,0,0,0,0,1,0,0,0,0,0.0,0.372505,1,0.0,0,162,4,2,0.6731,0.0129,GREEN,31,Chennai
CLM0007358,CHE_01147,Porur,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.222291,0,0.0,0,142,4,6,0.711,0.0,GREEN,41,Chennai
CLM0007359,CHE_05789,Porur,2025-11-02,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,391,3,3,0.3751,0.0343,GREEN,20,Chennai
CLM0007360,CHE_09837,Porur,2025-02-04,9,0,0,0,0,0,0,0,1,0,0.0,0.252114,0,0.0,0,117,3,2,0.7055,0.1191,GREEN,38,Chennai
CLM0007361,CHE_03671,Anna Nagar,2024-07-03,7,0,0,0,0,0,0,0,0,0,0.0,0.984362,0,0.0,0,139,2,4,0.658,0.0,GREEN,39,Chennai
CLM0007362,CHE_00754,Velachery,2024-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.027508,0,0.0,0,263,3,2,0.98,0.1339,GREEN,47,Chennai
CLM0007363,CHE_03592,Chromepet,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.248113,0,0.0,0,77,3,6,0.897,0.0062,GREEN,36,Chennai
CLM0007364,CHE_05281,T Nagar,2025-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.154022,0,0.0,0,27,1,2,0.5171,0.0,GREEN,43,Chennai
CLM0007365,CHE_04892,Porur,2025-10-06,17,0,0,0,1,0,0,0,1,0,0.0,0.271713,0,0.0,0,387,3,1,0.746,0.2017,GREEN,48,Chennai
CLM0007366,CHE_01169,Velachery,2025-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.129609,0,0.0,0,420,4,8,0.7457,0.0,GREEN,35,Chennai
CLM0007367,CHE_08721,T Nagar,2025-05-24,21,0,0,0,0,1,0,0,0,0,0.0,0.096827,0,0.0,0,190,4,3,0.9548,0.2161,GREEN,42,Chennai
CLM0007368,CHE_09665,Adyar,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.228324,0,0.0,0,216,2,5,0.7734,0.0,GREEN,55,Chennai
CLM0007369,CHE_05038,Porur,2025-11-01,14,0,0,0,0,0,0,0,0,0,0.0,0.349013,0,0.0,0,70,0,1,0.7059,0.0769,GREEN,52,Chennai
CLM0007370,CHE_08533,Guindy,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.079812,0,0.0,0,121,4,3,0.05,0.031,GREEN,55,Chennai
CLM0007371,CHE_05489,Tambaram,2025-09-11,12,0,0,0,0,0,0,0,0,0,0.0,0.327685,0,0.0,0,373,0,0,0.2098,0.1023,GREEN,26,Chennai
CLM0007372,CHE_09179,Anna Nagar,2024-11-02,7,0,0,0,0,0,0,0,0,0,0.0,0.342891,0,0.0,0,420,4,0,0.5839,0.0,GREEN,43,Chennai
CLM0007373,CHE_09551,T Nagar,2025-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.132783,0,0.0,0,420,2,1,0.8317,0.0028,GREEN,33,Chennai
CLM0007374,CHE_05885,Anna Nagar,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.266205,0,0.0,0,27,4,0,0.4033,0.0676,GREEN,35,Chennai
CLM0007375,CHE_03212,Chromepet,2025-06-11,19,0,0,0,0,0,1,0,0,0,0.0,0.13061,0,0.0,0,335,0,0,0.9476,0.1385,GREEN,43,Chennai
CLM0007376,CHE_04224,Porur,2023-02-10,10,0,0,0,1,0,0,0,0,0,0.0,0.341837,0,0.0,0,368,1,0,0.8449,0.1195,GREEN,27,Chennai
CLM0007377,CHE_08851,Chromepet,2024-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.23072,0,0.0,0,281,4,2,0.1381,0.0,GREEN,59,Chennai
CLM0007378,CHE_09588,Velachery,2024-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.040012,0,0.0,0,415,2,3,0.2431,0.0,GREEN,49,Chennai
CLM0007379,CHE_01647,Guindy,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.130489,0,1.0,0,183,2,0,0.725,0.0235,GREEN,41,Chennai
CLM0007380,CHE_05711,Chromepet,2022-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.174147,0,0.0,0,270,0,2,0.7601,0.0,GREEN,46,Chennai
CLM0007381,CHE_00621,Perambur,2022-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.203113,0,1.0,0,416,1,3,0.7957,0.0,GREEN,27,Chennai
CLM0007382,CHE_05232,Perambur,2024-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.243013,0,0.0,0,356,0,4,0.7249,0.0943,GREEN,23,Chennai
CLM0007383,CHE_00634,Guindy,2023-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.107803,0,0.0,1,137,0,2,0.7634,0.109,GREEN,46,Chennai
CLM0007384,CHE_03233,Sholinganallur,2023-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.062865,0,0.0,0,395,4,2,0.8955,0.0,GREEN,57,Chennai
CLM0007385,CHE_01850,Anna Nagar,2023-02-06,12,0,0,0,0,0,0,0,0,0,0.0,0.375062,0,0.0,0,420,4,4,0.5836,0.0194,GREEN,25,Chennai
CLM0007386,CHE_04433,Tambaram,2025-03-17,8,0,0,0,0,0,0,0,0,0,0.0,0.171265,1,0.0,0,26,4,5,0.8049,0.023,GREEN,19,Chennai
CLM0007387,CHE_08909,Guindy,2024-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,139,3,5,0.98,0.0,GREEN,36,Chennai
CLM0007388,CHE_08729,Velachery,2024-04-19,17,0,0,0,0,0,0,0,0,0,0.0,0.303852,0,0.0,0,89,2,2,0.6597,0.0372,GREEN,39,Chennai
CLM0007389,CHE_06196,Guindy,2024-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.482852,0,0.0,0,226,4,3,0.9405,0.1123,GREEN,35,Chennai
CLM0007390,CHE_08969,Guindy,2024-01-30,13,0,0,0,0,0,0,0,0,0,0.0,0.235424,0,0.0,0,409,0,0,0.9325,0.0,GREEN,40,Chennai
CLM0007391,CHE_01008,Porur,2025-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.107279,0,0.0,0,420,0,4,0.6522,0.0311,GREEN,28,Chennai
CLM0007392,CHE_08811,Velachery,2024-09-03,15,0,0,0,0,0,0,0,0,0,0.0,0.351054,0,0.0,0,17,3,2,0.8164,0.1004,GREEN,48,Chennai
CLM0007393,CHE_05745,Adyar,2021-10-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,185,2,4,0.98,0.0065,GREEN,33,Chennai
CLM0007394,CHE_09984,Tambaram,2022-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.416264,0,0.0,0,53,2,3,0.8798,0.0,GREEN,31,Chennai
CLM0007395,CHE_04388,Adyar,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.051073,0,0.0,0,286,1,0,0.5247,0.0,GREEN,44,Chennai
CLM0007396,CHE_04462,Guindy,2021-10-22,9,0,0,0,0,0,0,0,1,0,0.0,0.381394,1,0.0,0,363,3,0,0.8664,0.1284,GREEN,52,Chennai
CLM0007397,CHE_04527,Adyar,2017-09-27,10,0,0,0,0,0,0,0,0,0,0.0,0.299288,0,0.0,0,291,4,1,0.5856,0.0,GREEN,36,Chennai
CLM0007398,CHE_07574,Velachery,2018-09-28,15,0,1,1,0,0,0,0,1,0,0.0,0.991822,0,0.0,0,5,3,4,0.4486,0.1699,GREEN,40,Chennai
CLM0007399,CHE_01594,Adyar,2021-06-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,215,3,6,0.6909,0.0939,GREEN,50,Chennai
CLM0007400,CHE_02206,T Nagar,2020-09-01,18,0,0,0,0,0,0,0,1,0,1.0,0.01089,0,0.0,0,67,3,0,0.7251,0.1189,GREEN,33,Chennai
CLM0007401,CHE_00159,Porur,2017-08-22,12,0,0,0,0,0,0,0,0,0,1.0,0.38498,0,0.0,0,315,1,0,0.5862,0.0335,GREEN,47,Chennai
CLM0007402,CHE_01736,T Nagar,2019-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.27489,0,0.0,0,420,2,3,0.9446,0.0,GREEN,49,Chennai
CLM0007403,CHE_09884,Adyar,2020-05-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,236,1,0,0.7288,0.0,GREEN,42,Chennai
CLM0007404,CHE_07821,Anna Nagar,2019-03-13,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,400,4,1,0.5496,0.1177,GREEN,27,Chennai
CLM0007405,CHE_07192,Velachery,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.389672,0,0.0,0,338,4,0,0.8435,0.0276,GREEN,49,Chennai
CLM0007406,CHE_00796,Chromepet,2024-03-15,14,0,0,0,0,1,0,0,0,0,0.0,0.152061,0,0.0,0,420,2,5,0.8361,0.084,GREEN,18,Chennai
CLM0007407,CHE_05511,Perambur,2023-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.314593,0,0.0,0,395,3,1,0.6182,0.0407,GREEN,50,Chennai
CLM0007408,CHE_03573,Sholinganallur,2022-08-05,15,0,0,0,0,0,0,0,0,0,0.0,0.185997,0,1.0,0,310,3,0,0.98,0.0,GREEN,42,Chennai
CLM0007409,CHE_07913,Chromepet,2022-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.323102,0,0.0,0,420,0,0,0.5665,0.0,GREEN,43,Chennai
CLM0007410,CHE_00227,Tambaram,2025-03-20,8,0,0,0,0,0,0,0,1,0,0.0,0.187995,0,0.0,1,45,0,2,0.8123,0.1817,GREEN,49,Chennai
CLM0007411,CHE_07700,Chromepet,2024-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.17293,0,0.0,1,5,1,4,0.9648,0.2193,GREEN,25,Chennai
CLM0007412,CHE_04137,Velachery,2024-09-06,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,251,3,0,0.8881,0.118,GREEN,44,Chennai
CLM0007413,CHE_06614,Adyar,2025-04-27,11,0,0,0,0,0,0,0,0,0,1.0,0.149822,0,0.0,0,229,2,2,0.8073,0.0,GREEN,27,Chennai
CLM0007414,CHE_01621,Chromepet,2023-10-20,9,0,0,0,0,0,1,1,0,0,0.0,0.376986,0,0.0,0,245,4,3,0.5209,0.1509,GREEN,25,Chennai
CLM0007415,CHE_05033,Guindy,2025-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.033455,0,0.0,0,420,0,0,0.494,0.0611,GREEN,31,Chennai
CLM0007416,CHE_06829,Perambur,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.246778,0,0.0,0,420,1,2,0.8171,0.0,GREEN,24,Chennai
CLM0007417,CHE_03090,Perambur,2023-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.378746,1,0.0,0,420,2,0,0.98,0.0667,GREEN,49,Chennai
CLM0007418,CHE_00036,Adyar,2024-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.402683,0,1.0,0,337,1,5,0.5079,0.0399,GREEN,37,Chennai
CLM0007419,CHE_08231,Guindy,2023-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.288539,0,0.0,0,259,2,1,0.191,0.2093,GREEN,34,Chennai
CLM0007420,CHE_02178,Perambur,2025-09-14,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,6,0.8174,0.0,GREEN,37,Chennai
CLM0007421,CHE_04724,Adyar,2016-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.409503,0,0.0,0,282,1,0,0.98,0.0,GREEN,35,Chennai
CLM0007422,CHE_06004,Porur,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,44,4,0,0.6782,0.1072,GREEN,55,Chennai
CLM0007423,CHE_04162,Guindy,2015-07-09,19,0,0,0,0,0,0,0,0,0,0.0,0.386359,0,0.0,0,410,1,5,0.5113,0.0116,GREEN,22,Chennai
CLM0007424,CHE_01732,Velachery,2019-10-13,15,0,0,0,0,1,0,0,0,0,0.0,0.099256,0,0.0,0,267,1,2,0.1756,0.1157,GREEN,18,Chennai
CLM0007425,CHE_02697,Anna Nagar,2023-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.062009,0,0.0,0,60,4,3,0.6221,0.0,GREEN,32,Chennai
CLM0007426,CHE_00238,Perambur,2018-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.428824,0,0.0,0,298,4,2,0.98,0.0833,GREEN,43,Chennai
CLM0007427,CHE_07499,Porur,2022-11-15,8,0,0,0,0,1,0,0,0,0,1.0,0.22683,0,0.0,1,133,4,4,0.05,0.2701,GREEN,38,Chennai
CLM0007428,CHE_01575,Anna Nagar,2023-12-18,8,0,0,0,0,0,0,0,0,1,1.0,0.954782,0,1.0,0,93,3,7,0.6331,0.136,GREEN,55,Chennai
CLM0007429,CHE_02151,Guindy,2025-06-28,10,0,0,0,0,0,0,0,0,0,0.0,0.127678,0,0.0,0,206,4,4,0.9634,0.0066,GREEN,32,Chennai
CLM0007430,CHE_02458,Velachery,2018-04-18,9,0,0,0,0,0,0,0,0,0,0.0,0.280393,0,0.0,0,207,1,4,0.9397,0.0,GREEN,28,Chennai
CLM0007431,CHE_00762,Porur,2018-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.198973,0,0.0,0,215,0,0,0.7844,0.0078,GREEN,52,Chennai
CLM0007432,CHE_04320,Adyar,2018-07-12,14,0,0,0,0,0,0,0,1,0,0.0,0.974547,0,0.0,0,248,1,2,0.6723,0.0763,GREEN,34,Chennai
CLM0007433,CHE_04724,Adyar,2024-12-12,13,0,0,0,0,0,0,0,1,1,0.0,0.135534,0,0.0,0,108,3,4,0.98,0.2627,GREEN,35,Chennai
CLM0007434,CHE_09183,Tambaram,2020-11-04,20,0,0,0,1,0,0,1,1,1,1.0,0.093106,0,1.0,1,5,3,18,0.1016,0.0,GREEN,48,Chennai
CLM0007435,CHE_05167,T Nagar,2020-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.034096,0,0.0,0,253,2,0,0.5752,0.0059,GREEN,20,Chennai
CLM0007436,CHE_08220,Porur,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.150029,0,0.0,0,330,0,0,0.943,0.016,GREEN,42,Chennai
CLM0007437,CHE_01631,Porur,2019-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,131,4,4,0.7171,0.0,GREEN,35,Chennai
CLM0007438,CHE_00893,Porur,2022-03-31,19,0,0,0,0,0,1,0,0,0,0.0,0.044593,0,0.0,0,359,3,8,0.8871,0.0654,GREEN,18,Chennai
CLM0007439,CHE_01932,Perambur,2022-06-03,19,0,0,0,0,0,0,0,0,0,0.0,0.172814,0,0.0,0,402,4,3,0.5105,0.0,GREEN,41,Chennai
CLM0007440,CHE_03508,Tambaram,2023-03-02,20,0,0,0,0,0,0,0,1,0,0.0,0.309676,0,0.0,0,68,4,0,0.9076,0.103,GREEN,28,Chennai
CLM0007441,CHE_01299,Porur,2025-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.154747,1,0.0,0,259,0,7,0.771,0.0541,GREEN,48,Chennai
CLM0007442,CHE_01881,Guindy,2024-02-11,8,0,0,0,1,1,0,1,0,1,0.0,0.996417,0,1.0,1,5,1,18,0.4245,0.1248,GREEN,26,Chennai
CLM0007443,CHE_06504,Porur,2022-10-09,13,0,0,0,1,0,1,1,1,1,0.0,0.056278,0,0.0,1,8,2,13,0.8099,0.0687,GREEN,53,Chennai
CLM0007444,CHE_01823,Guindy,2025-07-03,17,0,0,0,0,1,0,0,0,0,0.0,0.188004,0,1.0,0,72,4,5,0.0639,0.1081,GREEN,49,Chennai
CLM0007445,CHE_01608,Porur,2022-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.194439,0,0.0,0,244,0,5,0.7275,0.0484,GREEN,28,Chennai
CLM0007446,CHE_03141,Perambur,2025-11-17,8,0,0,0,1,1,1,1,1,0,1.0,0.657379,0,1.0,0,16,3,18,0.05,0.2209,GREEN,47,Chennai
CLM0007447,CHE_03426,Velachery,2022-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.309084,1,0.0,0,135,0,0,0.417,0.0776,GREEN,42,Chennai
CLM0007448,CHE_09918,Guindy,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,0.89046,0,0.0,0,266,3,3,0.5478,0.0,GREEN,37,Chennai
CLM0007449,CHE_05585,Perambur,2024-06-20,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,193,2,3,0.6919,0.0156,GREEN,25,Chennai
CLM0007450,CHE_06515,Tambaram,2025-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.289239,0,0.0,0,420,3,3,0.9079,0.0,GREEN,44,Chennai
CLM0007451,CHE_06885,Adyar,2023-08-01,13,0,0,0,0,0,1,1,1,1,1.0,1.0,0,0.0,1,11,4,18,0.1141,0.0908,GREEN,54,Chennai
CLM0007452,CHE_05352,Porur,2023-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.296259,0,0.0,1,333,4,1,0.5398,0.0477,GREEN,19,Chennai
CLM0007453,CHE_08785,Chromepet,2024-05-31,7,0,0,0,0,0,0,0,0,0,0.0,0.241372,0,0.0,1,402,1,0,0.6976,0.1073,GREEN,38,Chennai
CLM0007454,CHE_00725,T Nagar,2024-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.269212,0,0.0,0,317,1,4,0.7867,0.0,GREEN,50,Chennai
CLM0007455,CHE_09949,Velachery,2025-05-24,14,0,0,0,0,0,0,1,0,0,0.0,0.411851,0,0.0,0,296,4,3,0.6997,0.0,GREEN,48,Chennai
CLM0007456,CHE_05564,Anna Nagar,2023-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.147761,0,0.0,0,36,3,0,0.702,0.0,GREEN,50,Chennai
CLM0007457,CHE_04210,Sholinganallur,2024-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.133403,0,0.0,0,359,2,0,0.0941,0.0466,GREEN,40,Chennai
CLM0007458,CHE_02150,Tambaram,2024-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.346362,0,0.0,0,236,2,1,0.98,0.0084,GREEN,39,Chennai
CLM0007459,CHE_02422,T Nagar,2024-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.345754,0,0.0,0,395,4,4,0.5614,0.1208,GREEN,39,Chennai
CLM0007460,CHE_05796,Chromepet,2023-12-24,9,0,0,0,1,0,0,0,1,0,0.0,0.032973,0,0.0,0,420,1,1,0.2661,0.2096,GREEN,47,Chennai
CLM0007461,CHE_04132,Velachery,2024-02-19,18,0,0,0,0,0,0,0,0,0,0.0,0.162754,0,0.0,0,207,0,5,0.563,0.0425,GREEN,34,Chennai
CLM0007462,CHE_01208,T Nagar,2016-08-27,14,0,0,0,0,0,0,0,0,1,1.0,0.170223,0,0.0,0,49,2,0,0.9708,0.2074,GREEN,58,Chennai
CLM0007463,CHE_01374,Perambur,2018-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.273191,0,0.0,0,293,4,3,0.05,0.041,GREEN,43,Chennai
CLM0007464,CHE_03967,T Nagar,2024-06-01,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,125,4,0,0.8664,0.0527,GREEN,37,Chennai
CLM0007465,CHE_05897,Adyar,2022-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.080084,0,0.0,1,34,4,0,0.7316,0.0,GREEN,37,Chennai
CLM0007466,CHE_06763,Anna Nagar,2022-10-01,17,0,0,0,0,0,1,0,1,0,0.0,0.064724,0,0.0,0,369,2,1,0.6813,0.0874,GREEN,46,Chennai
CLM0007467,CHE_06051,Perambur,2021-03-11,17,0,0,0,0,0,0,0,0,1,0.0,0.194966,0,0.0,0,420,3,4,0.7947,0.2427,GREEN,49,Chennai
CLM0007468,CHE_03077,Anna Nagar,2024-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,411,0,4,0.05,0.0327,GREEN,38,Chennai
CLM0007469,CHE_09208,Sholinganallur,2025-05-11,13,0,0,0,1,0,0,0,0,0,0.0,0.03916,0,0.0,0,106,1,0,0.612,0.2638,GREEN,33,Chennai
CLM0007470,CHE_03106,Guindy,2021-11-28,10,0,0,0,0,0,0,1,0,0,0.0,0.295263,0,0.0,0,370,0,3,0.95,0.0371,GREEN,55,Chennai
CLM0007471,CHE_02944,Anna Nagar,2022-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.166883,0,0.0,0,140,0,3,0.5844,0.0828,GREEN,42,Chennai
CLM0007472,CHE_08811,Velachery,2025-02-21,20,0,0,0,0,0,0,1,0,0,0.0,0.193975,0,0.0,0,420,1,1,0.6049,0.0748,GREEN,48,Chennai
CLM0007473,CHE_05846,Anna Nagar,2023-09-18,14,0,0,0,0,1,0,1,0,1,0.0,0.978711,1,1.0,1,32,4,15,0.6574,0.0,GREEN,49,Chennai
CLM0007474,CHE_01899,T Nagar,2023-05-30,8,0,0,0,0,0,0,0,1,0,0.0,0.278507,1,0.0,0,298,3,3,0.9454,0.2324,GREEN,46,Chennai
CLM0007475,CHE_09253,Chromepet,2021-03-24,21,0,0,0,1,0,0,0,0,0,0.0,0.294984,0,0.0,0,399,0,2,0.98,0.1699,GREEN,59,Chennai
CLM0007476,CHE_04042,Sholinganallur,2024-05-12,15,0,0,0,0,0,0,0,0,0,0.0,0.181499,0,0.0,0,306,2,5,0.7867,0.0,GREEN,56,Chennai
CLM0007477,CHE_06404,Velachery,2022-01-14,18,0,0,0,0,0,0,0,0,1,0.0,0.357844,0,0.0,0,146,4,2,0.9664,0.0,GREEN,51,Chennai
CLM0007478,CHE_00324,Velachery,2024-01-02,9,0,0,0,0,0,0,1,1,0,0.0,0.023105,0,0.0,0,109,2,3,0.6709,0.1348,GREEN,34,Chennai
CLM0007479,CHE_01209,Chromepet,2021-05-05,19,0,0,0,0,1,0,0,1,0,0.0,0.353638,0,0.0,0,392,0,5,0.8317,0.3275,YELLOW,25,Chennai
CLM0007480,CHE_09982,Adyar,2022-06-17,10,0,0,0,0,0,0,0,0,0,0.0,0.166948,0,0.0,0,196,4,0,0.806,0.035,GREEN,30,Chennai
CLM0007481,CHE_07234,Guindy,2024-06-25,9,0,0,0,0,0,0,1,0,0,0.0,0.318666,0,0.0,0,420,1,1,0.5774,0.0,GREEN,40,Chennai
CLM0007482,CHE_07024,T Nagar,2021-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.078848,0,0.0,0,105,3,2,0.7596,0.0,GREEN,36,Chennai
CLM0007483,CHE_00712,Porur,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.180273,0,0.0,0,144,4,3,0.7741,0.0506,GREEN,50,Chennai
CLM0007484,CHE_01838,Guindy,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.100226,0,0.0,0,384,4,5,0.8679,0.0141,GREEN,43,Chennai
CLM0007485,CHE_03066,Porur,2022-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.229879,0,0.0,0,5,1,0,0.901,0.0168,GREEN,42,Chennai
CLM0007486,CHE_09682,Tambaram,2025-11-25,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,145,3,0,0.5806,0.125,GREEN,62,Chennai
CLM0007487,CHE_06593,Guindy,2023-06-15,19,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,7,1,18,0.6774,0.0652,GREEN,38,Chennai
CLM0007488,CHE_06088,Perambur,2024-01-06,19,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,239,2,3,0.9001,0.0,GREEN,57,Chennai
CLM0007489,CHE_09439,Guindy,2019-10-20,21,0,0,0,0,0,0,0,0,1,0.0,0.019164,0,0.0,0,340,1,0,0.7727,0.1489,GREEN,38,Chennai
CLM0007490,CHE_07709,Perambur,2024-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.196055,0,0.0,0,420,2,1,0.6345,0.08,GREEN,42,Chennai
CLM0007491,CHE_08515,Porur,2023-04-24,16,0,0,0,0,1,0,0,0,0,0.0,0.210851,0,0.0,0,323,1,2,0.6708,0.0329,GREEN,39,Chennai
CLM0007492,CHE_01589,Tambaram,2025-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.055442,0,0.0,0,420,1,3,0.751,0.0002,GREEN,48,Chennai
CLM0007493,CHE_07045,Tambaram,2023-11-27,20,0,0,0,0,0,0,0,0,0,0.0,0.350462,0,0.0,0,177,1,1,0.6137,0.0,GREEN,52,Chennai
CLM0007494,CHE_09268,Chromepet,2019-05-30,11,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,195,4,4,0.385,0.1391,GREEN,51,Chennai
CLM0007495,CHE_08304,Porur,2023-10-11,21,0,0,0,0,0,0,0,1,0,0.0,0.070086,0,0.0,0,420,2,0,0.7729,0.096,GREEN,38,Chennai
CLM0007496,CHE_06799,Perambur,2023-01-26,8,0,0,0,0,0,0,0,1,0,0.0,0.174427,0,0.0,0,195,0,0,0.5178,0.1874,GREEN,29,Chennai
CLM0007497,CHE_05964,Chromepet,2020-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.257656,0,0.0,0,390,2,4,0.98,0.0588,GREEN,58,Chennai
CLM0007498,CHE_00587,Sholinganallur,2023-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.162784,0,0.0,0,313,4,0,0.3651,0.0,GREEN,27,Chennai
CLM0007499,CHE_05861,Porur,2024-12-13,16,0,0,0,0,0,0,0,0,0,0.0,0.399531,0,1.0,0,132,1,1,0.8884,0.0,GREEN,58,Chennai
CLM0007500,CHE_01861,T Nagar,2018-05-17,11,0,0,0,0,0,0,0,1,0,0.0,0.288055,0,1.0,0,281,2,0,0.8918,0.0735,GREEN,40,Chennai
