claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007501,CHE_07052,Perambur,2024-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.394037,0,0.0,0,321,4,5,0.5719,0.026,GREEN,40,Chennai
CLM0007502,CHE_03399,Adyar,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.208539,0,0.0,0,103,1,1,0.4588,0.0,GREEN,48,Chennai
CLM0007503,CHE_05453,Tambaram,2025-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.364828,0,0.0,0,277,3,5,0.588,0.0383,GREEN,28,Chennai
CLM0007504,CHE_07951,Sholinganallur,2022-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.118371,0,0.0,0,105,3,0,0.8166,0.0227,GREEN,34,Chennai
CLM0007505,CHE_07856,Tambaram,2025-11-26,16,0,0,0,0,0,1,0,0,0,0.0,0.286063,0,0.0,0,352,0,0,0.6495,0.1132,GREEN,34,Chennai
CLM0007506,CHE_03997,Adyar,2024-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.319663,0,0.0,0,129,1,0,0.8571,0.0,GREEN,39,Chennai
CLM0007507,CHE_05134,Adyar,2025-11-13,9,0,0,0,0,0,0,0,0,0,0.0,0.34118,0,0.0,0,92,4,2,0.8053,0.0,GREEN,54,Chennai
CLM0007508,CHE_06149,Adyar,2022-12-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.05,0.0,GREEN,26,Chennai
CLM0007509,CHE_01241,Porur,2021-08-30,17,0,0,0,0,0,0,1,0,0,0.0,0.111494,0,0.0,0,343,0,2,0.05,0.1223,GREEN,29,Chennai
CLM0007510,CHE_06419,Velachery,2024-01-25,10,0,0,0,0,0,0,0,0,0,1.0,0.057989,0,0.0,0,261,0,1,0.5678,0.1062,GREEN,27,Chennai
CLM0007511,CHE_03284,Adyar,2021-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.12056,0,0.0,0,176,2,4,0.8764,0.0944,GREEN,38,Chennai
CLM0007512,CHE_01216,Anna Nagar,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.369539,0,0.0,0,401,2,1,0.9085,0.0,GREEN,33,Chennai
CLM0007513,CHE_02832,T Nagar,2024-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.22792,0,0.0,0,420,2,0,0.6772,0.0,GREEN,48,Chennai
CLM0007514,CHE_05667,Chromepet,2022-03-03,7,0,1,1,0,0,0,0,0,0,0.0,0.987845,0,0.0,0,96,1,0,0.8052,0.0526,GREEN,47,Chennai
CLM0007515,CHE_07167,Porur,2021-06-08,18,0,0,0,0,0,0,0,0,0,1.0,0.156695,0,1.0,0,420,4,0,0.7144,0.0,GREEN,21,Chennai
CLM0007516,CHE_04714,Perambur,2024-11-04,12,0,0,0,0,0,1,0,1,0,0.0,0.019619,0,0.0,0,168,1,3,0.8022,0.2606,GREEN,30,Chennai
CLM0007517,CHE_06280,Guindy,2021-09-17,15,0,0,0,0,0,0,0,1,0,0.0,0.228645,0,0.0,0,420,3,2,0.1099,0.0884,GREEN,45,Chennai
CLM0007518,CHE_03408,Sholinganallur,2025-01-11,15,0,0,0,0,0,0,0,0,0,0.0,0.380382,0,0.0,0,405,1,2,0.732,0.0,GREEN,18,Chennai
CLM0007519,CHE_03078,Tambaram,2022-10-18,15,0,0,0,0,0,1,1,1,0,0.0,0.041538,0,0.0,1,5,4,18,0.8924,0.0,GREEN,45,Chennai
CLM0007520,CHE_09096,Chromepet,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.290717,0,0.0,0,69,0,1,0.078,0.0474,GREEN,38,Chennai
CLM0007521,CHE_06470,Anna Nagar,2023-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.426903,0,0.0,0,76,4,3,0.0501,0.0001,GREEN,28,Chennai
CLM0007522,CHE_04373,Chromepet,2023-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.179184,1,0.0,0,225,1,6,0.9165,0.02,GREEN,44,Chennai
CLM0007523,CHE_00821,Adyar,2022-07-19,12,0,0,0,0,0,0,0,0,0,1.0,0.418728,0,0.0,0,420,1,2,0.7636,0.1117,GREEN,39,Chennai
CLM0007524,CHE_09512,Porur,2021-09-27,19,0,0,0,0,0,1,0,0,0,0.0,0.187461,0,0.0,0,306,4,2,0.4792,0.1779,GREEN,48,Chennai
CLM0007525,CHE_08264,Sholinganallur,2020-11-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,241,3,4,0.534,0.0,GREEN,36,Chennai
CLM0007526,CHE_02353,T Nagar,2021-05-29,18,0,0,0,0,0,0,0,0,0,0.0,0.322587,0,0.0,0,127,1,1,0.5608,0.1802,GREEN,40,Chennai
CLM0007527,CHE_01366,Adyar,2018-11-16,19,0,0,0,0,0,0,0,0,0,0.0,0.075692,0,1.0,0,351,0,4,0.5727,0.0968,GREEN,48,Chennai
CLM0007528,CHE_07056,Anna Nagar,2020-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.245714,0,0.0,0,348,2,0,0.98,0.0681,GREEN,59,Chennai
CLM0007529,CHE_02718,Sholinganallur,2022-06-07,18,0,0,0,0,0,0,0,0,0,1.0,0.315964,0,0.0,0,257,2,2,0.7114,0.0865,GREEN,45,Chennai
CLM0007530,CHE_05500,Adyar,2020-12-17,10,0,0,0,0,0,0,0,1,0,0.0,0.978517,0,0.0,0,72,4,0,0.8523,0.1301,GREEN,34,Chennai
CLM0007531,CHE_01087,Tambaram,2025-10-29,13,0,0,0,0,0,1,0,0,0,1.0,0.987135,0,1.0,0,42,4,2,0.05,0.097,GREEN,18,Chennai
CLM0007532,CHE_05339,Guindy,2020-05-04,13,0,0,0,0,0,1,0,0,0,0.0,0.414822,0,1.0,0,420,1,4,0.4812,0.0279,GREEN,36,Chennai
CLM0007533,CHE_07219,Chromepet,2024-07-31,7,0,0,0,0,1,0,0,1,0,0.0,0.265702,0,0.0,0,420,0,0,0.566,0.2557,GREEN,49,Chennai
CLM0007534,CHE_07072,T Nagar,2016-12-02,10,0,0,0,0,0,1,0,0,0,1.0,0.095436,0,0.0,0,143,4,0,0.6996,0.1338,GREEN,37,Chennai
CLM0007535,CHE_01650,Tambaram,2021-01-23,20,0,0,0,0,0,0,0,0,1,0.0,0.295719,0,0.0,0,133,3,4,0.7578,0.0248,GREEN,33,Chennai
CLM0007536,CHE_07398,Adyar,2021-02-09,13,0,0,0,1,1,0,1,1,1,1.0,0.958454,1,1.0,1,5,0,18,0.3338,0.037,GREEN,41,Chennai
CLM0007537,CHE_09793,Adyar,2020-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.416328,0,0.0,0,197,1,6,0.7476,0.0,GREEN,52,Chennai
CLM0007538,CHE_01443,Velachery,2022-01-17,11,0,0,0,0,0,1,0,1,0,0.0,0.325813,0,0.0,0,268,1,0,0.8342,0.2133,GREEN,56,Chennai
CLM0007539,CHE_07835,Velachery,2023-09-28,21,0,0,0,1,0,0,0,0,0,1.0,0.083741,0,1.0,0,248,3,3,0.1783,0.2306,GREEN,52,Chennai
CLM0007540,CHE_03607,Guindy,2023-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.27051,0,1.0,0,420,0,2,0.8929,0.0,GREEN,31,Chennai
CLM0007541,CHE_03413,Chromepet,2021-12-17,11,0,0,0,1,0,0,0,0,0,0.0,0.29764,0,0.0,0,74,2,0,0.2007,0.16,GREEN,38,Chennai
CLM0007542,CHE_09829,Tambaram,2024-07-15,17,0,0,0,1,0,1,1,1,1,0.0,0.137151,0,0.0,0,7,0,18,0.4503,0.0012,GREEN,30,Chennai
CLM0007543,CHE_06979,Sholinganallur,2025-11-07,16,0,0,0,0,0,0,1,0,0,0.0,0.128764,0,0.0,0,377,3,0,0.98,0.033,GREEN,43,Chennai
CLM0007544,CHE_05216,Chromepet,2024-11-11,7,1,0,0,1,0,0,0,0,0,0.0,0.350305,0,0.0,0,5,2,2,0.5505,0.1205,GREEN,18,Chennai
CLM0007545,CHE_03319,Chromepet,2025-08-31,13,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,380,3,2,0.5883,0.2128,GREEN,30,Chennai
CLM0007546,CHE_03489,Perambur,2025-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.166384,0,0.0,0,384,0,0,0.7823,0.0114,GREEN,33,Chennai
CLM0007547,CHE_02859,T Nagar,2025-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,308,4,0,0.7102,0.0332,GREEN,39,Chennai
CLM0007548,CHE_03526,Chromepet,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.305517,0,0.0,0,245,0,2,0.9764,0.0,GREEN,50,Chennai
CLM0007549,CHE_01060,Guindy,2023-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.288958,0,0.0,0,368,2,5,0.8385,0.0,GREEN,40,Chennai
CLM0007550,CHE_04900,Porur,2019-06-02,7,0,0,0,0,0,0,0,0,1,1.0,0.23429,0,0.0,0,24,3,0,0.743,0.1476,GREEN,49,Chennai
CLM0007551,CHE_08068,Porur,2019-11-16,21,0,0,0,0,0,1,0,0,0,0.0,0.912134,0,0.0,0,383,1,0,0.98,0.0296,GREEN,32,Chennai
CLM0007552,CHE_09326,Perambur,2017-06-18,9,0,0,0,1,0,0,0,0,0,0.0,0.055518,0,0.0,0,65,4,6,0.5981,0.1983,GREEN,28,Chennai
CLM0007553,CHE_07834,Porur,2021-07-27,15,0,0,0,0,0,0,1,0,0,0.0,0.313857,0,0.0,0,143,4,5,0.7545,0.0816,GREEN,49,Chennai
CLM0007554,CHE_06789,Chromepet,2025-10-22,19,0,1,1,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,2,18,0.05,0.0,GREEN,54,Chennai
CLM0007555,CHE_06401,Porur,2019-03-10,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,181,1,4,0.8414,0.0042,GREEN,18,Chennai
CLM0007556,CHE_05080,Porur,2024-01-06,16,0,0,0,0,0,0,0,1,0,0.0,0.317733,0,0.0,0,309,4,2,0.548,0.1093,GREEN,42,Chennai
CLM0007557,CHE_05173,Tambaram,2016-08-05,19,0,0,0,0,0,1,0,0,0,0.0,0.417982,0,0.0,0,101,4,4,0.6902,0.1188,GREEN,36,Chennai
CLM0007558,CHE_05570,Chromepet,2023-12-21,15,0,0,0,0,0,0,0,0,0,0.0,0.077998,0,0.0,0,56,2,2,0.6603,0.0006,GREEN,36,Chennai
CLM0007559,CHE_08855,Porur,2024-12-08,11,0,0,0,0,0,1,0,0,0,0.0,0.293302,0,0.0,0,19,2,0,0.2556,0.0584,GREEN,47,Chennai
CLM0007560,CHE_08124,T Nagar,2021-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.421423,0,0.0,0,126,1,4,0.7619,0.0569,GREEN,52,Chennai
CLM0007561,CHE_03692,Sholinganallur,2021-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.306638,0,0.0,0,420,2,1,0.7391,0.0,GREEN,35,Chennai
CLM0007562,CHE_08542,Velachery,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.01175,0,0.0,0,420,4,1,0.9554,0.0409,GREEN,26,Chennai
CLM0007563,CHE_07916,Velachery,2016-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.058937,0,0.0,0,225,1,3,0.6482,0.0,GREEN,27,Chennai
CLM0007564,CHE_09589,Porur,2024-10-27,16,0,0,0,0,0,0,0,0,0,1.0,0.920135,0,1.0,0,327,3,3,0.7507,0.0,GREEN,28,Chennai
CLM0007565,CHE_05430,Tambaram,2022-01-02,13,0,0,0,0,0,0,1,0,0,0.0,0.447815,0,0.0,0,272,1,2,0.6576,0.0816,GREEN,35,Chennai
CLM0007566,CHE_07140,Guindy,2025-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,1,0.2946,0.097,GREEN,44,Chennai
CLM0007567,CHE_01153,Perambur,2023-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.150755,0,0.0,0,420,1,5,0.5771,0.0,GREEN,34,Chennai
CLM0007568,CHE_04822,Sholinganallur,2023-05-13,21,0,0,0,0,0,1,0,0,0,0.0,0.082654,0,0.0,0,420,0,0,0.6519,0.0,GREEN,44,Chennai
CLM0007569,CHE_04868,Guindy,2025-10-12,13,0,0,0,0,0,1,0,0,1,0.0,0.296983,0,0.0,0,216,4,2,0.98,0.1677,GREEN,23,Chennai
CLM0007570,CHE_04996,Chromepet,2022-01-04,14,0,0,0,0,1,0,0,0,0,1.0,0.285948,0,0.0,1,147,0,3,0.9381,0.2746,GREEN,42,Chennai
CLM0007571,CHE_00988,Guindy,2025-08-17,18,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,275,0,3,0.6276,0.0637,GREEN,42,Chennai
CLM0007572,CHE_06243,Velachery,2024-05-27,16,0,0,0,0,0,0,1,0,0,1.0,0.263123,0,0.0,1,378,2,1,0.8623,0.282,GREEN,41,Chennai
CLM0007573,CHE_02949,Porur,2020-08-06,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,355,4,1,0.2518,0.0255,GREEN,33,Chennai
CLM0007574,CHE_02063,Anna Nagar,2018-09-29,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.05,0.1037,GREEN,45,Chennai
CLM0007575,CHE_00087,Adyar,2021-07-03,11,0,0,0,0,0,0,0,0,0,0.0,0.331521,0,0.0,0,111,3,2,0.8901,0.0,GREEN,30,Chennai
CLM0007576,CHE_08416,Adyar,2023-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.037528,0,0.0,0,245,0,3,0.8057,0.0309,GREEN,31,Chennai
CLM0007577,CHE_00722,Velachery,2020-09-06,14,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,169,0,3,0.6866,0.2187,GREEN,40,Chennai
CLM0007578,CHE_00789,Porur,2023-07-26,15,0,0,0,0,0,1,0,0,0,0.0,0.237108,0,0.0,0,420,0,2,0.2603,0.1261,GREEN,36,Chennai
CLM0007579,CHE_06156,Sholinganallur,2022-09-15,11,0,0,0,0,0,0,0,0,0,1.0,0.120493,0,0.0,0,111,4,6,0.7876,0.069,GREEN,24,Chennai
CLM0007580,CHE_00028,Tambaram,2020-09-23,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,330,4,0,0.9155,0.0726,GREEN,42,Chennai
CLM0007581,CHE_05642,Chromepet,2020-07-19,11,0,0,0,0,0,0,0,0,0,1.0,0.382018,0,0.0,0,49,2,2,0.98,0.1435,GREEN,42,Chennai
CLM0007582,CHE_06982,Porur,2024-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.085263,0,0.0,0,44,4,0,0.1411,0.1437,GREEN,39,Chennai
CLM0007583,CHE_07499,Porur,2022-10-22,9,0,0,0,0,0,0,0,0,0,0.0,0.064891,0,0.0,0,265,3,2,0.5916,0.0071,GREEN,38,Chennai
CLM0007584,CHE_00079,Porur,2024-07-29,15,0,0,0,0,0,0,1,1,0,1.0,0.290234,0,0.0,0,420,2,4,0.7186,0.2132,GREEN,29,Chennai
CLM0007585,CHE_02393,Sholinganallur,2020-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.346566,0,0.0,0,101,1,4,0.1681,0.0,GREEN,34,Chennai
CLM0007586,CHE_06465,Anna Nagar,2020-03-06,11,0,0,0,0,0,0,0,1,0,0.0,0.185855,0,0.0,0,20,3,0,0.7738,0.1121,GREEN,32,Chennai
CLM0007587,CHE_05189,Tambaram,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,13,1,2,0.3811,0.0,GREEN,36,Chennai
CLM0007588,CHE_09805,Tambaram,2019-04-09,10,0,0,0,0,0,0,1,0,0,0.0,0.230544,0,0.0,0,390,2,4,0.7801,0.1569,GREEN,44,Chennai
CLM0007589,CHE_04353,Porur,2022-05-04,11,0,0,0,0,0,0,0,0,0,0.0,0.082676,0,0.0,0,408,0,4,0.943,0.0238,GREEN,38,Chennai
CLM0007590,CHE_09815,Porur,2022-06-12,15,0,0,0,0,1,0,0,0,0,0.0,0.194197,0,0.0,0,383,1,0,0.98,0.1942,GREEN,25,Chennai
CLM0007591,CHE_09940,Sholinganallur,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.206609,0,0.0,0,420,3,1,0.7351,0.0,GREEN,39,Chennai
CLM0007592,CHE_06019,T Nagar,2025-01-19,8,0,0,0,0,0,1,0,0,0,0.0,0.195038,0,0.0,1,394,3,1,0.2423,0.1342,GREEN,27,Chennai
CLM0007593,CHE_03895,Sholinganallur,2017-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.211803,0,0.0,0,67,0,1,0.574,0.0612,GREEN,52,Chennai
CLM0007594,CHE_01416,T Nagar,2024-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.359846,0,0.0,0,256,3,2,0.05,0.0,GREEN,40,Chennai
CLM0007595,CHE_08550,Chromepet,2023-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.065316,0,0.0,0,297,1,0,0.6611,0.0418,GREEN,38,Chennai
CLM0007596,CHE_03316,Tambaram,2021-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.180813,0,0.0,0,420,4,3,0.9137,0.0374,GREEN,22,Chennai
CLM0007597,CHE_01057,Perambur,2018-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.331322,1,0.0,0,282,0,4,0.9457,0.1533,GREEN,32,Chennai
CLM0007598,CHE_04773,Anna Nagar,2019-08-11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,177,0,4,0.9213,0.0,GREEN,41,Chennai
CLM0007599,CHE_05977,Velachery,2023-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.895546,0,0.0,1,420,3,5,0.87,0.0857,GREEN,48,Chennai
CLM0007600,CHE_09953,Adyar,2018-04-17,16,0,0,0,0,0,0,0,1,0,0.0,0.984793,0,1.0,0,351,4,4,0.7484,0.0709,GREEN,31,Chennai
CLM0007601,CHE_00283,Sholinganallur,2017-12-29,19,0,0,0,1,0,0,0,0,0,0.0,0.242693,0,0.0,0,207,4,2,0.9679,0.1129,GREEN,48,Chennai
CLM0007602,CHE_05945,Chromepet,2022-03-05,10,0,0,0,0,0,0,0,1,0,0.0,0.294508,0,0.0,0,162,1,3,0.8445,0.0218,GREEN,46,Chennai
CLM0007603,CHE_00312,Sholinganallur,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.203238,0,0.0,0,79,1,2,0.9083,0.0,GREEN,24,Chennai
CLM0007604,CHE_07878,Perambur,2020-01-30,16,0,0,0,0,0,0,0,0,1,0.0,0.110602,0,0.0,0,108,3,3,0.9312,0.066,GREEN,22,Chennai
CLM0007605,CHE_01837,Velachery,2017-08-26,20,0,0,0,0,0,0,1,0,0,0.0,0.157789,0,1.0,0,216,4,2,0.9169,0.0564,GREEN,35,Chennai
CLM0007606,CHE_00569,Sholinganallur,2017-07-04,8,0,0,0,0,0,0,0,0,0,0.0,0.053016,0,0.0,0,401,0,0,0.05,0.0,GREEN,28,Chennai
CLM0007607,CHE_05946,Anna Nagar,2020-07-24,12,0,0,0,0,0,1,0,1,0,0.0,0.346688,0,0.0,0,180,1,7,0.704,0.1514,GREEN,47,Chennai
CLM0007608,CHE_09925,Adyar,2021-06-16,8,0,0,0,0,0,0,0,0,0,0.0,0.454739,0,0.0,0,57,2,5,0.98,0.0,GREEN,41,Chennai
CLM0007609,CHE_08373,Sholinganallur,2021-08-05,17,0,0,0,0,0,0,0,0,1,0.0,0.235232,0,0.0,0,375,0,2,0.8514,0.1207,GREEN,51,Chennai
CLM0007610,CHE_02647,Porur,2019-11-14,11,0,0,0,0,0,0,0,0,0,0.0,0.12427,0,0.0,0,169,1,5,0.05,0.0,GREEN,44,Chennai
CLM0007611,CHE_01832,Velachery,2019-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.462464,0,0.0,0,77,0,0,0.4795,0.1475,GREEN,25,Chennai
CLM0007612,CHE_09295,Anna Nagar,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.119426,0,0.0,0,271,3,0,0.05,0.0,GREEN,47,Chennai
CLM0007613,CHE_02142,Tambaram,2024-01-22,21,0,0,0,0,0,0,0,1,0,0.0,0.094578,0,0.0,0,401,2,0,0.5661,0.2344,GREEN,36,Chennai
CLM0007614,CHE_06659,Porur,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.384847,0,0.0,0,269,4,2,0.6834,0.0393,GREEN,33,Chennai
CLM0007615,CHE_08065,T Nagar,2025-07-01,11,0,0,0,0,1,0,0,0,0,0.0,0.061272,0,0.0,0,290,4,0,0.98,0.0986,GREEN,51,Chennai
CLM0007616,CHE_02848,Guindy,2023-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.9323,0.0,GREEN,52,Chennai
CLM0007617,CHE_08372,Tambaram,2025-11-27,15,0,0,0,0,0,0,0,0,0,1.0,0.230318,0,0.0,0,173,1,3,0.9777,0.0396,GREEN,25,Chennai
CLM0007618,CHE_00763,Velachery,2025-05-21,19,0,0,0,1,0,0,1,1,0,0.0,0.996676,0,1.0,1,5,3,10,0.8518,0.1239,GREEN,36,Chennai
CLM0007619,CHE_00792,Perambur,2025-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.192981,0,0.0,0,368,2,0,0.98,0.0488,GREEN,44,Chennai
CLM0007620,CHE_01479,Chromepet,2022-09-17,19,0,0,0,0,1,0,0,0,0,0.0,0.062694,0,0.0,0,420,4,0,0.7256,0.1367,GREEN,49,Chennai
CLM0007621,CHE_03657,Porur,2023-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.332285,0,0.0,0,281,4,0,0.8505,0.0527,GREEN,51,Chennai
CLM0007622,CHE_05792,Adyar,2020-05-24,18,0,0,0,1,0,0,0,0,1,0.0,0.107194,0,0.0,0,241,3,3,0.4848,0.2265,GREEN,44,Chennai
CLM0007623,CHE_09778,Guindy,2020-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.375231,0,0.0,0,420,2,2,0.2763,0.0,GREEN,26,Chennai
CLM0007624,CHE_02509,Perambur,2023-08-23,21,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,1,17,3,15,0.3033,0.0,GREEN,47,Chennai
CLM0007625,CHE_04283,Anna Nagar,2025-04-17,12,0,0,0,1,0,1,0,1,1,0.0,0.10647,1,0.0,1,8,0,18,0.8794,0.0,GREEN,41,Chennai
CLM0007626,CHE_03222,Chromepet,2022-08-31,13,0,0,0,0,1,0,0,0,0,0.0,0.156265,0,0.0,0,276,0,2,0.7689,0.1127,GREEN,44,Chennai
CLM0007627,CHE_02400,T Nagar,2021-06-12,8,0,0,0,0,0,0,0,0,0,1.0,0.954995,1,1.0,0,389,2,2,0.4894,0.0176,GREEN,48,Chennai
CLM0007628,CHE_02585,Guindy,2024-11-22,21,0,0,0,0,0,1,0,0,0,0.0,0.298627,0,0.0,0,28,3,5,0.8613,0.12,GREEN,52,Chennai
CLM0007629,CHE_00502,Sholinganallur,2024-03-28,7,0,0,0,0,0,0,0,1,0,1.0,0.13767,0,0.0,0,136,1,4,0.6536,0.2063,GREEN,52,Chennai
CLM0007630,CHE_05795,Perambur,2025-03-22,21,0,0,0,0,0,1,0,0,1,0.0,0.129668,0,0.0,0,412,3,0,0.9304,0.1881,GREEN,21,Chennai
CLM0007631,CHE_05578,Velachery,2024-11-29,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,296,2,1,0.5038,0.0,GREEN,24,Chennai
CLM0007632,CHE_05585,Perambur,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.194181,0,0.0,0,420,4,3,0.1869,0.0708,GREEN,25,Chennai
CLM0007633,CHE_09516,Velachery,2023-11-18,15,0,0,0,0,0,0,0,0,0,0.0,0.004581,0,0.0,1,74,2,4,0.4848,0.0991,GREEN,21,Chennai
CLM0007634,CHE_01474,Chromepet,2024-02-22,11,0,0,0,0,0,0,0,0,0,0.0,0.212866,0,0.0,0,420,2,2,0.8411,0.0,GREEN,39,Chennai
CLM0007635,CHE_06102,Tambaram,2024-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.029847,0,0.0,0,366,1,1,0.98,0.0441,GREEN,36,Chennai
CLM0007636,CHE_01528,Anna Nagar,2025-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.357679,0,0.0,0,404,2,1,0.8645,0.0,GREEN,43,Chennai
CLM0007637,CHE_02049,T Nagar,2024-04-12,17,0,0,0,1,0,0,1,1,1,0.0,0.910311,1,0.0,1,5,3,18,0.98,0.2131,GREEN,31,Chennai
CLM0007638,CHE_09215,Tambaram,2025-05-05,15,0,0,0,0,0,0,0,0,0,0.0,0.112193,0,0.0,0,76,3,0,0.7788,0.0182,GREEN,37,Chennai
CLM0007639,CHE_01156,Porur,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.003695,0,0.0,0,57,0,3,0.9665,0.0,GREEN,33,Chennai
CLM0007640,CHE_09638,Porur,2022-09-18,18,0,0,0,0,0,0,0,0,1,0.0,0.044302,0,0.0,0,265,4,0,0.7392,0.2231,GREEN,22,Chennai
CLM0007641,CHE_07685,Porur,2025-08-23,9,0,0,0,0,0,0,0,0,0,0.0,0.898874,0,0.0,0,374,3,6,0.4837,0.0,GREEN,32,Chennai
CLM0007642,CHE_02827,Guindy,2022-04-19,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.7639,0.0,GREEN,28,Chennai
CLM0007643,CHE_03494,T Nagar,2023-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.204355,0,0.0,0,270,0,6,0.8662,0.0041,GREEN,29,Chennai
CLM0007644,CHE_07361,Adyar,2020-09-09,13,0,0,0,0,0,1,1,1,1,0.0,0.389853,1,0.0,1,5,3,18,0.1019,0.0,GREEN,18,Chennai
CLM0007645,CHE_01202,Perambur,2018-03-13,17,0,0,0,0,0,1,0,1,0,0.0,0.280402,0,0.0,0,331,0,0,0.0649,0.1585,GREEN,29,Chennai
