claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007646,CHE_00572,Perambur,2019-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,2,2,0.232,0.0,GREEN,18,Chennai
CLM0007647,CHE_01052,Guindy,2024-09-10,18,0,0,0,1,0,0,1,0,0,0.0,0.063847,1,0.0,0,420,4,3,0.05,0.284,GREEN,37,Chennai
CLM0007648,CHE_00602,T Nagar,2017-10-20,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,37,4,6,0.6656,0.0,GREEN,18,Chennai
CLM0007649,CHE_04141,T Nagar,2018-12-07,14,0,1,1,1,0,0,0,0,0,0.0,0.035272,0,0.0,0,64,2,2,0.6385,0.0683,GREEN,30,Chennai
CLM0007650,CHE_02893,Guindy,2019-07-10,16,0,0,0,0,0,0,0,0,0,0.0,0.340172,0,0.0,0,60,4,3,0.8413,0.1358,GREEN,28,Chennai
CLM0007651,CHE_08447,Perambur,2019-09-27,19,0,0,0,0,0,0,0,1,0,0.0,0.005013,0,1.0,0,420,1,0,0.0662,0.0616,GREEN,40,Chennai
CLM0007652,CHE_00131,Porur,2020-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.003096,0,0.0,0,92,1,3,0.98,0.0,GREEN,50,Chennai
CLM0007653,CHE_01069,Guindy,2019-02-13,7,0,0,0,0,0,0,0,0,0,1.0,0.057558,0,0.0,0,86,2,4,0.5956,0.1288,GREEN,55,Chennai
CLM0007654,CHE_07153,Anna Nagar,2025-12-04,12,0,0,0,0,0,0,0,0,0,0.0,0.284957,0,0.0,0,240,0,2,0.8078,0.0,GREEN,34,Chennai
CLM0007655,CHE_04077,Velachery,2020-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,272,4,1,0.737,0.0295,GREEN,53,Chennai
CLM0007656,CHE_04390,Porur,2021-10-18,11,0,0,0,0,0,0,0,0,0,1.0,0.289655,0,0.0,0,147,1,3,0.05,0.0869,GREEN,54,Chennai
CLM0007657,CHE_03727,Anna Nagar,2023-10-19,19,0,0,0,0,0,0,0,0,1,0.0,0.028147,0,0.0,0,123,0,0,0.3364,0.1358,GREEN,41,Chennai
CLM0007658,CHE_01809,Adyar,2023-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.227875,0,0.0,0,213,1,1,0.6068,0.0,GREEN,39,Chennai
CLM0007659,CHE_04549,Porur,2021-09-25,20,0,0,0,0,0,0,0,0,0,0.0,0.151402,0,0.0,0,382,2,3,0.8545,0.0388,GREEN,37,Chennai
CLM0007660,CHE_00084,Tambaram,2022-09-09,19,0,0,0,0,0,0,0,1,0,1.0,0.09693,0,0.0,0,349,0,1,0.7052,0.1862,GREEN,45,Chennai
CLM0007661,CHE_03992,T Nagar,2021-12-05,16,1,0,0,0,0,0,0,0,0,0.0,0.208249,0,0.0,0,262,3,1,0.7656,0.0418,GREEN,46,Chennai
CLM0007662,CHE_00618,Chromepet,2025-01-01,14,0,0,0,0,0,0,0,0,0,1.0,0.12093,0,0.0,0,420,4,3,0.8091,0.0,GREEN,55,Chennai
CLM0007663,CHE_05918,Chromepet,2025-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.197288,0,0.0,0,5,4,2,0.5685,0.0,GREEN,50,Chennai
CLM0007664,CHE_08253,Adyar,2023-06-29,7,0,0,0,0,1,0,0,0,0,0.0,0.084609,0,0.0,0,308,2,1,0.8335,0.1673,GREEN,43,Chennai
CLM0007665,CHE_02305,Velachery,2022-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,3,7,0.6477,0.0249,GREEN,40,Chennai
CLM0007666,CHE_08753,Perambur,2022-03-29,14,0,0,0,0,0,0,0,1,0,0.0,0.323115,0,1.0,0,342,1,5,0.7505,0.1718,GREEN,29,Chennai
CLM0007667,CHE_03468,Chromepet,2022-12-03,20,0,0,0,0,0,0,0,0,0,0.0,0.323174,0,0.0,0,420,4,0,0.9133,0.0,GREEN,20,Chennai
CLM0007668,CHE_05934,Guindy,2018-03-26,18,0,0,0,0,0,0,0,0,0,0.0,0.169802,0,0.0,0,325,3,2,0.7604,0.0089,GREEN,45,Chennai
CLM0007669,CHE_06161,Chromepet,2019-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.339132,0,0.0,1,31,2,3,0.6802,0.0449,GREEN,47,Chennai
CLM0007670,CHE_03562,Anna Nagar,2024-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.295307,0,0.0,0,420,4,1,0.9696,0.0,GREEN,52,Chennai
CLM0007671,CHE_06716,Perambur,2023-03-26,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,74,0,3,0.7979,0.1224,GREEN,40,Chennai
CLM0007672,CHE_06663,Perambur,2020-04-14,11,0,0,0,0,0,0,0,0,0,0.0,0.115429,0,0.0,0,167,3,2,0.5865,0.0077,GREEN,46,Chennai
CLM0007673,CHE_07116,Velachery,2022-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.222504,0,0.0,0,49,0,0,0.6597,0.0,GREEN,28,Chennai
CLM0007674,CHE_00469,Anna Nagar,2019-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.297929,0,0.0,0,303,2,0,0.7673,0.0,GREEN,52,Chennai
CLM0007675,CHE_01941,Anna Nagar,2024-09-17,20,0,0,0,0,0,0,0,0,0,1.0,0.076638,0,0.0,0,274,0,5,0.5766,0.0261,GREEN,30,Chennai
CLM0007676,CHE_03380,Guindy,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,220,3,4,0.7834,0.0,GREEN,47,Chennai
CLM0007677,CHE_06119,Porur,2022-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.144799,0,0.0,1,274,0,2,0.797,0.0,GREEN,35,Chennai
CLM0007678,CHE_07366,Perambur,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,0,0,0.7107,0.0,GREEN,19,Chennai
CLM0007679,CHE_05226,Perambur,2024-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.15819,0,0.0,0,250,3,0,0.916,0.0,GREEN,62,Chennai
CLM0007680,CHE_04572,Adyar,2023-03-24,14,0,0,0,0,0,0,0,0,1,0.0,0.368366,0,0.0,0,420,3,1,0.1782,0.0747,GREEN,49,Chennai
CLM0007681,CHE_03931,T Nagar,2024-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.256725,0,0.0,0,420,4,3,0.9564,0.0,GREEN,45,Chennai
CLM0007682,CHE_02789,Adyar,2023-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,379,3,1,0.7338,0.0,GREEN,41,Chennai
CLM0007683,CHE_04084,T Nagar,2024-12-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,249,0,3,0.5392,0.0,GREEN,43,Chennai
CLM0007684,CHE_07161,Adyar,2025-10-18,15,0,0,0,1,0,0,1,0,0,0.0,0.411031,0,0.0,0,258,3,6,0.98,0.2003,GREEN,38,Chennai
CLM0007685,CHE_07634,Perambur,2024-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.581229,1,0.0,0,5,3,0,0.1076,0.0532,GREEN,46,Chennai
CLM0007686,CHE_07771,Chromepet,2025-04-02,16,0,0,0,1,0,0,0,1,0,0.0,0.393669,0,0.0,0,351,2,8,0.9713,0.2686,GREEN,60,Chennai
CLM0007687,CHE_08592,Perambur,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.170865,0,0.0,0,285,3,0,0.2308,0.0,GREEN,51,Chennai
CLM0007688,CHE_02647,Porur,2025-09-22,15,0,0,0,0,0,1,0,0,0,0.0,0.130996,0,0.0,0,163,1,3,0.2993,0.0627,GREEN,44,Chennai
CLM0007689,CHE_06362,Velachery,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.059553,0,0.0,0,420,3,0,0.9141,0.0212,GREEN,24,Chennai
CLM0007690,CHE_08000,Anna Nagar,2025-05-01,10,0,0,0,0,0,1,0,0,0,0.0,0.312344,0,1.0,0,268,2,3,0.5056,0.0242,GREEN,57,Chennai
CLM0007691,CHE_08815,Perambur,2025-09-16,20,0,0,0,0,0,0,0,0,0,0.0,0.943175,0,0.0,0,84,0,4,0.8771,0.01,GREEN,37,Chennai
CLM0007692,CHE_04150,Guindy,2025-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.21055,0,0.0,0,341,2,6,0.6769,0.0,GREEN,27,Chennai
CLM0007693,CHE_00697,T Nagar,2018-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.201108,0,0.0,0,253,1,4,0.114,0.0,GREEN,28,Chennai
CLM0007694,CHE_00646,Guindy,2018-02-09,10,0,0,0,0,0,1,1,1,1,0.0,0.393677,0,1.0,0,23,1,18,0.2929,0.0,GREEN,37,Chennai
CLM0007695,CHE_07473,Chromepet,2023-03-31,21,0,0,0,0,0,0,0,0,0,0.0,0.118965,0,0.0,0,420,3,0,0.8103,0.0812,GREEN,45,Chennai
CLM0007696,CHE_06430,Anna Nagar,2017-09-30,11,0,0,0,0,0,0,0,0,0,0.0,0.141837,0,0.0,0,384,3,6,0.98,0.0294,GREEN,42,Chennai
CLM0007697,CHE_01344,Porur,2023-01-08,14,0,0,0,0,0,1,0,0,0,0.0,0.221058,0,0.0,0,100,0,7,0.6948,0.0576,GREEN,45,Chennai
CLM0007698,CHE_00816,Tambaram,2020-08-08,15,0,0,0,1,0,0,0,0,0,1.0,0.333069,0,0.0,0,418,0,0,0.6572,0.2677,GREEN,35,Chennai
CLM0007699,CHE_00686,Tambaram,2019-08-25,9,0,0,0,0,0,0,0,1,0,1.0,0.958309,0,1.0,0,278,4,1,0.1942,0.1636,GREEN,38,Chennai
CLM0007700,CHE_08669,Adyar,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.215201,1,0.0,0,229,2,3,0.8432,0.2029,GREEN,37,Chennai
CLM0007701,CHE_04464,Sholinganallur,2019-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.939297,0,0.0,0,29,0,6,0.8679,0.0,GREEN,43,Chennai
CLM0007702,CHE_06773,Velachery,2023-04-24,13,0,0,0,0,0,1,0,0,0,0.0,0.217595,0,0.0,0,276,2,1,0.6399,0.101,GREEN,18,Chennai
CLM0007703,CHE_02379,Velachery,2022-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.128198,0,0.0,0,369,3,0,0.4622,0.0069,GREEN,40,Chennai
CLM0007704,CHE_02943,T Nagar,2022-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.159724,0,0.0,0,385,3,3,0.6847,0.0122,GREEN,32,Chennai
CLM0007705,CHE_06090,T Nagar,2018-01-08,8,0,0,0,1,0,0,0,0,0,0.0,0.02944,0,0.0,0,50,2,0,0.5489,0.0909,GREEN,41,Chennai
CLM0007706,CHE_02397,Velachery,2022-12-26,15,0,0,0,0,0,0,0,0,0,0.0,0.30116,0,0.0,0,362,0,0,0.8173,0.0,GREEN,49,Chennai
CLM0007707,CHE_03657,Porur,2019-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.153033,0,0.0,0,124,0,2,0.05,0.0422,GREEN,51,Chennai
CLM0007708,CHE_01848,Porur,2019-01-07,15,0,0,0,1,0,0,0,0,0,0.0,0.194243,0,1.0,0,420,1,0,0.7114,0.1439,GREEN,32,Chennai
CLM0007709,CHE_03263,T Nagar,2017-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.179206,0,0.0,0,420,2,3,0.7823,0.0,GREEN,36,Chennai
CLM0007710,CHE_00972,Perambur,2021-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.354627,0,0.0,0,262,4,1,0.7107,0.0,GREEN,36,Chennai
CLM0007711,CHE_04406,Tambaram,2020-10-25,15,0,0,0,1,0,0,0,0,0,0.0,0.444768,0,0.0,0,49,2,2,0.9544,0.1068,GREEN,25,Chennai
CLM0007712,CHE_04397,Chromepet,2016-09-30,10,0,0,0,0,0,1,0,0,0,0.0,0.276543,0,0.0,0,186,0,0,0.3913,0.107,GREEN,49,Chennai
CLM0007713,CHE_07166,Perambur,2024-12-09,7,0,0,0,0,0,0,1,0,0,0.0,0.933537,0,0.0,0,203,0,5,0.5455,0.0767,GREEN,47,Chennai
CLM0007714,CHE_08758,Tambaram,2023-04-14,12,0,0,0,0,0,0,0,0,0,0.0,0.209359,0,0.0,0,420,4,4,0.1066,0.0484,GREEN,52,Chennai
CLM0007715,CHE_00694,Velachery,2022-05-29,7,0,0,0,0,1,0,0,0,0,0.0,0.163519,0,0.0,0,32,4,0,0.7114,0.1027,GREEN,44,Chennai
CLM0007716,CHE_07231,Porur,2023-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.255003,0,0.0,0,249,3,3,0.98,0.0021,GREEN,45,Chennai
CLM0007717,CHE_06997,Guindy,2025-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.067721,0,0.0,0,173,4,0,0.9769,0.0761,GREEN,50,Chennai
CLM0007718,CHE_00790,Adyar,2023-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.380922,0,0.0,0,420,0,5,0.7947,0.0295,GREEN,29,Chennai
CLM0007719,CHE_02014,Velachery,2025-01-28,8,0,0,0,0,0,0,1,0,0,0.0,0.328085,0,0.0,0,127,4,0,0.8225,0.1146,GREEN,40,Chennai
CLM0007720,CHE_04993,Velachery,2020-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.236087,0,0.0,0,25,4,6,0.4891,0.0008,GREEN,53,Chennai
CLM0007721,CHE_06103,Perambur,2025-10-23,12,0,1,1,0,0,0,0,1,0,0.0,0.31818,0,0.0,0,294,4,0,0.8867,0.1134,GREEN,40,Chennai
CLM0007722,CHE_02470,Chromepet,2025-04-29,12,0,0,0,0,0,0,0,0,0,0.0,0.242797,0,0.0,0,420,4,3,0.2059,0.0061,GREEN,43,Chennai
CLM0007723,CHE_03044,Porur,2022-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.130314,0,0.0,0,420,1,3,0.4212,0.0,GREEN,32,Chennai
CLM0007724,CHE_06576,Perambur,2025-10-26,15,0,0,0,0,0,0,1,0,0,0.0,0.206002,0,0.0,0,395,2,0,0.9616,0.0616,GREEN,39,Chennai
CLM0007725,CHE_02060,Perambur,2025-04-25,19,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.8419,0.1003,GREEN,44,Chennai
CLM0007726,CHE_02025,Adyar,2021-12-12,7,0,0,0,1,0,0,0,0,1,0.0,0.278883,0,0.0,0,93,4,5,0.9201,0.2569,GREEN,43,Chennai
CLM0007727,CHE_04756,Sholinganallur,2020-06-12,14,0,0,0,0,0,1,1,0,0,0.0,0.177378,0,0.0,0,420,3,2,0.8056,0.1581,GREEN,24,Chennai
CLM0007728,CHE_05187,Tambaram,2022-06-10,17,0,0,0,0,0,0,0,0,0,1.0,0.345531,0,0.0,0,121,2,5,0.8094,0.1309,GREEN,51,Chennai
CLM0007729,CHE_01605,Anna Nagar,2016-11-05,18,0,0,0,0,0,0,0,0,0,0.0,0.46105,0,0.0,0,286,3,0,0.8312,0.0,GREEN,42,Chennai
CLM0007730,CHE_03596,Chromepet,2023-06-21,11,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,18,1,18,0.3175,0.3074,GREEN,47,Chennai
CLM0007731,CHE_06977,T Nagar,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.085941,0,0.0,0,68,2,0,0.7598,0.0049,GREEN,41,Chennai
CLM0007732,CHE_08368,Perambur,2019-06-21,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,3,0.469,0.0501,GREEN,24,Chennai
CLM0007733,CHE_07281,Sholinganallur,2025-04-14,21,0,0,0,0,0,0,0,0,0,0.0,0.11472,0,0.0,0,52,2,4,0.8652,0.0078,GREEN,32,Chennai
CLM0007734,CHE_05132,Guindy,2022-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.34729,1,0.0,0,264,2,6,0.6932,0.0844,GREEN,24,Chennai
CLM0007735,CHE_07029,Perambur,2023-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.256109,0,0.0,0,95,2,4,0.7037,0.0,GREEN,18,Chennai
CLM0007736,CHE_06653,Velachery,2025-06-06,12,0,0,0,0,0,0,0,0,0,1.0,0.302999,0,0.0,0,338,4,2,0.9736,0.0429,GREEN,22,Chennai
CLM0007737,CHE_02321,Adyar,2023-07-31,20,0,1,1,0,0,1,0,0,0,0.0,0.160264,0,0.0,0,399,3,4,0.8575,0.2124,GREEN,30,Chennai
CLM0007738,CHE_02430,Chromepet,2023-11-13,17,0,0,0,0,1,0,0,0,0,0.0,0.440008,0,0.0,0,67,2,0,0.7716,0.073,GREEN,39,Chennai
CLM0007739,CHE_08268,Porur,2024-01-17,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,3,2,0.9398,0.0506,GREEN,22,Chennai
CLM0007740,CHE_09928,Chromepet,2024-03-01,14,0,0,0,0,0,0,1,0,0,0.0,0.337405,0,0.0,0,144,1,2,0.6374,0.0332,GREEN,33,Chennai
CLM0007741,CHE_02524,Perambur,2025-07-23,15,0,0,0,0,0,1,0,0,0,0.0,0.279673,0,0.0,0,114,1,4,0.8638,0.0969,GREEN,32,Chennai
CLM0007742,CHE_07883,Velachery,2025-03-31,14,0,0,0,0,0,0,0,0,0,0.0,0.998856,0,0.0,0,115,0,1,0.8566,0.0,GREEN,45,Chennai
CLM0007743,CHE_01835,Perambur,2025-08-05,7,0,0,0,1,0,1,0,1,1,0.0,0.979497,0,1.0,0,18,0,18,0.3681,0.041,GREEN,37,Chennai
CLM0007744,CHE_06556,Porur,2024-05-06,10,0,1,1,0,0,1,0,1,0,1.0,0.279172,0,0.0,0,420,1,1,0.603,0.3259,YELLOW,26,Chennai
CLM0007745,CHE_08964,Sholinganallur,2025-11-29,14,0,0,0,0,0,0,0,0,0,1.0,0.105743,0,0.0,0,420,3,0,0.05,0.0828,GREEN,35,Chennai
CLM0007746,CHE_04695,T Nagar,2022-06-12,18,0,0,0,0,0,1,0,0,0,1.0,0.238863,0,0.0,0,386,0,2,0.8415,0.112,GREEN,42,Chennai
CLM0007747,CHE_07892,Tambaram,2022-07-06,7,0,0,0,0,0,0,1,0,0,0.0,0.10802,0,0.0,0,65,0,5,0.7639,0.0278,GREEN,41,Chennai
CLM0007748,CHE_02837,Velachery,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.048483,0,0.0,0,212,4,0,0.2154,0.0497,GREEN,35,Chennai
CLM0007749,CHE_02882,Chromepet,2024-07-03,14,0,0,0,1,0,0,0,0,0,0.0,0.110627,0,0.0,0,420,2,3,0.8438,0.1034,GREEN,40,Chennai
CLM0007750,CHE_06263,Chromepet,2023-08-05,17,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,4,18,0.1327,0.0357,GREEN,40,Chennai
CLM0007751,CHE_08283,Adyar,2022-10-20,7,0,0,0,0,0,0,0,0,0,0.0,0.20258,0,0.0,0,155,4,1,0.98,0.0794,GREEN,50,Chennai
CLM0007752,CHE_03595,Chromepet,2018-07-04,7,0,0,0,0,0,0,0,0,0,0.0,0.222397,0,0.0,1,250,1,8,0.8298,0.0088,GREEN,64,Chennai
CLM0007753,CHE_06728,Porur,2019-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.428664,0,1.0,0,241,0,5,0.4963,0.0013,GREEN,27,Chennai
CLM0007754,CHE_05166,Adyar,2019-04-05,17,0,0,0,0,0,0,0,0,0,0.0,0.361403,0,0.0,0,420,1,0,0.1239,0.0249,GREEN,34,Chennai
CLM0007755,CHE_02129,Adyar,2022-03-07,17,0,0,0,0,0,0,1,0,0,0.0,0.144886,0,0.0,0,256,1,5,0.5281,0.0404,GREEN,32,Chennai
CLM0007756,CHE_03162,Tambaram,2025-12-07,16,0,0,0,0,0,0,0,0,0,0.0,0.390542,0,0.0,0,364,1,0,0.8258,0.1007,GREEN,28,Chennai
CLM0007757,CHE_02783,T Nagar,2017-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.241555,0,0.0,0,78,0,2,0.7901,0.0265,GREEN,23,Chennai
CLM0007758,CHE_09363,Velachery,2024-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.104059,0,0.0,0,420,1,1,0.6734,0.0384,GREEN,38,Chennai
CLM0007759,CHE_03627,T Nagar,2020-05-03,21,0,0,0,0,0,0,0,0,0,0.0,0.358532,0,0.0,0,347,1,4,0.1219,0.0,GREEN,46,Chennai
CLM0007760,CHE_09984,Tambaram,2017-04-18,19,0,0,0,1,1,0,1,1,1,0.0,0.018204,1,0.0,0,7,3,18,0.9405,0.0836,GREEN,31,Chennai
CLM0007761,CHE_05107,T Nagar,2024-04-18,21,0,0,0,0,0,0,0,1,0,0.0,0.027803,0,0.0,0,183,1,1,0.8823,0.0846,GREEN,59,Chennai
CLM0007762,CHE_08993,Velachery,2020-08-22,7,0,0,0,0,0,1,0,0,0,0.0,0.413497,0,0.0,0,114,1,0,0.9032,0.0883,GREEN,41,Chennai
CLM0007763,CHE_04444,Perambur,2018-04-02,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,98,1,3,0.4689,0.0583,GREEN,27,Chennai
CLM0007764,CHE_09477,Guindy,2017-11-13,19,0,0,0,0,0,0,0,0,0,0.0,0.936956,0,0.0,0,337,4,7,0.8276,0.0403,GREEN,41,Chennai
CLM0007765,CHE_07512,Guindy,2019-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.335662,1,1.0,1,277,4,3,0.2453,0.1652,GREEN,52,Chennai
CLM0007766,CHE_09483,Adyar,2023-03-29,9,0,0,0,0,0,1,0,0,0,0.0,0.139845,0,0.0,0,139,2,4,0.8475,0.0354,GREEN,37,Chennai
CLM0007767,CHE_03402,Velachery,2023-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.340336,0,0.0,0,420,3,6,0.5553,0.0,GREEN,43,Chennai
CLM0007768,CHE_01484,Anna Nagar,2022-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.278391,0,0.0,0,39,4,4,0.8233,0.0,GREEN,30,Chennai
CLM0007769,CHE_07105,Chromepet,2025-01-28,20,0,0,0,0,0,0,0,1,1,0.0,0.038764,0,0.0,0,346,3,2,0.05,0.3049,GREEN,43,Chennai
CLM0007770,CHE_06645,T Nagar,2025-02-10,15,0,0,0,0,0,0,0,0,0,1.0,0.935022,0,0.0,0,300,2,2,0.6385,0.014,GREEN,31,Chennai
CLM0007771,CHE_03671,Anna Nagar,2025-01-15,18,0,0,0,0,0,0,0,0,0,0.0,0.291852,0,0.0,0,359,1,0,0.6152,0.0,GREEN,39,Chennai
CLM0007772,CHE_07379,Guindy,2024-07-17,13,0,0,0,0,1,0,1,1,1,1.0,0.91505,0,0.0,1,11,0,18,0.27,0.0298,GREEN,33,Chennai
CLM0007773,CHE_03396,T Nagar,2021-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.348245,0,0.0,0,336,1,0,0.8619,0.0659,GREEN,24,Chennai
CLM0007774,CHE_07481,Sholinganallur,2021-06-06,15,0,0,0,1,0,0,0,0,0,0.0,0.03604,0,0.0,0,353,3,0,0.7288,0.0726,GREEN,22,Chennai
CLM0007775,CHE_02416,Perambur,2025-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.172067,0,0.0,0,332,0,0,0.9533,0.0,GREEN,51,Chennai
CLM0007776,CHE_02769,Perambur,2025-08-20,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,2,0.98,0.1096,GREEN,35,Chennai
CLM0007777,CHE_01231,Tambaram,2024-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.014519,0,0.0,0,420,3,0,0.8256,0.0535,GREEN,28,Chennai
CLM0007778,CHE_07478,T Nagar,2025-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.243229,0,0.0,0,243,3,0,0.5978,0.0017,GREEN,22,Chennai
CLM0007779,CHE_00116,Porur,2022-05-16,11,0,0,0,0,0,0,1,1,0,0.0,0.37244,0,0.0,0,129,3,5,0.776,0.255,GREEN,26,Chennai
CLM0007780,CHE_04877,Perambur,2025-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.235505,0,0.0,0,120,3,2,0.8594,0.017,GREEN,40,Chennai
CLM0007781,CHE_09462,Guindy,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.29107,0,0.0,0,360,4,2,0.6611,0.0,GREEN,41,Chennai
CLM0007782,CHE_09947,Sholinganallur,2022-11-03,15,0,0,0,0,1,0,0,0,0,0.0,0.250163,0,0.0,0,420,3,0,0.4638,0.0853,GREEN,19,Chennai
CLM0007783,CHE_03154,T Nagar,2023-05-13,8,0,0,0,1,0,0,0,0,0,0.0,0.334874,0,0.0,0,144,3,3,0.1667,0.143,GREEN,52,Chennai
CLM0007784,CHE_03557,T Nagar,2023-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.315939,0,0.0,0,390,2,2,0.6158,0.0,GREEN,51,Chennai
CLM0007785,CHE_03418,Tambaram,2023-07-07,20,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,272,2,2,0.8709,0.1962,GREEN,50,Chennai
CLM0007786,CHE_03991,T Nagar,2019-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.165682,0,0.0,0,355,2,4,0.8414,0.0,GREEN,32,Chennai
CLM0007787,CHE_07729,Chromepet,2017-02-22,13,0,0,0,0,0,0,0,1,0,0.0,0.025192,0,1.0,0,420,2,3,0.7605,0.1337,GREEN,42,Chennai
CLM0007788,CHE_02106,Chromepet,2019-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.893553,0,0.0,0,135,2,1,0.1827,0.0284,GREEN,27,Chennai
CLM0007789,CHE_07724,Adyar,2020-12-18,20,0,0,0,0,0,0,0,0,0,1.0,0.125437,0,0.0,0,420,0,2,0.8976,0.0512,GREEN,49,Chennai
CLM0007790,CHE_09459,T Nagar,2019-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.266988,0,0.0,0,312,0,1,0.8421,0.0143,GREEN,23,Chennai
