claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007791,CHE_09813,Guindy,2018-12-01,15,0,0,0,0,0,0,0,0,0,0.0,0.321041,0,0.0,0,178,3,0,0.4989,0.0034,GREEN,37,Chennai
CLM0007792,CHE_08894,Guindy,2022-10-10,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,394,0,4,0.8098,0.0,GREEN,42,Chennai
CLM0007793,CHE_05176,Anna Nagar,2021-08-18,17,0,0,0,1,1,0,0,0,0,0.0,1.0,0,0.0,0,401,0,0,0.8826,0.3285,YELLOW,34,Chennai
CLM0007794,CHE_00861,Velachery,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.068294,1,0.0,0,420,2,2,0.05,0.1361,GREEN,40,Chennai
CLM0007795,CHE_05490,Guindy,2023-09-25,7,0,0,0,1,0,0,0,0,0,1.0,0.13333,0,0.0,0,218,3,1,0.2187,0.2488,GREEN,33,Chennai
CLM0007796,CHE_07417,Tambaram,2020-09-14,15,0,0,0,0,0,0,0,0,0,0.0,0.093898,0,1.0,0,84,1,2,0.6278,0.1436,GREEN,56,Chennai
CLM0007797,CHE_01454,Chromepet,2022-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.075967,0,0.0,0,420,1,1,0.8438,0.0059,GREEN,45,Chennai
CLM0007798,CHE_04124,Chromepet,2024-09-30,10,0,0,0,0,0,1,0,0,0,1.0,0.464365,0,0.0,0,420,3,0,0.9449,0.2013,GREEN,39,Chennai
CLM0007799,CHE_09881,Guindy,2025-12-01,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,411,4,5,0.8329,0.0452,GREEN,37,Chennai
CLM0007800,CHE_09372,Guindy,2024-11-21,10,0,0,0,0,0,0,0,0,0,1.0,0.243495,0,0.0,0,232,4,0,0.4494,0.0204,GREEN,25,Chennai
CLM0007801,CHE_03051,Tambaram,2024-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.156703,0,0.0,0,182,1,3,0.889,0.0,GREEN,37,Chennai
CLM0007802,CHE_01921,Guindy,2025-03-22,7,0,0,0,0,0,0,0,0,0,0.0,0.264778,0,0.0,0,407,4,1,0.7105,0.0,GREEN,57,Chennai
CLM0007803,CHE_04954,Anna Nagar,2025-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.340012,0,0.0,0,206,4,2,0.7234,0.0174,GREEN,44,Chennai
CLM0007804,CHE_07745,Anna Nagar,2025-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.293967,0,0.0,0,420,4,0,0.51,0.0,GREEN,46,Chennai
CLM0007805,CHE_09101,Chromepet,2020-04-29,20,0,0,0,0,0,0,0,0,0,0.0,0.095832,0,0.0,0,326,2,2,0.365,0.0,GREEN,18,Chennai
CLM0007806,CHE_00425,Perambur,2022-11-29,15,0,0,0,0,0,1,0,0,0,0.0,0.329679,0,0.0,0,5,3,2,0.8089,0.1177,GREEN,32,Chennai
CLM0007807,CHE_03727,Anna Nagar,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.963871,0,0.0,0,178,1,1,0.6032,0.0,GREEN,41,Chennai
CLM0007808,CHE_05356,Tambaram,2022-11-17,9,0,0,0,0,0,0,0,0,0,0.0,0.977,0,0.0,0,226,3,3,0.6259,0.0167,GREEN,42,Chennai
CLM0007809,CHE_09540,T Nagar,2022-12-17,19,0,0,0,0,0,0,0,0,0,0.0,0.010007,0,0.0,0,271,4,0,0.857,0.0,GREEN,39,Chennai
CLM0007810,CHE_03527,Anna Nagar,2025-05-15,10,0,0,0,1,0,0,0,0,0,0.0,0.163234,0,0.0,0,420,0,3,0.5393,0.1692,GREEN,39,Chennai
CLM0007811,CHE_04677,Porur,2019-06-23,21,0,0,0,0,0,0,0,0,0,0.0,0.267369,0,0.0,0,420,4,1,0.98,0.0033,GREEN,35,Chennai
CLM0007812,CHE_04688,Chromepet,2023-05-17,18,0,1,1,0,0,1,0,0,0,0.0,0.238294,0,1.0,0,340,1,2,0.05,0.1952,GREEN,30,Chennai
CLM0007813,CHE_05010,Chromepet,2022-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.38343,0,0.0,0,366,2,0,0.3254,0.0,GREEN,71,Chennai
CLM0007814,CHE_02731,Velachery,2021-12-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,316,2,0,0.2893,0.0374,GREEN,32,Chennai
CLM0007815,CHE_00637,Chromepet,2020-08-25,19,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,420,0,3,0.6162,0.2184,GREEN,49,Chennai
CLM0007816,CHE_08350,T Nagar,2023-08-17,20,0,0,0,0,0,1,0,0,0,0.0,0.067335,0,0.0,0,187,2,3,0.0552,0.0701,GREEN,39,Chennai
CLM0007817,CHE_02668,Velachery,2022-01-01,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,242,2,3,0.8322,0.0968,GREEN,28,Chennai
CLM0007818,CHE_02971,Sholinganallur,2018-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.08639,0,0.0,0,367,4,0,0.6159,0.0603,GREEN,40,Chennai
CLM0007819,CHE_03283,Velachery,2021-12-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.8055,0.0436,GREEN,40,Chennai
CLM0007820,CHE_08790,Guindy,2018-06-29,16,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,245,3,2,0.3561,0.0,GREEN,37,Chennai
CLM0007821,CHE_00041,Anna Nagar,2019-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.33231,0,0.0,0,14,2,2,0.5848,0.0,GREEN,27,Chennai
CLM0007822,CHE_08363,T Nagar,2017-04-08,12,0,0,0,0,0,0,0,0,0,1.0,0.046906,1,0.0,0,159,2,0,0.9092,0.0685,GREEN,28,Chennai
CLM0007823,CHE_06907,Adyar,2023-03-12,12,0,0,0,0,0,0,0,0,0,0.0,0.234393,0,0.0,0,69,4,5,0.1725,0.0382,GREEN,37,Chennai
CLM0007824,CHE_09943,Tambaram,2022-09-05,21,0,0,0,0,0,0,0,1,0,1.0,0.06797,0,0.0,0,276,1,0,0.6861,0.2406,GREEN,35,Chennai
CLM0007825,CHE_01471,Tambaram,2017-07-03,19,0,0,0,0,0,0,0,0,1,0.0,0.191758,0,0.0,0,198,0,3,0.7134,0.1633,GREEN,40,Chennai
CLM0007826,CHE_06719,Anna Nagar,2020-10-27,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,348,3,2,0.8032,0.2249,GREEN,42,Chennai
CLM0007827,CHE_06862,Porur,2017-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.001976,0,0.0,0,410,2,3,0.516,0.0164,GREEN,41,Chennai
CLM0007828,CHE_00204,Sholinganallur,2023-10-17,9,0,1,1,1,0,0,0,0,0,0.0,0.271745,0,0.0,0,27,4,1,0.8228,0.3561,YELLOW,45,Chennai
CLM0007829,CHE_09003,Sholinganallur,2023-12-04,11,0,0,0,0,0,1,1,0,0,0.0,0.441367,0,0.0,0,56,4,0,0.9159,0.1704,GREEN,51,Chennai
CLM0007830,CHE_03906,T Nagar,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.41768,0,0.0,0,268,0,5,0.9088,0.0,GREEN,31,Chennai
CLM0007831,CHE_06772,Sholinganallur,2024-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.167117,0,0.0,0,420,4,2,0.05,0.0,GREEN,18,Chennai
CLM0007832,CHE_03518,Velachery,2025-06-23,10,0,0,0,0,0,0,0,0,0,1.0,0.333802,0,0.0,0,420,3,5,0.633,0.0966,GREEN,49,Chennai
CLM0007833,CHE_00351,Porur,2021-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.2242,0,0.0,0,420,2,5,0.0877,0.0,GREEN,46,Chennai
CLM0007834,CHE_01355,Chromepet,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.311632,0,0.0,0,89,3,5,0.9334,0.0,GREEN,27,Chennai
CLM0007835,CHE_00303,Adyar,2020-05-26,8,0,1,1,1,1,1,1,0,0,1.0,0.013374,0,1.0,1,5,2,18,0.091,0.2492,GREEN,49,Chennai
CLM0007836,CHE_00653,Chromepet,2023-10-18,11,0,0,0,0,0,1,0,0,0,0.0,0.060148,0,0.0,0,420,0,0,0.8169,0.1075,GREEN,37,Chennai
CLM0007837,CHE_00139,Guindy,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,130,1,3,0.3256,0.0,GREEN,30,Chennai
CLM0007838,CHE_07446,Tambaram,2023-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.250579,0,0.0,0,67,4,2,0.6924,0.0,GREEN,55,Chennai
CLM0007839,CHE_08958,Tambaram,2023-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.02951,0,0.0,0,221,4,2,0.7642,0.1328,GREEN,18,Chennai
CLM0007840,CHE_09325,Perambur,2018-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.974478,0,0.0,0,244,4,1,0.6935,0.0,GREEN,27,Chennai
CLM0007841,CHE_05686,Perambur,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.14956,0,0.0,0,330,0,3,0.8542,0.0863,GREEN,43,Chennai
CLM0007842,CHE_00515,Velachery,2020-09-09,17,0,0,0,0,0,0,0,0,0,0.0,0.36742,0,0.0,0,81,1,1,0.0808,0.0,GREEN,46,Chennai
CLM0007843,CHE_09335,Velachery,2019-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.209938,0,0.0,0,215,3,1,0.5111,0.0744,GREEN,31,Chennai
CLM0007844,CHE_02699,Anna Nagar,2023-10-19,11,0,0,0,0,0,0,0,1,0,0.0,0.19581,0,0.0,0,349,4,5,0.8771,0.0032,GREEN,51,Chennai
CLM0007845,CHE_02685,Porur,2025-12-13,7,0,0,0,1,0,0,1,1,0,1.0,0.831372,0,1.0,1,36,2,18,0.3994,0.0,GREEN,50,Chennai
CLM0007846,CHE_00598,T Nagar,2022-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.289818,0,0.0,0,181,1,1,0.0815,0.0,GREEN,33,Chennai
CLM0007847,CHE_03624,Perambur,2022-12-11,21,0,0,0,0,0,0,1,0,1,1.0,0.074878,0,0.0,0,42,2,7,0.6728,0.0,GREEN,41,Chennai
CLM0007848,CHE_04311,Porur,2022-09-01,13,0,1,1,0,0,0,0,0,0,0.0,0.241548,0,0.0,0,382,3,3,0.753,0.0181,GREEN,52,Chennai
CLM0007849,CHE_06825,Porur,2022-12-15,16,0,0,0,0,0,0,0,0,0,0.0,0.21335,0,0.0,0,420,3,0,0.7026,0.0762,GREEN,42,Chennai
CLM0007850,CHE_07998,Guindy,2022-12-19,9,0,0,0,1,0,0,1,0,0,0.0,0.151465,0,0.0,0,154,2,2,0.7775,0.2509,GREEN,39,Chennai
CLM0007851,CHE_09969,Chromepet,2023-12-18,8,0,0,0,0,0,0,0,0,1,0.0,0.342217,1,0.0,0,324,1,4,0.6836,0.2438,GREEN,20,Chennai
CLM0007852,CHE_04084,T Nagar,2025-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.282584,0,1.0,0,385,1,0,0.5335,0.0,GREEN,43,Chennai
CLM0007853,CHE_02275,Anna Nagar,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.147049,0,0.0,0,121,0,0,0.8223,0.0,GREEN,51,Chennai
CLM0007854,CHE_07537,Chromepet,2023-03-10,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,184,4,5,0.884,0.0855,GREEN,51,Chennai
CLM0007855,CHE_06249,Adyar,2021-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.084637,0,0.0,0,385,1,3,0.1714,0.0,GREEN,40,Chennai
CLM0007856,CHE_01518,Adyar,2020-12-09,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,362,4,0,0.8499,0.0671,GREEN,52,Chennai
CLM0007857,CHE_08311,Adyar,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.359998,0,0.0,0,257,0,2,0.9363,0.0,GREEN,32,Chennai
CLM0007858,CHE_06687,Anna Nagar,2022-01-29,16,0,0,0,0,0,0,1,0,0,0.0,0.218037,0,0.0,0,346,2,2,0.05,0.0471,GREEN,51,Chennai
CLM0007859,CHE_03592,Chromepet,2025-12-02,10,0,0,0,0,0,0,1,0,0,0.0,0.062895,0,0.0,0,215,1,0,0.8431,0.1295,GREEN,36,Chennai
CLM0007860,CHE_04427,Chromepet,2024-12-16,12,0,0,0,0,0,0,0,0,0,0.0,0.04418,0,0.0,0,158,3,0,0.1908,0.0,GREEN,43,Chennai
CLM0007861,CHE_06278,T Nagar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.295952,0,0.0,0,137,0,2,0.6172,0.0898,GREEN,29,Chennai
CLM0007862,CHE_09974,Sholinganallur,2020-04-21,12,0,0,0,0,0,0,0,1,0,0.0,0.426763,0,0.0,0,321,2,0,0.2618,0.0895,GREEN,38,Chennai
CLM0007863,CHE_02684,Tambaram,2023-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.316923,1,0.0,0,246,4,1,0.4129,0.0896,GREEN,41,Chennai
CLM0007864,CHE_09065,Sholinganallur,2021-08-19,7,0,0,0,0,0,0,0,0,0,1.0,0.097603,0,0.0,0,420,0,3,0.721,0.1124,GREEN,44,Chennai
CLM0007865,CHE_05506,Tambaram,2017-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.244981,0,0.0,0,381,1,5,0.5731,0.0,GREEN,42,Chennai
CLM0007866,CHE_00178,Anna Nagar,2016-03-24,12,0,0,0,0,0,0,0,0,0,1.0,0.127433,0,0.0,0,388,0,3,0.8103,0.1636,GREEN,25,Chennai
CLM0007867,CHE_09293,Sholinganallur,2024-05-23,17,0,0,0,0,0,0,0,0,0,0.0,0.457866,0,0.0,0,420,3,0,0.8917,0.0,GREEN,48,Chennai
CLM0007868,CHE_09880,Anna Nagar,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.038178,0,0.0,0,420,2,3,0.8306,0.0,GREEN,47,Chennai
CLM0007869,CHE_08823,Sholinganallur,2022-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.981893,0,0.0,0,26,0,4,0.8808,0.0243,GREEN,47,Chennai
CLM0007870,CHE_03315,Perambur,2019-10-29,8,0,0,0,0,0,0,1,1,1,0.0,0.105051,0,0.0,1,5,1,18,0.6733,0.0265,GREEN,40,Chennai
CLM0007871,CHE_08053,Perambur,2022-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.363073,0,0.0,0,259,3,2,0.7745,0.1278,GREEN,23,Chennai
CLM0007872,CHE_06012,T Nagar,2024-06-16,11,0,0,0,1,0,0,0,0,0,0.0,0.105122,0,0.0,0,220,3,3,0.666,0.2193,GREEN,41,Chennai
CLM0007873,CHE_04503,Velachery,2016-04-03,10,0,0,0,0,0,1,0,0,0,1.0,0.339619,0,0.0,0,258,2,3,0.739,0.1357,GREEN,33,Chennai
CLM0007874,CHE_00409,Velachery,2020-08-23,21,0,0,0,0,0,1,0,0,0,0.0,0.132099,0,0.0,0,420,1,3,0.8336,0.151,GREEN,25,Chennai
CLM0007875,CHE_00293,Velachery,2020-01-22,10,0,0,0,0,0,0,0,0,0,0.0,0.352523,0,0.0,0,420,3,0,0.5976,0.0,GREEN,41,Chennai
CLM0007876,CHE_00712,Porur,2022-06-27,7,0,0,0,1,0,0,0,0,0,0.0,0.097061,0,0.0,0,103,4,1,0.7293,0.193,GREEN,50,Chennai
CLM0007877,CHE_04619,Sholinganallur,2021-07-17,16,0,0,0,0,0,1,0,0,0,0.0,0.274257,0,0.0,0,131,3,3,0.9,0.1747,GREEN,42,Chennai
CLM0007878,CHE_03584,Guindy,2020-01-05,16,0,1,1,0,0,0,0,0,0,0.0,0.264138,0,0.0,0,43,4,0,0.535,0.0365,GREEN,42,Chennai
CLM0007879,CHE_07907,T Nagar,2019-06-13,21,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,187,4,3,0.418,0.0876,GREEN,31,Chennai
CLM0007880,CHE_08460,Chromepet,2025-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.191869,0,0.0,0,212,0,1,0.2789,0.0,GREEN,50,Chennai
CLM0007881,CHE_04134,Porur,2025-04-03,7,0,0,0,1,0,0,1,0,0,0.0,0.096307,0,0.0,0,372,1,5,0.9516,0.3034,GREEN,45,Chennai
CLM0007882,CHE_05434,Porur,2024-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.056314,0,0.0,0,161,3,4,0.8702,0.0644,GREEN,18,Chennai
CLM0007883,CHE_07054,Anna Nagar,2024-01-31,21,0,0,0,0,1,0,1,1,0,1.0,1.0,1,0.0,0,10,3,18,0.3883,0.0,GREEN,48,Chennai
CLM0007884,CHE_05617,T Nagar,2019-10-04,12,0,0,0,0,0,0,1,0,0,0.0,3.3e-05,0,0.0,0,72,3,0,0.5925,0.0478,GREEN,19,Chennai
CLM0007885,CHE_00546,Adyar,2021-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,372,2,4,0.6683,0.0509,GREEN,28,Chennai
CLM0007886,CHE_05309,Adyar,2022-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.016199,0,0.0,0,325,2,7,0.8007,0.0,GREEN,64,Chennai
CLM0007887,CHE_01054,Velachery,2019-10-11,10,0,0,0,0,0,0,0,0,0,0.0,0.015451,1,0.0,0,154,4,4,0.6382,0.0558,GREEN,37,Chennai
CLM0007888,CHE_08585,Anna Nagar,2020-02-19,19,0,0,0,0,0,0,0,0,0,0.0,0.026841,0,0.0,0,362,3,2,0.9442,0.0,GREEN,37,Chennai
CLM0007889,CHE_06184,Velachery,2021-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.289187,0,0.0,1,372,0,0,0.6858,0.0804,GREEN,37,Chennai
CLM0007890,CHE_03063,Guindy,2020-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.065951,1,0.0,0,238,0,4,0.8037,0.0913,GREEN,40,Chennai
CLM0007891,CHE_08250,Velachery,2025-11-20,7,0,0,0,1,0,0,0,0,0,0.0,0.32676,0,0.0,0,226,2,0,0.2188,0.1878,GREEN,39,Chennai
CLM0007892,CHE_06214,Guindy,2016-01-19,17,0,0,0,0,0,1,0,0,0,1.0,0.271005,0,0.0,0,222,0,3,0.8065,0.1143,GREEN,36,Chennai
CLM0007893,CHE_02804,Adyar,2021-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.160431,0,0.0,0,328,0,3,0.6639,0.0,GREEN,38,Chennai
CLM0007894,CHE_01571,Adyar,2019-07-22,19,0,0,0,0,0,1,0,1,0,0.0,0.363545,0,0.0,0,144,1,6,0.6194,0.2142,GREEN,43,Chennai
CLM0007895,CHE_05011,Tambaram,2024-01-19,17,0,0,0,1,0,1,1,1,1,0.0,0.125179,1,0.0,0,22,3,10,0.8463,0.3595,YELLOW,40,Chennai
CLM0007896,CHE_06537,Guindy,2019-06-17,8,0,0,0,0,0,0,0,0,1,0.0,0.241052,0,0.0,0,318,1,1,0.7933,0.1705,GREEN,41,Chennai
CLM0007897,CHE_08413,Chromepet,2025-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.135323,0,1.0,0,122,2,3,0.7217,0.0558,GREEN,32,Chennai
CLM0007898,CHE_05490,Guindy,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.368236,0,0.0,0,208,3,4,0.6593,0.0759,GREEN,33,Chennai
CLM0007899,CHE_01094,Guindy,2022-05-16,15,0,0,0,0,0,1,0,1,0,0.0,0.100861,1,0.0,0,330,4,3,0.6205,0.2723,GREEN,40,Chennai
CLM0007900,CHE_02461,Guindy,2025-11-15,8,0,0,0,0,1,1,0,0,0,0.0,0.247916,0,0.0,0,420,4,2,0.98,0.2689,GREEN,37,Chennai
CLM0007901,CHE_06479,T Nagar,2021-05-31,17,0,1,1,0,0,0,0,0,0,0.0,0.145331,0,0.0,0,92,0,2,0.7242,0.0471,GREEN,35,Chennai
CLM0007902,CHE_03710,Tambaram,2021-08-07,18,0,0,0,0,0,0,0,0,0,0.0,0.106787,0,0.0,0,105,4,1,0.8875,0.0137,GREEN,24,Chennai
CLM0007903,CHE_04520,Perambur,2021-03-18,10,0,1,1,0,0,0,0,0,0,0.0,0.288133,0,0.0,0,131,4,0,0.8948,0.0,GREEN,34,Chennai
CLM0007904,CHE_00964,Chromepet,2023-11-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,221,2,4,0.7606,0.0451,GREEN,41,Chennai
CLM0007905,CHE_08472,Anna Nagar,2022-08-11,21,0,0,0,0,0,0,0,0,0,0.0,0.110201,0,0.0,0,125,1,0,0.2631,0.0761,GREEN,30,Chennai
CLM0007906,CHE_00943,Velachery,2019-11-01,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.2069,0.1625,GREEN,39,Chennai
CLM0007907,CHE_02710,Tambaram,2024-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.135726,1,0.0,0,220,2,1,0.5985,0.107,GREEN,53,Chennai
CLM0007908,CHE_04940,Guindy,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.068029,1,0.0,1,78,0,1,0.626,0.0766,GREEN,18,Chennai
CLM0007909,CHE_01756,Guindy,2020-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.236997,0,0.0,0,273,4,1,0.8078,0.0037,GREEN,57,Chennai
CLM0007910,CHE_08649,Tambaram,2022-01-07,20,0,0,0,1,0,0,0,0,0,0.0,0.329221,0,0.0,0,220,3,2,0.1241,0.0917,GREEN,41,Chennai
CLM0007911,CHE_08242,Velachery,2021-10-11,20,0,0,0,0,0,0,0,0,1,0.0,0.362324,0,0.0,0,34,2,4,0.7687,0.1865,GREEN,48,Chennai
CLM0007912,CHE_06106,Sholinganallur,2022-12-02,11,0,1,1,0,0,0,0,0,0,0.0,0.243028,0,0.0,0,310,2,5,0.6661,0.0,GREEN,47,Chennai
CLM0007913,CHE_09886,Porur,2018-09-04,21,0,0,0,0,0,0,1,0,0,0.0,0.29885,0,0.0,0,118,1,2,0.5418,0.0612,GREEN,35,Chennai
CLM0007914,CHE_03616,Perambur,2019-11-19,19,0,0,0,1,0,1,0,0,0,0.0,0.259406,0,0.0,0,155,0,3,0.6111,0.2264,GREEN,35,Chennai
CLM0007915,CHE_08617,T Nagar,2018-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.41959,0,0.0,0,178,0,6,0.9009,0.0,GREEN,29,Chennai
CLM0007916,CHE_08006,Tambaram,2019-04-23,15,0,0,0,0,0,0,0,0,0,1.0,0.359036,0,0.0,0,322,4,1,0.5618,0.0728,GREEN,26,Chennai
CLM0007917,CHE_02589,Velachery,2020-07-08,20,0,0,0,0,0,0,0,0,0,0.0,0.420783,0,0.0,0,143,0,4,0.8281,0.0791,GREEN,44,Chennai
CLM0007918,CHE_00821,Adyar,2016-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.349496,0,1.0,0,236,3,3,0.98,0.0176,GREEN,39,Chennai
CLM0007919,CHE_03911,Chromepet,2025-11-24,14,0,0,0,0,0,0,1,0,0,0.0,0.123382,0,0.0,0,308,4,0,0.98,0.0432,GREEN,51,Chennai
CLM0007920,CHE_04247,Chromepet,2024-07-22,14,0,0,0,0,0,0,0,1,0,0.0,0.038094,0,0.0,0,185,4,1,0.7153,0.1218,GREEN,44,Chennai
CLM0007921,CHE_06250,Anna Nagar,2024-02-02,11,0,0,0,1,0,0,0,0,0,0.0,0.035838,0,0.0,0,420,4,4,0.98,0.1117,GREEN,23,Chennai
CLM0007922,CHE_05665,Porur,2020-08-28,17,0,0,0,0,0,1,1,0,0,1.0,1.0,0,0.0,1,5,3,18,0.3314,0.1401,GREEN,31,Chennai
CLM0007923,CHE_08321,Sholinganallur,2022-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.476351,0,0.0,0,269,2,0,0.7862,0.0308,GREEN,34,Chennai
CLM0007924,CHE_07747,Tambaram,2020-04-11,7,0,0,0,1,0,0,0,0,0,0.0,0.307421,0,0.0,0,296,3,6,0.1087,0.1991,GREEN,45,Chennai
CLM0007925,CHE_07437,Tambaram,2019-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.328668,0,0.0,0,420,1,3,0.5492,0.1118,GREEN,38,Chennai
CLM0007926,CHE_06590,Perambur,2024-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.251709,0,0.0,0,420,1,6,0.98,0.0,GREEN,30,Chennai
CLM0007927,CHE_07330,Chromepet,2025-02-10,14,0,0,0,0,0,0,0,0,1,0.0,0.331896,0,0.0,0,259,3,0,0.7481,0.1559,GREEN,38,Chennai
CLM0007928,CHE_03528,Adyar,2024-06-26,17,0,0,0,1,0,0,1,1,0,0.0,0.91195,1,1.0,0,15,3,18,0.9572,0.0289,GREEN,46,Chennai
CLM0007929,CHE_08778,T Nagar,2024-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.12069,0,0.0,1,370,2,6,0.6858,0.0169,GREEN,34,Chennai
CLM0007930,CHE_06045,Porur,2021-03-02,17,0,0,0,1,0,0,0,0,0,0.0,0.998718,0,0.0,0,265,0,0,0.05,0.1275,GREEN,28,Chennai
CLM0007931,CHE_01938,Porur,2019-12-24,20,0,0,0,0,0,1,0,0,0,0.0,0.130924,0,0.0,0,35,4,2,0.8275,0.1277,GREEN,25,Chennai
CLM0007932,CHE_02144,Sholinganallur,2022-06-02,11,0,0,0,0,0,0,0,0,0,0.0,0.871203,0,0.0,0,109,1,0,0.8185,0.0067,GREEN,33,Chennai
CLM0007933,CHE_01071,Sholinganallur,2025-05-02,7,0,0,0,0,1,1,0,0,0,0.0,0.047163,0,0.0,0,142,4,4,0.5898,0.2748,GREEN,26,Chennai
CLM0007934,CHE_02776,Guindy,2023-07-14,11,0,0,0,0,0,0,0,1,0,0.0,0.084814,0,1.0,0,119,4,0,0.7124,0.134,GREEN,31,Chennai
