claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0007935,CHE_09553,Perambur,2019-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.986485,1,0.0,0,375,1,1,0.6049,0.148,GREEN,37,Chennai
CLM0007936,CHE_02500,Velachery,2019-10-16,20,0,1,1,0,0,0,0,0,0,0.0,0.107927,0,0.0,0,404,2,0,0.0768,0.0,GREEN,38,Chennai
CLM0007937,CHE_02506,Anna Nagar,2024-03-06,21,0,0,0,1,0,0,0,0,0,0.0,0.376806,0,0.0,0,254,3,1,0.561,0.1559,GREEN,43,Chennai
CLM0007938,CHE_01263,Perambur,2025-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.064932,0,0.0,0,53,0,5,0.5438,0.0,GREEN,31,Chennai
CLM0007939,CHE_05559,Porur,2024-06-28,13,0,0,0,0,0,0,0,1,1,0.0,0.466156,0,0.0,0,81,4,1,0.6225,0.2292,GREEN,22,Chennai
CLM0007940,CHE_08762,Porur,2023-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.034679,0,0.0,1,208,4,3,0.8637,0.0,GREEN,44,Chennai
CLM0007941,CHE_06998,Guindy,2025-10-31,9,0,0,0,1,0,0,0,0,0,0.0,0.316746,0,0.0,0,93,0,2,0.7033,0.1296,GREEN,34,Chennai
CLM0007942,CHE_02649,Velachery,2023-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.297185,0,0.0,0,152,1,0,0.4828,0.1514,GREEN,40,Chennai
CLM0007943,CHE_00309,Guindy,2023-06-03,14,0,0,0,0,0,0,0,0,0,1.0,0.438727,1,0.0,0,293,0,4,0.7328,0.189,GREEN,27,Chennai
CLM0007944,CHE_00947,Velachery,2024-10-21,14,0,0,0,0,0,0,1,0,0,0.0,0.23601,0,1.0,0,174,2,3,0.8665,0.0997,GREEN,26,Chennai
CLM0007945,CHE_08132,T Nagar,2024-03-04,16,0,0,0,1,1,0,1,1,0,1.0,0.172281,1,1.0,1,21,1,18,0.2232,0.1336,GREEN,32,Chennai
CLM0007946,CHE_03469,Porur,2024-01-26,19,0,0,0,0,0,0,0,0,0,0.0,0.182927,0,0.0,0,420,2,3,0.9218,0.0064,GREEN,18,Chennai
CLM0007947,CHE_00015,T Nagar,2025-07-03,17,0,0,0,0,0,0,0,0,0,0.0,0.052413,0,0.0,0,351,1,4,0.05,0.0826,GREEN,39,Chennai
CLM0007948,CHE_04581,Anna Nagar,2025-08-02,9,0,0,0,0,0,1,0,0,0,0.0,0.302097,0,0.0,0,98,2,0,0.5829,0.037,GREEN,48,Chennai
CLM0007949,CHE_08244,T Nagar,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.123047,0,0.0,0,152,1,1,0.7984,0.005,GREEN,47,Chennai
CLM0007950,CHE_07213,Porur,2025-02-12,18,0,1,1,0,0,0,0,0,0,0.0,0.029583,0,0.0,0,238,1,3,0.8561,0.0,GREEN,41,Chennai
CLM0007951,CHE_05982,T Nagar,2025-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.339774,0,0.0,0,18,3,5,0.3031,0.0273,GREEN,46,Chennai
CLM0007952,CHE_01617,T Nagar,2025-06-23,19,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,329,3,1,0.98,0.1564,GREEN,28,Chennai
CLM0007953,CHE_04000,Porur,2025-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.283641,0,0.0,0,211,4,1,0.7709,0.0,GREEN,44,Chennai
CLM0007954,CHE_05205,Porur,2024-09-26,18,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.2891,0.5376,YELLOW,47,Chennai
CLM0007955,CHE_00760,T Nagar,2022-08-22,15,0,1,1,1,1,1,1,0,1,1.0,0.942329,1,0.0,1,53,1,18,0.3187,0.7229,RED,34,Chennai
CLM0007956,CHE_00996,Sholinganallur,2025-03-20,11,0,1,1,1,1,0,1,1,0,1.0,0.18385,1,1.0,1,21,1,18,0.2152,0.7148,RED,39,Chennai
CLM0007957,CHE_09978,Velachery,2020-10-05,19,0,1,1,0,1,0,1,1,0,1.0,1.0,0,1.0,0,13,1,18,0.8704,0.3242,YELLOW,32,Chennai
CLM0007958,CHE_01629,Guindy,2021-04-27,14,0,1,1,1,1,0,1,1,0,1.0,0.46864,1,1.0,1,25,0,18,0.0518,0.5422,YELLOW,28,Chennai
CLM0007959,CHE_09470,Velachery,2022-03-30,20,0,1,1,0,1,1,1,0,1,0.0,0.984425,0,1.0,1,5,0,18,0.1532,0.7589,RED,56,Chennai
CLM0007960,CHE_09024,Porur,2021-07-29,7,0,1,1,1,1,0,0,0,1,0.0,0.0,0,0.0,0,31,2,18,0.9124,0.5264,YELLOW,42,Chennai
CLM0007961,CHE_05005,T Nagar,2022-11-29,16,0,1,1,0,1,1,1,0,1,0.0,0.130434,0,0.0,1,30,2,18,0.7519,0.6885,RED,48,Chennai
CLM0007962,CHE_01507,Velachery,2020-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.08056,1,0.0,0,164,2,5,0.7877,0.0207,GREEN,29,Chennai
CLM0007963,CHE_07993,Sholinganallur,2017-02-01,17,0,0,0,0,0,0,0,0,0,1.0,0.216985,0,0.0,1,393,3,4,0.8149,0.2274,GREEN,39,Chennai
CLM0007964,CHE_06580,Perambur,2020-12-10,20,0,0,0,0,0,0,0,0,0,0.0,0.129218,0,0.0,0,59,2,5,0.98,0.0,GREEN,51,Chennai
CLM0007965,CHE_07638,Sholinganallur,2024-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.20767,0,0.0,0,360,3,1,0.8005,0.0,GREEN,38,Chennai
CLM0007966,CHE_00926,Velachery,2020-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.350656,0,0.0,0,91,0,2,0.8628,0.0636,GREEN,35,Chennai
CLM0007967,CHE_06958,Velachery,2018-03-18,13,0,0,0,0,0,0,0,0,0,0.0,0.475593,0,0.0,0,159,4,3,0.2705,0.0261,GREEN,42,Chennai
CLM0007968,CHE_00241,Anna Nagar,2021-08-15,11,0,1,1,0,0,0,0,0,0,0.0,0.055774,0,0.0,0,97,4,0,0.9266,0.0506,GREEN,63,Chennai
CLM0007969,CHE_01995,T Nagar,2022-10-27,10,0,0,0,0,0,0,0,0,1,1.0,0.162598,0,0.0,0,353,3,7,0.8748,0.1578,GREEN,30,Chennai
CLM0007970,CHE_09351,Sholinganallur,2023-12-09,8,0,0,0,0,0,1,0,1,0,1.0,0.024316,0,1.0,1,26,0,18,0.05,0.036,GREEN,23,Chennai
CLM0007971,CHE_08808,Chromepet,2024-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.168102,0,0.0,0,420,2,1,0.98,0.0,GREEN,51,Chennai
CLM0007972,CHE_09791,Chromepet,2025-06-25,8,0,0,0,0,0,0,0,0,0,0.0,0.982028,0,0.0,0,364,2,4,0.8536,0.0582,GREEN,30,Chennai
CLM0007973,CHE_09435,Perambur,2022-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.170985,1,0.0,0,303,4,1,0.6459,0.0224,GREEN,56,Chennai
CLM0007974,CHE_07876,Sholinganallur,2021-09-22,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,3,1,0.4196,0.0961,GREEN,60,Chennai
CLM0007975,CHE_03201,Velachery,2020-09-02,14,0,0,0,0,0,0,0,0,0,0.0,0.125444,0,0.0,0,167,4,5,0.8266,0.0783,GREEN,47,Chennai
CLM0007976,CHE_05000,Perambur,2025-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.205051,0,0.0,0,236,3,4,0.2162,0.0,GREEN,18,Chennai
CLM0007977,CHE_09183,Tambaram,2020-06-21,11,0,0,0,0,0,0,1,0,0,0.0,0.35527,0,0.0,0,89,2,3,0.3424,0.0096,GREEN,48,Chennai
CLM0007978,CHE_08770,Tambaram,2021-02-06,17,0,0,0,0,0,0,0,0,0,0.0,0.516303,0,0.0,0,137,4,3,0.173,0.1144,GREEN,42,Chennai
CLM0007979,CHE_01507,Velachery,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.297622,0,0.0,0,274,1,2,0.4924,0.1079,GREEN,29,Chennai
CLM0007980,CHE_07561,Sholinganallur,2021-09-16,11,0,0,0,1,1,0,1,0,0,0.0,0.125917,0,0.0,0,5,4,18,0.98,0.082,GREEN,44,Chennai
CLM0007981,CHE_03823,Porur,2025-05-03,14,0,1,1,1,1,1,1,1,0,0.0,0.157983,0,1.0,0,23,3,18,0.0863,0.0607,GREEN,18,Chennai
CLM0007982,CHE_09638,Porur,2022-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.979078,0,0.0,0,280,2,0,0.8556,0.1095,GREEN,22,Chennai
CLM0007983,CHE_09875,Tambaram,2025-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.296979,0,0.0,0,420,3,1,0.6744,0.1091,GREEN,18,Chennai
CLM0007984,CHE_06810,Tambaram,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.231272,0,0.0,0,345,3,0,0.9086,0.0,GREEN,41,Chennai
CLM0007985,CHE_03517,Anna Nagar,2021-03-04,20,0,0,0,0,1,0,0,0,0,0.0,0.054321,0,0.0,0,402,4,5,0.5212,0.1945,GREEN,53,Chennai
CLM0007986,CHE_02687,Chromepet,2022-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.409553,1,0.0,0,374,0,4,0.98,0.0687,GREEN,40,Chennai
CLM0007987,CHE_08614,Porur,2022-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.307472,0,1.0,0,251,0,4,0.9534,0.0,GREEN,36,Chennai
CLM0007988,CHE_06673,Guindy,2021-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,21,2,0,0.8591,0.0204,GREEN,43,Chennai
CLM0007989,CHE_00803,Porur,2022-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.175817,0,0.0,0,53,0,1,0.6431,0.0477,GREEN,62,Chennai
CLM0007990,CHE_07731,Porur,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.236553,0,0.0,1,420,2,1,0.919,0.0899,GREEN,18,Chennai
CLM0007991,CHE_07827,Chromepet,2024-09-06,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,395,4,5,0.8805,0.1556,GREEN,33,Chennai
CLM0007992,CHE_09685,Sholinganallur,2025-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.326653,0,0.0,0,100,0,1,0.8601,0.0,GREEN,38,Chennai
CLM0007993,CHE_07776,Tambaram,2024-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.058006,0,0.0,0,412,4,1,0.98,0.0179,GREEN,34,Chennai
CLM0007994,CHE_05908,Velachery,2024-02-08,13,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,4,6,0.0743,0.1069,GREEN,34,Chennai
CLM0007995,CHE_03567,Perambur,2020-12-17,21,0,0,0,0,0,1,0,0,0,0.0,0.335766,0,0.0,0,420,1,0,0.7352,0.061,GREEN,26,Chennai
CLM0007996,CHE_07075,T Nagar,2019-01-30,10,0,0,0,0,0,0,1,0,0,0.0,0.322853,0,0.0,0,24,3,2,0.6403,0.0501,GREEN,44,Chennai
CLM0007997,CHE_02330,Anna Nagar,2024-04-28,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.5986,0.0571,GREEN,48,Chennai
CLM0007998,CHE_00269,Sholinganallur,2021-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.285697,0,0.0,0,382,2,0,0.9478,0.0,GREEN,38,Chennai
CLM0007999,CHE_03540,Tambaram,2025-01-02,21,0,0,0,0,0,1,0,0,0,0.0,0.186624,0,0.0,0,374,4,1,0.3048,0.139,GREEN,38,Chennai
CLM0008000,CHE_03028,T Nagar,2022-05-13,14,0,0,0,0,0,0,0,0,0,0.0,0.304088,0,1.0,0,98,1,7,0.7364,0.0,GREEN,46,Chennai
CLM0008001,CHE_05045,Tambaram,2025-02-03,18,0,0,0,0,0,0,0,0,0,0.0,0.045303,0,0.0,0,420,1,0,0.8204,0.0545,GREEN,38,Chennai
CLM0008002,CHE_00625,Sholinganallur,2022-08-20,21,0,0,0,0,1,0,0,0,0,0.0,0.114736,0,0.0,0,52,1,0,0.98,0.0944,GREEN,43,Chennai
CLM0008003,CHE_00477,Tambaram,2019-04-10,13,0,0,0,1,0,1,0,0,0,0.0,0.194951,0,0.0,0,141,1,5,0.7454,0.2419,GREEN,19,Chennai
CLM0008004,CHE_09417,Perambur,2018-04-01,16,0,0,0,0,0,1,0,1,0,1.0,0.199815,0,0.0,0,420,4,4,0.4858,0.3025,GREEN,56,Chennai
CLM0008005,CHE_04065,T Nagar,2022-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.224015,0,0.0,0,384,0,7,0.6743,0.0127,GREEN,29,Chennai
CLM0008006,CHE_03531,Guindy,2023-08-06,7,0,0,0,0,0,1,0,1,0,0.0,0.076659,0,0.0,0,224,2,1,0.6552,0.1663,GREEN,40,Chennai
CLM0008007,CHE_02583,Chromepet,2018-03-20,8,0,0,0,0,0,1,0,0,0,0.0,0.091684,0,0.0,0,358,4,0,0.05,0.0522,GREEN,41,Chennai
CLM0008008,CHE_01907,Chromepet,2023-01-20,18,0,0,0,1,0,0,0,0,0,0.0,0.150881,0,0.0,0,275,2,0,0.7212,0.0892,GREEN,33,Chennai
CLM0008009,CHE_05097,Sholinganallur,2018-09-13,16,0,0,0,0,0,0,0,1,0,0.0,0.226696,0,0.0,0,80,2,0,0.6316,0.1356,GREEN,57,Chennai
CLM0008010,CHE_01321,Anna Nagar,2021-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.015573,0,0.0,0,416,1,6,0.782,0.0,GREEN,26,Chennai
CLM0008011,CHE_01540,Sholinganallur,2025-08-20,21,0,0,0,0,0,1,0,0,0,0.0,0.073634,0,0.0,0,5,1,18,0.7991,0.179,GREEN,36,Chennai
CLM0008012,CHE_00960,Perambur,2016-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.988832,0,1.0,0,316,2,2,0.6671,0.0371,GREEN,46,Chennai
CLM0008013,CHE_01936,Anna Nagar,2021-06-29,15,0,0,0,0,0,1,0,0,0,0.0,0.298384,0,0.0,0,271,4,2,0.8967,0.1478,GREEN,18,Chennai
CLM0008014,CHE_00396,Tambaram,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.170118,0,0.0,0,125,3,2,0.98,0.0274,GREEN,38,Chennai
CLM0008015,CHE_07314,Anna Nagar,2025-06-23,16,0,0,0,0,0,0,1,0,0,0.0,0.291843,0,0.0,0,409,1,2,0.3789,0.149,GREEN,48,Chennai
CLM0008016,CHE_00360,T Nagar,2025-03-18,20,0,0,0,0,0,0,0,0,0,0.0,0.284595,0,0.0,0,420,1,3,0.7163,0.0,GREEN,23,Chennai
CLM0008017,CHE_03439,Velachery,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.35657,0,0.0,0,218,2,0,0.98,0.0732,GREEN,36,Chennai
CLM0008018,CHE_06472,Anna Nagar,2025-06-02,13,0,0,0,0,0,0,1,0,0,1.0,0.383375,0,0.0,1,78,2,6,0.6667,0.2699,GREEN,67,Chennai
CLM0008019,CHE_03271,Anna Nagar,2022-07-17,14,0,0,0,0,0,0,0,0,0,0.0,0.304905,0,0.0,0,420,0,0,0.6775,0.0344,GREEN,23,Chennai
CLM0008020,CHE_02041,Chromepet,2023-10-06,13,0,0,0,1,0,0,0,0,0,0.0,0.042519,0,0.0,0,212,0,4,0.9676,0.1548,GREEN,52,Chennai
CLM0008021,CHE_04344,Chromepet,2022-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.190357,0,0.0,0,359,2,4,0.8496,0.0455,GREEN,62,Chennai
CLM0008022,CHE_01606,Tambaram,2024-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.148988,0,1.0,0,350,0,0,0.7277,0.0,GREEN,23,Chennai
CLM0008023,CHE_01278,T Nagar,2024-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.478,0,0.0,0,420,2,5,0.6963,0.0312,GREEN,28,Chennai
CLM0008024,CHE_03924,Perambur,2022-10-31,14,0,0,0,1,0,0,0,0,0,1.0,0.348548,0,0.0,0,358,0,6,0.7004,0.2804,GREEN,37,Chennai
CLM0008025,CHE_04440,Guindy,2024-10-18,16,0,0,0,0,0,1,0,0,0,0.0,0.197871,0,0.0,0,420,2,6,0.7085,0.0871,GREEN,32,Chennai
CLM0008026,CHE_09773,Tambaram,2025-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.238682,0,0.0,0,170,0,6,0.9122,0.0,GREEN,48,Chennai
CLM0008027,CHE_04303,Anna Nagar,2025-02-14,14,0,0,0,0,0,0,0,0,0,1.0,0.098454,0,0.0,1,379,0,0,0.6646,0.2358,GREEN,24,Chennai
CLM0008028,CHE_01272,Anna Nagar,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.300365,0,0.0,0,92,0,2,0.05,0.0353,GREEN,36,Chennai
CLM0008029,CHE_07851,Guindy,2024-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.335018,0,0.0,0,119,0,1,0.4923,0.0,GREEN,41,Chennai
CLM0008030,CHE_08934,Anna Nagar,2024-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.992381,0,0.0,0,420,2,5,0.9023,0.0001,GREEN,40,Chennai
CLM0008031,CHE_07819,Sholinganallur,2025-05-12,10,0,0,0,0,0,0,1,1,0,0.0,0.329467,0,0.0,0,129,4,0,0.87,0.1661,GREEN,51,Chennai
CLM0008032,CHE_01041,T Nagar,2024-05-28,10,0,0,0,0,0,0,0,0,0,0.0,0.072844,0,0.0,0,158,1,2,0.6156,0.0,GREEN,37,Chennai
CLM0008033,CHE_05811,Sholinganallur,2025-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.301739,0,0.0,1,142,0,2,0.637,0.1338,GREEN,39,Chennai
CLM0008034,CHE_04793,Velachery,2023-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.265131,0,0.0,0,152,3,0,0.05,0.0,GREEN,37,Chennai
CLM0008035,CHE_02462,Chromepet,2024-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.0199,0,0.0,0,420,3,5,0.05,0.0482,GREEN,26,Chennai
CLM0008036,CHE_08734,Perambur,2025-02-08,7,0,0,0,0,1,0,0,0,0,0.0,0.102623,0,0.0,0,353,1,5,0.4341,0.1765,GREEN,40,Chennai
CLM0008037,CHE_04042,Sholinganallur,2025-07-29,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.633,0.1485,GREEN,56,Chennai
CLM0008038,CHE_02789,Adyar,2023-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.314964,0,0.0,0,420,0,3,0.7668,0.0,GREEN,41,Chennai
CLM0008039,CHE_03142,Perambur,2022-10-14,16,0,0,0,1,0,0,0,0,1,1.0,0.114048,0,1.0,1,41,2,18,0.1994,0.0683,GREEN,49,Chennai
CLM0008040,CHE_08462,Velachery,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,280,3,1,0.9042,0.0687,GREEN,28,Chennai
CLM0008041,CHE_03050,T Nagar,2019-01-15,16,0,0,0,0,1,0,0,0,0,1.0,0.119934,0,0.0,0,92,0,4,0.8145,0.1992,GREEN,46,Chennai
CLM0008042,CHE_07961,Guindy,2022-03-08,17,0,0,0,0,1,1,1,1,0,1.0,0.409617,1,0.0,0,14,2,18,0.1969,0.0973,GREEN,32,Chennai
CLM0008043,CHE_02855,T Nagar,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.086058,1,0.0,0,240,4,2,0.2045,0.0,GREEN,53,Chennai
CLM0008044,CHE_04210,Sholinganallur,2023-04-23,9,0,0,0,0,0,0,0,1,0,0.0,0.202434,0,0.0,0,317,1,1,0.4608,0.0781,GREEN,40,Chennai
CLM0008045,CHE_03893,Perambur,2024-01-29,20,0,0,0,0,0,0,0,0,0,0.0,0.969648,0,0.0,0,365,1,3,0.5682,0.0226,GREEN,24,Chennai
CLM0008046,CHE_04270,Porur,2025-03-15,9,0,0,0,0,0,0,0,0,0,0.0,0.120012,0,0.0,0,69,2,4,0.5272,0.0085,GREEN,30,Chennai
CLM0008047,CHE_05803,Perambur,2017-10-30,21,0,0,0,0,0,0,0,0,0,1.0,0.350917,0,1.0,0,363,2,0,0.9092,0.0912,GREEN,18,Chennai
CLM0008048,CHE_00634,Guindy,2022-08-21,17,0,0,0,0,0,0,0,0,0,0.0,0.11991,0,0.0,0,226,0,0,0.8983,0.0,GREEN,46,Chennai
CLM0008049,CHE_04283,Anna Nagar,2023-07-08,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,140,0,4,0.5645,0.4222,YELLOW,41,Chennai
CLM0008050,CHE_09691,Adyar,2022-03-14,20,0,1,1,1,0,1,1,1,1,1.0,0.107363,0,1.0,1,14,1,18,0.184,0.7879,RED,46,Chennai
CLM0008051,CHE_03353,Anna Nagar,2022-09-19,13,0,1,1,1,1,0,1,1,1,1.0,0.0,1,0.0,0,10,0,18,0.1983,0.8011,RED,29,Chennai
CLM0008052,CHE_01751,Velachery,2024-07-27,9,0,1,1,0,0,0,0,0,0,0.0,0.284049,0,0.0,0,258,2,0,0.6774,0.8068,RED,29,Chennai
CLM0008053,CHE_01121,Adyar,2022-06-30,19,0,1,1,0,0,0,0,1,0,0.0,0.112329,0,0.0,0,69,2,2,0.5851,0.5149,YELLOW,39,Chennai
CLM0008054,CHE_02571,Tambaram,2025-07-06,7,0,1,1,0,0,0,1,1,1,0.0,0.979343,0,1.0,1,13,2,18,0.3791,0.4266,YELLOW,47,Chennai
CLM0008055,CHE_06711,Chromepet,2021-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.308051,0,0.0,0,275,1,4,0.4964,0.0515,GREEN,45,Chennai
CLM0008056,CHE_08773,Porur,2021-01-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.98,0.0731,GREEN,33,Chennai
CLM0008057,CHE_06862,Porur,2023-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.132041,0,0.0,0,420,2,2,0.7899,0.0217,GREEN,41,Chennai
CLM0008058,CHE_06834,Sholinganallur,2024-07-07,15,0,0,0,1,0,1,0,0,0,0.0,0.166904,0,0.0,0,85,2,5,0.4584,0.229,GREEN,35,Chennai
CLM0008059,CHE_02489,Porur,2019-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.323035,0,0.0,0,342,1,0,0.3288,0.0022,GREEN,58,Chennai
CLM0008060,CHE_06361,Sholinganallur,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,61,3,0,0.5099,0.0,GREEN,38,Chennai
CLM0008061,CHE_02976,Perambur,2024-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.024861,0,0.0,0,281,4,6,0.7089,0.0186,GREEN,40,Chennai
CLM0008062,CHE_05334,Tambaram,2025-02-14,17,0,1,1,0,0,0,0,0,0,0.0,0.11868,0,0.0,0,420,3,2,0.6084,0.1012,GREEN,48,Chennai
CLM0008063,CHE_07374,Guindy,2022-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.188172,0,0.0,0,420,4,1,0.7448,0.0,GREEN,31,Chennai
CLM0008064,CHE_07242,Sholinganallur,2020-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.007725,0,0.0,0,254,1,2,0.876,0.0,GREEN,44,Chennai
CLM0008065,CHE_00739,T Nagar,2024-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.308402,0,0.0,0,420,2,1,0.0975,0.0,GREEN,44,Chennai
CLM0008066,CHE_06738,Anna Nagar,2024-05-21,21,0,0,0,0,1,0,0,0,0,0.0,0.113185,0,0.0,0,9,2,1,0.5793,0.1176,GREEN,32,Chennai
CLM0008067,CHE_04477,Velachery,2024-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.336254,0,0.0,0,276,4,0,0.7777,0.0,GREEN,37,Chennai
CLM0008068,CHE_01378,T Nagar,2022-08-31,15,0,1,1,0,0,0,0,0,0,0.0,0.216184,0,0.0,0,182,4,7,0.5122,0.071,GREEN,40,Chennai
CLM0008069,CHE_08253,Adyar,2017-04-19,21,0,0,0,0,0,1,1,0,0,0.0,0.0,1,0.0,0,420,4,2,0.8635,0.3077,GREEN,43,Chennai
CLM0008070,CHE_06291,Perambur,2016-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.38722,0,0.0,0,5,4,2,0.8249,0.0,GREEN,42,Chennai
CLM0008071,CHE_03789,Velachery,2016-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,3,3,0.8157,0.0682,GREEN,39,Chennai
CLM0008072,CHE_05320,Chromepet,2023-12-28,18,0,0,0,0,0,0,1,0,0,0.0,0.953967,0,1.0,0,303,2,0,0.175,0.1305,GREEN,43,Chennai
CLM0008073,CHE_06163,Chromepet,2023-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.337747,0,0.0,0,185,2,2,0.98,0.0035,GREEN,60,Chennai
CLM0008074,CHE_07742,Guindy,2023-05-02,14,0,0,0,0,0,0,0,0,0,0.0,0.213428,0,0.0,0,278,3,1,0.1059,0.0257,GREEN,56,Chennai
CLM0008075,CHE_04934,Tambaram,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.078767,0,0.0,0,243,4,5,0.7989,0.0,GREEN,35,Chennai
CLM0008076,CHE_07611,Adyar,2021-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.164592,0,0.0,0,44,2,3,0.8977,0.0,GREEN,34,Chennai
CLM0008077,CHE_06594,T Nagar,2019-11-04,11,0,0,0,0,0,0,0,1,0,0.0,0.244322,0,0.0,0,123,2,1,0.1422,0.0546,GREEN,44,Chennai
CLM0008078,CHE_03564,T Nagar,2024-08-08,8,0,0,0,0,0,1,0,0,0,0.0,0.290694,0,0.0,0,61,3,1,0.8016,0.1441,GREEN,38,Chennai
