claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008079,CHE_01258,Porur,2024-07-26,7,0,0,0,0,0,1,0,0,0,0.0,0.250183,0,0.0,0,295,4,5,0.3814,0.1182,GREEN,38,Chennai
CLM0008080,CHE_05828,Sholinganallur,2025-03-06,17,0,0,0,1,0,0,0,0,0,0.0,0.156874,0,0.0,0,193,4,5,0.98,0.1515,GREEN,45,Chennai
CLM0008081,CHE_00952,Guindy,2024-09-12,7,0,1,1,0,0,0,0,0,0,1.0,0.311542,0,0.0,0,115,2,6,0.8899,0.077,GREEN,38,Chennai
CLM0008082,CHE_04635,Anna Nagar,2025-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.259958,0,0.0,0,36,4,7,0.7895,0.0111,GREEN,37,Chennai
CLM0008083,CHE_08995,Adyar,2025-05-03,12,0,0,0,0,0,1,0,0,0,0.0,0.417851,1,0.0,0,313,1,1,0.3027,0.1143,GREEN,56,Chennai
CLM0008084,CHE_08746,Porur,2025-02-01,8,0,1,1,0,0,0,0,0,0,0.0,0.08277,0,1.0,0,420,4,3,0.5845,0.0,GREEN,21,Chennai
CLM0008085,CHE_02186,Chromepet,2025-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.291214,0,0.0,0,212,4,0,0.6034,0.0029,GREEN,61,Chennai
CLM0008086,CHE_00039,Chromepet,2025-07-29,11,0,1,1,0,0,0,0,0,0,1.0,0.090474,0,0.0,0,420,3,2,0.2803,0.0651,GREEN,19,Chennai
CLM0008087,CHE_03117,Sholinganallur,2025-05-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,146,0,3,0.6373,0.0,GREEN,28,Chennai
CLM0008088,CHE_09793,Adyar,2023-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.337556,0,0.0,0,420,3,1,0.9753,0.0,GREEN,52,Chennai
CLM0008089,CHE_01891,Anna Nagar,2025-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.956182,0,0.0,0,69,3,5,0.6802,0.0476,GREEN,31,Chennai
CLM0008090,CHE_06588,Perambur,2020-07-25,8,0,0,0,0,0,0,0,0,0,0.0,0.961993,0,0.0,0,31,3,3,0.2077,0.0,GREEN,30,Chennai
CLM0008091,CHE_04154,Velachery,2023-11-15,12,0,0,0,0,0,0,0,0,0,0.0,0.304731,0,0.0,0,201,4,2,0.5763,0.0189,GREEN,34,Chennai
CLM0008092,CHE_02497,Tambaram,2024-06-29,9,0,0,0,0,0,1,1,1,1,0.0,0.180774,0,0.0,1,20,4,18,0.9187,0.0,GREEN,49,Chennai
CLM0008093,CHE_03391,Chromepet,2024-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.112748,0,0.0,1,243,0,0,0.2952,0.0115,GREEN,30,Chennai
CLM0008094,CHE_04322,Perambur,2022-03-14,14,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,114,2,0,0.8758,0.1208,GREEN,39,Chennai
CLM0008095,CHE_04996,Chromepet,2023-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.144942,0,0.0,0,341,3,3,0.713,0.0641,GREEN,42,Chennai
CLM0008096,CHE_07024,T Nagar,2023-01-08,9,0,0,0,0,0,1,1,1,1,1.0,1.0,1,0.0,0,23,0,18,0.1657,0.0,GREEN,36,Chennai
CLM0008097,CHE_03750,Velachery,2025-03-12,16,0,0,0,0,0,0,0,0,0,0.0,0.156645,0,1.0,0,192,2,1,0.5304,0.0269,GREEN,44,Chennai
CLM0008098,CHE_00476,T Nagar,2025-07-09,7,0,0,0,0,1,0,0,0,1,1.0,0.083424,0,0.0,0,6,2,3,0.0964,0.365,YELLOW,18,Chennai
CLM0008099,CHE_05484,Tambaram,2024-08-03,16,0,0,0,0,0,0,0,1,0,0.0,0.158329,0,0.0,0,381,0,2,0.5901,0.138,GREEN,35,Chennai
CLM0008100,CHE_07174,Guindy,2024-10-21,19,0,0,0,0,1,0,0,0,0,0.0,0.359255,0,0.0,0,318,4,5,0.5671,0.2896,GREEN,49,Chennai
CLM0008101,CHE_02000,Chromepet,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.222735,0,0.0,0,420,0,2,0.98,0.086,GREEN,50,Chennai
CLM0008102,CHE_09887,Sholinganallur,2025-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.981831,0,0.0,0,222,3,4,0.8732,0.0,GREEN,24,Chennai
CLM0008103,CHE_00036,Adyar,2025-05-24,21,0,0,0,0,0,0,1,0,0,0.0,0.351691,0,0.0,0,416,3,0,0.9029,0.0642,GREEN,37,Chennai
CLM0008104,CHE_02158,Sholinganallur,2022-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.218836,0,0.0,0,120,0,6,0.8044,0.1246,GREEN,23,Chennai
CLM0008105,CHE_01769,Adyar,2025-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.383031,0,0.0,0,420,2,2,0.7094,0.0,GREEN,44,Chennai
CLM0008106,CHE_01082,Velachery,2024-02-20,9,0,0,0,0,0,0,0,0,0,0.0,0.255676,0,0.0,0,420,1,3,0.8907,0.0,GREEN,59,Chennai
CLM0008107,CHE_05664,Perambur,2022-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.405353,0,0.0,0,153,4,6,0.8486,0.0031,GREEN,45,Chennai
CLM0008108,CHE_06736,Sholinganallur,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.316924,0,0.0,0,307,1,3,0.6945,0.0,GREEN,59,Chennai
CLM0008109,CHE_04211,Anna Nagar,2025-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.204561,0,0.0,0,75,2,0,0.7234,0.055,GREEN,55,Chennai
CLM0008110,CHE_00047,Perambur,2025-10-19,17,0,0,0,0,0,0,0,0,1,0.0,0.031508,0,0.0,0,265,0,2,0.8474,0.1236,GREEN,38,Chennai
CLM0008111,CHE_09497,Guindy,2024-01-31,10,0,0,0,0,0,0,0,0,0,0.0,0.17887,0,0.0,0,232,3,4,0.856,0.009,GREEN,42,Chennai
CLM0008112,CHE_09699,T Nagar,2023-05-09,16,0,0,0,0,0,1,0,0,0,0.0,0.098219,0,0.0,0,5,3,18,0.7764,0.2733,GREEN,38,Chennai
CLM0008113,CHE_07425,Velachery,2024-07-21,21,0,0,0,1,1,1,1,1,1,0.0,0.040415,0,0.0,1,5,4,18,0.8761,0.0,GREEN,32,Chennai
CLM0008114,CHE_06034,Velachery,2024-06-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,117,0,3,0.5355,0.0,GREEN,49,Chennai
CLM0008115,CHE_07217,Sholinganallur,2024-10-30,14,0,0,0,0,0,0,0,0,0,0.0,0.137502,0,0.0,0,25,4,4,0.2469,0.0,GREEN,35,Chennai
CLM0008116,CHE_03004,Velachery,2023-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,3,3,0.8229,0.0,GREEN,41,Chennai
CLM0008117,CHE_06721,Tambaram,2019-02-02,7,0,1,1,0,0,1,0,0,0,1.0,0.961282,0,0.0,0,419,0,0,0.7565,0.1518,GREEN,35,Chennai
CLM0008118,CHE_08967,T Nagar,2023-11-11,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,1,5,0.7857,0.1249,GREEN,40,Chennai
CLM0008119,CHE_06344,Sholinganallur,2021-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.398755,0,0.0,0,359,4,0,0.98,0.1031,GREEN,39,Chennai
CLM0008120,CHE_09463,Perambur,2025-07-15,8,0,0,0,0,0,1,0,0,0,0.0,0.27188,0,0.0,0,28,0,3,0.6435,0.1037,GREEN,33,Chennai
CLM0008121,CHE_01516,Velachery,2020-11-12,13,0,0,0,1,1,1,1,1,1,0.0,0.108567,0,0.0,1,5,0,18,0.9769,0.0535,GREEN,55,Chennai
CLM0008122,CHE_09224,Guindy,2024-05-16,19,0,0,0,0,0,0,0,0,0,1.0,0.135534,0,0.0,0,129,1,4,0.8328,0.0465,GREEN,49,Chennai
CLM0008123,CHE_03185,Sholinganallur,2020-09-23,15,0,0,0,0,0,0,1,0,1,0.0,0.873304,0,0.0,0,292,3,0,0.8489,0.3687,YELLOW,42,Chennai
CLM0008124,CHE_05192,Velachery,2025-11-08,20,0,0,0,1,0,0,0,0,0,0.0,0.027544,0,0.0,0,16,2,4,0.8563,0.3097,GREEN,39,Chennai
CLM0008125,CHE_05139,Adyar,2021-05-15,13,0,1,1,0,1,1,0,0,0,1.0,0.282844,1,1.0,0,310,0,1,0.98,0.3121,YELLOW,33,Chennai
CLM0008126,CHE_07816,Tambaram,2023-07-28,7,0,0,0,0,0,0,0,1,0,0.0,0.004851,0,0.0,0,274,4,5,0.7122,0.1003,GREEN,46,Chennai
CLM0008127,CHE_01427,Sholinganallur,2025-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.049368,0,0.0,0,97,0,4,0.8113,0.0,GREEN,41,Chennai
CLM0008128,CHE_09232,Chromepet,2022-04-15,9,0,0,0,0,0,0,0,1,0,0.0,0.143446,0,0.0,0,69,1,1,0.1793,0.0989,GREEN,27,Chennai
CLM0008129,CHE_09147,T Nagar,2025-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.180416,0,0.0,0,119,2,3,0.9238,0.0,GREEN,57,Chennai
CLM0008130,CHE_01828,Velachery,2024-12-15,16,0,1,1,0,0,0,0,0,0,0.0,0.441511,0,1.0,0,248,0,0,0.5879,0.7094,RED,51,Chennai
CLM0008131,CHE_00806,T Nagar,2024-02-07,8,0,1,1,1,1,1,1,0,1,1.0,0.951539,1,0.0,1,22,2,18,0.1628,0.6399,RED,47,Chennai
CLM0008132,CHE_00268,Guindy,2016-11-30,11,0,1,1,1,1,1,1,1,1,0.0,0.123538,1,0.0,0,8,1,18,0.98,1.0,RED,25,Chennai
CLM0008133,CHE_07896,Adyar,2018-11-13,13,1,1,0,1,1,0,1,0,0,1.0,0.121395,0,0.0,0,12,1,18,0.904,0.4808,YELLOW,37,Chennai
CLM0008134,CHE_00136,Guindy,2022-06-16,12,0,1,1,0,1,0,0,0,1,0.0,0.198979,0,0.0,0,290,0,2,0.9327,0.7819,RED,50,Chennai
CLM0008135,CHE_04741,Chromepet,2020-01-19,12,0,1,1,1,1,1,1,1,0,0.0,0.079214,1,0.0,1,12,0,18,0.869,0.8324,RED,52,Chennai
CLM0008136,CHE_00908,Anna Nagar,2022-09-17,18,0,1,1,0,0,1,1,1,1,1.0,1.0,0,0.0,1,6,2,18,0.2614,0.5059,YELLOW,41,Chennai
CLM0008137,CHE_07789,Tambaram,2018-12-11,19,0,1,1,1,0,0,1,1,0,0.0,1.0,1,1.0,0,35,2,18,0.807,0.5886,YELLOW,56,Chennai
CLM0008138,CHE_06821,T Nagar,2020-02-07,18,0,1,1,1,1,0,1,0,0,0.0,0.056779,0,0.0,0,5,2,18,0.8,0.4968,YELLOW,43,Chennai
CLM0008139,CHE_02867,Guindy,2023-09-03,12,0,1,1,1,0,1,1,0,0,0.0,0.074029,0,0.0,0,29,0,12,0.98,0.5791,YELLOW,50,Chennai
CLM0008140,CHE_07354,Guindy,2015-06-26,19,0,1,1,1,0,1,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.05,0.6162,RED,19,Chennai
CLM0008141,CHE_00002,T Nagar,2025-10-25,20,0,0,0,0,0,0,0,0,0,1.0,0.331532,0,0.0,0,142,3,4,0.651,0.044,GREEN,44,Chennai
CLM0008142,CHE_07806,T Nagar,2024-11-15,13,0,0,0,0,0,0,0,0,0,0.0,0.014506,0,0.0,0,417,3,1,0.98,0.0523,GREEN,34,Chennai
CLM0008143,CHE_09006,Sholinganallur,2021-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.086984,0,0.0,0,105,2,2,0.8607,0.0648,GREEN,38,Chennai
CLM0008144,CHE_04518,Adyar,2024-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,357,4,0,0.8353,0.0,GREEN,48,Chennai
CLM0008145,CHE_04813,Porur,2023-08-07,17,0,1,1,0,1,0,0,0,0,0.0,0.405389,0,0.0,0,223,4,8,0.8005,0.0992,GREEN,52,Chennai
CLM0008146,CHE_04378,Chromepet,2020-08-29,7,0,0,0,0,0,0,0,0,1,0.0,0.237703,0,0.0,0,420,3,7,0.3075,0.0995,GREEN,33,Chennai
CLM0008147,CHE_08677,T Nagar,2018-09-26,13,0,0,0,0,0,1,0,0,0,0.0,0.267453,0,0.0,0,372,2,0,0.7192,0.0343,GREEN,36,Chennai
CLM0008148,CHE_07052,Perambur,2025-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.246214,0,0.0,0,180,0,3,0.5825,0.0,GREEN,40,Chennai
CLM0008149,CHE_06712,Guindy,2017-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.36647,0,0.0,0,141,2,0,0.7885,0.0,GREEN,40,Chennai
CLM0008150,CHE_04220,Anna Nagar,2020-06-19,12,0,0,0,0,0,0,0,1,0,0.0,0.060632,0,0.0,0,239,4,0,0.9793,0.1046,GREEN,34,Chennai
CLM0008151,CHE_06967,Velachery,2024-11-20,16,0,0,0,0,0,0,0,0,0,0.0,0.320876,0,0.0,0,290,0,2,0.5026,0.0,GREEN,33,Chennai
CLM0008152,CHE_08629,Chromepet,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,0.963015,0,0.0,0,210,4,4,0.7654,0.1437,GREEN,44,Chennai
CLM0008153,CHE_04185,Adyar,2024-02-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.9152,0.0,GREEN,48,Chennai
CLM0008154,CHE_06468,Adyar,2018-05-23,19,0,0,0,0,0,0,0,0,0,1.0,0.063044,0,0.0,0,420,1,4,0.6668,0.0857,GREEN,29,Chennai
CLM0008155,CHE_08387,Sholinganallur,2025-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.248105,0,1.0,0,420,1,4,0.6148,0.0,GREEN,37,Chennai
CLM0008156,CHE_05147,Perambur,2024-01-14,12,0,0,0,0,0,0,0,1,0,0.0,0.209964,0,0.0,0,420,4,1,0.6216,0.032,GREEN,41,Chennai
CLM0008157,CHE_03114,Velachery,2023-12-21,19,0,0,0,0,0,0,0,1,0,0.0,0.063509,1,0.0,0,420,2,1,0.1686,0.1004,GREEN,42,Chennai
CLM0008158,CHE_05950,Porur,2024-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.192744,0,0.0,0,420,0,3,0.8125,0.0,GREEN,29,Chennai
CLM0008159,CHE_05130,Sholinganallur,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.025206,0,0.0,0,186,0,5,0.7533,0.0,GREEN,41,Chennai
CLM0008160,CHE_02387,Velachery,2022-08-18,11,0,0,0,0,0,0,0,0,0,0.0,0.226242,0,0.0,0,263,0,2,0.9718,0.0,GREEN,46,Chennai
CLM0008161,CHE_09311,T Nagar,2021-08-02,20,0,0,0,0,0,0,0,0,1,0.0,0.117829,0,0.0,0,249,0,2,0.616,0.155,GREEN,51,Chennai
CLM0008162,CHE_07785,Perambur,2022-12-20,11,0,0,0,0,1,0,0,0,0,0.0,0.260648,0,0.0,0,235,2,2,0.4879,0.1888,GREEN,44,Chennai
CLM0008163,CHE_08396,Tambaram,2021-06-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,2,0,0.9033,0.0,GREEN,28,Chennai
CLM0008164,CHE_07687,Adyar,2021-04-29,15,0,0,0,0,0,0,1,0,0,0.0,0.099695,0,0.0,0,119,0,0,0.5799,0.017,GREEN,25,Chennai
CLM0008165,CHE_03905,Tambaram,2023-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.1964,0,0.0,1,250,3,2,0.1974,0.1109,GREEN,45,Chennai
CLM0008166,CHE_06814,Porur,2025-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.485588,0,0.0,0,121,2,1,0.7037,0.0,GREEN,41,Chennai
CLM0008167,CHE_06980,Perambur,2015-06-07,19,0,0,0,0,0,0,0,0,1,0.0,0.15356,0,0.0,0,146,4,4,0.5505,0.234,GREEN,39,Chennai
CLM0008168,CHE_00217,Adyar,2021-06-14,21,0,0,0,0,0,0,1,0,0,0.0,0.206199,1,0.0,0,420,3,1,0.4586,0.1258,GREEN,29,Chennai
CLM0008169,CHE_02105,Tambaram,2024-04-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,222,4,0,0.9581,0.0554,GREEN,18,Chennai
CLM0008170,CHE_05855,Perambur,2017-01-21,10,0,0,0,0,0,0,0,0,0,1.0,0.225575,1,0.0,0,251,0,5,0.05,0.1078,GREEN,46,Chennai
CLM0008171,CHE_07281,Sholinganallur,2023-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.120631,0,0.0,0,129,2,2,0.9315,0.0014,GREEN,32,Chennai
CLM0008172,CHE_05934,Guindy,2018-08-25,12,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,348,0,3,0.6979,0.0,GREEN,45,Chennai
CLM0008173,CHE_00487,Guindy,2016-08-19,8,0,0,0,0,0,0,0,0,0,1.0,0.26716,0,1.0,0,307,1,2,0.8706,0.0028,GREEN,27,Chennai
CLM0008174,CHE_00313,Anna Nagar,2025-06-18,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,144,3,5,0.838,0.0,GREEN,35,Chennai
CLM0008175,CHE_04704,Tambaram,2020-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.21811,0,0.0,0,399,0,1,0.98,0.0,GREEN,41,Chennai
CLM0008176,CHE_04896,Perambur,2024-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.263189,0,0.0,0,267,4,4,0.6031,0.0,GREEN,42,Chennai
CLM0008177,CHE_09218,Anna Nagar,2020-09-08,8,0,0,0,0,0,0,0,0,0,0.0,0.035524,0,0.0,0,416,3,5,0.6624,0.0548,GREEN,46,Chennai
CLM0008178,CHE_07501,Tambaram,2021-07-08,20,0,0,0,0,0,0,1,0,0,0.0,0.299368,0,0.0,0,14,2,0,0.2511,0.1791,GREEN,37,Chennai
CLM0008179,CHE_05031,Guindy,2021-12-30,16,0,0,0,0,0,0,1,0,0,0.0,0.294335,0,0.0,0,373,0,0,0.5116,0.1438,GREEN,39,Chennai
CLM0008180,CHE_08528,Tambaram,2024-04-24,15,0,0,0,0,0,0,0,0,1,0.0,0.487735,1,0.0,0,128,4,2,0.759,0.2788,GREEN,42,Chennai
CLM0008181,CHE_00856,Tambaram,2025-03-14,19,0,0,0,0,0,0,0,0,0,0.0,0.29485,0,0.0,0,420,2,2,0.9443,0.0,GREEN,38,Chennai
CLM0008182,CHE_04787,Porur,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.981974,0,0.0,0,420,4,7,0.8896,0.0756,GREEN,50,Chennai
CLM0008183,CHE_06155,Adyar,2024-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.393383,0,0.0,0,302,4,4,0.9215,0.0,GREEN,18,Chennai
CLM0008184,CHE_05079,Tambaram,2022-12-16,21,0,0,0,0,0,0,0,0,0,0.0,0.35105,0,0.0,0,227,2,0,0.3915,0.0,GREEN,38,Chennai
CLM0008185,CHE_07167,Porur,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.042658,0,0.0,0,309,0,4,0.8322,0.0,GREEN,21,Chennai
CLM0008186,CHE_01970,Anna Nagar,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.186558,0,0.0,0,420,1,5,0.8788,0.1767,GREEN,45,Chennai
CLM0008187,CHE_05230,Chromepet,2020-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.000221,0,0.0,0,187,0,4,0.6504,0.0,GREEN,53,Chennai
CLM0008188,CHE_01794,Chromepet,2022-08-01,8,0,0,0,0,0,0,1,0,0,0.0,0.011091,0,0.0,0,201,2,1,0.8195,0.1729,GREEN,24,Chennai
CLM0008189,CHE_06310,Anna Nagar,2020-06-23,12,0,0,0,0,0,0,0,1,0,0.0,0.264817,0,0.0,0,420,0,0,0.8605,0.0752,GREEN,25,Chennai
CLM0008190,CHE_07511,Guindy,2021-12-05,20,1,0,0,0,0,0,0,0,0,0.0,0.228121,0,0.0,0,132,1,2,0.7845,0.0,GREEN,36,Chennai
CLM0008191,CHE_05997,Tambaram,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.378119,0,0.0,0,278,2,2,0.6799,0.0236,GREEN,34,Chennai
CLM0008192,CHE_00500,Perambur,2025-10-29,12,0,0,0,0,0,0,0,1,0,0.0,0.125069,0,0.0,0,326,3,0,0.871,0.087,GREEN,40,Chennai
CLM0008193,CHE_00665,Porur,2022-02-05,8,0,0,0,1,0,0,0,0,0,0.0,0.32337,0,0.0,0,283,3,0,0.7191,0.2138,GREEN,37,Chennai
CLM0008194,CHE_01199,Tambaram,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.222782,0,0.0,0,298,0,5,0.8275,0.028,GREEN,29,Chennai
CLM0008195,CHE_05170,Adyar,2022-02-17,17,0,0,0,0,1,1,0,0,0,0.0,0.285881,0,0.0,0,304,2,0,0.6778,0.255,GREEN,35,Chennai
CLM0008196,CHE_00079,Porur,2021-12-16,8,0,0,0,0,1,0,0,1,0,0.0,0.194914,0,0.0,0,420,0,3,0.1427,0.2564,GREEN,29,Chennai
CLM0008197,CHE_00763,Velachery,2025-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.369507,0,0.0,0,119,0,7,0.5469,0.0434,GREEN,36,Chennai
CLM0008198,CHE_04087,Chromepet,2020-12-24,14,0,0,0,1,0,0,0,0,0,0.0,0.193079,0,0.0,1,95,1,2,0.6575,0.2235,GREEN,44,Chennai
CLM0008199,CHE_01829,Sholinganallur,2022-03-15,9,0,0,0,0,0,0,0,1,0,0.0,0.334273,0,0.0,0,38,1,0,0.6938,0.2233,GREEN,28,Chennai
CLM0008200,CHE_01221,Sholinganallur,2021-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.258217,0,0.0,0,420,0,0,0.8616,0.0864,GREEN,28,Chennai
CLM0008201,CHE_00602,T Nagar,2025-01-05,17,0,0,0,0,0,0,0,0,0,0.0,0.086975,0,0.0,0,276,1,7,0.98,0.0,GREEN,18,Chennai
CLM0008202,CHE_01259,Porur,2019-09-12,7,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.1541,0.1017,GREEN,42,Chennai
CLM0008203,CHE_02882,Chromepet,2022-01-17,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,129,1,0,0.8598,0.0687,GREEN,40,Chennai
CLM0008204,CHE_05431,Velachery,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.083746,0,0.0,0,351,2,5,0.2286,0.0347,GREEN,48,Chennai
CLM0008205,CHE_00701,Porur,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.153785,0,0.0,0,420,1,4,0.0598,0.0,GREEN,46,Chennai
CLM0008206,CHE_00093,Tambaram,2024-01-08,10,0,0,0,0,0,0,0,0,0,0.0,0.121571,0,0.0,0,420,0,0,0.9734,0.0,GREEN,35,Chennai
CLM0008207,CHE_02850,Guindy,2025-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.451123,0,0.0,0,288,1,0,0.9617,0.0938,GREEN,43,Chennai
CLM0008208,CHE_02400,T Nagar,2023-03-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,1,0.8514,0.0,GREEN,48,Chennai
CLM0008209,CHE_07703,Porur,2019-08-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,5,0.6011,0.0397,GREEN,37,Chennai
CLM0008210,CHE_06611,Guindy,2024-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.413931,0,0.0,0,349,4,4,0.4157,0.0,GREEN,42,Chennai
CLM0008211,CHE_03061,Chromepet,2020-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.256592,0,0.0,0,334,4,1,0.6484,0.0465,GREEN,40,Chennai
CLM0008212,CHE_00749,Guindy,2022-05-02,20,0,0,0,0,0,0,0,0,0,0.0,0.325413,0,0.0,0,132,2,3,0.05,0.0,GREEN,18,Chennai
CLM0008213,CHE_06671,Anna Nagar,2024-10-02,18,0,0,0,0,0,0,0,0,0,0.0,0.201937,0,0.0,0,420,1,0,0.4881,0.02,GREEN,44,Chennai
CLM0008214,CHE_07271,Guindy,2020-02-24,20,0,0,0,0,0,0,0,0,0,0.0,0.049848,0,0.0,0,296,4,0,0.929,0.0,GREEN,63,Chennai
CLM0008215,CHE_03705,Velachery,2023-07-08,15,0,0,0,0,0,0,0,0,0,1.0,0.002545,0,0.0,0,420,1,1,0.98,0.0272,GREEN,33,Chennai
CLM0008216,CHE_05188,Anna Nagar,2024-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.319723,0,0.0,0,420,4,5,0.8087,0.0,GREEN,39,Chennai
CLM0008217,CHE_09231,Porur,2024-03-26,17,0,0,0,0,0,0,0,1,0,0.0,0.267587,0,0.0,0,253,2,0,0.776,0.1244,GREEN,45,Chennai
CLM0008218,CHE_01922,Porur,2020-03-12,10,0,0,0,0,0,0,0,1,0,0.0,0.283117,0,0.0,0,173,3,6,0.6819,0.1769,GREEN,50,Chennai
CLM0008219,CHE_02725,T Nagar,2024-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,168,4,3,0.98,0.1246,GREEN,41,Chennai
CLM0008220,CHE_01878,Tambaram,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.271664,0,0.0,0,241,3,2,0.1862,0.0,GREEN,43,Chennai
CLM0008221,CHE_09302,Tambaram,2021-01-08,21,0,0,0,1,0,0,0,0,0,0.0,0.084275,0,0.0,0,379,4,2,0.6678,0.11,GREEN,55,Chennai
CLM0008222,CHE_05359,Adyar,2025-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.264393,0,0.0,0,170,2,2,0.1197,0.0899,GREEN,59,Chennai
CLM0008223,CHE_01622,Adyar,2019-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.030038,0,0.0,0,351,1,6,0.8702,0.0,GREEN,25,Chennai
