claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008224,CHE_08066,Sholinganallur,2021-06-29,21,0,1,1,0,0,0,0,0,0,0.0,0.2978,0,0.0,0,420,4,0,0.5607,0.0035,GREEN,39,Chennai
CLM0008225,CHE_01845,T Nagar,2025-03-13,12,0,0,0,0,0,0,0,0,0,0.0,0.375645,0,0.0,0,167,2,4,0.8805,0.068,GREEN,19,Chennai
CLM0008226,CHE_06286,Velachery,2020-10-02,8,0,0,0,0,0,1,0,0,0,0.0,0.139716,0,0.0,0,312,2,3,0.7769,0.0345,GREEN,43,Chennai
CLM0008227,CHE_00184,Sholinganallur,2025-08-06,11,0,0,0,0,0,0,0,0,0,1.0,0.344394,0,0.0,0,299,3,1,0.98,0.0445,GREEN,33,Chennai
CLM0008228,CHE_01444,Perambur,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.228515,0,0.0,0,277,2,0,0.05,0.0,GREEN,27,Chennai
CLM0008229,CHE_07406,Porur,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.153459,0,0.0,0,152,1,1,0.7525,0.0,GREEN,26,Chennai
CLM0008230,CHE_02565,Perambur,2019-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.205436,0,0.0,1,369,4,1,0.8024,0.129,GREEN,29,Chennai
CLM0008231,CHE_04463,Porur,2025-06-25,9,0,0,0,0,1,0,0,0,0,0.0,0.23561,0,0.0,0,22,2,6,0.98,0.2011,GREEN,45,Chennai
CLM0008232,CHE_05445,Chromepet,2025-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.124865,0,0.0,0,103,3,1,0.2041,0.0625,GREEN,20,Chennai
CLM0008233,CHE_09672,Tambaram,2023-11-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,371,4,2,0.8653,0.045,GREEN,31,Chennai
CLM0008234,CHE_04028,Perambur,2025-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.311381,0,0.0,0,105,1,2,0.5934,0.0,GREEN,50,Chennai
CLM0008235,CHE_02789,Adyar,2023-11-12,18,0,0,0,0,0,0,0,0,0,0.0,0.143968,0,0.0,0,78,3,1,0.1376,0.0,GREEN,41,Chennai
CLM0008236,CHE_03532,Adyar,2025-08-21,17,0,0,0,0,0,1,0,0,0,0.0,0.377981,0,0.0,0,229,0,0,0.3019,0.0181,GREEN,49,Chennai
CLM0008237,CHE_02520,Velachery,2024-06-15,7,0,0,0,0,0,0,0,0,0,0.0,0.240104,0,0.0,0,205,2,0,0.783,0.0278,GREEN,38,Chennai
CLM0008238,CHE_04321,Sholinganallur,2024-05-08,20,0,0,0,1,0,1,0,0,1,0.0,0.210548,0,0.0,0,41,2,3,0.9677,0.2881,GREEN,51,Chennai
CLM0008239,CHE_07737,Anna Nagar,2025-05-08,7,0,0,0,0,0,0,0,0,0,1.0,0.139221,0,0.0,0,420,1,0,0.7978,0.0069,GREEN,56,Chennai
CLM0008240,CHE_02261,Adyar,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,416,3,2,0.1133,0.0493,GREEN,37,Chennai
CLM0008241,CHE_08290,Perambur,2023-12-27,7,0,0,0,0,0,0,0,0,0,1.0,0.012302,0,0.0,1,168,1,0,0.8389,0.1531,GREEN,40,Chennai
CLM0008242,CHE_02579,Velachery,2024-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.2804,0,0.0,0,37,4,0,0.6265,0.0,GREEN,22,Chennai
CLM0008243,CHE_06708,Guindy,2016-06-01,15,0,0,0,0,0,0,0,0,0,0.0,0.430478,0,0.0,0,420,1,6,0.6328,0.0444,GREEN,28,Chennai
CLM0008244,CHE_00464,Perambur,2018-08-18,7,0,0,0,0,1,0,0,0,0,0.0,0.150198,0,0.0,0,370,0,3,0.7946,0.1739,GREEN,36,Chennai
CLM0008245,CHE_04998,Tambaram,2021-03-17,20,0,0,0,0,0,1,0,0,0,0.0,0.446083,0,0.0,0,41,4,4,0.709,0.0952,GREEN,39,Chennai
CLM0008246,CHE_00892,T Nagar,2018-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.921315,0,1.0,0,372,1,0,0.6864,0.0,GREEN,35,Chennai
CLM0008247,CHE_06665,Sholinganallur,2019-10-17,18,0,0,0,1,0,0,0,0,0,1.0,0.160443,0,0.0,0,201,4,4,0.6404,0.2561,GREEN,26,Chennai
CLM0008248,CHE_03973,Anna Nagar,2021-12-22,12,0,0,0,0,0,0,0,1,1,0.0,0.198385,0,1.0,0,237,3,3,0.749,0.2773,GREEN,37,Chennai
CLM0008249,CHE_08307,Perambur,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.101399,0,0.0,0,359,1,1,0.7063,0.0,GREEN,35,Chennai
CLM0008250,CHE_03376,Porur,2024-10-21,17,0,1,1,0,0,0,0,0,1,0.0,0.342697,0,0.0,0,413,0,3,0.7071,0.1054,GREEN,57,Chennai
CLM0008251,CHE_09345,Velachery,2025-04-21,21,0,0,0,0,0,0,0,0,0,0.0,0.028284,0,0.0,0,252,4,5,0.078,0.0013,GREEN,51,Chennai
CLM0008252,CHE_07532,T Nagar,2024-12-15,19,0,1,1,1,1,1,0,1,1,1.0,1.0,0,0.0,1,20,4,9,0.7923,0.1315,GREEN,37,Chennai
CLM0008253,CHE_09873,T Nagar,2022-03-24,18,0,0,0,1,0,0,0,0,0,1.0,0.131097,0,0.0,0,348,3,0,0.7923,0.2083,GREEN,46,Chennai
CLM0008254,CHE_08371,Velachery,2024-05-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,378,1,2,0.6499,0.0117,GREEN,50,Chennai
CLM0008255,CHE_01786,Chromepet,2023-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.159373,0,0.0,0,317,0,2,0.8856,0.0,GREEN,54,Chennai
CLM0008256,CHE_00295,Porur,2017-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.162089,0,0.0,0,97,4,2,0.7092,0.0162,GREEN,29,Chennai
CLM0008257,CHE_02329,Adyar,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.11888,0,0.0,0,86,0,0,0.98,0.1937,GREEN,46,Chennai
CLM0008258,CHE_06035,Chromepet,2018-02-25,7,0,0,0,0,0,0,0,0,1,0.0,0.982512,0,0.0,0,87,2,2,0.8869,0.1648,GREEN,50,Chennai
CLM0008259,CHE_04103,Anna Nagar,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.149872,0,0.0,0,128,4,3,0.7392,0.0738,GREEN,29,Chennai
CLM0008260,CHE_01786,Chromepet,2024-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.383449,0,0.0,0,420,1,1,0.5716,0.0,GREEN,54,Chennai
CLM0008261,CHE_07646,Porur,2024-06-11,18,0,0,0,0,0,0,0,0,0,0.0,0.249002,0,0.0,0,14,4,4,0.6043,0.0045,GREEN,30,Chennai
CLM0008262,CHE_04135,Velachery,2020-06-17,19,0,0,0,0,0,0,0,0,0,0.0,0.153747,0,0.0,0,388,1,0,0.9798,0.0,GREEN,44,Chennai
CLM0008263,CHE_00184,Sholinganallur,2022-12-06,17,0,0,0,0,0,1,0,0,0,0.0,0.316847,0,0.0,0,49,1,5,0.853,0.0828,GREEN,33,Chennai
CLM0008264,CHE_04456,Adyar,2022-11-22,17,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,123,0,3,0.2155,0.2304,GREEN,38,Chennai
CLM0008265,CHE_00494,Sholinganallur,2024-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.366721,0,0.0,0,51,3,2,0.768,0.1478,GREEN,45,Chennai
CLM0008266,CHE_09728,T Nagar,2023-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.018142,0,0.0,0,115,0,0,0.6334,0.0,GREEN,34,Chennai
CLM0008267,CHE_07817,Porur,2021-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.317453,0,0.0,0,115,0,0,0.537,0.0,GREEN,42,Chennai
CLM0008268,CHE_07612,Anna Nagar,2023-06-04,13,0,0,0,0,0,1,0,0,0,0.0,0.906063,0,0.0,0,243,4,5,0.7896,0.14,GREEN,41,Chennai
CLM0008269,CHE_02245,T Nagar,2020-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.44272,0,0.0,0,21,4,3,0.0952,0.1093,GREEN,29,Chennai
CLM0008270,CHE_09047,Velachery,2024-11-04,20,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,373,4,1,0.7202,0.0244,GREEN,37,Chennai
CLM0008271,CHE_08766,Chromepet,2024-06-14,19,0,0,0,0,0,0,0,0,0,1.0,0.155203,0,0.0,0,420,2,0,0.98,0.0667,GREEN,30,Chennai
CLM0008272,CHE_01130,Sholinganallur,2025-03-11,10,0,0,0,0,1,0,0,0,1,0.0,0.206696,0,0.0,0,420,3,3,0.6295,0.2611,GREEN,44,Chennai
CLM0008273,CHE_09555,Perambur,2025-02-12,9,0,0,0,0,0,0,0,0,0,0.0,0.297192,0,0.0,0,111,0,6,0.9597,0.0946,GREEN,51,Chennai
CLM0008274,CHE_01201,Tambaram,2023-11-24,20,0,0,0,0,0,0,0,1,1,1.0,0.951958,0,1.0,0,420,2,5,0.1451,0.0662,GREEN,40,Chennai
CLM0008275,CHE_02091,Tambaram,2025-06-09,10,0,0,0,0,1,0,0,0,0,0.0,0.238826,0,0.0,0,420,2,0,0.806,0.2101,GREEN,18,Chennai
CLM0008276,CHE_06112,Perambur,2024-07-07,12,0,0,0,0,0,0,0,0,0,0.0,0.062433,0,0.0,0,87,1,0,0.5603,0.0279,GREEN,31,Chennai
CLM0008277,CHE_03144,Porur,2025-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.232788,1,0.0,0,420,1,2,0.6304,0.0863,GREEN,35,Chennai
CLM0008278,CHE_05732,Anna Nagar,2025-08-03,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,402,1,6,0.736,0.0,GREEN,47,Chennai
CLM0008279,CHE_09219,Anna Nagar,2025-09-27,12,0,0,0,0,0,0,0,0,0,0.0,0.280125,0,0.0,0,69,0,5,0.6391,0.0556,GREEN,44,Chennai
CLM0008280,CHE_07548,Tambaram,2025-09-21,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,70,4,0,0.849,0.2153,GREEN,44,Chennai
CLM0008281,CHE_07036,Anna Nagar,2025-03-23,12,0,0,0,0,0,0,0,0,0,0.0,0.120084,0,0.0,1,297,4,5,0.05,0.0209,GREEN,41,Chennai
CLM0008282,CHE_00820,Velachery,2025-07-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.6354,0.0,GREEN,26,Chennai
CLM0008283,CHE_06495,Chromepet,2025-07-17,21,0,0,0,0,0,0,0,1,1,0.0,0.319954,0,0.0,0,352,1,0,0.8304,0.1635,GREEN,40,Chennai
CLM0008284,CHE_01133,T Nagar,2025-01-16,10,0,0,0,1,0,0,0,0,0,0.0,0.158939,0,0.0,0,337,2,0,0.3184,0.1348,GREEN,28,Chennai
CLM0008285,CHE_03509,Adyar,2025-06-13,21,0,0,0,0,0,0,1,0,0,0.0,0.270655,0,0.0,0,309,1,2,0.5194,0.0717,GREEN,50,Chennai
CLM0008286,CHE_00614,Guindy,2023-03-05,17,0,0,0,0,0,0,0,0,0,0.0,0.28275,0,0.0,0,273,4,3,0.6196,0.0329,GREEN,51,Chennai
CLM0008287,CHE_04808,Tambaram,2023-03-09,9,0,0,0,1,0,1,1,0,1,0.0,0.155635,0,0.0,1,5,0,18,0.9791,0.0245,GREEN,30,Chennai
CLM0008288,CHE_00094,Guindy,2022-01-20,19,0,0,0,0,0,1,0,0,0,0.0,0.129076,0,0.0,0,78,3,0,0.8281,0.177,GREEN,40,Chennai
CLM0008289,CHE_05045,Tambaram,2022-12-06,8,0,0,0,0,0,0,0,0,0,0.0,0.24088,0,0.0,0,420,2,2,0.8887,0.0538,GREEN,38,Chennai
CLM0008290,CHE_01778,Anna Nagar,2024-10-02,20,0,0,0,0,0,0,0,1,0,0.0,0.06571,0,0.0,0,321,0,2,0.653,0.0075,GREEN,23,Chennai
CLM0008291,CHE_09538,Chromepet,2020-01-17,7,0,1,1,0,0,0,0,0,0,0.0,0.111523,0,0.0,0,420,4,3,0.1525,0.0,GREEN,43,Chennai
CLM0008292,CHE_07842,Chromepet,2021-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.091263,0,0.0,0,420,1,0,0.8476,0.0,GREEN,52,Chennai
CLM0008293,CHE_08235,Guindy,2019-04-27,14,0,0,0,0,0,0,0,0,0,0.0,0.371291,0,0.0,0,195,3,2,0.6012,0.0693,GREEN,36,Chennai
CLM0008294,CHE_07651,Guindy,2020-09-01,16,0,0,0,0,0,1,1,1,0,0.0,0.879041,1,0.0,1,5,1,18,0.3131,0.0841,GREEN,51,Chennai
CLM0008295,CHE_08082,Perambur,2023-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.124547,0,0.0,1,108,4,5,0.6904,0.0,GREEN,33,Chennai
CLM0008296,CHE_00168,Anna Nagar,2020-12-22,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,105,2,2,0.5631,0.0417,GREEN,38,Chennai
CLM0008297,CHE_05355,T Nagar,2025-08-12,18,0,0,0,1,0,0,0,0,1,0.0,0.034768,0,0.0,0,387,2,3,0.0772,0.3568,YELLOW,42,Chennai
CLM0008298,CHE_08900,Adyar,2023-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.367702,0,0.0,0,250,2,2,0.8318,0.0,GREEN,32,Chennai
CLM0008299,CHE_07572,Velachery,2025-04-25,10,0,0,0,0,0,0,1,0,0,1.0,0.368466,0,0.0,0,418,1,1,0.6872,0.1683,GREEN,43,Chennai
CLM0008300,CHE_05842,Velachery,2023-08-21,12,0,0,0,0,0,0,0,0,1,0.0,0.315572,0,0.0,0,184,4,2,0.9673,0.076,GREEN,42,Chennai
CLM0008301,CHE_06049,Anna Nagar,2024-11-05,18,0,0,0,0,1,0,0,0,0,1.0,0.284613,0,0.0,0,148,1,3,0.7124,0.1234,GREEN,35,Chennai
CLM0008302,CHE_07922,Guindy,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.19106,0,0.0,0,372,4,3,0.7169,0.1671,GREEN,25,Chennai
CLM0008303,CHE_04588,Guindy,2023-09-30,14,0,0,0,0,0,0,1,0,0,0.0,0.961187,0,0.0,0,420,2,4,0.7928,0.0168,GREEN,48,Chennai
CLM0008304,CHE_07566,Velachery,2025-01-01,15,0,0,0,1,0,0,0,0,0,0.0,0.064928,0,0.0,0,342,2,0,0.6028,0.1394,GREEN,36,Chennai
CLM0008305,CHE_07759,Tambaram,2023-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.897328,0,0.0,0,113,2,1,0.6614,0.0209,GREEN,32,Chennai
CLM0008306,CHE_01364,Chromepet,2024-11-07,17,0,0,0,0,0,0,0,0,0,1.0,0.26073,0,0.0,0,146,0,0,0.9252,0.0959,GREEN,53,Chennai
CLM0008307,CHE_04997,T Nagar,2023-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,32,0,3,0.726,0.0031,GREEN,40,Chennai
CLM0008308,CHE_06734,Sholinganallur,2021-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.044461,0,0.0,0,44,4,1,0.5544,0.0,GREEN,38,Chennai
CLM0008309,CHE_03546,Sholinganallur,2021-10-12,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,128,1,3,0.9131,0.1189,GREEN,63,Chennai
CLM0008310,CHE_09237,Porur,2019-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.162635,0,0.0,0,192,1,3,0.7207,0.0,GREEN,30,Chennai
CLM0008311,CHE_06641,Guindy,2018-04-24,19,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,226,0,0,0.7736,0.1463,GREEN,41,Chennai
CLM0008312,CHE_00918,T Nagar,2024-04-25,19,0,0,0,0,0,0,0,0,0,1.0,0.098318,0,0.0,0,46,2,2,0.3997,0.1008,GREEN,35,Chennai
CLM0008313,CHE_03035,Adyar,2022-06-12,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,256,0,3,0.2569,0.0652,GREEN,40,Chennai
CLM0008314,CHE_08287,Adyar,2023-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.091184,0,0.0,0,58,3,2,0.5889,0.0,GREEN,35,Chennai
CLM0008315,CHE_04040,Guindy,2018-12-12,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,1,312,4,2,0.8179,0.3165,YELLOW,40,Chennai
CLM0008316,CHE_00116,Porur,2023-10-17,19,0,0,0,0,0,0,0,0,1,0.0,0.191715,0,0.0,0,287,2,1,0.05,0.1559,GREEN,26,Chennai
CLM0008317,CHE_08550,Chromepet,2022-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.309751,0,0.0,1,75,2,3,0.98,0.2186,GREEN,38,Chennai
CLM0008318,CHE_00395,T Nagar,2023-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.150372,0,0.0,0,297,1,0,0.6268,0.0671,GREEN,24,Chennai
CLM0008319,CHE_03398,Velachery,2025-09-24,12,0,0,0,0,0,1,0,0,0,1.0,0.17983,0,0.0,0,277,2,2,0.7676,0.087,GREEN,31,Chennai
CLM0008320,CHE_06420,Adyar,2024-12-09,16,0,0,0,0,0,0,1,0,0,0.0,0.281763,0,0.0,0,320,4,2,0.9631,0.0468,GREEN,44,Chennai
CLM0008321,CHE_02786,Anna Nagar,2023-05-14,11,0,0,0,0,0,0,0,1,0,0.0,0.012271,0,0.0,0,420,4,4,0.8759,0.0905,GREEN,27,Chennai
CLM0008322,CHE_05207,T Nagar,2023-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.141249,0,0.0,0,290,0,3,0.8611,0.031,GREEN,29,Chennai
CLM0008323,CHE_08166,T Nagar,2025-03-26,20,0,0,0,0,0,0,0,0,0,1.0,0.228536,0,0.0,0,140,2,3,0.8578,0.0126,GREEN,42,Chennai
CLM0008324,CHE_06618,Porur,2025-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.212478,0,0.0,0,420,2,1,0.6937,0.0,GREEN,36,Chennai
CLM0008325,CHE_02075,Sholinganallur,2025-01-02,16,0,0,0,0,0,0,0,0,1,0.0,0.326654,0,0.0,0,396,1,0,0.98,0.1707,GREEN,36,Chennai
CLM0008326,CHE_00534,Chromepet,2025-08-01,20,0,0,0,0,0,1,0,0,0,0.0,0.379044,0,0.0,0,240,1,6,0.5719,0.0986,GREEN,45,Chennai
CLM0008327,CHE_09085,Perambur,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.203676,0,0.0,0,98,3,1,0.8249,0.0417,GREEN,47,Chennai
CLM0008328,CHE_07340,Porur,2025-06-10,7,0,0,0,0,0,0,0,0,0,0.0,0.981771,0,0.0,0,103,0,1,0.91,0.0088,GREEN,54,Chennai
CLM0008329,CHE_03206,Sholinganallur,2024-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.341673,0,0.0,0,402,2,5,0.7354,0.0481,GREEN,38,Chennai
CLM0008330,CHE_08719,Sholinganallur,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.194565,0,0.0,0,268,4,0,0.9003,0.0,GREEN,26,Chennai
CLM0008331,CHE_09950,Porur,2025-04-10,16,0,0,0,0,0,0,1,0,0,1.0,0.512725,1,0.0,0,310,4,3,0.8721,0.1774,GREEN,55,Chennai
CLM0008332,CHE_01965,Tambaram,2025-05-27,20,0,0,0,0,0,0,0,0,1,0.0,0.273361,0,0.0,0,185,4,3,0.8521,0.038,GREEN,35,Chennai
CLM0008333,CHE_04930,Chromepet,2021-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,281,4,5,0.7526,0.0308,GREEN,21,Chennai
CLM0008334,CHE_09825,Adyar,2022-05-13,17,0,0,0,0,0,0,0,0,0,0.0,0.08769,0,0.0,0,375,0,2,0.2007,0.0496,GREEN,40,Chennai
CLM0008335,CHE_04268,Velachery,2020-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.094955,0,0.0,0,157,4,0,0.6335,0.0,GREEN,45,Chennai
CLM0008336,CHE_06725,Chromepet,2024-04-30,11,0,0,0,0,0,0,0,1,0,0.0,0.254219,1,0.0,0,261,1,2,0.7117,0.1359,GREEN,40,Chennai
CLM0008337,CHE_06425,Velachery,2020-12-11,13,0,0,0,0,0,0,0,1,0,0.0,0.07849,0,0.0,0,103,1,4,0.05,0.2204,GREEN,25,Chennai
CLM0008338,CHE_00046,Velachery,2024-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.992277,0,0.0,0,76,0,2,0.7399,0.0,GREEN,42,Chennai
CLM0008339,CHE_03510,Guindy,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.19126,0,0.0,0,216,4,5,0.4913,0.0681,GREEN,35,Chennai
CLM0008340,CHE_04599,Velachery,2023-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.418255,0,0.0,1,310,4,1,0.98,0.0733,GREEN,44,Chennai
CLM0008341,CHE_08680,Tambaram,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.361479,0,0.0,0,289,4,6,0.6814,0.0,GREEN,34,Chennai
CLM0008342,CHE_04488,Chromepet,2020-02-25,10,0,0,0,0,0,0,0,1,0,0.0,0.079692,0,0.0,0,230,1,3,0.7334,0.0472,GREEN,36,Chennai
CLM0008343,CHE_01207,Porur,2020-06-01,7,0,0,0,1,0,0,0,0,0,0.0,0.197977,0,0.0,0,327,0,3,0.7476,0.151,GREEN,28,Chennai
CLM0008344,CHE_00447,Guindy,2025-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.072066,0,0.0,1,170,3,0,0.8348,0.1075,GREEN,68,Chennai
CLM0008345,CHE_06525,Chromepet,2025-12-12,8,0,0,0,0,1,0,0,0,0,0.0,0.311152,0,0.0,0,368,2,0,0.5879,0.1345,GREEN,54,Chennai
CLM0008346,CHE_07826,Tambaram,2025-10-12,8,0,0,0,0,0,0,0,1,0,0.0,0.342704,0,0.0,0,73,4,0,0.8579,0.1084,GREEN,49,Chennai
CLM0008347,CHE_06917,Adyar,2025-05-29,16,0,0,0,0,0,0,0,0,0,1.0,0.203824,0,0.0,0,273,4,3,0.7637,0.0244,GREEN,28,Chennai
CLM0008348,CHE_08689,Porur,2024-03-18,13,0,0,0,1,0,0,0,0,0,0.0,0.995357,0,0.0,0,335,2,4,0.6338,0.1106,GREEN,47,Chennai
CLM0008349,CHE_04501,Sholinganallur,2025-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.167852,0,0.0,0,420,3,1,0.8597,0.0,GREEN,26,Chennai
CLM0008350,CHE_01434,Porur,2024-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.076347,0,0.0,1,379,1,3,0.8912,0.1454,GREEN,18,Chennai
CLM0008351,CHE_00021,Porur,2024-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.325548,0,0.0,0,52,0,0,0.98,0.0574,GREEN,39,Chennai
CLM0008352,CHE_03167,T Nagar,2025-11-04,16,0,0,0,0,0,0,0,1,0,0.0,0.268216,0,0.0,1,283,2,1,0.05,0.1372,GREEN,34,Chennai
CLM0008353,CHE_03734,Velachery,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.321266,0,0.0,0,192,4,5,0.8146,0.0602,GREEN,36,Chennai
CLM0008354,CHE_05610,Anna Nagar,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.999169,0,0.0,0,420,4,0,0.5425,0.0,GREEN,59,Chennai
CLM0008355,CHE_02959,Porur,2024-02-01,19,0,0,0,0,0,0,1,0,0,0.0,0.352606,0,1.0,0,373,2,2,0.9602,0.0,GREEN,36,Chennai
CLM0008356,CHE_08419,T Nagar,2020-03-28,18,0,0,0,0,0,0,0,0,0,0.0,0.097118,0,0.0,0,79,2,2,0.5302,0.0,GREEN,25,Chennai
CLM0008357,CHE_05997,Tambaram,2017-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.104537,0,0.0,0,293,2,0,0.9334,0.0271,GREEN,34,Chennai
CLM0008358,CHE_07489,Adyar,2019-01-19,14,0,0,0,0,0,0,0,0,0,0.0,0.12645,0,0.0,0,168,0,5,0.0614,0.0,GREEN,53,Chennai
CLM0008359,CHE_07515,Chromepet,2020-10-29,20,0,0,0,1,0,0,0,0,0,1.0,0.292321,0,0.0,0,419,4,3,0.9557,0.3263,YELLOW,39,Chennai
CLM0008360,CHE_06798,Sholinganallur,2025-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.082251,0,0.0,0,237,4,1,0.8284,0.0254,GREEN,27,Chennai
CLM0008361,CHE_08127,Perambur,2021-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.111954,0,0.0,0,205,0,0,0.6557,0.0,GREEN,47,Chennai
CLM0008362,CHE_08213,Velachery,2020-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.159205,1,0.0,0,388,2,5,0.8269,0.1101,GREEN,27,Chennai
CLM0008363,CHE_09834,T Nagar,2020-09-22,11,0,0,0,0,0,0,0,0,0,0.0,0.192378,1,0.0,1,102,2,2,0.6128,0.1591,GREEN,42,Chennai
CLM0008364,CHE_09606,Adyar,2024-07-11,20,0,0,0,0,0,1,0,0,0,1.0,0.290531,0,0.0,0,420,4,1,0.5192,0.1757,GREEN,42,Chennai
CLM0008365,CHE_05455,Guindy,2025-04-07,21,0,0,0,1,0,0,0,0,0,1.0,0.275999,0,0.0,0,24,0,1,0.5637,0.2655,GREEN,40,Chennai
CLM0008366,CHE_05550,T Nagar,2024-09-18,17,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,69,0,2,0.1487,0.1211,GREEN,28,Chennai
CLM0008367,CHE_09631,Adyar,2024-01-20,16,0,0,0,0,0,1,0,1,0,0.0,0.282197,0,0.0,0,420,4,1,0.1249,0.1572,GREEN,29,Chennai
