claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008368,CHE_03358,Tambaram,2024-06-08,10,0,0,0,0,0,0,0,0,0,0.0,0.212677,0,0.0,0,306,4,1,0.2714,0.1087,GREEN,31,Chennai
CLM0008369,CHE_09598,Tambaram,2023-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.135431,0,0.0,0,354,3,3,0.6708,0.0,GREEN,18,Chennai
CLM0008370,CHE_09082,Adyar,2021-09-04,17,0,0,0,0,0,0,0,0,0,0.0,0.114389,0,0.0,0,79,4,0,0.2397,0.0693,GREEN,55,Chennai
CLM0008371,CHE_01486,Tambaram,2023-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.315078,0,0.0,0,32,0,4,0.5815,0.0224,GREEN,37,Chennai
CLM0008372,CHE_06557,Anna Nagar,2025-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.294399,0,0.0,0,420,4,4,0.9654,0.0988,GREEN,35,Chennai
CLM0008373,CHE_04358,Chromepet,2025-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.444952,0,0.0,0,420,3,0,0.8679,0.027,GREEN,42,Chennai
CLM0008374,CHE_09085,Perambur,2023-10-24,16,0,0,0,0,0,1,0,0,0,0.0,0.113903,0,0.0,0,5,0,2,0.7499,0.1014,GREEN,47,Chennai
CLM0008375,CHE_02020,Perambur,2025-07-03,18,0,0,0,0,0,0,1,0,0,0.0,0.229339,0,0.0,0,36,0,2,0.9655,0.0853,GREEN,29,Chennai
CLM0008376,CHE_05334,Tambaram,2024-03-04,10,0,0,0,0,0,0,0,0,0,1.0,0.336128,0,0.0,1,420,1,3,0.4994,0.0326,GREEN,48,Chennai
CLM0008377,CHE_09976,Anna Nagar,2021-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.30163,0,0.0,0,420,2,4,0.8205,0.0517,GREEN,51,Chennai
CLM0008378,CHE_09252,Sholinganallur,2022-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.338957,0,0.0,0,420,4,0,0.8575,0.0466,GREEN,31,Chennai
CLM0008379,CHE_00457,Anna Nagar,2025-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.004066,0,0.0,0,275,4,2,0.9592,0.0,GREEN,32,Chennai
CLM0008380,CHE_09432,Anna Nagar,2020-10-27,13,0,0,0,0,0,0,1,0,1,0.0,0.337333,0,0.0,0,315,2,2,0.3108,0.2227,GREEN,45,Chennai
CLM0008381,CHE_00589,Tambaram,2023-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.20251,0,0.0,0,34,3,0,0.7194,0.092,GREEN,33,Chennai
CLM0008382,CHE_00158,Porur,2020-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.261054,0,0.0,0,400,1,4,0.5642,0.0,GREEN,27,Chennai
CLM0008383,CHE_08727,Tambaram,2024-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.100427,0,0.0,0,213,0,1,0.5962,0.0739,GREEN,60,Chennai
CLM0008384,CHE_05575,T Nagar,2019-09-21,16,0,1,1,0,0,1,0,0,0,0.0,0.013237,0,0.0,0,420,4,4,0.8801,0.1731,GREEN,38,Chennai
CLM0008385,CHE_08626,Chromepet,2020-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.35172,0,0.0,0,240,2,0,0.1534,0.1816,GREEN,42,Chennai
CLM0008386,CHE_02487,Chromepet,2019-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.156722,0,0.0,0,149,0,1,0.8815,0.0451,GREEN,30,Chennai
CLM0008387,CHE_04272,Porur,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.217663,0,0.0,0,111,4,0,0.9369,0.1388,GREEN,59,Chennai
CLM0008388,CHE_01943,Tambaram,2024-03-25,20,0,0,0,0,0,0,0,1,0,0.0,0.083927,0,0.0,0,418,3,0,0.05,0.1659,GREEN,41,Chennai
CLM0008389,CHE_04338,Guindy,2025-12-11,14,0,0,0,0,0,0,0,0,0,0.0,0.225569,0,0.0,0,198,3,0,0.8918,0.0,GREEN,44,Chennai
CLM0008390,CHE_04460,Sholinganallur,2024-03-21,16,0,0,0,0,0,0,0,0,0,0.0,0.339956,0,0.0,0,324,2,1,0.622,0.0,GREEN,24,Chennai
CLM0008391,CHE_08120,Tambaram,2024-10-02,15,0,0,0,0,0,0,1,0,0,0.0,0.376916,1,0.0,0,183,1,1,0.4649,0.2117,GREEN,33,Chennai
CLM0008392,CHE_04357,Velachery,2025-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.244272,0,0.0,0,15,4,3,0.98,0.0,GREEN,38,Chennai
CLM0008393,CHE_00118,Anna Nagar,2024-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.033172,0,0.0,0,291,0,0,0.7808,0.0532,GREEN,52,Chennai
CLM0008394,CHE_00603,T Nagar,2023-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.927745,0,0.0,0,251,3,3,0.1477,0.0,GREEN,47,Chennai
CLM0008395,CHE_08323,Sholinganallur,2023-07-18,15,0,0,0,0,0,0,1,0,1,0.0,0.101687,0,0.0,0,150,3,0,0.618,0.1465,GREEN,33,Chennai
CLM0008396,CHE_06694,T Nagar,2024-09-14,11,0,1,1,1,1,0,1,0,0,1.0,0.933284,0,0.0,0,5,2,13,0.05,0.5137,YELLOW,33,Chennai
CLM0008397,CHE_01877,Chromepet,2020-05-23,21,0,1,1,1,0,1,0,0,1,1.0,0.989388,1,1.0,1,11,2,18,0.2194,0.5534,YELLOW,45,Chennai
CLM0008398,CHE_01531,Adyar,2021-07-08,21,0,1,1,0,0,0,0,0,0,0.0,0.351138,0,0.0,0,291,0,0,0.0898,0.5192,YELLOW,42,Chennai
CLM0008399,CHE_09526,Velachery,2023-05-23,14,0,1,1,1,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.2282,0.582,YELLOW,36,Chennai
CLM0008400,CHE_04945,Adyar,2017-03-28,20,0,1,1,0,0,0,0,0,0,0.0,0.41326,0,0.0,0,196,2,3,0.4766,0.7282,RED,63,Chennai
CLM0008401,CHE_08308,Perambur,2020-09-05,19,0,1,1,1,1,0,1,0,1,0.0,0.128982,0,0.0,0,6,1,18,0.7964,0.6135,RED,35,Chennai
CLM0008402,CHE_06310,Anna Nagar,2018-08-04,9,0,1,1,0,0,0,0,0,0,0.0,0.238626,0,0.0,0,400,2,0,0.8526,0.7996,RED,25,Chennai
CLM0008403,CHE_00405,Perambur,2019-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.316839,0,0.0,0,290,1,0,0.4005,0.0579,GREEN,18,Chennai
CLM0008404,CHE_00923,Perambur,2019-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.349078,0,0.0,0,5,4,3,0.6734,0.0132,GREEN,41,Chennai
CLM0008405,CHE_06705,Tambaram,2019-01-21,15,0,0,0,0,0,0,0,0,0,0.0,0.185404,0,0.0,0,43,1,3,0.8072,0.0819,GREEN,50,Chennai
CLM0008406,CHE_01525,Sholinganallur,2016-10-11,16,0,0,0,0,0,0,0,0,0,0.0,0.948694,0,0.0,0,257,0,2,0.98,0.0462,GREEN,48,Chennai
CLM0008407,CHE_05243,Velachery,2025-10-03,10,0,0,0,1,0,0,0,0,0,1.0,0.275079,0,0.0,0,33,1,0,0.98,0.3242,YELLOW,48,Chennai
CLM0008408,CHE_06133,Velachery,2021-05-05,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,3,0.98,0.1941,GREEN,18,Chennai
CLM0008409,CHE_09965,Sholinganallur,2018-05-04,14,0,0,0,1,1,0,1,1,0,0.0,0.993774,0,0.0,0,34,0,18,0.2066,0.0572,GREEN,31,Chennai
CLM0008410,CHE_00069,Adyar,2024-07-06,11,0,0,0,1,0,0,0,0,1,1.0,0.065228,0,0.0,0,42,1,1,0.5938,0.3092,GREEN,38,Chennai
CLM0008411,CHE_06112,Perambur,2020-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.077538,0,0.0,0,203,2,0,0.8817,0.0125,GREEN,31,Chennai
CLM0008412,CHE_05769,Perambur,2025-08-29,17,0,0,0,0,0,0,0,1,0,0.0,0.260233,1,0.0,0,97,4,2,0.61,0.0726,GREEN,42,Chennai
CLM0008413,CHE_01978,Guindy,2020-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.201535,0,0.0,0,183,1,1,0.98,0.0,GREEN,36,Chennai
CLM0008414,CHE_08349,T Nagar,2021-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.287611,0,0.0,0,327,4,3,0.8834,0.1064,GREEN,46,Chennai
CLM0008415,CHE_06716,Perambur,2022-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.108259,0,0.0,0,358,2,3,0.9586,0.0127,GREEN,40,Chennai
CLM0008416,CHE_05920,Velachery,2024-06-03,12,0,0,0,0,0,1,0,0,0,0.0,0.253212,0,0.0,0,420,4,3,0.067,0.1455,GREEN,39,Chennai
CLM0008417,CHE_02290,Perambur,2019-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.328106,0,0.0,0,46,2,0,0.2254,0.0881,GREEN,22,Chennai
CLM0008418,CHE_02126,Chromepet,2022-02-13,21,0,0,0,0,0,0,0,0,1,0.0,0.300177,0,0.0,0,140,1,0,0.05,0.2042,GREEN,32,Chennai
CLM0008419,CHE_08468,T Nagar,2025-11-14,15,0,0,0,0,0,0,0,0,1,0.0,0.074435,0,0.0,0,133,0,2,0.2445,0.1154,GREEN,46,Chennai
CLM0008420,CHE_01760,Porur,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,158,1,3,0.98,0.1086,GREEN,38,Chennai
CLM0008421,CHE_05839,Chromepet,2020-01-11,15,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,55,4,3,0.5808,0.0902,GREEN,49,Chennai
CLM0008422,CHE_06266,Adyar,2025-12-22,20,0,0,0,0,1,0,1,1,0,1.0,0.969916,0,1.0,0,30,0,18,0.108,0.0,GREEN,39,Chennai
CLM0008423,CHE_01539,T Nagar,2021-04-05,8,0,0,0,0,0,0,0,0,0,0.0,0.092545,1,0.0,0,420,2,3,0.2797,0.1272,GREEN,34,Chennai
CLM0008424,CHE_08892,Perambur,2021-01-09,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,331,3,0,0.9581,0.0,GREEN,46,Chennai
CLM0008425,CHE_05094,Velachery,2021-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,237,3,0,0.05,0.0,GREEN,41,Chennai
CLM0008426,CHE_07653,Chromepet,2021-06-19,17,0,0,0,0,0,0,0,0,0,1.0,0.165104,0,0.0,0,381,1,1,0.781,0.0381,GREEN,50,Chennai
CLM0008427,CHE_04013,Sholinganallur,2021-11-21,9,0,0,0,0,0,0,0,0,0,1.0,0.376455,0,0.0,0,389,3,0,0.6463,0.1488,GREEN,60,Chennai
CLM0008428,CHE_06072,T Nagar,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.249438,0,0.0,0,420,1,7,0.5778,0.0485,GREEN,44,Chennai
CLM0008429,CHE_02129,Adyar,2024-10-12,16,0,0,0,0,0,0,1,0,0,0.0,0.106819,0,0.0,1,165,2,2,0.2825,0.1493,GREEN,32,Chennai
CLM0008430,CHE_03282,T Nagar,2021-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.973487,0,0.0,0,124,0,5,0.2397,0.0,GREEN,31,Chennai
CLM0008431,CHE_09447,Velachery,2025-02-11,10,0,0,0,0,0,0,0,0,0,0.0,0.006312,0,0.0,0,420,1,0,0.98,0.0,GREEN,49,Chennai
CLM0008432,CHE_02352,T Nagar,2023-03-27,21,0,0,0,0,0,0,0,0,0,0.0,0.060264,0,0.0,0,364,3,2,0.6673,0.0311,GREEN,56,Chennai
CLM0008433,CHE_01793,Guindy,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.251225,0,1.0,0,293,3,0,0.4918,0.0669,GREEN,38,Chennai
CLM0008434,CHE_06064,Adyar,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.163267,0,0.0,0,266,3,2,0.7304,0.0,GREEN,59,Chennai
CLM0008435,CHE_03644,Perambur,2021-03-28,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,118,0,2,0.893,0.0352,GREEN,43,Chennai
CLM0008436,CHE_00934,Sholinganallur,2018-05-08,8,0,0,0,0,0,1,0,0,0,0.0,0.263182,0,0.0,0,121,1,0,0.7837,0.0274,GREEN,49,Chennai
CLM0008437,CHE_04915,T Nagar,2025-09-10,9,0,0,0,0,0,0,0,0,0,1.0,0.437554,0,0.0,0,420,0,3,0.4124,0.1667,GREEN,32,Chennai
CLM0008438,CHE_00196,Adyar,2019-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.209688,0,0.0,1,405,1,1,0.8566,0.0966,GREEN,35,Chennai
CLM0008439,CHE_09411,Tambaram,2024-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.173671,0,0.0,0,63,3,0,0.6083,0.0267,GREEN,21,Chennai
CLM0008440,CHE_03912,Velachery,2025-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.189636,0,0.0,0,198,0,6,0.1333,0.0,GREEN,31,Chennai
CLM0008441,CHE_02102,Sholinganallur,2021-11-04,11,0,0,0,0,0,0,0,0,0,0.0,0.248105,0,0.0,0,57,1,0,0.3384,0.1156,GREEN,51,Chennai
CLM0008442,CHE_03054,Guindy,2023-01-19,21,0,0,0,1,1,1,1,0,1,0.0,0.054019,1,0.0,1,5,1,10,0.8505,0.0067,GREEN,43,Chennai
CLM0008443,CHE_03488,Velachery,2024-10-12,13,0,1,1,0,0,0,0,0,0,0.0,0.23248,0,0.0,0,420,1,6,0.6318,0.0,GREEN,29,Chennai
CLM0008444,CHE_03498,Perambur,2024-10-01,10,0,0,0,0,0,0,0,0,0,0.0,0.305483,0,0.0,0,310,0,4,0.1669,0.0421,GREEN,37,Chennai
CLM0008445,CHE_02551,Sholinganallur,2023-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.221648,0,0.0,0,412,3,4,0.7555,0.0,GREEN,19,Chennai
CLM0008446,CHE_03029,Chromepet,2022-02-20,21,0,0,0,0,0,1,0,0,0,0.0,0.223658,0,0.0,0,247,4,0,0.5258,0.1904,GREEN,59,Chennai
CLM0008447,CHE_01563,Chromepet,2021-05-28,7,0,0,0,0,0,0,1,0,0,0.0,0.093946,0,0.0,0,420,3,1,0.7955,0.062,GREEN,34,Chennai
CLM0008448,CHE_07719,Perambur,2025-10-11,7,0,1,1,0,0,0,0,0,0,0.0,0.24906,0,0.0,0,299,4,3,0.8587,0.0291,GREEN,33,Chennai
CLM0008449,CHE_01082,Velachery,2023-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.228668,0,0.0,0,407,0,3,0.6719,0.0,GREEN,59,Chennai
CLM0008450,CHE_07832,Guindy,2025-12-29,11,0,0,0,0,0,0,0,0,0,0.0,0.972281,0,0.0,0,392,3,1,0.6413,0.0,GREEN,21,Chennai
CLM0008451,CHE_04242,Chromepet,2024-03-03,10,0,0,0,0,0,0,0,0,1,0.0,0.154104,0,0.0,0,70,1,0,0.8222,0.0899,GREEN,51,Chennai
CLM0008452,CHE_00948,Anna Nagar,2025-04-28,7,0,0,0,0,0,0,1,0,0,0.0,0.184031,0,0.0,0,60,1,1,0.05,0.1688,GREEN,18,Chennai
CLM0008453,CHE_07401,T Nagar,2023-12-16,12,0,0,0,0,1,0,0,0,0,0.0,0.241028,1,1.0,0,420,2,7,0.493,0.2153,GREEN,48,Chennai
CLM0008454,CHE_06822,Sholinganallur,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.37642,0,0.0,0,420,4,4,0.669,0.1457,GREEN,29,Chennai
CLM0008455,CHE_00853,Velachery,2024-09-06,18,0,0,0,0,0,1,0,0,0,0.0,0.379488,0,0.0,0,265,1,6,0.56,0.0103,GREEN,59,Chennai
CLM0008456,CHE_09648,T Nagar,2025-03-21,14,0,0,0,0,0,0,0,0,0,1.0,0.30626,0,0.0,0,168,3,1,0.9426,0.0822,GREEN,45,Chennai
CLM0008457,CHE_00346,Chromepet,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.110435,0,0.0,0,256,3,2,0.865,0.0,GREEN,43,Chennai
CLM0008458,CHE_01729,Perambur,2025-04-15,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,310,4,5,0.3703,0.0,GREEN,30,Chennai
CLM0008459,CHE_00475,Sholinganallur,2024-12-13,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,89,0,3,0.6071,0.0,GREEN,23,Chennai
CLM0008460,CHE_03136,Adyar,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.473538,0,0.0,0,229,2,3,0.7164,0.0,GREEN,58,Chennai
CLM0008461,CHE_09104,Sholinganallur,2016-05-31,9,0,0,0,0,0,0,1,1,0,0.0,0.170229,0,0.0,0,325,0,2,0.98,0.1978,GREEN,28,Chennai
CLM0008462,CHE_03737,Guindy,2015-12-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,406,3,6,0.7322,0.0,GREEN,27,Chennai
CLM0008463,CHE_01059,Perambur,2025-05-09,8,0,0,0,1,0,0,0,1,0,0.0,0.0485,1,0.0,0,420,2,0,0.5943,0.214,GREEN,44,Chennai
CLM0008464,CHE_05982,T Nagar,2024-07-12,7,0,0,0,0,0,0,1,1,0,0.0,0.060361,0,0.0,0,250,4,2,0.7692,0.1868,GREEN,46,Chennai
CLM0008465,CHE_09006,Sholinganallur,2024-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.208075,0,0.0,0,226,3,2,0.7325,0.0,GREEN,38,Chennai
CLM0008466,CHE_08882,Adyar,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.027727,0,0.0,0,314,4,3,0.645,0.103,GREEN,31,Chennai
CLM0008467,CHE_02411,Porur,2025-04-19,12,0,0,0,0,0,0,0,1,0,0.0,0.247488,0,0.0,0,58,2,0,0.966,0.0694,GREEN,45,Chennai
CLM0008468,CHE_00343,Sholinganallur,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.17206,0,0.0,0,318,0,0,0.7082,0.0201,GREEN,50,Chennai
CLM0008469,CHE_00307,Guindy,2025-09-02,7,0,0,0,0,0,0,0,0,0,1.0,0.901625,0,1.0,0,261,1,4,0.6038,0.0,GREEN,57,Chennai
CLM0008470,CHE_05347,Perambur,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.283721,0,0.0,0,399,4,0,0.6802,0.0004,GREEN,36,Chennai
CLM0008471,CHE_02552,Guindy,2025-06-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,189,4,0,0.8774,0.0,GREEN,40,Chennai
CLM0008472,CHE_05827,Anna Nagar,2024-11-30,17,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,59,0,6,0.4275,0.1161,GREEN,38,Chennai
CLM0008473,CHE_05446,Guindy,2025-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.030874,0,0.0,0,204,0,2,0.7084,0.0314,GREEN,55,Chennai
CLM0008474,CHE_03525,Chromepet,2022-11-13,18,0,0,0,0,0,0,0,0,0,0.0,0.066483,0,0.0,0,420,4,1,0.4407,0.0393,GREEN,52,Chennai
CLM0008475,CHE_00355,Velachery,2020-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.324991,0,0.0,0,212,4,3,0.6305,0.0,GREEN,45,Chennai
CLM0008476,CHE_03156,Tambaram,2022-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.013182,0,0.0,0,392,4,5,0.5903,0.0,GREEN,28,Chennai
CLM0008477,CHE_02155,T Nagar,2024-01-17,15,0,0,0,0,0,0,1,0,0,0.0,0.189462,0,0.0,0,369,4,2,0.5345,0.1293,GREEN,22,Chennai
CLM0008478,CHE_01197,T Nagar,2022-11-17,18,0,0,0,0,0,0,0,0,0,0.0,0.25513,0,0.0,0,61,3,2,0.7739,0.1747,GREEN,33,Chennai
CLM0008479,CHE_08901,Anna Nagar,2023-10-31,7,0,0,0,0,0,0,0,0,0,0.0,0.192142,0,0.0,0,410,0,0,0.7005,0.0532,GREEN,47,Chennai
CLM0008480,CHE_01224,Sholinganallur,2018-10-03,12,0,0,0,0,0,0,1,0,0,0.0,0.954833,0,0.0,0,174,4,2,0.6627,0.0083,GREEN,38,Chennai
CLM0008481,CHE_01034,Guindy,2023-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.304292,0,0.0,0,41,3,0,0.5879,0.0,GREEN,49,Chennai
CLM0008482,CHE_08894,Guindy,2025-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.349018,0,0.0,0,335,1,4,0.9717,0.0,GREEN,42,Chennai
CLM0008483,CHE_08661,Velachery,2022-05-20,12,0,0,0,0,0,0,1,0,0,0.0,0.1808,0,0.0,0,420,2,0,0.7931,0.0454,GREEN,31,Chennai
CLM0008484,CHE_06287,Adyar,2022-01-12,13,0,0,0,0,0,1,0,0,0,0.0,0.346389,0,0.0,0,420,0,1,0.813,0.0852,GREEN,35,Chennai
CLM0008485,CHE_03460,Guindy,2025-01-17,21,0,0,0,0,0,0,0,0,0,0.0,0.041153,0,0.0,0,191,3,0,0.5329,0.0,GREEN,56,Chennai
CLM0008486,CHE_07876,Sholinganallur,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.083631,0,0.0,0,87,0,1,0.8893,0.0183,GREEN,60,Chennai
CLM0008487,CHE_06026,T Nagar,2023-04-12,18,0,0,0,0,0,0,0,0,0,1.0,0.07734,0,0.0,0,143,4,1,0.5834,0.0526,GREEN,46,Chennai
CLM0008488,CHE_04610,Perambur,2025-03-11,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,187,3,5,0.7019,0.0,GREEN,48,Chennai
CLM0008489,CHE_02462,Chromepet,2024-04-28,14,0,0,0,0,0,0,0,0,0,0.0,0.353299,0,0.0,0,420,2,5,0.2676,0.0,GREEN,26,Chennai
CLM0008490,CHE_01426,Tambaram,2023-09-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,229,1,2,0.5531,0.0,GREEN,41,Chennai
CLM0008491,CHE_08090,Perambur,2023-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.205379,0,0.0,1,210,2,2,0.317,0.047,GREEN,52,Chennai
CLM0008492,CHE_07324,Velachery,2023-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.183547,0,0.0,0,404,2,4,0.2196,0.0,GREEN,42,Chennai
CLM0008493,CHE_04787,Porur,2022-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.16473,0,0.0,0,194,4,3,0.5562,0.0,GREEN,50,Chennai
CLM0008494,CHE_09850,Perambur,2023-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.264547,0,0.0,0,214,3,0,0.8156,0.0,GREEN,33,Chennai
CLM0008495,CHE_02464,Porur,2022-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.11933,1,0.0,0,358,3,3,0.6722,0.0786,GREEN,36,Chennai
CLM0008496,CHE_03646,Porur,2023-08-29,15,0,1,1,0,0,0,1,0,0,0.0,0.275478,0,0.0,0,210,2,1,0.5165,0.0911,GREEN,44,Chennai
CLM0008497,CHE_02045,Chromepet,2022-01-24,14,0,0,0,0,0,1,0,1,0,0.0,0.02718,0,0.0,0,222,1,0,0.4242,0.1158,GREEN,41,Chennai
CLM0008498,CHE_02141,T Nagar,2021-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.201235,1,0.0,0,420,1,4,0.854,0.0668,GREEN,44,Chennai
CLM0008499,CHE_01134,T Nagar,2024-03-19,19,0,0,0,0,0,0,0,0,0,1.0,0.377027,0,0.0,0,358,2,2,0.8599,0.0338,GREEN,33,Chennai
CLM0008500,CHE_00088,Guindy,2022-10-02,7,0,0,0,1,0,0,0,0,0,0.0,0.41707,0,0.0,0,138,4,3,0.9106,0.1787,GREEN,47,Chennai
CLM0008501,CHE_00956,Sholinganallur,2021-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.081645,0,0.0,0,202,0,4,0.98,0.0857,GREEN,50,Chennai
CLM0008502,CHE_01526,Adyar,2021-03-02,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,265,3,0,0.9274,0.1336,GREEN,34,Chennai
CLM0008503,CHE_06731,Sholinganallur,2021-06-11,19,0,0,0,0,0,0,1,0,0,0.0,0.307385,0,0.0,0,165,1,3,0.9379,0.0192,GREEN,47,Chennai
CLM0008504,CHE_06196,Guindy,2023-02-28,14,0,0,0,0,0,1,0,0,0,0.0,0.315898,0,0.0,0,420,4,0,0.552,0.096,GREEN,35,Chennai
CLM0008505,CHE_06345,Anna Nagar,2024-08-23,18,0,0,0,0,0,0,0,0,0,0.0,0.206594,0,0.0,0,310,0,4,0.8568,0.0608,GREEN,42,Chennai
CLM0008506,CHE_04926,Adyar,2025-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.23798,0,0.0,0,306,1,0,0.05,0.0,GREEN,39,Chennai
CLM0008507,CHE_07579,Sholinganallur,2022-06-10,21,0,0,0,0,0,0,0,0,0,1.0,0.387086,0,0.0,0,236,2,0,0.98,0.096,GREEN,27,Chennai
CLM0008508,CHE_06603,Perambur,2023-03-10,19,0,0,0,0,0,0,0,0,1,1.0,0.252445,0,0.0,0,420,3,2,0.6126,0.1999,GREEN,21,Chennai
CLM0008509,CHE_09350,Sholinganallur,2021-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.066934,0,0.0,0,420,0,3,0.9586,0.0,GREEN,33,Chennai
CLM0008510,CHE_01138,Guindy,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.188344,0,0.0,0,122,3,3,0.6481,0.1379,GREEN,41,Chennai
CLM0008511,CHE_04196,Perambur,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.255248,0,0.0,0,81,2,2,0.7409,0.1558,GREEN,31,Chennai
