claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008512,CHE_06847,Anna Nagar,2019-08-22,18,0,0,0,0,0,0,0,0,0,0.0,0.219258,0,0.0,0,420,0,3,0.8071,0.1601,GREEN,34,Chennai
CLM0008513,CHE_01617,T Nagar,2020-06-22,15,0,1,1,0,0,0,0,0,0,1.0,0.150027,0,0.0,0,420,0,3,0.8235,0.1376,GREEN,28,Chennai
CLM0008514,CHE_00739,T Nagar,2022-05-24,15,0,1,1,0,0,0,0,1,0,0.0,0.294869,0,0.0,0,254,1,0,0.972,0.1073,GREEN,44,Chennai
CLM0008515,CHE_03109,Velachery,2024-11-28,21,0,0,0,0,0,1,0,1,0,0.0,0.247139,0,0.0,0,140,3,1,0.6219,0.2325,GREEN,50,Chennai
CLM0008516,CHE_00182,Anna Nagar,2022-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.264584,0,1.0,0,334,0,5,0.7326,0.1161,GREEN,44,Chennai
CLM0008517,CHE_06771,Porur,2022-03-02,14,0,0,0,1,0,0,0,0,0,0.0,0.151565,0,1.0,0,91,2,3,0.8289,0.2534,GREEN,49,Chennai
CLM0008518,CHE_02234,Anna Nagar,2022-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.229303,0,0.0,0,420,1,0,0.8307,0.0042,GREEN,38,Chennai
CLM0008519,CHE_00639,T Nagar,2024-12-19,20,0,0,0,0,0,0,1,0,0,0.0,0.20463,0,0.0,0,420,1,1,0.8188,0.0546,GREEN,52,Chennai
CLM0008520,CHE_08681,Tambaram,2022-06-14,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,416,0,4,0.6576,0.0988,GREEN,48,Chennai
CLM0008521,CHE_01626,Velachery,2025-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.240647,0,0.0,0,92,3,0,0.9568,0.0,GREEN,45,Chennai
CLM0008522,CHE_01112,Chromepet,2023-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.024676,0,0.0,0,194,3,0,0.7124,0.0,GREEN,51,Chennai
CLM0008523,CHE_07414,Guindy,2021-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.245634,0,0.0,0,5,2,4,0.7691,0.0,GREEN,29,Chennai
CLM0008524,CHE_00768,Perambur,2021-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.259938,1,0.0,0,337,0,3,0.4719,0.0782,GREEN,45,Chennai
CLM0008525,CHE_04425,Guindy,2025-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,239,3,0,0.8157,0.1595,GREEN,49,Chennai
CLM0008526,CHE_01841,Perambur,2025-01-13,20,0,0,0,0,1,0,0,0,0,0.0,0.276702,0,0.0,0,312,2,2,0.7516,0.1146,GREEN,48,Chennai
CLM0008527,CHE_03168,Chromepet,2025-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.40611,0,0.0,1,350,1,6,0.9482,0.201,GREEN,52,Chennai
CLM0008528,CHE_02473,Perambur,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.140285,0,0.0,0,356,1,3,0.05,0.0,GREEN,35,Chennai
CLM0008529,CHE_09316,Anna Nagar,2025-01-11,12,0,1,1,0,0,1,0,0,0,0.0,0.409777,0,0.0,0,338,3,3,0.9745,0.1082,GREEN,45,Chennai
CLM0008530,CHE_08152,Perambur,2024-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.092822,1,0.0,1,5,3,0,0.8851,0.2036,GREEN,35,Chennai
CLM0008531,CHE_02411,Porur,2025-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.006553,0,0.0,0,381,3,5,0.8645,0.0494,GREEN,45,Chennai
CLM0008532,CHE_02914,Chromepet,2023-02-19,13,0,0,0,0,0,1,1,1,0,0.0,0.078317,0,0.0,0,420,3,4,0.4112,0.2863,GREEN,39,Chennai
CLM0008533,CHE_01337,Sholinganallur,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.075854,1,0.0,0,365,4,3,0.8206,0.0526,GREEN,48,Chennai
CLM0008534,CHE_06023,Guindy,2025-01-28,7,0,0,0,0,0,1,0,0,0,0.0,0.327081,0,0.0,0,155,4,3,0.5052,0.134,GREEN,41,Chennai
CLM0008535,CHE_03227,Porur,2023-10-05,18,0,0,0,1,0,0,0,0,0,0.0,0.286546,0,0.0,0,420,3,0,0.5826,0.1357,GREEN,40,Chennai
CLM0008536,CHE_03812,Perambur,2024-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.274799,0,0.0,0,420,2,1,0.4353,0.0492,GREEN,49,Chennai
CLM0008537,CHE_03861,Porur,2023-07-14,21,0,0,0,0,0,0,1,0,0,0.0,0.227676,0,0.0,0,238,1,2,0.8559,0.1934,GREEN,41,Chennai
CLM0008538,CHE_03753,Velachery,2025-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.316298,0,0.0,0,389,4,2,0.7604,0.0,GREEN,39,Chennai
CLM0008539,CHE_04393,Adyar,2024-10-29,13,0,0,0,1,0,1,1,1,1,0.0,0.157916,1,0.0,0,23,0,18,0.7909,0.291,GREEN,34,Chennai
CLM0008540,CHE_02135,Perambur,2023-02-21,14,0,0,0,0,0,0,1,1,0,0.0,0.258236,0,0.0,0,285,2,6,0.9055,0.1578,GREEN,34,Chennai
CLM0008541,CHE_05549,Chromepet,2022-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.223453,0,0.0,0,129,1,1,0.8805,0.0,GREEN,29,Chennai
CLM0008542,CHE_09716,Sholinganallur,2024-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.118294,0,0.0,0,307,3,0,0.8806,0.0,GREEN,51,Chennai
CLM0008543,CHE_01677,Anna Nagar,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.20037,0,0.0,0,72,3,0,0.7703,0.1323,GREEN,50,Chennai
CLM0008544,CHE_01196,Sholinganallur,2024-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.235969,0,0.0,0,131,3,2,0.6692,0.0633,GREEN,18,Chennai
CLM0008545,CHE_03173,Perambur,2022-04-05,19,0,0,0,0,0,0,0,0,0,0.0,0.138792,0,0.0,0,285,0,4,0.6068,0.1219,GREEN,46,Chennai
CLM0008546,CHE_00790,Adyar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.153655,0,0.0,0,171,4,1,0.73,0.0554,GREEN,29,Chennai
CLM0008547,CHE_06371,Velachery,2024-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.208484,0,0.0,0,69,0,0,0.5966,0.0783,GREEN,43,Chennai
CLM0008548,CHE_01349,T Nagar,2021-10-26,8,0,0,0,0,0,0,0,0,0,0.0,0.010812,0,0.0,0,371,3,3,0.98,0.0,GREEN,37,Chennai
CLM0008549,CHE_03477,Porur,2025-02-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,224,2,0,0.895,0.0,GREEN,44,Chennai
CLM0008550,CHE_03375,Sholinganallur,2025-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.338582,0,1.0,0,256,2,0,0.6533,0.0279,GREEN,35,Chennai
CLM0008551,CHE_03215,Porur,2025-05-08,13,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,114,4,1,0.5085,0.1508,GREEN,33,Chennai
CLM0008552,CHE_07011,Adyar,2024-09-13,16,0,0,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,52,4,3,0.6805,0.3462,YELLOW,43,Chennai
CLM0008553,CHE_08443,Guindy,2024-04-19,13,0,0,0,0,0,0,0,0,0,1.0,0.313939,0,0.0,0,279,4,5,0.1669,0.0881,GREEN,38,Chennai
CLM0008554,CHE_00005,Perambur,2025-06-27,18,0,0,0,0,0,0,0,0,0,0.0,0.418806,0,0.0,0,87,2,3,0.9208,0.0102,GREEN,41,Chennai
CLM0008555,CHE_02327,Guindy,2023-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.284469,0,0.0,0,376,0,0,0.8296,0.0259,GREEN,39,Chennai
CLM0008556,CHE_05438,Adyar,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,5,1,2,0.9445,0.065,GREEN,59,Chennai
CLM0008557,CHE_07421,T Nagar,2024-09-30,12,0,0,0,0,0,0,0,1,0,0.0,0.126649,0,0.0,1,5,0,2,0.9606,0.2792,GREEN,38,Chennai
CLM0008558,CHE_04322,Perambur,2025-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.226888,1,0.0,0,420,0,4,0.98,0.0211,GREEN,39,Chennai
CLM0008559,CHE_04116,Perambur,2025-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.320854,0,0.0,0,189,0,0,0.7188,0.0023,GREEN,41,Chennai
CLM0008560,CHE_07940,Anna Nagar,2021-06-16,18,0,1,1,1,1,0,1,1,0,1.0,0.693666,1,0.0,1,5,2,18,0.1746,0.6363,RED,52,Chennai
CLM0008561,CHE_06270,T Nagar,2019-12-04,16,0,1,1,1,0,1,1,1,0,0.0,0.0,0,0.0,1,30,2,18,0.9051,0.6915,RED,28,Chennai
CLM0008562,CHE_04229,Guindy,2021-02-07,7,0,1,1,1,1,0,1,1,1,1.0,1.0,0,0.0,1,40,0,17,0.0583,0.8015,RED,59,Chennai
CLM0008563,CHE_03778,Tambaram,2022-07-30,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,1.0,0,26,1,18,0.2196,0.7785,RED,20,Chennai
CLM0008564,CHE_02362,T Nagar,2025-07-01,17,0,1,1,0,0,0,0,0,0,0.0,0.380368,0,0.0,0,413,2,0,0.536,0.6955,RED,45,Chennai
CLM0008565,CHE_04995,Sholinganallur,2020-12-19,11,0,1,1,0,0,0,0,0,0,0.0,0.308746,0,0.0,0,213,2,0,0.8632,0.7411,RED,46,Chennai
CLM0008566,CHE_02529,Adyar,2024-07-10,10,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,1,8,2,18,0.8868,0.8025,RED,24,Chennai
CLM0008567,CHE_00483,Chromepet,2025-06-03,20,0,1,1,0,0,0,0,0,0,0.0,0.983171,0,0.0,0,255,0,5,0.1738,0.5953,YELLOW,48,Chennai
CLM0008568,CHE_02123,Porur,2018-09-14,20,0,0,0,0,0,0,1,0,0,0.0,0.213517,0,0.0,0,339,3,4,0.3111,0.0,GREEN,52,Chennai
CLM0008569,CHE_08449,Tambaram,2018-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.28833,0,0.0,0,157,0,3,0.8494,0.0,GREEN,52,Chennai
CLM0008570,CHE_02634,Porur,2017-07-19,20,0,0,0,0,0,0,0,0,0,1.0,0.292494,0,0.0,0,133,1,4,0.98,0.0986,GREEN,46,Chennai
CLM0008571,CHE_06139,Adyar,2024-11-02,9,0,0,0,0,0,0,0,0,0,0.0,0.439909,0,0.0,0,124,1,2,0.6185,0.0141,GREEN,31,Chennai
CLM0008572,CHE_03272,Perambur,2016-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.200161,0,0.0,0,57,1,2,0.6467,0.0,GREEN,32,Chennai
CLM0008573,CHE_00136,Guindy,2023-07-24,9,0,0,0,0,0,0,0,0,0,1.0,0.394331,0,0.0,0,420,0,0,0.7137,0.0035,GREEN,50,Chennai
CLM0008574,CHE_05143,Sholinganallur,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.307107,0,1.0,0,418,3,0,0.98,0.0,GREEN,25,Chennai
CLM0008575,CHE_03303,Sholinganallur,2018-02-15,12,0,0,0,0,0,1,0,0,0,0.0,0.210785,0,0.0,0,14,4,2,0.5736,0.0459,GREEN,37,Chennai
CLM0008576,CHE_01633,Adyar,2019-11-09,12,0,0,0,1,0,0,0,1,0,0.0,0.349816,0,0.0,0,81,3,2,0.5486,0.2568,GREEN,35,Chennai
CLM0008577,CHE_03492,Sholinganallur,2022-11-03,11,0,0,0,0,0,0,0,1,0,0.0,0.031909,0,0.0,0,198,4,2,0.98,0.0152,GREEN,26,Chennai
CLM0008578,CHE_09502,Anna Nagar,2021-10-29,13,0,0,0,0,0,0,0,0,0,1.0,0.038097,1,0.0,0,98,0,3,0.7647,0.0496,GREEN,35,Chennai
CLM0008579,CHE_07347,Adyar,2021-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.538062,0,0.0,0,240,3,4,0.8198,0.0203,GREEN,32,Chennai
CLM0008580,CHE_09492,Adyar,2019-09-25,14,0,0,0,0,0,0,0,0,0,0.0,0.181558,0,0.0,0,181,1,5,0.6646,0.0,GREEN,48,Chennai
CLM0008581,CHE_03836,T Nagar,2019-07-01,8,0,0,0,0,0,0,0,0,1,0.0,0.125225,0,0.0,0,386,3,3,0.8074,0.1441,GREEN,35,Chennai
CLM0008582,CHE_02465,Perambur,2025-06-28,7,0,0,0,0,0,0,0,1,0,0.0,0.36742,0,0.0,0,210,3,4,0.5344,0.0948,GREEN,29,Chennai
CLM0008583,CHE_05063,Sholinganallur,2022-03-22,11,0,0,0,0,0,0,0,0,0,0.0,0.08574,0,0.0,0,169,2,1,0.4511,0.0426,GREEN,46,Chennai
CLM0008584,CHE_01828,Velachery,2020-11-04,16,0,0,0,0,0,0,0,0,0,1.0,0.054475,0,0.0,0,155,2,2,0.6677,0.0,GREEN,51,Chennai
CLM0008585,CHE_03953,T Nagar,2020-07-19,7,0,0,0,0,0,0,0,0,0,0.0,0.017448,0,0.0,0,9,1,4,0.9124,0.0,GREEN,39,Chennai
CLM0008586,CHE_06751,T Nagar,2020-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.217609,0,0.0,0,205,2,0,0.1592,0.0,GREEN,27,Chennai
CLM0008587,CHE_03671,Anna Nagar,2024-04-14,7,0,0,0,1,0,0,0,0,0,0.0,0.183702,0,0.0,0,227,0,2,0.0771,0.1451,GREEN,39,Chennai
CLM0008588,CHE_03840,Velachery,2018-10-25,14,0,0,0,0,1,0,0,0,0,0.0,0.039391,0,0.0,0,353,3,2,0.6813,0.1852,GREEN,58,Chennai
CLM0008589,CHE_04063,Sholinganallur,2022-10-23,21,0,0,0,1,1,0,0,1,1,0.0,0.063814,0,0.0,0,14,3,18,0.1369,0.1209,GREEN,58,Chennai
CLM0008590,CHE_02499,Adyar,2024-08-29,8,0,0,0,0,0,1,1,1,0,0.0,0.018179,0,0.0,1,45,1,18,0.9248,0.0573,GREEN,42,Chennai
CLM0008591,CHE_09238,Perambur,2021-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.164415,0,0.0,0,48,2,4,0.526,0.0,GREEN,24,Chennai
CLM0008592,CHE_04386,T Nagar,2018-09-14,17,0,0,0,0,0,0,0,0,0,0.0,0.094846,0,0.0,0,299,3,2,0.5689,0.0002,GREEN,40,Chennai
CLM0008593,CHE_03150,Anna Nagar,2024-09-06,8,0,0,0,0,0,1,0,0,0,0.0,0.240521,0,0.0,0,212,2,0,0.7341,0.1057,GREEN,43,Chennai
CLM0008594,CHE_00683,Velachery,2024-06-22,20,0,0,0,0,0,0,1,0,0,0.0,0.273202,0,0.0,0,51,2,1,0.5737,0.1753,GREEN,41,Chennai
CLM0008595,CHE_08151,Tambaram,2024-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.199708,1,0.0,0,295,0,1,0.7424,0.0,GREEN,48,Chennai
CLM0008596,CHE_08172,Velachery,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.134453,0,0.0,1,219,2,2,0.4552,0.0663,GREEN,35,Chennai
CLM0008597,CHE_04625,Guindy,2024-10-19,16,0,0,0,0,0,1,0,0,1,1.0,0.238595,0,0.0,0,77,2,8,0.4799,0.2955,GREEN,44,Chennai
CLM0008598,CHE_00306,Anna Nagar,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,4,3,0.7967,0.0308,GREEN,26,Chennai
CLM0008599,CHE_05942,Perambur,2025-08-08,16,0,0,0,0,0,1,0,0,0,0.0,0.062405,0,0.0,0,103,0,3,0.8223,0.0677,GREEN,40,Chennai
CLM0008600,CHE_04220,Anna Nagar,2024-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.957116,0,0.0,0,61,2,2,0.7362,0.0,GREEN,34,Chennai
CLM0008601,CHE_02305,Velachery,2025-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.104611,1,0.0,1,395,4,3,0.98,0.2233,GREEN,40,Chennai
CLM0008602,CHE_09867,Chromepet,2025-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.0334,0,0.0,0,353,4,4,0.5248,0.0209,GREEN,35,Chennai
CLM0008603,CHE_02580,Porur,2024-06-18,8,0,0,0,0,0,0,0,0,0,0.0,0.046111,0,1.0,0,249,0,3,0.1293,0.0329,GREEN,50,Chennai
CLM0008604,CHE_02108,Anna Nagar,2025-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.372586,0,0.0,0,139,0,4,0.8535,0.0,GREEN,37,Chennai
CLM0008605,CHE_08217,Porur,2022-08-16,16,0,0,0,0,0,0,0,1,0,0.0,0.232676,0,0.0,0,173,1,0,0.616,0.0968,GREEN,34,Chennai
CLM0008606,CHE_06443,Porur,2020-03-28,11,0,0,0,0,0,0,0,0,0,0.0,0.191225,0,0.0,0,321,4,5,0.05,0.0,GREEN,51,Chennai
CLM0008607,CHE_05063,Sholinganallur,2018-05-13,10,0,0,0,0,0,0,1,1,0,0.0,0.263581,0,0.0,0,343,2,2,0.6501,0.1833,GREEN,46,Chennai
CLM0008608,CHE_09169,Sholinganallur,2020-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.109525,0,0.0,0,349,0,0,0.8358,0.0602,GREEN,19,Chennai
CLM0008609,CHE_09311,T Nagar,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.071473,0,0.0,0,272,3,2,0.4267,0.0907,GREEN,51,Chennai
CLM0008610,CHE_02379,Velachery,2020-06-15,15,0,0,0,0,0,0,0,0,0,0.0,0.98512,0,0.0,0,279,1,6,0.98,0.0,GREEN,40,Chennai
CLM0008611,CHE_01395,Chromepet,2025-03-04,15,0,0,0,0,0,1,0,0,1,0.0,0.898429,0,0.0,0,109,1,2,0.6495,0.2325,GREEN,53,Chennai
CLM0008612,CHE_01337,Sholinganallur,2023-05-13,11,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,267,3,0,0.7124,0.074,GREEN,48,Chennai
CLM0008613,CHE_02747,Chromepet,2024-11-26,20,0,0,0,1,1,1,1,1,1,0.0,0.128737,0,0.0,1,5,2,18,0.6849,0.1437,GREEN,32,Chennai
CLM0008614,CHE_02979,Chromepet,2025-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.537899,0,0.0,0,382,3,0,0.1798,0.0467,GREEN,47,Chennai
CLM0008615,CHE_01560,Tambaram,2021-06-08,20,0,0,0,0,0,0,0,0,0,0.0,0.311415,0,0.0,0,33,3,8,0.557,0.0,GREEN,32,Chennai
CLM0008616,CHE_07782,Anna Nagar,2025-10-01,18,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,1,5,1,11,0.2079,0.7191,RED,24,Chennai
CLM0008617,CHE_05338,Porur,2025-08-19,13,0,1,1,0,0,1,1,0,0,0.0,0.171558,0,0.0,0,376,0,3,0.5826,0.4829,YELLOW,37,Chennai
CLM0008618,CHE_08720,T Nagar,2024-07-22,19,0,1,1,1,1,1,0,1,0,0.0,1.0,1,1.0,1,14,0,18,0.7184,0.6733,RED,37,Chennai
CLM0008619,CHE_03737,Guindy,2025-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.8138,0.0625,GREEN,27,Chennai
CLM0008620,CHE_09521,Guindy,2024-12-18,12,0,0,0,0,0,0,0,0,0,0.0,0.30911,0,0.0,0,358,0,5,0.6956,0.0536,GREEN,38,Chennai
CLM0008621,CHE_06512,Tambaram,2023-05-22,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,39,0,3,0.6697,0.0161,GREEN,53,Chennai
CLM0008622,CHE_05811,Sholinganallur,2023-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.082652,0,0.0,0,263,2,4,0.8844,0.0,GREEN,39,Chennai
CLM0008623,CHE_07538,Sholinganallur,2022-07-21,12,0,1,1,0,0,0,0,0,0,0.0,0.079513,0,0.0,0,264,2,3,0.5123,0.0,GREEN,38,Chennai
CLM0008624,CHE_09058,Chromepet,2022-10-21,18,0,0,0,0,0,0,0,0,1,0.0,0.372519,0,0.0,0,333,3,3,0.9662,0.2762,GREEN,39,Chennai
CLM0008625,CHE_01210,Velachery,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.122678,0,0.0,0,24,3,2,0.05,0.0,GREEN,35,Chennai
CLM0008626,CHE_07818,Porur,2023-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.337017,0,0.0,0,420,2,3,0.233,0.0113,GREEN,36,Chennai
CLM0008627,CHE_04810,Tambaram,2024-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.177463,0,0.0,0,68,4,4,0.9052,0.0,GREEN,37,Chennai
CLM0008628,CHE_02570,Velachery,2024-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.201321,0,0.0,0,220,1,0,0.6267,0.1069,GREEN,34,Chennai
CLM0008629,CHE_08316,Adyar,2024-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.142357,0,0.0,0,38,3,0,0.98,0.0468,GREEN,46,Chennai
CLM0008630,CHE_07526,Adyar,2024-08-01,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,238,3,0,0.4591,0.0496,GREEN,31,Chennai
CLM0008631,CHE_05268,Sholinganallur,2025-01-10,12,0,0,0,1,0,1,1,1,1,0.0,0.063724,0,0.0,1,12,2,18,0.8078,0.0,GREEN,21,Chennai
CLM0008632,CHE_04880,T Nagar,2024-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.110155,0,0.0,0,276,1,4,0.05,0.0,GREEN,26,Chennai
CLM0008633,CHE_01695,Anna Nagar,2016-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.242451,0,0.0,0,420,2,0,0.6151,0.0076,GREEN,43,Chennai
CLM0008634,CHE_09772,Tambaram,2015-09-23,7,0,0,0,0,0,1,0,1,0,0.0,0.123342,0,0.0,0,264,3,3,0.98,0.2116,GREEN,33,Chennai
CLM0008635,CHE_03385,T Nagar,2024-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.25451,0,0.0,0,227,1,3,0.8461,0.1002,GREEN,35,Chennai
CLM0008636,CHE_06033,T Nagar,2019-04-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,289,0,1,0.6704,0.1022,GREEN,18,Chennai
CLM0008637,CHE_04269,Adyar,2020-04-10,12,0,0,0,0,0,0,0,0,0,0.0,0.280789,0,0.0,0,196,1,2,0.5716,0.0,GREEN,18,Chennai
CLM0008638,CHE_09624,Sholinganallur,2024-02-05,13,0,0,0,0,0,0,0,0,0,1.0,0.976936,0,1.0,0,406,0,3,0.7905,0.0,GREEN,29,Chennai
CLM0008639,CHE_02062,Porur,2024-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.224041,0,0.0,0,145,2,0,0.8223,0.0245,GREEN,29,Chennai
CLM0008640,CHE_07063,Velachery,2018-08-16,14,0,0,0,0,0,0,1,0,0,0.0,0.055984,0,0.0,0,410,4,0,0.7709,0.0979,GREEN,32,Chennai
CLM0008641,CHE_01023,Tambaram,2022-04-29,10,0,0,0,0,0,0,0,0,0,0.0,0.028082,0,0.0,0,328,4,1,0.7974,0.0,GREEN,49,Chennai
CLM0008642,CHE_07387,T Nagar,2024-09-05,17,0,0,0,0,0,0,0,0,0,0.0,0.282061,0,0.0,1,319,4,5,0.05,0.0628,GREEN,28,Chennai
CLM0008643,CHE_04400,Sholinganallur,2023-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.107195,0,0.0,0,266,1,1,0.1921,0.0187,GREEN,35,Chennai
CLM0008644,CHE_09154,Tambaram,2022-08-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,223,4,1,0.1594,0.0,GREEN,29,Chennai
CLM0008645,CHE_00348,Velachery,2025-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,3,4,0.7526,0.0,GREEN,32,Chennai
CLM0008646,CHE_04921,Velachery,2024-09-23,20,0,0,0,0,0,0,1,0,0,0.0,0.035809,0,0.0,0,154,3,4,0.98,0.0364,GREEN,33,Chennai
CLM0008647,CHE_06903,Tambaram,2025-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.278243,1,0.0,0,231,2,1,0.719,0.0,GREEN,20,Chennai
CLM0008648,CHE_07716,Perambur,2025-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.15662,0,0.0,0,420,2,1,0.5951,0.0,GREEN,41,Chennai
CLM0008649,CHE_08145,Sholinganallur,2025-10-23,12,0,0,0,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,4,18,0.1553,0.14,GREEN,42,Chennai
CLM0008650,CHE_03750,Velachery,2023-12-14,7,0,0,0,0,0,0,0,0,0,0.0,0.159173,0,0.0,0,206,1,3,0.9131,0.0,GREEN,44,Chennai
CLM0008651,CHE_02046,Velachery,2024-10-23,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,70,4,5,0.9655,0.0292,GREEN,48,Chennai
CLM0008652,CHE_02187,Guindy,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.139485,0,0.0,0,333,3,0,0.6613,0.043,GREEN,40,Chennai
CLM0008653,CHE_01088,Velachery,2024-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.350642,0,0.0,0,92,3,0,0.05,0.1268,GREEN,28,Chennai
CLM0008654,CHE_00737,T Nagar,2025-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.364516,1,0.0,0,289,1,5,0.5871,0.0728,GREEN,26,Chennai
CLM0008655,CHE_02126,Chromepet,2024-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.250353,0,1.0,0,337,1,1,0.8183,0.0665,GREEN,32,Chennai
