claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008656,CHE_03503,Guindy,2025-08-06,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,90,2,1,0.897,0.0,GREEN,47,Chennai
CLM0008657,CHE_03268,Sholinganallur,2025-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.407374,0,0.0,0,175,3,0,0.0689,0.0,GREEN,50,Chennai
CLM0008658,CHE_03308,Anna Nagar,2024-06-20,18,0,0,0,1,0,1,0,1,1,0.0,0.629803,0,0.0,1,7,1,18,0.7871,0.0303,GREEN,33,Chennai
CLM0008659,CHE_09733,Porur,2024-10-20,9,0,0,0,0,0,0,0,0,0,0.0,0.305499,0,0.0,0,281,4,5,0.8839,0.0061,GREEN,34,Chennai
CLM0008660,CHE_06243,Velachery,2018-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.225372,0,0.0,0,352,4,0,0.7835,0.079,GREEN,41,Chennai
CLM0008661,CHE_01338,Chromepet,2025-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.072746,0,0.0,0,369,1,5,0.6142,0.0862,GREEN,29,Chennai
CLM0008662,CHE_08962,Perambur,2024-02-25,8,0,0,0,0,0,0,0,0,0,1.0,0.187729,0,0.0,0,83,0,3,0.05,0.1064,GREEN,26,Chennai
CLM0008663,CHE_04905,Anna Nagar,2021-12-16,15,0,0,0,0,0,0,0,0,1,0.0,0.35376,0,0.0,0,181,2,1,0.5562,0.0333,GREEN,42,Chennai
CLM0008664,CHE_03864,Sholinganallur,2023-10-26,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,175,0,4,0.5984,0.0102,GREEN,43,Chennai
CLM0008665,CHE_01390,Velachery,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.040037,0,0.0,0,37,3,3,0.6273,0.0129,GREEN,41,Chennai
CLM0008666,CHE_00507,Porur,2019-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.88845,0,0.0,0,58,3,3,0.6029,0.0302,GREEN,37,Chennai
CLM0008667,CHE_07722,Perambur,2018-01-18,16,0,0,0,0,0,0,0,1,0,0.0,0.11102,0,0.0,0,178,4,0,0.6224,0.106,GREEN,34,Chennai
CLM0008668,CHE_06345,Anna Nagar,2023-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.229556,0,0.0,0,420,1,5,0.6445,0.0,GREEN,42,Chennai
CLM0008669,CHE_09588,Velachery,2025-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.977769,0,0.0,0,286,1,3,0.98,0.0072,GREEN,49,Chennai
CLM0008670,CHE_04387,Chromepet,2020-07-21,20,0,0,0,0,0,0,0,0,0,0.0,0.310257,0,0.0,0,135,2,2,0.8961,0.0,GREEN,43,Chennai
CLM0008671,CHE_06122,Porur,2019-11-29,17,0,0,0,0,1,0,0,0,0,0.0,0.19396,0,0.0,0,420,0,3,0.4676,0.0,GREEN,48,Chennai
CLM0008672,CHE_01296,Porur,2019-12-04,14,0,0,0,1,0,0,1,0,0,1.0,0.0,0,0.0,0,136,0,6,0.6643,0.2051,GREEN,39,Chennai
CLM0008673,CHE_00479,Sholinganallur,2022-02-17,8,0,0,0,0,0,0,0,0,0,0.0,0.119621,0,0.0,0,214,0,3,0.7279,0.0,GREEN,25,Chennai
CLM0008674,CHE_07501,Tambaram,2022-06-13,20,0,0,0,0,0,0,0,0,0,0.0,0.051787,0,0.0,0,187,0,2,0.7636,0.1406,GREEN,37,Chennai
CLM0008675,CHE_00454,Adyar,2023-10-12,20,0,0,0,0,1,1,0,0,0,0.0,0.102642,0,0.0,0,310,0,3,0.9249,0.1839,GREEN,44,Chennai
CLM0008676,CHE_03105,T Nagar,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.347,0,0.0,0,152,4,4,0.8321,0.0157,GREEN,32,Chennai
CLM0008677,CHE_02891,Anna Nagar,2023-06-23,16,0,0,0,0,0,1,0,0,0,0.0,0.093318,0,0.0,0,297,3,1,0.1216,0.1337,GREEN,47,Chennai
CLM0008678,CHE_02542,Velachery,2023-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.438776,0,0.0,0,134,3,4,0.7349,0.0,GREEN,54,Chennai
CLM0008679,CHE_01364,Chromepet,2023-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.26341,0,0.0,0,289,3,0,0.1172,0.0,GREEN,53,Chennai
CLM0008680,CHE_02954,Perambur,2025-05-04,8,0,0,0,0,0,0,1,0,0,1.0,0.370717,0,1.0,0,111,1,0,0.6604,0.1614,GREEN,28,Chennai
CLM0008681,CHE_08000,Anna Nagar,2023-08-18,13,0,0,0,0,0,0,0,0,0,0.0,0.930905,0,0.0,0,102,4,0,0.5319,0.1009,GREEN,57,Chennai
CLM0008682,CHE_05569,Guindy,2025-07-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,193,0,3,0.05,0.0,GREEN,43,Chennai
CLM0008683,CHE_01010,Porur,2023-10-31,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,144,4,1,0.5177,0.0605,GREEN,33,Chennai
CLM0008684,CHE_08038,Adyar,2023-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.287828,0,0.0,0,54,2,3,0.05,0.0316,GREEN,42,Chennai
CLM0008685,CHE_08761,Velachery,2024-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.233805,0,0.0,0,68,0,0,0.4526,0.0155,GREEN,45,Chennai
CLM0008686,CHE_06207,T Nagar,2025-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.29887,0,0.0,0,318,4,6,0.7724,0.0,GREEN,37,Chennai
CLM0008687,CHE_08948,Adyar,2020-09-08,7,0,0,0,0,1,0,0,1,0,0.0,0.254255,0,0.0,0,177,1,3,0.5848,0.2275,GREEN,39,Chennai
CLM0008688,CHE_05477,Chromepet,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.321256,0,0.0,0,299,3,3,0.6772,0.1348,GREEN,35,Chennai
CLM0008689,CHE_09715,Sholinganallur,2023-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.402458,0,0.0,0,179,1,0,0.98,0.132,GREEN,35,Chennai
CLM0008690,CHE_06387,Perambur,2025-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.188031,0,0.0,0,89,3,1,0.9663,0.1523,GREEN,44,Chennai
CLM0008691,CHE_07327,Chromepet,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.082664,0,0.0,0,420,1,3,0.8419,0.0217,GREEN,54,Chennai
CLM0008692,CHE_06275,Porur,2023-10-03,13,0,0,0,1,0,0,0,0,1,0.0,0.102757,0,0.0,0,164,3,3,0.8994,0.334,YELLOW,48,Chennai
CLM0008693,CHE_04296,Velachery,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.192224,0,0.0,0,18,0,0,0.1657,0.169,GREEN,35,Chennai
CLM0008694,CHE_03710,Tambaram,2023-09-14,12,0,0,0,0,0,1,0,0,0,0.0,0.128997,0,0.0,1,341,3,2,0.6886,0.2066,GREEN,24,Chennai
CLM0008695,CHE_00916,Perambur,2020-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.001216,0,1.0,0,159,3,1,0.7764,0.0595,GREEN,32,Chennai
CLM0008696,CHE_06492,Porur,2020-02-13,17,0,0,0,0,0,1,0,1,0,0.0,0.359356,0,0.0,0,420,3,0,0.05,0.2133,GREEN,55,Chennai
CLM0008697,CHE_00149,Tambaram,2024-10-25,8,0,0,0,0,0,0,0,0,0,0.0,0.968047,0,0.0,0,420,1,2,0.7683,0.0,GREEN,31,Chennai
CLM0008698,CHE_01476,Guindy,2025-10-21,12,0,0,0,0,0,1,1,0,0,0.0,0.274068,0,0.0,0,420,1,0,0.442,0.2037,GREEN,53,Chennai
CLM0008699,CHE_00775,Tambaram,2019-09-22,9,0,0,0,0,0,0,0,0,0,0.0,0.150059,0,0.0,0,420,2,2,0.4155,0.1051,GREEN,41,Chennai
CLM0008700,CHE_07120,Porur,2020-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,235,3,4,0.6774,0.1229,GREEN,46,Chennai
CLM0008701,CHE_00701,Porur,2018-11-29,14,0,0,0,0,0,1,0,0,0,0.0,0.388338,0,0.0,0,195,0,1,0.7546,0.1766,GREEN,46,Chennai
CLM0008702,CHE_08153,Perambur,2025-01-05,18,0,0,0,0,0,0,0,0,0,1.0,0.214734,0,0.0,0,49,1,0,0.9092,0.1275,GREEN,36,Chennai
CLM0008703,CHE_04949,Chromepet,2018-03-30,12,0,0,0,0,0,0,0,1,0,0.0,0.292761,0,0.0,0,319,2,0,0.6371,0.1083,GREEN,41,Chennai
CLM0008704,CHE_09153,Guindy,2025-05-16,15,0,1,1,0,0,0,0,0,0,0.0,0.95886,0,0.0,0,182,4,4,0.8029,0.0619,GREEN,46,Chennai
CLM0008705,CHE_04427,Chromepet,2021-05-22,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,399,4,5,0.9551,0.0,GREEN,43,Chennai
CLM0008706,CHE_01198,Velachery,2023-04-26,16,0,0,0,0,0,1,1,0,0,0.0,0.114282,0,0.0,0,420,0,2,0.1496,0.1955,GREEN,40,Chennai
CLM0008707,CHE_07990,Chromepet,2024-02-01,16,0,0,0,0,0,0,0,0,0,0.0,0.110614,0,1.0,0,87,3,0,0.98,0.0467,GREEN,50,Chennai
CLM0008708,CHE_00504,Tambaram,2019-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.002825,0,0.0,0,232,4,2,0.9025,0.0645,GREEN,32,Chennai
CLM0008709,CHE_07094,Perambur,2023-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.392936,0,0.0,0,208,0,0,0.9649,0.0515,GREEN,35,Chennai
CLM0008710,CHE_09452,Guindy,2021-11-28,16,0,0,0,0,0,0,0,0,0,0.0,0.993038,0,0.0,0,420,4,3,0.607,0.0176,GREEN,29,Chennai
CLM0008711,CHE_02137,Porur,2018-01-18,17,0,0,0,0,0,0,0,0,1,0.0,0.084258,0,0.0,0,402,1,3,0.8437,0.1456,GREEN,43,Chennai
CLM0008712,CHE_02854,Adyar,2025-10-13,16,0,0,0,0,0,0,0,0,0,0.0,0.303011,0,0.0,0,367,2,4,0.7452,0.0429,GREEN,52,Chennai
CLM0008713,CHE_09269,T Nagar,2021-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.359191,0,0.0,0,63,3,3,0.9659,0.0,GREEN,34,Chennai
CLM0008714,CHE_03352,Velachery,2023-07-07,11,0,0,0,0,0,0,0,1,0,0.0,0.083616,0,0.0,0,320,0,0,0.7603,0.2228,GREEN,43,Chennai
CLM0008715,CHE_09005,T Nagar,2022-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.078052,0,0.0,0,155,0,3,0.7032,0.0,GREEN,39,Chennai
CLM0008716,CHE_06431,Tambaram,2025-08-05,16,0,0,0,0,0,0,0,1,0,0.0,0.925129,0,0.0,0,229,3,2,0.1692,0.0586,GREEN,41,Chennai
CLM0008717,CHE_04760,Sholinganallur,2023-09-28,7,0,0,0,0,0,0,0,0,1,1.0,0.19861,0,0.0,0,94,0,0,0.5601,0.1735,GREEN,25,Chennai
CLM0008718,CHE_01171,Sholinganallur,2023-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.082089,0,0.0,0,76,2,4,0.7442,0.0,GREEN,39,Chennai
CLM0008719,CHE_01980,T Nagar,2024-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.187059,0,0.0,0,86,2,1,0.9558,0.0,GREEN,18,Chennai
CLM0008720,CHE_06097,Sholinganallur,2022-11-20,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,88,2,0,0.8161,0.0217,GREEN,32,Chennai
CLM0008721,CHE_09463,Perambur,2020-01-14,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,2,0.8873,0.0972,GREEN,33,Chennai
CLM0008722,CHE_05998,Velachery,2018-02-19,16,0,0,0,1,0,0,0,0,0,0.0,0.338623,0,0.0,0,245,3,2,0.1916,0.1987,GREEN,34,Chennai
CLM0008723,CHE_04904,T Nagar,2024-04-06,16,0,0,0,0,0,1,0,0,0,0.0,0.955147,0,0.0,0,139,1,3,0.2784,0.0933,GREEN,31,Chennai
CLM0008724,CHE_01585,Sholinganallur,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.23191,0,0.0,0,42,0,2,0.98,0.0,GREEN,31,Chennai
CLM0008725,CHE_06302,Adyar,2021-03-21,11,0,0,0,0,0,0,0,0,0,1.0,0.156266,0,0.0,0,57,0,1,0.6435,0.0019,GREEN,51,Chennai
CLM0008726,CHE_01803,Perambur,2024-07-19,18,0,0,0,0,0,0,0,0,0,0.0,0.30146,0,0.0,0,21,1,4,0.6256,0.0457,GREEN,29,Chennai
CLM0008727,CHE_00271,Chromepet,2017-11-14,21,0,0,0,0,0,0,0,0,0,0.0,0.333468,0,0.0,0,166,3,5,0.4347,0.0409,GREEN,23,Chennai
CLM0008728,CHE_05933,Guindy,2020-01-25,11,0,0,0,0,1,0,0,0,0,1.0,0.165959,0,0.0,0,74,2,0,0.583,0.1282,GREEN,39,Chennai
CLM0008729,CHE_04454,T Nagar,2025-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.124006,0,0.0,0,231,0,4,0.3942,0.1271,GREEN,34,Chennai
CLM0008730,CHE_00661,Anna Nagar,2022-05-14,9,0,1,1,0,0,0,0,1,0,0.0,0.002629,0,0.0,0,80,0,0,0.6565,0.0,GREEN,36,Chennai
CLM0008731,CHE_02027,Sholinganallur,2020-04-19,21,0,0,0,0,0,0,0,0,0,0.0,0.312554,0,0.0,0,408,2,3,0.971,0.0293,GREEN,30,Chennai
CLM0008732,CHE_09947,Sholinganallur,2020-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.311362,0,0.0,1,146,1,4,0.906,0.1425,GREEN,19,Chennai
CLM0008733,CHE_05550,T Nagar,2022-06-01,14,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,25,1,0,0.7289,0.146,GREEN,28,Chennai
CLM0008734,CHE_06222,Guindy,2024-05-01,19,0,0,0,0,0,0,0,1,0,0.0,0.520722,0,0.0,0,194,3,1,0.5741,0.1055,GREEN,44,Chennai
CLM0008735,CHE_04943,Tambaram,2025-03-06,14,0,1,1,0,0,0,0,0,0,0.0,0.21816,0,0.0,0,386,4,7,0.6615,0.0,GREEN,60,Chennai
CLM0008736,CHE_02691,T Nagar,2022-03-27,11,0,0,0,0,0,0,0,0,0,0.0,0.082704,0,0.0,0,394,0,0,0.4329,0.0,GREEN,29,Chennai
CLM0008737,CHE_06710,Perambur,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.109135,0,0.0,0,110,2,2,0.5108,0.0743,GREEN,54,Chennai
CLM0008738,CHE_07189,Chromepet,2022-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.170196,0,0.0,0,420,1,9,0.2033,0.0338,GREEN,59,Chennai
CLM0008739,CHE_00831,Chromepet,2020-09-13,18,0,0,0,1,0,0,0,0,0,1.0,0.004466,0,0.0,0,221,0,2,0.98,0.2717,GREEN,39,Chennai
CLM0008740,CHE_09838,Velachery,2019-12-28,16,0,0,0,0,0,0,1,0,0,0.0,0.386841,0,0.0,0,191,4,1,0.8811,0.0109,GREEN,32,Chennai
CLM0008741,CHE_09242,Chromepet,2022-09-19,17,0,0,0,0,0,0,0,0,0,0.0,0.17392,0,0.0,0,420,1,3,0.98,0.0,GREEN,32,Chennai
CLM0008742,CHE_09326,Perambur,2020-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,3,0,0.4717,0.0,GREEN,28,Chennai
CLM0008743,CHE_00574,Adyar,2022-11-25,21,0,0,0,1,0,0,0,0,0,1.0,0.142305,0,0.0,0,106,2,4,0.6786,0.1464,GREEN,48,Chennai
CLM0008744,CHE_09482,Chromepet,2019-02-11,11,0,0,0,0,0,0,0,0,0,1.0,0.925939,0,1.0,0,420,3,0,0.7738,0.0,GREEN,39,Chennai
CLM0008745,CHE_07847,Chromepet,2021-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.226606,0,1.0,0,104,2,3,0.05,0.1496,GREEN,32,Chennai
CLM0008746,CHE_00122,Sholinganallur,2022-12-13,17,1,0,0,0,0,0,0,0,0,0.0,0.150648,0,0.0,0,243,0,3,0.5796,0.0957,GREEN,51,Chennai
CLM0008747,CHE_05134,Adyar,2019-01-14,14,0,0,0,0,0,1,1,1,0,1.0,0.315349,1,0.0,0,52,3,1,0.05,0.3609,YELLOW,54,Chennai
CLM0008748,CHE_00478,Adyar,2021-10-10,11,0,0,0,0,0,0,0,0,0,0.0,0.264227,0,0.0,0,409,4,2,0.6611,0.0489,GREEN,20,Chennai
CLM0008749,CHE_04287,T Nagar,2024-11-05,16,0,0,0,0,0,0,0,0,1,0.0,0.366235,0,0.0,0,192,0,2,0.831,0.0962,GREEN,33,Chennai
CLM0008750,CHE_01328,Adyar,2020-02-04,7,0,0,0,0,0,0,0,0,0,0.0,0.177185,0,0.0,0,245,3,4,0.569,0.0599,GREEN,33,Chennai
CLM0008751,CHE_08096,Chromepet,2023-01-07,10,0,0,0,0,1,0,0,0,0,0.0,0.117354,0,0.0,0,264,1,2,0.98,0.0686,GREEN,42,Chennai
CLM0008752,CHE_06318,Velachery,2023-12-12,17,0,0,0,0,1,0,0,0,0,0.0,0.358163,0,1.0,0,263,1,3,0.788,0.1581,GREEN,50,Chennai
CLM0008753,CHE_04887,Sholinganallur,2018-02-09,20,0,0,0,0,0,0,0,0,0,0.0,0.237929,1,0.0,0,420,2,3,0.8448,0.1033,GREEN,47,Chennai
CLM0008754,CHE_03171,Sholinganallur,2024-11-11,12,1,0,0,0,0,0,0,0,1,0.0,0.092951,0,0.0,0,143,3,8,0.7641,0.123,GREEN,55,Chennai
CLM0008755,CHE_03171,Sholinganallur,2017-10-06,13,0,0,0,0,0,0,0,1,0,0.0,0.316775,0,0.0,0,420,0,0,0.5411,0.0499,GREEN,55,Chennai
CLM0008756,CHE_04088,Velachery,2016-08-19,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,63,0,1,0.7551,0.0,GREEN,26,Chennai
CLM0008757,CHE_01466,Anna Nagar,2017-02-21,15,0,0,0,0,0,1,0,1,0,0.0,0.387014,0,0.0,0,420,4,0,0.0607,0.2133,GREEN,57,Chennai
CLM0008758,CHE_07843,Tambaram,2017-09-27,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,113,0,0,0.547,0.0,GREEN,39,Chennai
CLM0008759,CHE_08112,Tambaram,2025-04-14,20,0,1,1,0,0,0,0,0,0,0.0,0.985956,0,0.0,0,241,3,4,0.656,0.0,GREEN,41,Chennai
CLM0008760,CHE_07988,Guindy,2023-06-26,14,0,0,0,0,1,0,0,0,0,0.0,0.256141,1,0.0,0,420,0,5,0.804,0.2619,GREEN,49,Chennai
CLM0008761,CHE_02284,T Nagar,2020-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.096822,1,0.0,0,82,2,3,0.9686,0.1304,GREEN,37,Chennai
CLM0008762,CHE_09017,Guindy,2017-12-15,11,0,0,0,0,0,0,1,0,0,1.0,0.044106,0,0.0,0,420,0,2,0.1317,0.0964,GREEN,34,Chennai
CLM0008763,CHE_00582,Tambaram,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.367762,0,0.0,1,391,0,0,0.1228,0.0758,GREEN,34,Chennai
CLM0008764,CHE_05318,Anna Nagar,2018-10-29,12,0,0,0,0,0,1,0,1,0,1.0,1.0,0,1.0,0,63,1,3,0.6687,0.1371,GREEN,35,Chennai
CLM0008765,CHE_02943,T Nagar,2023-10-16,7,0,0,0,0,0,1,0,0,0,0.0,0.233418,0,0.0,0,266,0,3,0.5963,0.0,GREEN,32,Chennai
CLM0008766,CHE_09809,Anna Nagar,2023-09-04,9,0,0,0,0,0,0,0,1,0,0.0,0.338677,0,0.0,0,420,2,1,0.7179,0.1165,GREEN,33,Chennai
CLM0008767,CHE_01441,T Nagar,2024-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.307479,0,0.0,0,11,2,0,0.792,0.0533,GREEN,39,Chennai
CLM0008768,CHE_07164,T Nagar,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.033639,0,0.0,0,305,0,3,0.6202,0.0269,GREEN,40,Chennai
CLM0008769,CHE_06176,Perambur,2022-10-31,17,0,0,0,0,0,0,0,0,0,0.0,0.277632,0,0.0,0,16,1,1,0.4627,0.0096,GREEN,45,Chennai
CLM0008770,CHE_08999,Adyar,2023-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.277639,0,0.0,0,158,4,3,0.3212,0.0,GREEN,55,Chennai
CLM0008771,CHE_08998,Tambaram,2024-02-16,10,0,0,0,0,1,0,0,0,0,0.0,0.193425,0,0.0,0,242,3,3,0.8963,0.1853,GREEN,39,Chennai
CLM0008772,CHE_03804,Adyar,2024-07-21,8,0,0,0,0,0,1,0,0,0,0.0,0.024799,0,0.0,0,420,0,7,0.748,0.0947,GREEN,59,Chennai
CLM0008773,CHE_03762,Porur,2025-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.229305,0,0.0,0,119,3,2,0.4048,0.0479,GREEN,22,Chennai
CLM0008774,CHE_03217,Adyar,2022-05-01,10,0,0,0,0,0,0,0,0,0,0.0,0.298343,0,0.0,0,22,0,2,0.9551,0.0,GREEN,54,Chennai
CLM0008775,CHE_07150,Guindy,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.346827,0,0.0,0,206,3,1,0.98,0.0648,GREEN,32,Chennai
CLM0008776,CHE_02401,Adyar,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.165476,0,0.0,0,416,2,0,0.05,0.0746,GREEN,46,Chennai
CLM0008777,CHE_07763,Porur,2025-07-21,7,0,0,0,0,0,0,1,0,0,0.0,0.996906,0,0.0,0,226,0,3,0.715,0.0,GREEN,42,Chennai
CLM0008778,CHE_03222,Chromepet,2022-11-06,21,0,0,0,0,0,1,0,0,0,0.0,0.041172,0,0.0,0,272,4,4,0.05,0.1597,GREEN,44,Chennai
CLM0008779,CHE_01440,Velachery,2024-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.370511,0,0.0,0,307,0,3,0.6789,0.0637,GREEN,22,Chennai
CLM0008780,CHE_09573,Anna Nagar,2024-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.274365,0,0.0,0,402,0,0,0.6759,0.0377,GREEN,25,Chennai
CLM0008781,CHE_05201,Perambur,2023-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.457964,0,0.0,0,202,1,0,0.1772,0.0946,GREEN,27,Chennai
CLM0008782,CHE_01024,Tambaram,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.128179,0,0.0,0,128,0,4,0.4579,0.0,GREEN,22,Chennai
CLM0008783,CHE_07959,Velachery,2025-07-14,7,0,0,0,0,0,0,1,0,0,0.0,0.032033,0,0.0,0,420,0,3,0.05,0.0066,GREEN,47,Chennai
CLM0008784,CHE_07926,Sholinganallur,2023-05-21,14,0,0,0,0,0,0,0,0,0,0.0,0.249356,0,0.0,0,63,0,5,0.712,0.1346,GREEN,56,Chennai
CLM0008785,CHE_04525,Tambaram,2025-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.068715,0,0.0,0,409,2,4,0.8658,0.0,GREEN,50,Chennai
CLM0008786,CHE_04286,T Nagar,2024-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.168486,0,0.0,0,279,0,4,0.1262,0.0953,GREEN,39,Chennai
CLM0008787,CHE_03903,Porur,2024-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,292,0,2,0.9429,0.0,GREEN,35,Chennai
CLM0008788,CHE_04713,Tambaram,2024-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,304,4,5,0.98,0.0,GREEN,32,Chennai
CLM0008789,CHE_06206,Velachery,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.289312,0,0.0,0,195,4,0,0.5335,0.0,GREEN,30,Chennai
CLM0008790,CHE_00214,Perambur,2025-08-31,18,0,0,0,0,0,0,0,0,0,0.0,0.437085,0,0.0,0,420,1,1,0.8178,0.0,GREEN,24,Chennai
CLM0008791,CHE_03055,T Nagar,2025-05-25,15,0,0,0,0,0,1,1,0,1,0.0,0.116615,1,0.0,0,5,0,18,0.884,0.0594,GREEN,52,Chennai
CLM0008792,CHE_08694,T Nagar,2025-04-28,9,0,0,0,0,0,0,0,0,0,0.0,0.288809,0,0.0,0,222,4,3,0.746,0.0,GREEN,43,Chennai
CLM0008793,CHE_07257,Velachery,2025-10-06,9,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,5,2,18,0.8945,0.0,GREEN,37,Chennai
CLM0008794,CHE_01768,Perambur,2024-07-05,12,0,0,0,0,0,0,0,1,0,0.0,0.321206,0,0.0,0,205,1,4,0.7691,0.1427,GREEN,34,Chennai
CLM0008795,CHE_03127,Tambaram,2025-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.147323,0,0.0,0,125,3,3,0.5828,0.0558,GREEN,34,Chennai
CLM0008796,CHE_02661,Perambur,2023-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.014132,0,0.0,0,95,2,2,0.916,0.0,GREEN,43,Chennai
CLM0008797,CHE_00999,Velachery,2024-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.192961,0,1.0,0,420,3,4,0.8011,0.0778,GREEN,48,Chennai
CLM0008798,CHE_05812,Sholinganallur,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.117469,0,0.0,0,82,2,6,0.5626,0.089,GREEN,30,Chennai
CLM0008799,CHE_02608,Chromepet,2024-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.95799,0,0.0,0,184,1,1,0.9485,0.1046,GREEN,42,Chennai
