claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008800,CHE_09935,Adyar,2021-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.356451,0,0.0,0,211,3,3,0.1729,0.2554,GREEN,25,Chennai
CLM0008801,CHE_08630,Adyar,2023-03-13,17,0,1,1,0,0,0,0,0,0,0.0,0.084291,0,0.0,0,63,3,1,0.618,0.0373,GREEN,38,Chennai
CLM0008802,CHE_03963,Sholinganallur,2025-04-01,13,0,0,0,1,0,0,0,0,0,0.0,0.201847,0,0.0,0,224,0,3,0.8278,0.0803,GREEN,51,Chennai
CLM0008803,CHE_05735,Sholinganallur,2019-07-27,8,0,0,0,0,1,0,0,0,0,0.0,0.160901,0,0.0,0,305,4,2,0.3561,0.119,GREEN,31,Chennai
CLM0008804,CHE_03099,Anna Nagar,2019-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.067056,0,0.0,0,306,1,2,0.8423,0.0,GREEN,50,Chennai
CLM0008805,CHE_07910,Adyar,2020-03-07,11,0,0,0,0,0,1,0,0,0,0.0,0.188274,0,0.0,0,276,4,4,0.6577,0.0548,GREEN,27,Chennai
CLM0008806,CHE_08583,Chromepet,2021-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.904219,0,0.0,0,137,2,2,0.739,0.016,GREEN,29,Chennai
CLM0008807,CHE_01182,Velachery,2024-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.436128,0,0.0,0,386,3,2,0.0615,0.1298,GREEN,35,Chennai
CLM0008808,CHE_00190,Guindy,2021-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.139281,0,0.0,0,162,0,0,0.98,0.0,GREEN,53,Chennai
CLM0008809,CHE_09392,Sholinganallur,2023-03-29,15,0,0,0,0,0,1,0,0,0,0.0,0.207829,0,0.0,0,420,2,3,0.4697,0.0854,GREEN,34,Chennai
CLM0008810,CHE_06844,Guindy,2021-07-26,11,0,0,0,0,0,0,0,0,0,1.0,0.078597,0,0.0,0,41,3,4,0.05,0.1639,GREEN,21,Chennai
CLM0008811,CHE_00600,Sholinganallur,2024-07-17,16,0,0,0,0,1,0,0,0,0,0.0,0.052992,0,0.0,0,394,4,1,0.98,0.1903,GREEN,24,Chennai
CLM0008812,CHE_01371,Tambaram,2022-05-24,14,0,0,0,0,0,0,0,0,0,0.0,0.051792,0,0.0,0,58,4,4,0.8707,0.0,GREEN,43,Chennai
CLM0008813,CHE_07460,T Nagar,2025-10-30,16,0,1,1,0,0,0,1,0,0,1.0,0.0,0,0.0,0,98,4,1,0.9454,0.0923,GREEN,41,Chennai
CLM0008814,CHE_03492,Sholinganallur,2021-12-12,9,0,0,0,0,0,0,0,0,0,0.0,0.098102,0,0.0,0,420,1,2,0.6898,0.0201,GREEN,26,Chennai
CLM0008815,CHE_07665,T Nagar,2022-08-26,14,0,0,0,1,1,1,1,1,1,0.0,0.13353,0,0.0,1,7,2,18,0.8268,0.0889,GREEN,39,Chennai
CLM0008816,CHE_01978,Guindy,2022-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.311015,1,0.0,1,347,1,3,0.2148,0.1384,GREEN,36,Chennai
CLM0008817,CHE_09737,Chromepet,2025-08-30,19,0,0,0,0,0,0,1,0,0,0.0,0.156505,0,1.0,0,336,0,0,0.8138,0.0969,GREEN,32,Chennai
CLM0008818,CHE_05390,Tambaram,2023-03-07,9,0,0,0,1,0,0,0,0,0,0.0,0.102788,0,0.0,0,15,0,0,0.5427,0.0369,GREEN,38,Chennai
CLM0008819,CHE_01022,Adyar,2025-02-12,15,0,0,0,0,0,0,0,1,0,0.0,0.459315,0,0.0,0,50,3,0,0.7146,0.1052,GREEN,32,Chennai
CLM0008820,CHE_05177,Chromepet,2024-04-15,15,0,0,0,0,0,0,0,0,0,0.0,0.378906,0,0.0,0,30,2,1,0.9719,0.0,GREEN,48,Chennai
CLM0008821,CHE_05451,Chromepet,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.012567,0,0.0,0,69,3,4,0.4111,0.1025,GREEN,50,Chennai
CLM0008822,CHE_00059,T Nagar,2023-08-13,16,0,0,0,0,0,0,0,0,0,1.0,0.032452,0,0.0,0,208,1,0,0.584,0.1225,GREEN,32,Chennai
CLM0008823,CHE_03242,Chromepet,2024-05-16,17,0,0,0,0,1,0,1,0,0,0.0,0.98011,0,0.0,0,420,4,2,0.969,0.1845,GREEN,55,Chennai
CLM0008824,CHE_05422,Velachery,2025-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.31453,1,0.0,0,295,3,3,0.9168,0.1045,GREEN,58,Chennai
CLM0008825,CHE_08314,Velachery,2025-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.23767,0,0.0,0,420,1,4,0.7064,0.0168,GREEN,50,Chennai
CLM0008826,CHE_04490,Guindy,2024-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,255,4,7,0.9287,0.0,GREEN,29,Chennai
CLM0008827,CHE_02183,Sholinganallur,2018-10-18,15,0,0,0,0,0,0,1,0,0,0.0,0.971361,0,0.0,0,141,0,0,0.9562,0.0211,GREEN,29,Chennai
CLM0008828,CHE_09724,Tambaram,2018-07-06,16,0,0,0,0,0,0,0,0,0,0.0,0.29178,0,0.0,0,420,3,4,0.1078,0.1534,GREEN,42,Chennai
CLM0008829,CHE_09612,T Nagar,2018-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.099441,0,0.0,0,113,1,7,0.3497,0.0349,GREEN,43,Chennai
CLM0008830,CHE_07558,T Nagar,2024-09-20,9,0,0,0,0,1,0,0,0,0,0.0,0.918169,0,0.0,0,296,4,1,0.8024,0.0928,GREEN,27,Chennai
CLM0008831,CHE_03584,Guindy,2024-05-22,19,0,0,0,0,0,0,0,0,0,0.0,0.120462,0,0.0,0,98,3,4,0.8165,0.0,GREEN,42,Chennai
CLM0008832,CHE_03562,Anna Nagar,2024-07-08,18,0,0,0,0,0,1,0,1,0,0.0,0.073336,0,0.0,0,416,1,6,0.2901,0.1412,GREEN,52,Chennai
CLM0008833,CHE_06292,Sholinganallur,2020-10-23,20,0,0,0,0,0,1,1,0,0,0.0,0.052233,0,0.0,0,301,3,1,0.05,0.1321,GREEN,36,Chennai
CLM0008834,CHE_05148,Tambaram,2023-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.379282,0,0.0,0,420,4,0,0.8136,0.0717,GREEN,29,Chennai
CLM0008835,CHE_01623,Velachery,2021-08-15,12,0,0,0,0,0,0,0,0,0,1.0,0.960195,0,0.0,1,212,1,0,0.5931,0.1802,GREEN,27,Chennai
CLM0008836,CHE_07874,Guindy,2020-12-20,20,0,0,0,0,0,0,0,0,0,0.0,0.242753,0,0.0,0,79,3,2,0.5413,0.0,GREEN,42,Chennai
CLM0008837,CHE_07060,Perambur,2023-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.256231,0,0.0,0,241,0,0,0.7076,0.0,GREEN,32,Chennai
CLM0008838,CHE_09199,Adyar,2024-12-08,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,312,4,1,0.9117,0.0214,GREEN,34,Chennai
CLM0008839,CHE_07590,Porur,2020-07-29,21,0,0,0,0,0,0,0,1,0,0.0,0.149679,1,0.0,0,310,2,1,0.5628,0.2924,GREEN,40,Chennai
CLM0008840,CHE_00171,Anna Nagar,2023-01-07,10,0,0,0,0,0,0,0,0,0,0.0,0.362342,0,0.0,0,24,2,4,0.9342,0.025,GREEN,37,Chennai
CLM0008841,CHE_03090,Perambur,2024-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,5,1,2,0.5128,0.0694,GREEN,49,Chennai
CLM0008842,CHE_00919,Chromepet,2025-09-28,21,0,0,0,1,0,0,0,0,0,0.0,0.973348,0,0.0,0,44,1,1,0.7627,0.2111,GREEN,26,Chennai
CLM0008843,CHE_03841,Tambaram,2025-07-01,7,0,0,0,0,0,0,0,0,0,0.0,0.068173,0,0.0,0,23,2,2,0.9219,0.0,GREEN,43,Chennai
CLM0008844,CHE_05352,Porur,2025-11-21,12,0,0,0,0,1,0,1,1,1,0.0,0.055491,1,0.0,0,6,2,18,0.98,0.0339,GREEN,19,Chennai
CLM0008845,CHE_04283,Anna Nagar,2025-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.277982,0,0.0,0,274,2,0,0.8105,0.0226,GREEN,41,Chennai
CLM0008846,CHE_07717,Sholinganallur,2025-10-05,21,0,0,0,0,1,0,0,0,0,0.0,0.077526,0,0.0,0,420,3,1,0.8607,0.1553,GREEN,40,Chennai
CLM0008847,CHE_02146,Perambur,2025-09-16,10,0,0,0,0,0,1,0,0,0,0.0,0.213215,0,0.0,0,200,3,6,0.7,0.0862,GREEN,37,Chennai
CLM0008848,CHE_08014,Perambur,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.407223,0,0.0,0,14,4,0,0.4339,0.0081,GREEN,36,Chennai
CLM0008849,CHE_01783,Adyar,2024-12-05,11,0,0,0,1,0,0,0,0,0,0.0,0.064379,0,0.0,0,33,2,2,0.7075,0.2059,GREEN,31,Chennai
CLM0008850,CHE_06826,Porur,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.077913,0,0.0,0,420,4,1,0.6341,0.0041,GREEN,47,Chennai
CLM0008851,CHE_02093,Tambaram,2025-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.235466,0,0.0,0,41,1,0,0.7113,0.0,GREEN,42,Chennai
CLM0008852,CHE_03415,Porur,2024-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.166208,0,0.0,0,322,2,4,0.6339,0.0,GREEN,20,Chennai
CLM0008853,CHE_00577,Velachery,2024-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.288332,0,0.0,0,369,4,4,0.9468,0.0,GREEN,35,Chennai
CLM0008854,CHE_02170,Velachery,2024-12-04,21,0,0,0,0,0,0,1,1,0,0.0,0.006312,0,0.0,0,66,4,1,0.9724,0.1043,GREEN,40,Chennai
CLM0008855,CHE_08991,Adyar,2024-02-19,7,0,0,0,0,0,0,0,0,0,0.0,0.428873,1,0.0,0,86,3,1,0.7639,0.051,GREEN,62,Chennai
CLM0008856,CHE_02087,T Nagar,2021-05-21,15,0,0,0,0,0,0,0,0,0,1.0,0.997022,0,0.0,0,147,3,4,0.9009,0.0461,GREEN,28,Chennai
CLM0008857,CHE_04684,Adyar,2024-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.296128,0,0.0,0,420,4,4,0.98,0.0187,GREEN,60,Chennai
CLM0008858,CHE_01476,Guindy,2024-03-18,9,0,0,0,1,0,0,0,1,0,0.0,0.293024,0,0.0,0,324,0,8,0.8382,0.1943,GREEN,53,Chennai
CLM0008859,CHE_06043,Guindy,2023-03-04,10,0,0,0,0,1,0,0,0,0,1.0,0.936817,0,0.0,0,381,1,3,0.98,0.2486,GREEN,43,Chennai
CLM0008860,CHE_07324,Velachery,2021-03-10,10,0,0,0,0,0,0,0,0,0,0.0,0.006948,0,0.0,0,118,0,0,0.6843,0.1197,GREEN,42,Chennai
CLM0008861,CHE_04397,Chromepet,2025-08-16,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,186,4,3,0.5787,0.0978,GREEN,49,Chennai
CLM0008862,CHE_08475,Tambaram,2024-09-09,21,0,0,0,0,0,0,1,0,0,0.0,0.092076,0,1.0,0,209,2,2,0.4597,0.0598,GREEN,52,Chennai
CLM0008863,CHE_00554,Guindy,2021-03-29,20,0,0,0,0,0,0,0,0,0,0.0,0.105785,0,0.0,0,265,2,2,0.7919,0.0,GREEN,57,Chennai
CLM0008864,CHE_01898,Tambaram,2023-12-09,14,0,0,0,0,0,0,0,0,0,0.0,0.096341,0,0.0,0,81,0,0,0.9042,0.0453,GREEN,30,Chennai
CLM0008865,CHE_04223,Tambaram,2024-04-20,20,0,0,0,0,0,0,0,0,0,0.0,0.21505,0,0.0,0,399,2,1,0.5588,0.0781,GREEN,33,Chennai
CLM0008866,CHE_06117,Tambaram,2024-05-18,11,0,0,0,0,0,0,1,0,0,0.0,0.134177,0,0.0,0,357,3,0,0.0731,0.0723,GREEN,30,Chennai
CLM0008867,CHE_03230,Tambaram,2022-12-21,19,0,0,0,0,0,0,1,0,0,0.0,0.391673,0,0.0,0,190,1,1,0.5713,0.0545,GREEN,43,Chennai
CLM0008868,CHE_06127,Anna Nagar,2020-04-25,16,0,0,0,1,0,0,1,0,0,0.0,0.012635,0,0.0,0,106,3,0,0.0579,0.1947,GREEN,41,Chennai
CLM0008869,CHE_05061,Porur,2023-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.092954,0,0.0,0,48,3,1,0.1014,0.0,GREEN,36,Chennai
CLM0008870,CHE_05932,Porur,2017-11-25,20,0,0,0,0,0,0,0,0,0,0.0,0.153501,0,0.0,0,361,0,0,0.5637,0.0172,GREEN,22,Chennai
CLM0008871,CHE_01358,Anna Nagar,2023-07-14,18,0,0,0,0,0,1,0,1,0,0.0,0.189365,0,0.0,0,381,4,0,0.5903,0.1292,GREEN,22,Chennai
CLM0008872,CHE_07736,Chromepet,2017-01-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,75,0,1,0.7499,0.0192,GREEN,50,Chennai
CLM0008873,CHE_04293,Perambur,2024-07-01,9,0,0,0,0,0,0,0,1,0,0.0,0.267862,0,0.0,0,358,0,3,0.4716,0.0841,GREEN,33,Chennai
CLM0008874,CHE_05437,Perambur,2016-01-08,8,0,0,0,0,0,1,0,0,0,0.0,0.175061,0,0.0,0,355,3,0,0.98,0.1558,GREEN,28,Chennai
CLM0008875,CHE_03302,Chromepet,2021-08-06,10,0,0,0,0,1,0,0,0,0,0.0,0.221716,0,0.0,0,154,0,3,0.98,0.1167,GREEN,41,Chennai
CLM0008876,CHE_05768,Guindy,2021-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.988451,0,0.0,0,238,3,1,0.7933,0.0,GREEN,47,Chennai
CLM0008877,CHE_00441,Velachery,2021-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.229266,0,0.0,0,136,4,3,0.8555,0.1163,GREEN,30,Chennai
CLM0008878,CHE_03913,Anna Nagar,2023-04-25,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,36,4,0,0.2466,0.1907,GREEN,31,Chennai
CLM0008879,CHE_07257,Velachery,2023-12-09,8,0,0,0,1,1,0,0,0,0,1.0,0.330906,0,0.0,0,265,3,2,0.495,0.4408,YELLOW,37,Chennai
CLM0008880,CHE_01406,Anna Nagar,2024-12-17,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,25,4,4,0.6178,0.1653,GREEN,31,Chennai
CLM0008881,CHE_02674,Anna Nagar,2020-11-20,18,0,1,1,1,0,0,0,0,0,0.0,0.044171,0,0.0,1,175,1,5,0.9067,0.2316,GREEN,40,Chennai
CLM0008882,CHE_03663,Velachery,2024-02-21,11,0,0,0,0,1,0,0,0,0,0.0,0.465151,0,0.0,0,108,4,3,0.4772,0.1502,GREEN,57,Chennai
CLM0008883,CHE_07037,Adyar,2022-07-26,8,0,0,0,0,0,0,0,0,0,0.0,0.331811,0,0.0,0,348,4,2,0.9397,0.0252,GREEN,55,Chennai
CLM0008884,CHE_04511,Chromepet,2023-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.201557,0,0.0,0,248,2,0,0.8523,0.0,GREEN,42,Chennai
CLM0008885,CHE_05529,Adyar,2022-10-22,20,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,163,2,3,0.0647,0.0264,GREEN,39,Chennai
CLM0008886,CHE_07196,Tambaram,2023-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.192779,0,0.0,0,66,2,0,0.9154,0.0442,GREEN,39,Chennai
CLM0008887,CHE_02322,Adyar,2024-12-17,7,0,1,1,0,0,0,0,0,0,0.0,0.410545,0,0.0,0,380,3,0,0.8122,0.0,GREEN,46,Chennai
CLM0008888,CHE_00930,Porur,2023-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.19398,0,0.0,0,52,4,0,0.68,0.0,GREEN,32,Chennai
CLM0008889,CHE_06113,Perambur,2023-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.108108,1,0.0,0,92,4,1,0.9266,0.047,GREEN,40,Chennai
CLM0008890,CHE_08616,Guindy,2024-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.194323,0,0.0,0,420,0,1,0.6376,0.0713,GREEN,34,Chennai
CLM0008891,CHE_06067,Guindy,2022-01-16,15,0,0,0,1,0,0,0,0,1,0.0,0.24992,0,0.0,0,392,1,5,0.4484,0.3201,YELLOW,37,Chennai
CLM0008892,CHE_02143,Velachery,2025-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.252277,0,0.0,0,157,4,7,0.98,0.0,GREEN,33,Chennai
CLM0008893,CHE_09086,Velachery,2022-08-21,10,0,0,0,0,0,1,0,0,0,0.0,0.487055,0,0.0,0,115,1,6,0.98,0.0644,GREEN,49,Chennai
CLM0008894,CHE_03611,Porur,2022-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.184261,0,0.0,0,78,0,0,0.6005,0.034,GREEN,19,Chennai
CLM0008895,CHE_08628,Tambaram,2022-11-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,191,3,3,0.98,0.0,GREEN,40,Chennai
CLM0008896,CHE_09456,Chromepet,2025-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.107733,0,0.0,0,229,3,5,0.584,0.071,GREEN,21,Chennai
CLM0008897,CHE_04784,T Nagar,2025-10-16,12,0,0,0,0,0,0,0,1,0,0.0,0.173949,0,0.0,0,208,2,0,0.83,0.1082,GREEN,42,Chennai
CLM0008898,CHE_06070,Velachery,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.128972,0,0.0,0,195,2,2,0.8668,0.0489,GREEN,18,Chennai
CLM0008899,CHE_00892,T Nagar,2025-04-08,8,0,0,0,0,0,1,0,1,0,0.0,0.141858,0,0.0,0,392,3,3,0.708,0.1471,GREEN,35,Chennai
CLM0008900,CHE_09410,Anna Nagar,2025-03-23,11,0,0,0,0,1,1,0,0,0,0.0,0.950496,0,0.0,0,167,1,6,0.8912,0.1304,GREEN,30,Chennai
CLM0008901,CHE_08810,Perambur,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.027798,0,0.0,0,89,3,0,0.4304,0.0702,GREEN,27,Chennai
CLM0008902,CHE_05004,Sholinganallur,2025-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.251082,0,0.0,0,41,1,0,0.8359,0.0,GREEN,29,Chennai
CLM0008903,CHE_00692,T Nagar,2025-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.911086,0,0.0,0,185,4,4,0.7607,0.0251,GREEN,20,Chennai
CLM0008904,CHE_03199,Velachery,2025-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.237148,0,0.0,0,253,3,3,0.8482,0.045,GREEN,27,Chennai
CLM0008905,CHE_03915,T Nagar,2024-07-21,7,0,0,0,0,0,0,0,0,0,1.0,0.236711,0,0.0,0,194,2,4,0.9138,0.0355,GREEN,38,Chennai
CLM0008906,CHE_07131,Guindy,2021-06-17,19,0,0,0,1,1,0,1,1,1,0.0,0.269722,1,0.0,0,5,1,18,0.98,0.0163,GREEN,48,Chennai
CLM0008907,CHE_03897,Porur,2024-03-20,10,0,0,0,0,0,1,0,0,1,0.0,0.244528,0,0.0,0,342,1,4,0.6274,0.2618,GREEN,38,Chennai
CLM0008908,CHE_04054,Tambaram,2020-06-07,19,0,0,0,1,0,0,1,1,1,0.0,0.86034,0,1.0,1,5,3,12,0.98,0.0963,GREEN,41,Chennai
CLM0008909,CHE_06818,Porur,2023-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.258472,0,0.0,0,146,4,2,0.0525,0.0278,GREEN,34,Chennai
CLM0008910,CHE_01883,Anna Nagar,2024-01-05,10,0,0,0,0,0,0,1,0,0,0.0,0.145901,0,0.0,1,27,3,3,0.5112,0.0898,GREEN,62,Chennai
CLM0008911,CHE_05977,Velachery,2023-12-31,21,0,1,1,0,0,0,0,1,0,0.0,0.996218,0,0.0,0,164,4,2,0.8088,0.2125,GREEN,48,Chennai
CLM0008912,CHE_01365,Porur,2022-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.375139,0,0.0,0,183,2,5,0.2422,0.1097,GREEN,51,Chennai
CLM0008913,CHE_02090,Adyar,2024-04-22,10,0,0,0,0,0,0,0,0,0,0.0,0.324342,0,0.0,0,413,2,3,0.98,0.0,GREEN,46,Chennai
CLM0008914,CHE_03739,Sholinganallur,2020-10-04,19,0,0,0,0,0,0,0,1,0,0.0,0.197453,0,0.0,0,372,0,4,0.6685,0.0908,GREEN,35,Chennai
CLM0008915,CHE_08555,Velachery,2024-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.317759,0,0.0,0,375,2,0,0.6702,0.0,GREEN,33,Chennai
CLM0008916,CHE_02476,Perambur,2024-03-27,16,0,0,0,0,0,0,0,0,0,0.0,0.316326,0,0.0,0,50,4,4,0.1721,0.0,GREEN,52,Chennai
CLM0008917,CHE_08404,Tambaram,2025-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.096732,0,0.0,0,100,2,1,0.5631,0.0,GREEN,32,Chennai
CLM0008918,CHE_03589,Sholinganallur,2020-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.210342,1,0.0,0,420,1,2,0.1044,0.0969,GREEN,36,Chennai
CLM0008919,CHE_04525,Tambaram,2017-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.434152,0,0.0,0,227,4,6,0.4039,0.0343,GREEN,50,Chennai
CLM0008920,CHE_09541,Adyar,2023-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.054518,0,0.0,0,253,1,0,0.7495,0.0925,GREEN,47,Chennai
CLM0008921,CHE_00962,Perambur,2020-09-08,19,0,0,0,1,0,0,0,0,0,0.0,0.328734,0,0.0,0,67,1,4,0.6144,0.0779,GREEN,50,Chennai
CLM0008922,CHE_08202,Chromepet,2023-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.344768,0,0.0,0,420,0,0,0.8309,0.0,GREEN,47,Chennai
CLM0008923,CHE_08383,Perambur,2023-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.083003,0,0.0,0,78,3,1,0.5314,0.0,GREEN,21,Chennai
CLM0008924,CHE_01763,Adyar,2025-03-05,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,48,3,1,0.9052,0.1551,GREEN,45,Chennai
CLM0008925,CHE_02548,Porur,2022-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.468746,0,0.0,0,233,3,6,0.7155,0.043,GREEN,31,Chennai
CLM0008926,CHE_09024,Porur,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.020171,0,0.0,0,26,4,4,0.5395,0.0229,GREEN,42,Chennai
CLM0008927,CHE_07135,Adyar,2024-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.205014,0,1.0,0,414,0,1,0.5466,0.0369,GREEN,43,Chennai
CLM0008928,CHE_07074,Chromepet,2023-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.04701,0,0.0,0,374,2,0,0.6567,0.0,GREEN,56,Chennai
CLM0008929,CHE_01018,Perambur,2024-06-18,7,0,0,0,0,0,0,0,0,0,0.0,0.21154,0,0.0,0,8,2,1,0.5542,0.1033,GREEN,54,Chennai
CLM0008930,CHE_05923,Sholinganallur,2025-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.109968,0,0.0,1,57,0,0,0.0502,0.0295,GREEN,38,Chennai
CLM0008931,CHE_02278,Adyar,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.156352,0,0.0,0,420,1,3,0.8365,0.0152,GREEN,31,Chennai
CLM0008932,CHE_04824,Velachery,2023-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.291547,0,0.0,0,112,0,4,0.7726,0.0347,GREEN,47,Chennai
CLM0008933,CHE_03574,Guindy,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.033292,0,0.0,0,420,0,3,0.05,0.0,GREEN,59,Chennai
CLM0008934,CHE_04338,Guindy,2024-08-08,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.5977,0.0,GREEN,44,Chennai
CLM0008935,CHE_03558,Guindy,2024-11-26,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,77,0,3,0.4527,0.0697,GREEN,45,Chennai
CLM0008936,CHE_05105,Anna Nagar,2023-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.323039,0,1.0,0,420,0,2,0.7907,0.0882,GREEN,20,Chennai
CLM0008937,CHE_07637,Anna Nagar,2025-06-27,9,0,0,0,0,0,0,0,1,0,0.0,0.165338,0,0.0,0,190,4,1,0.7133,0.1077,GREEN,38,Chennai
CLM0008938,CHE_09893,Adyar,2025-07-21,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,23,2,0,0.5195,0.0849,GREEN,36,Chennai
CLM0008939,CHE_04476,Guindy,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,166,3,4,0.7128,0.09,GREEN,49,Chennai
CLM0008940,CHE_01499,Perambur,2025-08-20,19,0,0,0,0,1,1,0,1,0,0.0,1.0,0,0.0,0,263,4,8,0.84,0.3215,YELLOW,50,Chennai
CLM0008941,CHE_08324,Chromepet,2020-06-26,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,314,4,3,0.5305,0.0188,GREEN,52,Chennai
CLM0008942,CHE_07451,T Nagar,2018-04-27,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,402,2,0,0.923,0.1433,GREEN,21,Chennai
CLM0008943,CHE_06838,Adyar,2020-10-30,8,0,0,0,0,0,0,0,0,0,0.0,0.212277,0,0.0,0,420,0,4,0.977,0.0933,GREEN,37,Chennai
CLM0008944,CHE_04992,Porur,2020-03-21,15,0,0,0,0,0,0,0,0,1,0.0,0.29672,0,0.0,0,201,2,5,0.2046,0.1221,GREEN,40,Chennai
