claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0008945,CHE_03422,T Nagar,2024-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.181688,0,0.0,0,420,1,2,0.656,0.0639,GREEN,51,Chennai
CLM0008946,CHE_09892,Tambaram,2021-02-19,13,0,0,0,0,0,0,0,1,0,0.0,0.215354,0,0.0,0,343,4,3,0.5902,0.0026,GREEN,30,Chennai
CLM0008947,CHE_09732,Anna Nagar,2020-08-11,20,0,0,0,0,0,0,1,0,0,0.0,0.26395,0,1.0,0,43,0,2,0.98,0.0724,GREEN,35,Chennai
CLM0008948,CHE_08357,Velachery,2019-02-22,20,0,0,0,0,0,0,1,0,0,0.0,0.040343,0,0.0,0,102,4,3,0.6993,0.0504,GREEN,36,Chennai
CLM0008949,CHE_00295,Porur,2023-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.972987,0,0.0,0,420,1,0,0.5734,0.0098,GREEN,29,Chennai
CLM0008950,CHE_03953,T Nagar,2023-12-28,21,0,0,0,0,0,1,0,0,0,0.0,0.320414,0,0.0,0,369,0,0,0.8292,0.0261,GREEN,39,Chennai
CLM0008951,CHE_04786,Guindy,2019-01-11,9,0,0,0,0,0,0,0,0,1,0.0,0.31227,0,1.0,0,375,4,2,0.8365,0.0994,GREEN,54,Chennai
CLM0008952,CHE_06074,Sholinganallur,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.092366,0,0.0,0,313,2,0,0.98,0.0751,GREEN,43,Chennai
CLM0008953,CHE_06557,Anna Nagar,2021-12-22,14,0,0,0,0,0,0,0,0,0,0.0,0.332057,0,0.0,0,245,2,0,0.1999,0.0,GREEN,35,Chennai
CLM0008954,CHE_02319,Tambaram,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.13987,0,0.0,0,90,0,3,0.8125,0.0,GREEN,49,Chennai
CLM0008955,CHE_06547,Sholinganallur,2022-12-06,12,0,0,0,0,0,0,0,0,0,0.0,0.979183,0,0.0,0,412,3,3,0.651,0.0607,GREEN,46,Chennai
CLM0008956,CHE_01321,Anna Nagar,2020-08-13,16,0,0,0,0,1,0,0,0,0,0.0,0.012429,0,1.0,0,390,3,0,0.5891,0.0744,GREEN,26,Chennai
CLM0008957,CHE_04546,T Nagar,2025-12-29,7,0,0,0,1,0,0,0,0,0,0.0,0.162899,0,0.0,0,231,1,1,0.5717,0.2094,GREEN,18,Chennai
CLM0008958,CHE_04054,Tambaram,2022-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.990948,0,0.0,0,270,4,2,0.9246,0.0257,GREEN,41,Chennai
CLM0008959,CHE_02339,Adyar,2022-04-02,20,0,0,0,0,0,0,0,0,1,0.0,0.984036,0,0.0,0,420,3,1,0.8959,0.1635,GREEN,33,Chennai
CLM0008960,CHE_09432,Anna Nagar,2023-08-06,21,0,0,0,0,0,1,0,0,0,0.0,0.043059,0,0.0,0,346,2,0,0.8033,0.0,GREEN,45,Chennai
CLM0008961,CHE_09351,Sholinganallur,2023-09-01,20,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,4,18,0.0763,0.1154,GREEN,23,Chennai
CLM0008962,CHE_09300,Perambur,2024-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.341044,0,0.0,0,317,4,2,0.2747,0.0,GREEN,46,Chennai
CLM0008963,CHE_01882,Chromepet,2024-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.090814,0,0.0,0,215,2,0,0.5009,0.0246,GREEN,34,Chennai
CLM0008964,CHE_06307,Tambaram,2024-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.354038,0,0.0,0,420,3,1,0.7169,0.0,GREEN,32,Chennai
CLM0008965,CHE_07552,Perambur,2021-06-30,21,0,0,0,0,1,0,0,0,0,0.0,0.246518,0,0.0,0,26,3,1,0.7406,0.1629,GREEN,39,Chennai
CLM0008966,CHE_00095,Tambaram,2022-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.153581,0,0.0,0,138,2,2,0.1762,0.0613,GREEN,36,Chennai
CLM0008967,CHE_04780,Adyar,2025-03-05,13,0,0,0,0,0,0,0,0,0,0.0,0.985736,0,0.0,0,125,0,5,0.8596,0.0145,GREEN,18,Chennai
CLM0008968,CHE_01617,T Nagar,2023-12-13,18,0,0,0,0,0,1,0,0,0,0.0,0.092076,0,0.0,0,341,3,3,0.5551,0.1058,GREEN,28,Chennai
CLM0008969,CHE_01218,T Nagar,2025-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,127,3,5,0.9027,0.0,GREEN,18,Chennai
CLM0008970,CHE_05098,Guindy,2022-10-21,17,0,0,0,0,0,1,0,0,0,0.0,0.188204,0,0.0,1,151,1,3,0.6804,0.2081,GREEN,39,Chennai
CLM0008971,CHE_00284,Perambur,2019-03-31,15,0,1,1,0,0,0,0,0,0,0.0,0.167098,0,0.0,0,322,1,0,0.97,0.0,GREEN,36,Chennai
CLM0008972,CHE_01642,Adyar,2022-07-24,15,0,0,0,0,1,0,0,0,0,0.0,0.217764,0,0.0,0,129,2,3,0.6881,0.1315,GREEN,45,Chennai
CLM0008973,CHE_08438,Velachery,2025-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.407092,0,0.0,0,399,1,6,0.7525,0.0,GREEN,19,Chennai
CLM0008974,CHE_07683,Tambaram,2025-12-10,12,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1,235,0,7,0.9615,0.2786,GREEN,32,Chennai
CLM0008975,CHE_06290,Tambaram,2025-12-12,8,0,0,0,0,0,0,0,0,0,0.0,0.374022,0,0.0,0,147,2,3,0.6216,0.0,GREEN,38,Chennai
CLM0008976,CHE_02865,Adyar,2025-07-03,16,0,0,0,0,0,0,0,0,0,0.0,0.365368,0,0.0,0,275,0,0,0.98,0.0,GREEN,38,Chennai
CLM0008977,CHE_05625,Chromepet,2025-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.897587,0,0.0,0,420,3,2,0.5175,0.027,GREEN,41,Chennai
CLM0008978,CHE_03960,Chromepet,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.142346,0,0.0,0,24,1,0,0.8421,0.0779,GREEN,43,Chennai
CLM0008979,CHE_02278,Adyar,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.037021,0,0.0,0,210,4,3,0.5731,0.0176,GREEN,31,Chennai
CLM0008980,CHE_06073,T Nagar,2025-05-20,15,0,0,0,0,0,0,0,1,0,0.0,0.385302,0,0.0,0,115,0,3,0.05,0.15,GREEN,29,Chennai
CLM0008981,CHE_04780,Adyar,2025-02-20,17,0,0,0,0,0,0,1,1,0,0.0,0.238581,0,0.0,0,246,1,4,0.7683,0.1603,GREEN,18,Chennai
CLM0008982,CHE_08753,Perambur,2018-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.246662,0,0.0,0,288,0,4,0.7281,0.0261,GREEN,29,Chennai
CLM0008983,CHE_06790,T Nagar,2021-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.144018,0,0.0,0,38,2,1,0.5244,0.0432,GREEN,39,Chennai
CLM0008984,CHE_08162,Guindy,2025-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.207921,0,0.0,0,37,0,0,0.05,0.0434,GREEN,55,Chennai
CLM0008985,CHE_02060,Perambur,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.161726,0,0.0,0,319,4,4,0.8546,0.0,GREEN,44,Chennai
CLM0008986,CHE_01374,Perambur,2023-01-15,18,0,0,0,1,0,0,0,1,0,0.0,0.039619,0,0.0,1,5,1,18,0.9528,0.0,GREEN,43,Chennai
CLM0008987,CHE_07837,Guindy,2019-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.255505,0,0.0,0,307,4,3,0.9316,0.0967,GREEN,54,Chennai
CLM0008988,CHE_01111,Sholinganallur,2025-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,401,4,2,0.935,0.0,GREEN,31,Chennai
CLM0008989,CHE_06431,Tambaram,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.110788,0,0.0,0,46,0,0,0.0591,0.0,GREEN,41,Chennai
CLM0008990,CHE_01286,Adyar,2023-05-01,7,0,0,0,1,0,1,0,0,0,0.0,0.012458,0,0.0,0,420,4,1,0.622,0.258,GREEN,51,Chennai
CLM0008991,CHE_03992,T Nagar,2024-04-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,32,2,0,0.8079,0.05,GREEN,46,Chennai
CLM0008992,CHE_06756,Velachery,2022-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.121139,0,0.0,0,304,0,3,0.7495,0.0046,GREEN,39,Chennai
CLM0008993,CHE_02800,Guindy,2022-03-14,14,0,0,0,1,1,0,1,0,1,0.0,0.121809,1,0.0,1,8,3,18,0.7437,0.1849,GREEN,36,Chennai
CLM0008994,CHE_08898,Porur,2022-02-02,19,0,0,0,0,0,0,0,0,0,0.0,0.097969,0,0.0,0,177,3,0,0.9193,0.0,GREEN,26,Chennai
CLM0008995,CHE_01996,Adyar,2022-05-29,21,0,0,0,0,0,0,0,0,0,0.0,0.257765,0,0.0,0,223,3,2,0.5777,0.0534,GREEN,32,Chennai
CLM0008996,CHE_07485,Adyar,2020-04-04,20,0,0,0,1,1,0,0,0,1,0.0,0.42838,0,0.0,0,420,4,2,0.98,0.3979,YELLOW,51,Chennai
CLM0008997,CHE_02777,Porur,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,379,2,5,0.5563,0.1002,GREEN,40,Chennai
CLM0008998,CHE_03958,T Nagar,2023-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.085847,0,0.0,0,367,2,1,0.7002,0.0,GREEN,44,Chennai
CLM0008999,CHE_04447,Guindy,2025-07-02,16,0,0,0,0,0,1,0,0,0,0.0,0.281958,0,0.0,0,403,2,6,0.7727,0.1533,GREEN,48,Chennai
CLM0009000,CHE_05765,Guindy,2024-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.311882,0,0.0,0,175,1,0,0.8529,0.1296,GREEN,52,Chennai
CLM0009001,CHE_06408,Sholinganallur,2025-07-28,14,0,1,1,0,0,0,0,0,0,0.0,0.040173,0,0.0,0,176,1,3,0.9242,0.1206,GREEN,30,Chennai
CLM0009002,CHE_02405,Guindy,2023-11-17,9,0,0,0,1,0,0,0,0,0,0.0,0.218487,0,0.0,0,73,2,0,0.8448,0.1067,GREEN,27,Chennai
CLM0009003,CHE_00415,Adyar,2025-01-12,21,0,0,0,0,0,0,0,0,1,0.0,0.296358,0,0.0,0,24,3,3,0.98,0.1915,GREEN,28,Chennai
CLM0009004,CHE_06424,T Nagar,2020-12-09,11,0,0,0,0,0,0,1,0,0,0.0,0.989975,0,0.0,0,420,2,0,0.7902,0.0,GREEN,30,Chennai
CLM0009005,CHE_02396,Sholinganallur,2022-07-14,15,0,0,0,1,0,0,0,0,0,1.0,0.43158,0,0.0,0,25,1,3,0.98,0.205,GREEN,39,Chennai
CLM0009006,CHE_00325,Velachery,2023-12-30,12,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,1,0.5345,0.201,GREEN,29,Chennai
CLM0009007,CHE_04321,Sholinganallur,2023-05-24,13,0,0,0,0,0,0,0,0,0,0.0,0.084039,0,0.0,1,420,1,2,0.98,0.0661,GREEN,51,Chennai
CLM0009008,CHE_08732,Anna Nagar,2025-10-13,8,0,0,0,0,0,0,0,0,0,0.0,0.973887,0,0.0,0,420,4,4,0.05,0.0644,GREEN,32,Chennai
CLM0009009,CHE_04763,Adyar,2022-07-08,11,0,0,0,0,0,1,0,0,0,0.0,0.341483,0,0.0,1,395,1,2,0.98,0.2443,GREEN,43,Chennai
CLM0009010,CHE_00078,Chromepet,2023-03-20,14,0,0,0,0,0,1,0,0,0,1.0,0.262811,0,0.0,0,385,2,0,0.7601,0.1418,GREEN,38,Chennai
CLM0009011,CHE_02152,Guindy,2022-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.152555,0,0.0,0,409,1,2,0.7104,0.0076,GREEN,19,Chennai
CLM0009012,CHE_04150,Guindy,2024-01-20,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,23,2,1,0.1288,0.1026,GREEN,27,Chennai
CLM0009013,CHE_04029,Sholinganallur,2025-03-30,14,0,0,0,0,0,1,0,0,0,0.0,0.20012,0,0.0,0,135,4,4,0.8518,0.0516,GREEN,26,Chennai
CLM0009014,CHE_05948,Velachery,2022-10-16,17,0,0,0,0,0,0,0,0,0,0.0,0.003876,0,0.0,0,50,2,0,0.7526,0.0527,GREEN,49,Chennai
CLM0009015,CHE_03818,Tambaram,2023-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.30682,0,0.0,0,295,2,3,0.1742,0.0269,GREEN,26,Chennai
CLM0009016,CHE_05785,Porur,2024-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.092847,0,0.0,0,84,3,2,0.6543,0.0,GREEN,28,Chennai
CLM0009017,CHE_03610,Sholinganallur,2022-11-21,9,0,0,0,0,0,1,0,1,0,0.0,0.19842,0,0.0,0,194,1,3,0.8884,0.1596,GREEN,37,Chennai
CLM0009018,CHE_09952,Perambur,2021-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.302566,0,0.0,0,420,1,1,0.8671,0.0989,GREEN,57,Chennai
CLM0009019,CHE_03177,Sholinganallur,2025-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.211647,0,0.0,0,420,2,1,0.849,0.0781,GREEN,25,Chennai
CLM0009020,CHE_02748,Tambaram,2023-11-17,13,0,0,0,0,0,1,0,0,0,0.0,0.139138,0,0.0,0,46,3,0,0.7494,0.1047,GREEN,37,Chennai
CLM0009021,CHE_07489,Adyar,2025-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.23081,0,0.0,0,133,3,0,0.6276,0.123,GREEN,53,Chennai
CLM0009022,CHE_08932,Anna Nagar,2025-07-25,13,0,0,0,0,0,0,0,0,0,0.0,0.022148,0,0.0,0,366,0,1,0.9234,0.0561,GREEN,54,Chennai
CLM0009023,CHE_09110,Chromepet,2023-01-04,14,0,0,0,1,0,0,0,0,0,0.0,0.079566,0,0.0,1,374,0,7,0.9176,0.161,GREEN,32,Chennai
CLM0009024,CHE_06742,Tambaram,2024-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.231206,0,0.0,0,71,0,4,0.6778,0.0,GREEN,18,Chennai
CLM0009025,CHE_05682,T Nagar,2022-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.022845,0,1.0,0,165,4,4,0.6245,0.0113,GREEN,27,Chennai
CLM0009026,CHE_04157,T Nagar,2022-06-04,18,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,413,1,0,0.6546,0.0,GREEN,36,Chennai
CLM0009027,CHE_08081,Tambaram,2022-04-05,8,0,1,1,0,0,1,0,0,1,0.0,0.332334,0,0.0,0,43,0,0,0.5643,0.3142,YELLOW,19,Chennai
CLM0009028,CHE_05230,Chromepet,2022-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.206471,0,0.0,0,323,0,0,0.4789,0.0,GREEN,53,Chennai
CLM0009029,CHE_01190,Adyar,2022-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.161843,0,0.0,0,83,0,1,0.9773,0.1178,GREEN,41,Chennai
CLM0009030,CHE_05795,Perambur,2024-12-23,15,0,0,0,1,1,0,1,1,1,1.0,0.081122,0,1.0,1,37,2,18,0.05,0.024,GREEN,21,Chennai
CLM0009031,CHE_01579,Anna Nagar,2025-07-20,20,0,0,0,0,0,0,0,0,0,0.0,0.105808,1,0.0,0,338,1,3,0.7627,0.1386,GREEN,50,Chennai
CLM0009032,CHE_05015,Sholinganallur,2023-07-27,10,0,0,0,0,0,0,0,0,0,1.0,0.069956,0,0.0,0,66,3,2,0.9759,0.128,GREEN,18,Chennai
CLM0009033,CHE_09182,Chromepet,2025-08-28,13,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,0,18,0.4312,0.0792,GREEN,29,Chennai
CLM0009034,CHE_09344,Guindy,2023-10-26,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,140,2,0,0.1005,0.1282,GREEN,41,Chennai
CLM0009035,CHE_08248,Guindy,2023-01-06,9,0,0,0,0,0,0,0,0,1,0.0,0.321742,1,0.0,0,217,3,3,0.5276,0.1954,GREEN,45,Chennai
CLM0009036,CHE_08324,Chromepet,2024-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.141894,0,0.0,0,315,4,5,0.2825,0.0152,GREEN,52,Chennai
CLM0009037,CHE_08661,Velachery,2025-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.095136,0,0.0,0,324,0,7,0.8263,0.0784,GREEN,31,Chennai
CLM0009038,CHE_09844,Anna Nagar,2023-03-18,19,0,0,0,1,0,0,1,0,1,0.0,0.059207,0,0.0,1,33,4,18,0.8573,0.0,GREEN,41,Chennai
CLM0009039,CHE_09847,Porur,2023-01-09,10,0,0,0,0,0,0,0,0,1,0.0,0.258343,0,0.0,0,259,0,0,0.6774,0.0715,GREEN,46,Chennai
CLM0009040,CHE_02994,Tambaram,2023-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.334971,0,0.0,0,270,2,4,0.9392,0.0093,GREEN,46,Chennai
CLM0009041,CHE_03598,Porur,2017-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.112498,0,0.0,0,375,4,0,0.6591,0.0,GREEN,34,Chennai
CLM0009042,CHE_00827,Sholinganallur,2017-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.360278,0,0.0,0,298,1,0,0.8907,0.0546,GREEN,31,Chennai
CLM0009043,CHE_05233,Chromepet,2021-03-13,21,0,0,0,0,0,0,0,0,1,0.0,0.296698,0,0.0,0,420,3,0,0.9095,0.1105,GREEN,41,Chennai
CLM0009044,CHE_04588,Guindy,2018-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.278312,1,0.0,0,192,2,2,0.5422,0.0939,GREEN,48,Chennai
CLM0009045,CHE_07464,Velachery,2023-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,4,1,0.757,0.068,GREEN,56,Chennai
CLM0009046,CHE_05545,Chromepet,2017-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.195511,0,0.0,0,420,4,1,0.7263,0.1389,GREEN,34,Chennai
CLM0009047,CHE_02897,Sholinganallur,2017-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.23786,0,1.0,0,159,3,0,0.6552,0.0482,GREEN,47,Chennai
CLM0009048,CHE_04579,Chromepet,2017-06-24,20,0,0,0,0,0,0,1,0,0,0.0,0.067174,0,0.0,0,420,0,4,0.98,0.1178,GREEN,43,Chennai
CLM0009049,CHE_04086,Sholinganallur,2022-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.23683,0,0.0,0,131,0,3,0.7911,0.0,GREEN,39,Chennai
CLM0009050,CHE_04048,Chromepet,2018-11-02,7,0,0,0,0,0,1,0,0,0,1.0,0.076122,0,0.0,0,216,4,3,0.7186,0.1327,GREEN,40,Chennai
CLM0009051,CHE_01497,Porur,2025-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.390803,0,0.0,0,179,1,3,0.8192,0.0511,GREEN,18,Chennai
CLM0009052,CHE_06022,Chromepet,2020-10-13,12,0,0,0,0,0,0,0,1,0,0.0,0.041848,0,0.0,0,420,0,4,0.98,0.1239,GREEN,40,Chennai
CLM0009053,CHE_05495,T Nagar,2024-11-08,14,0,0,0,0,0,0,0,0,0,0.0,0.131348,0,1.0,0,134,2,1,0.9039,0.0617,GREEN,18,Chennai
CLM0009054,CHE_03825,Porur,2017-05-28,12,0,0,0,0,0,0,0,0,0,1.0,0.324549,0,1.0,0,142,4,1,0.4512,0.0533,GREEN,19,Chennai
CLM0009055,CHE_06630,Chromepet,2021-07-19,14,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,365,0,2,0.547,0.1613,GREEN,47,Chennai
CLM0009056,CHE_08775,Porur,2020-11-01,9,0,0,0,0,0,1,1,0,0,0.0,0.066478,0,0.0,0,364,3,6,0.5471,0.1773,GREEN,40,Chennai
CLM0009057,CHE_09928,Chromepet,2021-05-22,11,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,237,0,0,0.8769,0.0157,GREEN,33,Chennai
CLM0009058,CHE_07117,Porur,2020-03-26,10,0,0,0,0,0,0,0,0,0,1.0,0.276548,1,0.0,0,413,4,4,0.9188,0.2198,GREEN,30,Chennai
CLM0009059,CHE_00760,T Nagar,2023-02-13,13,0,0,0,0,0,0,0,0,0,1.0,0.04529,0,0.0,0,388,4,0,0.8659,0.1789,GREEN,34,Chennai
CLM0009060,CHE_08616,Guindy,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.305544,0,0.0,0,127,1,2,0.7409,0.0388,GREEN,34,Chennai
CLM0009061,CHE_06799,Perambur,2023-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.292964,0,0.0,0,188,3,4,0.8487,0.0434,GREEN,29,Chennai
CLM0009062,CHE_00921,Tambaram,2023-02-11,18,0,0,0,0,1,1,1,1,1,0.0,0.063718,0,0.0,1,5,2,18,0.9126,0.0,GREEN,35,Chennai
CLM0009063,CHE_05671,Guindy,2025-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.166654,0,0.0,0,420,1,2,0.2128,0.0529,GREEN,55,Chennai
CLM0009064,CHE_06353,Anna Nagar,2025-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.105342,0,0.0,0,269,3,1,0.8607,0.087,GREEN,46,Chennai
CLM0009065,CHE_03272,Perambur,2023-09-06,20,0,0,0,0,0,0,0,0,0,0.0,0.899947,0,0.0,0,38,4,3,0.4262,0.0,GREEN,32,Chennai
CLM0009066,CHE_07708,Guindy,2025-08-27,14,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,160,3,4,0.4148,0.0,GREEN,37,Chennai
CLM0009067,CHE_00182,Anna Nagar,2023-07-16,17,0,1,1,0,0,0,0,0,0,0.0,0.392189,0,0.0,0,413,3,5,0.6727,0.0173,GREEN,44,Chennai
CLM0009068,CHE_01663,Anna Nagar,2024-05-29,9,0,0,0,0,0,0,0,0,0,0.0,0.347106,0,0.0,0,420,0,1,0.98,0.0531,GREEN,38,Chennai
CLM0009069,CHE_07824,Perambur,2024-11-22,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.8522,0.0,GREEN,30,Chennai
CLM0009070,CHE_04551,Adyar,2023-06-14,18,0,0,0,0,0,0,0,0,0,0.0,0.452247,0,0.0,0,174,0,3,0.98,0.0,GREEN,51,Chennai
CLM0009071,CHE_03233,Sholinganallur,2024-04-16,19,0,0,0,0,0,0,0,0,0,0.0,0.237605,0,0.0,0,361,4,5,0.7118,0.0,GREEN,57,Chennai
CLM0009072,CHE_03765,Perambur,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.950309,0,0.0,0,125,1,2,0.6333,0.0193,GREEN,49,Chennai
CLM0009073,CHE_03101,Guindy,2025-02-18,11,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,420,4,5,0.4876,0.1973,GREEN,64,Chennai
CLM0009074,CHE_07407,Velachery,2025-10-28,8,0,0,0,0,0,0,0,0,1,0.0,0.090209,0,0.0,0,374,2,0,0.8727,0.1463,GREEN,43,Chennai
CLM0009075,CHE_00916,Perambur,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.221433,0,0.0,0,207,3,5,0.9032,0.1115,GREEN,32,Chennai
CLM0009076,CHE_06263,Chromepet,2025-02-08,14,0,0,0,0,0,0,0,0,0,1.0,0.120537,0,0.0,0,27,3,2,0.5093,0.1436,GREEN,40,Chennai
CLM0009077,CHE_09205,Sholinganallur,2024-08-01,20,0,0,0,0,0,0,0,0,1,1.0,0.139137,0,0.0,0,420,2,1,0.9478,0.2045,GREEN,34,Chennai
CLM0009078,CHE_06163,Chromepet,2024-04-22,11,0,0,0,0,0,0,1,0,0,1.0,0.222197,1,0.0,0,177,3,4,0.1493,0.1815,GREEN,60,Chennai
CLM0009079,CHE_05625,Chromepet,2025-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.224777,0,0.0,0,384,1,5,0.5368,0.1742,GREEN,41,Chennai
CLM0009080,CHE_09398,Porur,2024-07-17,14,0,0,0,1,0,1,0,0,0,0.0,0.293278,0,0.0,0,383,0,3,0.6714,0.3163,YELLOW,26,Chennai
CLM0009081,CHE_04203,Guindy,2025-02-16,20,0,0,0,0,0,0,0,0,1,0.0,0.130278,0,0.0,0,347,0,1,0.5204,0.124,GREEN,38,Chennai
CLM0009082,CHE_07501,Tambaram,2025-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.137255,0,0.0,0,19,1,2,0.9233,0.0,GREEN,37,Chennai
CLM0009083,CHE_04161,Perambur,2022-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.33405,0,0.0,0,109,4,4,0.98,0.0,GREEN,32,Chennai
CLM0009084,CHE_02409,Perambur,2021-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.281622,0,0.0,0,420,0,6,0.98,0.0,GREEN,52,Chennai
CLM0009085,CHE_05764,Adyar,2020-05-25,16,0,0,0,0,0,0,1,0,0,0.0,0.415094,1,0.0,0,420,4,3,0.4917,0.1474,GREEN,42,Chennai
CLM0009086,CHE_06612,Adyar,2019-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.033868,0,0.0,0,393,3,7,0.8261,0.0432,GREEN,34,Chennai
CLM0009087,CHE_03433,Chromepet,2023-09-12,18,0,0,0,0,0,0,0,1,0,0.0,0.921658,0,0.0,0,420,0,4,0.5778,0.1168,GREEN,49,Chennai
CLM0009088,CHE_09598,Tambaram,2024-04-05,18,0,0,0,1,1,1,1,1,1,0.0,0.369838,0,0.0,1,52,1,18,0.2256,0.0,GREEN,18,Chennai
