claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009089,CHE_08594,Perambur,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,357,4,1,0.5817,0.0,GREEN,35,Chennai
CLM0009090,CHE_00765,Guindy,2020-04-08,18,0,0,0,0,0,0,0,0,0,0.0,0.272164,0,0.0,0,168,4,1,0.05,0.0243,GREEN,38,Chennai
CLM0009091,CHE_01617,T Nagar,2024-06-18,9,0,0,0,0,0,1,0,0,0,0.0,0.137395,0,0.0,0,257,0,1,0.6065,0.0628,GREEN,28,Chennai
CLM0009092,CHE_00161,Velachery,2019-08-18,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,191,3,0,0.98,0.1513,GREEN,58,Chennai
CLM0009093,CHE_00913,Guindy,2025-06-23,10,0,0,0,0,0,1,0,0,0,0.0,0.313321,0,0.0,0,420,4,1,0.9041,0.1388,GREEN,47,Chennai
CLM0009094,CHE_09919,Sholinganallur,2022-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.161704,0,0.0,0,72,4,1,0.9093,0.0,GREEN,45,Chennai
CLM0009095,CHE_06156,Sholinganallur,2022-10-03,7,0,0,0,0,1,0,0,0,0,0.0,0.052641,0,0.0,0,98,4,3,0.6545,0.1072,GREEN,24,Chennai
CLM0009096,CHE_06492,Porur,2024-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.380966,0,0.0,0,86,4,3,0.7751,0.0,GREEN,55,Chennai
CLM0009097,CHE_00028,Tambaram,2022-06-27,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,237,0,3,0.6531,0.1049,GREEN,42,Chennai
CLM0009098,CHE_06409,Porur,2024-10-03,16,0,0,0,0,0,0,0,0,0,0.0,0.128167,0,0.0,0,420,2,1,0.7562,0.0339,GREEN,38,Chennai
CLM0009099,CHE_06086,T Nagar,2025-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.241309,0,0.0,0,331,3,7,0.9438,0.0744,GREEN,39,Chennai
CLM0009100,CHE_09785,Perambur,2025-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.197057,0,0.0,0,126,2,3,0.98,0.0245,GREEN,35,Chennai
CLM0009101,CHE_05324,Guindy,2023-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.262775,0,0.0,0,318,2,4,0.6463,0.053,GREEN,28,Chennai
CLM0009102,CHE_02769,Perambur,2021-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.119065,1,0.0,0,134,2,1,0.8824,0.0666,GREEN,35,Chennai
CLM0009103,CHE_09959,Guindy,2022-12-24,17,0,0,0,0,0,0,0,0,0,0.0,0.202387,0,0.0,0,283,3,0,0.8793,0.0287,GREEN,38,Chennai
CLM0009104,CHE_05511,Perambur,2024-05-07,17,0,0,0,0,0,0,0,0,1,0.0,0.059643,0,0.0,0,209,1,1,0.7059,0.091,GREEN,50,Chennai
CLM0009105,CHE_07200,Perambur,2022-11-20,11,0,1,1,0,0,0,0,0,0,0.0,0.365842,1,0.0,0,303,0,6,0.9263,0.1169,GREEN,49,Chennai
CLM0009106,CHE_01417,Sholinganallur,2024-10-31,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,239,2,5,0.6036,0.0,GREEN,51,Chennai
CLM0009107,CHE_03546,Sholinganallur,2024-05-21,18,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,412,1,0,0.4445,0.3264,YELLOW,63,Chennai
CLM0009108,CHE_08091,Porur,2024-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.157151,0,0.0,0,420,1,3,0.98,0.0,GREEN,39,Chennai
CLM0009109,CHE_06967,Velachery,2025-08-04,7,0,0,0,0,0,0,0,1,0,0.0,0.150487,0,0.0,0,27,3,0,0.4812,0.1578,GREEN,33,Chennai
CLM0009110,CHE_07003,Velachery,2025-11-05,17,0,0,0,1,0,0,0,0,0,0.0,0.323233,0,0.0,0,136,0,0,0.7711,0.1728,GREEN,21,Chennai
CLM0009111,CHE_08374,Anna Nagar,2024-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.1267,0,0.0,0,353,0,1,0.8175,0.0,GREEN,56,Chennai
CLM0009112,CHE_01773,Guindy,2024-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.26,0,0.0,0,340,1,4,0.6913,0.0,GREEN,31,Chennai
CLM0009113,CHE_09976,Anna Nagar,2025-01-02,17,0,0,0,0,0,0,0,0,0,0.0,0.915497,0,0.0,0,420,0,0,0.98,0.0,GREEN,51,Chennai
CLM0009114,CHE_09341,Sholinganallur,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.028848,0,0.0,0,223,0,2,0.8482,0.1051,GREEN,52,Chennai
CLM0009115,CHE_01018,Perambur,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,0.163288,0,0.0,0,8,0,3,0.5202,0.0918,GREEN,54,Chennai
CLM0009116,CHE_02565,Perambur,2024-09-13,10,0,0,0,0,0,0,0,0,0,0.0,0.289947,0,0.0,0,167,4,2,0.18,0.0067,GREEN,29,Chennai
CLM0009117,CHE_07861,Sholinganallur,2024-02-05,10,0,0,0,0,0,0,0,1,0,0.0,0.283553,0,0.0,0,343,2,1,0.98,0.0143,GREEN,31,Chennai
CLM0009118,CHE_07076,Porur,2025-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.310096,0,1.0,0,420,4,1,0.98,0.0301,GREEN,39,Chennai
CLM0009119,CHE_00741,Tambaram,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.01391,0,0.0,0,93,4,4,0.4675,0.0,GREEN,41,Chennai
CLM0009120,CHE_04604,T Nagar,2024-01-15,11,0,0,0,0,0,0,0,0,0,0.0,0.132288,1,0.0,0,260,2,0,0.9642,0.0478,GREEN,31,Chennai
CLM0009121,CHE_07244,Chromepet,2025-06-05,8,0,1,1,0,0,0,0,0,0,0.0,0.212815,0,0.0,0,67,3,0,0.8028,0.0478,GREEN,33,Chennai
CLM0009122,CHE_02680,Guindy,2024-01-26,15,0,0,0,0,0,0,1,0,0,0.0,0.130365,0,0.0,1,54,0,2,0.0723,0.1494,GREEN,62,Chennai
CLM0009123,CHE_03876,Sholinganallur,2024-10-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.8118,0.0326,GREEN,38,Chennai
CLM0009124,CHE_01388,Guindy,2025-09-24,19,0,0,0,0,0,0,0,0,1,1.0,0.113379,0,0.0,0,420,2,1,0.253,0.2286,GREEN,41,Chennai
CLM0009125,CHE_01430,T Nagar,2024-08-17,8,0,0,0,0,0,0,0,0,1,0.0,0.079847,0,0.0,0,112,0,3,0.6459,0.3083,GREEN,49,Chennai
CLM0009126,CHE_04866,Porur,2020-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.201392,0,0.0,0,177,1,1,0.8061,0.0,GREEN,39,Chennai
CLM0009127,CHE_05345,Chromepet,2021-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.138314,0,0.0,0,84,0,5,0.2209,0.07,GREEN,39,Chennai
CLM0009128,CHE_01720,Porur,2022-04-19,7,0,0,0,0,0,1,0,0,0,1.0,0.42678,0,0.0,0,420,2,2,0.5995,0.3315,YELLOW,39,Chennai
CLM0009129,CHE_02809,T Nagar,2019-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.019176,0,0.0,0,359,1,4,0.7161,0.0204,GREEN,28,Chennai
CLM0009130,CHE_03253,Anna Nagar,2024-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.084039,0,0.0,1,68,0,1,0.8499,0.161,GREEN,39,Chennai
CLM0009131,CHE_08487,Perambur,2025-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.266953,0,0.0,0,420,2,0,0.785,0.0446,GREEN,45,Chennai
CLM0009132,CHE_08905,Sholinganallur,2019-10-20,8,0,0,0,1,0,0,0,0,0,0.0,0.083997,0,0.0,0,164,2,7,0.5191,0.2054,GREEN,35,Chennai
CLM0009133,CHE_04172,Chromepet,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.122556,0,0.0,0,157,0,4,0.6234,0.1585,GREEN,41,Chennai
CLM0009134,CHE_09380,T Nagar,2023-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.163836,0,0.0,0,144,0,0,0.7758,0.0317,GREEN,51,Chennai
CLM0009135,CHE_05395,Porur,2020-07-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,4,3,0.5136,0.0029,GREEN,38,Chennai
CLM0009136,CHE_08496,Adyar,2025-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.439943,0,0.0,0,326,0,6,0.6624,0.0,GREEN,35,Chennai
CLM0009137,CHE_02555,Velachery,2020-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.198705,0,1.0,0,396,0,1,0.6388,0.0,GREEN,42,Chennai
CLM0009138,CHE_01099,Adyar,2020-02-24,10,0,0,0,1,1,1,1,1,1,1.0,0.989712,0,0.0,1,21,1,18,0.7659,0.2878,GREEN,23,Chennai
CLM0009139,CHE_05907,Perambur,2023-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.147549,0,0.0,0,65,3,7,0.8366,0.1693,GREEN,43,Chennai
CLM0009140,CHE_09880,Anna Nagar,2019-11-29,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,222,4,6,0.6183,0.026,GREEN,47,Chennai
CLM0009141,CHE_09015,Tambaram,2025-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.131952,0,0.0,0,420,2,6,0.7394,0.0,GREEN,40,Chennai
CLM0009142,CHE_06780,Chromepet,2025-10-06,16,0,0,0,0,0,1,1,0,0,0.0,0.192757,0,0.0,0,420,0,4,0.5109,0.0695,GREEN,40,Chennai
CLM0009143,CHE_09908,Velachery,2024-05-19,14,0,0,0,0,0,0,0,0,0,0.0,0.229017,0,0.0,0,333,3,2,0.9765,0.0135,GREEN,51,Chennai
CLM0009144,CHE_00159,Porur,2021-01-16,18,0,1,1,0,0,0,0,0,0,0.0,0.17581,0,0.0,0,333,3,0,0.9364,0.0,GREEN,47,Chennai
CLM0009145,CHE_03455,Tambaram,2024-02-05,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,188,2,3,0.6902,0.1575,GREEN,23,Chennai
CLM0009146,CHE_00019,Tambaram,2025-11-03,12,0,0,0,0,0,0,0,0,0,1.0,0.321797,0,0.0,0,420,4,3,0.2001,0.1127,GREEN,39,Chennai
CLM0009147,CHE_00059,T Nagar,2025-03-13,19,0,0,0,0,0,0,0,1,0,0.0,0.086926,0,0.0,0,99,3,5,0.448,0.1337,GREEN,32,Chennai
CLM0009148,CHE_00468,Porur,2023-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.117369,0,0.0,0,403,1,8,0.6797,0.0776,GREEN,45,Chennai
CLM0009149,CHE_05977,Velachery,2025-08-18,10,0,0,0,1,0,0,0,0,0,0.0,0.097441,0,0.0,0,171,2,4,0.3586,0.1766,GREEN,48,Chennai
CLM0009150,CHE_04984,Perambur,2023-01-27,12,0,0,0,0,0,1,0,0,0,0.0,0.14439,0,0.0,0,226,1,7,0.6909,0.0501,GREEN,41,Chennai
CLM0009151,CHE_07904,Velachery,2025-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.30645,0,0.0,0,315,0,3,0.5088,0.0,GREEN,29,Chennai
CLM0009152,CHE_06778,Perambur,2025-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.254729,0,0.0,0,385,2,4,0.5434,0.0,GREEN,48,Chennai
CLM0009153,CHE_03091,Guindy,2025-11-08,15,0,0,0,0,0,0,0,0,1,0.0,0.32367,0,0.0,0,304,1,4,0.7462,0.1466,GREEN,40,Chennai
CLM0009154,CHE_06988,Sholinganallur,2025-11-16,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,3,0,0.0832,0.0387,GREEN,24,Chennai
CLM0009155,CHE_00012,Velachery,2017-04-18,11,0,0,0,1,0,0,0,0,1,1.0,0.079942,0,1.0,1,31,3,18,0.2119,0.1072,GREEN,46,Chennai
CLM0009156,CHE_05797,Tambaram,2018-01-22,19,0,0,0,1,0,0,0,0,0,0.0,0.032568,0,0.0,0,420,4,5,0.7175,0.1943,GREEN,28,Chennai
CLM0009157,CHE_05548,Adyar,2021-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.370168,0,0.0,0,420,3,3,0.736,0.0396,GREEN,47,Chennai
CLM0009158,CHE_01741,Perambur,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.085416,0,0.0,0,327,4,2,0.6412,0.0,GREEN,37,Chennai
CLM0009159,CHE_07505,T Nagar,2022-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.166144,0,0.0,0,420,1,1,0.654,0.0171,GREEN,40,Chennai
CLM0009160,CHE_04915,T Nagar,2022-11-27,7,0,0,0,0,0,0,0,0,1,0.0,0.196996,0,0.0,0,55,4,0,0.8334,0.3077,GREEN,32,Chennai
CLM0009161,CHE_04130,Perambur,2016-07-30,20,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,0,15,0.1364,0.0,GREEN,44,Chennai
CLM0009162,CHE_01680,Porur,2018-05-02,21,0,0,0,0,0,0,0,0,0,0.0,0.086718,0,0.0,0,149,0,7,0.859,0.1077,GREEN,19,Chennai
CLM0009163,CHE_02655,Tambaram,2025-01-31,7,0,0,0,0,0,1,0,1,0,0.0,0.36093,0,0.0,0,202,1,1,0.8965,0.1435,GREEN,41,Chennai
CLM0009164,CHE_04448,Anna Nagar,2025-10-22,12,0,0,0,0,0,0,1,0,0,0.0,0.084726,0,0.0,0,420,4,0,0.9467,0.0675,GREEN,53,Chennai
CLM0009165,CHE_08641,Porur,2021-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.349266,1,1.0,0,362,4,4,0.8596,0.1779,GREEN,44,Chennai
CLM0009166,CHE_05043,Guindy,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.169481,0,0.0,0,70,4,4,0.7617,0.0552,GREEN,40,Chennai
CLM0009167,CHE_06214,Guindy,2024-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.322944,0,0.0,0,174,0,2,0.9012,0.1722,GREEN,36,Chennai
CLM0009168,CHE_06752,Perambur,2025-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.136159,0,0.0,0,206,2,2,0.0666,0.0125,GREEN,31,Chennai
CLM0009169,CHE_00089,T Nagar,2024-05-08,9,0,0,0,1,0,0,0,0,0,0.0,0.349752,0,0.0,0,406,3,5,0.7113,0.2544,GREEN,27,Chennai
CLM0009170,CHE_07999,Anna Nagar,2025-10-04,14,0,0,0,0,0,0,0,0,0,0.0,0.188936,0,0.0,0,104,1,0,0.6156,0.049,GREEN,25,Chennai
CLM0009171,CHE_03214,Velachery,2025-08-27,21,0,0,0,0,0,0,0,1,0,0.0,0.352722,0,0.0,0,89,3,1,0.8845,0.1931,GREEN,29,Chennai
CLM0009172,CHE_09127,Tambaram,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.438192,0,0.0,0,80,0,0,0.8318,0.1351,GREEN,33,Chennai
CLM0009173,CHE_07328,Sholinganallur,2025-10-09,9,0,1,1,0,0,0,0,0,0,1.0,0.313539,0,0.0,0,420,0,6,0.199,0.0385,GREEN,44,Chennai
CLM0009174,CHE_06408,Sholinganallur,2020-09-25,15,0,1,1,1,1,1,1,1,1,1.0,0.073408,0,1.0,0,5,0,18,0.1417,0.8331,RED,30,Chennai
CLM0009175,CHE_09365,Guindy,2025-02-01,11,0,1,1,1,1,1,1,1,0,1.0,1.0,1,0.0,1,26,1,18,0.2394,0.8701,RED,43,Chennai
CLM0009176,CHE_00655,Porur,2021-11-02,14,0,1,1,1,0,1,0,0,1,1.0,0.878236,0,0.0,1,23,0,18,0.05,0.6525,RED,34,Chennai
CLM0009177,CHE_02083,Guindy,2021-04-03,15,0,1,1,1,1,1,1,0,1,0.0,0.027381,0,1.0,1,62,2,18,0.05,0.8419,RED,38,Chennai
CLM0009178,CHE_04054,Tambaram,2024-08-08,13,0,1,1,0,0,0,1,1,1,0.0,0.038134,0,0.0,0,22,2,18,0.8657,0.4354,YELLOW,41,Chennai
CLM0009179,CHE_07036,Anna Nagar,2023-11-27,17,0,1,1,0,0,1,1,1,0,0.0,1.0,1,0.0,1,5,1,18,0.2896,0.6586,RED,41,Chennai
CLM0009180,CHE_04749,Tambaram,2022-08-24,14,0,1,1,1,0,1,1,1,0,1.0,0.947256,1,0.0,1,15,2,18,0.2103,0.6869,RED,34,Chennai
CLM0009181,CHE_08342,Velachery,2024-02-13,16,0,1,1,1,0,1,0,1,1,0.0,0.24934,1,1.0,0,23,2,18,0.05,0.6963,RED,37,Chennai
CLM0009182,CHE_03701,Anna Nagar,2025-10-29,20,0,1,1,0,0,1,1,0,0,0.0,0.248994,0,0.0,0,420,1,5,0.4165,0.3479,YELLOW,32,Chennai
CLM0009183,CHE_06888,Guindy,2021-01-03,14,0,1,1,1,1,1,0,0,0,0.0,0.400587,1,0.0,1,5,0,18,0.1362,0.7078,RED,46,Chennai
CLM0009184,CHE_06397,Porur,2020-01-06,13,0,1,1,1,1,0,1,0,0,0.0,0.061306,1,0.0,0,13,1,17,0.9617,0.4709,YELLOW,46,Chennai
CLM0009185,CHE_01148,T Nagar,2023-06-09,21,0,1,1,0,1,1,1,1,1,0.0,0.173343,0,0.0,1,5,0,8,0.98,0.7167,RED,41,Chennai
CLM0009186,CHE_04737,Adyar,2024-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.150833,0,1.0,0,38,3,0,0.2944,0.0084,GREEN,54,Chennai
CLM0009187,CHE_08848,Chromepet,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.124707,0,0.0,0,420,1,3,0.7467,0.0,GREEN,38,Chennai
CLM0009188,CHE_08207,Perambur,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.318132,0,0.0,0,378,0,7,0.98,0.0095,GREEN,51,Chennai
CLM0009189,CHE_06584,T Nagar,2025-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.354598,0,0.0,0,138,3,4,0.8288,0.0,GREEN,42,Chennai
CLM0009190,CHE_02968,Chromepet,2025-06-03,9,0,0,0,0,0,0,0,1,0,0.0,0.057524,0,0.0,0,156,2,1,0.5304,0.2108,GREEN,45,Chennai
CLM0009191,CHE_00937,Anna Nagar,2025-02-23,17,0,0,0,0,1,1,0,0,0,0.0,0.094591,0,0.0,0,420,2,4,0.7164,0.0674,GREEN,40,Chennai
CLM0009192,CHE_06836,T Nagar,2025-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.005247,0,0.0,0,12,3,0,0.98,0.0,GREEN,40,Chennai
CLM0009193,CHE_02337,Perambur,2025-10-15,17,0,0,0,0,0,0,0,0,0,0.0,0.049706,0,0.0,0,198,1,1,0.0732,0.0112,GREEN,41,Chennai
CLM0009194,CHE_06183,Anna Nagar,2017-12-18,10,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,95,4,0,0.935,0.2445,GREEN,36,Chennai
CLM0009195,CHE_08480,Sholinganallur,2017-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.494296,0,0.0,0,205,3,0,0.8631,0.1466,GREEN,18,Chennai
CLM0009196,CHE_00770,Guindy,2019-04-24,9,0,0,0,0,0,0,0,0,1,0.0,0.003576,1,0.0,0,374,4,2,0.8851,0.1381,GREEN,67,Chennai
CLM0009197,CHE_07097,Anna Nagar,2020-05-13,11,0,0,0,1,0,0,0,0,0,0.0,0.245795,0,0.0,0,46,2,1,0.7217,0.1563,GREEN,56,Chennai
CLM0009198,CHE_01562,Chromepet,2025-04-28,15,0,0,0,0,0,0,0,0,0,1.0,0.461161,0,0.0,0,241,3,0,0.2669,0.0487,GREEN,42,Chennai
CLM0009199,CHE_05543,Chromepet,2019-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.027898,0,0.0,0,22,0,3,0.1955,0.0,GREEN,46,Chennai
CLM0009200,CHE_05326,Guindy,2021-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.207952,0,0.0,0,143,3,0,0.05,0.0,GREEN,63,Chennai
CLM0009201,CHE_04904,T Nagar,2019-05-24,11,0,0,0,0,0,0,0,1,0,0.0,0.289833,0,0.0,0,76,0,0,0.911,0.096,GREEN,31,Chennai
CLM0009202,CHE_08468,T Nagar,2025-11-18,8,0,0,0,0,1,0,0,0,0,0.0,0.219809,0,0.0,0,389,1,0,0.8836,0.1053,GREEN,46,Chennai
CLM0009203,CHE_04028,Perambur,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,0.383565,0,0.0,0,360,4,6,0.05,0.0349,GREEN,50,Chennai
CLM0009204,CHE_00467,Anna Nagar,2024-08-06,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,278,4,1,0.723,0.0,GREEN,54,Chennai
CLM0009205,CHE_00027,Perambur,2024-08-11,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,88,1,3,0.3556,0.0,GREEN,35,Chennai
CLM0009206,CHE_03932,Adyar,2024-10-08,9,0,0,0,0,0,0,0,0,1,0.0,0.203045,0,0.0,0,139,0,4,0.5821,0.0866,GREEN,20,Chennai
CLM0009207,CHE_07778,Velachery,2025-04-09,7,0,0,0,1,0,0,0,0,0,1.0,0.9844,0,1.0,0,89,4,2,0.98,0.1002,GREEN,35,Chennai
CLM0009208,CHE_03672,Adyar,2025-12-25,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,112,2,0,0.7058,0.0,GREEN,47,Chennai
CLM0009209,CHE_03552,Porur,2024-04-21,17,0,0,0,0,0,0,0,0,0,1.0,0.416149,0,0.0,0,349,2,2,0.5761,0.0571,GREEN,40,Chennai
CLM0009210,CHE_04646,Perambur,2024-10-24,18,0,0,0,0,0,0,0,0,0,0.0,0.951687,0,0.0,0,63,4,2,0.7763,0.0,GREEN,18,Chennai
CLM0009211,CHE_03950,Anna Nagar,2025-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,4,5,0.1053,0.1403,GREEN,51,Chennai
CLM0009212,CHE_06689,Sholinganallur,2023-07-19,10,0,0,0,1,0,0,0,0,0,0.0,0.304691,0,0.0,0,85,0,3,0.5514,0.1388,GREEN,47,Chennai
CLM0009213,CHE_02456,Perambur,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.181412,1,0.0,0,126,1,1,0.7206,0.0652,GREEN,43,Chennai
CLM0009214,CHE_09059,Velachery,2024-05-07,17,0,0,0,1,0,0,0,0,0,0.0,0.161234,0,0.0,0,420,1,1,0.7387,0.16,GREEN,32,Chennai
CLM0009215,CHE_07889,Tambaram,2023-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.372795,0,0.0,0,264,4,3,0.5124,0.0062,GREEN,51,Chennai
CLM0009216,CHE_04335,Velachery,2025-11-06,9,0,0,0,0,0,0,1,1,1,0.0,0.242793,0,0.0,0,420,2,2,0.5305,0.311,YELLOW,52,Chennai
CLM0009217,CHE_09486,T Nagar,2023-01-17,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,120,3,0,0.5446,0.0,GREEN,45,Chennai
CLM0009218,CHE_07535,Chromepet,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.028385,0,0.0,0,202,2,0,0.6496,0.0806,GREEN,30,Chennai
CLM0009219,CHE_00616,Sholinganallur,2025-08-28,14,0,0,0,0,0,0,0,0,1,0.0,0.21426,0,0.0,0,35,4,0,0.05,0.1228,GREEN,47,Chennai
CLM0009220,CHE_05434,Porur,2024-01-04,18,0,0,0,1,0,1,0,0,0,0.0,0.393688,0,0.0,0,420,2,1,0.702,0.2369,GREEN,18,Chennai
CLM0009221,CHE_09756,Sholinganallur,2025-05-04,11,0,0,0,0,1,0,0,0,0,0.0,0.26121,0,0.0,0,86,3,3,0.8152,0.2099,GREEN,48,Chennai
CLM0009222,CHE_06558,Guindy,2022-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.305311,0,0.0,0,53,1,2,0.0991,0.0834,GREEN,38,Chennai
CLM0009223,CHE_02528,Velachery,2022-06-01,20,0,0,0,1,1,0,1,1,1,1.0,0.462924,0,1.0,0,5,0,18,0.2381,0.0474,GREEN,35,Chennai
CLM0009224,CHE_07668,Perambur,2021-12-21,9,0,0,0,0,0,1,0,0,0,0.0,0.180256,0,0.0,0,420,1,1,0.6682,0.0,GREEN,27,Chennai
CLM0009225,CHE_07318,Tambaram,2025-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.494541,0,1.0,0,253,0,1,0.816,0.0112,GREEN,36,Chennai
CLM0009226,CHE_06203,Chromepet,2024-12-14,14,0,0,0,0,0,0,0,1,0,0.0,0.349405,0,0.0,0,241,2,3,0.6672,0.0797,GREEN,53,Chennai
CLM0009227,CHE_05583,T Nagar,2025-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.228046,0,0.0,0,420,1,0,0.98,0.0,GREEN,33,Chennai
CLM0009228,CHE_02094,Anna Nagar,2025-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.258904,1,0.0,0,134,4,4,0.3806,0.0088,GREEN,37,Chennai
CLM0009229,CHE_00490,Sholinganallur,2025-06-23,13,0,0,0,1,0,0,0,0,0,0.0,0.170513,0,0.0,0,66,0,4,0.8065,0.2478,GREEN,31,Chennai
CLM0009230,CHE_03102,Anna Nagar,2024-05-03,14,0,0,0,0,0,0,0,0,0,0.0,0.143509,0,0.0,0,420,1,3,0.05,0.0,GREEN,30,Chennai
CLM0009231,CHE_07085,Porur,2021-01-16,17,0,0,0,0,0,0,0,0,0,1.0,0.097142,0,0.0,0,113,3,2,0.9069,0.0797,GREEN,44,Chennai
CLM0009232,CHE_00138,Adyar,2025-08-25,20,0,0,0,0,0,0,0,0,0,0.0,0.03034,0,0.0,0,226,2,0,0.98,0.0,GREEN,27,Chennai
CLM0009233,CHE_04648,Adyar,2021-08-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,142,1,2,0.9293,0.0,GREEN,38,Chennai
