claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009234,CHE_05805,Guindy,2024-02-01,9,0,0,0,0,0,0,1,0,0,0.0,0.148096,0,0.0,0,308,0,2,0.2306,0.0424,GREEN,33,Chennai
CLM0009235,CHE_02858,T Nagar,2022-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.29107,0,0.0,0,408,3,0,0.6903,0.0222,GREEN,27,Chennai
CLM0009236,CHE_01212,T Nagar,2024-01-30,9,0,0,0,0,0,1,0,0,0,0.0,0.158867,0,0.0,0,155,3,0,0.2217,0.105,GREEN,30,Chennai
CLM0009237,CHE_07896,Adyar,2021-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.205691,0,0.0,0,253,0,6,0.6934,0.0258,GREEN,37,Chennai
CLM0009238,CHE_03837,Anna Nagar,2021-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.055682,0,0.0,0,264,1,5,0.6619,0.0,GREEN,46,Chennai
CLM0009239,CHE_06950,Porur,2017-10-11,8,0,0,0,0,0,0,0,0,0,0.0,0.186129,0,0.0,0,343,4,4,0.98,0.0,GREEN,43,Chennai
CLM0009240,CHE_07877,Perambur,2019-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.415071,0,0.0,0,346,3,0,0.5305,0.0401,GREEN,41,Chennai
CLM0009241,CHE_09620,Porur,2023-03-03,21,0,0,0,0,0,0,0,0,0,0.0,0.215088,0,0.0,0,231,4,4,0.8224,0.0934,GREEN,31,Chennai
CLM0009242,CHE_02964,Adyar,2017-07-15,21,0,0,0,0,0,1,1,0,0,0.0,0.277998,0,0.0,0,330,0,1,0.8374,0.2407,GREEN,39,Chennai
CLM0009243,CHE_07417,Tambaram,2024-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.244176,0,0.0,0,85,3,3,0.8641,0.1155,GREEN,56,Chennai
CLM0009244,CHE_01816,Anna Nagar,2016-03-30,13,0,0,0,0,0,0,1,0,0,1.0,0.380619,0,0.0,0,202,1,2,0.98,0.1489,GREEN,32,Chennai
CLM0009245,CHE_09627,Guindy,2016-01-28,21,0,0,0,0,0,0,0,1,0,0.0,0.188501,0,0.0,0,95,0,2,0.95,0.0834,GREEN,33,Chennai
CLM0009246,CHE_01621,Chromepet,2025-08-21,7,0,0,0,0,0,0,0,1,0,0.0,0.214085,0,0.0,0,249,4,5,0.219,0.1048,GREEN,25,Chennai
CLM0009247,CHE_09916,Chromepet,2020-01-30,10,0,0,0,0,0,0,0,0,0,1.0,0.215178,0,0.0,0,378,4,1,0.5081,0.1152,GREEN,49,Chennai
CLM0009248,CHE_03571,T Nagar,2020-01-06,18,0,0,0,0,1,0,0,0,1,0.0,0.040392,0,0.0,1,160,1,0,0.6137,0.0243,GREEN,47,Chennai
CLM0009249,CHE_00890,Chromepet,2022-07-19,19,0,0,0,0,0,0,0,0,0,0.0,0.351607,0,0.0,0,312,0,0,0.5749,0.0017,GREEN,41,Chennai
CLM0009250,CHE_02886,Anna Nagar,2025-04-15,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,343,0,2,0.8646,0.0732,GREEN,44,Chennai
CLM0009251,CHE_09173,Adyar,2021-03-06,13,0,0,0,0,0,0,0,1,0,0.0,0.243709,0,0.0,0,420,3,4,0.5803,0.098,GREEN,52,Chennai
CLM0009252,CHE_04951,Guindy,2022-02-14,12,0,0,0,0,0,1,0,0,0,0.0,0.02364,1,0.0,0,420,3,0,0.7479,0.2013,GREEN,18,Chennai
CLM0009253,CHE_03473,T Nagar,2021-01-15,17,0,0,0,0,0,0,1,0,0,0.0,0.231578,0,0.0,0,133,1,3,0.3137,0.1411,GREEN,30,Chennai
CLM0009254,CHE_03531,Guindy,2020-06-20,19,0,0,0,0,0,0,0,0,0,1.0,0.427184,0,0.0,0,261,3,2,0.5652,0.0,GREEN,40,Chennai
CLM0009255,CHE_01108,Velachery,2024-08-29,10,0,0,0,0,0,0,0,0,0,0.0,0.308814,0,0.0,0,131,1,2,0.9647,0.0207,GREEN,36,Chennai
CLM0009256,CHE_04595,Sholinganallur,2020-12-20,15,0,0,0,1,1,0,1,1,1,1.0,0.96402,0,0.0,0,5,0,18,0.2925,0.3286,YELLOW,38,Chennai
CLM0009257,CHE_02923,Anna Nagar,2025-08-09,12,0,0,0,0,0,0,0,0,0,0.0,0.139017,0,1.0,0,187,1,4,0.6954,0.0,GREEN,50,Chennai
CLM0009258,CHE_09180,Tambaram,2024-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.340839,0,0.0,0,263,3,2,0.57,0.0471,GREEN,39,Chennai
CLM0009259,CHE_03731,T Nagar,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.401333,0,0.0,0,401,0,4,0.5432,0.0111,GREEN,31,Chennai
CLM0009260,CHE_02016,Guindy,2025-03-05,18,0,0,0,0,0,0,0,1,0,0.0,0.384722,0,0.0,0,43,1,1,0.4588,0.1475,GREEN,38,Chennai
CLM0009261,CHE_02165,Velachery,2022-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.245095,0,0.0,0,36,2,5,0.7672,0.0,GREEN,41,Chennai
CLM0009262,CHE_08662,Anna Nagar,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.105668,0,0.0,0,136,0,3,0.7729,0.0194,GREEN,45,Chennai
CLM0009263,CHE_09747,Chromepet,2022-07-05,8,0,0,0,0,0,0,1,0,0,0.0,0.320374,1,0.0,0,415,3,5,0.8901,0.1147,GREEN,43,Chennai
CLM0009264,CHE_04482,Chromepet,2024-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.295749,0,0.0,0,88,2,0,0.7926,0.0358,GREEN,18,Chennai
CLM0009265,CHE_07024,T Nagar,2023-02-04,9,0,0,0,0,0,0,0,0,0,1.0,0.162639,0,1.0,0,420,4,0,0.7572,0.0634,GREEN,36,Chennai
CLM0009266,CHE_09113,Tambaram,2023-10-17,7,0,0,0,0,0,0,0,1,0,1.0,0.099539,0,0.0,0,420,0,2,0.898,0.2862,GREEN,51,Chennai
CLM0009267,CHE_08467,Guindy,2025-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.196147,0,0.0,0,102,2,2,0.98,0.0,GREEN,52,Chennai
CLM0009268,CHE_07805,T Nagar,2022-03-16,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,241,0,2,0.9278,0.1577,GREEN,51,Chennai
CLM0009269,CHE_05911,Anna Nagar,2025-06-27,17,0,0,0,0,0,0,0,0,0,0.0,0.371845,0,0.0,0,420,2,6,0.5353,0.0,GREEN,40,Chennai
CLM0009270,CHE_09773,Tambaram,2024-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.284041,0,0.0,0,142,2,2,0.8675,0.0,GREEN,48,Chennai
CLM0009271,CHE_04820,Velachery,2024-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.296615,0,0.0,0,152,3,4,0.7579,0.0594,GREEN,29,Chennai
CLM0009272,CHE_01366,Adyar,2024-06-07,16,0,0,0,0,0,0,0,0,0,0.0,0.235411,0,1.0,0,420,4,2,0.1589,0.098,GREEN,48,Chennai
CLM0009273,CHE_07129,Chromepet,2025-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.062411,0,0.0,0,96,3,4,0.8132,0.0,GREEN,42,Chennai
CLM0009274,CHE_04598,Adyar,2024-09-21,12,0,0,0,0,0,1,1,0,0,0.0,0.195538,0,0.0,0,370,1,4,0.6813,0.0374,GREEN,40,Chennai
CLM0009275,CHE_06140,Perambur,2023-12-05,13,0,0,0,0,0,1,0,0,0,0.0,0.227606,0,0.0,0,31,1,0,0.05,0.1207,GREEN,54,Chennai
CLM0009276,CHE_09153,Guindy,2024-09-24,10,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,255,3,1,0.8537,0.1884,GREEN,46,Chennai
CLM0009277,CHE_06877,Perambur,2025-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.30375,0,0.0,0,420,1,4,0.5558,0.0,GREEN,37,Chennai
CLM0009278,CHE_05958,T Nagar,2025-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.164286,0,1.0,0,391,3,1,0.7517,0.0679,GREEN,33,Chennai
CLM0009279,CHE_04933,Tambaram,2025-05-25,21,0,0,0,0,0,0,0,0,1,0.0,0.015253,0,0.0,0,314,2,0,0.5747,0.168,GREEN,47,Chennai
CLM0009280,CHE_06189,Anna Nagar,2025-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.934287,1,0.0,0,420,2,5,0.7399,0.1397,GREEN,50,Chennai
CLM0009281,CHE_08168,Guindy,2025-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,3,5,0.6571,0.0,GREEN,37,Chennai
CLM0009282,CHE_00966,Porur,2024-12-26,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,1,1,0.8919,0.0194,GREEN,36,Chennai
CLM0009283,CHE_07355,Velachery,2025-11-17,7,0,0,0,0,0,0,1,0,1,0.0,1.0,0,0.0,1,5,2,18,0.8481,0.0,GREEN,41,Chennai
CLM0009284,CHE_04591,Sholinganallur,2025-02-20,14,0,0,0,0,0,0,0,0,0,0.0,0.043987,0,0.0,0,372,2,4,0.98,0.0,GREEN,35,Chennai
CLM0009285,CHE_02796,Velachery,2024-11-09,19,0,0,0,0,0,0,0,1,0,0.0,0.073248,0,0.0,0,283,3,0,0.6747,0.0672,GREEN,39,Chennai
CLM0009286,CHE_04132,Velachery,2020-11-04,8,0,0,0,0,0,0,0,1,0,0.0,0.333881,0,0.0,0,420,1,3,0.98,0.0705,GREEN,34,Chennai
CLM0009287,CHE_08979,T Nagar,2022-02-05,10,0,0,0,1,0,0,0,0,0,0.0,0.376168,0,0.0,0,100,2,2,0.5503,0.106,GREEN,29,Chennai
CLM0009288,CHE_07132,Tambaram,2024-08-04,11,0,1,1,0,0,0,0,0,0,0.0,0.296898,0,1.0,0,335,2,0,0.8796,0.0222,GREEN,42,Chennai
CLM0009289,CHE_00692,T Nagar,2020-05-30,20,0,0,0,0,0,0,0,0,0,0.0,0.255886,0,0.0,0,269,2,2,0.6699,0.2016,GREEN,20,Chennai
CLM0009290,CHE_05539,Tambaram,2021-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.009974,0,0.0,0,351,4,7,0.5577,0.0,GREEN,35,Chennai
CLM0009291,CHE_04510,Velachery,2024-06-23,10,0,0,0,0,0,0,0,1,0,0.0,0.308387,0,0.0,0,175,2,5,0.8776,0.129,GREEN,30,Chennai
CLM0009292,CHE_04036,Adyar,2021-12-15,8,0,0,0,1,1,1,0,0,1,1.0,0.412892,0,0.0,1,6,1,18,0.9384,0.0209,GREEN,66,Chennai
CLM0009293,CHE_07130,Velachery,2024-11-29,19,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,250,3,1,0.9772,0.272,GREEN,42,Chennai
CLM0009294,CHE_01789,Perambur,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.98,0.0054,GREEN,40,Chennai
CLM0009295,CHE_03552,Porur,2021-06-30,11,0,0,0,0,0,1,0,0,0,0.0,0.233011,0,0.0,0,163,0,0,0.8178,0.1005,GREEN,40,Chennai
CLM0009296,CHE_06590,Perambur,2022-12-18,21,0,0,0,0,0,0,0,0,0,0.0,0.036957,1,0.0,0,391,1,2,0.5523,0.2147,GREEN,30,Chennai
CLM0009297,CHE_07854,Porur,2024-08-16,15,0,0,0,0,0,0,0,0,0,0.0,0.117009,0,0.0,0,103,2,4,0.05,0.0,GREEN,52,Chennai
CLM0009298,CHE_01642,Adyar,2021-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.19833,0,0.0,0,314,4,0,0.7544,0.0,GREEN,45,Chennai
CLM0009299,CHE_08642,Tambaram,2021-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.083254,0,0.0,0,420,0,0,0.98,0.0,GREEN,37,Chennai
CLM0009300,CHE_03094,Chromepet,2022-12-26,8,0,0,0,0,0,0,0,0,0,0.0,0.984408,0,0.0,0,190,2,3,0.8282,0.0,GREEN,35,Chennai
CLM0009301,CHE_01333,Perambur,2021-12-22,10,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,367,1,1,0.925,0.0826,GREEN,23,Chennai
CLM0009302,CHE_09684,Perambur,2022-12-21,9,0,0,0,0,0,0,0,1,0,0.0,0.109515,0,0.0,0,283,2,4,0.8419,0.1211,GREEN,29,Chennai
CLM0009303,CHE_09458,Sholinganallur,2025-10-01,16,0,0,0,0,0,0,0,0,0,0.0,0.062756,0,0.0,0,369,2,2,0.1981,0.0656,GREEN,18,Chennai
CLM0009304,CHE_09959,Guindy,2024-11-12,20,0,0,0,0,0,1,0,0,0,1.0,0.080365,0,0.0,0,33,1,4,0.98,0.152,GREEN,38,Chennai
CLM0009305,CHE_06849,Guindy,2025-11-10,16,0,0,0,0,0,0,0,0,0,0.0,0.194211,0,0.0,0,420,4,0,0.8399,0.0,GREEN,39,Chennai
CLM0009306,CHE_09115,Porur,2023-09-27,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,328,3,0,0.8046,0.0,GREEN,35,Chennai
CLM0009307,CHE_06984,Adyar,2023-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.257701,0,0.0,0,334,3,2,0.6643,0.0077,GREEN,40,Chennai
CLM0009308,CHE_01835,Perambur,2021-10-21,7,0,0,0,0,0,0,0,1,0,0.0,0.000368,0,0.0,0,333,3,2,0.9347,0.0487,GREEN,37,Chennai
CLM0009309,CHE_07067,Adyar,2016-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.238607,0,0.0,0,420,3,3,0.5421,0.0,GREEN,56,Chennai
CLM0009310,CHE_00756,Perambur,2024-02-13,14,0,0,0,0,0,0,0,0,0,0.0,0.318753,0,0.0,0,357,4,3,0.98,0.03,GREEN,59,Chennai
CLM0009311,CHE_05732,Anna Nagar,2023-07-12,17,0,0,0,0,1,0,0,0,0,0.0,0.038203,0,0.0,1,152,0,1,0.562,0.1403,GREEN,47,Chennai
CLM0009312,CHE_02440,Adyar,2016-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.194606,0,0.0,0,100,2,4,0.7048,0.0,GREEN,42,Chennai
CLM0009313,CHE_00897,Porur,2021-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.17923,0,0.0,0,45,0,0,0.6761,0.0,GREEN,28,Chennai
CLM0009314,CHE_07625,Tambaram,2023-12-24,10,0,0,0,0,0,0,0,0,0,1.0,0.374431,0,0.0,1,71,4,0,0.7001,0.292,GREEN,25,Chennai
CLM0009315,CHE_08924,Perambur,2022-09-06,21,0,0,0,0,0,0,0,0,0,1.0,0.136706,0,0.0,0,135,3,0,0.0777,0.0461,GREEN,28,Chennai
CLM0009316,CHE_08464,Adyar,2025-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.347968,0,0.0,0,376,4,2,0.7752,0.124,GREEN,43,Chennai
CLM0009317,CHE_08620,Sholinganallur,2025-10-25,14,0,0,0,1,0,0,0,1,0,0.0,0.281288,0,1.0,0,420,0,5,0.7082,0.2662,GREEN,57,Chennai
CLM0009318,CHE_08727,Tambaram,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.224658,0,0.0,0,348,0,0,0.6725,0.0874,GREEN,60,Chennai
CLM0009319,CHE_09073,Adyar,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,333,0,0,0.7022,0.0,GREEN,48,Chennai
CLM0009320,CHE_05981,Sholinganallur,2025-12-27,7,0,0,0,0,0,1,0,0,0,0.0,0.235332,0,0.0,0,420,4,1,0.7748,0.1538,GREEN,23,Chennai
CLM0009321,CHE_03477,Porur,2023-03-13,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,399,0,1,0.2737,0.0871,GREEN,44,Chennai
CLM0009322,CHE_00283,Sholinganallur,2020-10-05,10,0,0,0,0,0,1,0,0,0,0.0,0.229074,0,0.0,1,100,0,3,0.05,0.2057,GREEN,48,Chennai
CLM0009323,CHE_07554,T Nagar,2022-05-24,8,0,0,0,0,0,0,0,0,0,1.0,0.972074,0,1.0,0,139,3,0,0.8786,0.1189,GREEN,43,Chennai
CLM0009324,CHE_02673,Tambaram,2024-02-09,15,0,0,0,0,0,0,0,1,0,0.0,0.15752,0,0.0,0,200,0,3,0.909,0.1139,GREEN,43,Chennai
CLM0009325,CHE_09001,Perambur,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.339321,0,0.0,0,165,4,1,0.8906,0.0717,GREEN,42,Chennai
CLM0009326,CHE_06146,Tambaram,2024-02-29,17,0,0,0,0,0,0,0,0,0,0.0,0.462106,0,0.0,0,335,4,7,0.962,0.0564,GREEN,21,Chennai
CLM0009327,CHE_00165,Perambur,2023-06-09,11,0,0,0,0,0,0,0,0,1,0.0,0.125243,0,0.0,0,204,1,3,0.9566,0.0633,GREEN,24,Chennai
CLM0009328,CHE_02861,Anna Nagar,2025-09-10,21,0,0,0,0,0,0,0,0,0,0.0,0.385555,0,0.0,0,420,1,0,0.0931,0.0205,GREEN,53,Chennai
CLM0009329,CHE_04494,Chromepet,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.336479,0,0.0,0,191,4,5,0.7531,0.0,GREEN,45,Chennai
CLM0009330,CHE_04092,Adyar,2018-11-04,20,0,1,1,1,1,0,1,1,0,0.0,0.857598,1,0.0,1,5,2,18,0.1314,0.0155,GREEN,32,Chennai
CLM0009331,CHE_06140,Perambur,2021-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.332178,0,0.0,0,281,1,5,0.5532,0.0,GREEN,54,Chennai
CLM0009332,CHE_01435,Guindy,2020-02-24,14,0,0,0,0,0,0,0,0,0,1.0,0.200086,0,0.0,0,284,3,0,0.9229,0.0192,GREEN,56,Chennai
CLM0009333,CHE_02357,Perambur,2024-12-06,16,0,0,0,0,0,0,0,0,0,1.0,0.340459,0,0.0,0,331,0,6,0.8167,0.1029,GREEN,18,Chennai
CLM0009334,CHE_05599,T Nagar,2020-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.13107,0,0.0,0,6,3,1,0.8319,0.0363,GREEN,34,Chennai
CLM0009335,CHE_01638,Sholinganallur,2019-12-14,20,0,0,0,0,0,0,0,0,0,0.0,0.307117,0,0.0,0,141,2,3,0.98,0.0821,GREEN,41,Chennai
CLM0009336,CHE_09817,Chromepet,2023-07-08,14,0,0,0,1,1,0,0,0,0,0.0,0.037297,0,0.0,0,352,4,3,0.8804,0.3219,YELLOW,31,Chennai
CLM0009337,CHE_09952,Perambur,2025-02-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,60,2,1,0.5224,0.0,GREEN,57,Chennai
CLM0009338,CHE_07184,Guindy,2023-10-20,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,364,3,0,0.98,0.0377,GREEN,52,Chennai
CLM0009339,CHE_01679,Velachery,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.978004,0,0.0,0,57,0,1,0.05,0.0053,GREEN,58,Chennai
CLM0009340,CHE_07413,Sholinganallur,2025-10-29,17,0,0,0,0,0,0,1,0,0,0.0,0.219593,0,0.0,0,124,1,5,0.6761,0.0612,GREEN,33,Chennai
CLM0009341,CHE_03630,Tambaram,2023-02-22,16,0,0,0,0,0,0,0,0,0,0.0,0.374629,0,0.0,0,88,1,0,0.198,0.0042,GREEN,29,Chennai
CLM0009342,CHE_08202,Chromepet,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.10103,0,0.0,0,400,0,2,0.98,0.0,GREEN,47,Chennai
CLM0009343,CHE_05044,Porur,2025-06-23,7,0,0,0,0,0,0,0,0,0,1.0,0.062981,0,0.0,0,80,4,2,0.9524,0.0708,GREEN,39,Chennai
CLM0009344,CHE_07108,Porur,2017-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.044719,0,0.0,0,191,1,7,0.6383,0.0,GREEN,42,Chennai
CLM0009345,CHE_08707,Porur,2023-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.101081,0,0.0,0,420,3,1,0.98,0.0,GREEN,31,Chennai
CLM0009346,CHE_03515,Chromepet,2021-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.135706,0,0.0,0,373,4,5,0.8351,0.069,GREEN,20,Chennai
CLM0009347,CHE_01493,Adyar,2017-04-25,16,0,0,0,0,0,0,0,0,0,0.0,0.246373,1,0.0,0,420,0,3,0.9439,0.0631,GREEN,54,Chennai
CLM0009348,CHE_05848,Sholinganallur,2022-04-06,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.2906,0.0,GREEN,41,Chennai
CLM0009349,CHE_09972,Guindy,2025-12-14,11,0,0,0,0,0,0,0,0,1,1.0,0.138686,0,0.0,0,52,3,3,0.98,0.1963,GREEN,24,Chennai
CLM0009350,CHE_00701,Porur,2018-04-25,8,0,0,0,0,0,0,0,0,0,0.0,0.962817,0,0.0,0,113,4,5,0.05,0.0014,GREEN,46,Chennai
CLM0009351,CHE_04608,Perambur,2016-09-23,18,0,1,1,0,0,0,0,0,0,0.0,0.359656,0,0.0,0,420,1,3,0.4761,0.0,GREEN,48,Chennai
CLM0009352,CHE_04888,Porur,2019-03-25,16,0,0,0,0,0,0,0,0,0,1.0,0.146578,0,0.0,0,395,1,1,0.8063,0.0907,GREEN,30,Chennai
CLM0009353,CHE_02036,Tambaram,2023-10-18,11,0,0,0,0,0,0,1,0,0,0.0,0.188337,0,0.0,0,157,2,3,0.893,0.0871,GREEN,59,Chennai
CLM0009354,CHE_01395,Chromepet,2023-10-09,10,0,0,0,0,0,1,0,0,0,0.0,0.171786,0,0.0,0,387,2,3,0.5117,0.017,GREEN,53,Chennai
CLM0009355,CHE_09574,Guindy,2017-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.328741,0,0.0,1,255,2,3,0.98,0.0472,GREEN,42,Chennai
CLM0009356,CHE_07753,Chromepet,2021-08-04,14,0,0,0,0,0,0,0,0,0,0.0,0.028881,0,0.0,0,265,4,3,0.98,0.0574,GREEN,49,Chennai
CLM0009357,CHE_00957,Perambur,2021-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.385337,0,0.0,0,420,2,1,0.4929,0.0302,GREEN,48,Chennai
CLM0009358,CHE_08272,Adyar,2017-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.386063,0,0.0,0,141,2,4,0.2177,0.0336,GREEN,47,Chennai
CLM0009359,CHE_08024,Anna Nagar,2021-11-27,11,0,0,0,0,0,1,0,0,0,0.0,0.111779,0,0.0,0,420,4,1,0.5954,0.2386,GREEN,56,Chennai
CLM0009360,CHE_05299,Anna Nagar,2019-06-14,15,0,0,0,0,0,0,0,0,0,0.0,0.240386,0,0.0,1,333,2,2,0.7575,0.0089,GREEN,57,Chennai
CLM0009361,CHE_08941,Adyar,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.167584,0,0.0,0,420,3,5,0.5992,0.0,GREEN,60,Chennai
CLM0009362,CHE_08108,Perambur,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,61,1,0,0.6862,0.0,GREEN,37,Chennai
CLM0009363,CHE_04467,T Nagar,2025-11-19,10,0,0,0,0,0,0,0,0,0,1.0,0.35468,0,0.0,0,324,0,1,0.98,0.1842,GREEN,44,Chennai
CLM0009364,CHE_08187,Perambur,2025-06-26,19,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,361,1,4,0.8701,0.215,GREEN,42,Chennai
CLM0009365,CHE_05566,Sholinganallur,2025-04-18,21,0,0,0,0,1,0,0,0,0,0.0,0.411692,1,0.0,0,179,3,4,0.7079,0.0,GREEN,44,Chennai
CLM0009366,CHE_00699,Adyar,2023-07-22,9,0,0,0,0,0,0,0,0,0,0.0,0.934765,0,0.0,0,46,0,3,0.693,0.0,GREEN,59,Chennai
CLM0009367,CHE_03173,Perambur,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.213582,0,0.0,0,307,4,4,0.67,0.0677,GREEN,46,Chennai
CLM0009368,CHE_02928,Guindy,2021-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.365058,0,0.0,0,100,1,4,0.5232,0.0,GREEN,43,Chennai
CLM0009369,CHE_06556,Porur,2023-02-08,10,0,0,0,0,0,0,0,0,0,0.0,0.269472,0,0.0,0,94,4,1,0.8755,0.02,GREEN,26,Chennai
CLM0009370,CHE_04171,Guindy,2017-05-21,11,0,0,0,0,0,0,0,0,0,0.0,0.227598,0,0.0,0,242,1,3,0.98,0.0,GREEN,43,Chennai
CLM0009371,CHE_05831,Guindy,2016-01-19,16,0,0,0,0,0,0,0,1,0,0.0,0.996198,0,0.0,0,360,3,4,0.9662,0.0118,GREEN,41,Chennai
CLM0009372,CHE_04392,Tambaram,2019-10-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,349,0,2,0.5692,0.1438,GREEN,45,Chennai
CLM0009373,CHE_03865,Sholinganallur,2021-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.29973,0,0.0,0,176,4,0,0.6825,0.1044,GREEN,32,Chennai
CLM0009374,CHE_04168,Anna Nagar,2023-01-09,21,0,0,0,0,0,0,0,0,0,0.0,0.163906,0,0.0,0,186,3,1,0.7481,0.0,GREEN,54,Chennai
CLM0009375,CHE_03810,Sholinganallur,2020-01-18,9,0,1,1,0,0,0,0,0,0,0.0,0.172685,0,0.0,0,393,1,3,0.7589,0.0461,GREEN,49,Chennai
CLM0009376,CHE_01758,Sholinganallur,2022-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.330283,0,0.0,0,74,2,6,0.6335,0.0467,GREEN,32,Chennai
CLM0009377,CHE_04501,Sholinganallur,2022-08-30,21,0,0,0,0,0,0,0,0,1,0.0,0.288284,0,0.0,0,132,0,4,0.0844,0.0457,GREEN,26,Chennai
CLM0009378,CHE_07112,T Nagar,2016-09-24,8,0,0,0,0,0,0,0,0,0,0.0,0.218194,0,0.0,1,279,3,5,0.8082,0.1047,GREEN,33,Chennai
