claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009379,CHE_04428,Perambur,2019-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.218253,0,0.0,0,334,4,1,0.7906,0.0,GREEN,32,Chennai
CLM0009380,CHE_03284,Adyar,2020-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.038305,0,0.0,0,190,2,5,0.98,0.0,GREEN,38,Chennai
CLM0009381,CHE_03143,Perambur,2024-06-15,19,0,0,0,0,0,0,0,0,0,1.0,0.950891,0,0.0,0,77,1,3,0.7299,0.0878,GREEN,39,Chennai
CLM0009382,CHE_04986,Adyar,2018-03-10,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.8504,0.0229,GREEN,36,Chennai
CLM0009383,CHE_04868,Guindy,2021-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.312565,0,1.0,0,39,2,6,0.8827,0.1233,GREEN,23,Chennai
CLM0009384,CHE_05756,Perambur,2016-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.287471,0,0.0,0,420,2,7,0.2005,0.0,GREEN,41,Chennai
CLM0009385,CHE_02156,Perambur,2019-05-24,17,0,0,0,0,1,0,0,0,0,0.0,0.150655,0,0.0,0,383,3,0,0.05,0.1309,GREEN,18,Chennai
CLM0009386,CHE_07652,Porur,2022-06-23,14,0,0,0,0,0,0,1,1,0,0.0,0.19636,0,0.0,0,227,4,5,0.1201,0.2406,GREEN,37,Chennai
CLM0009387,CHE_08239,Porur,2022-06-18,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,1,420,1,2,0.7116,0.1437,GREEN,57,Chennai
CLM0009388,CHE_05215,Tambaram,2020-03-15,18,0,0,0,0,0,0,0,1,0,0.0,0.18616,0,0.0,0,135,4,0,0.4865,0.0784,GREEN,28,Chennai
CLM0009389,CHE_05667,Chromepet,2020-07-24,13,0,0,0,1,0,0,1,0,0,0.0,0.415413,0,0.0,0,201,4,3,0.7957,0.2282,GREEN,47,Chennai
CLM0009390,CHE_02667,Chromepet,2024-12-14,9,0,0,0,0,0,0,0,1,0,0.0,0.207727,0,0.0,0,10,0,0,0.8529,0.0751,GREEN,20,Chennai
CLM0009391,CHE_03185,Sholinganallur,2018-08-25,17,0,0,0,0,0,0,0,0,0,1.0,0.331732,0,0.0,0,351,4,0,0.4944,0.0868,GREEN,42,Chennai
CLM0009392,CHE_00468,Porur,2018-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.191783,0,1.0,0,141,3,1,0.6242,0.0513,GREEN,45,Chennai
CLM0009393,CHE_03191,Adyar,2023-03-24,8,0,0,0,0,0,0,1,0,0,0.0,0.1802,0,0.0,0,185,1,0,0.6135,0.0189,GREEN,49,Chennai
CLM0009394,CHE_04613,T Nagar,2021-08-09,16,0,0,0,1,0,0,0,0,0,0.0,0.046982,0,0.0,0,107,4,2,0.98,0.1156,GREEN,36,Chennai
CLM0009395,CHE_08148,Anna Nagar,2020-02-19,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,28,1,2,0.6404,0.0685,GREEN,44,Chennai
CLM0009396,CHE_02488,Adyar,2022-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.390205,0,0.0,0,420,2,5,0.2367,0.0,GREEN,29,Chennai
CLM0009397,CHE_04837,Anna Nagar,2024-12-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.7564,0.0,GREEN,51,Chennai
CLM0009398,CHE_00373,Perambur,2022-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.163399,0,0.0,0,372,1,3,0.4246,0.0265,GREEN,34,Chennai
CLM0009399,CHE_07749,Porur,2024-12-18,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,352,3,2,0.6488,0.0607,GREEN,48,Chennai
CLM0009400,CHE_02315,Chromepet,2021-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.996077,0,0.0,0,69,2,0,0.1303,0.0664,GREEN,49,Chennai
CLM0009401,CHE_04214,T Nagar,2024-01-20,10,0,0,0,0,0,0,0,1,0,0.0,0.037749,0,0.0,0,121,1,4,0.7259,0.1181,GREEN,26,Chennai
CLM0009402,CHE_03068,T Nagar,2023-10-11,21,0,0,0,0,0,0,0,0,0,0.0,0.996326,1,0.0,0,420,4,1,0.6986,0.0755,GREEN,34,Chennai
CLM0009403,CHE_05105,Anna Nagar,2025-08-24,19,0,0,0,0,0,0,1,0,1,0.0,0.177598,0,0.0,0,293,3,0,0.8143,0.2293,GREEN,20,Chennai
CLM0009404,CHE_03936,Tambaram,2025-06-24,10,0,1,1,1,0,0,1,1,1,1.0,0.311302,1,1.0,1,11,4,18,0.2297,0.1679,GREEN,36,Chennai
CLM0009405,CHE_04677,Porur,2022-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.168219,0,0.0,0,294,0,0,0.98,0.0041,GREEN,35,Chennai
CLM0009406,CHE_04305,Sholinganallur,2024-04-11,10,0,0,0,1,0,0,1,1,0,0.0,0.126297,0,1.0,0,5,4,18,0.2743,0.0,GREEN,53,Chennai
CLM0009407,CHE_09821,T Nagar,2024-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.238168,0,0.0,0,245,1,2,0.9356,0.0,GREEN,49,Chennai
CLM0009408,CHE_02403,T Nagar,2022-11-19,15,0,0,0,0,0,0,0,0,0,1.0,0.291163,0,0.0,0,403,0,3,0.6053,0.2121,GREEN,55,Chennai
CLM0009409,CHE_08561,Velachery,2023-10-02,17,0,0,0,1,0,0,1,1,0,1.0,0.898427,0,1.0,0,267,2,2,0.7295,0.28,GREEN,46,Chennai
CLM0009410,CHE_08453,T Nagar,2021-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.359896,1,0.0,0,222,4,3,0.5053,0.0129,GREEN,42,Chennai
CLM0009411,CHE_04291,Adyar,2019-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.12044,0,0.0,0,420,2,4,0.713,0.1155,GREEN,53,Chennai
CLM0009412,CHE_05578,Velachery,2023-07-19,12,0,0,0,0,1,0,0,0,0,0.0,0.182204,0,0.0,0,139,2,2,0.7635,0.1487,GREEN,24,Chennai
CLM0009413,CHE_03175,Velachery,2020-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.321471,0,0.0,0,31,1,0,0.5605,0.0457,GREEN,41,Chennai
CLM0009414,CHE_08725,Velachery,2023-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.15576,0,0.0,0,420,2,5,0.5066,0.0,GREEN,42,Chennai
CLM0009415,CHE_04005,Tambaram,2025-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.101734,0,0.0,1,306,0,9,0.98,0.0837,GREEN,24,Chennai
CLM0009416,CHE_06567,Anna Nagar,2021-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.991848,0,0.0,0,311,1,2,0.5466,0.0522,GREEN,40,Chennai
CLM0009417,CHE_04999,Sholinganallur,2023-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.990601,0,1.0,0,158,4,5,0.9,0.0,GREEN,45,Chennai
CLM0009418,CHE_09240,Porur,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.115628,0,0.0,0,275,3,2,0.3205,0.0,GREEN,26,Chennai
CLM0009419,CHE_01884,Tambaram,2023-09-02,11,0,0,0,0,0,0,1,0,0,0.0,0.008211,0,0.0,0,420,0,3,0.7958,0.1257,GREEN,29,Chennai
CLM0009420,CHE_05561,Perambur,2024-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.032931,0,0.0,0,213,3,3,0.5359,0.0092,GREEN,39,Chennai
CLM0009421,CHE_07180,Chromepet,2022-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.3434,0,0.0,0,16,0,3,0.8586,0.0,GREEN,49,Chennai
CLM0009422,CHE_05496,Anna Nagar,2025-02-13,10,0,0,0,0,0,0,0,0,0,0.0,0.155283,0,0.0,0,420,0,1,0.8435,0.0,GREEN,49,Chennai
CLM0009423,CHE_05787,Sholinganallur,2025-11-27,10,0,1,1,0,0,0,0,0,0,0.0,0.059119,0,0.0,0,165,2,4,0.2207,0.0408,GREEN,36,Chennai
CLM0009424,CHE_04564,Anna Nagar,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.386357,0,0.0,0,203,2,1,0.9061,0.0,GREEN,38,Chennai
CLM0009425,CHE_06306,Guindy,2024-09-08,12,0,0,0,0,0,0,0,1,0,0.0,0.310642,0,0.0,0,420,1,2,0.6732,0.0801,GREEN,35,Chennai
CLM0009426,CHE_04049,Guindy,2025-05-09,16,0,1,1,0,0,0,0,0,0,0.0,0.332522,0,0.0,0,183,4,5,0.05,0.0,GREEN,41,Chennai
CLM0009427,CHE_06748,Anna Nagar,2022-09-23,15,0,0,0,0,0,0,0,0,0,0.0,0.21579,0,0.0,0,81,2,0,0.98,0.0,GREEN,45,Chennai
CLM0009428,CHE_02972,Adyar,2025-03-25,11,0,0,0,0,0,0,0,0,0,1.0,0.243332,0,0.0,0,340,0,0,0.051,0.0486,GREEN,47,Chennai
CLM0009429,CHE_05219,Adyar,2025-02-13,14,0,0,0,0,0,0,1,0,0,0.0,0.395837,0,0.0,0,420,2,6,0.8772,0.0756,GREEN,48,Chennai
CLM0009430,CHE_02361,Sholinganallur,2023-01-23,19,0,0,0,0,0,0,0,0,0,0.0,0.038294,1,0.0,0,299,0,0,0.5366,0.0011,GREEN,56,Chennai
CLM0009431,CHE_06785,Chromepet,2023-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.039274,0,0.0,0,198,0,2,0.8956,0.0015,GREEN,36,Chennai
CLM0009432,CHE_03487,Guindy,2025-05-22,8,0,0,0,1,0,0,1,0,0,0.0,0.988708,0,0.0,0,301,0,2,0.9036,0.198,GREEN,39,Chennai
CLM0009433,CHE_08211,Sholinganallur,2025-06-26,8,0,0,0,0,0,0,0,0,0,1.0,0.440956,0,0.0,0,384,0,1,0.98,0.0269,GREEN,34,Chennai
CLM0009434,CHE_03596,Chromepet,2022-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.043627,0,0.0,0,323,1,0,0.7692,0.1026,GREEN,47,Chennai
CLM0009435,CHE_00608,Porur,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.293298,0,0.0,0,218,4,3,0.8289,0.064,GREEN,33,Chennai
CLM0009436,CHE_01032,Anna Nagar,2023-01-30,12,0,0,0,0,0,0,0,1,0,0.0,0.253235,0,0.0,0,237,4,7,0.98,0.0948,GREEN,30,Chennai
CLM0009437,CHE_09698,Anna Nagar,2022-05-19,7,0,0,0,0,0,1,0,0,0,0.0,0.394305,0,0.0,0,337,3,1,0.7415,0.0443,GREEN,35,Chennai
CLM0009438,CHE_04605,Chromepet,2024-06-11,12,0,0,0,0,0,0,0,0,0,0.0,0.131973,0,0.0,0,5,2,5,0.9777,0.0,GREEN,43,Chennai
CLM0009439,CHE_05742,Sholinganallur,2025-08-20,21,0,0,0,0,1,1,1,1,1,1.0,0.920012,0,1.0,1,28,2,18,0.0932,0.0019,GREEN,18,Chennai
CLM0009440,CHE_04979,Velachery,2024-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.361959,0,0.0,0,267,0,4,0.5063,0.1505,GREEN,45,Chennai
CLM0009441,CHE_01789,Perambur,2025-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.097403,0,0.0,0,420,2,4,0.7485,0.0583,GREEN,40,Chennai
CLM0009442,CHE_09638,Porur,2021-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.191914,0,0.0,0,209,1,3,0.1258,0.0,GREEN,22,Chennai
CLM0009443,CHE_05529,Adyar,2024-06-14,12,0,0,0,0,0,0,0,0,0,1.0,0.04107,1,0.0,0,94,3,3,0.5316,0.0801,GREEN,39,Chennai
CLM0009444,CHE_04255,Guindy,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.078817,0,0.0,0,214,1,6,0.6002,0.0281,GREEN,40,Chennai
CLM0009445,CHE_05102,Porur,2021-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.096753,0,0.0,0,173,2,7,0.3928,0.0,GREEN,18,Chennai
CLM0009446,CHE_02553,Chromepet,2021-05-08,16,0,0,0,0,0,0,0,1,0,0.0,0.057268,0,0.0,0,99,0,0,0.914,0.1341,GREEN,30,Chennai
CLM0009447,CHE_03814,Perambur,2021-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.145128,0,0.0,0,134,1,0,0.4948,0.1258,GREEN,30,Chennai
CLM0009448,CHE_08744,Anna Nagar,2019-12-18,12,0,0,0,0,0,1,0,0,0,0.0,0.958843,0,0.0,0,334,3,0,0.6105,0.0066,GREEN,38,Chennai
CLM0009449,CHE_06046,Perambur,2020-04-13,17,0,0,0,0,0,0,0,0,0,0.0,0.078859,0,0.0,0,67,2,3,0.4665,0.0072,GREEN,39,Chennai
CLM0009450,CHE_01690,Adyar,2024-11-08,21,0,0,0,0,0,0,0,0,0,1.0,0.122778,0,0.0,0,75,0,2,0.645,0.0906,GREEN,23,Chennai
CLM0009451,CHE_09934,Guindy,2019-11-03,17,0,0,0,0,0,1,0,0,0,0.0,0.295903,0,0.0,0,400,4,0,0.173,0.1343,GREEN,26,Chennai
CLM0009452,CHE_06733,Porur,2023-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.396895,0,0.0,0,387,0,3,0.2404,0.0,GREEN,34,Chennai
CLM0009453,CHE_05595,Tambaram,2021-04-22,14,0,0,0,0,0,0,0,0,0,1.0,0.010336,0,0.0,0,420,2,2,0.7391,0.1512,GREEN,34,Chennai
CLM0009454,CHE_02793,T Nagar,2022-10-05,21,0,0,0,0,0,1,0,0,0,0.0,0.082315,0,0.0,0,331,4,0,0.7486,0.1386,GREEN,40,Chennai
CLM0009455,CHE_09396,Perambur,2021-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.088028,0,0.0,0,100,1,0,0.8704,0.0064,GREEN,39,Chennai
CLM0009456,CHE_06950,Porur,2025-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.367307,0,0.0,0,393,3,2,0.8847,0.0,GREEN,43,Chennai
CLM0009457,CHE_00024,Velachery,2021-09-03,21,0,0,0,0,0,1,1,1,1,0.0,0.474382,0,1.0,0,16,2,18,0.1136,0.0066,GREEN,38,Chennai
CLM0009458,CHE_09020,Guindy,2021-04-27,10,0,0,0,0,0,0,1,0,0,0.0,0.149964,0,0.0,0,329,3,2,0.8641,0.0894,GREEN,44,Chennai
CLM0009459,CHE_06149,Adyar,2022-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,176,3,0,0.05,0.0,GREEN,26,Chennai
CLM0009460,CHE_09056,Sholinganallur,2018-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.215267,0,0.0,0,420,3,5,0.8646,0.0377,GREEN,18,Chennai
CLM0009461,CHE_05057,Velachery,2024-09-11,13,0,0,0,0,0,0,0,1,0,0.0,0.254811,0,0.0,0,307,2,2,0.1488,0.1111,GREEN,44,Chennai
CLM0009462,CHE_01604,Guindy,2024-07-31,15,0,0,0,0,0,0,0,0,0,0.0,0.168175,0,0.0,0,372,2,3,0.4469,0.057,GREEN,43,Chennai
CLM0009463,CHE_08951,Anna Nagar,2024-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,107,2,3,0.98,0.1309,GREEN,18,Chennai
CLM0009464,CHE_08790,Guindy,2025-11-20,20,0,1,1,1,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,5,0.7545,0.1982,GREEN,37,Chennai
CLM0009465,CHE_05664,Perambur,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.308135,1,0.0,0,347,4,0,0.8629,0.0,GREEN,45,Chennai
CLM0009466,CHE_07071,Chromepet,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.343083,0,0.0,0,220,1,1,0.7257,0.0,GREEN,38,Chennai
CLM0009467,CHE_03569,T Nagar,2024-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.046954,1,0.0,0,407,0,1,0.78,0.1149,GREEN,43,Chennai
CLM0009468,CHE_04024,Chromepet,2023-05-03,18,0,0,0,0,0,0,0,0,0,1.0,0.392187,1,0.0,0,318,3,3,0.6954,0.3096,GREEN,52,Chennai
CLM0009469,CHE_04228,Sholinganallur,2025-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.204266,0,0.0,0,420,0,5,0.9637,0.0336,GREEN,39,Chennai
CLM0009470,CHE_06639,T Nagar,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.336232,0,0.0,0,208,1,4,0.5399,0.1029,GREEN,29,Chennai
CLM0009471,CHE_03074,T Nagar,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.294106,0,0.0,0,355,1,0,0.2912,0.0,GREEN,39,Chennai
CLM0009472,CHE_05160,Velachery,2018-01-23,16,0,0,0,1,0,0,0,0,0,0.0,0.434803,0,0.0,0,135,3,4,0.4357,0.1797,GREEN,36,Chennai
CLM0009473,CHE_07213,Porur,2023-06-14,13,0,0,0,0,1,1,0,0,0,0.0,0.02875,0,0.0,0,183,4,1,0.98,0.4029,YELLOW,41,Chennai
CLM0009474,CHE_03367,Sholinganallur,2019-08-24,15,0,0,0,0,0,0,0,0,1,1.0,0.154825,0,0.0,0,5,0,1,0.9444,0.103,GREEN,41,Chennai
CLM0009475,CHE_03024,Anna Nagar,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.342868,0,0.0,0,384,2,6,0.7133,0.0651,GREEN,40,Chennai
CLM0009476,CHE_02028,Velachery,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.225834,0,0.0,0,170,2,3,0.1867,0.0,GREEN,32,Chennai
CLM0009477,CHE_07499,Porur,2025-04-13,21,0,0,0,0,0,1,1,0,0,0.0,0.167019,0,0.0,0,72,1,0,0.8498,0.0,GREEN,38,Chennai
CLM0009478,CHE_01853,Perambur,2024-09-26,18,0,0,0,0,0,0,1,1,1,1.0,0.419046,1,0.0,1,27,0,18,0.135,0.0405,GREEN,47,Chennai
CLM0009479,CHE_08601,Tambaram,2025-09-11,18,0,0,0,0,0,1,1,0,0,0.0,0.992595,0,0.0,0,90,4,4,0.6516,0.0661,GREEN,50,Chennai
CLM0009480,CHE_05120,Adyar,2024-09-04,15,0,0,0,0,0,0,0,0,0,0.0,0.1546,0,0.0,0,130,1,0,0.6481,0.0,GREEN,41,Chennai
CLM0009481,CHE_08209,Guindy,2024-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.327212,0,0.0,0,353,1,4,0.7977,0.0,GREEN,28,Chennai
CLM0009482,CHE_06278,T Nagar,2024-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.24313,0,0.0,0,54,1,4,0.9278,0.0413,GREEN,29,Chennai
CLM0009483,CHE_07686,Sholinganallur,2025-07-16,7,0,0,0,0,0,0,0,1,0,0.0,0.134152,0,1.0,0,420,1,4,0.8277,0.2111,GREEN,31,Chennai
CLM0009484,CHE_09184,Perambur,2025-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.195978,0,0.0,0,420,3,4,0.8259,0.0,GREEN,23,Chennai
CLM0009485,CHE_01830,Velachery,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.356628,0,0.0,0,98,3,0,0.1192,0.0,GREEN,46,Chennai
CLM0009486,CHE_08218,Velachery,2025-06-10,11,0,0,0,0,0,1,0,0,0,0.0,0.255882,0,0.0,0,385,1,0,0.9715,0.0848,GREEN,53,Chennai
CLM0009487,CHE_09795,Velachery,2024-10-13,10,0,1,1,0,0,0,0,0,0,0.0,0.937407,0,0.0,0,420,0,1,0.0904,0.0,GREEN,59,Chennai
CLM0009488,CHE_08839,Sholinganallur,2024-10-25,14,0,0,0,0,0,0,0,0,0,1.0,0.162207,0,0.0,0,207,1,1,0.7051,0.0128,GREEN,46,Chennai
CLM0009489,CHE_06806,Porur,2025-10-08,14,0,0,0,0,0,0,0,1,1,1.0,0.0,0,0.0,1,7,3,18,0.2239,0.0,GREEN,45,Chennai
CLM0009490,CHE_09145,Tambaram,2025-02-05,7,0,0,0,0,0,0,0,0,0,1.0,0.036345,0,0.0,0,43,1,3,0.6928,0.1559,GREEN,24,Chennai
CLM0009491,CHE_06823,Velachery,2025-05-02,9,0,0,0,1,0,0,0,1,0,0.0,0.089927,0,0.0,0,253,3,1,0.5065,0.2845,GREEN,39,Chennai
CLM0009492,CHE_07939,Adyar,2025-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.103336,0,1.0,0,53,0,4,0.6789,0.0,GREEN,60,Chennai
CLM0009493,CHE_02837,Velachery,2024-12-13,21,0,0,0,0,0,0,1,0,0,1.0,0.250942,0,0.0,0,272,2,4,0.5392,0.007,GREEN,35,Chennai
CLM0009494,CHE_05224,Tambaram,2023-07-02,18,0,1,1,1,0,1,1,0,0,0.0,0.44019,1,0.0,0,5,1,18,0.324,0.4757,YELLOW,34,Chennai
CLM0009495,CHE_06049,Anna Nagar,2025-10-29,10,0,1,1,1,1,1,1,1,1,0.0,0.013476,0,0.0,1,33,0,18,0.836,0.9184,RED,35,Chennai
CLM0009496,CHE_03468,Chromepet,2022-04-03,19,0,1,1,1,0,1,1,1,1,0.0,0.049054,1,0.0,1,6,1,18,0.8598,0.8622,RED,20,Chennai
CLM0009497,CHE_05272,Perambur,2022-07-17,10,0,1,1,1,1,0,1,1,1,1.0,0.0,0,0.0,0,7,0,18,0.0872,0.6606,RED,56,Chennai
CLM0009498,CHE_09309,Sholinganallur,2022-10-21,12,0,1,1,1,0,0,0,1,0,1.0,0.086059,1,0.0,1,5,2,18,0.2697,0.5891,YELLOW,23,Chennai
CLM0009499,CHE_07371,T Nagar,2025-03-06,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,2,0.9358,0.5161,YELLOW,34,Chennai
CLM0009500,CHE_02707,T Nagar,2025-10-21,10,0,1,1,1,0,0,0,0,0,1.0,0.364859,0,0.0,0,388,1,1,0.927,0.4696,YELLOW,42,Chennai
CLM0009501,CHE_00312,Sholinganallur,2022-03-04,7,0,1,1,1,0,0,1,1,1,1.0,0.988496,1,1.0,1,5,1,18,0.7894,0.6538,RED,24,Chennai
CLM0009502,CHE_00446,Sholinganallur,2020-03-22,14,0,1,1,0,1,0,0,1,0,0.0,0.070298,0,0.0,1,5,0,18,0.8448,0.4176,YELLOW,45,Chennai
CLM0009503,CHE_04924,Sholinganallur,2020-10-07,14,0,1,1,1,1,1,0,1,1,0.0,1.0,0,0.0,1,13,1,17,0.087,0.8004,RED,42,Chennai
CLM0009504,CHE_02178,Perambur,2022-08-28,7,0,1,1,1,0,1,1,0,0,1.0,1.0,0,1.0,1,5,2,18,0.05,0.5314,YELLOW,37,Chennai
CLM0009505,CHE_06648,Tambaram,2025-03-22,20,0,1,1,1,0,0,1,1,0,1.0,0.986983,1,0.0,1,38,1,18,0.05,0.5501,YELLOW,46,Chennai
CLM0009506,CHE_08719,Sholinganallur,2024-08-23,14,0,1,1,0,0,0,0,0,0,0.0,0.087616,0,0.0,0,120,1,3,0.7963,0.0639,GREEN,26,Chennai
CLM0009507,CHE_02378,Anna Nagar,2024-05-05,17,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,13,1,18,0.6683,0.0483,GREEN,46,Chennai
CLM0009508,CHE_06769,Porur,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.8529,0.0696,GREEN,51,Chennai
CLM0009509,CHE_07503,T Nagar,2024-05-01,12,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,28,4,2,0.8517,0.2238,GREEN,43,Chennai
CLM0009510,CHE_05723,Sholinganallur,2025-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.105166,0,0.0,0,230,0,2,0.8712,0.0514,GREEN,30,Chennai
CLM0009511,CHE_06587,Porur,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.3576,1,1.0,0,323,3,3,0.2225,0.0021,GREEN,48,Chennai
CLM0009512,CHE_01191,Perambur,2025-01-17,9,0,0,0,0,0,0,0,0,0,0.0,0.320143,0,0.0,0,278,4,0,0.625,0.0532,GREEN,42,Chennai
CLM0009513,CHE_01545,Chromepet,2025-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.972168,0,1.0,0,271,1,4,0.6889,0.0,GREEN,39,Chennai
CLM0009514,CHE_05522,Sholinganallur,2025-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.181491,0,0.0,0,121,2,0,0.4235,0.0,GREEN,39,Chennai
CLM0009515,CHE_09567,Chromepet,2018-08-09,7,0,0,0,0,0,1,0,0,0,0.0,0.414892,0,0.0,0,230,4,7,0.753,0.1049,GREEN,45,Chennai
CLM0009516,CHE_07509,Sholinganallur,2025-07-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.1562,0.0211,GREEN,39,Chennai
CLM0009517,CHE_00740,Tambaram,2019-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.05188,0,0.0,0,420,0,6,0.844,0.0,GREEN,46,Chennai
CLM0009518,CHE_05042,Anna Nagar,2021-05-14,12,0,0,0,0,0,0,0,0,0,0.0,0.197783,0,0.0,0,108,0,3,0.898,0.0,GREEN,48,Chennai
CLM0009519,CHE_01539,T Nagar,2024-06-20,20,0,0,0,0,0,0,0,1,0,1.0,0.020193,0,0.0,0,381,3,1,0.6159,0.1489,GREEN,34,Chennai
CLM0009520,CHE_08141,T Nagar,2024-09-07,12,0,0,0,0,0,0,0,0,0,0.0,0.206369,1,0.0,0,131,0,1,0.98,0.0,GREEN,31,Chennai
CLM0009521,CHE_02848,Guindy,2023-12-25,9,0,0,0,0,0,0,1,0,0,0.0,0.001817,0,0.0,0,40,1,1,0.7344,0.0,GREEN,52,Chennai
CLM0009522,CHE_04065,T Nagar,2019-01-21,7,0,0,0,0,0,0,0,0,0,1.0,0.866197,1,1.0,0,91,2,2,0.793,0.0322,GREEN,29,Chennai
