claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009523,CHE_08928,Velachery,2019-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.11727,0,0.0,0,189,0,2,0.3003,0.0205,GREEN,53,Chennai
CLM0009524,CHE_09591,Chromepet,2018-07-22,15,0,0,0,0,0,0,0,1,1,0.0,0.270799,0,0.0,0,213,2,3,0.5312,0.2684,GREEN,33,Chennai
CLM0009525,CHE_09725,Chromepet,2023-06-08,17,0,0,0,0,0,1,0,0,0,0.0,0.195962,0,0.0,0,311,1,0,0.7195,0.0495,GREEN,35,Chennai
CLM0009526,CHE_06433,Chromepet,2025-06-01,19,0,0,0,0,0,0,0,0,0,1.0,0.265226,0,0.0,0,420,3,2,0.98,0.0533,GREEN,44,Chennai
CLM0009527,CHE_01255,Sholinganallur,2023-05-22,15,0,0,0,0,0,0,0,0,0,0.0,0.02211,0,0.0,0,299,0,0,0.5552,0.0,GREEN,19,Chennai
CLM0009528,CHE_06010,Adyar,2023-08-17,14,0,1,1,0,0,0,0,0,0,0.0,0.196206,0,0.0,0,420,2,3,0.6636,0.0,GREEN,52,Chennai
CLM0009529,CHE_06917,Adyar,2024-10-02,21,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,420,4,3,0.6157,0.236,GREEN,28,Chennai
CLM0009530,CHE_01093,Tambaram,2022-05-01,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,213,4,3,0.7888,0.0,GREEN,47,Chennai
CLM0009531,CHE_03724,Velachery,2023-10-01,10,0,0,0,0,0,0,1,0,0,0.0,0.249261,0,0.0,0,70,0,2,0.3623,0.1459,GREEN,48,Chennai
CLM0009532,CHE_08568,Anna Nagar,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.142082,0,0.0,0,152,1,5,0.7107,0.1504,GREEN,32,Chennai
CLM0009533,CHE_05285,Velachery,2023-12-10,17,0,0,0,0,0,0,0,0,0,0.0,0.137393,0,0.0,0,229,2,2,0.2725,0.0514,GREEN,49,Chennai
CLM0009534,CHE_01109,Velachery,2024-03-08,8,0,0,0,0,0,0,0,0,0,0.0,0.245043,0,0.0,0,80,2,3,0.6452,0.0409,GREEN,45,Chennai
CLM0009535,CHE_05658,Tambaram,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.205979,0,0.0,0,420,3,3,0.8506,0.0,GREEN,45,Chennai
CLM0009536,CHE_02194,Chromepet,2025-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,322,3,3,0.6784,0.0,GREEN,36,Chennai
CLM0009537,CHE_04468,Velachery,2024-08-07,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,2,0.6619,0.1128,GREEN,24,Chennai
CLM0009538,CHE_04131,Adyar,2023-09-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,63,1,0,0.674,0.1366,GREEN,34,Chennai
CLM0009539,CHE_08829,Sholinganallur,2022-04-18,15,0,0,0,1,0,0,0,0,0,0.0,0.251069,0,1.0,0,420,4,0,0.2071,0.2528,GREEN,42,Chennai
CLM0009540,CHE_07321,Chromepet,2025-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,206,3,2,0.6491,0.1173,GREEN,53,Chennai
CLM0009541,CHE_06105,Tambaram,2023-12-22,17,0,0,0,0,0,0,0,0,0,0.0,0.199906,0,0.0,0,412,2,2,0.5001,0.1255,GREEN,55,Chennai
CLM0009542,CHE_00080,Sholinganallur,2024-09-05,17,0,0,0,0,0,0,0,0,1,0.0,0.202797,0,0.0,0,30,2,3,0.6187,0.1782,GREEN,40,Chennai
CLM0009543,CHE_05650,Velachery,2022-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.012074,0,1.0,0,244,3,0,0.8816,0.0,GREEN,29,Chennai
CLM0009544,CHE_09978,Velachery,2025-03-24,20,0,0,0,0,0,0,0,0,0,0.0,0.327114,0,0.0,0,239,1,0,0.5736,0.1968,GREEN,32,Chennai
CLM0009545,CHE_05774,Adyar,2024-01-12,13,0,1,1,0,0,0,0,1,0,0.0,0.989035,0,0.0,0,381,3,0,0.2412,0.0152,GREEN,18,Chennai
CLM0009546,CHE_02904,Sholinganallur,2023-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.190742,0,0.0,0,420,0,4,0.98,0.0068,GREEN,36,Chennai
CLM0009547,CHE_07857,Adyar,2023-02-23,7,0,0,0,0,0,0,0,0,0,0.0,0.410926,0,0.0,0,263,4,6,0.4364,0.0,GREEN,38,Chennai
CLM0009548,CHE_05853,Chromepet,2024-02-21,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,4,3,0.98,0.0294,GREEN,47,Chennai
CLM0009549,CHE_01431,Perambur,2023-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.244771,0,0.0,0,420,4,3,0.7414,0.0,GREEN,27,Chennai
CLM0009550,CHE_08755,T Nagar,2025-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.261333,0,1.0,0,181,2,3,0.6626,0.0,GREEN,49,Chennai
CLM0009551,CHE_03703,Chromepet,2024-08-22,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,296,1,2,0.915,0.118,GREEN,36,Chennai
CLM0009552,CHE_08535,Perambur,2022-09-21,20,0,0,0,1,1,1,1,1,1,1.0,0.969052,1,1.0,0,5,4,18,0.1595,0.1587,GREEN,28,Chennai
CLM0009553,CHE_07410,Adyar,2022-10-26,10,0,0,0,0,0,1,0,0,0,0.0,0.220822,0,0.0,0,37,3,0,0.5033,0.2367,GREEN,24,Chennai
CLM0009554,CHE_09664,Chromepet,2020-10-14,13,0,0,0,0,0,1,0,0,0,0.0,0.130333,0,0.0,0,182,4,1,0.8826,0.0356,GREEN,24,Chennai
CLM0009555,CHE_03510,Guindy,2024-01-10,18,0,0,0,0,0,0,0,0,1,0.0,0.255023,0,0.0,0,323,4,6,0.8585,0.0351,GREEN,35,Chennai
CLM0009556,CHE_05091,Tambaram,2023-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.180784,0,0.0,0,133,4,0,0.9338,0.0348,GREEN,36,Chennai
CLM0009557,CHE_06034,Velachery,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.289148,0,1.0,0,258,0,0,0.5587,0.0,GREEN,49,Chennai
CLM0009558,CHE_05902,Anna Nagar,2016-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.194651,0,0.0,0,129,1,1,0.6199,0.0244,GREEN,32,Chennai
CLM0009559,CHE_03344,Sholinganallur,2015-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.105157,0,0.0,0,409,4,3,0.4302,0.0,GREEN,43,Chennai
CLM0009560,CHE_01833,Porur,2025-08-03,12,0,1,1,0,0,0,0,0,0,0.0,0.128226,0,0.0,0,217,3,1,0.7333,0.0467,GREEN,37,Chennai
CLM0009561,CHE_05730,Perambur,2021-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.3434,0.0,GREEN,34,Chennai
CLM0009562,CHE_03235,Porur,2018-07-08,18,0,0,0,0,0,0,0,1,0,0.0,0.979765,0,0.0,0,278,2,4,0.5453,0.0388,GREEN,40,Chennai
CLM0009563,CHE_06171,Porur,2020-10-31,18,0,0,0,0,0,0,0,0,0,0.0,0.113627,0,0.0,0,103,3,3,0.9101,0.0,GREEN,54,Chennai
CLM0009564,CHE_02632,Sholinganallur,2024-06-02,7,0,0,0,1,0,1,0,1,0,0.0,0.075911,0,0.0,1,316,4,1,0.05,0.4718,YELLOW,41,Chennai
CLM0009565,CHE_02927,Sholinganallur,2015-07-21,7,0,0,0,0,0,0,1,0,0,0.0,0.428452,0,0.0,0,253,4,0,0.7333,0.1006,GREEN,48,Chennai
CLM0009566,CHE_05787,Sholinganallur,2024-01-07,13,0,0,0,1,0,0,0,0,0,0.0,0.182164,1,0.0,0,370,4,2,0.1992,0.1517,GREEN,36,Chennai
CLM0009567,CHE_08001,Sholinganallur,2021-09-13,21,0,0,0,0,0,0,1,0,0,1.0,0.970541,0,1.0,0,55,1,2,0.5008,0.1467,GREEN,55,Chennai
CLM0009568,CHE_06641,Guindy,2023-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.305602,0,0.0,0,290,4,0,0.6126,0.0241,GREEN,41,Chennai
CLM0009569,CHE_04902,Sholinganallur,2024-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.180021,0,0.0,0,420,0,0,0.6126,0.0,GREEN,36,Chennai
CLM0009570,CHE_07136,Perambur,2024-10-02,18,0,0,0,1,1,1,1,0,0,0.0,0.05149,1,0.0,0,23,3,11,0.8382,0.023,GREEN,55,Chennai
CLM0009571,CHE_01110,Adyar,2017-08-23,11,0,0,0,0,0,0,1,0,0,0.0,0.258665,0,0.0,0,157,1,6,0.7225,0.1269,GREEN,49,Chennai
CLM0009572,CHE_09596,Perambur,2024-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.090574,0,0.0,0,306,4,4,0.4511,0.0051,GREEN,22,Chennai
CLM0009573,CHE_02987,T Nagar,2022-10-02,13,0,1,1,0,1,0,0,0,0,1.0,0.166339,0,0.0,0,248,4,0,0.6017,0.117,GREEN,37,Chennai
CLM0009574,CHE_03678,T Nagar,2020-10-01,15,0,1,1,0,0,0,0,0,1,1.0,0.05414,0,1.0,0,420,1,2,0.8521,0.1418,GREEN,20,Chennai
CLM0009575,CHE_06159,T Nagar,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,317,3,2,0.8566,0.0077,GREEN,46,Chennai
CLM0009576,CHE_08140,Anna Nagar,2020-11-12,16,1,0,0,0,0,0,1,0,0,0.0,0.112356,0,0.0,0,179,3,7,0.877,0.1643,GREEN,21,Chennai
CLM0009577,CHE_09802,Perambur,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.957502,0,0.0,0,420,2,0,0.7034,0.0118,GREEN,37,Chennai
CLM0009578,CHE_02457,Tambaram,2017-11-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,152,4,3,0.7862,0.1374,GREEN,49,Chennai
CLM0009579,CHE_05248,Velachery,2025-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.244944,0,0.0,0,160,0,0,0.0889,0.0197,GREEN,43,Chennai
CLM0009580,CHE_04970,Tambaram,2023-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.069298,0,0.0,0,5,4,4,0.05,0.0142,GREEN,33,Chennai
CLM0009581,CHE_00273,Anna Nagar,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.114522,0,0.0,0,249,2,3,0.6077,0.0255,GREEN,43,Chennai
CLM0009582,CHE_00947,Velachery,2024-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,364,4,2,0.05,0.0349,GREEN,26,Chennai
CLM0009583,CHE_03102,Anna Nagar,2024-04-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,289,4,1,0.6631,0.0,GREEN,30,Chennai
CLM0009584,CHE_05779,T Nagar,2023-10-01,19,0,0,0,0,0,0,0,0,1,1.0,0.944651,0,1.0,0,253,1,5,0.5996,0.1248,GREEN,42,Chennai
CLM0009585,CHE_05502,Chromepet,2020-10-05,18,0,0,0,0,0,1,1,0,0,0.0,0.127811,0,0.0,0,171,0,2,0.9426,0.1926,GREEN,49,Chennai
CLM0009586,CHE_01079,Perambur,2025-03-16,19,0,0,0,1,1,0,1,1,1,1.0,0.901305,1,1.0,0,5,4,18,0.2161,0.133,GREEN,40,Chennai
CLM0009587,CHE_09595,Perambur,2023-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.452343,0,0.0,0,415,4,1,0.6283,0.0,GREEN,45,Chennai
CLM0009588,CHE_00874,Anna Nagar,2025-10-06,7,0,0,0,0,1,0,0,0,0,0.0,0.06579,0,0.0,0,303,1,1,0.7925,0.0753,GREEN,38,Chennai
CLM0009589,CHE_08199,Porur,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.077166,0,0.0,0,350,3,3,0.2818,0.0016,GREEN,38,Chennai
CLM0009590,CHE_02448,Sholinganallur,2024-09-13,10,0,0,0,0,0,1,0,0,1,0.0,0.303171,0,0.0,0,326,0,4,0.547,0.2084,GREEN,26,Chennai
CLM0009591,CHE_00587,Sholinganallur,2024-03-10,20,0,0,0,1,0,0,1,0,0,1.0,0.250842,0,1.0,0,420,2,0,0.2257,0.369,YELLOW,27,Chennai
CLM0009592,CHE_07912,Porur,2022-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.403787,0,0.0,0,270,3,1,0.6084,0.0,GREEN,45,Chennai
CLM0009593,CHE_06910,Velachery,2025-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.188211,0,0.0,0,282,0,5,0.2134,0.0,GREEN,52,Chennai
CLM0009594,CHE_04841,T Nagar,2023-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.842339,1,1.0,0,69,4,3,0.7206,0.162,GREEN,55,Chennai
CLM0009595,CHE_07655,Anna Nagar,2024-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.040111,0,0.0,1,365,4,2,0.7555,0.0939,GREEN,40,Chennai
CLM0009596,CHE_09227,T Nagar,2025-06-26,17,0,0,0,0,0,1,0,0,0,0.0,0.948308,0,0.0,1,74,0,3,0.98,0.2665,GREEN,18,Chennai
CLM0009597,CHE_06995,T Nagar,2024-04-06,8,0,0,0,0,0,0,0,0,0,0.0,0.296565,0,0.0,0,100,3,0,0.1804,0.0,GREEN,43,Chennai
CLM0009598,CHE_03987,Guindy,2025-04-24,11,0,0,0,0,0,0,0,0,0,0.0,0.260619,0,0.0,0,420,1,0,0.6367,0.0,GREEN,21,Chennai
CLM0009599,CHE_01207,Porur,2024-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.333578,0,0.0,0,290,4,2,0.6846,0.1136,GREEN,28,Chennai
CLM0009600,CHE_03786,Porur,2025-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.350525,0,0.0,0,420,2,2,0.9578,0.0016,GREEN,28,Chennai
CLM0009601,CHE_00924,Anna Nagar,2025-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.176902,0,0.0,0,39,0,6,0.6588,0.0,GREEN,46,Chennai
CLM0009602,CHE_09965,Sholinganallur,2025-06-25,16,0,0,0,0,0,0,0,0,0,1.0,0.188476,0,0.0,0,141,4,0,0.5834,0.0739,GREEN,31,Chennai
CLM0009603,CHE_05769,Perambur,2024-03-02,16,0,1,1,0,0,0,0,0,0,0.0,0.456218,0,0.0,1,420,3,0,0.8544,0.0592,GREEN,42,Chennai
CLM0009604,CHE_09041,T Nagar,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.466986,0,0.0,0,206,3,1,0.9583,0.0385,GREEN,38,Chennai
CLM0009605,CHE_01305,Sholinganallur,2022-01-30,19,0,0,0,0,0,0,0,0,0,0.0,0.210364,0,0.0,0,396,4,3,0.5879,0.0,GREEN,29,Chennai
CLM0009606,CHE_08064,Guindy,2025-07-06,7,0,0,0,0,1,1,0,1,0,0.0,1.0,1,0.0,0,12,0,18,0.153,0.0946,GREEN,49,Chennai
CLM0009607,CHE_05145,Sholinganallur,2023-08-22,10,0,0,0,0,0,1,0,0,0,0.0,0.401705,0,0.0,0,194,0,3,0.6971,0.0615,GREEN,28,Chennai
CLM0009608,CHE_03786,Porur,2022-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.199096,0,0.0,0,318,0,3,0.9164,0.0969,GREEN,28,Chennai
CLM0009609,CHE_02217,Perambur,2024-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,394,3,2,0.8077,0.0,GREEN,51,Chennai
CLM0009610,CHE_02948,Perambur,2025-10-17,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,96,3,5,0.6272,0.1488,GREEN,26,Chennai
CLM0009611,CHE_01052,Guindy,2024-08-16,14,0,0,0,0,0,1,1,0,1,0.0,0.14995,1,0.0,0,5,0,18,0.9752,0.0844,GREEN,37,Chennai
CLM0009612,CHE_07006,Adyar,2024-03-08,17,0,0,0,0,1,0,0,0,0,0.0,0.376738,0,0.0,0,67,3,3,0.4413,0.0983,GREEN,43,Chennai
CLM0009613,CHE_04626,Guindy,2024-09-06,18,0,0,0,1,1,1,0,1,1,0.0,0.108688,1,0.0,0,26,3,18,0.9455,0.1369,GREEN,37,Chennai
CLM0009614,CHE_04236,Adyar,2024-09-25,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,405,2,1,0.5901,0.0898,GREEN,32,Chennai
CLM0009615,CHE_08125,T Nagar,2025-10-02,17,0,0,0,0,0,1,0,0,0,0.0,0.097625,0,0.0,0,142,0,7,0.98,0.0794,GREEN,21,Chennai
CLM0009616,CHE_09161,Sholinganallur,2024-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.341005,0,0.0,0,150,3,1,0.1827,0.0,GREEN,41,Chennai
CLM0009617,CHE_04206,Tambaram,2025-07-08,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,420,3,0,0.98,0.1702,GREEN,48,Chennai
CLM0009618,CHE_00478,Adyar,2024-05-26,19,0,0,0,0,0,0,0,0,0,0.0,0.17861,0,0.0,0,288,4,6,0.9195,0.0183,GREEN,20,Chennai
CLM0009619,CHE_00844,Adyar,2020-05-01,8,0,0,0,0,0,0,0,1,0,1.0,0.076239,1,0.0,0,211,4,2,0.8197,0.2396,GREEN,39,Chennai
CLM0009620,CHE_08429,Porur,2018-04-30,19,0,0,0,0,0,0,0,0,0,1.0,0.105877,0,0.0,0,420,4,2,0.7809,0.0136,GREEN,38,Chennai
CLM0009621,CHE_03894,Chromepet,2017-02-16,9,0,1,1,0,0,0,0,0,0,1.0,0.16679,0,0.0,0,205,3,2,0.1306,0.1066,GREEN,32,Chennai
CLM0009622,CHE_06927,Guindy,2024-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.179026,0,0.0,1,420,0,8,0.6157,0.0,GREEN,18,Chennai
CLM0009623,CHE_00402,T Nagar,2019-03-28,21,0,0,0,0,0,0,1,0,0,0.0,0.160029,0,0.0,0,42,2,3,0.6747,0.0366,GREEN,19,Chennai
CLM0009624,CHE_09153,Guindy,2018-05-09,7,0,0,0,1,1,0,1,1,1,1.0,0.336655,0,1.0,0,6,2,18,0.3534,0.0403,GREEN,46,Chennai
CLM0009625,CHE_01728,Porur,2024-11-24,14,0,0,0,0,0,1,0,0,0,1.0,0.989696,0,1.0,0,182,2,0,0.6498,0.0829,GREEN,58,Chennai
CLM0009626,CHE_02110,Chromepet,2023-02-26,13,0,0,0,0,0,0,0,1,0,0.0,0.079075,0,1.0,0,405,1,1,0.8635,0.1307,GREEN,34,Chennai
CLM0009627,CHE_07513,Perambur,2020-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.112344,0,0.0,0,15,0,5,0.5975,0.0,GREEN,32,Chennai
CLM0009628,CHE_02338,Tambaram,2022-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.966976,0,0.0,0,413,4,1,0.8085,0.0157,GREEN,33,Chennai
CLM0009629,CHE_01840,Porur,2018-04-21,10,0,1,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,5,1,4,0.5602,0.127,GREEN,35,Chennai
CLM0009630,CHE_04361,Adyar,2024-08-19,15,0,0,0,0,0,0,0,1,0,0.0,0.100475,0,0.0,0,357,4,1,0.5345,0.1934,GREEN,18,Chennai
CLM0009631,CHE_09725,Chromepet,2022-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.311124,0,0.0,0,258,1,0,0.4952,0.0,GREEN,35,Chennai
CLM0009632,CHE_08469,T Nagar,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.42186,0,0.0,0,102,2,3,0.5976,0.0399,GREEN,48,Chennai
CLM0009633,CHE_05048,Sholinganallur,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.115158,0,0.0,0,75,4,6,0.8716,0.0525,GREEN,18,Chennai
CLM0009634,CHE_04526,Perambur,2024-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.283806,0,0.0,0,147,1,0,0.4669,0.0,GREEN,33,Chennai
CLM0009635,CHE_04148,Tambaram,2025-02-21,12,0,0,0,0,1,0,0,0,0,0.0,0.309911,0,0.0,0,282,2,6,0.9101,0.0641,GREEN,36,Chennai
CLM0009636,CHE_01499,Perambur,2021-05-30,18,0,0,0,0,0,1,0,0,0,0.0,0.209983,0,0.0,0,323,0,1,0.6137,0.1396,GREEN,50,Chennai
CLM0009637,CHE_08642,Tambaram,2024-01-03,20,0,0,0,0,0,0,0,1,0,0.0,0.299524,0,0.0,1,281,4,3,0.1388,0.3041,GREEN,37,Chennai
CLM0009638,CHE_08826,T Nagar,2023-04-16,21,0,0,0,0,0,0,1,0,0,0.0,0.445211,0,0.0,0,348,3,0,0.6508,0.0616,GREEN,37,Chennai
CLM0009639,CHE_00395,T Nagar,2025-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.474611,0,0.0,0,420,3,2,0.6578,0.0892,GREEN,24,Chennai
CLM0009640,CHE_02065,Porur,2025-02-03,20,0,0,0,0,0,0,0,0,1,0.0,0.287726,0,0.0,0,420,4,3,0.7023,0.2234,GREEN,42,Chennai
CLM0009641,CHE_02872,Velachery,2024-12-08,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,4,2,0.9286,0.0396,GREEN,52,Chennai
CLM0009642,CHE_09264,Perambur,2023-12-20,11,0,0,0,0,0,0,0,0,0,0.0,0.061255,0,0.0,0,410,4,0,0.6803,0.06,GREEN,35,Chennai
CLM0009643,CHE_00188,Guindy,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.365015,0,0.0,0,420,3,3,0.1105,0.0906,GREEN,40,Chennai
CLM0009644,CHE_01481,Anna Nagar,2025-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.095211,0,0.0,0,102,0,7,0.1675,0.0,GREEN,33,Chennai
CLM0009645,CHE_05387,Chromepet,2019-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.248491,0,0.0,0,396,1,4,0.7054,0.0138,GREEN,45,Chennai
CLM0009646,CHE_01165,Porur,2017-04-03,16,0,0,0,0,0,1,0,0,0,0.0,0.121024,0,0.0,0,288,4,2,0.7824,0.0881,GREEN,34,Chennai
CLM0009647,CHE_02461,Guindy,2021-04-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.6363,0.0,GREEN,37,Chennai
CLM0009648,CHE_08841,Chromepet,2019-04-06,17,0,0,0,0,0,0,0,0,0,0.0,0.114765,0,1.0,0,80,2,0,0.7823,0.0,GREEN,41,Chennai
CLM0009649,CHE_06742,Tambaram,2016-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.345189,0,0.0,0,155,3,2,0.8745,0.0592,GREEN,18,Chennai
CLM0009650,CHE_06606,Chromepet,2019-02-06,12,0,0,0,0,1,0,0,0,0,0.0,0.165213,0,0.0,0,171,1,2,0.867,0.1435,GREEN,41,Chennai
CLM0009651,CHE_04055,Adyar,2017-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.079059,0,0.0,0,231,0,1,0.98,0.0665,GREEN,21,Chennai
CLM0009652,CHE_04381,Velachery,2017-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.051986,0,0.0,0,19,1,4,0.9692,0.0083,GREEN,31,Chennai
CLM0009653,CHE_04446,Perambur,2024-08-07,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,1,0.6815,0.0509,GREEN,64,Chennai
CLM0009654,CHE_09856,Perambur,2023-08-17,10,0,0,0,0,0,0,1,0,0,0.0,0.320999,0,0.0,0,46,2,3,0.7939,0.0886,GREEN,37,Chennai
CLM0009655,CHE_01991,Porur,2024-12-18,15,0,1,1,0,1,1,0,1,0,1.0,1.0,1,1.0,0,21,1,18,0.1287,0.0567,GREEN,49,Chennai
CLM0009656,CHE_09842,Guindy,2023-02-18,10,0,0,0,0,1,0,1,1,1,1.0,0.177317,0,0.0,0,5,4,18,0.2535,0.0,GREEN,47,Chennai
CLM0009657,CHE_08072,Guindy,2023-02-02,17,0,0,0,0,0,0,0,0,0,1.0,0.187888,0,0.0,0,306,0,3,0.98,0.0723,GREEN,43,Chennai
CLM0009658,CHE_02072,Sholinganallur,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.379497,0,0.0,0,237,4,5,0.7595,0.0,GREEN,48,Chennai
CLM0009659,CHE_08033,Sholinganallur,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.217014,0,0.0,0,5,1,3,0.9324,0.0401,GREEN,31,Chennai
CLM0009660,CHE_01584,Perambur,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.31319,0,0.0,1,281,3,0,0.5822,0.0194,GREEN,41,Chennai
CLM0009661,CHE_07659,Sholinganallur,2023-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.309933,0,0.0,0,149,4,2,0.7143,0.0,GREEN,27,Chennai
CLM0009662,CHE_08118,Guindy,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.10417,0,0.0,1,190,4,3,0.7415,0.1088,GREEN,38,Chennai
CLM0009663,CHE_01063,Anna Nagar,2018-06-24,20,0,0,0,0,0,1,0,0,0,0.0,0.211811,0,0.0,0,34,2,2,0.98,0.0704,GREEN,31,Chennai
CLM0009664,CHE_00141,Velachery,2019-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.237404,0,0.0,0,310,4,1,0.6994,0.0055,GREEN,33,Chennai
CLM0009665,CHE_08369,Perambur,2020-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.126328,0,0.0,0,318,0,5,0.1425,0.0282,GREEN,32,Chennai
CLM0009666,CHE_01752,Tambaram,2022-09-07,7,0,0,0,1,1,0,0,0,1,0.0,0.297857,0,0.0,0,97,4,1,0.7886,0.3946,YELLOW,47,Chennai
