claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009667,CHE_04036,Adyar,2024-11-26,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,41,0,4,0.6534,0.0888,GREEN,66,Chennai
CLM0009668,CHE_08666,Adyar,2022-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.293551,0,0.0,0,249,3,0,0.98,0.0,GREEN,50,Chennai
CLM0009669,CHE_00220,Velachery,2025-11-25,7,0,1,1,1,1,0,0,0,1,1.0,1.0,1,1.0,1,16,0,14,0.2927,0.6547,RED,42,Chennai
CLM0009670,CHE_04602,Velachery,2025-05-25,17,0,1,1,1,1,0,1,0,1,0.0,0.0,1,0.0,1,15,2,15,0.9178,0.7836,RED,18,Chennai
CLM0009671,CHE_09648,T Nagar,2024-09-07,13,0,1,1,1,1,0,1,1,1,1.0,0.442231,0,1.0,0,5,0,18,0.2648,0.6563,RED,45,Chennai
CLM0009672,CHE_09035,Tambaram,2023-11-25,8,0,1,1,1,1,1,1,1,1,1.0,0.109307,0,0.0,1,5,0,18,0.0791,0.9117,RED,39,Chennai
CLM0009673,CHE_06477,Chromepet,2025-11-08,12,0,1,1,0,0,0,1,1,0,1.0,0.966673,0,1.0,0,26,1,18,0.2163,0.2014,GREEN,28,Chennai
CLM0009674,CHE_01465,Tambaram,2025-06-03,16,0,1,1,0,1,0,1,1,0,1.0,0.97995,1,1.0,1,5,2,18,0.1345,0.5683,YELLOW,51,Chennai
CLM0009675,CHE_03107,Tambaram,2023-09-01,16,0,1,1,1,1,1,1,1,0,1.0,0.526803,0,1.0,0,5,1,18,0.1432,0.6279,RED,32,Chennai
CLM0009676,CHE_04558,Tambaram,2025-01-02,19,0,1,1,0,0,0,0,0,0,0.0,0.293993,0,0.0,0,420,2,1,0.807,0.4347,YELLOW,18,Chennai
CLM0009677,CHE_03785,Velachery,2021-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.457491,0,0.0,0,319,2,5,0.05,0.0811,GREEN,65,Chennai
CLM0009678,CHE_04010,Anna Nagar,2024-08-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,308,2,0,0.8548,0.0,GREEN,47,Chennai
CLM0009679,CHE_00659,Adyar,2025-05-21,17,0,0,0,1,0,1,1,1,1,1.0,1.0,0,0.0,0,6,3,18,0.1387,0.2827,GREEN,34,Chennai
CLM0009680,CHE_09528,Porur,2025-10-11,15,0,0,0,1,0,0,0,0,0,0.0,0.15299,0,0.0,0,270,0,2,0.98,0.1642,GREEN,57,Chennai
CLM0009681,CHE_05082,Porur,2024-09-19,13,0,0,0,0,0,0,0,1,0,0.0,0.957315,0,0.0,0,420,3,1,0.9675,0.0504,GREEN,25,Chennai
CLM0009682,CHE_05346,Guindy,2024-08-17,11,0,0,0,0,0,0,0,0,1,0.0,0.939847,0,0.0,0,50,0,1,0.98,0.1251,GREEN,26,Chennai
CLM0009683,CHE_04315,T Nagar,2023-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.363792,0,0.0,0,55,1,2,0.05,0.0,GREEN,33,Chennai
CLM0009684,CHE_06632,Adyar,2022-11-20,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,56,4,2,0.8574,0.0154,GREEN,18,Chennai
CLM0009685,CHE_08990,Chromepet,2022-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.277919,0,0.0,0,280,3,5,0.05,0.0126,GREEN,30,Chennai
CLM0009686,CHE_09391,Guindy,2023-10-25,8,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,62,0,0,0.6996,0.0497,GREEN,37,Chennai
CLM0009687,CHE_05611,Chromepet,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.028527,0,0.0,0,282,2,3,0.05,0.0228,GREEN,18,Chennai
CLM0009688,CHE_09824,Perambur,2019-03-09,10,0,0,0,0,0,0,0,0,0,0.0,0.152885,0,0.0,0,176,1,4,0.9349,0.0,GREEN,43,Chennai
CLM0009689,CHE_04731,Velachery,2017-12-28,15,0,1,1,0,0,0,0,0,0,0.0,0.366717,0,0.0,0,208,1,2,0.4977,0.0863,GREEN,43,Chennai
CLM0009690,CHE_05739,Chromepet,2024-06-23,8,0,0,0,0,0,0,0,0,1,1.0,0.991765,0,0.0,0,33,0,4,0.8697,0.1297,GREEN,54,Chennai
CLM0009691,CHE_04697,Adyar,2018-03-21,21,0,1,1,0,0,0,0,0,0,0.0,0.206749,0,0.0,0,104,2,4,0.1186,0.0029,GREEN,39,Chennai
CLM0009692,CHE_06277,Adyar,2024-05-25,17,0,0,0,0,0,0,0,0,0,0.0,0.198904,0,0.0,1,136,3,2,0.6865,0.0026,GREEN,31,Chennai
CLM0009693,CHE_09292,Velachery,2019-10-02,11,0,0,0,0,0,1,0,0,0,0.0,0.24124,0,0.0,0,371,4,0,0.7269,0.014,GREEN,27,Chennai
CLM0009694,CHE_07821,Anna Nagar,2023-07-03,20,0,0,0,0,0,0,0,1,0,0.0,0.188252,0,0.0,0,332,1,1,0.7032,0.0936,GREEN,27,Chennai
CLM0009695,CHE_08238,Guindy,2020-11-11,19,0,0,0,0,0,0,0,0,0,0.0,0.113646,0,0.0,0,5,1,4,0.05,0.0017,GREEN,45,Chennai
CLM0009696,CHE_01454,Chromepet,2024-05-18,14,0,0,0,0,0,0,0,0,0,0.0,0.96531,0,0.0,0,420,1,0,0.4651,0.0443,GREEN,45,Chennai
CLM0009697,CHE_04243,Tambaram,2021-07-23,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,259,1,3,0.6603,0.0,GREEN,53,Chennai
CLM0009698,CHE_04290,Guindy,2019-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.158042,0,0.0,0,319,3,4,0.818,0.0,GREEN,56,Chennai
CLM0009699,CHE_01937,Guindy,2025-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.399452,0,0.0,0,197,2,5,0.434,0.1849,GREEN,47,Chennai
CLM0009700,CHE_05601,Guindy,2022-02-01,10,0,0,0,0,0,0,0,0,0,0.0,0.315483,0,0.0,0,274,2,5,0.1531,0.1115,GREEN,42,Chennai
CLM0009701,CHE_00834,Anna Nagar,2018-12-14,17,0,0,0,0,0,1,0,0,0,0.0,0.384434,0,0.0,0,203,2,1,0.1015,0.101,GREEN,43,Chennai
CLM0009702,CHE_06804,Tambaram,2019-08-04,12,0,0,0,0,0,0,0,1,0,0.0,0.167499,0,0.0,0,206,2,2,0.7263,0.0688,GREEN,45,Chennai
CLM0009703,CHE_05115,Chromepet,2023-04-17,17,0,0,0,1,1,0,0,0,0,1.0,1.0,0,1.0,0,407,1,2,0.9417,0.2779,GREEN,54,Chennai
CLM0009704,CHE_03684,Porur,2022-07-04,12,0,0,0,0,0,0,0,1,0,0.0,0.228356,0,0.0,0,132,3,0,0.7558,0.0964,GREEN,54,Chennai
CLM0009705,CHE_05556,Porur,2022-05-04,15,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,241,4,4,0.786,0.1338,GREEN,24,Chennai
CLM0009706,CHE_07290,Adyar,2017-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.299448,1,0.0,0,322,3,3,0.3504,0.0001,GREEN,44,Chennai
CLM0009707,CHE_07232,Sholinganallur,2023-07-13,11,0,0,0,0,0,0,0,0,0,0.0,0.182476,0,0.0,0,208,3,6,0.7077,0.0085,GREEN,26,Chennai
CLM0009708,CHE_06982,Porur,2022-08-01,8,0,0,0,0,0,0,1,0,0,1.0,0.196497,0,0.0,0,336,1,4,0.2255,0.1058,GREEN,39,Chennai
CLM0009709,CHE_06011,Guindy,2021-06-05,8,0,0,0,0,0,0,1,0,0,0.0,0.268324,0,0.0,0,10,4,4,0.4665,0.051,GREEN,44,Chennai
CLM0009710,CHE_09697,Perambur,2025-01-22,13,0,0,0,1,0,0,0,1,1,1.0,0.977407,1,1.0,0,31,2,18,0.324,0.039,GREEN,38,Chennai
CLM0009711,CHE_08696,Tambaram,2023-11-19,17,0,0,0,0,1,0,0,1,0,1.0,0.0,0,0.0,0,334,2,5,0.4244,0.2576,GREEN,18,Chennai
CLM0009712,CHE_03349,Anna Nagar,2025-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.342742,0,0.0,0,139,0,3,0.5662,0.0188,GREEN,56,Chennai
CLM0009713,CHE_08009,Guindy,2023-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,36,0,2,0.9064,0.0,GREEN,27,Chennai
CLM0009714,CHE_08762,Porur,2022-12-22,17,0,0,0,0,0,0,0,0,1,0.0,0.062403,0,0.0,0,397,1,3,0.05,0.111,GREEN,44,Chennai
CLM0009715,CHE_09521,Guindy,2024-10-18,7,0,0,0,0,0,0,0,1,0,0.0,0.304431,0,0.0,0,206,4,5,0.6595,0.0596,GREEN,38,Chennai
CLM0009716,CHE_07770,Velachery,2025-08-26,17,0,1,1,0,0,1,0,0,1,0.0,0.186055,0,0.0,0,207,3,2,0.6782,0.3208,YELLOW,50,Chennai
CLM0009717,CHE_05455,Guindy,2024-04-13,9,0,0,0,0,0,0,0,1,0,0.0,0.264097,0,0.0,0,401,0,4,0.8946,0.0958,GREEN,40,Chennai
CLM0009718,CHE_07426,Velachery,2018-03-20,9,0,0,0,0,0,0,0,0,1,0.0,0.151957,0,1.0,0,159,4,2,0.7577,0.0869,GREEN,55,Chennai
CLM0009719,CHE_08257,Porur,2024-03-13,19,0,0,0,0,0,0,0,0,0,0.0,0.420799,0,0.0,1,192,3,3,0.05,0.0254,GREEN,32,Chennai
CLM0009720,CHE_04469,Tambaram,2019-05-29,11,0,0,0,0,0,0,1,1,0,0.0,0.219544,0,1.0,0,84,1,2,0.5546,0.1161,GREEN,47,Chennai
CLM0009721,CHE_08677,T Nagar,2019-08-13,16,0,0,0,0,0,1,0,0,0,0.0,0.065528,0,0.0,0,255,0,2,0.6923,0.2098,GREEN,36,Chennai
CLM0009722,CHE_04753,Tambaram,2022-10-21,10,0,1,1,0,0,0,0,0,0,0.0,0.451542,0,0.0,0,367,1,6,0.2276,0.0,GREEN,36,Chennai
CLM0009723,CHE_05393,Tambaram,2023-05-14,21,0,0,0,0,0,0,1,0,0,0.0,0.135758,0,0.0,0,240,1,4,0.2224,0.0711,GREEN,41,Chennai
CLM0009724,CHE_06341,Chromepet,2020-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.302882,1,0.0,0,164,3,2,0.9522,0.0167,GREEN,31,Chennai
CLM0009725,CHE_08803,T Nagar,2025-01-16,8,0,0,0,0,0,0,0,0,0,0.0,0.338239,0,0.0,0,166,3,1,0.8993,0.0,GREEN,53,Chennai
CLM0009726,CHE_08574,Velachery,2021-10-11,18,0,0,0,0,0,0,0,0,0,0.0,0.255953,0,0.0,0,420,2,5,0.8156,0.0043,GREEN,34,Chennai
CLM0009727,CHE_06821,T Nagar,2017-10-10,19,0,0,0,0,0,0,0,0,0,1.0,0.95962,0,0.0,0,420,0,0,0.8379,0.075,GREEN,43,Chennai
CLM0009728,CHE_02848,Guindy,2024-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.352384,0,0.0,0,186,0,1,0.6653,0.0337,GREEN,52,Chennai
CLM0009729,CHE_02152,Guindy,2022-06-27,14,0,0,0,0,0,0,0,0,0,0.0,0.261378,0,0.0,0,17,0,2,0.9214,0.1077,GREEN,19,Chennai
CLM0009730,CHE_07485,Adyar,2025-04-20,17,0,0,0,0,0,1,0,0,0,0.0,0.427525,0,0.0,0,302,0,2,0.5826,0.0805,GREEN,51,Chennai
CLM0009731,CHE_05803,Perambur,2018-04-25,8,0,0,0,0,0,0,1,0,0,0.0,0.941924,0,0.0,0,299,1,2,0.7223,0.0922,GREEN,18,Chennai
CLM0009732,CHE_02252,Porur,2017-04-16,20,0,0,0,1,0,1,0,1,1,1.0,0.084194,0,0.0,1,5,0,18,0.1013,0.0,GREEN,32,Chennai
CLM0009733,CHE_06768,Porur,2022-01-13,9,0,0,0,0,0,1,0,0,0,0.0,0.288634,0,0.0,0,85,0,1,0.784,0.0929,GREEN,38,Chennai
CLM0009734,CHE_03784,T Nagar,2023-11-29,11,0,0,0,0,0,0,0,0,0,0.0,0.126711,0,0.0,0,228,3,3,0.6817,0.0,GREEN,45,Chennai
CLM0009735,CHE_05165,Guindy,2024-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.13506,0,1.0,0,379,2,2,0.629,0.07,GREEN,41,Chennai
CLM0009736,CHE_04987,Velachery,2022-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.205434,0,0.0,0,76,2,0,0.6058,0.0676,GREEN,64,Chennai
CLM0009737,CHE_02086,Sholinganallur,2025-02-13,15,0,0,0,0,1,0,0,1,0,0.0,0.275532,0,0.0,0,78,4,0,0.6988,0.09,GREEN,44,Chennai
CLM0009738,CHE_03116,Perambur,2024-11-19,16,0,0,0,0,0,0,0,0,0,0.0,0.032781,0,0.0,0,420,2,0,0.6481,0.0,GREEN,34,Chennai
CLM0009739,CHE_04381,Velachery,2022-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.02859,0,0.0,0,5,1,4,0.9197,0.1357,GREEN,31,Chennai
CLM0009740,CHE_03683,Chromepet,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.083092,0,0.0,0,64,3,2,0.8638,0.0364,GREEN,50,Chennai
CLM0009741,CHE_05458,Guindy,2022-10-21,14,0,0,0,0,0,1,0,0,0,0.0,0.132831,0,0.0,0,262,2,3,0.4747,0.0684,GREEN,34,Chennai
CLM0009742,CHE_09179,Anna Nagar,2025-06-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,342,2,1,0.0744,0.0083,GREEN,43,Chennai
CLM0009743,CHE_00555,Velachery,2022-05-29,10,0,0,0,0,1,0,0,0,0,0.0,0.370803,0,0.0,0,265,4,5,0.7702,0.1681,GREEN,26,Chennai
CLM0009744,CHE_05032,Tambaram,2021-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,167,2,5,0.9699,0.1093,GREEN,24,Chennai
CLM0009745,CHE_05662,Chromepet,2020-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.366309,0,0.0,0,200,2,4,0.2296,0.0395,GREEN,66,Chennai
CLM0009746,CHE_02159,Tambaram,2019-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.313873,0,0.0,1,54,2,3,0.9117,0.1693,GREEN,19,Chennai
CLM0009747,CHE_04837,Anna Nagar,2024-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.089494,0,0.0,0,52,1,4,0.8485,0.1273,GREEN,51,Chennai
CLM0009748,CHE_09277,Anna Nagar,2025-03-18,12,0,1,1,0,0,0,0,1,0,0.0,0.486168,0,0.0,0,114,3,4,0.2014,0.0331,GREEN,41,Chennai
CLM0009749,CHE_07214,Anna Nagar,2022-01-08,10,0,0,0,1,0,0,0,1,0,0.0,0.065778,0,0.0,1,202,2,2,0.8512,0.3233,YELLOW,36,Chennai
CLM0009750,CHE_06700,Guindy,2018-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.368959,0,0.0,0,146,1,3,0.05,0.0234,GREEN,67,Chennai
CLM0009751,CHE_08147,Velachery,2018-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.458368,0,0.0,0,343,0,1,0.98,0.026,GREEN,41,Chennai
CLM0009752,CHE_03157,T Nagar,2020-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.429186,0,1.0,0,188,1,0,0.6891,0.03,GREEN,49,Chennai
CLM0009753,CHE_01453,Adyar,2022-04-06,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,181,2,3,0.98,0.0632,GREEN,54,Chennai
CLM0009754,CHE_01087,Tambaram,2022-03-31,18,0,0,0,1,1,0,1,1,1,1.0,0.884604,0,0.0,0,5,3,16,0.05,0.1283,GREEN,18,Chennai
CLM0009755,CHE_05420,Sholinganallur,2017-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.04995,0,0.0,0,118,0,1,0.5798,0.0331,GREEN,43,Chennai
CLM0009756,CHE_09423,Perambur,2024-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.426433,0,0.0,0,67,0,3,0.1415,0.0369,GREEN,47,Chennai
CLM0009757,CHE_01068,Sholinganallur,2022-11-25,9,0,0,0,0,0,0,0,0,0,0.0,0.167189,0,0.0,0,420,0,2,0.4783,0.0,GREEN,47,Chennai
CLM0009758,CHE_09141,Porur,2022-11-14,17,0,0,0,0,0,0,0,0,0,0.0,0.168956,0,0.0,0,343,2,6,0.4954,0.0,GREEN,46,Chennai
CLM0009759,CHE_03297,Chromepet,2023-04-23,7,0,0,0,0,0,0,0,1,0,0.0,0.095982,0,0.0,0,219,3,2,0.6396,0.0773,GREEN,49,Chennai
CLM0009760,CHE_03683,Chromepet,2020-02-23,9,0,0,0,0,1,1,0,0,0,1.0,0.082086,0,0.0,0,216,0,2,0.6458,0.2211,GREEN,50,Chennai
CLM0009761,CHE_09307,Sholinganallur,2017-12-14,11,0,0,0,0,0,0,0,0,0,1.0,0.101278,0,0.0,0,420,1,1,0.439,0.0491,GREEN,42,Chennai
CLM0009762,CHE_09931,Guindy,2019-07-01,16,0,0,0,0,0,0,0,1,0,0.0,0.076447,0,0.0,0,316,2,0,0.7385,0.0121,GREEN,36,Chennai
CLM0009763,CHE_02983,Tambaram,2023-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.222981,0,0.0,0,249,0,3,0.8666,0.1035,GREEN,26,Chennai
CLM0009764,CHE_03680,T Nagar,2023-04-01,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,267,4,0,0.3741,0.1434,GREEN,18,Chennai
CLM0009765,CHE_01193,Anna Nagar,2025-08-10,13,0,0,0,0,0,1,0,0,0,0.0,0.193631,0,0.0,0,314,3,3,0.7624,0.0644,GREEN,45,Chennai
CLM0009766,CHE_08140,Anna Nagar,2025-11-30,16,0,0,0,0,0,0,0,0,0,0.0,0.188204,0,0.0,0,146,2,5,0.7023,0.0,GREEN,21,Chennai
CLM0009767,CHE_03308,Anna Nagar,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.203752,1,0.0,0,157,2,0,0.6517,0.2213,GREEN,33,Chennai
CLM0009768,CHE_06625,Porur,2025-02-16,13,0,0,0,0,0,0,0,0,1,0.0,0.321388,0,0.0,0,281,3,4,0.0775,0.1425,GREEN,36,Chennai
CLM0009769,CHE_06593,Guindy,2025-09-24,19,0,0,0,0,0,0,0,0,1,0.0,0.139283,0,0.0,0,420,2,0,0.05,0.159,GREEN,38,Chennai
CLM0009770,CHE_06490,Anna Nagar,2025-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.084159,0,0.0,0,420,3,3,0.928,0.0426,GREEN,31,Chennai
CLM0009771,CHE_08264,Sholinganallur,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.6928,0.0636,GREEN,36,Chennai
CLM0009772,CHE_01638,Sholinganallur,2022-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.970392,0,0.0,0,168,2,4,0.7017,0.0784,GREEN,41,Chennai
CLM0009773,CHE_01495,Perambur,2023-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.298476,0,0.0,0,84,0,1,0.6376,0.0429,GREEN,28,Chennai
CLM0009774,CHE_05768,Guindy,2021-05-03,20,0,0,0,1,0,0,0,1,0,0.0,0.363811,0,0.0,0,17,2,2,0.05,0.1949,GREEN,47,Chennai
CLM0009775,CHE_07250,Sholinganallur,2022-01-06,15,0,0,0,0,0,0,0,0,0,0.0,0.140327,0,0.0,0,184,2,2,0.724,0.0106,GREEN,41,Chennai
CLM0009776,CHE_04098,Anna Nagar,2024-01-23,21,0,0,0,0,0,1,0,0,0,0.0,0.11542,0,0.0,0,171,2,3,0.8769,0.1202,GREEN,39,Chennai
CLM0009777,CHE_08003,Chromepet,2021-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.250519,0,0.0,0,100,1,4,0.7666,0.0,GREEN,40,Chennai
CLM0009778,CHE_05842,Velachery,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.283586,0,0.0,0,315,0,5,0.9399,0.0,GREEN,42,Chennai
CLM0009779,CHE_01656,Chromepet,2023-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.079422,0,0.0,0,262,3,5,0.7348,0.0666,GREEN,38,Chennai
CLM0009780,CHE_04319,Tambaram,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.357402,0,0.0,1,257,1,2,0.7386,0.102,GREEN,30,Chennai
CLM0009781,CHE_01834,Adyar,2023-06-25,15,0,0,0,0,0,0,0,1,0,0.0,0.092819,0,0.0,0,160,4,0,0.5894,0.1458,GREEN,28,Chennai
CLM0009782,CHE_06605,Perambur,2024-04-03,10,0,0,0,0,0,0,0,0,0,1.0,0.314979,0,0.0,1,101,2,0,0.1901,0.1627,GREEN,63,Chennai
CLM0009783,CHE_08654,Adyar,2023-10-23,17,0,0,0,0,1,0,0,0,0,0.0,0.079926,0,0.0,0,418,0,4,0.8705,0.1307,GREEN,40,Chennai
CLM0009784,CHE_05406,Guindy,2024-09-22,13,0,0,0,0,0,0,0,0,0,0.0,0.173326,0,0.0,0,139,0,3,0.8914,0.0,GREEN,53,Chennai
CLM0009785,CHE_05022,Perambur,2023-06-23,18,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,9,1,14,0.6927,0.0452,GREEN,32,Chennai
CLM0009786,CHE_00897,Porur,2024-01-11,14,0,0,0,0,0,0,0,0,0,1.0,0.877313,0,1.0,0,354,3,4,0.98,0.0198,GREEN,28,Chennai
CLM0009787,CHE_07438,Velachery,2024-02-10,7,0,0,0,0,0,0,0,0,0,0.0,0.23154,0,0.0,0,237,4,1,0.7191,0.0073,GREEN,20,Chennai
CLM0009788,CHE_00445,Porur,2025-08-31,20,0,0,0,0,0,0,0,0,1,0.0,0.212427,0,0.0,0,329,1,1,0.6047,0.1186,GREEN,26,Chennai
CLM0009789,CHE_03141,Perambur,2025-11-16,8,0,0,0,0,0,1,0,0,0,0.0,0.027449,0,0.0,0,341,2,2,0.8936,0.1151,GREEN,47,Chennai
CLM0009790,CHE_01161,Porur,2024-12-23,21,0,0,0,0,0,0,0,0,1,0.0,0.366286,0,0.0,0,259,2,5,0.98,0.1239,GREEN,47,Chennai
CLM0009791,CHE_07465,Perambur,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.140599,1,0.0,0,364,4,1,0.2373,0.2344,GREEN,29,Chennai
CLM0009792,CHE_04586,Sholinganallur,2025-10-28,19,0,0,0,1,0,0,0,0,0,0.0,0.055102,0,0.0,0,255,0,5,0.6023,0.1799,GREEN,39,Chennai
CLM0009793,CHE_05295,Velachery,2020-01-01,7,0,0,0,1,0,0,0,0,0,1.0,0.927448,0,1.0,0,368,4,1,0.908,0.1374,GREEN,31,Chennai
CLM0009794,CHE_08274,Porur,2019-03-07,12,0,0,0,0,0,0,0,1,0,0.0,0.076991,0,0.0,0,224,0,1,0.65,0.0747,GREEN,52,Chennai
CLM0009795,CHE_09831,Adyar,2020-08-20,17,0,0,0,0,0,1,0,0,0,0.0,0.417734,0,0.0,0,16,1,1,0.278,0.1373,GREEN,34,Chennai
CLM0009796,CHE_08211,Sholinganallur,2024-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,33,4,2,0.7227,0.0,GREEN,34,Chennai
CLM0009797,CHE_06910,Velachery,2023-08-31,9,0,0,0,0,0,0,0,1,0,0.0,0.302231,0,0.0,0,42,0,1,0.5935,0.1666,GREEN,52,Chennai
CLM0009798,CHE_09447,Velachery,2017-12-10,16,0,0,0,0,0,0,1,0,0,0.0,0.105809,0,0.0,0,414,1,5,0.2449,0.0903,GREEN,49,Chennai
CLM0009799,CHE_00132,Porur,2022-09-06,20,0,0,0,1,0,0,0,0,0,0.0,0.118128,0,1.0,0,66,3,3,0.7271,0.1464,GREEN,36,Chennai
CLM0009800,CHE_02971,Sholinganallur,2023-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.206411,0,0.0,1,202,4,0,0.5664,0.1721,GREEN,40,Chennai
CLM0009801,CHE_07880,Adyar,2025-10-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,94,2,0,0.6899,0.0,GREEN,37,Chennai
CLM0009802,CHE_02056,Guindy,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.22858,0,0.0,0,389,3,5,0.9525,0.0604,GREEN,51,Chennai
CLM0009803,CHE_09685,Sholinganallur,2023-02-25,20,0,0,0,0,0,1,0,0,0,0.0,0.06079,0,0.0,0,84,2,1,0.2729,0.0845,GREEN,38,Chennai
CLM0009804,CHE_00865,Tambaram,2019-08-05,15,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,293,0,1,0.4464,0.2706,GREEN,35,Chennai
CLM0009805,CHE_04599,Velachery,2025-08-23,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,0,0.0585,0.0373,GREEN,44,Chennai
CLM0009806,CHE_05327,Porur,2025-10-27,18,0,0,0,1,0,0,1,1,1,0.0,0.11416,0,0.0,1,20,4,18,0.7749,0.0,GREEN,37,Chennai
CLM0009807,CHE_07390,T Nagar,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.301223,0,0.0,0,420,3,2,0.4052,0.0,GREEN,42,Chennai
CLM0009808,CHE_00892,T Nagar,2023-03-06,8,0,0,0,0,0,0,0,1,0,0.0,0.111623,0,0.0,0,339,0,0,0.9179,0.0445,GREEN,35,Chennai
CLM0009809,CHE_04814,Porur,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,353,1,4,0.4846,0.0639,GREEN,45,Chennai
CLM0009810,CHE_08400,Anna Nagar,2024-03-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,286,0,0,0.8576,0.2251,GREEN,57,Chennai
CLM0009811,CHE_09905,Sholinganallur,2020-08-16,7,0,1,1,0,0,0,0,0,0,0.0,0.245537,0,0.0,0,163,3,3,0.7527,0.0,GREEN,18,Chennai
